"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"11441","SIGLEC5",1.46984573573694e-60,1.8874289092598e-56,285.448950841864,1,2372.46676115985,2.72146683171512
"6089","PTGDS",3.85655167236837e-26,2.47609900124411e-22,114.551713362662,1,2372.46676115985,4.44684440257015
"7196","DYNC2H1",1.77706396073087e-09,7.60642610658169e-06,36.4893758317019,1,2372.46676115985,2.28755036540547
"9462","MT1H",2.68661047759373e-06,0.00862469128569526,22.1355575613514,1,2372.46676115985,4.73647921377177
"2","KLHL17",0.000177467943165472,0.35918917635454,14.1004740153888,1,2372.46676115985,1.98158869969247
"9461","MT1G",0.000188714456860261,0.35918917635454,13.9842342397565,1,2372.46676115985,2.15260677761434
"12617","ITM2A",0.000198582418479381,0.35918917635454,13.887856452685,1,2372.46676115985,3.07946358987601
"3359","CCDC127",0.000246884560933488,0.35918917635454,13.4766345350038,1,2372.46676115985,-1.46991616989911
"8825","DMXL2",0.000263699961562724,0.35918917635454,13.3523299874434,1,2372.46676115985,-0.260529853459163
"5311","GINS4",0.000279720564095117,0.35918917635454,13.2411254641616,1,2372.46676115985,-10
"1550","C2orf42",0.00036855729699752,0.409954108230329,12.7218799743671,1,2372.46676115985,0.861750551796059
"7894","SH2B3",0.000383104843763254,0.409954108230329,12.6491036006041,1,2372.46676115985,-0.414086043967039
"8367","TOGARAM1",0.000446649253563995,0.426999161085534,12.3608674051315,1,2372.46676115985,0.537362681154854
"7615","NR4A1",0.000465539152339964,0.426999161085534,12.2831418742342,1,2372.46676115985,-10
"6901","MTA2",0.000598928117064177,0.481966562288264,11.8110906100641,1,2372.46676115985,1.01268690666013
"2704","CPB1",0.000637557379315552,0.481966562288264,11.6941753797901,1,2372.46676115985,1.34827542341956
"7522","CAPRIN2",0.000651032006683877,0.481966562288264,11.6550708798575,1,2372.46676115985,0.802988069613871
"5020","CADPS2",0.000691616736466957,0.481966562288264,11.5420522448496,1,2372.46676115985,2.57863129057732
"1046","ODR4",0.00071313485581162,0.481966562288264,11.4848200826068,1,2372.46676115985,-0.701237619194974
"7972","BCL7A",0.000896120575495029,0.52486027977951,11.0587855656447,1,2372.46676115985,1.55916460850902
"8685","GOLGA8R",0.000907754113932918,0.52486027977951,11.0347596646478,1,2372.46676115985,-10
"3647","LMNB1",0.00092701077424764,0.52486027977951,10.9956667352347,1,2372.46676115985,-3.34650525580143
"12325","ARFGAP3",0.000948473763535685,0.52486027977951,10.9530515021961,1,2372.46676115985,-0.572382808713979
"11771","SPAG4",0.000981147323561113,0.52486027977951,10.8900155143765,1,2372.46676115985,-10
"12798","DKC1",0.00102184463783878,0.52486027977951,10.8144062723183,1,2372.46676115985,-1.02168853142708
"251","GMEB1",0.0010800187465651,0.533404643255479,10.7114597265979,1,2372.46676115985,-0.999419734778931
"9975","PSMD11",0.0011636672447979,0.553431521868514,10.5728718423273,1,2372.46676115985,-0.536042565111355
"5487","CSMD3",0.00120985165101565,0.554846608953284,10.5006153420052,1,2372.46676115985,2.39187978779788
"2109","HES6",0.00134654511564149,0.579306602929429,10.3020750276839,1,2372.46676115985,-10
"11220","SERTAD1",0.00135341469417357,0.579306602929429,10.2926436910136,1,2372.46676115985,-0.931470396684217
"2919","MFSD10",0.00150469694878433,0.623284307075472,10.0963999526275,1,2372.46676115985,-0.93850996197587
"8743","SPINT1",0.0017343917239933,0.658714776945022,9.83373033721561,1,2372.46676115985,0.797860781385486
"6103","TUBB4B",0.00185897999820107,0.658714776945022,9.70565650448453,1,2372.46676115985,-0.595153012667861
"6312","PSAP",0.00191636160071759,0.658714776945022,9.6495708740807,1,2372.46676115985,0.150567481819201
"6741","SPTY2D1",0.00193180719590905,0.658714776945022,9.63476499759955,1,2372.46676115985,0.52361681414435
"8847","TEX9",0.0019551498446962,0.658714776945022,9.61261550760896,1,2372.46676115985,1.34407466450615
"1982","PARD3B",0.0020608058307899,0.658714776945022,9.51560508618758,1,2372.46676115985,0.849247117132411
"7058","GAL",0.00208190174353446,0.658714776945022,9.49684089333489,1,2372.46676115985,1.43047893955082
"1714","NPHP1",0.00208412123292864,0.658714776945022,9.49487795190806,1,2372.46676115985,-10
"5895","FKBP15",0.00214436802840533,0.658714776945022,9.44239013869563,1,2372.46676115985,-0.320616542086758
"11442","SIGLEC14",0.00216087549297317,0.658714776945022,9.42826971096354,1,2372.46676115985,0.939483081058843
"5786","TUT7",0.00218246345214111,0.658714776945022,9.4099677705335,1,2372.46676115985,-0.389492760725873
"6268","ANK3",0.00228465211081714,0.658714776945022,9.32575570372875,1,2372.46676115985,2.64582490457616
"4785","BAZ1B",0.00231648620841275,0.658714776945022,9.30030144868985,1,2372.46676115985,-0.403193524974689
"6334","FUT11",0.00251369504758553,0.658714776945022,9.15012198823823,1,2372.46676115985,-0.673639617226729
"6446","ERLIN1",0.00252146533134576,0.658714776945022,9.14445251155199,1,2372.46676115985,0.78849102652245
"408","ZSWIM5",0.00258476551885933,0.658714776945022,9.09891698037381,1,2372.46676115985,1.57366323500284
"4236","SLC29A1",0.00260443923934677,0.658714776945022,9.08499502883863,1,2372.46676115985,0.668637817272021
"1858","CYBRD1",0.00261055597184543,0.658714776945022,9.08068833618136,1,2372.46676115985,0.547789026423135
"11134","HCST",0.00263824572500215,0.658714776945022,9.06131981414892,1,2372.46676115985,0.255318946318325
"1768","MZT2B",0.00264479119373582,0.658714776945022,9.05677154914705,1,2372.46676115985,0.30877842024503
"7911","RASAL1",0.00266748449506589,0.658714776945022,9.04109068804375,1,2372.46676115985,-0.812875997212911
"7966","MORN3",0.00278134828692989,0.664739336063912,8.9644040059332,1,2372.46676115985,2.12490980382391
"7592","GPD1",0.00279541501031471,0.664739336063912,8.95515230007703,1,2372.46676115985,2.11768283135092
"7977","ZCCHC8",0.00289078979264354,0.666766001037633,8.89364518360082,1,2372.46676115985,-0.598864253257266
"3052","HOPX",0.00296063435549378,0.666766001037633,8.84989693857425,1,2372.46676115985,2.62207150253348
"686","SIKE1",0.00299356646731357,0.666766001037633,8.82963205396416,1,2372.46676115985,-0.66771198502603
"3145","HERC3",0.00301163679309888,0.666766001037633,8.81860850037737,1,2372.46676115985,0.386457041666975
"7672","MYL6B",0.00316801152423893,0.689498914961899,8.72593150666544,1,2372.46676115985,0.515936898102681
"106","CLCN6",0.00330450696118316,0.692552003390074,8.64876212108689,1,2372.46676115985,-0.850933209073987
"3271","NR3C2",0.00331966382344503,0.692552003390074,8.64039375005937,1,2372.46676115985,0.733941743379743
"9381","SEPHS2",0.00343500813424465,0.692552003390074,8.57795537311018,1,2372.46676115985,-0.457785056756147
"11054","ZNF486",0.00344383772895341,0.692552003390074,8.5732639471466,1,2372.46676115985,-10
"9185","ZSCAN32",0.003616538352855,0.692552003390074,8.48388468454505,1,2372.46676115985,-1.19003634373481
"10610","CYB5A",0.0036249527077702,0.692552003390074,8.47964160240446,1,2372.46676115985,-0.403351988754124
"506","WDR78",0.00365266980346373,0.692552003390074,8.46573533674022,1,2372.46676115985,-1.27563749177336
"1948","MAIP1",0.00375021019070965,0.692552003390074,8.41763721728016,1,2372.46676115985,-0.975734496982802
"7040","CORO1B",0.0037958878183576,0.692552003390074,8.39554921273756,1,2372.46676115985,-0.391479132735599
"332","C1orf122",0.00379949815068597,0.692552003390074,8.39381494319255,1,2372.46676115985,-0.425385312496056
"8747","OIP5",0.00380104580806143,0.692552003390074,8.39307201970411,1,2372.46676115985,-10
"2860","TM4SF19",0.00385457318707601,0.692552003390074,8.36756495645027,1,2372.46676115985,0.862833923898964
"4987","BCAP29",0.00388316675057124,0.692552003390074,8.3540868111291,1,2372.46676115985,0.424199278426626
"10568","CXXC1",0.00402441678483887,0.707911451152273,8.28895471972077,1,2372.46676115985,-1.08901224367195
"11662","SLC23A2",0.00419446074511235,0.716821709501063,8.21356573867082,1,2372.46676115985,-0.304896061640501
"6649","OSBPL5",0.00432237179848535,0.716821709501063,8.15888024828983,1,2372.46676115985,-0.828928542791939
"2473","KBTBD8",0.00432769618547956,0.716821709501063,8.15663981187311,1,2372.46676115985,1.39748633871242
"9350","MAZ",0.00437995104568617,0.716821709501063,8.1347994646332,1,2372.46676115985,0.50206900108907
"8042","GJB2",0.00444056456109578,0.716821709501063,8.10979570108814,1,2372.46676115985,-10
"7026","C11orf80",0.00445236560526107,0.716821709501063,8.10496809868143,1,2372.46676115985,0.934450140892469
"147","IFFO2",0.00446583106923799,0.716821709501063,8.09947551181318,1,2372.46676115985,-2.23059368759623
"7073","AP002495.1",0.00455163914160112,0.721575286633334,8.06486581284606,1,2372.46676115985,-0.915390952388903
"76","SLC2A5",0.00464351393701801,0.727162956893271,8.02853866635471,1,2372.46676115985,0.396010506869878
"1156","PTPN14",0.00479446695897929,0.733044205002969,7.97041382954776,1,2372.46676115985,2.09221667565608
"12246","Z83844.2",0.00479524283313211,0.733044205002969,7.97011992081944,1,2372.46676115985,0.925252246166637
"7233","TIMM8B",0.0048704482493638,0.735781482000948,7.94185907911937,1,2372.46676115985,0.297287692250437
"1791","ARHGAP15",0.00503854689790937,0.752325357163421,7.88026688037983,1,2372.46676115985,-0.24012158076786
"401","RPS8",0.00515942680406543,0.757774008220264,7.83725756734576,1,2372.46676115985,0.208179117323464
"5008","CAV2",0.0052736852166059,0.757774008220264,7.7975387856646,1,2372.46676115985,1.99305820038591
"12728","GPC4",0.00536681807604599,0.757774008220264,7.76580776850516,1,2372.46676115985,0.989077908850274
"7976","CLIP1",0.00541541198880209,0.757774008220264,7.749473794155,1,2372.46676115985,0.275064635610363
"4743","HUS1",0.00542692830120189,0.757774008220264,7.74562471244427,1,2372.46676115985,-0.819758201819239
"351","CAP1",0.00542911056430685,0.757774008220264,7.74489627688143,1,2372.46676115985,0.231662614915277
"7830","NT5DC3",0.00553141482860103,0.763751589398557,7.71107842535936,1,2372.46676115985,-10
"6779","APIP",0.00569545173970564,0.767275817556324,7.65816427505103,1,2372.46676115985,0.460205716172095
"344","MACF1",0.00579956331025191,0.767275817556324,7.6253814135026,1,2372.46676115985,-0.186527521626621
"8203","STK24",0.00582077943679943,0.767275817556324,7.61877455627204,1,2372.46676115985,0.293874424123073
"5664","TEK",0.00591027950787986,0.767275817556324,7.59117156614211,1,2372.46676115985,3.28041539623588
"12761","HMGB3",0.00594728899562322,0.767275817556324,7.57988186115715,1,2372.46676115985,-0.884817248904027
"2025","SLC11A1",0.00605746191709985,0.767275817556324,7.54669354299466,1,2372.46676115985,-0.335371315519684
"7851","TMEM263",0.00614242514454834,0.767275817556324,7.52151762525858,1,2372.46676115985,0.583850808920779
"5047","STRIP2",0.00621287527788302,0.767275817556324,7.50091040710975,1,2372.46676115985,2.17984113354398
"9775","SLC16A13",0.00631274978352828,0.767275817556324,7.47210170551668,1,2372.46676115985,-2.83935658912543
"47","TPRG1L",0.00633906013854748,0.767275817556324,7.46458997040492,1,2372.46676115985,0.676898756508404
"6986","RELA",0.00634978158519646,0.767275817556324,7.46153807402923,1,2372.46676115985,0.510494190066192
"5014","ANKRD7",0.00635887984067394,0.767275817556324,7.45895235059974,1,2372.46676115985,2.96380974048608
"1428","HEATR5B",0.00637230313544019,0.767275817556324,7.45514434441368,1,2372.46676115985,0.403461275541913
"6026","PLPP7",0.00639346721271915,0.767275817556324,7.44915699738004,1,2372.46676115985,1.27938046713911
"7107","POLD3",0.00648866141414731,0.771298956160693,7.42247443303834,1,2372.46676115985,0.49673366180566
"10869","CCDC151",0.00654712142524068,0.771298956160693,7.40628581980536,1,2372.46676115985,-10
"1510","USP34",0.00686183672476488,0.777920712182304,7.3215978140685,1,2372.46676115985,-0.224017458217253
"4503","PCMT1",0.00691035730335354,0.777920712182304,7.30889542563571,1,2372.46676115985,0.32907992869446
"1878","HNRNPA3",0.00694964298005745,0.777920712182304,7.29867729205785,1,2372.46676115985,0.271524934459053
"11200","MED29",0.00702241259584719,0.777920712182304,7.27990508685407,1,2372.46676115985,-0.556234883772836
"4637","SNX13",0.00714740139062248,0.777920712182304,7.24812146005308,1,2372.46676115985,-0.300541500297238
"4138","ITPR3",0.00725713181208608,0.777920712182304,7.22068292692792,1,2372.46676115985,2.51181086028911
"9647","BANP",0.00730006880447664,0.777920712182304,7.21006167090483,1,2372.46676115985,0.438270619394107
"5640","CCDC171",0.00733140669976206,0.777920712182304,7.20234991854544,1,2372.46676115985,0.741637025170673
"7607","DAZAP2",0.00739045175731167,0.777920712182304,7.18791104864921,1,2372.46676115985,0.295766618397697
"10057","JUP",0.00743778493361228,0.777920712182304,7.17642114762573,1,2372.46676115985,0.554586063320696
"8210","PCCA",0.00751446058256065,0.777920712182304,7.1579662808303,1,2372.46676115985,0.272420849311553
"12238","C1QTNF6",0.00754851594820868,0.777920712182304,7.149831272632,1,2372.46676115985,-10
"2952","TRMT44",0.00771075357273828,0.777920712182304,7.11158511951579,1,2372.46676115985,-1.48243853722835
"6954","MAP4K2",0.00778969840590622,0.777920712182304,7.09327131160893,1,2372.46676115985,0.783004180115187
"10190","SPATA20",0.00787117260556943,0.777920712182304,7.07456881202894,1,2372.46676115985,-0.772304801224502
"7956","SPPL3",0.00787881926029292,0.777920712182304,7.0728236927929,1,2372.46676115985,0.245120820952908
"1091","ATP2B4",0.00790577428651915,0.777920712182304,7.06668581209132,1,2372.46676115985,-0.626345235949614
"3820","ZBED8",0.00793564975862574,0.777920712182304,7.05990789539798,1,2372.46676115985,-10
"5788","CTSL",0.00800801544393209,0.777920712182304,7.04359777238968,1,2372.46676115985,0.232185711194624
"9544","SLC7A6",0.0080646307615613,0.777920712182304,7.03094237427921,1,2372.46676115985,-0.871943827445708
"11625","RSPO4",0.00818591892532156,0.777920712182304,7.00413382668987,1,2372.46676115985,1.58648518342645
"1050","RGS18",0.0081920305392118,0.777920712182304,7.00279374677339,1,2372.46676115985,-0.789615280130071
"2069","TRIP12",0.00827522394290529,0.777920712182304,6.98465322674975,1,2372.46676115985,-0.226324578203266
"10186","ACSF2",0.00833522282035596,0.777920712182304,6.97168583983619,1,2372.46676115985,0.50618698825288
"6976","SLC25A45",0.00834943785311071,0.777920712182304,6.96862758906243,1,2372.46676115985,1.00194042752043
"1226","FAM89A",0.0083941449125657,0.777920712182304,6.95904385669597,1,2372.46676115985,0.772780973878905
"1971","BMPR2",0.00841495140465118,0.777920712182304,6.95460143249121,1,2372.46676115985,-0.246978887095663
"9260","NOMO3",0.00844541732481804,0.777920712182304,6.94811686062089,1,2372.46676115985,-1.61053542115408
"12003","SLC5A3",0.00846839904528966,0.777920712182304,6.94324110646875,1,2372.46676115985,-0.506312202469183
"8760","VPS39",0.00870497883086324,0.777920712182304,6.89382238299751,1,2372.46676115985,0.35290992907796
"5060","SLC35B4",0.00877663410332738,0.777920712182304,6.87912557219795,1,2372.46676115985,-0.533475080412259
"3353","C4orf47",0.00877925277419969,0.777920712182304,6.87859080193552,1,2372.46676115985,-10
"6244","TIMM23",0.00891334147461514,0.777920712182304,6.8514241502307,1,2372.46676115985,0.623118036807772
"4798","RFC2",0.00891878779508633,0.777920712182304,6.8503295807588,1,2372.46676115985,0.681446865180866
"1695","IL1R2",0.00894636295263824,0.777920712182304,6.84479817790164,1,2372.46676115985,-0.747676814378234
"8237","LAMP1",0.00898890253204471,0.777920712182304,6.83629917345822,1,2372.46676115985,0.198692577487254
"6979","LTBP3",0.00906866239116121,0.777920712182304,6.82047440747132,1,2372.46676115985,0.951334718246318
"6767","DEPDC7",0.00909777337787673,0.777920712182304,6.81473413709627,1,2372.46676115985,1.41522745530955
"6095","DPP7",0.00909826829357433,0.777920712182304,6.81463670958822,1,2372.46676115985,-0.282477566112946
"11900","STX16",0.00914038852130358,0.777920712182304,6.80636489452692,1,2372.46676115985,-0.317929392240599
"800","S100A4",0.00930570730838738,0.777920712182304,6.77427191056956,1,2372.46676115985,0.346941069152257
"11540","ZNF581",0.00932946788389418,0.777920712182304,6.76970740504243,1,2372.46676115985,0.671132951810736
"9361","INO80E",0.0093348322810238,0.777920712182304,6.76867853076854,1,2372.46676115985,0.735389364649984
"8559","SLIRP",0.00942881817925982,0.777920712182304,6.75075000613962,1,2372.46676115985,0.311085098089076
"7240","NCAM1",0.00946417017688309,0.777920712182304,6.74405371247485,1,2372.46676115985,2.59993737473754
"5409","RBIS",0.00946623629847149,0.777920712182304,6.74366314594038,1,2372.46676115985,0.381877875128467
"6450","PKD2L1",0.00948822901672107,0.777920712182304,6.73951118934105,1,2372.46676115985,0.807552714538361
"1905","FAM171B",0.00951121811483698,0.777920712182304,6.73518166149273,1,2372.46676115985,1.47960315543072
"10194","LUC7L3",0.00959499704527566,0.779806057331549,6.71949389625669,1,2372.46676115985,-0.250418637326647
"8740","GCHFR",0.00968865216215437,0.781388713353829,6.7021221903164,1,2372.46676115985,-0.469519041805226
"3195","SEC24B",0.0098191104954806,0.781388713353829,6.67820884061434,1,2372.46676115985,0.314748108253082
"2536","CIP2A",0.00982986778562107,0.781388713353829,6.67625156243075,1,2372.46676115985,-1.31890621173615
"4982","PIK3CG",0.00985787489785221,0.781388713353829,6.67116598260733,1,2372.46676115985,0.502492643260479
"10457","ENOSF1",0.00999273215449793,0.787218856416613,6.64688402265435,1,2372.46676115985,-0.35359157836653
"6513","PDCD4",0.0100715077375836,0.78858677352629,6.63285497381156,1,2372.46676115985,0.336067960721134
"11618","NRSN2",0.0101648040230679,0.791068172486151,6.61638482079467,1,2372.46676115985,-10
"5404","ZFAND1",0.0105072920556477,0.812796007750437,6.55722544317917,1,2372.46676115985,0.632153350344602
"1051","RGS1",0.0106411848697477,0.813570829083658,6.53463384321132,1,2372.46676115985,-0.938172969404615
"8402","PSMC6",0.0106536647110918,0.813570829083658,6.53254301417702,1,2372.46676115985,0.339360958799718
"8515","BBOF1",0.0107073802753008,0.813570829083658,6.52357229974649,1,2372.46676115985,1.15168310734128
"693","IGSF3",0.0108675944639907,0.820886944188853,6.49708772894018,1,2372.46676115985,1.73223861794462
"7728","GNS",0.0110431238786213,0.826064173629217,6.46852770039441,1,2372.46676115985,0.182786753915186
"9128","CRAMP1",0.0111732375116327,0.826064173629217,6.44765638389887,1,2372.46676115985,-0.811750424125464
"12171","KREMEN1",0.0111883886498013,0.826064173629217,6.44524225332074,1,2372.46676115985,-10
"2721","P2RY13",0.0112468935675635,0.826064173629217,6.43595168606726,1,2372.46676115985,1.9831026476962
"337","UTP11",0.0112577860279661,0.826064173629217,6.43422744724035,1,2372.46676115985,-0.704227360258576
"1162","TGFB2",0.0113669548111651,0.829335606421427,6.41704044265742,1,2372.46676115985,-10
"3836","KCNMB1",0.0114501192004522,0.83068350651416,6.40406082932731,1,2372.46676115985,-2.09180477420569
"7229","DIXDC1",0.0116649889683734,0.841517546870128,6.37096895461936,1,2372.46676115985,0.737786088278317
"3842","SH3PXD2B",0.0118240874900414,0.846152327328605,6.34686738137669,1,2372.46676115985,-0.55908802611951
"2564","POGLUT1",0.0118610247581301,0.846152327328605,6.34131948011987,1,2372.46676115985,-0.778956702449315
"7970","HPD",0.0122028454842916,0.861176427318532,6.29080548257902,1,2372.46676115985,2.03521876796757
"1689","RPL31",0.0122057557645022,0.861176427318532,6.29038167511517,1,2372.46676115985,0.277261837287971
"3075","CXCL5",0.012427641233269,0.86935677129901,6.25837193938836,1,2372.46676115985,0.772165255894863
"10765","PSPN",0.0124845803181601,0.86935677129901,6.25025248414318,1,2372.46676115985,-10
"11554","ZNF71",0.0125581658012266,0.86935677129901,6.23981548584035,1,2372.46676115985,-1.72354126244917
"8869","TLN2",0.012592505214673,0.86935677129901,6.23496645488744,1,2372.46676115985,0.618333233145593
"9770","XAF1",0.0127468835024782,0.875308722220974,6.21333353597314,1,2372.46676115985,-0.217798947062901
"7281","HYOU1",0.0129393511238445,0.883798977560037,6.18673748182534,1,2372.46676115985,0.75527270972247
"6559","IKZF5",0.0130941253349983,0.884240119687239,6.16564360227519,1,2372.46676115985,-0.866409511276522
"6343","KAT6B",0.0131097320935779,0.884240119687239,6.16353083886628,1,2372.46676115985,0.342911276568085
"9497","PDP2",0.0131523917810344,0.884240119687239,6.15776896451679,1,2372.46676115985,-1.71668328051804
"6392","FGFBP3",0.0133371642928658,0.89199232648276,6.13303250680845,1,2372.46676115985,-10
"11737","DNMT3B",0.0135742934178469,0.899710352310993,6.10179849224235,1,2372.46676115985,2.01899380976404
"8661","CLBA1",0.0136539641833925,0.899710352310993,6.09143035861069,1,2372.46676115985,-10
"7183","MAML2",0.0137776741720058,0.899710352310993,6.07545386253818,1,2372.46676115985,-0.20575835620377
"5993","WDR34",0.0138526190603153,0.899710352310993,6.06584679220121,1,2372.46676115985,1.31182428298383
"8413","WDHD1",0.0139562053150732,0.899710352310993,6.05265595199879,1,2372.46676115985,0.763689739333906
"10961","HSH2D",0.0140635779876209,0.899710352310993,6.0390889152099,1,2372.46676115985,0.668016690124418
"12112","ZNF74",0.0141003375538663,0.899710352310993,6.03446866684467,1,2372.46676115985,-2.65683343852071
"7605","TFCP2",0.0141289835427866,0.899710352310993,6.03087679083672,1,2372.46676115985,-0.337746703192334
"4296","IRAK1BP1",0.0142084790953597,0.899710352310993,6.02094811213286,1,2372.46676115985,0.908047538976469
"10689","TIMM13",0.0142363498856882,0.899710352310993,6.01748069917491,1,2372.46676115985,-0.463265164105637
"12313","NAGA",0.0143921576932763,0.899710352310993,5.99822448313002,1,2372.46676115985,-0.479963763727034
"2888","ATP5ME",0.0145480893388357,0.899710352310993,5.97916674372638,1,2372.46676115985,0.256329310569771
"2407","RPL29",0.0147718887229327,0.899710352310993,5.95217888750043,1,2372.46676115985,0.170058443656242
"358","ZFP69",0.0148695333572417,0.899710352310993,5.94053569999591,1,2372.46676115985,1.55047446536807
"5784","C9orf153",0.0148895497989576,0.899710352310993,5.93815866262161,1,2372.46676115985,1.69687512830764
"11991","IL10RB",0.0148982948089013,0.899710352310993,5.93712118894289,1,2372.46676115985,-0.26983013597938
"9867","PLD6",0.0149514338417966,0.899710352310993,5.93083044314725,1,2372.46676115985,-10
"12799","MPP1",0.0150124222537808,0.899710352310993,5.92363880026658,1,2372.46676115985,-0.255350753417608
"5341","MRPL15",0.0150309757855645,0.899710352310993,5.92145697328153,1,2372.46676115985,0.52010852266593
"8372","RPS29",0.0150395092436611,0.899710352310993,5.92045440170172,1,2372.46676115985,0.173624328596613
"2080","B3GNT7",0.015084144468649,0.899710352310993,5.91521987158522,1,2372.46676115985,0.87334265023322
"1886","PRKRA",0.0151229515557021,0.899710352310993,5.91068178438347,1,2372.46676115985,0.520679560899097
"773","MLLT11",0.0151744784611222,0.899710352310993,5.90467475882328,1,2372.46676115985,-10
"94","CASZ1",0.0152477400432218,0.899710352310993,5.89616999489226,1,2372.46676115985,-10
"6054","SARDH",0.0155172281545553,0.899710352310993,5.86524420516859,1,2372.46676115985,-10
"4226","YIPF3",0.0156260161559479,0.899710352310993,5.85291654232455,1,2372.46676115985,-0.46736620199833
"11606","ZNF324B",0.0156658062891327,0.899710352310993,5.84842968463686,1,2372.46676115985,1.49879471295538
"6525","ABLIM1",0.0157097648668434,0.899710352310993,5.84348642226516,1,2372.46676115985,1.40278215643398
"3942","RREB1",0.0157387500560331,0.899710352310993,5.84023475525852,1,2372.46676115985,-0.206504958373419
"1874","ATF2",0.0157735580509198,0.899710352310993,5.83633801502392,1,2372.46676115985,0.33361517515036
"11783","MYL9",0.0158326696339491,0.899710352310993,5.82974077081702,1,2372.46676115985,1.65592611404662
"11842","PLTP",0.0158943652064955,0.899710352310993,5.82288217266586,1,2372.46676115985,0.572717607249449
"2004","IKZF2",0.0159046194865319,0.899710352310993,5.82174488221771,1,2372.46676115985,0.767600927345141
"1881","TTC30B",0.0159093378016916,0.899710352310993,5.82122183330533,1,2372.46676115985,-10
"3974","DTNBP1",0.015935610213689,0.899710352310993,5.81831232706938,1,2372.46676115985,-0.407619193324626
"7575","PRKAG1",0.0159749209817698,0.899710352310993,5.81396813042416,1,2372.46676115985,0.415873759791814
"3385","CTNND2",0.0161136944593596,0.900053286530679,5.7987200880518,1,2372.46676115985,2.3602152794223
"12268","DNAL4",0.0161211942918819,0.900053286530679,5.7978998895937,1,2372.46676115985,1.16106840641847
"12251","GCAT",0.0163571240802362,0.909271992702652,5.77229708607363,1,2372.46676115985,-10
"5174","FBXO25",0.016549672685185,0.913527767069221,5.75168273882268,1,2372.46676115985,-0.759378894206501
"845","GBA",0.0166657672975343,0.913527767069221,5.73937284778513,1,2372.46676115985,0.386585627629308
"1075","TIMM17A",0.0167475009857244,0.913527767069221,5.73075932538916,1,2372.46676115985,-0.520151730849791
"326","SNIP1",0.016762200961783,0.913527767069221,5.72921476929036,1,2372.46676115985,0.624631443053618
"1","NOC2L",0.0168268974157924,0.913527767069221,5.72243355801707,1,2372.46676115985,-0.854740002729764
"11635","SNRPB",0.0170001639235821,0.913527767069221,5.70440420235732,1,2372.46676115985,0.321497857235986
"5669","TOPORS",0.0170185716254742,0.913527767069221,5.70249993408341,1,2372.46676115985,-0.517555037243175
"12841","AC007325.4",0.0170513661910825,0.913527767069221,5.69911261394956,1,2372.46676115985,-1.97846267540485
"1742","STEAP3",0.0171002227877699,0.913527767069221,5.69407871466931,1,2372.46676115985,1.04993635232728
"9098","CAPN15",0.0173364302119984,0.913527767069221,5.66994887154495,1,2372.46676115985,0.666721474103921
"354","ZMPSTE24",0.0174416971252831,0.913527767069221,5.65930444535848,1,2372.46676115985,0.443239366777359
"12788","GDI1",0.0175242122931352,0.913527767069221,5.65100692141864,1,2372.46676115985,0.48529370276167
"7627","ESPL1",0.0175276053533734,0.913527767069221,5.65066658781294,1,2372.46676115985,-10
"9039","ABHD2",0.0175760837874453,0.913527767069221,5.64581148017084,1,2372.46676115985,-0.273130758788643
"4571","SUN1",0.0178762971115598,0.913527767069221,5.61604982885395,1,2372.46676115985,0.646176779920384
"10617","ZNF236",0.0179491855115651,0.913527767069221,5.6089019287131,1,2372.46676115985,-0.482039680449803
"2343","SLC26A6",0.017953421967677,0.913527767069221,5.60848739746768,1,2372.46676115985,-0.971100893558768
"12020","PSMG1",0.0180251571686135,0.913527767069221,5.60148351224408,1,2372.46676115985,-1.00269836783102
