"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"2387","NPRL2",0.018237801967321,0.913527767069221,5.580889868896,1,2372.46676115985,0.928607870127451
"3238","SLC7A11",0.018375297451979,0.913527767069221,5.56770574489594,1,2372.46676115985,-0.525226181668927
"93","PEX14",0.0183757854606589,0.913527767069221,5.56765913266086,1,2372.46676115985,-0.398017620010345
"1764","SAP130",0.0183972612810875,0.913527767069221,5.56560913186936,1,2372.46676115985,0.437948418022376
"1909","WDR75",0.0184406002185956,0.913527767069221,5.56147968157179,1,2372.46676115985,-0.762238263315401
"5326","POMK",0.0185584576684327,0.913527767069221,5.55030043790675,1,2372.46676115985,-1.15596105555104
"12660","TCEAL4",0.0186301695423513,0.913527767069221,5.54353413689869,1,2372.46676115985,-0.412918392820056
"3837","RANBP17",0.0186950638257675,0.913527767069221,5.53743426803988,1,2372.46676115985,0.66784197557686
"2149","THUMPD3",0.0187065307812405,0.913527767069221,5.53635868440975,1,2372.46676115985,-0.610259761418495
"2505","MTRNR2L12",0.0188162233847194,0.913527767069221,5.52610399282786,1,2372.46676115985,-0.2182461602784
"1246","GGPS1",0.0188601026952406,0.913527767069221,5.52201919980362,1,2372.46676115985,-0.528651888955416
"10427","MAFG",0.0190235559818821,0.913527767069221,5.50688908372716,1,2372.46676115985,-0.502305013647001
"8061","CDK8",0.0192521359108783,0.913527767069221,5.48595442873673,1,2372.46676115985,0.310473802685151
"8274","DAD1",0.0193600747084196,0.913527767069221,5.47615796440959,1,2372.46676115985,-0.273424065176358
"5718","RNF38",0.0193629432242988,0.913527767069221,5.47589839074792,1,2372.46676115985,-0.252758396857772
"7372","PARP11",0.0193730494288432,0.913527767069221,5.4749841912692,1,2372.46676115985,0.338063116014558
"3751","NDFIP1",0.0194032491746898,0.913527767069221,5.47225528212484,1,2372.46676115985,0.225309137781026
"9487","GOT2",0.0194478558729694,0.913527767069221,5.46823255870977,1,2372.46676115985,0.551561715085108
"10365","MXRA7",0.0194740121329396,0.913527767069221,5.46587817027732,1,2372.46676115985,-0.905234175483503
"1597","SEMA4F",0.0194978889178789,0.913527767069221,5.4637318171351,1,2372.46676115985,1.55320835861537
"366","SCMH1",0.0195318063919174,0.913527767069221,5.46068754730539,1,2372.46676115985,0.490235336887257
"6633","IFITM10",0.0195573287055765,0.913527767069221,5.45840039047888,1,2372.46676115985,0.499923067919879
"8970","SNX33",0.0196811361260785,0.913527767069221,5.44734915334417,1,2372.46676115985,-0.981744778335136
"6553","PLEKHA1",0.0197612016306647,0.913527767069221,5.4402406156255,1,2372.46676115985,-0.464974510443069
"5431","TMEM67",0.0197856216187706,0.913527767069221,5.43807844020459,1,2372.46676115985,1.06507596098396
"2188","CHCHD4",0.0198632343665698,0.913527767069221,5.43122480222738,1,2372.46676115985,0.919236327466054
"6022","EXOSC2",0.0198731082608312,0.913527767069221,5.43035486981922,1,2372.46676115985,1.06968032562004
"6690","STK33",0.0199713923969148,0.913527767069221,5.42171992019413,1,2372.46676115985,2.06160713968306
"11473","ZNF816",0.0201088612398079,0.913527767069221,5.40971580563816,1,2372.46676115985,-1.93557539639517
"4790","BUD23",0.0201091928062536,0.913527767069221,5.40968695522897,1,2372.46676115985,-0.575229782353012
"675","PTPN22",0.0202997769765177,0.913527767069221,5.39318471638629,1,2372.46676115985,-0.325943151817281
"12166","CHEK2",0.0203100814490944,0.913527767069221,5.39229705119823,1,2372.46676115985,-0.795153742303228
"11491","CNOT3",0.0205624580525139,0.913527767069221,5.37070073886187,1,2372.46676115985,0.627763187461937
"4550","QKI",0.0205949107881773,0.913527767069221,5.36794363131798,1,2372.46676115985,-0.157309533870828
"9399","FBXL19",0.0206007749953844,0.913527767069221,5.3674459020446,1,2372.46676115985,-0.777225587678826
"6317","MICU1",0.0207328166701492,0.913527767069221,5.35627743283647,1,2372.46676115985,-0.232126085547945
"6998","C11orf68",0.020806830245609,0.913527767069221,5.35004931698979,1,2372.46676115985,-0.748959696667015
"6742","TMEM86A",0.020821602341415,0.913527767069221,5.34880901698839,1,2372.46676115985,0.612557477469965
"5651","MLLT3",0.0208272410753272,0.913527767069221,5.34833581587581,1,2372.46676115985,0.476386189142215
"2377","RBM5",0.0208698158650351,0.913527767069221,5.34476722720324,1,2372.46676115985,-0.313266610523845
"4416","TBC1D32",0.0209423075801643,0.913527767069221,5.33870833508275,1,2372.46676115985,0.546695219044314
"7363","DCP1B",0.0209889161016819,0.913527767069221,5.33482423377906,1,2372.46676115985,0.461828005398149
"5301","LETM2",0.0210632485527473,0.913527767069221,5.32864821675347,1,2372.46676115985,-10
"5779","RMI1",0.0211268980710503,0.913527767069221,5.32337772089252,1,2372.46676115985,-0.668205422515359
"428","FAAH",0.0211343382535199,0.913527767069221,5.32276271076941,1,2372.46676115985,1.40559096787833
"12383","CSF2RA",0.021160315887708,0.913527767069221,5.32061714046086,1,2372.46676115985,-0.327555292933462
"7270","IFT46",0.0211702104982762,0.913527767069221,5.31980063249549,1,2372.46676115985,0.867100724401486
"11597","ZNF8",0.021429889321612,0.913527767069221,5.29851199053163,1,2372.46676115985,0.790321393100727
"8248","UPF3A",0.021454894309617,0.913527767069221,5.29647618763439,1,2372.46676115985,-0.413864516464129
"816","NUP210L",0.0215952707290083,0.913527767069221,5.28509276528125,1,2372.46676115985,-10
"3944","CAGE1",0.0216868034878635,0.913527767069221,5.27771140103019,1,2372.46676115985,2.2616511812478
"670","SLC16A1",0.0218025956122649,0.913527767069221,5.26841983579741,1,2372.46676115985,0.535202755844271
"9655","CTU2",0.0218407894872592,0.913527767069221,5.2653662381873,1,2372.46676115985,-2.45244753081877
"10543","KIAA1328",0.021885366169657,0.913527767069221,5.26180932675041,1,2372.46676115985,-0.445509666542815
"7028","PC",0.0219010284180802,0.913527767069221,5.26056136978174,1,2372.46676115985,-0.426139046347316
"9028","PDE8A",0.0219629188821715,0.913527767069221,5.25563901419083,1,2372.46676115985,-0.251267209536122
"3120","HPSE",0.0219890914705343,0.913527767069221,5.25356174463232,1,2372.46676115985,-0.78698646088329
"9570","MTSS2",0.0220322585352608,0.913527767069221,5.25014124791108,1,2372.46676115985,1.22824583566056
"4667","CBX3",0.0220472652046267,0.913527767069221,5.24895376778634,1,2372.46676115985,-0.276550106875146
"9578","IST1",0.0221115617375076,0.913527767069221,5.24387544023929,1,2372.46676115985,-0.267172102350416
"11927","BIRC7",0.0222355811385592,0.913527767069221,5.23412312258006,1,2372.46676115985,2.25275339292073
"3750","GNPDA1",0.0222802975993001,0.913527767069221,5.23062064983411,1,2372.46676115985,0.296454027254571
"6551","NSMCE4A",0.0222803867113938,0.913527767069221,5.23061367729622,1,2372.46676115985,-0.754254472132899
"4635","TSPAN13",0.0223034783603649,0.913527767069221,5.22880785480958,1,2372.46676115985,1.36810768293925
"8873","RAB8B",0.0223774390360884,0.913527767069221,5.22303697201844,1,2372.46676115985,-0.200158083910793
"6355","ZCCHC24",0.0224095667492255,0.913527767069221,5.22053632157896,1,2372.46676115985,-0.739765362021532
"5582","SCX",0.0226687322992098,0.919020242403549,5.20049916990537,1,2372.46676115985,2.32770258731414
"9049","SEMA4B",0.0226874399845748,0.919020242403549,5.19906200661947,1,2372.46676115985,0.556099143699999
"5265","PNOC",0.0228835991269349,0.924051246506197,5.18406623996975,1,2372.46676115985,2.25953417820338
"5164","RNF32",0.0231660976652432,0.92975471911389,5.16270274459287,1,2372.46676115985,-10
"6045","RPL7A",0.0232322398782799,0.92975471911389,5.15773989404642,1,2372.46676115985,0.161824491373642
"12304","PMM1",0.0232420578487313,0.92975471911389,5.15700447168443,1,2372.46676115985,-1.01197555067008
"9799","POLR2A",0.0234939284331579,0.934129867112267,5.13824732612339,1,2372.46676115985,0.293196665576791
"6107","NOXA1",0.0235356627290061,0.934129867112267,5.13515947887783,1,2372.46676115985,0.778218852102423
"1678","LIPT1",0.0235696656759111,0.934129867112267,5.13264785841725,1,2372.46676115985,-1.45561010193725
"11416","ATF5",0.0237126765590655,0.936320556469994,5.12212539774203,1,2372.46676115985,-0.332362490483307
"6426","EXOSC1",0.0237707734140034,0.936320556469994,5.11786954529754,1,2372.46676115985,-0.513802804900405
"6400","FFAR4",0.024131846297083,0.941414149548235,5.09165905665443,1,2372.46676115985,-10
"564","PKN2",0.0241334631792401,0.941414149548235,5.09154260407085,1,2372.46676115985,0.204714628879497
"7904","HECTD4",0.024331886081158,0.941414149548235,5.07731276171091,1,2372.46676115985,0.261594836657299
"3306","TMEM192",0.0246448731144106,0.941414149548235,5.05511013042933,1,2372.46676115985,0.443237637176888
"2696","U2SURP",0.024803239035752,0.941414149548235,5.04398731092876,1,2372.46676115985,-0.285651096209363
"316","THRAP3",0.0248834979448142,0.941414149548235,5.03837846568723,1,2372.46676115985,-0.223673416207471
"462","YIPF1",0.0249119655001713,0.941414149548235,5.03639354172959,1,2372.46676115985,0.511414587053114
"5958","RALGPS1",0.0250158492467278,0.941414149548235,5.02917009755488,1,2372.46676115985,0.731571162294735
"1243","TOMM20",0.0250936550112281,0.941414149548235,5.02378033999221,1,2372.46676115985,-0.246356431781591
"2120","GPR35",0.0251275846289615,0.941414149548235,5.02143540349805,1,2372.46676115985,0.682914794234041
"1116","DYRK3",0.0252161978308609,0.941414149548235,5.01532666946306,1,2372.46676115985,-2.56973312275424
"1310","CPSF3",0.0252938853530603,0.941414149548235,5.00998944201606,1,2372.46676115985,0.462712253841839
"11871","CEBPB",0.0253087888306064,0.941414149548235,5.00896750250421,1,2372.46676115985,-0.233053825293791
"7547","PUS7L",0.0255256385438443,0.941414149548235,4.99416834818407,1,2372.46676115985,-0.514655590468318
"10903","TNPO2",0.0257323916347757,0.941414149548235,4.98017943378849,1,2372.46676115985,0.444759582120579
"6057","BRD3",0.025911485517845,0.941414149548235,4.9681560546464,1,2372.46676115985,-0.619154453687449
"12213","RTCB",0.0262214872910934,0.941414149548235,4.94754702830988,1,2372.46676115985,-0.235351383705578
"5017","CPED1",0.0262889899308262,0.941414149548235,4.94309302411675,1,2372.46676115985,0.498044768574744
"11231","RAB4B",0.0263169125476632,0.941414149548235,4.94125409166229,1,2372.46676115985,-0.460463569052285
"6528","ATRNL1",0.0265739756058966,0.941414149548235,4.92441911068317,1,2372.46676115985,2.6857805527668
"11376","PPP1R15A",0.0266366748262434,0.941414149548235,4.92033865201921,1,2372.46676115985,-0.492802914196064
"1731","PSD4",0.0267012353410293,0.941414149548235,4.91614748762144,1,2372.46676115985,-0.616742860136801
"8325","RIPK3",0.0267793648913801,0.941414149548235,4.91108951882011,1,2372.46676115985,-0.875799130353366
"9994","PEX12",0.0268708757078613,0.941414149548235,4.90518475530503,1,2372.46676115985,1.55906900454709
"9650","ZC3H18",0.0270899187437573,0.941414149548235,4.8911354896714,1,2372.46676115985,-0.507437762819765
"6658","OR52K1",0.0270919178982696,0.941414149548235,4.89100781030926,1,2372.46676115985,1.48912363277624
"9169","FLYWCH2",0.0273981498326554,0.941414149548235,4.87156469165331,1,2372.46676115985,-0.657125546545814
"12499","SLC38A5",0.0274135695011494,0.941414149548235,4.87059166335479,1,2372.46676115985,-2.43792726387878
"7077","LRTOMT",0.0274200934441471,0.941414149548235,4.87018015405445,1,2372.46676115985,1.69797639291271
"12674","PSMD10",0.0274710500303661,0.941414149548235,4.86696947898728,1,2372.46676115985,-0.593794595530443
"11312","BLOC1S3",0.0275040302736851,0.941414149548235,4.86489476084064,1,2372.46676115985,-1.29883566489239
"6481","MFSD13A",0.0275378503907844,0.941414149548235,4.86276989552614,1,2372.46676115985,-0.632343563210201
"7942","RPLP0",0.0277336167672672,0.941414149548235,4.85052332406704,1,2372.46676115985,0.174474647864952
"9886","SMCR8",0.0278402909018714,0.941414149548235,4.84388792586575,1,2372.46676115985,-0.433985697973495
"4233","MRPL14",0.0278600541150842,0.941414149548235,4.84266151118843,1,2372.46676115985,-0.358255838190698
"5805","ASPN",0.0278605869274717,0.941414149548235,4.84262845982744,1,2372.46676115985,1.54038326763928
"9009","GOLGA6L9",0.028127516398719,0.941414149548235,4.82615253985718,1,2372.46676115985,-10
"9752","KIF1C",0.0281530852086145,0.941414149548235,4.82458288647247,1,2372.46676115985,-0.606749388303519
"778","LYSMD1",0.0282769239132506,0.941414149548235,4.817001453626,1,2372.46676115985,-10
"6550","ATE1",0.028414077829258,0.941414149548235,4.80864511314037,1,2372.46676115985,0.270837488445391
"426","UQCRH",0.0285232025845118,0.941414149548235,4.80202645413255,1,2372.46676115985,0.198644149885125
"443","OSBPL9",0.0286644116748245,0.941414149548235,4.79350085135287,1,2372.46676115985,0.234610716400243
"2131","ATG4B",0.0288103641403081,0.941414149548235,4.78473472452401,1,2372.46676115985,0.352771389220527
"11780","EPB41L1",0.028841602697398,0.941414149548235,4.78286450091464,1,2372.46676115985,-0.578716459922474
"11065","ZNF429",0.0288960382017699,0.941414149548235,4.77961053518776,1,2372.46676115985,0.467712502611437
"141","PADI2",0.029000889854373,0.941414149548235,4.77336082790951,1,2372.46676115985,0.530201765093329
"6335","CHCHD1",0.0292590956832964,0.941414149548235,4.75807025016797,1,2372.46676115985,0.288391965694463
"5396","MRPS28",0.0293066260283729,0.941414149548235,4.75527090209738,1,2372.46676115985,-0.39276588330255
"6230","CSGALNACT2",0.0294112760128278,0.941414149548235,4.74912407763474,1,2372.46676115985,-0.224446485804302
"1494","CLHC1",0.0296273791555493,0.941414149548235,4.73650266033796,1,2372.46676115985,-1.05963801048435
"6033","SETX",0.029637725960057,0.941414149548235,4.73590076907887,1,2372.46676115985,-0.193567807753879
"10205","PCTP",0.0296497316186315,0.941414149548235,4.73520265394624,1,2372.46676115985,-0.557159017903276
"6548","PLPP4",0.0297087950288559,0.941414149548235,4.73177247077843,1,2372.46676115985,-10
"10651","STK11",0.0297602822223737,0.941414149548235,4.72878808137412,1,2372.46676115985,0.385884970941136
"11163","ZNF585B",0.029784559647955,0.941414149548235,4.7273827384609,1,2372.46676115985,-0.584980568908339
"11638","IDH3B",0.0297845685821745,0.941414149548235,4.72738222150722,1,2372.46676115985,0.489812127563613
"7428","NECAP1",0.0299207467735056,0.941414149548235,4.7195213751899,1,2372.46676115985,-0.667556729149216
"9382","ITGAL",0.0299241116267194,0.941414149548235,4.71932761260028,1,2372.46676115985,-0.714907214114014
"2373","UBA7",0.0300857902388549,0.941414149548235,4.71004414417865,1,2372.46676115985,0.455372726487766
"12286","TNRC6B",0.030115614631165,0.941414149548235,4.70833733389899,1,2372.46676115985,0.161049405894298
"3749","RNF14",0.0302960850820566,0.941414149548235,4.69804671097699,1,2372.46676115985,-0.611320282701093
"2201","METTL6",0.0303518907828477,0.941414149548235,4.69487754666426,1,2372.46676115985,0.481696702818102
"2758","GOLIM4",0.0303622134738524,0.941414149548235,4.69429199484101,1,2372.46676115985,-0.371662886227035
"6945","GPR137",0.0305094132103693,0.941414149548235,4.68596465050196,1,2372.46676115985,-0.755257762074567
"2050","GMPPA",0.0305678097143028,0.941414149548235,4.68267266428671,1,2372.46676115985,-0.744270816821271
"1249","LYST",0.0305868819248729,0.941414149548235,4.68159892762722,1,2372.46676115985,-0.309833960272496
"12236","MPST",0.0307573648131484,0.941414149548235,4.67203191164668,1,2372.46676115985,0.458774264184871
"3051","SRP72",0.03078020158974,0.941414149548235,4.67075458005827,1,2372.46676115985,0.304535068575774
"8993","RASGRF1",0.0310205622982487,0.941414149548235,4.65737012783782,1,2372.46676115985,2.13177586019274
"9066","SV2B",0.0311100973682848,0.941414149548235,4.65241202497059,1,2372.46676115985,1.55973407706987
"12473","CASK",0.0311215568159546,0.941414149548235,4.65177852064745,1,2372.46676115985,-0.390179916306502
"9697","SCARF1",0.0311706962844894,0.941414149548235,4.64906473651561,1,2372.46676115985,-0.678243209451708
"11434","VSIG10L",0.0311884482749453,0.941414149548235,4.64808545997178,1,2372.46676115985,0.813178367533028
"6101","BX255925.3",0.0313100816958354,0.941414149548235,4.64139124357108,1,2372.46676115985,-1.59733899650079
"1331","RDH14",0.0314518508386147,0.941414149548235,4.63362301024123,1,2372.46676115985,-0.641133789833146
"5093","MRPS33",0.0314571561852664,0.941414149548235,4.63333301396123,1,2372.46676115985,0.421681582777981
"7852","MTERF2",0.0315751778429254,0.941414149548235,4.62689498396027,1,2372.46676115985,-1.56685995628003
"12102","COMT",0.0315951933393959,0.941414149548235,4.62580563925408,1,2372.46676115985,0.237552951991368
"2289","HIGD1A",0.031612146617691,0.941414149548235,4.62488351937689,1,2372.46676115985,0.462164069809525
"12662","TCEAL1",0.0317276543107275,0.941414149548235,4.61861455371623,1,2372.46676115985,0.660988424426782
"5149","AGAP3",0.0317634658049029,0.941414149548235,4.61667578953169,1,2372.46676115985,-0.341256844751426
"10174","SLC35B1",0.0317854696165531,0.941414149548235,4.61548567788696,1,2372.46676115985,-0.694202569343876
"2620","MCM2",0.0317918250858985,0.941414149548235,4.61514209218647,1,2372.46676115985,-10
"10241","USP32",0.0318732036504608,0.941414149548235,4.61074897908037,1,2372.46676115985,-0.235375702590446
"6944","BAD",0.031900291450939,0.941414149548235,4.60928927800427,1,2372.46676115985,-0.488400354685252
"5314","KAT6A",0.0319080818569586,0.941414149548235,4.60886971006054,1,2372.46676115985,-0.257137917672872
"394","CCDC24",0.0319267737424477,0.941414149548235,4.60786345714668,1,2372.46676115985,-1.86109731222337
"4909","AP4M1",0.0322097131291582,0.941414149548235,4.5927064854987,1,2372.46676115985,0.961498305912165
"598","RWDD3",0.032315608160799,0.941414149548235,4.58706945436818,1,2372.46676115985,0.527878550701524
"4736","PURB",0.032318629879747,0.941414149548235,4.58690888472536,1,2372.46676115985,-0.451400195921639
"4037","GNL1",0.0323600631174778,0.941414149548235,4.58470876454531,1,2372.46676115985,-0.582061968161099
"6739","UEVLD",0.0324402154930545,0.941414149548235,4.5804609836577,1,2372.46676115985,-0.42408673364782
"6634","CTSD",0.0325283125354708,0.941414149548235,4.57580479392337,1,2372.46676115985,0.135920388186947
"522","ZRANB2",0.0325659917279464,0.941414149548235,4.57381735770095,1,2372.46676115985,-0.267499735485005
"12431","NHS",0.0325739911032128,0.941414149548235,4.57339572978002,1,2372.46676115985,0.60142175360501
"11865","SLC9A8",0.0325883050902191,0.941414149548235,4.57264154368201,1,2372.46676115985,0.394313902164834
"3657","CDC42SE2",0.0326818889473991,0.941414149548235,4.56771923924133,1,2372.46676115985,0.187450321659582
"5087","SLC37A3",0.0327049793682617,0.941414149548235,4.56650699897924,1,2372.46676115985,-2.40728064955995
"11605","ZNF132",0.0327553830196573,0.941414149548235,4.56386392580781,1,2372.46676115985,1.52921635906261
"5584","DGAT1",0.0327791397255788,0.941414149548235,4.56261964173064,1,2372.46676115985,-0.567926605329747
"8500","RBM25",0.0327840432754408,0.941414149548235,4.56236293013405,1,2372.46676115985,-0.225522849752086
"10768","SLC25A23",0.0329755098263333,0.941414149548235,4.5523704812771,1,2372.46676115985,1.18485609412574
"4387","SLC16A10",0.0329891043534993,0.941414149548235,4.5516633031454,1,2372.46676115985,-0.329599332356791
"9741","AC233723.1",0.0330586807621615,0.941414149548235,4.54804874677062,1,2372.46676115985,-1.80176764462175
"10066","DHX58",0.0332713664642647,0.941414149548235,4.53704863532027,1,2372.46676115985,-0.462697240610768
"694","PTGFRN",0.033394893155817,0.941414149548235,4.5306935197962,1,2372.46676115985,-0.583654729521482
"3172","NFKB1",0.0334814765339645,0.941414149548235,4.52625366932938,1,2372.46676115985,-0.2920902661523
"7045","CDK2AP2",0.0335363851640139,0.941414149548235,4.52344426191851,1,2372.46676115985,-0.753577738213557
"9885","TOP3A",0.0336437114355207,0.941414149548235,4.51796675850083,1,2372.46676115985,-0.579124147123055
"2481","MITF",0.0336450324991242,0.941414149548235,4.51789945057331,1,2372.46676115985,-0.225270195502188
"7327","SRPRA",0.0336931032982957,0.941414149548235,4.5154521307231,1,2372.46676115985,-0.526089658167703
"8046","XPO4",0.033702986212669,0.941414149548235,4.5149494367028,1,2372.46676115985,-0.39540255192851
"772","CDC42SE1",0.0338742109526042,0.941414149548235,4.50626448197766,1,2372.46676115985,0.306824068399811
"624","STXBP3",0.0339033753959785,0.941414149548235,4.5047897634767,1,2372.46676115985,-0.297637631325554
"7340","PRDM10",0.0340291933635765,0.941414149548235,4.49844286877891,1,2372.46676115985,-0.636140352103347
"6521","CASP7",0.0340738788197887,0.941414149548235,4.49619461236883,1,2372.46676115985,-0.485223133203703
"3018","DCAF4L1",0.034217500867717,0.941414149548235,4.48898939331905,1,2372.46676115985,1.62469314038992
"3680","PPP2CA",0.034239271976197,0.941414149548235,4.48789994365651,1,2372.46676115985,-0.285444290526827
"4682","ZNRF2",0.0342565706350152,0.941414149548235,4.48703481664184,1,2372.46676115985,-0.244703514658996
"9641","C16orf95",0.0343392862139317,0.941414149548235,4.48290441628162,1,2372.46676115985,0.822946250128144
"2524","TRMT10C",0.0345345820781682,0.941414149548235,4.47319347367074,1,2372.46676115985,-0.497505377218363
"11994","TMEM50B",0.0346251039285724,0.941414149548235,4.46871181036885,1,2372.46676115985,0.411921594421329
"11271","PLAUR",0.0346381672422469,0.941414149548235,4.46806606862711,1,2372.46676115985,-0.297743716084833
"10994","COLGALT1",0.0346384544035297,0.941414149548235,4.4680518766203,1,2372.46676115985,-0.28532599560658
"2055","FARSB",0.0346430689391617,0.941414149548235,4.46782383517687,1,2372.46676115985,-0.758996973689322
"8013","STX2",0.0347234367755636,0.941414149548235,4.46385730072906,1,2372.46676115985,-0.453545214254128
"770","BNIPL",0.0347488299593758,0.941414149548235,4.4626060232485,1,2372.46676115985,-10
"2448","ASB14",0.034761339773034,0.941414149548235,4.46198993994371,1,2372.46676115985,-2.30818455061652
"10723","MAP2K2",0.0348029792489348,0.941414149548235,4.4599409490109,1,2372.46676115985,0.263311333423083
"5911","TNFSF15",0.0348293557634864,0.941414149548235,4.45864434294396,1,2372.46676115985,-1.26786749307818
"5761","PCSK5",0.0349737403882949,0.941414149548235,4.45156489956296,1,2372.46676115985,-0.375648273357829
"6697","DENND5A",0.0350365453287136,0.941414149548235,4.44849499814894,1,2372.46676115985,-0.378154701676304
"384","ELOVL1",0.0351153255930294,0.941414149548235,4.44465235668813,1,2372.46676115985,-0.558850034604167
"10039","GSDMB",0.0351673551280519,0.941414149548235,4.44211947155024,1,2372.46676115985,0.976372343161237
"9742","PLD2",0.0351723477060147,0.941414149548235,4.44187663073445,1,2372.46676115985,0.479655578996438
"11136","LRFN3",0.0352588044405754,0.941414149548235,4.43767705626328,1,2372.46676115985,-10
"9856","TTC19",0.0352848326922538,0.941414149548235,4.43641486311314,1,2372.46676115985,0.361934830558112
"8245","C13orf46",0.0354660283135339,0.941414149548235,4.4276550257288,1,2372.46676115985,2.07156863523224
"12029","MX1",0.0356426565738922,0.941414149548235,4.41916097469731,1,2372.46676115985,-0.188989554959247
"3901","SQSTM1",0.0358357891924465,0.941414149548235,4.40992352381568,1,2372.46676115985,-0.222592548599793
"3540","WDR41",0.035867152067183,0.941414149548235,4.4084283721429,1,2372.46676115985,-0.382918119670929
"397","RNF220",0.0358740201530819,0.941414149548235,4.40810113494766,1,2372.46676115985,-0.611149176018361
"4155","FANCE",0.0359134624622398,0.941414149548235,4.40622313384383,1,2372.46676115985,-10
"3781","NDST1",0.0359139964291878,0.941414149548235,4.40619772442977,1,2372.46676115985,-0.427636239794103
"10956","AKAP8L",0.036045409574627,0.941414149548235,4.39995628319699,1,2372.46676115985,0.296620514770124
"5860","GRIN3A",0.036070055597557,0.941414149548235,4.39878837930019,1,2372.46676115985,-1.06435688529407
"9584","PMFBP1",0.0361405865224631,0.941414149548235,4.39545073492828,1,2372.46676115985,-0.584425507407858
"9064","PRC1",0.0361480221370737,0.941414149548235,4.39509926647108,1,2372.46676115985,-2.37694150015211
"10361","CYGB",0.0362771005761843,0.941414149548235,4.38900999321992,1,2372.46676115985,-1.26753204011859
"12104","TANGO2",0.0364283396046452,0.941414149548235,4.38190410291085,1,2372.46676115985,-0.342971986877859
"10453","USP14",0.0364319636768413,0.941414149548235,4.38173420705384,1,2372.46676115985,0.280573018267949
"11420","KCNC3",0.0364701595787992,0.941414149548235,4.37994466587126,1,2372.46676115985,0.569391590475043
"1520","VPS54",0.0365343184162404,0.941414149548235,4.37694313266039,1,2372.46676115985,-0.26202885624726
"11240","EXOSC5",0.0365720297998266,0.941414149548235,4.37518146246674,1,2372.46676115985,-1.7670269824106
"9427","DNAJA2",0.0365962158877579,0.941414149548235,4.37405262175096,1,2372.46676115985,-0.341701403392694
"7993","SNRNP35",0.0366104711581037,0.941414149548235,4.37338764954627,1,2372.46676115985,-0.460136039425957
"6420","SLIT1",0.0366832506635325,0.941414149548235,4.36999689283105,1,2372.46676115985,-2.39244374020587
"4967","DNAJC2",0.0366848422159325,0.941414149548235,4.36992282206562,1,2372.46676115985,-0.385251400616238
"12223","RBFOX2",0.0367486679291857,0.941414149548235,4.36695514847699,1,2372.46676115985,0.571299475772603
"5305","HTRA4",0.0368454895444738,0.941414149548235,4.36246357515878,1,2372.46676115985,-1.56173445020024
"9245","MRTFB",0.0368466563185705,0.941414149548235,4.36240952373283,1,2372.46676115985,-0.314113958836021
"4114","HLA-DMB",0.0369700479330091,0.941414149548235,4.35670344362523,1,2372.46676115985,0.259568103709708
"8056","PARP4",0.0370807072042184,0.941414149548235,4.3516031035071,1,2372.46676115985,-0.205119751186089
"8224","IRS2",0.0371228689289657,0.941414149548235,4.34966404440851,1,2372.46676115985,0.623255043571778
"548","SPATA1",0.0371719276321943,0.941414149548235,4.34741068982245,1,2372.46676115985,0.557432160089682
"2097","AGAP1",0.0372019103936112,0.941414149548235,4.34603506171284,1,2372.46676115985,0.854972703584174
"10941","DDX39A",0.037277785820879,0.941414149548235,4.34255903386084,1,2372.46676115985,-0.65792202457122
"4824","CCDC146",0.0373594739473076,0.941414149548235,4.33882499333669,1,2372.46676115985,-0.34886547331506
"11528","RPL28",0.0373782731417306,0.941414149548235,4.33796687605766,1,2372.46676115985,0.115387768206673
"11905","ATP5F1E",0.0374276602024635,0.941414149548235,4.33571468370658,1,2372.46676115985,0.125195373924927
"11603","RPS5",0.0374645369721176,0.941414149548235,4.33403502736685,1,2372.46676115985,0.182569547306793
