"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10872","ECSIT",0.0376589283189509,0.941414149548235,4.32520947951073,1,2372.46676115985,0.712256941232675
"11942","DNAJC5",0.0377640538428522,0.941414149548235,4.32045656119963,1,2372.46676115985,-0.219542417125072
"7722","RXYLT1",0.0377881502604893,0.941414149548235,4.31936907226024,1,2372.46676115985,-0.725914839915215
"287","KIAA1522",0.0378457061855836,0.941414149548235,4.31677447125233,1,2372.46676115985,-0.83556925516587
"12667","RADX",0.0378562199085595,0.941414149548235,4.31630096326185,1,2372.46676115985,-10
"5873","ABITRAM",0.0379567536806272,0.941414149548235,4.31178016153653,1,2372.46676115985,-1.04361291286799
"895","SLAMF8",0.0380432165676713,0.941414149548235,4.30790213163677,1,2372.46676115985,0.285290983582455
"753","PRPF3",0.0381288681698335,0.941414149548235,4.30406959263597,1,2372.46676115985,0.450839103485385
"8874","APH1B",0.038297166142949,0.941414149548235,4.29656521900572,1,2372.46676115985,0.320559177228926
"12074","PRMT2",0.0384141027182292,0.941414149548235,4.29137137942535,1,2372.46676115985,0.19567292966824
"5354","CA8",0.0384455654430133,0.941414149548235,4.28997676651449,1,2372.46676115985,2.30914267888123
"6185","MLLT10",0.038457748547858,0.941414149548235,4.2894370612354,1,2372.46676115985,0.220605377817386
"5148","TMUB1",0.0384887318394605,0.941414149548235,4.28806532504167,1,2372.46676115985,-0.493894801890629
"8831","MAPK6",0.0386003790661055,0.941414149548235,4.28313191160715,1,2372.46676115985,-0.307496282533515
"5503","DERL1",0.0387715099482706,0.941414149548235,4.27559904934698,1,2372.46676115985,-0.358966649655593
"11173","ZNF573",0.0387977240963176,0.941414149548235,4.27444823346753,1,2372.46676115985,-0.891889986676095
"11307","ZNF296",0.0388352458362179,0.941414149548235,4.2728024268762,1,2372.46676115985,-10
"5528","TG",0.0388839060659696,0.941414149548235,4.27067053889291,1,2372.46676115985,0.57076705670844
"10434","DUS1L",0.0389153395660532,0.941414149548235,4.26929487127303,1,2372.46676115985,-0.55845501329917
"1852","UBR3",0.0391052011086084,0.941414149548235,4.26101041282549,1,2372.46676115985,0.217554431713502
"7525","DENND5B",0.0391299935315799,0.941414149548235,4.25993173210549,1,2372.46676115985,0.315447096467717
"4268","BAG2",0.0392205557906117,0.941414149548235,4.25599759231471,1,2372.46676115985,0.870374416512095
"8434","L3HYPDH",0.0393414461104086,0.941414149548235,4.25076079644504,1,2372.46676115985,-0.929152715268789
"11918","RPS21",0.0394089188149939,0.941414149548235,4.24784531509364,1,2372.46676115985,0.155805068237388
"6224","ZNF25",0.0395986750525987,0.941414149548235,4.23967399495413,1,2372.46676115985,-0.657239021098952
"7725","XPOT",0.0396699985411932,0.941414149548235,4.23661327374948,1,2372.46676115985,-0.604021203502936
"8687","GOLGA8H",0.0399304317874754,0.941414149548235,4.22548610525229,1,2372.46676115985,-10
"11673","PLCB1",0.0400884254914025,0.941414149548235,4.21877280704449,1,2372.46676115985,-0.429189527359704
"540","GIPC2",0.0400962569756409,0.941414149548235,4.21844076321099,1,2372.46676115985,-2.29436189227472
"8726","BMF",0.0401127049864974,0.941414149548235,4.21774361255509,1,2372.46676115985,0.460075983006672
"2393","CISH",0.040179250789537,0.941414149548235,4.21492612306302,1,2372.46676115985,1.55327638978324
"5621","RCL1",0.0402485304099972,0.941414149548235,4.21199808876536,1,2372.46676115985,0.707372154278082
"50","LRRC47",0.0402671091703955,0.941414149548235,4.21121377605569,1,2372.46676115985,0.542628314496629
"9737","ZMYND15",0.0404372193599723,0.941414149548235,4.20405010390638,1,2372.46676115985,0.416682964280263
"12545","FAM120C",0.0405084320068427,0.941414149548235,4.20106059546051,1,2372.46676115985,0.504024202622809
"6612","LMNTD2",0.0405084480573399,0.941414149548235,4.20105992228279,1,2372.46676115985,1.34208255308174
"4698","KIAA0895",0.0405091048791107,0.941414149548235,4.20103237460529,1,2372.46676115985,-10
"550","SSX2IP",0.0405787920842119,0.941414149548235,4.19811229535974,1,2372.46676115985,-0.955183035678221
"2032","RNF25",0.0408826014669807,0.941414149548235,4.18544313228915,1,2372.46676115985,0.798626268638951
"10209","TRIM25",0.0409449943605442,0.941414149548235,4.1828535307018,1,2372.46676115985,-0.273028289745102
"8179","COMMD6",0.0409580312959219,0.941414149548235,4.1823129596965,1,2372.46676115985,0.252649238172685
"10787","PET100",0.0410205681482048,0.941414149548235,4.17972240713752,1,2372.46676115985,-0.31116094024493
"9612","C16orf46",0.0411565766954975,0.941414149548235,4.17410263299442,1,2372.46676115985,1.41648710563585
"4905","ZSCAN21",0.0413177550530164,0.941414149548235,4.16746807793308,1,2372.46676115985,-1.04317206301621
"2867","CEP19",0.0413865724232,0.941414149548235,4.16464364403545,1,2372.46676115985,-1.46729202811916
"4400","DSE",0.04142904768269,0.941414149548235,4.16290281787838,1,2372.46676115985,0.275274734253669
"4654","MALSU1",0.0415393245288663,0.941414149548235,4.15839192387487,1,2372.46676115985,-0.503301170262625
"8015","ADGRD1",0.041587325421677,0.941414149548235,4.15643236993289,1,2372.46676115985,-10
"6726","C11orf58",0.0416385122004145,0.941414149548235,4.15434537576889,1,2372.46676115985,-0.191980973298602
"6763","EIF3M",0.0416401757855578,0.941414149548235,4.15427759311772,1,2372.46676115985,-0.355832262960759
"12697","RPL39",0.0417933526210914,0.941414149548235,4.14804858448861,1,2372.46676115985,0.129111451088793
"758","MCL1",0.0418089832218008,0.941414149548235,4.14741430885476,1,2372.46676115985,0.238856700106993
"2669","DZIP1L",0.0418261510274255,0.941414149548235,4.14671794209876,1,2372.46676115985,0.586338902154529
"9199","DNAJA3",0.0418454854400731,0.941414149548235,4.1459340523896,1,2372.46676115985,-0.812480786246992
"8812","FAM227B",0.0419335203850186,0.941414149548235,4.14236959357102,1,2372.46676115985,0.754986498086718
"3278","FBXW7",0.0419959547787968,0.941414149548235,4.13984644500927,1,2372.46676115985,-0.222119164502594
"726","NBPF10",0.0420315393725215,0.941414149548235,4.1384101362577,1,2372.46676115985,0.571062678826338
"9965","EVI2A",0.0420394478640053,0.941414149548235,4.13809109776947,1,2372.46676115985,-0.252483672195854
"8159","ATP7B",0.0420833094016101,0.941414149548235,4.13632281320164,1,2372.46676115985,1.38042146194688
"7250","ZPR1",0.0421977130445983,0.941414149548235,4.13171971858061,1,2372.46676115985,-0.797659637797495
"11219","PRX",0.0422171718700884,0.941414149548235,4.13093808809466,1,2372.46676115985,-10
"5271","HMBOX1",0.0422890527362025,0.941414149548235,4.12805402817314,1,2372.46676115985,-0.25148973396289
"7793","CRADD",0.0423873796104409,0.941414149548235,4.12411722088515,1,2372.46676115985,-0.387070861612453
"3748","DELE1",0.0424234318899868,0.941414149548235,4.12267616750577,1,2372.46676115985,0.472512679247373
"6824","PSMC3",0.0424762695833203,0.941414149548235,4.12056650663092,1,2372.46676115985,0.333482780104627
"438","ELAVL4",0.0428012646568007,0.941414149548235,4.10765077630519,1,2372.46676115985,-10
"7836","NFYB",0.042802333578646,0.941414149548235,4.10760846639555,1,2372.46676115985,-0.564899763433884
"11335","STRN4",0.0428307627320339,0.941414149548235,4.10648359557894,1,2372.46676115985,0.449452832270903
"6579","INSYN2A",0.0428852490806461,0.941414149548235,4.10432990051563,1,2372.46676115985,-2.24853475961318
"3645","ALDH7A1",0.0428886864067942,0.941414149548235,4.10419412905924,1,2372.46676115985,0.521012424543112
"5501","SNTB1",0.0428922608290216,0.941414149548235,4.10405295456818,1,2372.46676115985,-0.24519427952408
"9058","FURIN",0.0430551743862671,0.941414149548235,4.09763166821596,1,2372.46676115985,0.334796515111221
"5418","CNBD1",0.0430555224715378,0.941414149548235,4.0976179757216,1,2372.46676115985,1.96761993117859
"8562","NRXN3",0.0430976226998808,0.941414149548235,4.09596275404245,1,2372.46676115985,2.17169321065312
"11135","TYROBP",0.0432750458385733,0.941414149548235,4.08900579527795,1,2372.46676115985,0.0896217193353171
"6943","PLCB3",0.0433317605635082,0.941414149548235,4.08678827815082,1,2372.46676115985,0.509176477591609
"2845","OPA1",0.0434028655695535,0.941414149548235,4.08401242043571,1,2372.46676115985,0.2517966167043
"4315","SYNCRIP",0.0435331568113976,0.941414149548235,4.07893840004232,1,2372.46676115985,0.24335880057056
"371","PPCS",0.0437603896152039,0.941414149548235,4.07012725544372,1,2372.46676115985,-0.299916296023964
"420","IPP",0.0437712878302456,0.941414149548235,4.06970587925623,1,2372.46676115985,0.920688665167808
"2955","ZNF518B",0.0437801619625404,0.941414149548235,4.06936284520304,1,2372.46676115985,0.506774732843902
"6561","BUB3",0.0440438595375188,0.941414149548235,4.05920275878418,1,2372.46676115985,-0.421805110929811
"1267","CEP170",0.0441942332920793,0.941414149548235,4.05343760153062,1,2372.46676115985,-0.170266348100564
"5921","PHF19",0.0442267676418216,0.941414149548235,4.0521929904038,1,2372.46676115985,0.580813613260327
"6546","MCMBP",0.0443058876972013,0.941414149548235,4.04917024899637,1,2372.46676115985,-0.405107728562393
"6601","RIC8A",0.0443216893954832,0.941414149548235,4.04856723432003,1,2372.46676115985,0.475272756024748
"8848","MNS1",0.0443763114793804,0.941414149548235,4.04648452291533,1,2372.46676115985,-10
"7435","PHC1",0.0444181003458939,0.941414149548235,4.04489295771928,1,2372.46676115985,0.703668687992917
"12626","PCDH11X",0.0444275609726367,0.941414149548235,4.04453286050787,1,2372.46676115985,2.2583308011049
"10693","DIRAS1",0.0444283552419075,0.941414149548235,4.04450263213234,1,2372.46676115985,-10
"1706","GCC2",0.0444484278141757,0.941414149548235,4.04373889718046,1,2372.46676115985,0.228072112783837
"9337","ATP2A1",0.0444750977511852,0.941414149548235,4.04272470304274,1,2372.46676115985,-10
"10907","JUNB",0.0445433269826407,0.941414149548235,4.04013302117951,1,2372.46676115985,-0.348451223514227
"12098","TBX1",0.0445909572005984,0.941414149548235,4.03832626867498,1,2372.46676115985,-2.25589894433615
"6468","KCNIP2",0.0446339898800781,0.941414149548235,4.03669566151369,1,2372.46676115985,1.01394893018489
"1044","IVNS1ABP",0.0447432401238761,0.941414149548235,4.03256334734161,1,2372.46676115985,-0.268770680803475
"6731","NCR3LG1",0.044844663300812,0.941414149548235,4.02873659094971,1,2372.46676115985,-10
"2154","BRPF1",0.0448976227978949,0.941414149548235,4.02674202024155,1,2372.46676115985,-0.734560766186895
"8376","DNAAF2",0.0449715002697592,0.941414149548235,4.02396377011845,1,2372.46676115985,-0.824196487403984
"11484","ZNF331",0.045018550577566,0.941414149548235,4.02219689302579,1,2372.46676115985,-0.305194107780856
"4154","PPARD",0.0451163954350478,0.941414149548235,4.01852875456459,1,2372.46676115985,-0.336234216853573
"10296","ABCA5",0.0451544783654964,0.941414149548235,4.01710331687951,1,2372.46676115985,0.479255927521979
"11148","ZFP14",0.0452261972545707,0.941414149548235,4.01442232739248,1,2372.46676115985,-0.534857362746491
"10530","MAPRE2",0.0452696335638959,0.941414149548235,4.01280077270305,1,2372.46676115985,-0.338593031736699
"9184","AC025283.2",0.0453394063917513,0.941414149548235,4.01019945856383,1,2372.46676115985,0.933486550805235
"4723","URGCP",0.0453557057969579,0.941414149548235,4.00959238192343,1,2372.46676115985,0.370477032518365
"5000","LSMEM1",0.0453605072587036,0.941414149548235,4.00941359376725,1,2372.46676115985,1.15152972735643
"204","MAN1C1",0.0453691814588978,0.941414149548235,4.0090906501389,1,2372.46676115985,-0.570286581275186
"2674","CEP70",0.0455897864996403,0.941414149548235,4.00089924814642,1,2372.46676115985,0.905504349314001
"5078","ZC3HAV1",0.0456887871634643,0.941414149548235,3.99723677592119,1,2372.46676115985,-0.201473617325365
"5141","TMEM176B",0.045765700678986,0.941414149548235,3.99439717523943,1,2372.46676115985,0.297628051242431
"2390","CACNA2D2",0.045798433877954,0.941414149548235,3.99319021119306,1,2372.46676115985,-10
"9291","IGSF6",0.0458758319579265,0.941414149548235,3.99033994291507,1,2372.46676115985,-0.611741414784543
"5009","MET",0.0459233756943307,0.941414149548235,3.98859160600616,1,2372.46676115985,-10
"8837","WDR72",0.045984360828153,0.941414149548235,3.98635177757845,1,2372.46676115985,1.76650495275119
"393","B4GALT2",0.0460120356295332,0.941414149548235,3.98533638572669,1,2372.46676115985,-1.72937095859934
"6497","NEURL1",0.0460622203546585,0.941414149548235,3.9834967437249,1,2372.46676115985,-10
"9033","MRPS11",0.0460640597481252,0.941414149548235,3.9834293564852,1,2372.46676115985,-0.424868759638606
"2938","AC093323.1",0.0460661760470579,0.941414149548235,3.98335182816461,1,2372.46676115985,-1.2949613776947
"4579","MAFK",0.0461052421830438,0.941414149548235,3.98192135677803,1,2372.46676115985,0.661524909627233
"9786","CLDN7",0.0461177434400059,0.941414149548235,3.98146387245767,1,2372.46676115985,-1.31952549731595
"10713","GIPC3",0.0461520802916809,0.941414149548235,3.98020798571914,1,2372.46676115985,1.69418560321834
"9706","DPH1",0.0462959161493247,0.941414149548235,3.97495780866134,1,2372.46676115985,1.28341974295151
"4521","SCAF8",0.046299716494715,0.941414149548235,3.97481932498395,1,2372.46676115985,-0.256249299925017
"3752","ARHGAP26",0.0463501802484995,0.941414149548235,3.97298157359345,1,2372.46676115985,-0.153756291193019
"12048","GATD3A",0.0464120424588121,0.941414149548235,3.97073159880763,1,2372.46676115985,-1.45855743888586
"3107","PRKG2",0.046607488132452,0.941414149548235,3.96364382315193,1,2372.46676115985,2.31450566337341
"10612","CNDP1",0.0466858804569479,0.941414149548235,3.96080975590956,1,2372.46676115985,-10
"2708","CP",0.0467349733248339,0.941414149548235,3.9590374883619,1,2372.46676115985,-1.8496405782876
"12694","NKRF",0.0467911323825381,0.941414149548235,3.95701253612199,1,2372.46676115985,0.682510971015983
"66","THAP3",0.0468481484639561,0.941414149548235,3.95495930326028,1,2372.46676115985,0.511600827489569
"9177","ZNF205",0.0468650976857493,0.941414149548235,3.95434944522677,1,2372.46676115985,0.813505496541255
"7686","RBMS2",0.0469709594325897,0.941414149548235,3.95054564138106,1,2372.46676115985,-0.339150997540385
"11533","SSC5D",0.0470321386333855,0.941414149548235,3.94835148441753,1,2372.46676115985,1.37291684430945
"3256","USP38",0.0471341843195441,0.941414149548235,3.9446983672663,1,2372.46676115985,-0.543320947690682
"9280","ACSM3",0.0471466581165951,0.941414149548235,3.94425239236054,1,2372.46676115985,-2.33246519238522
"11225","LTBP4",0.0472067066201167,0.941414149548235,3.94210722298725,1,2372.46676115985,-0.87549777652364
"3128","MAPK10",0.0473752860765799,0.941414149548235,3.93610025643704,1,2372.46676115985,1.18290215943252
"9175","MMP25",0.0475424919605897,0.941414149548235,3.93016447865207,1,2372.46676115985,2.02655254570672
"4313","NT5E",0.0476918045202508,0.941414149548235,3.92488250611062,1,2372.46676115985,0.714018394949683
"4597","RBAK",0.0478787403375837,0.941414149548235,3.91829415724915,1,2372.46676115985,0.544358084855047
"2110","PER2",0.0478911552726775,0.941414149548235,3.91785756855369,1,2372.46676115985,-0.863680702070996
"6439","GOT1",0.0479433673584183,0.941414149548235,3.91602276408644,1,2372.46676115985,0.631856576260163
"6138","SFMBT2",0.0480738517873213,0.941414149548235,3.911446571328,1,2372.46676115985,-0.212451860585282
"9563","EXOSC6",0.0484061579354956,0.941414149548235,3.89985131403342,1,2372.46676115985,-0.606351944273338
"9890","TVP23B",0.04849659374887,0.941414149548235,3.89671026034305,1,2372.46676115985,0.546946162614682
"7486","MGST1",0.048573076358804,0.941414149548235,3.89405865995033,1,2372.46676115985,-0.461738770014989
"5830","ZNF782",0.048598456473194,0.941414149548235,3.89317972301417,1,2372.46676115985,0.396797430892774
"5668","DDX58",0.0486148361652235,0.941414149548235,3.89261273646722,1,2372.46676115985,-0.22409675951717
"8348","BAZ1A",0.0486638023835086,0.941414149548235,3.89091896292471,1,2372.46676115985,-0.208270684678959
"345","PABPC4",0.0488515657071927,0.941414149548235,3.88444075392297,1,2372.46676115985,-0.29977989949373
"8254","OSGEP",0.0488757239331037,0.941414149548235,3.88360915748799,1,2372.46676115985,-0.491606284355803
"2380","HYAL3",0.0489162721127046,0.941414149548235,3.88221434685001,1,2372.46676115985,1.50137400442139
"2746","MFSD1",0.0489749033812114,0.941414149548235,3.88019965757871,1,2372.46676115985,0.164956532344764
"2825","DGKG",0.048995440310653,0.941414149548235,3.87949456963796,1,2372.46676115985,-0.831953797368357
"8187","EDNRB",0.0491188264094781,0.941414149548235,3.87526495687067,1,2372.46676115985,-1.31712459245212
"12044","RRP1",0.0492482417147157,0.941414149548235,3.87084071256661,1,2372.46676115985,-0.776956792220349
"2076","ITM2C",0.0492896228344846,0.941414149548235,3.86942863271185,1,2372.46676115985,-1.10810527848634
"12727","MBNL3",0.049312511324167,0.941414149548235,3.86864812917272,1,2372.46676115985,0.491264995621621
"10282","PITPNC1",0.0493734107239203,0.941414149548235,3.86657330669905,1,2372.46676115985,-0.207890544833786
"7602","SLC11A2",0.0494252741417841,0.941414149548235,3.8648084685791,1,2372.46676115985,-0.326970725127105
"4264","LRRC1",0.0496547148341489,0.941414149548235,3.85702434250905,1,2372.46676115985,-2.42116274886015
"3328","GPM6A",0.04974884204997,0.941414149548235,3.8538419249314,1,2372.46676115985,-10
"7304","HSPA8",0.0498159594864445,0.941414149548235,3.85157658641519,1,2372.46676115985,-0.196188856450661
"12294","EP300",0.0499433018190985,0.941414149548235,3.84728740061572,1,2372.46676115985,0.190011959544925
"12249","NOL12",0.0499603952092656,0.941414149548235,3.84671253584354,1,2372.46676115985,0.572838693063469
"3459","PLPP1",0.0500374227241029,0.941414149548235,3.84412461456489,1,2372.46676115985,0.816290869740841
"3053","REST",0.0500865195479619,0.941414149548235,3.84247728798793,1,2372.46676115985,-0.288899386504016
"1276","EFCAB2",0.0501041518288848,0.941414149548235,3.84188609561678,1,2372.46676115985,0.381816604263072
"8958","COX5A",0.0501712355181964,0.941414149548235,3.83963885698249,1,2372.46676115985,0.214007793202279
"5322","THAP1",0.0502802132225569,0.941414149548235,3.83599497426757,1,2372.46676115985,-0.885701100684382
"7017","PELI3",0.0503276180360914,0.941414149548235,3.83441250753497,1,2372.46676115985,-1.41501396072504
"7732","LLPH",0.0505167031100776,0.941414149548235,3.8281161189136,1,2372.46676115985,0.325134957559134
"3034","OCIAD1",0.0505935425933295,0.941414149548235,3.8255645425312,1,2372.46676115985,-0.24712209276383
"4949","SH2B2",0.0506548613257426,0.941414149548235,3.8235312961479,1,2372.46676115985,-0.759702223725846
"9632","ZDHHC7",0.0507240964754991,0.941414149548235,3.82123867913687,1,2372.46676115985,-0.279194246034534
"997","ZBTB37",0.0508057227141512,0.941414149548235,3.81853999820218,1,2372.46676115985,-0.550119366958797
"264","SERINC2",0.0509072447776758,0.941414149548235,3.81518992564954,1,2372.46676115985,-0.486615769356031
"4864","FAM133B",0.0509095598037748,0.941414149548235,3.8151136157831,1,2372.46676115985,-0.258034456269521
"5197","FDFT1",0.0509171018584735,0.941414149548235,3.81486503359859,1,2372.46676115985,0.432903153536817
"6701","WEE1",0.0509677550124599,0.941414149548235,3.81319654082487,1,2372.46676115985,-10
"12185","OSM",0.0509863900409187,0.941414149548235,3.81258315252152,1,2372.46676115985,-1.53229183992399
"436","AGBL4",0.0510208127461898,0.941414149548235,3.81145072249262,1,2372.46676115985,1.64993844381945
"8720","RASGRP1",0.0511330812425838,0.941414149548235,3.80776294993153,1,2372.46676115985,-10
"9821","VAMP2",0.0511653953201468,0.941414149548235,3.80670309146031,1,2372.46676115985,0.34062745983099
"9229","CIITA",0.0512161534823645,0.941414149548235,3.80503972096782,1,2372.46676115985,0.41884432965834
"10919","LYL1",0.0512288820389424,0.941414149548235,3.80462287333587,1,2372.46676115985,0.4100788848563
"10409","ACTG1",0.0512466311124274,0.941414149548235,3.80404179167641,1,2372.46676115985,0.184803874758263
"12254","MICALL1",0.051276445738393,0.941414149548235,3.80306617864446,1,2372.46676115985,0.605680254841164
"4291","COX7A2",0.0512919437861493,0.941414149548235,3.80255927882921,1,2372.46676115985,0.17342291575148
"744","MTMR11",0.0514546278518104,0.941414149548235,3.79724807690008,1,2372.46676115985,-10
"7121","THAP12",0.0514635429709173,0.941414149548235,3.7969575358079,1,2372.46676115985,-0.418999186227135
"378","SVBP",0.0514894669847566,0.941414149548235,3.79611298243765,1,2372.46676115985,0.370363173564514
"9764","NLRP1",0.0515617848794265,0.941414149548235,3.79375938444664,1,2372.46676115985,-0.666975491382129
"3090","CXCL10",0.0516952608479274,0.941414149548235,3.78942454804362,1,2372.46676115985,-2.08763323504112
"1524","SERTAD2",0.0517048100851387,0.941414149548235,3.78911487618368,1,2372.46676115985,-0.349801475010767
"364","CTPS1",0.0517579662877023,0.941414149548235,3.78739218138457,1,2372.46676115985,0.963951211679899
"10460","NDC80",0.0517870348690388,0.941414149548235,3.78645091405019,1,2372.46676115985,1.45687329233968
"2181","MKRN2OS",0.0517950485361378,0.941414149548235,3.78619152250251,1,2372.46676115985,-10
"5369","MCMDC2",0.0518273371448445,0.941414149548235,3.78514681425378,1,2372.46676115985,-2.21042571210495
"3814","LSM11",0.0518388363104457,0.941414149548235,3.78477492145382,1,2372.46676115985,-1.74285665365583
"1115","EIF2D",0.0518934899118262,0.941414149548235,3.78300857059726,1,2372.46676115985,-0.895189830451718
"7958","OASL",0.0519437834819936,0.941414149548235,3.78138487084556,1,2372.46676115985,-0.320252096778175
"2718","ERICH6",0.0519513079580865,0.941414149548235,3.78114209048872,1,2372.46676115985,-10
"7064","MYEOV",0.0519946674281157,0.941414149548235,3.7797438040841,1,2372.46676115985,1.26078680644671
"3988","E2F3",0.0520217112745562,0.941414149548235,3.77887230027093,1,2372.46676115985,-0.258813957963439
"1467","SRBD1",0.052063974281089,0.941414149548235,3.77751131019415,1,2372.46676115985,0.264555091706942
"612","EXTL2",0.0522120248477191,0.941414149548235,3.7727528666341,1,2372.46676115985,0.589461597122587
"10336","LLGL2",0.052330246524802,0.941414149548235,3.7689633915589,1,2372.46676115985,-0.726962060927352
"12301","PHF5A",0.0524659854272305,0.941414149548235,3.76462358423352,1,2372.46676115985,-0.694257046708612
"11008","IQCN",0.0524685726391536,0.941414149548235,3.76454098211974,1,2372.46676115985,1.39954007820238
"12729","GPC3",0.0525179381814029,0.941414149548235,3.76296571054039,1,2372.46676115985,2.0544646119204
"10304","CDC42EP4",0.0525701721331743,0.941414149548235,3.7613006136789,1,2372.46676115985,-1.65537902742477
"9936","TRAF4",0.0525713982807772,0.941414149548235,3.76126154799832,1,2372.46676115985,1.14348605766292
"6903","ROM1",0.0525760558433642,0.941414149548235,3.76111316450159,1,2372.46676115985,-10
"5474","SLC25A32",0.0526824132846872,0.941414149548235,3.75772854745987,1,2372.46676115985,0.527948766332171
"11934","RTEL1",0.0527780766775291,0.941414149548235,3.75469042446536,1,2372.46676115985,0.704957193542155
"10221","SUPT4H1",0.0527842977795795,0.941414149548235,3.75449305382703,1,2372.46676115985,-0.274794960069066
"5896","SLC31A1",0.0528736443372001,0.941414149548235,3.7516611607736,1,2372.46676115985,-0.235417951170145
"8037","TPTE2",0.0529803095481382,0.941414149548235,3.74828697378845,1,2372.46676115985,1.67416934242424
"12581","EDA",0.0530594502151636,0.941414149548235,3.74578813022719,1,2372.46676115985,-0.842780909740165
"10358","SPHK1",0.053146708862925,0.941414149548235,3.74303753694549,1,2372.46676115985,-0.460431887145173
"84","CTNNBIP1",0.0531661537812115,0.941414149548235,3.74242524034772,1,2372.46676115985,-0.422049900405027
"10216","VEZF1",0.0531725215670911,0.941414149548235,3.74222477816401,1,2372.46676115985,-0.377582050424005
"7087","ATG16L2",0.0533501092794384,0.941414149548235,3.73664442131326,1,2372.46676115985,0.259411369727569
"11293","ZNF180",0.0535507875924053,0.941414149548235,3.73036212749709,1,2372.46676115985,0.752000970374686
"7790","NUDT4",0.053619939972447,0.941414149548235,3.72820307036558,1,2372.46676115985,0.44040229966494
"5871","KLF4",0.0536459282941942,0.941414149548235,3.72739243278676,1,2372.46676115985,-10
"4591","AMZ1",0.0537787012683846,0.941414149548235,3.72325741285478,1,2372.46676115985,-0.618499579325026
"12433","SCML2",0.0539133845667286,0.941414149548235,3.7190739400104,1,2372.46676115985,1.53997784651659
"11166","ZNF527",0.0540440804692483,0.941414149548235,3.71502490021609,1,2372.46676115985,-2.15719823571531
"5950","RABEPK",0.0541362958752256,0.941414149548235,3.71217425137327,1,2372.46676115985,-0.72812744930642
"4372","PPIL6",0.0545337369793269,0.941414149548235,3.69994681535127,1,2372.46676115985,-10
"12491","ARAF",0.0546060760409757,0.941414149548235,3.69773144274679,1,2372.46676115985,0.455377520315995
"5088","MKRN1",0.0546968376346797,0.941414149548235,3.69495628140651,1,2372.46676115985,-0.292167781292374
"9715","CLUH",0.0546975517070179,0.941414149548235,3.69493446702573,1,2372.46676115985,-0.710179163581873
"8822","TNFAIP8L3",0.0547463509491008,0.941414149548235,3.69344440157589,1,2372.46676115985,-10
"1086","TMEM183A",0.0547706895380554,0.941414149548235,3.6927017588887,1,2372.46676115985,0.34948920713796
"293","TRIM62",0.0548077469588271,0.941414149548235,3.6915716987996,1,2372.46676115985,-1.2791415445843
"8262","RNASE2",0.0548196301288211,0.941414149548235,3.6912094950488,1,2372.46676115985,-0.835075300924072
"2030","ZNF142",0.0548291786226895,0.941414149548235,3.69091851349664,1,2372.46676115985,0.62912372668987
"9950","GIT1",0.0548308636922272,0.941414149548235,3.6908671681352,1,2372.46676115985,-0.569330770279618
"11062","ZNF708",0.0548375130899657,0.941414149548235,3.69066457221822,1,2372.46676115985,0.392778923243163
"2078","HTR2B",0.0549203161483307,0.941414149548235,3.68814388339738,1,2372.46676115985,-0.543932099101869
"2087","EIF4E2",0.0549767648014525,0.941414149548235,3.68642778467682,1,2372.46676115985,-0.279969204297354
"9527","RANBP10",0.055009876983773,0.941414149548235,3.68542200894482,1,2372.46676115985,0.348702248005869
"12630","SYTL4",0.0550695062672721,0.941414149548235,3.68361240038006,1,2372.46676115985,0.979895861074638
"928","FCER1G",0.0551718145350226,0.941414149548235,3.68051242273624,1,2372.46676115985,0.142811903019212
"4410","CEP85L",0.0551955181057449,0.941414149548235,3.6797950661491,1,2372.46676115985,0.262157304742115
"11342","ZC3H4",0.0552476254058145,0.941414149548235,3.67821925738588,1,2372.46676115985,0.420536465589239
"1127","CR1L",0.0555993867355178,0.941414149548235,3.6676225120267,1,2372.46676115985,-1.4495742654201
