"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"1770","IMP4",0.0556526530411676,0.941414149548235,3.66602407889054,1,2372.46676115985,0.450713293500731
"2215","PP2D1",0.0556694190576602,0.941414149548235,3.66552129460137,1,2372.46676115985,-10
"9693","MYO1C",0.0556969273128978,0.941414149548235,3.66469671691382,1,2372.46676115985,-0.647132369230544
"11505","LENG9",0.0558080336276189,0.941414149548235,3.66137062648065,1,2372.46676115985,-1.65080016592287
"7711","METTL1",0.0558139498831003,0.941414149548235,3.66119371396596,1,2372.46676115985,-0.963056692177388
"1095","PLEKHA6",0.0558462056376333,0.941414149548235,3.66022952704028,1,2372.46676115985,2.34250520681543
"5706","CCDC107",0.0558667821569667,0.941414149548235,3.65961476382411,1,2372.46676115985,-0.301932351008455
"7571","DDX23",0.0559167587481925,0.941414149548235,3.65812261697291,1,2372.46676115985,-0.456970696197397
"11886","AURKA",0.0559325606344431,0.941414149548235,3.65765111594463,1,2372.46676115985,-1.17537168663947
"10108","TMEM101",0.0560430907983551,0.941414149548235,3.65435703507204,1,2372.46676115985,-0.589806873786529
"4976","EFCAB10",0.0561420243349127,0.941414149548235,3.65141440738831,1,2372.46676115985,0.881389585978816
"10156","CDK5RAP3",0.0561702861079184,0.941414149548235,3.65057481476911,1,2372.46676115985,0.361107495139569
"5100","CLEC5A",0.0562261783168506,0.941414149548235,3.64891570486573,1,2372.46676115985,-0.47996628615271
"9550","UTP4",0.0563026938333246,0.941414149548235,3.64664724786172,1,2372.46676115985,-0.872995698156997
"12679","TMEM164",0.0563726184918201,0.941414149548235,3.64457705081393,1,2372.46676115985,0.261952173543526
"6788","TRAF6",0.0563927399976038,0.941414149548235,3.64398183649107,1,2372.46676115985,-0.551385001375404
"500","DNAJC6",0.0564756631566102,0.941414149548235,3.64153126372624,1,2372.46676115985,1.15258103759032
"5913","ASTN2",0.0564799077787226,0.941414149548235,3.6414059280553,1,2372.46676115985,0.608475351711894
"2127","SEPTIN2",0.0570050470771642,0.941414149548235,3.62597624544256,1,2372.46676115985,0.16914050142149
"12131","PPM1F",0.0570422063573797,0.941414149548235,3.62489015390949,1,2372.46676115985,0.398188541506949
"402","PLK3",0.0570670249350467,0.941414149548235,3.62416517500841,1,2372.46676115985,-0.603956973786336
"4722","MRPS24",0.0571640307474831,0.941414149548235,3.62133473439185,1,2372.46676115985,0.27937998049323
"2256","CTDSPL",0.0571916127021446,0.941414149548235,3.62053087833285,1,2372.46676115985,-0.538846059069693
"1509","C2orf74",0.0573407533407148,0.941414149548235,3.61619140514354,1,2372.46676115985,-0.389115914303428
"12827","MT-ATP6",0.0574604211778223,0.941414149548235,3.61271815048009,1,2372.46676115985,-0.0918460613431106
"6646","SLC22A18",0.0574780550681459,0.941414149548235,3.61220699199981,1,2372.46676115985,-0.518454059105298
"11264","XRCC1",0.0575551737560745,0.941414149548235,3.60997348740067,1,2372.46676115985,-0.521249863469658
"11594","ZNF329",0.0576083373803356,0.941414149548235,3.60843561828311,1,2372.46676115985,-0.828840202856099
"7096","MRPL48",0.0576105335864544,0.941414149548235,3.60837212086619,1,2372.46676115985,0.519872636634237
"2413","WDR82",0.0576158530130753,0.941414149548235,3.60821833455487,1,2372.46676115985,-0.279337860325599
"2043","ANKZF1",0.057883230051989,0.941414149548235,3.60050775905109,1,2372.46676115985,0.545452354080524
"12823","MT-ND2",0.0579978496376478,0.941414149548235,3.59721396304304,1,2372.46676115985,-0.0952041525172035
"6427","ZDHHC16",0.0580231203377006,0.941414149548235,3.5964886958225,1,2372.46676115985,0.514125824196842
"3534","F2R",0.0580269168175863,0.941414149548235,3.59637976614228,1,2372.46676115985,-10
"4581","MAD1L1",0.0585490429414973,0.941414149548235,3.58147050613268,1,2372.46676115985,-0.270711327255592
"1914","ORMDL1",0.0587254021390001,0.941414149548235,3.57646650487728,1,2372.46676115985,-0.245999156194085
"4879","SEM1",0.0588144241608898,0.941414149548235,3.57394666740848,1,2372.46676115985,-0.209997323091113
"12706","MCTS1",0.0588873806601336,0.941414149548235,3.5718845995457,1,2372.46676115985,-0.308918747197265
"12379","PLCXD1",0.059032159508226,0.941414149548235,3.56780055423706,1,2372.46676115985,-0.650208243316636
"5049","UBE2H",0.0590523341929644,0.941414149548235,3.56723229538334,1,2372.46676115985,-0.190558783950826
"1013","AXDND1",0.0591199560395829,0.941414149548235,3.56532910085825,1,2372.46676115985,1.68655056646342
"4685","MINDY4",0.0592154334686895,0.941414149548235,3.56264585952247,1,2372.46676115985,-10
"1429","GPATCH11",0.0592553349116834,0.941414149548235,3.56152585625546,1,2372.46676115985,-0.621651011002147
"8173","BORA",0.0593091948435194,0.941414149548235,3.56001532058619,1,2372.46676115985,-0.92674956556918
"7769","ZDHHC17",0.0595114158252305,0.941414149548235,3.55435690378823,1,2372.46676115985,0.273354936478223
"6694","TMEM9B",0.0596959963678454,0.941414149548235,3.54920992111444,1,2372.46676115985,-0.323336182075717
"6184","PLXDC2",0.0597195101629377,0.941414149548235,3.54855546111685,1,2372.46676115985,-0.12898379628847
"2595","PARP14",0.0597534253425953,0.941414149548235,3.54761198199325,1,2372.46676115985,-0.131370506738098
"96","TARDBP",0.0599462833415303,0.941414149548235,3.54225771817106,1,2372.46676115985,0.324360148871391
"11017","FKBP8",0.0599508695932203,0.941414149548235,3.54213061459008,1,2372.46676115985,-0.223885301551158
"7287","NLRX1",0.0599587266520576,0.941414149548235,3.54191288776612,1,2372.46676115985,0.573552142342818
"1558","MCEE",0.0599604100930409,0.941414149548235,3.54186624191185,1,2372.46676115985,-0.53212013799301
"6316","DNAJB12",0.060002543448154,0.941414149548235,3.54069923789221,1,2372.46676115985,-0.348427392281735
"11246","RPS19",0.0600134051886668,0.941414149548235,3.54039853226592,1,2372.46676115985,0.100439240538835
"11320","OPA3",0.0600476731091357,0.941414149548235,3.53945020966271,1,2372.46676115985,-0.511034758353666
"10306","TTYH2",0.060096979692286,0.941414149548235,3.53808672078162,1,2372.46676115985,-0.41246212617292
"1367","SELENOI",0.0601173724684268,0.941414149548235,3.53752314162955,1,2372.46676115985,0.388530620484976
"11151","ZNF260",0.0601714756557086,0.941414149548235,3.53602891987167,1,2372.46676115985,-0.620218566603485
"4359","MTRES1",0.060303182868428,0.941414149548235,3.5323974007177,1,2372.46676115985,-0.55500969323335
"7191","TMEM123",0.0603452410241202,0.941414149548235,3.53123952360413,1,2372.46676115985,-0.144366955450467
"1338","HS1BP3",0.0603466443091793,0.941414149548235,3.53120090544186,1,2372.46676115985,0.324913838968315
"8124","SLC25A30",0.0603476184437051,0.941414149548235,3.53117409799028,1,2372.46676115985,-0.615858934664854
"442","EPS15",0.0603780401701511,0.941414149548235,3.5303371466598,1,2372.46676115985,0.172589838423006
"2577","RABL3",0.0603969241002569,0.941414149548235,3.52981784473931,1,2372.46676115985,-0.55722519784553
"2219","UBE2E1",0.0604536622402664,0.941414149548235,3.52825860373157,1,2372.46676115985,0.182419887842588
"3545","ARSB",0.060471986246915,0.941414149548235,3.52775536801544,1,2372.46676115985,0.236013073303701
"10371","SEPTIN9",0.0604918276433229,0.941414149548235,3.52721064297905,1,2372.46676115985,0.170669450236667
"4164","ETV7",0.0606241823927637,0.941414149548235,3.52358184009536,1,2372.46676115985,-0.767492984277289
"7586","TMBIM6",0.0607631515484158,0.941414149548235,3.51978075598247,1,2372.46676115985,0.11783531177589
"8312","TM9SF1",0.0608350854220572,0.941414149548235,3.51781685527481,1,2372.46676115985,0.433598319020804
"768","MINDY1",0.0608903680040702,0.941414149548235,3.51630923921918,1,2372.46676115985,0.642673848151034
"473","MROH7",0.0609033054266945,0.941414149548235,3.51595663214013,1,2372.46676115985,0.402113242540945
"6589","INPP5A",0.0610856348350486,0.941414149548235,3.51099574492724,1,2372.46676115985,0.50185104005308
"8240","DCUN1D2",0.0611432308866051,0.941414149548235,3.50943192716524,1,2372.46676115985,0.430836660101747
"1956","NIF3L1",0.0612367494438439,0.941414149548235,3.50689609965083,1,2372.46676115985,0.587723099270678
"4674","CREB5",0.0613666362424553,0.941414149548235,3.50338095467542,1,2372.46676115985,-0.910328647275777
"1464","SLC3A1",0.0613734794429093,0.941414149548235,3.50319597601269,1,2372.46676115985,1.771094563852
"9486","SLC38A7",0.0613852358236749,0.941414149548235,3.50287824038712,1,2372.46676115985,-0.326454444806501
"4273","PHF3",0.0614640686709481,0.941414149548235,3.50074932579939,1,2372.46676115985,0.177134844886415
"2404","ABHD14B",0.0615306808776193,0.941414149548235,3.49895270116583,1,2372.46676115985,0.569159727545249
"4303","TENT5A",0.0616730586954061,0.941414149548235,3.49511951033902,1,2372.46676115985,-0.202015358293667
"487","PATJ",0.0616968829646236,0.941414149548235,3.49447901841332,1,2372.46676115985,1.11857500707644
"4046","NRM",0.0617091898031391,0.941414149548235,3.4941482644486,1,2372.46676115985,-1.36147568697384
"6092","FUT7",0.0618258529427159,0.941414149548235,3.49101635670369,1,2372.46676115985,1.13487748077472
"10746","KDM4B",0.0618753954278378,0.941414149548235,3.48968825684285,1,2372.46676115985,-0.289656930428295
"1284","ZNF669",0.0618835957530656,0.941414149548235,3.48946853764468,1,2372.46676115985,-1.62119501321266
"6768","TCP11L1",0.0619734838468574,0.941414149548235,3.48706211172852,1,2372.46676115985,0.326502282762512
"3297","ETFDH",0.0620135621558163,0.941414149548235,3.4859903599254,1,2372.46676115985,-0.445081336514744
"12832","MT-ND5",0.062058377260423,0.941414149548235,3.48479281328033,1,2372.46676115985,-0.0995989667621644
"4188","TREM2",0.0620957775338047,0.941414149548235,3.4837941106984,1,2372.46676115985,0.178334831667489
"1469","EPAS1",0.0621034987028846,0.941414149548235,3.48358801152604,1,2372.46676115985,0.267807864598518
"10947","CLEC17A",0.0622156361991902,0.941414149548235,3.48059782927807,1,2372.46676115985,1.41608721636048
"12784","RPL10",0.062271018524391,0.941414149548235,3.47912316036709,1,2372.46676115985,0.106252488286133
"8462","MAX",0.062386443961184,0.941414149548235,3.47605420767784,1,2372.46676115985,-0.185990022039088
"7802","SNRPF",0.0624661247735585,0.941414149548235,3.47393916910037,1,2372.46676115985,0.348423421244094
"8678","SNRPN",0.0625480800643051,0.941414149548235,3.4717667554941,1,2372.46676115985,0.281390075788467
"8697","ARHGAP11A",0.0627912835538691,0.941414149548235,3.46533790912336,1,2372.46676115985,-1.20277761586926
"3661","P4HA2",0.0628908323655707,0.941414149548235,3.4627140881744,1,2372.46676115985,-0.599662060893628
"11520","PTPRH",0.0629972998184218,0.941414149548235,3.45991280861592,1,2372.46676115985,1.80708579874328
"8654","INF2",0.0630755459383656,0.941414149548235,3.45785728129593,1,2372.46676115985,0.363453899053146
"2024","CATIP",0.0631277838186145,0.941414149548235,3.45648650429798,1,2372.46676115985,-10
"11841","CTSA",0.0631409450129331,0.941414149548235,3.45614133149621,1,2372.46676115985,0.160912484573142
"852","ASH1L",0.0631970363448484,0.941414149548235,3.45467110898834,1,2372.46676115985,-0.146878412037757
"155","MICOS10",0.0633654573828585,0.941414149548235,3.45026493719467,1,2372.46676115985,0.18061517341968
"134","SZRD1",0.0633684916103007,0.941414149548235,3.45018567140753,1,2372.46676115985,0.236261373951657
"8988","IREB2",0.0633702911567606,0.941414149548235,3.45013866218824,1,2372.46676115985,0.221963156604528
"9213","NAGPA",0.063399504043945,0.941414149548235,3.44937573847167,1,2372.46676115985,-0.526776355048948
"10355","UBALD2",0.0634249678452944,0.941414149548235,3.44871103171472,1,2372.46676115985,0.370573625693366
"7306","GRAMD1B",0.0635661968705122,0.941414149548235,3.44502955162841,1,2372.46676115985,0.379779584335862
"5794","SEMA4D",0.0636391728715145,0.941414149548235,3.44313067157271,1,2372.46676115985,0.373658924843584
"8520","NPC2",0.0636949211772875,0.941414149548235,3.44168163125885,1,2372.46676115985,0.113053474879376
"8905","MAP2K1",0.0641251430744743,0.941414149548235,3.4305443849906,1,2372.46676115985,-0.238229976849702
"12368","LMF2",0.0642050655838354,0.941414149548235,3.4284841982847,1,2372.46676115985,-0.468645200576165
"6785","LDLRAD3",0.064207094549299,0.941414149548235,3.42843193265954,1,2372.46676115985,-0.555121635332703
"1810","PRPF40A",0.0642540777587885,0.941414149548235,3.42722215013271,1,2372.46676115985,-0.181558239260459
"11579","ZNF154",0.0644432742426887,0.941414149548235,3.42236002066204,1,2372.46676115985,1.25992412722157
"9383","ZNF768",0.0645864050772338,0.941414149548235,3.41869183824226,1,2372.46676115985,0.607136149302521
"8497","DPF3",0.0646341271896414,0.941414149548235,3.41747073629542,1,2372.46676115985,-10
"10992","SLC27A1",0.0646794414342405,0.941414149548235,3.41631213690133,1,2372.46676115985,0.300116984443142
"10298","KCNJ2",0.0647407192100089,0.941414149548235,3.41474675787113,1,2372.46676115985,0.866489554100663
"5495","CCN3",0.0648015784302292,0.941414149548235,3.4131936361076,1,2372.46676115985,-10
"1407","ALK",0.0648035693973282,0.941414149548235,3.41314285312015,1,2372.46676115985,-0.910715167605092
"12365","DENND6B",0.0648912027252251,0.941414149548235,3.41090926558939,1,2372.46676115985,0.542890905243038
"2777","TBL1XR1",0.0649141702709816,0.941414149548235,3.41032440427173,1,2372.46676115985,-0.175566398375349
"8358","MIPOL1",0.0649817616311554,0.941414149548235,3.40860449274909,1,2372.46676115985,-10
"4988","SLC26A4",0.065080571346053,0.941414149548235,3.40609364207331,1,2372.46676115985,-10
"7899","MAPKAPK5",0.065105291441003,0.941414149548235,3.40546611712391,1,2372.46676115985,0.36939440916276
"6424","RRP12",0.0651461683474966,0.941414149548235,3.40442900609585,1,2372.46676115985,0.734578524054648
"9622","NECAB2",0.0652695338209637,0.941414149548235,3.40130323994119,1,2372.46676115985,-10
"760","GOLPH3L",0.0654635225856361,0.941414149548235,3.39640080048533,1,2372.46676115985,0.376939080273006
"6925","PLAAT3",0.0655571663776268,0.941414149548235,3.39403980673756,1,2372.46676115985,-1.2647429730734
"7996","DDX55",0.0655711984396114,0.941414149548235,3.39368633382259,1,2372.46676115985,0.490709814947297
"4051","DDR1",0.0655927032361021,0.941414149548235,3.39314477670404,1,2372.46676115985,-2.16914731621956
"9234","AC099489.1",0.0655952993859069,0.941414149548235,3.39307941047461,1,2372.46676115985,-0.956574294133274
"4127","WDR46",0.0656419390440738,0.941414149548235,3.39190558111384,1,2372.46676115985,0.493593603900124
"4643","ABCB5",0.06566405454173,0.941414149548235,3.39134928849121,1,2372.46676115985,2.22004506776823
"12002","MRPS6",0.0657592244783816,0.941414149548235,3.38895766844132,1,2372.46676115985,-0.262428042384418
"12600","RPS4X",0.0658808681009144,0.941414149548235,3.38590614339185,1,2372.46676115985,0.130554050625395
"8374","RPL36AL",0.0659277828414827,0.941414149548235,3.38473085891156,1,2372.46676115985,0.129618153396301
"3909","ZFP62",0.0660255074887299,0.941414149548235,3.38228557718638,1,2372.46676115985,-0.802677065617224
"6482","ACTR1A",0.0660389750538657,0.941414149548235,3.38194889286691,1,2372.46676115985,0.308522019145892
"343","NDUFS5",0.0660548999563699,0.941414149548235,3.3815508706534,1,2372.46676115985,0.161343760107235
"7601","HIGD1C",0.0660717586544863,0.941414149548235,3.38112962115654,1,2372.46676115985,-10
"10604","CCDC102B",0.0661685308659528,0.941414149548235,3.37871378687973,1,2372.46676115985,-0.563480585684878
"1293","PGBD2",0.0662920784447577,0.941414149548235,3.37563501059156,1,2372.46676115985,-1.34335801759004
"3158","STPG2",0.0663300881670079,0.941414149548235,3.37468905077505,1,2372.46676115985,0.47352115016313
"10627","MIER2",0.066500367524346,0.941414149548235,3.37045835519597,1,2372.46676115985,-0.576303567045317
"9728","ZZEF1",0.0667983046875697,0.941414149548235,3.36308370484252,1,2372.46676115985,0.209912393470122
"9273","GDE1",0.066798992010637,0.941414149548235,3.3630667326521,1,2372.46676115985,-0.258453552762615
"5091","NDUFB2",0.0668250271389694,0.941414149548235,3.36242398005759,1,2372.46676115985,-0.193499692349141
"9946","NUFIP2",0.0668944307482347,0.941414149548235,3.36071185815967,1,2372.46676115985,0.176259912467908
"7657","ORMDL2",0.0669122230739226,0.941414149548235,3.36027324403741,1,2372.46676115985,0.436876930436121
"3600","SLCO4C1",0.067175306994404,0.941414149548235,3.35380224950813,1,2372.46676115985,1.94537885750881
"4167","SRSF3",0.0672909968265871,0.941414149548235,3.35096523634073,1,2372.46676115985,0.242841175626574
"6164","MEIG1",0.0673936437033783,0.941414149548235,3.34845243412058,1,2372.46676115985,2.12041133897372
"11935","TNFRSF6B",0.0674131812046262,0.941414149548235,3.34797461854764,1,2372.46676115985,-10
"4252","PTCHD4",0.0674324672170028,0.941414149548235,3.34750309871426,1,2372.46676115985,1.33098630564976
"8799","C15orf48",0.0674808172896918,0.941414149548235,3.34632163133342,1,2372.46676115985,-0.266587301572173
"5738","PGM5",0.0674859092278965,0.941414149548235,3.34619725901352,1,2372.46676115985,-1.73947350041879
"3217","MAD2L1",0.0675789775637914,0.941414149548235,3.34392580002983,1,2372.46676115985,-10
"6566","FAM53B",0.067681073354914,0.941414149548235,3.34143785941406,1,2372.46676115985,0.326314860614109
"9269","ITPRIPL2",0.0677374888499513,0.941414149548235,3.34006480933535,1,2372.46676115985,-0.283142718742796
"10139","ARL17B",0.0677406627301879,0.941414149548235,3.33998759924124,1,2372.46676115985,-0.24546744540439
"11132","ARHGAP33",0.0677986221798416,0.941414149548235,3.33857831621392,1,2372.46676115985,-10
"10794","MAP2K7",0.0678180188483953,0.941414149548235,3.3381069743797,1,2372.46676115985,-0.443049673513424
"67","DNAJC11",0.0679652855264737,0.941414149548235,3.33453307066296,1,2372.46676115985,0.394671263864223
"7060","CPT1A",0.0679695443490002,0.941414149548235,3.33442983982255,1,2372.46676115985,-0.359195265532234
"8300","DHRS4",0.0680119876347066,0.941414149548235,3.33340142266959,1,2372.46676115985,-0.500969467157689
"2667","NCK1",0.0680232394328976,0.941414149548235,3.33312890242041,1,2372.46676115985,0.221657425907588
"7579","TUBA1B",0.0681681156743594,0.941414149548235,3.32962428069937,1,2372.46676115985,0.230544580597968
"659","TMIGD3",0.0682153111897628,0.941414149548235,3.3284843207482,1,2372.46676115985,0.421321489842659
"2435","CACNA1D",0.0682656695902929,0.941414149548235,3.32726889488672,1,2372.46676115985,-1.47891219881648
"7205","AASDHPPT",0.0683996411585393,0.941414149548235,3.32404008842951,1,2372.46676115985,-0.386411905996869
"2347","SLC25A20",0.0684043146664496,0.941414149548235,3.3239275758956,1,2372.46676115985,-0.541633671408515
"874","C1orf61",0.0685832403786388,0.941414149548235,3.3196261986223,1,2372.46676115985,-10
"8550","NGB",0.0687399540017909,0.941414149548235,3.31586865639909,1,2372.46676115985,-10
"4775","TMEM248",0.0687564208117822,0.941414149548235,3.31547436213578,1,2372.46676115985,0.239637486123801
"4507","PLEKHG1",0.0688218469857578,0.941414149548235,3.31390874446825,1,2372.46676115985,2.39947814926176
"1674","UNC50",0.0691050369262431,0.941414149548235,3.30715046811699,1,2372.46676115985,-0.467514543138147
"8761","TMEM87A",0.0691610528536466,0.941414149548235,3.30581717139159,1,2372.46676115985,0.236093665682534
"12584","SNX12",0.0691854748789959,0.941414149548235,3.30523623782254,1,2372.46676115985,-0.59735680537366
"3548","HOMER1",0.069189936764588,0.941414149548235,3.30513012542249,1,2372.46676115985,-1.03779137009961
"696","TTF2",0.0692354360747848,0.941414149548235,3.30404848065144,1,2372.46676115985,0.474846573373959
"8972","FBXO22",0.0693780738218367,0.941414149548235,3.30066251306502,1,2372.46676115985,0.316493814367496
"12061","COL18A1",0.0693886830437021,0.941414149548235,3.30041096685801,1,2372.46676115985,1.30616712912585
"7027","RCE1",0.0695196925416672,0.941414149548235,3.29730810300068,1,2372.46676115985,0.842149124976055
"8026","PGAM5",0.0695357627528741,0.941414149548235,3.29692792311403,1,2372.46676115985,-1.09279767465636
"3863","CDHR2",0.0697645939963174,0.941414149548235,3.2915245525057,1,2372.46676115985,-10
"2322","ALS2CL",0.070076997422445,0.941414149548235,3.28417837418696,1,2372.46676115985,0.983892715379873
"4398","COL10A1",0.070090464733584,0.941414149548235,3.28386247917911,1,2372.46676115985,-10
"7113","TPBGL",0.0701838753461187,0.941414149548235,3.28167318827416,1,2372.46676115985,-10
"11794","RPN2",0.0702034217617188,0.941414149548235,3.28121546843489,1,2372.46676115985,0.185097936295228
"8455","ZBTB1",0.0702119695717702,0.941414149548235,3.28101534665838,1,2372.46676115985,-0.233125169966252
"10015","DDX52",0.0703439451028498,0.941414149548235,3.27792883769991,1,2372.46676115985,-0.302040280074338
"5381","TERF1",0.0703622238320631,0.941414149548235,3.27750184274712,1,2372.46676115985,0.361640698900622
"5151","CHPF2",0.0703836815049209,0.941414149548235,3.27700073865893,1,2372.46676115985,0.495042499823173
"8752","RPAP1",0.0704472257687542,0.941414149548235,3.27551774018129,1,2372.46676115985,0.614565735431126
"3830","SPDL1",0.0706369404153321,0.941414149548235,3.27109868735997,1,2372.46676115985,0.684595186133081
"10894","ZNF709",0.0706905246907121,0.941414149548235,3.26985284413487,1,2372.46676115985,-0.767117821270086
"21","CCNL2",0.0706962381252303,0.941414149548235,3.26972006556437,1,2372.46676115985,-0.340505937461102
"8232","TEX29",0.0707410956895084,0.941414149548235,3.26867798820051,1,2372.46676115985,-10
"2350","WDR6",0.0708009312637003,0.941414149548235,3.26728906162514,1,2372.46676115985,-0.569616240125676
"1222","COG2",0.0708033365692767,0.941414149548235,3.26723325504817,1,2372.46676115985,0.355888730935058
"4617","C7orf26",0.0709965532135903,0.941414149548235,3.26275697511917,1,2372.46676115985,0.620428121388098
"2468","PSMD6",0.0710734680539291,0.941414149548235,3.26097871015927,1,2372.46676115985,-0.418478231267885
"8586","DGLUCY",0.0711018126724041,0.941414149548235,3.26032390506455,1,2372.46676115985,0.198748213248452
"10926","MRI1",0.0711962309054482,0.941414149548235,3.25814471317512,1,2372.46676115985,-0.633767714636321
"9513","LRRC29",0.0715016984699333,0.941414149548235,3.25111563246468,1,2372.46676115985,-0.701217236692786
"3525","NSA2",0.0716001899376544,0.941414149548235,3.24885611974408,1,2372.46676115985,-0.251449769965981
"12797","GAB3",0.0716108516246721,0.941414149548235,3.2486117277988,1,2372.46676115985,-0.292472379507067
"802","S100A13",0.0716518583392861,0.941414149548235,3.24767211716199,1,2372.46676115985,-1.02107460600403
"12590","ZMYM3",0.0719253279715094,0.941414149548235,3.24142066084735,1,2372.46676115985,0.482355641130216
"4055","TCF19",0.0719525347946513,0.941414149548235,3.24080011372839,1,2372.46676115985,-10
"11252","ZNF526",0.0719780057973095,0.941414149548235,3.24021938618742,1,2372.46676115985,0.749827822530276
"7781","CEP290",0.0720560312463033,0.941414149548235,3.23844181174921,1,2372.46676115985,-0.431222548183513
"3239","NOCT",0.072092884357898,0.941414149548235,3.23760294268183,1,2372.46676115985,-0.989543980432851
"12708","GRIA3",0.0720946946999119,0.941414149548235,3.23756174662187,1,2372.46676115985,1.45097662803802
"7733","TMBIM4",0.0722270030615128,0.941414149548235,3.23455394449453,1,2372.46676115985,0.172143751422004
"8960","SCAMP5",0.0722383662998303,0.941414149548235,3.2342958966055,1,2372.46676115985,-2.273031812549
"4311","CYB5R4",0.0722706112246315,0.941414149548235,3.2335638833769,1,2372.46676115985,-0.189275903275199
"10811","ZNF317",0.0723606100141031,0.941414149548235,3.23152261434289,1,2372.46676115985,-0.546741589066685
"8299","AP1G2",0.0724080250385277,0.941414149548235,3.23044828618372,1,2372.46676115985,-0.748562692635017
"3171","SLC39A8",0.0725542961736303,0.941414149548235,3.22713882989732,1,2372.46676115985,-0.26855109061869
"9812","NAA38",0.0726453449855716,0.941414149548235,3.22508241944855,1,2372.46676115985,-0.232121834854359
"7867","UNG",0.0726651444409451,0.941414149548235,3.22463559903552,1,2372.46676115985,-1.32820589847661
"11506","LAIR2",0.0727965589104531,0.941414149548235,3.22167323611496,1,2372.46676115985,1.75464956426794
"6189","SPAG6",0.0728239291458137,0.941414149548235,3.22105697478159,1,2372.46676115985,-10
"8892","UBAP1L",0.0728413521796412,0.941414149548235,3.22066481162261,1,2372.46676115985,0.704296923774507
"4557","WDR27",0.0729341088683479,0.941414149548235,3.21857870821452,1,2372.46676115985,0.433005925747217
"8103","SLC25A15",0.0730135517101069,0.941414149548235,3.21679429688821,1,2372.46676115985,-2.05397963823057
"8791","PATL2",0.0730539772863224,0.941414149548235,3.21588707477014,1,2372.46676115985,0.323598823343516
"8278","MRPL52",0.0730678723911163,0.941414149548235,3.21557536826029,1,2372.46676115985,0.270927774790944
"229","MAP3K6",0.0731952135902285,0.941414149548235,3.21272170544144,1,2372.46676115985,0.930090747359611
"9225","ATF7IP2",0.0732982636995488,0.941414149548235,3.21041629507083,1,2372.46676115985,0.340233581415484
"8839","RAB27A",0.0735546545629641,0.941414149548235,3.20469545310409,1,2372.46676115985,-0.345968792340374
"12356","CRELD2",0.0736613875971833,0.941414149548235,3.20232023183223,1,2372.46676115985,0.595477172258129
"2786","MRPL47",0.0737341366511978,0.941414149548235,3.20070340233374,1,2372.46676115985,-0.367252068169417
"9116","TPSB2",0.0737895733137015,0.941414149548235,3.19947248621685,1,2372.46676115985,0.456279016221749
"1301","RPS7",0.0738352526963164,0.941414149548235,3.19845896700011,1,2372.46676115985,0.122311751309909
"5567","NRBP2",0.0738657667658845,0.941414149548235,3.19778230593641,1,2372.46676115985,-1.0584662231982
"11474","ZNF160",0.07399517271412,0.941414149548235,3.19491601283861,1,2372.46676115985,-0.346205101171593
"6913","HNRNPUL2",0.0740204286167834,0.941414149548235,3.19435723211082,1,2372.46676115985,0.241115076804456
"2531","ALCAM",0.0740234457843244,0.941414149548235,3.19429049170533,1,2372.46676115985,-0.207845142867469
"10148","NPEPPS",0.0740610861363783,0.941414149548235,3.19345812443822,1,2372.46676115985,-0.194309561896068
"6339","PLAU",0.0741068470718686,0.941414149548235,3.19244679294588,1,2372.46676115985,0.408626670523118
"12654","BEX4",0.0741704666216329,0.941414149548235,3.19104189445531,1,2372.46676115985,-0.256847022822621
"4924","C7orf61",0.0742081894204879,0.941414149548235,3.19020948028533,1,2372.46676115985,-1.35752201361916
"12618","BRWD3",0.07433027028467,0.941414149548235,3.18751868291182,1,2372.46676115985,0.23965573561854
"4283","KHDC1",0.0744050496507861,0.941414149548235,3.18587280695845,1,2372.46676115985,1.34621573309181
