"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"12075","XKR3",0.0744972776729228,0.941414149548235,3.18384533642181,1,2372.46676115985,-10
"5549","ZFP41",0.0747543074668356,0.941414149548235,3.17820919128985,1,2372.46676115985,0.748024447766289
"9424","MYLK3",0.0748798844060396,0.941414149548235,3.17546311080086,1,2372.46676115985,-10
"6989","AP5B1",0.0749170281123829,0.941414149548235,3.17465181137445,1,2372.46676115985,0.294015929982857
"12526","CACNA1F",0.0750173866515224,0.941414149548235,3.17246192277457,1,2372.46676115985,-10
"6305","PALD1",0.0751270276533414,0.941414149548235,3.17007308146572,1,2372.46676115985,-10
"9072","ARRDC4",0.0751415753470991,0.941414149548235,3.16975640019673,1,2372.46676115985,-0.477104405807204
"11485","MYADM",0.0752243857505888,0.941414149548235,3.16795499760834,1,2372.46676115985,0.64237660080605
"5154","RHEB",0.0752420418209242,0.941414149548235,3.16757119489928,1,2372.46676115985,0.204093111731972
"514","WLS",0.0752793361957247,0.941414149548235,3.1667608183957,1,2372.46676115985,0.36884837843239
"724","POLR3GL",0.0753669535655557,0.941414149548235,3.16485866101749,1,2372.46676115985,-0.270496072673483
"2193","CCDC174",0.0756818399026269,0.941414149548235,3.15804210988186,1,2372.46676115985,-0.37549225056153
"4462","PERP",0.0758997660330792,0.941414149548235,3.15334235395407,1,2372.46676115985,-10
"5905","COL27A1",0.0759046304309578,0.941414149548235,3.15323761487588,1,2372.46676115985,-10
"12593","OGT",0.075980163654029,0.941414149548235,3.151612176953,1,2372.46676115985,-0.275058310578988
"398","TMEM53",0.0760118197740295,0.941414149548235,3.15093146955141,1,2372.46676115985,0.513860696126724
"11430","SIGLEC9",0.0761403499501539,0.941414149548235,3.14817079048489,1,2372.46676115985,-0.301640128156561
"4530","SERAC1",0.0761515681768222,0.941414149548235,3.14793007389188,1,2372.46676115985,-0.491218248312679
"11493","TMC4",0.0761825946882799,0.941414149548235,3.14726451698641,1,2372.46676115985,0.808389838258148
"11818","TOX2",0.0764971021716257,0.941414149548235,3.14053435800213,1,2372.46676115985,-10
"8539","ERG28",0.076661187762333,0.941414149548235,3.13703489147698,1,2372.46676115985,0.635319322287587
"7472","GSG1",0.0768587496604535,0.941414149548235,3.13283215222107,1,2372.46676115985,-10
"9485","CNOT1",0.0768997206912528,0.941414149548235,3.13196203002067,1,2372.46676115985,-0.208266844640946
"5389","JPH1",0.0769070346666337,0.941414149548235,3.13180675196545,1,2372.46676115985,-10
"12255","C22orf23",0.0769992241739831,0.941414149548235,3.12985090062007,1,2372.46676115985,1.65738123911263
"12815","PRKY",0.0770016846533911,0.941414149548235,3.12979873472684,1,2372.46676115985,0.299694649089923
"9727","ATP2A3",0.0770191448139934,0.941414149548235,3.12942860438587,1,2372.46676115985,-0.404970881665156
"4995","DNAJB9",0.0771624180734623,0.941414149548235,3.12639482393057,1,2372.46676115985,0.557174862687005
"5799","ROR2",0.0772902827121396,0.941414149548235,3.12369243383684,1,2372.46676115985,-10
"11814","SRSF6",0.0773415085484647,0.941414149548235,3.12261113743437,1,2372.46676115985,-0.454764258353896
"5792","CKS2",0.0773938439464287,0.941414149548235,3.12150721589932,1,2372.46676115985,0.548354577562435
"4756","CCT6A",0.0774371663396708,0.941414149548235,3.12059401538342,1,2372.46676115985,0.248393963848357
"6378","ACTA2",0.0775627820584891,0.941414149548235,3.11794924558824,1,2372.46676115985,-0.549554644509762
"11298","NECTIN2",0.0776498816993694,0.941414149548235,3.1161181167448,1,2372.46676115985,-0.253911590196924
"9722","P2RX5",0.0778147716427333,0.941414149548235,3.11265762183377,1,2372.46676115985,1.6616424493645
"10187","CHAD",0.0778801527691534,0.941414149548235,3.11128767384981,1,2372.46676115985,-10
"12651","GPRASP2",0.0780253123292094,0.941414149548235,3.10825052990865,1,2372.46676115985,-10
"12150","LRRC75B",0.0781882533758104,0.941414149548235,3.10484858881454,1,2372.46676115985,1.21832188148096
"9648","ZNF469",0.0782118804960171,0.941414149548235,3.10435592740642,1,2372.46676115985,-1.56736376400318
"10231","GDPD1",0.07821883448256,0.941414149548235,3.10421095674117,1,2372.46676115985,-0.505770025533591
"7204","KBTBD3",0.0782961034343645,0.941414149548235,3.10260105439326,1,2372.46676115985,-0.836067167533507
"4003","TRIM38",0.0783415192102943,0.941414149548235,3.10165561291605,1,2372.46676115985,-0.168125483797588
"4022","ZSCAN31",0.0784256301908661,0.941414149548235,3.09990619359884,1,2372.46676115985,-10
"2581","GOLGB1",0.0784294845496956,0.941414149548235,3.09982607545889,1,2372.46676115985,0.17473599605848
"1070","PHLDA3",0.0785399556835231,0.941414149548235,3.09753158265711,1,2372.46676115985,0.434542703421958
"8496","RGS6",0.0785733217967842,0.941414149548235,3.09683924992219,1,2372.46676115985,-10
"8679","UBE3A",0.0786044492830837,0.941414149548235,3.09619365329119,1,2372.46676115985,-0.189411589210936
"3851","C5orf47",0.078657743988605,0.941414149548235,3.09508893889275,1,2372.46676115985,1.97676798204149
"6403","PLCE1",0.0786615688165497,0.941414149548235,3.09500968731833,1,2372.46676115985,-10
"4857","CYP51A1",0.0788754160186589,0.941414149548235,3.09058530340017,1,2372.46676115985,-0.528286739167842
"10934","IL27RA",0.0789421817051124,0.941414149548235,3.08920660463664,1,2372.46676115985,-0.704710257039104
"4146","ILRUN",0.0790530874424813,0.941414149548235,3.08691919734949,1,2372.46676115985,0.193008229353941
"9629","KLHL36",0.0790635998162115,0.941414149548235,3.0867025613471,1,2372.46676115985,0.309510986565486
"3567","VCAN",0.0791271658424646,0.941414149548235,3.08539327186077,1,2372.46676115985,-0.558698771523675
"8093","ALG5",0.079133164191044,0.941414149548235,3.08526978052364,1,2372.46676115985,0.365300805102783
"1680","MRPL30",0.0792347663619465,0.941414149548235,3.08317957164301,1,2372.46676115985,-0.814232561609207
"3620","YTHDC2",0.0792425013806326,0.941414149548235,3.08302056146574,1,2372.46676115985,0.25575163321662
"8345","EAPP",0.0793423287645814,0.941414149548235,3.08096989194909,1,2372.46676115985,-0.291245805999785
"4936","TRIP6",0.079355304448932,0.941414149548235,3.08070354770959,1,2372.46676115985,0.360121559598082
"7827","NUP37",0.0794110854286942,0.941414149548235,3.07955909883056,1,2372.46676115985,-0.50906914907317
"8596","SLC24A4",0.0794957897421986,0.941414149548235,3.07782289097725,1,2372.46676115985,-1.34486523555484
"5575","CYC1",0.0795936102896721,0.941414149548235,3.07582031593734,1,2372.46676115985,-0.397490599275327
"2521","ABI3BP",0.0796004999807064,0.941414149548235,3.07567937073009,1,2372.46676115985,-10
"7638","CALCOCO1",0.079699324011523,0.941414149548235,3.07365913360171,1,2372.46676115985,0.346188751022951
"8396","GNG2",0.0797465028459359,0.941414149548235,3.07269561976176,1,2372.46676115985,0.253998522311015
"5696","VCP",0.079787732344811,0.941414149548235,3.07185410987754,1,2372.46676115985,0.196061034640176
"4583","NUDT1",0.0798395607000633,0.941414149548235,3.07079693821778,1,2372.46676115985,0.301758732325956
"9243","CPPED1",0.0798720724582576,0.941414149548235,3.07013415552604,1,2372.46676115985,-0.19086920734084
"6790","LRRC4C",0.0798725225505195,0.941414149548235,3.07012498201479,1,2372.46676115985,-10
"8059","NUP58",0.0798995850274081,0.941414149548235,3.06957351321652,1,2372.46676115985,0.220596139089155
"1918","INPP1",0.0799630993889102,0.941414149548235,3.0682800325936,1,2372.46676115985,0.494174575963134
"639","GSTM4",0.0800141035514972,0.941414149548235,3.06724212613545,1,2372.46676115985,-0.78739488345791
"7394","CHD4",0.0800914594389916,0.941414149548235,3.06566933761522,1,2372.46676115985,0.18824546272464
"11614","MZF1",0.080096555007271,0.941414149548235,3.06556579279088,1,2372.46676115985,-0.537033802915028
"10303","C17orf80",0.0801578356563433,0.941414149548235,3.06432109161154,1,2372.46676115985,0.509363435320432
"91","CENPS",0.0802155698692806,0.941414149548235,3.06314936243084,1,2372.46676115985,-0.956459223961826
"5945","RPL35",0.0802239423511798,0.941414149548235,3.06297951650106,1,2372.46676115985,0.115699189984207
"6599","CYP2E1",0.0803438839301686,0.941414149548235,3.06054845313273,1,2372.46676115985,-10
"1009","FAM20B",0.0804735171678351,0.941414149548235,3.05792535038051,1,2372.46676115985,0.418250211284014
"4027","GABBR1",0.0805633105038409,0.941414149548235,3.0561110709906,1,2372.46676115985,-0.588013280745868
"7351","SLC6A12",0.0806538795675854,0.941414149548235,3.05428332658498,1,2372.46676115985,0.836223957130125
"6091","ABCA2",0.0807337582254591,0.941414149548235,3.05267315855876,1,2372.46676115985,-1.1474457370819
"5969","CDK9",0.0809223546077494,0.941414149548235,3.04887830446976,1,2372.46676115985,0.446074856131789
"10112","ASB16",0.0809658222729164,0.941414149548235,3.04800502035031,1,2372.46676115985,-10
"572","GBP5",0.0810586413966496,0.941414149548235,3.04614193664447,1,2372.46676115985,-0.360098120286441
"10096","RUNDC1",0.0810835355384242,0.941414149548235,3.04564264806999,1,2372.46676115985,0.376977398868469
"3325","FBXO8",0.0812862695182624,0.941414149548235,3.04158266988605,1,2372.46676115985,0.426351643052319
"4457","MAP7",0.0813520519418289,0.941414149548235,3.04026765021427,1,2372.46676115985,-0.654206393772138
"2038","CNPPD1",0.0813979470602498,0.941414149548235,3.03935086610624,1,2372.46676115985,-0.533733102190833
"5922","TRAF1",0.081402753963203,0.941414149548235,3.03925487745245,1,2372.46676115985,-1.03371915778494
"85","LZIC",0.0814184966296728,0.941414149548235,3.03894055625408,1,2372.46676115985,0.343063315413375
"7305","CLMP",0.0814399273031771,0.941414149548235,3.03851277260707,1,2372.46676115985,-10
"277","EIF3I",0.0814633334068365,0.941414149548235,3.03804569566099,1,2372.46676115985,0.294678254372493
"2689","TFDP2",0.0815505787761546,0.941414149548235,3.03630595947547,1,2372.46676115985,0.257191942543644
"12412","RAB9A",0.0816318324426976,0.941414149548235,3.03468750830161,1,2372.46676115985,-0.229140147724558
"11407","AP2A1",0.0818874836199799,0.941414149548235,3.02960664250938,1,2372.46676115985,-0.3423641438027
"9146","NTHL1",0.0821376525598322,0.941414149548235,3.02465128585229,1,2372.46676115985,-1.04694920105073
"4388","MFSD4B",0.0821377540800135,0.941414149548235,3.02464927824633,1,2372.46676115985,0.252989467768199
"5518","WASHC5",0.0821504780579028,0.941414149548235,3.02439767723516,1,2372.46676115985,0.2983640551787
"9972","RHBDL3",0.0822259333481854,0.941414149548235,3.02290650598213,1,2372.46676115985,-10
"12371","TYMP",0.082258802063469,0.941414149548235,3.02225740610281,1,2372.46676115985,-0.124916548674066
"2101","MLPH",0.0823700035289136,0.941414149548235,3.02006344611789,1,2372.46676115985,0.7433096967617
"3170","BANK1",0.0825550266711269,0.941414149548235,3.01642009482904,1,2372.46676115985,-1.46232942399718
"12833","MT-ND6",0.0827606763098297,0.941414149548235,3.01238091702554,1,2372.46676115985,-0.187522498079251
"10121","MEIOC",0.0830187648425681,0.941414149548235,3.0073271006197,1,2372.46676115985,1.67257707649053
"5492","MED30",0.0830322708064028,0.941414149548235,3.00706309828661,1,2372.46676115985,-0.67097151137269
"10715","PIP5K1C",0.083091954874245,0.941414149548235,3.00589700362462,1,2372.46676115985,0.340431713371174
"4807","TRIM73",0.083282352150714,0.941414149548235,3.00218310268212,1,2372.46676115985,-0.886960706936663
"7230","DLAT",0.0833379518023172,0.941414149548235,3.00110030335219,1,2372.46676115985,0.414899805617036
"12565","SPIN4",0.0834047536096117,0.941414149548235,2.99980037496269,1,2372.46676115985,1.35052551117554
"9976","CDK5R1",0.083639131682927,0.941414149548235,2.99524838458798,1,2372.46676115985,-10
"11355","PLA2G4C",0.0837364382179493,0.941414149548235,2.99336258809815,1,2372.46676115985,0.378834509175597
"749","APH1A",0.083793303775682,0.941414149548235,2.99226163250511,1,2372.46676115985,-0.231217353306188
"6286","SLC25A16",0.0840161611259987,0.941414149548235,2.9879547366384,1,2372.46676115985,-0.424088073338557
"8738","KNL1",0.0840944454006442,0.941414149548235,2.98644476169973,1,2372.46676115985,-2.02893798048776
"6545","INPP5F",0.0841155580051814,0.941414149548235,2.98603779450801,1,2372.46676115985,-0.454074188622688
"10235","PTRH2",0.0842217604189662,0.941414149548235,2.98399230760218,1,2372.46676115985,0.403169772252348
"483","FGGY",0.0843103594883395,0.941414149548235,2.98228799888504,1,2372.46676115985,0.197432121362491
"6748","FANCF",0.0843467673572232,0.941414149548235,2.98158821157057,1,2372.46676115985,0.753575909111274
"6078","EGFL7",0.0843700403859951,0.941414149548235,2.98114105715091,1,2372.46676115985,-0.781875783335842
"6299","AIFM2",0.0844953905252362,0.941414149548235,2.97873494466662,1,2372.46676115985,-0.487140678702546
"9278","GPRC5B",0.0845107347398782,0.941414149548235,2.97844067569853,1,2372.46676115985,-10
"6733","SERGEF",0.084582201413326,0.941414149548235,2.97707085993175,1,2372.46676115985,0.31286335501529
"7203","MSANTD4",0.0846012129129171,0.941414149548235,2.97670667360211,1,2372.46676115985,-0.619037079155732
"8279","MMP14",0.0846217261117165,0.941414149548235,2.97631381984122,1,2372.46676115985,0.212910010324505
"955","FAM78B",0.0846544826480679,0.941414149548235,2.97568670419039,1,2372.46676115985,-10
"10093","AOC2",0.0847681621632985,0.941414149548235,2.97351237298017,1,2372.46676115985,-10
"7919","SDS",0.0849539226382682,0.941414149548235,2.96996614020519,1,2372.46676115985,-0.255808976991356
"6508","ADD3",0.084975490319716,0.941414149548235,2.96955494925262,1,2372.46676115985,-0.25962176335464
"9345","NPIPB12",0.085046185987191,0.941414149548235,2.96820791745973,1,2372.46676115985,1.60526084078137
"10228","SKA2",0.0851368050078731,0.941414149548235,2.9664830378908,1,2372.46676115985,0.44145860358685
"11267","ZNF576",0.085194587065117,0.941414149548235,2.96538422748513,1,2372.46676115985,-0.716951466276018
"3862","RNF44",0.0852183909320157,0.941414149548235,2.96493179663825,1,2372.46676115985,-0.623552141485833
"2471","SLC25A26",0.0852695595059969,0.941414149548235,2.96395971822612,1,2372.46676115985,-0.322587343864603
"1708","RANBP2",0.0852778555769447,0.941414149548235,2.96380217253568,1,2372.46676115985,-0.212304792411442
"4850","CFAP69",0.0852798805643265,0.941414149548235,2.96376371973743,1,2372.46676115985,1.51988969017
"11022","KLHL26",0.0853832890096405,0.941414149548235,2.96180139336061,1,2372.46676115985,0.681621080904237
"4599","SLC29A4",0.0854096014028331,0.941414149548235,2.96130248773725,1,2372.46676115985,-10
"11876","ADNP",0.0854441062853889,0.941414149548235,2.96064849750869,1,2372.46676115985,-0.219491329060242
"4309","RWDD2A",0.0855170069851765,0.941414149548235,2.95926770944447,1,2372.46676115985,-1.31164001113761
"3209","ANK2",0.0856221914317248,0.941414149548235,2.95727768928344,1,2372.46676115985,0.692836886661331
"7831","HSP90B1",0.0857370160189702,0.941414149548235,2.95510830297143,1,2372.46676115985,0.164068586996318
"11921","OGFR",0.0858583046198124,0.941414149548235,2.95282020485822,1,2372.46676115985,0.244419981764443
"12149","GGT1",0.0858942296772432,0.941414149548235,2.95214315369716,1,2372.46676115985,-10
"4686","PDE1C",0.0859504018350116,0.941414149548235,2.95108513565224,1,2372.46676115985,1.84779088427278
"5289","ZNF703",0.0859524479714286,0.941414149548235,2.95104661024257,1,2372.46676115985,0.682360824099826
"12229","FOXRED2",0.0862171663847219,0.941414149548235,2.94607075132681,1,2372.46676115985,-0.950519079276023
"708","SRGAP2C",0.0862307271726599,0.941414149548235,2.94581629750997,1,2372.46676115985,-0.247070643013061
"2328","PTPN23",0.086239190117475,0.941414149548235,2.94565752127657,1,2372.46676115985,-0.509218003826966
"5558","EEF1D",0.0862984659901085,0.941414149548235,2.94454589889284,1,2372.46676115985,0.142312112448242
"10471","L3MBTL4",0.0863139866751542,0.941414149548235,2.94425497033383,1,2372.46676115985,0.212584218124849
"9377","ZNF48",0.0864069569924109,0.941414149548235,2.94251346700154,1,2372.46676115985,-1.11874485002388
"10185","LRRC59",0.0865109980170668,0.941414149548235,2.94056699375544,1,2372.46676115985,0.340249956018055
"9740","PSMB6",0.0866544768803554,0.941414149548235,2.93788684464038,1,2372.46676115985,-0.227085243461717
"1303","RSAD2",0.0866949454878504,0.941414149548235,2.93713177023611,1,2372.46676115985,-0.273633487550595
"2621","PODXL2",0.0868180108002955,0.941414149548235,2.93483792759992,1,2372.46676115985,1.60433488093852
"7730","LEMD3",0.0869669043985325,0.941414149548235,2.93206736996484,1,2372.46676115985,-0.312045731537326
"10447","RAB40B",0.08713841266389,0.941414149548235,2.92888236902865,1,2372.46676115985,0.937560741901083
"3973","JARID2",0.0871571944274712,0.941414149548235,2.9285339942537,1,2372.46676115985,-0.147360452723733
"11933","STMN3",0.0871961094691398,0.941414149548235,2.92781243485651,1,2372.46676115985,-10
"11621","TBC1D20",0.0872214079365124,0.941414149548235,2.92734353995628,1,2372.46676115985,-0.331708575763594
"3156","BMPR1B",0.0872223678862286,0.941414149548235,2.92732575065313,1,2372.46676115985,2.64733512278375
"7758","TBC1D15",0.0874291354914991,0.941414149548235,2.92349897418687,1,2372.46676115985,0.26095223242253
"3633","TNFAIP8",0.0874488934085173,0.941414149548235,2.92313381562562,1,2372.46676115985,-0.166147730094363
"1448","CDKL4",0.0876366143538461,0.941414149548235,2.91966888020746,1,2372.46676115985,-2.13001194414427
"10248","MED13",0.0876631842922041,0.941414149548235,2.91917910475945,1,2372.46676115985,-0.164313384121018
"10874","ZNF627",0.0877227864336978,0.941414149548235,2.91808101713411,1,2372.46676115985,-0.529516864184242
"10770","TNFSF9",0.0877499232992816,0.941414149548235,2.91758132554073,1,2372.46676115985,0.524626889926487
"6147","DHTKD1",0.0877931217240416,0.941414149548235,2.91678622579453,1,2372.46676115985,0.420274445978682
"4882","LMTK2",0.0878243970703389,0.941414149548235,2.91621084396509,1,2372.46676115985,0.696364324532876
"763","CTSK",0.0878432418256625,0.941414149548235,2.9158642586362,1,2372.46676115985,0.607148030309026
"12488","CDK16",0.087907807925279,0.941414149548235,2.9146773951987,1,2372.46676115985,-0.48570553704208
"5372","CSPP1",0.0879815382879715,0.941414149548235,2.91332322814684,1,2372.46676115985,0.36143337619272
"6958","PPP2R5B",0.0879883775106249,0.941414149548235,2.91319767807579,1,2372.46676115985,0.573592023065826
"1765","UGGT1",0.0880192396298386,0.941414149548235,2.91263126261013,1,2372.46676115985,-0.305702898391523
"10508","CABLES1",0.0880498869570184,0.941414149548235,2.9120690022789,1,2372.46676115985,0.288596000380223
"11569","ZNF419",0.0880733523352572,0.941414149548235,2.91163864643363,1,2372.46676115985,-1.11755070671613
"11241","BCKDHA",0.0881884656607347,0.941414149548235,2.90952926333477,1,2372.46676115985,0.370406125260514
"6904","B3GAT3",0.088263889310855,0.941414149548235,2.90814878813783,1,2372.46676115985,0.368230819569304
"2386","ZMYND10",0.0883178656499343,0.941414149548235,2.90716164699893,1,2372.46676115985,-10
"3740","PCDHGA8",0.0883766027062296,0.941414149548235,2.90608818297,1,2372.46676115985,-10
"7779","TMTC2",0.0884099441546655,0.941414149548235,2.90547918701352,1,2372.46676115985,-0.383873731026552
"10580","WDR7",0.0885102888320759,0.941414149548235,2.9036478498224,1,2372.46676115985,-0.169077444209631
"7357","RAD52",0.0885340199540847,0.941414149548235,2.90321507498694,1,2372.46676115985,-0.515424626237983
"2940","BLOC1S4",0.0885363650834818,0.941414149548235,2.90317231464517,1,2372.46676115985,-0.505520218350818
"10535","INO80C",0.0885544106472008,0.941414149548235,2.90284331867728,1,2372.46676115985,0.505768063538812
"5425","PIP4P2",0.0886136168914196,0.941414149548235,2.90176441611647,1,2372.46676115985,0.304375727074746
"12386","ASMTL",0.0886511935838445,0.941414149548235,2.90108006968521,1,2372.46676115985,-0.425906989263665
"6048","SURF4",0.0886606617090046,0.941414149548235,2.90090768588704,1,2372.46676115985,0.248779373607106
"12109","RTN4R",0.0887223934746327,0.941414149548235,2.89978424025901,1,2372.46676115985,1.55832920448162
"7921","RBM19",0.08873332463132,0.941414149548235,2.89958539440774,1,2372.46676115985,-0.46868434041141
"1719","MERTK",0.0888375090145685,0.941414149548235,2.89769153557237,1,2372.46676115985,-0.196857188664904
"6620","SLC25A22",0.089018046973714,0.941414149548235,2.89441542289091,1,2372.46676115985,-2.01812127063783
"5530","NDRG1",0.0890905176853904,0.941414149548235,2.89310236785512,1,2372.46676115985,-0.298737204136212
"5249","SLC25A37",0.0891127353982725,0.941414149548235,2.89270005000486,1,2372.46676115985,-0.465785399817814
"12657","TCEAL9",0.0891791259986932,0.941414149548235,2.89149849865976,1,2372.46676115985,-0.292548221454582
"11237","CCDC97",0.0892169020611235,0.941414149548235,2.8908152525175,1,2372.46676115985,-0.507575309244692
"10982","ANKLE1",0.0893014574384051,0.941414149548235,2.88928705764412,1,2372.46676115985,1.57512278882147
"4889","ARPC1B",0.0893553731549001,0.941414149548235,2.88831344214797,1,2372.46676115985,0.104697070563425
"9926","SPAG5",0.0894866388854336,0.941414149548235,2.88594569512887,1,2372.46676115985,-10
"2720","MED12L",0.0895263600733451,0.941414149548235,2.88522995444219,1,2372.46676115985,1.67789716530019
"601","SNX7",0.0897560716807853,0.941414149548235,2.88109750260492,1,2372.46676115985,-1.32064492769365
"7158","TMEM135",0.0898317666769505,0.941414149548235,2.87973828343349,1,2372.46676115985,0.293101098468363
"6534","RAB11FIP2",0.0898331045083526,0.941414149548235,2.87971427181059,1,2372.46676115985,-0.346760779949354
"5031","LEP",0.0900406254566372,0.941414149548235,2.87599434351379,1,2372.46676115985,-10
"8077","USPL1",0.0902063798955335,0.941414149548235,2.87302978299892,1,2372.46676115985,-0.31066328240883
"1472","PIGF",0.0904009769924956,0.941414149548235,2.86955690275313,1,2372.46676115985,-0.378445176415064
"3214","USP53",0.0904442904420258,0.941414149548235,2.86878501303795,1,2372.46676115985,0.426502780820876
"12069","YBEY",0.0905529412107114,0.941414149548235,2.86685051093643,1,2372.46676115985,-0.631272074937874
"8937","CELF6",0.0907119118917748,0.941414149548235,2.86402461184583,1,2372.46676115985,0.409821813574714
"12324","A4GALT",0.0907368474782247,0.941414149548235,2.86358183920941,1,2372.46676115985,0.786767809595387
"11330","CCDC61",0.0907765249890251,0.941414149548235,2.86287757167191,1,2372.46676115985,-1.10590743427429
"949","NUF2",0.0907903683733357,0.941414149548235,2.86263193316188,1,2372.46676115985,1.10542222134237
"12204","PIK3IP1",0.0908427887657981,0.941414149548235,2.86170214859014,1,2372.46676115985,0.415866683432235
"1556","TEX261",0.0908743287083435,0.941414149548235,2.86114300294079,1,2372.46676115985,0.391935690480292
"11680","TASP1",0.0911039652570097,0.941414149548235,2.85707830983893,1,2372.46676115985,-0.467853248355507
"2727","ARHGEF26",0.0911353170837164,0.941414149548235,2.85652422891407,1,2372.46676115985,-10
"1445","MORN2",0.0911869590941219,0.941414149548235,2.85561201083783,1,2372.46676115985,0.495133107314502
"12733","FAM122C",0.0911977600219344,0.941414149548235,2.85542129137482,1,2372.46676115985,-0.6072893013571
"3146","NAP1L5",0.0912728619249537,0.941414149548235,2.85409584325249,1,2372.46676115985,-2.07053692415895
"3717","CXXC5",0.091288347270352,0.941414149548235,2.85382269497395,1,2372.46676115985,0.206744319135137
"833","FLAD1",0.0913283453622308,0.941414149548235,2.85311739565622,1,2372.46676115985,-0.587716223466758
"9414","ITGAM",0.0913571836843501,0.941414149548235,2.85260908836925,1,2372.46676115985,0.228491266448488
"4202","TRERF1",0.0913617881922502,0.941414149548235,2.85252794497157,1,2372.46676115985,0.221012237378397
"5318","VDAC3",0.0913631981682764,0.941414149548235,2.85250309841771,1,2372.46676115985,0.242348927049284
"6134","IL2RA",0.0914798878023085,0.941414149548235,2.85044824014265,1,2372.46676115985,0.600948332551843
"5469","KLF10",0.0914873087543599,0.941414149548235,2.85031765645319,1,2372.46676115985,0.465792423009996
"8690","FAN1",0.0915127187863779,0.941414149548235,2.84987061288568,1,2372.46676115985,0.386168515061351
"1995","IDH1",0.0915333569315649,0.941414149548235,2.84950762129694,1,2372.46676115985,0.175416465166086
"7061","MRPL21",0.0915622739867902,0.941414149548235,2.8489991666576,1,2372.46676115985,0.314854570787908
"9501","CES4A",0.0915973614952995,0.941414149548235,2.84838244992615,1,2372.46676115985,-1.99489789170969
"8710","LPCAT4",0.0916932670538975,0.941414149548235,2.84669807180418,1,2372.46676115985,-1.13508636328075
"9463","MT1X",0.09175458038442,0.941414149548235,2.84562223595212,1,2372.46676115985,-0.597503184513522
"12684","KLHL13",0.0917675840982845,0.941414149548235,2.8453941663975,1,2372.46676115985,0.911107675925938
"9791","KCTD11",0.0917835472530523,0.941414149548235,2.84511423981784,1,2372.46676115985,0.787939999306017
"7681","PAN2",0.0918137827520059,0.941414149548235,2.84458418136357,1,2372.46676115985,-0.971534360614466
"6409","ALDH18A1",0.0918553776322233,0.941414149548235,2.84385529157486,1,2372.46676115985,0.836591234623925
"12116","PI4KA",0.0918677994813376,0.941414149548235,2.84363768629748,1,2372.46676115985,0.196389655334581
"9891","PRPSAP2",0.0919742417143594,0.941414149548235,2.84177434721148,1,2372.46676115985,0.331072124872906
"5312","GPAT4",0.091996816429937,0.941414149548235,2.84137946372267,1,2372.46676115985,-0.345712002828569
"5610","DOCK8",0.092017684245469,0.941414149548235,2.84101453150082,1,2372.46676115985,-0.114640053895803
"9906","TMEM11",0.0920232025011982,0.941414149548235,2.84091804437855,1,2372.46676115985,-0.455943268318449
"6077","NOTCH1",0.0922983679600572,0.941414149548235,2.83611471559781,1,2372.46676115985,0.399496804916626
"1775","GPR39",0.0924550903463472,0.941414149548235,2.83338590040947,1,2372.46676115985,2.55174495271098
"4403","RWDD1",0.0924680181187079,0.941414149548235,2.83316102951343,1,2372.46676115985,0.22608475604285
"10210","COIL",0.0925490933358105,0.941414149548235,2.83175155344105,1,2372.46676115985,-0.489284375331122
"11487","OSCAR",0.0926118768998137,0.941414149548235,2.83066099616531,1,2372.46676115985,-0.230875401434975
"10743","PLIN3",0.0926325576268256,0.941414149548235,2.83030194572788,1,2372.46676115985,0.204781188052378
"9149","RAB26",0.0926470572694982,0.941414149548235,2.83005026076353,1,2372.46676115985,-10
"3649","PRRC1",0.0927324808234924,0.941414149548235,2.82856834678798,1,2372.46676115985,0.372442850540636
"10302","FAM104A",0.0927543194482435,0.941414149548235,2.82818973214579,1,2372.46676115985,-0.354350698337315
