"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"2345","IP6K2",0.112103560941994,0.941414149548235,2.52618946594892,1,2372.46676115985,0.275606060132318
"1165","BPNT1",0.112324440080311,0.941414149548235,2.52308099608263,1,2372.46676115985,-0.543732070557895
"5543","ADGRB1",0.112334042582693,0.941414149548235,2.52294601123361,1,2372.46676115985,-1.9829697546657
"1822","TANC1",0.112507147255388,0.941414149548235,2.52051481266356,1,2372.46676115985,0.739905418381724
"1084","ADIPOR1",0.112553961865492,0.941414149548235,2.51985802489908,1,2372.46676115985,0.206184075259585
"201","RHCE",0.11263743298122,0.941414149548235,2.51868770962051,1,2372.46676115985,-10
"10561","SMAD7",0.112681021906631,0.941414149548235,2.51807694650541,1,2372.46676115985,0.432529391773433
"9099","PIGQ",0.112713300450893,0.941414149548235,2.51762483097472,1,2372.46676115985,0.547182573596798
"8694","CHRNA7",0.112750737460821,0.941414149548235,2.51710064113068,1,2372.46676115985,-10
"11908","FAM217B",0.11277260043492,0.941414149548235,2.516794606343,1,2372.46676115985,-0.42594433017037
"9803","EIF4A1",0.112800012334341,0.941414149548235,2.51641099088067,1,2372.46676115985,-0.124918987503345
"2835","LPP",0.112911075506613,0.941414149548235,2.51485776974029,1,2372.46676115985,-0.121142072142003
"8446","SNAPC1",0.113009094598242,0.941414149548235,2.51348836885266,1,2372.46676115985,0.361929160482347
"944","UHMK1",0.113029854413234,0.941414149548235,2.51319850655867,1,2372.46676115985,0.197967037680133
"6347","ZNF503",0.113115869467862,0.941414149548235,2.51199813245308,1,2372.46676115985,0.343319868388285
"6630","MUC6",0.113156302797525,0.941414149548235,2.51143421701744,1,2372.46676115985,1.45570647641096
"10644","TMEM259",0.113307713570197,0.941414149548235,2.50932449369866,1,2372.46676115985,-0.258723149684011
"1528","ACTR2",0.113362324384925,0.941414149548235,2.5085643217002,1,2372.46676115985,-0.106748533748229
"10281","PSMD12",0.113466736160501,0.941414149548235,2.50711205341263,1,2372.46676115985,-0.222133854607023
"11989","C21orf62",0.113466901296286,0.941414149548235,2.50710975769865,1,2372.46676115985,1.28100414504299
"8373","LRR1",0.113699324667426,0.941414149548235,2.50388226022975,1,2372.46676115985,-0.694979129524383
"2533","BBX",0.113768548567198,0.941414149548235,2.50292240354387,1,2372.46676115985,-0.142340381753961
"3549","TENT2",0.113939974266177,0.941414149548235,2.50054818987226,1,2372.46676115985,0.12062088551134
"10595","ZCCHC2",0.113988568389987,0.941414149548235,2.49987588716122,1,2372.46676115985,-0.164164703182683
"6981","FAM89B",0.114361871006267,0.941414149548235,2.49472174365576,1,2372.46676115985,-0.343767231008837
"11439","SIGLEC12",0.114394177965319,0.941414149548235,2.49427655848018,1,2372.46676115985,-10
"9305","UBFD1",0.114439820273165,0.941414149548235,2.49364785055168,1,2372.46676115985,-0.557419985097084
"5596","RECQL4",0.114474367365317,0.941414149548235,2.49317215956403,1,2372.46676115985,-10
"11852","SLC13A3",0.114511232413769,0.941414149548235,2.49266472651901,1,2372.46676115985,-10
"846","FAM189B",0.114553571831154,0.941414149548235,2.49208216329437,1,2372.46676115985,-0.624311095901453
"1433","NDUFAF7",0.114655946735838,0.941414149548235,2.49067453165601,1,2372.46676115985,-0.45523265057785
"984","PRRC2C",0.11473923363746,0.941414149548235,2.4895303786524,1,2372.46676115985,-0.113696968112619
"6425","PGAM1",0.114853864641986,0.941414149548235,2.48795713453694,1,2372.46676115985,0.17495241812827
"10504","SNRPD1",0.114909153131623,0.941414149548235,2.48719895151271,1,2372.46676115985,-0.285433665139587
"1431","CEBPZOS",0.115011243452281,0.941414149548235,2.48580002257289,1,2372.46676115985,-0.295925252683161
"1990","CREB1",0.115026128701925,0.941414149548235,2.4855961666563,1,2372.46676115985,0.162430054062647
"2763","GPR160",0.115046829235359,0.941414149548235,2.48531271788875,1,2372.46676115985,-0.403928703960952
"7116","KLHL35",0.115071016967116,0.941414149548235,2.48498159084958,1,2372.46676115985,-10
"2388","CYB561D2",0.115075190248639,0.941414149548235,2.48492446691733,1,2372.46676115985,0.367089590026139
"6863","MRPL16",0.115114000374303,0.941414149548235,2.48439334291641,1,2372.46676115985,0.306317659154805
"7246","RBM7",0.115179479912785,0.941414149548235,2.48349769088864,1,2372.46676115985,-0.472522441385054
"4609","EIF2AK1",0.115192756405717,0.941414149548235,2.48331615892284,1,2372.46676115985,0.247320521731539
"374","YBX1",0.115357998169507,0.941414149548235,2.48105870855791,1,2372.46676115985,0.100833296128689
"11917","ADRM1",0.115387883953861,0.941414149548235,2.48065080520584,1,2372.46676115985,0.241848924591786
"329","CDCA8",0.115650232677886,0.941414149548235,2.47707507468905,1,2372.46676115985,-10
"11939","SLC2A4RG",0.115682029297953,0.941414149548235,2.47664230550947,1,2372.46676115985,0.549834984825784
"4939","TRIM56",0.115706314264144,0.941414149548235,2.47631186247685,1,2372.46676115985,0.188661498499574
"6937","TRPT1",0.11580235267555,0.941414149548235,2.47500582776138,1,2372.46676115985,0.504303698638618
"2553","ATP6V1A",0.115892031608758,0.941414149548235,2.47378735585526,1,2372.46676115985,-0.15079597768554
"3565","TMEM167A",0.115994606318847,0.941414149548235,2.47239494471116,1,2372.46676115985,-0.175033960537798
"9263","XYLT1",0.116118774857262,0.941414149548235,2.47071122466681,1,2372.46676115985,-0.214793915366399
"12550","APEX2",0.116161629953401,0.941414149548235,2.47013057307774,1,2372.46676115985,-0.677336160349051
"2046","TUBA4A",0.116220584397794,0.941414149548235,2.46933217507804,1,2372.46676115985,-0.776797343989567
"9475","KATNB1",0.116355540512142,0.941414149548235,2.46750619824725,1,2372.46676115985,-1.41124444299758
"6611","HRAS",0.116488779790657,0.941414149548235,2.46570574473854,1,2372.46676115985,0.397176169447549
"6997","FOSL1",0.116499550043227,0.941414149548235,2.46556030645228,1,2372.46676115985,-0.768559779596218
"11913","PSMA7",0.116505486301702,0.941414149548235,2.46548015133556,1,2372.46676115985,-0.12616446537446
"2394","MAPKAPK3",0.116560434151891,0.941414149548235,2.4647384248751,1,2372.46676115985,0.286329360001177
"10088","VPS25",0.116632135989233,0.941414149548235,2.46377112168408,1,2372.46676115985,-0.397583383381057
"10505","ABHD3",0.116746213486552,0.941414149548235,2.46223349781932,1,2372.46676115985,-0.208929296284913
"9784","CTDNEP1",0.116828189328771,0.941414149548235,2.46112958970317,1,2372.46676115985,0.214711935618408
"8606","UNC79",0.116880401813305,0.941414149548235,2.4604269289659,1,2372.46676115985,0.824351191138201
"1532","C1D",0.116931607310306,0.941414149548235,2.45973815688894,1,2372.46676115985,-0.229885070961307
"2184","RPL32",0.117067303795384,0.941414149548235,2.45791449640975,1,2372.46676115985,0.102148212838515
"10310","CD300C",0.117073543225257,0.941414149548235,2.45783069928545,1,2372.46676115985,-0.822032502668507
"3915","IRF4",0.117164646981368,0.941414149548235,2.45660771480407,1,2372.46676115985,-10
"2233","TGFBR2",0.117260804785163,0.941414149548235,2.4553180243003,1,2372.46676115985,0.154270398655402
"1119","IL19",0.117265761941599,0.941414149548235,2.4552515694788,1,2372.46676115985,-0.991515714236545
"8186","SLAIN1",0.117281283482915,0.941414149548235,2.45504351034309,1,2372.46676115985,0.936422257904328
"10829","PPAN",0.117363610763259,0.941414149548235,2.45394045971073,1,2372.46676115985,-0.535921211450395
"2935","WFS1",0.1173784777177,0.941414149548235,2.45374135808729,1,2372.46676115985,-0.946370632898512
"8241","TMCO3",0.117529906246116,0.941414149548235,2.45171498001303,1,2372.46676115985,0.225804180607022
"9204","UBALD1",0.117614511745722,0.941414149548235,2.45058406751469,1,2372.46676115985,0.512816672130769
"9966","RAB11FIP4",0.117752408954811,0.941414149548235,2.44874273739013,1,2372.46676115985,0.711135410293513
"60","ACOT7",0.117834506071491,0.941414149548235,2.44764763356131,1,2372.46676115985,0.579276753433313
"2179","PPARG",0.11786719816946,0.941414149548235,2.44721178444546,1,2372.46676115985,-0.461820575189677
"4354","ATG5",0.117955670634449,0.941414149548235,2.44603294504262,1,2372.46676115985,0.188509101718807
"9987","RAD51D",0.118029386837092,0.941414149548235,2.44505147019078,1,2372.46676115985,-0.633803966958439
"10191","CACNA1G",0.118146050213093,0.941414149548235,2.44349957154785,1,2372.46676115985,1.82158893888214
"4492","STXBP5",0.118154542699302,0.941414149548235,2.44338666761175,1,2372.46676115985,0.200911699911415
"11883","ZNF217",0.11825982594957,0.941414149548235,2.44198771739774,1,2372.46676115985,-0.226004954718841
"2411","TWF2",0.118308978392181,0.941414149548235,2.44133507651786,1,2372.46676115985,-0.247185047937015
"12203","LIMK2",0.118336871986185,0.941414149548235,2.44096484177708,1,2372.46676115985,0.350150477891889
"958","ILDR2",0.11838837167021,0.941414149548235,2.44028153445673,1,2372.46676115985,1.80623734964591
"2021","AAMP",0.118411830846147,0.941414149548235,2.43997038280223,1,2372.46676115985,-0.4030282454
"5473","FZD6",0.118445209167692,0.941414149548235,2.43952778573996,1,2372.46676115985,1.22479032165193
"804","SNAPIN",0.118658463487051,0.941414149548235,2.43670328403891,1,2372.46676115985,-0.413578134170776
"9893","GRAP",0.118690133808918,0.941414149548235,2.43628429743954,1,2372.46676115985,-1.83845332895748
"4671","HIBADH",0.118695052508732,0.941414149548235,2.43621923596793,1,2372.46676115985,0.259053377967696
"3453","MOCS2",0.118719417680995,0.941414149548235,2.43589699276772,1,2372.46676115985,0.258332467684892
"2291","POMGNT2",0.118817568827877,0.941414149548235,2.43459962919246,1,2372.46676115985,-0.804229406243723
"817","TPM3",0.118912692925037,0.941414149548235,2.43334340860349,1,2372.46676115985,-0.101419763190332
"12193","PES1",0.118979781557326,0.941414149548235,2.43245809653916,1,2372.46676115985,-0.452798597597714
"3739","PCDHGA6",0.119058366500367,0.941414149548235,2.43142177983689,1,2372.46676115985,1.71949710032789
"1599","POLE4",0.119158369264204,0.941414149548235,2.43010411606256,1,2372.46676115985,0.285419267646335
"7115","RPS3",0.119240845618062,0.941414149548235,2.42901830594409,1,2372.46676115985,0.112139568367939
"7496","C2CD5",0.119286353179382,0.941414149548235,2.42841954988745,1,2372.46676115985,-0.212156301901233
"8076","HMGB1",0.11936960875699,0.941414149548235,2.42732478665171,1,2372.46676115985,0.115597981405806
"5741","FXN",0.119506466473603,0.941414149548235,2.42552702182286,1,2372.46676115985,0.485947813328385
"5728","EXOSC3",0.119597453641525,0.941414149548235,2.42433307434928,1,2372.46676115985,-0.395505954904721
"12417","FANCB",0.119603238590722,0.941414149548235,2.42425719737773,1,2372.46676115985,-1.21162660665748
"4532","TULP4",0.119651240555365,0.941414149548235,2.42362774725418,1,2372.46676115985,0.217088185134616
"12053","LRRC3",0.119692987878251,0.941414149548235,2.42308054162828,1,2372.46676115985,-1.17825561092954
"3021","YIPF7",0.119872308763273,0.941414149548235,2.42073248360252,1,2372.46676115985,-10
"12013","CLDN14",0.119925470734436,0.941414149548235,2.4200371193452,1,2372.46676115985,0.995210508291012
"11405","PRMT1",0.119984183927577,0.941414149548235,2.41926954118262,1,2372.46676115985,0.323894927126937
"10056","HAP1",0.120068049849632,0.941414149548235,2.41817385388787,1,2372.46676115985,-10
"347","BMP8B",0.120098394421196,0.941414149548235,2.41777761850632,1,2372.46676115985,-10
"1961","CASP10",0.12045017210922,0.941414149548235,2.41319223189533,1,2372.46676115985,-0.282211300929787
"4833","CD36",0.12045986317532,0.941414149548235,2.41306611992056,1,2372.46676115985,-0.174341142541327
"12153","CRYBB2",0.120516556181783,0.941414149548235,2.41232858654413,1,2372.46676115985,-10
"2706","HLTF",0.120522212024736,0.941414149548235,2.41225502937209,1,2372.46676115985,0.323128592362189
"11073","ZNF681",0.120535493560238,0.941414149548235,2.41208231114885,1,2372.46676115985,1.24913202157586
"9439","NKD1",0.120672754041628,0.941414149548235,2.41029855705343,1,2372.46676115985,-1.45064631256923
"3508","SMN1",0.120705577686059,0.941414149548235,2.40987233397831,1,2372.46676115985,0.833345247550116
"9875","TOM1L2",0.120868048303234,0.941414149548235,2.40776450297959,1,2372.46676115985,0.286593045473837
"618","PRMT6",0.120872797601843,0.941414149548235,2.40770293466339,1,2372.46676115985,-1.05280741746032
"11555","ZNF835",0.120886030224392,0.941414149548235,2.40753140551962,1,2372.46676115985,-10
"6770","HIPK3",0.121132273334609,0.941414149548235,2.40434324736702,1,2372.46676115985,0.154409532082351
"5942","NEK6",0.121133523885848,0.941414149548235,2.40432707457445,1,2372.46676115985,-0.265183289412743
"61","PLEKHG5",0.121288335936082,0.941414149548235,2.40232639147985,1,2372.46676115985,-10
"5142","TMEM176A",0.12146275381346,0.941414149548235,2.40007572538571,1,2372.46676115985,0.339359423494048
"9430","PHKB",0.121480618773136,0.941414149548235,2.39984540056414,1,2372.46676115985,-0.142649205475066
"3367","SLC12A7",0.121523530148263,0.941414149548235,2.39929231709143,1,2372.46676115985,0.236539655646009
"10953","EPHX3",0.121556879225508,0.941414149548235,2.39886263133264,1,2372.46676115985,-10
"1059","ZBTB41",0.121560270793628,0.941414149548235,2.39881894003996,1,2372.46676115985,0.33650657296408
"12837","AL354822.1",0.121595961959558,0.941414149548235,2.39835923668369,1,2372.46676115985,-0.752945708543942
"4781","POM121",0.121844150492778,0.941414149548235,2.39516669293951,1,2372.46676115985,-0.252578547424806
"7143","RAB30",0.121859275852387,0.941414149548235,2.39497236288504,1,2372.46676115985,0.704851769917601
"3468","PDE4D",0.122053250291321,0.941414149548235,2.39248255559066,1,2372.46676115985,0.262008597177616
"4078","SAPCD1",0.122060786053769,0.941414149548235,2.39238591702073,1,2372.46676115985,-10
"12599","ERCC6L",0.122070500352514,0.941414149548235,2.39226135067956,1,2372.46676115985,1.67392697214952
"8006","SCARB1",0.12217850211401,0.941414149548235,2.3908771856401,1,2372.46676115985,0.234942473820057
"9721","EMC6",0.122205100717053,0.941414149548235,2.39053650268832,1,2372.46676115985,-0.277072347883613
"10479","RALBP1",0.122291952720679,0.941414149548235,2.38942464856365,1,2372.46676115985,-0.22669690381921
"4472","CITED2",0.122294412853752,0.941414149548235,2.38939316741481,1,2372.46676115985,-0.318608373094856
"2336","CCDC51",0.122297758898925,0.941414149548235,2.38935035079933,1,2372.46676115985,0.722292090519074
"7079","ANAPC15",0.122333300228221,0.941414149548235,2.38889563755533,1,2372.46676115985,0.428794648555005
"9329","NUPR1",0.12249143586375,0.941414149548235,2.38687423689172,1,2372.46676115985,-0.332749127208515
"5617","SPATA6L",0.122509591221543,0.941414149548235,2.38664234768868,1,2372.46676115985,-10
"11033","BORCS8",0.122531393536513,0.941414149548235,2.38636392813294,1,2372.46676115985,0.439552985037338
"8176","KLF5",0.122531977791018,0.941414149548235,2.38635646785221,1,2372.46676115985,-10
"10652","CBARP",0.122714021829561,0.941414149548235,2.38403388811049,1,2372.46676115985,-10
"10803","ANGPTL4",0.122797663876851,0.941414149548235,2.3829680361295,1,2372.46676115985,-10
"10399","RPTOR",0.122821947254661,0.941414149548235,2.38265874356257,1,2372.46676115985,0.217768543241091
"12145","SPECC1L",0.122834153486371,0.941414149548235,2.38250330084108,1,2372.46676115985,0.175697072613968
"1805","NEB",0.122873880874375,0.941414149548235,2.3819975030774,1,2372.46676115985,0.679550795446926
"1330","GEN1",0.122921951038093,0.941414149548235,2.38138573010791,1,2372.46676115985,-0.486333355959547
"6108","NSMF",0.122954155802237,0.941414149548235,2.3809760193238,1,2372.46676115985,0.512226039248658
"11945","SAMD10",0.123005985043613,0.941414149548235,2.38031689490533,1,2372.46676115985,-10
"11096","CEBPA",0.123093134348924,0.941414149548235,2.37920929178155,1,2372.46676115985,-0.408825134237827
"12743","SLC9A6",0.123137951303227,0.941414149548235,2.37864004036903,1,2372.46676115985,0.300306287106082
"9714","PAFAH1B1",0.123243390778383,0.941414149548235,2.37730168661336,1,2372.46676115985,0.125293775089739
"1128","CD46",0.123339326337889,0.941414149548235,2.37608507103038,1,2372.46676115985,-0.198075302686664
"801","S100A2",0.123377026989797,0.941414149548235,2.37560725430076,1,2372.46676115985,-10
"1196","LIN9",0.12349873327611,0.941414149548235,2.37406585883334,1,2372.46676115985,-0.720815636137775
"9552","VPS4A",0.1235314491773,0.941414149548235,2.37365180351015,1,2372.46676115985,-0.324064997148552
"5258","TRIM35",0.123637891316595,0.941414149548235,2.37230550453451,1,2372.46676115985,0.564690603088456
"491","ALG6",0.123764803412329,0.941414149548235,2.37070197917816,1,2372.46676115985,0.478193760213998
"8206","GPR18",0.123811092843362,0.941414149548235,2.37011756993624,1,2372.46676115985,-10
"8933","MYO9A",0.123855740602432,0.941414149548235,2.36955411685205,1,2372.46676115985,-0.20985797082275
"10711","C19orf71",0.1239321041331,0.941414149548235,2.3685909345875,1,2372.46676115985,-1.82722803486277
"728","NBPF12",0.123951854773134,0.941414149548235,2.36834192471673,1,2372.46676115985,-0.376328161008065
"6915","ZBTB3",0.123978287131774,0.941414149548235,2.3680087427845,1,2372.46676115985,0.742712534408719
"52","DFFB",0.124080279092245,0.941414149548235,2.36672386543179,1,2372.46676115985,-0.750922167091351
"11344","BBC3",0.124085775330159,0.941414149548235,2.3666546580799,1,2372.46676115985,-0.559804514476614
"6463","DPCD",0.12409861025121,0.941414149548235,2.36649305699371,1,2372.46676115985,-0.708731662457293
"3829","PANK3",0.124107192696508,0.941414149548235,2.36638500805965,1,2372.46676115985,0.281108858299752
"6926","ATL3",0.124115061239988,0.941414149548235,2.36628595410558,1,2372.46676115985,-0.244185958102415
"12051","CFAP410",0.124303528292356,0.941414149548235,2.36391550006688,1,2372.46676115985,-0.651915808786444
"11400","PRR12",0.124418464276437,0.941414149548235,2.36247184605957,1,2372.46676115985,-0.373831650324916
"1923","STAT1",0.124571955949986,0.941414149548235,2.36054622224143,1,2372.46676115985,-0.116872199534136
"5573","EXOSC4",0.124661325194036,0.941414149548235,2.35942625792082,1,2372.46676115985,-0.482190614048726
"1931","HECW2",0.124669372118568,0.941414149548235,2.35932545864591,1,2372.46676115985,-10
"9254","BMERB1",0.124671902198181,0.941414149548235,2.35929376726283,1,2372.46676115985,0.415664729358244
"11542","U2AF2",0.12478854996602,0.941414149548235,2.35783343109747,1,2372.46676115985,0.376355348883874
"9148","PKD1",0.124794808920628,0.941414149548235,2.35775511691291,1,2372.46676115985,-0.506353357587213
"1845","KLHL41",0.124912396159275,0.941414149548235,2.35628463596264,1,2372.46676115985,1.09965496825893
"12028","MX2",0.124921343559124,0.941414149548235,2.35617280772479,1,2372.46676115985,-0.128771830631765
"5342","RP1",0.125178122050147,0.941414149548235,2.35296727452828,1,2372.46676115985,-10
"4716","C7orf25",0.125299031384651,0.941414149548235,2.35146041489898,1,2372.46676115985,0.657569932899962
"764","ARNT",0.125336731804504,0.941414149548235,2.3509908955758,1,2372.46676115985,-0.216808012751617
"4915","GAL3ST4",0.125440401440028,0.941414149548235,2.34970060774551,1,2372.46676115985,0.6604942125348
"9899","SLC47A2",0.125483420841323,0.941414149548235,2.34916552987038,1,2372.46676115985,-10
"2414","GLYCTK",0.125483823907011,0.941414149548235,2.34916051747989,1,2372.46676115985,0.874055616663188
"4415","MAN1A1",0.125708384716518,0.941414149548235,2.34637073416862,1,2372.46676115985,0.196224316284328
"10290","WIPI1",0.125744096112618,0.941414149548235,2.34592759203267,1,2372.46676115985,-0.211528386487678
"4514","ESR1",0.125859228300071,0.941414149548235,2.34449987103492,1,2372.46676115985,0.327687359560041
"4887","SMURF1",0.125892053737083,0.941414149548235,2.34409307836966,1,2372.46676115985,-0.236526385337727
"3010","N4BP2",0.125928025674126,0.941414149548235,2.34364742782946,1,2372.46676115985,0.36219801145669
"4048","TUBB",0.125949440234068,0.941414149548235,2.34338219352327,1,2372.46676115985,0.170195433734484
"9805","MPDU1",0.125995213970689,0.941414149548235,2.3428154219327,1,2372.46676115985,0.296736755817463
"9162","PDPK1",0.126116097062715,0.941414149548235,2.34131974479545,1,2372.46676115985,-0.301655204725306
"3542","AP3B1",0.1261317373564,0.941414149548235,2.34112634517356,1,2372.46676115985,-0.119029666756879
"12087","USP18",0.12621842535783,0.941414149548235,2.34005489056323,1,2372.46676115985,-0.248384828083897
"7325","RPUSD4",0.126332869537551,0.941414149548235,2.33864162565287,1,2372.46676115985,0.568817802737206
"8585","RPS6KA5",0.126406745515289,0.941414149548235,2.33773009154221,1,2372.46676115985,0.308906881578015
"9649","ZFPM1",0.126441785323427,0.941414149548235,2.33729795280131,1,2372.46676115985,-0.523802422501859
"3258","SMARCA5",0.126554093947017,0.941414149548235,2.3359137711315,1,2372.46676115985,0.162412373272639
"6023","ABL1",0.126588251075656,0.941414149548235,2.33549306230166,1,2372.46676115985,-0.158873557056557
"5115","EZH2",0.126783832649487,0.941414149548235,2.33308653997481,1,2372.46676115985,0.379647821876628
"8815","ATP8B4",0.126793894071619,0.941414149548235,2.3329628515343,1,2372.46676115985,0.126578831293738
"1656","NEURL3",0.12679782407223,0.941414149548235,2.33291454168386,1,2372.46676115985,-2.00012552453977
"9327","APOBR",0.126885038463509,0.941414149548235,2.33184288036252,1,2372.46676115985,0.258036312546441
"1954","CLK1",0.126918936924217,0.941414149548235,2.3314265686306,1,2372.46676115985,-0.284748467270003
"2957","RAB28",0.126919947447645,0.941414149548235,2.33141416015091,1,2372.46676115985,-0.258966589935878
"903","PEA15",0.126923849414334,0.941414149548235,2.33136624792028,1,2372.46676115985,0.234269220735237
"11770","ERGIC3",0.126925045726791,0.941414149548235,2.33135155873363,1,2372.46676115985,0.222480477021744
"11903","NELFCD",0.126979238220592,0.941414149548235,2.33068630578815,1,2372.46676115985,0.403146615621932
"6600","BET1L",0.127021838981101,0.941414149548235,2.33016357176132,1,2372.46676115985,-0.395983991397128
"11262","ETHE1",0.127094897748286,0.941414149548235,2.32926755591389,1,2372.46676115985,-0.315868532068203
"12062","SLC19A1",0.12713557509037,0.941414149548235,2.32876892456113,1,2372.46676115985,0.617975631889976
"9839","ADPRM",0.127203492076303,0.941414149548235,2.32793677965117,1,2372.46676115985,-0.661161135051778
"11476","ZNF347",0.127212781368041,0.941414149548235,2.32782300214564,1,2372.46676115985,0.454935760145292
"8109","NAA16",0.127255643615449,0.941414149548235,2.32729813468244,1,2372.46676115985,0.252335115133842
"1315","GRHL1",0.127257879397669,0.941414149548235,2.32727076192641,1,2372.46676115985,-10
"9218","METTL22",0.127424643217482,0.941414149548235,2.32523057489695,1,2372.46676115985,0.330049068422406
"228","SYTL1",0.127427456819284,0.941414149548235,2.32519617882423,1,2372.46676115985,-10
"4425","NCOA7",0.127452084532357,0.941414149548235,2.32489514295419,1,2372.46676115985,-0.20301174107092
"11604","ZNF584",0.127468072701323,0.941414149548235,2.32469974687755,1,2372.46676115985,0.929538398574788
"12814","PCDH11Y",0.127861611781634,0.941414149548235,2.31989877584509,1,2372.46676115985,-10
"7798","NR2C1",0.127868393083653,0.941414149548235,2.31981619179293,1,2372.46676115985,-0.352175253688982
"8498","DCAF4",0.127873164656656,0.941414149548235,2.31975808554632,1,2372.46676115985,1.0270528205581
"6836","FOLH1",0.127940989144482,0.941414149548235,2.31893240795994,1,2372.46676115985,-10
"6876","CD5",0.128041348373962,0.941414149548235,2.31771155493803,1,2372.46676115985,-10
"7795","CEP83",0.128102000738083,0.941414149548235,2.31697424583529,1,2372.46676115985,-0.412784885369217
"9863","ZNF287",0.128113239136992,0.941414149548235,2.31683767104713,1,2372.46676115985,-10
"8909","SMAD6",0.128117270089974,0.941414149548235,2.31678868809074,1,2372.46676115985,-1.26732825469345
"10440","SECTM1",0.128164435686937,0.941414149548235,2.31621567314832,1,2372.46676115985,-0.307314309594028
"1588","CCDC142",0.128333174718506,0.941414149548235,2.31416758421237,1,2372.46676115985,-0.691247088431481
"7074","RNF121",0.128353019906805,0.941414149548235,2.31392690820084,1,2372.46676115985,-0.314273421820551
"1998","MAP2",0.128389026770127,0.941414149548235,2.31349033446888,1,2372.46676115985,1.15568989923727
"7294","TLCD5",0.128556611932895,0.941414149548235,2.31146020199477,1,2372.46676115985,-10
"2126","HDLBP",0.128625120645627,0.941414149548235,2.3106311340748,1,2372.46676115985,0.148195296692776
"6567","EEF1AKMT2",0.128638436354948,0.941414149548235,2.31047004924258,1,2372.46676115985,0.266365224794495
"12719","AIFM1",0.128757907055522,0.941414149548235,2.30902560078089,1,2372.46676115985,0.290074477762137
"10010","AATF",0.12887512122158,0.941414149548235,2.30760988560482,1,2372.46676115985,0.22744710734074
"1686","AFF3",0.128889038642192,0.941414149548235,2.3074418860229,1,2372.46676115985,1.1255102883028
"6386","KIF20B",0.128971255683162,0.941414149548235,2.30644984230785,1,2372.46676115985,0.392775578374445
"12073","S100B",0.128991921606125,0.941414149548235,2.30620059489505,1,2372.46676115985,-0.576552519959519
"3756","PRELID2",0.129045066117431,0.941414149548235,2.30555983431456,1,2372.46676115985,-0.611428399540833
"2537","DZIP3",0.129181353836313,0.941414149548235,2.3039179639539,1,2372.46676115985,0.334246917585752
"12548","MAGED2",0.129262907880238,0.941414149548235,2.30293639828897,1,2372.46676115985,-0.444189056481922
"12432","SCML1",0.129295449738887,0.941414149548235,2.30254492467239,1,2372.46676115985,-0.372503722158134
"4276","LMBRD1",0.129568697090852,0.941414149548235,2.29926212812159,1,2372.46676115985,0.16390622966172
"11203","RPS16",0.129618842252226,0.941414149548235,2.29866052196841,1,2372.46676115985,-0.1035508063376
"10680","DOT1L",0.129624441068589,0.941414149548235,2.29859336743944,1,2372.46676115985,-0.429552378064631
"7154","HIKESHI",0.129652368832417,0.941414149548235,2.29825843854071,1,2372.46676115985,-0.326305257552509
"635","ATXN7L2",0.129688023938438,0.941414149548235,2.29783095495951,1,2372.46676115985,1.3768664526881
"4076","CLIC1",0.129694468722351,0.941414149548235,2.2977536998078,1,2372.46676115985,0.128936768652605
"4150","ANKS1A",0.129702585233589,0.941414149548235,2.2976564113553,1,2372.46676115985,0.159484126013383
"12577","YIPF6",0.129845187011984,0.941414149548235,2.29594822377612,1,2372.46676115985,0.271696155213335
"9447","AKTIP",0.129864376659777,0.941414149548235,2.29571851597895,1,2372.46676115985,0.629072516683989
"10223","MTMR4",0.129959815646466,0.941414149548235,2.29457663502896,1,2372.46676115985,0.442265591620412
