"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6341","AP3M1",0.130009010496505,0.941414149548235,2.29398840788875,1,2372.46676115985,-0.340177090220042
"7988","C12orf65",0.13011884696871,0.941414149548235,2.29267597905038,1,2372.46676115985,0.32859796811027
"10158","NFE2L1",0.130185962147368,0.941414149548235,2.29187463229935,1,2372.46676115985,0.219959292274372
"4730","NUDCD3",0.130206277218424,0.941414149548235,2.29163216377638,1,2372.46676115985,0.255999238654138
"12064","COL6A1",0.130251797510659,0.941414149548235,2.29108901402305,1,2372.46676115985,-0.666540019767846
"1229","EXOC8",0.130281274459901,0.941414149548235,2.29073740696432,1,2372.46676115985,0.505757029037682
"6681","MRPL17",0.130368564680417,0.941414149548235,2.28969671176576,1,2372.46676115985,-0.280626109723347
"4764","ZNF273",0.130394966612813,0.941414149548235,2.28938209464447,1,2372.46676115985,0.586325929059155
"6962","SNX15",0.130398634776486,0.941414149548235,2.28933838880476,1,2372.46676115985,0.530992601083704
"4715","GLI3",0.130447484448265,0.941414149548235,2.28875648010629,1,2372.46676115985,1.77416802740057
"7675","RNF41",0.130719971750527,0.941414149548235,2.28551500242125,1,2372.46676115985,-0.410335495971847
"2174","SLC6A11",0.130750038075051,0.941414149548235,2.2851577988349,1,2372.46676115985,-10
"10607","SOCS6",0.130823961238871,0.941414149548235,2.2842799427939,1,2372.46676115985,0.256572030660336
"12198","MORC2",0.130896296770323,0.941414149548235,2.28342147602636,1,2372.46676115985,-0.404152151633575
"6819","NR1H3",0.13092216788946,0.941414149548235,2.28311457017741,1,2372.46676115985,0.260651069796813
"3965","PHACTR1",0.130938746504784,0.941414149548235,2.28291793572307,1,2372.46676115985,0.339089584288835
"9537","SLC12A4",0.130955532763262,0.941414149548235,2.28271886678038,1,2372.46676115985,0.48927580321445
"11829","STK4",0.131040653309154,0.941414149548235,2.28170985686742,1,2372.46676115985,-0.141363758547364
"8444","PRKCH",0.131118742625858,0.941414149548235,2.28078483764557,1,2372.46676115985,0.241136884740668
"2950","HTRA3",0.13127767099146,0.941414149548235,2.27890412484291,1,2372.46676115985,-10
"9259","ABCC6",0.131286603393755,0.941414149548235,2.27879849680498,1,2372.46676115985,-0.510891325010098
"12742","MMGT1",0.131321585383977,0.941414149548235,2.27838490267357,1,2372.46676115985,-0.416839000905074
"10563","C18orf32",0.13140578942331,0.941414149548235,2.27738985753988,1,2372.46676115985,0.159174440616669
"8714","ZNF770",0.131431325834173,0.941414149548235,2.27708823263361,1,2372.46676115985,0.312095165135313
"1880","AGPS",0.131433657685859,0.941414149548235,2.27706069308269,1,2372.46676115985,0.19362853287715
"177","HNRNPR",0.131456930344114,0.941414149548235,2.27678586905965,1,2372.46676115985,-0.182584759800616
"6719","RRAS2",0.131563210872806,0.941414149548235,2.27553150523898,1,2372.46676115985,0.735362363185646
"11125","COX6B1",0.131612717186848,0.941414149548235,2.27494759883963,1,2372.46676115985,0.121654789220215
"11084","DPY19L3",0.131653829211804,0.941414149548235,2.27446288597061,1,2372.46676115985,0.463579020874151
"9492","CMTM3",0.131706550376728,0.941414149548235,2.27384154805596,1,2372.46676115985,-0.263105833672047
"4813","TMEM120A",0.13183916225986,0.941414149548235,2.27227989648374,1,2372.46676115985,0.45926865722007
"4419","PKIB",0.13189929913586,0.941414149548235,2.27157229633086,1,2372.46676115985,0.357346357064715
"9944","MYO18A",0.131976756577946,0.941414149548235,2.27066142462224,1,2372.46676115985,-0.338574275729569
"6086","EDF1",0.132041549144111,0.941414149548235,2.26989994584055,1,2372.46676115985,0.119857486163072
"10718","MATK",0.132484755980226,0.941414149548235,2.26470229685307,1,2372.46676115985,0.382686499252151
"12042","PDXK",0.132502808187041,0.941414149548235,2.26449100392029,1,2372.46676115985,-0.160591331848495
"10192","ABCC3",0.132820483670094,0.941414149548235,2.26077801082217,1,2372.46676115985,0.165937466125326
"4275","ADGRB3",0.132834549821615,0.941414149548235,2.26061383506579,1,2372.46676115985,-2.22100847908873
"4357","QRSL1",0.132894424562399,0.941414149548235,2.25991521298655,1,2372.46676115985,-0.398621276147201
"8107","KBTBD7",0.132904459847109,0.941414149548235,2.25979815510381,1,2372.46676115985,-0.71574859507246
"10687","SPPL2B",0.133060294017748,0.941414149548235,2.25798167398582,1,2372.46676115985,0.433965636879267
"582","RPAP2",0.133065767838073,0.941414149548235,2.25791791163226,1,2372.46676115985,0.226216465597522
"1493","RTN4",0.133075877906794,0.941414149548235,2.2578001511754,1,2372.46676115985,-0.116261739910413
"8178","TBC1D4",0.13308543585602,0.941414149548235,2.25768883091376,1,2372.46676115985,0.34263518823594
"9719","CTNS",0.133224518308282,0.941414149548235,2.25606996515656,1,2372.46676115985,-0.425845433927967
"5804","OMD",0.133244872628141,0.941414149548235,2.25583320726295,1,2372.46676115985,-1.80186446235488
"10050","RARA",0.133371723496497,0.941414149548235,2.25435861074343,1,2372.46676115985,-0.525109183260953
"6849","ZDHHC5",0.13338076448158,0.941414149548235,2.25425357235387,1,2372.46676115985,0.248590157250972
"6088","FBXW5",0.133552772824997,0.941414149548235,2.25225669027209,1,2372.46676115985,-0.250569129449203
"10532","ZSCAN30",0.13361115303129,0.941414149548235,2.25157959541211,1,2372.46676115985,0.404716056576822
"6562","CPXM2",0.133643355938462,0.941414149548235,2.25120624697878,1,2372.46676115985,-10
"3812","CYFIP2",0.133682803349343,0.941414149548235,2.25074904555865,1,2372.46676115985,0.617740723227568
"2996","TLR10",0.133707749804215,0.941414149548235,2.25045999026563,1,2372.46676115985,-10
"9026","ZNF592",0.133752989473132,0.941414149548235,2.24993595074325,1,2372.46676115985,-0.261214777755836
"7402","LAG3",0.133778506610228,0.941414149548235,2.24964045713323,1,2372.46676115985,-1.04865086120251
"10659","GAMT",0.13379751491143,0.941414149548235,2.24942037812434,1,2372.46676115985,-0.640330361541954
"8835","ARPP19",0.133817253180587,0.941414149548235,2.24919188451692,1,2372.46676115985,-0.187331824114584
"10263","PSMC5",0.133828466995289,0.941414149548235,2.24906208825425,1,2372.46676115985,0.213558068747039
"3426","TTC33",0.13391682537186,0.941414149548235,2.24803979408228,1,2372.46676115985,0.33874973542273
"6502","GSTO1",0.134049787963251,0.941414149548235,2.2465028563118,1,2372.46676115985,0.115762862821562
"3804","FAXDC2",0.134063725790156,0.941414149548235,2.246341845292,1,2372.46676115985,0.313853487028494
"931","SDHC",0.134145121617086,0.941414149548235,2.24540192726636,1,2372.46676115985,-0.219244348149854
"4655","IGF2BP3",0.134220681686782,0.941414149548235,2.2445299684748,1,2372.46676115985,-0.850370938571769
"10477","ANKRD12",0.134392609797869,0.941414149548235,2.24254797283298,1,2372.46676115985,-0.11963172916964
"7528","RESF1",0.134398924579111,0.941414149548235,2.24247522974644,1,2372.46676115985,-0.220383538523294
"7503","RASSF8",0.134452926038582,0.941414149548235,2.24185331638082,1,2372.46676115985,-0.471667606944996
"11218","HIPK4",0.134519686966993,0.941414149548235,2.24108484351063,1,2372.46676115985,1.18816256570079
"4028","HLA-F",0.134536163505556,0.941414149548235,2.24089525073739,1,2372.46676115985,0.216642466741761
"12686","DOCK11",0.134572987515148,0.941414149548235,2.2404716169253,1,2372.46676115985,-0.192607676873192
"4714","INHBA",0.134579759491573,0.941414149548235,2.24039372431588,1,2372.46676115985,-1.91944737547627
"6478","FBXL15",0.134623828773503,0.941414149548235,2.23988693785575,1,2372.46676115985,0.246189770531717
"7303","JHY",0.134634011637236,0.941414149548235,2.23976986370246,1,2372.46676115985,0.800393458053713
"5292","BRF2",0.134753857117531,0.941414149548235,2.23839272354611,1,2372.46676115985,0.596518808926631
"12060","POFUT2",0.134758451240276,0.941414149548235,2.23833995992642,1,2372.46676115985,0.541962654478017
"3681","CDKL3",0.134758888522887,0.941414149548235,2.23833493782914,1,2372.46676115985,0.393169531730073
"8250","TTC5",0.134876187659663,0.941414149548235,2.23698844055396,1,2372.46676115985,0.439251762759331
"5751","ABHD17B",0.134887881097006,0.941414149548235,2.23685428138956,1,2372.46676115985,-0.318774442515576
"6157","PRPF18",0.13493613115442,0.941414149548235,2.23630084464432,1,2372.46676115985,-0.32853597830181
"8148","KPNA3",0.134946752458854,0.941414149548235,2.23617904613855,1,2372.46676115985,0.179503671715147
"2366","DAG1",0.135008174161455,0.941414149548235,2.23547491067733,1,2372.46676115985,0.474172125458748
"5680","UBE2R2",0.135050826161183,0.941414149548235,2.23498616111371,1,2372.46676115985,-0.140706509160073
"11722","NANP",0.135120353070799,0.941414149548235,2.23418982204735,1,2372.46676115985,0.582233166138563
"12260","TMEM184B",0.135203660931173,0.941414149548235,2.23323624423869,1,2372.46676115985,-0.428661309771174
"6636","LSP1",0.135332336838361,0.941414149548235,2.23176465604123,1,2372.46676115985,0.145806390398989
"11413","TBC1D17",0.135349464383603,0.941414149548235,2.23156889684867,1,2372.46676115985,-0.421738576359899
"5349","FAM110B",0.135353458293287,0.941414149548235,2.2315232524657,1,2372.46676115985,-0.720112857682347
"8989","HYKK",0.135546670550091,0.941414149548235,2.22931692614458,1,2372.46676115985,-10
"9585","ZFHX3",0.135652962715591,0.941414149548235,2.22810465738583,1,2372.46676115985,-0.161800732264168
"1288","GCSAML",0.135692607098837,0.941414149548235,2.22765278306248,1,2372.46676115985,-10
"6041","RALGDS",0.135692619820811,0.941414149548235,2.22765263807869,1,2372.46676115985,0.311418308770769
"1131","G0S2",0.1357237745279,0.941414149548235,2.22729763449284,1,2372.46676115985,-0.506501013969042
"5590","VPS28",0.135760479092255,0.941414149548235,2.22687950812617,1,2372.46676115985,0.175836050125224
"6034","TTF1",0.135775543185264,0.941414149548235,2.22670793955742,1,2372.46676115985,0.29814948176149
"4185","APOBEC2",0.135787872038405,0.941414149548235,2.22656753915461,1,2372.46676115985,-10
"11762","TRPC4AP",0.135789313284359,0.941414149548235,2.22655112724515,1,2372.46676115985,0.159539235143513
"10909","RNASEH2A",0.13584821034623,0.941414149548235,2.22588061518446,1,2372.46676115985,1.34475365753198
"3180","TET2",0.13605813740465,0.941414149548235,2.22349335188292,1,2372.46676115985,0.133996556718577
"8474","RDH11",0.136069914406737,0.941414149548235,2.22335954758471,1,2372.46676115985,-0.255964475019191
"3948","BMP6",0.136133227848658,0.941414149548235,2.22264043478213,1,2372.46676115985,-0.836892026832731
"3876","PRR7",0.136274031740981,0.941414149548235,2.22104252924537,1,2372.46676115985,-10
"9323","GSG1L",0.136285833946706,0.941414149548235,2.22090867656185,1,2372.46676115985,-10
"9236","SNN",0.136362668438618,0.941414149548235,2.22003758876309,1,2372.46676115985,-0.331865078334409
"309","CLSPN",0.13642569295147,0.941414149548235,2.21932347786616,1,2372.46676115985,-1.88444985177608
"1189","SRP9",0.13645517436532,0.941414149548235,2.21898956013927,1,2372.46676115985,-0.196378115093081
"3880","DDX41",0.13655348009936,0.941414149548235,2.2178766958473,1,2372.46676115985,0.360189053916617
"11479","ZNF845",0.136580629281054,0.941414149548235,2.21756951332419,1,2372.46676115985,-0.79422693300231
"1490","ACYP2",0.136813627000726,0.941414149548235,2.21493604423819,1,2372.46676115985,-0.179041549222724
"8482","ERH",0.136939509070409,0.941414149548235,2.21351534603646,1,2372.46676115985,-0.191998331101034
"5260","EPHX2",0.137045462470317,0.941414149548235,2.21232069581805,1,2372.46676115985,-10
"11305","RELB",0.137048641970009,0.941414149548235,2.21228486219153,1,2372.46676115985,-0.268239544528996
"7526","ETFBKMT",0.137122003015487,0.941414149548235,2.21145832657954,1,2372.46676115985,-0.895562595294017
"6232","HNRNPF",0.137165629751141,0.941414149548235,2.21096703301465,1,2372.46676115985,-0.191175859581258
"3460","SLC38A9",0.137296106708711,0.941414149548235,2.20949873819721,1,2372.46676115985,0.206041403811489
"3135","HSD17B11",0.137382918730014,0.941414149548235,2.2085226839344,1,2372.46676115985,0.216110954575477
"12142","DDTL",0.137424187149161,0.941414149548235,2.20805893287823,1,2372.46676115985,-10
"11776","RBM39",0.13745578033095,0.941414149548235,2.20770401216095,1,2372.46676115985,0.137810747040779
"9726","P2RX1",0.137491914940305,0.941414149548235,2.20729818474841,1,2372.46676115985,0.464789569893728
"7481","PDE6H",0.137506856456459,0.941414149548235,2.20713041168852,1,2372.46676115985,-10
"7743","MDM2",0.137697131271268,0.941414149548235,2.20499566840263,1,2372.46676115985,0.163976965830366
"11987","SYNJ1",0.137736222557991,0.941414149548235,2.2045575025887,1,2372.46676115985,0.186315661906764
"9358","TMEM219",0.137905672120458,0.941414149548235,2.20265979020679,1,2372.46676115985,0.129156890912295
"232","FGR",0.13801292367646,0.941414149548235,2.20146000152944,1,2372.46676115985,0.348925676404828
"577","ZNF644",0.138016090462522,0.941414149548235,2.20142459160941,1,2372.46676115985,0.144095893170534
"9512","ELMO3",0.138096889082907,0.941414149548235,2.20052143719044,1,2372.46676115985,-10
"9851","CDRT1",0.138276066677322,0.941414149548235,2.19852073101147,1,2372.46676115985,-10
"4749","SEC61G",0.138408197364886,0.941414149548235,2.19704721538588,1,2372.46676115985,0.174447724905495
"11626","PSMF1",0.138561336074896,0.941414149548235,2.19534139269255,1,2372.46676115985,-0.217420276487829
"10195","TOB1",0.138845184487144,0.941414149548235,2.19218517340735,1,2372.46676115985,0.319820500397536
"11821","FITM2",0.138954600063184,0.941414149548235,2.19097047297271,1,2372.46676115985,-1.01816914096639
"2169","VHL",0.139044664695179,0.941414149548235,2.1899714065036,1,2372.46676115985,-0.278408871937915
"10913","SYCE2",0.139046914536194,0.941414149548235,2.18994645882974,1,2372.46676115985,-10
"11039","GATAD2A",0.139167673807318,0.941414149548235,2.18860806742118,1,2372.46676115985,-0.187817013896809
"1749","TMEM185B",0.139217554284396,0.941414149548235,2.1880556157568,1,2372.46676115985,0.552577375261971
"721","PEX11B",0.139224759540333,0.941414149548235,2.18797583224972,1,2372.46676115985,-0.524991614264155
"5467","RRM2B",0.139281861972781,0.941414149548235,2.18734370322827,1,2372.46676115985,0.216046033827603
"10374","TMC8",0.139360744889774,0.941414149548235,2.18647094074751,1,2372.46676115985,0.303500165713851
"9438","BRD7",0.139387375058063,0.941414149548235,2.18617642915537,1,2372.46676115985,0.194307866662831
"8756","JMJD7",0.13963217875332,0.941414149548235,2.18347202279127,1,2372.46676115985,0.55365622787318
"3981","KIF13A",0.139650975973665,0.941414149548235,2.18326458544223,1,2372.46676115985,-0.12504732758395
"12569","ZC4H2",0.139824778353294,0.941414149548235,2.18134806761924,1,2372.46676115985,-0.619518430315767
"5159","ACTR3B",0.140040488414417,0.941414149548235,2.17897315187253,1,2372.46676115985,0.504028886373563
"1975","CARF",0.140183653185759,0.941414149548235,2.17739920984705,1,2372.46676115985,0.330872436870099
"9325","NPIPB7",0.14037083876285,0.941414149548235,2.17534402861108,1,2372.46676115985,-10
"4189","TREM1",0.140476116753004,0.941414149548235,2.17418949425603,1,2372.46676115985,0.740649926555197
"5838","TRMO",0.140996971976909,0.941414149548235,2.16849178909871,1,2372.46676115985,-0.541295729552919
"5502","ZHX2",0.141077554485252,0.941414149548235,2.1676123997022,1,2372.46676115985,-0.268861392278657
"8512","FAM161B",0.141213379983958,0.941414149548235,2.16613142598563,1,2372.46676115985,-1.34563961290748
"10262","FTSJ3",0.1412263769688,0.941414149548235,2.16598979728282,1,2372.46676115985,-0.510558737961776
"3706","REEP2",0.141364436194439,0.941414149548235,2.1644862639546,1,2372.46676115985,1.33449086080177
"1479","MSH2",0.14146055750482,0.941414149548235,2.16344042987143,1,2372.46676115985,0.48026331920794
"6894","BEST1",0.141583128361766,0.941414149548235,2.16210797389238,1,2372.46676115985,0.315398482469754
"2463","PTPRG",0.141663461632057,0.941414149548235,2.16123538216879,1,2372.46676115985,-10
"8378","KLHDC1",0.141751374457632,0.941414149548235,2.16028109771556,1,2372.46676115985,0.303269169566107
"439","FAF1",0.141763599414657,0.941414149548235,2.16014844981407,1,2372.46676115985,-0.161323341609327
"10294","ABCA6",0.141769182726721,0.941414149548235,2.16008787190706,1,2372.46676115985,-10
"4436","AKAP7",0.141779427376673,0.941414149548235,2.15997672632142,1,2372.46676115985,0.268484476858499
"7616","ATG101",0.141815313172577,0.941414149548235,2.15958746772016,1,2372.46676115985,-0.466577530022974
"9296","EEF2K",0.141861163354542,0.941414149548235,2.15909028510574,1,2372.46676115985,-0.249584175574316
"8686","GOLGA8Q",0.14193221826171,0.941414149548235,2.15832014865191,1,2372.46676115985,1.36321350501492
"1100","DSTYK",0.141942388961748,0.941414149548235,2.15820994787893,1,2372.46676115985,-0.244560743564136
"2138","CRBN",0.141979950306822,0.941414149548235,2.15780304309364,1,2372.46676115985,-0.246038008854888
"10022","PCGF2",0.14200670216191,0.941414149548235,2.15751331212783,1,2372.46676115985,-1.13657139527694
"2339","SHISA5",0.142066593651928,0.941414149548235,2.15686489108116,1,2372.46676115985,0.179464512868497
"7364","CACNA1C",0.14207487897566,0.941414149548235,2.15677521343084,1,2372.46676115985,1.24647854725719
"9992","SLFN13",0.142152679778503,0.941414149548235,2.15593340973487,1,2372.46676115985,1.58194710828192
"10501","ROCK1",0.142202862902575,0.941414149548235,2.15539070391543,1,2372.46676115985,0.110851987914941
"9652","MVD",0.142373043241792,0.941414149548235,2.15355189031793,1,2372.46676115985,0.438502921268101
"8772","TMEM62",0.142409573531056,0.941414149548235,2.15315749972223,1,2372.46676115985,-0.305649226649186
"11160","ZNF568",0.142415028526943,0.941414149548235,2.153098615923,1,2372.46676115985,0.522353586192525
"7510","MED21",0.142421389016365,0.941414149548235,2.15302996100409,1,2372.46676115985,0.283185425319013
"5499","MRPL13",0.142470106249721,0.941414149548235,2.15250422313853,1,2372.46676115985,0.2461100892769
"10030","RPL19",0.142498683978068,0.941414149548235,2.15219591728757,1,2372.46676115985,0.0870605308020955
"10272","DDX5",0.142564944126323,0.941414149548235,2.1514813488097,1,2372.46676115985,-0.0952149512012224
"7538","ABCD2",0.142609753380232,0.941414149548235,2.1509983247447,1,2372.46676115985,-10
"9436","TENT4B",0.142752941968804,0.941414149548235,2.14945595891347,1,2372.46676115985,0.198220372834673
"9561","WWP2",0.142797794004747,0.941414149548235,2.14897319019379,1,2372.46676115985,0.176298074144421
"8163","THSD1",0.142800046617951,0.941414149548235,2.14894894850041,1,2372.46676115985,1.02445119189874
"7854","BTBD11",0.14281303520254,0.941414149548235,2.14880917911041,1,2372.46676115985,-1.24125083376718
"5228","REEP4",0.142835619799517,0.941414149548235,2.14856618166473,1,2372.46676115985,-0.388223486670013
"10428","ASPSCR1",0.142885437761565,0.941414149548235,2.14803032154546,1,2372.46676115985,-0.428540609677443
"1747","PTPN4",0.143011157970362,0.941414149548235,2.14667896374821,1,2372.46676115985,0.308985923220605
"4086","C2",0.143158626129359,0.941414149548235,2.14509554207456,1,2372.46676115985,-0.296368058313668
"10073","STAT3",0.143199063901169,0.941414149548235,2.14466166714116,1,2372.46676115985,-0.15518444427121
"12158","HPS4",0.143221298942043,0.941414149548235,2.14442315622011,1,2372.46676115985,0.326997407628209
"1993","FZD5",0.143267186861962,0.941414149548235,2.14393105728204,1,2372.46676115985,0.677811501149922
"4844","ABCB1",0.143478971795,0.941414149548235,2.14166218743297,1,2372.46676115985,0.981591158102627
"9868","FLCN",0.143765584913604,0.941414149548235,2.13859767529077,1,2372.46676115985,0.302425768119498
"2927","LYAR",0.143827767105825,0.941414149548235,2.13793372194936,1,2372.46676115985,-0.513007748397783
"6122","PITRM1",0.143833748824561,0.941414149548235,2.13786986890855,1,2372.46676115985,-0.482665828500639
"978","SELL",0.144019230919187,0.941414149548235,2.1358913866555,1,2372.46676115985,-0.550393398846883
"2597","SLC49A4",0.144027048925582,0.941414149548235,2.13580805736222,1,2372.46676115985,0.2001863242199
"3346","ACSL1",0.144068324526245,0.941414149548235,2.13536820016479,1,2372.46676115985,-0.197971716621258
"10905","GET3",0.144086849059093,0.941414149548235,2.13517083794716,1,2372.46676115985,-0.306403231060229
"12461","PRRG1",0.144142662356328,0.941414149548235,2.13457637029102,1,2372.46676115985,-0.443598620386557
"6720","COPB1",0.144368112578643,0.941414149548235,2.1321777358546,1,2372.46676115985,-0.178434459070175
"12675","ATG4A",0.144428441580678,0.941414149548235,2.13153659277306,1,2372.46676115985,0.418058724492476
"3875","GRK6",0.144520091328502,0.941414149548235,2.13056316747936,1,2372.46676115985,-0.326989570863312
"9231","CLEC16A",0.144536127575696,0.941414149548235,2.13039291567824,1,2372.46676115985,0.186462612683082
"2745","RARRES1",0.144585431383454,0.941414149548235,2.12986960594003,1,2372.46676115985,0.400990572708329
"3932","PRPF4B",0.144591359152314,0.941414149548235,2.12980670225027,1,2372.46676115985,0.156486812797029
"2072","SP140",0.144614142341895,0.941414149548235,2.12956496098445,1,2372.46676115985,-0.254646360230298
"7260","FXYD2",0.144868082845801,0.941414149548235,2.12687342468002,1,2372.46676115985,-0.61974852875337
"4727","POLM",0.144876035968584,0.941414149548235,2.12678921477962,1,2372.46676115985,0.457860168919029
"11154","ZNF461",0.144981244417676,0.941414149548235,2.12567572831159,1,2372.46676115985,-0.794150194255383
"7457","TAS2R14",0.144994279895844,0.941414149548235,2.12553782916043,1,2372.46676115985,0.954314862115753
"9832","PIK3R6",0.145171509324546,0.941414149548235,2.1236643477857,1,2372.46676115985,-0.302285201876096
"885","ARHGEF11",0.145191474267759,0.941414149548235,2.12345346121801,1,2372.46676115985,-0.175526322610984
"292","AZIN2",0.14520821927396,0.941414149548235,2.12327661154996,1,2372.46676115985,-1.21268651038903
"4644","SP4",0.145238572251483,0.941414149548235,2.12295610210778,1,2372.46676115985,-0.427669397673514
"7608","SMAGP",0.14528883891633,0.941414149548235,2.12242548200381,1,2372.46676115985,-10
"12107","RANBP1",0.145368168191933,0.941414149548235,2.12158849496277,1,2372.46676115985,0.298920976364361
"3828","WWC1",0.145453591445463,0.941414149548235,2.12068778732482,1,2372.46676115985,1.42349867946213
"144","ARHGEF10L",0.145464452033096,0.941414149548235,2.12057331541426,1,2372.46676115985,-0.249903840820751
"8522","LTBP2",0.145474118625652,0.941414149548235,2.12047143646324,1,2372.46676115985,-0.913060745501096
"7366","ITFG2",0.145481564841448,0.941414149548235,2.12039296389567,1,2372.46676115985,-0.313059956578203
"6401","FRA10AC1",0.145521065311171,0.941414149548235,2.11997676062511,1,2372.46676115985,0.247615619676572
"9284","DCUN1D3",0.145703139917118,0.941414149548235,2.11805994705339,1,2372.46676115985,0.642709851831006
"9157","ABCA3",0.14579448029362,0.941414149548235,2.11709936695648,1,2372.46676115985,-1.15918432486936
"4289","SLC17A5",0.14589733557571,0.941414149548235,2.11601850272491,1,2372.46676115985,-0.181850585616237
"6376","ANKRD22",0.145982556881365,0.941414149548235,2.1151235977079,1,2372.46676115985,1.75996488384199
"2964","BST1",0.146059817084485,0.941414149548235,2.11431280106291,1,2372.46676115985,-0.367359412236324
"8864","BNIP2",0.14608891329349,0.941414149548235,2.11400758028665,1,2372.46676115985,-0.172114924255465
"8091","SPART",0.146118611131849,0.941414149548235,2.11369611910448,1,2372.46676115985,-0.189718655695968
"2681","CLSTN2",0.146233132586786,0.941414149548235,2.11249572406652,1,2372.46676115985,1.96700379433555
"6272","RTKN2",0.146427281039774,0.941414149548235,2.11046311338837,1,2372.46676115985,-10
"7062","IGHMBP2",0.14644519614278,0.941414149548235,2.11027570694472,1,2372.46676115985,0.501485066739944
"4439","ENPP1",0.146521817996667,0.941414149548235,2.10947447233836,1,2372.46676115985,1.95129111978968
"3240","ELF2",0.146587423184542,0.941414149548235,2.10878881466879,1,2372.46676115985,-0.137175094531146
"5840","NANS",0.146705298105202,0.941414149548235,2.10755774153152,1,2372.46676115985,-0.246676965807175
"8725","SRP14",0.146737267636025,0.941414149548235,2.10722404760274,1,2372.46676115985,0.0982276068475632
"1958","FAM126B",0.14703958442371,0.941414149548235,2.10407255469182,1,2372.46676115985,-0.242347405107577
"5056","MKLN1",0.147089919369097,0.941414149548235,2.10354854984056,1,2372.46676115985,-0.125083550235788
"5246","R3HCC1",0.14716210487776,0.941414149548235,2.10279742603614,1,2372.46676115985,-0.475653101771433
"9364","ALDOA",0.14720624839212,0.941414149548235,2.10233829718212,1,2372.46676115985,-0.558866749624587
"4074","ABHD16A",0.147269053976237,0.941414149548235,2.10168533531983,1,2372.46676115985,-0.310542058870402
"12303","POLR3H",0.147312166679889,0.941414149548235,2.10123729359826,1,2372.46676115985,-0.592625907286705
"7210","RAB39A",0.147312880953783,0.941414149548235,2.10122987187056,1,2372.46676115985,-0.31955902980075
"265","TINAGL1",0.147466877687133,0.941414149548235,2.09963070297415,1,2372.46676115985,-10
"12538","KANTR",0.147545141509824,0.941414149548235,2.09881870010352,1,2372.46676115985,-0.317581365736359
"11087","NUDT19",0.14787353515644,0.941414149548235,2.09541684533885,1,2372.46676115985,0.44599046112506
"8379","KLHDC2",0.147892636849095,0.941414149548235,2.09521923213867,1,2372.46676115985,-0.355133091160983
"1023","MR1",0.14793834955628,0.941414149548235,2.09474643641363,1,2372.46676115985,0.194971091673806
"6397","HHEX",0.14807355666075,0.941414149548235,2.09334898673835,1,2372.46676115985,0.366376555876741
"1031","NMNAT2",0.148100533757308,0.941414149548235,2.0930703341536,1,2372.46676115985,-10
"4707","AMPH",0.148112453519417,0.941414149548235,2.09294723047854,1,2372.46676115985,1.1886129359295
"9831","MYH10",0.148188766204728,0.941414149548235,2.09215936143727,1,2372.46676115985,1.03482427037725
"1444","DHX57",0.148255413205242,0.941414149548235,2.09147165799096,1,2372.46676115985,-0.332726113578654
"7697","LRP1",0.148410551577067,0.941414149548235,2.08987219999307,1,2372.46676115985,0.116872275081091
"8561","ADCK1",0.148826250346998,0.941414149548235,2.08559569373258,1,2372.46676115985,0.410604182992235
"3726","EIF4EBP3",0.148883626778465,0.941414149548235,2.08500649353391,1,2372.46676115985,-0.483558873519676
"3599","ST8SIA4",0.149033072701606,0.941414149548235,2.08347303339144,1,2372.46676115985,-0.148689248249659
"826","UBE2Q1",0.149036915478073,0.941414149548235,2.08343362570613,1,2372.46676115985,0.265779804325422
"1140","SLC30A1",0.149075104331704,0.941414149548235,2.08304206131243,1,2372.46676115985,-0.333828814666645
