"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"1316","KLF11",0.149173566729798,0.941414149548235,2.08203301299945,1,2372.46676115985,-0.506225606262882
"12398","ANOS1",0.149251070811177,0.941414149548235,2.08123927627479,1,2372.46676115985,0.767616642426396
"1702","C2orf49",0.149253657051446,0.941414149548235,2.08121279804294,1,2372.46676115985,-0.38933036907865
"619","VAV3",0.149351520010918,0.941414149548235,2.08021124664569,1,2372.46676115985,-0.118269585980878
"5638","SNAPC3",0.149387883283743,0.941414149548235,2.07983928588398,1,2372.46676115985,0.244299531929675
"6123","KLF6",0.149391667414512,0.941414149548235,2.07980058380473,1,2372.46676115985,0.177234721854277
"5768","CEP78",0.149396964090814,0.941414149548235,2.07974641407519,1,2372.46676115985,-0.503243069574379
"4808","POM121C",0.149439258319999,0.941414149548235,2.07931394393374,1,2372.46676115985,-0.295063779517561
"12192","MTFP1",0.149469722948134,0.941414149548235,2.07900252047538,1,2372.46676115985,-0.580693236012254
"12392","XG",0.149505304519978,0.941414149548235,2.07863888013511,1,2372.46676115985,1.98218175495691
"4106","HLA-DQA1",0.1495898137313,0.941414149548235,2.07777559606643,1,2372.46676115985,0.287516957047415
"6337","NDST2",0.149613688653596,0.941414149548235,2.07753180731512,1,2372.46676115985,0.330290011270249
"2430","SFMBT1",0.149672427604446,0.941414149548235,2.07693220642179,1,2372.46676115985,0.236931335222637
"3662","PDLIM4",0.149704757987544,0.941414149548235,2.07660229490575,1,2372.46676115985,0.677418983291884
"6922","WDR74",0.149728378049449,0.941414149548235,2.07636131776155,1,2372.46676115985,-0.773899246161218
"6560","ACADSB",0.149736581804712,0.941414149548235,2.07627763128023,1,2372.46676115985,0.41606228387901
"7256","RNF214",0.149766220869561,0.941414149548235,2.07597532648679,1,2372.46676115985,-0.297477153226747
"6862","STX3",0.149778536266503,0.941414149548235,2.075849735019,1,2372.46676115985,0.24015472946847
"3845","RPL26L1",0.149839793254582,0.941414149548235,2.0752252144949,1,2372.46676115985,-0.299247017237518
"3215","C4orf3",0.149885408623021,0.941414149548235,2.07476034928426,1,2372.46676115985,-0.122671321236638
"8525","YLPM1",0.149953003736529,0.941414149548235,2.07407178321122,1,2372.46676115985,0.193680831778572
"2839","IL1RAP",0.150247786866326,0.941414149548235,2.07107303777144,1,2372.46676115985,-0.378166186352345
"4570","DNAAF5",0.150291315678728,0.941414149548235,2.0706307956208,1,2372.46676115985,-0.703538630662572
"10401","BAIAP2",0.150316857098765,0.941414149548235,2.07037136847594,1,2372.46676115985,-0.329737556860376
"418","GPBP1L1",0.150435391178384,0.941414149548235,2.06916805679765,1,2372.46676115985,0.147461840303008
"2606","HEG1",0.150446240022032,0.941414149548235,2.06905797717693,1,2372.46676115985,0.477174599464395
"11092","RHPN2",0.150523246952865,0.941414149548235,2.06827687149426,1,2372.46676115985,-10
"1304","RNF144A",0.150767859936653,0.941414149548235,2.06579868163313,1,2372.46676115985,0.769957321207568
"3636","SRFBP1",0.15082790560429,0.941414149548235,2.06519105082807,1,2372.46676115985,-0.267973125274367
"9474","ADGRG1",0.150839300887224,0.941414149548235,2.06507576743126,1,2372.46676115985,-10
"6460","PDZD7",0.150853246411336,0.941414149548235,2.06493469725999,1,2372.46676115985,-1.33588142988992
"8946","STOML1",0.150879504949588,0.941414149548235,2.06466911113412,1,2372.46676115985,0.871572964766551
"8350","FAM177A1",0.150887702114194,0.941414149548235,2.06458621345913,1,2372.46676115985,0.232256483081623
"6177","TMEM236",0.150975373039868,0.941414149548235,2.0636999188214,1,2372.46676115985,-1.01280489240755
"8231","ARHGEF7",0.150978368374163,0.941414149548235,2.06366964828258,1,2372.46676115985,-0.222247933194286
"5117","ZNF786",0.150991078776733,0.941414149548235,2.06354120583183,1,2372.46676115985,-0.499292061801616
"6155","SEPHS1",0.151059831176946,0.941414149548235,2.06284665423206,1,2372.46676115985,0.375229964288215
"11694","DZANK1",0.151119930056553,0.941414149548235,2.06223981548913,1,2372.46676115985,-0.756412915100774
"10102","TMEM106A",0.151214270740398,0.941414149548235,2.06128777660938,1,2372.46676115985,0.193214689782644
"11495","TSEN34",0.151274259423258,0.941414149548235,2.0606827506546,1,2372.46676115985,0.296569131245669
"9575","PHLPP2",0.151285919494482,0.941414149548235,2.06056518258235,1,2372.46676115985,0.471874628802813
"5586","FBXL6",0.151323888796331,0.941414149548235,2.06018241060094,1,2372.46676115985,-0.821675981586366
"4658","FAM221A",0.151331949217038,0.941414149548235,2.06010116676328,1,2372.46676115985,0.687056504607549
"2275","EIF1B",0.151385879168254,0.941414149548235,2.05955771372265,1,2372.46676115985,0.205460364489414
"7142","DDIAS",0.151407528078945,0.941414149548235,2.05933961895052,1,2372.46676115985,1.77791149333342
"2159","TTLL3",0.151421614607394,0.941414149548235,2.05919772785663,1,2372.46676115985,-0.350650228050827
"8608","DDX24",0.151529051274414,0.941414149548235,2.05811602902613,1,2372.46676115985,-0.141818620979803
"4052","GTF2H4",0.151553899004652,0.941414149548235,2.0578659796392,1,2372.46676115985,-0.633680935745519
"3660","MEIKIN",0.151634114450179,0.941414149548235,2.05705906687214,1,2372.46676115985,-0.19457380707268
"8986","DNAJA4",0.15174500832986,0.941414149548235,2.05594434587368,1,2372.46676115985,0.522755441336095
"6283","HNRNPH3",0.151820702543298,0.941414149548235,2.0551839867154,1,2372.46676115985,-0.205406812902845
"6791","API5",0.151914829797587,0.941414149548235,2.05423906391058,1,2372.46676115985,0.22744262552796
"7092","RELT",0.151952026586335,0.941414149548235,2.05386583637203,1,2372.46676115985,-0.321529560543031
"2049","DNPEP",0.152013320700511,0.941414149548235,2.05325104530842,1,2372.46676115985,0.323040592934911
"3635","PRR16",0.152033190145129,0.941414149548235,2.05305181146165,1,2372.46676115985,-1.03445507796608
"8311","IPO4",0.152215090580448,0.941414149548235,2.05122923930652,1,2372.46676115985,1.02618147830158
"5300","NSD3",0.152253421792431,0.941414149548235,2.05084549019951,1,2372.46676115985,0.14123639649092
"10035","TCAP",0.152345713363099,0.941414149548235,2.0499219713361,1,2372.46676115985,-10
"11914","SS18L1",0.15242016278877,0.941414149548235,2.04917745245017,1,2372.46676115985,-0.388566466452199
"11624","FAM110A",0.152533611322506,0.941414149548235,2.04804372180701,1,2372.46676115985,-0.565771812409702
"7812","IKBIP",0.152737356257184,0.941414149548235,2.04601002548989,1,2372.46676115985,0.280827642252969
"9967","COPRS",0.152833928067331,0.941414149548235,2.04504716028326,1,2372.46676115985,-0.258674418601019
"4207","C6orf226",0.152914635612438,0.941414149548235,2.04424299803136,1,2372.46676115985,-0.607713209946425
"1154","PROX1",0.152921395471559,0.941414149548235,2.04417566528386,1,2372.46676115985,1.32870237208421
"3983","TPMT",0.153038157793062,0.941414149548235,2.04301316625804,1,2372.46676115985,-0.238038827816996
"866","SLC25A44",0.153081954843031,0.941414149548235,2.04257737715943,1,2372.46676115985,0.373160690741172
"1830","PSMD14",0.153088890064907,0.941414149548235,2.04250838332968,1,2372.46676115985,-0.201786125521149
"11522","PPP6R1",0.153138243202176,0.941414149548235,2.04201750469318,1,2372.46676115985,0.217633473429518
"3578","ARRDC3",0.153160247044474,0.941414149548235,2.04179870679679,1,2372.46676115985,-0.284141378126922
"5423","TMEM64",0.153222394261875,0.941414149548235,2.04118093080695,1,2372.46676115985,-0.550836087276068
"10090","CNTD1",0.153234763533813,0.941414149548235,2.04105800765227,1,2372.46676115985,1.29127988260157
"1946","C2orf69",0.153257205841744,0.941414149548235,2.04083500956726,1,2372.46676115985,-0.47874078206381
"7209","SLC35F2",0.153403573079786,0.941414149548235,2.03938153871815,1,2372.46676115985,0.784507815101942
"5085","PARP12",0.153414225459619,0.941414149548235,2.03927581877778,1,2372.46676115985,-0.181550653867803
"10472","LAMA1",0.15353663592435,0.941414149548235,2.03806154881034,1,2372.46676115985,0.74361445173189
"11788","DSN1",0.153614248656103,0.941414149548235,2.03729222575169,1,2372.46676115985,-0.501673087353667
"4677","WIPF3",0.153614448891885,0.941414149548235,2.03729024151869,1,2372.46676115985,0.858526716629993
"3447","MRPS30",0.153634704568684,0.941414149548235,2.03708953340141,1,2372.46676115985,-0.489293083023099
"9665","RPL13",0.153656193177364,0.941414149548235,2.03687664130199,1,2372.46676115985,0.0770630801803291
"8644","CKB",0.153697628827559,0.941414149548235,2.03646622506588,1,2372.46676115985,0.752628390637501
"365","SLFNL1",0.153776644267976,0.941414149548235,2.03568393232059,1,2372.46676115985,-10
"1371","MAPRE3",0.153784059205758,0.941414149548235,2.03561054409986,1,2372.46676115985,0.456329246312087
"129","SPEN",0.153805713694477,0.941414149548235,2.03539624506525,1,2372.46676115985,-0.158872805539651
"10810","ZNF558",0.153865515063744,0.941414149548235,2.03480461130603,1,2372.46676115985,-0.867751821477943
"7150","CREBZF",0.153877855640292,0.941414149548235,2.03468255457332,1,2372.46676115985,0.271265986830646
"4876","PDK4",0.153988035827447,0.941414149548235,2.03359328925653,1,2372.46676115985,0.30684591726775
"8631","HSP90AA1",0.154048530592433,0.941414149548235,2.03299560084729,1,2372.46676115985,-0.109298033049541
"11208","DYRK1B",0.15417041930257,0.941414149548235,2.03179214866697,1,2372.46676115985,-0.561771460838901
"5072","MTPN",0.154187289731638,0.941414149548235,2.03162566576714,1,2372.46676115985,0.128373867230745
"145","IGSF21",0.15429899451397,0.941414149548235,2.03052384786716,1,2372.46676115985,1.81309107236879
"2108","ILKAP",0.154435532923365,0.941414149548235,2.02917830846558,1,2372.46676115985,-0.277276586483443
"3148","TIGD2",0.154456588431775,0.941414149548235,2.02897093378821,1,2372.46676115985,-0.882849521156132
"6118","GTPBP4",0.154493216260575,0.941414149548235,2.02861026453544,1,2372.46676115985,-0.345237581938963
"1636","RGPD2",0.154558357281799,0.941414149548235,2.02796906949858,1,2372.46676115985,-1.70686428389587
"11031","TMEM161A",0.154633886281471,0.941414149548235,2.02722600762167,1,2372.46676115985,-0.609036019837995
"9187","ZNF597",0.154767194903861,0.941414149548235,2.02591550885755,1,2372.46676115985,0.703256387818187
"11892","FAM209B",0.154918976564277,0.941414149548235,2.02442496910407,1,2372.46676115985,-10
"3535","S100Z",0.154951411523196,0.941414149548235,2.02410666346222,1,2372.46676115985,0.435147962261852
"6383","IFIT1",0.154962051809033,0.941414149548235,2.0240022598004,1,2372.46676115985,-0.176808985274092
"6565","LHPP",0.155015032380906,0.941414149548235,2.02348252971476,1,2372.46676115985,0.298222947577392
"7078","LAMTOR1",0.155023585732511,0.941414149548235,2.02339864175175,1,2372.46676115985,-0.168225739021343
"2349","P4HTM",0.155062746888508,0.941414149548235,2.02301463139458,1,2372.46676115985,-0.419300876617753
"6381","IFIT2",0.155148380741259,0.941414149548235,2.02217529803166,1,2372.46676115985,-0.219496218003008
"9230","DEXI",0.155254561484213,0.941414149548235,2.0211353062817,1,2372.46676115985,-0.309724012223364
"11426","C19orf81",0.155321073590539,0.941414149548235,2.02048426206657,1,2372.46676115985,-10
"9460","MT1F",0.155405923828668,0.941414149548235,2.01965417717308,1,2372.46676115985,0.438074899230091
"4556","AFDN",0.1554389455657,0.941414149548235,2.01933126660694,1,2372.46676115985,0.589660635434046
"4405","KPNA5",0.155522647429616,0.941414149548235,2.01851311785409,1,2372.46676115985,-0.32279705862631
"4130","TAPBP",0.155565557754405,0.941414149548235,2.01809388229938,1,2372.46676115985,-0.142847480624598
"893","AIM2",0.155574193788167,0.941414149548235,2.01800952379072,1,2372.46676115985,-0.678911942066542
"1807","CACNB4",0.155745830578319,0.941414149548235,2.01633404390246,1,2372.46676115985,-0.960532798216913
"12227","MYH9",0.155823617410446,0.941414149548235,2.01557539693986,1,2372.46676115985,0.142839104782346
"9040","FANCI",0.155892647346657,0.941414149548235,2.01490251535909,1,2372.46676115985,-0.712317003102635
"9618","CDH13",0.155946437165758,0.941414149548235,2.01437842417792,1,2372.46676115985,-10
"9530","NUTF2",0.156205157807008,0.941414149548235,2.01186049432722,1,2372.46676115985,-0.335052051035904
"6959","MAJIN",0.156340385978595,0.941414149548235,2.01054630748375,1,2372.46676115985,-10
"12141","GSTT2B",0.156343522051971,0.941414149548235,2.01051584553784,1,2372.46676115985,0.483915810787857
"5622","JAK2",0.156370630318704,0.941414149548235,2.01025256095235,1,2372.46676115985,-0.174270220125194
"10638","CFD",0.156416552109111,0.941414149548235,2.00980667147309,1,2372.46676115985,-0.187904877400905
"6227","AL117339.4",0.156448813044931,0.941414149548235,2.0094935145669,1,2372.46676115985,-10
"10643","GRIN3B",0.156486515798903,0.941414149548235,2.00912762694105,1,2372.46676115985,-10
"8438","PCNX4",0.156562277873593,0.941414149548235,2.0083926942915,1,2372.46676115985,-0.180229108113091
"8647","KLC1",0.156612426463354,0.941414149548235,2.00790644848984,1,2372.46676115985,-0.183533110429405
"8926","KIF23",0.156699735643859,0.941414149548235,2.00706031205452,1,2372.46676115985,-1.96923016021516
"9689","TIMM22",0.156747190860032,0.941414149548235,2.0066006357739,1,2372.46676115985,-0.518551154194635
"198","RSRP1",0.156789784635918,0.941414149548235,2.00618818469722,1,2372.46676115985,0.13708439911837
"2258","PLCD1",0.156828554147996,0.941414149548235,2.00581287610306,1,2372.46676115985,0.691468334295584
"10037","ERBB2",0.156833349290318,0.941414149548235,2.00576646401767,1,2372.46676115985,-1.69962378525065
"4075","DDAH2",0.157038377630083,0.941414149548235,2.00378350697272,1,2372.46676115985,0.246942035579841
"11195","PAK4",0.157069321498373,0.941414149548235,2.00348448521932,1,2372.46676115985,-0.551522446469199
"3819","PWWP2A",0.157089907267384,0.941414149548235,2.00328559462028,1,2372.46676115985,0.288976700236113
"6568","ABRAXAS2",0.157129070633983,0.941414149548235,2.00290729731013,1,2372.46676115985,-0.276294969366838
"1025","CACNA1E",0.157160994080883,0.941414149548235,2.00259901309916,1,2372.46676115985,-10
"4603","FSCN1",0.157227350841403,0.941414149548235,2.00195843475431,1,2372.46676115985,-0.643820537623919
"7051","NDUFS8",0.157336196795558,0.941414149548235,2.00090835041962,1,2372.46676115985,-0.192154263953835
"2782","ZNF639",0.157443977725364,0.941414149548235,1.99986935475885,1,2372.46676115985,0.384801068580918
"9621","OSGIN1",0.157473353064638,0.941414149548235,1.99958632019927,1,2372.46676115985,-0.962875545849969
"9883","FLII",0.157488557173823,0.941414149548235,1.9994398505563,1,2372.46676115985,0.230827768656281
"10071","STAT5B",0.157546663274652,0.941414149548235,1.99888023033564,1,2372.46676115985,0.190655729659001
"7257","BACE1",0.157580530880977,0.941414149548235,1.99855415951131,1,2372.46676115985,0.286084253530327
"8454","AKAP5",0.157779007285547,0.941414149548235,1.99664486811048,1,2372.46676115985,1.31442731081598
"9518","HSD11B2",0.157871702910411,0.941414149548235,1.99575409627596,1,2372.46676115985,-10
"11670","CRLS1",0.158011564202343,0.941414149548235,1.9944112050859,1,2372.46676115985,-0.31042181562667
"3864","GPRIN1",0.158149584397391,0.941414149548235,1.99308731683009,1,2372.46676115985,-10
"1040","NIBAN1",0.158300969269373,0.941414149548235,1.99163674607347,1,2372.46676115985,-0.380432201007968
"599","PTBP2",0.158402112351199,0.941414149548235,1.99066847207628,1,2372.46676115985,-0.18578606205719
"8036","ZNF268",0.158487004309438,0.941414149548235,1.98985631822119,1,2372.46676115985,0.499558299397093
"6313","ASCC1",0.158570000259287,0.941414149548235,1.98906278194803,1,2372.46676115985,-0.245173908870773
"6662","TRIM6",0.158592323596815,0.941414149548235,1.9888494259861,1,2372.46676115985,-0.445483113046775
"558","COL24A1",0.158735149939183,0.941414149548235,1.98748516771069,1,2372.46676115985,-1.29569464481153
"5583","HSF1",0.15874628513912,0.941414149548235,1.98737886449432,1,2372.46676115985,0.25806714576209
"1557","NAGK",0.158889072196369,0.941414149548235,1.98601648667937,1,2372.46676115985,0.132139829940407
"3536","CRHBP",0.158944178905449,0.941414149548235,1.98549106844238,1,2372.46676115985,0.676403744519104
"10003","CCL4L2",0.159028603548928,0.941414149548235,1.9846865188336,1,2372.46676115985,-10
"712","NBPF20",0.159044677672758,0.941414149548235,1.98453339084121,1,2372.46676115985,0.913291547848398
"1137","KCNH1",0.159097665440614,0.941414149548235,1.9840287347451,1,2372.46676115985,-10
"12426","CTPS2",0.159174730064495,0.941414149548235,1.9832951119717,1,2372.46676115985,0.343227044571389
"4073","LY6G5C",0.159182637317344,0.941414149548235,1.98321986113884,1,2372.46676115985,-1.69435947953853
"11256","PAFAH1B3",0.1592286826653,0.941414149548235,1.9827817466453,1,2372.46676115985,0.620043972623489
"1176","DISP1",0.159280465540416,0.941414149548235,1.98228921282444,1,2372.46676115985,0.212103970552731
"234","FAM76A",0.159281284353119,0.941414149548235,1.98228142613647,1,2372.46676115985,-0.400847056583302
"9506","FBXL8",0.15928417169064,0.941414149548235,1.98225396869928,1,2372.46676115985,0.605116867091087
"2464","C3orf14",0.159400755548302,0.941414149548235,1.98114577573456,1,2372.46676115985,0.579912537565935
"8451","ESR2",0.159467710282513,0.941414149548235,1.98050975190606,1,2372.46676115985,-10
"5994","SET",0.159542255286126,0.941414149548235,1.97980198357493,1,2372.46676115985,-0.152447412463744
"7685","SPRYD4",0.159588728742447,0.941414149548235,1.97936093148632,1,2372.46676115985,-0.572135806473458
"2918","ADD1",0.159747309229792,0.941414149548235,1.97785703879238,1,2372.46676115985,-0.16142635720857
"1300","RNASEH1",0.160229696340452,0.941414149548235,1.97329277481525,1,2372.46676115985,-0.29981266375351
"2412","PPM1M",0.160251779703781,0.941414149548235,1.97308420085718,1,2372.46676115985,-0.280046604975766
"2977","PPARGC1A",0.160257953490089,0.941414149548235,1.97302589625866,1,2372.46676115985,-10
"6539","SFXN4",0.160258611168274,0.941414149548235,1.9730196853649,1,2372.46676115985,0.421932791027926
"10550","HAUS1",0.160268368165398,0.941414149548235,1.97292754694609,1,2372.46676115985,-0.361186274649141
"12272","APOBEC3C",0.16030395250679,0.941414149548235,1.97259156690048,1,2372.46676115985,0.256129021363628
"10341","GALK1",0.16031878778423,0.941414149548235,1.97245152036705,1,2372.46676115985,-0.439791148855509
"2916","TNIP2",0.160432515502685,0.941414149548235,1.97137840959631,1,2372.46676115985,0.323821753345317
"4513","CCDC170",0.160467609725569,0.941414149548235,1.97104744299921,1,2372.46676115985,0.253809647824325
"10162","HOXB2",0.160527829118073,0.941414149548235,1.97047971820368,1,2372.46676115985,-1.68647402053161
"5045","SMO",0.16083699821806,0.941414149548235,1.96756881202315,1,2372.46676115985,1.4803336903933
"11926","YTHDF1",0.160842681108514,0.941414149548235,1.96751536589112,1,2372.46676115985,-0.381892007605441
"11581","ZNF776",0.160912601786183,0.941414149548235,1.9668579559907,1,2372.46676115985,-0.63192309490607
"2185","IQSEC1",0.160989031950733,0.941414149548235,1.96613971503217,1,2372.46676115985,0.173939905702226
"4797","LAT2",0.161135591614741,0.941414149548235,1.96476352996225,1,2372.46676115985,-0.283537152838313
"3218","ANXA5",0.161189171507269,0.941414149548235,1.96426077484438,1,2372.46676115985,-0.109133447510953
"5073","DGKI",0.161208443388981,0.941414149548235,1.96407998800144,1,2372.46676115985,-10
"581","GLMN",0.161268073895791,0.941414149548235,1.96352075863002,1,2372.46676115985,-0.386725208030053
"4787","TBL2",0.161408755596595,0.941414149548235,1.96220234571109,1,2372.46676115985,0.332546879533209
"7274","CXCR5",0.161562702213739,0.941414149548235,1.96076112072442,1,2372.46676115985,-1.09917305834905
"3309","CPE",0.161751494981811,0.941414149548235,1.9589958089992,1,2372.46676115985,0.8858432610601
"4653","GPNMB",0.161766686361414,0.941414149548235,1.95885386382614,1,2372.46676115985,-0.0978961458929315
"11592","ZNF135",0.1617934451397,0.941414149548235,1.9586038722169,1,2372.46676115985,1.93895498090627
"281","FAM229A",0.161809784629884,0.941414149548235,1.95845124512176,1,2372.46676115985,-1.27306947663324
"7829","IGF1",0.161823613475126,0.941414149548235,1.95832208369044,1,2372.46676115985,0.266568134815441
"10118","ITGA2B",0.16194125959861,0.941414149548235,1.95722377793278,1,2372.46676115985,1.64295702940318
"7738","DYRK2",0.161955309425099,0.941414149548235,1.95709267421836,1,2372.46676115985,0.333713008612455
"589","DR1",0.162027423999584,0.941414149548235,1.95641995282466,1,2372.46676115985,-0.269053002433184
"9105","RHOT2",0.162233590912752,0.941414149548235,1.9544986067215,1,2372.46676115985,-0.407908269674596
"413","MMACHC",0.162238900442341,0.941414149548235,1.95444916206257,1,2372.46676115985,-1.26870468604524
"6671","HPX",0.162371510344169,0.941414149548235,1.9532148396348,1,2372.46676115985,-10
"4362","SOBP",0.162496523050793,0.941414149548235,1.95205228476561,1,2372.46676115985,-10
"523","NEGR1",0.162498792785838,0.941414149548235,1.95203118681874,1,2372.46676115985,0.494860507743129
"8366","KLHL28",0.162532629087309,0.941414149548235,1.95171670696446,1,2372.46676115985,0.238296270131991
"7416","C1S",0.162640634350277,0.941414149548235,1.95071338916972,1,2372.46676115985,-0.878332072369599
"4804","CASTOR2",0.162641994005521,0.941414149548235,1.95070076346548,1,2372.46676115985,0.738393055244959
"4087","CFB",0.162838574291423,0.941414149548235,1.94887659423975,1,2372.46676115985,-0.492291463753251
"9996","TAF15",0.162923345874876,0.941414149548235,1.94809073124813,1,2372.46676115985,0.152005383738956
"5806","ECM2",0.162928485401728,0.941414149548235,1.94804310100693,1,2372.46676115985,-1.77373244231335
"1289","TRIM58",0.163062651354685,0.941414149548235,1.94680033328999,1,2372.46676115985,0.91307133291126
"3347","SLC25A4",0.163088759257486,0.941414149548235,1.94655863378479,1,2372.46676115985,0.818922334016767
"11689","OVOL2",0.163104854544978,0.941414149548235,1.94640965023388,1,2372.46676115985,-0.956734341004797
"2009","FN1",0.163242640164579,0.941414149548235,1.94513494574405,1,2372.46676115985,0.459101208055927
"4665","NFE2L3",0.16325092531185,0.941414149548235,1.94505833603721,1,2372.46676115985,-0.390612767587475
"11157","ZNF790",0.163259032886887,0.941414149548235,1.94498337257549,1,2372.46676115985,0.43266713105893
"2467","ATXN7",0.163283536308915,0.941414149548235,1.94475683729746,1,2372.46676115985,-0.192548727995795
"2599","SEC22A",0.163286176536292,0.941414149548235,1.94473243059031,1,2372.46676115985,0.248183951634607
"3921","SERPINB1",0.163291556445032,0.941414149548235,1.94468269920198,1,2372.46676115985,-0.134093794423841
"5990","ODF2",0.163491131833879,0.941414149548235,1.94283916410119,1,2372.46676115985,0.471206537357284
"11826","YWHAB",0.163497975231213,0.941414149548235,1.94277599528166,1,2372.46676115985,-0.108755311027856
"4754","MRPS17",0.163541518132811,0.941414149548235,1.94237413793735,1,2372.46676115985,0.356032455443366
"4897","ZKSCAN5",0.1636219271549,0.941414149548235,1.94163236450977,1,2372.46676115985,0.449633693920752
"9341","SPNS1",0.163789279800671,0.941414149548235,1.94008987083691,1,2372.46676115985,0.245173361422956
"1129","PLXNA2",0.163855339513842,0.941414149548235,1.93948149251976,1,2372.46676115985,-0.652128129450311
"12346","CDPF1",0.163866986312275,0.941414149548235,1.93937426015486,1,2372.46676115985,-1.0807507043556
"11658","RNF24",0.16389818318538,0.941414149548235,1.93908707267552,1,2372.46676115985,0.287701348125993
"3036","DCUN1D4",0.164087579725703,0.941414149548235,1.93734489461271,1,2372.46676115985,-0.299129272955414
"2013","XRCC5",0.164182715969043,0.941414149548235,1.93647064399255,1,2372.46676115985,0.121590971120708
"7621","IGFBP6",0.164184466210836,0.941414149548235,1.93645456564289,1,2372.46676115985,0.928330983916099
"7071","DHCR7",0.164214188241173,0.941414149548235,1.93618155831295,1,2372.46676115985,-0.73340969993504
"10378","SOCS3",0.164248910902136,0.941414149548235,1.93586268996857,1,2372.46676115985,-0.436229848033923
"918","ARHGAP30",0.164276958483581,0.941414149548235,1.93560517709578,1,2372.46676115985,-0.170843763437814
"7655","GDF11",0.164283620772449,0.941414149548235,1.93554401610317,1,2372.46676115985,-1.30919845010602
"12622","HDX",0.164389217516154,0.941414149548235,1.93457499780164,1,2372.46676115985,-0.354388976726483
"2355","USP19",0.164553965635416,0.941414149548235,1.93306459199762,1,2372.46676115985,0.550458106061748
"3212","SEC24D",0.16465214272986,0.941414149548235,1.93216532942482,1,2372.46676115985,-0.173188236734532
"11327","SYMPK",0.164681012749102,0.941414149548235,1.93190100836809,1,2372.46676115985,-0.263685138192576
"4703","EPDR1",0.164772257428804,0.941414149548235,1.9310659609714,1,2372.46676115985,0.288517813798869
"12507","SUV39H1",0.164795763034452,0.941414149548235,1.93085092949948,1,2372.46676115985,0.978993579972608
"4475","HIVEP2",0.164817424534514,0.941414149548235,1.93065279913565,1,2372.46676115985,-0.254179573839377
"4018","ZKSCAN4",0.164848557220156,0.941414149548235,1.93036809122244,1,2372.46676115985,-0.40824244869299
"8069","PAN3",0.164959387620466,0.941414149548235,1.92935504795149,1,2372.46676115985,-0.127451305436671
"9368","GDPD3",0.165216077383887,0.941414149548235,1.92701176672832,1,2372.46676115985,-1.69909165003113
"2287","ZBTB47",0.165226407016453,0.941414149548235,1.92691755630235,1,2372.46676115985,-0.614538872955426
"4343","FBXL4",0.165231140607461,0.941414149548235,1.92687438628984,1,2372.46676115985,0.258096890186425
"746","VPS45",0.16528997423696,0.941414149548235,1.92633794584563,1,2372.46676115985,-0.203272560668268
"2192","SLC6A6",0.16549305731562,0.941414149548235,1.92448792750153,1,2372.46676115985,-0.18150101813594
"2528","CEP97",0.1655938581077,0.941414149548235,1.92357063080513,1,2372.46676115985,0.494396467642352
"6881","CYB561A3",0.165644386279245,0.941414149548235,1.92311106010635,1,2372.46676115985,0.16579703766288
"11815","L3MBTL1",0.165652512707754,0.941414149548235,1.92303716248565,1,2372.46676115985,0.423029313107399
"3651","FBN2",0.165666639229747,0.941414149548235,1.92290871293165,1,2372.46676115985,0.341242267096529
"5461","SPAG1",0.165734842547973,0.941414149548235,1.92228873053234,1,2372.46676115985,-0.640654403840027
"976","F5",0.165741870691911,0.941414149548235,1.92222485983372,1,2372.46676115985,1.70454864231385
"1368","OTOF",0.165750125194354,0.941414149548235,1.92214984813478,1,2372.46676115985,-10
"7443","CD69",0.16594497301115,0.941414149548235,1.92038043510602,1,2372.46676115985,-1.28407713691801
