"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"12359","TRABD",0.166035217542224,0.941414149548235,1.9195617301847,1,2372.46676115985,-0.248135509219734
"5725","FBXO10",0.166071903716479,0.941414149548235,1.91922905618521,1,2372.46676115985,-0.521666117687242
"5377","LACTB2",0.166263640336454,0.941414149548235,1.9174917367396,1,2372.46676115985,0.334189220464108
"12804","MTCP1",0.166272459867956,0.941414149548235,1.91741187843687,1,2372.46676115985,-1.2579076178826
"12693","UBE2A",0.166382884268012,0.941414149548235,1.91641242783726,1,2372.46676115985,-0.232922397161423
"10463","LPIN2",0.16638466546382,0.941414149548235,1.91639631246984,1,2372.46676115985,-0.184672755815887
"9949","TP53I13",0.166440750721173,0.941414149548235,1.91588898217967,1,2372.46676115985,-0.414780226585052
"6842","SLC43A1",0.166449017596011,0.941414149548235,1.91581421908322,1,2372.46676115985,0.655077780875079
"3520","UTP15",0.166484636866726,0.941414149548235,1.91549213788083,1,2372.46676115985,-1.05349624607771
"1039","EDEM3",0.166519504457335,0.941414149548235,1.91517693004513,1,2372.46676115985,-0.169086030889313
"330","MANEAL",0.166519933759702,0.941414149548235,1.91517304956351,1,2372.46676115985,2.11006297904257
"3627","ATG12",0.166560804614966,0.941414149548235,1.9148036686935,1,2372.46676115985,-0.211038073542073
"4306","UBE3D",0.166687131295011,0.941414149548235,1.9136626147985,1,2372.46676115985,0.348538245235196
"10083","TUBG2",0.166709753347868,0.941414149548235,1.91345838421355,1,2372.46676115985,-0.464398374634681
"6012","NTMT1",0.166815307942568,0.941414149548235,1.91250586287771,1,2372.46676115985,-0.329491818158179
"7236","TEX12",0.166856448625568,0.941414149548235,1.9121347976224,1,2372.46676115985,-10
"12115","MED15",0.166860727698137,0.941414149548235,1.91209620887095,1,2372.46676115985,-0.189354774150744
"9440","SNX20",0.167198034941513,0.942497736017226,1.90905792811213,1,2372.46676115985,-0.399188552771014
"136","NECAP2",0.167199582793181,0.942497736017226,1.90904400209536,1,2372.46676115985,-0.178825111050465
"3835","KCNIP1",0.167427253935519,0.943085168916201,1.90699725289824,1,2372.46676115985,-10
"7387","TAPBPL",0.167523956926323,0.943085168916201,1.9061288640038,1,2372.46676115985,-0.54176077847889
"7865","USP30",0.167610616601674,0.943085168916201,1.90535115164916,1,2372.46676115985,0.477166706082735
"709","NBPF15",0.167634707958315,0.943085168916201,1.90513502978071,1,2372.46676115985,-0.637123305417047
"12465","TSPAN7",0.167699838237282,0.943085168916201,1.90455092880148,1,2372.46676115985,1.3077169399315
"9540","DUS2",0.167802518935152,0.943085168916201,1.90363059631187,1,2372.46676115985,0.372385962871179
"6704","ADM",0.167914374506947,0.943085168916201,1.90262876335752,1,2372.46676115985,-0.367269633226729
"8980","PEAK1",0.167965241833608,0.943085168916201,1.90217342386699,1,2372.46676115985,-0.129177997096
"7254","TAGLN",0.168010878893321,0.943085168916201,1.90176503770495,1,2372.46676115985,0.544520578202224
"242","DNAJC8",0.168154231742041,0.943085168916201,1.90048306229255,1,2372.46676115985,-0.165748485645129
"2702","PLSCR2",0.168181198749618,0.943085168916201,1.90024204186342,1,2372.46676115985,-0.880473201170435
"3857","ARL10",0.16818511306114,0.943085168916201,1.90020706098101,1,2372.46676115985,-0.778559363976133
"9420","ZNF267",0.168327156871451,0.943469673237145,1.89893829459867,1,2372.46676115985,0.169115629743894
"1826","LY75",0.16854880905488,0.943805480823245,1.89696089974676,1,2372.46676115985,0.25713675390297
"6885","SDHAF2",0.16871056309668,0.943805480823245,1.8955197474501,1,2372.46676115985,0.24502404125525
"5098","TAS2R4",0.168801685263102,0.943805480823245,1.89470858966039,1,2372.46676115985,-1.25230037754487
"4529","SYNJ2",0.168835537837357,0.943805480823245,1.89440736637252,1,2372.46676115985,-1.24143657309993
"2582","IQCB1",0.168923800488394,0.943805480823245,1.89362232300345,1,2372.46676115985,0.207502495807836
"5162","INSIG1",0.16902180144842,0.943805480823245,1.89275121439714,1,2372.46676115985,-0.445889878499373
"3796","ATOX1",0.169251140221076,0.943805480823245,1.89071493641453,1,2372.46676115985,0.104478076438294
"6267","CCDC6",0.16926512326565,0.943805480823245,1.89059088466716,1,2372.46676115985,0.173922095388916
"7368","RHNO1",0.169287033927903,0.943805480823245,1.89039652604836,1,2372.46676115985,0.453485136968103
"1584","INO80B",0.169430634175063,0.943805480823245,1.88912343370684,1,2372.46676115985,-0.688183570164162
"7261","FXYD6",0.169448538607684,0.943805480823245,1.88896478825085,1,2372.46676115985,0.366760636406014
"10357","PRPSAP1",0.16947215727684,0.943805480823245,1.8887555401995,1,2372.46676115985,-0.276570573776434
"4848","ADAM22",0.169616645306648,0.943805480823245,1.88747618628532,1,2372.46676115985,-1.51901500085806
"9319","IL4R",0.16964377021221,0.943805480823245,1.88723615116104,1,2372.46676115985,0.230301416093651
"6987","KAT5",0.169646775283335,0.943805480823245,1.88720956124036,1,2372.46676115985,0.345753922560815
"5256","BNIP3L",0.169775490532118,0.943805480823245,1.88607115099718,1,2372.46676115985,-0.130020826769441
"3984","KDM1B",0.169855113085866,0.943805480823245,1.88536743254682,1,2372.46676115985,-0.303188256944967
"298","SMIM12",0.170174556611636,0.943805480823245,1.88254793648778,1,2372.46676115985,-0.279343629434357
"12533","GSPT2",0.170190790391396,0.943805480823245,1.88240481501121,1,2372.46676115985,-0.523397331309664
"1713","RGPD5",0.170197803165465,0.943805480823245,1.88234299331134,1,2372.46676115985,-1.04397256268566
"6698","TMEM41B",0.170250341763603,0.943805480823245,1.88187992791572,1,2372.46676115985,0.218753371169841
"12195","SLC35E4",0.170479946950642,0.943805480823245,1.8798581548197,1,2372.46676115985,-0.727105687392944
"1319","NOL10",0.170483043115455,0.943805480823245,1.87983091312359,1,2372.46676115985,0.267543960927491
"4235","CAPN11",0.170494786840366,0.943805480823245,1.87972759078411,1,2372.46676115985,-10
"3694","TGFBI",0.170543106064231,0.943805480823245,1.87930255994164,1,2372.46676115985,-0.109984614797227
"10528","GAREM1",0.170544907942691,0.943805480823245,1.87928671273676,1,2372.46676115985,-0.520134538099907
"10276","GNA13",0.17055982939632,0.943805480823245,1.87915548856114,1,2372.46676115985,-0.143756607688728
"3136","NUDT9",0.170579248950727,0.943805480823245,1.87898472635536,1,2372.46676115985,0.309074075794413
"11586","ZNF587",0.170667689387374,0.943805480823245,1.8782073243328,1,2372.46676115985,-0.439600317470948
"7617","KRT8",0.170845208045447,0.943805480823245,1.87664830997279,1,2372.46676115985,1.13671095963986
"10444","NARF",0.170846023750377,0.943805480823245,1.87664115053939,1,2372.46676115985,0.23409288774808
"3832","INSYN2B",0.170886436615434,0.943805480823245,1.87628649642469,1,2372.46676115985,-0.83317592200484
"4675","CPVL",0.170887894483597,0.943805480823245,1.87627370430619,1,2372.46676115985,0.133766510440475
"9872","PEMT",0.171234768485976,0.943805480823245,1.87323360494491,1,2372.46676115985,-0.871758646386232
"9490","CKLF",0.171242926451725,0.943805480823245,1.87316219148923,1,2372.46676115985,-0.215878069261055
"5965","STXBP1",0.171344284871254,0.943805480823245,1.87227524295342,1,2372.46676115985,-0.351908240824576
"9776","CLEC10A",0.171467553914635,0.943805480823245,1.87119737534729,1,2372.46676115985,-0.615546281829524
"12366","PPP6R2",0.171601793832463,0.943805480823245,1.8700245908819,1,2372.46676115985,-0.156320938445648
"11466","ZNF83",0.171670187690566,0.943805480823245,1.86942747476022,1,2372.46676115985,0.228557264464761
"8546","LRRC74A",0.171754342000826,0.943805480823245,1.86869313639546,1,2372.46676115985,-1.68771651238903
"2785","ACTL6A",0.171768922134588,0.943805480823245,1.86856595083376,1,2372.46676115985,0.382826012731002
"1875","ATP5MC3",0.171816584828269,0.943805480823245,1.86815026576965,1,2372.46676115985,0.157187619711734
"406","HECTD3",0.171823622920249,0.943805480823245,1.86808889504143,1,2372.46676115985,-0.422182078352726
"4009","BTN2A1",0.171854754797715,0.943805480823245,1.86781746607881,1,2372.46676115985,0.281552879756218
"185","HMGCL",0.171940086659809,0.943805480823245,1.86707377443011,1,2372.46676115985,-0.245668995244542
"7279","TRAPPC4",0.17195030138854,0.943805480823245,1.86698477858452,1,2372.46676115985,-0.289605713044667
"1815","CYTIP",0.171951667092328,0.943805480823245,1.86697288034815,1,2372.46676115985,-0.199902601342987
"2293","ANO10",0.172017047254097,0.943805480823245,1.86640340470488,1,2372.46676115985,0.207926064098472
"11789","SOGA1",0.172253992402881,0.943805480823245,1.86434164400521,1,2372.46676115985,0.233717090479564
"1348","TP53I3",0.172352108342945,0.943805480823245,1.86348885024139,1,2372.46676115985,0.279268005057578
"4731","DDX56",0.172375902053609,0.943805480823245,1.86328212671151,1,2372.46676115985,0.352908665489449
"1916","C2orf88",0.172431744900409,0.943805480823245,1.86279708410132,1,2372.46676115985,0.962660235806483
"8804","DUT",0.172541936453057,0.943805480823245,1.86184050664802,1,2372.46676115985,0.286091587429209
"3200","EGF",0.172568889967334,0.943805480823245,1.86160662904887,1,2372.46676115985,-1.51648939695701
"12072","DIP2A",0.172600833040721,0.943805480823245,1.86132951109423,1,2372.46676115985,0.151237967058284
"2575","NDUFB4",0.172874599097525,0.943805480823245,1.85895690685669,1,2372.46676115985,0.140362689644827
"2687","GRK7",0.172885155671469,0.943805480823245,1.85886550448331,1,2372.46676115985,-1.77763466222404
"6407","PDLIM1",0.173155276834539,0.943805480823245,1.85652888693698,1,2372.46676115985,-10
"11029","ARMC6",0.173159991533757,0.943805480823245,1.85648814083471,1,2372.46676115985,-0.767827716206252
"5820","FBP1",0.173229732410362,0.943805480823245,1.85588556456111,1,2372.46676115985,-0.211879015615857
"3971","MCUR1",0.173230398753229,0.943805480823245,1.85587980856129,1,2372.46676115985,-0.291982539243618
"7111","NEU3",0.173305330803625,0.943805480823245,1.85523269340262,1,2372.46676115985,0.194779550340393
"2876","RUBCN",0.173403930065794,0.943805480823245,1.85438167815477,1,2372.46676115985,-0.17745616408387
"9978","ASIC2",0.173435386618187,0.943805480823245,1.85411029225641,1,2372.46676115985,-1.92424016122828
"2725","P2RY1",0.173579871554355,0.943805480823245,1.85286450127059,1,2372.46676115985,-0.938782709492931
"10265","CD79B",0.17365414637132,0.943805480823245,1.85222454682665,1,2372.46676115985,1.20547589318501
"11645","LZTS3",0.173773350310725,0.943805480823245,1.85119814001231,1,2372.46676115985,-10
"3307","KLHL2",0.173953297189148,0.943805480823245,1.84965024029323,1,2372.46676115985,-0.221834571863593
"1543","NFU1",0.174070084055799,0.943805480823245,1.8486466283056,1,2372.46676115985,0.244983086486673
"7990","SBNO1",0.174090992516007,0.943805480823245,1.84846703258082,1,2372.46676115985,0.179941697152348
"2520","TFG",0.174098869416384,0.943805480823245,1.84839937944382,1,2372.46676115985,-0.181037386506336
"10264","SMARCD2",0.174168680298659,0.943805480823245,1.84779994165379,1,2372.46676115985,-0.23191922123615
"11607","ZNF324",0.174182926062773,0.943805480823245,1.84767765304392,1,2372.46676115985,0.660323256150255
"5129","ACTR3C",0.174230196280108,0.943805480823245,1.84727195816559,1,2372.46676115985,1.11947497335195
"2041","ABCB6",0.174278103346003,0.943805480823245,1.84686092690556,1,2372.46676115985,0.828944773545711
"3493","PIK3R1",0.174285996289311,0.943805480823245,1.8467932198134,1,2372.46676115985,-0.146030976333773
"7502","KRAS",0.17433413786465,0.943805480823245,1.84638032915524,1,2372.46676115985,0.202835994617218
"2784","GNB4",0.174379483027358,0.943805480823245,1.8459915423003,1,2372.46676115985,-0.128642026775099
"5440","NDUFAF6",0.174438491510433,0.943805480823245,1.84548578128178,1,2372.46676115985,0.245186697100033
"1575","DGUOK",0.174651425314296,0.943805480823245,1.8436623658656,1,2372.46676115985,-0.186786348648909
"3056","IGFBP7",0.174802118778532,0.943805480823245,1.84237348022719,1,2372.46676115985,0.939021816731501
"6388","RPP30",0.174854892113976,0.943805480823245,1.84192241104262,1,2372.46676115985,0.285296517420339
"12709","THOC2",0.174909627843311,0.943805480823245,1.84145473443113,1,2372.46676115985,0.143169730674877
"4221","DNPH1",0.174929485849606,0.943805480823245,1.84128510404766,1,2372.46676115985,0.194150145016451
"11103","WTIP",0.175071570509267,0.943805480823245,1.84007204048707,1,2372.46676115985,-10
"8151","KCNRG",0.17519598921397,0.943805480823245,1.83901073355689,1,2372.46676115985,-10
"9857","NCOR1",0.175344852355789,0.943805480823245,1.83774205368807,1,2372.46676115985,0.109065275835557
"7155","CCDC81",0.175348376064493,0.943805480823245,1.83771203807484,1,2372.46676115985,1.26942425702573
"8739","RMDN3",0.175356399114908,0.943805480823245,1.83764369881722,1,2372.46676115985,0.285488377567572
"1697","IL1RL2",0.175406616865519,0.943805480823245,1.8372160326962,1,2372.46676115985,0.884902667532487
"7033","SSH3",0.175496698803873,0.943805480823245,1.83644922745255,1,2372.46676115985,0.532990457917178
"8577","FOXN3",0.175607658413816,0.943805480823245,1.83550532860677,1,2372.46676115985,-0.104381360248232
"5832","CCDC180",0.175737439599325,0.943805480823245,1.83440219274865,1,2372.46676115985,0.453902122152025
"11446","FPR3",0.175761030966081,0.943805480823245,1.83420176781178,1,2372.46676115985,-0.113833199610402
"10495","SEH1L",0.175769213162185,0.943805480823245,1.83413226165708,1,2372.46676115985,-0.426525550964692
"10165","CALCOCO2",0.175887059335949,0.943805480823245,1.83313159520136,1,2372.46676115985,-0.234521606406965
"975","SLC19A2",0.175890909290255,0.943805480823245,1.8330989171543,1,2372.46676115985,0.460257510819489
"9433","N4BP1",0.175965922348668,0.943805480823245,1.83246237801644,1,2372.46676115985,-0.121446098224984
"10596","PHLPP1",0.175997534533274,0.943805480823245,1.83219421989151,1,2372.46676115985,-0.256601063073435
"6333","SEC24C",0.176095479962326,0.943805480823245,1.8313637263434,1,2372.46676115985,0.289275776030122
"8844","DNAAF4",0.1761790122844,0.943805480823245,1.83065586453789,1,2372.46676115985,-0.716951078032873
"862","UBQLN4",0.176199438206013,0.943805480823245,1.83048283201371,1,2372.46676115985,0.380164939857961
"10417","HGS",0.176210431741578,0.943805480823245,1.83038971290831,1,2372.46676115985,-0.266398236103419
"2369","RNF123",0.176221737917148,0.943805480823245,1.83029395262318,1,2372.46676115985,-0.583505785971201
"11380","BAX",0.176235551269156,0.943805480823245,1.83017696684355,1,2372.46676115985,0.111767377570586
"5227","NUDT18",0.17636356528606,0.943805480823245,1.82909331454638,1,2372.46676115985,-0.582420277524819
"7225","PPP2R1B",0.176469386624835,0.943805480823245,1.8281982106099,1,2372.46676115985,0.416270703414926
"8122","GTF2F2",0.176472324554814,0.943805480823245,1.82817336857356,1,2372.46676115985,0.16801844531285
"11198","SAMD4B",0.176609668094715,0.943805480823245,1.82701257535668,1,2372.46676115985,-0.238510969573006
"8793","TRIM69",0.176729720499718,0.943805480823245,1.82599877545204,1,2372.46676115985,-0.307342011353269
"8868","VPS13C",0.176736402590317,0.943805480823245,1.82594237092349,1,2372.46676115985,0.108686366674518
"10107","NAGS",0.17673954003528,0.943805480823245,1.82591588812932,1,2372.46676115985,-1.68679010242525
"910","SLAMF1",0.176794337966744,0.943805480823245,1.82545343288534,1,2372.46676115985,-10
"7134","NDUFC2",0.176928403663904,0.943805480823245,1.82432271173379,1,2372.46676115985,-0.148187398754697
"12615","CYSLTR1",0.176930669193794,0.943805480823245,1.82430361256611,1,2372.46676115985,0.307857411273123
"489","DOCK7",0.177297921803663,0.943805480823245,1.82121127818818,1,2372.46676115985,-0.17807818819697
"3124","GPAT3",0.177455598549186,0.943805480823245,1.81988587953957,1,2372.46676115985,-0.359269850460892
"10075","ATP6V0A1",0.177497757908595,0.943805480823245,1.81953172695009,1,2372.46676115985,-0.153363494061802
"8670","MTA1",0.17758198951438,0.943805480823245,1.81882444439086,1,2372.46676115985,0.415770447788118
"3354","SORBS2",0.177830735184969,0.943805480823245,1.81673801674838,1,2372.46676115985,-10
"9456","BBS2",0.177837036708056,0.943805480823245,1.81668520465388,1,2372.46676115985,0.308555688565786
"5949","PPP6C",0.177859459157054,0.943805480823245,1.81649730309128,1,2372.46676115985,0.198746128470866
"12353","BRD1",0.17795773479077,0.943805480823245,1.81567406964879,1,2372.46676115985,0.238812291852901
"5236","CCAR2",0.177982410747615,0.943805480823245,1.81546744705576,1,2372.46676115985,0.4079380241687
"5618","PLPP6",0.178041957558409,0.943805480823245,1.81496897179356,1,2372.46676115985,0.812786486904507
"2444","SPATA12",0.178112006188941,0.943805480823245,1.81438283073046,1,2372.46676115985,0.74338795378241
"11110","GRAMD1A",0.178157995069179,0.943805480823245,1.81399815757907,1,2372.46676115985,0.266213871392777
"12681","ALG13",0.178178690362759,0.943805480823245,1.81382508960236,1,2372.46676115985,0.179017055767226
"4845","RUNDC3B",0.178205580764887,0.943805480823245,1.81360024865045,1,2372.46676115985,1.40214926668586
"11292","ZNF229",0.178218189282862,0.943805480823245,1.81349483750179,1,2372.46676115985,-10
"7036","CLCF1",0.178239656444467,0.943805480823245,1.81331538514915,1,2372.46676115985,0.719895058987259
"5837","XPA",0.178244412709123,0.943805480823245,1.8132756290627,1,2372.46676115985,0.214873989614309
"587","TMED5",0.178286480673192,0.943805480823245,1.81292404984174,1,2372.46676115985,0.155708842787927
"5819","MFSD14B",0.178405296760347,0.943805480823245,1.8119315725939,1,2372.46676115985,-0.20376277144342
"6914","TTC9C",0.178411109726334,0.943805480823245,1.81188303617282,1,2372.46676115985,0.293996548823569
"11095","LRP3",0.178426756236405,0.943805480823245,1.81175240185896,1,2372.46676115985,1.80106347636839
"2277","RPL14",0.178456483719246,0.943805480823245,1.81150424052939,1,2372.46676115985,0.101589625774936
"11628","FKBP1A",0.178549000396098,0.943906016503208,1.81073222842016,1,2372.46676115985,0.164687601975961
"3111","ENOPH1",0.178887106868331,0.944433270270507,1.80791480189805,1,2372.46676115985,0.29174579450042
"10356","QRICH2",0.178891472566095,0.944433270270507,1.80787846299318,1,2372.46676115985,0.713648243373583
"4327","PM20D2",0.178979092115453,0.944433270270507,1.80714935791333,1,2372.46676115985,0.678844398415327
"1774","MZT2A",0.179054982113234,0.944433270270507,1.80651819090872,1,2372.46676115985,-0.264667226796062
"238","RPA2",0.179055810550813,0.944433270270507,1.80651130261041,1,2372.46676115985,-0.254816974618658
"8983","TBC1D2B",0.179241774559351,0.944433270270507,1.80496597971082,1,2372.46676115985,-0.199045077818494
"12582","IGBP1",0.179276257344113,0.944433270270507,1.80467963857661,1,2372.46676115985,-0.211222412840346
"10367","METTL23",0.179368495417869,0.944433270270507,1.80391401701065,1,2372.46676115985,-0.263610037811148
"4899","ZNF655",0.179373391164643,0.944433270270507,1.80387339262007,1,2372.46676115985,-0.191757769314805
"6074","PMPCA",0.179384218222083,0.944433270270507,1.80378355539248,1,2372.46676115985,0.320623369559532
"1210","OBSCN",0.179552385743749,0.94493122349815,1.80238899437763,1,2372.46676115985,0.656481325937639
"5021","NDUFA5",0.179665822492421,0.945140854823917,1.80144915161913,1,2372.46676115985,-0.216451497885654
"835","ADAM15",0.17974667257586,0.945178960911803,1.80077971378519,1,2372.46676115985,0.341033627215884
"8979","TSPAN3",0.179860837148783,0.945236130124093,1.79983502531445,1,2372.46676115985,0.1637815063022
"2551","USF3",0.179904766141522,0.945236130124093,1.79947170670007,1,2372.46676115985,0.249696778892811
"9281","THUMPD1",0.180122423566223,0.945264283293602,1.79767306472745,1,2372.46676115985,0.224108553008455
"531","RABGGTB",0.18012253499849,0.945264283293602,1.79767214453584,1,2372.46676115985,0.362035380129294
"11820","GDAP1L1",0.180153055275575,0.945264283293602,1.79742013728029,1,2372.46676115985,-10
"4336","MAP3K7",0.180231808478428,0.945264283293602,1.79677009680989,1,2372.46676115985,-0.212174146196704
"2374","TRAIP",0.180310185159986,0.945264283293602,1.79612349047479,1,2372.46676115985,-10
"1673","COA5",0.180465885472129,0.945264283293602,1.79483992990243,1,2372.46676115985,0.242658872412135
"9409","BCKDK",0.180512796996136,0.945264283293602,1.79445345243833,1,2372.46676115985,0.22818558924762
"11117","USF2",0.180523082416821,0.945264283293602,1.79436873222453,1,2372.46676115985,-0.168553666763607
"8920","CORO2B",0.180643350660299,0.945264283293602,1.79337850647469,1,2372.46676115985,-10
"11556","ZNF264",0.180659836108658,0.945264283293602,1.79324283340025,1,2372.46676115985,0.283076661393356
"8183","CLN5",0.18071986726001,0.945264283293602,1.79274890600318,1,2372.46676115985,0.225790738502493
"1372","TMEM214",0.180908909670992,0.945867796858797,1.79119473318632,1,2372.46676115985,0.381913570492604
"5931","RBM18",0.181272264520273,0.946432594482317,1.78821276108146,1,2372.46676115985,-0.351533479955314
"1164","ZC3H11B",0.181457622983151,0.946432594482317,1.786694230807,1,2372.46676115985,-10
"2509","CLDND1",0.181575706035095,0.946432594482317,1.78572778409024,1,2372.46676115985,0.266459348910993
"12217","LARGE1",0.181576073872145,0.946432594482317,1.78572477467809,1,2372.46676115985,0.860368804854707
"7450","TMEM52B",0.181655765323531,0.946432594482317,1.78507295564198,1,2372.46676115985,-10
"7358","ERC1",0.181714334118376,0.946432594482317,1.78459411599046,1,2372.46676115985,0.106796299109111
"1582","WDR54",0.181740119896738,0.946432594482317,1.78438335643905,1,2372.46676115985,-0.815410883026506
"8598","LGMN",0.181756963041883,0.946432594482317,1.78424570802972,1,2372.46676115985,-0.127061189924766
"7449","OLR1",0.181902269453737,0.946432594482317,1.78305882371083,1,2372.46676115985,-0.33322720961815
"11774","NFS1",0.181912149757442,0.946432594482317,1.78297815981767,1,2372.46676115985,0.468674037727249
"2766","SKIL",0.181923199141178,0.946432594482317,1.78288795743886,1,2372.46676115985,-0.206523199950477
"11310","PPP1R37",0.18204362393874,0.946432594482317,1.78190527305917,1,2372.46676115985,-0.4632612925165
"7886","VPS29",0.182115463786001,0.946432594482317,1.78131940783288,1,2372.46676115985,-0.13573503683444
"839","DPM3",0.182174584859721,0.946432594482317,1.78083746707643,1,2372.46676115985,0.299916817414874
"4420","SMPDL3A",0.182179255613143,0.946432594482317,1.78079939994569,1,2372.46676115985,-0.286451909228094
"2923","MSANTD1",0.182351258012013,0.946432594482317,1.77939834966156,1,2372.46676115985,-1.27021568518584
"3311","DDX60",0.182351296954212,0.946432594482317,1.77939803263027,1,2372.46676115985,-0.165061589517241
"11930","PTK6",0.182536500630776,0.946432594482317,1.77789116308531,1,2372.46676115985,-10
"5251","ADAMDEC1",0.182566036507815,0.946432594482317,1.77765101470233,1,2372.46676115985,-0.167420344067774
"11874","PARD6B",0.18258374020654,0.946432594482317,1.77750709221294,1,2372.46676115985,-1.66492201070558
"2180","TSEN2",0.182634802609146,0.946432594482317,1.7770920702445,1,2372.46676115985,0.482016995607398
"9751","INCA1",0.182638421394532,0.946432594482317,1.77706266280031,1,2372.46676115985,1.19202022769626
"10513","ANKRD29",0.182814081257033,0.94676986690853,1.77563600456973,1,2372.46676115985,0.78594650913993
"11706","KIZ",0.182971712503312,0.94676986690853,1.77435712208998,1,2372.46676115985,-0.365591977477968
"11754","MAP1LC3A",0.183146212213287,0.94676986690853,1.77294287293397,1,2372.46676115985,0.627352541486733
"468","CYB5RL",0.183182812659965,0.94676986690853,1.77264643948148,1,2372.46676115985,0.614656635155824
"9088","SNRNP25",0.183286078221087,0.94676986690853,1.77181044377037,1,2372.46676115985,0.294797113702628
"10347","MRPL38",0.183310107810568,0.94676986690853,1.77161598841031,1,2372.46676115985,0.33074050661741
"17","INTS11",0.183404764053386,0.94676986690853,1.77085028644853,1,2372.46676115985,-0.364912936890808
"8975","ETFA",0.183487131260274,0.94676986690853,1.77018436703012,1,2372.46676115985,-0.180574193220902
"5759","NMRK1",0.183530224624237,0.94676986690853,1.76983610553285,1,2372.46676115985,0.209695350771347
"3998","ACOT13",0.183609031065216,0.94676986690853,1.76919947208147,1,2372.46676115985,-0.15442272424158
"10825","OLFM2",0.183624443981504,0.94676986690853,1.76907499676171,1,2372.46676115985,-10
"2510","CPOX",0.183830191479339,0.94676986690853,1.76741453205458,1,2372.46676115985,-0.445985986735706
"11398","NOSIP",0.183840297513816,0.94676986690853,1.76733302788187,1,2372.46676115985,0.204828152807516
"939","DUSP12",0.183868250951549,0.94676986690853,1.76710761323876,1,2372.46676115985,-0.414998100227879
"5177","CLN8",0.183945657695762,0.94676986690853,1.76648361795087,1,2372.46676115985,-0.223958904346668
"10354","EXOC7",0.184074939431694,0.94676986690853,1.76544212452656,1,2372.46676115985,-0.253385353136282
"6873","TMEM132A",0.184219303950171,0.94676986690853,1.76428012716832,1,2372.46676115985,0.942629627989602
"6578","DOCK1",0.184229062421174,0.94676986690853,1.7642016188821,1,2372.46676115985,-0.203935495992184
"7415","LPCAT3",0.184266565746465,0.94676986690853,1.76389994422059,1,2372.46676115985,0.280197905881988
"1005","SEC16B",0.18432663029523,0.94676986690853,1.76341693679801,1,2372.46676115985,0.645580873791653
"8735","CHST14",0.184524551726714,0.94676986690853,1.76182664920205,1,2372.46676115985,-1.21084253448952
"5691","SIGMAR1",0.184555230528339,0.94676986690853,1.76158032404434,1,2372.46676115985,0.429813510538712
"4378","WASF1",0.184679719283612,0.94676986690853,1.76058127099032,1,2372.46676115985,-0.597893724465256
"12101","TXNRD2",0.184724914896498,0.94676986690853,1.76021875849753,1,2372.46676115985,-0.34805238979919
"8488","SMOC1",0.184795867560613,0.94676986690853,1.75964985729193,1,2372.46676115985,-10
"7114","ARRB1",0.184837682658673,0.94676986690853,1.75931470100974,1,2372.46676115985,0.149492594380898
"416","NASP",0.184866706508083,0.94676986690853,1.75908212088479,1,2372.46676115985,-0.201485757018178
"7315","CCDC15",0.184915656878529,0.94676986690853,1.75868995735881,1,2372.46676115985,0.557829836700207
"7147","DLG2",0.184977496652486,0.94676986690853,1.75819470334642,1,2372.46676115985,0.349008399784795
"9878","GID4",0.185065803230304,0.94676986690853,1.757487818871,1,2372.46676115985,0.367249926692852
"2729","MME",0.185157088747459,0.94676986690853,1.75675750005688,1,2372.46676115985,-0.935998624579623
"10449","FN3K",0.185191165489913,0.94676986690853,1.75648498038016,1,2372.46676115985,-1.07250295017045
"4695","HERPUD2",0.185364674898569,0.94676986690853,1.75509828799617,1,2372.46676115985,0.208253504413264
