"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9240","GSPT1",0.185380950412908,0.94676986690853,1.75496829096891,1,2372.46676115985,-0.182426387124219
"400","KIF2C",0.185425106635403,0.94676986690853,1.75461566980975,1,2372.46676115985,-10
"10912","GCDH",0.185442733482057,0.94676986690853,1.75447493322511,1,2372.46676115985,-0.529074487224262
"12808","F8A3",0.185590874198495,0.94676986690853,1.75329275940914,1,2372.46676115985,-10
"10813","ZNF699",0.185622652822472,0.94676986690853,1.75303930649423,1,2372.46676115985,-0.61768132617022
"4751","VOPP1",0.185775250705768,0.94676986690853,1.7518229521357,1,2372.46676115985,0.146155345963718
"9059","FES",0.185791293689541,0.94676986690853,1.75169514132743,1,2372.46676115985,-0.241419864111204
"1514","COMMD1",0.185868083548352,0.94676986690853,1.75108355155459,1,2372.46676115985,-0.150043536322157
"2602","CCDC14",0.186015905995595,0.94676986690853,1.7499070520085,1,2372.46676115985,-0.253912450883385
"4394","MARCKS",0.18609252733266,0.94676986690853,1.74929766038541,1,2372.46676115985,0.127432881759392
"10268","TEX2",0.1861378176308,0.94676986690853,1.74893759071383,1,2372.46676115985,0.245080457261584
"11381","FTL",0.186147449913346,0.94676986690853,1.74886102469236,1,2372.46676115985,0.0842264733165144
"2572","GPR156",0.186302102302193,0.94676986690853,1.74763233911307,1,2372.46676115985,1.02992546462843
"7832","C12orf73",0.186445874488883,0.94676986690853,1.74649115804898,1,2372.46676115985,0.39400024851608
"10975","HAUS8",0.186478489471067,0.94676986690853,1.74623242144234,1,2372.46676115985,-0.358110880958416
"6269","RHOBTB1",0.186559096295553,0.94676986690853,1.74559318836494,1,2372.46676115985,0.253877912073682
"11481","ZNF765",0.186613885493341,0.94676986690853,1.74515887911485,1,2372.46676115985,0.32938140736541
"12532","SHROOM4",0.186634499020557,0.94676986690853,1.74499551585254,1,2372.46676115985,0.836694154686699
"4944","CLDN15",0.186708148402458,0.94676986690853,1.74441201210315,1,2372.46676115985,0.73679663764492
"5534","FAM135B",0.186794938446779,0.94676986690853,1.74372474203744,1,2372.46676115985,1.32319964276695
"6830","C1QTNF4",0.186816324527374,0.94676986690853,1.74355544770382,1,2372.46676115985,-10
"8507","ACOT4",0.186818539539943,0.94676986690853,1.74353791473313,1,2372.46676115985,-1.23723778281127
"3870","RAB24",0.186832399559708,0.94676986690853,1.74342821099472,1,2372.46676115985,-0.817056734029165
"9582","TXNL4B",0.186930494395577,0.946893285417594,1.74265204897142,1,2372.46676115985,-0.45766356492171
"971","ATP1B1",0.187303298949039,0.947043337518807,1.73970660033705,1,2372.46676115985,-0.24324627219578
"12579","EFNB1",0.187317777367408,0.947043337518807,1.73959234709958,1,2372.46676115985,0.74530548633534
"11811","ZHX3",0.187414052738952,0.947043337518807,1.73883287256401,1,2372.46676115985,0.261149154446604
"9988","NLE1",0.1874412415246,0.947043337518807,1.73861847427081,1,2372.46676115985,1.38138374657047
"2792","ATP11B",0.187447609559647,0.947043337518807,1.73856826409825,1,2372.46676115985,-0.150582952100005
"606","SASS6",0.187543296872043,0.947043337518807,1.73781403538559,1,2372.46676115985,0.466206410913574
"10824","PIN1",0.187584067118901,0.947043337518807,1.73749281127443,1,2372.46676115985,0.2043170075409
"8962","C15orf39",0.187721005773826,0.947043337518807,1.73641448182891,1,2372.46676115985,-0.518114705177056
"771","C1orf56",0.18773140181992,0.947043337518807,1.73633265510474,1,2372.46676115985,-0.40531877836741
"5452","MATN2",0.187759745273539,0.947043337518807,1.73610959208482,1,2372.46676115985,-10
"8836","FAM214A",0.187771383640128,0.947043337518807,1.73601800947517,1,2372.46676115985,-0.217526970088793
"1750","RALB",0.18806074676829,0.947921083066539,1.73374312580421,1,2372.46676115985,-0.214396985462022
"8271","RAB2B",0.1881004853967,0.947921083066539,1.73343103124554,1,2372.46676115985,-0.287179797200146
"1335","SDC1",0.188166874911347,0.947921083066539,1.73290980032799,1,2372.46676115985,1.38987876508703
"8353","PSMA6",0.188519384695139,0.949216338437498,1.73014579252387,1,2372.46676115985,0.108522805773503
"11701","RIN2",0.18861664695621,0.949216338437498,1.72938422449267,1,2372.46676115985,0.10927496888879
"3","PLEKHN1",0.188645751553033,0.949216338437498,1.72915642306432,1,2372.46676115985,-1.26458646483684
"380","ZNF691",0.188805769293405,0.949274579591336,1.72790469651024,1,2372.46676115985,-0.651040853815274
"5523","ASAP1",0.188810022943708,0.949274579591336,1.72787143952047,1,2372.46676115985,-0.110760103499475
"11308","GEMIN7",0.188879102161503,0.949274579591336,1.72733146866456,1,2372.46676115985,-0.593577828768689
"6390","HECTD2",0.188974140622893,0.949380649349988,1.7265889583577,1,2372.46676115985,-0.300614060647069
"7572","CCDC65",0.189129895879379,0.949791549858076,1.7253730242061,1,2372.46676115985,-0.616439427418501
"795","TCHH",0.189301498137673,0.950238519908358,1.72403472763035,1,2372.46676115985,0.487351427121402
"9637","EMC8",0.18936690074336,0.950238519908358,1.72352503600982,1,2372.46676115985,0.286768150136393
"11840","NEURL2",0.18964547933506,0.950258005409485,1.72135633023454,1,2372.46676115985,1.0316613904376
"9576","AP1G1",0.189904090033466,0.950258005409485,1.71934639398867,1,2372.46676115985,-0.17535390992146
"1568","PRADC1",0.189911509737313,0.950258005409485,1.7192887747541,1,2372.46676115985,0.463653025911367
"7566","ZNF641",0.189943952416532,0.950258005409485,1.71903686529156,1,2372.46676115985,0.299862594868625
"11650","ATRN",0.189947299357467,0.950258005409485,1.71901087996948,1,2372.46676115985,-0.159920635310711
"4849","SRI",0.190016264244808,0.950258005409485,1.71847556214582,1,2372.46676115985,0.184022868323883
"8001","DNAH10",0.19001838982356,0.950258005409485,1.71845906662162,1,2372.46676115985,-10
"2968","LAP3",0.190040653861942,0.950258005409485,1.71828629979257,1,2372.46676115985,0.110021291778857
"5424","C8orf88",0.190204704764582,0.950258005409485,1.71701400763524,1,2372.46676115985,-1.22025394754784
"2008","ATIC",0.190304154570542,0.950258005409485,1.71624335039512,1,2372.46676115985,0.344268755960096
"7778","METTL25",0.19034194445894,0.950258005409485,1.71595063184004,1,2372.46676115985,-0.292630843063778
"5754","TMC1",0.190405398206939,0.950258005409485,1.71545927477615,1,2372.46676115985,-1.33217642779461
"295","A3GALT2",0.190437897068572,0.950258005409485,1.71520769228302,1,2372.46676115985,1.36583743829385
"7123","EMSY",0.190443172213371,0.950258005409485,1.71516686068233,1,2372.46676115985,0.231490184081236
"10850","ILF3",0.190525381554848,0.950258005409485,1.71453069997127,1,2372.46676115985,0.209772306742726
"5485","ENY2",0.190554813794052,0.950258005409485,1.7143030222572,1,2372.46676115985,-0.135585776075451
"10979","NR2F6",0.191025761762766,0.951418662947007,1.71066550130976,1,2372.46676115985,0.536892819102525
"8781","CATSPER2",0.1911581105831,0.951418662947007,1.70964514527282,1,2372.46676115985,0.336747133667254
"9431","LONP2",0.191294365894002,0.951418662947007,1.70859553283614,1,2372.46676115985,0.157153694262062
"12787","ATP6AP1",0.19138361045377,0.951418662947007,1.70790853013122,1,2372.46676115985,0.12952934174297
"8058","MTMR6",0.191404968919134,0.951418662947007,1.70774416858413,1,2372.46676115985,-0.182706455879833
"3425","DAB2",0.191463787150204,0.951418662947007,1.70729165048486,1,2372.46676115985,-0.128017511457389
"2479","LMOD3",0.191509559882108,0.951418662947007,1.70693961022105,1,2372.46676115985,1.15277986559362
"8289","SLC7A8",0.191552000471834,0.951418662947007,1.70661328538016,1,2372.46676115985,0.144341328741796
"843","THBS3",0.191558939290219,0.951418662947007,1.70655994097413,1,2372.46676115985,-0.758206116898464
"1570","FBXO41",0.191576514186427,0.951418662947007,1.70642483837991,1,2372.46676115985,-0.632434318494506
"3235","JADE1",0.191803651068696,0.951418662947007,1.70468008175272,1,2372.46676115985,-0.394648258417593
"3066","MOB1B",0.191892792298385,0.951418662947007,1.70399600071405,1,2372.46676115985,-0.162758587537613
"9348","C16orf54",0.191956556329141,0.951418662947007,1.70350689514398,1,2372.46676115985,-0.645433718688303
"4877","DYNC1I1",0.192053242347628,0.951418662947007,1.70276562151653,1,2372.46676115985,0.740346270500411
"884","PRCC",0.192069217955834,0.951418662947007,1.70264318147591,1,2372.46676115985,-0.279507393802735
"10832","DNMT1",0.192113088777874,0.951418662947007,1.70230700849088,1,2372.46676115985,-0.172055530775423
"748","ANP32E",0.192118765162662,0.951418662947007,1.70226351808666,1,2372.46676115985,-0.265713506343595
"2446","HESX1",0.192157594784013,0.951418662947007,1.70196605983796,1,2372.46676115985,-0.267251931980803
"637","GNAI3",0.192195312801537,0.951418662947007,1.70167718436226,1,2372.46676115985,-0.141017603021762
"9553","COG8",0.192372706080346,0.951929833825714,1.70031944893942,1,2372.46676115985,0.488998593247876
"7811","SLC25A3",0.192498730610168,0.952186517629108,1.6993557688376,1,2372.46676115985,0.131477828103826
"6207","BAMBI",0.192873962009944,0.953588633365322,1.69649082162547,1,2372.46676115985,-10
"11159","ZNF829",0.192930711742318,0.953588633365322,1.69605809613554,1,2372.46676115985,1.01193617890082
"8759","EHD4",0.193119989955298,0.953914431138501,1.69461589540804,1,2372.46676115985,-0.177678823726491
"3245","SETD7",0.193299943099231,0.953914431138501,1.69324627829335,1,2372.46676115985,0.218827941969367
"8603","GON7",0.193376373810521,0.953914431138501,1.69266501776984,1,2372.46676115985,-0.434519865025145
"4064","LST1",0.193458552329405,0.953914431138501,1.69204034440529,1,2372.46676115985,-0.160123745051274
"10019","EPOP",0.193549011600155,0.953914431138501,1.69135308423392,1,2372.46676115985,0.592837389305311
"8128","LRRC63",0.193554771527936,0.953914431138501,1.69130933616654,1,2372.46676115985,0.377159962731955
"9060","MAN2A2",0.193620518852441,0.953914431138501,1.690810076922,1,2372.46676115985,-0.340963317589398
"4998","ZNF277",0.193627231755345,0.953914431138501,1.69075911294068,1,2372.46676115985,0.173592024284144
"2685","RASA2",0.193665206913642,0.953914431138501,1.69047084657783,1,2372.46676115985,-0.162124705442765
"8223","MYO16",0.193812036445779,0.954233263370005,1.6893568970767,1,2372.46676115985,-1.74637449420298
"10204","MMD",0.193905481272111,0.954233263370005,1.68864847442218,1,2372.46676115985,0.20502560088078
"7273","DDX6",0.194109133152903,0.954233263370005,1.68710593416507,1,2372.46676115985,-0.152193236303913
"4471","TXLNB",0.194212543447888,0.954233263370005,1.68632338812038,1,2372.46676115985,0.396392467066513
"8479","ACTN1",0.194224318850811,0.954233263370005,1.6862343099707,1,2372.46676115985,-0.221881775383328
"2710","COMMD2",0.194255946325007,0.954233263370005,1.68599508685275,1,2372.46676115985,0.242886484711723
"3384","DAP",0.194291445555501,0.954233263370005,1.6857266329156,1,2372.46676115985,0.172575273339806
"11745","PXMP4",0.194324428293167,0.954233263370005,1.68547726074733,1,2372.46676115985,-0.681627339242998
"7161","NAALAD2",0.194423295259066,0.954255172343521,1.68473005516506,1,2372.46676115985,-10
"5609","CBWD1",0.194477516238844,0.954255172343521,1.68432045873855,1,2372.46676115985,-0.27636828598329
"4930","PCOLCE",0.19460874799422,0.954534351792885,1.68332966000518,1,2372.46676115985,1.02144992526669
"2397","RBM15B",0.194860417970612,0.955403828621853,1.68143173966354,1,2372.46676115985,-0.427374597189664
"10884","ZNF433",0.19501148828116,0.955489413655025,1.6802938498564,1,2372.46676115985,0.700276482669976
"3658","RAPGEF6",0.195026692094838,0.955489413655025,1.6801793890503,1,2372.46676115985,-0.157608899299707
"11233","CYP2S1",0.195118054886566,0.955572441952095,1.67949179085985,1,2372.46676115985,0.446510067710094
"7879","C12orf76",0.1954218370875,0.956016473676048,1.67720822785278,1,2372.46676115985,-0.315290306378333
"2723","SUCNR1",0.195512370801809,0.956016473676048,1.67652848029746,1,2372.46676115985,0.36700112260479
"5336","RB1CC1",0.19559739657384,0.956016473676048,1.67589042323387,1,2372.46676115985,0.154848176740084
"10373","TMC6",0.195608336907434,0.956016473676048,1.67580834751562,1,2372.46676115985,0.172377679299575
"6106","EXD3",0.195783815416796,0.956016473676048,1.67449262066268,1,2372.46676115985,0.295581677199657
"12783","EMD",0.195800412030293,0.956016473676048,1.67436825180751,1,2372.46676115985,-0.363847103746927
"8429","TOMM20L",0.19589991324885,0.956016473676048,1.67362288552751,1,2372.46676115985,-10
"10864","CCDC159",0.196017889000195,0.956016473676048,1.67273970055405,1,2372.46676115985,0.414372038714147
"5928","DAB2IP",0.196057763068381,0.956016473676048,1.67244133784381,1,2372.46676115985,-10
"6087","TRAF2",0.196114043912479,0.956016473676048,1.67202033036278,1,2372.46676115985,-0.507565005925211
"4418","SERINC1",0.196129341847507,0.956016473676048,1.67190591900407,1,2372.46676115985,0.112870230683792
"10859","LDLR",0.196223181364553,0.956016473676048,1.67120433363796,1,2372.46676115985,-1.6773857697309
"2831","ST6GAL1",0.196277337749215,0.956016473676048,1.67079961567991,1,2372.46676115985,-0.307225044063625
"1833","IFIH1",0.196360840721056,0.956016473676048,1.67017584311749,1,2372.46676115985,-0.140425810877013
"5637","TTC39B",0.196382254549372,0.956016473676048,1.67001593052938,1,2372.46676115985,-0.270287872998815
"25","ATAD3A",0.196627454615921,0.956016473676048,1.66818629940479,1,2372.46676115985,0.533667218268768
"6743","ZDHHC13",0.196648112340765,0.956016473676048,1.66803227798991,1,2372.46676115985,0.362554001844387
"3813","THG1L",0.196740117987777,0.956016473676048,1.66734652567905,1,2372.46676115985,-0.533163625921019
"10062","TTC25",0.196758897865721,0.956016473676048,1.667206598466,1,2372.46676115985,1.18330630608921
"6358","ANXA11",0.196892453579314,0.956016473676048,1.66621193806632,1,2372.46676115985,0.125556351553009
"2151","LHFPL4",0.196902033387783,0.956016473676048,1.66614062254839,1,2372.46676115985,-10
"12458","GK",0.196991849350838,0.956016473676048,1.66547219823922,1,2372.46676115985,-0.251296744146664
"9654","RNF166",0.19699409289182,0.956016473676048,1.6654555060348,1,2372.46676115985,-0.293795520451091
"8854","AQP9",0.197209970749729,0.956016473676048,1.6638503917485,1,2372.46676115985,-0.198381668104339
"150","MRTO4",0.197222442877348,0.956016473676048,1.66375772084475,1,2372.46676115985,-0.447136486715134
"7689","PTGES3",0.197238811101128,0.956016473676048,1.66363611143967,1,2372.46676115985,0.107441619058144
"11467","ZNF611",0.197266801473425,0.956016473676048,1.66342818150921,1,2372.46676115985,-0.252829084766909
"647","SLC16A4",0.197293330366913,0.956016473676048,1.66323114029287,1,2372.46676115985,-0.89138260735951
"5989","CERCAM",0.197434396354326,0.956339148844171,1.662183905776,1,2372.46676115985,-0.657631915209315
"10385","LGALS3BP",0.19755637073147,0.956408612777138,1.6612791093746,1,2372.46676115985,0.14611921614253
"9303","GGA2",0.197597698753816,0.956408612777138,1.66097268996735,1,2372.46676115985,0.146499330052007
"123","AGMAT",0.197877086451203,0.957310132492249,1.65890318906188,1,2372.46676115985,-10
"9459","MT1M",0.198005474315467,0.957310132492249,1.65795333462603,1,2372.46676115985,1.35172495574498
"11334","PRKD2",0.198033206997323,0.957310132492249,1.65774825430986,1,2372.46676115985,-0.33852989056159
"340","GJA9",0.198082160426128,0.957310132492249,1.65738633101045,1,2372.46676115985,1.34663470916735
"10634","RNF126",0.198274866193688,0.957415236470332,1.65596263489288,1,2372.46676115985,0.341006375644257
"11359","EMP3",0.198285612408129,0.957415236470332,1.65588329046228,1,2372.46676115985,-0.171922343881456
"6179","SLC39A12",0.198368559630674,0.957415236470332,1.65527102132817,1,2372.46676115985,-10
"12506","WAS",0.19856463642565,0.957415236470332,1.65382488834358,1,2372.46676115985,-0.165619552097413
"2439","WNT5A",0.19858496962531,0.957415236470332,1.65367502003847,1,2372.46676115985,0.45168251711202
"6934","MACROD1",0.198634913089598,0.957415236470332,1.65330698216537,1,2372.46676115985,0.57753471648397
"3440","NIM1K",0.198906438261489,0.957415236470332,1.6513079882188,1,2372.46676115985,-1.28004905068018
"6254","TIMM23B",0.198924457854928,0.957415236470332,1.65117543967706,1,2372.46676115985,0.826736983479909
"1216","NUP133",0.198948994949646,0.957415236470332,1.65099497236636,1,2372.46676115985,0.254897576820398
"1981","CTLA4",0.199165094895325,0.957415236470332,1.64940671198671,1,2372.46676115985,-10
"9408","VKORC1",0.199222463597108,0.957415236470332,1.64898541173498,1,2372.46676115985,-0.156916028531737
"2699","DIPK2A",0.199431150969914,0.957415236470332,1.6474540693643,1,2372.46676115985,-0.421149728058366
"4125","RPS18",0.199447375808853,0.957415236470332,1.64733509081067,1,2372.46676115985,0.0855819682827496
"9385","ZNF764",0.199556606881646,0.957415236470332,1.64653438306004,1,2372.46676115985,-0.673387686691867
"1793","ZEB2",0.199727692206446,0.957415236470332,1.6452812932097,1,2372.46676115985,-0.0831871050775405
"6357","TMEM254",0.199941011718082,0.957415236470332,1.64372063099976,1,2372.46676115985,0.36753494005717
"1369","SLC35F6",0.200031585848445,0.957415236470332,1.64305857538182,1,2372.46676115985,-0.228256265290944
"8181","LMO7",0.200201877646695,0.957415236470332,1.64181477353663,1,2372.46676115985,0.621056097402719
"5962","RPL12",0.20020794049714,0.957415236470332,1.6417705137447,1,2372.46676115985,0.0856270854138845
"80","SLC25A33",0.200273741463065,0.957415236470332,1.64129025735135,1,2372.46676115985,-0.430958963376755
"7047","NDUFV1",0.200295815186667,0.957415236470332,1.64112919113553,1,2372.46676115985,-0.247812758576597
"12692","CXorf56",0.200344892428813,0.957415236470332,1.64077116204499,1,2372.46676115985,-0.53461000941937
"5006","TFEC",0.200412560241776,0.957415236470332,1.64027767980258,1,2372.46676115985,-0.104450358898383
"2100","COL6A3",0.200516101382742,0.957415236470332,1.63952296264829,1,2372.46676115985,-10
"7813","APAF1",0.200605501594428,0.957415236470332,1.63887168810235,1,2372.46676115985,-0.275947876347852
"697","MAN1A2",0.200711038666156,0.957415236470332,1.63810329679151,1,2372.46676115985,-0.172846572380802
"12704","LAMP2",0.200874674081645,0.957415236470332,1.63691284384618,1,2372.46676115985,-0.108882535344631
"10792","CD209",0.200941871562958,0.957415236470332,1.63642431035015,1,2372.46676115985,-0.403199399773604
"1159","GPATCH2",0.201134780034542,0.957415236470332,1.63502291048231,1,2372.46676115985,-0.185711452941264
"4832","GNAI1",0.201156800282219,0.957415236470332,1.63486304309493,1,2372.46676115985,0.650503637920886
"2663","MSL2",0.201233275805886,0.957415236470332,1.6343079893327,1,2372.46676115985,-0.212479527264212
"8626","YY1",0.201414831344627,0.957415236470332,1.63299126598419,1,2372.46676115985,-0.13000313794762
"5183","AGPAT5",0.201453144014471,0.957415236470332,1.63271358354164,1,2372.46676115985,-0.30615515755763
"1038","C1orf21",0.201776609569618,0.957415236470332,1.63037164572411,1,2372.46676115985,-0.171607123124845
"3630","SEMA6A",0.201795286637451,0.957415236470332,1.63023655599553,1,2372.46676115985,0.90738951568316
"10576","C18orf54",0.201849391137214,0.957415236470332,1.62984530556369,1,2372.46676115985,0.625398091916467
"886","ETV3L",0.20189138725407,0.957415236470332,1.62954170059866,1,2372.46676115985,-1.77721338680061
"10970","SMIM7",0.201907904145044,0.957415236470332,1.62942231445024,1,2372.46676115985,-0.177017773271771
"10340","ITGB4",0.201919692474638,0.957415236470332,1.62933711396457,1,2372.46676115985,-10
"9262","NPIPA7",0.201970331832189,0.957415236470332,1.6289711831734,1,2372.46676115985,-10
"10482","VAPA",0.202025636790239,0.957415236470332,1.62857166114561,1,2372.46676115985,-0.116071021939662
"5422","DECR1",0.202305465102457,0.957415236470332,1.62655215875735,1,2372.46676115985,-0.122424951811808
"756","ECM1",0.202330512809453,0.957415236470332,1.62637155152994,1,2372.46676115985,-0.272528375484127
"5430","RBM12B",0.202567019207203,0.957415236470332,1.62466751230719,1,2372.46676115985,-0.270380613523543
"1047","PDC",0.202636725526886,0.957415236470332,1.62416572222714,1,2372.46676115985,-10
"2231","ZCWPW2",0.202643888996881,0.957415236470332,1.6241141665712,1,2372.46676115985,0.280648513609782
"1629","REEP1",0.202647446669856,0.957415236470332,1.62408856271602,1,2372.46676115985,1.43830533454217
"11377","TULP2",0.202705524321093,0.957415236470332,1.62367066443168,1,2372.46676115985,-10
"2769","TNIK",0.202792263317466,0.957415236470332,1.62304679574185,1,2372.46676115985,0.168293407343503
"2098","ACKR3",0.202802912990219,0.957415236470332,1.62297021982877,1,2372.46676115985,1.06021236903002
"4141","HMGA1",0.202914125210298,0.957415236470332,1.6221708371485,1,2372.46676115985,0.244262285047874
"2218","UBE2E2",0.202932317333403,0.957415236470332,1.62204012305477,1,2372.46676115985,-0.102944079811229
"12077","TMEM121B",0.202960110626101,0.957415236470332,1.62184044926836,1,2372.46676115985,0.920140424540209
"6314","ANAPC16",0.203134395954998,0.957415236470332,1.62058907506059,1,2372.46676115985,-0.134407243290824
"7239","PLET1",0.203178161699571,0.957415236470332,1.62027503436358,1,2372.46676115985,1.15837571265984
"1011","ABL2",0.203206073004388,0.957415236470332,1.62007479868276,1,2372.46676115985,-0.149304812389173
"2726","RAP2B",0.203209485420262,0.957415236470332,1.62005032023739,1,2372.46676115985,0.153808900426361
"2177","VGLL4",0.203255155582662,0.957415236470332,1.61972275890698,1,2372.46676115985,-0.169918968584106
"4495","TAB2",0.203277139737298,0.957415236470332,1.61956511229156,1,2372.46676115985,-0.115983807118653
"4883","TECPR1",0.203438830683347,0.957415236470332,1.61840625650841,1,2372.46676115985,0.339757603025427
"9239","RSL1D1",0.203556183636852,0.957415236470332,1.61756585543729,1,2372.46676115985,-0.194018547729005
"6563","CHST15",0.203557326104764,0.957415236470332,1.61755767667597,1,2372.46676115985,-0.154474120212996
"8129","RUBCNL",0.203593308761818,0.957415236470332,1.6173001097654,1,2372.46676115985,0.227132042195437
"2015","RPL37A",0.203619406170862,0.957415236470332,1.61711333587214,1,2372.46676115985,0.0946769161717538
"7013","BRMS1",0.203633032189131,0.957415236470332,1.61701582842138,1,2372.46676115985,-0.30569686241709
"196","RUNX3",0.203657597844362,0.957415236470332,1.61684005663158,1,2372.46676115985,0.165790558376982
"4979","SYPL1",0.203725419103104,0.957415236470332,1.61635491276837,1,2372.46676115985,-0.228734314401133
"11260","CEACAM1",0.203873053666882,0.957415236470332,1.61529950079579,1,2372.46676115985,-1.03028617379897
"10442","HEXD",0.203924358399482,0.957415236470332,1.61493294381232,1,2372.46676115985,0.214655789279219
"7454","YBX3",0.203934587194306,0.957415236470332,1.6148598751319,1,2372.46676115985,-0.162652865494644
"9681","C17orf97",0.203977367945549,0.957415236470332,1.61455432065794,1,2372.46676115985,-1.57377387806642
"7417","C1R",0.204005034450864,0.957415236470332,1.61435675743497,1,2372.46676115985,-1.63316478778543
"10239","RNFT1",0.204109522083679,0.957415236470332,1.61361090858883,1,2372.46676115985,-0.263995656931999
"7070","SHANK2",0.204155974591393,0.957415236470332,1.61327946800452,1,2372.46676115985,-10
"2550","SIDT1",0.20420520632323,0.957415236470332,1.61292829461439,1,2372.46676115985,0.699482154949822
"8853","ALDH1A2",0.204249727962522,0.957415236470332,1.6126108046202,1,2372.46676115985,0.341754204530219
"9827","RANGRF",0.204310804966938,0.957415236470332,1.61217538879823,1,2372.46676115985,0.398198293674349
"9310","PRKCB",0.204522281524661,0.957415236470332,1.61066896522435,1,2372.46676115985,-0.165787160365046
"5039","KCP",0.204637681254951,0.957415236470332,1.60984770623003,1,2372.46676115985,-0.539222110151548
"1234","SIPA1L2",0.204696756934095,0.957415236470332,1.60942749699173,1,2372.46676115985,-0.184735787679576
"12081","ATP6V1E1",0.204723804778231,0.957415236470332,1.60923515163001,1,2372.46676115985,-0.149147851782316
"6031","MED27",0.204763859735361,0.957415236470332,1.60895036384976,1,2372.46676115985,-0.218460328780951
"10606","RTTN",0.204798722177555,0.957415236470332,1.60870254796863,1,2372.46676115985,0.343673978174078
"4618","ZNF316",0.204906908938728,0.957415236470332,1.60793383096896,1,2372.46676115985,0.372861920738589
"901","PIGM",0.204996480593692,0.957415236470332,1.60729774527753,1,2372.46676115985,0.43010510309022
"3850","CPEB4",0.205020008022527,0.957415236470332,1.6071307215847,1,2372.46676115985,-0.127972510168705
"9053","NGRN",0.205116962065454,0.957415236470332,1.6064426732562,1,2372.46676115985,-0.27994787810688
"752","MRPS21",0.205129296748524,0.957415236470332,1.60635516592732,1,2372.46676115985,0.160250592223475
"1887","PJVK",0.205264382597651,0.957415236470332,1.60539721751201,1,2372.46676115985,0.653646175309741
"1113","IKBKE",0.205358193909888,0.957415236470332,1.60473240130703,1,2372.46676115985,-0.224871195441081
"3365","ZDHHC11",0.205396134055273,0.957415236470332,1.60446363124945,1,2372.46676115985,1.15493742055738
"3964","HIVEP1",0.205433124363976,0.957415236470332,1.6042016463124,1,2372.46676115985,-0.178637331410874
"3763","JAKMIP2",0.205495667581725,0.957415236470332,1.60375880882735,1,2372.46676115985,-0.211813541963309
"6679","TPP1",0.205580374005822,0.957415236470332,1.6031592983336,1,2372.46676115985,0.0965240620449388
"3543","SCAMP1",0.205612846278609,0.957415236470332,1.60292955286089,1,2372.46676115985,-0.256665840067008
"6208","SVIL",0.205696479830365,0.957415236470332,1.60233803204095,1,2372.46676115985,-0.478267277574054
"3322","HMGB2",0.205816765507303,0.957415236470332,1.60148777701414,1,2372.46676115985,-0.38328865555513
"11684","KIF16B",0.205998755718843,0.957415236470332,1.60020247049936,1,2372.46676115985,0.181901487574686
"8783","SERF2",0.206057088625846,0.957415236470332,1.59979077796308,1,2372.46676115985,0.0745979790511117
"2989","STIM2",0.206061521274246,0.957415236470332,1.59975949956401,1,2372.46676115985,0.208630176963359
"104","AGTRAP",0.206091736630884,0.957415236470332,1.59954631005582,1,2372.46676115985,0.223162993908928
"3310","ANXA10",0.206149116402956,0.957415236470332,1.59914155908488,1,2372.46676115985,-10
"5508","FBXO32",0.206282255835289,0.957415236470332,1.59820291978594,1,2372.46676115985,-0.436786392351813
"4725","SPDYE1",0.206399895021244,0.957415236470332,1.5973741533881,1,2372.46676115985,0.749572676849319
"5919","B3GNT10",0.206450155486351,0.957415236470332,1.59702023927681,1,2372.46676115985,-1.6077321923502
"11242","B3GNT8",0.206596781739034,0.957415236470332,1.59598833729442,1,2372.46676115985,0.532847247311902
