"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6113","ARRDC1",0.20682304781784,0.957415236470332,1.59439765649182,1,2372.46676115985,0.271527885215302
"4157","FKBP5",0.206873661070828,0.957415236470332,1.59404212005409,1,2372.46676115985,0.20096042960175
"1069","TMEM9",0.206904775282214,0.957415236470332,1.59382360706646,1,2372.46676115985,-0.369017734971098
"3782","RBM22",0.207138786218573,0.957415236470332,1.59218140795157,1,2372.46676115985,-0.255500099882984
"9616","PLCG2",0.207173556479479,0.957415236470332,1.59193759074745,1,2372.46676115985,-0.150286834998834
"4989","CBLL1",0.207255349074602,0.957415236470332,1.59136423265931,1,2372.46676115985,-0.324947293715645
"9425","C16orf87",0.207286561238481,0.957415236470332,1.5911455089701,1,2372.46676115985,-0.281102165026448
"1354","CENPO",0.207316091986067,0.957415236470332,1.59093860389577,1,2372.46676115985,0.758880219202345
"1598","HK2",0.207550532757826,0.957415236470332,1.58929724703156,1,2372.46676115985,0.183492728783468
"10928","ZSWIM4",0.207655957146516,0.957415236470332,1.58855986879883,1,2372.46676115985,-0.504152550615481
"9210","GLYR1",0.207762544455013,0.957415236470332,1.58781480668111,1,2372.46676115985,0.162750725434415
"9882","LLGL1",0.207787998438496,0.957415236470332,1.58763694619722,1,2372.46676115985,-1.16195099466667
"7514","REP15",0.208030134170155,0.957415236470332,1.58594630316789,1,2372.46676115985,-10
"87","RBP7",0.208238084624841,0.957415236470332,1.58449620635478,1,2372.46676115985,-0.8486425782676
"5488","TRPS1",0.208238279668649,0.957415236470332,1.5844948470641,1,2372.46676115985,-0.0962729673794016
"3504","OCLN",0.20833662100439,0.957415236470332,1.58380968280694,1,2372.46676115985,0.988608942856448
"6918","TMEM223",0.208465617755041,0.957415236470332,1.5829115161022,1,2372.46676115985,-0.45737460772844
"10163","HOXB4",0.208515934949568,0.957415236470332,1.58256135049302,1,2372.46676115985,1.43632436091665
"6292","SRGN",0.208580285018078,0.957415236470332,1.58211367353383,1,2372.46676115985,0.0854654500935737
"2186","NUP210",0.208610052332359,0.957415236470332,1.58190664062239,1,2372.46676115985,-0.61229090161142
"9521","CTCF",0.208619413276538,0.957415236470332,1.58184154209317,1,2372.46676115985,-0.19071920025331
"9404","STX4",0.208639102773354,0.957415236470332,1.58170462730949,1,2372.46676115985,-0.182541213914235
"7076","NUMA1",0.20865369814261,0.957415236470332,1.58160314541349,1,2372.46676115985,0.160018867596796
"2914","RNF4",0.208788897818099,0.957415236470332,1.58066349863509,1,2372.46676115985,-0.223257621578144
"12014","HLCS",0.208811907526037,0.957415236470332,1.58050365135926,1,2372.46676115985,-0.252242810854002
"5802","CENPP",0.208833693349225,0.957415236470332,1.58035232556759,1,2372.46676115985,0.20086597957462
"669","RHOC",0.208834962425471,0.957415236470332,1.58034351105483,1,2372.46676115985,0.223145380798724
"4907","COPS6",0.208892966419645,0.957415236470332,1.5799407054246,1,2372.46676115985,0.232988438745475
"890","MNDA",0.209006575223412,0.957415236470332,1.57915213875704,1,2372.46676115985,-0.185677504656597
"1485","NRXN1",0.20902560779473,0.957415236470332,1.57902008198339,1,2372.46676115985,-10
"11378","NUCB1",0.209202519951089,0.957415236470332,1.5777932646171,1,2372.46676115985,0.163677974224438
"4651","KLHL7",0.209243392287852,0.957415236470332,1.57751000548737,1,2372.46676115985,-0.272214561266687
"12809","TMLHE",0.20931806154156,0.957415236470332,1.57699269146087,1,2372.46676115985,0.209093583646393
"10882","ZNF700",0.209398612401609,0.957415236470332,1.57643487426233,1,2372.46676115985,-0.257742967273386
"995","CENPL",0.209412625638412,0.957415236470332,1.57633785811885,1,2372.46676115985,-0.695925863241829
"3383","ANKRD33B",0.209460780730859,0.957415236470332,1.57600453041504,1,2372.46676115985,-1.84104732399719
"6961","ARL2",0.209515924227233,0.957415236470332,1.57562294072377,1,2372.46676115985,-0.263905170336076
"11590","C19orf18",0.209546957763209,0.957415236470332,1.57540824282963,1,2372.46676115985,-1.02910636675942
"3358","FRG1",0.209576166845149,0.957415236470332,1.5752062013813,1,2372.46676115985,-0.208339330326472
"9998","CCL23",0.209595586287355,0.957415236470332,1.57507189407934,1,2372.46676115985,-1.54097716719275
"7277","CCDC84",0.209642930081678,0.957415236470332,1.57474452022383,1,2372.46676115985,-0.232907611349326
"3924","NQO2",0.209690435949246,0.957415236470332,1.57441611369036,1,2372.46676115985,-0.188390273802326
"10591","RNF152",0.20981268636145,0.957415236470332,1.57357140567932,1,2372.46676115985,-10
"12259","MAFF",0.209840750311796,0.957415236470332,1.57337757580494,1,2372.46676115985,0.516885165696188
"584","RPL5",0.210016247002866,0.957415236470332,1.5721661654015,1,2372.46676115985,0.104527601336267
"4954","POLR2J",0.210047853649224,0.957415236470332,1.571948119996,1,2372.46676115985,-0.178603757816205
"7099","UCP2",0.210071421654732,0.957415236470332,1.57178555623002,1,2372.46676115985,0.151966758622105
"7901","ERP29",0.210108864376088,0.957415236470332,1.5715273340259,1,2372.46676115985,-0.134584085938958
"9607","DYNLRB2",0.210173222378237,0.957415236470332,1.57108361909854,1,2372.46676115985,1.13355131850966
"11961","USP25",0.210219714702537,0.957415236470332,1.57076317890118,1,2372.46676115985,-0.146437505116357
"10734","PLIN4",0.210279025629123,0.957415236470332,1.57035451065019,1,2372.46676115985,-10
"423","POMGNT1",0.210350277773221,0.957415236470332,1.56986374483033,1,2372.46676115985,-0.494607852751965
"3431","C7",0.210413362331138,0.957415236470332,1.56942939962124,1,2372.46676115985,1.18455598976921
"9549","CHTF8",0.210469926029012,0.957415236470332,1.56904008261177,1,2372.46676115985,1.2964659744312
"4642","ITGB8",0.210537781226633,0.957415236470332,1.5685732120189,1,2372.46676115985,-0.336152369367161
"7752","CNOT2",0.210580041929188,0.957415236470332,1.56828253181942,1,2372.46676115985,0.123180819421333
"4194","TOMM6",0.210597889183373,0.957415236470332,1.56815979449521,1,2372.46676115985,0.154835327463164
"6778","EHF",0.210720522733116,0.957415236470332,1.56731676489255,1,2372.46676115985,1.55368311124218
"1250","NID1",0.2107997687572,0.957415236470332,1.56677230700481,1,2372.46676115985,0.87655314010328
"1781","RAB3GAP1",0.210841897478053,0.957415236470332,1.56648296145819,1,2372.46676115985,0.12782878640376
"1422","LTBP1",0.211140798796017,0.957415236470332,1.56443203535713,1,2372.46676115985,-10
"8885","ZNF609",0.211373587373682,0.957415236470332,1.56283712924985,1,2372.46676115985,0.109569224772481
"2010","MREG",0.211557126967539,0.957415236470332,1.56158111164933,1,2372.46676115985,0.287880886203504
"4680","PLEKHA8",0.211557601353094,0.957415236470332,1.5615778669593,1,2372.46676115985,0.238831681799103
"7431","CLEC4D",0.211562025650737,0.957415236470332,1.56154760617869,1,2372.46676115985,-1.67025550554635
"1254","LGALS8",0.211573321475239,0.957415236470332,1.56147034975852,1,2372.46676115985,-0.169589426809059
"11055","ZNF737",0.211619026608834,0.957415236470332,1.56115780500854,1,2372.46676115985,0.532632745857307
"3955","PAK1IP1",0.211645709924759,0.957415236470332,1.56097537391023,1,2372.46676115985,-0.423424816920163
"4869","CALCR",0.211823473957274,0.957415236470332,1.55976071566275,1,2372.46676115985,0.823093553406529
"5105","CASP2",0.212051106040791,0.957415236470332,1.5582070754066,1,2372.46676115985,0.326613610531781
"2773","NCEH1",0.212064731790415,0.957415236470332,1.55811413940197,1,2372.46676115985,0.110928723979182
"2399","RAD54L2",0.212121919958369,0.957415236470332,1.55772415817359,1,2372.46676115985,-0.218360317910392
"12306","XRCC6",0.212184391711139,0.957415236470332,1.55729828941139,1,2372.46676115985,-0.165205599120507
"8748","NUSAP1",0.212254553935305,0.957415236470332,1.55682017229703,1,2372.46676115985,-0.799879779523863
"4274","EYS",0.212311619726858,0.957415236470332,1.5564314385542,1,2372.46676115985,-0.970471983943664
"1813","GPD2",0.21233509184616,0.957415236470332,1.55627158183911,1,2372.46676115985,-0.134513540849727
"7635","NPFF",0.21236372856044,0.957415236470332,1.55607658009735,1,2372.46676115985,0.702342730690841
"12375","CPT1B",0.212419752320004,0.957415236470332,1.55569517651764,1,2372.46676115985,0.57266982002466
"9525","C16orf86",0.212526441342281,0.957415236470332,1.55496917964956,1,2372.46676115985,-0.622111714736488
"4302","BCKDHB",0.212641127244858,0.957415236470332,1.55418924820292,1,2372.46676115985,0.288876513407528
"9790","ACAP1",0.212690908568274,0.957415236470332,1.55385086146783,1,2372.46676115985,0.473862328071491
"3499","CCDC125",0.212711212523647,0.957415236470332,1.55371287307732,1,2372.46676115985,0.230932077159989
"1824","BAZ2B",0.212823319285824,0.957415236470332,1.5529512621278,1,2372.46676115985,0.101898997901679
"859","KHDC4",0.212827592230262,0.957415236470332,1.55292224278767,1,2372.46676115985,-0.289786055411936
"7909","OAS2",0.212917458771602,0.957415236470332,1.55231208208429,1,2372.46676115985,-0.13444716217612
"8698","SCG5",0.212999041536489,0.957415236470332,1.55175843005337,1,2372.46676115985,0.591294235706005
"8683","TJP1",0.213072225699312,0.957415236470332,1.55126198849597,1,2372.46676115985,0.880527348778724
"3373","MED10",0.213127886667542,0.957415236470332,1.55088455037784,1,2372.46676115985,-0.244895515989406
"7032","ANKRD13D",0.213155252486702,0.957415236470332,1.55069902516576,1,2372.46676115985,-0.184279581651315
"980","SCYL3",0.213169476940521,0.957415236470332,1.55060260236582,1,2372.46676115985,0.327317477075993
"2292","SNRK",0.213223773379372,0.957415236470332,1.55023461530124,1,2372.46676115985,-0.200222388260779
"10333","TMEM94",0.213277555312023,0.957415236470332,1.54987022499167,1,2372.46676115985,0.237108451246703
"3550","CMYA5",0.213396886372445,0.957415236470332,1.54906210753526,1,2372.46676115985,0.585555709024093
"774","GABPB2",0.213446202065493,0.957415236470332,1.54872829537653,1,2372.46676115985,-0.353997302083992
"10147","EFCAB13",0.214002100233557,0.957415236470332,1.54497181499709,1,2372.46676115985,-0.276557792508408
"289","TMEM54",0.214017371540433,0.957415236470332,1.54486878295708,1,2372.46676115985,1.62601306616819
"9189","CLUAP1",0.214024916820941,0.957415236470332,1.54481787988931,1,2372.46676115985,-0.374902365631639
"11181","FAM98C",0.214088025711753,0.957415236470332,1.54439220906672,1,2372.46676115985,0.437377287420571
"6285","DNA2",0.214120296964839,0.957415236470332,1.54417459642714,1,2372.46676115985,0.56632160494843
"12631","CSTF2",0.214139327976629,0.957415236470332,1.54404628412576,1,2372.46676115985,-0.620388766171661
"6492","PCGF6",0.214277358579294,0.957415236470332,1.54311604963378,1,2372.46676115985,0.307385122546652
"8914","MAP2K5",0.214383798696437,0.957415236470332,1.54239920055707,1,2372.46676115985,0.145836138332628
"3455","ARL15",0.214423560614171,0.957415236470332,1.54213152202121,1,2372.46676115985,-0.082690190439129
"1860","SLC25A12",0.214498301789558,0.957415236470332,1.54162852173963,1,2372.46676115985,0.306765974666788
"7872","MMAB",0.214501280474911,0.957415236470332,1.5416084798194,1,2372.46676115985,-0.509384483429681
"10567","MBD1",0.214568639286621,0.957415236470332,1.54115534814243,1,2372.46676115985,-0.307134944066087
"9903","LGALS9B",0.214708772194793,0.957415236470332,1.54021319745528,1,2372.46676115985,1.37611329982193
"3097","CCNI",0.214772615855647,0.957415236470332,1.53978420214608,1,2372.46676115985,-0.0931116666215155
"5753","ZFAND5",0.214823992301314,0.957415236470332,1.53943909003025,1,2372.46676115985,-0.138900155420815
"4996","IMMP2L",0.214851484664963,0.957415236470332,1.53925445531224,1,2372.46676115985,0.164838355373428
"9695","PITPNA",0.214881234349812,0.957415236470332,1.53905469242017,1,2372.46676115985,-0.162902029953453
"1220","GALNT2",0.214947490694977,0.957415236470332,1.53860991320444,1,2372.46676115985,-0.165238605256993
"3927","TUBB2A",0.214951726981301,0.957415236470332,1.53858148053991,1,2372.46676115985,-0.561977938560778
"9834","NTN1",0.215012776785196,0.957415236470332,1.53817180687055,1,2372.46676115985,-10
"1882","TTC30A",0.215178716721876,0.957415236470332,1.53705896890494,1,2372.46676115985,0.959013387758873
"2172","GHRL",0.215188760737068,0.957415236470332,1.53699164381542,1,2372.46676115985,1.09072965285674
"4329","UBE2J1",0.215325752131489,0.957415236470332,1.5360737629777,1,2372.46676115985,-0.20254681539286
"8915","PIAS1",0.215345561530088,0.957415236470332,1.53594109196674,1,2372.46676115985,-0.0931197489840027
"11596","ZNF544",0.21539672357496,0.957415236470332,1.53559850766729,1,2372.46676115985,-0.42836692542421
"10527","RNF138",0.215459422403366,0.957415236470332,1.53517880440737,1,2372.46676115985,-0.225681418915694
"7859","SART3",0.215496428980935,0.957415236470332,1.53493115219963,1,2372.46676115985,-0.269599117467017
"1121","PIGR",0.215661157736194,0.957415236470332,1.53382938272454,1,2372.46676115985,-10
"12034","SLC37A1",0.215676600327875,0.957415236470332,1.53372614808606,1,2372.46676115985,0.361938085800701
"10089","COA3",0.215896877464292,0.957415236470332,1.53225453994108,1,2372.46676115985,0.236877791169958
"4016","ZKSCAN8",0.216059664577572,0.957415236470332,1.5311681546286,1,2372.46676115985,-0.401505549035929
"9290","METTL9",0.216069533397996,0.957415236470332,1.53110232485397,1,2372.46676115985,0.227391504319161
"10042","PSMD3",0.21608962790661,0.957415236470332,1.53096829589482,1,2372.46676115985,0.2257501765688
"235","STX12",0.216131709205066,0.957415236470332,1.53068766468629,1,2372.46676115985,0.119632109983683
"1273","DESI2",0.21619870774549,0.957415236470332,1.53024099998018,1,2372.46676115985,0.198726964064294
"10350","TEN1",0.21626186055757,0.957415236470332,1.52982012484829,1,2372.46676115985,-0.368097043278677
"2587","CSTA",0.216271483367535,0.957415236470332,1.52975600751967,1,2372.46676115985,-0.181840086336134
"4838","SEMA3E",0.216303339918183,0.957415236470332,1.52954376976301,1,2372.46676115985,1.28155999728635
"10317","FDXR",0.216373534146407,0.957415236470332,1.52907624646764,1,2372.46676115985,0.337010756821699
"7500","CASC1",0.216427304958325,0.957415236470332,1.52871823229526,1,2372.46676115985,1.36168021774794
"1503","BCL11A",0.216438477384587,0.957415236470332,1.52864385789438,1,2372.46676115985,0.51551189067865
"7386","LTBR",0.216443505362071,0.957415236470332,1.52861038833912,1,2372.46676115985,0.223309314477554
"4862","PEX1",0.216750442497239,0.957415236470332,1.52656896379103,1,2372.46676115985,0.302280331190215
"4209","CNPY3",0.216788621122601,0.957415236470332,1.52631528045952,1,2372.46676115985,-0.198900088263431
"9628","COTL1",0.216803605477037,0.957415236470332,1.52621572932513,1,2372.46676115985,-0.110543157228351
"4616","ZDHHC4",0.216803685116914,0.957415236470332,1.52621520024582,1,2372.46676115985,0.305420374925679
"11709","CD93",0.216820036874775,0.957415236470332,1.52610657393603,1,2372.46676115985,0.241974005036182
"854","YY1AP1",0.21682356626016,0.957415236470332,1.52608312916856,1,2372.46676115985,0.186043818640931
"5722","GRHPR",0.216880618439847,0.957415236470332,1.52570420982064,1,2372.46676115985,0.253777110462223
"4767","ZNF92",0.216909265488504,0.957415236470332,1.5255139915857,1,2372.46676115985,0.344132145228864
"3119","COQ2",0.216923404802287,0.957415236470332,1.52542011667487,1,2372.46676115985,-0.266696740963689
"1863","ITGA6",0.216955086097463,0.957415236470332,1.52520980205614,1,2372.46676115985,-0.431234128436241
"7421","ACSM4",0.216993049240553,0.957415236470332,1.52495783393019,1,2372.46676115985,-10
"4679","FKBP14",0.217041955717245,0.957415236470332,1.52463331039631,1,2372.46676115985,0.336423401398911
"3313","PALLD",0.217326874434852,0.957603994272277,1.52274443713834,1,2372.46676115985,-0.417326496214316
"8806","CEP152",0.217388243490599,0.957603994272277,1.52233797644331,1,2372.46676115985,-0.388997297574826
"2340","PFKFB4",0.217415166995058,0.957603994272277,1.52215969935607,1,2372.46676115985,0.223601132779049
"6656","RRM1",0.21746012414156,0.957603994272277,1.52186206910386,1,2372.46676115985,-0.346400162223823
"4712","MPLKIP",0.217469445083446,0.957603994272277,1.52180037076146,1,2372.46676115985,-0.251990225797591
"5795","GADD45G",0.21756514545041,0.957603994272277,1.521167081297,1,2372.46676115985,-0.457769850437683
"10575","POLI",0.217610917938816,0.957603994272277,1.52086430298041,1,2372.46676115985,0.343950018625018
"6740","SPTY2D1OS",0.217687823251889,0.957603994272277,1.52035575656516,1,2372.46676115985,0.530782876987486
"2472","LRIG1",0.217755911788416,0.957603994272277,1.5199056910484,1,2372.46676115985,-1.22042504707735
"4875","PON2",0.217930792468255,0.958044952442608,1.51875049786017,1,2372.46676115985,-0.279567974983798
"3859","HIGD2A",0.218271906921662,0.958939136675223,1.51650040873738,1,2372.46676115985,0.139311619361161
"6209","MTPAP",0.218429343864339,0.958939136675223,1.51546332412317,1,2372.46676115985,-0.393671799378752
"11109","ZNF792",0.218552716068844,0.958939136675223,1.5146512574738,1,2372.46676115985,-1.51777503592001
"9837","MYH3",0.218657983794334,0.958939136675223,1.51395879151482,1,2372.46676115985,-1.13512510093395
"5358","GGH",0.218707687804511,0.958939136675223,1.51363196981274,1,2372.46676115985,0.726170496537735
"6628","CHID1",0.218928700820629,0.958939136675223,1.51217980290623,1,2372.46676115985,0.230578233395466
"2538","NECTIN3",0.219056523499626,0.958939136675223,1.51134074213417,1,2372.46676115985,-1.67632570868759
"9673","SPIRE2",0.219061003658677,0.958939136675223,1.51131134382905,1,2372.46676115985,-0.951499692076935
"8359","SEC23A",0.219103765371105,0.958939136675223,1.5110307823559,1,2372.46676115985,0.184892848597601
"11428","CLEC11A",0.219305854401623,0.958939136675223,1.50970575153021,1,2372.46676115985,-0.391878261387873
"1141","LPGAT1",0.219328440474655,0.958939136675223,1.50955775273333,1,2372.46676115985,0.165361745253828
"6469","ARMH3",0.219340372571732,0.958939136675223,1.5094795731384,1,2372.46676115985,-0.128900897809079
"3551","MTX3",0.219489992588486,0.958939136675223,1.50849968759114,1,2372.46676115985,0.468320461182509
"4177","CCDC167",0.219503994869384,0.958939136675223,1.50840802523323,1,2372.46676115985,-0.401417731705169
"11060","ZNF714",0.219532550894741,0.958939136675223,1.50822111214799,1,2372.46676115985,0.302197247074359
"11067","ZNF43",0.219547528293471,0.958939136675223,1.50812308939448,1,2372.46676115985,0.263840038794157
"11904","CTSZ",0.219591624776998,0.958939136675223,1.50783453700921,1,2372.46676115985,0.0784743449072455
"4257","EFHC1",0.219660302636114,0.958939136675223,1.50738527030089,1,2372.46676115985,-0.602563801171147
"6861","PATL1",0.219770928439795,0.958939136675223,1.50666194746789,1,2372.46676115985,0.187317776106142
"11996","GART",0.21988007000006,0.958939136675223,1.50594875550346,1,2372.46676115985,0.260253483677106
"7903","TRAFD1",0.220002348734423,0.958939136675223,1.50515022019196,1,2372.46676115985,-0.247640146559024
"4432","LAMA2",0.220040497132522,0.958939136675223,1.50490120248154,1,2372.46676115985,0.802133766217883
"5101","EPHB6",0.220075990901303,0.958939136675223,1.50466955947577,1,2372.46676115985,-0.435421706448816
"101","FBXO44",0.220089573629466,0.958939136675223,1.50458092632061,1,2372.46676115985,0.514720131495059
"7509","TM7SF3",0.220226016724733,0.958939136675223,1.50369093885105,1,2372.46676115985,0.175573400150127
"1529","SPRED2",0.220277806690032,0.958939136675223,1.50335329715902,1,2372.46676115985,-0.261582374436251
"8566","STON2",0.220280337312336,0.958939136675223,1.5033368013445,1,2372.46676115985,-10
"10980","USHBP1",0.220406439696019,0.958939136675223,1.50251509207601,1,2372.46676115985,-1.13827779916445
"10799","CERS4",0.220493447647507,0.958939136675223,1.50194845783547,1,2372.46676115985,-0.455044456445077
"4545","SLC22A1",0.220501556031769,0.958939136675223,1.50189566607007,1,2372.46676115985,-0.547075476277616
"273","TXLNA",0.220623148234939,0.958939136675223,1.50110428635927,1,2372.46676115985,-0.256671564918727
"2731","C3orf33",0.220680973090935,0.958939136675223,1.50072811773233,1,2372.46676115985,-0.839226698372699
"12315","SMDT1",0.220750188548692,0.958939136675223,1.50027800465284,1,2372.46676115985,0.201655733133755
"8233","TUBGCP3",0.220752655337594,0.958939136675223,1.50026196606256,1,2372.46676115985,0.172477330721864
"4598","WIPI2",0.22101754257467,0.958939136675223,1.49854096598528,1,2372.46676115985,-0.163792551354765
"2907","NELFA",0.221087690470055,0.958939136675223,1.49808562089886,1,2372.46676115985,0.312572081940273
"7400","MLF2",0.221143682509371,0.958939136675223,1.49772228852629,1,2372.46676115985,-0.189970857210126
"1376","KHK",0.221199376155355,0.958939136675223,1.49736100157877,1,2372.46676115985,0.634247395140532
"742","BOLA1",0.221262582300352,0.958939136675223,1.49695111254987,1,2372.46676115985,0.462821117122321
"5362","MTFR1",0.221271726074344,0.958939136675223,1.49689182718183,1,2372.46676115985,0.280663817154815
"8657","ZBTB42",0.22130276351287,0.958939136675223,1.49669061200426,1,2372.46676115985,-1.13040090903372
"5","ISG15",0.221352396955079,0.958939136675223,1.49636890941172,1,2372.46676115985,-0.141096301508955
"176","LUZP1",0.221576990392037,0.958939136675223,1.49491426964235,1,2372.46676115985,-0.177665924503426
"7393","NOP2",0.221607367224452,0.958939136675223,1.49471766137849,1,2372.46676115985,0.399458731779028
"7219","RDX",0.221665505380201,0.958939136675223,1.4943414631513,1,2372.46676115985,-0.146560352398274
"10362","PRCD",0.221745025068073,0.958939136675223,1.49382710126467,1,2372.46676115985,0.869719997308293
"11870","TMEM189",0.221745432638009,0.958939136675223,1.49382446552468,1,2372.46676115985,0.237280411519318
"7542","GXYLT1",0.221769132359925,0.958939136675223,1.49367121025323,1,2372.46676115985,0.252059488746403
"1125","CR2",0.221819620575146,0.958939136675223,1.49334479138747,1,2372.46676115985,-10
"5332","UBE2V2",0.221939075854745,0.958939136675223,1.49257283728216,1,2372.46676115985,0.186471266532174
"806","INTS3",0.22200719802649,0.958939136675223,1.49213283502084,1,2372.46676115985,0.295894849148697
"11922","TCFL5",0.222017448277816,0.958939136675223,1.4920666424632,1,2372.46676115985,-0.622963195061513
"2677","MRPS22",0.222293788773169,0.959527803028885,1.49028350932353,1,2372.46676115985,-0.290631992466237
"5686","C9orf24",0.222428198717147,0.959527803028885,1.4894171659053,1,2372.46676115985,-1.58151630998164
"2170","IRAK2",0.222433571312045,0.959527803028885,1.48938254971099,1,2372.46676115985,-0.48337331368968
"6060","FCN1",0.222498831430828,0.959527803028885,1.4889621518309,1,2372.46676115985,-0.410606725353561
"6435","GOLGA7B",0.22253627105565,0.959527803028885,1.48872103690032,1,2372.46676115985,1.28073646771554
"10749","SAFB2",0.222661420953118,0.959527803028885,1.48791541153359,1,2372.46676115985,0.18739552063578
"7800","VEZT",0.222812640982391,0.959527803028885,1.48694268864573,1,2372.46676115985,0.180085174125442
"3308","MSMO1",0.22285116746608,0.959527803028885,1.48669499342617,1,2372.46676115985,-0.518480164172054
"11391","PIH1D1",0.222902066656312,0.959527803028885,1.48636783000561,1,2372.46676115985,0.241219016105562
"11315","CD3EAP",0.2230028876392,0.959527803028885,1.48572004970382,1,2372.46676115985,0.992179303920833
"1785","MCM6",0.223053084106829,0.959527803028885,1.48539766549138,1,2372.46676115985,-0.4651847536202
"6802","MAPK8IP1",0.223138693068767,0.959527803028885,1.48484804686915,1,2372.46676115985,-1.50811353656422
"4922","MEPCE",0.223201417577807,0.959527803028885,1.48444550922342,1,2372.46676115985,-0.363694774157258
"8019","PUS1",0.223823484821696,0.959527803028885,1.48046068694047,1,2372.46676115985,-0.520148396684659
"6530","ENO4",0.22382484902558,0.959527803028885,1.48045196275308,1,2372.46676115985,-1.13803609908587
"5587","ADCK5",0.224025679438164,0.959527803028885,1.47916833212844,1,2372.46676115985,0.4802797339811
"12189","CCDC157",0.224046514771442,0.959527803028885,1.47903523971174,1,2372.46676115985,0.782565873400431
"11168","ZNF570",0.224074461276386,0.959527803028885,1.47885674569436,1,2372.46676115985,0.552132640435744
"12381","PPP2R3B",0.224135243198845,0.959527803028885,1.47846862438761,1,2372.46676115985,0.503108200219931
"6260","PCDH15",0.224137999902969,0.959527803028885,1.47845102452099,1,2372.46676115985,-10
"10696","THOP1",0.22423452587812,0.959527803028885,1.47783492895727,1,2372.46676115985,0.440510217988885
"1324","E2F6",0.224260789658782,0.959527803028885,1.47766735038242,1,2372.46676115985,-0.397850186712126
"4438","ENPP3",0.224340633333482,0.959527803028885,1.47715804466947,1,2372.46676115985,-10
"1548","MXD1",0.224347521995276,0.959527803028885,1.47711411355881,1,2372.46676115985,-0.207225156325121
"4256","PAQR8",0.224461815772227,0.959527803028885,1.47638546311077,1,2372.46676115985,-0.448021018299503
"5335","ST18",0.224518291264795,0.959527803028885,1.47602558247581,1,2372.46676115985,-0.17867015065634
"7477","WBP11",0.224536137144589,0.959527803028885,1.47591188516988,1,2372.46676115985,0.171373760722475
"1333","WDR35",0.224727304616581,0.959527803028885,1.47469462397765,1,2372.46676115985,0.456994110524452
"11114","FXYD7",0.224770835717493,0.959527803028885,1.47441761282768,1,2372.46676115985,-10
"5926","GSN",0.224800562870975,0.959527803028885,1.47422848039906,1,2372.46676115985,0.109214941303188
"8769","CDAN1",0.224816283848874,0.959527803028885,1.47412847129186,1,2372.46676115985,-0.640501723027759
"3697","KLHL3",0.224824348000031,0.959527803028885,1.4740771743961,1,2372.46676115985,-0.793135608858342
"2502","STX19",0.224834448626254,0.959527803028885,1.4740129263874,1,2372.46676115985,-10
"5107","ZYX",0.224870810153082,0.959527803028885,1.47378166685852,1,2372.46676115985,0.129485490189465
"840","KRTCAP2",0.224922561665253,0.959527803028885,1.47345260430372,1,2372.46676115985,-0.15977850329402
"7015","SLC29A2",0.225010697973628,0.959527803028885,1.47289239771585,1,2372.46676115985,-10
"2778","KCNMB2",0.225069195714331,0.959527803028885,1.47252072335498,1,2372.46676115985,-10
"10661","RPS15",0.225126133902204,0.959527803028885,1.47215906918538,1,2372.46676115985,0.0730991012095228
"10029","CACNB1",0.225132943477713,0.959527803028885,1.47211582416911,1,2372.46676115985,-1.56363234255004
"8475","RDH12",0.225142689083874,0.959527803028885,1.47205393627355,1,2372.46676115985,1.06638502308845
"11509","LILRB1",0.225333186938964,0.959659935985419,1.47084485582872,1,2372.46676115985,0.182328683124815
"5833","TDRD7",0.225341359471291,0.959659935985419,1.47079301262357,1,2372.46676115985,-0.213905501096578
