"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9293","NPIPB4",0.225409174507526,0.959659935985419,1.47036290880779,1,2372.46676115985,0.461185991764843
"9434","CNEP1R1",0.225472628834827,0.959659935985419,1.46996060261642,1,2372.46676115985,-0.308470965205565
"12046","TRAPPC10",0.225568239520481,0.959748761988901,1.46935467885533,1,2372.46676115985,-0.141484309832515
"8876","HERC1",0.225768238638718,0.960281534402046,1.46808819987503,1,2372.46676115985,0.101088603641719
"9298","CDR2",0.225920522345648,0.960502564618036,1.46712477824947,1,2372.46676115985,0.188470046546956
"7046","GSTP1",0.225992648988747,0.960502564618036,1.46666874179529,1,2372.46676115985,0.105390520583614
"11278","ZNF221",0.22604885091085,0.960502564618036,1.46631351404025,1,2372.46676115985,-1.12611865347607
"1800","RND3",0.226119879966796,0.960502564618036,1.4658647222015,1,2372.46676115985,-0.346365333140441
"3937","PPP1R3G",0.226194855098392,0.960502564618036,1.46539118106998,1,2372.46676115985,-0.770467178215296
"9701","WDR81",0.226269002256021,0.960502564618036,1.46492305482695,1,2372.46676115985,0.23893909924793
"2712","RNF13",0.226490235110257,0.960539417037185,1.46352740135864,1,2372.46676115985,0.0861280100767087
"7573","FKBP11",0.226540261681138,0.960539417037185,1.46321203446753,1,2372.46676115985,0.44193032092134
"11879","NFATC2",0.226920048937718,0.960539417037185,1.46082058669813,1,2372.46676115985,-0.935531887244075
"7389","MRPL51",0.226952218004568,0.960539417037185,1.46061824527432,1,2372.46676115985,0.159831058123256
"3610","SLC25A46",0.227010125565861,0.960539417037185,1.46025409720818,1,2372.46676115985,-0.202876694607663
"10521","TAF4B",0.227024872723183,0.960539417037185,1.46016137847566,1,2372.46676115985,-0.894050261772235
"2571","GSK3B",0.227057582668995,0.960539417037185,1.4599557494462,1,2372.46676115985,-0.107897003228771
"9402","HSD3B7",0.227155723181783,0.960539417037185,1.45933900892181,1,2372.46676115985,0.231609211605684
"4335","BACH2",0.227428605530363,0.960539417037185,1.45762582785002,1,2372.46676115985,1.07753745121912
"3943","SSR1",0.227546441311347,0.960539417037185,1.45688680778512,1,2372.46676115985,0.132804981072892
"257","LAPTM5",0.227585524624714,0.960539417037185,1.45664179413479,1,2372.46676115985,0.0618824100253834
"11401","RRAS",0.227620682982232,0.960539417037185,1.45642142930705,1,2372.46676115985,-0.19396015197849
"6648","NAP1L4",0.227709052853738,0.960539417037185,1.45586772719052,1,2372.46676115985,0.163617154067262
"9692","CRK",0.227828556391539,0.960539417037185,1.45511936081198,1,2372.46676115985,-0.161379251135461
"10601","SERPINB8",0.22785294483558,0.960539417037185,1.45496669120958,1,2372.46676115985,-0.257102998460509
"6274","EGR2",0.227961461881587,0.960539417037185,1.45428762194123,1,2372.46676115985,0.549271464912159
"367","HIVEP3",0.228058858755457,0.960539417037185,1.45367847072109,1,2372.46676115985,-0.300139358114169
"4060","DDX39B",0.228203593904458,0.960539417037185,1.45277382879846,1,2372.46676115985,-0.177152781478005
"1676","TSGA10",0.228253108219992,0.960539417037185,1.45246450666747,1,2372.46676115985,0.240967616393609
"2716","EIF2A",0.228272680907743,0.960539417037185,1.45234225590553,1,2372.46676115985,-0.230863184540074
"370","ZMYND12",0.228391167816679,0.960539417037185,1.45160245741991,1,2372.46676115985,0.547294454209997
"7000","TSGA10IP",0.228672593466837,0.960539417037185,1.44984716612696,1,2372.46676115985,-10
"622","HENMT1",0.228674275183385,0.960539417037185,1.44983668484271,1,2372.46676115985,-0.685279066910407
"2933","EVC",0.228976377967226,0.960539417037185,1.44795533619873,1,2372.46676115985,-0.411395154182355
"6814","C11orf49",0.22898224762854,0.960539417037185,1.44791881241975,1,2372.46676115985,-0.221739922363549
"8071","POMP",0.228987152632972,0.960539417037185,1.44788829205201,1,2372.46676115985,0.101098161058295
"4746","FIGNL1",0.229025074845339,0.960539417037185,1.44765235556064,1,2372.46676115985,0.569238580391806
"1566","RAB11FIP5",0.229246071545855,0.960539417037185,1.44627833992879,1,2372.46676115985,0.843517337558879
"7755","THAP2",0.229356702655895,0.960539417037185,1.44559110582789,1,2372.46676115985,-0.503125746463944
"172","C1QC",0.229454219292294,0.960539417037185,1.44498566913862,1,2372.46676115985,0.126332455466529
"10243","APPBP2",0.229547984828562,0.960539417037185,1.44440381360388,1,2372.46676115985,0.1489461025174
"7943","PXN",0.229610946391429,0.960539417037185,1.44401327067166,1,2372.46676115985,-0.264062013487263
"6523","NHLRC2",0.229867879194417,0.960539417037185,1.44242088442566,1,2372.46676115985,-0.247188565200233
"4272","AL135905.2",0.229896243786954,0.960539417037185,1.44224522135253,1,2372.46676115985,-10
"4916","GPC2",0.230012585636382,0.960539417037185,1.4415249847669,1,2372.46676115985,-10
"120","EFHD2",0.230052860830892,0.960539417037185,1.44127575574226,1,2372.46676115985,-0.123306185265557
"10574","MBD2",0.2300586608365,0.960539417037185,1.44123986875851,1,2372.46676115985,-0.123526696145279
"6874","SLC15A3",0.230391716091025,0.960539417037185,1.43918094863766,1,2372.46676115985,0.13236311661656
"2245","FBXL2",0.230494491170308,0.960539417037185,1.43854632601798,1,2372.46676115985,-0.841867886537788
"1337","RHOB",0.230509398612618,0.960539417037185,1.43845430285573,1,2372.46676115985,-0.457126587664784
"8412","GCH1",0.230719519976215,0.960539417037185,1.43715799343752,1,2372.46676115985,-0.327045602120729
"12355","ALG12",0.230777217641576,0.960539417037185,1.43680228627047,1,2372.46676115985,0.409409741946406
"8346","SNX6",0.23085376224283,0.960539417037185,1.4363305529111,1,2372.46676115985,-0.078502022531182
"4526","TMEM242",0.230940048370173,0.960539417037185,1.43579901009619,1,2372.46676115985,0.266042284425256
"10763","CLPP",0.231075186824154,0.960539417037185,1.4349670067363,1,2372.46676115985,0.226451556561407
"5787","DAPK1",0.231195159954182,0.960539417037185,1.4342288630984,1,2372.46676115985,0.106906441908349
"8555","VIPAS39",0.231200227023433,0.960539417037185,1.43419769774913,1,2372.46676115985,0.249397754505735
"10178","ITGA3",0.231253504457602,0.960539417037185,1.43387006119873,1,2372.46676115985,0.496594812301276
"6437","PYROXD2",0.23131246944275,0.960539417037185,1.43350755447974,1,2372.46676115985,0.464202131619315
"5589","SLC39A4",0.231366807937016,0.960539417037185,1.43317358935849,1,2372.46676115985,-0.530034793165979
"9667","SPATA33",0.231647562989089,0.960539417037185,1.43144957175862,1,2372.46676115985,-0.634739193692158
"7133","KCTD14",0.231828021994855,0.960539417037185,1.43034276776337,1,2372.46676115985,-10
"11429","CTU1",0.231852206751756,0.960539417037185,1.43019451513158,1,2372.46676115985,0.358171274683176
"689","SLC22A15",0.231946129136897,0.960539417037185,1.42961894762744,1,2372.46676115985,0.160544752483657
"10488","TUBB6",0.231986784715813,0.960539417037185,1.42936989268276,1,2372.46676115985,-0.230824502866528
"11211","ZNF546",0.232070671279859,0.960539417037185,1.4288561724425,1,2372.46676115985,-0.481896796964786
"5491","RAD21",0.232200573266741,0.960539417037185,1.42806109665619,1,2372.46676115985,-0.181444417877153
"3868","ZNF346",0.232221736186579,0.960539417037185,1.42793161814925,1,2372.46676115985,0.291031355449232
"2635","EFCAB12",0.232332230832102,0.960539417037185,1.42725582362234,1,2372.46676115985,-10
"8589","PPP4R3A",0.232395565759755,0.960539417037185,1.42686863688566,1,2372.46676115985,0.152376329011416
"3925","RIPK1",0.232579714375185,0.960539417037185,1.42574360096226,1,2372.46676115985,-0.187359208825301
"7998","GTF2H3",0.23263086563152,0.960539417037185,1.42543128888,1,2372.46676115985,0.252565028840422
"10390","TBC1D16",0.232659909420321,0.960539417037185,1.42525399436036,1,2372.46676115985,0.277421008534806
"2182","MKRN2",0.2326900393306,0.960539417037185,1.42507009799065,1,2372.46676115985,0.283590955728559
"8569","GALC",0.232822701008211,0.960539417037185,1.42426074628148,1,2372.46676115985,-0.171507690777544
"12640","ARMCX4",0.232828100797696,0.960539417037185,1.42422781466794,1,2372.46676115985,0.221973219965271
"9646","SLC7A5",0.232943613957581,0.960539417037185,1.42352355728745,1,2372.46676115985,-0.852951618424374
"3527","HMGCR",0.233042490177036,0.960539417037185,1.42292106668175,1,2372.46676115985,0.318933049611792
"4558","C6orf120",0.233096686844927,0.960539417037185,1.42259095672587,1,2372.46676115985,-0.439499031825089
"4460","IFNGR1",0.233183755430385,0.960539417037185,1.42206081928002,1,2372.46676115985,-0.11555558406736
"10560","CTIF",0.233320439494293,0.960539417037185,1.42122906883035,1,2372.46676115985,0.202178785623292
"3072","CXCL6",0.233335481517542,0.960539417037185,1.42113757102339,1,2372.46676115985,-10
"12352","TBC1D22A",0.233538571590643,0.960539417037185,1.41990290982321,1,2372.46676115985,0.0934939560919449
"11730","TM9SF4",0.233680603877995,0.960539417037185,1.41904021308321,1,2372.46676115985,0.195640532936435
"1763","AMMECR1L",0.233774456231551,0.960539417037185,1.41847050659309,1,2372.46676115985,0.368550683254756
"7985","ARL6IP4",0.23384318403959,0.960539417037185,1.41805348757963,1,2372.46676115985,0.108844876098444
"460","LRP8",0.233939665453413,0.960539417037185,1.41746831833502,1,2372.46676115985,0.557766591679803
"6202","MASTL",0.234035594391202,0.960539417037185,1.41688678923311,1,2372.46676115985,-0.296670333154422
"103","MAD2L2",0.234104897889324,0.960539417037185,1.41646684509496,1,2372.46676115985,-0.520498478605308
"3409","BRIX1",0.234122795019407,0.960539417037185,1.41635842197247,1,2372.46676115985,-0.393869566652279
"2756","PDCD10",0.234187702787652,0.960539417037185,1.41596528644403,1,2372.46676115985,-0.152922062431298
"10587","SEC11C",0.234228523652552,0.960539417037185,1.41571810878492,1,2372.46676115985,-0.270883238938733
"4577","MICALL2",0.234457742913224,0.960539417037185,1.41433111237331,1,2372.46676115985,0.291955948183121
"5214","PCM1",0.234566223265566,0.960539417037185,1.41367527406186,1,2372.46676115985,0.10896602940546
"3395","CDH6",0.234615766280033,0.960539417037185,1.41337587455949,1,2372.46676115985,-10
"6689","RIC3",0.234704015703021,0.960539417037185,1.41284275307162,1,2372.46676115985,1.04105800528307
"4401","TSPYL1",0.23482875410422,0.960539417037185,1.41208961257329,1,2372.46676115985,0.228749309276157
"7082","INPPL1",0.234922358997318,0.960539417037185,1.41152476667995,1,2372.46676115985,-0.227443595977004
"3874","RGS14",0.234971870746961,0.960539417037185,1.41122610497052,1,2372.46676115985,-0.732209734038068
"118","TMEM51",0.235236299344386,0.960539417037185,1.40963232418312,1,2372.46676115985,-0.136608107423257
"11294","PVR",0.235284783366805,0.960539417037185,1.40934033354346,1,2372.46676115985,-0.497980553484677
"6657","TRIM21",0.235295510042653,0.960539417037185,1.40927574295128,1,2372.46676115985,-0.301030312096817
"950","PBX1",0.235356243988895,0.960539417037185,1.40891010122028,1,2372.46676115985,0.89493278960076
"12406","MSL3",0.235395069161683,0.960539417037185,1.40867641860176,1,2372.46676115985,-0.213556795556498
"7762","GLIPR1L2",0.235499773342653,0.960539417037185,1.40804645318653,1,2372.46676115985,0.759365384320807
"3558","RASGRF2",0.235626192490877,0.960539417037185,1.40728628893818,1,2372.46676115985,-10
"11326","DMWD",0.235727986095885,0.960539417037185,1.40667455818691,1,2372.46676115985,-10
"484","CYP2J2",0.235787535997363,0.960539417037185,1.40631684017565,1,2372.46676115985,1.55484785677606
"12173","EWSR1",0.235840945583027,0.960539417037185,1.4059961003121,1,2372.46676115985,-0.162760257806661
"8113","AKAP11",0.235934145644168,0.960539417037185,1.40543661795368,1,2372.46676115985,0.149872286500177
"7695","NAB2",0.236005177692148,0.960539417037185,1.40501039053125,1,2372.46676115985,-0.419937344755866
"5498","DEPTOR",0.236139474152568,0.960539417037185,1.40420496994758,1,2372.46676115985,0.455910619565421
"8684","CHRFAM7A",0.236257911653459,0.960539417037185,1.40349512132137,1,2372.46676115985,1.13423328315483
"813","JTB",0.236399155216617,0.960539417037185,1.40264914945622,1,2372.46676115985,-0.136776771057222
"1201","CDC42BPA",0.236442010918662,0.960539417037185,1.4023925883256,1,2372.46676115985,0.219217121879893
"12614","TAF9B",0.236541582100059,0.960539417037185,1.40179671030714,1,2372.46676115985,-0.918851522673899
"4645","DNAH11",0.236603335317002,0.960539417037185,1.40142730447535,1,2372.46676115985,1.11528803100441
"5286","TTI2",0.236626182969866,0.960539417037185,1.40129066014508,1,2372.46676115985,0.359636979936778
"11111","SCN1B",0.236669436714667,0.960539417037185,1.40103201746077,1,2372.46676115985,-0.405799498591062
"6644","CDKN1C",0.236800582418496,0.960539417037185,1.40024816093469,1,2372.46676115985,-0.319984570911437
"12620","SH3BGRL",0.236829191813324,0.960539417037185,1.40007723281298,1,2372.46676115985,0.0784800820183219
"3048","AASDH",0.236866381122327,0.960539417037185,1.39985508102972,1,2372.46676115985,-0.258404594201655
"8314","MDP1",0.23688075119677,0.960539417037185,1.39976925215988,1,2372.46676115985,-0.262351802691096
"2719","SIAH2",0.237020973503587,0.960539417037185,1.39893207056872,1,2372.46676115985,-0.347028835672974
"6974","CDC42EP2",0.237034229158907,0.960539417037185,1.39885296023728,1,2372.46676115985,-1.49378941638304
"5126","ZNF467",0.23706935738296,0.960539417037185,1.3986433394052,1,2372.46676115985,0.330913975114949
"10620","NFATC1",0.237092568675815,0.960539417037185,1.39850485120657,1,2372.46676115985,-0.29844490974417
"5450","MTDH",0.237179579480774,0.960539417037185,1.39798585498502,1,2372.46676115985,0.0938210141498371
"7272","PHLDB1",0.237205320086869,0.960539417037185,1.39783236340537,1,2372.46676115985,-0.559984446713152
"2757","SERPINI1",0.237214389798906,0.960539417037185,1.39777828540421,1,2372.46676115985,0.530558430539763
"8427","PSMA3",0.237233978931423,0.960539417037185,1.39766149409821,1,2372.46676115985,-0.152130800311793
"6950","RPS6KA4",0.237264832300738,0.960539417037185,1.39747756861616,1,2372.46676115985,0.350873230431838
"10193","ANKRD40",0.237338836734154,0.960539417037185,1.39703652591527,1,2372.46676115985,-0.318814884118982
"1114","RASSF5",0.237449584461678,0.960539417037185,1.39637681650807,1,2372.46676115985,0.253513040966021
"1269","AKT3",0.237536981959819,0.960539417037185,1.39585646477787,1,2372.46676115985,0.191495607820888
"3929","SLC22A23",0.237718465514476,0.960539417037185,1.39477668028998,1,2372.46676115985,-0.355137734514804
"3451","ITGA1",0.237746423201476,0.960539417037185,1.39461042754589,1,2372.46676115985,-1.49222126939317
"4724","UBE2D4",0.237864440289566,0.960539417037185,1.39390889035249,1,2372.46676115985,-0.33415997754073
"1440","HNRNPLL",0.238073959504128,0.960539417037185,1.39266447084138,1,2372.46676115985,-0.157432906485706
"6476","NFKB2",0.238078427721929,0.960539417037185,1.39263794676401,1,2372.46676115985,0.26043229359917
"7006","SF3B2",0.238078995811234,0.960539417037185,1.39263457453555,1,2372.46676115985,0.149647098399002
"10695","SGTA",0.238237429741234,0.960539417037185,1.39169447774938,1,2372.46676115985,-0.270354115560752
"12071","PCNT",0.238319386665323,0.960539417037185,1.39120846912713,1,2372.46676115985,-0.325027336792456
"12351","CERK",0.23838411622435,0.960539417037185,1.39082476304136,1,2372.46676115985,-0.215285543234287
"8355","RALGAPA1",0.238388350465797,0.960539417037185,1.39079966756914,1,2372.46676115985,0.139217631669816
"882","MRPL24",0.238450982847712,0.960539417037185,1.39042852161562,1,2372.46676115985,0.483814791158376
"10314","SLC9A3R1",0.238482642670894,0.960539417037185,1.39024095738883,1,2372.46676115985,-0.398093240918634
"2466","THOC7",0.238494415257501,0.960539417037185,1.39017122004608,1,2372.46676115985,0.169092787233082
"7313","MSANTD2",0.238727263917761,0.960539417037185,1.38879275148266,1,2372.46676115985,0.301101546574141
"1844","BBS5",0.238815101495922,0.960539417037185,1.38827317546339,1,2372.46676115985,-0.358680927137831
"8830","LEO1",0.238834699672402,0.960539417037185,1.3881572801872,1,2372.46676115985,-0.262678751198138
"178","ZNF436",0.239042769394575,0.960539417037185,1.38692755635929,1,2372.46676115985,0.756151243116711
"2133","ING5",0.239089081434854,0.960539417037185,1.38665402205871,1,2372.46676115985,0.310191197096831
"10443","CYBC1",0.239132072825109,0.960539417037185,1.38640015823198,1,2372.46676115985,-0.168767557331265
"2700","PLOD2",0.239249492568881,0.960539417037185,1.3857070780306,1,2372.46676115985,0.524712802944112
"11901","NPEPL1",0.239307283650395,0.960539417037185,1.38536611293209,1,2372.46676115985,0.207934125189862
"30","SLC35E2B",0.239349570847084,0.960539417037185,1.38511668353277,1,2372.46676115985,0.312788246428376
"11971","N6AMT1",0.239356492452212,0.960539417037185,1.38507586181211,1,2372.46676115985,0.667219546486496
"9400","ORAI3",0.239379699868755,0.960539417037185,1.38493900132952,1,2372.46676115985,-0.24803864546459
"10885","ZNF844",0.239499251088186,0.960539417037185,1.38423423050057,1,2372.46676115985,-0.538478209830218
"9969","SUZ12",0.239589374410515,0.960539417037185,1.38370322376559,1,2372.46676115985,0.148249354619424
"5356","CHD7",0.239758498327013,0.960539417037185,1.38270740045171,1,2372.46676115985,-0.340442139883234
"988","DNM3",0.239762439881057,0.960539417037185,1.38268420225948,1,2372.46676115985,0.285144270963085
"3429","RPL37",0.239823265164308,0.960539417037185,1.38232627111297,1,2372.46676115985,0.0780020520294692
"2327","KLHL18",0.239862049632017,0.960539417037185,1.38209809849297,1,2372.46676115985,0.214264049128012
"1806","ARL5A",0.239993470454078,0.960539417037185,1.38132527101476,1,2372.46676115985,0.14217327759453
"5024","GRM8",0.240208645787474,0.960539417037185,1.38006103087276,1,2372.46676115985,-10
"4649","TOMM7",0.240269632126946,0.960539417037185,1.37970296250031,1,2372.46676115985,-0.108826543938845
"5836","NCBP1",0.240274937954868,0.960539417037185,1.37967181568269,1,2372.46676115985,-0.307202695899226
"3351","ANKRD37",0.240303181378251,0.960539417037185,1.37950603230677,1,2372.46676115985,-0.416095371435923
"4943","ZNHIT1",0.240406061604878,0.960539417037185,1.37890234582297,1,2372.46676115985,0.130955422480588
"9617","MPHOSPH6",0.240506407212672,0.960539417037185,1.37831383478154,1,2372.46676115985,-0.221022164909932
"5767","GNAQ",0.240577910301861,0.960539417037185,1.37789466275724,1,2372.46676115985,0.0783990409698616
"10240","HEATR6",0.240607810490437,0.960539417037185,1.3777194240454,1,2372.46676115985,-0.364236275353655
"11414","IL4I1",0.240676186098277,0.960539417037185,1.37731878855106,1,2372.46676115985,-0.199776288796572
"7282","VPS11",0.240705859601342,0.960539417037185,1.37714496468663,1,2372.46676115985,-0.344164575718943
"327","GNL2",0.240863249725446,0.960539417037185,1.37622342770916,1,2372.46676115985,-0.308181182694381
"1908","COL5A2",0.240922214584214,0.960539417037185,1.37587837046189,1,2372.46676115985,-1.55283677807884
"8403","STYX",0.24096300958738,0.960539417037185,1.37563970178057,1,2372.46676115985,0.236680229096984
"8891","MTFMT",0.241147915473051,0.960539417037185,1.37455853743307,1,2372.46676115985,0.23897293494191
"138","CROCC",0.241192915381077,0.960539417037185,1.37429557085294,1,2372.46676115985,-0.510590233185492
"4421","NKAIN2",0.2411945714558,0.960539417037185,1.37428589436574,1,2372.46676115985,1.09698651307564
"2338","ATRIP",0.241254051146769,0.960539417037185,1.37393840660899,1,2372.46676115985,0.558900122028989
"896","AL590560.2",0.241387042732272,0.960539417037185,1.37316183036733,1,2372.46676115985,1.2011506590796
"5125","KRBA1",0.241450356038819,0.960539417037185,1.37279230869894,1,2372.46676115985,-0.911421536286455
"3068","SLC4A4",0.24148345094137,0.960539417037185,1.37259920061735,1,2372.46676115985,-10
"7259","DSCAML1",0.241560282749557,0.960539417037185,1.37215101279963,1,2372.46676115985,-1.62125484180903
"8135","ITM2B",0.241594483408509,0.960539417037185,1.37195156377258,1,2372.46676115985,0.0775701278148507
"2616","TXNRD3",0.241703573393512,0.960539417037185,1.37131561004428,1,2372.46676115985,0.439494379988932
"1347","FAM228B",0.241815048697657,0.960539417037185,1.37066611180017,1,2372.46676115985,-0.235473415880418
"12475","GPR82",0.241853035695725,0.960539417037185,1.37044486815563,1,2372.46676115985,-0.291227964367039
"8548","CIPC",0.24206399117807,0.960539417037185,1.36921699224384,1,2372.46676115985,0.316113132553815
"7312","NRGN",0.242126536909796,0.960539417037185,1.36885319250311,1,2372.46676115985,-1.12433302723425
"9771","FBXO39",0.242140770885728,0.960539417037185,1.36877041600705,1,2372.46676115985,1.02136291003229
"7016","MRPL11",0.242150775565251,0.960539417037185,1.36871223817802,1,2372.46676115985,-0.316294303643782
"4012","ZNF322",0.242226129018741,0.960539417037185,1.36827414726586,1,2372.46676115985,0.279909901702123
"3665","AC116366.2",0.242343382038083,0.960539417037185,1.36759279021206,1,2372.46676115985,-1.45420230239339
"9515","FHOD1",0.242371521406123,0.960539417037185,1.36742933216906,1,2372.46676115985,-0.338916479423425
"5983","GOLGA2",0.242396737274054,0.960539417037185,1.36728287601472,1,2372.46676115985,0.214870612660917
"4349","ASCC3",0.242583457641261,0.960539417037185,1.3661989638423,1,2372.46676115985,0.140345263044269
"11982","MIS18A",0.242585339742308,0.960539417037185,1.36618804341791,1,2372.46676115985,-0.664298715371363
"11090","CEP89",0.242594551893972,0.960539417037185,1.36613459368297,1,2372.46676115985,-0.387159568240036
"5019","AASS",0.242656441583207,0.960539417037185,1.365775568249,1,2372.46676115985,0.838027233483072
"1987","ZDBF2",0.242811554097562,0.960539417037185,1.36487624236634,1,2372.46676115985,0.708666302880232
"1377","PREB",0.242819158155942,0.960539417037185,1.3648321728518,1,2372.46676115985,0.295794091294997
"6736","GTF2H1",0.242852453993345,0.960539417037185,1.36463922578532,1,2372.46676115985,-0.211005356769805
"1477","STPG4",0.242880371686006,0.960539417037185,1.36447746954884,1,2372.46676115985,0.362436035453307
"3142","HERC6",0.242909895977226,0.960539417037185,1.36430642927477,1,2372.46676115985,-0.184635747477532
"4294","SENP6",0.242980870544169,0.960539417037185,1.36389536272929,1,2372.46676115985,0.115270884341393
"4304","IBTK",0.243004419029885,0.960539417037185,1.36375900826296,1,2372.46676115985,0.14288071765997
"1500","PNPT1",0.2431006165641,0.960539417037185,1.36320215614951,1,2372.46676115985,-0.169448394555296
"1700","MRPS9",0.24313063818319,0.960539417037185,1.36302842705574,1,2372.46676115985,-0.302388713154073
"544","PRKACB",0.243158611991286,0.960539417037185,1.36286657177484,1,2372.46676115985,0.156313684908017
"8277","SLC7A7",0.243196609866929,0.960539417037185,1.36264675402423,1,2372.46676115985,-0.133114860214902
"4040","PPP1R10",0.243219149376043,0.960539417037185,1.36251638272946,1,2372.46676115985,-0.185499102054527
"5511","TRMT12",0.24344813853015,0.960539417037185,1.36119271595413,1,2372.46676115985,-0.719815152143889
"5144","ABCB8",0.243564459424184,0.960539417037185,1.36052090707359,1,2372.46676115985,-0.440011108337545
"356","SMAP2",0.243565542543588,0.960539417037185,1.3605146533794,1,2372.46676115985,0.0982763076143993
"12191","SEC14L2",0.243623382282818,0.960539417037185,1.36018074866251,1,2372.46676115985,0.55233591803003
"2246","UBP1",0.2436873614805,0.960539417037185,1.3598115139194,1,2372.46676115985,-0.18512197995614
"8198","UGGT2",0.243699676404685,0.960539417037185,1.35974045598732,1,2372.46676115985,0.182061454346998
"8212","TMTC4",0.243837329876115,0.960539417037185,1.35894648434254,1,2372.46676115985,0.56808189972268
"4049","FLOT1",0.243982357355944,0.960539417037185,1.35811057155993,1,2372.46676115985,0.182923757991938
"8493","MAP3K9",0.244048179591135,0.960539417037185,1.35773138384194,1,2372.46676115985,-10
"3654","CHSY3",0.244122154898559,0.960539417037185,1.35730537696026,1,2372.46676115985,0.90944098294653
"3277","GATB",0.244163312282977,0.960539417037185,1.35706842920005,1,2372.46676115985,-0.370344878496486
"10043","MED24",0.244181526264087,0.960539417037185,1.35696358479141,1,2372.46676115985,0.271000926074936
"9194","ADCY9",0.244315240508005,0.960539417037185,1.35619418300541,1,2372.46676115985,-0.238744679567644
"7598","DIP2B",0.244317059937505,0.960539417037185,1.35618371741643,1,2372.46676115985,-0.108053714003007
"2722","P2RY12",0.244382305155844,0.960539417037185,1.35580848152071,1,2372.46676115985,1.21497344461348
"6410","TCTN3",0.244427703475442,0.960539417037185,1.35554746052228,1,2372.46676115985,-0.409909652961561
"7131","AAMDC",0.244542306629723,0.960539417037185,1.35488880440821,1,2372.46676115985,0.180236122363775
"10509","TMEM241",0.2446087637076,0.960539417037185,1.35450702975931,1,2372.46676115985,0.29048944600109
"4535","SYTL3",0.244727140343632,0.960539417037185,1.35382730747442,1,2372.46676115985,-0.190060268646972
"5387","TMEM70",0.244795338745932,0.960539417037185,1.35343589240434,1,2372.46676115985,0.20101408282056
"10370","SEC14L1",0.244848520081869,0.960539417037185,1.35313075805907,1,2372.46676115985,-0.139319874107313
"11358","CARD8",0.244857663274779,0.960539417037185,1.35307830603814,1,2372.46676115985,-0.135939934534542
"1650","STARD7",0.244984862390688,0.960539417037185,1.35234884719481,1,2372.46676115985,0.16243668131374
"3108","RASGEF1B",0.245163246617555,0.960539417037185,1.3513266319742,1,2372.46676115985,-0.214873021440609
"5241","TNFRSF10B",0.245400872969977,0.960539417037185,1.34996634542264,1,2372.46676115985,-0.209453758036882
"12747","ARHGEF6",0.245495116294803,0.960539417037185,1.34942729733508,1,2372.46676115985,0.194432426619757
"8395","FRMD6",0.245526091618912,0.960539417037185,1.34925018149174,1,2372.46676115985,-0.934405643077796
"7318","FEZ1",0.245588338093566,0.960539417037185,1.34889434083616,1,2372.46676115985,-1.12603277798667
"5083","HIPK2",0.245678915964185,0.960539417037185,1.34837673664516,1,2372.46676115985,-0.112273099034813
"12444","YY2",0.245747189848098,0.960539417037185,1.34798674196546,1,2372.46676115985,-1.49316447204307
"4705","SFRP4",0.245837055874962,0.960539417037185,1.34747361028706,1,2372.46676115985,-1.45268659521381
"8184","FBXL3",0.245919046801573,0.960539417037185,1.34700564512442,1,2372.46676115985,-0.232895165352884
"2115","COPS9",0.245983441656759,0.960539417037185,1.34663824365959,1,2372.46676115985,-0.152609611668792
"12585","FOXO4",0.245994349459088,0.960539417037185,1.34657602141146,1,2372.46676115985,-0.659851441559661
"5985","TRUB2",0.246017095293823,0.960539417037185,1.34644628137924,1,2372.46676115985,0.386930019908291
