"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"7828","PARPBP",0.246089422254651,0.960539417037185,1.34603383285495,1,2372.46676115985,-0.672778866662656
"6668","CAVIN3",0.246099896906767,0.960539417037185,1.34597411285376,1,2372.46676115985,-0.392095928076327
"2622","ABTB1",0.246218594167353,0.960539417037185,1.34529759141111,1,2372.46676115985,0.24394291330595
"3320","GALNTL6",0.246226970618681,0.960539417037185,1.34524986443919,1,2372.46676115985,-10
"11189","HNRNPL",0.246457250810536,0.960539417037185,1.34393856125113,1,2372.46676115985,0.19923323794718
"6505","CFAP58",0.246600740374094,0.960539417037185,1.34312223450217,1,2372.46676115985,-1.52539023036772
"8997","BCL2A1",0.246701749072131,0.960539417037185,1.3425479341004,1,2372.46676115985,-0.414253934009508
"8208","TM9SF2",0.246777253069585,0.960539417037185,1.34211883241196,1,2372.46676115985,-0.131451667929554
"16","PUSL1",0.246914295368853,0.960539417037185,1.34134040857162,1,2372.46676115985,0.495371095968754
"2540","PLCXD2",0.246920511668929,0.960539417037185,1.34130511145082,1,2372.46676115985,1.2498794801506
"4033","TRIM26",0.246981862709821,0.960539417037185,1.34095680898579,1,2372.46676115985,0.201518364555871
"9276","KNOP1",0.247214055371717,0.960539417037185,1.33963956148156,1,2372.46676115985,0.321958399855841
"7931","RFC5",0.247237799943359,0.960539417037185,1.33950494197005,1,2372.46676115985,0.605305034555724
"2304","KIAA1143",0.247264072868879,0.960539417037185,1.3393560064316,1,2372.46676115985,0.283608207396082
"4312","CEP162",0.247355798519926,0.960539417037185,1.33883618534985,1,2372.46676115985,0.215591376908621
"8722","FSIP1",0.247366932858404,0.960539417037185,1.33877310167795,1,2372.46676115985,0.842091500678569
"10645","CNN2",0.24749377821424,0.960539417037185,1.33805468090677,1,2372.46676115985,-0.392685321992347
"9843","MAP2K4",0.24759532289299,0.960539417037185,1.33747988169979,1,2372.46676115985,0.150742050049869
"8693","OTUD7A",0.247646964135721,0.960539417037185,1.33718767431916,1,2372.46676115985,0.6338304421935
"7699","STAC3",0.247649364879051,0.960539417037185,1.33717409174123,1,2372.46676115985,0.20741147866891
"6554","HTRA1",0.247671508072147,0.960539417037185,1.3370488207906,1,2372.46676115985,-0.269581974240404
"3423","FYB1",0.247688897728184,0.960539417037185,1.33695045169479,1,2372.46676115985,-0.0809162879734469
"2893","TMEM175",0.247731340518485,0.960539417037185,1.33671039855424,1,2372.46676115985,0.290967588596086
"6032","NTNG2",0.247910789510889,0.960539417037185,1.33569600522865,1,2372.46676115985,-0.57847149895276
"11396","FCGRT",0.247941878972044,0.960539417037185,1.33552035340448,1,2372.46676115985,0.0880300905953441
"9736","CXCL16",0.248076441862526,0.960539417037185,1.33476039971336,1,2372.46676115985,0.10699835151039
"9768","MED31",0.248111497625178,0.960539417037185,1.33456250264428,1,2372.46676115985,-0.308900079290688
"985","MYOCOS",0.248187668685716,0.960539417037185,1.334132619204,1,2372.46676115985,-1.10716230932839
"3644","GRAMD2B",0.248255208328149,0.960539417037185,1.33375158369826,1,2372.46676115985,0.415394841455787
"5035","METTL2B",0.248324307037218,0.960539417037185,1.33336188387274,1,2372.46676115985,-0.369586418639341
"7373","CCND2",0.248440056568226,0.960539417037185,1.33270938238881,1,2372.46676115985,0.463931868874175
"2085","DIS3L2",0.248514330494644,0.960539417037185,1.33229088270285,1,2372.46676115985,0.172572698800644
"1268","SDCCAG8",0.248698094663113,0.960539417037185,1.33125611382239,1,2372.46676115985,0.0898854946552281
"11723","ZNF337",0.248712190939218,0.960539417037185,1.33117677693631,1,2372.46676115985,0.312285437445766
"1968","ALS2",0.248847778165185,0.960539417037185,1.33041394407229,1,2372.46676115985,-0.251971317321855
"12207","EIF4ENIF1",0.24888172581824,0.960539417037185,1.3302230295252,1,2372.46676115985,0.24650596181375
"6470","HPS6",0.248938179702535,0.960539417037185,1.32990561527558,1,2372.46676115985,-0.499577400249034
"8677","NDN",0.249057135925796,0.960539417037185,1.32923706785486,1,2372.46676115985,0.542737510856293
"2395","DOCK3",0.249064643453627,0.960539417037185,1.32919488783228,1,2372.46676115985,-0.229367911586209
"12638","GLA",0.249084455413349,0.960539417037185,1.32908358451865,1,2372.46676115985,-0.182803568599383
"2804","EIF2B5",0.24916714652362,0.960539417037185,1.32861914417363,1,2372.46676115985,0.268409519646985
"8513","COQ6",0.24921681896028,0.960539417037185,1.32834024633761,1,2372.46676115985,-0.588295390032869
"3401","ZFR",0.249222309384066,0.960539417037185,1.32830942321658,1,2372.46676115985,0.112570284394777
"8732","KNSTRN",0.249226110991968,0.960539417037185,1.32828808155941,1,2372.46676115985,-0.616423516262134
"6857","FAM111A",0.249332774953346,0.960539417037185,1.32768944872466,1,2372.46676115985,0.184429453677719
"6507","XPNPEP1",0.249363911676852,0.960539417037185,1.32751475851898,1,2372.46676115985,0.212984761354432
"12479","KRBOX4",0.249605112067967,0.960539417037185,1.32616242774911,1,2372.46676115985,-0.34310289786703
"5138","GIMAP2",0.2496548350062,0.960539417037185,1.32588384694135,1,2372.46676115985,-0.271995750853787
"8255","APEX1",0.2496856871833,0.960539417037185,1.32571102683867,1,2372.46676115985,-0.208169353561553
"8083","N4BP2L1",0.249804046684561,0.960539417037185,1.32504827275188,1,2372.46676115985,0.18081139371574
"10416","ARL16",0.249820067705547,0.960539417037185,1.32495859263722,1,2372.46676115985,-0.324843177577364
"7535","ALG10B",0.250224512788246,0.960539417037185,1.32269698418067,1,2372.46676115985,0.436903589192489
"6984","PCNX3",0.250261971479189,0.960539417037185,1.32248774665298,1,2372.46676115985,0.343672580867113
"9541","DDX28",0.250267351178206,0.960539417037185,1.32245769977575,1,2372.46676115985,-0.541881868603164
"3012","RBM47",0.25033246016532,0.960539417037185,1.32209411369472,1,2372.46676115985,0.0754438874938328
"1866","MAP3K20",0.250422720327636,0.960539417037185,1.3215902686254,1,2372.46676115985,0.186451319371475
"8361","TRAPPC6B",0.250442697349679,0.960539417037185,1.32147878417204,1,2372.46676115985,-0.225721028753327
"10714","CACTIN",0.250470540504466,0.960539417037185,1.32132341991664,1,2372.46676115985,-0.789575223591415
"1883","PDE11A",0.250477810508108,0.960539417037185,1.32128285692983,1,2372.46676115985,1.18531254600753
"3400","MTMR12",0.250539311788711,0.960539417037185,1.32093976833731,1,2372.46676115985,0.249328665804281
"6875","CD6",0.250577469249411,0.960539417037185,1.32072695661443,1,2372.46676115985,1.30003581505708
"10989","CCDC194",0.250665794998191,0.960539417037185,1.32023449899493,1,2372.46676115985,-0.619531927357988
"5339","TCEA1",0.250672695631384,0.960539417037185,1.32019603368942,1,2372.46676115985,0.129551299336555
"8526","DLST",0.250860737926227,0.960539417037185,1.31914835403058,1,2372.46676115985,0.229496135225307
"3940","F13A1",0.250929566147386,0.960539417037185,1.318765117909,1,2372.46676115985,1.01876988114477
"10833","S1PR2",0.251238194668731,0.960539417037185,1.31704825757644,1,2372.46676115985,-0.252665921407271
"11251","DEDD2",0.251365636252288,0.960539417037185,1.31634007216125,1,2372.46676115985,0.254166739090968
"6117","LARP4B",0.251383808193009,0.960539417037185,1.31623912768221,1,2372.46676115985,-0.105806917703365
"6713","USP47",0.25142654985898,0.960539417037185,1.31600173459648,1,2372.46676115985,0.117463195889726
"4001","RIPOR2",0.251498603249925,0.960539417037185,1.31560165238416,1,2372.46676115985,-0.475360118194465
"10408","BAHCC1",0.251525542102198,0.960539417037185,1.31545210842099,1,2372.46676115985,-0.626462338320106
"9774","C17orf49",0.25160095337723,0.960539417037185,1.31503358716443,1,2372.46676115985,-0.207406030512108
"11617","SOX12",0.251634386081773,0.960539417037185,1.31484808998496,1,2372.46676115985,0.578373487053092
"2903","TACC3",0.251714225191683,0.960539417037185,1.31440523515928,1,2372.46676115985,-0.279566646882111
"8098","NHLRC3",0.251903748243803,0.960539417037185,1.31335467187213,1,2372.46676115985,-0.153632851520133
"4382","SLC22A16",0.251932371681383,0.960539417037185,1.31319609100679,1,2372.46676115985,-1.09151171475025
"4128","PFDN6",0.25205809007255,0.960539417037185,1.31249984243712,1,2372.46676115985,-0.344727288764296
"8470","PLEKHH1",0.252127635392268,0.960539417037185,1.31211487268853,1,2372.46676115985,-1.12556040986664
"6475","GBF1",0.252211450934743,0.960539417037185,1.31165108322263,1,2372.46676115985,0.144771497564968
"11691","PET117",0.252438391112797,0.960539417037185,1.31039627073028,1,2372.46676115985,-0.53700138222504
"4284","OOEP",0.25264120107871,0.960539417037185,1.3092760538067,1,2372.46676115985,0.449170285024705
"102","FBXO6",0.252710794852239,0.960539417037185,1.30889190879525,1,2372.46676115985,-0.367803160412598
"5199","FAM86B1",0.252789007886813,0.960539417037185,1.30846034229081,1,2372.46676115985,-10
"11010","LSM4",0.252828700947694,0.960539417037185,1.30824138541429,1,2372.46676115985,-0.205500915630303
"11433","IGLON5",0.253010514875757,0.960539417037185,1.30723899440246,1,2372.46676115985,0.693354040779027
"4891","BUD31",0.25301634284894,0.960539417037185,1.30720687781696,1,2372.46676115985,0.152100570178157
"5797","AUH",0.25305081198449,0.960539417037185,1.30701694515101,1,2372.46676115985,0.181212032886975
"5484","NUDCD1",0.253051177559939,0.960539417037185,1.30701493091891,1,2372.46676115985,-0.30845323449512
"5676","BAG1",0.253204829845192,0.960539417037185,1.306168660943,1,2372.46676115985,-0.164367833062536
"6199","ABI1",0.253303900036823,0.960539417037185,1.30562334752536,1,2372.46676115985,-0.100891956807168
"3844","ERGIC1",0.253340045772376,0.960539417037185,1.30542445540437,1,2372.46676115985,-0.17945393217238
"4222","ZNF318",0.253385539282992,0.960539417037185,1.30517417673173,1,2372.46676115985,-0.294217250544594
"8711","GOLGA8A",0.253407637846102,0.960539417037185,1.305052623326,1,2372.46676115985,-0.482801148845944
"205","SELENON",0.25352885204999,0.960539417037185,1.30438611515261,1,2372.46676115985,0.227211300294395
"5839","ANP32B",0.253646393721969,0.960539417037185,1.30374017525928,1,2372.46676115985,0.130818066147387
"6749","GAS2",0.253698022778207,0.960539417037185,1.30345656879923,1,2372.46676115985,0.822749262106421
"225","SLC9A1",0.253970592946491,0.960539417037185,1.30196047531464,1,2372.46676115985,-0.313076473285308
"1942","MARS2",0.253991118144404,0.960539417037185,1.30184789588257,1,2372.46676115985,1.1719718707251
"10964","KLF2",0.253994782756559,0.960539417037185,1.30182779689187,1,2372.46676115985,-1.52904372682198
"12429","RBBP7",0.254083404440413,0.960539417037185,1.30134184969675,1,2372.46676115985,-0.223352463748454
"2630","RAB43",0.254170929152484,0.960539417037185,1.30086212246552,1,2372.46676115985,-0.315721601920406
"2787","NDUFB5",0.254239561071382,0.960539417037185,1.30048608986325,1,2372.46676115985,-0.15089255634669
"4298","HMGN3",0.254267032876242,0.960539417037185,1.30033560755641,1,2372.46676115985,0.13249368030373
"1595","DOK1",0.254289003523417,0.960539417037185,1.30021527335356,1,2372.46676115985,-0.267722938009562
"4002","CARMIL1",0.254328064240412,0.960539417037185,1.30000136770663,1,2372.46676115985,0.207020325262991
"11361","KDELR1",0.254360092146935,0.960539417037185,1.29982600557258,1,2372.46676115985,0.128510884968359
"10106","DUSP3",0.254379597023938,0.960539417037185,1.29971922400564,1,2372.46676115985,-0.29988758836588
"11199","PAF1",0.254547312418977,0.960539417037185,1.29880146392613,1,2372.46676115985,0.345869905165574
"8807","SHC4",0.254582339043307,0.960539417037185,1.2986098878023,1,2372.46676115985,-10
"11512","FCAR",0.254678903004815,0.960539417037185,1.29808190486571,1,2372.46676115985,0.417157944006598
"11758","GGT7",0.254682191041326,0.960539417037185,1.29806393120577,1,2372.46676115985,0.293397768948902
"8246","RASA3",0.2546918163484,0.960539417037185,1.29801131725483,1,2372.46676115985,-0.226510842025927
"3898","MAML1",0.254705560008839,0.960539417037185,1.29793619576595,1,2372.46676115985,0.235808482517615
"1534","PNO1",0.254804089556343,0.960539417037185,1.2973977892321,1,2372.46676115985,0.354576568981186
"3528","CERT1",0.254816226062022,0.960539417037185,1.29733148805261,1,2372.46676115985,-0.107594909009269
"8341","AKAP6",0.254866722896665,0.960539417037185,1.29705566791473,1,2372.46676115985,-1.36215337786958
"4669","SKAP2",0.254932103269125,0.960539417037185,1.29669865203774,1,2372.46676115985,-0.0960773680090242
"11769","CEP250",0.254962524025627,0.960539417037185,1.29653257500862,1,2372.46676115985,0.249555956539986
"7003","BANF1",0.254972876579868,0.960539417037185,1.29647606254133,1,2372.46676115985,0.173118717619251
"9554","NIP7",0.25499579817647,0.960539417037185,1.2963509483161,1,2372.46676115985,0.381121333311834
"5752","C9orf85",0.255003429623729,0.960539417037185,1.29630929623915,1,2372.46676115985,0.168186267813412
"602","FRRS1",0.255172579503305,0.960539417037185,1.29538647849961,1,2372.46676115985,0.289476450222577
"8132","SUCLA2",0.255291131793777,0.960539417037185,1.29474015143703,1,2372.46676115985,0.190130216444198
"10819","ZNF561",0.255311715692613,0.960539417037185,1.29462796920042,1,2372.46676115985,0.261845591845982
"10948","ADGRE3",0.255380441670316,0.960539417037185,1.29425349342146,1,2372.46676115985,0.328687113625953
"9923","UNC119",0.255410481340214,0.960539417037185,1.29408985156201,1,2372.46676115985,0.287599472120975
"195","CLIC4",0.255438499807377,0.960539417037185,1.29393724164496,1,2372.46676115985,-0.200991898082891
"9580","PKD1L3",0.255445892240133,0.960539417037185,1.29389698026597,1,2372.46676115985,0.599470874031317
"9196","PAM16",0.255526045341882,0.960539417037185,1.29346053495023,1,2372.46676115985,-0.2777685355189
"645","KCNC4",0.255551368910214,0.960539417037185,1.29332267952626,1,2372.46676115985,-1.45132224734741
"12817","DDX3Y",0.255622212028947,0.960539417037185,1.29293711607378,1,2372.46676115985,-0.200301676899977
"11828","TOMM34",0.255642202363395,0.960539417037185,1.2928283425804,1,2372.46676115985,0.40598109471094
"9583","DHX38",0.255668093541442,0.960539417037185,1.29268747639268,1,2372.46676115985,0.277220731611162
"389","ST3GAL3",0.255679284277029,0.960539417037185,1.29262659637936,1,2372.46676115985,-0.263778727879811
"516","LRRC40",0.255707023878249,0.960539417037185,1.29247570113986,1,2372.46676115985,0.262556239351084
"810","CRTC2",0.255831919350762,0.960539417037185,1.29179655667004,1,2372.46676115985,0.387268533450016
"12781","MECP2",0.255894683130008,0.960539417037185,1.29145542027419,1,2372.46676115985,0.134250297929241
"10490","PRELID3A",0.255904665263845,0.960539417037185,1.29140117446397,1,2372.46676115985,0.346471944534221
"12206","DRG1",0.255996689184876,0.960539417037185,1.29090121271641,1,2372.46676115985,-0.247328685953696
"1816","ACVR1C",0.256091529020846,0.960539417037185,1.29038618419327,1,2372.46676115985,1.18770547666284
"3783","DCTN4",0.256123030447311,0.960539417037185,1.29021516749608,1,2372.46676115985,-0.142826861872446
"3077","CXCL2",0.256145500489452,0.960539417037185,1.29009319673892,1,2372.46676115985,-0.324890572794963
"11881","ZFP64",0.2562101715539,0.960539417037185,1.28974222617536,1,2372.46676115985,-0.328662753292999
"2942","TBC1D14",0.256305223063492,0.960539417037185,1.28922657897638,1,2372.46676115985,0.144417636831345
"1843","DHRS9",0.256307149066691,0.960539417037185,1.28921613299518,1,2372.46676115985,0.268522901953084
"3118","PLAC8",0.256352960622562,0.960539417037185,1.28896769537057,1,2372.46676115985,-0.58433321994187
"3186","AIMP1",0.25637877943571,0.960539417037185,1.28882770321015,1,2372.46676115985,0.196651775566487
"8458","PLEKHG3",0.256626307437868,0.960539417037185,1.2874864643481,1,2372.46676115985,-1.18590466552892
"6946","ESRRA",0.256691914696124,0.960539417037185,1.28713123690555,1,2372.46676115985,-0.276423380580172
"9743","MINK1",0.256742434719423,0.960539417037185,1.28685777497116,1,2372.46676115985,0.185589967231653
"4384","AMD1",0.256812390523092,0.960539417037185,1.28647921796174,1,2372.46676115985,-0.136979015459281
"12045","AGPAT3",0.256847368385513,0.960539417037185,1.2862899874113,1,2372.46676115985,-0.15009173770281
"12248","LGALS1",0.256897593873344,0.960539417037185,1.28601832271052,1,2372.46676115985,0.0897424213861492
"2929","STX18",0.256968291058282,0.960539417037185,1.2856360397304,1,2372.46676115985,-0.18643737159798
"5057","CHCHD3",0.257012741089863,0.960539417037185,1.28539575025182,1,2372.46676115985,0.141864688307234
"12549","PFKFB1",0.257144053463915,0.960539417037185,1.28468619703667,1,2372.46676115985,0.97593593514943
"8641","TNFAIP2",0.257173436668715,0.960539417037185,1.28452748463674,1,2372.46676115985,-0.176344572729108
"3041","FIP1L1",0.257219630307938,0.960539417037185,1.28427801651343,1,2372.46676115985,0.168302635888367
"1237","PCNX2",0.257235271764056,0.960539417037185,1.28419355758195,1,2372.46676115985,0.245118859505088
"8768","STARD9",0.257426566558751,0.960539417037185,1.2831611389355,1,2372.46676115985,0.415531175622915
"5526","TMEM71",0.257450384859864,0.960539417037185,1.2830326578344,1,2372.46676115985,0.347372054822187
"4367","FOXO3",0.257507676391323,0.960539417037185,1.28272367497605,1,2372.46676115985,-0.112541286199106
"3572","MEF2C",0.257596407878205,0.960539417037185,1.28224529874982,1,2372.46676115985,-0.106222267245416
"9855","ZSWIM7",0.257686281741946,0.960539417037185,1.28176097115546,1,2372.46676115985,-0.221529673162786
"8936","PARP6",0.257802848722659,0.960539417037185,1.28113310598508,1,2372.46676115985,-0.237808355324341
"3011","RHOH",0.257821514797673,0.960539417037185,1.28103259742201,1,2372.46676115985,0.536105904333225
"905","PEX19",0.257879121507853,0.960539417037185,1.28072246744604,1,2372.46676115985,-0.322398812396674
"8306","EMC9",0.257881662441044,0.960539417037185,1.2807087901163,1,2372.46676115985,-0.354513038177601
"1964","TRAK2",0.257953928078968,0.960539417037185,1.2803198685114,1,2372.46676115985,-0.18399558638618
"9068","FAM174B",0.258048144057096,0.960539417037185,1.2798130160306,1,2372.46676115985,-0.469392898362929
"6264","UBE2D1",0.258053398686027,0.960539417037185,1.27978475450591,1,2372.46676115985,0.156145497399436
"8928","TLE3",0.258066326685907,0.960539417037185,1.27971522550926,1,2372.46676115985,-0.234289650462592
"3110","HNRNPDL",0.258151261405399,0.960539417037185,1.27925853908608,1,2372.46676115985,0.133506448818123
"8931","LRRC49",0.25827479375286,0.960539417037185,1.27859464809881,1,2372.46676115985,-10
"11459","ZNF480",0.258311460193945,0.960539417037185,1.27839766984046,1,2372.46676115985,-0.394856424426208
"2306","TMEM42",0.25832721595123,0.960539417037185,1.2783130378941,1,2372.46676115985,-0.496369998066513
"1438","CYP1B1",0.258434582802357,0.960539417037185,1.27773648744451,1,2372.46676115985,-0.145565455244275
"10724","SIRT6",0.258533904997495,0.960539417037185,1.27720339975077,1,2372.46676115985,-0.351902717060443
"7471","FAM234B",0.258536092470046,0.960539417037185,1.27719166187501,1,2372.46676115985,0.495415876987965
"2253","LRRFIP2",0.258569011870752,0.960539417037185,1.27701503273554,1,2372.46676115985,0.122184339541324
"12790","PLXNA3",0.258603793108402,0.960539417037185,1.2768284441159,1,2372.46676115985,0.329667251432098
"8156","INTS6",0.258706978440309,0.960539417037185,1.27627507511901,1,2372.46676115985,-0.162597422972744
"937","FCRLA",0.258736542274983,0.960539417037185,1.27611657857618,1,2372.46676115985,-10
"7889","TCTN1",0.258792755470926,0.960539417037185,1.2758152722387,1,2372.46676115985,0.468151103792615
"1148","NSL1",0.258812009094579,0.960539417037185,1.27571209019245,1,2372.46676115985,-0.142619425216339
"6119","IDI1",0.258858309891583,0.960539417037185,1.2754639985742,1,2372.46676115985,0.253680901759609
"4043","C6orf136",0.258920234017831,0.960539417037185,1.27513227891583,1,2372.46676115985,-0.563026350207176
"1705","SULT1C2",0.259084582621236,0.960539417037185,1.27425236008589,1,2372.46676115985,-0.870103783317423
"12252","ANKRD54",0.259087245635589,0.960539417037185,1.27423810805127,1,2372.46676115985,-0.551861322057543
"9593","ZFP1",0.259123934942053,0.960539417037185,1.27404177109364,1,2372.46676115985,0.540238315312302
"3079","EPGN",0.259146842527997,0.960539417037185,1.27391920225186,1,2372.46676115985,-10
"9340","NFATC2IP",0.259183264687485,0.960539417037185,1.27372435022135,1,2372.46676115985,0.175848982093882
"3150","SNCA",0.259259233467365,0.960539417037185,1.2733180398724,1,2372.46676115985,-0.290759318623224
"3433","C5orf51",0.259420635356872,0.960539417037185,1.27245528912369,1,2372.46676115985,-0.324690722841906
"12802","FUNDC2",0.259489280155243,0.960539417037185,1.27208855948904,1,2372.46676115985,-0.237026711348773
"4429","RNF146",0.259712175721056,0.960539417037185,1.27089858434432,1,2372.46676115985,0.209963141710993
"4208","PTCRA",0.259725553074284,0.960539417037185,1.27082720673202,1,2372.46676115985,0.575011697889851
"4118","HLA-DPA1",0.259732182929845,0.960539417037185,1.27079183346446,1,2372.46676115985,0.141992844702825
"1997","PTH2R",0.26001861340039,0.960539417037185,1.26926466442524,1,2372.46676115985,-1.16231247855171
"6430","MORN4",0.260165974928631,0.960539417037185,1.26847978435508,1,2372.46676115985,-0.790149220870485
"784","RFX5",0.260284558667482,0.960539417037185,1.26784858086364,1,2372.46676115985,0.37179242834688
"4984","HBP1",0.260330971177138,0.960539417037185,1.26760163100427,1,2372.46676115985,0.14696051751341
"6467","OGA",0.260331137260072,0.960539417037185,1.26760074741465,1,2372.46676115985,0.133089853039764
"5004","FOXP2",0.260421792253689,0.960539417037185,1.267118551527,1,2372.46676115985,1.1569336191063
"3513","MRPS27",0.260522360846463,0.960539417037185,1.26658386823141,1,2372.46676115985,-0.303461372789709
"4","HES4",0.260669124936325,0.960539417037185,1.26580404054578,1,2372.46676115985,-0.527187198504173
"1986","EEF1B2",0.26070078936878,0.960539417037185,1.265635863646,1,2372.46676115985,-0.135683233653618
"9566","ST3GAL2",0.260797875680691,0.960539417037185,1.26512037422139,1,2372.46676115985,-0.16957105889241
"12835","MAFIP",0.260811567896816,0.960539417037185,1.26504769317321,1,2372.46676115985,0.619841374445888
"6205","MPP7",0.260824905060287,0.960539417037185,1.26497690136242,1,2372.46676115985,0.670303896604231
"6280","SIRT1",0.260825817387807,0.960539417037185,1.26497205901863,1,2372.46676115985,0.255164587663509
"7025","RBM4B",0.260827483627536,0.960539417037185,1.26496321520322,1,2372.46676115985,-0.464042145928554
"7580","TUBA1A",0.260885365851487,0.960539417037185,1.26465604013888,1,2372.46676115985,0.198436567477505
"11186","ACTN4",0.261134000027106,0.960539417037185,1.2633375239866,1,2372.46676115985,-0.128898098772361
"3530","ANKDD1B",0.261263296628982,0.960539417037185,1.26265247427395,1,2372.46676115985,0.512513486141624
"9302","COG7",0.261289095989159,0.960539417037185,1.26251583231815,1,2372.46676115985,-0.297114613812683
"4742","PKD1L1",0.261298745785611,0.960539417037185,1.26246472809869,1,2372.46676115985,-0.629885031068065
"4977","ATXN7L1",0.261355566677612,0.960539417037185,1.26216385859497,1,2372.46676115985,-0.139863815789395
"8375","MGAT2",0.26135578495851,0.960539417037185,1.26216270294293,1,2372.46676115985,0.302612846097147
"7362","CACNA2D4",0.261440522150372,0.960539417037185,1.26171416631451,1,2372.46676115985,0.219822819471199
"3445","PAIP1",0.261713738207764,0.960539417037185,1.26026918746149,1,2372.46676115985,-0.206818833799423
"4994","THAP5",0.261754701640852,0.960539417037185,1.26005270227393,1,2372.46676115985,0.302181852373365
"9939","FLOT2",0.261815014819038,0.960539417037185,1.2597340332561,1,2372.46676115985,-0.285886131889885
"8265","ARHGEF40",0.261926767810411,0.960539417037185,1.25914381889712,1,2372.46676115985,-0.250974722242146
"9731","UBE2G1",0.261945459393643,0.960539417037185,1.25904513131144,1,2372.46676115985,-0.148688111967111
"5386","ELOC",0.262031061597309,0.960539417037185,1.25859328147413,1,2372.46676115985,0.148156911313669
"10996","FCHO1",0.262104967986019,0.960539417037185,1.25820331510034,1,2372.46676115985,-0.619736381877426
"5532","ZFAT",0.262120532461617,0.960539417037185,1.25812120668118,1,2372.46676115985,0.313377700131707
"5169","PTPRN2",0.262278256056313,0.960539417037185,1.25728949697062,1,2372.46676115985,0.773015808798454
"9396","ZNF629",0.262481488701278,0.960539417037185,1.25621872318327,1,2372.46676115985,0.391141284854386
"113","VPS13D",0.262647516437005,0.960539417037185,1.25534473469897,1,2372.46676115985,-0.122975657140026
"5870","RAD23B",0.262666173097857,0.960539417037185,1.2552465668239,1,2372.46676115985,-0.131658694351453
"5604","COMMD5",0.262689558499754,0.960539417037185,1.25512352941869,1,2372.46676115985,0.251233606969653
"9330","SGF29",0.262690926788713,0.960539417037185,1.25511633087336,1,2372.46676115985,-0.330003785755034
"2061","SERPINE2",0.262868766143418,0.960539417037185,1.25418111702506,1,2372.46676115985,-1.71411943162262
"212","CEP85",0.262932607111373,0.960539417037185,1.25384558453132,1,2372.46676115985,0.353982749035241
"11284","ZNF224",0.262936573003836,0.960539417037185,1.25382474410917,1,2372.46676115985,0.233093835470867
"10635","FSTL3",0.263212834997751,0.960539417037185,1.25237397116894,1,2372.46676115985,-1.05687516245476
"3319","MFAP3L",0.263231626812016,0.960539417037185,1.25227535580837,1,2372.46676115985,-10
"4620","CCZ1B",0.263303437353456,0.960539417037185,1.25189859022209,1,2372.46676115985,-0.405069049680853
"4947","COL26A1",0.263327725704269,0.960539417037185,1.25177118635827,1,2372.46676115985,0.963939854956878
"7902","NAA25",0.263408821213053,0.960539417037185,1.25134590785483,1,2372.46676115985,-0.204003806560221
"10675","BTBD2",0.263413351189119,0.960539417037185,1.25132215669433,1,2372.46676115985,-0.292435121532836
"11574","ZIK1",0.263492731049632,0.960539417037185,1.25090604173091,1,2372.46676115985,0.764712585194868
"9973","C17orf75",0.263534860955429,0.960539417037185,1.25068525698172,1,2372.46676115985,0.416879411715007
"10525","TRAPPC8",0.263651014255904,0.960539417037185,1.25007677445889,1,2372.46676115985,-0.144183205755957
"2001","KANSL1L",0.263657035487393,0.960539417037185,1.25004524062157,1,2372.46676115985,0.147224648365399
"11975","CCT8",0.263839785061003,0.960539417037185,1.24908858698474,1,2372.46676115985,-0.176967590018523
"7622","CSAD",0.263844534456302,0.960539417037185,1.2490637359293,1,2372.46676115985,0.236041183610738
"5564","FAM83H",0.263853238005058,0.960539417037185,1.24901819633826,1,2372.46676115985,-0.766024893443901
