"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"2321","CCRL2",0.263977309433055,0.960539417037185,1.24836922016216,1,2372.46676115985,-0.380833622305081
"1585","WBP1",0.264025396132214,0.960539417037185,1.24811779664686,1,2372.46676115985,-0.326883741034885
"4097","AGPAT1",0.26415535664347,0.960539417037185,1.24743857685184,1,2372.46676115985,-0.26305181657618
"12705","CUL4B",0.264195482983662,0.960539417037185,1.24722894627416,1,2372.46676115985,-0.256457396573058
"3773","PDE6A",0.264276321657193,0.960539417037185,1.24680674391239,1,2372.46676115985,-10
"6144","ECHDC3",0.264329237948433,0.960539417037185,1.24653046087149,1,2372.46676115985,0.504325295749349
"8978","PSTPIP1",0.264372617756502,0.960539417037185,1.2463040203783,1,2372.46676115985,-0.197053168757929
"2171","TATDN2",0.264430643388907,0.960539417037185,1.24600120161467,1,2372.46676115985,-0.270380343920915
"8838","RSL24D1",0.264543783275141,0.960539417037185,1.24541099528544,1,2372.46676115985,0.145013469402923
"9457","MT2A",0.264654091527799,0.960539417037185,1.24483586263199,1,2372.46676115985,-0.309436628497863
"4237","HSP90AB1",0.264693158204168,0.960539417037185,1.24463224563345,1,2372.46676115985,0.0967922542070609
"10430","LRRC45",0.264744689200021,0.960539417037185,1.24436372129369,1,2372.46676115985,-0.789107726546668
"952","ALDH9A1",0.264863782254306,0.960539417037185,1.24374338457088,1,2372.46676115985,0.181031550871132
"339","MYCBP",0.264946773385647,0.960539417037185,1.24331130212225,1,2372.46676115985,0.282998393854879
"8096","UFM1",0.26502774746012,0.960539417037185,1.24288988348111,1,2372.46676115985,0.164420033726771
"8788","CTDSPL2",0.265054774856527,0.960539417037185,1.24274925870225,1,2372.46676115985,-0.158700412412335
"11137","SDHAF1",0.265073452509395,0.960539417037185,1.24265208844549,1,2372.46676115985,0.388718773370126
"7905","RPL6",0.265194333417428,0.960539417037185,1.24202341295246,1,2372.46676115985,0.0785295431490249
"8266","ZNF219",0.265277862738413,0.960539417037185,1.24158920330075,1,2372.46676115985,0.255996324157551
"12289","MRTFA",0.265580439314838,0.960539417037185,1.24001774591434,1,2372.46676115985,0.106021284034698
"3737","TAF7",0.265582092890744,0.960539417037185,1.24000916404979,1,2372.46676115985,0.139682188498064
"7408","LRRC23",0.265582787515661,0.960539417037185,1.24000555904797,1,2372.46676115985,-0.22224868429098
"8944","NPTN",0.265701143880968,0.960539417037185,1.23939147814231,1,2372.46676115985,-0.127074784489194
"8029","CHFR",0.265705559291144,0.960539417037185,1.23936857579013,1,2372.46676115985,-0.162057610265032
"1283","ZNF670",0.265814945349583,0.960539417037185,1.23880135096172,1,2372.46676115985,-0.508789970125259
"10618","MBP",0.265930160979706,0.960539417037185,1.23820421091102,1,2372.46676115985,-0.0926580825913634
"10514","LAMA3",0.26599927923348,0.960539417037185,1.23784613912038,1,2372.46676115985,1.34425970851448
"72","PARK7",0.266070406758772,0.960539417037185,1.23747777911633,1,2372.46676115985,-0.115419289379662
"8467","EIF2S1",0.266096239678158,0.960539417037185,1.23734402421723,1,2372.46676115985,-0.173833541938738
"4231","MRPS18A",0.266099485715817,0.960539417037185,1.23732721837789,1,2372.46676115985,0.293890050485186
"11732","POFUT1",0.26612721092361,0.960539417037185,1.23718368596483,1,2372.46676115985,0.334385537794183
"10238","RPS6KB1",0.26614312596936,0.960539417037185,1.23710130275362,1,2372.46676115985,0.191864490546765
"12744","FHL1",0.26617857602807,0.960539417037185,1.23691781985774,1,2372.46676115985,0.9891909453968
"266","HCRTR1",0.266297940271738,0.960539417037185,1.23630023650243,1,2372.46676115985,-1.39671408576687
"6735","HPS5",0.266299733004285,0.960539417037185,1.23629096364152,1,2372.46676115985,-0.16039191525708
"10605","CD226",0.266312372966436,0.960539417037185,1.23622558598408,1,2372.46676115985,-0.379223067628112
"2637","IFT122",0.26637673868924,0.960539417037185,1.23589272720278,1,2372.46676115985,-0.277214386503002
"2434","DCP1A",0.266393498208426,0.960539417037185,1.23580607401791,1,2372.46676115985,0.139128688792044
"5698","PIGO",0.266435469113037,0.960539417037185,1.23558909803517,1,2372.46676115985,-0.592781978506882
"2405","ABHD14A",0.266866814703375,0.960539417037185,1.23336164612433,1,2372.46676115985,-0.45861927399015
"2132","DTYMK",0.266916832000556,0.960539417037185,1.23310364906286,1,2372.46676115985,-0.455795881299239
"319","STK40",0.267036286430306,0.960539417037185,1.23248772813018,1,2372.46676115985,-0.191671316073197
"6110","MRPL41",0.267101013321486,0.960539417037185,1.23215413220634,1,2372.46676115985,-0.159217003868629
"6852","SELENOH",0.267170402625241,0.960539417037185,1.23179661858857,1,2372.46676115985,-0.113874637148544
"5010","CAPZA2",0.267188108877275,0.960539417037185,1.23170540943213,1,2372.46676115985,-0.100394438974256
"11524","BRSK1",0.267236072168051,0.960539417037185,1.23145837685356,1,2372.46676115985,0.621714561242139
"2288","CCDC13",0.267260846566083,0.960539417037185,1.23133079918108,1,2372.46676115985,-0.778181628822807
"1951","SGO2",0.267399150991031,0.960539417037185,1.23061886072135,1,2372.46676115985,-0.440173909744722
"6795","ACCS",0.267548283233591,0.960539417037185,1.22985169912745,1,2372.46676115985,0.38770456004956
"10450","TBCD",0.267672086838968,0.960539417037185,1.2292152373792,1,2372.46676115985,0.199108167769701
"4794","METTL27",0.267793754293209,0.960539417037185,1.22859011500623,1,2372.46676115985,0.992474379907413
"6654","RHOG",0.26781747269787,0.960539417037185,1.22846829208477,1,2372.46676115985,0.110657470375407
"4295","MYO6",0.267864554695592,0.960539417037185,1.22822650850358,1,2372.46676115985,0.374204892697622
"4115","HLA-DMA",0.268028326581865,0.960539417037185,1.2273858917173,1,2372.46676115985,0.118542931118511
"6796","EXT2",0.268035487681169,0.960539417037185,1.22734914948223,1,2372.46676115985,-0.201599645717055
"9228","TVP23A",0.268107317607042,0.960539417037185,1.22698067157882,1,2372.46676115985,-10
"12299","TEF",0.268157360055058,0.960539417037185,1.22672403331975,1,2372.46676115985,0.482707599739541
"6983","MAP3K11",0.268204599244177,0.960539417037185,1.2264818261579,1,2372.46676115985,0.19655571504928
"7562","TMEM106C",0.268224184059523,0.960539417037185,1.2263814255122,1,2372.46676115985,-0.441753493317662
"2862","RNF168",0.268396122981927,0.960539417037185,1.22550038118859,1,2372.46676115985,-0.207621523611953
"6535","FAM204A",0.268436904003128,0.960539417037185,1.22529151564668,1,2372.46676115985,0.162197911537161
"2840","OSTN",0.26846161527031,0.960539417037185,1.22516497280464,1,2372.46676115985,-10
"10301","COG1",0.268477903195996,0.960539417037185,1.22508157263192,1,2372.46676115985,0.366735707846658
"2647","MRPL3",0.268493957616068,0.960539417037185,1.22499937427452,1,2372.46676115985,-0.2481271887914
"11809","TOP1",0.268690413051342,0.960539417037185,1.22399402245812,1,2372.46676115985,-0.104820096897502
"6452","SEC31B",0.268707217480984,0.960539417037185,1.22390806915821,1,2372.46676115985,0.31048622355531
"2770","PLD1",0.268817645158854,0.960539417037185,1.22334340742595,1,2372.46676115985,0.132023257621461
"10130","ACBD4",0.269092619020709,0.960539417037185,1.22193861175136,1,2372.46676115985,0.415383319079298
"8411","SAMD4A",0.269131451008177,0.960539417037185,1.2217403700684,1,2372.46676115985,-0.13462358447851
"12285","ENTHD1",0.269161037102747,0.960539417037185,1.22158935369233,1,2372.46676115985,-10
"4825","FGL2",0.269352106888288,0.960539417037185,1.22061457482984,1,2372.46676115985,0.127307615759226
"7105","KCNE3",0.269679998388223,0.960539417037185,1.21894378571305,1,2372.46676115985,0.179311256470757
"907","NCSTN",0.269699563330869,0.960539417037185,1.21884417173742,1,2372.46676115985,0.195421124953129
"1370","CENPA",0.269750701549229,0.960539417037185,1.21858384657632,1,2372.46676115985,0.344426460323795
"9679","GAS8",0.269750784805662,0.960539417037185,1.21858342279987,1,2372.46676115985,-0.760581076589261
"11382","GYS1",0.269808271455683,0.960539417037185,1.21829085393981,1,2372.46676115985,-0.25019162480537
"4248","PLA2G7",0.269954152571803,0.960539417037185,1.217548765574,1,2372.46676115985,-0.0970592838516257
"2535","IFT57",0.270076364799503,0.960539417037185,1.21692746519387,1,2372.46676115985,-0.411707977636118
"1902","FSIP2",0.270098291697349,0.960539417037185,1.2168160308028,1,2372.46676115985,1.41054938953286
"5195","SLC35G5",0.270109862870065,0.960539417037185,1.21675722966141,1,2372.46676115985,-10
"6725","SOX6",0.270112869657453,0.960539417037185,1.21674195060805,1,2372.46676115985,0.681076448179663
"3208","LARP7",0.270141275399072,0.960539417037185,1.21659761672751,1,2372.46676115985,-0.138675256927868
"9858","PIGL",0.27019270869974,0.960539417037185,1.21633632460685,1,2372.46676115985,-0.245590771129398
"9365","PPP4C",0.270229082754054,0.960539417037185,1.21615157420514,1,2372.46676115985,0.171695890404687
"8745","INO80",0.270362498093762,0.960539417037185,1.21547419966824,1,2372.46676115985,0.159054977160548
"8416","LGALS3",0.270553079481515,0.960539417037185,1.21450730718704,1,2372.46676115985,-0.105799541070653
"10939","ADGRL1",0.270609304116914,0.960539417037185,1.21422222076292,1,2372.46676115985,0.603823725369972
"1142","INTS7",0.270656588463106,0.960539417037185,1.21398252333146,1,2372.46676115985,0.274950345897088
"11019","UBA52",0.270674283866124,0.960539417037185,1.21389283390774,1,2372.46676115985,0.0683239077007171
"3474","ZSWIM6",0.270720219518832,0.960539417037185,1.21366004257214,1,2372.46676115985,-0.0824015324853674
"8047","LATS2",0.270739319468583,0.960539417037185,1.21356326295851,1,2372.46676115985,-0.200965644487934
"2941","KIAA0232",0.27079539807468,0.960539417037185,1.21327916151493,1,2372.46676115985,-0.128890646371517
"2614","CHST13",0.270859400321602,0.960539417037185,1.21295500781398,1,2372.46676115985,0.302540902902067
"2276","ENTPD3",0.270893715964203,0.960539417037185,1.21278124802603,1,2372.46676115985,1.30657428395011
"3204","AP1AR",0.27091903942274,0.960539417037185,1.21265303848521,1,2372.46676115985,-0.246448629246845
"3529","POLK",0.27093225282891,0.960539417037185,1.21258614659594,1,2372.46676115985,-0.145430599256856
"12572","MSN",0.270947101505948,0.960539417037185,1.21251098113994,1,2372.46676115985,-0.0983767052494697
"6021","FUBP3",0.271102275728407,0.960539417037185,1.21172578231055,1,2372.46676115985,-0.198877315636808
"4198","CCND3",0.271151924749037,0.960539417037185,1.21147467149886,1,2372.46676115985,-0.270397801205966
"409","MUTYH",0.271217346946101,0.960539417037185,1.21114387224373,1,2372.46676115985,0.530037160775707
"9600","TERF2IP",0.271365066895518,0.960539417037185,1.21039731177871,1,2372.46676115985,0.137004650750838
"8490","SYNJ2BP",0.271427244998309,0.960539417037185,1.21008322255757,1,2372.46676115985,-0.240072994714368
"9683","VPS53",0.27153571344872,0.960539417037185,1.20953551578641,1,2372.46676115985,-0.132154544272244
"8499","ZFYVE1",0.271537974576742,0.960539417037185,1.20952410123238,1,2372.46676115985,0.230925357756642
"3803","LARP1",0.271553783840922,0.960539417037185,1.20944429673597,1,2372.46676115985,-0.121735910088344
"1456","OXER1",0.271621861043742,0.960539417037185,1.20910071234146,1,2372.46676115985,0.846773838487348
"11616","ZCCHC3",0.271639278985141,0.960539417037185,1.20901282163229,1,2372.46676115985,-0.466618060357542
"6902","EML3",0.271706211073899,0.960539417037185,1.20867514881623,1,2372.46676115985,0.317101803107929
"782","ZNF687",0.271738516668816,0.960539417037185,1.20851220414995,1,2372.46676115985,-0.397944088067332
"7727","RASSF3",0.271838770105975,0.960539417037185,1.20800669497358,1,2372.46676115985,0.115161479126074
"8044","IFT88",0.271839222956363,0.960539417037185,1.20800441209002,1,2372.46676115985,0.205410428518794
"6583","GLRX3",0.271920688477101,0.960539417037185,1.20759381022999,1,2372.46676115985,-0.181515915076807
"2937","MRFAP1",0.272213566063173,0.960539417037185,1.20611892267338,1,2372.46676115985,0.125006446827663
"5279","SMIM18",0.272243238478743,0.960539417037185,1.2059696077469,1,2372.46676115985,0.944726905954993
"9468","RSPRY1",0.272249553712449,0.960539417037185,1.20593783141331,1,2372.46676115985,0.218431695125808
"6792","TTC17",0.272421347697497,0.960539417037185,1.20507377047393,1,2372.46676115985,-0.116323790899797
"3769","PCYOX1L",0.272457208621003,0.960539417037185,1.20489348927124,1,2372.46676115985,-0.876560875526111
"6755","METTL15",0.272466241822651,0.960539417037185,1.20484808195387,1,2372.46676115985,0.147086634126136
"11768","UQCC1",0.272547982185842,0.960539417037185,1.20443728231064,1,2372.46676115985,0.19772058722936
"10754","LONP1",0.272589849813592,0.960539417037185,1.20422692944864,1,2372.46676115985,-0.223516209563319
"12244","GGA1",0.272617811105002,0.960539417037185,1.20408646785797,1,2372.46676115985,-0.142565580464343
"4745","IKZF1",0.272697578825142,0.960539417037185,1.20368585950459,1,2372.46676115985,-0.120816328216966
"8863","GTF2A2",0.272730871355485,0.960539417037185,1.20351870165378,1,2372.46676115985,0.153992407620445
"11280","ZNF230",0.272735635101788,0.960539417037185,1.20349478553956,1,2372.46676115985,0.39207308202316
"233","IFI6",0.272738745800358,0.960539417037185,1.20347916873894,1,2372.46676115985,0.0642514298050819
"2483","EIF4E3",0.272777622799183,0.960539417037185,1.2032840113639,1,2372.46676115985,0.226158033805004
"458","CZIB",0.272908234498225,0.960539417037185,1.20262861321076,1,2372.46676115985,-0.32883698883846
"12076","IL17RA",0.272939938256855,0.960539417037185,1.20246958581047,1,2372.46676115985,-0.129410620064137
"7653","RDH5",0.273006017461228,0.960539417037185,1.2021382041367,1,2372.46676115985,-0.690305050678389
"4082","HSPA1B",0.273019104037532,0.960539417037185,1.20207258798252,1,2372.46676115985,0.478260961150534
"4192","FRS3",0.273063130630817,0.960539417037185,1.20185186738554,1,2372.46676115985,0.647617293428619
"7193","MMP8",0.273148187751004,0.960539417037185,1.20142557285914,1,2372.46676115985,-10
"11612","CHMP2A",0.273167464408395,0.960539417037185,1.20132898405313,1,2372.46676115985,0.146683080709618
"2798","KLHL6",0.273211599973079,0.960539417037185,1.20110786785941,1,2372.46676115985,0.202605589041294
"9233","SOCS1",0.273211921471756,0.960539417037185,1.20110625733712,1,2372.46676115985,-0.730616404570781
"1048","PTGS2",0.273324367820768,0.960539417037185,1.20054311194647,1,2372.46676115985,0.655681341414874
"7764","KRR1",0.273358387069515,0.960539417037185,1.20037279653609,1,2372.46676115985,-0.218716665116138
"269","PTP4A2",0.273359731580079,0.960539417037185,1.20036606586742,1,2372.46676115985,-0.0834976110026098
"6706","MTRNR2L8",0.273371104755889,0.960539417037185,1.20030913299765,1,2372.46676115985,0.217282737854824
"5727","TRMT10B",0.27340328395537,0.960539417037185,1.20014806354928,1,2372.46676115985,-0.259040108036369
"9122","UNKL",0.273620307026464,0.960838529038601,1.19906239900568,1,2372.46676115985,0.32892462751793
"8674","NIPA2",0.273904184228921,0.960838529038601,1.19764392420397,1,2372.46676115985,-0.190878281912755
"8934","SENP8",0.274221307016314,0.960838529038601,1.19606150808054,1,2372.46676115985,0.532536152616582
"297","ZSCAN20",0.274226602736996,0.960838529038601,1.19603510237854,1,2372.46676115985,-0.779147207252631
"12755","IDS",0.274265555753052,0.960838529038601,1.19584089319716,1,2372.46676115985,-0.154740364299425
"8318","TGM1",0.274370015127084,0.960838529038601,1.19532025794859,1,2372.46676115985,-0.961954115598759
"98","EXOSC10",0.274433511832545,0.960838529038601,1.19500390604252,1,2372.46676115985,0.231686075369104
"7223","LAYN",0.27450243698899,0.960838529038601,1.1946606126253,1,2372.46676115985,1.60214962114078
"2858","PCYT1A",0.274601750409448,0.960838529038601,1.19416615558738,1,2372.46676115985,-0.154294459898296
"3253","ZNF330",0.274640924650031,0.960838529038601,1.19397117845169,1,2372.46676115985,0.185071790031499
"7737","CAND1",0.274780397030367,0.960838529038601,1.19327728312094,1,2372.46676115985,0.167802974446297
"10384","CEP295NL",0.274898561889836,0.960838529038601,1.19268974183887,1,2372.46676115985,-1.02958989415495
"4752","ZNF713",0.274945736901809,0.960838529038601,1.19245526605187,1,2372.46676115985,-0.493424785065448
"9050","CIB1",0.274971001616144,0.960838529038601,1.19232971264274,1,2372.46676115985,-0.14218097427048
"8692","KLF13",0.274997026532627,0.960838529038601,1.19220039654716,1,2372.46676115985,0.136068965721503
"3962","TMEM170B",0.275140636925421,0.960838529038601,1.19148708234532,1,2372.46676115985,-0.170582340576997
"1576","TET3",0.275156359394777,0.960838529038601,1.19140901709653,1,2372.46676115985,-0.132241488163471
"8974","TMEM266",0.275165097891147,0.960838529038601,1.19136563111288,1,2372.46676115985,0.215580507310165
"7763","GLIPR1",0.275179720847655,0.960838529038601,1.19129303309483,1,2372.46676115985,0.153221148768546
"6384","IFIT5",0.275228539012754,0.960838529038601,1.19105070256424,1,2372.46676115985,-0.230841594087544
"223","GPATCH3",0.275316407022813,0.960838529038601,1.1906146669307,1,2372.46676115985,0.329715208468516
"11183","RYR1",0.275379748022536,0.960838529038601,1.19030045241715,1,2372.46676115985,-1.68251947383727
"1664","SEMA4C",0.275616007143927,0.960838529038601,1.18912924691892,1,2372.46676115985,0.537670460611588
"745","OTUD7B",0.27566354441385,0.960838529038601,1.18889374326532,1,2372.46676115985,-0.451960963214278
"580","BTBD8",0.275705108167411,0.960838529038601,1.18868787474204,1,2372.46676115985,0.290016996921812
"644","STRIP1",0.27597816723936,0.960838529038601,1.18733636121169,1,2372.46676115985,-0.353342043303959
"383","TIE1",0.275984111058489,0.960838529038601,1.18730696081066,1,2372.46676115985,0.687081810507284
"7845","C12orf75",0.276280457765249,0.960838529038601,1.18584212542119,1,2372.46676115985,0.813248236952625
"11492","LENG1",0.276447906101468,0.960838529038601,1.18501530536782,1,2372.46676115985,-0.304352740082787
"10951","ILVBL",0.27657548792775,0.960838529038601,1.18438575940233,1,2372.46676115985,0.431386605265907
"1762","POLR2D",0.276618415081289,0.960838529038601,1.18417401970839,1,2372.46676115985,0.320635613478295
"4602","ACTB",0.276738060564333,0.960838529038601,1.1835840822859,1,2372.46676115985,0.0915737842097257
"7314","ROBO3",0.276750253206293,0.960838529038601,1.18352398189834,1,2372.46676115985,-1.04358404392136
"3581","KIAA0825",0.276889064446568,0.960838529038601,1.18283998359849,1,2372.46676115985,0.2866513800457
"10131","HEXIM1",0.277114396017216,0.960838529038601,1.18173057103541,1,2372.46676115985,0.23939345400292
"7151","SYTL2",0.277332231938749,0.960838529038601,1.18065914201883,1,2372.46676115985,0.649414939997775
"5756","ANXA1",0.277500980465718,0.960838529038601,1.17982987808297,1,2372.46676115985,-0.122801661838293
"3348","CFAP97",0.277616611664597,0.960838529038601,1.17926200984197,1,2372.46676115985,-0.233707427723471
"3696","SPOCK1",0.277754818596459,0.960838529038601,1.17858366217067,1,2372.46676115985,0.431330202391375
"434","CMPK1",0.277765158814924,0.960838529038601,1.17853292737353,1,2372.46676115985,-0.153604372017653
"7371","CRACR2A",0.277836167905574,0.960838529038601,1.17818458198322,1,2372.46676115985,-0.397685278882741
"7067","FADD",0.277985576174196,0.960838529038601,1.17745200415402,1,2372.46676115985,-0.344599908327447
"11080","CCNE1",0.277995843631896,0.960838529038601,1.17740167902532,1,2372.46676115985,-1.39000082616696
"707","FAM72B",0.278077679873479,0.960838529038601,1.17700064888164,1,2372.46676115985,-0.590031398365687
"6793","HSD17B12",0.278131841193661,0.960838529038601,1.17673531862641,1,2372.46676115985,0.168363476023334
"10326","SUMO2",0.278136996248843,0.960838529038601,1.17671006798023,1,2372.46676115985,0.0759559185741852
"11610","ZBTB45",0.278258528540597,0.960838529038601,1.17611494563311,1,2372.46676115985,0.489399017640647
"4144","RPS10-NUDT3",0.278334669888735,0.960838529038601,1.17574226165033,1,2372.46676115985,-1.49711112200409
"4014","ZNF184",0.278429923067232,0.960838529038601,1.17527621313452,1,2372.46676115985,-0.681903462340331
"246","PHACTR4",0.278431946992608,0.960838529038601,1.17526631278523,1,2372.46676115985,-0.107963317677789
"6114","EHMT1",0.278478292104017,0.960838529038601,1.17503963319993,1,2372.46676115985,0.116817592078813
"10234","CLTC",0.27853442359156,0.960838529038601,1.17476515091947,1,2372.46676115985,0.0883771617796739
"1778","TMEM163",0.278667928789785,0.960838529038601,1.1741125921962,1,2372.46676115985,0.540480114419699
"6444","ABCC2",0.278682382214897,0.960838529038601,1.17404196908752,1,2372.46676115985,0.632580275803335
"1847","PPIG",0.278709508619908,0.960838529038601,1.17390943504301,1,2372.46676115985,-0.108422895840201
"4932","GNB2",0.278845163399281,0.960838529038601,1.17324689758255,1,2372.46676115985,0.13064584588228
"9677","DEF8",0.278983241325397,0.960838529038601,1.17257294271177,1,2372.46676115985,-0.222619757176153
"1068","KIF21B",0.279038963416167,0.960838529038601,1.17230108370853,1,2372.46676115985,0.634684788358324
"3432","OXCT1",0.279421114148103,0.960838529038601,1.17043847574741,1,2372.46676115985,-0.952509318133686
"2514","FILIP1L",0.27943544315132,0.960838529038601,1.17036869849901,1,2372.46676115985,0.256775780939803
"3873","LMAN2",0.279450989518255,0.960838529038601,1.17029299821941,1,2372.46676115985,0.133426141845877
"664","CTTNBP2NL",0.279518349851415,0.960838529038601,1.16996506038601,1,2372.46676115985,0.152493754371435
"10998","RPL18A",0.279574119889241,0.960838529038601,1.16969362432574,1,2372.46676115985,0.0743126013177037
"8888","PLEKHO2",0.279601066503329,0.960838529038601,1.16956249804654,1,2372.46676115985,-0.118721599187986
"7930","KSR2",0.279698545044304,0.960838529038601,1.16908828594526,1,2372.46676115985,1.37964261674347
"799","S100A6",0.279911176192198,0.960838529038601,1.16805460451098,1,2372.46676115985,-0.107798148323456
"11735","NOL4L",0.279965652377101,0.960838529038601,1.1677899343888,1,2372.46676115985,-0.509099555058961
"1363","RAB10",0.280118328030202,0.960838529038601,1.16704851279344,1,2372.46676115985,-0.0821935072091266
"3566","XRCC4",0.280148548742468,0.960838529038601,1.16690181583149,1,2372.46676115985,0.151171414961848
"12186","CASTOR1",0.280216550010174,0.960838529038601,1.16657179806658,1,2372.46676115985,-0.631588884441287
"303","ZMYM4",0.280227191916978,0.960838529038601,1.16652016085173,1,2372.46676115985,-0.104079758460815
"8169","TDRD3",0.280242036845101,0.960838529038601,1.16644813365349,1,2372.46676115985,-0.129423891704431
"3618","DCP2",0.280296890723346,0.960838529038601,1.16618202587205,1,2372.46676115985,-0.121722385425135
"4019","NKAPL",0.280328943252657,0.960838529038601,1.1660265626993,1,2372.46676115985,0.36560710991628
"6695","NRIP3",0.280347588305751,0.960838529038601,1.16593613962775,1,2372.46676115985,-0.284439628462177
"213","SH3BGRL3",0.28039396570842,0.960838529038601,1.16571125567904,1,2372.46676115985,0.0869049389396254
"1840","STK39",0.280492182234405,0.960838529038601,1.16523515894167,1,2372.46676115985,-0.257972497965964
"7673","MYL6",0.280573137618304,0.960838529038601,1.16484289246946,1,2372.46676115985,0.0679619944384249
"8634","ZNF839",0.280601164844148,0.960838529038601,1.16470712084096,1,2372.46676115985,-0.451688632328223
"8828","TMOD2",0.280673321802851,0.960838529038601,1.16435765139215,1,2372.46676115985,0.240810615536156
"3042","CHIC2",0.280730481303667,0.960838529038601,1.16408089794196,1,2372.46676115985,0.140594326987466
"11205","TIMM50",0.280795162244132,0.960838529038601,1.16376781320871,1,2372.46676115985,0.333833504325625
"8999","FAH",0.280843011777193,0.960838529038601,1.16353625865324,1,2372.46676115985,0.238279596891704
"2409","POC1A",0.280850724307374,0.960838529038601,1.16349894066493,1,2372.46676115985,-1.3603748829765
"8049","MRPL57",0.280860788740228,0.960838529038601,1.16345024466482,1,2372.46676115985,0.133732624501467
"9532","NRN1L",0.280864706619262,0.960838529038601,1.16343128889843,1,2372.46676115985,1.37899468036749
"4442","VNN1",0.280876022283333,0.960838529038601,1.16337654250786,1,2372.46676115985,-0.756832186868211
"1062","C1orf53",0.280957840547041,0.960838529038601,1.1629807799143,1,2372.46676115985,0.657274717332741
"6664","TRIM5",0.28106038280884,0.960838529038601,1.16248497897527,1,2372.46676115985,-0.193926238898519
"3886","HNRNPAB",0.281220609078278,0.960838529038601,1.16171072819144,1,2372.46676115985,0.159407813528039
"4355","CRYBG1",0.28123884152463,0.960838529038601,1.16162266007844,1,2372.46676115985,-0.208340075328837
"12216","TIMP3",0.281253181028219,0.960838529038601,1.16155340110049,1,2372.46676115985,0.330668462923852
"11289","ZNF235",0.281267519383158,0.960838529038601,1.16148415213269,1,2372.46676115985,0.201536155768524
"1097","PIK3C2B",0.281341169212439,0.960838529038601,1.16112852091896,1,2372.46676115985,0.368457954036851
"992","TNFSF4",0.281351180780122,0.960838529038601,1.16108018738057,1,2372.46676115985,1.2447718242996
"9257","MYH11",0.281416830263593,0.960838529038601,1.16076330068274,1,2372.46676115985,0.592350214380757
"1294","SH3YL1",0.281448045038107,0.960838529038601,1.16061266133983,1,2372.46676115985,0.286073614757507
"6710","EIF4G2",0.281526873611885,0.960838529038601,1.1602323366159,1,2372.46676115985,0.0880557793088079
"10059","NT5C3B",0.281540991559686,0.960838529038601,1.1601642358776,1,2372.46676115985,-0.391189846037946
"6953","SF1",0.281688279823218,0.960838529038601,1.15945401893001,1,2372.46676115985,-0.135995537419195
"1409","LBH",0.281810689710241,0.960838529038601,1.15886412150665,1,2372.46676115985,-1.08514846445056
"10684","PEAK3",0.281932313995284,0.960838529038601,1.15827833075266,1,2372.46676115985,-1.35752066189395
"4823","POMZP3",0.281962436166805,0.960838529038601,1.1581332998148,1,2372.46676115985,-0.669180844560998
"7144","PCF11",0.282044860646659,0.960838529038601,1.15773654612321,1,2372.46676115985,0.169046850264146
"2679","RBP1",0.282095559923094,0.960838529038601,1.15749257586951,1,2372.46676115985,0.217636955682859
"3564","ATP6AP1L",0.282098950385735,0.960838529038601,1.15747626258504,1,2372.46676115985,0.261566448742987
"146","ALDH4A1",0.282101922225887,0.960838529038601,1.15746196371571,1,2372.46676115985,0.395343620386105
"10957","WIZ",0.282172242545276,0.960838529038601,1.15712367638882,1,2372.46676115985,0.457141118532403
"5051","KLHDC10",0.282181177066625,0.960838529038601,1.15708070305733,1,2372.46676115985,-0.150582660494393
"8717","MEIS2",0.282249345773526,0.960838529038601,1.15675288132966,1,2372.46676115985,-10
