"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"1799","MMADHC",0.282275847417879,0.960838529038601,1.15662546257643,1,2372.46676115985,0.167748989359286
"5223","DOK2",0.282283119169948,0.960838529038601,1.15659050295492,1,2372.46676115985,-0.192656990440266
"1280","CNST",0.282285346598779,0.960838529038601,1.15657979461249,1,2372.46676115985,0.193811183557628
"5807","IPPK",0.282329446735822,0.960838529038601,1.15636780564092,1,2372.46676115985,0.334527744647931
"5891","INIP",0.282452214324151,0.960838529038601,1.15577788351299,1,2372.46676115985,0.195063903016401
"7508","FGFR1OP2",0.282512144436798,0.960838529038601,1.15549002550774,1,2372.46676115985,0.125603688608008
"1533","WDR92",0.282569851802183,0.960838529038601,1.15521291688337,1,2372.46676115985,0.316475416119198
"1976","NBEAL1",0.282586080994691,0.960838529038601,1.15513499780655,1,2372.46676115985,0.135304893649723
"12341","UPK3A",0.282587205008835,0.960838529038601,1.15512960143571,1,2372.46676115985,-10
"4590","TTYH3",0.28259191168228,0.960838529038601,1.15510700507973,1,2372.46676115985,0.0991645669066202
"688","VANGL1",0.282680016359403,0.960838529038601,1.15468410958598,1,2372.46676115985,0.493494621496354
"3562","ATG10",0.282946373972212,0.960838529038601,1.15340662797747,1,2372.46676115985,0.173449655645607
"335","SF3A3",0.283112881070668,0.960838529038601,1.15260881393424,1,2372.46676115985,-0.217948446039567
"3760","PPP2R2B",0.283191269077315,0.960838529038601,1.15223342567822,1,2372.46676115985,1.37273752196746
"8625","DEGS2",0.2832409463424,0.960838529038601,1.15199559691075,1,2372.46676115985,-1.39751527016472
"2335","NME6",0.283274336153566,0.960838529038601,1.15183577363736,1,2372.46676115985,-0.296454944353641
"12140","MIF",0.283374414981206,0.960838529038601,1.15135688039451,1,2372.46676115985,0.0971828282254379
"11693","ZNF133",0.283432016655787,0.960838529038601,1.15108134425653,1,2372.46676115985,-0.286753126996678
"3734","DND1",0.283684931103924,0.960838529038601,1.14987237336025,1,2372.46676115985,0.691817109475271
"3869","NSD1",0.283695743494465,0.960838529038601,1.14982071886762,1,2372.46676115985,-0.116420578304898
"1175","FAM177B",0.28380381199155,0.960838529038601,1.14930457565893,1,2372.46676115985,-1.00868211052168
"11576","ZNF134",0.283870847692562,0.960838529038601,1.14898453327819,1,2372.46676115985,-0.390663942596816
"8145","RCBTB1",0.283906471278154,0.960838529038601,1.14881449783642,1,2372.46676115985,0.230305984899476
"4267","ZNF451",0.283908408275991,0.960838529038601,1.14880525309957,1,2372.46676115985,0.143180948475081
"4270","PRIM2",0.283949837928123,0.960838529038601,1.14860754035059,1,2372.46676115985,-0.168367981343588
"701","ZNF697",0.2840645676352,0.960838529038601,1.14806021199468,1,2372.46676115985,0.384813830205617
"702","PHGDH",0.284164314586401,0.960838529038601,1.14758458784633,1,2372.46676115985,0.844092636207209
"377","TMEM269",0.28419816480147,0.960838529038601,1.14742322769726,1,2372.46676115985,-1.35551495077734
"11649","C20orf194",0.284204426072472,0.960838529038601,1.14739338359594,1,2372.46676115985,-0.101324836639356
"2084","COPS7B",0.284264771730303,0.960838529038601,1.14710579111607,1,2372.46676115985,0.255429780868871
"6832","AGBL2",0.284291250852699,0.960838529038601,1.14697962259671,1,2372.46676115985,0.908990309580269
"1355","ADCY3",0.284374858390483,0.960838529038601,1.14658134464483,1,2372.46676115985,-0.262857760894641
"5661","PLAA",0.284528950029649,0.960838529038601,1.14584769313841,1,2372.46676115985,-0.198137164969162
"8160","ALG11",0.284606337138917,0.960838529038601,1.14547943246879,1,2372.46676115985,0.384643555815004
"7916","TPCN1",0.284708034133558,0.960838529038601,1.14499568180818,1,2372.46676115985,0.100496197865857
"12792","UBL4A",0.284731264393388,0.960838529038601,1.14488521121912,1,2372.46676115985,-0.310075854440958
"1587","MRPL53",0.284770239963133,0.960838529038601,1.14469989010193,1,2372.46676115985,-1.35095479478067
"4168","CDKN1A",0.284773464064132,0.960838529038601,1.14468456158063,1,2372.46676115985,0.138286124804188
"7231","PIH1D2",0.284779403413653,0.960838529038601,1.14465632437965,1,2372.46676115985,-1.38443208033974
"11884","PFDN4",0.284891720961353,0.960838529038601,1.14412247834293,1,2372.46676115985,-0.30409156549911
"2268","WDR48",0.284956657306429,0.960838529038601,1.14381395724514,1,2372.46676115985,0.208292404308464
"5917","MEGF9",0.285026484500141,0.960838529038601,1.14348229858249,1,2372.46676115985,0.122508219689502
"6168","MINDY3",0.285038463248274,0.960838529038601,1.14342541340473,1,2372.46676115985,0.182589994627486
"6938","NUDT22",0.285066299688995,0.960838529038601,1.14329323426817,1,2372.46676115985,0.206010633371454
"11343","SAE1",0.285273191151543,0.960838529038601,1.14231133941269,1,2372.46676115985,0.219818045266049
"7878","ANKRD13A",0.285342307548087,0.960838529038601,1.14198351834313,1,2372.46676115985,-0.181090315964697
"10418","MRPL12",0.285386927632142,0.960838529038601,1.14177193751273,1,2372.46676115985,0.266157089178835
"6867","MS4A6E",0.28540053268104,0.960838529038601,1.14170743304222,1,2372.46676115985,-0.775087617960694
"322","MRPS15",0.285416786507591,0.960838529038601,1.14163037526146,1,2372.46676115985,-0.196561057534425
"12825","MT-CO2",0.285582618005269,0.960838529038601,1.14084450271295,1,2372.46676115985,-0.0481114060057329
"2967","QDPR",0.28567710536233,0.960838529038601,1.14039698778288,1,2372.46676115985,0.203597385152916
"9631","CRISPLD2",0.285715710204501,0.960838529038601,1.1402141999951,1,2372.46676115985,-0.539927054734279
"1451","THUMPD2",0.285771971887422,0.960838529038601,1.13994786601058,1,2372.46676115985,-0.222545260305372
"4093","ATF6B",0.285828220396096,0.960838529038601,1.13968166092841,1,2372.46676115985,-0.213136987606487
"6520","TCF7L2",0.285834684286851,0.960838529038601,1.13965107379025,1,2372.46676115985,0.143432756831161
"1870","SCRN3",0.286082445745579,0.96110121532441,1.1384793278792,1,2372.46676115985,0.29379773452194
"12305","DESI1",0.286125009521089,0.96110121532441,1.13827815940815,1,2372.46676115985,0.180786189537506
"1255","HEATR1",0.286224803287264,0.96110121532441,1.13780665475436,1,2372.46676115985,-0.376958436701917
"6972","CAPN1",0.286305934512936,0.96110121532441,1.13742348055008,1,2372.46676115985,0.176688240810533
"9596","TMEM170A",0.286329156674483,0.96110121532441,1.13731383012303,1,2372.46676115985,-0.239625775640584
"11389","CD37",0.286361907159193,0.96110121532441,1.13715920804814,1,2372.46676115985,-0.157494355192372
"6947","TRMT112",0.286562433946594,0.961306921823056,1.13621296762553,1,2372.46676115985,0.119769558012529
"757","ADAMTSL4",0.286576821604505,0.961306921823056,1.13614510787791,1,2372.46676115985,0.232367109976879
"10564","RPL17",0.28685650817834,0.961306921823056,1.13482681858746,1,2372.46676115985,0.0705563595602654
"10522","KCTD1",0.287117944154321,0.961306921823056,1.133596028933,1,2372.46676115985,0.577076763382527
"3267","SLC10A7",0.287173148148708,0.961306921823056,1.13333632144155,1,2372.46676115985,-0.187050618684739
"2523","SENP7",0.287186927700096,0.961306921823056,1.13327150536575,1,2372.46676115985,-0.173727305623134
"4662","OSBPL3",0.287196675346117,0.961306921823056,1.13322565690203,1,2372.46676115985,-0.130365970614497
"6494","ATP5MD",0.287268423873286,0.961306921823056,1.13288824554674,1,2372.46676115985,0.0998177941360312
"3154","HPGDS",0.287276539801546,0.961306921823056,1.13285008556665,1,2372.46676115985,-10
"3729","CD14",0.287407921657849,0.961306921823056,1.13223253676344,1,2372.46676115985,-0.127393072776604
"6345","VDAC2",0.287439260817199,0.961306921823056,1.13208528283933,1,2372.46676115985,0.150450904595426
"11539","ZNF580",0.287709854210193,0.961306921823056,1.13081468901597,1,2372.46676115985,0.206729554195584
"7334","KCNJ1",0.2878796927833,0.961306921823056,1.13001797401438,1,2372.46676115985,-0.776111355048306
"5429","TRIQK",0.288037548588091,0.961306921823056,1.12927800634964,1,2372.46676115985,-0.261396644884395
"3957","TMEM14B",0.288095975978877,0.961306921823056,1.12900425190581,1,2372.46676115985,-0.120155505065921
"11316","ERCC1",0.288188439736352,0.961306921823056,1.12857116853954,1,2372.46676115985,0.221527655645779
"10551","C18orf25",0.288198425238511,0.961306921823056,1.12852440884931,1,2372.46676115985,0.178057912672284
"5478","DCSTAMP",0.288234553910398,0.961306921823056,1.12835524424583,1,2372.46676115985,-0.339408080814031
"8510","PTGR2",0.288238363419383,0.961306921823056,1.12833740862603,1,2372.46676115985,0.276169904511151
"2874","DLG1",0.288268347751037,0.961306921823056,1.1281970364036,1,2372.46676115985,0.126085165583236
"10873","ELOF1",0.288353767028156,0.961306921823056,1.12779724628011,1,2372.46676115985,0.248393037084334
"8514","ENTPD5",0.288590433914096,0.961306921823056,1.12669035493409,1,2372.46676115985,0.262861154163656
"10251","MRC2",0.288626345785898,0.961306921823056,1.12652249604181,1,2372.46676115985,-0.238645104416467
"7669","RPL41",0.288659349961521,0.961306921823056,1.12636825171968,1,2372.46676115985,0.0574998310687698
"1157","CENPF",0.288661020358541,0.961306921823056,1.12636044575126,1,2372.46676115985,0.951047444008967
"6127","NET1",0.288669038456207,0.961306921823056,1.1263229770063,1,2372.46676115985,-0.772530408256135
"12774","SSR4",0.288823107454381,0.961306921823056,1.1256032664958,1,2372.46676115985,0.103022159431758
"3963","ADTRP",0.288876797410723,0.961306921823056,1.12535257667476,1,2372.46676115985,0.539498258335283
"10609","TIMM21",0.289059559911741,0.961306921823056,1.12449966428857,1,2372.46676115985,-0.409418098293281
"7336","C11orf45",0.289176036096134,0.961306921823056,1.12395645384655,1,2372.46676115985,0.549533754058722
"3758","RBM27",0.289206472616362,0.961306921823056,1.12381455285742,1,2372.46676115985,-0.156309374161304
"4828","RSBN1L",0.289227123316846,0.961306921823056,1.12371828609963,1,2372.46676115985,0.121641248345728
"5816","PHF2",0.289304905168065,0.961306921823056,1.12335577134216,1,2372.46676115985,-0.242122369949412
"6015","TOR1A",0.289507389806854,0.961306921823056,1.12241264142806,1,2372.46676115985,0.216566630536769
"803","CHTOP",0.289539289416057,0.961306921823056,1.12226413654749,1,2372.46676115985,-0.219560180432895
"5239","PEBP4",0.289612566612222,0.961306921823056,1.12192308212111,1,2372.46676115985,-10
"5899","WDR31",0.289639553254995,0.961306921823056,1.12179750576044,1,2372.46676115985,0.556411036712553
"10214","MRPS23",0.289653223238845,0.961306921823056,1.12173390121028,1,2372.46676115985,-0.242118447815295
"12232","PVALB",0.289727709521498,0.961306921823056,1.12138739401336,1,2372.46676115985,-1.36914112507128
"12357","PIM3",0.289756621374061,0.961306921823056,1.12125292782413,1,2372.46676115985,0.192921233258727
"5235","C8orf58",0.289858777093143,0.961306921823056,1.12077794853624,1,2372.46676115985,-0.733995944997836
"11582","ZNF586",0.289865018111378,0.961306921823056,1.12074893745549,1,2372.46676115985,0.166234382044535
"9934","TLCD1",0.289916484692908,0.961306921823056,1.12050972781828,1,2372.46676115985,1.35530048593121
"8039","PSPC1",0.289946330465363,0.961306921823056,1.12037103354514,1,2372.46676115985,-0.123261583472981
"4919","PILRB",0.289973792924889,0.961306921823056,1.12024343068249,1,2372.46676115985,0.221778034149535
"3789","ANXA6",0.289981778007715,0.961306921823056,1.12020633130955,1,2372.46676115985,-0.191667384182307
"8369","FKBP3",0.290033815143696,0.961306921823056,1.11996459425348,1,2372.46676115985,-0.178217281361085
"8950","ARID3B",0.290138917714296,0.961306921823056,1.11947651180974,1,2372.46676115985,-0.376458965942242
"1638","THNSL2",0.29013931947663,0.961306921823056,1.11947464651113,1,2372.46676115985,0.629100843263388
"705","NBPF26",0.290205754108886,0.961306921823056,1.11916624968239,1,2372.46676115985,-0.428979182661645
"7527","AMN1",0.290241175602211,0.961306921823056,1.11900185603131,1,2372.46676115985,0.271296199193108
"3086","USO1",0.290759177359222,0.962239326115086,1.11660069281719,1,2372.46676115985,-0.1287099044224
"4443","VNN3",0.290780181162181,0.962239326115086,1.11650344620932,1,2372.46676115985,0.663722681068387
"9062","UNC45A",0.290884382550188,0.962239326115086,1.11602113124266,1,2372.46676115985,0.258891060058652
"3941","LY86",0.290989738700506,0.962239326115086,1.1155336953563,1,2372.46676115985,0.118817578166228
"6734","SAAL1",0.291022018915721,0.962239326115086,1.11538439428098,1,2372.46676115985,-0.511981160337181
"3064","RUFY3",0.291056431125147,0.962239326115086,1.11522525567098,1,2372.46676115985,0.140710054865937
"11145","COX7A1",0.291237829569344,0.962239326115086,1.11438677878094,1,2372.46676115985,-10
"3242","NDUFC1",0.291265706045041,0.962239326115086,1.11425798461767,1,2372.46676115985,-0.133788503672338
"8504","HEATR4",0.291277895390455,0.962239326115086,1.11420167266772,1,2372.46676115985,-1.05403281007864
"4338","UFL1",0.291329412125225,0.962239326115086,1.11396371051773,1,2372.46676115985,0.168685222496542
"8377","POLE2",0.291465235423287,0.962239326115086,1.11333658341006,1,2372.46676115985,0.594033116670136
"2325","SETD2",0.29146944801968,0.962239326115086,1.11331713885903,1,2372.46676115985,-0.102124529131022
"6729","PIK3C2A",0.291496844372532,0.962239326115086,1.11319069121225,1,2372.46676115985,-0.133047563100141
"681","TRIM33",0.291843470123902,0.963091899278004,1.11159215240025,1,2372.46676115985,-0.123265385481026
"8385","DMAC2L",0.291905122030215,0.963091899278004,1.11130808544876,1,2372.46676115985,-0.315287663644701
"6687","PPFIBP2",0.292038021529817,0.963151199435567,1.11069599911098,1,2372.46676115985,0.154460476289797
"10337","MYO15B",0.292073107281528,0.963151199435567,1.11053446638297,1,2372.46676115985,-0.209181906932381
"9877","ATPAF2",0.292279282821963,0.963383180202179,1.10958574703168,1,2372.46676115985,0.224956698918594
"7557","RPAP3",0.292293502847729,0.963383180202179,1.10952034492952,1,2372.46676115985,0.211673786039714
"8935","PKM",0.29241004245001,0.963519978214159,1.10898449802013,1,2372.46676115985,-0.0797222799441864
"7168","MED17",0.292604289896243,0.963729506299848,1.10809195826207,1,2372.46676115985,0.213709050226794
"1634","PLGLB1",0.292623732190881,0.963729506299848,1.10800266534504,1,2372.46676115985,0.694629847509518
"933","HSPA6",0.293178149576264,0.965074876849418,1.10545957206123,1,2372.46676115985,0.339182840028878
"12269","NPTXR",0.293271281857362,0.965074876849418,1.10503298085877,1,2372.46676115985,-10
"2861","UBXN7",0.293306939221347,0.965074876849418,1.10486969863865,1,2372.46676115985,0.143893313840829
"7007","PACS1",0.293332859149854,0.965074876849418,1.10475102202572,1,2372.46676115985,-0.124948614253834
"8712","GOLGA8B",0.293574033976605,0.965387444661013,1.10364742520953,1,2372.46676115985,0.428521168822558
"8435","JKAMP",0.293578223767717,0.965387444661013,1.1036282633108,1,2372.46676115985,-0.164224729964869
"7441","CLEC2D",0.293684178846142,0.965400104531637,1.10314379685602,1,2372.46676115985,-0.159692304696111
"4488","FBXO30",0.294217819382866,0.965400104531637,1.10070718784239,1,2372.46676115985,0.288374077032166
"10380","DNAH17",0.294418779748541,0.965400104531637,1.09979106657132,1,2372.46676115985,-0.32904423783364
"1396","MRPL33",0.294439856303378,0.965400104531637,1.09969503093797,1,2372.46676115985,0.140557954292184
"3449","PARP8",0.294498359985286,0.965400104531637,1.09942850417838,1,2372.46676115985,-0.108714774011964
"9887","SHMT1",0.2945157063402,0.965400104531637,1.09934949196776,1,2372.46676115985,0.213367785845975
"998","RC3H1",0.294629365648659,0.965400104531637,1.09883192411628,1,2372.46676115985,-0.114006732369269
"10180","SAMD14",0.294668477659058,0.965400104531637,1.09865387977317,1,2372.46676115985,-10
"10789","STXBP2",0.294716552112334,0.965400104531637,1.09843507837646,1,2372.46676115985,0.147166536148131
"1465","PREPL",0.294949976360992,0.965400104531637,1.09737334356862,1,2372.46676115985,0.202618960127874
"8134","MED4",0.294978539966018,0.965400104531637,1.09724349538083,1,2372.46676115985,-0.14825022906575
"1402","SPDYA",0.295020527849317,0.965400104531637,1.09705265059277,1,2372.46676115985,0.462971995649261
"569","GBP1",0.295027884986698,0.965400104531637,1.09701921425966,1,2372.46676115985,-0.18099944270413
"4193","PRICKLE4",0.295083106998855,0.965400104531637,1.09676827825275,1,2372.46676115985,1.10727265583947
"12668","RNF128",0.295164381820106,0.965400104531637,1.09639906434247,1,2372.46676115985,0.993982668464205
"9380","DCTPP1",0.295302402630713,0.965400104531637,1.09577236412538,1,2372.46676115985,-0.433863419671385
"6834","NUP160",0.295315611169652,0.965400104531637,1.09571240883867,1,2372.46676115985,0.169985648793783
"12413","TRAPPC2",0.295435565395358,0.965400104531637,1.09516807823007,1,2372.46676115985,0.307859177593658
"1395","SLC4A1AP",0.29550231725742,0.965400104531637,1.09486529302806,1,2372.46676115985,-0.218418131512191
"2406","ACY1",0.295534625814305,0.965400104531637,1.09471877350786,1,2372.46676115985,0.389268659593565
"6174","ST8SIA6",0.295578689284072,0.965400104531637,1.09451897848132,1,2372.46676115985,1.5185063691864
"6008","DOLPP1",0.295643692946148,0.965400104531637,1.09422430499035,1,2372.46676115985,0.594418676404207
"2475","EOGT",0.295712204537303,0.965400104531637,1.09391381932836,1,2372.46676115985,-0.296653480173364
"6133","IL15RA",0.295789999817972,0.965400104531637,1.09356137301302,1,2372.46676115985,-0.259451482406533
"5184","DEFB1",0.295806372305843,0.965400104531637,1.09348721369387,1,2372.46676115985,-1.60645970143329
"5186","CLDN23",0.295820058511454,0.965400104531637,1.0934252259518,1,2372.46676115985,-0.497787917045938
"1443","GEMIN6",0.296033002028008,0.965400104531637,1.09246123297744,1,2372.46676115985,-0.309891298563624
"2580","HCLS1",0.296159800006453,0.965400104531637,1.09188764233401,1,2372.46676115985,0.0903547359980406
"9406","ZNF646",0.296262324820903,0.965400104531637,1.09142408549455,1,2372.46676115985,0.340182305637942
"10065","NKIRAS2",0.296367519547264,0.965400104531637,1.09094867078213,1,2372.46676115985,-0.237877120304556
"2442","TASOR",0.296478882838766,0.965400104531637,1.09044561389994,1,2372.46676115985,0.124793423649218
"11129","PSENEN",0.296499391612951,0.965400104531637,1.09035299688729,1,2372.46676115985,-0.202633197986474
"1565","SFXN5",0.296636982069538,0.965400104531637,1.08973185503399,1,2372.46676115985,0.180887622299292
"3684","JADE2",0.296651063822759,0.965400104531637,1.08966830487023,1,2372.46676115985,-0.288634579376883
"1737","DPP10",0.296728246814802,0.965400104531637,1.08932005111478,1,2372.46676115985,-1.15730823399742
"1266","EXO1",0.29673728706429,0.965400104531637,1.08927926863713,1,2372.46676115985,-10
"12012","CHAF1B",0.296870909660534,0.965400104531637,1.08867665480542,1,2372.46676115985,-1.32270260512152
"5168","DNAJB6",0.296916220453152,0.965400104531637,1.0884723903539,1,2372.46676115985,-0.0850378920373981
"11178","CATSPERG",0.296956933253875,0.965400104531637,1.08828888812916,1,2372.46676115985,0.314367026809768
"11265","PINLYP",0.296967342941139,0.965400104531637,1.08824197439155,1,2372.46676115985,-1.02919867660904
"11915","MTG2",0.297018920747217,0.965400104531637,1.08800955785813,1,2372.46676115985,-0.251299136717241
"2470","MAGI1",0.297128152568364,0.965400104531637,1.08751751563608,1,2372.46676115985,0.726721480235066
"1259","CHRM3",0.297136606924982,0.965400104531637,1.08747944209315,1,2372.46676115985,-2.21263870329905
"8131","ESD",0.297153190376359,0.965400104531637,1.08740476383976,1,2372.46676115985,0.161639373750994
"10631","BSG",0.297185988052124,0.965400104531637,1.08725708578781,1,2372.46676115985,0.102499247870037
"8665","NUDT14",0.29721038989624,0.965400104531637,1.08714722521556,1,2372.46676115985,0.218620984388077
"9956","GOSR1",0.297275620637258,0.965400104531637,1.08685360401141,1,2372.46676115985,-0.13389366487728
"7589","RACGAP1",0.29728899064938,0.965400104531637,1.08679343219052,1,2372.46676115985,-0.305202082313962
"6191","MSRB2",0.297329239111234,0.965400104531637,1.08661231472282,1,2372.46676115985,-0.171369442661732
"1491","SPTBN1",0.297341127125818,0.965400104531637,1.08655882486209,1,2372.46676115985,-0.901027848598382
"467","TCEANC2",0.297634126373077,0.965861646340811,1.08524134883252,1,2372.46676115985,0.221195103909958
"6684","ZNF214",0.297657640723466,0.965861646340811,1.08513568839693,1,2372.46676115985,-1.43081807641541
"9131","NME3",0.297773865627602,0.965861646340811,1.08461359568522,1,2372.46676115985,0.169925419533418
"8303","PCK2",0.297920281488192,0.965861646340811,1.08395625511882,1,2372.46676115985,0.229340586174283
"7245","C11orf71",0.297964267193062,0.965861646340811,1.08375886042578,1,2372.46676115985,-0.503632693945345
"5037","CALU",0.298100543464463,0.965861646340811,1.08314753097252,1,2372.46676115985,0.129900149809514
"867","PMF1",0.298158176845363,0.965861646340811,1.08288909820688,1,2372.46676115985,0.161776015074882
"12541","SMC1A",0.29817451526272,0.965861646340811,1.0828158470985,1,2372.46676115985,-0.200003001822147
"2375","MON1A",0.298221738254396,0.965861646340811,1.08260415814148,1,2372.46676115985,-0.555085768338545
"8819","TRPM7",0.298280790722954,0.965861646340811,1.08233950121005,1,2372.46676115985,0.104416918035688
"10973","F2RL3",0.298310668124574,0.965861646340811,1.08220562457251,1,2372.46676115985,1.34340397999128
"9369","MAPK3",0.298574742020562,0.965956296674325,1.08102309397795,1,2372.46676115985,-0.242857174293673
"8214","CCDC168",0.298606736281007,0.965956296674325,1.08087991410487,1,2372.46676115985,-1.63695712741804
"126","SLC25A34",0.298862461959979,0.965956296674325,1.07973620601818,1,2372.46676115985,0.567566985587127
"4548","PRKN",0.298918031813046,0.965956296674325,1.07948784179185,1,2372.46676115985,0.131913555459767
"1334","LAPTM4A",0.298937198314144,0.965956296674325,1.07940219269742,1,2372.46676115985,0.0912290405736319
"3505","GTF2H2C",0.298992711853913,0.965956296674325,1.07915415992751,1,2372.46676115985,0.470331068603518
"11076","UQCRFS1",0.299034826931111,0.965956296674325,1.07896603059755,1,2372.46676115985,0.139277662334482
"4533","TMEM181",0.299087743820288,0.965956296674325,1.07872969757161,1,2372.46676115985,-0.152371493428639
"7512","ARNTL2",0.299113327816929,0.965956296674325,1.07861545574077,1,2372.46676115985,-0.430755990265097
"10668","TCF3",0.299164198190352,0.965956296674325,1.07838833841479,1,2372.46676115985,-0.33148334125588
"571","GBP4",0.299167369509679,0.965956296674325,1.0783741812975,1,2372.46676115985,-0.265296498093657
"5709","CREB3",0.29924796223031,0.965973625691156,1.07801447136164,1,2372.46676115985,-0.219444478415229
"1058","CFH",0.299380618866757,0.966028952687312,1.07742265571001,1,2372.46676115985,-0.497398359265045
"7932","WSB2",0.29946795630962,0.966028952687312,1.07703320497577,1,2372.46676115985,-0.197234946201082
"4005","BTN3A2",0.299508274056625,0.966028952687312,1.07685347143042,1,2372.46676115985,0.219478560604792
"2284","SEC22C",0.299615475077945,0.966028952687312,1.07637572865625,1,2372.46676115985,0.213052333813396
"11692","KAT14",0.29964125212628,0.966028952687312,1.07626088571958,1,2372.46676115985,-0.425423004886465
"10767","KHSRP",0.299744262529477,0.966118309929043,1.075802076613,1,2372.46676115985,0.157074696859197
"5607","C8orf33",0.299897856798707,0.966118309929043,1.07511834354177,1,2372.46676115985,0.285280527715096
"6203","ACBD5",0.299982930401751,0.966118309929043,1.0747398279146,1,2372.46676115985,0.16012986366556
"1260","RGS7",0.300104589951664,0.966118309929043,1.07419877162514,1,2372.46676115985,-10
"1537","PLEK",0.300111260129069,0.966118309929043,1.07416911552792,1,2372.46676115985,-0.111899805244353
"8257","PNP",0.300197909412899,0.966118309929043,1.07378394361112,1,2372.46676115985,-0.331202551370825
"838","SLC50A1",0.30031131423087,0.966118309929043,1.07328005479785,1,2372.46676115985,-0.213758505371803
"3577","ADGRV1",0.300490880507167,0.966118309929043,1.07248269367479,1,2372.46676115985,-1.37228317905322
"7172","FUT4",0.300498668538276,0.966118309929043,1.07244812494319,1,2372.46676115985,-0.375213017236463
"8764","ZNF106",0.300510766133459,0.966118309929043,1.07239442964036,1,2372.46676115985,0.0848901823586136
"10422","ARHGDIA",0.300513299874643,0.966118309929043,1.07238318395642,1,2372.46676115985,0.123070088766205
"7957","C12orf43",0.30066139020779,0.966118309929043,1.0717261163005,1,2372.46676115985,-0.395816591403395
"8329","STXBP6",0.300708767881301,0.966118309929043,1.07151599255914,1,2372.46676115985,1.10908893560304
"5003","SMIM30",0.300722286799033,0.966118309929043,1.07145604291166,1,2372.46676115985,0.174879264739566
"8541","TGFB3",0.301026812217615,0.966563075421801,1.07010654467426,1,2372.46676115985,1.1646056101897
"6899","EEF1G",0.301095036056983,0.966563075421801,1.06980445343697,1,2372.46676115985,0.0833948120696839
"684","NRAS",0.301111193676222,0.966563075421801,1.06973292135552,1,2372.46676115985,0.215714902085604
"3022","GUF1",0.301249759944703,0.966563075421801,1.06911967193435,1,2372.46676115985,-0.302151569936036
"2842","FGF12",0.30124984202163,0.966563075421801,1.06911930879627,1,2372.46676115985,-0.963059305775067
"5687","FAM219A",0.301397444681511,0.966563075421801,1.06846646750223,1,2372.46676115985,0.244950346144641
"4068","APOM",0.301455676214158,0.966563075421801,1.06820902494432,1,2372.46676115985,0.878086296236291
"12212","YWHAH",0.301503782920464,0.966563075421801,1.06799639279438,1,2372.46676115985,0.142237822772406
"9266","ARL6IP1",0.301628369835669,0.966563075421801,1.06744592071154,1,2372.46676115985,0.0979052691684285
"9801","TNFSF13",0.301635809521941,0.966563075421801,1.06741305864757,1,2372.46676115985,0.20290099255646
"3228","INTU",0.301688716321983,0.966563075421801,1.06717939257467,1,2372.46676115985,-0.396883230980451
"3045","CLOCK",0.301829389583494,0.966710480089495,1.06655835775056,1,2372.46676115985,-0.146361381763067
"10931","PODNL1",0.301885291266948,0.966710480089495,1.06631167046973,1,2372.46676115985,1.0443105025775
"1745","TMEM37",0.301996638315247,0.966825936825254,1.06582048520633,1,2372.46676115985,0.223842246911601
"5856","CAVIN4",0.302320447513546,0.966899703485949,1.06439339300584,1,2372.46676115985,1.37911305325774
"12750","MCF2",0.302337772548306,0.966899703485949,1.06431709371748,1,2372.46676115985,-1.50000460053477
"12380","GTPBP6",0.302400100282156,0.966899703485949,1.06404264965116,1,2372.46676115985,-0.317625533085688
"9777","ASGR2",0.302408210074301,0.966899703485949,1.06400694564774,1,2372.46676115985,-1.00634787143629
