"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"11622","CSNK2A1",0.322743853678316,0.970410627636127,0.978202445191267,1,2372.46676115985,-0.124548555199155
"610","RTCA",0.322750148781418,0.970410627636127,0.978176988202789,1,2372.46676115985,0.17066084689683
"8927","RPLP1",0.322771186810386,0.970410627636127,0.978091916532816,1,2372.46676115985,0.0639893375127856
"1397","RBKS",0.322815699725172,0.970410627636127,0.977911943372467,1,2372.46676115985,-0.478597222512744
"7180","FAM76B",0.322870255021434,0.970410627636127,0.977691411849864,1,2372.46676115985,-0.255687546359476
"9448","RPGRIP1L",0.322920297009697,0.970410627636127,0.977489167935543,1,2372.46676115985,-1.00243759986079
"10499","RNMT",0.323008079665551,0.970410627636127,0.977134495619389,1,2372.46676115985,-0.136725563475806
"8238","GRTP1",0.323191718829774,0.970410627636127,0.97639294119656,1,2372.46676115985,1.01947384860011
"10511","RMC1",0.323248149026827,0.970410627636127,0.976165181808381,1,2372.46676115985,-0.264436520526661
"6588","PWWP2B",0.323261209726939,0.970410627636127,0.976112474658227,1,2372.46676115985,-0.369073470651667
"8215","TEX30",0.323265055971218,0.970410627636127,0.976096953470789,1,2372.46676115985,-0.438201785601929
"4341","KLHL32",0.323417380077284,0.970410627636127,0.975482458666677,1,2372.46676115985,1.1048249040145
"8943","REC114",0.323473764894199,0.970410627636127,0.975255092068583,1,2372.46676115985,-0.970875113975374
"4777","TYW1",0.323483662360369,0.970410627636127,0.975215186845395,1,2372.46676115985,-0.185192035076756
"3203","FAM241A",0.323578164796129,0.970410627636127,0.97483424720684,1,2372.46676115985,0.284598277699851
"3951","EEF1E1",0.323641652505612,0.970410627636127,0.974578410552772,1,2372.46676115985,-0.300069899902197
"10628","MADCAM1",0.323741915799949,0.970410627636127,0.97417451418847,1,2372.46676115985,0.681007616609718
"8568","FLRT2",0.323966044311069,0.970410627636127,0.973272241833762,1,2372.46676115985,-0.225366236534545
"4796","EIF4H",0.324015848538279,0.970410627636127,0.973071857360847,1,2372.46676115985,-0.133419922460131
"156","NBL1",0.324049907183886,0.970410627636127,0.972934847773812,1,2372.46676115985,0.229317924148775
"5551","ZNF696",0.324264893634242,0.970410627636127,0.972070448979332,1,2372.46676115985,-0.780893334388592
"1759","IWS1",0.324309239478175,0.970410627636127,0.971892241316115,1,2372.46676115985,0.140331922323077
"9888","FOXO3B",0.324407170713502,0.970410627636127,0.971498810157737,1,2372.46676115985,1.23667219986689
"4926","AGFG2",0.324454629930845,0.970410627636127,0.971308202908431,1,2372.46676115985,-0.696612549466179
"10879","ZNF440",0.324623992906455,0.970410627636127,0.970628302234368,1,2372.46676115985,-0.328445295200247
"419","TMEM69",0.324655397584051,0.970410627636127,0.970502281006023,1,2372.46676115985,-0.321042887793187
"3356","CYP4V2",0.32473150203165,0.970410627636127,0.970196954637203,1,2372.46676115985,0.222582431677686
"9509","KIAA0895L",0.324939181219492,0.970410627636127,0.969364239810298,1,2372.46676115985,0.576715151639197
"2859","TCTEX1D2",0.324973762593591,0.970410627636127,0.969225649982533,1,2372.46676115985,0.390658520010154
"678","HIPK1",0.32503390824029,0.970410627636127,0.968984654128908,1,2372.46676115985,-0.165989892309016
"7212","ACAT1",0.32507130539594,0.970410627636127,0.968834838292512,1,2372.46676115985,0.236442398609602
"10110","G6PC3",0.325105137405402,0.970410627636127,0.968699324347127,1,2372.46676115985,-0.31938674126645
"5368","SGK3",0.325140590811566,0.970410627636127,0.968557335926256,1,2372.46676115985,0.0787443212938637
"6964","NAALADL1",0.325161809936,0.970410627636127,0.96847236461123,1,2372.46676115985,-1.26131022703003
"11968","ATP5PF",0.325292112052428,0.970410627636127,0.967950734722698,1,2372.46676115985,0.09617618983011
"4117","HLA-DOA",0.325439518566093,0.970410627636127,0.967360965188942,1,2372.46676115985,0.56454714324769
"6140","ATP5F1C",0.325442884267074,0.970410627636127,0.967347503237865,1,2372.46676115985,0.11578708991175
"8089","NBEA",0.325541858370391,0.970410627636127,0.96695171427678,1,2372.46676115985,0.285250404681891
"8191","SPRY2",0.325560831094869,0.970410627636127,0.966875862170741,1,2372.46676115985,-0.260245975052026
"3357","KLKB1",0.325562823251445,0.970410627636127,0.966867897957112,1,2372.46676115985,-0.668635762816152
"8140","FNDC3A",0.325682805874417,0.970410627636127,0.966388352154267,1,2372.46676115985,-0.104983181747758
"12168","CCDC117",0.325695009393048,0.970410627636127,0.966339590311749,1,2372.46676115985,-0.245784870904968
"4437","MED23",0.325726802543268,0.970410627636127,0.966212565147972,1,2372.46676115985,-0.206297920041791
"8195","GPR180",0.325741864557826,0.970410627636127,0.966152392668875,1,2372.46676115985,0.22188272794081
"11070","ZNF724",0.325777283013763,0.970410627636127,0.966010911086302,1,2372.46676115985,-0.997163953245416
"10782","PEX11G",0.325792557471194,0.970410627636127,0.965949902447665,1,2372.46676115985,0.429661077434444
"3604","NUDT12",0.325911254732244,0.970410627636127,0.965475935551407,1,2372.46676115985,-0.356556388932167
"9911","KSR1",0.32591505458037,0.970410627636127,0.965460766254577,1,2372.46676115985,0.286582001182951
"3672","LEAP2",0.325987744107427,0.970410627636127,0.965170628953894,1,2372.46676115985,-1.25807430107769
"3374","NSUN2",0.326061170615303,0.970410627636127,0.96487763700519,1,2372.46676115985,0.210256854549813
"7539","C12orf40",0.326087638055837,0.970410627636127,0.964772046070169,1,2372.46676115985,-0.95939705856516
"6490","CNNM2",0.32614043738738,0.970410627636127,0.964561438878868,1,2372.46676115985,0.214309068343345
"7706","OS9",0.326165584368626,0.970410627636127,0.964461147897592,1,2372.46676115985,0.0921246637607987
"10906","HOOK2",0.326281252735019,0.970430934895516,0.963999972166585,1,2372.46676115985,-0.283502615852922
"7401","PTMS",0.326445031477369,0.970430934895516,0.963347348248899,1,2372.46676115985,0.0946313620682557
"9735","MED11",0.326485952994526,0.970430934895516,0.963184352332614,1,2372.46676115985,-0.254072975075427
"1278","SMYD3",0.326515994866908,0.970430934895516,0.963064708739618,1,2372.46676115985,0.115298329881199
"10795","TGFBR3L",0.326568793508719,0.970430934895516,0.962854470267419,1,2372.46676115985,-0.788413329674611
"5106","FAM131B",0.326625846944819,0.970430934895516,0.962627340299353,1,2372.46676115985,-10
"5974","ST6GALNAC4",0.326812858316439,0.970645854379358,0.961883215771514,1,2372.46676115985,-0.355205199862754
"11866","SPATA2",0.326859875798143,0.970645854379358,0.961696220424191,1,2372.46676115985,0.442721847204934
"3867","UIMC1",0.327025451903894,0.970645854379358,0.961037984044739,1,2372.46676115985,-0.150723079945652
"6810","ATG13",0.327088438247454,0.970645854379358,0.960787702196451,1,2372.46676115985,0.18687037756373
"12500","FTSJ1",0.327315915257432,0.970645854379358,0.959884333999596,1,2372.46676115985,0.403279596909858
"2976","ADGRA3",0.327407719360848,0.970645854379358,0.959519992715174,1,2372.46676115985,0.595857998170892
"5688","ENHO",0.327425086033047,0.970645854379358,0.959451085159953,1,2372.46676115985,-10
"5399","ZNF704",0.327614155177802,0.970645854379358,0.958701209413989,1,2372.46676115985,-0.179496668360539
"8354","NFKBIA",0.32764811596453,0.970645854379358,0.95856657681976,1,2372.46676115985,-0.173276015713529
"3472","NDUFAF2",0.327812174939384,0.970645854379358,0.957916449601101,1,2372.46676115985,0.208552620661252
"2163","IL17RC",0.328045418608806,0.970645854379358,0.956992902675001,1,2372.46676115985,-0.319029878661042
"8916","CALML4",0.328239029590265,0.970645854379358,0.956226946386353,1,2372.46676115985,0.192302665718695
"3279","TMEM154",0.32830070456868,0.970645854379358,0.955983076186259,1,2372.46676115985,0.516616333301674
"6382","IFIT3",0.328406408479395,0.970645854379358,0.955565251801394,1,2372.46676115985,-0.10381090740315
"3305","TRIM61",0.328623985454362,0.970645854379358,0.954705779637074,1,2372.46676115985,0.84897161119211
"3731","TMCO6",0.328638023717274,0.970645854379358,0.954650351674678,1,2372.46676115985,0.534412437000984
"4640","TWISTNB",0.328641957204851,0.970645854379358,0.954634821456732,1,2372.46676115985,0.278367891238824
"4484","SF3B5",0.328786192898004,0.970645854379358,0.954065519755966,1,2372.46676115985,-0.133953191913249
"1307","MBOAT2",0.328818768255853,0.970645854379358,0.953936989975099,1,2372.46676115985,0.425354951134514
"3590","ELL2",0.328855362520958,0.970645854379358,0.953792623314227,1,2372.46676115985,-0.0891269744391597
"1181","DEGS1",0.328885867772127,0.970645854379358,0.953672294505702,1,2372.46676115985,-0.189713797419776
"11736","COMMD7",0.329032536839152,0.970645854379358,0.953093961307596,1,2372.46676115985,0.156990466218783
"6017","USP20",0.329037075893494,0.970645854379358,0.953076068753483,1,2372.46676115985,0.285515703067829
"5061","AKR1B1",0.329041146678834,0.970645854379358,0.953060022353715,1,2372.46676115985,0.165443680403534
"7809","NEDD1",0.329143020051437,0.970645854379358,0.952658539334386,1,2372.46676115985,0.23255777195438
"1564","SPR",0.329314367151751,0.970645854379358,0.951983632704418,1,2372.46676115985,-0.493660189663449
"6845","UBE2L6",0.329336190757202,0.970645854379358,0.951897706805917,1,2372.46676115985,-0.124826725457014
"3061","YTHDC1",0.32945224320105,0.970645854379358,0.951440901617857,1,2372.46676115985,-0.141745496868311
"410","TOE1",0.329512196416922,0.970645854379358,0.951204997799783,1,2372.46676115985,0.506263304683446
"165","ECE1",0.329656015673719,0.970645854379358,0.950639330614412,1,2372.46676115985,-1.27285831013252
"2370","GMPPB",0.329681203193456,0.970645854379358,0.950540297307511,1,2372.46676115985,-0.496508368152587
"5872","ELP1",0.32981591075106,0.970645854379358,0.950010819463589,1,2372.46676115985,-0.291190352684913
"3216","PDE5A",0.32990044693026,0.970645854379358,0.949678690741161,1,2372.46676115985,-0.529475598369561
"5743","FAM189A2",0.330130041867009,0.970645854379358,0.948777221085925,1,2372.46676115985,-10
"12281","TAB1",0.330142433580233,0.970645854379358,0.948728590631801,1,2372.46676115985,0.262708423243283
"10658","NDUFS7",0.330216260504651,0.970645854379358,0.948438912111232,1,2372.46676115985,0.157343266606566
"1659","LMAN2L",0.330241492089561,0.970645854379358,0.948339929396327,1,2372.46676115985,0.267162865242431
"10753","HSD11B1L",0.330321775000089,0.970645854379358,0.948025049005658,1,2372.46676115985,0.48163102655268
"9838","SCO1",0.330330187429436,0.970645854379358,0.94799206021978,1,2372.46676115985,-0.229913608954387
"5351","SDCBP",0.330358222611585,0.970645854379358,0.947882130176815,1,2372.46676115985,-0.0759060448832725
"10991","MVB12A",0.330493909867157,0.970645854379358,0.947350256056654,1,2372.46676115985,0.196608736405984
"5309","IDO1",0.330694473962596,0.970645854379358,0.946564606409194,1,2372.46676115985,-0.743474260129457
"6013","ASB6",0.330717226765182,0.970645854379358,0.946475519199721,1,2372.46676115985,0.475012629828014
"6421","ARHGAP19",0.330862233482495,0.970645854379358,0.945907945930322,1,2372.46676115985,0.244825064634034
"9370","CORO1A",0.331125197053592,0.970645854379358,0.944879520332919,1,2372.46676115985,0.177973778829658
"4245","RCAN2",0.331168809053323,0.970645854379358,0.944709063105425,1,2372.46676115985,-10
"1193","PYCR2",0.331243972262154,0.970645854379358,0.944415358344471,1,2372.46676115985,0.299847868563736
"6963","SAC3D1",0.331258320527324,0.970645854379358,0.944359301727098,1,2372.46676115985,-0.407818380888394
"4689","KBTBD2",0.331390420823106,0.970645854379358,0.943843356738548,1,2372.46676115985,0.170235308110893
"1322","SLC66A3",0.331422203779823,0.970645854379358,0.943719262733616,1,2372.46676115985,-0.180509005435986
"3597","CHD1",0.331444421342852,0.970645854379358,0.943632525457654,1,2372.46676115985,-0.128863420382046
"6518","ZDHHC6",0.331507324117234,0.970645854379358,0.943386995296588,1,2372.46676115985,0.210960715214329
"9041","POLG",0.331554988887751,0.970645854379358,0.943200985406844,1,2372.46676115985,0.258318609179028
"9473","POLR2C",0.331582213854299,0.970645854379358,0.943094757037509,1,2372.46676115985,-0.274281729570935
"10786","XAB2",0.331644423372624,0.970645854379358,0.94285206700351,1,2372.46676115985,-0.293992059877679
"8516","ALDH6A1",0.331700534972273,0.970645854379358,0.942633218040089,1,2372.46676115985,0.339221180882349
"1560","PAIP2B",0.331871673574588,0.970645854379358,0.941966040303108,1,2372.46676115985,-1.01240862403897
"12001","ATP5PO",0.331967511288186,0.970645854379358,0.94159262071004,1,2372.46676115985,-0.127372831258978
"1112","SRGAP2",0.331970288261397,0.970645854379358,0.941581802726142,1,2372.46676115985,-0.0930880244939878
"7644","ZNF385A",0.33209747928172,0.970645854379358,0.941086446356688,1,2372.46676115985,0.104541944563177
"11819","OSER1",0.332132262839663,0.970645854379358,0.940951022849788,1,2372.46676115985,0.168154557447456
"666","ST7L",0.332188203635543,0.970645854379358,0.940733267119285,1,2372.46676115985,0.191056549893412
"3116","LIN54",0.332196813727756,0.970645854379358,0.940699755726662,1,2372.46676115985,-0.204706026854421
"4017","ZSCAN9",0.332219089875067,0.970645854379358,0.940613059972579,1,2372.46676115985,0.346026784870664
"6265","TFAM",0.332231839530022,0.970645854379358,0.940563443527519,1,2372.46676115985,-0.259269170551054
"12713","OCRL",0.332232734574697,0.970645854379358,0.940559960474933,1,2372.46676115985,-0.29606160330314
"966","DCAF6",0.332237416148002,0.970645854379358,0.940541742408348,1,2372.46676115985,-0.0981846064846601
"12202","RNF185",0.332266265047902,0.970645854379358,0.940429486170048,1,2372.46676115985,-0.190840077475611
"6466","NPM3",0.332295519330911,0.970645854379358,0.940315665787939,1,2372.46676115985,-0.438149040344047
"2051","CHPF",0.332342173783285,0.970645854379358,0.940134173776674,1,2372.46676115985,-1.24482683131119
"5414","ATP6V0D2",0.332505303762298,0.970645854379358,0.939499843589939,1,2372.46676115985,0.209232290262312
"10965","EPS15L1",0.332557470726054,0.970645854379358,0.939297080195271,1,2372.46676115985,-0.184408913309749
"1850","SSB",0.33261825115608,0.970645854379358,0.939060891361268,1,2372.46676115985,-0.106709892036301
"3846","ATP6V0E1",0.332721882895302,0.970645854379358,0.938658317877047,1,2372.46676115985,-0.0536462779046109
"8428","ARID4A",0.332811144078359,0.970645854379358,0.938311703143996,1,2372.46676115985,-0.117244851774677
"8985","IDH3A",0.332904630509875,0.970645854379358,0.937948814123315,1,2372.46676115985,0.253956280849345
"3096","SEPTIN11",0.332944286780903,0.970645854379358,0.937794920297883,1,2372.46676115985,0.151091199028992
"1665","FAHD2B",0.332951214021944,0.970645854379358,0.9377680403102,1,2372.46676115985,-0.732724234814831
"11779","CNBD2",0.333026747091302,0.970645854379358,0.937474995444489,1,2372.46676115985,-0.542036943843687
"7595","LIMA1",0.333143794779908,0.970645854379358,0.937021061977698,1,2372.46676115985,0.17478580777239
"8426","ACTR10",0.333168801568382,0.970645854379358,0.93692410844277,1,2372.46676115985,0.14727913675227
"6655","STIM1",0.333303320581543,0.970645854379358,0.936402732972647,1,2372.46676115985,-0.114522469367772
"11766","MMP24",0.3333915010421,0.970645854379358,0.936061111209102,1,2372.46676115985,0.315126982794593
"4375","ZBTB24",0.333492654339839,0.970645854379358,0.935669379682779,1,2372.46676115985,0.26402351187374
"8977","RCN2",0.333539909933459,0.970645854379358,0.935486429592962,1,2372.46676115985,-0.261101658714968
"7089","P2RY2",0.333634575000121,0.970645854379358,0.935120037797558,1,2372.46676115985,-0.776378413950479
"6007","MIGA2",0.333713771212878,0.970645854379358,0.934813623347044,1,2372.46676115985,-0.387134806122104
"10092","PSME3",0.333778898142248,0.970645854379358,0.934561716503193,1,2372.46676115985,-0.238266097240888
"1934","PGAP1",0.333920622534379,0.970645854379358,0.934013762401746,1,2372.46676115985,0.249436183167624
"10315","NAT9",0.333958986244829,0.970645854379358,0.933865488855713,1,2372.46676115985,-0.425410520680725
"10048","RAPGEFL1",0.334034807474067,0.970645854379358,0.933572511080946,1,2372.46676115985,-0.91755118789328
"7913","DDX54",0.334078142208116,0.970645854379358,0.933405102982045,1,2372.46676115985,-0.263336696012314
"10629","TPGS1",0.334105341500928,0.970645854379358,0.933300043158919,1,2372.46676115985,0.170550235570931
"6808","AMBRA1",0.334123267615967,0.970645854379358,0.933230808105473,1,2372.46676115985,-0.110610021692893
"1238","MAP3K21",0.334331065834318,0.970645854379358,0.932428602614464,1,2372.46676115985,-0.603374086572097
"5240","RHOBTB2",0.334604656577434,0.970645854379358,0.931373420953415,1,2372.46676115985,-0.689314726295045
"12735","SMIM10",0.33468104531854,0.970645854379358,0.931079011744531,1,2372.46676115985,0.762115236026615
"5331","MCM4",0.3348041716312,0.970645854379358,0.930604660780584,1,2372.46676115985,-0.786151041104433
"4259","TMEM14A",0.334808725757317,0.970645854379358,0.93058712023151,1,2372.46676115985,0.417023279747822
"3993","MRS2",0.334992130665635,0.970645854379358,0.929880987979904,1,2372.46676115985,0.236541845891498
"56","RPL22",0.335025746944781,0.970645854379358,0.92975161711123,1,2372.46676115985,-0.0741354168831592
"9065","VPS33B",0.335031584223498,0.970645854379358,0.929729154353765,1,2372.46676115985,0.285855963646425
"12501","PORCN",0.33504247593738,0.970645854379358,0.929687242742773,1,2372.46676115985,0.526786767222156
"5178","ARHGEF10",0.335084845336451,0.970645854379358,0.929524221481416,1,2372.46676115985,-0.568206744977157
"1152","ANGEL2",0.335109814603332,0.970645854379358,0.929428162197494,1,2372.46676115985,0.181931877594382
"820","UBAP2L",0.335232521146881,0.970645854379358,0.928956236916871,1,2372.46676115985,0.139245631252435
"8624","EVL",0.335242326192618,0.970645854379358,0.928918537011479,1,2372.46676115985,-0.117182694558126
"10963","AP1M1",0.335295505994009,0.970645854379358,0.928714089065957,1,2372.46676115985,-0.233014383396221
"4434","L3MBTL3",0.335435867363453,0.970645854379358,0.928174682916019,1,2372.46676115985,0.217151164149147
"8094","EXOSC8",0.335625059975228,0.970645854379358,0.927448097113537,1,2372.46676115985,-0.249582483982055
"10502","GREB1L",0.33563483833537,0.970645854379358,0.927410558660117,1,2372.46676115985,-0.814373075099458
"7833","TDG",0.335664748530839,0.970645854379358,0.927295744561765,1,2372.46676115985,-0.177002078802877
"4888","ARPC1A",0.335751630200041,0.970645854379358,0.926962315871452,1,2372.46676115985,0.137580215772123
"7052","TCIRG1",0.335794085153172,0.970645854379358,0.926799427095456,1,2372.46676115985,0.118652210752542
"8601","MOAP1",0.335926382978794,0.970645854379358,0.926292011067831,1,2372.46676115985,-0.339073726692767
"2203","COLQ",0.335934940539975,0.970645854379358,0.926259198552405,1,2372.46676115985,-0.413440353458705
"2736","TIPARP",0.335946732470971,0.970645854379358,0.926213986229184,1,2372.46676115985,0.180622625651568
"7108","RNF169",0.33599352369244,0.970645854379358,0.926034601462069,1,2372.46676115985,0.121828511527203
"69","VAMP3",0.336242110806532,0.970645854379358,0.925082147172425,1,2372.46676115985,-0.136749036383401
"6429","UBTD1",0.336356596592978,0.970645854379358,0.92464381544546,1,2372.46676115985,-0.190367951648217
"7276","UPK2",0.336417347204685,0.970645854379358,0.924411300760013,1,2372.46676115985,0.585807262995955
"2342","UQCRC1",0.336423890424458,0.970645854379358,0.924386260834726,1,2372.46676115985,0.131588257775181
"190","IFNLR1",0.336459670289969,0.970645854379358,0.924249348171843,1,2372.46676115985,0.482721495319566
"437","BEND5",0.336475543500059,0.970645854379358,0.92418861513452,1,2372.46676115985,1.20659023517257
"2497","ZNF654",0.336506541981488,0.970645854379358,0.924070021844602,1,2372.46676115985,-0.127806506360272
"1788","SPOPL",0.336540288370832,0.970645854379358,0.923940932315478,1,2372.46676115985,0.132490270881802
"481","MYSM1",0.336783820410471,0.970645854379358,0.92300986717158,1,2372.46676115985,-0.156080898764286
"5187","MFHAS1",0.336794871496875,0.970645854379358,0.922967638363405,1,2372.46676115985,-0.163001321338518
"10802","RPS28",0.336840594525579,0.970645854379358,0.922792939625727,1,2372.46676115985,0.0591061338149802
"3285","RNF175",0.336886284671262,0.970645854379358,0.922618398284448,1,2372.46676115985,-0.964096314757151
"6061","PPP1R26",0.33714517619342,0.970645854379358,0.92163000357107,1,2372.46676115985,0.412215807063833
"1928","SLC39A10",0.337267715209949,0.970645854379358,0.921162529595901,1,2372.46676115985,0.185746175957675
"9917","POLDIP2",0.33732557988243,0.970645854379358,0.920941860897949,1,2372.46676115985,-0.214172938107083
"3276","FAM160A1",0.337338657048674,0.970645854379358,0.920891997759152,1,2372.46676115985,-10
"8921","ANP32A",0.33741878039751,0.970645854379358,0.920586544626002,1,2372.46676115985,-0.10131748221839
"1373","AGBL5",0.33743764239876,0.970645854379358,0.920514651429935,1,2372.46676115985,-0.475242232450423
"11259","CXCL17",0.3374564718782,0.970645854379358,0.920442887569446,1,2372.46676115985,-10
"8642","EIF5",0.337693023222357,0.970645854379358,0.919541788665118,1,2372.46676115985,-0.0913057664826558
"2713","PFN2",0.337790740570535,0.970645854379358,0.919169799569155,1,2372.46676115985,0.954003712741013
"11675","MKKS",0.337851279527271,0.970645854379358,0.918939413127508,1,2372.46676115985,-0.32035252822555
"5367","VCPIP1",0.337865834906148,0.970645854379358,0.918884029587678,1,2372.46676115985,0.149887246307757
"9052","TTLL13P",0.337886808819477,0.970645854379358,0.918804229014029,1,2372.46676115985,-1.25562111590986
"8699","GREM1",0.337978176285067,0.970645854379358,0.918456675875398,1,2372.46676115985,0.647687982501761
"1471","RHOQ",0.338072046182434,0.970645854379358,0.918099735063965,1,2372.46676115985,0.117588116560051
"312","AGO3",0.3381471206624,0.970645854379358,0.917814359686927,1,2372.46676115985,-0.10581566710366
"4580","PSMG3",0.338153504653397,0.970645854379358,0.917790096592522,1,2372.46676115985,-0.23874046851511
"6488","BORCS7",0.338221206292006,0.970645854379358,0.917532826546024,1,2372.46676115985,-0.14322982405142
"5353","TOX",0.338253614409882,0.970645854379358,0.917409698342848,1,2372.46676115985,1.31876000943107
"2851","ACAP2",0.338299126891436,0.970645854379358,0.917236809457943,1,2372.46676115985,-0.0684822572905922
"10740","DPP9",0.338334527420613,0.970645854379358,0.917102354580529,1,2372.46676115985,-0.173213110421639
"7211","CUL5",0.338369651337403,0.970645854379358,0.91696896897759,1,2372.46676115985,-0.103501881728038
"5191","MSRA",0.338418269447414,0.970645854379358,0.916784368886721,1,2372.46676115985,-0.140303058858058
"8645","TRMT61A",0.338505164229546,0.970645854379358,0.916454523244994,1,2372.46676115985,-0.664973847553683
"5108","TCAF2",0.338556455323491,0.970645854379358,0.916259879732532,1,2372.46676115985,0.523892233029051
"11440","ZNF175",0.33861087786027,0.970645854379358,0.916053396083322,1,2372.46676115985,-0.34603355281107
"6786","COMMD9",0.338643948666764,0.970645854379358,0.915927944458526,1,2372.46676115985,0.141348254766107
"7263","IL10RA",0.338689322622041,0.970645854379358,0.9157558485426,1,2372.46676115985,-0.0838484627605596
"2884","ZNF141",0.33874994480828,0.970645854379358,0.915525966941387,1,2372.46676115985,0.19683802582376
"519","HHLA3",0.338751186162582,0.970645854379358,0.915521260256915,1,2372.46676115985,-0.363333112162581
"7494","CMAS",0.338904607552105,0.970645854379358,0.914939730360688,1,2372.46676115985,-0.192286101452635
"7029","LRFN4",0.338908722087794,0.970645854379358,0.914924139456702,1,2372.46676115985,0.601070305861038
"10161","SKAP1",0.339023666181707,0.970645854379358,0.914488693145707,1,2372.46676115985,-1.42685595580962
"11602","ZNF837",0.339092788015471,0.970645854379358,0.914226932269526,1,2372.46676115985,-1.22945865242458
"11408","FUZ",0.339094876002321,0.970645854379358,0.914219026285319,1,2372.46676115985,0.455088193333324
"8398","PTGER2",0.339201019789091,0.970651780744461,0.913817208084751,1,2372.46676115985,0.315096620483027
"12218","HMGXB4",0.339306589914779,0.970651780744461,0.913417729172956,1,2372.46676115985,0.16514828220347
"4011","ABT1",0.339323716514437,0.970651780744461,0.913352937621352,1,2372.46676115985,0.298813526941824
"10593","RELCH",0.3395141149164,0.970980122414586,0.912632938445712,1,2372.46676115985,0.114171430953127
"11863","ZNFX1",0.339931952855892,0.971206844820624,0.911054769441386,1,2372.46676115985,-0.114967358025894
"2991","C4orf19",0.339986665783414,0.971206844820624,0.910848312591737,1,2372.46676115985,0.762084200037603
"11931","HELZ2",0.339992707547521,0.971206844820624,0.910825516998873,1,2372.46676115985,-0.173503568479133
"12471","USP9X",0.340081814784279,0.971206844820624,0.91048937843709,1,2372.46676115985,0.0961158105034758
"7208","ALKBH8",0.34009024901336,0.971206844820624,0.910457568198023,1,2372.46676115985,-0.397913588123134
"735","NBPF11",0.340181350264951,0.971206844820624,0.910114041603839,1,2372.46676115985,0.254897619928673
"4710","RALA",0.340183850517884,0.971206844820624,0.910104615341026,1,2372.46676115985,-0.100464296836957
"8908","ZWILCH",0.340198457129754,0.971206844820624,0.910049548471095,1,2372.46676115985,-0.457668045633606
"4820","DTX2",0.340340197110476,0.971395525915898,0.909515354513844,1,2372.46676115985,-0.198114276742431
"10847","KRI1",0.340495424372025,0.971416008872069,0.908930672757498,1,2372.46676115985,0.369423872930584
"11940","ZBTB46",0.340548088305769,0.971416008872069,0.908732389373326,1,2372.46676115985,0.196417333253094
"10826","COL5A3",0.340769097389552,0.971416008872069,0.907900724758722,1,2372.46676115985,1.79567293023452
"9625","DNAAF1",0.340942113253456,0.971416008872069,0.907250167015494,1,2372.46676115985,-1.32738579232538
"6300","TYSND1",0.341019119336318,0.971416008872069,0.906960759083103,1,2372.46676115985,0.430169634831888
"12290","SLC25A17",0.341063693472827,0.971416008872069,0.906793278664453,1,2372.46676115985,-0.238155313857629
"10756","DUS3L",0.341091594124395,0.971416008872069,0.906688461289999,1,2372.46676115985,0.487823338337374
"7498","SOX5",0.341106440483142,0.971416008872069,0.90663269108815,1,2372.46676115985,-1.51462690195041
"7495","ST8SIA1",0.341122052653679,0.971416008872069,0.906574047649502,1,2372.46676115985,-1.40331709594092
"1787","HNMT",0.341129657163134,0.971416008872069,0.906545484411877,1,2372.46676115985,-0.0766574481362525
"22","MRPL20",0.341179518730086,0.971416008872069,0.906358221028266,1,2372.46676115985,-0.119386945643761
