"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9253","MPV17L",0.341267114303832,0.971450014359456,0.906029330605483,1,2372.46676115985,-1.23430106090716
"3192","RPL34",0.341557982229681,0.971771033755318,0.904938039933531,1,2372.46676115985,0.0674047711606041
"11937","ZGPAT",0.341594876151838,0.971771033755318,0.904799709265987,1,2372.46676115985,0.204184892587912
"4594","SDK1",0.341694243599297,0.971771033755318,0.904427239509188,1,2372.46676115985,-0.531111930064133
"3261","ABCE1",0.341704324184172,0.971771033755318,0.904389461520857,1,2372.46676115985,-0.228592300463152
"9241","NPIPB2",0.341920957438621,0.971771033755318,0.903577969953885,1,2372.46676115985,-0.68028734654412
"8816","GABPB1",0.341947126609659,0.971771033755318,0.903479989180353,1,2372.46676115985,0.202023683231986
"9244","ERCC4",0.341955609265786,0.971771033755318,0.903448231184874,1,2372.46676115985,-0.239191501935798
"11738","MAPRE1",0.342024754273498,0.971771033755318,0.90318940061272,1,2372.46676115985,0.133836232224513
"2077","PSMD1",0.342060982211201,0.971771033755318,0.903053816713185,1,2372.46676115985,-0.104012680046622
"7010","YIF1A",0.342138769490543,0.971777026991388,0.902762761442836,1,2372.46676115985,0.248290311620846
"3380","ATPSCKMT",0.342414448333789,0.972218409821044,0.901731977220484,1,2372.46676115985,0.296995461398226
"7581","TUBA1C",0.342513351642744,0.972218409821044,0.901362443090268,1,2372.46676115985,-0.126991848405828
"10642","WDR18",0.342521305663921,0.972218409821044,0.901332730600494,1,2372.46676115985,-0.326643587328742
"12519","PRAF2",0.342625812802393,0.972253715826216,0.900942427456378,1,2372.46676115985,-0.758552919808024
"2313","SACM1L",0.342742575133,0.972253715826216,0.900506544813346,1,2372.46676115985,-0.168102387009054
"10439","CD7",0.34276088868042,0.972253715826216,0.900438197135029,1,2372.46676115985,0.938377386408399
"3269","PRMT9",0.342849533709379,0.972290384797293,0.900107436200449,1,2372.46676115985,-0.221066388006968
"2007","ABCA12",0.343162959939844,0.972425923205794,0.898938875071547,1,2372.46676115985,-10
"11839","ZSWIM1",0.343202791231149,0.972425923205794,0.898790473495307,1,2372.46676115985,0.589223151861546
"7188","CEP126",0.343246405321727,0.972425923205794,0.898628004819145,1,2372.46676115985,1.03418401134078
"2634","HMCES",0.343271044749791,0.972425923205794,0.898536231778436,1,2372.46676115985,-0.338359663583966
"10222","RNF43",0.343368057216466,0.972425923205794,0.898174981567788,1,2372.46676115985,-10
"6750","SVIP",0.343377440230389,0.972425923205794,0.898140048878385,1,2372.46676115985,0.25825052373664
"5775","GKAP1",0.34342742479077,0.972425923205794,0.897953979535446,1,2372.46676115985,0.321678363711041
"5160","DPP6",0.343698305846158,0.972611634548875,0.896946251013044,1,2372.46676115985,1.18833679792751
"3816","RNF145",0.343747177485753,0.972611634548875,0.896764553590004,1,2372.46676115985,0.100418417813542
"12511","TIMM17B",0.343918239155834,0.972611634548875,0.896128846837811,1,2372.46676115985,-0.230655314499196
"4183","UNC5CL",0.343928738276831,0.972611634548875,0.896089843472753,1,2372.46676115985,0.944051610393099
"10993","PGLS",0.343942370385079,0.972611634548875,0.896039203720971,1,2372.46676115985,-0.124698827125621
"8032","ZNF84",0.343947467680589,0.972611634548875,0.896020269285125,1,2372.46676115985,0.227234910212195
"1688","PDCL3",0.344182800387725,0.972964572890135,0.895146514229147,1,2372.46676115985,-0.343191849551399
"5225","NPM2",0.344223818599789,0.972964572890135,0.894994302420416,1,2372.46676115985,0.788941401584382
"5476","RIMS2",0.344333119452638,0.973059328101085,0.894588824738927,1,2372.46676115985,-10
"2694","TRPC1",0.34495982803743,0.973491592580302,0.892267255543049,1,2372.46676115985,-0.565613843537761
"1296","TMEM18",0.34498128538695,0.973491592580302,0.892187870337967,1,2372.46676115985,0.271139715139058
"11379","DHDH",0.345009095524961,0.973491592580302,0.892084991827153,1,2372.46676115985,0.427385618486273
"674","RSBN1",0.345086180309782,0.973491592580302,0.891799889450195,1,2372.46676115985,-0.176145463939387
"6920","NXF1",0.345288596264654,0.973491592580302,0.891051652967604,1,2372.46676115985,-0.280448212385854
"4196","MED20",0.345314143200692,0.973491592580302,0.890957260175999,1,2372.46676115985,-0.595866990654181
"7109","XRRA1",0.345339450991242,0.973491592580302,0.890863760319769,1,2372.46676115985,0.235863234123135
"10081","RETREG3",0.345342757818268,0.973491592580302,0.890851543903354,1,2372.46676115985,-0.134825976594914
"7523","DDX11",0.345535110642897,0.973491592580302,0.890141207015169,1,2372.46676115985,-0.303948614143068
"3712","MATR3",0.345569997342748,0.973491592580302,0.890012431806522,1,2372.46676115985,-1.28452549438266
"7391","GAPDH",0.34569841322306,0.973491592580302,0.889538569522985,1,2372.46676115985,0.0568757686255615
"6948","PRDX5",0.345762886509425,0.973491592580302,0.889300749131405,1,2372.46676115985,0.114347670217897
"9901","AKAP10",0.345903654159522,0.973491592580302,0.888781713053387,1,2372.46676115985,0.0936945372835305
"12834","MT-CYB",0.346102039240324,0.973491592580302,0.888050716640272,1,2372.46676115985,-0.0506207085870954
"9136","HAGH",0.346158791592263,0.973491592580302,0.887841703715269,1,2372.46676115985,0.126136876388872
"35","PRKCZ",0.346205147693866,0.973491592580302,0.887671013539998,1,2372.46676115985,1.18049354152217
"7816","ACTR6",0.34623231453998,0.973491592580302,0.887570995500385,1,2372.46676115985,-0.204070842411308
"3745","RELL2",0.346243901400152,0.973491592580302,0.887528340304787,1,2372.46676115985,0.544053889635479
"4606","CCZ1",0.346308168470101,0.973491592580302,0.887291786359479,1,2372.46676115985,0.225165432557914
"3557","MSH3",0.346326114137198,0.973491592580302,0.887225742655366,1,2372.46676115985,-0.150435135531145
"11112","HPN",0.3463552856763,0.973491592580302,0.887118395358321,1,2372.46676115985,-1.25712977199651
"553","MCOLN3",0.3465113998826,0.973491592580302,0.8865441245472,1,2372.46676115985,0.502514121196419
"9036","ISG20",0.346525094006468,0.973491592580302,0.886493767034343,1,2372.46676115985,-0.177847304856794
"12113","SCARF2",0.346660711679596,0.973491592580302,0.885995204703011,1,2372.46676115985,1.18766840153118
"8343","EGLN3",0.346818855284815,0.973491592580302,0.885414165704886,1,2372.46676115985,0.462738255934586
"2809","EEF1AKMT4",0.346937611458147,0.973491592580302,0.884978077150464,1,2372.46676115985,-0.686138782814032
"9542","NFATC3",0.346954410871672,0.973491592580302,0.884916403804332,1,2372.46676115985,-0.103120526148264
"4366","AFG1L",0.346993000010373,0.973491592580302,0.884774752214815,1,2372.46676115985,-0.19413223548583
"7284","DPAGT1",0.347359190810668,0.973491592580302,0.883431615387406,1,2372.46676115985,-0.324035316198224
"5496","ENPP2",0.347371950338616,0.973491592580302,0.883384849861479,1,2372.46676115985,-0.590786695088644
"7631","PRR13",0.347494584384246,0.973491592580302,0.882935497101551,1,2372.46676115985,0.0929500412483384
"9165","SRRM2",0.347536331146905,0.973491592580302,0.882782578711158,1,2372.46676115985,-0.0770865336939876
"5641","BNC2",0.347648918975121,0.973491592580302,0.882370293778413,1,2372.46676115985,-0.192980002233405
"7041","CABP4",0.34775538316132,0.973491592580302,0.881980599704168,1,2372.46676115985,-0.945936091387589
"9698","RILP",0.347919765366151,0.973491592580302,0.881379224609398,1,2372.46676115985,0.172198191536827
"7050","ALDH3B1",0.347942727341944,0.973491592580302,0.881295251337367,1,2372.46676115985,0.170852829287051
"5244","TNFRSF10A",0.348084535917046,0.973491592580302,0.880776815908953,1,2372.46676115985,0.329597862488146
"11749","EIF2S2",0.348316548918108,0.973491592580302,0.879929222135885,1,2372.46676115985,-0.107420931040296
"682","BCAS2",0.34835256531123,0.973491592580302,0.879797715223592,1,2372.46676115985,-0.195498014076813
"3160","TSPAN5",0.348542125937932,0.973491592580302,0.879105875551327,1,2372.46676115985,0.882841225459314
"10690","LMNB2",0.348665092726452,0.973491592580302,0.878657356889951,1,2372.46676115985,0.457528311975453
"5631","RANBP6",0.348750570887831,0.973491592580302,0.87834570383096,1,2372.46676115985,-0.298702712454396
"11383","RUVBL2",0.348813127071949,0.973491592580302,0.878117690011946,1,2372.46676115985,0.324728415147589
"10125","HIGD1B",0.348941845342505,0.973491592580302,0.877648693899843,1,2372.46676115985,1.1588348517146
"9308","DCTN5",0.348977269264936,0.973491592580302,0.87751966505953,1,2372.46676115985,-0.204592334180346
"11014","SSBP4",0.349305034546956,0.973491592580302,0.876326650125827,1,2372.46676115985,0.197279160086591
"4641","MACC1",0.349362405566027,0.973491592580302,0.87611798506717,1,2372.46676115985,-0.353561726553339
"7712","EEF1AKMT3",0.349375997311181,0.973491592580302,0.876068557141461,1,2372.46676115985,-0.564055652405678
"960","CD247",0.349383271873367,0.973491592580302,0.876042103444153,1,2372.46676115985,-0.46700963582781
"11423","POLD1",0.349592184169767,0.973491592580302,0.875282720631362,1,2372.46676115985,0.293830590261283
"249","TAF12",0.349670070663181,0.973491592580302,0.874999766216918,1,2372.46676115985,0.149168452798081
"9915","IFT20",0.349686711837025,0.973491592580302,0.874939321494352,1,2372.46676115985,-0.180199587476665
"6321","NUDT13",0.349926145154522,0.973491592580302,0.874070075596653,1,2372.46676115985,0.455156120538986
"11450","ZNF350",0.349935153555066,0.973491592580302,0.874037387032844,1,2372.46676115985,-0.307366533417614
"11756","NCOA6",0.349966177446729,0.973491592580302,0.873924820157567,1,2372.46676115985,-0.120586289700646
"4318","C6orf163",0.349975827953652,0.973491592580302,0.873889807094667,1,2372.46676115985,-1.20799015736327
"3995","ALDH5A1",0.350043773828138,0.973491592580302,0.873643329453615,1,2372.46676115985,-0.490760861097651
"9316","ZKSCAN2",0.350080987551059,0.973491592580302,0.87350836209857,1,2372.46676115985,0.546066236694754
"8157","WDFY2",0.350199388358379,0.973491592580302,0.8730790739802,1,2372.46676115985,-0.111728383870573
"9086","TM2D3",0.350323659618323,0.973491592580302,0.872628713780759,1,2372.46676115985,-0.195347262182011
"3350","LRP2BP",0.350504746038861,0.973491592580302,0.871972844307454,1,2372.46676115985,0.665819094102844
"3099","CXCL13",0.350558282286353,0.973491592580302,0.871779031964743,1,2372.46676115985,-1.36570256371839
"10692","GNG7",0.350639449828844,0.973491592580302,0.871485265489471,1,2372.46676115985,0.215386356285599
"3329","WDR17",0.350781729336039,0.973491592580302,0.870970542382892,1,2372.46676115985,0.403812295827945
"7869","MYO1H",0.350789465137805,0.973491592580302,0.870942564806871,1,2372.46676115985,0.973043299869499
"9069","CHD2",0.350915462758228,0.973491592580302,0.8704869956664,1,2372.46676115985,0.0842864459473997
"8305","PSME1",0.350964328535147,0.973491592580302,0.870310371843748,1,2372.46676115985,-0.114490396850247
"2590","WDR5B",0.351067111996237,0.973491592580302,0.869938973612463,1,2372.46676115985,-0.691377436591479
"11888","CASS4",0.351100272488518,0.973491592580302,0.86981918295884,1,2372.46676115985,0.176855222087603
"4431","PTPRK",0.351275814270446,0.973491592580302,0.869185303712834,1,2372.46676115985,-1.5121993540621
"5599","ZNF251",0.351365357138235,0.973491592580302,0.868862131818152,1,2372.46676115985,-0.203918809008155
"6682","OR6A2",0.351414326916248,0.973491592580302,0.868685440997747,1,2372.46676115985,-10
"9429","ITFG1",0.351515915140299,0.973491592580302,0.868319001434948,1,2372.46676115985,0.0762505546698084
"6342","ADK",0.351580696326368,0.973491592580302,0.86808540419389,1,2372.46676115985,-0.0856524735223817
"661","RAP1A",0.35165740325625,0.973491592580302,0.867808879307721,1,2372.46676115985,-0.072298488769358
"4057","HLA-B",0.351723906537331,0.973491592580302,0.867569204678823,1,2372.46676115985,0.0500959378157728
"5092","BRAF",0.351730772836056,0.973491592580302,0.867544462389132,1,2372.46676115985,0.101928432114218
"4772","TPST1",0.351746231655337,0.973491592580302,0.867488759886068,1,2372.46676115985,-0.228627730827222
"5275","LEPROTL1",0.351793180280424,0.973491592580302,0.867319611167814,1,2372.46676115985,0.128309270048383
"10716","APBA3",0.351917785515518,0.973491592580302,0.866870826862807,1,2372.46676115985,-0.393870492341825
"6617","TMEM80",0.351945042793341,0.973491592580302,0.866772684619901,1,2372.46676115985,0.309970680232901
"5190","TNKS",0.352056595530322,0.973491592580302,0.866371137172281,1,2372.46676115985,0.104907721076981
"8149","SPRYD7",0.35207985004321,0.973491592580302,0.866287451636494,1,2372.46676115985,0.276418484594674
"1619","TMEM150A",0.352164126204229,0.973491592580302,0.865984231952448,1,2372.46676115985,-0.311526893219114
"1559","MPHOSPH10",0.352202191678335,0.973491592580302,0.865847307529039,1,2372.46676115985,-0.214595355450691
"8967","PTPN9",0.352351915299853,0.973491592580302,0.865308936130861,1,2372.46676115985,0.111899108245958
"2882","ZNF595",0.35238937820065,0.973491592580302,0.865174277079116,1,2372.46676115985,0.35673042047558
"4350","GRIK2",0.352459095886894,0.973491592580302,0.864923731383502,1,2372.46676115985,0.866968646267575
"1399","FOSL2",0.35261416687117,0.973491592580302,0.864366692587469,1,2372.46676115985,-0.183136320699309
"6131","ANKRD16",0.3526666173742,0.973491592580302,0.864178358029326,1,2372.46676115985,0.391725075747941
"7186","CNTN5",0.352720237331879,0.973491592580302,0.863985863837622,1,2372.46676115985,-10
"720","ITGA10",0.352721994375004,0.973491592580302,0.863979556776817,1,2372.46676115985,-1.19987447900145
"8852","POLR2M",0.352759615863468,0.973491592580302,0.863844521431037,1,2372.46676115985,0.222189303407916
"2949","SH3TC1",0.352790488711081,0.973491592580302,0.86373372377163,1,2372.46676115985,-0.168630599655802
"7458","TAS2R31",0.352797735657757,0.973491592580302,0.863707717570768,1,2372.46676115985,1.16492632393308
"11025","COPE",0.352869437392188,0.973491592580302,0.863450449946364,1,2372.46676115985,-0.0909254282173166
"9604","NUDT7",0.35299784081731,0.973491592580302,0.862989913638399,1,2372.46676115985,-0.492504891641002
"10660","DAZAP1",0.353089921148462,0.973491592580302,0.862659795928234,1,2372.46676115985,-0.205485989547845
"5598","C8orf82",0.353131220705193,0.973491592580302,0.8625117708659,1,2372.46676115985,-0.266343100955805
"6533","PDZD8",0.353152830529933,0.973491592580302,0.862434326782424,1,2372.46676115985,-0.166871369714357
"1992","CCNYL1",0.353185073359008,0.973491592580302,0.862318788770235,1,2372.46676115985,-0.149080687483023
"12284","RPS19BP1",0.353269745047161,0.973491592580302,0.862015447332442,1,2372.46676115985,-0.114713493448398
"3448","EMB",0.353285333325093,0.973491592580302,0.86195961221549,1,2372.46676115985,0.166772873337854
"2026","CTDSP1",0.353489878020096,0.973491592580302,0.861227272455939,1,2372.46676115985,0.16435032443398
"2333","MAP4",0.353685535642865,0.973491592580302,0.860527293349213,1,2372.46676115985,-0.103799652129739
"6415","BLNK",0.353696404811735,0.973491592580302,0.860488423645557,1,2372.46676115985,-0.185650129379906
"81","TMEM201",0.353700914579106,0.973491592580302,0.86047229655136,1,2372.46676115985,-0.893327928115648
"5525","LRRC6",0.353732975354376,0.973491592580302,0.860357654142667,1,2372.46676115985,-0.336881931407491
"1573","DUSP11",0.353812979148488,0.973491592580302,0.860071639810303,1,2372.46676115985,-0.214492761821691
"10669","ATP8B3",0.353899861761975,0.973491592580302,0.859761133797462,1,2372.46676115985,-0.760800102814473
"12676","COL4A5",0.353956478796695,0.973491592580302,0.85955884872939,1,2372.46676115985,-10
"12711","STAG2",0.354025205910297,0.973491592580302,0.859313355437469,1,2372.46676115985,-0.103168902087118
"278","HDAC1",0.354138800731246,0.973491592580302,0.858907737564174,1,2372.46676115985,-0.197325942018968
"4393","FAM229B",0.354224248751833,0.973491592580302,0.858602741961645,1,2372.46676115985,0.489814303161669
"11589","ZNF256",0.354289941751733,0.973491592580302,0.858368327776534,1,2372.46676115985,-1.23283117979584
"2527","RPL24",0.354360117725288,0.973491592580302,0.85811798256539,1,2372.46676115985,0.0668520202949196
"3877","DBN1",0.354363020886375,0.973491592580302,0.858107627313007,1,2372.46676115985,0.805202260160668
"59","GPR153",0.354371583683055,0.973491592580302,0.858077085446759,1,2372.46676115985,-1.19721165093173
"4931","MOSPD3",0.354414541723959,0.973491592580302,0.85792387753157,1,2372.46676115985,-0.336524152510399
"12665","SLC25A53",0.354577962005076,0.973491592580302,0.857341278640805,1,2372.46676115985,0.240108482282372
"10984","MRPL34",0.354704442804161,0.973491592580302,0.856890622526033,1,2372.46676115985,-0.130122728249477
"12094","HIRA",0.354801383216459,0.973491592580302,0.856545368883736,1,2372.46676115985,0.171283184814613
"6702","SWAP70",0.35492779946948,0.973491592580302,0.856095330918867,1,2372.46676115985,-0.0988433845569774
"11785","RAB5IF",0.355002340208878,0.973491592580302,0.855830071044362,1,2372.46676115985,-0.100898895049707
"1010","TOR3A",0.355093063045933,0.973491592580302,0.855507328630787,1,2372.46676115985,0.240003653957767
"9905","DHRS7B",0.355242051977662,0.973491592580302,0.854977552176578,1,2372.46676115985,-0.177309790593404
"1186","DNAH14",0.355303797786878,0.973491592580302,0.85475808496304,1,2372.46676115985,0.33133996247559
"1052","RGS13",0.355354354811114,0.973491592580302,0.854578425692338,1,2372.46676115985,-1.24571484123124
"7","C1orf159",0.355378784897587,0.973491592580302,0.854491623569083,1,2372.46676115985,0.306117135952079
"8465","MPP5",0.355591964128608,0.973491592580302,0.853734526897259,1,2372.46676115985,-0.130931473558516
"12767","ZFP92",0.355613085121594,0.973491592580302,0.853659550485364,1,2372.46676115985,0.823637857211654
"1056","GLRX2",0.355870183778243,0.973491592580302,0.852747377234765,1,2372.46676115985,-0.183094946754621
"12457","CXorf21",0.35591527419301,0.973491592580302,0.852587491796676,1,2372.46676115985,-0.193900234193372
"6293","VPS26A",0.35618606608185,0.973491592580302,0.851627878737365,1,2372.46676115985,0.109261530319794
"1147","BATF3",0.356240757815468,0.973491592580302,0.851434187492505,1,2372.46676115985,1.13981836575577
"3735","HARS2",0.356252582580534,0.973491592580302,0.851392315347644,1,2372.46676115985,0.286374036430586
"10177","TAC4",0.356298669789894,0.973491592580302,0.851229136191391,1,2372.46676115985,-1.19558793173999
"1648","GPAT2",0.356679880852292,0.973491592580302,0.849880506690547,1,2372.46676115985,-10
"10577","CCDC68",0.356915150056515,0.973491592580302,0.849049169654974,1,2372.46676115985,0.766262324802454
"6304","EIF4EBP2",0.356984546486679,0.973491592580302,0.848804097090271,1,2372.46676115985,0.149529279853388
"11529","UBE2S",0.357139100250337,0.973491592580302,0.848258527504541,1,2372.46676115985,-0.187739787258149
"6328","MSS51",0.3571866003598,0.973491592580302,0.848090918836579,1,2372.46676115985,0.465623972216744
"10835","ICAM1",0.357222173422897,0.973491592580302,0.847965415932005,1,2372.46676115985,-0.14273351431683
"5273","DUSP4",0.357357912897103,0.973491592580302,0.847486680373534,1,2372.46676115985,-0.252919859831574
"8581","PSMC1",0.357380355099174,0.973491592580302,0.847407553689516,1,2372.46676115985,-0.125164147736602
"10834","MRPL4",0.357381451802896,0.973491592580302,0.847403687108001,1,2372.46676115985,-0.212427973985914
"7897","ACAD10",0.357392278046193,0.973491592580302,0.847365518555886,1,2372.46676115985,0.205323780825459
"6820","MADD",0.357442581571338,0.973491592580302,0.847188191374523,1,2372.46676115985,-0.180013017129378
"1612","ELMOD3",0.357455385203679,0.973491592580302,0.847143062196486,1,2372.46676115985,-0.180350015883312
"3946","DSP",0.357610675441437,0.973491592580302,0.846595884815242,1,2372.46676115985,1.1367501387599
"10889","ZNF44",0.35770402624852,0.973491592580302,0.84626711296684,1,2372.46676115985,0.203037598839163
"4143","NUDT3",0.357768147004004,0.973491592580302,0.846041354615359,1,2372.46676115985,0.152416547492636
"8189","RBM26",0.357860268588786,0.973491592580302,0.845717107375215,1,2372.46676115985,0.0916680711950238
"10549","ATP5F1A",0.357868385512386,0.973491592580302,0.845688543130127,1,2372.46676115985,-0.128279941871444
"1890","TTN",0.357888045609158,0.973491592580302,0.845619361023724,1,2372.46676115985,-0.879810439763755
"5903","RGS3",0.357942141367882,0.973491592580302,0.845429029885214,1,2372.46676115985,-0.649587197344787
"6516","GPAM",0.358027207378006,0.973491592580302,0.845129812610387,1,2372.46676115985,0.440808376936079
"3188","PAPSS1",0.358199163008897,0.973491592580302,0.844525261889903,1,2372.46676115985,-0.0945622998153392
"3275","SH3D19",0.358212685832409,0.973491592580302,0.84447773612531,1,2372.46676115985,-0.751966635394536
"11032","MEF2B",0.358248536133849,0.973491592580302,0.84435175270479,1,2372.46676115985,-0.296218812446697
"7130","RSF1",0.358277528464173,0.973491592580302,0.844249881916114,1,2372.46676115985,0.0854718355943877
"6178","MRC1",0.358413267216495,0.973491592580302,0.843773085337161,1,2372.46676115985,-0.123943214287749
"856","GON4L",0.358454161483252,0.973491592580302,0.84362948861531,1,2372.46676115985,-0.132570137683816
"8025","PXMP2",0.358553836971416,0.973491592580302,0.843279581023193,1,2372.46676115985,0.393453757267995
"12176","AP1B1",0.358556650140632,0.973491592580302,0.843269707424493,1,2372.46676115985,0.0900596332274955
"11800","RPRD1B",0.358685414809474,0.973491592580302,0.842817886083629,1,2372.46676115985,0.177344973611567
"2214","RAB5A",0.358791313358586,0.973491592580302,0.842446466670175,1,2372.46676115985,-0.118030981870865
"9153","PGP",0.358836291009658,0.973491592580302,0.8422887615756,1,2372.46676115985,0.133719822488587
"6924","PLAAT4",0.35891323661316,0.973491592580302,0.842019030335061,1,2372.46676115985,-0.242869697310256
"989","PIGC",0.359008166667761,0.973491592580302,0.841686364590365,1,2372.46676115985,-0.268686413537779
"5971","ENG",0.359094130824074,0.973491592580302,0.841385222693744,1,2372.46676115985,0.07665391600404
"520","CTH",0.359139709971931,0.973491592580302,0.841225594171615,1,2372.46676115985,0.816923396448968
"12635","TIMM8A",0.359412074121429,0.973491592580302,0.840272293969372,1,2372.46676115985,-0.577879196512387
"6037","AK8",0.359448845138898,0.973491592580302,0.840143668142256,1,2372.46676115985,-0.58909918348452
"1609","TCF7L1",0.359693238379291,0.973491592580302,0.839289235391526,1,2372.46676115985,-10
"3316","NEK1",0.359700209651985,0.973491592580302,0.839264874581936,1,2372.46676115985,0.149039141098202
"4636","AHR",0.359790670355381,0.973491592580302,0.838948822541592,1,2372.46676115985,0.0964344094789807
"6181","NSUN6",0.359794235608655,0.973491592580302,0.838936368484592,1,2372.46676115985,0.192398931912608
"5317","POLB",0.360039623764746,0.973491592580302,0.838079592806678,1,2372.46676115985,-0.21072082962133
"4524","CLDN20",0.360049098243093,0.973491592580302,0.838046528684702,1,2372.46676115985,0.901729498483496
"4741","TNS3",0.360119746521456,0.973491592580302,0.837800017466275,1,2372.46676115985,-0.080793009029021
"1511","XPO1",0.360198976719373,0.973491592580302,0.83752364084305,1,2372.46676115985,-0.099373057380464
"10647","ARHGAP45",0.360247762244241,0.973491592580302,0.837353505248249,1,2372.46676115985,0.181583596514943
"12394","PRKX",0.360336117146237,0.973491592580302,0.837045455454856,1,2372.46676115985,-0.139719469515875
"10762","MLLT1",0.360452120325275,0.973491592580302,0.836641167861165,1,2372.46676115985,0.235310477981298
"447","BTF3L4",0.36055667463868,0.973491592580302,0.83627693485374,1,2372.46676115985,0.11598768865571
"2005","SPAG16",0.360632341605087,0.973491592580302,0.836013426727666,1,2372.46676115985,-0.281354532226053
"10518","IMPACT",0.360680971668538,0.973491592580302,0.83584411411084,1,2372.46676115985,-0.214383456238721
"2568","PLA1A",0.360741736824824,0.973491592580302,0.835632595646876,1,2372.46676115985,0.952582006771412
"12786","TAZ",0.360758048470119,0.973491592580302,0.835575824528902,1,2372.46676115985,-0.228881103430168
"1855","TLK1",0.360954989113955,0.973491592580302,0.834890670788426,1,2372.46676115985,-0.10544578061315
"11878","MOCS3",0.361064163311827,0.973491592580302,0.834511077402602,1,2372.46676115985,0.494465688297268
"4206","RPL7L1",0.361283772621469,0.973491592580302,0.833747985933199,1,2372.46676115985,-0.142039941427959
"4243","RUNX2",0.361545907621056,0.973491592580302,0.832837965178818,1,2372.46676115985,0.169915951629063
"3613","STARD4",0.361617004529577,0.973491592580302,0.832591304072871,1,2372.46676115985,0.25314650639002
"6084","PHPT1",0.361666887699686,0.973491592580302,0.832418281125131,1,2372.46676115985,0.112806231353431
"12414","OFD1",0.361675457414293,0.973491592580302,0.832388559841374,1,2372.46676115985,-0.196161742240466
"2208","OXNAD1",0.361712281168953,0.973491592580302,0.832260859621298,1,2372.46676115985,0.240270142337346
"11808","MAFB",0.361737789288511,0.973491592580302,0.83217241114531,1,2372.46676115985,-0.0729616999791184
"2566","CD80",0.361749849761812,0.973491592580302,0.83213059489157,1,2372.46676115985,-0.276495155296828
"5846","TGFBR1",0.361941656914942,0.973491592580302,0.83146581691913,1,2372.46676115985,0.160681638602885
"1281","SCCPDH",0.361990206872145,0.973491592580302,0.831297626408688,1,2372.46676115985,-0.120079358678337
"12430","REPS2",0.362008162974989,0.973491592580302,0.831235429382967,1,2372.46676115985,-0.190734241722075
"6125","AKR1C1",0.362046715212729,0.973491592580302,0.831101905083818,1,2372.46676115985,1.14545712958121
"5298","DDHD2",0.362205388229723,0.973491592580302,0.830552553454766,1,2372.46676115985,0.243736815570355
"3606","FER",0.362244930734528,0.973491592580302,0.830415702660583,1,2372.46676115985,0.0962750341001922
"8897","HACD3",0.36226092462814,0.973491592580302,0.830360356008965,1,2372.46676115985,-0.166551299301834
"10307","GPRC5C",0.36236730163634,0.973491592580302,0.829992325703958,1,2372.46676115985,1.32576348869618
"1756","BIN1",0.362384066105929,0.973491592580302,0.829934339637213,1,2372.46676115985,0.231686025615671
"6247","MAPK8",0.362392545887989,0.973491592580302,0.829905010612538,1,2372.46676115985,0.124164207809057
"4666","HNRNPA2B1",0.36254645058368,0.973491592580302,0.829372865156094,1,2372.46676115985,0.0666789027682214
"6831","MTCH2",0.362560512042345,0.973491592580302,0.829324261403819,1,2372.46676115985,-0.131242497671128
"9174","THOC6",0.362576265957796,0.973491592580302,0.829269810730698,1,2372.46676115985,0.358024895406419
"5666","C9orf72",0.362587776390595,0.973491592580302,0.829230028985913,1,2372.46676115985,-0.125009144750319
