"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"8352","PRORP",0.36288618018355,0.973491592580302,0.828199310576967,1,2372.46676115985,0.135284121571421
"12401","WWC3",0.362891166911083,0.973491592580302,0.828182095845724,1,2372.46676115985,0.192467026604033
"3879","DOK3",0.362964979185086,0.973491592580302,0.827927326015185,1,2372.46676115985,-0.157527211325987
"11053","ZNF90",0.363149930619208,0.973491592580302,0.827289263751487,1,2372.46676115985,-0.895694420285201
"7709","CDK4",0.363461293751612,0.973491592580302,0.826216109619493,1,2372.46676115985,0.26803770459653
"8143","SETDB2",0.363502300460808,0.973491592580302,0.826074869371165,1,2372.46676115985,-0.144787645045289
"12636","BTK",0.363526614339003,0.973491592580302,0.825991134993957,1,2372.46676115985,-0.144776160451834
"11943","UCKL1",0.363591372500914,0.973491592580302,0.825768152664941,1,2372.46676115985,-0.571710619622322
"11375","PLEKHA4",0.363694762464579,0.973491592580302,0.825412263025729,1,2372.46676115985,-1.23593197518252
"4392","TUBE1",0.363762634574561,0.973491592580302,0.825178709310124,1,2372.46676115985,-0.395394510505541
"3908","MGAT1",0.363942081042162,0.973491592580302,0.824561509186399,1,2372.46676115985,-0.0774666636999179
"11003","PIK3R2",0.363962507143777,0.973491592580302,0.824491281000772,1,2372.46676115985,0.275218082191981
"2629","ACAD9",0.364006375755219,0.973491592580302,0.824340472181728,1,2372.46676115985,0.214759560018792
"9694","INPP5K",0.364053256379055,0.973491592580302,0.82417933666525,1,2372.46676115985,-0.413717601413948
"1591","PCGF1",0.364304066565003,0.973491592580302,0.823317753444476,1,2372.46676115985,0.393404479948697
"8418","ATG14",0.364314232038315,0.973491592580302,0.823282850331878,1,2372.46676115985,-0.156751292864573
"6960","BATF2",0.364367910215604,0.973491592580302,0.823098568887977,1,2372.46676115985,0.246294768112815
"6991","SNX32",0.364419580207763,0.973491592580302,0.8229212172219,1,2372.46676115985,-1.21740507834945
"10189","MYCBPAP",0.364576740283403,0.973491592580302,0.822381996296294,1,2372.46676115985,-1.22200472953911
"2896","FGFRL1",0.364815317072781,0.973491592580302,0.821564047481246,1,2372.46676115985,0.666575834073265
"7090","P2RY6",0.364918972685427,0.973491592580302,0.821208900281538,1,2372.46676115985,-0.114992185018372
"12455","POLA1",0.364966951732269,0.973491592580302,0.821044560726726,1,2372.46676115985,0.191954254265015
"699","WDR3",0.364977705217622,0.973491592580302,0.821007731610739,1,2372.46676115985,0.315727428647964
"512","GNG12",0.365193408478518,0.973491592580302,0.820269297054228,1,2372.46676115985,0.399990479223074
"7388","VAMP1",0.36533950616686,0.973491592580302,0.819769492371843,1,2372.46676115985,0.446003088630264
"5063","CALD1",0.365490865042263,0.973491592580302,0.819251981273957,1,2372.46676115985,-0.986577583683148
"7561","VDR",0.365608722961226,0.973491592580302,0.818849219110523,1,2372.46676115985,-0.297330733978348
"9968","UTP6",0.365693116784915,0.973491592580302,0.818560926240457,1,2372.46676115985,0.168053780551603
"11303","APOC2",0.365744288511137,0.973491592580302,0.818386166411524,1,2372.46676115985,0.365234042441169
"6016","C9orf78",0.365809321673787,0.973491592580302,0.818164116458134,1,2372.46676115985,-0.142276356429651
"2234","STT3B",0.365866212115254,0.973491592580302,0.81796991401891,1,2372.46676115985,-0.108502660055392
"4163","BRPF3",0.365949329691087,0.973491592580302,0.817686257397434,1,2372.46676115985,0.308666171213977
"10537","C18orf21",0.365971929292109,0.973491592580302,0.817609146854791,1,2372.46676115985,0.285765319775565
"5653","HACD4",0.365986627929162,0.973491592580302,0.81755899819439,1,2372.46676115985,0.237360514953718
"11404","BCL2L12",0.366110415230086,0.973491592580302,0.817136772822626,1,2372.46676115985,-0.362898777982629
"1516","EHBP1",0.366265503371138,0.973491592580302,0.816608063205943,1,2372.46676115985,0.140995035676363
"6063","MRPS2",0.366290572463793,0.973491592580302,0.816522629564764,1,2372.46676115985,0.313981223617178
"9450","MMP2",0.366379749347408,0.973491592580302,0.816218787040806,1,2372.46676115985,-0.336152079851423
"5636","ZDHHC21",0.366499852564973,0.973491592580302,0.815809734906318,1,2372.46676115985,0.11862506472966
"5514","NDUFB9",0.366516507713703,0.973491592580302,0.815753024861763,1,2372.46676115985,-0.11245385451334
"2450","PDE12",0.366639017955019,0.973491592580302,0.81533599287958,1,2372.46676115985,0.248237098306879
"9685","GEMIN4",0.366673556819689,0.973491592580302,0.815218455553406,1,2372.46676115985,0.581707460996672
"6120","WDR37",0.366842358735476,0.973491592580302,0.81464423616387,1,2372.46676115985,0.105599140525073
"1687","CHST10",0.366865252857751,0.973491592580302,0.814566384697831,1,2372.46676115985,0.717471652871253
"3059","STAP1",0.366919948441765,0.973491592580302,0.814380419682987,1,2372.46676115985,-0.371666288246364
"1590","LBX2",0.366970961293825,0.973491592580302,0.814207010673694,1,2372.46676115985,-0.63630969486555
"7848","TCP11L2",0.366995543720531,0.973491592580302,0.814123459098884,1,2372.46676115985,0.262895189674872
"9401","SETD1A",0.367128262252701,0.973491592580302,0.813672505226057,1,2372.46676115985,0.296265151089736
"7667","RPS26",0.367161300301186,0.973491592580302,0.813560283058454,1,2372.46676115985,0.0633577193125857
"8578","EFCAB11",0.367200529903676,0.973491592580302,0.813427047924134,1,2372.46676115985,-0.23149160419999
"9636","C16orf74",0.367238030061605,0.973491592580302,0.813299704982408,1,2372.46676115985,1.21331267158655
"10582","ATP8B1",0.367287917173842,0.973491592580302,0.813130326469586,1,2372.46676115985,-0.217279497442521
"2162","IL17RE",0.367429090576261,0.973491592580302,0.812651182745249,1,2372.46676115985,0.799752363080395
"1061","DENND1B",0.367467282353417,0.973491592580302,0.812521603519052,1,2372.46676115985,-0.0995565040111719
"10140","LRRC37A",0.367470786629093,0.973491592580302,0.812509714951898,1,2372.46676115985,0.557985719731368
"4255","MCM3",0.367613454688993,0.973491592580302,0.812025834688296,1,2372.46676115985,0.337748384496382
"1508","KIAA1841",0.36783252315965,0.973491592580302,0.81128333911773,1,2372.46676115985,-0.220032173844737
"12807","CLIC2",0.367853153966655,0.973491592580302,0.811213446176468,1,2372.46676115985,0.217395459938867
"5232","PPP3CC",0.367855367719295,0.973491592580302,0.811205946760701,1,2372.46676115985,0.120553719330994
"7103","P4HA3",0.367868650051022,0.973491592580302,0.811160952208299,1,2372.46676115985,0.424418275368315
"1732","PAX8",0.367891716911475,0.973491592580302,0.811082817453999,1,2372.46676115985,0.200856830155437
"8111","VWA8",0.368258146736894,0.973491592580302,0.809842517260376,1,2372.46676115985,-0.14273858002303
"10700","ZNF77",0.368404849099695,0.973491592580302,0.809346437084365,1,2372.46676115985,0.570837746925267
"9180","MEFV",0.368451199191248,0.973491592580302,0.809189759476542,1,2372.46676115985,0.505262922963735
"10745","UHRF1",0.368572587821895,0.973491592580302,0.80877955846928,1,2372.46676115985,-1.19312165078342
"352","PPT1",0.368600650466108,0.973491592580302,0.808684754900881,1,2372.46676115985,0.104544169360884
"2285","SS18L2",0.368933084333034,0.973491592580302,0.807562463342126,1,2372.46676115985,-0.216078292967314
"6993","EFEMP2",0.369045395443508,0.973491592580302,0.807183621076513,1,2372.46676115985,0.77780740225989
"444","NRDC",0.369135174855181,0.973491592580302,0.806880897127583,1,2372.46676115985,0.0824414701882086
"3818","TTC1",0.369147626968996,0.973491592580302,0.806838918396986,1,2372.46676115985,0.125588642473807
"8637","ANKRD9",0.369231965822024,0.973491592580302,0.806554646075075,1,2372.46676115985,0.189073872519681
"9151","MLST8",0.369317955806439,0.973491592580302,0.806264901604065,1,2372.46676115985,-0.364524524049353
"10255","DCAF7",0.369347162888103,0.973491592580302,0.806166509319256,1,2372.46676115985,0.0961019068727163
"10720","EEF2",0.369448119740311,0.973491592580302,0.805826491228024,1,2372.46676115985,0.0855165351933984
"11755","PIGU",0.369494940411073,0.973491592580302,0.805668845294861,1,2372.46676115985,-0.30081615821169
"594","ARHGAP29",0.369498062456834,0.973491592580302,0.80565833430816,1,2372.46676115985,-10
"10200","UTP18",0.369524111529572,0.973491592580302,0.805570639760522,1,2372.46676115985,0.144919063457896
"4413","ASF1A",0.369524503517774,0.973491592580302,0.805569320192881,1,2372.46676115985,0.223933955433014
"11471","ZNF320",0.369561236261673,0.973491592580302,0.805445673752078,1,2372.46676115985,0.457943967279026
"3533","IQGAP2",0.369835938740318,0.973491592580302,0.804521538047988,1,2372.46676115985,-0.0622808971544571
"8414","SOCS4",0.369921729442314,0.973491592580302,0.804233122842624,1,2372.46676115985,-0.206311235523516
"2178","TAMM41",0.369978001527587,0.973491592580302,0.804043995368779,1,2372.46676115985,0.232020823122335
"616","RNPC3",0.370076527969802,0.973491592580302,0.80371294987195,1,2372.46676115985,-0.150897140921538
"9355","SEZ6L2",0.370078766740755,0.973491592580302,0.80370542910629,1,2372.46676115985,-0.291454083863922
"7891","PPP1CC",0.370230734378052,0.973491592580302,0.803195068329488,1,2372.46676115985,0.125308079597399
"5703","TESK1",0.370490030461216,0.973491592580302,0.8023249354353,1,2372.46676115985,0.205861720084479
"877","NAXE",0.370570647716005,0.973491592580302,0.802054577253789,1,2372.46676115985,-0.204980175964426
"299","TMEM35B",0.370640769500819,0.973491592580302,0.801819483457846,1,2372.46676115985,-0.164779110552869
"4490","RAB32",0.370782145061696,0.973491592580302,0.801345689441717,1,2372.46676115985,-0.120337920774062
"889","CD1B",0.370914826625292,0.973491592580302,0.800901261146386,1,2372.46676115985,1.00052793475877
"4908","MCM7",0.371002115023873,0.973491592580302,0.800609002212851,1,2372.46676115985,0.420190820165419
"6462","BTRC",0.371008499546946,0.973491592580302,0.800587629327847,1,2372.46676115985,0.118473399027598
"4728","POLD2",0.371194022629899,0.973491592580302,0.799966794913066,1,2372.46676115985,-0.439953669036321
"4103","HLA-DRA",0.371210516440679,0.973491592580302,0.799911621008875,1,2372.46676115985,0.0911839689197221
"1361","ASXL2",0.371246094042644,0.973491592580302,0.799792621045883,1,2372.46676115985,-0.100274801910031
"2953","SLC2A9",0.371250011601386,0.973491592580302,0.799779518569205,1,2372.46676115985,-0.145818627753587
"5611","KANK1",0.371256758770841,0.973491592580302,0.799756952766817,1,2372.46676115985,0.331640774077681
"1639","EIF2AK3",0.371336877552346,0.973491592580302,0.79948904055035,1,2372.46676115985,-0.256139096742882
"2344","NCKIPSD",0.371469332897985,0.973491592580302,0.799046295222502,1,2372.46676115985,0.246930842409477
"585","DIPK1A",0.371654355903555,0.973491592580302,0.798428206414279,1,2372.46676115985,-0.198037676463019
"5946","ARPC5L",0.371665989034468,0.973491592580302,0.798389359088358,1,2372.46676115985,-0.168319078348522
"4094","FKBPL",0.371735191176075,0.973491592580302,0.798158302672062,1,2372.46676115985,0.385612168871501
"1675","MGAT4A",0.371870564087034,0.973491592580302,0.797706484999452,1,2372.46676115985,-0.113674280571733
"7320","STT3A",0.371874238294286,0.973491592580302,0.797694225251049,1,2372.46676115985,0.216076181668019
"5412","CA3",0.371974468758204,0.973491592580302,0.797359851004752,1,2372.46676115985,0.657537746702159
"4369","SESN1",0.372079947459238,0.973491592580302,0.797008104391792,1,2372.46676115985,0.133054794892371
"4549","PACRG",0.372219841375256,0.973491592580302,0.796541806226926,1,2372.46676115985,1.02575958016909
"10098","IFI35",0.372240474764017,0.973491592580302,0.796473051204496,1,2372.46676115985,-0.11124176678188
"5569","PARP10",0.37229628094369,0.973491592580302,0.79628711935698,1,2372.46676115985,0.170435302806365
"10881","ZNF69",0.37239132490716,0.973491592580302,0.795970547032293,1,2372.46676115985,0.230601847681161
"10458","YES1",0.372421914777478,0.973491592580302,0.795868682372732,1,2372.46676115985,-0.58532805271002
"9002","MESD",0.37270700280479,0.973491592580302,0.794919898277095,1,2372.46676115985,-0.108792070560871
"8442","TRMT5",0.372862545101468,0.973491592580302,0.794402675599473,1,2372.46676115985,-0.337676520622085
"10646","ABCA7",0.372864672723848,0.973491592580302,0.794395602739896,1,2372.46676115985,-0.316652787289692
"7356","WNK1",0.373002890999203,0.973491592580302,0.793936244466623,1,2372.46676115985,-0.0676116647837763
"2462","FHIT",0.373016515257377,0.973491592580302,0.79389097815054,1,2372.46676115985,0.0702774196320462
"3044","TMEM165",0.373084488857994,0.973491592580302,0.793665171851746,1,2372.46676115985,0.086598589242608
"11128","U2AF1L4",0.373096437071603,0.973491592580302,0.79362548619134,1,2372.46676115985,0.233237863654895
"11185","EIF3K",0.373282002621656,0.973491592580302,0.793009363750259,1,2372.46676115985,-0.0930143548140679
"11244","CEACAM21",0.373315415861338,0.973491592580302,0.792898469300675,1,2372.46676115985,-0.722729770630942
"6428","MMS19",0.373331429094036,0.973491592580302,0.79284532827092,1,2372.46676115985,-0.210845690655793
"12239","RAC2",0.373349226119091,0.973491592580302,0.79278627134791,1,2372.46676115985,-0.154217265696771
"11843","PCIF1",0.373570249856675,0.973491592580302,0.792053163657914,1,2372.46676115985,0.274951865605976
"6303","LRRC20",0.373610191592849,0.973491592580302,0.791920746820617,1,2372.46676115985,0.913379478259371
"8004","RFLNA",0.373624259470763,0.973491592580302,0.791874113013291,1,2372.46676115985,0.655089009535165
"8770","TTBK2",0.373759789773189,0.973491592580302,0.791424967707338,1,2372.46676115985,0.127407683711319
"9190","SLX4",0.373852056375405,0.973491592580302,0.791119328200493,1,2372.46676115985,-0.489354729319561
"3441","HMGCS1",0.37387359606056,0.973491592580302,0.791047991724571,1,2372.46676115985,-0.330839328109323
"2047","DNAJB2",0.373931573212426,0.973491592580302,0.790856007987727,1,2372.46676115985,-0.214303818912759
"3714","SPATA24",0.373936555985037,0.973491592580302,0.790839510136756,1,2372.46676115985,0.77575536977435
"10313","CD300LF",0.373967598039387,0.973491592580302,0.790736737514798,1,2372.46676115985,-0.242541170529838
"3005","LIAS",0.374075836384853,0.973491592580302,0.790378480457494,1,2372.46676115985,0.229076358845686
"5157","KMT2C",0.374077688243151,0.973491592580302,0.790372352274147,1,2372.46676115985,-0.0675346676586165
"5344","TGS1",0.37408611077964,0.973491592580302,0.790344480890003,1,2372.46676115985,0.173482864032919
"9942","PIPOX",0.374126417778116,0.973491592580302,0.790211111417037,1,2372.46676115985,-0.275552340054704
"8884","TRIP4",0.374551965021671,0.973491592580302,0.788804271327984,1,2372.46676115985,-0.132008906340439
"853","MSTO1",0.374570105402724,0.973491592580302,0.788744349871056,1,2372.46676115985,0.552501506683246
"5975","DPM2",0.374743369988186,0.973491592580302,0.788172225954223,1,2372.46676115985,-0.23593215632763
"12403","MID1",0.374800628811209,0.973491592580302,0.787983237510075,1,2372.46676115985,0.647826500176334
"2880","RPL35A",0.374842467287239,0.973491592580302,0.787845171073912,1,2372.46676115985,0.0632599409252341
"10670","REXO1",0.374916825579807,0.973491592580302,0.787599843029384,1,2372.46676115985,0.248671425045438
"5902","POLE3",0.375309984114538,0.973491592580302,0.786303841473451,1,2372.46676115985,0.1567260118385
"4650","FAM126A",0.375395132980065,0.973491592580302,0.786023409219841,1,2372.46676115985,0.175828003787542
"8777","TUBGCP4",0.375429515066513,0.973491592580302,0.785910199370489,1,2372.46676115985,0.291374928740758
"9958","ATAD5",0.375630438723656,0.973491592580302,0.785248909410578,1,2372.46676115985,-0.298516568346479
"6273","ADO",0.37563691170581,0.973491592580302,0.785227613471101,1,2372.46676115985,-0.329744074855816
"7823","SYCP3",0.375655812877534,0.973491592580302,0.785165432068355,1,2372.46676115985,-0.711322838984414
"4391","FYN",0.375813528514395,0.973491592580302,0.784646747742556,1,2372.46676115985,-0.202990419775659
"11702","NAA20",0.375985111162223,0.973491592580302,0.784082805833067,1,2372.46676115985,-0.133332104224459
"8533","TMED10",0.376113655640022,0.973491592580302,0.783660554726587,1,2372.46676115985,0.0834837970717399
"5893","SLC46A2",0.376212933684972,0.973491592580302,0.783334578682921,1,2372.46676115985,-0.720595924984677
"8932","THAP10",0.376271794849698,0.973491592580302,0.783141367175602,1,2372.46676115985,-1.15598669004433
"9107","JMJD8",0.376292493965361,0.973491592580302,0.783073432521263,1,2372.46676115985,0.276413948802897
"2315","FYCO1",0.376301017806713,0.973491592580302,0.783045458736751,1,2372.46676115985,-0.321001718031647
"2810","PSMD2",0.376325022531188,0.973491592580302,0.782966684137976,1,2372.46676115985,-0.136553001939664
"8415","MAPK1IP1L",0.376352749551679,0.973491592580302,0.782875703138193,1,2372.46676115985,-0.126671937148326
"3646","PHAX",0.376367285909022,0.973491592580302,0.782828008583048,1,2372.46676115985,0.159911372223302
"7534","ALG10",0.376460059667738,0.973491592580302,0.782523673998873,1,2372.46676115985,-0.620043770594822
"5254","KCTD9",0.376597571810205,0.973491592580302,0.782072773826411,1,2372.46676115985,-0.222450804985488
"917","USF1",0.376609334636885,0.973491592580302,0.782034214452865,1,2372.46676115985,-0.265588814168417
"4402","CALHM6",0.376643940523111,0.973491592580302,0.781920783745308,1,2372.46676115985,0.205636831552068
"1715","MTLN",0.376703792106675,0.973491592580302,0.781724637631645,1,2372.46676115985,-0.199450462962603
"11469","ZNF28",0.376808472350656,0.973491592580302,0.781381684029378,1,2372.46676115985,0.357475079491318
"6146","UPF2",0.376810575140665,0.973491592580302,0.781374796238397,1,2372.46676115985,0.111855503550778
"109","MFN2",0.376936226971276,0.973491592580302,0.780963315699704,1,2372.46676115985,0.180830711647849
"152","AKR7A2",0.376984599255091,0.973491592580302,0.780804959165895,1,2372.46676115985,-0.171039090844748
"5850","STX17",0.377171677391775,0.973491592580302,0.780192789803207,1,2372.46676115985,-0.134455358897849
"9073","IGF1R",0.377177189076444,0.973491592580302,0.780174760588121,1,2372.46676115985,0.197866948772226
"3039","USP46",0.377209578007432,0.973491592580302,0.780068820981305,1,2372.46676115985,-0.229810372818693
"10721","PIAS4",0.377233415399524,0.973491592580302,0.779990860426974,1,2372.46676115985,0.304866902148591
"5796","SYK",0.37728621430019,0.973491592580302,0.779818205507016,1,2372.46676115985,-0.0802831413018091
"2969","MED28",0.377364550324262,0.973491592580302,0.779562105641985,1,2372.46676115985,-0.150482822088694
"3093","SCARB2",0.377370960938004,0.973491592580302,0.779541151071199,1,2372.46676115985,-0.0680395915609999
"11202","PLEKHG2",0.377459397230474,0.973491592580302,0.779252127776246,1,2372.46676115985,0.232514884826048
"8906","SNAPC5",0.377617118266553,0.973491592580302,0.778736907977814,1,2372.46676115985,-0.205166889871023
"3470","ELOVL7",0.377705337930315,0.973491592580302,0.778448857155656,1,2372.46676115985,0.717753328856049
"4244","ENPP4",0.377713690603587,0.973491592580302,0.778421589298889,1,2372.46676115985,-0.228261617975938
"7568","CCNT1",0.377717673822821,0.973491592580302,0.778408586114198,1,2372.46676115985,0.192220669227291
"12769","CCNQ",0.377731721035407,0.973491592580302,0.778362730652055,1,2372.46676115985,0.256292969893175
"3038","SPATA18",0.377768014777775,0.973491592580302,0.778244265147853,1,2372.46676115985,0.666169199032339
"11929","PPDPF",0.377964070387771,0.973491592580302,0.777604602033388,1,2372.46676115985,0.113804405032974
"10299","SLC39A11",0.377987869916866,0.973491592580302,0.777526984042657,1,2372.46676115985,-0.0968709677620247
"9796","FGF11",0.378003243721922,0.973491592580302,0.777476848734258,1,2372.46676115985,-0.631849699151168
"3716","UBE2D2",0.378004243755743,0.973491592580302,0.777473587636973,1,2372.46676115985,0.0893896547498329
"10226","PPM1E",0.378028061175148,0.973491592580302,0.777395922934686,1,2372.46676115985,0.732765022093353
"10138","KANSL1",0.378050854004235,0.973491592580302,0.77732160571008,1,2372.46676115985,-0.062295109124643
"11846","SLC12A5",0.378051723482121,0.973491592580302,0.777318770856478,1,2372.46676115985,0.196430603048446
"7411","C12orf57",0.378141760035996,0.973491592580302,0.777025264587202,1,2372.46676115985,-0.235240620830412
"9816","KCNAB3",0.378160938311652,0.973491592580302,0.776962758879189,1,2372.46676115985,0.906663908879677
"6306","SGPL1",0.378240599069858,0.973491592580302,0.776703176881558,1,2372.46676115985,-0.0973203056842701
"8719","FAM98B",0.37825868588516,0.973491592580302,0.776644250043899,1,2372.46676115985,0.23142242521626
"6215","EPC1",0.378315775724837,0.973491592580302,0.776458277417912,1,2372.46676115985,0.0881149296322118
"8591","FBLN5",0.378324074046082,0.973491592580302,0.776431248570082,1,2372.46676115985,-0.298526820278813
"11223","SPTBN4",0.37844645805912,0.973491592580302,0.776032722946405,1,2372.46676115985,-0.80458406081507
"12335","PARVG",0.378511946397457,0.973491592580302,0.77581954438019,1,2372.46676115985,-0.139416723661532
"2273","RPSA",0.37873837289808,0.973491592580302,0.77508287823231,1,2372.46676115985,0.0842918486472383
"7252","PAFAH1B2",0.378792400792184,0.973491592580302,0.774907193236527,1,2372.46676115985,-0.120372674539107
"1182","NVL",0.37882490467853,0.973491592580302,0.774801515877484,1,2372.46676115985,0.15971322503347
"9295","MOSMO",0.37886217904961,0.973491592580302,0.77468034435516,1,2372.46676115985,0.149410475779108
"5075","TRIM24",0.378893059948301,0.973491592580302,0.774579969469414,1,2372.46676115985,0.140083893125292
"8268","RPGRIP1",0.379074225243474,0.973491592580302,0.773991344448526,1,2372.46676115985,0.532063329129013
"10868","RGL3",0.379171132047014,0.973491592580302,0.773676647015649,1,2372.46676115985,-0.594422881563788
"662","INKA2",0.379283723700969,0.973491592580302,0.773311156748672,1,2372.46676115985,0.237775062924978
"9479","MMP15",0.379318569209254,0.973491592580302,0.773198073761082,1,2372.46676115985,1.08550268535721
"638","AMPD2",0.37932002537776,0.973491592580302,0.773193348424266,1,2372.46676115985,0.175673428092304
"1067","CAMSAP2",0.379494182576305,0.973491592580302,0.772628384543997,1,2372.46676115985,-0.121022536618548
"3793","SLC36A1",0.379570327112297,0.973491592580302,0.772381487564223,1,2372.46676115985,-0.0967916872486267
"5262","CCDC25",0.379609583779019,0.973491592580302,0.772254226006608,1,2372.46676115985,-0.16257629065691
"2855","TFRC",0.379657972641185,0.973491592580302,0.772097385429694,1,2372.46676115985,-0.132458288279374
"10548","PSTPIP2",0.379840189744589,0.973491592580302,0.771507026786456,1,2372.46676115985,0.138821108660157
"6175","HACD1",0.37987776646522,0.973491592580302,0.771385333066362,1,2372.46676115985,0.565738755577905
"9499","CIAO2B",0.379920565307707,0.973491592580302,0.771246748005211,1,2372.46676115985,-0.117222217375848
"6705","AMPD3",0.379924563178812,0.973491592580302,0.771233803799732,1,2372.46676115985,-0.142125797071235
"2555","ZDHHC23",0.379976784324182,0.973491592580302,0.771064741171872,1,2372.46676115985,-1.14297582046409
"6009","CRAT",0.380063213517593,0.973491592580302,0.770785004276828,1,2372.46676115985,-0.295355693850224
"3182","ARHGEF38",0.380082940330645,0.973491592580302,0.770721169032822,1,2372.46676115985,-1.14912734801775
"4955","RASA4B",0.380092189727365,0.973491592580302,0.770691239935987,1,2372.46676115985,-0.85911044418123
"12409","TLR8",0.38009258304136,0.973491592580302,0.770689967277668,1,2372.46676115985,-0.184864541227804
"8611","IFI27L2",0.38011037969497,0.973491592580302,0.770632384039266,1,2372.46676115985,0.125082370326122
"11412","AKT1S1",0.380260705074892,0.973491592580302,0.770146139924522,1,2372.46676115985,-0.276303773902812
"11318","PPM1N",0.380331286445448,0.973491592580302,0.76991793035585,1,2372.46676115985,-0.869626964993899
"12757","MAMLD1",0.380335080763015,0.973491592580302,0.769905663947452,1,2372.46676115985,-0.228115788058978
"11043","PBX4",0.38041248537426,0.973491592580302,0.769655465241523,1,2372.46676115985,0.56479198994741
"5886","UGCG",0.380552177768855,0.973491592580302,0.769204112762921,1,2372.46676115985,0.154865884091224
"9376","MYLPF",0.380655484822586,0.973491592580302,0.768870473607098,1,2372.46676115985,-1.14342241564907
"7328","FOXRED1",0.38074907235989,0.973491592580302,0.768568334985196,1,2372.46676115985,-0.331283046367979
"5054","MEST",0.380781287760411,0.973491592580302,0.768464354869259,1,2372.46676115985,-10
"7266","MPZL3",0.380845876619096,0.973491592580302,0.768255921952014,1,2372.46676115985,-0.652623228429121
"348","TRIT1",0.380864791930239,0.973491592580302,0.768194890339044,1,2372.46676115985,0.238093489849464
"8290","RNF212B",0.380867482588865,0.973491592580302,0.768186209083573,1,2372.46676115985,0.804958343187354
"8744","VPS18",0.380964729116982,0.973491592580302,0.767872506957491,1,2372.46676115985,0.198289806517218
"5546","THEM6",0.380974921921854,0.973491592580302,0.767839633117375,1,2372.46676115985,-0.50995195761655
"10202","COX11",0.380993291260052,0.973491592580302,0.767780391458567,1,2372.46676115985,-0.232593554070983
"653","DENND2D",0.381017501659286,0.973491592580302,0.767702318376676,1,2372.46676115985,0.198137891451279
"12019","ETS2",0.381061203527133,0.973491592580302,0.767561407465909,1,2372.46676115985,-0.175430423700466
"4687","LSM5",0.381067941156742,0.973491592580302,0.767539684901556,1,2372.46676115985,-0.158103910861979
"5715","GLIPR2",0.381142612149079,0.973491592580302,0.767298977048403,1,2372.46676115985,0.0948824401996123
"1426","FEZ2",0.381190785068687,0.973491592580302,0.767143723232391,1,2372.46676115985,-0.0922031980867821
"7567","KANSL2",0.381251798902153,0.973491592580302,0.766947124993458,1,2372.46676115985,0.233216569108869
"7742","SLC35E3",0.381286570757949,0.973491592580302,0.766835103339223,1,2372.46676115985,0.137254812846973
"6777","CAT",0.381298250150243,0.973491592580302,0.766797480036073,1,2372.46676115985,-0.106644825507933
"1869","CIR1",0.381605022084404,0.973491592580302,0.765809846745447,1,2372.46676115985,0.102489019466489
"5550","GLI4",0.381614688719239,0.973491592580302,0.765778743877162,1,2372.46676115985,-0.402577469395919
"5121","ZNF212",0.381671028843946,0.973491592580302,0.765597488974607,1,2372.46676115985,0.27211010628699
"8998","ZFAND6",0.381711337586983,0.973491592580302,0.765467832752513,1,2372.46676115985,0.0884303318503088
"6361","SH2D4B",0.381957211668027,0.973491592580302,0.764677379142048,1,2372.46676115985,0.904826762485621
"2212","SATB1",0.382142334268463,0.973491592580302,0.764082709138864,1,2372.46676115985,-0.129837474524147
