"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"11366","LMTK3",0.38218227996957,0.973491592580302,0.763954444943528,1,2372.46676115985,-1.17230926533541
"11287","ZNF226",0.382211486866945,0.973491592580302,0.763860674676427,1,2372.46676115985,-0.250854425526418
"3371","NDUFS6",0.382222093272903,0.973491592580302,0.763826624769644,1,2372.46676115985,-0.109845802715941
"10470","EPB41L3",0.382230037638685,0.973491592580302,0.763801121727873,1,2372.46676115985,-0.0733869869704248
"1126","CR1",0.382415674950513,0.973491592580302,0.763205401661843,1,2372.46676115985,0.219882746476354
"10363","AC015802.6",0.382452060019148,0.973491592580302,0.763088688058884,1,2372.46676115985,0.861177189495099
"5529","SLA",0.382527809111908,0.973491592580302,0.76284575563343,1,2372.46676115985,-0.0816860126183169
"1167","RAB3GAP2",0.382555517870581,0.973491592580302,0.762756908815532,1,2372.46676115985,0.111532957446018
"3471","ERCC8",0.382697659524134,0.973491592580302,0.76230128173379,1,2372.46676115985,-0.202172900163394
"12701","NKAP",0.382805134344681,0.973491592580302,0.761956936481652,1,2372.46676115985,0.152180073728335
"5929","TTLL11",0.382822956898875,0.973491592580302,0.761899846943021,1,2372.46676115985,-0.346524949903453
"2992","RELL1",0.382874830298978,0.973491592580302,0.761733706542901,1,2372.46676115985,0.145613585374905
"8523","AREL1",0.382905244402778,0.973491592580302,0.761636310932637,1,2372.46676115985,0.152682627615172
"7008","KLC2",0.382945310018644,0.973491592580302,0.761508024861585,1,2372.46676115985,0.500014495705393
"1952","AOX1",0.382951038467944,0.973491592580302,0.761489684498475,1,2372.46676115985,-0.742887467662852
"10583","NEDD4L",0.383113048637125,0.973491592580302,0.760971149273729,1,2372.46676115985,0.133919428542745
"5608","WASHC1",0.383172600833194,0.973491592580302,0.760780622668489,1,2372.46676115985,0.201675738746646
"10808","MYO1F",0.383260469581969,0.973491592580302,0.760499579015412,1,2372.46676115985,0.0685900034414414
"9651","CYBA",0.383347873070417,0.973491592580302,0.760220114145941,1,2372.46676115985,0.0555358133364181
"6170","RSU1",0.38356088279464,0.973491592580302,0.759539413028944,1,2372.46676115985,0.102084947585363
"5670","SMIM27",0.383572431265004,0.973491592580302,0.759502523675702,1,2372.46676115985,0.293424205805644
"11385","LIN7B",0.383575553498119,0.973491592580302,0.759492550577052,1,2372.46676115985,-0.455723976432131
"10520","SS18",0.383757933537782,0.973491592580302,0.75891018852247,1,2372.46676115985,0.135617561828735
"10000","CCL3",0.3837605323387,0.973491592580302,0.758901893068346,1,2372.46676115985,-0.367971918268387
"9392","TMEM265",0.383769599116613,0.973491592580302,0.758872952253034,1,2372.46676115985,0.34810160480677
"1002","KIAA0040",0.383908526402219,0.973491592580302,0.758429622920332,1,2372.46676115985,-0.271048637690058
"6072","SNAPC4",0.383942526380147,0.973491592580302,0.758321160657791,1,2372.46676115985,0.313395291857564
"10124","ADAM11",0.384174889023604,0.973491592580302,0.757580272841502,1,2372.46676115985,1.07766683040713
"6732","KCNC1",0.384278512998201,0.973491592580302,0.757250073182166,1,2372.46676115985,-0.836428569424531
"6237","RASSF4",0.38433818393742,0.973491592580302,0.757059988044329,1,2372.46676115985,0.0990541835016575
"11357","ZSWIM9",0.384390681819856,0.973491592580302,0.756892787749345,1,2372.46676115985,0.285397732232484
"996","DARS2",0.384402312878459,0.973491592580302,0.756855748427647,1,2372.46676115985,-0.386481047159338
"10901","DHPS",0.384419027278373,0.973491592580302,0.756802523899515,1,2372.46676115985,0.198084257306743
"4459","PEX7",0.38443959497892,0.973491592580302,0.756737033619183,1,2372.46676115985,-0.245105096086644
"2190","XPC",0.384447775446239,0.973491592580302,0.756710987312469,1,2372.46676115985,-0.137217286425555
"5746","MAMDC2",0.384501992733195,0.973491592580302,0.756538381370603,1,2372.46676115985,-1.25876300858198
"4633","ANKMY2",0.384516606312995,0.973491592580302,0.756491863552355,1,2372.46676115985,0.175822421851615
"7817","DEPDC4",0.38452893699445,0.973491592580302,0.756452614590121,1,2372.46676115985,-0.493939642225454
"791","TDRKH",0.384582372426535,0.973491592580302,0.756282548529715,1,2372.46676115985,-0.413837260110231
"9514","TMEM208",0.384611447779685,0.973491592580302,0.756190026081689,1,2372.46676115985,-0.153123669574459
"7170","MRE11",0.384749518793374,0.973491592580302,0.755750797568572,1,2372.46676115985,-0.192012102089457
"311","AGO1",0.384807936113357,0.973491592580302,0.755565029100228,1,2372.46676115985,0.121772679411894
"7241","TTC12",0.384835330670642,0.973491592580302,0.755477927563047,1,2372.46676115985,0.345518185697997
"12563","ZXDB",0.384838854016628,0.973491592580302,0.755466725654464,1,2372.46676115985,0.645152899868468
"1323","ROCK2",0.384864479427898,0.973491592580302,0.755385258190922,1,2372.46676115985,0.108371191888061
"3388","OTULIN",0.384877884747693,0.973491592580302,0.755342643511872,1,2372.46676115985,-0.157304413498519
"4190","FOXP4",0.384905169247816,0.973491592580302,0.755255914298529,1,2372.46676115985,-0.384887801604101
"2615","AC024558.2",0.384987616272057,0.973491592580302,0.754993893128759,1,2372.46676115985,0.37230952748587
"10742","TICAM1",0.385057287940032,0.973491592580302,0.754772534933982,1,2372.46676115985,-0.265648141730387
"3463","SETD9",0.385152857308351,0.973491592580302,0.754468988172235,1,2372.46676115985,-0.402525637236461
"9061","HDDC3",0.385202526761967,0.973491592580302,0.754311270698675,1,2372.46676115985,-0.290697103794711
"10927","C19orf53",0.385474366471009,0.973491592580302,0.75344859891917,1,2372.46676115985,-0.0941985517834841
"4953","LRWD1",0.385510441013584,0.973491592580302,0.753334182936611,1,2372.46676115985,0.540509876226586
"10623","HSBP1L1",0.385515134668948,0.973491592580302,0.753319297403776,1,2372.46676115985,-0.231226900427085
"3130","SLC10A6",0.38558411811357,0.973491592580302,0.753100551958876,1,2372.46676115985,-1.28813047206065
"1185","CNIH3",0.38561378341798,0.973491592580302,0.753006500855774,1,2372.46676115985,0.175983198632719
"2014","SMARCAL1",0.385674451137112,0.973491592580302,0.752814191520984,1,2372.46676115985,0.167421389045857
"1610","TGOLN2",0.385693427649551,0.973491592580302,0.752754047109721,1,2372.46676115985,-0.080183123810895
"283","ZBTB8A",0.385723041271701,0.973491592580302,0.752660197714955,1,2372.46676115985,-0.524527439568718
"12339","NUP50",0.385732667713482,0.973491592580302,0.752629692485703,1,2372.46676115985,-0.148284641627792
"11081","URI1",0.385789232626124,0.973491592580302,0.752450465833316,1,2372.46676115985,-0.122097756534987
"7379","NDUFA9",0.385866612320963,0.973491592580302,0.75220534784994,1,2372.46676115985,-0.155640671439899
"9055","IQGAP1",0.385888420940663,0.973491592580302,0.752136276669206,1,2372.46676115985,0.0578875736274003
"1262","KMO",0.386016332522664,0.973491592580302,0.751731273291519,1,2372.46676115985,0.141797849087329
"1624","ST3GAL5",0.386048122306777,0.973491592580302,0.751630647702693,1,2372.46676115985,-0.108691195404975
"4673","JAZF1",0.386155806879134,0.973491592580302,0.751289876689675,1,2372.46676115985,-0.125679348780732
"3945","RIOK1",0.386186316821416,0.973491592580302,0.751193351675749,1,2372.46676115985,-0.28999614875268
"10958","RASAL3",0.386194475820405,0.973491592580302,0.751167540701275,1,2372.46676115985,0.294116065605644
"4626","ICA1",0.386232008204553,0.973491592580302,0.751048817092747,1,2372.46676115985,-0.179166240477522
"9159","TBC1D24",0.386308669443305,0.973491592580302,0.750806370918796,1,2372.46676115985,0.302186438044846
"11027","HOMER3",0.386310007672591,0.973491592580302,0.750802139289842,1,2372.46676115985,-0.146214917524005
"2161","JAGN1",0.386331918984781,0.973491592580302,0.750732856267813,1,2372.46676115985,0.200060940937588
"5539","PTK2",0.386359290560083,0.973491592580302,0.750646315892796,1,2372.46676115985,-0.268312419285949
"1085","CYB5R1",0.386386598405164,0.973491592580302,0.750559985715021,1,2372.46676115985,-0.182554078417941
"2488","PPP4R2",0.386403019496116,0.973491592580302,0.750508076769839,1,2372.46676115985,0.104892858269087
"2074","SP100",0.386504414345932,0.973491592580302,0.7501876256572,1,2372.46676115985,0.0633822638781363
"9991","SLFN12",0.386518993331852,0.973491592580302,0.750141559671415,1,2372.46676115985,-0.1990716686922
"7427","C3AR1",0.386519079922788,0.973491592580302,0.750141286072892,1,2372.46676115985,0.11369473380767
"7774","PPP1R12A",0.386526824346139,0.973491592580302,0.750116816627176,1,2372.46676115985,-0.0773901635343101
"10199","MBTD1",0.386538495105403,0.973491592580302,0.750079942765955,1,2372.46676115985,0.123034535768562
"3225","SPATA5",0.386552545864111,0.973491592580302,0.750035551381026,1,2372.46676115985,0.159802105605966
"8258","ANG",0.386613646474508,0.973491592580302,0.749842539377037,1,2372.46676115985,-0.293208186235419
"8633","MOK",0.386644129877711,0.973491592580302,0.749746260963913,1,2372.46676115985,0.404497478213695
"10145","CDC27",0.386651079515194,0.973491592580302,0.749724312826719,1,2372.46676115985,-0.104696019731706
"7846","NUAK1",0.386703486916825,0.973491592580302,0.749558819440427,1,2372.46676115985,0.766701405410209
"286","SYNC",0.386715863547006,0.973491592580302,0.749519740877422,1,2372.46676115985,-0.415507927968445
"2207","DPH3",0.386824340872197,0.973491592580302,0.749177305648887,1,2372.46676115985,0.179023881101721
"2796","MCF2L2",0.386872365610981,0.973491592580302,0.749025747512258,1,2372.46676115985,-0.515704194237229
"2891","PCGF3",0.386972894955496,0.973491592580302,0.748708580325636,1,2372.46676115985,-0.176838186087979
"3427","PTGER4",0.386982372264251,0.973491592580302,0.748678685747947,1,2372.46676115985,-0.281488675740448
"5907","WHRN",0.38706612348632,0.973491592580302,0.748414551952057,1,2372.46676115985,-0.273740398461833
"10546","SIGLEC15",0.387266747893008,0.973491592580302,0.747782155907301,1,2372.46676115985,0.373336448698149
"5749","TRPM3",0.387368388346174,0.973491592580302,0.747461949330296,1,2372.46676115985,0.825973238802474
"5403","IMPA1",0.387398522531939,0.973491592580302,0.747367038067715,1,2372.46676115985,-0.200147894062364
"3831","DOCK2",0.387556530503714,0.973491592580302,0.746869545177094,1,2372.46676115985,-0.0709526709660485
"8226","RAB20",0.387602837889101,0.973491592580302,0.746723799793869,1,2372.46676115985,0.10168650360308
"11286","ZNF234",0.387653391467705,0.973491592580302,0.746564718531658,1,2372.46676115985,-0.294024933088847
"11718","PYGB",0.387653499341699,0.973491592580302,0.746564379106998,1,2372.46676115985,-0.201258729570808
"11853","TP53RK",0.387696563288948,0.973491592580302,0.746428889506751,1,2372.46676115985,0.245764805226569
"8270","CHD8",0.387792456818963,0.973491592580302,0.746127262391955,1,2372.46676115985,0.104727451751318
"7734","IRAK3",0.387860772174812,0.973491592580302,0.745912445621289,1,2372.46676115985,-0.128717405496542
"1761","SFT2D3",0.387921912704675,0.973491592580302,0.745720235786896,1,2372.46676115985,-0.466783067029539
"1190","EPHX1",0.38810644459042,0.973491592580302,0.745140377918824,1,2372.46676115985,-0.17038245104543
"12234","CSF2RB",0.388167524749733,0.973491592580302,0.744948531329481,1,2372.46676115985,0.18462559820747
"4006","BTN2A2",0.388211174595116,0.973491592580302,0.744811457994869,1,2372.46676115985,-0.334384654664922
"3246","MGST2",0.388231439106066,0.973491592580302,0.744747828958428,1,2372.46676115985,0.144100561285205
"7804","HAL",0.38837118630393,0.973491592580302,0.744309162385937,1,2372.46676115985,-0.830599788469886
"9763","MIS12",0.388487348871334,0.973491592580302,0.743944699526175,1,2372.46676115985,-0.329645315936104
"3317","CLCN3",0.388537375924851,0.973491592580302,0.743787786388853,1,2372.46676115985,-0.125044303138551
"8199","MBNL2",0.388564333107879,0.973491592580302,0.743703245380091,1,2372.46676115985,0.110698969701143
"1313","YWHAQ",0.388617618376615,0.973491592580302,0.743536160935605,1,2372.46676115985,0.118093141658326
"6828","PTPMT1",0.38868912284752,0.973491592580302,0.743311998705142,1,2372.46676115985,-0.191918149944317
"4873","SGCE",0.388725723845012,0.973491592580302,0.743197279568585,1,2372.46676115985,0.550594900187644
"1966","C2CD6",0.38874554383049,0.973491592580302,0.743135163888367,1,2372.46676115985,-1.37170511617112
"12754","AFF2",0.388806766047481,0.973491592580302,0.742943322511316,1,2372.46676115985,-1.05061159598912
"8754","MGA",0.388817270816882,0.973491592580302,0.74291040988743,1,2372.46676115985,0.124431920649208
"1963","FLACC1",0.388876943088974,0.973491592580302,0.742723474056583,1,2372.46676115985,0.454810227091796
"4061","NFKBIL1",0.388921583660639,0.973491592580302,0.7425836549637,1,2372.46676115985,-0.25909706045493
"10841","ICAM3",0.389143366998158,0.973491592580302,0.741889345519295,1,2372.46676115985,-0.654198619831628
"5408","E2F5",0.389199322284236,0.973491592580302,0.741714262638907,1,2372.46676115985,-0.893328335137815
"6486","SFXN2",0.389302761478982,0.973491592580302,0.741390698376521,1,2372.46676115985,0.32349178584282
"5812","CARD19",0.389334049068592,0.973491592580302,0.741292853056209,1,2372.46676115985,0.119822477797086
"9963","OMG",0.389380552382951,0.973491592580302,0.741147444548796,1,2372.46676115985,-0.544721272765678
"3178","BDH2",0.389385208808422,0.973491592580302,0.741132886010823,1,2372.46676115985,0.182505886180103
"1941","RFTN2",0.389415915343831,0.973491592580302,0.741036886786634,1,2372.46676115985,0.789884650905223
"9289","NPIPB3",0.38947211666741,0.973491592580302,0.740861210095887,1,2372.46676115985,0.718878588043773
"3117","COPS4",0.389517752698732,0.973491592580302,0.740718585555225,1,2372.46676115985,-0.173211822482754
"5167","UBE3C",0.389525832759906,0.973491592580302,0.740693335740007,1,2372.46676115985,0.0990535347619589
"4840","DMTF1",0.389654808802083,0.973491592580302,0.740290393009571,1,2372.46676115985,-0.133908363618814
"8666","BRF1",0.38970427644562,0.973491592580302,0.740135898436336,1,2372.46676115985,0.22241165816551
"10538","RPRD1A",0.390035760227459,0.973491592580302,0.739101350407406,1,2372.46676115985,0.129488946590258
"10797","TIMM44",0.390153388169019,0.973491592580302,0.738734540608256,1,2372.46676115985,0.288795936235338
"5632","UHRF2",0.390185825491769,0.973491592580302,0.738633416230789,1,2372.46676115985,0.155981083086583
"11496","RPS9",0.390300498421159,0.973491592580302,0.738276016215747,1,2372.46676115985,0.049993849551026
"4904","ZKSCAN1",0.390342177005872,0.973491592580302,0.738146154222504,1,2372.46676115985,0.105614665202176
"641","GSTM3",0.390383248116954,0.973491592580302,0.738018204414893,1,2372.46676115985,0.226747683986467
"3865","TSPAN17",0.390404110896271,0.973491592580302,0.737953217485585,1,2372.46676115985,0.278603099758739
"5388","LY96",0.390534529168808,0.973491592580302,0.737547081185093,1,2372.46676115985,-0.0730964830442557
"6692","RPL27A",0.390535176806595,0.973491592580302,0.737545064857202,1,2372.46676115985,0.0561647353772157
"11970","APP",0.390547679845626,0.973491592580302,0.73750613936696,1,2372.46676115985,0.0918880526734605
"11657","PANK2",0.390642022166767,0.973491592580302,0.737212482623755,1,2372.46676115985,0.107961518529018
"5171","ESYT2",0.390714924339648,0.973491592580302,0.736985631612861,1,2372.46676115985,0.122014065229827
"7736","GRIP1",0.390762218001183,0.973491592580302,0.736838499496179,1,2372.46676115985,-0.628097110301692
"4657","CCDC126",0.390846438032047,0.973491592580302,0.736576551405409,1,2372.46676115985,0.253487209929442
"621","FAM102B",0.39105817755543,0.973491592580302,0.735918338810811,1,2372.46676115985,-0.110575965550361
"7390","NCAPD2",0.391124671899034,0.973491592580302,0.735711740150927,1,2372.46676115985,0.231712234967816
"5822","FANCC",0.391158402636225,0.973491592580302,0.735606957623766,1,2372.46676115985,-0.298929169728204
"6158","FRMD4A",0.391253761717157,0.973491592580302,0.735310800371949,1,2372.46676115985,0.0932333475256455
"4638","HDAC9",0.391327824449025,0.973491592580302,0.735080854702304,1,2372.46676115985,-0.316948577051457
"3418","NIPBL",0.391328352999017,0.973491592580302,0.735079213915214,1,2372.46676115985,0.064606966512919
"12504","RBM3",0.391329765340363,0.973491592580302,0.735074829574578,1,2372.46676115985,0.127739906624507
"6423","FRAT2",0.391382188537029,0.973491592580302,0.734912107944741,1,2372.46676115985,0.231834789948371
"2036","NHEJ1",0.391387266601061,0.973491592580302,0.734896347291577,1,2372.46676115985,-0.4344489692533
"9720","TAX1BP3",0.391598215432917,0.973491592580302,0.734241889970689,1,2372.46676115985,0.183709340076648
"10542","TPGS2",0.39162742375267,0.973491592580302,0.734151312591847,1,2372.46676115985,-0.174850282036816
"3220","CCNA2",0.391628824755017,0.973491592580302,0.734146968212978,1,2372.46676115985,-1.12167963959249
"3370","MRPL36",0.391863453946558,0.973491592580302,0.733419719119279,1,2372.46676115985,0.18591708490294
"8790","SPG11",0.391890358621803,0.973491592580302,0.733336366178335,1,2372.46676115985,0.0836231992413818
"9179","ZNF200",0.39196033575975,0.973491592580302,0.733119609580642,1,2372.46676115985,-0.245678409520303
"6480","C10orf95",0.391971595080474,0.973491592580302,0.733084738632551,1,2372.46676115985,0.864443226010982
"3598","FAM174A",0.392048256990151,0.973491592580302,0.732847349241347,1,2372.46676115985,-0.245307268344612
"10123","DBF4B",0.392108099604332,0.973491592580302,0.732662088361816,1,2372.46676115985,0.28850696523852
"6723","CYP2R1",0.392178279350066,0.973491592580302,0.732444877465165,1,2372.46676115985,0.225782600426191
"263","FABP3",0.392491791327874,0.973491592580302,0.731475218403315,1,2372.46676115985,-0.239713217111388
"10211","SCPEP1",0.392581280471575,0.973491592580302,0.731198642046404,1,2372.46676115985,0.0935285977390172
"8552","GSTZ1",0.392596089343178,0.973491592580302,0.731152882278821,1,2372.46676115985,-0.192471314774413
"6070","DNLZ",0.392652411306375,0.973491592580302,0.730978868705883,1,2372.46676115985,1.05246037342811
"12459","TAB3",0.392715095879385,0.973491592580302,0.730785239223943,1,2372.46676115985,0.181952676532808
"7968","RHOF",0.39282218036516,0.973491592580302,0.730454563333604,1,2372.46676115985,0.302449723573479
"8650","ZFYVE21",0.392866442157268,0.973491592580302,0.730317921156519,1,2372.46676115985,0.214380708039251
"12547","GNL3L",0.392942441365451,0.973491592580302,0.730083352841452,1,2372.46676115985,-0.22471999796754
"3840","STK10",0.392986151561949,0.973491592580302,0.729948472708928,1,2372.46676115985,-0.105418254423676
"593","GCLM",0.393007972052379,0.973491592580302,0.72988114750139,1,2372.46676115985,-0.22670049240564
"7456","PRR4",0.393140373616537,0.973491592580302,0.729472749252937,1,2372.46676115985,-1.14046768065171
"8027","ANKLE2",0.393527820043074,0.973491592580302,0.728278789161165,1,2372.46676115985,-0.148479238076999
"11321","EML2",0.393679736111888,0.973491592580302,0.727811103749118,1,2372.46676115985,0.223459246004101
"2320","CCR5",0.39368572122165,0.973491592580302,0.727792683438498,1,2372.46676115985,-0.281113325035328
"3352","UFSP2",0.393926639085385,0.973491592580302,0.727051547296395,1,2372.46676115985,-0.174590214589772
"5516","ZNF572",0.393955215191783,0.973491592580302,0.726963681818034,1,2372.46676115985,-1.11650098940129
"12243","LGALS2",0.39399406659054,0.973491592580302,0.726844236698668,1,2372.46676115985,0.276837045794203
"1016","CEP350",0.394089927427837,0.973491592580302,0.72654959368941,1,2372.46676115985,-0.0711618614113074
"2760","MYNN",0.394102590934236,0.973491592580302,0.726510678169261,1,2372.46676115985,0.276842253139113
"5432","PDP1",0.394126177216366,0.973491592580302,0.726438201268897,1,2372.46676115985,-0.30666418789107
"8774","LCMT2",0.394151562653398,0.973491592580302,0.726360202825206,1,2372.46676115985,-0.83201331191206
"11902","GNAS",0.394304764254636,0.973491592580302,0.725889634151458,1,2372.46676115985,0.0515707322294092
"12389","DHRSX",0.394307302781942,0.973491592580302,0.725881839116375,1,2372.46676115985,0.0742540885415789
"2326","KIF9",0.394361023911632,0.973491592580302,0.725716895020624,1,2372.46676115985,0.525786380357692
"1962","CASP8",0.394375157249754,0.973491592580302,0.725673505725153,1,2372.46676115985,-0.135859933279071
"7126","MYO7A",0.394552940055873,0.973491592580302,0.725127904296847,1,2372.46676115985,-0.249255065324639
"12687","IL13RA1",0.394561622656693,0.973491592580302,0.725101267145025,1,2372.46676115985,-0.101509082339284
"3362","AHRR",0.394571050737014,0.973491592580302,0.725072343909612,1,2372.46676115985,-0.104585685093337
"173","C1QB",0.394598266578858,0.973491592580302,0.724988857394719,1,2372.46676115985,0.110015089524388
"8424","NAA30",0.394695823998012,0.973491592580302,0.724689661252068,1,2372.46676115985,0.210281505905926
"5634","DMAC1",0.39480472504236,0.973491592580302,0.724355801440563,1,2372.46676115985,0.201754534253663
"3003","RFC1",0.394805992994577,0.973491592580302,0.72435191503877,1,2372.46676115985,-0.129661290550922
"9008","EFL1",0.394820189633026,0.973491592580302,0.724308402133546,1,2372.46676115985,0.155247194170648
"2594","PARP15",0.394828357076846,0.973491592580302,0.724283369819617,1,2372.46676115985,0.18959765764385
"5923","C5",0.394892459362562,0.973491592580302,0.72408692928654,1,2372.46676115985,0.321647562204755
"11857","SULF2",0.394928910747746,0.973491592580302,0.72397524502747,1,2372.46676115985,-0.17909161388295
"1272","CATSPERE",0.394992098465297,0.973491592580302,0.723781677870046,1,2372.46676115985,-0.2205979082299
"8082","BRCA2",0.395240204149751,0.973491592580302,0.723022070479515,1,2372.46676115985,-0.173955869138488
"8953","CSK",0.395243334536569,0.973491592580302,0.723012490788569,1,2372.46676115985,0.12652118853477
"6255","TIMM23B-AGAP6",0.395271351033713,0.973491592580302,0.722926758845962,1,2372.46676115985,-0.681234175196521
"7565","ASB8",0.395294695102326,0.973491592580302,0.722855331467306,1,2372.46676115985,-0.188771342882394
"3511","BDP1",0.3953721249576,0.973491592580302,0.722618457780701,1,2372.46676115985,0.113367767425306
"2951","ACOX3",0.395384752676582,0.973491592580302,0.722579833360208,1,2372.46676115985,-0.24108465431715
"8055","SPATA13",0.395506986783994,0.973491592580302,0.722206047636329,1,2372.46676115985,0.147843158967752
"1434","PRKD3",0.395560262138029,0.973491592580302,0.722043186406506,1,2372.46676115985,-0.141664925935734
"8007","UBC",0.395697359182128,0.973491592580302,0.721624230056563,1,2372.46676115985,0.049873903241759
"8008","DHX37",0.395728684040121,0.973491592580302,0.721528533459404,1,2372.46676115985,-0.33984849002162
"4059","MICB",0.395794862671565,0.973491592580302,0.721326395440511,1,2372.46676115985,-0.276823316784928
"7634","TARBP2",0.39589177583906,0.973491592580302,0.721030468873841,1,2372.46676115985,-0.36019077045723
"11629","NSFL1C",0.395914131459466,0.973491592580302,0.72096222030958,1,2372.46676115985,-0.153902477318304
"900","KCNJ10",0.395947722752451,0.973491592580302,0.720859681269356,1,2372.46676115985,-1.14391026855034
"6524","CCDC186",0.395948103073724,0.973491592580302,0.720858520392194,1,2372.46676115985,-0.153017319462627
"12703","TMEM255A",0.395970950474609,0.973491592580302,0.720788784867364,1,2372.46676115985,0.364946890893588
"4986","DUS4L",0.396014869761936,0.973491592580302,0.720654749399794,1,2372.46676115985,-0.413164185904152
"2198","RBSN",0.396022418495454,0.973491592580302,0.720631713890135,1,2372.46676115985,-0.166505303721398
"6570","CTBP2",0.396037697970524,0.973491592580302,0.720585089398917,1,2372.46676115985,0.107613918897858
"154","CAPZB",0.39620339613353,0.973634922568949,0.720079637061595,1,2372.46676115985,-0.0554498262961665
"2954","WDR1",0.396301705450901,0.973634922568949,0.719779894529808,1,2372.46676115985,-0.140068318812359
"12293","RBX1",0.396471756670566,0.973634922568949,0.719261666118227,1,2372.46676115985,0.0708578019268829
"7849","POLR3B",0.396478122995884,0.973634922568949,0.719242271073418,1,2372.46676115985,0.318138629000698
"8211","GGACT",0.396515645290472,0.973634922568949,0.719127968331775,1,2372.46676115985,-0.595190785322523
"10855","CARM1",0.396692215736728,0.973634922568949,0.718590298069748,1,2372.46676115985,-0.180636355295513
"9491","CMTM1",0.396855236460089,0.973634922568949,0.718094194476359,1,2372.46676115985,0.351656295163722
"10426","SIRT7",0.396904064099217,0.973634922568949,0.717945659805496,1,2372.46676115985,-0.222446855773054
"4346","USP45",0.397209092849912,0.973634922568949,0.717018353339449,1,2372.46676115985,0.205505378008918
"8636","TECPR2",0.397464158854814,0.973634922568949,0.716243726399768,1,2372.46676115985,-0.162143819381962
"4815","MDH2",0.397534261145201,0.973634922568949,0.716030953955814,1,2372.46676115985,0.137093934113602
"179","ID3",0.397582277351396,0.973634922568949,0.715885247854817,1,2372.46676115985,0.212348213101772
"8188","OBI1",0.397994363820769,0.973634922568949,0.714635808983129,1,2372.46676115985,-0.198853216894945
"375","P3H1",0.398325733441992,0.973634922568949,0.713632458839301,1,2372.46676115985,0.220301424713126
"10924","CACNA1A",0.398376732602779,0.973634922568949,0.713478146336606,1,2372.46676115985,0.502781052344251
"5202","DLC1",0.398408869371539,0.973634922568949,0.713380922063862,1,2372.46676115985,-0.680488885205222
"6474","ELOVL3",0.39849437920828,0.973634922568949,0.713122282020831,1,2372.46676115985,-1.10997832083664
"7983","ABCB9",0.398624599985808,0.973634922568949,0.71272855991304,1,2372.46676115985,-0.597240669620229
"11363","GRWD1",0.398745617739317,0.973634922568949,0.71236283002889,1,2372.46676115985,0.374602147359511
"10115","UBTF",0.398762017786054,0.973634922568949,0.712313279525378,1,2372.46676115985,-0.155662950084034
"12350","GRAMD4",0.398810925072685,0.973634922568949,0.712165530353316,1,2372.46676115985,0.113333117706516
"10287","AMZ2",0.398828780711461,0.973634922568949,0.712111594912563,1,2372.46676115985,0.184403814593325
"2613","ZXDC",0.398936580908146,0.973634922568949,0.711786043699959,1,2372.46676115985,-0.131860989719084
"9615","CMIP",0.398992592123359,0.973634922568949,0.711616942923608,1,2372.46676115985,-0.0715713148884091
"5556","MROH6",0.399063156059288,0.973634922568949,0.711403955669013,1,2372.46676115985,0.414986935244223
"8018","ULK1",0.399095505863775,0.973634922568949,0.71130633060118,1,2372.46676115985,-0.200736236808765
"1326","LPIN1",0.399110423365813,0.973634922568949,0.711261316505075,1,2372.46676115985,-0.260005133853297
"9579","ZNF821",0.399172354959021,0.973634922568949,0.711074461771304,1,2372.46676115985,-0.237942514701048
