"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10857","TIMM29",0.399244120838748,0.973634922568949,0.710857988398461,1,2372.46676115985,-0.270199148806846
"8152","DLEU7",0.399253150583797,0.973634922568949,0.710830755223405,1,2372.46676115985,-0.308746259517994
"4935","SLC12A9",0.399269426683386,0.973634922568949,0.710781669727446,1,2372.46676115985,-0.263412508768552
"3510","GTF2H2",0.399416560276791,0.973634922568949,0.710338075474329,1,2372.46676115985,-0.296696904341028
"3609","TMEM232",0.399486211102078,0.973634922568949,0.710128167226818,1,2372.46676115985,0.356573161580852
"1498","CFAP36",0.399513885261391,0.973634922568949,0.7100447797207,1,2372.46676115985,-0.185911294231488
"7791","UBE2N",0.399544746007919,0.973634922568949,0.709951800295602,1,2372.46676115985,0.138895409464339
"5626","PDCD1LG2",0.399717418106111,0.973634922568949,0.709431753706331,1,2372.46676115985,-0.194912723508039
"6491","NT5C2",0.399769141440718,0.973634922568949,0.709276038929765,1,2372.46676115985,-0.072543010766906
"2259","DLEC1",0.399798594799088,0.973634922568949,0.709187381693084,1,2372.46676115985,0.719179703036562
"9353","MVP",0.399889554995608,0.973634922568949,0.708913643169941,1,2372.46676115985,0.107246181577915
"7641","HNRNPA1",0.40000486192244,0.973634922568949,0.708566764590981,1,2372.46676115985,0.0937421923493082
"10807","ZNF414",0.40008530256137,0.973634922568949,0.708324860368998,1,2372.46676115985,0.311021664493668
"12673","TSC22D3",0.400180140709305,0.973634922568949,0.708039750014693,1,2372.46676115985,-0.26027558099298
"5976","FAM102A",0.400215005204574,0.973634922568949,0.707934962102273,1,2372.46676115985,0.491613571966011
"9528","CENPT",0.400242863853764,0.973634922568949,0.707851240317074,1,2372.46676115985,0.304020236729485
"10876","ZNF823",0.400571729370178,0.973634922568949,0.706863560928707,1,2372.46676115985,0.321522829088371
"1523","AFTPH",0.4007674837382,0.973634922568949,0.706276211938449,1,2372.46676115985,-0.08871415077876
"9658","GALNS",0.400860594589487,0.973634922568949,0.705996984704885,1,2372.46676115985,0.189157884500978
"6760","IMMP1L",0.400899967260815,0.973634922568949,0.705878939559909,1,2372.46676115985,0.185742946623436
"872","GLMP",0.40091596324279,0.973634922568949,0.705830986028239,1,2372.46676115985,0.120297833364649
"6529","HSPA12A",0.401040601119056,0.973634922568949,0.705457435709806,1,2372.46676115985,1.66110342930712
"6161","HSPA14",0.401071669451714,0.973634922568949,0.705364347529413,1,2372.46676115985,-0.504691330244844
"2894","DGKQ",0.401115432562603,0.973634922568949,0.705233240515588,1,2372.46676115985,-0.413882060523902
"6635","TNNI2",0.401232257638559,0.973634922568949,0.704883353746117,1,2372.46676115985,0.274569052532369
"7895","ATXN2",0.401547526105774,0.973634922568949,0.70393987472756,1,2372.46676115985,0.0846571987988772
"2517","TOMM70",0.401868800531222,0.973634922568949,0.702979529257031,1,2372.46676115985,-0.191500780491323
"12748","RBMX",0.401925933124744,0.973634922568949,0.702808866848513,1,2372.46676115985,-0.110241147683442
"7463","LRP6",0.402162533609228,0.973634922568949,0.702102486208373,1,2372.46676115985,0.389462887358242
"12508","HDAC6",0.402231805033324,0.973634922568949,0.701895787876315,1,2372.46676115985,-0.257839687280157
"3970","RANBP9",0.402257160452942,0.973634922568949,0.701820143032838,1,2372.46676115985,0.116823370838941
"9444","AC007906.2",0.402266276082014,0.973634922568949,0.701792949345792,1,2372.46676115985,0.53860606689808
"9626","TAF1C",0.4022782151732,0.973634922568949,0.701757334080623,1,2372.46676115985,-0.328669808690898
"7552","ANO6",0.402330317016401,0.973634922568949,0.701601928109478,1,2372.46676115985,0.0837943753353085
"10476","NDUFV2",0.402427738903232,0.973634922568949,0.701311423037542,1,2372.46676115985,-0.0854278444933327
"533","ST6GALNAC3",0.402434976788098,0.973634922568949,0.701289844268948,1,2372.46676115985,0.429955948572888
"1297","EIPR1",0.402460450462076,0.973634922568949,0.701213902469171,1,2372.46676115985,0.185048318265187
"2636","MBD4",0.402583356676428,0.973634922568949,0.70084759427885,1,2372.46676115985,-0.103599191224552
"9983","CCT6B",0.402601878918877,0.973634922568949,0.700792404926424,1,2372.46676115985,0.366944612513041
"8656","AKT1",0.402625645545703,0.973634922568949,0.700721594684619,1,2372.46676115985,0.160115241842912
"4856","AKAP9",0.403035007051346,0.973634922568949,0.699502898207656,1,2372.46676115985,0.0862126161114253
"3979","FAM8A1",0.403037145318563,0.973634922568949,0.699496537176718,1,2372.46676115985,-0.213754265319866
"1258","RYR2",0.403116447250873,0.973634922568949,0.699260660287882,1,2372.46676115985,1.1234863654647
"11575","ZNF530",0.40315421199089,0.973634922568949,0.699148356021575,1,2372.46676115985,0.744027224299476
"12367","SBF1",0.403261486466098,0.973634922568949,0.698829428240603,1,2372.46676115985,0.262081845935435
"1055","RO60",0.40326621321054,0.973634922568949,0.698815378438897,1,2372.46676115985,-0.126292420088077
"2187","HDAC11",0.403274469080625,0.973634922568949,0.698790839219871,1,2372.46676115985,-0.459063264010032
"5710","GBA2",0.403435108221094,0.973634922568949,0.698313511383192,1,2372.46676115985,0.256741951344404
"8982","LINGO1",0.403485118961074,0.973634922568949,0.69816496454275,1,2372.46676115985,1.22306593632474
"665","WNT2B",0.40361554824597,0.973634922568949,0.697777676824748,1,2372.46676115985,0.166600148751169
"9044","ANPEP",0.403658123732666,0.973634922568949,0.69765129560527,1,2372.46676115985,0.0918256703365487
"10149","KPNB1",0.403696347318556,0.973634922568949,0.697537849136553,1,2372.46676115985,-0.080156313336603
"1504","PAPOLG",0.403740170513854,0.973634922568949,0.697407802461209,1,2372.46676115985,-0.164738380336975
"10888","ZNF136",0.403815853989904,0.973634922568949,0.697183257882998,1,2372.46676115985,0.197745314292454
"4711","CDK13",0.403845685410972,0.973634922568949,0.697094768185967,1,2372.46676115985,0.0796646392309112
"5719","MELK",0.403880525505412,0.973634922568949,0.696991433200545,1,2372.46676115985,-0.836977726631428
"3106","PRDM8",0.403896967231884,0.973634922568949,0.696942671901149,1,2372.46676115985,-1.10532294929006
"1541","ANTXR1",0.403907347466728,0.973634922568949,0.696911888684336,1,2372.46676115985,0.547246585849056
"12671","RBM41",0.403973299099144,0.973634922568949,0.696716332061739,1,2372.46676115985,0.14318598683727
"4047","MDC1",0.404000459372277,0.973634922568949,0.696635811255754,1,2372.46676115985,-0.332022550285046
"9415","ITGAX",0.404098109947825,0.973634922568949,0.696346376321745,1,2372.46676115985,0.0913471892796879
"217","HMGN2",0.404193461446101,0.973634922568949,0.696063854253824,1,2372.46676115985,0.0896637947007702
"10432","RFNG",0.404213365328533,0.973634922568949,0.696004892239228,1,2372.46676115985,0.233589748844801
"11838","ZSWIM3",0.404285868852964,0.973634922568949,0.695790148153267,1,2372.46676115985,0.402826169903573
"3966","TBC1D7",0.404356434688233,0.973634922568949,0.695581197151439,1,2372.46676115985,-0.318828382570868
"11772","CPNE1",0.40436156264313,0.973634922568949,0.695566014946512,1,2372.46676115985,0.116523862929902
"9171","PAQR4",0.404556898673038,0.973634922568949,0.694987897680986,1,2372.46676115985,-0.40829272370448
"317","SH3D21",0.404616207501276,0.973634922568949,0.69481244766802,1,2372.46676115985,-0.32161798968704
"4511","RMND1",0.404787059462736,0.973634922568949,0.694307235580067,1,2372.46676115985,-0.217868023286301
"1626","PTCD3",0.404992734005284,0.973634922568949,0.693699465394664,1,2372.46676115985,-0.161435136882957
"11655","AP5S1",0.404994104079264,0.973634922568949,0.693695418324686,1,2372.46676115985,-0.350853593172166
"11253","GSK3A",0.405042025227911,0.973634922568949,0.693553876328279,1,2372.46676115985,-0.220803236124193
"11083","ZNF507",0.405133494405012,0.973634922568949,0.693283776863366,1,2372.46676115985,-1.14815359801982
"10698","ZNF555",0.40522882448254,0.973634922568949,0.69300237132484,1,2372.46676115985,0.410827239471032
"9417","ZNF843",0.405341180471587,0.973634922568949,0.692670831022545,1,2372.46676115985,-1.11660981472628
"9057","BLM",0.405406190289131,0.973634922568949,0.69247906122723,1,2372.46676115985,-0.599113877120361
"3701","FAM13B",0.405443776662848,0.973634922568949,0.692368207224803,1,2372.46676115985,0.0810023427029349
"968","TIPRL",0.405528094476901,0.973634922568949,0.692119582178116,1,2372.46676115985,-0.136420721398747
"12411","TCEANC",0.405732705885448,0.973634922568949,0.691516565565146,1,2372.46676115985,0.436151249320204
"521","PTGER3",0.405756743573323,0.973634922568949,0.691445752532459,1,2372.46676115985,-10
"7192","MMP7",0.405790464509122,0.973634922568949,0.691346423791938,1,2372.46676115985,0.743323783604315
"10074","CAVIN1",0.405842295268992,0.973634922568949,0.691193774093473,1,2372.46676115985,-0.631778849323875
"5533","KHDRBS3",0.405866373927968,0.973634922568949,0.69112286837192,1,2372.46676115985,0.446065930620564
"11553","ZNF470",0.405953644460714,0.973634922568949,0.690865929683761,1,2372.46676115985,-0.543891756925209
"951","MGST3",0.405955464984609,0.973634922568949,0.690860570624473,1,2372.46676115985,0.0700607369476866
"8381","ARF6",0.405960777740945,0.973634922568949,0.690844931713913,1,2372.46676115985,0.133745626082187
"8767","HAUS2",0.406075849216529,0.973634922568949,0.690506274668709,1,2372.46676115985,-0.238987231596665
"7698","SHMT2",0.406223264892422,0.973634922568949,0.690072633210201,1,2372.46676115985,0.234477178765736
"5366","ADHFE1",0.406389836571243,0.973634922568949,0.689582918958309,1,2372.46676115985,0.267841731471508
"11158","ZNF345",0.406590433653643,0.973634922568949,0.688993561058505,1,2372.46676115985,-0.303204211433012
"5620","AK3",0.40664188218271,0.973634922568949,0.688842472906869,1,2372.46676115985,0.148592688614309
"7022","CCS",0.406695110989835,0.973634922568949,0.688686186087023,1,2372.46676115985,-0.137732398834384
"9829","RPL26",0.406772058761538,0.973634922568949,0.688460310175501,1,2372.46676115985,0.0523288757290263
"12650","GPRASP1",0.40677567557818,0.973634922568949,0.688449694750362,1,2372.46676115985,0.730699646170165
"9138","MSRB1",0.406849921723236,0.973634922568949,0.688231811444441,1,2372.46676115985,0.226313321916538
"932","FCGR2A",0.406876171138315,0.973634922568949,0.688154793639668,1,2372.46676115985,0.0893585601526653
"11659","SMOX",0.406891586141679,0.973634922568949,0.688109568223846,1,2372.46676115985,-0.160546782874101
"5306","TM2D2",0.406938430248016,0.973634922568949,0.687972149709265,1,2372.46676115985,0.156873855461614
"6235","ZNF32",0.407018192113064,0.973634922568949,0.687738219311572,1,2372.46676115985,-0.201331996585718
"8137","LPAR6",0.407123429498785,0.973634922568949,0.687429675486951,1,2372.46676115985,0.085708130413209
"11285","ZNF225",0.407214717986799,0.973634922568949,0.687162122824191,1,2372.46676115985,-0.421431750783248
"2257","VILL",0.407290997552444,0.973634922568949,0.686938626405714,1,2372.46676115985,-0.827895481003063
"2202","EAF1",0.407311721985513,0.973634922568949,0.686877915146795,1,2372.46676115985,-0.192813571915382
"9186","ZNF174",0.407339721402215,0.973634922568949,0.686795899350805,1,2372.46676115985,-0.586222600233685
"1290","SH3BP5L",0.407359959932633,0.973634922568949,0.686736621859566,1,2372.46676115985,-0.27840992628448
"5068","CNOT4",0.407506319732588,0.973634922568949,0.68630807084141,1,2372.46676115985,-0.0825701039069875
"8858","RNF111",0.40756343293226,0.973634922568949,0.686140900857451,1,2372.46676115985,-0.0850216142456349
"10818","ZNF121",0.407748684496646,0.973634922568949,0.685598906903019,1,2372.46676115985,0.246067686195141
"9453","AMFR",0.407768129358891,0.973634922568949,0.685542037641066,1,2372.46676115985,0.130286145312236
"8612","SERPINA1",0.407837590439019,0.973634922568949,0.685338921310201,1,2372.46676115985,-0.361919681421103
"8142","CAB39L",0.407874047219906,0.973634922568949,0.685232335611217,1,2372.46676115985,0.162509805388729
"6837","TNKS1BP1",0.407885505949478,0.973634922568949,0.685198837549112,1,2372.46676115985,-0.324929904032037
"3669","SEPTIN8",0.407909196723974,0.973634922568949,0.68512958511658,1,2372.46676115985,0.400153005232743
"12419","ASB9",0.407938506232844,0.973634922568949,0.685043916265668,1,2372.46676115985,0.815553901488661
"5013","LSM8",0.408006236197371,0.973634922568949,0.684845982676019,1,2372.46676115985,0.127712896958373
"10952","NOTCH3",0.408260583385423,0.973634922568949,0.68410311027021,1,2372.46676115985,-0.215265931206096
"6323","FAM149B1",0.40832999998,0.973634922568949,0.68390048299044,1,2372.46676115985,-0.21217791026182
"7939","BICDL1",0.408394149779782,0.973634922568949,0.683713274433686,1,2372.46676115985,-10
"9038","MFGE8",0.408406863323025,0.973634922568949,0.683676177584757,1,2372.46676115985,-0.806533542337245
"4241","CDC5L",0.408408405442923,0.973634922568949,0.683671677948214,1,2372.46676115985,-0.134531907654148
"9320","IL21R",0.408442262972811,0.973634922568949,0.683572893871297,1,2372.46676115985,0.438507312829119
"3861","FAF2",0.408591911617501,0.973634922568949,0.683136416930666,1,2372.46676115985,0.122354519935326
"3675","HSPA4",0.408629420363341,0.973634922568949,0.683027052762526,1,2372.46676115985,0.1063804293823
"10437","SLC16A3",0.408641437171875,0.973634922568949,0.682992018496774,1,2372.46676115985,0.0811713800023164
"8584","TTC7B",0.408670938355809,0.973634922568949,0.682906016023872,1,2372.46676115985,-0.126250575140583
"4859","KRIT1",0.408834243043,0.973634922568949,0.682430111571272,1,2372.46676115985,0.113410978960671
"254","SRSF4",0.408851407522567,0.973634922568949,0.682380106850935,1,2372.46676115985,0.0777687437645395
"4892","PTCD1",0.408857759410823,0.973634922568949,0.682361602882773,1,2372.46676115985,-0.281559996638642
"2424","GLT8D1",0.408956328950982,0.973634922568949,0.682074509662996,1,2372.46676115985,0.212409160073601
"12564","ZXDA",0.409032745875463,0.973634922568949,0.681852007975182,1,2372.46676115985,0.814094452057289
"5323","RNF170",0.40909977414842,0.973634922568949,0.681656893298338,1,2372.46676115985,0.144148862102084
"8867","RORA",0.409224054115887,0.973634922568949,0.681295247109613,1,2372.46676115985,0.42217752947077
"5600","ZNF34",0.409313045261771,0.973634922568949,0.681036388090077,1,2372.46676115985,-0.523677817062911
"538","FUBP1",0.40933793273645,0.973634922568949,0.68096400975897,1,2372.46676115985,-0.124429344958892
"6257","SGMS1",0.409422795671906,0.973634922568949,0.680717258008724,1,2372.46676115985,-0.0747317965141247
"2803","ABCC5",0.409546359028231,0.973634922568949,0.680358113320208,1,2372.46676115985,-0.129735898988246
"5477","DPYS",0.409641390371949,0.973634922568949,0.680082007048867,1,2372.46676115985,-0.860754362451783
"2986","SMIM20",0.409861074393688,0.973634922568949,0.679444092271012,1,2372.46676115985,0.144988963955278
"3999","C6orf62",0.409868046932896,0.973634922568949,0.679423853759808,1,2372.46676115985,-0.072011922518509
"11250","POU2F2",0.409905874465979,0.973634922568949,0.679314064282699,1,2372.46676115985,0.219169310446945
"1738","DDX18",0.409918316831734,0.973634922568949,0.67927795519632,1,2372.46676115985,0.112079297631579
"11066","ZNF100",0.4099599656727,0.973634922568949,0.679157097497379,1,2372.46676115985,0.175320243496694
"3939","FARS2",0.410026774367841,0.973634922568949,0.67896326798223,1,2372.46676115985,0.111326688080646
"313","COL8A2",0.410096323505297,0.973634922568949,0.678761537066397,1,2372.46676115985,0.564858522509911
"6780","PDHX",0.410200720608683,0.973634922568949,0.678458822243008,1,2372.46676115985,-0.141394078537447
"8973","NRG4",0.410232689538212,0.973634922568949,0.678366146274519,1,2372.46676115985,0.559275097971435
"12690","SLC25A43",0.410233480377397,0.973634922568949,0.678363853814832,1,2372.46676115985,0.149704217937703
"869","PAQR6",0.410386760185301,0.973634922568949,0.677919653862062,1,2372.46676115985,-1.0874263865268
"8573","PTPN21",0.41040884465462,0.973634922568949,0.677855673900046,1,2372.46676115985,0.723013167204673
"6360","TSPAN14",0.410447885727128,0.973634922568949,0.677742582088954,1,2372.46676115985,-0.112934869218978
"8261","RNASE1",0.4104888377381,0.973634922568949,0.677623971797389,1,2372.46676115985,0.0500018474770215
"7001","SART1",0.410605111403792,0.973634922568949,0.677287300488235,1,2372.46676115985,0.17293433497567
"5966","PTRH1",0.410620450864324,0.973634922568949,0.677242895437354,1,2372.46676115985,-0.321137747100976
"386","SZT2",0.410727300624862,0.973634922568949,0.676933651829923,1,2372.46676115985,0.159797597429345
"1447","SOS1",0.410743656004418,0.973634922568949,0.676886326690146,1,2372.46676115985,-0.073519682341291
"7179","SESN3",0.410787428867874,0.973634922568949,0.676759681284953,1,2372.46676115985,0.18976282947295
"2295","TCAIM",0.41083046882383,0.973634922568949,0.676635175728382,1,2372.46676115985,0.129093365622612
"58","ICMT",0.410850944897912,0.973634922568949,0.676575949486459,1,2372.46676115985,0.209454121355985
"9095","NME4",0.41086399960637,0.973634922568949,0.67653819152256,1,2372.46676115985,-0.13033431607508
"10142","ARL17A",0.410965113256048,0.973634922568949,0.676245801645149,1,2372.46676115985,-0.201579299930999
"10515","TTC39C",0.410978730933456,0.973634922568949,0.67620643156426,1,2372.46676115985,0.153635103732211
"1722","ZC3H6",0.41099587242401,0.973634922568949,0.676156876514734,1,2372.46676115985,0.132003802395098
"6456","MRPL43",0.411039951916866,0.973634922568949,0.676029459248155,1,2372.46676115985,-0.158793096136697
"8749","NDUFAF1",0.411073621381225,0.973634922568949,0.675932147022105,1,2372.46676115985,0.230336871203759
"6730","NUCB2",0.411081474623708,0.973634922568949,0.675909451096456,1,2372.46676115985,0.206471024120529
"9759","RPAIN",0.411120670534673,0.973634922568949,0.675796184187254,1,2372.46676115985,-0.160378166123154
"3668","KIF3A",0.411143099507838,0.973634922568949,0.675731376916351,1,2372.46676115985,0.30745726429596
"9747","PFN1",0.411164197964078,0.973634922568949,0.675670418853508,1,2372.46676115985,0.0665665841354694
"4814","STYXL1",0.411217884294997,0.973634922568949,0.675515328058433,1,2372.46676115985,-0.150623607360166
"743","SF3B4",0.411299723660938,0.973634922568949,0.675278965258258,1,2372.46676115985,0.178440976984092
"11194","MRPS12",0.411353129005739,0.973634922568949,0.675124760991915,1,2372.46676115985,-0.202558209255034
"9256","NDE1",0.41142467620178,0.973634922568949,0.674918219602422,1,2372.46676115985,0.158758103020329
"6365","BMPR1A",0.411442279239727,0.973634922568949,0.67486741152509,1,2372.46676115985,-0.244743708750466
"8841","PIGB",0.411515863489335,0.973634922568949,0.674655058191854,1,2372.46676115985,0.216730051374807
"8902","MEGF11",0.411542827258148,0.973634922568949,0.674577258726259,1,2372.46676115985,1.00597107867965
"6650","ZNF195",0.411629392904357,0.973634922568949,0.674327538736186,1,2372.46676115985,-0.251759890322918
"5347","PLAG1",0.411639591513653,0.973634922568949,0.674298123425472,1,2372.46676115985,0.389815901322469
"10594","TNFRSF11A",0.412038539071398,0.973810912453578,0.673148302454028,1,2372.46676115985,0.161371561437545
"8112","DGKH",0.412053507093892,0.973810912453578,0.673105194537287,1,2372.46676115985,-0.133644997603472
"11856","NCOA3",0.412169944216917,0.973810912453578,0.672769934380115,1,2372.46676115985,0.0730450227039607
"11245","CEACAM4",0.412377945858186,0.973810912453578,0.672171377937898,1,2372.46676115985,-0.577100418340847
"1661","CNNM3",0.41240388763631,0.973810912453578,0.672096757758131,1,2372.46676115985,0.374967879785188
"4572","ADAP1",0.412536841144473,0.973810912453578,0.671714432579302,1,2372.46676115985,0.257401088915272
"11743","NECAB3",0.412746242939073,0.973810912453578,0.671112639011854,1,2372.46676115985,-0.447936965620848
"3303","NAF1",0.412802746855027,0.973810912453578,0.670950331307433,1,2372.46676115985,-0.237628808797384
"12513","PIM2",0.412831069684151,0.973810912453578,0.67086898621884,1,2372.46676115985,0.555404936479008
"11611","TRIM28",0.412916878517865,0.973810912453578,0.670622587715074,1,2372.46676115985,0.139519507673764
"977","C1orf112",0.413008812631037,0.973810912453578,0.670358684472481,1,2372.46676115985,-0.349999065660536
"2445","IL17RD",0.413065839892163,0.973810912453578,0.670195027362888,1,2372.46676115985,-1.07859724944465
"12390","ZBED1",0.413104455359683,0.973810912453578,0.670084227455939,1,2372.46676115985,0.139328850769297
"3930","PXDC1",0.413175124698304,0.973810912453578,0.669881494536538,1,2372.46676115985,-0.206301361553886
"4258","TRAM2",0.413346831925403,0.973810912453578,0.669389122184744,1,2372.46676115985,0.270307023861315
"6319","OIT3",0.413423280372447,0.973810912453578,0.669170002643823,1,2372.46676115985,0.923224225331997
"9089","MPG",0.413464600419227,0.973810912453578,0.669051594428896,1,2372.46676115985,-0.153827719011508
"11323","SNRPD2",0.413545053667547,0.973810912453578,0.668821094869015,1,2372.46676115985,0.113902876352968
"6082","RABL6",0.413642560538309,0.973810912453578,0.668541825293887,1,2372.46676115985,0.110084406506656
"12525","SYP",0.413702075443614,0.973810912453578,0.668371416384085,1,2372.46676115985,-0.876030928012056
"5745","PTAR1",0.413716213890362,0.973810912453578,0.66833093912494,1,2372.46676115985,-0.140963529767159
"8856","ADAM10",0.413760196655287,0.973810912453578,0.668205033009361,1,2372.46676115985,0.0754250738451462
"6812","ZNF408",0.413945801000826,0.973810912453578,0.667673935441854,1,2372.46676115985,-0.476520932037641
"9734","ARRB2",0.413951717319787,0.973810912453578,0.667657011981925,1,2372.46676115985,0.0711000782663583
"11924","GID8",0.41402829697912,0.973810912453578,0.667437990349035,1,2372.46676115985,-0.161832933782739
"1797","EPC2",0.414053157411133,0.973810912453578,0.667366901159551,1,2372.46676115985,-0.11173767081591
"6373","PTEN",0.414147579270351,0.973810912453578,0.667096956390337,1,2372.46676115985,0.0725595658627264
"11938","LIME1",0.414195678833335,0.973810912453578,0.666959478470123,1,2372.46676115985,0.60470425197414
"740","NBPF19",0.414233925260136,0.973810912453578,0.666850179587774,1,2372.46676115985,-0.204512442885395
"4744","UPP1",0.414239141625686,0.973810912453578,0.666835273654816,1,2372.46676115985,-0.17044254523512
"9913","LYRM9",0.414258005229739,0.973810912453578,0.666781372615117,1,2372.46676115985,0.24771880483177
"754","RPRD2",0.414282383257212,0.973810912453578,0.666711719988689,1,2372.46676115985,0.0994646430478613
"811","SLC39A1",0.414307141639157,0.973810912453578,0.666640986824312,1,2372.46676115985,-0.166189621162173
"5918","FBXW2",0.414345188278841,0.973810912453578,0.666532302119606,1,2372.46676115985,-0.142130137057147
"11425","JOSD2",0.414368259921062,0.973810912453578,0.666466402450049,1,2372.46676115985,-0.157826898274432
"8622","CCNK",0.414567459435483,0.974100777056,0.665897653427986,1,2372.46676115985,0.138373142560829
"6847","YPEL4",0.41473042521069,0.974305413488925,0.665432658728199,1,2372.46676115985,-0.289515077716421
"4319","CFAP206",0.41490297337462,0.974388003477562,0.664940617085957,1,2372.46676115985,1.28833279398309
"6712","GALNT18",0.414956381428592,0.974388003477562,0.66478837906372,1,2372.46676115985,0.951416753545117
"6484","TRIM8",0.414996887134558,0.974388003477562,0.664672938137698,1,2372.46676115985,0.165850702730783
"9235","LITAF",0.415069105133733,0.974388003477562,0.664467158834237,1,2372.46676115985,0.0751432490089322
"7870","KCTD10",0.415295830305958,0.974710867146566,0.663821468403675,1,2372.46676115985,-0.203989989813905
"8011","SLC15A4",0.415494279812628,0.974710867146566,0.663256732720786,1,2372.46676115985,-0.145431220651885
"11040","TSSK6",0.41561036262311,0.974710867146566,0.662926576506409,1,2372.46676115985,-1.10403457966796
"5693","IL11RA",0.415712738268887,0.974710867146566,0.662635518855463,1,2372.46676115985,-0.47583640064586
"12221","MCM5",0.415817048275651,0.974710867146566,0.662339071023356,1,2372.46676115985,-0.268514313486675
"6448","CWF19L1",0.41583819673263,0.974710867146566,0.662278980797111,1,2372.46676115985,-0.178379264713357
"333","MTF1",0.415916111662612,0.974710867146566,0.662057636093919,1,2372.46676115985,-0.16365377720166
"6927","RTN3",0.415960179199815,0.974710867146566,0.661932474011406,1,2372.46676115985,0.0710631430369597
"2570","COX17",0.415972900081813,0.974710867146566,0.661896347397582,1,2372.46676115985,-0.119804978391715
"7283","HMBS",0.416102169999564,0.974710867146566,0.661529320763075,1,2372.46676115985,-0.488950154231408
"3126","WDFY3",0.416330462553825,0.974710867146566,0.660881559344657,1,2372.46676115985,-0.0713903545754118
"3488","NLN",0.41634959978997,0.974710867146566,0.660827282946007,1,2372.46676115985,-0.143240932118223
"10736","LRG1",0.41646923889522,0.974710867146566,0.660488050356555,1,2372.46676115985,0.731255497506926
"5002","BMT2",0.416530683890062,0.974710867146566,0.66031388138483,1,2372.46676115985,-0.140190580536521
"10398","ENDOV",0.416890730203538,0.974710867146566,0.659294077745987,1,2372.46676115985,-0.251146810588629
"4847","DBF4",0.416965437616231,0.974710867146566,0.659082638533171,1,2372.46676115985,-0.248548198999755
"4364","OSTM1",0.417024054946904,0.974710867146566,0.658916777352838,1,2372.46676115985,-0.13350846752655
"8922","SPESP1",0.417176333509442,0.974710867146566,0.658486058005017,1,2372.46676115985,0.315206069602022
"1660","CNNM4",0.41726798035541,0.974710867146566,0.658226947811367,1,2372.46676115985,-0.231536723400518
"4713","SUGCT",0.41747355666049,0.974710867146566,0.657646035977816,1,2372.46676115985,0.39515249062395
"948","RGS5",0.4175250459367,0.974710867146566,0.657500605576705,1,2372.46676115985,0.534814198658307
"12766","ZNF275",0.417695834804155,0.974710867146566,0.657018406743578,1,2372.46676115985,0.523474438811454
"8508","DNAL1",0.417707493887089,0.974710867146566,0.656985499617376,1,2372.46676115985,-0.30536074932041
"3570","CCNH",0.417809740720728,0.974710867146566,0.656696971993686,1,2372.46676115985,-0.108082080189562
"11969","GABPA",0.417916214838249,0.974710867146566,0.656396627085016,1,2372.46676115985,0.17644398655773
"6432","AVPI1",0.418026822295005,0.974710867146566,0.656084743238764,1,2372.46676115985,-0.190922448264656
"1318","ODC1",0.418031608654885,0.974710867146566,0.656071249737407,1,2372.46676115985,-0.3456816057722
"6949","CCDC88B",0.41803801994592,0.974710867146566,0.656053175659611,1,2372.46676115985,-0.331144214715502
"12183","ASCC2",0.418045331393871,0.974710867146566,0.656032564451651,1,2372.46676115985,-0.157673122925832
