"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"49","SMIM1",0.418082751189026,0.974710867146566,0.655927085234734,1,2372.46676115985,-0.513691124547408
"7964","KDM2B",0.418166011143941,0.974710867146566,0.655692441790731,1,2372.46676115985,0.111781218342925
"7636","ATF7",0.418284637198328,0.974710867146566,0.655358249542959,1,2372.46676115985,-0.0957405629623044
"10387","ENGASE",0.418431079352121,0.974710867146566,0.654945888492708,1,2372.46676115985,-0.246453920932605
"879","CRABP2",0.418610370801107,0.974710867146566,0.654441320701257,1,2372.46676115985,0.566197030704659
"7821","ARL1",0.418658192005079,0.974710867146566,0.654306795065285,1,2372.46676115985,0.148013860108123
"6431","PI4K2A",0.41876709333792,0.974710867146566,0.654000530518368,1,2372.46676115985,0.104945105670919
"11453","ZNF432",0.418851282122727,0.974710867146566,0.653763846638341,1,2372.46676115985,-0.307563085644305
"2331","SMARCC1",0.419136026523705,0.974710867146566,0.652963856140105,1,2372.46676115985,-0.11686597089202
"911","CD48",0.419213205202536,0.974710867146566,0.652747161789417,1,2372.46676115985,0.125851187571404
"11561","ZNF304",0.41923962746649,0.974710867146566,0.65267298973385,1,2372.46676115985,0.433641564770747
"1364","HADHA",0.419324523947009,0.974710867146566,0.652434717155289,1,2372.46676115985,-0.0819737386097931
"4447","EYA4",0.419334893372041,0.974710867146566,0.652405618994915,1,2372.46676115985,1.46779895218449
"6278","CTNNA3",0.419340336322207,0.974710867146566,0.652390345690332,1,2372.46676115985,-0.775181554620831
"4293","FILIP1",0.419352344562288,0.974710867146566,0.652356650761017,1,2372.46676115985,0.999840227784165
"3663","SLC22A4",0.419429707954993,0.974710867146566,0.652139604789282,1,2372.46676115985,-0.262441007742379
"8924","GLCE",0.419493566193411,0.974710867146566,0.651960492995077,1,2372.46676115985,0.158500844881534
"11437","NKG7",0.419578305640482,0.974710867146566,0.651722875604994,1,2372.46676115985,-0.659102201330939
"11273","KCNN4",0.419650428129646,0.974710867146566,0.651520693702644,1,2372.46676115985,0.17770898034364
"2301","ZNF35",0.419786315476552,0.974710867146566,0.651139899679649,1,2372.46676115985,-0.371424944044065
"6010","PTPA",0.420157585766746,0.974710867146566,0.650100434014139,1,2372.46676115985,-0.135743987622629
"12634","CENPI",0.420168500464657,0.974710867146566,0.65006989627351,1,2372.46676115985,-0.848500176680042
"5373","ARFGEF1",0.420183176752646,0.974710867146566,0.650028836015489,1,2372.46676115985,0.0862072544580233
"5090","ADCK2",0.420186574292572,0.974710867146566,0.650019330928816,1,2372.46676115985,-0.338590262862145
"5963","LRSAM1",0.420216361714676,0.974710867146566,0.649936001415749,1,2372.46676115985,-0.14696420295945
"3030","TXK",0.420287177114786,0.974710867146566,0.64973793261655,1,2372.46676115985,0.118240405630256
"7264","SMIM35",0.420296098474231,0.974710867146566,0.649712983342535,1,2372.46676115985,-0.839608679260002
"2490","ZNF717",0.420465983288281,0.974710867146566,0.649238038049767,1,2372.46676115985,-0.266542414692613
"7141","PRCP",0.420491219011006,0.974710867146566,0.649167511222396,1,2372.46676115985,-0.115766579988487
"6680","DCHS1",0.420495595515931,0.974710867146566,0.649155280751036,1,2372.46676115985,0.593670418802759
"6228","ZNF33B",0.420672100888277,0.974710867146566,0.64866218156879,1,2372.46676115985,0.307675499911612
"5933","PTGS1",0.420690184219992,0.974710867146566,0.648611680006609,1,2372.46676115985,-0.207993491486525
"5274","SARAF",0.420703674851465,0.974710867146566,0.648574006650778,1,2372.46676115985,0.0645147424398271
"10176","KAT7",0.420855823157043,0.974710867146566,0.648149248716124,1,2372.46676115985,0.163651204038565
"8810","COPS2",0.420984603703654,0.974710867146566,0.647789906569443,1,2372.46676115985,-0.132869228257718
"7766","NAP1L1",0.42111682264007,0.974710867146566,0.64742114092663,1,2372.46676115985,0.0781410211675615
"788","SNX27",0.421163315093147,0.974710867146566,0.647291512107244,1,2372.46676115985,-0.10006323702115
"11297","BCAM",0.421180507664702,0.974710867146566,0.647243581726118,1,2372.46676115985,0.500380424264628
"6243","AGAP4",0.421655237612904,0.974710867146566,0.645921257919355,1,2372.46676115985,-0.354841695077687
"4108","HLA-DQA2",0.421740712660626,0.974710867146566,0.645683410159451,1,2372.46676115985,0.255029433279626
"6872","TMEM109",0.421939949165577,0.974710867146566,0.64512928301415,1,2372.46676115985,-0.171000843892162
"2554","GRAMD1C",0.421954715180068,0.974710867146566,0.645088230568086,1,2372.46676115985,-1.21490817892189
"11395","RPS11",0.422121964845235,0.974710867146566,0.644623393341807,1,2372.46676115985,0.057532178682515
"10402","AATK",0.422126667932048,0.974710867146566,0.644610326029352,1,2372.46676115985,-0.129614183186037
"1205","ARF1",0.422145512726042,0.974710867146566,0.644557968812802,1,2372.46676115985,0.0722499844659702
"227","TMEM222",0.422216808429154,0.974710867146566,0.644359916856955,1,2372.46676115985,0.220176127907891
"11078","PLEKHF1",0.422366202352885,0.974710867146566,0.643945078531136,1,2372.46676115985,-1.05677010297988
"8407","CDKN3",0.422376635162295,0.974710867146566,0.643916116820327,1,2372.46676115985,-0.500636726592901
"10849","SLC44A2",0.422563239795733,0.974710867146566,0.64339827901224,1,2372.46676115985,-0.428696873595897
"2589","FAM162A",0.422580952757569,0.974710867146566,0.643349142389218,1,2372.46676115985,-0.11301239246209
"6801","CRY2",0.422730984404503,0.974710867146566,0.642933070908362,1,2372.46676115985,-0.21936585228824
"1502","FANCL",0.422739990832377,0.974710867146566,0.642908101095058,1,2372.46676115985,0.136019005203899
"691","ATP1A1",0.422893159338767,0.974710867146566,0.642483572005601,1,2372.46676115985,0.106611754885025
"9798","ZBTB4",0.422930084039356,0.974710867146566,0.642381264207086,1,2372.46676115985,0.116765927036718
"4792","ABHD11",0.422960731894919,0.974710867146566,0.64229635791455,1,2372.46676115985,-0.340311777869473
"2422","PBRM1",0.423244855340226,0.974710867146566,0.641509665786794,1,2372.46676115985,0.0704693985888205
"7999","TCTN2",0.423282311931182,0.974710867146566,0.641406013549391,1,2372.46676115985,-0.646549734229828
"5247","LOXL2",0.423444025773466,0.974710867146566,0.640958666576014,1,2372.46676115985,0.649532214633774
"3968","SIRT5",0.423465657961601,0.974710867146566,0.640898845144983,1,2372.46676115985,-0.263291327174712
"8907","RPL4",0.423484201322764,0.974710867146566,0.640847569170973,1,2372.46676115985,-0.0819555339373805
"315","MAP7D1",0.423489807540615,0.974710867146566,0.64083206755881,1,2372.46676115985,0.112613455467544
"5720","PAX5",0.423548716324885,0.974710867146566,0.640669198958425,1,2372.46676115985,-0.998045897616688
"10710","MFSD12",0.423661327895281,0.974710867146566,0.640357949590667,1,2372.46676115985,0.0982695984725188
"1035","RGL1",0.423663051030329,0.974710867146566,0.640353187946978,1,2372.46676115985,-0.0800589857687601
"1282","AHCTF1",0.424020428525773,0.974710867146566,0.639366252309791,1,2372.46676115985,-0.133935107202612
"435","SPATA6",0.424274859076202,0.974710867146566,0.638664375697029,1,2372.46676115985,-0.238989274195235
"5808","BICD2",0.424365473073231,0.974710867146566,0.638414558851967,1,2372.46676115985,0.133700421736136
"10044","THRA",0.424404749547871,0.974710867146566,0.638306301061987,1,2372.46676115985,-0.344104534221631
"4065","AIF1",0.424457516219401,0.974710867146566,0.638160883901335,1,2372.46676115985,-0.0724213355968921
"8511","ZNF410",0.424491147864767,0.974710867146566,0.638068214210119,1,2372.46676115985,-0.167907251156321
"11889","RTF2",0.424495863954197,0.974710867146566,0.63805522023053,1,2372.46676115985,0.094855442844865
"3512","MCCC2",0.424507316392724,0.974710867146566,0.638023666864187,1,2372.46676115985,-0.222491080604777
"7962","ANAPC5",0.424592329136381,0.974710867146566,0.637789482616476,1,2372.46676115985,0.114887118141556
"9782","PHF23",0.424594714775313,0.974710867146566,0.637782911922538,1,2372.46676115985,-0.160984340223923
"1684","EIF5B",0.42471040560925,0.974710867146566,0.637464334639244,1,2372.46676115985,-0.100048043991263
"4333","MDN1",0.425020710836383,0.974710867146566,0.63661049194198,1,2372.46676115985,0.163021891787162
"11418","VRK3",0.425110828934084,0.974710867146566,0.636362696472888,1,2372.46676115985,-0.17452162887748
"6100","NDOR1",0.425175078838086,0.974710867146566,0.636186078322137,1,2372.46676115985,-0.352335907194588
"3163","ADH5",0.425203747443584,0.974710867146566,0.636107283424338,1,2372.46676115985,-0.119217740946976
"270","KHDRBS1",0.425307605368836,0.974710867146566,0.635821899532818,1,2372.46676115985,-0.0857720391419618
"12322","CYB5R3",0.425406492092573,0.974710867146566,0.635550272993304,1,2372.46676115985,-0.119585854565007
"6745","HTATIP2",0.425409377342719,0.974710867146566,0.635542349082471,1,2372.46676115985,0.114046518545441
"5577","MAF1",0.425494668873851,0.974710867146566,0.635308145056982,1,2372.46676115985,0.130722641866451
"1906","CALCRL",0.42582864403725,0.974710867146566,0.634391753788814,1,2372.46676115985,-0.241955755544829
"8003","ZNF664",0.425832111087879,0.974710867146566,0.634382246251291,1,2372.46676115985,-0.282823373638966
"2774","ECT2",0.425888009748752,0.974710867146566,0.6342289739318,1,2372.46676115985,-0.263221347899883
"11973","RWDD2B",0.425975703865183,0.974710867146566,0.633988580477288,1,2372.46676115985,-0.277561149728399
"1320","ATP6V1C2",0.426066680539113,0.974710867146566,0.633739267322473,1,2372.46676115985,0.819358666591016
"3450","PELO",0.426083678684643,0.974710867146566,0.633692694359648,1,2372.46676115985,-0.324328192639826
"7856","PRDM4",0.426118149074873,0.974710867146566,0.633598258040497,1,2372.46676115985,-0.172159806982562
"74","RERE",0.426152765845974,0.974710867146566,0.633503432260538,1,2372.46676115985,-0.0587596223092988
"11266","IRGQ",0.426168808236596,0.974710867146566,0.633459491243614,1,2372.46676115985,0.240127476965081
"1622","GNLY",0.426180028725865,0.974710867146566,0.63342875916724,1,2372.46676115985,-10
"7068","PPFIA1",0.426277218937733,0.974710867146566,0.633162613436018,1,2372.46676115985,-0.0870469427553101
"8996","MTHFS",0.426285062972045,0.974710867146566,0.633141137311402,1,2372.46676115985,-0.248221100190942
"7446","CLEC12A",0.426303897274135,0.974710867146566,0.633089573441311,1,2372.46676115985,0.323754518479757
"4738","CCM2",0.426348638136675,0.974710867146566,0.632967097276651,1,2372.46676115985,0.0806819711291338
"8910","SMAD3",0.426361198291303,0.974710867146566,0.632932717878103,1,2372.46676115985,-0.30971959805827
"8487","SLC10A1",0.426453819032753,0.974710867146566,0.632679245349071,1,2372.46676115985,-1.04834760412014
"8351","PPP2R3C",0.426547605610048,0.974710867146566,0.632422666758515,1,2372.46676115985,-0.116205582653432
"7550","TMEM117",0.426625655698714,0.974710867146566,0.63220920435579,1,2372.46676115985,0.121240159755434
"262","ZCCHC17",0.426724781102543,0.974710867146566,0.631938186973565,1,2372.46676115985,0.113607604671671
"2724","MBNL1",0.426848056021492,0.974710867146566,0.631601275009613,1,2372.46676115985,0.0481780662629534
"5392","PEX2",0.426869671890844,0.974710867146566,0.63154221366091,1,2372.46676115985,-0.177510279573382
"5472","BAALC",0.426966290216801,0.974710867146566,0.63127827710209,1,2372.46676115985,0.54973017250846
"4178","ZFAND3",0.426972406506719,0.974710867146566,0.631261571990903,1,2372.46676115985,-0.0513743210605221
"9704","SMYD4",0.427061818979464,0.974710867146566,0.631017405417071,1,2372.46676115985,0.184739347782515
"7521","IPO8",0.427114187394203,0.974710867146566,0.630874434110929,1,2372.46676115985,0.140869897662183
"12326","PACSIN2",0.427241811921929,0.974710867146566,0.630526116291568,1,2372.46676115985,-0.0828751921311018
"7370","TSPAN9",0.427274282481787,0.974710867146566,0.630437521404987,1,2372.46676115985,0.449002768323096
"7691","PRIM1",0.427332563547968,0.974710867146566,0.630278528830907,1,2372.46676115985,-0.384252341073258
"4552","MPC1",0.427392252262877,0.974710867146566,0.630115730028842,1,2372.46676115985,0.132652080324248
"3201","ELOVL6",0.427399129369153,0.974710867146566,0.630096975173574,1,2372.46676115985,0.852624486517179
"9115","LMF1",0.427489169614125,0.974710867146566,0.62985146448242,1,2372.46676115985,-0.167797764466634
"5932","MRRF",0.427538503566681,0.974710867146566,0.629716979778694,1,2372.46676115985,0.16234167742272
"7741","NUP107",0.427550725341746,0.974710867146566,0.629683666750303,1,2372.46676115985,0.174056595482644
"2534","CD47",0.427604506740479,0.974710867146566,0.629537091256015,1,2372.46676115985,-0.0963217537498477
"11822","TTPAL",0.427613296514746,0.974710867146566,0.62951313830255,1,2372.46676115985,-0.33915291953095
"3414","LMBRD2",0.4276520086275,0.974710867146566,0.629407653027102,1,2372.46676115985,-0.183647424603725
"2890","SLC49A3",0.427753242372625,0.974710867146566,0.629131872820577,1,2372.46676115985,0.210737999342676
"11712","NAPB",0.427794605754586,0.974710867146566,0.629019219338044,1,2372.46676115985,-0.180330249288053
"12201","SELENOM",0.42793664220656,0.974710867146566,0.628632507061666,1,2372.46676115985,-0.162850099029453
"8560","SNW1",0.428350575531044,0.974710867146566,0.627506625001243,1,2372.46676115985,-0.10701056581997
"4453","AHI1",0.428484460468964,0.974710867146566,0.627142814819655,1,2372.46676115985,-0.121689455750843
"2995","KLF3",0.428577882119878,0.974710867146566,0.626889058599933,1,2372.46676115985,-0.112996529729486
"1949","SPATS2L",0.42858610334202,0.974710867146566,0.626866731734588,1,2372.46676115985,-0.0925992044890734
"493","EFCAB7",0.428639447591203,0.974710867146566,0.626721877277071,1,2372.46676115985,0.398654571100051
"11478","ZNF677",0.428705315537435,0.974710867146566,0.626543052721119,1,2372.46676115985,-0.366124616135677
"792","THEM4",0.428873596056606,0.974710867146566,0.626086377214394,1,2372.46676115985,0.190544869516726
"4520","CNKSR3",0.428907925528882,0.974710867146566,0.625993247991465,1,2372.46676115985,-0.806960494712343
"6344","SAMD8",0.428982219070624,0.974710867146566,0.625791742533509,1,2372.46676115985,0.112191520818689
"9155","ECI1",0.4290163525982,0.974710867146566,0.625699180268066,1,2372.46676115985,0.154012006737667
"741","FCGR1A",0.429027492681263,0.974710867146566,0.62566897333752,1,2372.46676115985,0.250045200883186
"8264","NDRG2",0.429098686175816,0.974710867146566,0.625475956365682,1,2372.46676115985,0.360648895574475
"336","FHL3",0.429109453884785,0.974710867146566,0.625446767595367,1,2372.46676115985,0.200516574494519
"4280","B3GAT2",0.429231123021992,0.974710867146566,0.625117027604807,1,2372.46676115985,-0.641270574408011
"2797","B3GNT5",0.429320874888538,0.974710867146566,0.624873878331881,1,2372.46676115985,0.235225049339044
"10938","ASF1B",0.42935373477561,0.974710867146566,0.624784875919545,1,2372.46676115985,0.502614754091789
"10541","MOCOS",0.429488710971427,0.974710867146566,0.624419395135429,1,2372.46676115985,0.804954201573647
"3728","SLC35A4",0.429548071332775,0.974710867146566,0.624258717552699,1,2372.46676115985,0.190792534167598
"12637","RPL36A",0.429567649428638,0.974710867146566,0.624205730612222,1,2372.46676115985,0.0648831612832582
"1235","MAP10",0.429583965117413,0.974710867146566,0.624161575971014,1,2372.46676115985,0.300457665776896
"6042","GBGT1",0.429636515379559,0.974710867146566,0.62401937807196,1,2372.46676115985,0.203858904528816
"6604","PGGHG",0.429680036379988,0.974710867146566,0.623901632737234,1,2372.46676115985,0.331016328494699
"6833","FNBP4",0.429796457901804,0.974710867146566,0.623586744939476,1,2372.46676115985,-0.0961752350327672
"5948","SCAI",0.429862883447472,0.974710867146566,0.623407140153829,1,2372.46676115985,0.193814541082212
"11664","PCNA",0.429876423714176,0.974710867146566,0.623370534441514,1,2372.46676115985,-0.174837495733765
"9520","RIPOR1",0.429916108937493,0.974710867146566,0.623263256659489,1,2372.46676115985,-0.180346254111193
"1549","PCBP1",0.429932414462831,0.974710867146566,0.623219183625002,1,2372.46676115985,-0.0822086910099823
"3605","FBXL17",0.430063506247779,0.974710867146566,0.622864940872704,1,2372.46676115985,0.0778763631968933
"8217","ERCC5",0.43018690466831,0.974710867146566,0.622531636823788,1,2372.46676115985,-0.124316992944227
"4901","ZSCAN25",0.430188117579177,0.974710867146566,0.622528361421576,1,2372.46676115985,-0.407077399071943
"4758","PHKG1",0.430299814678068,0.974710867146566,0.62222678918157,1,2372.46676115985,0.281458138822611
"2776","NAALADL2",0.430339648684299,0.974710867146566,0.622119269577018,1,2372.46676115985,-0.161894993171569
"3727","APBB3",0.430340703763137,0.974710867146566,0.622116421922236,1,2372.46676115985,-0.274050608394289
"5733","BX664615.2",0.430346155449093,0.974710867146566,0.622101708005813,1,2372.46676115985,-1.0792646526937
"5419","RIPK2",0.430402895572971,0.974710867146566,0.621948585081839,1,2372.46676115985,0.145963386594765
"4516","FBXO5",0.43041223121996,0.974710867146566,0.621923394171242,1,2372.46676115985,0.408566505783146
"8023","FBRSL1",0.430446112627047,0.974710867146566,0.621831976982273,1,2372.46676115985,-0.227185575058593
"3764","FBXO38",0.430504945034813,0.974710867146566,0.621673264088573,1,2372.46676115985,-0.13627796276818
"7633","MAP3K12",0.430512601820227,0.974710867146566,0.621652610702524,1,2372.46676115985,-0.35028916048272
"9897","SLC47A1",0.430535863768045,0.974710867146566,0.621589867419096,1,2372.46676115985,0.268809883132123
"4174","TBC1D22B",0.430540661283165,0.974710867146566,0.62157692796127,1,2372.46676115985,-0.199475330411194
"6727","PLEKHA7",0.430613777190693,0.974710867146566,0.621379752856959,1,2372.46676115985,0.403534747820603
"6923","SLC3A2",0.430846528460976,0.974710867146566,0.620752419155082,1,2372.46676115985,-0.112402595317754
"5360","CYP7B1",0.430868778051397,0.974710867146566,0.620692476801934,1,2372.46676115985,0.652151180364213
"1256","ACTN2",0.430959820462147,0.974710867146566,0.620447249404395,1,2372.46676115985,-0.652984425232283
"5447","SDC2",0.431174990883477,0.974710867146566,0.619867988837649,1,2372.46676115985,-0.0784872593434247
"6693","AKIP1",0.431227848770021,0.974710867146566,0.619725757102863,1,2372.46676115985,0.163966850716672
"7739","MDM1",0.431316616186316,0.974710867146566,0.619486958294234,1,2372.46676115985,0.25796374874955
"5041","ATP6V1FNB",0.431324261439736,0.974710867146566,0.619466394803111,1,2372.46676115985,0.953337526104245
"5659","TUSC1",0.431355453375613,0.974710867146566,0.619382503364833,1,2372.46676115985,0.327865095361663
"7346","JAM3",0.431365579241644,0.974710867146566,0.619355271590296,1,2372.46676115985,1.12915691371741
"591","BCAR3",0.431386052033462,0.974710867146566,0.619300216500558,1,2372.46676115985,-0.336188015527343
"1729","IL1B",0.431456335253817,0.974710867146566,0.619111242189275,1,2372.46676115985,0.279749902267897
"9161","AMDHD2",0.431585898238476,0.974710867146566,0.618763001507984,1,2372.46676115985,-0.160161103500561
"6593","ZNF511",0.431667615254708,0.974710867146566,0.6185434432478,1,2372.46676115985,-0.172110502801016
"12154","LRP5L",0.431723983184704,0.974710867146566,0.618392029967463,1,2372.46676115985,0.231290167852295
"12263","CBY1",0.431797604838619,0.974710867146566,0.618194315595445,1,2372.46676115985,0.296268188816213
"9232","RMI2",0.431798001301561,0.974710867146566,0.618193251014283,1,2372.46676115985,0.405335749478335
"4129","RGL2",0.432093272160094,0.974710867146566,0.617400802324164,1,2372.46676115985,0.186034288769914
"10655","CIRBP",0.43218180673196,0.974710867146566,0.617163353197243,1,2372.46676115985,0.083521059595447
"7700","R3HDM2",0.43218884017894,0.974710867146566,0.617144492706586,1,2372.46676115985,-0.0826892471416093
"9010","RPS17",0.432251785632921,0.974710867146566,0.616975722512175,1,2372.46676115985,0.0822403602069814
"9643","MAP1LC3B",0.432377356746733,0.974710867146566,0.616639151032493,1,2372.46676115985,-0.0936974208623841
"5960","SLC2A8",0.432493110651166,0.974710867146566,0.616329024356193,1,2372.46676115985,-0.329945987758038
"5217","PSD3",0.432659181905948,0.974710867146566,0.615884308119112,1,2372.46676115985,0.119706914595243
"3975","MYLIP",0.433008343285569,0.974710867146566,0.614950146930706,1,2372.46676115985,0.213380772874045
"8034","ZNF891",0.433244784271977,0.974710867146566,0.614318212712507,1,2372.46676115985,-0.428245875912068
"1482","FOXN2",0.433296461125094,0.974710867146566,0.614180166174701,1,2372.46676115985,-0.111116755156018
"10791","FCER2",0.433355633274693,0.974710867146566,0.614022127888285,1,2372.46676115985,1.41104818274279
"12057","ITGB2",0.433400179183445,0.974710867146566,0.613903175344809,1,2372.46676115985,0.0663264132092909
"8459","CHURC1",0.433463912648281,0.974710867146566,0.613733017917446,1,2372.46676115985,-0.0744782979582222
"9389","PRR14",0.433586679902571,0.974710867146566,0.613405357644803,1,2372.46676115985,-0.236650185977094
"11666","GPCPD1",0.433702828140207,0.974710867146566,0.613095493162458,1,2372.46676115985,0.0843316070044337
"10978","OCEL1",0.433890881656625,0.974710867146566,0.612594064862449,1,2372.46676115985,-0.238502819050176
"5181","MCPH1",0.433896929839791,0.974710867146566,0.612577943400592,1,2372.46676115985,0.113861705870849
"7624","ITGB7",0.43389765844364,0.974710867146566,0.612576001326552,1,2372.46676115985,0.147545803273631
"8800","SLC30A4",0.434068807739229,0.974710867146566,0.612119944983493,1,2372.46676115985,0.377100475646348
"2113","HDAC4",0.434074608033559,0.974710867146566,0.612104493911768,1,2372.46676115985,-0.124720816551612
"11697","SEC23B",0.43422526542997,0.974710867146566,0.611703276418955,1,2372.46676115985,0.139866836644308
"3229","HSPA4L",0.43436758553752,0.974710867146566,0.611324456758796,1,2372.46676115985,-0.454530030893115
"9760","C1QBP",0.43440240987709,0.974710867146566,0.611231792081744,1,2372.46676115985,0.152998999001555
"5034","HILPDA",0.434504140631629,0.974710867146566,0.610961159798692,1,2372.46676115985,0.360703370182202
"899","SLAMF9",0.434543636377303,0.974710867146566,0.610856116075923,1,2372.46676115985,-0.184326007623944
"11295","CEACAM19",0.434634727036997,0.974710867146566,0.610613904888738,1,2372.46676115985,-0.770888157138776
"2265","ACVR2B",0.434684705327301,0.974710867146566,0.610481044863532,1,2372.46676115985,-0.303445875452884
"10386","CANT1",0.434700058409235,0.974710867146566,0.610440235599857,1,2372.46676115985,-0.188367128932102
"8439","DHRS7",0.434713597165831,0.974710867146566,0.610404250726895,1,2372.46676115985,0.121913552846448
"6853","CTNND1",0.434742924140735,0.974710867146566,0.610326307959014,1,2372.46676115985,-0.0802978288431843
"6758","DCDC1",0.434817274822724,0.974710867146566,0.610128740879842,1,2372.46676115985,0.64650966081574
"7868","ACACB",0.434879762251684,0.974710867146566,0.609962737052378,1,2372.46676115985,0.216805330640118
"2932","EVC2",0.43488522123679,0.974710867146566,0.609948236463912,1,2372.46676115985,0.279634217205365
"5900","HDHD3",0.434941034345609,0.974710867146566,0.609799997186945,1,2372.46676115985,0.232123223049435
"3074","PPBP",0.43525237113759,0.974710867146566,0.608973620470968,1,2372.46676115985,-0.699655915656803
"3168","DDIT4L",0.435268049945321,0.974710867146566,0.608932028285178,1,2372.46676115985,-0.921311981375444
"1701","TGFBRAP1",0.435400486527198,0.974710867146566,0.608580796380365,1,2372.46676115985,-0.195047395972385
"5593","KIFC2",0.435703429484168,0.974710867146566,0.607777981190032,1,2372.46676115985,0.359413334625777
"5080","UBN2",0.435839723203633,0.974710867146566,0.607417073302882,1,2372.46676115985,0.127796373789539
"7682","IL23A",0.435864584039069,0.974710867146566,0.60735126000535,1,2372.46676115985,-1.24457424763685
"7815","UHRF1BP1L",0.435887741020499,0.974710867146566,0.607289962421866,1,2372.46676115985,-0.104815088800483
"12005","RCAN1",0.435948499564525,0.974710867146566,0.60712915542761,1,2372.46676115985,-0.1642373517771
"255","MECR",0.436144096338696,0.974710867146566,0.606611710316972,1,2372.46676115985,-0.285035133488036
"10921","NACC1",0.436205159917673,0.974710867146566,0.606450241134277,1,2372.46676115985,0.151728045967136
"11162","ZNF585A",0.436291700379263,0.974710867146566,0.606221463085384,1,2372.46676115985,-0.207207894675142
"4330","RRAGD",0.436323413550961,0.974710867146566,0.606137643617793,1,2372.46676115985,-0.132023254293189
"8553","TMED8",0.43635606907619,0.974710867146566,0.606051343190457,1,2372.46676115985,-0.130208913963638
"2200","SH3BP5",0.436470564254406,0.974710867146566,0.605748838868178,1,2372.46676115985,0.132582538466054
"1206","C1orf35",0.436506847531712,0.974710867146566,0.605653001197258,1,2372.46676115985,-0.245034533447837
"1933","GTF3C3",0.436732772903424,0.974710867146566,0.605056521846631,1,2372.46676115985,0.160558303345707
"2247","CLASP2",0.436750334647203,0.974710867146566,0.605010175774378,1,2372.46676115985,0.0728595427234065
"6028","POMT1",0.436894759717907,0.974710867146566,0.60462914086963,1,2372.46676115985,0.188049859713651
"1223","C1orf198",0.436920748795637,0.974710867146566,0.604560594650285,1,2372.46676115985,-0.503888907942722
"6290","DDX50",0.437064530749378,0.974710867146566,0.604181482247055,1,2372.46676115985,-0.151893001158893
"10429","CENPX",0.437084850256847,0.974710867146566,0.604127920828583,1,2372.46676115985,-0.202382486371266
"12031","C2CD2",0.437189359743271,0.974710867146566,0.603852498118461,1,2372.46676115985,0.161395875407129
"10464","MYOM1",0.437217616565183,0.974710867146566,0.603778047817707,1,2372.46676115985,0.217846208269499
"2668","IL20RB",0.437235624640378,0.974710867146566,0.603730604474844,1,2372.46676115985,-0.373090182247243
"4925","TSC22D4",0.437276935434013,0.974710867146566,0.603621780032253,1,2372.46676115985,0.139716165548926
"2396","MANF",0.437284545143791,0.974710867146566,0.603601735596548,1,2372.46676115985,-0.211820684940444
"1202","ZNF678",0.43734625378692,0.974710867146566,0.603439211010336,1,2372.46676115985,-0.231861648160981
"11763","EDEM2",0.437411686148909,0.974710867146566,0.603266917440788,1,2372.46676115985,-0.143745687098955
"583","EVI5",0.437443474146274,0.974710867146566,0.60318322894267,1,2372.46676115985,0.063580270424682
"1245","ARID4B",0.437465108362769,0.974710867146566,0.603126277701941,1,2372.46676115985,-0.0637057366024965
"9571","VAC14",0.437490976916786,0.974710867146566,0.603058185389526,1,2372.46676115985,-0.11197612577342
"2852","PPP1R2",0.437550800598029,0.974710867146566,0.602900738544214,1,2372.46676115985,-0.11278896104916
"7611","GALNT6",0.437729521974491,0.974710867146566,0.602430567233743,1,2372.46676115985,-0.162134143974231
