"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"12434","CDKL5",0.437738290062669,0.974710867146566,0.602407508146697,1,2372.46676115985,-0.202901349817819
"1525","SLC1A4",0.437768501804607,0.974710867146566,0.602328060075324,1,2372.46676115985,-0.197847412470149
"10815","ZNF177",0.437935824808004,0.974710867146566,0.601888201342816,1,2372.46676115985,-0.783991527990215
"8549","TMEM63C",0.437984440081416,0.974710867146566,0.601760449758486,1,2372.46676115985,0.795508802648806
"6370","PAPSS2",0.438142391784406,0.974710867146566,0.601345532964812,1,2372.46676115985,-0.131420614878443
"5297","BAG4",0.438279948432625,0.974710867146566,0.600984377745791,1,2372.46676115985,0.140109935295161
"11224","SHKBP1",0.438319433113621,0.974710867146566,0.600880742729897,1,2372.46676115985,-0.137698900943324
"3721","CYSTM1",0.438405486830874,0.974710867146566,0.600654928029641,1,2372.46676115985,-0.0805345512617498
"11514","NLRP2",0.438515269854828,0.974710867146566,0.600366943543906,1,2372.46676115985,0.453194554047052
"3000","TMEM156",0.438581335441943,0.974710867146566,0.600193692559853,1,2372.46676115985,-0.788605332997385
"11507","LILRA2",0.438593840795951,0.974710867146566,0.600160902911521,1,2372.46676115985,-0.374863175321798
"2452","DENND6A",0.438619070662439,0.974710867146566,0.600094753333597,1,2372.46676115985,-0.104379998035711
"6891","FADS1",0.438688555972033,0.974710867146566,0.599912601633038,1,2372.46676115985,0.212275200065276
"10489","AFG3L2",0.438761963957777,0.974710867146566,0.599720214916052,1,2372.46676115985,0.124194989004052
"7746","LYZ",0.438864016304169,0.974710867146566,0.599452839419615,1,2372.46676115985,0.0679675266627997
"12258","PLA2G6",0.438879734070707,0.974710867146566,0.59941166759991,1,2372.46676115985,-0.500029294111237
"1897","DNAJC10",0.438916823805565,0.974710867146566,0.599314522056466,1,2372.46676115985,-0.156560554656255
"4697","EEPD1",0.438999226412477,0.974710867146566,0.599098737963279,1,2372.46676115985,0.0831169418016242
"673","PHTF1",0.439172159421488,0.974710867146566,0.598646087856733,1,2372.46676115985,-0.163646678676592
"5557","NAPRT",0.43944066223166,0.974710867146566,0.597943826694757,1,2372.46676115985,-0.182985741499861
"4528","SNX9",0.439474895078883,0.974710867146566,0.597854339033098,1,2372.46676115985,-0.0911655125218771
"793","S100A10",0.439540999945977,0.974710867146566,0.597681565400686,1,2372.46676115985,-0.0664288949545181
"7412","PTPN6",0.4395934081666,0.974710867146566,0.597544618077682,1,2372.46676115985,-0.0934445171228135
"9940","DHRS13",0.439655495395226,0.974710867146566,0.597382411088067,1,2372.46676115985,-0.751846295753809
"5887","SUSD1",0.439728909584086,0.974710867146566,0.597190657047731,1,2372.46676115985,-0.1211585017645
"11058","ZNF85",0.439735255799687,0.974710867146566,0.597174083371606,1,2372.46676115985,-0.415619069996412
"1725","POLR1B",0.43998650238087,0.974710867146566,0.596518226833957,1,2372.46676115985,0.312423993805669
"1017","QSOX1",0.440144424272926,0.974710867146566,0.59610628039166,1,2372.46676115985,-0.10538787062037
"9817","TRAPPC1",0.440178558984695,0.974710867146566,0.596017268293964,1,2372.46676115985,0.102773676203773
"11249","ZNF574",0.440207233142862,0.974710867146566,0.595942503721634,1,2372.46676115985,-0.499171597561034
"219","ARID1A",0.440346596176229,0.974710867146566,0.595579237196412,1,2372.46676115985,-0.0839276218999544
"1888","FKBP7",0.440352010895311,0.974710867146566,0.595565126645783,1,2372.46676115985,0.544134006854441
"4761","ZNF680",0.440385913370907,0.974710867146566,0.595476784155173,1,2372.46676115985,-0.209562899363291
"11834","PIGT",0.440432378631759,0.974710867146566,0.595355722757023,1,2372.46676115985,0.129377856431532
"9778","ASGR1",0.440652967007616,0.974710867146566,0.594781265766813,1,2372.46676115985,-0.249634230570163
"5865","SLC44A1",0.440838120395395,0.974710867146566,0.594299429986813,1,2372.46676115985,0.0828638729756088
"3569","RASA1",0.440889499859681,0.974710867146566,0.594165777297324,1,2372.46676115985,-0.0762308057135104
"12120","AIFM3",0.440927622635358,0.974710867146566,0.594066624533732,1,2372.46676115985,-0.771764176826944
"8649","XRCC3",0.440964250074534,0.974710867146566,0.593971373384328,1,2372.46676115985,-0.623214619257419
"10461","SMCHD1",0.441029083733726,0.974710867146566,0.593802800652049,1,2372.46676115985,0.066717182320914
"6738","TSG101",0.44103358518399,0.974710867146566,0.593791097934768,1,2372.46676115985,-0.128574738053876
"1767","SMPD4",0.441138911322593,0.974710867146566,0.593517327080426,1,2372.46676115985,-0.22792514869256
"6703","SBF2",0.441438096574107,0.974710867146566,0.592740212962498,1,2372.46676115985,-0.057431753197467
"197","SYF2",0.441545493615915,0.974710867146566,0.592461453934181,1,2372.46676115985,0.100518664126513
"11696","RBBP9",0.441673545570634,0.974710867146566,0.592129219599947,1,2372.46676115985,0.296077316230539
"6910","UQCC3",0.441691802439429,0.974710867146566,0.592081863733624,1,2372.46676115985,-0.198808017554842
"1486","ASB3",0.441704872618343,0.974710867146566,0.592047963296363,1,2372.46676115985,0.10833094844228
"2106","UBE2F",0.441814544424337,0.974710867146566,0.591763565769496,1,2372.46676115985,-0.100181719895282
"2562","ARHGAP31",0.441815201295761,0.974710867146566,0.59176186271855,1,2372.46676115985,-0.134809830004632
"1613","CAPG",0.441851613542695,0.974710867146566,0.591667463873556,1,2372.46676115985,-0.0637427496314447
"11177","KCNK6",0.441864047456047,0.974710867146566,0.591635231666041,1,2372.46676115985,0.182586967331279
"3978","CAP2",0.44201927376775,0.974710867146566,0.591232958921477,1,2372.46676115985,1.07775181496297
"8658","CEP170B",0.442054400911873,0.974710867146566,0.591141956283261,1,2372.46676115985,-0.54635181987021
"4308","PGM3",0.442381305993388,0.974710867146566,0.590295589209654,1,2372.46676115985,0.214013619903608
"1012","SOAT1",0.442446703054817,0.974710867146566,0.5901263899964,1,2372.46676115985,0.081006735853728
"9056","CRTC3",0.442672715892892,0.974710867146566,0.58954193285516,1,2372.46676115985,-0.12166259408154
"3725","SRA1",0.442679900147012,0.974710867146566,0.589523362305791,1,2372.46676115985,-0.107087460547946
"1460","PLEKHH2",0.442885675228543,0.974710867146566,0.588991652454028,1,2372.46676115985,-1.13492492244112
"5882","PTGR1",0.443014128551612,0.974710867146566,0.588659930384075,1,2372.46676115985,-0.143810832422028
"10616","ZNF516",0.443075089888238,0.974710867146566,0.58850255377175,1,2372.46676115985,-0.0838823675630435
"294","ZNF362",0.443135646529631,0.974710867146566,0.58834625500227,1,2372.46676115985,0.17231774990134
"5280","GSR",0.443139769983312,0.974710867146566,0.588335613425884,1,2372.46676115985,-0.183363759881834
"10555","KATNAL2",0.443148444259601,0.974710867146566,0.588313227842555,1,2372.46676115985,0.217545033515681
"7545","ZCRB1",0.443223785417225,0.974710867146566,0.588118824423683,1,2372.46676115985,0.114372899083576
"5506","ZHX1",0.443291980743134,0.974710867146566,0.587942903442338,1,2372.46676115985,-0.149635576155422
"7703","MBD6",0.443571250696165,0.974710867146566,0.587222916796646,1,2372.46676115985,-0.251933171213893
"3704","FAM53C",0.443603984595691,0.974710867146566,0.587138571283516,1,2372.46676115985,0.151477958108162
"10602","DSEL",0.443642512758062,0.974710867146566,0.587039307998576,1,2372.46676115985,-1.04809544674317
"422","PIK3R3",0.443796600776134,0.974710867146566,0.586642451438436,1,2372.46676115985,-0.184830550571693
"1032","SMG7",0.443830200519938,0.974710867146566,0.58655594294835,1,2372.46676115985,-0.100509792660045
"11028","SUGP2",0.443889237235841,0.974710867146566,0.586403966982398,1,2372.46676115985,0.118384260826377
"7167","C11orf54",0.443943454361262,0.974710867146566,0.586264425420906,1,2372.46676115985,0.159935671460645
"7152","PICALM",0.443953447212236,0.974710867146566,0.5862387091523,1,2372.46676115985,-0.0519767309215878
"12592","TAF1",0.444000614390731,0.974710867146566,0.586117338069964,1,2372.46676115985,-0.132146837854858
"5156","GALNT11",0.444080440154918,0.974710867146566,0.585911974974383,1,2372.46676115985,0.11626869806025
"2493","GBE1",0.444177663708657,0.974710867146566,0.585661930672616,1,2372.46676115985,0.105773452373828
"12470","MED14",0.444261901965652,0.974710867146566,0.585445351012815,1,2372.46676115985,-0.152624783514907
"6956","EHD1",0.444494858262928,0.974710867146566,0.584846742342858,1,2372.46676115985,0.298939600654755
"5112","TPK1",0.444510524453777,0.974710867146566,0.584806503633937,1,2372.46676115985,0.101279963826116
"12595","CXCR3",0.44452369940047,0.974710867146566,0.584772665399544,1,2372.46676115985,-1.31596245551117
"11746","ZNF341",0.444684985276976,0.974710867146566,0.584358548144126,1,2372.46676115985,-0.334659514653526
"9209","ROGDI",0.444900154726554,0.974710867146566,0.583806441301481,1,2372.46676115985,-0.287146960648014
"10892","ZNF799",0.444985651700917,0.974710867146566,0.583587177933183,1,2372.46676115985,0.468704951756711
"4595","FOXK1",0.445003867212581,0.974710867146566,0.583540471322649,1,2372.46676115985,-0.144496888744606
"1798","KIF5C",0.445036457667907,0.974710867146566,0.58345691313308,1,2372.46676115985,0.979911619532589
"2750","TRIM59",0.445130074391615,0.974710867146566,0.583216943278932,1,2372.46676115985,-0.457988538956635
"8672","TEDC1",0.445236808731642,0.974710867146566,0.582943444074123,1,2372.46676115985,0.473234150665856
"5864","ABCA1",0.445264127135013,0.974710867146566,0.58287345891604,1,2372.46676115985,0.0646596940500226
"6856","GLYATL1",0.445381586701228,0.974710867146566,0.582572623007976,1,2372.46676115985,0.924748171273123
"4246","SLC25A27",0.445414439865385,0.974710867146566,0.582488501907036,1,2372.46676115985,0.40567976483315
"2500","PROS1",0.445431134396511,0.974710867146566,0.582445758951627,1,2372.46676115985,0.340818823970805
"5172","WDR60",0.445625027500535,0.974710867146566,0.581949516803095,1,2372.46676115985,-0.151677811831252
"5726","TOMM5",0.445707051519348,0.974710867146566,0.581739688555929,1,2372.46676115985,-0.114613504765675
"1748","EPB41L5",0.445949130578643,0.974710867146566,0.581120767278317,1,2372.46676115985,0.396367203784967
"4234","TMEM63B",0.446017063577779,0.974710867146566,0.580947177200194,1,2372.46676115985,0.163358652371994
"7232","NKAPD1",0.446029562284773,0.974710867146566,0.580915243556706,1,2372.46676115985,-0.191509899679088
"15","ACAP3",0.446037643394468,0.974710867146566,0.580894597417532,1,2372.46676115985,-0.258823669956827
"6854","LPXN",0.446062268129915,0.974710867146566,0.580831688135208,1,2372.46676115985,-0.0859070313787395
"2619","TPRA1",0.446097787073263,0.974710867146566,0.580740956698013,1,2372.46676115985,0.120327802436022
"4634","BZW2",0.44614865068107,0.974710867146566,0.580611047559405,1,2372.46676115985,0.203396225173171
"7696","STAT6",0.44621089698699,0.974710867146566,0.580452097483933,1,2372.46676115985,0.110077154474664
"891","PYHIN1",0.446217276585256,0.974710867146566,0.580435808699256,1,2372.46676115985,-0.355631385695193
"8287","C14orf119",0.446320279373376,0.974710867146566,0.58017286560612,1,2372.46676115985,-0.131723033857778
"11764","PROCR",0.446327043790177,0.974710867146566,0.580155600856299,1,2372.46676115985,-0.316286644323225
"12332","PNPLA3",0.44644527716217,0.974710867146566,0.57985390061142,1,2372.46676115985,0.815536822022375
"1253","EDARADD",0.446446347375766,0.974710867146566,0.579851170276006,1,2372.46676115985,0.787733516958867
"7338","TMEM45B",0.446451968244801,0.974710867146566,0.579836830447593,1,2372.46676115985,-0.811031235527796
"8780","PPIP5K1",0.446481351109708,0.974710867146566,0.579761874135916,1,2372.46676115985,-0.31196304625519
"11431","SIGLEC7",0.446495669297272,0.974710867146566,0.579725350909559,1,2372.46676115985,-0.152087480748716
"11221","SERTAD3",0.446614554131666,0.974710867146566,0.579422166391776,1,2372.46676115985,-0.220214475265674
"4694","DPY19L1",0.446696214150337,0.974710867146566,0.579213986540741,1,2372.46676115985,-0.200789157358856
"9710","TSR1",0.446831645959854,0.974710867146566,0.578868853859968,1,2372.46676115985,-0.252825450798795
"12810","SPRY3",0.446940011111124,0.974710867146566,0.578592814451347,1,2372.46676115985,-1.00837809538461
"8308","RNF31",0.446944446573661,0.974710867146566,0.578581518176477,1,2372.46676115985,-0.165548025778848
"9749","SPAG7",0.446975135425405,0.974710867146566,0.578503364308854,1,2372.46676115985,0.153720316733997
"1641","MRPS5",0.446979808944816,0.974710867146566,0.578491463206054,1,2372.46676115985,-0.128376465733431
"11167","ZNF569",0.447083885967837,0.974710867146566,0.578226481450438,1,2372.46676115985,0.268392777564912
"12469","CXorf38",0.447210486359193,0.974710867146566,0.577904283972141,1,2372.46676115985,-0.132395695727442
"10662","C19orf25",0.447219547888512,0.974710867146566,0.577881227850913,1,2372.46676115985,-0.156286903011729
"6221","CREM",0.447256546480606,0.974710867146566,0.577787096302912,1,2372.46676115985,0.0766977178019031
"5665","MOB3B",0.447316296399304,0.974710867146566,0.577635106538151,1,2372.46676115985,0.0961149301529995
"6816","PACSIN3",0.447351779471054,0.974710867146566,0.577544860862758,1,2372.46676115985,0.836815676407886
"1769","CCDC115",0.447390580566298,0.974710867146566,0.57744618904147,1,2372.46676115985,0.169240335622202
"3405","C1QTNF3",0.447518904169102,0.974710867146566,0.577119954714677,1,2372.46676115985,0.770126489344575
"199","RHD",0.447726339872766,0.974710867146566,0.576592902786421,1,2372.46676115985,-0.369757065687474
"1421","TTC27",0.44779089378517,0.974710867146566,0.5764289618733,1,2372.46676115985,0.248460380182336
"11891","FAM209A",0.447793484147055,0.974710867146566,0.57642238416529,1,2372.46676115985,-0.614344893899408
"7267","UBE4A",0.447831257386315,0.974710867146566,0.576326473270253,1,2372.46676115985,-0.122546497234896
"10664","REEP6",0.447907299436428,0.974710867146566,0.576133431312436,1,2372.46676115985,-1.05484451133495
"12385","SLC25A6",0.447915822824222,0.974710867146566,0.576111796836406,1,2372.46676115985,-0.0870080202592991
"456","SCP2",0.447960424553946,0.974710867146566,0.575998597004969,1,2372.46676115985,0.0830812410341486
"11182","RASGRP4",0.448038256087854,0.974710867146566,0.575801101434222,1,2372.46676115985,-0.312968493907659
"3326","CEP44",0.448054424185749,0.974710867146566,0.57576008198448,1,2372.46676115985,0.193831320000853
"10773","C3",0.448202576021996,0.974710867146566,0.575384318941118,1,2372.46676115985,-0.448528979618438
"695","CD101",0.448300469567941,0.974710867146566,0.57513613389899,1,2372.46676115985,0.32865806135549
"524","LRRIQ3",0.44831541868489,0.974710867146566,0.575098241507109,1,2372.46676115985,-1.04111812959476
"6454","HIF1AN",0.448340230604802,0.974710867146566,0.575035353637842,1,2372.46676115985,-0.187886514589858
"9335","TUFM",0.448447144135896,0.974710867146566,0.574764434367455,1,2372.46676115985,-0.122108120960943
"4199","TAF8",0.448462555301514,0.974710867146566,0.574725390708579,1,2372.46676115985,0.181108094562983
"7796","TMCC3",0.448490041264934,0.974710867146566,0.574655761147962,1,2372.46676115985,-0.213310744010455
"10865","PLPPR2",0.448713215215867,0.974710867146566,0.574090645553832,1,2372.46676115985,0.282922982960943
"10679","AP3D1",0.448728740430281,0.974710867146566,0.57405134926845,1,2372.46676115985,-0.121254872498714
"6942","PPP1R14B",0.449011911339782,0.974710867146566,0.573334979135775,1,2372.46676115985,0.105992856849739
"11367","RPL18",0.449013513174998,0.974710867146566,0.573330928790133,1,2372.46676115985,0.0496482457322844
"7166","TAF1D",0.449067016271241,0.974710867146566,0.573195655626229,1,2372.46676115985,-0.108036989249026
"7404","GPR162",0.449090935664526,0.974710867146566,0.573135187771505,1,2372.46676115985,0.338523392518037
"12561","SPIN2A",0.449110220317628,0.974710867146566,0.573086440121648,1,2372.46676115985,0.74257161163236
"8301","DHRS4L2",0.449180471943894,0.974710867146566,0.572908885990539,1,2372.46676115985,-0.138405749672102
"5957","ZBTB34",0.449224343421164,0.974710867146566,0.572798027060481,1,2372.46676115985,0.193457705708514
"815","RPS27",0.449242962828149,0.974710867146566,0.57275098274076,1,2372.46676115985,0.0449297467583154
"9312","TNRC6A",0.449267597123433,0.974710867146566,0.572688745703899,1,2372.46676115985,0.0743906651377489
"11356","LIG1",0.449316990105436,0.974710867146566,0.572563973384791,1,2372.46676115985,-0.280504194739535
"6587","LRRC27",0.449344282931595,0.974710867146566,0.572495037755645,1,2372.46676115985,-0.221643509868057
"1895","CERKL",0.449363978346669,0.974710867146566,0.572445295556953,1,2372.46676115985,-1.05814139869809
"8481","EXD2",0.449442284978159,0.974710867146566,0.572247560094215,1,2372.46676115985,-0.30549370602671
"10080","PSMC3IP",0.449497625519203,0.974710867146566,0.572107849687408,1,2372.46676115985,0.627063823797229
"3194","COL25A1",0.449511371027788,0.974710867146566,0.572073152510989,1,2372.46676115985,0.683938917167443
"1521","PELI1",0.449696190477069,0.974710867146566,0.571606781603334,1,2372.46676115985,0.132358325485439
"476","DHCR24",0.4497333272426,0.974710867146566,0.571513107252822,1,2372.46676115985,-0.505557543983559
"9428","NETO2",0.449738179914753,0.974710867146566,0.571500867688898,1,2372.46676115985,-0.328237516941724
"5470","AZIN1",0.449767049794538,0.974710867146566,0.571428055418351,1,2372.46676115985,-0.117964382699479
"7530","FGD4",0.449870350920149,0.974710867146566,0.571167580971235,1,2372.46676115985,-0.0692545788597392
"3437","SELENOP",0.449984128917331,0.974710867146566,0.570880796985448,1,2372.46676115985,0.0718938426321847
"8230","ANKRD10",0.450083920052387,0.974710867146566,0.57062936080668,1,2372.46676115985,-0.0954043795012829
"2626","EEFSEC",0.450123259659675,0.974710867146566,0.570530263677827,1,2372.46676115985,-0.140030371300608
"9242","SNX29",0.450171337208168,0.974710867146566,0.57040917388046,1,2372.46676115985,-0.0621757142644954
"8808","EID1",0.450187455329488,0.974710867146566,0.570368582733067,1,2372.46676115985,0.0788100787391915
"2023","TMBIM1",0.450454542496582,0.974710867146566,0.569696292584304,1,2372.46676115985,0.105765610249502
"1386","ZNF513",0.450518137469216,0.974710867146566,0.56953630820634,1,2372.46676115985,-0.41033343808715
"6066","NACC2",0.450684275849116,0.974710867146566,0.5691185241551,1,2372.46676115985,0.173838425895148
"425","LRRC41",0.450747771263152,0.974710867146566,0.56895891734626,1,2372.46676115985,0.130037975559451
"8784","HYPK",0.450806512777199,0.974710867146566,0.568811291568215,1,2372.46676115985,0.554313897448161
"11257","MEGF8",0.450822566097021,0.974710867146566,0.568770952521186,1,2372.46676115985,-0.230602598416924
"5984","SWI5",0.450850091880365,0.974710867146566,0.5687017905012,1,2372.46676115985,0.186795167776426
"6503","GSTO2",0.450872054792335,0.974710867146566,0.568646610632654,1,2372.46676115985,-0.81739040997388
"947","HSD17B7",0.45089058211603,0.974710867146566,0.568600065640576,1,2372.46676115985,-0.278571043437431
"6129","TASOR2",0.45095823519106,0.974710867146566,0.568430130590448,1,2372.46676115985,-0.105783548791785
"2033","STK36",0.45128575896536,0.974710867146566,0.567607999758908,1,2372.46676115985,-0.442086362667638
"8660","AHNAK2",0.451398600401001,0.974710867146566,0.567324967860915,1,2372.46676115985,0.971919491309914
"4759","CHCHD2",0.451535960706618,0.974710867146566,0.566980586357686,1,2372.46676115985,-0.0673388161337163
"7301","UBASH3B",0.451572422607467,0.974710867146566,0.566889198789293,1,2372.46676115985,-0.0881675286436929
"9078","ADAMTS17",0.451653684954006,0.974710867146566,0.566685565569182,1,2372.46676115985,-1.03994307843102
"4555","RNASET2",0.451804146218402,0.974710867146566,0.566308679836033,1,2372.46676115985,0.0593609645712635
"1212","RNF187",0.451830832451943,0.974710867146566,0.566241854824822,1,2372.46676115985,-0.119997562907657
"3223","BBS12",0.45187451077842,0.974710867146566,0.566132493230876,1,2372.46676115985,0.428914454495529
"5648","DENND4C",0.451877202433038,0.974710867146566,0.566125754419479,1,2372.46676115985,-0.0775751018378699
"268","SPOCD1",0.451922390786635,0.974710867146566,0.566012630490111,1,2372.46676115985,0.293543171491965
"6883","TMEM216",0.451959463292917,0.974710867146566,0.565919836884349,1,2372.46676115985,-0.486207972695553
"10592","PIGN",0.452029396023308,0.974710867146566,0.56574482557107,1,2372.46676115985,0.123051672346931
"4881","ASNS",0.452168497474437,0.974710867146566,0.565396840892574,1,2372.46676115985,1.11943462511723
"9140","RPS2",0.452184302285476,0.974710867146566,0.565357313215587,1,2372.46676115985,0.0497341209715746
"2752","PPM1L",0.452333276845933,0.974710867146566,0.564984835571132,1,2372.46676115985,0.0930346379925536
"6259","CSTF2T",0.452350377310091,0.974710867146566,0.564942091967436,1,2372.46676115985,0.267384237436244
"12472","DDX3X",0.452407050534662,0.974710867146566,0.564800452039142,1,2372.46676115985,0.07270575099227
"2569","POPDC2",0.452435794408918,0.974710867146566,0.564728624851131,1,2372.46676115985,0.635181399411755
"2998","TLR6",0.452470194650254,0.974710867146566,0.564642672535609,1,2372.46676115985,0.180002798500546
"9813","CYB5D1",0.452480421079693,0.974710867146566,0.564617122790618,1,2372.46676115985,-1.0011418027422
"4668","SNX10",0.452503631921544,0.974710867146566,0.564559136103088,1,2372.46676115985,-0.128615162138769
"897","TAGLN2",0.452555384971724,0.974710867146566,0.564429860370344,1,2372.46676115985,-0.0974303565942639
"11882","TSHZ2",0.452610815893846,0.974710867146566,0.564291423239129,1,2372.46676115985,0.910744185864452
"1834","GCA",0.452675757820229,0.974710867146566,0.564129266435679,1,2372.46676115985,-0.0978246843614451
"12086","TUBA8",0.452752659710906,0.974710867146566,0.563937293321317,1,2372.46676115985,0.476985574744746
"5548","LY6E",0.452837158447451,0.974710867146566,0.563726414823107,1,2372.46676115985,0.0543631746449989
"10381","CYTH1",0.452932039376532,0.974710867146566,0.563489699593873,1,2372.46676115985,-0.0635416451585266
"3732","IK",0.453229748919717,0.974710867146566,0.562747458459428,1,2372.46676115985,0.103397841328082
"2296","ZNF445",0.453232158803219,0.974710867146566,0.56274145332442,1,2372.46676115985,0.227216659299733
"8334","STRN3",0.453323306381957,0.974710867146566,0.562514361463041,1,2372.46676115985,-0.0782931298930321
"7775","LIN7A",0.453362122461873,0.974710867146566,0.562417673934639,1,2372.46676115985,0.271370279222963
"11954","FP565260.6",0.453384833628299,0.974710867146566,0.56236110838669,1,2372.46676115985,0.618349719896043
"10997","JAK3",0.453391309944182,0.974710867146566,0.562344978970313,1,2372.46676115985,-0.561817846654055
"2943","CCDC96",0.453458026269202,0.974710867146566,0.562178841437149,1,2372.46676115985,0.620740545080187
"1414","MEMO1",0.453552769252434,0.974710867146566,0.561942977578085,1,2372.46676115985,0.22601666802988
"5552","TOP1MT",0.453585981701149,0.974710867146566,0.5618603130644,1,2372.46676115985,-0.36778426944883
"6773","LMO2",0.453588933422481,0.974710867146566,0.561852966802538,1,2372.46676115985,-0.144731735964401
"11394","RPL13A",0.453721432891539,0.974710867146566,0.561523278571881,1,2372.46676115985,0.054254977869252
"7507","INTS13",0.453796305957893,0.974710867146566,0.561337044493467,1,2372.46676115985,0.2104264816928
"7413","PHB2",0.453926000892906,0.974710867146566,0.561014564407019,1,2372.46676115985,0.131523796273755
"1453","EML4",0.453979450055645,0.974710867146566,0.560881707775578,1,2372.46676115985,-0.0779635075144156
"6229","BMS1",0.453981834142887,0.974710867146566,0.560875782309166,1,2372.46676115985,0.161289820399289
"3196","MCUB",0.453989511112908,0.974710867146566,0.56085670211958,1,2372.46676115985,-0.122050150390574
"2901","FAM53A",0.454023957694371,0.974710867146566,0.56077109550276,1,2372.46676115985,0.470590585325492
"8653","TDRD9",0.454039506923073,0.974710867146566,0.560732455912745,1,2372.46676115985,-0.416564093092385
"9371","BOLA2B",0.454039593478195,0.974710867146566,0.560732240830436,1,2372.46676115985,0.380752378905957
"4991","DLD",0.454296750138241,0.974710867146566,0.560093511987183,1,2372.46676115985,0.132656722017158
"4791","STX1A",0.454319525830374,0.974710867146566,0.560036968821959,1,2372.46676115985,-0.37699976887169
"3207","ZGRF1",0.454323534698046,0.974710867146566,0.560027016827133,1,2372.46676115985,0.304756014270101
"2060","MRPL44",0.454403201698143,0.974710867146566,0.559829272488949,1,2372.46676115985,-0.149808442530773
"5338","RGS20",0.454446168700023,0.974710867146566,0.559722645151218,1,2372.46676115985,-0.68390882648254
"6708","LYVE1",0.454520112413873,0.974710867146566,0.559539182781753,1,2372.46676115985,-10
"7332","ETS1",0.454594898048459,0.974710867146566,0.559353679216906,1,2372.46676115985,0.524384021435543
"5096","DENND11",0.454721073268887,0.974710867146566,0.559040813999486,1,2372.46676115985,-0.18096910718517
"9046","ARPIN",0.454751460378742,0.974710867146566,0.558965486235999,1,2372.46676115985,0.11943255508956
"10198","NME2",0.45487616294613,0.974710867146566,0.558656439147281,1,2372.46676115985,0.0731013768290555
"10300","SSTR2",0.454988114593192,0.974710867146566,0.558379105787393,1,2372.46676115985,-1.05120423666381
"8607","OTUB2",0.455115821104644,0.974710867146566,0.55806287453282,1,2372.46676115985,0.547577642775926
"6459","LZTS2",0.45517252202911,0.974710867146566,0.557922514491749,1,2372.46676115985,-0.202297335500935
"1362","KIF3C",0.455313619834056,0.974710867146566,0.557573353942867,1,2372.46676115985,0.397530240598555
"11642","MRPS26",0.455391218358192,0.974710867146566,0.557381401230025,1,2372.46676115985,-0.203896582905801
"11641","PTPRA",0.455505666514528,0.974710867146566,0.55709838881362,1,2372.46676115985,0.0739585921506822
"7928","TESC",0.455530913836087,0.974710867146566,0.557035971197397,1,2372.46676115985,-0.290152494958749
"10343","UNC13D",0.455575001939361,0.974710867146566,0.556926987569749,1,2372.46676115985,0.148233171747374
"12806","VBP1",0.455688376753688,0.974710867146566,0.556646806819281,1,2372.46676115985,-0.187029555372076
"2437","SELENOK",0.455742953124571,0.974710867146566,0.556511972529647,1,2372.46676115985,0.111376652001726
"5888","PTBP3",0.455782113658053,0.974710867146566,0.556415239681706,1,2372.46676115985,0.0674779825098908
"7162","CHORDC1",0.455826781681655,0.974710867146566,0.556304918419069,1,2372.46676115985,-0.150967437615422
"10120","FZD2",0.455839682402091,0.974710867146566,0.556273059336659,1,2372.46676115985,0.262536256129703
"6336","ZSWIM8",0.455857865883982,0.974710867146566,0.556228156577378,1,2372.46676115985,-0.149508059868755
