"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"11872","PTPN1",0.455925212162595,0.974710867146566,0.556061874506786,1,2372.46676115985,-0.0885599838124905
"5845","GALNT12",0.456052999037206,0.974710867146566,0.555746467237836,1,2372.46676115985,0.644644816128461
"11936","ARFRP1",0.456055112616282,0.974710867146566,0.555741251611024,1,2372.46676115985,0.194023524618155
"7299","SC5D",0.456065868145548,0.974710867146566,0.555714711047363,1,2372.46676115985,0.182345230256971
"2099","COPS8",0.456100272051251,0.974710867146566,0.555629821888174,1,2372.46676115985,-0.220744880390348
"5050","ZC3HC1",0.456144596959825,0.974710867146566,0.555520468238738,1,2372.46676115985,0.198583039276602
"5370","PPP1R42",0.456170896160427,0.974710867146566,0.555455593591476,1,2372.46676115985,-1.01535966512342
"3092","NUP54",0.456183354045648,0.974710867146566,0.555424864641664,1,2372.46676115985,0.156476756302464
"193","RCAN3",0.456224998961036,0.974710867146566,0.555322151787027,1,2372.46676115985,-0.173067554065251
"4729","YKT6",0.456254844018182,0.974710867146566,0.555248551143338,1,2372.46676115985,-0.180553332686129
"9597","TMEM231",0.456259880122166,0.974710867146566,0.555236132397876,1,2372.46676115985,-0.991254918495679
"562","HS2ST1",0.456322377803335,0.974710867146566,0.555082034649322,1,2372.46676115985,-0.0906017046888787
"2965","CD38",0.456426520403653,0.974710867146566,0.554825328757528,1,2372.46676115985,-0.115987518228952
"11511","KIR2DL4",0.456545860187912,0.974710867146566,0.554531276121079,1,2372.46676115985,0.635450128210633
"8757","PLA2G4B",0.45654942447777,0.974710867146566,0.55452249559214,1,2372.46676115985,0.401959381534578
"159","MUL1",0.45672913467657,0.974710867146566,0.55407992457341,1,2372.46676115985,-0.255060182323943
"11784","TGIF2",0.456766022205066,0.974710867146566,0.553989115886844,1,2372.46676115985,-0.168824736056616
"3947","SNRNP48",0.456824544129177,0.974710867146566,0.553845071977461,1,2372.46676115985,-0.180918515232319
"180","RPL11",0.456852792188215,0.974710867146566,0.553775553562705,1,2372.46676115985,0.0447164197616717
"6907","C11orf98",0.457084517747985,0.974710867146566,0.553205533291742,1,2372.46676115985,0.563943076687355
"11384","SNRNP70",0.457111416508276,0.974710867146566,0.553139394731438,1,2372.46676115985,0.112088992891573
"8471","PIGH",0.457429086800083,0.974710867146566,0.552358772670762,1,2372.46676115985,-0.219646316377437
"8964","NEIL1",0.457443869865564,0.974710867146566,0.552322466577328,1,2372.46676115985,0.42275779224864
"1999","UNC80",0.457444647473572,0.974710867146566,0.552320556882012,1,2372.46676115985,-0.727897034020946
"9808","SAT2",0.457508041183467,0.974710867146566,0.552164888133423,1,2372.46676115985,-0.0969685189218913
"8518","ABCD4",0.457697617803949,0.974710867146566,0.551699569470603,1,2372.46676115985,-0.158360050546958
"12391","CD99",0.457734789924419,0.974710867146566,0.551608365634651,1,2372.46676115985,0.0662491378851587
"2114","NDUFA10",0.457741838595775,0.974710867146566,0.551591072652451,1,2372.46676115985,-0.119773159454921
"12043","CSTB",0.457815161393732,0.974710867146566,0.551411209815633,1,2372.46676115985,0.0659664835281279
"11729","HCK",0.457908312047056,0.974710867146566,0.551182774324906,1,2372.46676115985,-0.104025972921717
"7462","BCL2L14",0.457928284466328,0.974710867146566,0.55113380505974,1,2372.46676115985,0.603714384919637
"12566","ARHGEF9",0.457958658926769,0.974710867146566,0.551059338076088,1,2372.46676115985,0.159771208564419
"9663","ANKRD11",0.457978869982242,0.974710867146566,0.551009792340077,1,2372.46676115985,-0.0616591351582354
"12011","MORC3",0.458015072905503,0.974710867146566,0.550921052495516,1,2372.46676115985,0.0889857315842543
"7761","GLIPR1L1",0.458175158689296,0.974710867146566,0.550528786430813,1,2372.46676115985,-0.723849701800007
"7044","PITPNM1",0.458178868362052,0.974710867146566,0.55051969900543,1,2372.46676115985,-0.251605721192598
"1531","ETAA1",0.458223003871215,0.974710867146566,0.550411591074211,1,2372.46676115985,0.23732972601329
"4424","HDDC2",0.458290565072523,0.974710867146566,0.550246134851334,1,2372.46676115985,-0.189243296998339
"3333","TENM3",0.4582945209642,0.974710867146566,0.550236448135505,1,2372.46676115985,0.99001621736174
"518","ANKRD13C",0.458298018835979,0.974710867146566,0.550227883074303,1,2372.46676115985,0.11441870841844
"5328","SPIDR",0.458371399871838,0.974710867146566,0.550048222478257,1,2372.46676115985,0.0575863587673892
"12698","UPF3B",0.458452664717125,0.974710867146566,0.549849312818904,1,2372.46676115985,0.124007715847706
"5876","TXN",0.458493121862378,0.974710867146566,0.54975030779753,1,2372.46676115985,-0.07346369589988
"10046","MSL1",0.458692007395962,0.974710867146566,0.549263804343417,1,2372.46676115985,-0.138001387164578
"7773","PAWR",0.458797065208879,0.974710867146566,0.549006952048061,1,2372.46676115985,0.893953560037133
"5395","IL7",0.458840593501759,0.974710867146566,0.548900558459866,1,2372.46676115985,0.268383592290635
"10369","MFSD11",0.458864652547591,0.974710867146566,0.54884175923415,1,2372.46676115985,0.12269735660748
"8750","RTF1",0.458869550709119,0.974710867146566,0.548829788945416,1,2372.46676115985,-0.0868703882908385
"1907","TFPI",0.458871709125165,0.974710867146566,0.548824514201258,1,2372.46676115985,0.105316466107005
"9753","ZFP3",0.458931871241045,0.974710867146566,0.548677505624093,1,2372.46676115985,-0.545449925881377
"9432","SIAH1",0.458976110523627,0.974710867146566,0.548569424595176,1,2372.46676115985,0.152483211656296
"4801","GTF2I",0.458980906062799,0.974710867146566,0.548557709599837,1,2372.46676115985,-0.0680442365184984
"9314","ARHGAP17",0.45898184620567,0.974710867146566,0.548555412952882,1,2372.46676115985,0.0923103203632775
"4029","HLA-G",0.459227762358897,0.974710867146566,0.547954927324687,1,2372.46676115985,0.487190057775735
"125","PLEKHM2",0.459256565756228,0.974710867146566,0.547884627607667,1,2372.46676115985,-0.0768562639717895
"7255","PCSK7",0.459567105298962,0.974710867146566,0.547127144855628,1,2372.46676115985,-0.158139655654589
"4071","CSNK2B",0.459591687685514,0.974710867146566,0.547067216964296,1,2372.46676115985,-0.102698779081235
"8202","FARP1",0.459800806170099,0.974710867146566,0.546557625130857,1,2372.46676115985,0.203302826733384
"2351","DALRD3",0.459859878255656,0.974710867146566,0.546413741429467,1,2372.46676115985,-0.262388731394211
"11932","GMEB2",0.459916467606134,0.974710867146566,0.546275932473123,1,2372.46676115985,0.28310340670944
"5355","RAB2A",0.460012280482688,0.974710867146566,0.546042665873236,1,2372.46676115985,0.0613121232390137
"8127","LCP1",0.460039301679037,0.974710867146566,0.545976893830953,1,2372.46676115985,-0.0556413562713151
"3583","MCTP1",0.460132529364798,0.974710867146566,0.545750016202712,1,2372.46676115985,0.0729162575664724
"929","TOMM40L",0.460557294393515,0.974710867146566,0.544717235843759,1,2372.46676115985,0.312156231086334
"6798","TP53I11",0.460579156405085,0.974710867146566,0.544664121093899,1,2372.46676115985,0.267555744597173
"10883","ZNF763",0.460699496175412,0.974710867146566,0.544371821763236,1,2372.46676115985,-0.350333026113249
"12605","ABCB7",0.460744717723957,0.974710867146566,0.544262012186433,1,2372.46676115985,0.12036335270751
"1350","FAM228A",0.460745329572181,0.974710867146566,0.544260526578516,1,2372.46676115985,0.717561316491876
"2307","ZDHHC3",0.460747918892194,0.974710867146566,0.54425423957309,1,2372.46676115985,-0.117438731579878
"6291","DDX21",0.460778096280061,0.974710867146566,0.544180971420497,1,2372.46676115985,-0.15945463081213
"12558","NBDY",0.460821863667133,0.974710867146566,0.544074721429084,1,2372.46676115985,-0.0901276667063004
"6143","USP6NL",0.460912681572561,0.974710867146566,0.543854302394519,1,2372.46676115985,0.103362399368707
"3592","CAST",0.46094563747068,0.974710867146566,0.543774334035575,1,2372.46676115985,-0.0615748890507249
"10748","TINCR",0.460964121617978,0.974710867146566,0.543729485736402,1,2372.46676115985,0.455983442492725
"10722","ZBTB7A",0.461048654315378,0.974710867146566,0.543524419465134,1,2372.46676115985,0.0963722808772036
"5791","SHC3",0.461150926659858,0.974710867146566,0.543276398721502,1,2372.46676115985,0.512530001267026
"7110","SPCS2",0.461221700496627,0.974710867146566,0.543104816172838,1,2372.46676115985,0.0786608123068331
"842","MUC1",0.461221737991184,0.974710867146566,0.543104725282932,1,2372.46676115985,0.711790286052497
"9104","WDR90",0.461253176773119,0.974710867146566,0.543028519208806,1,2372.46676115985,-0.731536091333255
"1699","TMEM182",0.461288751440924,0.974710867146566,0.542942297899012,1,2372.46676115985,0.221436489519702
"8597","RIN3",0.461298604064617,0.974710867146566,0.542918420243261,1,2372.46676115985,-0.0812387611246131
"43","PRXL2B",0.461316223392973,0.974710867146566,0.54287572213873,1,2372.46676115985,0.226652235406476
"1553","SNRPG",0.461341173298413,0.974710867146566,0.542815263784984,1,2372.46676115985,0.0855327684516923
"3502","RAD17",0.461344175699621,0.974710867146566,0.542807988747478,1,2372.46676115985,-0.167950750722406
"5824","AL160269.1",0.461357577331737,0.974710867146566,0.542775516530839,1,2372.46676115985,-0.981722890706939
"8162","NEK3",0.461800781353891,0.975473080788401,0.541702474929084,1,2372.46676115985,-0.276274114144088
"7987","MPHOSPH9",0.461920368989632,0.975473080788401,0.54141322162116,1,2372.46676115985,-0.161299699099801
"12092","SLC25A1",0.461946250624894,0.975473080788401,0.541350635935428,1,2372.46676115985,0.203931587079619
"3715","DNAJC18",0.462290243938174,0.975723172456403,0.54051933772805,1,2372.46676115985,0.291146445509653
"875","MEF2D",0.462303086336943,0.975723172456403,0.540488321695039,1,2372.46676115985,0.120968799296698
"8556","AHSA1",0.462380556994162,0.975723172456403,0.540301249242031,1,2372.46676115985,-0.157465201006654
"10277","RGS9",0.462510249814854,0.975723172456403,0.539988184822681,1,2372.46676115985,-0.203740107054218
"11108","ZNF30",0.462519759144894,0.975723172456403,0.539965235828183,1,2372.46676115985,-0.57491937489837
"1345","FKBP1B",0.462520594248277,0.975723172456403,0.539963220497794,1,2372.46676115985,0.270144236240993
"10455","COLEC12",0.462662633396303,0.975747853609414,0.539620525864164,1,2372.46676115985,-0.180525000429907
"2664","PCCB",0.462750409280265,0.975747853609414,0.539408834705126,1,2372.46676115985,0.184135346983797
"729","PRKAB2",0.462760501635583,0.975747853609414,0.539384498833328,1,2372.46676115985,-0.241851853794952
"3046","EXOC1",0.462839807451521,0.975747853609414,0.539193296751635,1,2372.46676115985,-0.0906545143741216
"3177","SLC9B2",0.46291222834581,0.975747853609414,0.539018739420596,1,2372.46676115985,0.572783950667317
"2922","HTT",0.463030491030118,0.975777399513161,0.538733782326284,1,2372.46676115985,0.0747277987938029
"767","ANXA9",0.463078223863656,0.975777399513161,0.538618801629613,1,2372.46676115985,-1.01317102322879
"6757","MPPED2",0.463197411293226,0.975857878504052,0.538331780762255,1,2372.46676115985,0.540148222375179
"1248","B3GALNT2",0.463268408018122,0.975857878504052,0.538160866126377,1,2372.46676115985,-0.153866605661174
"9691","YWHAE",0.463474902134702,0.97613272401373,0.53766399776488,1,2372.46676115985,0.0732791954616817
"7093","FAM168A",0.464013097836223,0.977105967417995,0.536370642797796,1,2372.46676115985,0.0760992911292815
"7406","TPI1",0.464213810766111,0.977368346294087,0.535888915769796,1,2372.46676115985,0.0604129396646295
"8326","CBLN3",0.464378735972703,0.977555303053356,0.535493330881176,1,2372.46676115985,-0.596854598478332
"8125","COG3",0.464650083324105,0.977966189143554,0.53484297279252,1,2372.46676115985,0.147341087619947
"11759","ACSS2",0.465258976922043,0.978254504861738,0.53338579887263,1,2372.46676115985,0.132297064092972
"12793","SLC10A3",0.465390699344977,0.978254504861738,0.533070968304386,1,2372.46676115985,-0.320892088847885
"1204","JMJD4",0.465465240851268,0.978254504861738,0.532892869324993,1,2372.46676115985,0.271209790594971
"12523","PLP2",0.465497125038685,0.978254504861738,0.532816703665458,1,2372.46676115985,-0.328285819811022
"8592","TRIP11",0.465518672712521,0.978254504861738,0.532765234825671,1,2372.46676115985,0.0896356035784564
"7949","DYNLL1",0.46564923543009,0.978254504861738,0.532453453803838,1,2372.46676115985,-0.0642235999550239
"8480","DCAF5",0.465763795336368,0.978254504861738,0.532180002335844,1,2372.46676115985,-0.0867957324746444
"10712","HMG20B",0.465853151709705,0.978254504861738,0.531966785737586,1,2372.46676115985,0.125992926230412
"5782","NAA35",0.4659382084046,0.978254504861738,0.53176388956054,1,2372.46676115985,-0.145665156537262
"5390","GDAP1",0.466099698420815,0.978254504861738,0.531378830695859,1,2372.46676115985,0.176125218115114
"12256","POLR2F",0.466188309726297,0.978254504861738,0.531167635507,1,2372.46676115985,0.118762375350675
"4287","MTO1",0.466252416833321,0.978254504861738,0.531014883420133,1,2372.46676115985,0.16346085769918
"535","USP33",0.466365640798148,0.978254504861738,0.530745179617265,1,2372.46676115985,0.0763885292780895
"9555","TMED6",0.466444359060109,0.978254504861738,0.530557731513674,1,2372.46676115985,-0.970308982958426
"10320","KCTD2",0.466540491858836,0.978254504861738,0.530328883715133,1,2372.46676115985,0.234746116983365
"7531","DNM1L",0.466608092544536,0.978254504861738,0.530168002941096,1,2372.46676115985,-0.103994093511337
"7838","EID3",0.466615806625829,0.978254504861738,0.530149646812519,1,2372.46676115985,-0.717391014517887
"12829","MT-ND3",0.466789623482665,0.978254504861738,0.529736167858034,1,2372.46676115985,-0.0372285317978028
"7330","DCPS",0.466810612489748,0.978254504861738,0.529686255493828,1,2372.46676115985,-0.250177168629491
"11950","PCMTD2",0.46688755541584,0.978254504861738,0.529503314125077,1,2372.46676115985,0.183427879833417
"3526","GCNT4",0.466889441093442,0.978254504861738,0.529498831298998,1,2372.46676115985,-1.00302924563398
"10104","ARL4D",0.466902391180543,0.978254504861738,0.529468045808699,1,2372.46676115985,-1.02971692025572
"11013","LRRC25",0.466905261014871,0.978254504861738,0.529461223703443,1,2372.46676115985,-0.139148474850372
"11331","PPP5C",0.467039217400402,0.978254504861738,0.529142860404848,1,2372.46676115985,-0.241645730612846
"4799","CLIP2",0.467050902188433,0.978254504861738,0.52911509705781,1,2372.46676115985,-0.19682681958293
"1506","PUS10",0.467065278206912,0.978254504861738,0.529080940808442,1,2372.46676115985,0.162218436414788
"1151","FLVCR1",0.467093584050162,0.978254504861738,0.529013693357177,1,2372.46676115985,0.247905527960366
"10259","LIMD2",0.467093615086041,0.978254504861738,0.529013619627446,1,2372.46676115985,-0.175232092822314
"1197","PARP1",0.467139642490118,0.978254504861738,0.528904284240054,1,2372.46676115985,0.107210673621786
"7243","ZW10",0.467139926018039,0.978254504861738,0.528903610789721,1,2372.46676115985,0.210265141083581
"4162","MAPK13",0.467255624077662,0.978254504861738,0.528628853419379,1,2372.46676115985,-0.137290517112294
"9205","MGRN1",0.46741874414404,0.978254504861738,0.528241664595255,1,2372.46676115985,-0.126955469594582
"10421","P4HB",0.467445337255724,0.978254504861738,0.528178562590865,1,2372.46676115985,0.0643229836314756
"10024","PIP4K2B",0.467498415788746,0.978254504861738,0.528052631339133,1,2372.46676115985,0.171077034060146
"8419","KTN1",0.467511345361133,0.978254504861738,0.528021958811434,1,2372.46676115985,0.0663247540853509
"14","SCNN1D",0.467529623575772,0.978254504861738,0.527978600145019,1,2372.46676115985,-0.971069762706712
"9820","PER1",0.467664309996853,0.978375964003444,0.52765918761868,1,2372.46676115985,-0.27183302470165
"5708","TLN1",0.46777098072495,0.978375964003444,0.527406319839288,1,2372.46676115985,-0.0594894111548807
"2213","EFHB",0.467832425297209,0.978375964003444,0.527260704722999,1,2372.46676115985,0.485046073835819
"2695","PCOLCE2",0.467940737450058,0.978375964003444,0.527004094702902,1,2372.46676115985,-0.224155542453378
"9881","ALKBH5",0.467968629461035,0.978375964003444,0.526938029200557,1,2372.46676115985,0.120082944763734
"7933","VSIG10",0.468126354416056,0.978504573066472,0.526564558095117,1,2372.46676115985,-0.237805161122544
"3430","CARD6",0.46818254784833,0.978504573066472,0.526431548570582,1,2372.46676115985,0.15129625539556
"5547","LYNX1",0.468396959264908,0.978730074985056,0.525924273569814,1,2372.46676115985,0.386170602085642
"11461","ZNF880",0.468442881462359,0.978730074985056,0.525815674968196,1,2372.46676115985,-0.384126262368793
"2591","KPNA1",0.468535593427441,0.978764528257975,0.525596478239004,1,2372.46676115985,-0.0944362682579796
"1109","SLC41A1",0.468761358528806,0.978920037226413,0.525062998618285,1,2372.46676115985,-0.372526994860507
"11138","ALKBH6",0.468762503613832,0.978920037226413,0.525060293852231,1,2372.46676115985,-0.350359541633699
"9435","HEATR3",0.468890800688737,0.978943102929568,0.524757315007744,1,2372.46676115985,-0.124747677561507
"10309","CD300LB",0.469077985741761,0.978943102929568,0.524315508894147,1,2372.46676115985,-0.17421895198678
"474","TTC4",0.469371542309558,0.978943102929568,0.523623208941927,1,2372.46676115985,-0.20022865471064
"881","RRNAD1",0.469380107224208,0.978943102929568,0.523603020606427,1,2372.46676115985,-0.276176801814122
"8954","ULK3",0.469468166072472,0.978943102929568,0.523395491737356,1,2372.46676115985,0.310429703973753
"9397","BCL7C",0.469479079520347,0.978943102929568,0.523369776307373,1,2372.46676115985,0.115164273014197
"11106","ZNF181",0.469654496174418,0.978943102929568,0.522956572906644,1,2372.46676115985,-0.402127408809073
"11941","TPD52L2",0.469673819568072,0.978943102929568,0.522911070805979,1,2372.46676115985,-0.0955665695416828
"1499","PPP4R3B",0.469686365055834,0.978943102929568,0.522881530712426,1,2372.46676115985,-0.0815201773367152
"12298","ZC3H7B",0.469701799798836,0.978943102929568,0.522845189209538,1,2372.46676115985,-0.17955719988215
"8753","TYRO3",0.469858769341929,0.978943102929568,0.522475709571927,1,2372.46676115985,-10
"4090","DXO",0.469981827349441,0.978943102929568,0.522186190955445,1,2372.46676115985,-0.706164341936983
"12023","GET1",0.470058545069464,0.978943102929568,0.522005758954708,1,2372.46676115985,-0.244349844782453
"9989","SLFN5",0.470176122904579,0.978943102929568,0.521729320351876,1,2372.46676115985,-0.0778511892847517
"12794","FAM3A",0.470232824870574,0.978943102929568,0.521596047527408,1,2372.46676115985,-0.242144423592804
"5855","TMEFF1",0.470433058854517,0.978943102929568,0.521125622936705,1,2372.46676115985,0.495179620578496
"10197","NME1",0.470478780590011,0.978943102929568,0.521018250738757,1,2372.46676115985,0.190252996801436
"5748","KLF9",0.470505830773641,0.978943102929568,0.520954734439429,1,2372.46676115985,-0.153215313311406
"1155","SMYD2",0.470567926459873,0.978943102929568,0.520808950377365,1,2372.46676115985,-0.222144353901776
"6330","USP54",0.470707001684615,0.978943102929568,0.520482551498447,1,2372.46676115985,0.252325213238809
"8368","PRPF39",0.470894997137138,0.978943102929568,0.520041587827295,1,2372.46676115985,-0.18629631437968
"2042","ATG9A",0.470916678002014,0.978943102929568,0.519990751283289,1,2372.46676115985,0.180745582915881
"2447","APPL1",0.470927998573236,0.978943102929568,0.519964208699456,1,2372.46676115985,-0.0778779296674546
"11155","ZNF567",0.471022726925097,0.978943102929568,0.51974214584374,1,2372.46676115985,-0.241930848857426
"4627","NDUFA4",0.4710519002589,0.978943102929568,0.519673772031327,1,2372.46676115985,-0.0646860753904767
"341","RHBDL2",0.471140730622422,0.978943102929568,0.519465621576102,1,2372.46676115985,0.558250045605733
"8074","UBL3",0.471159215566857,0.978943102929568,0.519422314963199,1,2372.46676115985,0.0819751550408953
"5454","RIDA",0.471218827250331,0.978943102929568,0.519282675122644,1,2372.46676115985,0.20687532101186
"7397","ING4",0.471326574645651,0.978943102929568,0.519030350163842,1,2372.46676115985,-0.158578168469133
"7447","CLEC1A",0.471440876786869,0.978943102929568,0.518762776982927,1,2372.46676115985,-0.297798216636297
"12821","EIF1AY",0.471529883543419,0.978943102929568,0.518554491056937,1,2372.46676115985,0.122706228847537
"11761","MYH7B",0.471585812277076,0.978943102929568,0.518423643955805,1,2372.46676115985,-0.964846643121168
"2734","KCNAB1",0.471632993297362,0.978943102929568,0.518313281911228,1,2372.46676115985,-0.499957531990656
"2482","FOXP1",0.471656523479983,0.978943102929568,0.518258248668762,1,2372.46676115985,-0.0630885431274747
"271","TMEM39B",0.471677308972222,0.978943102929568,0.518209638497697,1,2372.46676115985,0.215094047089152
"3287","MAP9",0.471686563746224,0.978943102929568,0.518187995854212,1,2372.46676115985,-0.963554653799334
"3321","GALNT7",0.471728748389063,0.978943102929568,0.518089354143061,1,2372.46676115985,-0.109748287154482
"9634","GSE1",0.47177239736215,0.978943102929568,0.517987303346499,1,2372.46676115985,-0.155135633494823
"10215","CUEDC1",0.47180844866269,0.978943102929568,0.517903027326872,1,2372.46676115985,-0.107976863450601
"7009","RAB1B",0.47190240862412,0.978943102929568,0.517683428913491,1,2372.46676115985,-0.115877950122204
"5220","LPL",0.471968313110134,0.978943102929568,0.517529442491397,1,2372.46676115985,0.168692404464171
"12625","CHM",0.471975449749782,0.978943102929568,0.517512769754859,1,2372.46676115985,0.105734565622439
"5785","ISCA1",0.472073098177617,0.978987508672284,0.517284682806148,1,2372.46676115985,-0.163387960467827
"4536","EZR",0.472268970199926,0.979089624335256,0.516827395362107,1,2372.46676115985,-0.110669304191131
"7898","ALDH2",0.472342122421386,0.979089624335256,0.51665669112687,1,2372.46676115985,-0.091385933211887
"5716","CLTA",0.472383566927114,0.979089624335256,0.516559997352247,1,2372.46676115985,0.0500287890699253
"3742","PCDHGA10",0.472427327496398,0.979089624335256,0.516457914887774,1,2372.46676115985,0.560054132089223
"4546","MAP3K4",0.472674198695418,0.979443179836674,0.51588231262602,1,2372.46676115985,-0.12325875451631
"7707","AGAP2",0.472809353237165,0.979491271341251,0.51556739380078,1,2372.46676115985,-0.424896833304086
"12323","ATP5MGL",0.472849964258579,0.979491271341251,0.515472795966309,1,2372.46676115985,-0.959064890623517
"3774","SLC26A2",0.472946472874293,0.979533170673999,0.515248045077987,1,2372.46676115985,0.180332397004852
"11197","GMFG",0.473191184666955,0.979789873134013,0.51467848892832,1,2372.46676115985,0.0698995192973295
"12209","PISD",0.473259375099627,0.979789873134013,0.514519863628808,1,2372.46676115985,-0.133031507655136
"40","PEX10",0.473315154619652,0.979789873134013,0.514390136256436,1,2372.46676115985,0.288948368268472
"7678","COQ10A",0.473377158235509,0.979789873134013,0.514245962469052,1,2372.46676115985,-0.353381300493939
"3671","UQCRQ",0.473507581293939,0.979789873134013,0.513942796373022,1,2372.46676115985,-0.0792873514625122
"7926","RNFT2",0.473528226202763,0.979789873134013,0.51389482005415,1,2372.46676115985,-0.656380241028011
"4706","STARD3NL",0.473877023931799,0.979892537283917,0.513084767814214,1,2372.46676115985,0.128215034202629
"9765","PITPNM3",0.473950918953606,0.979892537283917,0.512913277192179,1,2372.46676115985,-0.72990094937707
"4036","HLA-E",0.474071307131867,0.979892537283917,0.512633981233361,1,2372.46676115985,-0.0434278240045043
"1305","ID2",0.47410913730783,0.979892537283917,0.512546240433831,1,2372.46676115985,-0.135724410077086
"11386","PPFIA3",0.474194314869922,0.979892537283917,0.512348726825565,1,2372.46676115985,-0.982379500095988
"8731","DISP2",0.47420530602451,0.979892537283917,0.512323244229636,1,2372.46676115985,0.903241120662193
"5854","MSANTD3",0.47431295820962,0.979892537283917,0.512073707177175,1,2372.46676115985,0.154175570245364
"3221","BBS7",0.47433963365197,0.979892537283917,0.512011887888494,1,2372.46676115985,-0.252219187974753
"9789","NEURL4",0.474391391920935,0.979892537283917,0.511891956230769,1,2372.46676115985,0.334534719362917
"8005","NCOR2",0.474522955905167,0.979892537283917,0.511587198382004,1,2372.46676115985,-0.0971164458071413
"8834","MYO5A",0.474575689299996,0.979892537283917,0.5114650840394,1,2372.46676115985,0.0493058226796331
"11036","HAPLN4",0.47458072865671,0.979892537283917,0.5114534155907,1,2372.46676115985,0.870704546856891
"5566","PUF60",0.474609677008178,0.979892537283917,0.511386390624326,1,2372.46676115985,-0.162606064757028
"10531","ZNF397",0.474646178794951,0.979892537283917,0.511301886430225,1,2372.46676115985,-0.198911914509474
"3884","RMND5B",0.474844055311157,0.980143467971478,0.510843972058224,1,2372.46676115985,0.170332916083682
"2485","RYBP",0.475100710115148,0.98045725546829,0.510250497979825,1,2372.46676115985,-0.102033265656266
"2650","ACAD11",0.475177095846485,0.98045725546829,0.510073968520561,1,2372.46676115985,-0.166917338471086
"7300","SORL1",0.475225134961034,0.98045725546829,0.509962972471355,1,2372.46676115985,0.14699222996673
"1743","C2orf76",0.475436323285927,0.980586341994603,0.509475230760664,1,2372.46676115985,0.24171594926593
"9662","ZNF778",0.475646413947411,0.980586341994603,0.5089903735587,1,2372.46676115985,0.309595272630894
"10867","EPOR",0.475687244018427,0.980586341994603,0.508896184408463,1,2372.46676115985,-0.513897596813576
"1580","SLC4A5",0.475766622403382,0.980586341994603,0.508713107431578,1,2372.46676115985,0.224512741384355
"8976","SCAPER",0.475791113850748,0.980586341994603,0.508656630799692,1,2372.46676115985,-0.0821074895377882
"7740","RAP1B",0.475801775403593,0.980586341994603,0.508632047017677,1,2372.46676115985,0.0496613172577327
"11504","LENG8",0.475822248809935,0.980586341994603,0.508584841233346,1,2372.46676115985,0.106055392954158
"10246","BRIP1",0.47607085334233,0.980839645402985,0.508011894354637,1,2372.46676115985,-0.343498545917806
"3434","FBXO4",0.476207512923309,0.980839645402985,0.507697149005192,1,2372.46676115985,0.263155138554167
"4720","COA1",0.476275977441678,0.980839645402985,0.507539521322656,1,2372.46676115985,0.0992485998163945
"7680","CNPY2",0.476313644714786,0.980839645402985,0.507452814691027,1,2372.46676115985,0.110145128201831
"1920","NEMP2",0.476503912545439,0.980839645402985,0.507015006096438,1,2372.46676115985,0.309289561324496
"3997","TDP2",0.476524656211945,0.980839645402985,0.506967291882321,1,2372.46676115985,0.0881351608246272
"10137","MAPT",0.476556198257911,0.980839645402985,0.506894745911294,1,2372.46676115985,-0.976282324183285
"6571","EDRF1",0.476655826860612,0.980839645402985,0.506665653816748,1,2372.46676115985,-0.167122523317498
"9928","KIAA0100",0.476704723564772,0.980839645402985,0.506553246290094,1,2372.46676115985,-0.103988407221437
