"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"8221","ABHD13",0.476708996726114,0.980839645402985,0.506543423708935,1,2372.46676115985,-0.143443186218346
"10038","MIEN1",0.476935478137288,0.98114842594696,0.506023023312066,1,2372.46676115985,-0.147636893251691
"7476","GUCY2C",0.477096631019167,0.981160616257967,0.50565297757817,1,2372.46676115985,0.850762786502259
"11515","GP6",0.477290327876344,0.981160616257967,0.505208472700074,1,2372.46676115985,0.58233983938984
"5763","GCNT1",0.477559326463643,0.981160616257967,0.504591649672831,1,2372.46676115985,-0.109321638682418
"2672","NME9",0.477712285248676,0.981160616257967,0.504241162710127,1,2372.46676115985,-0.580688591825628
"11018","KXD1",0.477715308887004,0.981160616257967,0.504234236246875,1,2372.46676115985,0.137279994433607
"10694","SLC39A3",0.477742538948433,0.981160616257967,0.504171861633741,1,2372.46676115985,0.197068592059299
"9608","CDYL2",0.477771660363189,0.981160616257967,0.504105161009247,1,2372.46676115985,0.141827241561381
"7365","FKBP4",0.477817694041124,0.981160616257967,0.503999737531175,1,2372.46676115985,-0.179746969220406
"751","CIART",0.477820602775939,0.981160616257967,0.503993076683859,1,2372.46676115985,0.855057510081469
"2153","CPNE9",0.477822602613806,0.981160616257967,0.503988497200397,1,2372.46676115985,-0.712492752827279
"11568","ZNF772",0.477839565111749,0.981160616257967,0.503949655570505,1,2372.46676115985,0.406277652011449
"2820","TMEM41A",0.47792282150066,0.981160616257967,0.503759043302465,1,2372.46676115985,-0.255266274967299
"3916","EXOC2",0.477934713394096,0.981160616257967,0.503731821699901,1,2372.46676115985,0.0974799982531839
"5643","SH3GL2",0.478208535325521,0.981189257444493,0.503105324773119,1,2372.46676115985,0.778857677152072
"3091","CXCL11",0.478224695360814,0.981189257444493,0.503068369376643,1,2372.46676115985,-0.957397737314952
"6547","SEC23IP",0.478240807608937,0.981189257444493,0.503031525292935,1,2372.46676115985,-0.108668480237782
"12633","TRMT2B",0.478279024038086,0.981189257444493,0.502944143405762,1,2372.46676115985,0.216219989936583
"7805","LTA4H",0.478426121877944,0.981189257444493,0.50260791055783,1,2372.46676115985,-0.108696488293506
"4455","MTFR2",0.478534896585894,0.981189257444493,0.502359384485283,1,2372.46676115985,0.683016044163437
"8068","POLR1D",0.478831963628981,0.981189257444493,0.501681122493668,1,2372.46676115985,0.0930190593772333
"10985","DDA1",0.478854614927902,0.981189257444493,0.501629433395238,1,2372.46676115985,-0.181295000755765
"2028","CNOT9",0.478889860553776,0.981189257444493,0.501549012642955,1,2372.46676115985,-0.151590586981093
"276","TMEM234",0.478907217829616,0.981189257444493,0.501509411706607,1,2372.46676115985,-0.311099874315382
"4062","TNF",0.478974838395205,0.981189257444493,0.501355156559726,1,2372.46676115985,-0.818061839647247
"11816","SGK2",0.479124620477617,0.981189257444493,0.501013602465133,1,2372.46676115985,0.497831509115903
"3889","CLK4",0.479134075406936,0.981189257444493,0.500992047872517,1,2372.46676115985,-0.157111694142069
"9825","PFAS",0.479251893045997,0.981189257444493,0.500723514995117,1,2372.46676115985,-0.584316239412191
"4180","GLO1",0.479418074397959,0.981189257444493,0.50034493397759,1,2372.46676115985,-0.129791924389202
"10590","PMAIP1",0.479419841596976,0.981189257444493,0.500340909241018,1,2372.46676115985,-0.426280925777316
"12738","RTL8A",0.479446406323369,0.981189257444493,0.500280411893011,1,2372.46676115985,-0.217389660881492
"2765","PRKCI",0.479548729126882,0.981189257444493,0.500047437681535,1,2372.46676115985,0.143386492882651
"11236","TGFB1",0.479607986275966,0.981189257444493,0.499912554947542,1,2372.46676115985,0.086745125777905
"11588","ZNF418",0.479832678101343,0.981189257444493,0.499401353174233,1,2372.46676115985,-0.574620324364028
"2779","ZMAT3",0.479850884844821,0.981189257444493,0.499359947749056,1,2372.46676115985,0.0956053489487294
"683","DENND2C",0.479962993806844,0.981189257444493,0.499105048419462,1,2372.46676115985,0.431873897834229
"5757","C9orf40",0.480022995840497,0.981189257444493,0.498968663381265,1,2372.46676115985,0.47783772148625
"6188","BMI1",0.48006133059701,0.981189257444493,0.498881542840036,1,2372.46676115985,-0.17122172063515
"1919","MFSD6",0.480171042553819,0.981189257444493,0.498632271662452,1,2372.46676115985,0.195095740207618
"10536","GALNT1",0.480250519553826,0.981189257444493,0.498451754159143,1,2372.46676115985,0.0771007783275607
"3417","SLC1A3",0.480274544151375,0.981189257444493,0.498397196309246,1,2372.46676115985,-0.114173333803585
"9529","THAP11",0.480344488577342,0.981189257444493,0.498238383847276,1,2372.46676115985,0.197165261757373
"9419","ZNF720",0.480380007162721,0.981189257444493,0.498157751565352,1,2372.46676115985,0.153020625682396
"11896","ZBP1",0.480437292558008,0.981189257444493,0.498027726101194,1,2372.46676115985,0.287501919107197
"10755","PRR22",0.480441900638928,0.981189257444493,0.498017267858494,1,2372.46676115985,-0.945521727653683
"1682","LYG1",0.48048320864767,0.981189257444493,0.497923524859148,1,2372.46676115985,-0.616693674546215
"3337","ING2",0.480583627116216,0.981189257444493,0.497695693695516,1,2372.46676115985,-0.156351378304656
"1704","UXS1",0.480712674136843,0.981189257444493,0.497403024214643,1,2372.46676115985,0.169463503292005
"5330","PRKDC",0.480778703784188,0.981189257444493,0.497253323510298,1,2372.46676115985,-0.103415804476608
"6442","CUTC",0.480936828472555,0.981189257444493,0.496894964422915,1,2372.46676115985,-0.162977193317434
"11827","PABPC1L",0.480947164645969,0.981189257444493,0.496871546214289,1,2372.46676115985,0.331902265036047
"417","CCDC17",0.48123807972401,0.981189257444493,0.496212771561835,1,2372.46676115985,-1.05227599816792
"3259","GYPE",0.481519281879774,0.981189257444493,0.495576613056763,1,2372.46676115985,0.677571953830598
"1945","FTCDNL1",0.481582945693433,0.981189257444493,0.495432672297081,1,2372.46676115985,0.174574926169592
"6464","POLL",0.4817478615388,0.981189257444493,0.495059951034138,1,2372.46676115985,0.191865311385527
"2348","ARIH2",0.48181060592014,0.981189257444493,0.494918199441709,1,2372.46676115985,-0.093427821719412
"2222","NR1D2",0.481874935652054,0.981189257444493,0.494772897740079,1,2372.46676115985,-0.134214988197004
"9079","LINS1",0.481999645720482,0.981189257444493,0.494491305665163,1,2372.46676115985,0.198918393063493
"8477","RAD51B",0.48208831473466,0.981189257444493,0.494291166210843,1,2372.46676115985,0.0704932546429287
"12180","NF2",0.48209702048968,0.981189257444493,0.494271519261042,1,2372.46676115985,0.135642589829862
"12723","RBMX2",0.482099890595021,0.981189257444493,0.494265042200523,1,2372.46676115985,-0.169086056332952
"2579","POLQ",0.48212652279777,0.981189257444493,0.494204943462661,1,2372.46676115985,-1.05682570205126
"10424","ANAPC11",0.482198132641327,0.981189257444493,0.494043374397436,1,2372.46676115985,0.0858827162770613
"10766","GTF2F1",0.482248425116592,0.981189257444493,0.493929926044373,1,2372.46676115985,0.121700386862823
"12611","COX7B",0.482293697366424,0.981189257444493,0.493827818819832,1,2372.46676115985,0.0726197185273222
"4688","AVL9",0.482417566751465,0.981189257444493,0.493548523866775,1,2372.46676115985,-0.0868484739335045
"1839","SCN9A",0.482507565779919,0.981189257444493,0.493345672233074,1,2372.46676115985,0.584001347148487
"9027","ALPK3",0.482693783430867,0.981189257444493,0.492926148099958,1,2372.46676115985,-1.0491782148279
"2814","POLR2H",0.482711171051635,0.981189257444493,0.49288698965338,1,2372.46676115985,0.152939103416518
"5005","MDFIC",0.48275309071026,0.981189257444493,0.492792592454382,1,2372.46676115985,-0.073404542585959
"4719","STK17A",0.483082557100601,0.981189257444493,0.492051149981076,1,2372.46676115985,-0.13295356616265
"3032","SLAIN2",0.483139224271618,0.981189257444493,0.49192370818161,1,2372.46676115985,-0.0968424569902584
"5712","SPAG8",0.483166301863799,0.981189257444493,0.491862820646945,1,2372.46676115985,0.91166245435612
"7857","CMKLR1",0.483202833739918,0.981189257444493,0.491780682818075,1,2372.46676115985,-0.0860007103332805
"318","EVA1B",0.483239026386712,0.981189257444493,0.491699317798384,1,2372.46676115985,-0.106236426828899
"10342","UNK",0.483305461631198,0.981189257444493,0.491549990251218,1,2372.46676115985,0.106960489316442
"6936","FERMT3",0.483325046385249,0.981189257444493,0.491505975746621,1,2372.46676115985,0.0901150276473917
"7814","ANKS1B",0.483758029452458,0.981189257444493,0.490533646059845,1,2372.46676115985,-0.640749241027898
"10971","TMEM38A",0.483804134128374,0.981189257444493,0.490430195499151,1,2372.46676115985,-0.539723992870766
"3452","ITGA2",0.483838819841766,0.981189257444493,0.490352377745097,1,2372.46676115985,0.528262138460894
"6787","PRR5L",0.483972666626204,0.981189257444493,0.490052177367157,1,2372.46676115985,-0.277570723635279
"6540","PRDX3",0.484018108852181,0.981189257444493,0.489950287697525,1,2372.46676115985,0.0966204940940548
"1720","TMEM87B",0.484025044395967,0.981189257444493,0.489934738345393,1,2372.46676115985,-0.104832310688735
"5817","PTPDC1",0.484063403288866,0.981189257444493,0.489848745105109,1,2372.46676115985,-0.238288785203574
"8088","RFC3",0.484250433623423,0.981189257444493,0.489429620212169,1,2372.46676115985,-0.231299243073594
"11234","AXL",0.484257227826633,0.981189257444493,0.489414399798773,1,2372.46676115985,0.200235622892028
"10411","NPLOC4",0.484333136026484,0.981189257444493,0.489244373778361,1,2372.46676115985,0.0954219827429408
"4325","PNRC1",0.484439684215565,0.981189257444493,0.489005791757638,1,2372.46676115985,0.0631081353576641
"8229","ING1",0.484457088440614,0.981189257444493,0.488966828561274,1,2372.46676115985,-0.255865591479708
"8494","PCNX1",0.484537447314673,0.981189257444493,0.488786957470768,1,2372.46676115985,-0.0663070878703881
"9121","GNPTG",0.48455048263278,0.981189257444493,0.488757784542213,1,2372.46676115985,-0.120583708230913
"6866","MS4A4E",0.484598555213551,0.981189257444493,0.488650209728573,1,2372.46676115985,-0.395113407829121
"7555","SLC38A2",0.484644708674113,0.981189257444493,0.488546946026272,1,2372.46676115985,-0.0976985880188286
"2508","RIOX2",0.484780981239217,0.981189257444493,0.488242144712397,1,2372.46676115985,-0.313895315942572
"2761","LRRC34",0.484822806185388,0.981189257444493,0.488148623102013,1,2372.46676115985,0.516639576206134
"11093","GPATCH1",0.484913208474356,0.981189257444493,0.487946526899889,1,2372.46676115985,-0.255768424550359
"10781","ARHGEF18",0.484915406751104,0.981189257444493,0.487941613381829,1,2372.46676115985,-0.0974499804648562
"11535","FIZ1",0.48493444923653,0.981189257444493,0.487899051766467,1,2372.46676115985,-0.427903787007372
"12163","MN1",0.485000804618777,0.981189257444493,0.487750763282258,1,2372.46676115985,0.621976310908624
"11370","CA11",0.485025783341064,0.981189257444493,0.487694950471296,1,2372.46676115985,0.289846158851435
"3187","DKK2",0.485056887028577,0.981189257444493,0.487625458592695,1,2372.46676115985,-1.34980053302117
"4624","UMAD1",0.485165583384233,0.981189257444493,0.487382666968905,1,2372.46676115985,0.0892271490168132
"8021","DDX51",0.48516858890573,0.981189257444493,0.487375954907991,1,2372.46676115985,0.352190664900971
"3522","ENC1",0.485192347185945,0.981189257444493,0.487322899306152,1,2372.46676115985,-0.289265222680208
"4578","INTS1",0.48524478445545,0.981189257444493,0.487205814665117,1,2372.46676115985,0.171243897518174
"4041","MRPS18B",0.485311606601344,0.981189257444493,0.487056641046186,1,2372.46676115985,-0.126490888391848
"357","ZFP69B",0.485350227327619,0.981189257444493,0.486970439706247,1,2372.46676115985,0.582296559732339
"3134","HSD17B13",0.485438574901916,0.981189257444493,0.486773290851832,1,2372.46676115985,0.7076645568339
"7034","RAD9A",0.485457340788582,0.981189257444493,0.486731422153862,1,2372.46676115985,0.160022356754574
"4191","TFEB",0.485498529779469,0.981189257444493,0.486639534501709,1,2372.46676115985,-0.133454701289353
"3100","CNOT6L",0.485566211202858,0.981189257444493,0.486488573444254,1,2372.46676115985,0.086994695840058
"5563","ZNF707",0.48557739541643,0.981189257444493,0.486463630797211,1,2372.46676115985,-0.357459061108103
"7398","ZNF384",0.485831948046813,0.981189257444493,0.485896193246885,1,2372.46676115985,0.193026386773891
"2086","TIGD1",0.485837598359824,0.981189257444493,0.485883603399768,1,2372.46676115985,0.432440539354702
"6062","C9orf116",0.4858962902126,0.981189257444493,0.485752842420231,1,2372.46676115985,0.667907119288798
"10206","ANKFN1",0.485985070502559,0.981189257444493,0.4855550963785,1,2372.46676115985,0.611828000437877
"2557","QTRT2",0.486026646656903,0.981189257444493,0.485462511702136,1,2372.46676115985,0.183530271567364
"6198","PDSS1",0.486054181314529,0.981189257444493,0.48540120282704,1,2372.46676115985,-0.270494870395437
"2096","SH3BP4",0.486169311152634,0.981189257444493,0.485144916156171,1,2372.46676115985,0.83298592366389
"5405","CHMP4C",0.486258073010421,0.981189257444493,0.484947394976069,1,2372.46676115985,-0.977911608225691
"3982","NHLRC1",0.486293137043832,0.981189257444493,0.484869383668765,1,2372.46676115985,-0.499799159156278
"2715","SERP1",0.48638224833738,0.981189257444493,0.484671168642272,1,2372.46676115985,0.0533877650781244
"7979","KNTC1",0.486391977238994,0.981189257444493,0.484649531768045,1,2372.46676115985,0.241877420156367
"10012","TADA2A",0.48641022242809,0.981189257444493,0.484608956781487,1,2372.46676115985,-0.178692329548539
"8765","SNAP23",0.486447742818331,0.981189257444493,0.484525524117361,1,2372.46676115985,0.0897226664787865
"10842","TYK2",0.486506658527302,0.981189257444493,0.484394537014134,1,2372.46676115985,-0.137133805426077
"3575","POLR3G",0.486591729179584,0.981206720225351,0.484205446089304,1,2372.46676115985,0.439541475177777
"1034","ARPC5",0.486737296151818,0.981346148513974,0.483882013947596,1,2372.46676115985,0.0417074688331593
"2317","CCR3",0.48709092865803,0.981826611145704,0.483096953129861,1,2372.46676115985,-0.773484992293504
"6761","ELP4",0.487219790983233,0.981826611145704,0.482811114963873,1,2372.46676115985,-0.101221823479749
"4173","PIM1",0.487280822704701,0.981826611145704,0.482675780179672,1,2372.46676115985,-0.49396285493802
"11268","SRRM5",0.487418225094355,0.981826611145704,0.482371200197053,1,2372.46676115985,0.829644985933318
"3624","FEM1C",0.48750103412043,0.981826611145704,0.482187706183729,1,2372.46676115985,-0.17224878708338
"5842","CORO2A",0.487610347760021,0.981826611145704,0.481945560624973,1,2372.46676115985,0.152759613910177
"2865","NRROS",0.487830554123299,0.981826611145704,0.481458045197044,1,2372.46676115985,-0.336843304143038
"12017","VPS26C",0.48785229142503,0.981826611145704,0.481409940750162,1,2372.46676115985,0.112480187764697
"5867","FKTN",0.487868906493294,0.981826611145704,0.481373174159173,1,2372.46676115985,-0.181136289654265
"424","LURAP1",0.487917382846651,0.981826611145704,0.481265915330807,1,2372.46676115985,-0.317865897973143
"12155","GRK3",0.48805678258476,0.981826611145704,0.480957577966153,1,2372.46676115985,-0.0598188930738158
"12486","RBM10",0.488106010657175,0.981826611145704,0.480848725678252,1,2372.46676115985,0.15548545739289
"3509","NAIP",0.488123631343392,0.981826611145704,0.480809767546351,1,2372.46676115985,0.0786076702420008
"8219","ARGLU1",0.488188340622847,0.981826611145704,0.480666719806144,1,2372.46676115985,0.0791342812990487
"11803","BPI",0.488207755169395,0.981826611145704,0.480623807733328,1,2372.46676115985,0.389669626808907
"334","INPP5B",0.488280301925723,0.981826611145704,0.480463482362373,1,2372.46676115985,-0.127797351598362
"12309","CCDC134",0.488441992272264,0.981826611145704,0.480106295744537,1,2372.46676115985,0.23426795529543
"5978","SLC25A25",0.488517488143446,0.981826611145704,0.479939586785939,1,2372.46676115985,-0.191404462255695
"2732","SLC33A1",0.488610905233102,0.981826611145704,0.479733363737615,1,2372.46676115985,-0.15348971339197
"1838","TTC21B",0.488720682173651,0.981826611145704,0.47949110927524,1,2372.46676115985,0.134059059714578
"1198","ITPKB",0.488799760680208,0.981826611145704,0.479316655843756,1,2372.46676115985,-0.166102194761935
"11668","TRMT6",0.488826216187522,0.981826611145704,0.479258303387689,1,2372.46676115985,-0.339368426724843
"1518","MDH1",0.488854370250426,0.981826611145704,0.479196210228529,1,2372.46676115985,-0.107498054838628
"4646","CDCA7L",0.488976064048804,0.981826611145704,0.478927885705464,1,2372.46676115985,-0.293471145265767
"2545","CD200R1",0.489005516693023,0.981826611145704,0.478862961822473,1,2372.46676115985,0.165053124042097
"1594","LOXL3",0.489098649935875,0.981826611145704,0.478657706553901,1,2372.46676115985,0.158498197918275
"3637","SNCAIP",0.489242077732527,0.981826611145704,0.47834173493876,1,2372.46676115985,-0.973095614242163
"3670","SHROOM1",0.489515315316637,0.981826611145704,0.477740218861216,1,2372.46676115985,0.505661049690321
"2364","AMT",0.48954910408096,0.981826611145704,0.477665873788915,1,2372.46676115985,-0.361065865430027
"10172","PHB",0.489661201669603,0.981826611145704,0.477419287833183,1,2372.46676115985,0.117699582204449
"11360","TMEM143",0.489710357239864,0.981826611145704,0.477311187847582,1,2372.46676115985,-0.293804601370514
"4629","TMEM106B",0.489755541392065,0.981826611145704,0.477211837516556,1,2372.46676115985,-0.132742566965534
"530","ACADM",0.489782013803819,0.981826611145704,0.477153637415845,1,2372.46676115985,0.116228232530897
"3157","UNC5C",0.48982292801074,0.981826611145704,0.477063697067147,1,2372.46676115985,-0.245567494752586
"7789","EEA1",0.489838469305282,0.981826611145704,0.477029536434774,1,2372.46676115985,0.0787505185924947
"714","PDZK1",0.489849353680181,0.981826611145704,0.477005613047285,1,2372.46676115985,-0.926331392913583
"7269","KMT2A",0.489859120403729,0.981826611145704,0.476984146963657,1,2372.46676115985,-0.0794613976890472
"6308","UNC5B",0.489899525456602,0.981826611145704,0.476895349098113,1,2372.46676115985,0.4126091868951
"11044","LPAR2",0.490033677985566,0.981826611145704,0.476600610695462,1,2372.46676115985,0.243817535212493
"2263","SLC22A14",0.490034012213443,0.981826611145704,0.476599876551636,1,2372.46676115985,0.833463538983118
"2676","PIK3CB",0.49011839811059,0.981842488321074,0.476414546540402,1,2372.46676115985,-0.072105789686876
"10480","PPP4R1",0.490287482999338,0.982009994441263,0.476043359000023,1,2372.46676115985,-0.107999527027583
"3397","C5orf22",0.490433584561112,0.982009994441263,0.475722798086916,1,2372.46676115985,-0.16922414489589
"6011","IER5L",0.490494911040305,0.982009994441263,0.475588289355112,1,2372.46676115985,-0.111500974032618
"9208","ZNF500",0.490646244674635,0.982009994441263,0.475256485985067,1,2372.46676115985,0.266475407621812
"10068","RAB5C",0.490753865504527,0.982009994441263,0.475020628128094,1,2372.46676115985,-0.0587106240033528
"526","TNNI3K",0.490755127210638,0.982009994441263,0.475017863531464,1,2372.46676115985,0.293828007251115
"9638","COX4I1",0.490871043107421,0.982009994441263,0.474763924181986,1,2372.46676115985,0.0507876407401929
"11715","APMAP",0.490877626762573,0.982009994441263,0.474749504237884,1,2372.46676115985,0.0748741697640522
"8898","INTS14",0.490963645870451,0.982009994441263,0.474561129341043,1,2372.46676115985,0.207041546652306
"9022","ZSCAN2",0.491137843300022,0.982009994441263,0.474179819854416,1,2372.46676115985,-0.382020971804599
"10503","ESCO1",0.491163793930642,0.982009994441263,0.47412303455426,1,2372.46676115985,0.100938720889029
"2972","LCORL",0.491240973808343,0.982009994441263,0.473954178780604,1,2372.46676115985,-0.0687974217205542
"5702","RUSC2",0.491426569506083,0.982009994441263,0.473548310012055,1,2372.46676115985,-0.151748565285657
"9935","NEK8",0.491467414460011,0.982009994441263,0.473459022880452,1,2372.46676115985,0.265938912091293
"4406","DCBLD1",0.491548234411863,0.982009994441263,0.473282386895975,1,2372.46676115985,0.157418721569428
"4220","CUL9",0.491576759393298,0.982009994441263,0.473220055737285,1,2372.46676115985,-0.207968361042012
"4334","CASP8AP2",0.491687511009641,0.982009994441263,0.472978104953015,1,2372.46676115985,0.134628578035476
"4445","SLC18B1",0.491696865283104,0.982009994441263,0.472957673544368,1,2372.46676115985,0.118846676391573
"4681","MTURN",0.491713986697424,0.982009994441263,0.472920278992731,1,2372.46676115985,-0.183466536178686
"5493","EXT1",0.491731505666017,0.982009994441263,0.472882018404513,1,2372.46676115985,-0.187161411696923
"1526","CEP68",0.491925394433919,0.982244439422477,0.472458726827143,1,2372.46676115985,0.160064898745193
"3650","SLC12A2",0.492171416634405,0.982393975822209,0.471922020906793,1,2372.46676115985,0.236359914477957
"11713","CST3",0.492241365860114,0.982393975822209,0.471769506229954,1,2372.46676115985,0.0458469281566197
"171","C1QA",0.492301600816929,0.982393975822209,0.471638201251999,1,2372.46676115985,-0.0642558065384268
"10566","CFAP53",0.492340120374385,0.982393975822209,0.471554247337926,1,2372.46676115985,0.454705302971912
"496","CACHD1",0.492456543544659,0.982393975822209,0.471300568252124,1,2372.46676115985,0.512063879080352
"174","EPHB2",0.492580418781896,0.982393975822209,0.471030761822247,1,2372.46676115985,-0.0764509142720163
"11075","ZNF254",0.492601415385697,0.982393975822209,0.470985041438289,1,2372.46676115985,0.110850758497201
"3141","PPM1K",0.49276735210621,0.982393975822209,0.470623826842396,1,2372.46676115985,-0.104803694490148
"8619","PAPOLA",0.492786660210062,0.982393975822209,0.470581809785888,1,2372.46676115985,0.0671060825713642
"8161","NEK5",0.49283113572436,0.982393975822209,0.470485035520951,1,2372.46676115985,0.572092335696807
"10611","CNDP2",0.492841834144278,0.982393975822209,0.470461759014229,1,2372.46676115985,-0.0872625641230712
"4721","BLVRA",0.492920910651889,0.982399101921606,0.470289738849994,1,2372.46676115985,-0.108773820456999
"10896","ZNF490",0.493111678026841,0.982417078989476,0.469874940759782,1,2372.46676115985,-0.167101436281403
"4307","DOP1A",0.493226067435348,0.982417078989476,0.469626345325076,1,2372.46676115985,0.120518811920374
"10415","CCDC137",0.493253537922654,0.982417078989476,0.469566659808144,1,2372.46676115985,-0.15652844193926
"1877","MTX2",0.493262119164874,0.982417078989476,0.469548016364258,1,2372.46676115985,-0.130146008235683
"2526","ZBTB11",0.49331246206091,0.982417078989476,0.46943865329964,1,2372.46676115985,-0.148016756275834
"382","EBNA1BP2",0.493413213134593,0.9824543011778,0.469219841563838,1,2372.46676115985,-0.234632105713425
"3073","CXCL1",0.49364458871288,0.9824543011778,0.468717622424129,1,2372.46676115985,-0.373339640201489
"221","ZDHHC18",0.493868441981388,0.9824543011778,0.468232106899382,1,2372.46676115985,-0.198383123468891
"5924","CNTRL",0.493870262231936,0.9824543011778,0.468228160470777,1,2372.46676115985,0.1024307868896
"11677","JAG1",0.493874298492087,0.9824543011778,0.468219409667779,1,2372.46676115985,-0.354525418060094
"1379","ATRAID",0.494056453197628,0.9824543011778,0.467824614600545,1,2372.46676115985,-0.104754264342938
"5325","FNTA",0.494109649509939,0.9824543011778,0.467709365082452,1,2372.46676115985,-0.103036086782449
"8544","VASH1",0.494149021136366,0.9824543011778,0.46762408008939,1,2372.46676115985,0.147669987915843
"11214","MAP3K10",0.494226799022321,0.9824543011778,0.467455634778074,1,2372.46676115985,0.239444695886629
"11021","REX1BD",0.494353586330931,0.9824543011778,0.467181144109651,1,2372.46676115985,-0.076652553582722
"1614","MAT2A",0.494464147445739,0.9824543011778,0.466941879192137,1,2372.46676115985,-0.0954053777635508
"3632","DMXL1",0.494529163147242,0.9824543011778,0.466801220920355,1,2372.46676115985,0.0565961093113376
"1470","ATP6V1E2",0.494550349252846,0.9824543011778,0.466755392537395,1,2372.46676115985,-0.453549202315061
"11077","POP4",0.495059889868016,0.9824543011778,0.465654181465514,1,2372.46676115985,-0.143237598724983
"3913","TRIM52",0.495113040307567,0.9824543011778,0.465539423377295,1,2372.46676115985,-0.256173118541958
"5374","CPA6",0.495197446265045,0.9824543011778,0.465357223519048,1,2372.46676115985,0.326722847087686
"4559","PHF10",0.495219632545933,0.9824543011778,0.465309340582163,1,2372.46676115985,-0.14149575173364
"6653","PGAP2",0.495421734109139,0.9824543011778,0.464873326571803,1,2372.46676115985,0.20714998631646
"5755","ALDH1A1",0.49550076394071,0.9824543011778,0.464702909001222,1,2372.46676115985,-0.0977964476098829
"2889","MYL5",0.495514201783612,0.9824543011778,0.464673936590049,1,2372.46676115985,0.249287203899351
"5494","SAMD12",0.495562947624278,0.9824543011778,0.464568850130456,1,2372.46676115985,-0.421789270773268
"677","DCLRE1B",0.495707566792384,0.9824543011778,0.464257182012084,1,2372.46676115985,-0.306496916554011
"7335","KCNJ5",0.495725185101639,0.9824543011778,0.464219223337909,1,2372.46676115985,0.241266336313527
"9531","EDC4",0.495726397585029,0.9824543011778,0.46421661112417,1,2372.46676115985,0.193893316024458
"5327","HGSNAT",0.495852719493072,0.9824543011778,0.463944518048063,1,2372.46676115985,-0.0950074841363688
"10382","USP36",0.495893192535332,0.9824543011778,0.463857365198175,1,2372.46676115985,-0.132626918776541
"12492","TIMP1",0.495969045295987,0.9824543011778,0.463694059512046,1,2372.46676115985,0.0727170521657327
"11513","NCR1",0.496062882437261,0.9824543011778,0.463492092944497,1,2372.46676115985,-0.914026842373239
"908","SLAMF6",0.496223529229672,0.9824543011778,0.463146480779409,1,2372.46676115985,-0.369844905059824
"7683","STAT2",0.496229206736037,0.9824543011778,0.463134269761301,1,2372.46676115985,0.0620532761533432
"3919","MYLK4",0.496311729458537,0.9824543011778,0.462956808843642,1,2372.46676115985,-0.574296055622001
"6318","MCU",0.496316659332664,0.9824543011778,0.462946208974945,1,2372.46676115985,0.0760048581685221
"7645","ITGA5",0.496568679862899,0.9824543011778,0.462404568606061,1,2372.46676115985,0.10475329610641
"10995","MAP1S",0.496598588524163,0.9824543011778,0.462340319945538,1,2372.46676115985,0.156602621856215
"9299","NPIPB5",0.496650287502419,0.9824543011778,0.462229277540048,1,2372.46676115985,0.165020996720551
"605","MFSD14A",0.496671307468161,0.9824543011778,0.46218413507615,1,2372.46676115985,0.115699226715868
"4805","RCC1L",0.496758644480329,0.9824543011778,0.461996604687856,1,2372.46676115985,0.171609611614423
"208","STMN1",0.496769073475007,0.9824543011778,0.461974215226497,1,2372.46676115985,0.145273338013639
"1947","TYW5",0.496820315045009,0.9824543011778,0.461864218911844,1,2372.46676115985,0.176886904538267
