"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"215","CD52",0.496874428799519,0.9824543011778,0.461748077886465,1,2372.46676115985,0.129392355435433
"8175","PIBF1",0.496877910580918,0.9824543011778,0.461740605884069,1,2372.46676115985,-0.0922942705402747
"7940","RAB35",0.496879106148392,0.9824543011778,0.461738040182484,1,2372.46676115985,-0.129373999409587
"5750","CEMIP2",0.496982834081863,0.9824543011778,0.461515478507417,1,2372.46676115985,-0.122122605976337
"9954","BLMH",0.497066359379241,0.9824543011778,0.461336321187244,1,2372.46676115985,-0.153780354540305
"9680","RPH3AL",0.497081363640598,0.9824543011778,0.461304143230262,1,2372.46676115985,-0.282516031136157
"3538","ZBED3",0.497315494159271,0.9824543011778,0.460802242165219,1,2372.46676115985,-0.149618584713603
"3094","FAM47E",0.497430779315511,0.9824543011778,0.460555254227792,1,2372.46676115985,0.542641710992109
"7385","TNFRSF1A",0.497481932952582,0.9824543011778,0.460445693198386,1,2372.46676115985,0.0804874504431058
"7091","ARHGEF17",0.497567431126538,0.9824543011778,0.460262615418937,1,2372.46676115985,0.332814777293966
"6139","KIN",0.497575211223124,0.9824543011778,0.460245958487984,1,2372.46676115985,-0.12149572740853
"10327","NUP85",0.497624279955218,0.9824543011778,0.460140914088068,1,2372.46676115985,-0.146902366410316
"2640","ALG1L2",0.497644853483648,0.9824543011778,0.460096876301314,1,2372.46676115985,-0.911141055884386
"301","ZMYM1",0.497824914163177,0.9824543011778,0.459711586406114,1,2372.46676115985,-0.151464773487128
"8323","LTB4R",0.497973667835794,0.9824543011778,0.459393464246615,1,2372.46676115985,0.197120858788
"8911","AAGAB",0.498269719597955,0.9824543011778,0.458760810840964,1,2372.46676115985,0.127324950135936
"2357","CCDC71",0.498399813669979,0.9824543011778,0.458483004964978,1,2372.46676115985,-0.351650831977733
"2400","TEX264",0.498628517650591,0.9824543011778,0.457994922659189,1,2372.46676115985,-0.135617921879142
"10758","VMAC",0.498686061275652,0.9824543011778,0.457872177190998,1,2372.46676115985,-0.398581741376271
"3653","ISOC1",0.498740686530798,0.9824543011778,0.457755679044541,1,2372.46676115985,0.248638337148638
"11143","TBCB",0.498798683669716,0.9824543011778,0.457632013401152,1,2372.46676115985,0.132336918429793
"1135","UTP25",0.498815017362313,0.9824543011778,0.45759718992997,1,2372.46676115985,0.229335292291343
"7666","IKZF4",0.498877228954372,0.9824543011778,0.457464572355406,1,2372.46676115985,0.26152417806927
"5692","GALT",0.498968868709191,0.9824543011778,0.457269273255759,1,2372.46676115985,0.215954469541099
"9458","MT1E",0.499072581716675,0.9824543011778,0.457048317403637,1,2372.46676115985,0.434037578149854
"11979","TIAM1",0.499081662234968,0.9824543011778,0.457028975476231,1,2372.46676115985,-0.0977734647124992
"11805","ACTR5",0.499112148939788,0.9824543011778,0.456964041735403,1,2372.46676115985,-0.37107953380011
"4441","STX7",0.499115964813788,0.9824543011778,0.456955914765136,1,2372.46676115985,-0.0632012327794985
"6549","WDR11",0.499131691901902,0.9824543011778,0.456922420646401,1,2372.46676115985,0.0756473361234457
"6848","CLP1",0.499145889450786,0.9824543011778,0.456892185537021,1,2372.46676115985,-0.270342204565453
"10225","RAD51C",0.499167821025338,0.9824543011778,0.456845482906255,1,2372.46676115985,-0.178430461235632
"1828","RBMS1",0.499179818878115,0.9824543011778,0.456819935309987,1,2372.46676115985,0.0569963398173129
"10348","FBF1",0.499212795238807,0.9824543011778,0.456749722544257,1,2372.46676115985,-0.313757503639568
"3244","RAB33B",0.499246607825374,0.9824543011778,0.456677737461898,1,2372.46676115985,0.237120160645127
"3591","PCSK1",0.499290306714538,0.9824543011778,0.456584717242558,1,2372.46676115985,0.668433511480671
"2588","CCDC58",0.499368542348936,0.9824543011778,0.456418214393501,1,2372.46676115985,-0.318104256531581
"690","MAB21L3",0.499491069550296,0.9824543011778,0.456157538088408,1,2372.46676115985,0.650146032713586
"9023","WDR73",0.499568353742326,0.9824543011778,0.455993171933389,1,2372.46676115985,0.168878802854388
"12253","EIF3L",0.499615085174454,0.9824543011778,0.455893805572996,1,2372.46676115985,-0.127765257783863
"10910","MAST1",0.499667724759156,0.9824543011778,0.455781895421196,1,2372.46676115985,-0.996606277769603
"11313","ERCC2",0.499681561346561,0.9824543011778,0.455752482577748,1,2372.46676115985,0.245229152635272
"9277","IQCK",0.499972072021786,0.9824543011778,0.455135254378597,1,2372.46676115985,0.241839598088281
"9982","CCL13",0.499979047550627,0.9824543011778,0.455120441431472,1,2372.46676115985,0.641852942540409
"1118","IL10",0.500042116922824,0.9824543011778,0.454986525820958,1,2372.46676115985,-0.159016047205157
"10247","INTS2",0.500084717783414,0.9824543011778,0.454896087358564,1,2372.46676115985,0.172126313567893
"4660","MPP6",0.500139185921407,0.9824543011778,0.454780474598677,1,2372.46676115985,0.41968803383842
"4161","MAPK14",0.500233175840708,0.9824543011778,0.454581024122561,1,2372.46676115985,0.0691400063430634
"5635","PTPRD",0.500256692416415,0.9824543011778,0.454531130933949,1,2372.46676115985,0.652771362290769
"7668","PA2G4",0.500375160308011,0.9824543011778,0.454279847896427,1,2372.46676115985,0.100797750265055
"5464","PABPC1",0.500566101557672,0.9824543011778,0.453875053772487,1,2372.46676115985,-0.0446764585288262
"8886","OAZ2",0.500604377491446,0.9824543011778,0.453793940623242,1,2372.46676115985,0.0802039330200045
"8843","C15orf65",0.500662852827091,0.9824543011778,0.453670041887297,1,2372.46676115985,-0.907173163426054
"10212","AKAP1",0.500778523176435,0.9824543011778,0.453425029615324,1,2372.46676115985,-0.248742899495353
"8792","B2M",0.500782895236061,0.9824543011778,0.453415770630325,1,2372.46676115985,0.0300008869108345
"1065","ZNF281",0.50078332684277,0.9824543011778,0.453414856597168,1,2372.46676115985,0.115231628382561
"4702","GPR141",0.500800888125006,0.9824543011778,0.453377667406776,1,2372.46676115985,-0.55364530330274
"595","ABCD3",0.501168890945469,0.9824543011778,0.452598864638674,1,2372.46676115985,0.112555776145813
"11277","ZNF45",0.501226441313633,0.9824543011778,0.452477158982787,1,2372.46676115985,-0.281593663865861
"7295","ARHGEF12",0.501389581350538,0.9824543011778,0.452132284898524,1,2372.46676115985,-0.1491624318476
"5704","CD72",0.501484021905413,0.9824543011778,0.451932727106959,1,2372.46676115985,-0.160510145275454
"11572","ZNF550",0.501497465557711,0.9824543011778,0.451904325172726,1,2372.46676115985,-0.663729908021875
"4358","CD24",0.501596968462991,0.9824543011778,0.451694149150597,1,2372.46676115985,-0.907066955183443
"11593","ZSCAN18",0.501637737282861,0.9824543011778,0.451608055293269,1,2372.46676115985,0.26081945353254
"4254","CENPQ",0.501657763881975,0.9824543011778,0.45156576833716,1,2372.46676115985,0.282144325024367
"11527","TMEM238",0.501790275158181,0.9824543011778,0.451286037951415,1,2372.46676115985,-0.486484855039986
"3420","NUP155",0.501964316026049,0.9824543011778,0.450918829952104,1,2372.46676115985,0.189458846269826
"5531","ST3GAL1",0.502017967186247,0.9824543011778,0.450805675353465,1,2372.46676115985,0.0731739749541095
"5869","ZNF462",0.502056381329576,0.9824543011778,0.450724669501021,1,2372.46676115985,-0.249454448165874
"8851","CGNL1",0.502127797349485,0.9824543011778,0.45057409898086,1,2372.46676115985,0.988228182665011
"12450","APOO",0.50212841752779,0.9824543011778,0.450572791582933,1,2372.46676115985,0.204005130574841
"1938","HSPD1",0.502170118256507,0.9824543011778,0.450484888586569,1,2372.46676115985,-0.0969483084467977
"2053","STK11IP",0.502222987944151,0.9824543011778,0.450373459880019,1,2372.46676115985,0.248763045527023
"12789","FAM50A",0.502303598031574,0.9824543011778,0.450203603691185,1,2372.46676115985,-0.104893524433051
"288","S100PBP",0.502387421534009,0.9824543011778,0.450027025682239,1,2372.46676115985,0.101446924833245
"9564","DDX19B",0.502430992919412,0.9824543011778,0.449935260421237,1,2372.46676115985,0.154506360946971
"3255","INPP4B",0.502455505833014,0.9824543011778,0.449883639981586,1,2372.46676115985,0.29046542074764
"4340","NDUFAF4",0.50251369845474,0.9824543011778,0.449761112432935,1,2372.46676115985,-0.269442307413745
"5206","FGF20",0.502558693858864,0.9824543011778,0.449666388888364,1,2372.46676115985,-0.946447447340849
"11456","ZNF836",0.502574814882208,0.9824543011778,0.449632454708615,1,2372.46676115985,-0.295262645401103
"5982","DNM1",0.50260244306314,0.9824543011778,0.449574302688863,1,2372.46676115985,-0.231651212269138
"6715","TEAD1",0.502678569347675,0.9824543011778,0.449414099670534,1,2372.46676115985,-0.966393381779883
"12314","PHETA2",0.502683318234057,0.9824543011778,0.44940410730656,1,2372.46676115985,0.409053367127397
"2118","RNPEPL1",0.50273308683902,0.9824543011778,0.449299396437909,1,2372.46676115985,0.119394577961892
"10271","POLG2",0.502991698609884,0.9824543011778,0.448755573690192,1,2372.46676115985,-0.175599994390747
"6868","MS4A7",0.50299474080852,0.9824543011778,0.448749179230685,1,2372.46676115985,-0.0510125666065518
"9700","TLCD2",0.503140969153956,0.9824543011778,0.448441896707339,1,2372.46676115985,-0.447516686315488
"3887","PHYKPL",0.503254331902793,0.9824543011778,0.44820378245322,1,2372.46676115985,-0.108990358279501
"5831","CTSV",0.503387537639981,0.9824543011778,0.447924105751447,1,2372.46676115985,0.841086425535962
"536","MIGA1",0.503521286615973,0.9824543011778,0.447643415622285,1,2372.46676115985,-0.119346904321245
"1571","ALMS1",0.503589077037084,0.9824543011778,0.447501196983358,1,2372.46676115985,-0.182845241859037
"4522","TIAM2",0.503693436764653,0.9824543011778,0.447282322923645,1,2372.46676115985,-0.109773080185755
"537","NEXN",0.503787100368346,0.9824543011778,0.447085947864656,1,2372.46676115985,0.31180620995042
"4538","TAGAP",0.503913342081371,0.9824543011778,0.446821368276327,1,2372.46676115985,0.222569545570654
"2603","KALRN",0.503988928187878,0.9824543011778,0.446663007821206,1,2372.46676115985,-0.281996462681684
"1717","BCL2L11",0.50404391500427,0.9824543011778,0.446547830453757,1,2372.46676115985,0.173022067216887
"2310","TMEM158",0.504053665151592,0.9824543011778,0.446527409686399,1,2372.46676115985,-1.01124487371236
"1214","RAB4A",0.504116855870188,0.9824543011778,0.446395079038212,1,2372.46676115985,-0.0998851260912892
"3304","TMA16",0.504214288030046,0.9824543011778,0.446191097365861,1,2372.46676115985,0.172315347999723
"12208","SFI1",0.50428064399277,0.9824543011778,0.446052214678246,1,2372.46676115985,-0.181059787143997
"1608","KCMF1",0.504286185947652,0.9824543011778,0.446040616809822,1,2372.46676115985,0.079676254531903
"6211","ZNF438",0.504441247677483,0.9824543011778,0.445716201373829,1,2372.46676115985,0.0554006572464728
"10406","NDUFAF8",0.504586800965181,0.9824543011778,0.445411834449604,1,2372.46676115985,0.151480396937182
"604","SLC35A3",0.504587629170342,0.9824543011778,0.445410103017231,1,2372.46676115985,-0.148877358534767
"7178","ENDOD1",0.504709813203966,0.9824543011778,0.445154720333028,1,2372.46676115985,0.232350439287302
"3013","NSUN7",0.50478073597866,0.9824543011778,0.445006529800889,1,2372.46676115985,0.316455159393798
"12219","TOM1",0.504837639315634,0.9824543011778,0.444887658144142,1,2372.46676115985,-0.0853405109358802
"8664","JAG2",0.504860530696822,0.9824543011778,0.444839844284841,1,2372.46676115985,-0.902276035690819
"1792","GTDC1",0.504887151365984,0.9824543011778,0.444784245628112,1,2372.46676115985,0.0830446134512599
"3334","DCTD",0.505051757572413,0.9824543011778,0.444440568457115,1,2372.46676115985,-0.147878348024769
"6669","SMPD1",0.505212523571579,0.9824543011778,0.444105094341256,1,2372.46676115985,0.1619875659848
"1473","CRIPT",0.505319280713745,0.9824543011778,0.443882422808332,1,2372.46676115985,0.142736131036934
"5717","GNE",0.505331184424854,0.9824543011778,0.44385759932438,1,2372.46676115985,0.209461556980542
"6238","DEPP1",0.505572948943989,0.9824543011778,0.443353650898265,1,2372.46676115985,0.840765265130469
"5780","SLC28A3",0.505733308493223,0.9824543011778,0.443019615748927,1,2372.46676115985,-0.435547269506942
"11634","STK35",0.50578198763336,0.9824543011778,0.4429182511577,1,2372.46676115985,0.196852988708002
"3953","GCNT2",0.505820080573301,0.9824543011778,0.442838941886703,1,2372.46676115985,0.0855954206114294
"376","C1orf50",0.505865498416313,0.9824543011778,0.442744395602683,1,2372.46676115985,-0.173960360121725
"4750","LANCL2",0.505869001983882,0.9824543011778,0.442737102834215,1,2372.46676115985,-0.212409985495454
"9096","DECR2",0.505908334084339,0.9824543011778,0.442655237974977,1,2372.46676115985,0.381908251679587
"4920","PILRA",0.50591892703792,0.9824543011778,0.44263319193053,1,2372.46676115985,-0.0687158458139829
"8123","TPT1",0.505956645645394,0.9824543011778,0.442554698433346,1,2372.46676115985,0.0355355011361612
"7553","ARID2",0.505961628653645,0.9824543011778,0.442544329402067,1,2372.46676115985,-0.0661114996946563
"10942","PKN1",0.506119254004543,0.9824543011778,0.442216420739306,1,2372.46676115985,-0.0988049092883083
"11184","MAP4K1",0.50615451736783,0.9824543011778,0.442143086213119,1,2372.46676115985,-0.65779309995442
"2199","CAPN7",0.50626241690454,0.9824543011778,0.44191875024764,1,2372.46676115985,0.0883254801645559
"7129","AQP11",0.506314508476294,0.9824543011778,0.441810475057197,1,2372.46676115985,-0.546473707486208
"4314","SNX14",0.506389378092223,0.9824543011778,0.441654887952743,1,2372.46676115985,0.0741237699803563
"12778","HCFC1",0.506430566070796,0.9824543011778,0.441569311752483,1,2372.46676115985,-0.174429863535324
"10902","FBXW9",0.50643320653723,0.9824543011778,0.441563826067128,1,2372.46676115985,-0.654744186107124
"11444","FPR1",0.506465550758215,0.9824543011778,0.441496633509216,1,2372.46676115985,0.113646562124993
"7788","BTG1",0.506510049731348,0.9824543011778,0.441404202461232,1,2372.46676115985,-0.0624284687110927
"1685","REV1",0.506594784531934,0.9824543011778,0.441228234125201,1,2372.46676115985,0.0969152626743802
"7201","CARD16",0.506630032847683,0.9824543011778,0.441155049016135,1,2372.46676115985,0.0784844585568381
"7614","ACVR1B",0.506631472587789,0.9824543011778,0.441152059909295,1,2372.46676115985,0.136761413955829
"325","MEAF6",0.506643749116065,0.9824543011778,0.441126572669618,1,2372.46676115985,0.112101399988709
"4733","OGDH",0.506891397396436,0.982630942198287,0.440612657841327,1,2372.46676115985,0.0851428146630188
"9137","FAHD1",0.506898661274253,0.982630942198287,0.440597590499944,1,2372.46676115985,-0.219265517879356
"8813","FGF7",0.507060496956298,0.982630942198287,0.440261993662037,1,2372.46676115985,0.688293070409239
"6817","DDB2",0.507125918220039,0.982630942198287,0.440126382589468,1,2372.46676115985,0.0786990363864092
"9496","NAE1",0.507193603930272,0.982630942198287,0.439986109231437,1,2372.46676115985,-0.148093305732605
"6577","ADAM12",0.50729330196338,0.982630942198287,0.439779551461257,1,2372.46676115985,0.209477070424509
"6988","RNASEH2C",0.507476526836102,0.982630942198287,0.439400122004854,1,2372.46676115985,0.0862444839797801
"3753","NR3C1",0.507511769083736,0.982630942198287,0.439327167966716,1,2372.46676115985,-0.0561697452277583
"887","ETV3",0.50767898626016,0.982630942198287,0.438981134943089,1,2372.46676115985,-0.168371125144451
"9713","METTL16",0.507721675974732,0.982630942198287,0.438892825866437,1,2372.46676115985,-0.127035186679391
"7529","BICD1",0.507759436051611,0.982630942198287,0.438814725022921,1,2372.46676115985,0.148446870921604
"8247","CDC16",0.507852365010121,0.982630942198287,0.438622558516176,1,2372.46676115985,-0.12031660987886
"8209","CLYBL",0.507934575797852,0.982630942198287,0.438452606439802,1,2372.46676115985,0.102605242092452
"1270","ZBTB18",0.508035361524424,0.982630942198287,0.438244319541159,1,2372.46676115985,-0.216705170216423
"8436","CCDC175",0.508108448100165,0.982630942198287,0.438093321083216,1,2372.46676115985,0.571074840844949
"10487","IMPA2",0.508109229688954,0.982630942198287,0.438091706505969,1,2372.46676115985,-0.18536506434226
"4414","FAM184A",0.508191668639898,0.982630942198287,0.437921431192169,1,2372.46676115985,0.725237638352214
"10053","SMARCE1",0.508193495712362,0.982630942198287,0.437917657964951,1,2372.46676115985,-0.102678187246367
"2609","SNX4",0.50840643703595,0.982630942198287,0.43747805661969,1,2372.46676115985,0.0882025699937924
"10469","ZBTB14",0.508464663695525,0.982630942198287,0.437357907311684,1,2372.46676115985,-0.256761092549532
"2956","HS3ST1",0.508717816871884,0.982630942198287,0.436835807505302,1,2372.46676115985,-0.119493282498426
"1225","ARV1",0.508868906680566,0.982630942198287,0.436524415336095,1,2372.46676115985,0.181591267536417
"12683","PLS3",0.508889051600929,0.982630942198287,0.436482909229718,1,2372.46676115985,0.82875025243254
"10703","GNA11",0.508895592608373,0.982630942198287,0.436469432905964,1,2372.46676115985,-0.266536882312968
"9032","MRPL46",0.509082592667828,0.982630942198287,0.436084286320124,1,2372.46676115985,-0.206324634010405
"2762","SEC62",0.509177282009663,0.982630942198287,0.435889356621108,1,2372.46676115985,-0.0568436158936106
"4363","SEC63",0.50920433551461,0.982630942198287,0.435833675134531,1,2372.46676115985,0.0773263337161693
"9297","POLR3E",0.509220260291773,0.982630942198287,0.435800901168041,1,2372.46676115985,-0.259067678564612
"4166","STK38",0.509250075435046,0.982630942198287,0.435739544909655,1,2372.46676115985,-0.0929169406315087
"1020","XPR1",0.509278363039561,0.982630942198287,0.435681337890047,1,2372.46676115985,0.0979051551127202
"3089","CXCL9",0.509293200161127,0.982630942198287,0.435650809978344,1,2372.46676115985,-10
"11011","PGPEP1",0.509396227102604,0.982630942198287,0.43543887068659,1,2372.46676115985,-0.0967767953267755
"3138","SPP1",0.509419200771423,0.982630942198287,0.43539162107279,1,2372.46676115985,0.087444821799836
"12805","BRCC3",0.509467689048292,0.982630942198287,0.435291908011941,1,2372.46676115985,-0.117718634655274
"5859","RNF20",0.509470380845722,0.982630942198287,0.435286372981779,1,2372.46676115985,0.129778418598256
"5766","GNA14",0.509563684263983,0.982630942198287,0.435094548292642,1,2372.46676115985,0.642448336260988
"6413","CCNJ",0.509566189868265,0.982630942198287,0.435089397798529,1,2372.46676115985,0.194293879921025
"7056","LRP5",0.509720233105087,0.982684141489394,0.434772832137496,1,2372.46676115985,0.293281156290767
"9437","ADCY7",0.510117212154905,0.982684141489394,0.43395778423299,1,2372.46676115985,-0.0998002816580266
"5843","TBC1D2",0.510143726480845,0.982684141489394,0.433903386055957,1,2372.46676115985,-0.0967909994187377
"2319","CCR2",0.510313280229399,0.982684141489394,0.433555636309624,1,2372.46676115985,0.66827975294165
"6220","CUL2",0.510377944936071,0.982684141489394,0.433423063544407,1,2372.46676115985,-0.0965756813813262
"510","SERBP1",0.510419550155324,0.982684141489394,0.433337781699185,1,2372.46676115985,0.0615602413021724
"566","KYAT3",0.510457362851508,0.982684141489394,0.433260284152113,1,2372.46676115985,0.116199868317317
"10962","FAM32A",0.510486704480319,0.982684141489394,0.433200154997819,1,2372.46676115985,0.09870861411627
"6194","ARHGAP21",0.510509940368243,0.982684141489394,0.433152542447344,1,2372.46676115985,0.0728691694173269
"7665","SUOX",0.510639127703153,0.982684141489394,0.432887893657148,1,2372.46676115985,-0.258211761356399
"4940","SERPINE1",0.510688460358358,0.982684141489394,0.432786863029763,1,2372.46676115985,0.494623024265748
"8871","LACTB",0.510886704076821,0.982684141489394,0.43238104086978,1,2372.46676115985,0.0696476925807214
"2759","MECOM",0.510905950301877,0.982684141489394,0.432341656692369,1,2372.46676115985,-0.918766290450549
"3771","ARHGEF37",0.510991163084967,0.982684141489394,0.432167313867644,1,2372.46676115985,-0.375414480545847
"7145","ANKRD42",0.511087832614053,0.982684141489394,0.431969591842906,1,2372.46676115985,-0.18157237267934
"6892","FADS3",0.511134405778586,0.982684141489394,0.431874357025545,1,2372.46676115985,-0.25533179305434
"4937","SRRT",0.511187683193651,0.982684141489394,0.431765431503022,1,2372.46676115985,-0.175356464830013
"7455","PRH1",0.511305871771603,0.982684141489394,0.431523865505789,1,2372.46676115985,-0.109780413234168
"6434","ZFYVE27",0.511357385458514,0.982684141489394,0.431418606802977,1,2372.46676115985,0.167980023144434
"6375","LIPN",0.511476412313069,0.982684141489394,0.431175467700779,1,2372.46676115985,-0.578413841132895
"9802","SENP3",0.511710406991871,0.982684141489394,0.430697766871478,1,2372.46676115985,0.253712406951514
"8572","SPATA7",0.511743988703961,0.982684141489394,0.430629240792043,1,2372.46676115985,0.128388912744462
"600","DPYD",0.511822157431352,0.982684141489394,0.430469761668515,1,2372.46676115985,0.0425747581701243
"5272","KIF13B",0.51186087947966,0.982684141489394,0.430390776948502,1,2372.46676115985,0.0786768277052973
"4593","CARD11",0.511912282425825,0.982684141489394,0.43028594191551,1,2372.46676115985,-0.796484466351918
"7350","ACAD8",0.511950880965875,0.982684141489394,0.430207233157754,1,2372.46676115985,0.202152632229912
"10741","FEM1A",0.512092299891525,0.982684141489394,0.429918944724585,1,2372.46676115985,-0.289401619023184
"830","PYGO2",0.512178332561782,0.982684141489394,0.429743631098507,1,2372.46676115985,0.246975111448095
"9684","TLCD3A",0.512205113947097,0.982684141489394,0.429689067592021,1,2372.46676115985,-0.892119151295459
"9191","DNASE1",0.512275865992937,0.982684141489394,0.429544943544398,1,2372.46676115985,0.157857062659673
"3391","RETREG1",0.512289726477941,0.982684141489394,0.429516713367613,1,2372.46676115985,-0.375461017925771
"8114","EPSTI1",0.512300908948695,0.982684141489394,0.429493938570889,1,2372.46676115985,-0.0453701506504613
"9633","KIAA0513",0.512844631984108,0.982684141489394,0.42838760493547,1,2372.46676115985,-0.173145455370185
"1184","WDR26",0.512849708148417,0.982684141489394,0.428377285876923,1,2372.46676115985,-0.0672755549632858
"7199","CASP5",0.512906346591425,0.982684141489394,0.428262160705272,1,2372.46676115985,0.778405603589808
"2282","ULK4",0.51291201830491,0.982684141489394,0.428250633410259,1,2372.46676115985,0.0981333911587579
"7120","UVRAG",0.513017164113829,0.982684141489394,0.42803697325831,1,2372.46676115985,0.0559294900854112
"2417","PHF7",0.513195601196397,0.982684141489394,0.427674556749307,1,2372.46676115985,0.193352039850487
"4648","STEAP1B",0.513289752853086,0.982684141489394,0.427483417356802,1,2372.46676115985,-0.206057473560839
"3324","SCRG1",0.513336528269113,0.982684141489394,0.427388480210258,1,2372.46676115985,-0.535357153039025
"10360","RHBDF2",0.513343723934283,0.982684141489394,0.42737387695285,1,2372.46676115985,-0.0890351863633113
"863","LAMTOR2",0.513391427785984,0.982684141489394,0.427277073279753,1,2372.46676115985,-0.0663842428463277
"6307","PCBD1",0.513470898574464,0.982684141489394,0.427115840880434,1,2372.46676115985,0.0976158582353475
"11338","AP2S1",0.513577601859655,0.982684141489394,0.42689942677209,1,2372.46676115985,0.0509924006029467
"2643","ATP2C1",0.513697844409276,0.982684141489394,0.426655646288881,1,2372.46676115985,-0.0889987239197329
"4950","PRKRIP1",0.513710394867048,0.982684141489394,0.426630207139157,1,2372.46676115985,0.0901719518279284
"10319","MRPL58",0.513719242502505,0.982684141489394,0.426612274075213,1,2372.46676115985,-0.199241130906769
"1104","MFSD4A",0.513738670521298,0.982684141489394,0.426572897768239,1,2372.46676115985,-0.884106671288519
"6483","SUFU",0.513903045531739,0.982684141489394,0.426239849640477,1,2372.46676115985,-0.0899992977345861
"1133","C1orf74",0.513981340199737,0.982684141489394,0.426081278264675,1,2372.46676115985,0.480883316217101
"5857","MRPL50",0.513985147686708,0.982684141489394,0.426073567976511,1,2372.46676115985,-0.148384684733269
"1730","IL1RN",0.514026578516136,0.982684141489394,0.425989675595766,1,2372.46676115985,-0.0971291558529674
"290","RNF19B",0.514397891593721,0.982684141489394,0.425238337494833,1,2372.46676115985,0.116130320177305
"4376","AK9",0.514476999972598,0.982684141489394,0.425078386793903,1,2372.46676115985,0.15671196043532
"6968","ZNHIT2",0.514647689353277,0.982684141489394,0.424733412813997,1,2372.46676115985,0.31143195636194
"12653","NXF3",0.514812916888478,0.982684141489394,0.424399667593968,1,2372.46676115985,0.446714837880656
"12110","DGCR6L",0.514885841651792,0.982684141489394,0.424252425360906,1,2372.46676115985,-0.119991727547699
"1512","FAM161A",0.514969289029486,0.982684141489394,0.424083981578103,1,2372.46676115985,-0.36841794712292
"10936","SAMD1",0.515036415203024,0.982684141489394,0.423948517740213,1,2372.46676115985,-0.168874211955672
"3033","FRYL",0.515101666757877,0.982684141489394,0.423816866506823,1,2372.46676115985,-0.058667704253204
"210","PDIK1L",0.515147560053854,0.982684141489394,0.423724289843283,1,2372.46676115985,-0.257214515619863
"759","ENSA",0.515264032028815,0.982684141489394,0.423489405410818,1,2372.46676115985,-0.0821368974087116
"11500","LILRB2",0.515304093730848,0.982684141489394,0.423408635984908,1,2372.46676115985,-0.0907710987914678
"831","SHC1",0.515431360464684,0.982684141489394,0.423152122993284,1,2372.46676115985,0.178213238009572
"7982","VPS37B",0.515521394234864,0.982684141489394,0.422970721861055,1,2372.46676115985,0.140159300948058
"395","DMAP1",0.515540724093439,0.982684141489394,0.422931783044098,1,2372.46676115985,0.199287671171098
"9688","NXN",0.515651318779031,0.982684141489394,0.422709045858636,1,2372.46676115985,0.451696124800488
"5673","DNAJA1",0.515716193604264,0.982684141489394,0.422578427102477,1,2372.46676115985,-0.0655364978609613
"8430","TIMM9",0.515817834196317,0.982684141489394,0.422373842005071,1,2372.46676115985,-0.206277808214778
"12740","ZNF449",0.515828826266788,0.982684141489394,0.422351721072738,1,2372.46676115985,0.229861911684067
"2204","HACL1",0.515838367751142,0.982684141489394,0.422332520032599,1,2372.46676115985,-0.186671380876474
"1298","TRAPPC12",0.5159200602339,0.982684141489394,0.422168149571739,1,2372.46676115985,0.100159103267231
"5462","RNF19A",0.515926023748676,0.982684141489394,0.422156152383524,1,2372.46676115985,-0.0798007721790283
"10639","MED16",0.515933237272368,0.982684141489394,0.422141640795568,1,2372.46676115985,-0.243590958425221
"12330","TTLL12",0.515953575635014,0.982684141489394,0.422100727620127,1,2372.46676115985,0.260794328302216
"5170","NCAPG2",0.516090398683453,0.982684141489394,0.42182556412512,1,2372.46676115985,0.252275409762178
"5283","WRN",0.516103682528407,0.982684141489394,0.421798855908513,1,2372.46676115985,0.147589574811368
