"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"8505","RIOX1",0.516189440643924,0.982684141489394,0.421626461394827,1,2372.46676115985,0.345133283847827
"1389","KRTCAP3",0.516338381046619,0.982684141489394,0.421327174271509,1,2372.46676115985,-0.532227919850294
"1257","MTR",0.516374116935314,0.982684141489394,0.42125538753766,1,2372.46676115985,0.0918863875225147
"5281","UBXN8",0.516481899548136,0.982684141489394,0.421038925018976,1,2372.46676115985,0.350829093203703
"6067","TMEM250",0.516496188457198,0.982684141489394,0.421010234180361,1,2372.46676115985,-0.23185172580792
"6099","TMEM203",0.516566672629722,0.982684141489394,0.420868728655705,1,2372.46676115985,-0.165671828801619
"1045","TPR",0.516601497632735,0.982684141489394,0.420798825712808,1,2372.46676115985,-0.0770877829198188
"2226","OXSM",0.516781146920249,0.982684141489394,0.420438353343624,1,2372.46676115985,0.275957743318882
"1617","VAMP5",0.516821489285196,0.982684141489394,0.420357435193115,1,2372.46676115985,0.0777425268964299
"1842","ABCB11",0.516949798187817,0.982684141489394,0.420100148523276,1,2372.46676115985,-0.741411288960914
"12568","MTMR8",0.51705174054819,0.982684141489394,0.41989581211797,1,2372.46676115985,-0.258470169095294
"10972","SIN3B",0.517072749417892,0.982684141489394,0.419853710064712,1,2372.46676115985,0.131816347888747
"7308","VWA5A",0.517081618128575,0.982684141489394,0.419835937950695,1,2372.46676115985,0.207910404810804
"5401","FABP5",0.517140610451009,0.982684141489394,0.419717736130893,1,2372.46676115985,0.0726291952345149
"5097","SSBP1",0.51717321692981,0.982684141489394,0.419652413274427,1,2372.46676115985,-0.0876881017763228
"5213","MTUS1",0.517324839195797,0.982684141489394,0.419348752503664,1,2372.46676115985,-0.27071739609034
"1492","EML6",0.517484156642885,0.982684141489394,0.419029848299746,1,2372.46676115985,0.615656512862177
"4133","PHF1",0.517501678331915,0.982684141489394,0.418994785810631,1,2372.46676115985,-0.174293789234297
"5829","ZNF510",0.517617271358595,0.982684141489394,0.418763525841739,1,2372.46676115985,0.249355035710472
"2806","AP2M1",0.517624124267804,0.982684141489394,0.418749818485408,1,2372.46676115985,0.0556432345266046
"7584","PRPF40B",0.517718760640865,0.982684141489394,0.418560557047769,1,2372.46676115985,0.189527117913351
"259","PUM1",0.517751394718767,0.982684141489394,0.418495306863657,1,2372.46676115985,0.0529375906130316
"6794","ALKBH3",0.517807817793506,0.982684141489394,0.41838250880795,1,2372.46676115985,0.177033686753303
"3446","NNT",0.518115931817665,0.982684141489394,0.41776692368973,1,2372.46676115985,-0.109769620360614
"7606","POU6F1",0.518240038858586,0.982684141489394,0.417519150101895,1,2372.46676115985,-0.426064369539296
"7248","CADM1",0.518261416054922,0.982684141489394,0.417476482102491,1,2372.46676115985,-0.0684364065807972
"11584","ZNF587B",0.518295628216552,0.982684141489394,0.417408202474619,1,2372.46676115985,-0.189511182245458
"12779","TMEM187",0.518305526862532,0.982684141489394,0.417388448523966,1,2372.46676115985,0.272397806290329
"5731","SHB",0.518373963878987,0.982684141489394,0.417251892268356,1,2372.46676115985,0.146959351587636
"1726","CHCHD5",0.518438567215507,0.982684141489394,0.417123014625133,1,2372.46676115985,-0.138565121212175
"6631","TOLLIP",0.51845239476141,0.982684141489394,0.417095433623499,1,2372.46676115985,-0.135601712032275
"1917","HIBCH",0.518469222078657,0.982684141489394,0.417061870895668,1,2372.46676115985,0.104188182813213
"8900","DENND4A",0.518639034348435,0.982684141489394,0.416723280911091,1,2372.46676115985,0.0917072085945509
"11126","KMT2B",0.518739752228473,0.982684141489394,0.416522550788202,1,2372.46676115985,-0.136784669402277
"9013","FSD2",0.518752891745621,0.982684141489394,0.416496368861678,1,2372.46676115985,-0.873425802666095
"12449","SAT1",0.518846220686466,0.982684141489394,0.416310434271483,1,2372.46676115985,-0.0438772449376457
"3972","CD83",0.518848441061262,0.982684141489394,0.416306011445689,1,2372.46676115985,-0.121889360112323
"9252","RRN3",0.518979733771428,0.982684141489394,0.416044545026135,1,2372.46676115985,0.176405423042002
"1427","STRN",0.519172173548149,0.982684141489394,0.415661515770643,1,2372.46676115985,0.0813117663083988
"9016","RAMAC",0.519205836613417,0.982684141489394,0.415594538972371,1,2372.46676115985,0.226889021553068
"7019","BBS1",0.519209483462541,0.982684141489394,0.415587283577286,1,2372.46676115985,-0.270775910163988
"8833","MYO5C",0.519285433954638,0.982684141489394,0.415436200683591,1,2372.46676115985,0.492623991151554
"5028","FSCN3",0.519480505371145,0.982684141489394,0.415048337173232,1,2372.46676115985,0.803768174529726
"7662","PMEL",0.519496526867937,0.982684141489394,0.415016492775501,1,2372.46676115985,0.771551486969783
"9391","SRCAP",0.519737525175116,0.982684141489394,0.414537692009177,1,2372.46676115985,-0.144260505976482
"11639","PCED1A",0.519812005827764,0.982684141489394,0.414389797458357,1,2372.46676115985,0.190668632171678
"6555","CUZD1",0.519994842595787,0.982684141489394,0.41402690085593,1,2372.46676115985,-0.645757957200213
"2743","GFM1",0.520026469050703,0.982684141489394,0.413964151096141,1,2372.46676115985,0.151477493383235
"6714","MICAL2",0.520089132840891,0.982684141489394,0.413839840304032,1,2372.46676115985,0.137670503594768
"4588","BRAT1",0.520145895883609,0.982684141489394,0.413727258043337,1,2372.46676115985,0.171635636645033
"9795","TMEM102",0.520238738320914,0.982684141489394,0.4135431635704,1,2372.46676115985,0.294122260604145
"133","FBXO42",0.520240293452107,0.982684141489394,0.413540080440747,1,2372.46676115985,-0.0709986214092391
"5119","ZNF398",0.52031912272545,0.982684141489394,0.413383818529465,1,2372.46676115985,0.137956607924542
"11336","FKRP",0.520319647356139,0.982684141489394,0.413382778702899,1,2372.46676115985,0.296438636560977
"7216","POGLUT3",0.52042373617223,0.982684141489394,0.41317650953707,1,2372.46676115985,0.294171373725614
"5578","WDR97",0.520476734361414,0.982684141489394,0.413071512828408,1,2372.46676115985,0.775982465644189
"12135","DRICH1",0.520517819944848,0.982684141489394,0.412990129605592,1,2372.46676115985,0.315826982417095
"892","IFI16",0.520526545976274,0.982684141489394,0.412972846350272,1,2372.46676115985,0.0525880934821001
"1413","EHD3",0.520564087948138,0.982684141489394,0.412898494495251,1,2372.46676115985,0.327706151594435
"11348","C5AR2",0.520658413124714,0.982684141489394,0.412711725265984,1,2372.46676115985,0.182449599874856
"12659","RAB40A",0.520678891891416,0.982684141489394,0.412671184026579,1,2372.46676115985,-0.894251571933738
"4910","TAF6",0.520848584101816,0.982684141489394,0.412335357340109,1,2372.46676115985,-0.262230958959043
"2081","NCL",0.52086961305235,0.982684141489394,0.412293753774344,1,2372.46676115985,-0.0609459410375408
"805","ILF2",0.520959941316472,0.982684141489394,0.41211508252162,1,2372.46676115985,0.115048456098074
"9481","CSNK2A2",0.520961790942855,0.982684141489394,0.412111424492136,1,2372.46676115985,-0.115574058405372
"7409","ENO2",0.520986734505144,0.982684141489394,0.41206209553296,1,2372.46676115985,0.287884762903222
"4855","MTERF1",0.521063038515715,0.982684141489394,0.411911220860082,1,2372.46676115985,0.121702843298639
"6399","MYOF",0.521160684298493,0.982684141489394,0.411718204344036,1,2372.46676115985,-0.102112837745444
"6607","IFITM3",0.521254059539876,0.982684141489394,0.411533689138682,1,2372.46676115985,0.0629665447106337
"5345","LYN",0.521434680885591,0.982684141489394,0.41117693592912,1,2372.46676115985,-0.0535990169270788
"5662","IFT74",0.521471779886002,0.982684141489394,0.411103687078708,1,2372.46676115985,-0.119622711845406
"4324","RNGTT",0.521484533336617,0.982684141489394,0.411078508591857,1,2372.46676115985,-0.0899712878120316
"11041","NDUFA13",0.521601906456186,0.982684141489394,0.410846835912262,1,2372.46676115985,0.0494208498655501
"6296","TSPAN15",0.521691823542494,0.982684141489394,0.410669418651749,1,2372.46676115985,0.213143322007645
"381","SLC2A1",0.521792913024541,0.982684141489394,0.410470021446271,1,2372.46676115985,0.319597278095924
"6605","IFITM2",0.521895325156536,0.982684141489394,0.410268084975869,1,2372.46676115985,0.100529626971839
"5420","OSGIN2",0.521932593243045,0.982684141489394,0.410194617069146,1,2372.46676115985,0.131642301497231
"2352","NDUFAF3",0.521954727137053,0.982684141489394,0.4101509881266,1,2372.46676115985,0.0862771451524712
"1635","PLGLB2",0.521984867622016,0.982684141489394,0.410091582356273,1,2372.46676115985,0.542752973138194
"3270","ARHGAP10",0.521994981259133,0.982684141489394,0.410071650114685,1,2372.46676115985,-0.0603453361379489
"559","ODF2L",0.522009717944296,0.982684141489394,0.410042607862302,1,2372.46676115985,0.122734831585426
"2102","RAB17",0.522136386219116,0.982684141489394,0.409793036759257,1,2372.46676115985,0.769660142558765
"2012","TMEM169",0.52214281160531,0.982684141489394,0.40978037984784,1,2372.46676115985,0.60789385867421
"3019","SLC30A9",0.522163419694874,0.982684141489394,0.409739787296758,1,2372.46676115985,0.0888808824477197
"5660","CAAP1",0.522206049839731,0.982684141489394,0.409655826048136,1,2372.46676115985,-0.117184441837986
"2908","C4orf48",0.522217128048792,0.982684141489394,0.409634009194606,1,2372.46676115985,0.0831643904382578
"41","PANK4",0.522226339911402,0.982684141489394,0.409615868451167,1,2372.46676115985,0.386475141414499
"969","SFT2D2",0.522357330557419,0.982684141489394,0.409357972365392,1,2372.46676115985,-0.0673602951955019
"3900","MGAT4B",0.522511045429381,0.982684141489394,0.409055482479082,1,2372.46676115985,-0.134145971006498
"7235","IL18",0.52259368931199,0.982684141489394,0.408892915716346,1,2372.46676115985,0.0744988008927083
"3754","YIPF5",0.522676138379345,0.982684141489394,0.408730777530105,1,2372.46676115985,-0.117860089982879
"7156","ME3",0.52271621838243,0.982684141489394,0.408651975547141,1,2372.46676115985,0.358139163612041
"11907","SYCP2",0.52279563494698,0.982684141489394,0.408495864884866,1,2372.46676115985,0.911690293331127
"8062","WASF3",0.52292631924207,0.982684141489394,0.40823906769318,1,2372.46676115985,0.831507097666618
"267","PEF1",0.522996378975427,0.982684141489394,0.408101445767356,1,2372.46676115985,0.130640591622314
"6043","SURF6",0.523109779722656,0.982684141489394,0.407878756098584,1,2372.46676115985,-0.162582459745541
"7414","EMG1",0.523115059631103,0.982684141489394,0.407868389812,1,2372.46676115985,-0.182573098856092
"11791","SAMHD1",0.523255812633501,0.982684141489394,0.407592111348585,1,2372.46676115985,-0.0394686598610364
"8284","C14orf93",0.523311253097104,0.982684141489394,0.407483325640166,1,2372.46676115985,-0.271227831309467
"6594","FUOM",0.523544927973437,0.982684141489394,0.407025031530625,1,2372.46676115985,0.0871481257103128
"11734","ASXL1",0.523580105528522,0.982684141489394,0.406956071085443,1,2372.46676115985,-0.101984221250016
"5196","NEIL2",0.523602827870196,0.982684141489394,0.406911531631922,1,2372.46676115985,0.358874915687974
"10899","WDR83",0.523627800586007,0.982684141489394,0.406862585037962,1,2372.46676115985,-0.221472436860568
"3827","TENM2",0.523673706501301,0.982684141489394,0.406772620118553,1,2372.46676115985,0.753270066473987
"166","NBPF3",0.52370754725734,0.982684141489394,0.406706309066488,1,2372.46676115985,0.332765446763182
"11494","MBOAT7",0.523797410015474,0.982684141489394,0.406530259655066,1,2372.46676115985,-0.116382432117206
"207","PAQR7",0.523798680725719,0.982684141489394,0.406527770601168,1,2372.46676115985,-0.410074933371828
"10091","BECN1",0.524277680736604,0.982684141489394,0.405590273525375,1,2372.46676115985,-0.111258509453431
"2271","CSRNP1",0.524301697717777,0.982684141489394,0.405543307629694,1,2372.46676115985,-0.26805208490997
"7677","ANKRD52",0.524323745699169,0.982684141489394,0.405500195534778,1,2372.46676115985,-0.198795508135533
"10523","DSC2",0.524584975688069,0.982684141489394,0.404989637778206,1,2372.46676115985,-0.171452975803074
"11518","PPP1R12C",0.524717367840081,0.982684141489394,0.404731058085804,1,2372.46676115985,-0.154750966672339
"10600","SERPINB2",0.524762921070506,0.982684141489394,0.404642113318979,1,2372.46676115985,-0.380642937113984
"3626","TMED7",0.524803050752622,0.982684141489394,0.404563769653728,1,2372.46676115985,-0.12044637935086
"1910","SLC40A1",0.524851428253406,0.982684141489394,0.404469338246275,1,2372.46676115985,0.135410291272301
"8200","RAP2A",0.524946394281125,0.982684141489394,0.404284012472907,1,2372.46676115985,0.111110171866102
"6871","PRPF19",0.525027165284008,0.982684141489394,0.404126435157373,1,2372.46676115985,-0.197007400884555
"8242","TFDP1",0.525028309248347,0.982684141489394,0.404124203690595,1,2372.46676115985,-0.118627129301544
"7679","CS",0.525065408709195,0.982684141489394,0.404051840552189,1,2372.46676115985,0.129985524851548
"135","SPATA21",0.525145327505951,0.982684141489394,0.403895988466497,1,2372.46676115985,0.460591200558815
"2853","MUC20",0.525245048756954,0.982684141489394,0.403701578197365,1,2372.46676115985,-0.263167103829061
"9127","IFT140",0.525297813602787,0.982684141489394,0.403598737754395,1,2372.46676115985,0.26650292656076
"3888","COL23A1",0.525318981208137,0.982684141489394,0.403557486554435,1,2372.46676115985,-0.0703106392565174
"6405","TBC1D12",0.52532189505262,0.982684141489394,0.403551808317592,1,2372.46676115985,0.0996690439521783
"1072","NAV1",0.525378235674014,0.982684141489394,0.403442027828555,1,2372.46676115985,0.145379258955728
"12037","NDUFV3",0.52563922419171,0.982684141489394,0.402933761414431,1,2372.46676115985,-0.0894569308706157
"10054","KRT10",0.525807470794916,0.982684141489394,0.402606345020024,1,2372.46676115985,-0.167024606532854
"12722","SLC25A14",0.525974798710836,0.982684141489394,0.402280901553958,1,2372.46676115985,0.343240039750873
"12041","RRP1B",0.525990185304751,0.982684141489394,0.402250984751521,1,2372.46676115985,-0.13961220411947
"4774","RABGEF1",0.526066035796273,0.982684141489394,0.402103528246388,1,2372.46676115985,-0.0654531613984692
"11204","SUPT5H",0.526069870742456,0.982684141489394,0.402096073958433,1,2372.46676115985,0.094298753095512
"3778","TCOF1",0.526317702158236,0.982684141489394,0.40161454983683,1,2372.46676115985,-0.18106733126383
"1649","DUSP2",0.526444077362757,0.982684141489394,0.401369164757756,1,2372.46676115985,-0.509504359587708
"4281","OGFRL1",0.526481067366935,0.982684141489394,0.40129736046212,1,2372.46676115985,0.0652982997596229
"8663","GPR132",0.52650817093991,0.982684141489394,0.401244753233764,1,2372.46676115985,0.204551599630215
"9445","CHD9",0.526613687030765,0.982684141489394,0.401039995664003,1,2372.46676115985,-0.0528545672561542
"3500","AK6",0.5267189647574,0.982684141489394,0.400835773613362,1,2372.46676115985,-0.167614850143421
"8966","SIN3A",0.526792505983324,0.982684141489394,0.400693158552451,1,2372.46676115985,0.11901246515481
"10556","HDHD2",0.526820395812922,0.982684141489394,0.400639082406065,1,2372.46676115985,-0.120213452006949
"4123","RING1",0.52689978070215,0.982684141489394,0.400485189441475,1,2372.46676115985,-0.155299302670361
"9251","NTAN1",0.526901115296698,0.982684141489394,0.40048260259378,1,2372.46676115985,-0.0723837913387666
"9087","POLR3K",0.526996389629424,0.982684141489394,0.400297962365794,1,2372.46676115985,0.156334356260188
"9644","ZCCHC14",0.527093346333942,0.982684141489394,0.400110122929066,1,2372.46676115985,0.14915815491597
"1603","CTNNA2",0.527148100073841,0.982684141489394,0.400004072834418,1,2372.46676115985,1.09874011243577
"10751","RPL36",0.527151726793249,0.982684141489394,0.399997049097119,1,2372.46676115985,0.0405228331771071
"7083","CLPB",0.527281539130034,0.982684141489394,0.399745703047843,1,2372.46676115985,-0.148095302052363
"7938","CIT",0.527418217960644,0.982684141489394,0.399481181405171,1,2372.46676115985,-0.652512457766569
"12435","PHKA2",0.527461714944667,0.982684141489394,0.399397025133563,1,2372.46676115985,-0.139674203780405
"5130","LRRC61",0.527537495963522,0.982684141489394,0.399250436602888,1,2372.46676115985,0.599627740441329
"1854","GORASP2",0.527547655566472,0.982684141489394,0.399230787033738,1,2372.46676115985,0.118315206165134
"7342","ST14",0.527625013517456,0.982684141489394,0.399081192115412,1,2372.46676115985,0.142611612827182
"1454","COX7A2L",0.527657562788841,0.982684141489394,0.399018260010338,1,2372.46676115985,0.0841927149604996
"151","AKR7A3",0.527668420500344,0.982684141489394,0.398997268806936,1,2372.46676115985,1.09720703846845
"12527","CCDC22",0.527695446543032,0.982684141489394,0.398945022738619,1,2372.46676115985,0.168166417515364
"3338","RWDD4",0.527756438359218,0.982684141489394,0.398827132475158,1,2372.46676115985,0.135394226698406
"5058","EXOC4",0.52778454993775,0.982684141489394,0.398772804186874,1,2372.46676115985,0.0416624542963852
"4480","PHACTR2",0.527832474739438,0.982684141489394,0.398680196902639,1,2372.46676115985,-0.0548181211018227
"10220","MPO",0.527837824993505,0.982684141489394,0.398669859295658,1,2372.46676115985,-0.626928168103795
"4386","RPF2",0.527846546680063,0.982684141489394,0.398653007905703,1,2372.46676115985,-0.158950224590273
"2082","PTMA",0.527900973397772,0.982684141489394,0.398547859929291,1,2372.46676115985,-0.0347543837626668
"9124","CCDC154",0.527924727528317,0.982684141489394,0.398501974968072,1,2372.46676115985,0.303099762080242
"388","KDM4A",0.527932262550963,0.982684141489394,0.39848742061984,1,2372.46676115985,0.129522889935336
"1692","RNF149",0.528186829528919,0.982684141489394,0.397995927592349,1,2372.46676115985,-0.0638612188105918
"5109","TCAF1",0.528300434177873,0.982684141489394,0.397776727671249,1,2372.46676115985,0.130420726399474
"6359","PRXL2A",0.528436040279861,0.982684141489394,0.397515186485682,1,2372.46676115985,-0.0836877970973555
"1404","WDR43",0.528513915860772,0.982684141489394,0.397365043511305,1,2372.46676115985,0.115821545209716
"9892","FAM83G",0.528586741168229,0.982684141489394,0.397224673247762,1,2372.46676115985,-0.861009179344206
"4323","AKIRIN2",0.52860780135567,0.982684141489394,0.397184086344858,1,2372.46676115985,-0.0919694608786206
"6142","CELF2",0.528625558278934,0.982684141489394,0.397149867698482,1,2372.46676115985,-0.0509426188005942
"1727","SLC20A1",0.528715642700698,0.982684141489394,0.396976301390932,1,2372.46676115985,-0.151009494463801
"9556","TERF2",0.528858619196377,0.982684141489394,0.396700936335304,1,2372.46676115985,-0.138889528919782
"12118","SNAP29",0.528908915713057,0.982684141489394,0.396604099672133,1,2372.46676115985,0.0887438452414982
"4260","GSTA4",0.528912342383556,0.982684141489394,0.396597502851031,1,2372.46676115985,0.523323397933795
"579","TGFBR3",0.528976248777826,0.982684141489394,0.39647448812252,1,2372.46676115985,-0.83022772902551
"11201","ZFP36",0.528980440063181,0.982684141489394,0.396466421162583,1,2372.46676115985,-0.169818522173319
"4700","AOAH",0.529003942892492,0.982684141489394,0.396421187429481,1,2372.46676115985,-0.055179926779698
"12765","ZNF185",0.529031654085833,0.982684141489394,0.396367858874723,1,2372.46676115985,0.222650591312783
"1275","HNRNPU",0.529504811963642,0.983097182586956,0.395458067093898,1,2372.46676115985,-0.0503203908475409
"8994","TMED3",0.529561896954084,0.983097182586956,0.395348402232715,1,2372.46676115985,-0.114693251497004
"4821","UPK3B",0.529566269810796,0.983097182586956,0.395340002498099,1,2372.46676115985,0.741949738483488
"5363","PDE7A",0.52967712780535,0.983097182586956,0.3951270991398,1,2372.46676115985,-0.0716216574411929
"2714","TSC22D2",0.529815941961478,0.983097182586956,0.394860618626352,1,2372.46676115985,-0.0871842802670685
"12776","NAA10",0.529906270816627,0.983097182586956,0.394687282328281,1,2372.46676115985,0.10852440191129
"6663","TRIM34",0.530001038342191,0.983097182586956,0.394505485504718,1,2372.46676115985,-0.11589790107432
"4565","TBP",0.530172185502964,0.983097182586956,0.394177314132456,1,2372.46676115985,-0.193775573675384
"4607","PMS2",0.530208229209968,0.983097182586956,0.394108225291188,1,2372.46676115985,-0.185402637477394
"10866","SWSAP1",0.530225152716696,0.983097182586956,0.394075789102164,1,2372.46676115985,-0.324960237387915
"9031","AGBL1",0.530309146876735,0.983097182586956,0.393914830473825,1,2372.46676115985,1.09531737935521
"1779","CCNT2",0.530504642900979,0.983097182586956,0.393540377445598,1,2372.46676115985,0.097818169913833
"82","PIK3CD",0.530539586829532,0.983097182586956,0.393473471996951,1,2372.46676115985,0.132770389271228
"9708","SMG6",0.530554683550544,0.983097182586956,0.393444569487811,1,2372.46676115985,-0.0765988347697089
"3082","PARM1",0.530673333190526,0.983097182586956,0.393217467529424,1,2372.46676115985,1.09676034034104
"5996","ZDHHC12",0.530685014846811,0.983097182586956,0.393195113134308,1,2372.46676115985,-0.11658398830071
"1392","CCDC121",0.53081719152584,0.983097182586956,0.392942237243031,1,2372.46676115985,-0.857590780040314
"2829","EIF4A2",0.530883325901631,0.983097182586956,0.392815753752026,1,2372.46676115985,-0.0829429286131126
"731","CHD1L",0.530888497814952,0.983097182586956,0.392805863546344,1,2372.46676115985,0.747040456595175
"11676","SLX4IP",0.530905279574691,0.983097182586956,0.392773773124819,1,2372.46676115985,0.103710894882208
"11002","MAST3",0.531029908915505,0.983097182586956,0.392535511493498,1,2372.46676115985,0.13098658077242
"5267","FBXO16",0.531070766519205,0.983097182586956,0.392457423392324,1,2372.46676115985,-0.322978436970813
"4708","VPS41",0.531076758961019,0.983097182586956,0.392445971393289,1,2372.46676115985,-0.064158944322388
"3563","RPS23",0.53116161426421,0.983097182586956,0.392283831612722,1,2372.46676115985,0.0440853989790479
"9443","HNRNPA1P48",0.531199334767273,0.983097182586956,0.392211771021863,1,2372.46676115985,0.333894936130847
"10184","EME1",0.531264021157662,0.983097182586956,0.39208821672252,1,2372.46676115985,1.09222297469647
"9718","SHPK",0.531321115735026,0.983097182586956,0.391979185685275,1,2372.46676115985,-0.225709951946598
"1302","CMPK2",0.53182614889387,0.983690390999127,0.391015664338346,1,2372.46676115985,-0.0848264083557352
"1208","GUK1",0.531842556865097,0.983690390999127,0.390984388256357,1,2372.46676115985,-0.0557071338105089
"1090","BTG2",0.531871535293742,0.983690390999127,0.390929155226091,1,2372.46676115985,-0.132997223151258
"509","IL12RB2",0.532085365764162,0.983719289446216,0.390521761015057,1,2372.46676115985,0.595970014387814
"11916","OSBPL2",0.532156959794283,0.983719289446216,0.390385424591684,1,2372.46676115985,0.146797226356596
"4411","PLN",0.532297549530328,0.983719289446216,0.390117796027065,1,2372.46676115985,1.08162123785851
"2525","PCNP",0.532516628406377,0.983719289446216,0.389701008690634,1,2372.46676115985,0.075883732405673
"2881","LMLN",0.532529417403802,0.983719289446216,0.389676687783984,1,2372.46676115985,0.204713015968836
"2783","MFN1",0.532587746242543,0.983719289446216,0.389565776885801,1,2372.46676115985,0.094954453906875
"3573","CETN3",0.532605070515162,0.983719289446216,0.389532839419257,1,2372.46676115985,-0.233619538079931
"12316","NDUFA6",0.532621577748538,0.983719289446216,0.389501457134376,1,2372.46676115985,0.0841854128069445
"12122","THAP7",0.532625261441423,0.983719289446216,0.389494454220002,1,2372.46676115985,0.157583581602616
"627","CLCC1",0.532690376244872,0.983719289446216,0.389370681631499,1,2372.46676115985,-0.200113432084065
"3363","EXOC3",0.532729844934895,0.983719289446216,0.389295671411834,1,2372.46676115985,-0.0887503967600471
"7516","KLHL42",0.532892699254602,0.983756196088948,0.388986273040681,1,2372.46676115985,-0.195411651557885
"11717","ENTPD6",0.532978719691783,0.983756196088948,0.388822916281419,1,2372.46676115985,0.138102212448488
"105","MTHFR",0.533028127226208,0.983756196088948,0.38872911064948,1,2372.46676115985,-0.122257610343934
"6603","PSMD13",0.533068816178397,0.983756196088948,0.388651870005004,1,2372.46676115985,-0.103920601845606
"4831","MAGI2",0.533136503546341,0.983756196088948,0.388523401343609,1,2372.46676115985,0.245314126444426
"4921","ZCWPW1",0.533209494959822,0.983756196088948,0.388384898800999,1,2372.46676115985,-0.237819073597972
"9889","TRIM16L",0.533408769809173,0.983946927448766,0.38800694565816,1,2372.46676115985,-0.628250766987936
"10273","CEP95",0.533542519690187,0.983946927448766,0.387753413172592,1,2372.46676115985,0.120630233199016
"10932","DCAF15",0.53356605690944,0.983946927448766,0.387708808585576,1,2372.46676115985,0.18375503622409
"10485","CHMP1B",0.533682758324362,0.983946927448766,0.387487704273691,1,2372.46676115985,0.0995665240328132
"8600","ITPK1",0.533717084117353,0.983946927448766,0.387422686747907,1,2372.46676115985,-0.112433986086706
"11544","ZNF787",0.533860486631146,0.983946927448766,0.387151145547781,1,2372.46676115985,-0.138813520326579
"3967","GFOD1",0.534031218765455,0.983946927448766,0.386828026262334,1,2372.46676115985,-0.149500201901257
"3780","RPS14",0.534143877104658,0.983946927448766,0.386614917046785,1,2372.46676115985,0.0377629122201073
"9077","LYSMD4",0.534194452417412,0.983946927448766,0.386519273155944,1,2372.46676115985,0.296689668950327
"10911","DNASE2",0.534386128992811,0.983946927448766,0.38615693899688,1,2372.46676115985,-0.121783853998735
"8718","SPRED1",0.534445700946129,0.983946927448766,0.386044375645535,1,2372.46676115985,0.0818467537537957
"10297","MAP2K6",0.534507348253549,0.983946927448766,0.385927914783074,1,2372.46676115985,-0.209172923432472
"8529","MLH3",0.534516019743627,0.983946927448766,0.385911535012065,1,2372.46676115985,0.136531479634738
"6982","EHBP1L1",0.534551138394787,0.983946927448766,0.385845203535113,1,2372.46676115985,0.0896551940637438
"8627","SLC25A29",0.534588750245813,0.983946927448766,0.385774171709516,1,2372.46676115985,-0.177972422806047
"6696","SCUBE2",0.534700785311994,0.983946927448766,0.385562641684594,1,2372.46676115985,0.628374888901979
"7687","BAZ2A",0.534881042943267,0.983946927448766,0.385222471370813,1,2372.46676115985,0.0872914164700029
"3372","ICE1",0.534887854531153,0.983946927448766,0.385209621069416,1,2372.46676115985,-0.104982210648238
"12487","UBA1",0.535120313328718,0.983946927448766,0.384771257253937,1,2372.46676115985,-0.11164812741136
"7613","ACVRL1",0.535125184577958,0.983946927448766,0.384762074895768,1,2372.46676115985,0.186899697584011
"7952","POP5",0.535128033939709,0.983946927448766,0.384756703887995,1,2372.46676115985,0.170565975403006
"6613","RASSF7",0.535130030338924,0.983946927448766,0.38475294073382,1,2372.46676115985,-0.35129458344558
"8576","TTC8",0.535327796779638,0.983946927448766,0.384380283055337,1,2372.46676115985,-0.185801945773668
