"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"1753","NIFK",0.535343705630788,0.983946927448766,0.384350316357803,1,2372.46676115985,0.128609488976901
"1667","ANKRD36B",0.535489518392721,0.983946927448766,0.384075731570082,1,2372.46676115985,-0.235729478454631
"10033","CDK12",0.535543389891586,0.983946927448766,0.383974318742524,1,2372.46676115985,-0.0819528987143601
"11911","TAF4",0.535646930029094,0.983946927448766,0.383779456987242,1,2372.46676115985,0.164224722621476
"11909","PPP1R3D",0.535684222388976,0.983946927448766,0.383709289812754,1,2372.46676115985,-0.230108249059427
"10077","HSD17B1",0.535695252201184,0.983946927448766,0.383688538449083,1,2372.46676115985,-0.841109333335159
"12587","IL2RG",0.535769471825784,0.983946927448766,0.383548922679341,1,2372.46676115985,-0.111250015744786
"6939","DNAJC4",0.535929624492024,0.983946927448766,0.383247776584048,1,2372.46676115985,0.111637563316319
"10585","MALT1",0.535968503102363,0.983946927448766,0.383174695132878,1,2372.46676115985,-0.0806324524351691
"916","TSTD1",0.536075223118711,0.983946927448766,0.382974139415002,1,2372.46676115985,-0.158748231926835
"11600","A1BG",0.536122794147462,0.983946927448766,0.382884764007373,1,2372.46676115985,-0.134828974192222
"7844","APPL2",0.536213385287873,0.983946927448766,0.382714603241935,1,2372.46676115985,0.0745277056757276
"868","BGLAP",0.536331375143456,0.983946927448766,0.382493056839493,1,2372.46676115985,0.373978593960642
"4215","CUL7",0.53633422071911,0.983946927448766,0.382487714873247,1,2372.46676115985,-0.264926886108986
"12089","DGCR6",0.536361521741351,0.983946927448766,0.382436465601185,1,2372.46676115985,-0.620256754929483
"10898","MAN2B1",0.536380391321578,0.983946927448766,0.382401046542561,1,2372.46676115985,-0.0597993330132935
"10840","RAVER1",0.536519745754366,0.983946927448766,0.382139542147803,1,2372.46676115985,-0.204699910690101
"4121","SLC39A7",0.536568841941927,0.983946927448766,0.382047440558849,1,2372.46676115985,-0.13962160369584
"3161","EIF4E",0.536711372342356,0.983946927448766,0.381780148735917,1,2372.46676115985,-0.0987448474394233
"11472","ZNF888",0.536755501589601,0.983946927448766,0.381697417949709,1,2372.46676115985,-0.28578737897476
"779","VPS72",0.536878467809038,0.983946927448766,0.381466953821342,1,2372.46676115985,-0.173867773984583
"1311","IAH1",0.536929436616686,0.983946927448766,0.38137145591994,1,2372.46676115985,0.127090543007235
"10467","TGIF1",0.536962373660635,0.983946927448766,0.381309752086175,1,2372.46676115985,-0.124845493382048
"11332","CALM3",0.537000035592531,0.983946927448766,0.381239205158848,1,2372.46676115985,0.0597809533191399
"2611","SLC41A3",0.53706437268985,0.983946927448766,0.381118712159423,1,2372.46676115985,0.250569106738159
"11322","GIPR",0.537067519234359,0.983946927448766,0.381112819864099,1,2372.46676115985,0.82884222081105
"9247","BFAR",0.537163367315782,0.983982139757769,0.380933362573054,1,2372.46676115985,-0.113722850908043
"2982","PI4K2B",0.537376154874663,0.983992607920126,0.380535166933482,1,2372.46676115985,0.105830979448025
"3286","PLRG1",0.537379019672989,0.983992607920126,0.380529807913176,1,2372.46676115985,-0.153302049433847
"1037","TSEN15",0.537398968876555,0.983992607920126,0.380492491482298,1,2372.46676115985,-0.14562617730298
"634","PSMA5",0.537911473169318,0.9843335838299,0.379534680686163,1,2372.46676115985,-0.0869885484261605
"10653","ATP5F1D",0.538117380924757,0.9843335838299,0.379150331955853,1,2372.46676115985,0.0603819947354043
"6850","MED19",0.538248971202779,0.9843335838299,0.378904845341286,1,2372.46676115985,-0.191925107848914
"11023","CRTC1",0.538306914290896,0.9843335838299,0.378796785092874,1,2372.46676115985,0.122678771638041
"6827","NDUFS3",0.538375151278167,0.9843335838299,0.378669554610764,1,2372.46676115985,0.0985423472024187
"12696","SOWAHD",0.538378161046888,0.9843335838299,0.378663943459938,1,2372.46676115985,0.285563140620875
"5793","SECISBP2",0.538423443308329,0.9843335838299,0.37857953007138,1,2372.46676115985,-0.106987596006981
"10570","ME2",0.538577148863776,0.9843335838299,0.378293095036885,1,2372.46676115985,-0.0640631027164775
"5625","CD274",0.538610675165041,0.9843335838299,0.378230637591976,1,2372.46676115985,-0.249089873348558
"2045","STK16",0.538615528831091,0.9843335838299,0.378221596098476,1,2372.46676115985,-0.159102811491228
"7702","DDIT3",0.538619063676805,0.9843335838299,0.378215011420171,1,2372.46676115985,-0.158821710829468
"11501","LILRA5",0.538634239192366,0.9843335838299,0.378186743506025,1,2372.46676115985,0.128295195104033
"2145","EDEM1",0.538637508520843,0.9843335838299,0.378180653814808,1,2372.46676115985,-0.118867121070778
"79","SPSB1",0.538658367227841,0.9843335838299,0.378141802446881,1,2372.46676115985,0.207128652811335
"11048","ZNF14",0.538818817384833,0.984337787304437,0.377843040385449,1,2372.46676115985,-0.256828765286107
"3444","C5orf34",0.538855751546901,0.984337787304437,0.377774291120243,1,2372.46676115985,0.326264723639277
"6458","TWNK",0.538890635055696,0.984337787304437,0.377709366855896,1,2372.46676115985,-0.610310203182361
"6447","CHUK",0.539052984238649,0.984388343305894,0.37740730797472,1,2372.46676115985,0.131783137060642
"11546","ZSCAN5A",0.53926511979489,0.984388343305894,0.377012869802508,1,2372.46676115985,0.109323684565236
"11026","DDX49",0.539299683082983,0.984388343305894,0.376948630818353,1,2372.46676115985,-0.22098748460618
"6619","GATD1",0.539676941923781,0.984388343305894,0.376247951188077,1,2372.46676115985,-0.219817699943317
"3507","SERF1A",0.539748834907004,0.984388343305894,0.376114526732788,1,2372.46676115985,-0.833056962899783
"2383","HYAL2",0.540123547969574,0.984388343305894,0.375419632752284,1,2372.46676115985,-0.30128069514348
"216","DHDDS",0.540144194274479,0.984388343305894,0.375381370498271,1,2372.46676115985,-0.127815840204913
"4696","SEPTIN7",0.540154091674009,0.984388343305894,0.375363029338373,1,2372.46676115985,-0.0542545034048739
"5451","LAPTM4B",0.540223587609119,0.984388343305894,0.37523426174897,1,2372.46676115985,-0.417123297196157
"2363","TCTA",0.540231458863193,0.984388343305894,0.375219679179551,1,2372.46676115985,-0.190311119174927
"578","CDC7",0.540374727512554,0.984388343305894,0.374954322599985,1,2372.46676115985,-0.456206532459598
"7757","RAB21",0.540460965733248,0.984388343305894,0.374794657768874,1,2372.46676115985,-0.0772232652269624
"3139","PKD2",0.540577532727619,0.984388343305894,0.374578915347243,1,2372.46676115985,0.0919784107535395
"9100","NHLRC4",0.540643140111999,0.984388343305894,0.374457526621587,1,2372.46676115985,0.506610502960026
"8393","TRIM9",0.540730229214551,0.984388343305894,0.374296433552147,1,2372.46676115985,-0.690254151416008
"7451","GABARAPL1",0.540731303588331,0.984388343305894,0.374294446526675,1,2372.46676115985,-0.0951311539806811
"7871","UBE3B",0.540938203555698,0.984388343305894,0.37391192567485,1,2372.46676115985,-0.138243324434759
"5027","ARF5",0.541045920208944,0.984388343305894,0.373712883298185,1,2372.46676115985,0.200886665481815
"3574","MBLAC2",0.541245586858168,0.984388343305894,0.373344125196655,1,2372.46676115985,-0.366531919766256
"2000","RPE",0.541457115688927,0.984388343305894,0.37295373186853,1,2372.46676115985,-0.107190574467914
"7084","PDE2A",0.541478384057847,0.984388343305894,0.372914494911446,1,2372.46676115985,-0.337578041217372
"8155","SERPINE3",0.541495860151596,0.984388343305894,0.372882256255456,1,2372.46676115985,0.781519202979718
"5457","STK3",0.541533552996796,0.984388343305894,0.372812729686417,1,2372.46676115985,0.0636957169708701
"7354","B4GALNT3",0.541611866697131,0.984388343305894,0.372668304122197,1,2372.46676115985,0.659813500042869
"8545","ANGEL1",0.541648308538043,0.984388343305894,0.372601111435651,1,2372.46676115985,-0.0930394355412843
"7806","ELK3",0.541658068816454,0.984388343305894,0.372583116519369,1,2372.46676115985,0.175914348217934
"8981","HMG20A",0.541704364795699,0.984388343305894,0.372497769264094,1,2372.46676115985,0.0922255910277644
"11001","IL12RB1",0.541727644305294,0.984388343305894,0.372454858247821,1,2372.46676115985,-0.262666340737339
"8101","FOXO1",0.541748779748536,0.984388343305894,0.372415902317779,1,2372.46676115985,0.0911705210896644
"7438","A2M",0.54181843743789,0.984388343305894,0.372287532086839,1,2372.46676115985,-0.0747106505308134
"3084","THAP6",0.541975448305573,0.984388343305894,0.371998292451408,1,2372.46676115985,-0.147091057419774
"9083","SELENOS",0.541979098087541,0.984388343305894,0.371991570791779,1,2372.46676115985,-0.0964513473474813
"3274","RPS3A",0.542088497611472,0.984388343305894,0.37179013267517,1,2372.46676115985,0.0417679210480568
"7543","YAF2",0.542125526433137,0.984388343305894,0.371721968197283,1,2372.46676115985,0.0911316942567789
"5568","PLEC",0.542150247562819,0.984388343305894,0.371676465096842,1,2372.46676115985,-0.0994242255969938
"5310","GOLGA7",0.542167666310764,0.984388343305894,0.371644405465024,1,2372.46676115985,0.0947552631556693
"3854","THOC3",0.542224552486587,0.984388343305894,0.371539718277855,1,2372.46676115985,-0.218637327993849
"2974","PACRGL",0.542252708527089,0.984388343305894,0.371487910418516,1,2372.46676115985,0.15345210685892
"710","SRGAP2B",0.54228354804316,0.984388343305894,0.371431170578411,1,2372.46676115985,-0.0793732195952638
"328","C1orf109",0.542423110159262,0.984388343305894,0.371174472618623,1,2372.46676115985,0.252176254653338
"9349","KIF22",0.542545220500269,0.984388343305894,0.370949973673636,1,2372.46676115985,-0.235652064323679
"6287","TET1",0.542686763046892,0.984388343305894,0.370689865266069,1,2372.46676115985,0.524398157723592
"2660","CEP63",0.542823464824967,0.984388343305894,0.37043877128464,1,2372.46676115985,-0.120011239480522
"6148","SEC61A2",0.542824410262266,0.984388343305894,0.370437035110311,1,2372.46676115985,0.279307530008743
"11210","PSMC4",0.542884503728323,0.984388343305894,0.370326692608368,1,2372.46676115985,0.115238563549576
"9018","BTBD1",0.542888875501566,0.984388343305894,0.370318666118795,1,2372.46676115985,-0.099847615754799
"3467","GAPT",0.542923808699669,0.984388343305894,0.3702545337368,1,2372.46676115985,-0.291889875159777
"7994","RILPL1",0.542988866464084,0.984388343305894,0.370135117220266,1,2372.46676115985,-0.136575235225353
"1411","GALNT14",0.543076465842466,0.984388343305894,0.369974366223846,1,2372.46676115985,-0.362952390804585
"10871","ZNF653",0.543250037569397,0.984388343305894,0.369655991215612,1,2372.46676115985,-0.398604758655599
"8638","RCOR1",0.543282942827701,0.984388343305894,0.36959565570964,1,2372.46676115985,-0.0690403568557418
"3799","FAM114A2",0.543352058416809,0.984388343305894,0.36946894643512,1,2372.46676115985,0.153318087229124
"2224","TOP2B",0.543408682709016,0.984388343305894,0.369365159565895,1,2372.46676115985,0.0769702207806214
"10977","USE1",0.543414054147155,0.984388343305894,0.369355315274401,1,2372.46676115985,-0.171209586911701
"9750","CAMTA2",0.54342559510482,0.984388343305894,0.369334164646881,1,2372.46676115985,0.130824223104689
"11276","ZNF404",0.543481559916111,0.984388343305894,0.369231612052939,1,2372.46676115985,-0.865230151265187
"10082","TUBG1",0.543491620383956,0.984388343305894,0.369213178838677,1,2372.46676115985,-0.243774941503438
"11024","UPF1",0.543618515782559,0.984388343305894,0.368980729814277,1,2372.46676115985,-0.125669934033099
"471","ACOT11",0.543620752252121,0.984388343305894,0.368976633912159,1,2372.46676115985,0.120122301413948
"6190","PIP4K2A",0.543634288695323,0.984388343305894,0.368951843742102,1,2372.46676115985,-0.0547447046166037
"11747","CHMP4B",0.543746417092495,0.984388343305894,0.368746539538759,1,2372.46676115985,0.070452397287855
"11488","NDUFA3",0.543763379045991,0.984388343305894,0.368715489449863,1,2372.46676115985,0.0677182765813383
"10960","RAB8A",0.543842908097636,0.984388343305894,0.368569929602629,1,2372.46676115985,0.0634901734107488
"8680","ATP10A",0.543875449524695,0.984388343305894,0.368510381258233,1,2372.46676115985,0.127509357710923
"4247","TDRD6",0.543901198952988,0.984388343305894,0.368463266422796,1,2372.46676115985,-0.452185960947697
"6256","WASHC2A",0.544052795943123,0.98452395049403,0.368185966457364,1,2372.46676115985,-0.126310539117022
"11531","ZNF628",0.544129704866266,0.984524382159746,0.368045339896247,1,2372.46676115985,-0.391749417003902
"127","FBLIM1",0.544367688397702,0.984627182229002,0.367610424097402,1,2372.46676115985,-0.620378571469003
"2165","PRRT3",0.544424018786716,0.984627182229002,0.367507531568841,1,2372.46676115985,-0.497836527483089
"4030","HLA-A",0.544587336233045,0.984627182229002,0.367209328857571,1,2372.46676115985,0.0286947025349709
"6666","FAM160A2",0.544609803879029,0.984627182229002,0.367168317941276,1,2372.46676115985,-0.19088547458419
"9166","ELOB",0.544769875873785,0.984627182229002,0.366876223997236,1,2372.46676115985,0.049480925843694
"1601","MRPL19",0.544967087168149,0.984627182229002,0.366516577936552,1,2372.46676115985,-0.125007456998448
"3935","CDYL",0.544997709036036,0.984627182229002,0.366460755723622,1,2372.46676115985,-0.0688845083258588
"7650","MUCL1",0.545004485522669,0.984627182229002,0.366448403294943,1,2372.46676115985,0.773451839671163
"7918","PLBD2",0.545025900086468,0.984627182229002,0.366409369911708,1,2372.46676115985,-0.0863925083255268
"9852","TRIM16",0.545243641952905,0.984627182229002,0.366012642321821,1,2372.46676115985,-0.261592645733314
"7461","ETV6",0.545437558935606,0.984627182229002,0.365659570979396,1,2372.46676115985,-0.0409303639425709
"3603","PPIP5K2",0.545513983526283,0.984627182229002,0.365520486010705,1,2372.46676115985,0.0774324969394053
"3067","DCK",0.545562186186892,0.984627182229002,0.365432780658989,1,2372.46676115985,0.192043820460952
"10412","TSPAN10",0.545578076122222,0.984627182229002,0.365403871869654,1,2372.46676115985,0.576058721411381
"12680","AMMECR1",0.545580315564234,0.984627182229002,0.365399797745927,1,2372.46676115985,0.152586391501771
"5906","AKNA",0.545624285967226,0.984627182229002,0.365319810502625,1,2372.46676115985,0.0870682085011635
"4941","AP1S1",0.545651073426322,0.984627182229002,0.365271086879615,1,2372.46676115985,-0.116580760383401
"2197","MRPS25",0.545760221820862,0.984627182229002,0.365072603079856,1,2372.46676115985,-0.123087703066503
"12440","BCLAF3",0.545782446706519,0.984627182229002,0.365032196669458,1,2372.46676115985,0.140459807909878
"2504","NSUN3",0.545784505345131,0.984627182229002,0.365028454073675,1,2372.46676115985,0.0915353281388278
"935","FCGR3B",0.545796766848847,0.984627182229002,0.365006163257372,1,2372.46676115985,-0.562791580138657
"2205","BTD",0.546067367939612,0.984769051540078,0.364514460109533,1,2372.46676115985,0.137359215056101
"3676","C5orf15",0.546116574321635,0.984769051540078,0.364425096896064,1,2372.46676115985,0.122571602968117
"10937","PRKACA",0.546130104306398,0.984769051540078,0.364400527847652,1,2372.46676115985,0.0978130388544363
"4623","RPA3",0.546182165335132,0.984769051540078,0.364306000961372,1,2372.46676115985,-0.148581614658443
"349","MYCL",0.546332507105164,0.984868504518227,0.364033120246314,1,2372.46676115985,0.386684984278335
"945","UAP1",0.546476892158262,0.984868504518227,0.363771182654226,1,2372.46676115985,-0.224818189530529
"6921","STX5",0.546525448978267,0.984868504518227,0.363683121701919,1,2372.46676115985,-0.0968022752476946
"2279","ZNF620",0.546544113635767,0.984868504518227,0.363649275999274,1,2372.46676115985,-0.29763010987002
"2878","LRCH3",0.546742219675613,0.984881961555993,0.363290171219686,1,2372.46676115985,-0.0685043654974148
"8236","CUL4A",0.546799297291139,0.984881961555993,0.363186752092421,1,2372.46676115985,0.089815606509669
"2775","NLGN1",0.546893167012564,0.984881961555993,0.363016712865523,1,2372.46676115985,-0.703882039553815
"9114","CHTF18",0.546895845798127,0.984881961555993,0.363011861206723,1,2372.46676115985,-0.823727432484567
"9516","SLC9A5",0.54707475927886,0.984881961555993,0.362687923662633,1,2372.46676115985,-0.882649362240714
"6377","STAMBPL1",0.547194662734676,0.984881961555993,0.362470938886143,1,2372.46676115985,0.444299900627512
"10729","MPND",0.547198900243587,0.984881961555993,0.362463272044098,1,2372.46676115985,0.162435286939509
"4301","ELOVL4",0.547265150567858,0.984881961555993,0.362343420992548,1,2372.46676115985,0.756994861366103
"3014","APBB2",0.547360218972196,0.984881961555993,0.362171483369529,1,2372.46676115985,0.171017619179028
"137","NBPF1",0.547461713101729,0.984881961555993,0.36198798573076,1,2372.46676115985,-0.156326289370258
"1195","ACBD3",0.547678807943196,0.984881961555993,0.361595698845629,1,2372.46676115985,-0.0806383198352018
"10173","SPOP",0.547897632012676,0.984881961555993,0.361200580284284,1,2372.46676115985,0.0782914309805195
"5352","NSMAF",0.548069106101949,0.984881961555993,0.360891164420756,1,2372.46676115985,-0.0875741113936184
"10678","IZUMO4",0.548099774392097,0.984881961555993,0.360835844146525,1,2372.46676115985,-0.820542398573136
"7237","BCO2",0.548323788053221,0.984881961555993,0.360431937353258,1,2372.46676115985,-0.31070829271082
"7803","AMDHD1",0.548425376618919,0.984881961555993,0.360248869974015,1,2372.46676115985,-0.330104094904907
"5541","SLC45A4",0.548676239274369,0.984881961555993,0.359797074572758,1,2372.46676115985,0.127336358544384
"8713","AQR",0.54870941442307,0.984881961555993,0.359737356081103,1,2372.46676115985,0.0941079297288529
"211","ZNF593",0.548746888875102,0.984881961555993,0.359669906532012,1,2372.46676115985,0.140530273566188
"12097","UFD1",0.548847872362766,0.984881961555993,0.3594881910878,1,2372.46676115985,0.108761282655251
"940","ATF6",0.549038818429835,0.984881961555993,0.359144762436056,1,2372.46676115985,-0.0571976754536533
"8225","COL4A2",0.549112732587189,0.984881961555993,0.359011883007996,1,2372.46676115985,0.390395044178533
"8565","GTF2A1",0.549188419141893,0.984881961555993,0.358875851871429,1,2372.46676115985,0.109764958056132
"4179","BTBD9",0.549250901235531,0.984881961555993,0.358763579452946,1,2372.46676115985,0.0727309010709033
"3747","ARAP3",0.549380786389111,0.984881961555993,0.358530268629673,1,2372.46676115985,0.509941942630714
"11288","ZNF227",0.549506183680884,0.984881961555993,0.358305117097936,1,2372.46676115985,0.215787229754028
"9560","NOB1",0.549517079131515,0.984881961555993,0.358285558791998,1,2372.46676115985,-0.232272083100913
"10405","TEPSIN",0.549559689445367,0.984881961555993,0.358209076439976,1,2372.46676115985,0.209082979781145
"1401","PPP1CB",0.549698168930157,0.984881961555993,0.357960592610357,1,2372.46676115985,0.0637729788559891
"9112","CIAO3",0.549835200668292,0.984881961555993,0.357714821818455,1,2372.46676115985,0.237603849846575
"2701","PLSCR4",0.549856261221174,0.984881961555993,0.357677059205236,1,2372.46676115985,-0.549895198878433
"3272","DCLK2",0.549910173797342,0.984881961555993,0.357580403620373,1,2372.46676115985,0.772662934843142
"12627","DIAPH2",0.550242683129968,0.984881961555993,0.356984665820919,1,2372.46676115985,-0.0622141999028014
"12707","C1GALT1C1",0.550244011284259,0.984881961555993,0.356982287595028,1,2372.46676115985,0.182386976603361
"7558","RAPGEF3",0.550255894646254,0.984881961555993,0.356961009431833,1,2372.46676115985,0.703050276989515
"1856","METTL8",0.550262865300468,0.984881961555993,0.356948528287263,1,2372.46676115985,-0.14084688501837
"11980","SOD1",0.550452162661295,0.984881961555993,0.356609699437758,1,2372.46676115985,-0.069386282864067
"7348","VPS26B",0.550493006398359,0.984881961555993,0.356536620674674,1,2372.46676115985,-0.131780398147585
"1057","CDC73",0.550677763696417,0.984881961555993,0.356206174616519,1,2372.46676115985,0.0633048651823528
"7187","ARHGAP42",0.55069845033243,0.984881961555993,0.356169188648955,1,2372.46676115985,0.708233972051118
"2747","IQCJ-SCHIP1",0.550749805173482,0.984881961555993,0.356077381764349,1,2372.46676115985,-0.641577873394678
"5744","APBA1",0.550883267409685,0.984881961555993,0.355838866791719,1,2372.46676115985,-0.148164546483808
"1385","SNX17",0.551109586718755,0.984881961555993,0.35543465134277,1,2372.46676115985,0.101791866311093
"1683","TXNDC9",0.551137600482356,0.984881961555993,0.355384639283931,1,2372.46676115985,-0.125038175026231
"12543","HUWE1",0.551239042594747,0.984881961555993,0.355203577891083,1,2372.46676115985,-0.0696508058667611
"2801","MAP6D1",0.551251410216345,0.984881961555993,0.355181507520678,1,2372.46676115985,-0.594235228229903
"8968","SNUPN",0.551259215726837,0.984881961555993,0.355167578844848,1,2372.46676115985,-0.161418213464481
"8971","UBE2Q2",0.551295476142055,0.984881961555993,0.35510287818432,1,2372.46676115985,0.0835926318211488
"183","LYPLA2",0.551338855443405,0.984881961555993,0.35502548555227,1,2372.46676115985,0.128983456267352
"9502","CBFB",0.551369226178335,0.984881961555993,0.354971308192012,1,2372.46676115985,-0.0831265974228658
"5513","TATDN1",0.551392702450234,0.984881961555993,0.354929433477436,1,2372.46676115985,-0.124631814498409
"3249","CLGN",0.551399443070527,0.984881961555993,0.354917410826102,1,2372.46676115985,-0.682310037493934
"9478","USB1",0.551587442962831,0.984881961555993,0.354582203102068,1,2372.46676115985,0.129534934328519
"8727","BUB1B",0.551635258216247,0.984881961555993,0.354496981730431,1,2372.46676115985,0.703505944712598
"6781","CD44",0.551662954279003,0.984881961555993,0.354447625241142,1,2372.46676115985,-0.055051407201952
"5375","NCOA2",0.551755880981087,0.984881961555993,0.354282056797968,1,2372.46676115985,-0.0532512334429316
"549","CTBS",0.551766586244488,0.984881961555993,0.354262986487181,1,2372.46676115985,0.0805347510775239
"5619","CDC37L1",0.551770864221274,0.984881961555993,0.354255365911893,1,2372.46676115985,0.142718282980289
"431","ATPAF1",0.551813797648565,0.984881961555993,0.354178892584866,1,2372.46676115985,0.128936364654673
"12478","KDM6A",0.551871355925281,0.984881961555993,0.35407638691135,1,2372.46676115985,-0.0680438360543783
"9879","DRG2",0.551941674546865,0.984881961555993,0.353951183571657,1,2372.46676115985,-0.18999592435748
"10836","ICAM4",0.552453913719743,0.984881961555993,0.35304003832381,1,2372.46676115985,0.39064191959694
"8635","CINP",0.552578538152442,0.984881961555993,0.352818602957567,1,2372.46676115985,-0.117217578834808
"3776","HMGXB3",0.552639051118629,0.984881961555993,0.352711116115576,1,2372.46676115985,-0.0872280978138778
"10586","ZNF532",0.552730645582348,0.984881961555993,0.352548462550592,1,2372.46676115985,0.12699037600806
"4611","CYTH3",0.552753827398075,0.984881961555993,0.352507304298939,1,2372.46676115985,0.151613032829229
"9945","TIAF1",0.552865103206986,0.984881961555993,0.352309784433704,1,2372.46676115985,0.583489526411677
"10858","SMARCA4",0.552884100816298,0.984881961555993,0.35227607025282,1,2372.46676115985,0.0956636091815727
"7978","RSRC2",0.552937812863123,0.984881961555993,0.352180761764285,1,2372.46676115985,-0.0721359374670763
"2140","LRRN1",0.552990415260102,0.984881961555993,0.352087439175985,1,2372.46676115985,0.715311845905269
"8778","TP53BP1",0.553088431957151,0.984881961555993,0.351913591098027,1,2372.46676115985,0.123669467192733
"9914","NLK",0.553259845965331,0.984881961555993,0.351609700796361,1,2372.46676115985,0.066668718544955
"11740","CDK5RAP1",0.553326879529592,0.984881961555993,0.351490909001168,1,2372.46676115985,-0.105104403608221
"10547","EPG5",0.553333203077005,0.984881961555993,0.351479704290554,1,2372.46676115985,0.0860543477932214
"10603","TMX3",0.553366378637272,0.984881961555993,0.351420924381354,1,2372.46676115985,0.101979348060964
"5512","RNF139",0.553381846602906,0.984881961555993,0.351393520766334,1,2372.46676115985,-0.175470056641039
"8716","C15orf41",0.553483499646571,0.984881961555993,0.351213464432717,1,2372.46676115985,0.173213587925317
"2173","SEC13",0.553511503538289,0.984881961555993,0.351163872562961,1,2372.46676115985,-0.125745554831714
"10040","ORMDL3",0.553533556704262,0.984881961555993,0.351124822116282,1,2372.46676115985,-0.241802620730778
"1236","NTPCR",0.553629312960964,0.984881961555993,0.35095529660486,1,2372.46676115985,0.0927650344114544
"10895","ZNF564",0.55366823087117,0.984881961555993,0.350886412697268,1,2372.46676115985,-0.18796107806752
"11261","PHLDB3",0.553671077135319,0.984881961555993,0.350881375226179,1,2372.46676115985,-0.251736448288054
"12139","SLC2A11",0.553692854287895,0.984881961555993,0.350842834469208,1,2372.46676115985,0.240292858769898
"10846","ATG4D",0.553788640788091,0.984881961555993,0.350673347438128,1,2372.46676115985,-0.241940471027488
"1519","UGP2",0.553836089773566,0.984881961555993,0.35058941050073,1,2372.46676115985,0.0745085941932
"10025","CWC25",0.553878864812835,0.984881961555993,0.350513753373191,1,2372.46676115985,0.128720574558963
"1507","PEX13",0.553921758908057,0.984881961555993,0.350437896741251,1,2372.46676115985,0.116044788913862
"9811","KDM6B",0.554010696515012,0.984881961555993,0.35028064917215,1,2372.46676115985,0.171702098158501
"3224","NUDT6",0.554279560620175,0.984881961555993,0.34980556935242,1,2372.46676115985,-0.229636837808875
"3323","SAP30",0.554284925586174,0.984881961555993,0.349796093947208,1,2372.46676115985,0.128215625331005
"153","SLC66A1",0.554464804759288,0.984881961555993,0.349478498240888,1,2372.46676115985,0.18595983434555
"11061","ZNF431",0.554546480175612,0.984881961555993,0.349334355913543,1,2372.46676115985,-0.103936644225036
"11647","ITPA",0.554548221577886,0.984881961555993,0.349331283090543,1,2372.46676115985,-0.124431982115041
"12170","ZNRF3",0.55455393515378,0.984881961555993,0.349321201224534,1,2372.46676115985,0.391514487027285
"8073","SLC7A1",0.554585389759871,0.984881961555993,0.34926570164863,1,2372.46676115985,-0.426927509141784
"11068","ZNF257",0.554610674364137,0.984881961555993,0.349221092947012,1,2372.46676115985,-0.63772359841021
"5987","SLC27A4",0.554650127661171,0.984881961555993,0.349151494618007,1,2372.46676115985,-0.111089500839478
"6642","TSSC4",0.554720775315882,0.984881961555993,0.349026890678071,1,2372.46676115985,0.138177812916295
"89","KIF1B",0.554820636283453,0.984881961555993,0.34885081328478,1,2372.46676115985,-0.0641680756224341
"11974","USP16",0.554910702069139,0.984881961555993,0.348692058398961,1,2372.46676115985,-0.09550076722043
"5482","EIF3E",0.554967000996307,0.984881961555993,0.348592847578112,1,2372.46676115985,0.0630935685366987
"9336","SH2B1",0.554984764734652,0.984881961555993,0.348561548000869,1,2372.46676115985,-0.162854467267425
"2709","WWTR1",0.555175561920711,0.984881961555993,0.34822548422598,1,2372.46676115985,-0.383784485242976
