"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"574","LRRC8C",0.555309477037185,0.984881961555993,0.347989741133713,1,2372.46676115985,0.108864337519943
"9918","TMEM199",0.555408795646585,0.984881961555993,0.347814970948037,1,2372.46676115985,-0.145268688937001
"10060","KLHL11",0.555450338323991,0.984881961555993,0.347741886171776,1,2372.46676115985,-0.352572672426795
"6797","CD82",0.555485191535741,0.984881961555993,0.34768057795453,1,2372.46676115985,0.0792738777683643
"9322","KIAA0556",0.555501238329682,0.984881961555993,0.347652353440247,1,2372.46676115985,-0.130722993125609
"12751","ATP11C",0.555570602404469,0.984881961555993,0.347530367558749,1,2372.46676115985,-0.108817520955257
"2697","CHST2",0.555580832932343,0.984881961555993,0.347512378266087,1,2372.46676115985,-0.205728183729492
"6204","RAB18",0.555612648177843,0.984881961555993,0.347456438558045,1,2372.46676115985,0.0709552339141909
"12190","RNF215",0.555648789498227,0.984881961555993,0.34739289981477,1,2372.46676115985,-0.193456398484233
"4659","STK31",0.555685801868888,0.984881961555993,0.347327837823768,1,2372.46676115985,0.730152619867604
"9181","ZNF263",0.555809905457973,0.984881961555993,0.347109742925665,1,2372.46676115985,-0.188076155850461
"3552","THBS4",0.55584085217759,0.984881961555993,0.347055372718802,1,2372.46676115985,0.515774630171196
"3691","PCBD2",0.555861163090322,0.984881961555993,0.34701969165005,1,2372.46676115985,-0.125129902215472
"8862","FAM81A",0.55589800991317,0.984881961555993,0.346954967532074,1,2372.46676115985,0.466139739106109
"1224","TTC13",0.555949756898093,0.984881961555993,0.346864083926337,1,2372.46676115985,0.151140567997587
"8917","CLN6",0.556086977890307,0.984881961555993,0.346623159330502,1,2372.46676115985,0.123547793556649
"7959","P2RX7",0.55613371174797,0.984881961555993,0.346541132486607,1,2372.46676115985,-0.189804363425666
"314","TRAPPC3",0.556165247860051,0.984881961555993,0.346485787974446,1,2372.46676115985,-0.105903467936499
"4499","GINM1",0.556172026436982,0.984881961555993,0.346473892642355,1,2372.46676115985,0.0865724911246886
"3700","PKD2L2",0.556264149084321,0.984881961555993,0.346312259201646,1,2372.46676115985,0.255806928280481
"10493","CEP76",0.5564425209067,0.984881961555993,0.345999441906043,1,2372.46676115985,-0.233221336356324
"11663","TMEM230",0.556492895134699,0.984881961555993,0.345911133202556,1,2372.46676115985,0.0819989229617826
"8899","SLC24A1",0.55661320544166,0.984881961555993,0.345700284206221,1,2372.46676115985,0.186103135746463
"9959","TEFM",0.556619586802006,0.984881961555993,0.345689103013246,1,2372.46676115985,-0.137195763268066
"3690","TXNDC15",0.556669329481273,0.984881961555993,0.345601953998375,1,2372.46676115985,0.140133596726422
"12425","AP1S2",0.556693609173883,0.984881961555993,0.345559421423981,1,2372.46676115985,-0.0682942151972068
"9246","PARN",0.556696134068926,0.984881961555993,0.345554998576493,1,2372.46676115985,-0.0841165226790111
"6018","FNBP1",0.556970107182402,0.984881961555993,0.345075307313735,1,2372.46676115985,-0.0478057651809547
"8309","IRF9",0.556981901057754,0.984881961555993,0.345054667835151,1,2372.46676115985,-0.0913903527291679
"8895","PARP16",0.557089076547587,0.984881961555993,0.344867146992347,1,2372.46676115985,0.258898210934964
"10785","PNPLA6",0.557093799351367,0.984881961555993,0.344858885260707,1,2372.46676115985,-0.10480072945802
"9738","VMO1",0.557165624864847,0.984881961555993,0.344733255300984,1,2372.46676115985,0.0905731982806674
"8294","BCL2L2-PABPN1",0.5571753223273,0.984881961555993,0.344716295833974,1,2372.46676115985,-0.206378699155902
"12058","FAM207A",0.557287136729093,0.984881961555993,0.344520789051204,1,2372.46676115985,-0.139140885837725
"1410","LCLAT1",0.557403748920675,0.984881961555993,0.34431697279101,1,2372.46676115985,0.146792132089843
"5321","CHRNA6",0.557648950208476,0.984881961555993,0.343888671297893,1,2372.46676115985,-0.822903318966892
"5150","ABCF2",0.557658410111555,0.984881961555993,0.343872154538249,1,2372.46676115985,-0.200942480263124
"10288","ARSG",0.557698700265543,0.984881961555993,0.343801814883766,1,2372.46676115985,0.112788851634095
"6940","VEGFB",0.557792621378246,0.984881961555993,0.34363788237031,1,2372.46676115985,-0.0712966614985046
"1522","LGALSL",0.557808703707903,0.984881961555993,0.343609817093868,1,2372.46676115985,-0.798970844907079
"4142","SMIM29",0.55781259274513,0.984881961555993,0.343603030565522,1,2372.46676115985,0.156094886617505
"5307","ADAM9",0.557816436729147,0.984881961555993,0.343596322745356,1,2372.46676115985,0.0549294358748509
"7596","FAM186A",0.557832293992993,0.984881961555993,0.343568652469243,1,2372.46676115985,-0.58528533228794
"7066","LTO1",0.55794468714356,0.984881961555993,0.343372573929804,1,2372.46676115985,-0.221938158877268
"10086","CNTNAP1",0.557988729150686,0.984881961555993,0.343295759748214,1,2372.46676115985,0.69429475388336
"5849","NR4A3",0.558032359462003,0.984881961555993,0.343219674991847,1,2372.46676115985,-0.35692931099822
"640","GSTM2",0.558096837063875,0.984881961555993,0.343107256407218,1,2372.46676115985,-0.621078529268153
"9757","RABEP1",0.558133014114396,0.984881961555993,0.343044191493202,1,2372.46676115985,0.0635137462471978
"5038","CCDC136",0.558232575301644,0.984922300006651,0.342870673651824,1,2372.46676115985,-0.592915995907543
"1405","TOGARAM2",0.558319027550062,0.984939501685719,0.342720050226642,1,2372.46676115985,0.435661585321381
"9640","MTHFSD",0.558428745803655,0.98499773693197,0.342528955043871,1,2372.46676115985,-0.225807955203753
"4328","GABRR2",0.558545495816819,0.985055184690585,0.342325691282418,1,2372.46676115985,-0.651992997817685
"704","SEC22B",0.558689618877658,0.985055184690585,0.342074882258064,1,2372.46676115985,-0.06281246412075
"2675","FAIM",0.558755387993627,0.985055184690585,0.341960469061338,1,2372.46676115985,-0.269659880883173
"6957","ATG2A",0.55893197332725,0.985055184690585,0.341653404907513,1,2372.46676115985,-0.191551053380399
"7221","FDX1",0.559190339523992,0.985055184690585,0.341204465439592,1,2372.46676115985,0.0782020872962953
"3595","LNPEP",0.55919345158076,0.985055184690585,0.341199060314328,1,2372.46676115985,-0.0690264983527548
"5679","NOL6",0.559218777541935,0.985055184690585,0.34115507546502,1,2372.46676115985,0.383242872458075
"1000","CACYBP",0.559250941685467,0.985055184690585,0.341099219887685,1,2372.46676115985,0.0790337069123092
"12828","MT-CO3",0.5593867866147,0.985055184690585,0.340863382074591,1,2372.46676115985,-0.0270883908008562
"2652","UBA5",0.559471381166524,0.985055184690585,0.340716574327185,1,2372.46676115985,-0.154389711824458
"6002","LRRC8A",0.559472189982914,0.985055184690585,0.340715170889265,1,2372.46676115985,-0.218201522335466
"485","NFIA",0.559630878550116,0.985055184690585,0.340439893426455,1,2372.46676115985,-0.104514968170346
"5571","SPATC1",0.559783547626162,0.985055184690585,0.340175198726436,1,2372.46676115985,-0.505681256087547
"5778","HNRNPK",0.55998649092788,0.985055184690585,0.339823553104009,1,2372.46676115985,-0.0509271737871978
"511","GADD45A",0.560066725551639,0.985055184690585,0.339684595497496,1,2372.46676115985,-0.147719395959944
"302","SFPQ",0.560103818725914,0.985055184690585,0.339620367038983,1,2372.46676115985,-0.0648993333357877
"10182","XYLT2",0.56010498410189,0.985055184690585,0.339618349271177,1,2372.46676115985,0.200907363996733
"11447","ZNF577",0.560147483292514,0.985055184690585,0.339544770351497,1,2372.46676115985,0.121235684241895
"1551","TIA1",0.560199459774058,0.985055184690585,0.339454797897858,1,2372.46676115985,0.101576739091639
"12152","KIAA1671",0.560480778662611,0.985055184690585,0.338968105660627,1,2372.46676115985,-0.330475519385141
"7468","CDKN1B",0.560541050185361,0.985055184690585,0.338863894475967,1,2372.46676115985,0.114755591489648
"9366","TBX6",0.56060176654422,0.985055184690585,0.338758935846194,1,2372.46676115985,0.483247669894585
"8307","PSME2",0.560602483453903,0.985055184690585,0.338757696674987,1,2372.46676115985,-0.0620435603191973
"4454","PDE7B",0.56064952721419,0.985055184690585,0.338676388638913,1,2372.46676115985,0.182455445666885
"7807","CDK17",0.560678777941255,0.985055184690585,0.33862583976109,1,2372.46676115985,-0.07213712637097
"2044","GLB1L",0.560978288899689,0.985055184690585,0.338108538273855,1,2372.46676115985,0.279279880154076
"9328","IL27",0.561001570924343,0.985055184690585,0.3380683488028,1,2372.46676115985,0.283335264648698
"5908","ATP6V1G1",0.561101942368291,0.985055184690585,0.33789512403452,1,2372.46676115985,0.0479476211531162
"10258","STRADA",0.561116352963194,0.985055184690585,0.337870258570167,1,2372.46676115985,-0.0812906240905414
"12276","APOBEC3H",0.561124888439912,0.985055184690585,0.337855531192521,1,2372.46676115985,-0.244790366556087
"4567","FAM20C",0.561201153951214,0.985055184690585,0.337723959361896,1,2372.46676115985,-0.052014742698909
"5308","ADAM32",0.561219561536523,0.985055184690585,0.337692208076213,1,2372.46676115985,-0.251799163834675
"4494","UST",0.56139757835145,0.985055184690585,0.337385249481573,1,2372.46676115985,0.177090605197027
"8095","SUPT20H",0.561499501688825,0.985055184690585,0.337209584698194,1,2372.46676115985,0.0866451206668256
"11100","GPI",0.561890480388039,0.985055184690585,0.336536300440187,1,2372.46676115985,0.0665914909600112
"9093","AXIN1",0.56201979201309,0.985055184690585,0.336313817449866,1,2372.46676115985,-0.164290712049399
"3521","ARHGEF28",0.562098637347915,0.985055184690585,0.336178210869603,1,2372.46676115985,0.824900865897067
"4262","ELOVL5",0.562138100130288,0.985055184690585,0.336110352306235,1,2372.46676115985,-0.101678376738597
"9558","NFAT5",0.562145774662399,0.985055184690585,0.33609715656222,1,2372.46676115985,-0.0566772316195794
"6489","AS3MT",0.562145915660084,0.985055184690585,0.336096914131218,1,2372.46676115985,0.320386168357909
"12271","APOBEC3A",0.562219743325651,0.985055184690585,0.33596999110647,1,2372.46676115985,-0.27544861614072
"9203","C16orf96",0.562240985060378,0.985055184690585,0.335933478679815,1,2372.46676115985,0.494371647101174
"8054","MIPEP",0.562399005683506,0.985055184690585,0.335661940163497,1,2372.46676115985,-0.164681848941772
"3132","AFF1",0.562460408432231,0.985055184690585,0.335556466843996,1,2372.46676115985,-0.0501741157503986
"507","MIER1",0.562495496551449,0.985055184690585,0.335496204881738,1,2372.46676115985,0.0609677946009985
"10492","PSMG2",0.562522319478418,0.985055184690585,0.335450142818099,1,2372.46676115985,-0.0815681261296515
"2191","LSM3",0.562526407698164,0.985055184690585,0.335443122633854,1,2372.46676115985,-0.0783153202131291
"4760","ZNF736",0.562555823177195,0.985055184690585,0.335392614033398,1,2372.46676115985,0.118197818450902
"2091","INPP5D",0.562618028957672,0.985055184690585,0.335285818732662,1,2372.46676115985,0.0558133236141146
"1244","RBM34",0.562657021830118,0.985055184690585,0.335218887086415,1,2372.46676115985,0.421229745295621
"2070","FBXO36",0.562697624544073,0.985055184690585,0.335149201612901,1,2372.46676115985,0.208993698570339
"4216","KLC4",0.562736687177129,0.985055184690585,0.335082168472331,1,2372.46676115985,0.188635621582657
"10410","FAAP100",0.562901727049042,0.985055184690585,0.334799051817954,1,2372.46676115985,-0.269049434516278
"5740","FAM122A",0.562905313091593,0.985055184690585,0.334792901935903,1,2372.46676115985,-0.236427335348211
"7704","DCTN2",0.562993912259048,0.985055184690585,0.334640982775674,1,2372.46676115985,-0.102173492564572
"2911","MXD4",0.563071869284878,0.985055184690585,0.334507349530535,1,2372.46676115985,0.0962734986784514
"4449","SLC2A12",0.563158229272023,0.985055184690585,0.334359353582901,1,2372.46676115985,-0.491507966257405
"11988","PAXBP1",0.563206066119902,0.985055184690585,0.334277393918742,1,2372.46676115985,0.0848940424683904
"9158","CCNF",0.563221343682208,0.985055184690585,0.334251221442383,1,2372.46676115985,0.38716819426929
"8961","PPCDC",0.56322635306615,0.985055184690585,0.334242640005575,1,2372.46676115985,-0.149037475592424
"2398","DCAF1",0.563228638864575,0.985055184690585,0.334238724316478,1,2372.46676115985,-0.144285320571396
"1439","ATL2",0.563233036067204,0.985055184690585,0.334231191770529,1,2372.46676115985,-0.11832383916493
"6411","ENTPD1",0.563454495527558,0.985055184690585,0.333851971230097,1,2372.46676115985,0.0790365905860895
"2280","ZNF621",0.56359756126705,0.985055184690585,0.3336071423938,1,2372.46676115985,0.122582331781827
"1544","AAK1",0.563688339163757,0.985055184690585,0.333451856008212,1,2372.46676115985,0.0484030727586143
"4540","WTAP",0.563717740574116,0.985055184690585,0.333401571735046,1,2372.46676115985,-0.0726005309093415
"1994","PLEKHM3",0.56377689816473,0.985055184690585,0.333300411758028,1,2372.46676115985,0.0872769301407827
"10169","GNGT2",0.563821715473126,0.985055184690585,0.333223787409576,1,2372.46676115985,0.175696428733538
"9237","TXNDC11",0.563985092448719,0.985055184690585,0.332944560509752,1,2372.46676115985,-0.0910449581377722
"9193","CREBBP",0.564061567945859,0.985055184690585,0.332813910165134,1,2372.46676115985,-0.0592643158368347
"3992","DCDC2",0.564137219219569,0.985055184690585,0.332684701541583,1,2372.46676115985,-0.882682400188774
"1200","COQ8A",0.564220376992319,0.985055184690585,0.33254271076248,1,2372.46676115985,0.122226630718902
"1251","GPR137B",0.564289550657555,0.985055184690585,0.332424628429266,1,2372.46676115985,0.0612669614970207
"3143","HERC5",0.564380971142676,0.985055184690585,0.332268612707804,1,2372.46676115985,-0.0691524267819615
"9866","MPRIP",0.564442545521487,0.985055184690585,0.332163559038682,1,2372.46676115985,0.1099696592881
"3085","G3BP2",0.564467624890669,0.985055184690585,0.332120776808512,1,2372.46676115985,0.0643530648705443
"7574","ARF3",0.564517237405306,0.985055184690585,0.332036154949292,1,2372.46676115985,0.0732984258113576
"11300","APOE",0.564544086866964,0.985055184690585,0.331990365006573,1,2372.46676115985,-0.0485576047584552
"7176","KDM4D",0.564561770285441,0.985055184690585,0.331960209428523,1,2372.46676115985,0.361911903502512
"6677","ILK",0.5646262873692,0.985055184690585,0.331850203752831,1,2372.46676115985,0.079020476006171
"12177","NEFH",0.564691173548288,0.985055184690585,0.331739593235154,1,2372.46676115985,0.401773759090226
"2316","XCR1",0.564751675857962,0.985055184690585,0.331636477956936,1,2372.46676115985,0.677057081720607
"552","WDR63",0.564852558359225,0.985090419356788,0.331464589387043,1,2372.46676115985,-0.359277853073277
"11462","ZNF528",0.564925305516968,0.985090419356788,0.331340676015154,1,2372.46676115985,-0.193645201795735
"592","DNTTIP2",0.565080419061291,0.985099757774035,0.331076567406748,1,2372.46676115985,0.103753644630616
"9076","MEF2A",0.565101338145978,0.985099757774035,0.331040959642878,1,2372.46676115985,-0.0461512492976828
"3379","SEMA5A",0.565264387513047,0.985099757774035,0.330763509830754,1,2372.46676115985,0.304450716057464
"685","CSDE1",0.565274491712243,0.985099757774035,0.33074632130878,1,2372.46676115985,-0.0444253694166883
"1495","RPS27A",0.565318989322055,0.985099757774035,0.330670632313566,1,2372.46676115985,0.0365479600033343
"783","PI4KB",0.565405495827896,0.985099757774035,0.330523520527554,1,2372.46676115985,-0.11186798444684
"12410","TMSB4X",0.56547008404299,0.985099757774035,0.330413711085295,1,2372.46676115985,0.0347868262509887
"12302","ACO2",0.565544382393131,0.985099757774035,0.330287423008784,1,2372.46676115985,0.0948718935567564
"4263","GCLC",0.565948599735059,0.985572181748984,0.3296009199467,1,2372.46676115985,-0.0900990641946168
"7484","STRAP",0.565969104292268,0.985572181748984,0.32956612131376,1,2372.46676115985,-0.107460424051001
"6477","PSD",0.566293410278899,0.986003211036115,0.329016060845421,1,2372.46676115985,-0.808508540762666
"8020","EP400",0.566505587062868,0.986091258757619,0.328656514855954,1,2372.46676115985,-0.0889402918577412
"11893","TFAP2C",0.566586416566425,0.986091258757619,0.328519613224937,1,2372.46676115985,-0.588365201232575
"2221","RPL15",0.566586835854814,0.986091258757619,0.328518903171343,1,2372.46676115985,0.0339832222909663
"6250","VSTM4",0.56665114853769,0.986091258757619,0.328410003445559,1,2372.46676115985,0.560943965574886
"8063","USP12",0.566908525912628,0.986226675928337,0.327974430079416,1,2372.46676115985,0.080191016675006
"4042","ATAT1",0.566928337899141,0.986226675928337,0.327940917117139,1,2372.46676115985,0.269690402351473
"1041","RNF2",0.567059689450291,0.986226675928337,0.327718786932027,1,2372.46676115985,-0.119157219024444
"5504","TBC1D31",0.567107936730016,0.986226675928337,0.327637220470115,1,2372.46676115985,-0.15025429151294
"4035","RPP21",0.567275878632933,0.986226675928337,0.327353404344082,1,2372.46676115985,-0.137875544316681
"3841","UBTD2",0.567322859707151,0.986226675928337,0.327274037141974,1,2372.46676115985,-0.13283498534171
"132","CPLANE2",0.567403721189517,0.986226675928337,0.327137464179198,1,2372.46676115985,0.680582500347221
"4197","BYSL",0.567439175201471,0.986226675928337,0.327077595194407,1,2372.46676115985,0.388676296803094
"12580","PJA1",0.567490949990839,0.986226675928337,0.326990179389861,1,2372.46676115985,-0.370101188864773
"5627","RIC1",0.567546575988273,0.986226675928337,0.326896278537787,1,2372.46676115985,0.0617667875780593
"1953","BZW1",0.567573797610031,0.986226675928337,0.326850332921224,1,2372.46676115985,-0.05865585258533
"5881","ZNF483",0.567814312575893,0.98626137495938,0.326444569382319,1,2372.46676115985,0.346429409933259
"11411","PNKP",0.567850952638157,0.98626137495938,0.326382784688005,1,2372.46676115985,0.131654108849428
"6772","FBXO3",0.567859898387794,0.98626137495938,0.326367701000679,1,2372.46676115985,-0.165112241280524
"9183","ZNF75A",0.567970736899154,0.98626137495938,0.326180851327302,1,2372.46676115985,-0.113971159545238
"2150","SETD5",0.567977795173633,0.98626137495938,0.326168955011727,1,2372.46676115985,-0.059014761680305
"3485","SHLD3",0.568070143692214,0.986288360620839,0.326013333402993,1,2372.46676115985,0.38027954115502
"8097","PROSER1",0.568215648178898,0.986407616366801,0.325768235630388,1,2372.46676115985,-0.15656845865575
"3364","CEP72",0.568348749364974,0.986423358466262,0.325544137838947,1,2372.46676115985,0.348326478576406
"6911","UBXN1",0.568378352876869,0.986423358466262,0.325494309340777,1,2372.46676115985,-0.0629553459694423
"4299","LCA5",0.568589989859112,0.986657305375791,0.325138230152606,1,2372.46676115985,-0.257955670084284
"7661","DGKA",0.568685420072446,0.986689566160017,0.324977753309062,1,2372.46676115985,0.141128564565069
"1171","TAF1A",0.569012947270576,0.987065493059464,0.3244273778781,1,2372.46676115985,-0.300726367389112
"9587","GLG1",0.569055824711409,0.987065493059464,0.324355372527591,1,2372.46676115985,0.0512702796394915
"6262","IPMK",0.569256863509066,0.987280846072382,0.324017903276173,1,2372.46676115985,-0.0783582807612167
"10636","PTBP1",0.569497166876111,0.987378219721321,0.32361482852587,1,2372.46676115985,-0.0914179527572976
"9783","GABARAP",0.569517203632925,0.987378219721321,0.323581234712509,1,2372.46676115985,-0.0354362222314591
"2088","EFHD1",0.5695523734149,0.987378219721321,0.323522274309182,1,2372.46676115985,0.763993721797474
"9051","GDPGP1",0.569626870551783,0.987378219721321,0.323397407018201,1,2372.46676115985,-0.313676907295651
"5036","FAM71F2",0.569723112013539,0.987378219721321,0.323236140512683,1,2372.46676115985,-0.431933561321196
"8881","PPIB",0.569774364000856,0.987378219721321,0.32315028210389,1,2372.46676115985,-0.0667806704129634
"1924","STAT4",0.56990652641709,0.987446516976921,0.322928950462695,1,2372.46676115985,-0.0739787137929526
"9343","NPIPB11",0.569967571359936,0.987446516976921,0.322826752713759,1,2372.46676115985,-0.567718505690052
"7989","CDK2AP1",0.570273684465231,0.987843569704308,0.322314599250601,1,2372.46676115985,0.15166570104554
"3250","ELMOD2",0.570628318372802,0.98829499658275,0.321721938374322,1,2372.46676115985,-0.143190862983655
"2492","ROBO1",0.57073410330222,0.98829499658275,0.321545291171711,1,2372.46676115985,-0.54102617043029
"1736","ACTR3",0.570765181423384,0.98829499658275,0.321493406897561,1,2372.46676115985,0.0470444889497325
"4000","GMNN",0.570936700697836,0.988359415071093,0.321207158561244,1,2372.46676115985,-0.188586037947055
"7171","ANKRD49",0.571008530099932,0.988359415071093,0.321087332589725,1,2372.46676115985,0.142126666811942
"4765","ZNF117",0.571107159987839,0.988359415071093,0.320922846102678,1,2372.46676115985,-0.148360155644847
"5315","AP3M2",0.571114649951939,0.988359415071093,0.320910357255841,1,2372.46676115985,-0.198904163030517
"11665","CDS2",0.571304997490845,0.988359415071093,0.320593077442644,1,2372.46676115985,-0.078836617653469
"10013","DUSP14",0.571334059513058,0.988359415071093,0.320544653797352,1,2372.46676115985,-0.230699935810041
"1811","ARL6IP6",0.571341167983235,0.988359415071093,0.320532810276277,1,2372.46676115985,-0.111119908764969
"399","ARMH1",0.572026488984324,0.988934057596567,0.319392343321167,1,2372.46676115985,0.309652461947959
"6039","TSC1",0.572059356962187,0.988934057596567,0.319337713955344,1,2372.46676115985,-0.137018339389761
"5798","NFIL3",0.572248929853323,0.988934057596567,0.319022748035717,1,2372.46676115985,-0.145312003280316
"3004","RPL9",0.572275200945807,0.988934057596567,0.318979116096217,1,2372.46676115985,0.0352136560354987
"10673","SCAMP4",0.572440176125767,0.988934057596567,0.318705209560744,1,2372.46676115985,-0.108201921985984
"8139","CYSLTR2",0.572442658272668,0.988934057596567,0.318701089663476,1,2372.46676115985,-0.200498056644588
"8865","ANXA2",0.57245363395564,0.988934057596567,0.318682872513895,1,2372.46676115985,-0.0451237926647251
"2410","ALAS1",0.572640420353297,0.988934057596567,0.318372954625656,1,2372.46676115985,-0.122929446502415
"672","MAGI3",0.572701918681062,0.988934057596567,0.31827095947291,1,2372.46676115985,0.269583719876402
"310","AGO4",0.57288803337787,0.988934057596567,0.31796241894122,1,2372.46676115985,0.0615189485052374
"8939","ARIH1",0.572898968110777,0.988934057596567,0.3179442974992,1,2372.46676115985,0.0503670351113741
"3594","ERAP2",0.572920134182627,0.988934057596567,0.317909222239382,1,2372.46676115985,-0.145232136805432
"6354","PPIF",0.572990704867179,0.988934057596567,0.317792294774265,1,2372.46676115985,-0.0914694117359355
"4900","TMEM225B",0.573063991324793,0.988934057596567,0.317670897586181,1,2372.46676115985,-0.784084688883141
"8501","PSEN1",0.57342818230547,0.988934057596567,0.317068077444965,1,2372.46676115985,-0.0607481508583259
"5380","TRPA1",0.573658552536096,0.988934057596567,0.316687150830679,1,2372.46676115985,0.6638446746965
"10839","FDX2",0.57381635489048,0.988934057596567,0.316426392143931,1,2372.46676115985,-0.158065642718205
"7639","SMUG1",0.573845002046808,0.988934057596567,0.316379069643457,1,2372.46676115985,0.131869911861843
"8728","PLCB2",0.573977101531694,0.988934057596567,0.316160913557912,1,2372.46676115985,-0.0989151134886133
"6994","CTSW",0.57398699550124,0.988934057596567,0.316144578119146,1,2372.46676115985,-0.522570694004863
"6253","PARG",0.574020903162717,0.988934057596567,0.316088599087251,1,2372.46676115985,-0.106522066772787
"7980","DENR",0.574332529983612,0.988934057596567,0.315574431734056,1,2372.46676115985,0.0818685708719021
"6263","CISD1",0.574356716378732,0.988934057596567,0.315534548521412,1,2372.46676115985,-0.112754766891037
"12803","CMC4",0.574453060137231,0.988934057596567,0.315375711181859,1,2372.46676115985,0.152572109907298
"7493","LDHB",0.574474642242214,0.988934057596567,0.315340137010948,1,2372.46676115985,0.0814561765479864
"5065","CYREN",0.574545262232204,0.988934057596567,0.315223751261272,1,2372.46676115985,-0.124153696524671
"12510","PQBP1",0.574743260887031,0.988934057596567,0.314897588883931,1,2372.46676115985,-0.15793946991665
"10047","CASC3",0.574753385125895,0.988934057596567,0.314880917232752,1,2372.46676115985,0.108376206135075
"8167","SUGT1",0.574843731147498,0.988934057596567,0.314732169535213,1,2372.46676115985,-0.0843570398467875
"10105","DHX8",0.574909690462781,0.988934057596567,0.314623601832091,1,2372.46676115985,-0.11580590034418
"6527","TRUB1",0.57491625466794,0.988934057596567,0.314612798629894,1,2372.46676115985,0.173077113831684
"11678","BTBD3",0.574934903897062,0.988934057596567,0.314582107532564,1,2372.46676115985,0.170126831463289
"9283","REXO5",0.574962411008871,0.988934057596567,0.314536842581033,1,2372.46676115985,0.454458425943595
"4829","TMEM60",0.575049496970858,0.988934057596567,0.314393564533979,1,2372.46676115985,-0.128782650765607
"8613","DICER1",0.575066602654149,0.988934057596567,0.314365426475926,1,2372.46676115985,-0.0590931079816191
"12730","PHF6",0.575079947974234,0.988934057596567,0.314343475190854,1,2372.46676115985,-0.0907772019225682
"5602","ZNF517",0.575166954066357,0.988934057596567,0.314200386378104,1,2372.46676115985,-0.363623074091437
"1074","SHISA4",0.575188993245947,0.988934057596567,0.314164147895324,1,2372.46676115985,-0.404123527890668
"7038","TBC1D10C",0.575215452476722,0.988934057596567,0.314120645258849,1,2372.46676115985,0.184001783178674
"2576","HGD",0.575285863804163,0.988934057596567,0.314004898576375,1,2372.46676115985,0.467487049850794
"10445","FOXK2",0.575337256069309,0.988934057596567,0.313920434349362,1,2372.46676115985,-0.0759056760365139
"643","AHCYL1",0.57540061302436,0.988934057596567,0.313816326458756,1,2372.46676115985,-0.0729274008250269
"220","PIGV",0.575416182926076,0.988934057596567,0.313790745532158,1,2372.46676115985,-0.309121353663559
"3058","CENPC",0.575587113823861,0.988934057596567,0.313510000758616,1,2372.46676115985,-0.090690812452011
"1166","IARS2",0.575624939286698,0.988934057596567,0.313447896780308,1,2372.46676115985,0.100551007088685
"12840","AC004556.3",0.575671594638348,0.988934057596567,0.313371306522321,1,2372.46676115985,-0.813291543727221
"6640","TSPAN32",0.575937180417622,0.988934057596567,0.312935550253131,1,2372.46676115985,0.471996692902657
"6667","CNGA4",0.576098733880688,0.988934057596567,0.312670678298507,1,2372.46676115985,-0.794611000014923
"2156","CAMK1",0.576253655746395,0.988934057596567,0.312416817313667,1,2372.46676115985,0.0950527415289027
"1027","RNASEL",0.576310112025697,0.988934057596567,0.312324339502163,1,2372.46676115985,-0.152114885168944
"11057","ZNF66",0.576534684060833,0.988934057596567,0.311956658689252,1,2372.46676115985,-0.264218788310513
"11015","ISYNA1",0.5765918869628,0.988934057596567,0.311863048577308,1,2372.46676115985,-0.587138036136414
