"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"679","OLFML3",0.576621122804665,0.988934057596567,0.311815212483984,1,2372.46676115985,-0.364376656308216
"4085","EHMT2",0.576805857550916,0.988934057596567,0.311513058189278,1,2372.46676115985,0.129049303386095
"3990","SOX4",0.576902680114662,0.988934057596567,0.311354770804329,1,2372.46676115985,-0.121549356107887
"2838","P3H2",0.577004842340778,0.988934057596567,0.311187811229154,1,2372.46676115985,-1.01790844861584
"209","PAFAH2",0.577070721452473,0.988934057596567,0.31108017881092,1,2372.46676115985,0.158756719835603
"11170","ZNF571",0.577086436337622,0.988934057596567,0.311054507646021,1,2372.46676115985,0.278233337056936
"2460","ACOX2",0.577149300114228,0.988934057596567,0.310951829956103,1,2372.46676115985,0.456750871895419
"503","PDE4B",0.577217600102275,0.988934057596567,0.310840298290207,1,2372.46676115985,-0.0633582228239634
"2764","PHC3",0.577256661058404,0.988934057596567,0.310776524803282,1,2372.46676115985,0.0571612050102435
"95","C1orf127",0.577297258808438,0.988934057596567,0.310710251334624,1,2372.46676115985,-0.560509044246964
"1741","MARCO",0.577321564305388,0.988934057596567,0.31067057845589,1,2372.46676115985,-0.369428976810001
"3688","DDX46",0.577513194208761,0.988934057596567,0.310357904980189,1,2372.46676115985,-0.0632025919198542
"5099","MGAM",0.577562175635435,0.988934057596567,0.310278017399764,1,2372.46676115985,-0.355754336973232
"5022","WASL",0.577638494517014,0.988934057596567,0.310153569911153,1,2372.46676115985,-0.083222113479268
"3081","AREG",0.577706622793615,0.988934057596567,0.310042505857097,1,2372.46676115985,-0.401080595231697
"4970","ORC5",0.577715191964002,0.988934057596567,0.31002853807218,1,2372.46676115985,-0.12743243455031
"5647","PLIN2",0.577733630952618,0.988934057596567,0.309998483838507,1,2372.46676115985,0.0702105542392271
"12095","C22orf39",0.577906095974621,0.988934057596567,0.309717470571889,1,2372.46676115985,0.147707133541494
"475","PARS2",0.57806572266546,0.988934057596567,0.309457524701161,1,2372.46676115985,0.403638586798276
"2975","KCNIP4",0.578109581744304,0.988934057596567,0.309386126921014,1,2372.46676115985,0.538237347470892
"11825","ADA",0.578178867373746,0.988934057596567,0.309273359477348,1,2372.46676115985,-0.137540258729245
"2981","SEPSECS",0.578181724797633,0.988934057596567,0.309268709388267,1,2372.46676115985,0.128025324211839
"7030","KDM2A",0.578202399794335,0.988934057596567,0.3092350648597,1,2372.46676115985,-0.0447204470769974
"3722","PFDN1",0.57845886999913,0.988934057596567,0.30881790875809,1,2372.46676115985,-0.070406754087532
"5951","HSPA5",0.578462324006714,0.988934057596567,0.308812293231395,1,2372.46676115985,0.0774377871676256
"9494","DYNC1LI2",0.578488083330927,0.988934057596567,0.308770415821003,1,2372.46676115985,0.0769363724829527
"4537","RSPH3",0.578827666762833,0.988934057596567,0.308218696096622,1,2372.46676115985,-0.0942061044784954
"7759","ATXN7L3B",0.57884870659883,0.988934057596567,0.308184534001764,1,2372.46676115985,0.107407938369715
"9660","CBFA2T3",0.57914259516074,0.988934057596567,0.307707610020828,1,2372.46676115985,0.290767191092331
"858","RIT1",0.579196085157669,0.988934057596567,0.307620858111457,1,2372.46676115985,-0.0858276723105587
"1611","RETSAT",0.579203737777586,0.988934057596567,0.307608448138129,1,2372.46676115985,-0.169567293317204
"5234","PDLIM2",0.579247636943641,0.988934057596567,0.307537264793764,1,2372.46676115985,0.171804071410732
"8014","RAN",0.579358983645459,0.988934057596567,0.30735676227242,1,2372.46676115985,0.0800029113989255
"12022","HMGN1",0.57939869608396,0.988934057596567,0.307292401774896,1,2372.46676115985,0.0515754932164303
"6967","TM7SF2",0.579649741357182,0.988934057596567,0.306885745727646,1,2372.46676115985,0.235497464791374
"11731","PLAGL2",0.5797941949535,0.988934057596567,0.306651911847807,1,2372.46676115985,0.22218695806849
"11562","ZNF547",0.579921577862499,0.988934057596567,0.30644580771488,1,2372.46676115985,0.309560256559798
"7546","PRICKLE1",0.579940377830744,0.988934057596567,0.306415397240879,1,2372.46676115985,-0.517931698201363
"4718","MRPL32",0.579944495815239,0.988934057596567,0.306408736330054,1,2372.46676115985,0.147938104718249
"6751","CCDC34",0.580030919735154,0.988934057596567,0.30626896597325,1,2372.46676115985,-0.303810659258498
"12531","CCNB3",0.580120964694335,0.988934057596567,0.306123383742944,1,2372.46676115985,-0.594671495834585
"461","NDC1",0.580150776570022,0.988934057596567,0.30607519467756,1,2372.46676115985,-0.190998267252089
"7656","SARNP",0.580157681022107,0.988934057596567,0.306064034761593,1,2372.46676115985,-0.0669115436808081
"4502","NUP43",0.580234113230952,0.988934057596567,0.305940512366713,1,2372.46676115985,-0.143859359536859
"8239","ADPRHL1",0.58030358416662,0.988934057596567,0.305828268358546,1,2372.46676115985,0.535460349856622
"11263","ZNF575",0.580420033902034,0.988934057596567,0.305640181144273,1,2372.46676115985,0.52334496886526
"7324","CDON",0.580470585888005,0.988934057596567,0.305558554132217,1,2372.46676115985,0.572074960982612
"2864","FBXO45",0.580651848605626,0.988934057596567,0.305265983638463,1,2372.46676115985,-0.204164190177168
"10814","ZNF559",0.580653846048651,0.988934057596567,0.305262760647046,1,2372.46676115985,-0.177343700850077
"6800","SLC35C1",0.580794247066502,0.988934057596567,0.305036271012918,1,2372.46676115985,-0.274542020339148
"11787","NDRG3",0.580847439867951,0.988934057596567,0.304950491041792,1,2372.46676115985,0.0983370698508258
"8085","PDS5B",0.580972073653743,0.988934057596567,0.304749565296405,1,2372.46676115985,-0.0617352730037309
"6097","SSNA1",0.5809886262543,0.988934057596567,0.304722886867721,1,2372.46676115985,-0.0864801012145527
"10270","MILR1",0.581077085170377,0.988934057596567,0.304580340241826,1,2372.46676115985,-0.107984006442275
"8349","SRP54",0.581208906360137,0.988934057596567,0.304367998442042,1,2372.46676115985,0.0726589807491586
"8486","SRSF5",0.581233726846037,0.988934057596567,0.304328027612663,1,2372.46676115985,0.0522438303276239
"11571","ZNF549",0.581313021335328,0.988934057596567,0.304200354965378,1,2372.46676115985,0.215328139613063
"1721","ZC3H8",0.581331636469582,0.988934057596567,0.304170387662817,1,2372.46676115985,-0.148700176192306
"2223","THRB",0.581348879968903,0.988934057596567,0.304142630184437,1,2372.46676115985,0.106315599865311
"6329","PPP3CB",0.581427631405118,0.988934057596567,0.304015882175544,1,2372.46676115985,0.0725733855461647
"7658","DNAJC14",0.581531565116978,0.988934057596567,0.303848656799712,1,2372.46676115985,-0.210522694688201
"10925","CCDC130",0.581591248228157,0.988934057596567,0.303752656064291,1,2372.46676115985,-0.107286759553815
"11679","SPTLC3",0.581607375981417,0.988934057596567,0.303726717845379,1,2372.46676115985,-0.13027999645168
"8121","GPALPP1",0.581913615752787,0.988934057596567,0.303234467259455,1,2372.46676115985,0.113858592932178
"12428","TXLNG",0.581974622069465,0.988934057596567,0.303136467700509,1,2372.46676115985,-0.176102844067076
"1462","LRPPRC",0.582213426118163,0.988934057596567,0.30275305523714,1,2372.46676115985,-0.0984149291286126
"6245","NCOA4",0.582311739577714,0.988934057596567,0.302595299657168,1,2372.46676115985,0.0523056331683
"10510","RIOK3",0.582372560174989,0.988934057596567,0.302497732624318,1,2372.46676115985,0.0660524148291972
"1366","ADGRF3",0.582409828708795,0.988934057596567,0.302437957406811,1,2372.46676115985,0.455743436238095
"7333","FLI1",0.582547029995744,0.988934057596567,0.302217965754194,1,2372.46676115985,-0.0488070175759012
"10704","GNA15",0.582616500094192,0.988934057596567,0.302106615573365,1,2372.46676115985,-0.092293548199911
"8106","KBTBD6",0.582634625249058,0.988934057596567,0.302077568054758,1,2372.46676115985,0.336666293732094
"10598","KDSR",0.58265143761804,0.988934057596567,0.302050626043028,1,2372.46676115985,-0.128421941783297
"304","KIAA0319L",0.582819876872618,0.988934057596567,0.301780786574775,1,2372.46676115985,0.059705670812679
"8067","LNX2",0.58285885596373,0.988934057596567,0.301718364488768,1,2372.46676115985,0.147662309572434
"9092","FAM234A",0.583077008080523,0.988934057596567,0.301369165387484,1,2372.46676115985,-0.110740722833493
"6282","PBLD",0.583113804730679,0.988934057596567,0.30131029041845,1,2372.46676115985,0.250904156613213
"648","LAMTOR5",0.583305416638852,0.988934057596567,0.301003830600975,1,2372.46676115985,-0.0680424291370683
"3104","PAQR3",0.583306497126367,0.988934057596567,0.301002103068559,1,2372.46676115985,0.162592260758673
"5437","DPY19L4",0.583338829392555,0.988934057596567,0.30095041175996,1,2372.46676115985,0.112656749983741
"8108","MTRF1",0.583509328572631,0.988934057596567,0.300677921189263,1,2372.46676115985,-0.164754239535663
"12777","RENBP",0.583660571072331,0.988934057596567,0.300436340854905,1,2372.46676115985,-0.110419201191304
"182","PITHD1",0.583675406576269,0.988934057596567,0.300412650837072,1,2372.46676115985,0.0729801788527485
"12770","SLC6A8",0.583728392287556,0.988934057596567,0.300328050722462,1,2372.46676115985,0.198923864709468
"1957","ORC2",0.583802511413356,0.988934057596567,0.300209733743572,1,2372.46676115985,0.104323652266569
"9360","HIRIP3",0.583823041164766,0.988934057596567,0.300176967290572,1,2372.46676115985,-0.254479448564654
"2022","PNKD",0.583942760312413,0.988934057596567,0.29998593618616,1,2372.46676115985,-0.0698059278801172
"4956","SPDYE2",0.583958823565251,0.988934057596567,0.299960310704418,1,2372.46676115985,0.225305574660823
"1643","ZNF2",0.584029455617198,0.988934057596567,0.299847649267099,1,2372.46676115985,0.250359428692609
"3300","C4orf45",0.58405044665781,0.988934057596567,0.299814172874566,1,2372.46676115985,0.405249434632199
"7643","GPR84",0.584122602483232,0.988934057596567,0.299699117699945,1,2372.46676115985,0.22948156228418
"6627","TSPAN4",0.584152740552222,0.988934057596567,0.29965106991371,1,2372.46676115985,-0.0728110437993609
"12688","LONRF3",0.58427186971569,0.988934057596567,0.299461196574019,1,2372.46676115985,-0.131962890266832
"6639","ASCL2",0.584320704857176,0.988934057596567,0.299383383560189,1,2372.46676115985,0.171076600325697
"12839","AC240274.1",0.584474199947622,0.988934057596567,0.299138892851593,1,2372.46676115985,-0.272477191611359
"2237","CMTM8",0.584484110902512,0.988934057596567,0.299123110901537,1,2372.46676115985,0.18889809743942
"3602","GIN1",0.584494549524032,0.988934057596567,0.299106489293538,1,2372.46676115985,0.165129107059927
"6598","SCART1",0.584561346887934,0.988934057596567,0.299000140832361,1,2372.46676115985,-0.326976943243238
"9342","LAT",0.584563114054711,0.988934057596567,0.298997327649677,1,2372.46676115985,-0.194255594576715
"737","PDE4DIP",0.584642694242875,0.988934057596567,0.298870660420304,1,2372.46676115985,-0.0570841636171716
"6408","SORBS1",0.584677861444859,0.988934057596567,0.298814696136468,1,2372.46676115985,0.549612528156784
"3078","MTHFD2L",0.584684263721291,0.988934057596567,0.298804508432019,1,2372.46676115985,-0.105292074396429
"10771","CD70",0.584786451220469,0.988934057596567,0.298641931795403,1,2372.46676115985,-0.427442411272933
"2209","RFTN1",0.584839241361388,0.988934057596567,0.298557967086478,1,2372.46676115985,-0.0783112479662247
"11489","TFPT",0.584938179933026,0.988934057596567,0.298400642847195,1,2372.46676115985,-0.0830911933973187
"2673","MRAS",0.58498542212229,0.988934057596567,0.29832554106945,1,2372.46676115985,-0.0839718375729651
"3025","ATP10D",0.585025650949193,0.988934057596567,0.298261598237605,1,2372.46676115985,0.0729805116923782
"3332","AGA",0.585073219813305,0.988934057596567,0.298186000059895,1,2372.46676115985,0.149904559474298
"5055","COPG2",0.585169365892306,0.988934057596567,0.298033239175122,1,2372.46676115985,-0.166884495921489
"9908","MAP2K3",0.585226223545864,0.988934057596567,0.297942925279364,1,2372.46676115985,-0.114623117886566
"12188","SF3A1",0.585261617179509,0.988934057596567,0.297886714256475,1,2372.46676115985,-0.113294347406749
"5623","INSL6",0.585287682133821,0.988934057596567,0.2978453231409,1,2372.46676115985,0.292191577290776
"12080","CECR2",0.585398741468558,0.988934057596567,0.297669002884083,1,2372.46676115985,0.440081662061453
"7200","CASP1",0.585415317424096,0.988934057596567,0.297642692340879,1,2372.46676115985,0.0787336928976415
"7118","SERPINH1",0.585659074167953,0.988934057596567,0.297255958408675,1,2372.46676115985,-0.198000765657521
"534","PIGK",0.585900883992914,0.988934057596567,0.296872635579558,1,2372.46676115985,0.12998254965193
"429","MKNK1",0.585905096451676,0.988934057596567,0.296865960729879,1,2372.46676115985,0.0567164549781912
"7810","TMPO",0.585944126801072,0.988934057596567,0.29680411983509,1,2372.46676115985,-0.0909368841606827
"131","ARHGEF19",0.585993888684845,0.988934057596567,0.296725287679923,1,2372.46676115985,-0.545867281272638
"10904","TRIR",0.586002112054575,0.988934057596567,0.296712261627569,1,2372.46676115985,0.0560360394059392
"4911","CNPY4",0.586161557087704,0.988934057596567,0.296459769425493,1,2372.46676115985,0.306370627401745
"5453","RPL30",0.586209949072239,0.988934057596567,0.296383164945604,1,2372.46676115985,0.0358177882658645
"6098","TPRN",0.58625326565067,0.988934057596567,0.296314605714649,1,2372.46676115985,0.304598283036504
"11482","ZNF761",0.586348703299355,0.988934057596567,0.296163588237181,1,2372.46676115985,-0.226306360082134
"5185","PRAG1",0.586432248602373,0.988934057596567,0.296031429781528,1,2372.46676115985,-0.147608800185229
"11443","SPACA6",0.586598310187367,0.988934057596567,0.295768854146241,1,2372.46676115985,0.118758615977311
"6519","VTI1A",0.586626469827371,0.988934057596567,0.295724343254159,1,2372.46676115985,0.0459241432649252
"6440","SLC25A28",0.586658724825214,0.988934057596567,0.295673364315735,1,2372.46676115985,0.108839186480304
"738","NBPF9",0.586670875141234,0.988934057596567,0.295654162249998,1,2372.46676115985,-0.223443444521264
"2925","LRPAP1",0.586709131329492,0.988934057596567,0.295593708371423,1,2372.46676115985,-0.0612428099676853
"10933","RFX1",0.586745983163865,0.988934057596567,0.29553548127923,1,2372.46676115985,-0.158786324393644
"2815","EPHB3",0.58684914181397,0.988934057596567,0.295372526781679,1,2372.46676115985,-0.824592557320071
"4321","RARS2",0.58690381239465,0.988934057596567,0.295286190033363,1,2372.46676115985,0.0869786699901579
"1777","MGAT5",0.587029683470877,0.988934057596567,0.295087474342281,1,2372.46676115985,-0.0554276104406811
"12820","KDM5D",0.587091425070998,0.988934057596567,0.294990033062318,1,2372.46676115985,0.108093227540714
"10400","CHMP6",0.587091569795788,0.988934057596567,0.294989804680526,1,2372.46676115985,-0.15245613002406
"1064","PTPRC",0.587158365158505,0.988934057596567,0.294884411015014,1,2372.46676115985,-0.0333945658920752
"1496","MTIF2",0.58728030943116,0.988934057596567,0.294692063035291,1,2372.46676115985,0.104975186462527
"3960","SMIM13",0.587508937096984,0.988934057596567,0.294331657648563,1,2372.46676115985,0.152762349441684
"119","FHAD1",0.587509811984414,0.988934057596567,0.29433027903678,1,2372.46676115985,0.186869512840686
"11654","CDC25B",0.587640242293043,0.988934057596567,0.294124799046306,1,2372.46676115985,0.201068635521524
"7748","FRS2",0.587647927172237,0.988934057596567,0.294112695179638,1,2372.46676115985,-0.0761805011693331
"979","METTL18",0.58766917965102,0.988934057596567,0.294079223700648,1,2372.46676115985,-0.300359455395508
"3398","PDZD2",0.587733335657031,0.988934057596567,0.29397819649002,1,2372.46676115985,0.278076465794675
"6586","STK32C",0.587736640658337,0.988934057596567,0.293972992674258,1,2372.46676115985,-0.119609431810072
"4344","COQ3",0.587748257594122,0.988934057596567,0.293954701961207,1,2372.46676115985,-0.333395794204261
"7285","C2CD2L",0.587841219974973,0.988934057596567,0.293808360432585,1,2372.46676115985,-0.155000312840684
"11620","RBCK1",0.587895325641689,0.988934057596567,0.293723208909149,1,2372.46676115985,0.0850990435994314
"8629","PPP2R5C",0.587920579610727,0.988934057596567,0.293683469666452,1,2372.46676115985,-0.0519960764005609
"10559","ZBTB7C",0.587938082398751,0.988934057596567,0.293655929599193,1,2372.46676115985,0.283735312652021
"3772","PPARGC1B",0.587953265063258,0.988934057596567,0.293632041523908,1,2372.46676115985,-0.115510955391266
"12274","APOBEC3F",0.588098107433795,0.988934057596567,0.293404212867667,1,2372.46676115985,0.161416775526162
"4871","BET1",0.588184617759941,0.988934057596567,0.293268191689325,1,2372.46676115985,0.124391089669456
"9730","ANKFY1",0.588453393897235,0.988934057596567,0.292845852042081,1,2372.46676115985,-0.0699352160533176
"19","DVL1",0.588456309714585,0.988934057596567,0.292841272448862,1,2372.46676115985,0.219527415716113
"9758","NUP88",0.588463308314681,0.988934057596567,0.2928302806113,1,2372.46676115985,-0.132884615377014
"8956","MPI",0.588523361254972,0.988934057596567,0.292735973831232,1,2372.46676115985,-0.206690520492602
"10067","KAT2A",0.58863945244288,0.988934057596567,0.292553720584618,1,2372.46676115985,-0.287057795468313
"8724","EIF2AK4",0.588682888604302,0.988934057596567,0.292485548380634,1,2372.46676115985,0.0619899136178789
"990","SUCO",0.588735404415209,0.988934057596567,0.292403139556007,1,2372.46676115985,-0.100654696117323
"4656","TRA2A",0.588785865841753,0.988934057596567,0.292323968648575,1,2372.46676115985,0.0614132240187859
"8659","PLD4",0.588792676969991,0.988934057596567,0.292313283464054,1,2372.46676115985,-1.09529068776409
"1865","RAPGEF4",0.588809095710782,0.988934057596567,0.292287527054502,1,2372.46676115985,0.291298295362239
"8948","SEMA7A",0.589020322996943,0.988934057596567,0.291956301326387,1,2372.46676115985,0.3252224149304
"11793","MROH8",0.589237484090932,0.988934057596567,0.291616023686665,1,2372.46676115985,0.243781669465278
"7138","GAB2",0.589243458977365,0.988934057596567,0.291606665042018,1,2372.46676115985,-0.046581362727409
"11877","DPM1",0.589323634492157,0.988934057596567,0.291481102481635,1,2372.46676115985,0.109508294777879
"3741","PCDHGB6",0.58938078743706,0.988934057596567,0.291391616797203,1,2372.46676115985,0.928829166408735
"5113","CNTNAP2",0.589493051074801,0.988934057596567,0.291215894679101,1,2372.46676115985,-0.446003309949176
"5293","RAB11FIP1",0.589637603216481,0.988934057596567,0.290989733344589,1,2372.46676115985,0.0705646347235785
"9614","GAN",0.589775663897098,0.988934057596567,0.290773834216402,1,2372.46676115985,0.206247883240081
"11352","BICRA",0.589797151138427,0.988934057596567,0.290740241795104,1,2372.46676115985,0.310075999691047
"7910","DTX1",0.5898483354653,0.988934057596567,0.290660232051447,1,2372.46676115985,0.388746231960464
"11567","VN1R1",0.589857635657654,0.988934057596567,0.290645695806522,1,2372.46676115985,0.506826067459912
"3969","NOL7",0.589866467059807,0.988934057596567,0.290631892717207,1,2372.46676115985,-0.0777119706742919
"9324","XPO6",0.590108476780919,0.988934057596567,0.290253806878303,1,2372.46676115985,-0.0690139261243907
"2754","NMD3",0.590258094923877,0.988934057596567,0.29002022095345,1,2372.46676115985,0.111101595313153
"2428","MUSTN1",0.590300799249137,0.988934057596567,0.289953572619795,1,2372.46676115985,0.635349351913811
"12363","MAPK12",0.590332742131477,0.988934057596567,0.289903726051976,1,2372.46676115985,-0.460239509132342
"8263","METTL17",0.590363838055458,0.988934057596567,0.289855206464282,1,2372.46676115985,0.158264633223048
"7883","ARPC3",0.590461979889497,0.988934057596567,0.289702108161672,1,2372.46676115985,0.0362011741854243
"3181","PPA2",0.590531505760554,0.988934057596567,0.28959368146317,1,2372.46676115985,-0.0688844444168995
"9853","ZNF286A",0.590543494778079,0.988934057596567,0.289574987045974,1,2372.46676115985,0.212003530647093
"12495","UXT",0.590562098910148,0.988934057596567,0.289545979253304,1,2372.46676115985,-0.0817299503485904
"7080","FOLR3",0.590730675909,0.988934057596567,0.289283217315696,1,2372.46676115985,0.626229507054459
"8100","COG6",0.590870626155482,0.988934057596567,0.289065192889655,1,2372.46676115985,-0.100058281081586
"5475","DCAF13",0.590950455654652,0.988934057596567,0.288940876284732,1,2372.46676115985,-0.170688461311452
"8448","WDR89",0.59104185664143,0.988934057596567,0.288798581992447,1,2372.46676115985,0.201194328781529
"12241","MFNG",0.591276216729181,0.988934057596567,0.288433933395885,1,2372.46676115985,-0.204229377398567
"611","CDC14A",0.59129097786039,0.988934057596567,0.288410976001036,1,2372.46676115985,-0.104584259668295
"2249","STAC",0.591304697009402,0.988934057596567,0.288389640214796,1,2372.46676115985,0.570981405012383
"4951","ORAI2",0.591412152447335,0.988934057596567,0.288222562523639,1,2372.46676115985,-0.117559853680263
"9338","RABEP2",0.591537875741764,0.988934057596567,0.288027160120812,1,2372.46676115985,0.140741476253379
"1735","SLC35F5",0.591564137838598,0.988934057596567,0.287986353665541,1,2372.46676115985,-0.0826505684425075
"5417","CPNE3",0.591706344199482,0.988934057596567,0.287765455869651,1,2372.46676115985,0.0881142205712482
"9469","ARL2BP",0.591804751456144,0.988934057596567,0.287612657782533,1,2372.46676115985,-0.112561372569616
"83","CLSTN1",0.591812514023938,0.988934057596567,0.287600606977041,1,2372.46676115985,-0.0878157770546479
"11079","C19orf12",0.591865083399638,0.988934057596567,0.287519005511193,1,2372.46676115985,-0.131932371268091
"6080","TMEM141",0.591914000619498,0.988934057596567,0.287443086539525,1,2372.46676115985,-0.100074505800111
"6090","PAXX",0.592017356066459,0.988934057596567,0.287282722496089,1,2372.46676115985,-0.13393926744769
"10900","WDR83OS",0.592090188391043,0.988934057596567,0.287169752056402,1,2372.46676115985,-0.0610727815024054
"7097","COA4",0.592328219193719,0.988934057596567,0.286800741178475,1,2372.46676115985,0.10771383713977
"9249","NPIPA1",0.592401840437462,0.988934057596567,0.286686670538501,1,2372.46676115985,0.285971490399881
"5853","TEX10",0.592476437789415,0.988934057596567,0.286571117269121,1,2372.46676115985,0.134559788037512
"5378","XKR9",0.592512713244767,0.988934057596567,0.286514936460222,1,2372.46676115985,-0.787974673316899
"10219","MKS1",0.592697369520134,0.988934057596567,0.286229063962652,1,2372.46676115985,0.339155828943805
"4132","DAXX",0.592796843058567,0.988934057596567,0.286075141744584,1,2372.46676115985,-0.136535909022796
"2371","IP6K1",0.592999483029551,0.988934057596567,0.285761747722715,1,2372.46676115985,0.0790708306013287
"8766","LRRC57",0.593057361136611,0.988934057596567,0.285672276547863,1,2372.46676115985,-0.15117962875758
"8913","C15orf61",0.593273037392515,0.988934057596567,0.285339030864312,1,2372.46676115985,0.163753744315988
"12421","VEGFD",0.593335348482713,0.988934057596567,0.285242799301632,1,2372.46676115985,-0.457467585875601
"10862","RAB3D",0.59335289631747,0.988934057596567,0.285215702664727,1,2372.46676115985,-0.239299915378991
"2924","RGS12",0.593361028650505,0.988934057596567,0.285203145615121,1,2372.46676115985,-0.0769819444952668
"7429","CLEC4A",0.593381584382833,0.988934057596567,0.28517140730977,1,2372.46676115985,0.0978302865881243
"6246","AGAP9",0.59344272602512,0.988934057596567,0.285077017272694,1,2372.46676115985,0.166878142316184
"5730","SLC25A51",0.59360772652885,0.988934057596567,0.284822390851506,1,2372.46676115985,-0.12727346683245
"9788","GPS2",0.593626327849285,0.988934057596567,0.284793694728053,1,2372.46676115985,0.0864521750045091
"7874","TRPV4",0.593799963284922,0.988934057596567,0.28452591816946,1,2372.46676115985,-0.146832751003215
"8072","SLC46A3",0.593974570656638,0.988934057596567,0.284256805845942,1,2372.46676115985,0.108313508418688
"11206","EID2B",0.593996285883058,0.988934057596567,0.284223348847034,1,2372.46676115985,-0.295895147161885
"5324","HOOK3",0.59415832112164,0.988934057596567,0.283973778372593,1,2372.46676115985,0.0455310458768157
"4110","TAP2",0.594213390969969,0.988934057596567,0.283888990548338,1,2372.46676115985,-0.109812773753746
"11613","UBE2M",0.594221916566766,0.988934057596567,0.283875865638665,1,2372.46676115985,0.073534352637579
"6234","ZNF485",0.594225319014536,0.988934057596567,0.283870627777494,1,2372.46676115985,0.384031797747681
"7444","KLRF1",0.594229293916382,0.988934057596567,0.283864508736708,1,2372.46676115985,-0.391882203129666
"10414","OXLD1",0.594483177853356,0.988934057596567,0.28347385028275,1,2372.46676115985,-0.114274561664263
"5522","MYC",0.594538948622923,0.988934057596567,0.283388080462812,1,2372.46676115985,-0.356459018498211
"4024","ZSCAN12",0.594621934785463,0.988934057596567,0.283260486942243,1,2372.46676115985,-0.235973034872199
"4766","ERV3-1",0.594659069728265,0.988934057596567,0.283203402881351,1,2372.46676115985,0.147199277707383
"5468","UBR5",0.594919599867678,0.988934057596567,0.282803121885238,1,2372.46676115985,0.0477828934581805
"9687","MRM3",0.594967435466661,0.988934057596567,0.282729666274615,1,2372.46676115985,0.242428015689467
"9586","PSMD7",0.59497263743746,0.988934057596567,0.282721678946068,1,2372.46676115985,0.0668284889328249
"12018","DYRK1A",0.594975819512062,0.988934057596567,0.282716793123914,1,2372.46676115985,-0.0586637858155651
"878","GPATCH4",0.595112773446473,0.988934057596567,0.282506562581621,1,2372.46676115985,0.207444542119767
"7309","TBRG1",0.595153275505286,0.988934057596567,0.28244440928716,1,2372.46676115985,0.0709657430840296
"8582","NRDE2",0.595213042168163,0.988934057596567,0.282352709103276,1,2372.46676115985,0.132269567176012
"2112","ASB1",0.595232812373552,0.988934057596567,0.282322379815834,1,2372.46676115985,-0.185007998000184
"8811","GALK2",0.595284307395015,0.988934057596567,0.282243391591063,1,2372.46676115985,-0.0855704126865473
"12354","ZBED4",0.595304860700223,0.988934057596567,0.282211868828526,1,2372.46676115985,-0.124585606842135
"12559","SPIN3",0.595361375758627,0.988934057596567,0.282125202884869,1,2372.46676115985,-0.225229529658643
"4147","SNRPC",0.595426038638184,0.988934057596567,0.282026063175078,1,2372.46676115985,-0.0791652524919648
"7511","STK38L",0.595440337735454,0.988934057596567,0.282004143128375,1,2372.46676115985,0.0912988455165432
"6724","CALCB",0.59551853042409,0.988934057596567,0.281884295618453,1,2372.46676115985,-0.314666039070281
"8773","CCNDBP1",0.59552707250659,0.988934057596567,0.281871204974943,1,2372.46676115985,-0.108594863489784
"10667","UQCR11",0.595572222960857,0.988934057596567,0.281802018894361,1,2372.46676115985,0.0418515073172353
"10730","SH3GL1",0.595601030920114,0.988934057596567,0.281757880845587,1,2372.46676115985,0.0744268994744593
