"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"3344","PRIMPOL",0.59560209665663,0.988934057596567,0.281756248064824,1,2372.46676115985,0.132100644570655
"4077","MSH5",0.595674735705878,0.988934057596567,0.281644974397244,1,2372.46676115985,-0.244333843049463
"1606","TRABD2A",0.595693853680345,0.988934057596567,0.281615692805177,1,2372.46676115985,-0.299375872794683
"8466","ATP6V1D",0.595707896053183,0.988934057596567,0.281594186380759,1,2372.46676115985,-0.0671097687662375
"12161","TPST2",0.595795600035824,0.988934057596567,0.281459888232905,1,2372.46676115985,-0.0774275575352056
"3456","SNX18",0.595820158391178,0.988934057596567,0.281422290209129,1,2372.46676115985,-0.0814341757276197
"2870","NCBP2",0.595869769543149,0.988934057596567,0.281346347005772,1,2372.46676115985,0.0882943175518255
"4509","AKAP12",0.595908725367679,0.988934057596567,0.281286723849384,1,2372.46676115985,-0.842819838517419
"9723","ITGAE",0.595923401800762,0.988934057596567,0.281264263190891,1,2372.46676115985,0.0827604795813535
"7876","TCHP",0.595977754617418,0.988934057596567,0.281181092220428,1,2372.46676115985,0.111984331719889
"3890","ZNF354A",0.595986237800437,0.988934057596567,0.281168112630105,1,2372.46676115985,0.169406394363713
"10916","RAD23A",0.596158624502925,0.988934057596567,0.280904437605607,1,2372.46676115985,0.0612499356459344
"10816","ZNF266",0.596251217553831,0.988934057596567,0.280762876803918,1,2372.46676115985,0.133728068127805
"7670","ESYT1",0.59633863777113,0.988934057596567,0.280629266421962,1,2372.46676115985,0.147353763494441
"733","ACP6",0.596348659175761,0.988934057596567,0.280613952616013,1,2372.46676115985,-0.21469059854086
"2054","SGPP2",0.596358929177333,0.988934057596567,0.280598259481867,1,2372.46676115985,0.300543502372913
"10274","SMURF2",0.596453736847395,0.988934057596567,0.280453414622679,1,2372.46676115985,-0.0560927538459237
"2921","GRK4",0.5965975513904,0.988934057596567,0.28023378965055,1,2372.46676115985,0.194741017924261
"2959","CPEB2",0.596689247583341,0.988934057596567,0.280093814205727,1,2372.46676115985,-0.0753639747047675
"9047","ZNF710",0.596716636229745,0.988934057596567,0.280052013758721,1,2372.46676115985,0.0566868911617703
"5026","GCC1",0.59672061622196,0.988934057596567,0.280045939842175,1,2372.46676115985,-0.188690898203142
"5770","TLE4",0.596867603165381,0.988934057596567,0.279821680257782,1,2372.46676115985,-0.0581766897889086
"7464","MANSC1",0.596883127343876,0.988934057596567,0.279798001561935,1,2372.46676115985,0.615050882463803
"3366","BRD9",0.596896310233306,0.988934057596567,0.279777894990778,1,2372.46676115985,-0.131968149653859
"8192","GPC5",0.597025870838813,0.988934057596567,0.279580338071713,1,2372.46676115985,0.393102797736749
"392","ATP6V0B",0.597140555552221,0.988934057596567,0.279405538738786,1,2372.46676115985,0.0423668750714579
"10935","MISP3",0.597146947063405,0.988934057596567,0.279395799028118,1,2372.46676115985,-0.448045102136273
"812","CREB3L4",0.597161046646585,0.988934057596567,0.279374314132348,1,2372.46676115985,-0.440863672126899
"5606","ZNF16",0.597265841570596,0.988934057596567,0.279214661111046,1,2372.46676115985,-0.255365838666643
"8016","SFSWAP",0.597273564031925,0.988934057596567,0.279202898401358,1,2372.46676115985,-0.0835356316448062
"12297","RANGAP1",0.597276370932634,0.988934057596567,0.279198623060868,1,2372.46676115985,-0.134200622651548
"8449","SGPP1",0.597324485293524,0.988934057596567,0.279125344016991,1,2372.46676115985,0.0911634127301744
"9696","SLC43A2",0.597335705749751,0.988934057596567,0.279108256827856,1,2372.46676115985,0.0842227261380663
"450","ORC1",0.597455087369365,0.988934057596567,0.27892649670362,1,2372.46676115985,-0.549166407649262
"6688","EIF3F",0.597556012299163,0.988934057596567,0.278772896199053,1,2372.46676115985,-0.0762477093064084
"3389","ANKH",0.597800614152216,0.988934057596567,0.278400854126944,1,2372.46676115985,-0.0707416583688582
"7290","RNF26",0.597899985779519,0.988934057596567,0.278249799523837,1,2372.46676115985,0.188494107154631
"6266","BICC1",0.598085244713017,0.988934057596567,0.277968327690319,1,2372.46676115985,-0.628086642023925
"865","SEMA4A",0.598170336089682,0.988934057596567,0.277839105723196,1,2372.46676115985,-0.0688335401651083
"4893","CPSF4",0.598565094149651,0.988934057596567,0.277240117955882,1,2372.46676115985,0.148167033878673
"2003","ERBB4",0.59865930584486,0.988934057596567,0.277097287481813,1,2372.46676115985,0.694288459984417
"539","DNAJB4",0.598697665023039,0.988934057596567,0.277039146174808,1,2372.46676115985,0.18728967688063
"1669","ACTR1B",0.598704867525579,0.988934057596567,0.277028230154018,1,2372.46676115985,-0.173258991185881
"1217","ABCB10",0.598830874249329,0.988934057596567,0.276837300404223,1,2372.46676115985,-0.118637974939742
"11557","AURKC",0.59893390629743,0.988934057596567,0.276681245129165,1,2372.46676115985,-0.730334220487547
"668","MOV10",0.598947705420051,0.988934057596567,0.276660348850481,1,2372.46676115985,0.101138412301511
"3416","NADK2",0.598985508983451,0.988934057596567,0.276603107342822,1,2372.46676115985,0.181951250043678
"7117","GDPD5",0.599079097290317,0.988934057596567,0.27646143005922,1,2372.46676115985,-0.298742126724996
"10735","PLIN5",0.599106572951851,0.988934057596567,0.276419845229837,1,2372.46676115985,-0.554911662137743
"9091","LUC7L",0.599529175972356,0.988934057596567,0.275780731960826,1,2372.46676115985,0.0817789249472253
"4399","TSPYL4",0.599575261296673,0.988934057596567,0.275711093027766,1,2372.46676115985,0.243208092458268
"8955","SCAMP2",0.59975500911487,0.988934057596567,0.275439585636982,1,2372.46676115985,0.0647736510801072
"8890","SPG21",0.599851563698034,0.988934057596567,0.275293811275789,1,2372.46676115985,-0.0669846607930501
"8602","TMEM251",0.599883916014061,0.988934057596567,0.275244978011787,1,2372.46676115985,-0.129528583370213
"4120","RXRB",0.59994987331859,0.988934057596567,0.275145437784095,1,2372.46676115985,0.156627523001128
"6160","CDNF",0.600161046128521,0.988934057596567,0.274826898283785,1,2372.46676115985,-0.488660108560536
"1632","RNF103",0.600174000734992,0.988934057596567,0.274807364818194,1,2372.46676115985,0.139960216384083
"9441","NOD2",0.600182177166557,0.988934057596567,0.274795036528395,1,2372.46676115985,-0.153961145658823
"3144","PYURF",0.600216530276144,0.988934057596567,0.274743243323787,1,2372.46676115985,-0.0934272757451525
"11716","ACSS1",0.600279437799821,0.988934057596567,0.274648415573304,1,2372.46676115985,0.21241180173803
"3629","COMMD10",0.600426754679486,0.988934057596567,0.274426429516793,1,2372.46676115985,-0.053731941139138
"6686","OLFML1",0.600470481372398,0.988934057596567,0.274360561483822,1,2372.46676115985,-0.724335920189472
"8087","STARD13",0.600577379948179,0.988934057596567,0.274199576429976,1,2372.46676115985,-0.0560915817637517
"6859","MPEG1",0.600646271179979,0.988934057596567,0.274095860841379,1,2372.46676115985,-0.0691583175138749
"6096","ANAPC2",0.600696452035911,0.988934057596567,0.274020329415403,1,2372.46676115985,-0.344976441977175
"7202","CARD18",0.600784949485141,0.988934057596567,0.273887156776719,1,2372.46676115985,-0.904647365535006
"163","HP1BP3",0.600815063299328,0.988934057596567,0.273841850341668,1,2372.46676115985,-0.0577718179789578
"10128","NMT1",0.60090406867584,0.988934057596567,0.273707969063103,1,2372.46676115985,-0.075494486820119
"5570","GRINA",0.60100344171768,0.988934057596567,0.273558542076015,1,2372.46676115985,0.0658075568414859
"4763","ZNF138",0.60106582815023,0.988934057596567,0.273464758309088,1,2372.46676115985,0.163513745717941
"2232","RBMS3",0.601087018960834,0.988934057596567,0.273432907419277,1,2372.46676115985,0.286897841053177
"2420","NT5DC2",0.601281299407338,0.988934057596567,0.273141003903007,1,2372.46676115985,0.119100001891031
"11782","DLGAP4",0.601337962152275,0.988934057596567,0.273055906347359,1,2372.46676115985,0.0893896209216212
"4467","ECT2L",0.601435053682191,0.988934057596567,0.272910131049501,1,2372.46676115985,-0.804685344069506
"5624","PLGRKT",0.601502463129505,0.988934057596567,0.272808950205801,1,2372.46676115985,0.10440010970575
"9070","RGMA",0.60151961631208,0.988934057596567,0.27278320727748,1,2372.46676115985,-0.446225946998392
"2646","NUDT16",0.601534210665323,0.988934057596567,0.272761305772789,1,2372.46676115985,-0.122679001632208
"2931","STK32B",0.601653023475523,0.988934057596567,0.272583046990381,1,2372.46676115985,0.535636219957342
"4451","ALDH8A1",0.601698354195763,0.988934057596567,0.272515055357146,1,2372.46676115985,0.494278433754886
"8283","HAUS4",0.601744578581812,0.988934057596567,0.272445734426374,1,2372.46676115985,0.102771505849727
"6652","NUP98",0.60175338490093,0.988934057596567,0.272432529201395,1,2372.46676115985,0.0598700476453774
"11708","THBD",0.60176351619486,0.988934057596567,0.272417337657954,1,2372.46676115985,-0.142195151724585
"7440","KLRB1",0.601780509176439,0.988934057596567,0.272391858448782,1,2372.46676115985,0.638729462628357
"2985","SEL1L3",0.601877301448561,0.988934057596567,0.272246757413236,1,2372.46676115985,-0.107853552816959
"6050","REXO4",0.601891567788002,0.988934057596567,0.272225374941016,1,2372.46676115985,-0.142949159325599
"5633","KDM4C",0.601964617738985,0.988934057596567,0.272115903991585,1,2372.46676115985,-0.0575514661323155
"10897","ZNF791",0.601999543346958,0.988934057596567,0.272063575187944,1,2372.46676115985,0.107523502513594
"9620","MLYCD",0.602053126089256,0.988934057596567,0.27198330496906,1,2372.46676115985,-0.153978663326882
"7626","MFSD5",0.60218918412953,0.988934057596567,0.271779549406772,1,2372.46676115985,-0.15848224643264
"775","SEMA6C",0.602221662306825,0.988934057596567,0.271730925628784,1,2372.46676115985,-0.533308338339433
"7148","TMEM126B",0.602272891262584,0.988934057596567,0.271654240901953,1,2372.46676115985,-0.0920277674713899
"4964","ARMC10",0.602281463127911,0.988934057596567,0.27164141100361,1,2372.46676115985,-0.0962601717599231
"7396","ACRBP",0.602283984721652,0.988934057596567,0.271637636893609,1,2372.46676115985,-0.296467326908366
"7169","PANX1",0.602359999445322,0.988934057596567,0.271523880082813,1,2372.46676115985,-0.14129970941413
"10242","C17orf64",0.60245919801693,0.988934057596567,0.271375473967543,1,2372.46676115985,0.52411784700447
"4512","ARMT1",0.60252948697516,0.988934057596567,0.271270349327438,1,2372.46676115985,0.109773544128462
"8861","MYO1E",0.602946237101907,0.988934057596567,0.270647586690745,1,2372.46676115985,-0.0696357545343203
"6709","CTR9",0.603057318373183,0.988934057596567,0.270481748000765,1,2372.46676115985,-0.0942062734740761
"9990","SLFN11",0.603105071533967,0.988934057596567,0.270410474806596,1,2372.46676115985,0.128347324951352
"6543","TIAL1",0.60312793581865,0.988934057596567,0.270376353319003,1,2372.46676115985,0.0773207419262436
"1400","PLB1",0.603142175860201,0.988934057596567,0.270355103592437,1,2372.46676115985,0.189563921790328
"6541","GRK5",0.603242114821754,0.988934057596567,0.270205999352289,1,2372.46676115985,0.17894829062973
"4160","SLC26A8",0.603387305678019,0.988934057596567,0.269989474482057,1,2372.46676115985,-0.721709381881552
"4757","SUMF2",0.60355717949117,0.988934057596567,0.269736279533115,1,2372.46676115985,-0.0759312307340622
"5016","ING3",0.603631568477859,0.988934057596567,0.26962545109456,1,2372.46676115985,-0.146066166231472
"8538","TTLL5",0.603644696007223,0.988934057596567,0.26960589604534,1,2372.46676115985,-0.0852424095369007
"63","ZBTB48",0.603670102551273,0.988934057596567,0.269568052470116,1,2372.46676115985,0.135944304515733
"11976","MAP3K7CL",0.603949828049799,0.988934057596567,0.269151618439703,1,2372.46676115985,-0.164944328993103
"9248","NOMO1",0.603961366430096,0.988934057596567,0.269134449751869,1,2372.46676115985,0.190036833126806
"11349","DHX34",0.603998587418541,0.988934057596567,0.26907907101959,1,2372.46676115985,0.101426149455168
"6362","GHITM",0.604249586491318,0.988934057596567,0.268705814299688,1,2372.46676115985,0.0705762740937162
"148","UBR4",0.604377447148306,0.988934057596567,0.268515801113156,1,2372.46676115985,-0.0700602336087034
"218","RPS6KA1",0.604420837529028,0.988934057596567,0.268451338225669,1,2372.46676115985,-0.0774061117820056
"8216","BIVM",0.6045812163156,0.988934057596567,0.268213156787304,1,2372.46676115985,-0.212226562578826
"3892","ZFP2",0.604614996479742,0.988934057596567,0.268163006347503,1,2372.46676115985,0.503645039879074
"6059","RXRA",0.604658014956838,0.988934057596567,0.26809914920511,1,2372.46676115985,-0.065503573987232
"2519","TMEM45A",0.604717132028554,0.988934057596567,0.268011410847023,1,2372.46676115985,-0.427586552436901
"7750","RAB3IP",0.60492902914751,0.988934057596567,0.26769707418736,1,2372.46676115985,0.184882323239101
"9984","ZNF830",0.605027696320303,0.988934057596567,0.267550787143344,1,2372.46676115985,0.158442389009492
"6643","KCNQ1",0.605040400447955,0.988934057596567,0.267531955288297,1,2372.46676115985,0.0961946173222034
"2130","THAP4",0.605171261711924,0.988934057596567,0.267338023104805,1,2372.46676115985,-0.154215648358835
"9351","PRRT2",0.605176769231002,0.988934057596567,0.26732986309303,1,2372.46676115985,0.600072935609686
"6623","PNPLA2",0.605212318662825,0.988934057596567,0.267277196390615,1,2372.46676115985,-0.12418649158271
"2029","PLCD4",0.605220342214163,0.988934057596567,0.267265310359389,1,2372.46676115985,0.625519237621202
"10915","CALR",0.605421315133898,0.988934057596567,0.266967699772608,1,2372.46676115985,0.0456900914928242
"9139","NDUFB10",0.605528587795507,0.988934057596567,0.266808931120709,1,2372.46676115985,-0.0587696302252135
"3699","MYOT",0.605631414899173,0.988934057596567,0.266656798263151,1,2372.46676115985,0.532928799901057
"6414","ZNF518A",0.605827057688716,0.988934057596567,0.266367496188054,1,2372.46676115985,-0.0699513160351363
"128","UQCRHL",0.605838162698476,0.988934057596567,0.266351080885875,1,2372.46676115985,0.429294715140076
"5874","CTNNAL1",0.606041837754894,0.988934057596567,0.266050124275477,1,2372.46676115985,0.221407256093745
"3166","LAMTOR3",0.606046262440102,0.988934057596567,0.26604358861333,1,2372.46676115985,-0.10702329234255
"6302","PPA1",0.606135265867326,0.988934057596567,0.265912144046696,1,2372.46676115985,0.158551424695756
"12596","NHSL2",0.606175881129812,0.988934057596567,0.265852175125364,1,2372.46676115985,-0.542364784609942
"8708","SLC12A6",0.606218131278296,0.988934057596567,0.26578980136026,1,2372.46676115985,-0.071021694854583
"999","RABGAP1L",0.606273623916476,0.988934057596567,0.265707891821172,1,2372.46676115985,0.0403992392713882
"4100","PBX2",0.606286625834096,0.988934057596567,0.265688702737661,1,2372.46676115985,0.120756036338345
"7319","EI24",0.60645212874643,0.988934057596567,0.265444519304477,1,2372.46676115985,-0.118859296799854
"3399","GOLPH3",0.606554918103572,0.988934057596567,0.265292935129164,1,2372.46676115985,-0.0683724113711978
"9334","ATXN2L",0.606636420807418,0.988934057596567,0.265172781466679,1,2372.46676115985,0.11043186527367
"8528","EIF2B2",0.606652642625088,0.988934057596567,0.265148870898943,1,2372.46676115985,0.167009232946816
"3369","LPCAT1",0.60666603275073,0.988934057596567,0.265129135204523,1,2372.46676115985,0.104842273880734
"12006","RUNX1",0.606740419355196,0.988934057596567,0.265019513773994,1,2372.46676115985,-0.0606295654495986
"1790","KYNU",0.606877960778196,0.988934057596567,0.26481689839945,1,2372.46676115985,-0.050804751133252
"2686","RNF7",0.606882558633572,0.988934057596567,0.264810126887849,1,2372.46676115985,-0.0562932786173859
"4038","PRR3",0.607018636461787,0.988934057596567,0.264609767247234,1,2372.46676115985,0.17966293957806
"6201","YME1L1",0.607054765982966,0.988934057596567,0.264556586610142,1,2372.46676115985,-0.0553199229804093
"11005","MPV17L2",0.607089076540059,0.988934057596567,0.264506089643546,1,2372.46676115985,-0.291422067883437
"9476","KIFC3",0.607174659037867,0.988934057596567,0.264380159154648,1,2372.46676115985,0.0910292709322897
"5652","FOCAD",0.607179456831924,0.988934057596567,0.264373100556054,1,2372.46676115985,0.0835763093384998
"3335","WWC2",0.607319725380149,0.988934057596567,0.264166787668768,1,2372.46676115985,-0.0848032348928099
"3403","ADAMTS12",0.607348675865375,0.988934057596567,0.264124218751365,1,2372.46676115985,-0.747239309408609
"7383","CD9",0.607440296022925,0.988934057596567,0.263989528654597,1,2372.46676115985,-0.0572121237032598
"824","SHE",0.607557854954828,0.988934057596567,0.263816769760166,1,2372.46676115985,0.866052609005481
"894","DUSP23",0.607576025299099,0.988934057596567,0.263790073882046,1,2372.46676115985,0.0778105968122986
"12712","SMARCA1",0.607669082518134,0.988934057596567,0.263653380931198,1,2372.46676115985,-0.420939419462337
"4025","TRIM27",0.60772212782065,0.988934057596567,0.263575482033646,1,2372.46676115985,-0.0878474998180713
"12496","ZNF81",0.607762884505395,0.988934057596567,0.263515639284926,1,2372.46676115985,-0.132537921459477
"1336","PUM2",0.60778782999915,0.988934057596567,0.263479016230148,1,2372.46676115985,0.0506551642634168
"7198","CASP4",0.607792206423666,0.988934057596567,0.263472591431955,1,2372.46676115985,-0.062136880238146
"4352","PREP",0.607824747756667,0.988934057596567,0.263424822319987,1,2372.46676115985,0.0895012503809054
"10433","GPS1",0.607833518438559,0.988934057596567,0.26341194831691,1,2372.46676115985,0.132513580047657
"6514","BBIP1",0.607873046425431,0.988934057596567,0.263353932284527,1,2372.46676115985,-0.143983200199636
"9006","STARD5",0.607963922375337,0.988934057596567,0.26322058241228,1,2372.46676115985,0.259495626194781
"1904","ITGAV",0.608057340005516,0.988934057596567,0.263083547384807,1,2372.46676115985,-0.0652520849242258
"5735","CBWD5",0.608072301964873,0.988934057596567,0.263061603760899,1,2372.46676115985,0.149259893112792
"1978","ABI2",0.608205346871326,0.988934057596567,0.262866527254768,1,2372.46676115985,-0.0953158722186367
"4934","POP7",0.608212683818987,0.988934057596567,0.262855772146415,1,2372.46676115985,0.131563698726406
"8050","ZDHHC20",0.608276185849974,0.988934057596567,0.262762697195652,1,2372.46676115985,-0.0667134168993192
"5303","TACC1",0.608494747374732,0.988934057596567,0.262442510553782,1,2372.46676115985,0.047767777286388
"11351","NAPA",0.608570296772636,0.988934057596567,0.262331890071837,1,2372.46676115985,0.0596761609859349
"3685","SAR1B",0.608571011784285,0.988934057596567,0.262330843282429,1,2372.46676115985,0.0793466959816088
"11899","VAPB",0.608643241176064,0.988934057596567,0.262225111790054,1,2372.46676115985,-0.0941447087763668
"1163","LYPLAL1",0.608801037958836,0.988934057596567,0.26199421782421,1,2372.46676115985,-0.0661699423123127
"1884","RBM45",0.608973656211093,0.988934057596567,0.261741783528863,1,2372.46676115985,-0.16540426041723
"11085","PDCD5",0.608997854375023,0.988934057596567,0.261706408772996,1,2372.46676115985,0.0980823504759459
"2717","SELENOT",0.608999772359234,0.988934057596567,0.261703605043699,1,2372.46676115985,-0.0570171669795203
"1199","PSEN2",0.609106459928484,0.988934057596567,0.261547677885233,1,2372.46676115985,-0.162269068227949
"12257","PICK1",0.609108722897011,0.988934057596567,0.261544371122165,1,2372.46676115985,-0.191180765977144
"361","RIMS3",0.609145043436015,0.988934057596567,0.261491301337991,1,2372.46676115985,-0.256181607895728
"1959","NDUFB3",0.60918525817872,0.988934057596567,0.261432549459567,1,2372.46676115985,0.0816522542421486
"1835","GRB14",0.609202795457082,0.988934057596567,0.261406930914787,1,2372.46676115985,0.863634549050077
"9699","PRPF8",0.609245920816098,0.988934057596567,0.261343939907127,1,2372.46676115985,0.0765971203704606
"7369","TULP3",0.60924906094926,0.988934057596567,0.261339353649088,1,2372.46676115985,0.157338023667599
"3501","TAF9",0.609265588838555,0.988934057596567,0.261315215011069,1,2372.46676115985,-0.131498988573073
"3254","IL15",0.609279797503543,0.988934057596567,0.261294464675929,1,2372.46676115985,-0.0937648020344892
"3882","TMED9",0.609363027394352,0.988934057596567,0.261172936610572,1,2372.46676115985,-0.0597896671629415
"4353","PRDM1",0.609382691607767,0.988934057596567,0.261144229130283,1,2372.46676115985,-0.0884894845715476
"12658","BEX3",0.609566378026006,0.988934057596567,0.260876164275357,1,2372.46676115985,0.066047321089297
"414","PRDX1",0.609649469972529,0.988934057596567,0.260754960118261,1,2372.46676115985,-0.0397261750870606
"6537","EIF3A",0.609718323906611,0.988934057596567,0.260654551497678,1,2372.46676115985,-0.0461835741892627
"9823","BORCS6",0.609723237937867,0.988934057596567,0.260647386374352,1,2372.46676115985,-0.162418621819338
"5734","CBWD6",0.609871996711392,0.988934057596567,0.260430540745184,1,2372.46676115985,-0.349083475191839
"10516","CABYR",0.610095467008033,0.988934057596567,0.260105001895869,1,2372.46676115985,0.364779343398516
"12576","OPHN1",0.610100204406593,0.988934057596567,0.260098103499598,1,2372.46676115985,-0.0959276700866951
"5762","RFK",0.610118488934014,0.988934057596567,0.260071479437347,1,2372.46676115985,-0.109284429393753
"7059","TESMIN",0.610179474689731,0.988934057596567,0.259982690620601,1,2372.46676115985,0.502067376687996
"4811","RHBDD2",0.610226025677268,0.988934057596567,0.259914930155406,1,2372.46676115985,0.12321583397957
"5490","UTP23",0.610255553366193,0.988934057596567,0.259871954881351,1,2372.46676115985,0.125309579067648
"4286","CGAS",0.610298809310512,0.988934057596567,0.259809007272732,1,2372.46676115985,0.0905766695476074
"11113","FXYD1",0.610392312943363,0.988934057596567,0.25967297024102,1,2372.46676115985,0.591088674282664
"2642","PIK3R4",0.610456342022416,0.988934057596567,0.259579841181574,1,2372.46676115985,-0.121739261759012
"8857","MINDY2",0.610470233235177,0.988934057596567,0.259559639458248,1,2372.46676115985,-0.0857703567680067
"3355","TLR3",0.610683130448847,0.988934057596567,0.259250151001146,1,2372.46676115985,0.283263358027327
"9539","DPEP2",0.610705318159119,0.988934057596567,0.259217910127953,1,2372.46676115985,-0.112354946625313
"5435","FSBP",0.610733141599264,0.988934057596567,0.259177483566261,1,2372.46676115985,-0.52273860015988
"2457","PXK",0.610753381053658,0.988934057596567,0.259148078785651,1,2372.46676115985,-0.113837856383288
"5536","TRAPPC9",0.610782831753589,0.988934057596567,0.259105295249377,1,2372.46676115985,0.0530902530391699
"10733","HDGFL2",0.610796328727182,0.988934057596567,0.259085689450755,1,2372.46676115985,0.103273614176501
"9603","SYCE1L",0.610848394214902,0.988934057596567,0.259010067508432,1,2372.46676115985,0.305090754098753
"2379","IFRD2",0.610859690110543,0.988934057596567,0.258993662744293,1,2372.46676115985,0.188015747066163
"8826","SCG3",0.610947480535344,0.988934057596567,0.258866189066103,1,2372.46676115985,0.859085996555049
"10774","GPR108",0.610960639485247,0.988934057596567,0.258847085378227,1,2372.46676115985,0.0976429340151927
"7153","EED",0.611134960671833,0.988934057596567,0.258594095916256,1,2372.46676115985,0.100707389154521
"9067","SLCO3A1",0.611182863851284,0.988934057596567,0.25852460209169,1,2372.46676115985,0.0568138767107028
"9840","TMEM220",0.61124445129373,0.988934057596567,0.258435273581522,1,2372.46676115985,0.212825869910837
"9426","GPT2",0.611269942928055,0.988934057596567,0.25839830533691,1,2372.46676115985,-0.336334950257331
"3162","METAP1",0.611398915810275,0.988934057596567,0.258211318468522,1,2372.46676115985,-0.128422561797694
"6500","SLK",0.611487407145044,0.988934057596567,0.258083071628371,1,2372.46676115985,-0.0773895225261867
"9110","ANTKMT",0.611700916002171,0.988934057596567,0.257773807038578,1,2372.46676115985,0.0971044810580591
"3616","SRP19",0.611743934389354,0.988934057596567,0.257711523735409,1,2372.46676115985,-0.0815311053294797
"692","CD58",0.611818418207192,0.988934057596567,0.257603706224915,1,2372.46676115985,0.061856226632477
"9386","ZNF688",0.61187294911737,0.988934057596567,0.257524789121637,1,2372.46676115985,-0.119520618774136
"5479","LRP12",0.611975649338748,0.988934057596567,0.257376202696734,1,2372.46676115985,-0.0727266130540945
"10201","TOM1L1",0.61202485364785,0.988934057596567,0.257305033128341,1,2372.46676115985,-0.213335595890025
"10500","ZNF519",0.612190353135606,0.988934057596567,0.257065743931014,1,2372.46676115985,-0.22627004225573
"7941","GCN1",0.612229296717184,0.988934057596567,0.257009457278063,1,2372.46676115985,-0.116405873917952
"1921","NAB1",0.612265920069801,0.988934057596567,0.256956531209572,1,2372.46676115985,0.0994318120299374
"9551","SNTB2",0.612276780551839,0.988934057596567,0.256940837551274,1,2372.46676115985,0.0973492448654355
"10674","CSNK1G2",0.612357992148054,0.988934057596567,0.256823503931682,1,2372.46676115985,-0.091889893934531
"12467","BCOR",0.612481985902155,0.988934057596567,0.256644424084337,1,2372.46676115985,0.140045904006747
"2869","SENP5",0.612667255482941,0.988934057596567,0.256376991939554,1,2372.46676115985,0.0612499308089941
"4250","TNFRSF21",0.612782584402014,0.988934057596567,0.256210605892342,1,2372.46676115985,-0.0818313024367235
"12655","TCEAL8",0.612814970526772,0.988934057596567,0.256163894346858,1,2372.46676115985,0.0778664428004626
"2879","IQCG",0.613206819582644,0.988934057596567,0.255599141704133,1,2372.46676115985,0.0980444464677808
"12588","MED12",0.613229887631698,0.988934057596567,0.255565919259151,1,2372.46676115985,-0.160604221067023
"7744","CPM",0.613272245407091,0.988934057596567,0.255504922943164,1,2372.46676115985,-0.06156984469084
"6826","CELF1",0.613291579393862,0.988934057596567,0.255477084529484,1,2372.46676115985,0.0456252192553998
"4975","RINT1",0.613427257577531,0.988934057596567,0.255281779244405,1,2372.46676115985,-0.165172624607657
"8484","PLEKHD1",0.613448151404387,0.988934057596567,0.255251711443877,1,2372.46676115985,0.850535480116701
"11254","ERF",0.613620242812786,0.988934057596567,0.255004143408986,1,2372.46676115985,-0.166748486879472
"8197","DNAJC3",0.613861813948104,0.988934057596567,0.254656877209614,1,2372.46676115985,0.063316915451889
"9471","CIAPIN1",0.613939199707281,0.988934057596567,0.254545695501512,1,2372.46676115985,-0.143024193623526
"11751","AHCY",0.613972638472014,0.988934057596567,0.254497662765677,1,2372.46676115985,-0.129739291280099
"5385","UBE2W",0.613992421630458,0.988934057596567,0.254469248148345,1,2372.46676115985,-0.0463806673377959
"1823","WDSUB1",0.614017767023907,0.988934057596567,0.254432847382134,1,2372.46676115985,0.0917922755309684
"561","SELENOF",0.61402848040635,0.988934057596567,0.254417461926076,1,2372.46676115985,0.0583257853004844
