"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"12130","MAPK1",0.614064440509611,0.988934057596567,0.2543658239975,1,2372.46676115985,0.0498208159464431
"11848","CD40",0.614354809116644,0.988934057596567,0.253949101788731,1,2372.46676115985,-0.13303211769723
"1893","UBE2E3",0.614398146061327,0.988934057596567,0.25388694355894,1,2372.46676115985,0.0661970539914837
"5268","FZD3",0.614449257367812,0.988934057596567,0.253813646813527,1,2372.46676115985,-0.162734009590055
"2662","PPP2R3A",0.614476522987923,0.988934057596567,0.253774551670489,1,2372.46676115985,0.102661715586165
"1755","GYPC",0.614745573238518,0.988934057596567,0.253388973076177,1,2372.46676115985,-0.0715630274810136
"3878","PDLIM7",0.614836333845242,0.988934057596567,0.253258986026414,1,2372.46676115985,-0.11508283758205
"10650","SBNO2",0.614915630950817,0.988934057596567,0.253145451177335,1,2372.46676115985,-0.122479960415938
"12117","SERPIND1",0.614944054033472,0.988934057596567,0.253104763758293,1,2372.46676115985,-0.728543058890774
"243","ATP5IF1",0.614963336303783,0.988934057596567,0.25307716367317,1,2372.46676115985,-0.0436178016872132
"1264","CHML",0.615160637259127,0.988934057596567,0.252794861137463,1,2372.46676115985,-0.198276537598075
"8655","SIVA1",0.615163326500584,0.988934057596567,0.252791014675292,1,2372.46676115985,0.0661457864154486
"7729","TBC1D30",0.615163668671436,0.988934057596567,0.252790525265848,1,2372.46676115985,-0.139713768876546
"823","IL6R",0.615173996042135,0.988934057596567,0.252775754232145,1,2372.46676115985,-0.0634224958200833
"12336","RTL6",0.615219060253898,0.988934057596567,0.252711306109836,1,2372.46676115985,0.227604784078408
"11347","C5AR1",0.615226650791994,0.988934057596567,0.252700451592275,1,2372.46676115985,-0.0481371391516639
"7822","CHPT1",0.615251946561259,0.988934057596567,0.252664280590271,1,2372.46676115985,0.0716339397080246
"1898","NCKAP1",0.615382672719216,0.988934057596567,0.252477403935412,1,2372.46676115985,-0.454141221434194
"10573","MEX3C",0.615417957701847,0.988934057596567,0.252426977918732,1,2372.46676115985,-0.164238094723784
"8609","IFI27L1",0.615437984181859,0.988934057596567,0.252398360741374,1,2372.46676115985,-0.162206099419799
"12282","MIEF1",0.615442900875577,0.988934057596567,0.252391335259367,1,2372.46676115985,-0.122309202219573
"2671","ARMC8",0.615603581425789,0.988934057596567,0.252161805610543,1,2372.46676115985,-0.0663829377755393
"7797","NDUFA12",0.615650092868935,0.988934057596567,0.252095389144754,1,2372.46676115985,0.0588138208381869
"7249","BUD13",0.615666919576888,0.988934057596567,0.252071363982346,1,2372.46676115985,-0.185628472759023
"6294","SUPV3L1",0.615681452276246,0.988934057596567,0.252050615357593,1,2372.46676115985,-0.181479592768408
"9672","FANCA",0.615707634830075,0.988934057596567,0.252013236701781,1,2372.46676115985,-0.223700388088406
"11049","ZNF506",0.6157399308774,0.988934057596567,0.251967135100035,1,2372.46676115985,0.144711869147986
"11397","RCN3",0.615795869877209,0.988934057596567,0.251887296412377,1,2372.46676115985,-0.121159345102841
"12691","SLC25A5",0.615802252514769,0.988934057596567,0.251878187828113,1,2372.46676115985,-0.072775472669423
"3808","TIMD4",0.615915783134012,0.988992693663105,0.251716204113762,1,2372.46676115985,-0.503588029409206
"7794","PLXNC1",0.616046524657755,0.989051791056696,0.251529744944806,1,2372.46676115985,0.0663241694885524
"4497","ZC3H12D",0.616209066925304,0.989051791056696,0.251298053182722,1,2372.46676115985,-0.126499171973355
"9347","QPRT",0.616233033886334,0.989051791056696,0.251263901386269,1,2372.46676115985,-0.0927129711607706
"1221","PGBD5",0.616260679093888,0.989051791056696,0.251224511867663,1,2372.46676115985,-0.234982343906655
"11646","DDRGK1",0.616464992286811,0.989138075016395,0.250933521570882,1,2372.46676115985,-0.0784582683847239
"9547","ZFP90",0.616468500456056,0.989138075016395,0.25092852695057,1,2372.46676115985,-0.126216569432247
"12448","ACOT9",0.616645737258378,0.989298839597055,0.250676273824322,1,2372.46676115985,-0.0641388560888356
"11632","SIRPB1",0.616732364175609,0.98931421466321,0.250553039374353,1,2372.46676115985,0.0839170062819909
"239","XKR8",0.617040633186905,0.989685082532232,0.250114806719964,1,2372.46676115985,-0.245203311054141
"2425","SPCS1",0.617169680327573,0.989735386665997,0.249931496765971,1,2372.46676115985,0.0598036872307531
"6596","PAOX",0.617226148775119,0.989735386665997,0.24985131041603,1,2372.46676115985,0.194814206992419
"7345","SNX19",0.617629505656537,0.990220377006834,0.249279002918419,1,2372.46676115985,0.0840972584409675
"10738","TNFAIP8L1",0.617682829984015,0.990220377006834,0.249203404447408,1,2372.46676115985,0.141052621490612
"2843","MB21D2",0.617829301853693,0.99029772354698,0.248995823403195,1,2372.46676115985,0.0693398202238118
"189","SRSF10",0.617925886110269,0.99029772354698,0.248859002565372,1,2372.46676115985,-0.0693593278308772
"7652","BLOC1S1",0.618101821729583,0.99029772354698,0.248609893600393,1,2372.46676115985,-0.0488725488457587
"5238","EGR3",0.61810718548352,0.99029772354698,0.248602301455536,1,2372.46676115985,0.428696797237418
"8880","SNX22",0.618116677379413,0.99029772354698,0.248588866471997,1,2372.46676115985,0.845930167560334
"11165","ZNF875",0.618358566700184,0.990308184062424,0.248246645341103,1,2372.46676115985,0.137087457027371
"10821","ZNF846",0.61849059832149,0.990308184062424,0.248059973254807,1,2372.46676115985,0.0946484678161761
"871","TMEM79",0.618554218100451,0.990308184062424,0.247970056111826,1,2372.46676115985,-0.244666819000682
"7460","SMIM10L1",0.618752423603497,0.990308184062424,0.247690052356547,1,2372.46676115985,0.0971677051179458
"1450","TMEM178A",0.618825250195088,0.990308184062424,0.247587220237094,1,2372.46676115985,0.465354455520782
"108","PLOD1",0.61885446089271,0.990308184062424,0.247545981827137,1,2372.46676115985,0.0825377738599046
"1327","NBAS",0.618887080130181,0.990308184062424,0.247499936451063,1,2372.46676115985,-0.063922251728601
"4015","ZSCAN16",0.618936943740875,0.990308184062424,0.24742955921216,1,2372.46676115985,-0.259373671717004
"1089","CHIT1",0.619045004935924,0.990308184062424,0.247277085047683,1,2372.46676115985,0.19566781637757
"11156","ZNF850",0.61905145469664,0.990308184062424,0.24726798629995,1,2372.46676115985,0.311217880126375
"4966","PMPCB",0.619167030822953,0.990308184062424,0.247104977190989,1,2372.46676115985,-0.0992328420321205
"6277","REEP3",0.619198672372885,0.990308184062424,0.24706036148918,1,2372.46676115985,0.0603889378610246
"3289","GUCY1B1",0.61924702239944,0.990308184062424,0.24699219594862,1,2372.46676115985,-0.688754308720807
"1903","ZC3H15",0.619309559861211,0.990308184062424,0.246904045866047,1,2372.46676115985,-0.0674409737001776
"1098","MDM4",0.619392528882625,0.990308184062424,0.246787126625089,1,2372.46676115985,-0.0634935230294894
"10006","PIGW",0.619401000220279,0.990308184062424,0.246775190830472,1,2372.46676115985,0.43174441162813
"2926","TMEM128",0.619497903203264,0.990308184062424,0.246638683791775,1,2372.46676115985,-0.165308034885889
"6348","LRMDA",0.619511380933997,0.990308184062424,0.24661970146909,1,2372.46676115985,-0.0285934181313089
"1574","STAMBP",0.619762448016823,0.990385190004905,0.246266259712228,1,2372.46676115985,0.0864134126018802
"4172","FGD2",0.619775576512662,0.990385190004905,0.246247786654901,1,2372.46676115985,-0.0918975802213065
"8923","NOX5",0.619852002091943,0.990385190004905,0.246140265653126,1,2372.46676115985,0.434109621079658
"1926","NABP1",0.619868061059841,0.990385190004905,0.246117676462133,1,2372.46676115985,0.0489256574327379
"4927","SAP25",0.619986408140848,0.990451040922696,0.245951244526645,1,2372.46676115985,0.162119694315451
"10087","EZH1",0.620249766915789,0.990494617557227,0.245581133774528,1,2372.46676115985,0.0870332471501091
"7858","FICD",0.620269068538122,0.990494617557227,0.245554021930173,1,2372.46676115985,-0.296345383138026
"8092","RFXAP",0.620306931500855,0.990494617557227,0.245500843486843,1,2372.46676115985,-0.229985514939705
"7375","C12orf4",0.620369607517577,0.990494617557227,0.245412830930817,1,2372.46676115985,0.0984312392087484
"7242","TMPRSS5",0.620421410401973,0.990494617557227,0.245340101763075,1,2372.46676115985,0.598471716738008
"5250","ADAM28",0.620701509014626,0.990494617557227,0.24494708703024,1,2372.46676115985,-0.0570462455222193
"2987","RBPJ",0.620856697662288,0.990494617557227,0.2447295060472,1,2372.46676115985,-0.0443107266331115
"8632","WDR20",0.620882026100161,0.990494617557227,0.244694005940425,1,2372.46676115985,-0.0777988700808271
"3794","FAT2",0.620885366422292,0.990494617557227,0.244689324414718,1,2372.46676115985,0.384328770740938
"6970","SYVN1",0.620941588638316,0.990494617557227,0.24461053626276,1,2372.46676115985,0.155517333916562
"3125","CDS1",0.621053649623442,0.990494617557227,0.244453544409832,1,2372.46676115985,0.32334922150427
"4952","ALKBH4",0.621206673954607,0.990494617557227,0.244239266238218,1,2372.46676115985,0.152826980872274
"1138","RCOR3",0.621512237453163,0.990494617557227,0.243811738985137,1,2372.46676115985,0.068355253491526
"9781","DVL2",0.621565498905306,0.990494617557227,0.243737266235039,1,2372.46676115985,-0.196027254918437
"2624","SEC61A1",0.621640314201105,0.990494617557227,0.243632679748872,1,2372.46676115985,-0.0744926065250664
"12574","EDA2R",0.621732038380628,0.990494617557227,0.243504493927175,1,2372.46676115985,0.295237261535908
"2780","PIK3CA",0.621832072629852,0.990494617557227,0.243364742483536,1,2372.46676115985,-0.0677767328181035
"7559","SLC48A1",0.621932946682069,0.990494617557227,0.243223868311174,1,2372.46676115985,0.112475293567564
"8535","JDP2",0.622045824295503,0.990494617557227,0.243066290855451,1,2372.46676115985,0.0986291983613675
"3950","BLOC1S5",0.622078652237603,0.990494617557227,0.243020474873589,1,2372.46676115985,0.115431819514004
"8285","PSMB5",0.622129381575094,0.990494617557227,0.24294968554909,1,2372.46676115985,0.0718524646994496
"9574","ZNF19",0.62217491043658,0.990494617557227,0.242886164047175,1,2372.46676115985,-0.280065541721802
"8564","TSHR",0.622309328644487,0.990494617557227,0.242698685066137,1,2372.46676115985,0.356708170442318
"11920","MRGBP",0.622478437178684,0.990494617557227,0.242462949722989,1,2372.46676115985,0.140149176021851
"5094","TMEM178B",0.622479925794947,0.990494617557227,0.242460875241057,1,2372.46676115985,0.8294025126812
"11421","NR1H2",0.622483116480075,0.990494617557227,0.242456428854489,1,2372.46676115985,-0.0856239642359607
"7950","COQ5",0.622708068869631,0.990494617557227,0.242143073602351,1,2372.46676115985,0.139036928005188
"11258","LIPE",0.622766594051901,0.990494617557227,0.242061590175225,1,2372.46676115985,0.475911893680298
"2625","RUVBL1",0.622820666065075,0.990494617557227,0.241986321942624,1,2372.46676115985,0.134497294629384
"1627","IMMT",0.622836710201865,0.990494617557227,0.241963991303737,1,2372.46676115985,0.0627628465957429
"11652","C20orf27",0.622897189586931,0.990494617557227,0.241879826056901,1,2372.46676115985,-0.134001308412663
"10069","KCNH4",0.622929634058694,0.990494617557227,0.241834682678345,1,2372.46676115985,0.570263533572431
"6865","MS4A4A",0.622937070609627,0.990494617557227,0.241824336166245,1,2372.46676115985,0.0461887498860033
"4373","SMPD2",0.623036337717948,0.990494617557227,0.241686251642249,1,2372.46676115985,-0.320967711021634
"6069","GPSM1",0.623105814489154,0.990494617557227,0.241589635799828,1,2372.46676115985,-0.504825871893679
"12307","SNU13",0.623126953685436,0.990494617557227,0.241560243952695,1,2372.46676115985,-0.0664680176324338
"2899","MAEA",0.623227253214121,0.990494617557227,0.241420818175421,1,2372.46676115985,0.0732865672576924
"10822","FBXL12",0.623263401992655,0.990494617557227,0.241370580223547,1,2372.46676115985,-0.159263370208761
"750","C1orf54",0.6232665439872,0.990494617557227,0.24136621392694,1,2372.46676115985,0.0655332813905202
"5439","CCNE2",0.623318297073681,0.990494617557227,0.241294301911146,1,2372.46676115985,0.420077887100466
"1795","ORC4",0.623346593152925,0.990494617557227,0.24125498953033,1,2372.46676115985,0.0888230940817997
"1578","MOB1A",0.623440952010537,0.990494617557227,0.241123923373629,1,2372.46676115985,-0.0443612364775028
"2799","KLHL24",0.623574624706633,0.990494617557227,0.240938325239993,1,2372.46676115985,-0.0656047410661679
"7247","REXO2",0.623603781837804,0.990494617557227,0.240897853741421,1,2372.46676115985,0.103062003868327
"1497","CCDC88A",0.623664969568164,0.990494617557227,0.240812935947463,1,2372.46676115985,-0.0353149567766874
"8947","PML",0.623686685430243,0.990494617557227,0.240782802621416,1,2372.46676115985,-0.0688237192964261
"590","FNBP1L",0.623844109239845,0.990494617557227,0.24056442841875,1,2372.46676115985,0.129745182299405
"5658","CDKN2B",0.623851249657243,0.990494617557227,0.240554526331951,1,2372.46676115985,0.289714111256716
"404","PTCH2",0.623869002936583,0.990494617557227,0.240529907786735,1,2372.46676115985,0.262374180287696
"10260","CCDC47",0.624064975671393,0.990494617557227,0.2402582554248,1,2372.46676115985,0.0606282446220551
"3394","CDH12",0.624269350908051,0.990494617557227,0.239975158496911,1,2372.46676115985,0.631225858393989
"1263","OPN3",0.624346041845953,0.990494617557227,0.239868980975354,1,2372.46676115985,-0.110483766458297
"4566","PDCD2",0.624417004377047,0.990494617557227,0.239770760300053,1,2372.46676115985,-0.107518127027979
"5471","ATP6V1C1",0.624485467092955,0.990494617557227,0.23967602330401,1,2372.46676115985,-0.0506879245637815
"11301","APOC1",0.624596919116277,0.990494617557227,0.239521848416257,1,2372.46676115985,-0.0596033269193094
"3043","SRD5A3",0.624619356910827,0.990494617557227,0.239490816985475,1,2372.46676115985,0.0929927733931327
"9864","ZNF624",0.624626192001729,0.990494617557227,0.239481364561822,1,2372.46676115985,0.165914620201046
"7181","CEP57",0.624713451788929,0.990494617557227,0.239360711067176,1,2372.46676115985,0.081148312718615
"8821","AP4E1",0.624772560522731,0.990494617557227,0.239279003242346,1,2372.46676115985,0.0835660764260016
"3062","SULT1B1",0.624794478480232,0.990494617557227,0.239248709767489,1,2372.46676115985,-0.735446284737063
"2530","NFKBIZ",0.625069851854464,0.990494617557227,0.238868310328127,1,2372.46676115985,0.145702324673426
"8878","CIAO2A",0.625116644244686,0.990494617557227,0.238803708819563,1,2372.46676115985,0.0611567792818813
"6707","RNF141",0.62514086476613,0.990494617557227,0.238770274252774,1,2372.46676115985,0.0959488943562174
"3730","NDUFA2",0.625168626740495,0.990494617557227,0.23873195454937,1,2372.46676115985,0.051215976659838
"9504","B3GNT9",0.625208869815489,0.990494617557227,0.238676414013469,1,2372.46676115985,-0.677972408263858
"4079","LSM2",0.625461049367689,0.990494617557227,0.238328556514615,1,2372.46676115985,0.0938869044392732
"11801","TGM2",0.62563752857221,0.990494617557227,0.23808530721432,1,2372.46676115985,-0.113226287099637
"11362","GRIN2D",0.625673326335534,0.990494617557227,0.238035984291932,1,2372.46676115985,-0.178339124352158
"11585","ZNF814",0.625677761826069,0.990494617557227,0.238029873418879,1,2372.46676115985,0.134065830107659
"6351","POLR3A",0.625723315383065,0.990494617557227,0.23796711889994,1,2372.46676115985,-0.137153110366444
"10134","MAP3K14",0.625770970168684,0.990494617557227,0.23790148069338,1,2372.46676115985,0.0749157734574718
"10581","FECH",0.625895618149637,0.990494617557227,0.237729847469811,1,2372.46676115985,-0.13655165339962
"9756","SCIMP",0.626083567083207,0.990494617557227,0.237471197339691,1,2372.46676115985,-0.101127005964734
"11229","C19orf54",0.626115078109809,0.990494617557227,0.237427849789087,1,2372.46676115985,0.215963715079323
"12402","CLCN4",0.626224586999758,0.990494617557227,0.237277244018472,1,2372.46676115985,0.300808516159628
"12782","FLNA",0.626254591406498,0.990494617557227,0.23723598977124,1,2372.46676115985,0.0714892879882129
"8295","PABPN1",0.626387870645278,0.990494617557227,0.237052792499369,1,2372.46676115985,-0.0674666499214064
"10681","PLEKHJ1",0.626584422184705,0.990494617557227,0.23678278481679,1,2372.46676115985,0.103279822871997
"6811","ARHGAP1",0.626636186698732,0.990494617557227,0.236711706289711,1,2372.46676115985,-0.127380948748296
"9212","PPL",0.626675119318142,0.990494617557227,0.236658256098719,1,2372.46676115985,-0.500374810819629
"3199","GAR1",0.62672226559689,0.990494617557227,0.23659353945154,1,2372.46676115985,-0.179798060355797
"9007","MEX3B",0.626954805683761,0.990494617557227,0.236274496938902,1,2372.46676115985,0.468600583455188
"6747","ANO5",0.626991509735435,0.990494617557227,0.236224163690853,1,2372.46676115985,-0.144417501475066
"9271","CLEC19A",0.626998395563333,0.990494617557227,0.236214721709275,1,2372.46676115985,0.564088928946235
"2290","GASK1A",0.627113393713991,0.990494617557227,0.236057068480178,1,2372.46676115985,0.415398936776523
"765","SETDB1",0.627131113369908,0.990494617557227,0.236032782039297,1,2372.46676115985,-0.0936485245528409
"1539","APLF",0.627148632535865,0.990494617557227,0.23600877190687,1,2372.46676115985,-0.095537096647204
"3396","DROSHA",0.627164042004141,0.990494617557227,0.235987654376859,1,2372.46676115985,-0.104531358784579
"614","DPH5",0.627169890307693,0.990494617557227,0.2359796400176,1,2372.46676115985,0.158016611809932
"11097","CEBPG",0.627241892043631,0.990494617557227,0.235880984541616,1,2372.46676115985,-0.136284601694349
"11455","ZNF616",0.627251565822031,0.990494617557227,0.235867731648158,1,2372.46676115985,-0.188148312410013
"5520","TRIB1",0.627326928885244,0.990494617557227,0.235764501432116,1,2372.46676115985,-0.12962023814983
"247","RCC1",0.627374529630303,0.990494617557227,0.235699313651077,1,2372.46676115985,-0.189819968704168
"5134","GIMAP8",0.627410860450085,0.990494617557227,0.235649567186669,1,2372.46676115985,0.103222421299529
"4519","IPCEF1",0.627686385889092,0.990494617557227,0.235272511394338,1,2372.46676115985,-0.339275108894616
"6999","DRAP1",0.627704704795985,0.990494617557227,0.235247455244377,1,2372.46676115985,-0.0492705033713501
"11807","DHX35",0.62777053123485,0.990494617557227,0.235157433063724,1,2372.46676115985,-0.133479977502615
"7880","IFT81",0.627820865228898,0.990494617557227,0.235088612223035,1,2372.46676115985,-0.169859629602916
"8840","PIGBOS1",0.62788180838532,0.990494617557227,0.235005302298857,1,2372.46676115985,0.0945120496688867
"4348","CCNC",0.627886899775288,0.990494617557227,0.234998343141535,1,2372.46676115985,-0.0766716087947723
"6389","PCGF5",0.627928046066009,0.990494617557227,0.234942107077222,1,2372.46676115985,0.0613734975521773
"3891","ZNF354B",0.628024077393737,0.990494617557227,0.234810890059022,1,2372.46676115985,0.195303955215852
"3342","IRF2",0.628091476036035,0.990494617557227,0.234718823716171,1,2372.46676115985,-0.048645955849901
"1416","SPAST",0.628110780556667,0.990494617557227,0.234692457905692,1,2372.46676115985,-0.0714513142854981
"12415","GPM6B",0.628112893915466,0.990494617557227,0.234689571624552,1,2372.46676115985,-0.542995429030494
"10776","VAV1",0.628191671335537,0.990497206731291,0.23458199843603,1,2372.46676115985,0.0673395168037741
"9489","TK2",0.628408010550602,0.990716668321703,0.234286736625031,1,2372.46676115985,0.0902017989078452
"8842","CCPG1",0.62857419071712,0.99084554722189,0.234060088203525,1,2372.46676115985,0.0548776201179406
"4601","FBXL18",0.628706930217704,0.99084554722189,0.233879145795569,1,2372.46676115985,0.155084641286604
"169","CDC42",0.628808560647899,0.99084554722189,0.233740667731152,1,2372.46676115985,-0.0390381047006084
"11631","SIRPD",0.628809195225265,0.99084554722189,0.23373980323721,1,2372.46676115985,-0.121858626517132
"12562","FAAH2",0.628918000881414,0.99084554722189,0.233591604875909,1,2372.46676115985,0.297619173878543
"7012","RIN1",0.629016631194912,0.99084554722189,0.2334573158991,1,2372.46676115985,0.156048881673708
"7488","AEBP2",0.629268611265567,0.99084554722189,0.23311445154662,1,2372.46676115985,0.056688840034456
"9275","VPS35L",0.629347393198952,0.99084554722189,0.23300731826747,1,2372.46676115985,-0.0703149257396644
"12382","CRLF2",0.629476134479927,0.99084554722189,0.232832312055758,1,2372.46676115985,-0.393193030221328
"6575","DHX32",0.629592383455502,0.99084554722189,0.232674357066297,1,2372.46676115985,-0.08441436385102
"10688","TMPRSS9",0.629671877721068,0.99084554722189,0.232566381111845,1,2372.46676115985,0.354456923702834
"6759","DNAJC24",0.629680478091059,0.99084554722189,0.232554701200733,1,2372.46676115985,-0.103923043266731
"9214","ALG1",0.629755149957065,0.99084554722189,0.232453306717449,1,2372.46676115985,0.134415751970428
"1008","ANGPTL1",0.629856581015592,0.99084554722189,0.232315620446573,1,2372.46676115985,-0.488443328053142
"11704","CFAP61",0.629879167394432,0.99084554722189,0.232284967703472,1,2372.46676115985,0.398880608158901
"7085","ARAP1",0.629923680823612,0.99084554722189,0.232224564310177,1,2372.46676115985,0.0599113941240404
"6394","CPEB3",0.629931388571587,0.99084554722189,0.23221410610961,1,2372.46676115985,-0.0546131800439606
"3262","OTUD4",0.629951595578437,0.99084554722189,0.232186689760174,1,2372.46676115985,-0.0815946787499296
"2148","SRGAP3",0.630054017916825,0.99084554722189,0.232047756426767,1,2372.46676115985,-0.117471320541976
"1022","STX6",0.630091024055303,0.99084554722189,0.231997571126769,1,2372.46676115985,0.0619848611367136
"5880","ECPAS",0.630135083699062,0.99084554722189,0.231937829045125,1,2372.46676115985,-0.0562466701685681
"8150","TRIM13",0.630187336201322,0.99084554722189,0.231866990252239,1,2372.46676115985,-0.0831206354730663
"4122","HSD17B8",0.630280317302085,0.990870415582282,0.231740968599294,1,2372.46676115985,0.232066392152914
"6928","C11orf95",0.630544835122327,0.990897040286841,0.231382685905517,1,2372.46676115985,-0.504465909945023
"9331","SULT1A2",0.630564248486927,0.990897040286841,0.23135640443933,1,2372.46676115985,0.555333923060906
"12529","USP27X",0.630575613340563,0.990897040286841,0.231341019756498,1,2372.46676115985,0.348225075595984
"12773","IDH3G",0.630638985216978,0.990897040286841,0.231255244347488,1,2372.46676115985,0.0776996289998385
"11695","POLR3F",0.630734252149963,0.990897040286841,0.231126335033598,1,2372.46676115985,-0.183951233580967
"3738","PCDHGA5",0.630760252885651,0.990897040286841,0.231091160134447,1,2372.46676115985,-0.667866787593087
"3724","ANKHD1",0.63092323671456,0.991024596684985,0.230870743757936,1,2372.46676115985,0.043585618340355
"9624","HSDL1",0.630995802702004,0.991024596684985,0.230772648480313,1,2372.46676115985,0.131890155599592
"3664","SLC22A5",0.631091287642362,0.991053347757806,0.230643610268329,1,2372.46676115985,0.208092259448238
"7251","SIK3",0.631431822004313,0.991166968341338,0.230183774156546,1,2372.46676115985,-0.0428069931957508
"7578","LMBR1L",0.63147258776182,0.991166968341338,0.230128764484188,1,2372.46676115985,0.0933799389305945
"5343","TMEM68",0.631545026980751,0.991166968341338,0.230031034316416,1,2372.46676115985,0.133742149159796
"10465","MYL12A",0.631584770499228,0.991166968341338,0.229977425855943,1,2372.46676115985,-0.0356759737126707
"11948","RGS19",0.631849786405094,0.991166968341338,0.229620152806407,1,2372.46676115985,-0.085911008817517
"11963","BTG3",0.631907109340056,0.991166968341338,0.229542919577675,1,2372.46676115985,0.10336929864892
"10284","BPTF",0.632158937333104,0.991166968341338,0.229203811964126,1,2372.46676115985,-0.0418825470279093
"7206","GUCY1A2",0.632303440497936,0.991166968341338,0.229009365403665,1,2372.46676115985,-0.717168327214247
"9378","SEPTIN1",0.632819296905957,0.991166968341338,0.228316044872024,1,2372.46676115985,-0.278854901800138
"9306","NDUFAB1",0.632872238931812,0.991166968341338,0.228244962869604,1,2372.46676115985,0.0677095408635022
"9388","ZNF689",0.632886543054006,0.991166968341338,0.228225759936903,1,2372.46676115985,-0.183373589488387
"6581","MGMT",0.632889573770601,0.991166968341338,0.228221691401708,1,2372.46676115985,0.0622813557722313
"6163","DCLRE1C",0.633007827935004,0.991166968341338,0.228062977834808,1,2372.46676115985,0.0949441252959816
"4279","SMAP1",0.633060639979774,0.991166968341338,0.227992118612472,1,2372.46676115985,0.0544344426563172
"9627","MEAK7",0.633116630074078,0.991166968341338,0.227917010087733,1,2372.46676115985,-0.177101452904751
"8615","SYNE3",0.633162369990067,0.991166968341338,0.227855663053382,1,2372.46676115985,-0.161965752979925
"291","AK2",0.633316856955217,0.991166968341338,0.227648537856857,1,2372.46676115985,-0.0917751982968375
"5690","DCTN3",0.633332264297032,0.991166968341338,0.227627887123848,1,2372.46676115985,-0.0861912142486011
"5925","RAB14",0.633379521069933,0.991166968341338,0.227564555206992,1,2372.46676115985,0.0504904707466179
"2748","IFT80",0.633442482847149,0.991166968341338,0.227480192784883,1,2372.46676115985,-0.141170856678379
"11710","NXT1",0.633494728150892,0.991166968341338,0.227410203929963,1,2372.46676115985,0.170998699477182
"1783","R3HDM1",0.633595088054038,0.991166968341338,0.227275796874371,1,2372.46676115985,-0.0631868375563229
"7995","TMED2",0.633617643086379,0.991166968341338,0.227245596746027,1,2372.46676115985,0.0711214340690087
"4505","ULBP2",0.633781997007649,0.991166968341338,0.227025608915184,1,2372.46676115985,0.472652770853967
"10076","NAGLU",0.633825381521901,0.991166968341338,0.226967560522671,1,2372.46676115985,0.0913591706820868
"9545","SLC7A6OS",0.6339189608721,0.991166968341338,0.226842382547023,1,2372.46676115985,-0.107549402726232
"1935","ANKRD44",0.634010942546686,0.991166968341338,0.226719383011466,1,2372.46676115985,-0.0470338629176382
"5133","AC073111.4",0.634078804623411,0.991166968341338,0.226628662863232,1,2372.46676115985,0.289542614290178
"12485","NDUFB11",0.634188143770249,0.991166968341338,0.226482541711816,1,2372.46676115985,-0.0504685236714265
"11983","URB1",0.634568786580274,0.991166968341338,0.225974300272986,1,2372.46676115985,0.222444080288056
"8102","MRPS31",0.634582891965479,0.991166968341338,0.225955479947574,1,2372.46676115985,0.0873358007995131
"11777","PHF20",0.634767699706833,0.991166968341338,0.225708986156364,1,2372.46676115985,0.0559340077118239
"5052","TMEM209",0.634823855735805,0.991166968341338,0.225634118752618,1,2372.46676115985,0.144792906597575
"10983","ABHD8",0.634859599976606,0.991166968341338,0.225586472340312,1,2372.46676115985,0.0965181930180903
"9024","NMB",0.634970845379639,0.991166968341338,0.225438223731952,1,2372.46676115985,-0.127943522255788
"9200","NMRAL1",0.635025881938886,0.991166968341338,0.225364902616132,1,2372.46676115985,-0.111045118016639
