"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"2487","GXYLT2",0.635066986940886,0.991166968341338,0.225310151011097,1,2372.46676115985,0.453244200239117
"6818","ACP2",0.63509746831283,0.991166968341338,0.225269555277786,1,2372.46676115985,0.0652730170042648
"10752","MICOS13",0.635146279645339,0.991166968341338,0.225204556651239,1,2372.46676115985,0.0761349434410877
"12050","PFKL",0.6352978820848,0.991166968341338,0.225002751583266,1,2372.46676115985,-0.0632450982743652
"1605","DNAH6",0.635510346389011,0.991166968341338,0.224720116907597,1,2372.46676115985,-0.534888396447502
"5086","KDM7A",0.635557839294279,0.991166968341338,0.22465696831888,1,2372.46676115985,-0.0683979645177538
"12054","UBE2G2",0.635560784230253,0.991166968341338,0.224653052964488,1,2372.46676115985,-0.0809828493595641
"781","PSMD4",0.6356521812788,0.991166968341338,0.2245315594349,1,2372.46676115985,-0.0627769681386992
"324","ZC3H12A",0.635747110567374,0.991166968341338,0.224405413122553,1,2372.46676115985,-0.273239082119641
"9773","RNASEK",0.635860033391786,0.991166968341338,0.224255412707759,1,2372.46676115985,0.0311919857113259
"4181","SAYSD1",0.635860456610651,0.991166968341338,0.224254850642791,1,2372.46676115985,-0.163759479817701
"12275","APOBEC3G",0.636026918462364,0.991166968341338,0.224033844247119,1,2372.46676115985,-0.097287531042147
"8313","CHMP4A",0.636080283194365,0.991166968341338,0.223963021728668,1,2372.46676115985,0.0616424943093575
"10164","HOXB7",0.636081328642318,0.991166968341338,0.2239616344088,1,2372.46676115985,0.490852250362827
"4091","STK19",0.636250946373279,0.991166968341338,0.223736619627126,1,2372.46676115985,0.153596530882678
"7651","TESPA1",0.636296281711052,0.991166968341338,0.223676501234584,1,2372.46676115985,0.408655248671054
"7490","PYROXD1",0.636363647334614,0.991166968341338,0.223587187125712,1,2372.46676115985,-0.100480190069242
"7475","PLBD1",0.636367165449947,0.991166968341338,0.223582523368084,1,2372.46676115985,0.0884845093452031
"4542","TCP1",0.636380784165129,0.991166968341338,0.223564470403171,1,2372.46676115985,0.096165190509991
"9599","ADAT1",0.636441249964858,0.991166968341338,0.223484327726476,1,2372.46676115985,0.125120589277159
"2129","STK25",0.636521016783305,0.991166968341338,0.223378629953016,1,2372.46676115985,0.101229422756879
"9045","AP3S2",0.636662104501518,0.991166968341338,0.223191751696216,1,2372.46676115985,0.0559769891068727
"3480","CWC27",0.636669026487358,0.991166968341338,0.223182585616257,1,2372.46676115985,0.0740113347558647
"7860","ISCU",0.636748938453616,0.991166968341338,0.223076783019824,1,2372.46676115985,0.0507742465500721
"12228","TXN2",0.636760624112537,0.991166968341338,0.223061313902654,1,2372.46676115985,0.0703979202223195
"11451","ZNF615",0.636783554184895,0.991166968341338,0.223030961682215,1,2372.46676115985,0.191770422925177
"9847","HS3ST3B1",0.636791017865301,0.991166968341338,0.223021082656328,1,2372.46676115985,-0.189978184450256
"4339","GPR63",0.636792294674641,0.991166968341338,0.223019392681441,1,2372.46676115985,-0.714485915918507
"31","CDK11A",0.636809885093851,0.991166968341338,0.222996110936877,1,2372.46676115985,-0.123881061951777
"930","MPZ",0.636949407272404,0.991166968341338,0.222811499436883,1,2372.46676115985,-0.39332967541673
"77","GPR157",0.63696903170889,0.991166968341338,0.22278554047939,1,2372.46676115985,0.173651894427732
"1723","RGPD8",0.637012933370259,0.991166968341338,0.222727474610302,1,2372.46676115985,0.181636410389254
"4589","IQCE",0.63709872295072,0.991166968341338,0.222614033027261,1,2372.46676115985,0.104989765374714
"789","MRPL9",0.637118061060167,0.991166968341338,0.222588466669371,1,2372.46676115985,0.123536211282003
"9035","AEN",0.637259253804536,0.991166968341338,0.22240185420003,1,2372.46676115985,-0.152537331278979
"1227","C1orf131",0.637358983926363,0.991166968341338,0.222270099946513,1,2372.46676115985,0.123534741530652
"12437","PDHA1",0.63738761668376,0.991166968341338,0.222232281800578,1,2372.46676115985,0.106075474024565
"3151","CCSER1",0.637453251753896,0.991166968341338,0.222145605839823,1,2372.46676115985,-0.118596798919885
"8201","IPO5",0.637454429573654,0.991166968341338,0.222144050630515,1,2372.46676115985,0.123314218076217
"11985","TCP10L",0.637525584113848,0.991166968341338,0.222050109544963,1,2372.46676115985,-0.678020393875134
"12537","TSPYL2",0.637559998638121,0.991166968341338,0.222004682817401,1,2372.46676115985,0.227820758789139
"2134","D2HGDH",0.637561747520852,0.991166968341338,0.22200237446642,1,2372.46676115985,0.119254446484081
"864","LMNA",0.637561831127747,0.991166968341338,0.222002264114016,1,2372.46676115985,0.0556445685567003
"12079","ADA2",0.637687487758405,0.991166968341338,0.221836448308556,1,2372.46676115985,0.0419772029529003
"3070","ANKRD17",0.637718640818071,0.991166968341338,0.221795350610103,1,2372.46676115985,-0.0395390927479633
"4440","MOXD1",0.637732699959847,0.991166968341338,0.221776805050967,1,2372.46676115985,0.649639704488359
"3648","C5orf63",0.637786530058717,0.991166968341338,0.221705805969302,1,2372.46676115985,-0.682333951870349
"9642","FBXO31",0.637816357796954,0.991166968341338,0.221666470723904,1,2372.46676115985,0.187959315342016
"3614","NREP",0.637901304102871,0.991166968341338,0.221554471382847,1,2372.46676115985,0.177725965672418
"1841","CERS6",0.637933990731307,0.991166968341338,0.221511384183979,1,2372.46676115985,0.0414457092311099
"9332","SULT1A1",0.637945159633706,0.991166968341338,0.221496662617694,1,2372.46676115985,0.0767819043292649
"5153","NUB1",0.638101435930408,0.991166968341338,0.221290739797594,1,2372.46676115985,-0.062517984357638
"12405","ARHGAP6",0.638327152076331,0.991166968341338,0.220993523618144,1,2372.46676115985,0.0708025107786276
"3698","HNRNPA0",0.638343501855645,0.991166968341338,0.220972004197166,1,2372.46676115985,0.0696751044049075
"5379","MSC",0.638427342651713,0.991166968341338,0.22086167385484,1,2372.46676115985,-0.362723605286765
"7674","SMARCC2",0.638431850284497,0.991166968341338,0.220855742985833,1,2372.46676115985,-0.0910666003992912
"7654","CD63",0.638520309740346,0.991166968341338,0.220739373089318,1,2372.46676115985,-0.0409283407573619
"8090","CCDC169",0.63861638151963,0.991166968341338,0.220613031459543,1,2372.46676115985,-0.604395209476411
"12695","SEPTIN6",0.638863679130286,0.991166968341338,0.220288019509583,1,2372.46676115985,-0.0667712090973979
"9619","HSBP1",0.638873302110412,0.991166968341338,0.220275378376621,1,2372.46676115985,0.0481792873561328
"9675","MC1R",0.639042834568178,0.991166968341338,0.220052746316006,1,2372.46676115985,-0.317984605099523
"11957","RBM11",0.639054585914166,0.991166968341338,0.220037319397284,1,2372.46676115985,-0.768600886912164
"2217","ZNF385D",0.639210346110951,0.991166968341338,0.219832903026423,1,2372.46676115985,-0.368911479703374
"10922","STX10",0.639214271803867,0.991166968341338,0.219827752527702,1,2372.46676115985,0.0696630783148812
"10707","NFIC",0.639416051655969,0.991166968341338,0.219563117000833,1,2372.46676115985,0.0522391085729811
"6472","PPRC1",0.639514556901174,0.991166968341338,0.219433997370274,1,2372.46676115985,-0.179929147974315
"5103","KEL",0.639527334484939,0.991166968341338,0.219417252042421,1,2372.46676115985,-0.340169678473909
"5459","COX6C",0.639640034246931,0.991166968341338,0.219269590062101,1,2372.46676115985,0.0403586655035518
"3902","MRNIP",0.639672103335292,0.991166968341338,0.219227583435569,1,2372.46676115985,-0.130068610362032
"3191","HADH",0.63972251022539,0.991166968341338,0.21916156642393,1,2372.46676115985,-0.12522305672851
"10459","METTL4",0.639802698342485,0.991166968341338,0.219056570443537,1,2372.46676115985,-0.122972156037677
"8012","GLT1D1",0.639855576071827,0.991166968341338,0.218987350667427,1,2372.46676115985,-0.241329823301017
"4337","MANEA",0.639870215442769,0.991166968341338,0.218968189304632,1,2372.46676115985,-0.148834587039771
"11601","ZNF497",0.639874351478236,0.991166968341338,0.218962775863996,1,2372.46676115985,0.538366276085917
"2847","TMEM44",0.640006464738791,0.991166968341338,0.218789902636209,1,2372.46676115985,-0.257537708239631
"7135","ALG8",0.640022810196867,0.991166968341338,0.218768520014356,1,2372.46676115985,-0.122773631011156
"8425","ARMH4",0.640077227658108,0.991166968341338,0.218697341955203,1,2372.46676115985,0.127607229157673
"5222","GFRA2",0.640083083116531,0.991166968341338,0.21868968385455,1,2372.46676115985,-0.711589040601809
"3055","POLR2B",0.640188268701207,0.991166968341338,0.218552144012844,1,2372.46676115985,-0.072697250400136
"5438","INTS8",0.640220628798982,0.991166968341338,0.218509840809075,1,2372.46676115985,-0.0869185872211118
"7826","WASHC3",0.640309475463436,0.991166968341338,0.218393720381239,1,2372.46676115985,0.0730489734969433
"2994","TBC1D1",0.640428132759712,0.991166968341338,0.218238696826482,1,2372.46676115985,-0.0504460672854269
"1709","CCDC138",0.640523661458438,0.991166968341338,0.21811393907623,1,2372.46676115985,-0.170286487298036
"3290","TDO2",0.640586091456312,0.991166968341338,0.218032430759863,1,2372.46676115985,-0.37235987190881
"11895","RBM38",0.640632835949399,0.991166968341338,0.217971413513243,1,2372.46676115985,0.187630100811105
"12373","KLHDC7B",0.640785552395477,0.991166968341338,0.21777213980398,1,2372.46676115985,0.354686438618783
"1864","PDK1",0.640895757675265,0.991166968341338,0.217628406188737,1,2372.46676115985,-0.103450812794008
"9221","PMM2",0.641111315515363,0.991166968341338,0.217347435052077,1,2372.46676115985,-0.106137155670503
"7132","INTS4",0.641209622574891,0.991166968341338,0.217219369038097,1,2372.46676115985,-0.0910033151040665
"4370","CEP57L1",0.641217553364093,0.991166968341338,0.217209039488104,1,2372.46676115985,-0.0999474536910164
"3588","RHOBTB3",0.641278095944306,0.991166968341338,0.217130194942232,1,2372.46676115985,-0.0961073369211209
"5605","ZNF250",0.641365121929558,0.991166968341338,0.217016891599605,1,2372.46676115985,0.165458543958712
"9005","IL16",0.641401426969413,0.991166968341338,0.216969634949264,1,2372.46676115985,-0.149624235695288
"4365","SNX3",0.641781734886828,0.991166968341338,0.216474981400761,1,2372.46676115985,0.0394427128811322
"86","NMNAT1",0.641859098783401,0.991166968341338,0.216374440876103,1,2372.46676115985,-0.102870281240227
"5681","UBAP2",0.642197209099502,0.991166968341338,0.215935372971966,1,2372.46676115985,0.0739423852285008
"8648","COA8",0.64223055927101,0.991166968341338,0.215892094033272,1,2372.46676115985,-0.103765579268225
"8695","GOLGA8O",0.642253166304979,0.991166968341338,0.215862759599199,1,2372.46676115985,0.302815358197893
"2823","TRA2B",0.642356710802658,0.991166968341338,0.215728433301591,1,2372.46676115985,-0.0635178532691389
"12422","PIR",0.642395762151231,0.991166968341338,0.215677785933224,1,2372.46676115985,-0.120745783980169
"3560","ZCCHC9",0.64243771841384,0.991166968341338,0.215623379112556,1,2372.46676115985,0.113806303877711
"5521","LRATD2",0.642479442762778,0.991166968341338,0.215569281300414,1,2372.46676115985,0.857379714456114
"9980","CCL7",0.642582541740547,0.991166968341338,0.21543564343399,1,2372.46676115985,-0.111937137537131
"2655","TOPBP1",0.642652206086013,0.991166968341338,0.215345372365804,1,2372.46676115985,0.0954146269013894
"1390","IFT172",0.642654695335639,0.991166968341338,0.215342147221251,1,2372.46676115985,-0.178304890421226
"11944","ZNF512B",0.642655908579815,0.991166968341338,0.215340575317285,1,2372.46676115985,-0.212919828178838
"2934","CRMP1",0.642673414095598,0.991166968341338,0.215317895589169,1,2372.46676115985,-0.399005284708099
"2236","GPD1L",0.642935250317958,0.991166968341338,0.214978840036612,1,2372.46676115985,0.211496637452167
"6270","TMEM26",0.643025284920992,0.991166968341338,0.214862327911905,1,2372.46676115985,0.104502310088299
"836","EFNA4",0.643193408889977,0.991166968341338,0.214644864481686,1,2372.46676115985,-0.244700786106443
"5685","NUDT2",0.643490376630713,0.991166968341338,0.2142610721023,1,2372.46676115985,0.10698489222054
"1859","DYNC1I2",0.643547180474784,0.991166968341338,0.214187707997556,1,2372.46676115985,0.0567991081460137
"2904","TMEM129",0.643590051015276,0.991166968341338,0.214132349330368,1,2372.46676115985,0.146856930215606
"2378","GNAI2",0.643600266298983,0.991166968341338,0.214119159630896,1,2372.46676115985,0.0291242395391509
"455","ECHDC2",0.643631266044169,0.991166968341338,0.214079136613452,1,2372.46676115985,-0.151853409221142
"4204","TBCC",0.643642272337648,0.991166968341338,0.214064927748067,1,2372.46676115985,0.122699242477004
"3666","IRF1",0.643656974671169,0.991166968341338,0.214045948275322,1,2372.46676115985,0.0827922468698078
"3561","SSBP2",0.643743503808182,0.991166968341338,0.213934267153906,1,2372.46676115985,-0.0699743757479944
"4515","SYNE1",0.643865708653169,0.991166968341338,0.213776600497983,1,2372.46676115985,0.0928182794746378
"4102","NOTCH4",0.643898005680391,0.991166968341338,0.213734943197657,1,2372.46676115985,-0.398761065515656
"9744","CHRNE",0.64394844282856,0.991166968341338,0.213669898290177,1,2372.46676115985,0.229129636666859
"12553","MAGEH1",0.643953112533441,0.991166968341338,0.213663876738938,1,2372.46676115985,0.257000480152621
"5193","XKR6",0.643963155581816,0.991166968341338,0.213650926648389,1,2372.46676115985,-0.107243852764673
"2048","PTPRN",0.644163226007886,0.991166968341338,0.213393043456218,1,2372.46676115985,-0.500553444957053
"3382","CMBL",0.644265042632586,0.991166968341338,0.213261878239347,1,2372.46676115985,-0.123502834290977
"10346","TRIM65",0.644296054610759,0.991166968341338,0.213221936794191,1,2372.46676115985,0.149170740919002
"7768","OSBPL8",0.644337284760447,0.991166968341338,0.213168842025142,1,2372.46676115985,0.0411530082647624
"4470","HECA",0.644463377992748,0.991166968341338,0.213006513268975,1,2372.46676115985,-0.0684834176799685
"671","LRIG2",0.644481945521397,0.991166968341338,0.21298261630871,1,2372.46676115985,-0.0910766172012796
"12032","ZBTB21",0.644538721477044,0.991166968341338,0.212909554057622,1,2372.46676115985,-0.143831423823401
"184","GALE",0.64454545543759,0.991166968341338,0.212900889455686,1,2372.46676115985,0.125109708647458
"5295","ASH2L",0.644788464006862,0.991166968341338,0.212588352876256,1,2372.46676115985,-0.0983819866792069
"3190","CYP2U1",0.644901406589435,0.991166968341338,0.212443190661579,1,2372.46676115985,0.213732469032655
"11526","KMT5C",0.645018989878338,0.991166968341338,0.212292127730155,1,2372.46676115985,0.18597280553543
"3623","CCDC112",0.645143777565304,0.991166968341338,0.212131880323376,1,2372.46676115985,0.0782879333859919
"1989","KLF7",0.645149023882585,0.991166968341338,0.212125144817022,1,2372.46676115985,0.0644887668191701
"9862","LRRC75A",0.645218683096535,0.991166968341338,0.212035724830324,1,2372.46676115985,-0.253264205519668
"1007","RALGPS2",0.645282568677226,0.991166968341338,0.211953736414991,1,2372.46676115985,0.111239292497808
"10626","ADNP2",0.645315283411803,0.991166968341338,0.211911758961799,1,2372.46676115985,0.111294086967038
"8887","PIF1",0.645389315250396,0.991166968341338,0.211816784646482,1,2372.46676115985,-0.400656349597706
"821","HAX1",0.645414027971569,0.991166968341338,0.211785086816978,1,2372.46676115985,-0.0782535319845139
"10334","CASKIN2",0.645641182483622,0.991166968341338,0.211493861168331,1,2372.46676115985,-0.239682326551619
"12211","DEPDC5",0.645662425821007,0.991166968341338,0.21146663835448,1,2372.46676115985,0.0818129985713982
"11609","SLC27A5",0.64569968493679,0.991166968341338,0.211418896841436,1,2372.46676115985,-0.249035249824179
"1415","DPY30",0.64581267117713,0.991166968341338,0.211274163221486,1,2372.46676115985,-0.0778432032366509
"9849","CDRT4",0.645861305624963,0.991166968341338,0.211211881730041,1,2372.46676115985,0.105121445352642
"9395","RNF40",0.645915299978222,0.991166968341338,0.211142749346457,1,2372.46676115985,0.098311668235335
"8070","FLT1",0.645945469233596,0.991166968341338,0.211104127710184,1,2372.46676115985,-0.486784232060912
"12033","ABCG1",0.64598487937304,0.991166968341338,0.211053682658993,1,2372.46676115985,-0.0992693950950078
"1554","FAM136A",0.645986116256284,0.991166968341338,0.211052099564316,1,2372.46676115985,0.108679247490521
"12175","RASL10A",0.646142371543678,0.991166968341338,0.210852165262559,1,2372.46676115985,0.274625328318406
"8060","RNF6",0.64618727684787,0.991166968341338,0.210794728522082,1,2372.46676115985,-0.0982842791213691
"10332","GRB2",0.646209790610233,0.991166968341338,0.210765935553478,1,2372.46676115985,-0.025595133401527
"12296","CHADL",0.646225082524804,0.991166968341338,0.210746380001801,1,2372.46676115985,0.527806274470134
"3439","ZNF131",0.646280033847987,0.991166968341338,0.210676116412663,1,2372.46676115985,-0.0556280584321951
"5851","ERP44",0.64641246237824,0.991166968341338,0.210506844753988,1,2372.46676115985,0.0501004786436658
"5434","RAD54B",0.646448285900601,0.991166968341338,0.210461068871001,1,2372.46676115985,0.376742054322302
"12088","TMEM191B",0.646577868510651,0.991166968341338,0.210295536405956,1,2372.46676115985,0.384347785679085
"4466","CCDC28A",0.646647247394654,0.991166968341338,0.210206942268552,1,2372.46676115985,0.0759333284580435
"8170","PCDH9",0.646675173267738,0.991166968341338,0.210171288390812,1,2372.46676115985,0.627160465405017
"12387","P2RY8",0.646700513504999,0.991166968341338,0.210138938846161,1,2372.46676115985,0.101999711168772
"5645","RRAGA",0.646815746563875,0.991166968341338,0.209991869426887,1,2372.46676115985,-0.0978167046916676
"10778","ZNF557",0.646880622772505,0.991166968341338,0.209909096757134,1,2372.46676115985,0.135516418494208
"5505","C8orf76",0.646906192517973,0.991166968341338,0.209876478879836,1,2372.46676115985,0.0821276070936354
"1552","PCYOX1",0.64692380474117,0.991166968341338,0.209854013746907,1,2372.46676115985,0.0794600164702884
"10853","TMED1",0.646934648981797,0.991166968341338,0.209840182184617,1,2372.46676115985,-0.130082794039282
"8138","RCBTB2",0.647043576052879,0.991166968341338,0.209701278974181,1,2372.46676115985,0.0422159897139047
"3584","TTC37",0.647133319638209,0.991166968341338,0.209586880239647,1,2372.46676115985,0.0513104291078227
"38","MORN1",0.647136412922364,0.991166968341338,0.209582937814321,1,2372.46676115985,0.272613701993069
"11797","BLCAP",0.647226535737737,0.991166968341338,0.209468094964994,1,2372.46676115985,0.0756792458984102
"11757","TP53INP2",0.64725484892445,0.991166968341338,0.209432023535037,1,2372.46676115985,-0.217869594877233
"7825","DRAM1",0.647272906836014,0.991166968341338,0.209409019443521,1,2372.46676115985,0.050086983206094
"8531","ZC2HC1C",0.647347524641807,0.991166968341338,0.209313979535604,1,2372.46676115985,0.382032794968103
"387","HYI",0.647428769666392,0.991166968341338,0.209210528274837,1,2372.46676115985,-0.216920238548119
"5614","PUM3",0.64745023989153,0.991166968341338,0.20918319488194,1,2372.46676115985,-0.0968312460083477
"6136","PFKFB3",0.647650997231165,0.991239249964639,0.208927718468909,1,2372.46676115985,-0.0569027436294507
"4748","COBL",0.647693055570428,0.991239249964639,0.208874220482458,1,2372.46676115985,-0.675435507506223
"6665","TRIM22",0.647729035624428,0.991239249964639,0.208828460615503,1,2372.46676115985,-0.0482219617264
"11835","DNTTIP1",0.648031487706104,0.991239357244575,0.208444037941311,1,2372.46676115985,-0.0851634486148752
"9780","ACADVL",0.648080619644078,0.991239357244575,0.208381630671911,1,2372.46676115985,0.0565297559785606
"7042","TMEM134",0.64811489924117,0.991239357244575,0.208338095497304,1,2372.46676115985,0.0715818921131611
"570","GBP2",0.64820590582642,0.991239357244575,0.208222543567128,1,2372.46676115985,-0.066025830267088
"11699","DTD1",0.648247025463082,0.991239357244575,0.208170346274756,1,2372.46676115985,-0.106272018298162
"7649","PPP1R1A",0.648263159274973,0.991239357244575,0.208149868163398,1,2372.46676115985,-0.673547687009644
"6602","SIRT3",0.648536683975999,0.991239357244575,0.207802877525334,1,2372.46676115985,-0.150463258469277
"1481","FBXO11",0.648594489885546,0.991239357244575,0.207729590292547,1,2372.46676115985,0.0381602992344712
"9282","ERI2",0.648605287406017,0.991239357244575,0.207715902758239,1,2372.46676115985,0.148506394276936
"8991","MORF4L1",0.648695385719876,0.991239357244575,0.207601710383881,1,2372.46676115985,-0.0354525850266293
"5961","ZNF79",0.648751416668554,0.991239357244575,0.20753071477983,1,2372.46676115985,0.179231116433021
"3175","CISD2",0.648795619576375,0.991239357244575,0.207474716576581,1,2372.46676115985,0.0563896102354775
"11402","SCAF1",0.648854818974179,0.991239357244575,0.20739973444709,1,2372.46676115985,-0.115428798399446
"1996","PIKFYVE",0.649118611503432,0.991239357244575,0.207065812936786,1,2372.46676115985,-0.0557435111231797
"7646","GTSF1",0.649156465785959,0.991239357244575,0.207017921776123,1,2372.46676115985,-0.675752525804466
"1657","ARID5A",0.649242549002964,0.991239357244575,0.206909038902882,1,2372.46676115985,0.0829041018410493
"9670","VPS9D1",0.649401930216792,0.991239357244575,0.206707535863042,1,2372.46676115985,-0.122081394058317
"1621","C2orf68",0.649451540772742,0.991239357244575,0.206644838231408,1,2372.46676115985,0.112982834351707
"4066","PRRC2A",0.649486873508531,0.991239357244575,0.206600191851405,1,2372.46676115985,0.077870182407807
"2744","LXN",0.649529100302513,0.991239357244575,0.206546841786625,1,2372.46676115985,-0.100299814177807
"5136","GIMAP4",0.64953746680572,0.991239357244575,0.206536272387844,1,2372.46676115985,0.0542359186306549
"2753","B3GALNT1",0.649550157156152,0.991239357244575,0.206520241298139,1,2372.46676115985,0.252864455299823
"3931","FAM50B",0.649654301906959,0.991239357244575,0.20638870876257,1,2372.46676115985,-0.239608698617882
"8705","PGBD4",0.649740911692232,0.991239357244575,0.20627936100183,1,2372.46676115985,-0.310387639978593
"9836","GAS7",0.649794534387641,0.991239357244575,0.206211678068289,1,2372.46676115985,-0.0339468678514923
"1459","THADA",0.649817483117045,0.991239357244575,0.206182716118217,1,2372.46676115985,-0.060810330088425
"6752","LGR4",0.649850376283113,0.991239357244575,0.206141208284347,1,2372.46676115985,-0.191884799544701
"10420","MCRIP1",0.649890518545446,0.991239357244575,0.206090559655977,1,2372.46676115985,-0.091919687793188
"4553","RPS6KA2",0.650252563241154,0.991251818065806,0.205634096646741,1,2372.46676115985,0.0481015311857597
"11721","NINL",0.650424278988164,0.991251818065806,0.205417812138868,1,2372.46676115985,0.22952342147479
"12343","SMC1B",0.650443094075641,0.991251818065806,0.205394121941685,1,2372.46676115985,0.445574838157018
"4786","BCL7B",0.650444527232397,0.991251818065806,0.20539231751233,1,2372.46676115985,-0.103357943644728
"1049","PLA2G4A",0.650475509339259,0.991251818065806,0.205353311538134,1,2372.46676115985,-0.0831240973729176
"3281","FHDC1",0.650599924744066,0.991251818065806,0.20519671950767,1,2372.46676115985,-0.665979426770792
"9873","RAI1",0.650622286020574,0.991251818065806,0.205168582733333,1,2372.46676115985,0.134857418577309
"8849","ZNF280D",0.65066743152253,0.991251818065806,0.205111784081531,1,2372.46676115985,-0.0662726054430513
"11897","PMEPA1",0.650881374403643,0.991251818065806,0.204842746194315,1,2372.46676115985,-0.193425301389071
"4385","GTF3C6",0.650920044321481,0.991251818065806,0.204794140621767,1,2372.46676115985,-0.0638945268956902
"5852","INVS",0.651045382039951,0.991251818065806,0.204636647016035,1,2372.46676115985,-0.0538537695714425
"809","DENND4B",0.651048723387922,0.991251818065806,0.204632449430808,1,2372.46676115985,-0.0756718196841801
"1033","NCF2",0.651102085364632,0.991251818065806,0.204565420206436,1,2372.46676115985,-0.0448610789790546
"1620","USP39",0.65119446665649,0.991251818065806,0.204449409177715,1,2372.46676115985,0.091681773877521
"3421","WDR70",0.651251726247508,0.991251818065806,0.204377523345291,1,2372.46676115985,0.0463418621692741
"565","GTF2B",0.651349909377826,0.991251818065806,0.204254296002053,1,2372.46676115985,0.0618399392847275
"11995","DNAJC28",0.65139472746195,0.991251818065806,0.204198060752864,1,2372.46676115985,-0.302584209796937
"5500","MTBP",0.651623458607871,0.991251818065806,0.203911206776121,1,2372.46676115985,0.19882181480531
"6183","MALRD1",0.651795101219365,0.991251818065806,0.203696107506907,1,2372.46676115985,0.496259947660034
"11767","EIF6",0.651808797475463,0.991251818065806,0.203678949504912,1,2372.46676115985,-0.0761379522987616
"3596","RIOK2",0.651909195368217,0.991251818065806,0.20355320247696,1,2372.46676115985,0.111039860949424
"6109","PNPLA7",0.652172858110149,0.991251818065806,0.203223190879922,1,2372.46676115985,0.146577220920063
"10256","TACO1",0.652264504932222,0.991251818065806,0.203108557235819,1,2372.46676115985,0.132958533054766
"1292","ZNF692",0.652306714520861,0.991251818065806,0.203055773741056,1,2372.46676115985,0.226717976947598
"7612","SLC4A8",0.652329201685405,0.991251818065806,0.203027656695968,1,2372.46676115985,-0.0922988863163984
"6673","ARFIP2",0.652393116753606,0.991251818065806,0.202947752657168,1,2372.46676115985,-0.146736459900494
"9668","CDK10",0.65242035076925,0.991251818065806,0.202913711538107,1,2372.46676115985,-0.14016156306582
"7164","SMCO4",0.652474996950797,0.991251818065806,0.202845416981273,1,2372.46676115985,-0.0793987178155837
"1913","OSGEPL1",0.65253751004569,0.991251818065806,0.202767307634561,1,2372.46676115985,-0.192821490005962
"6240","ALOX5",0.652803598604516,0.991251818065806,0.20243503560531,1,2372.46676115985,0.104961067188074
"20","AURKAIP1",0.652864918155871,0.991251818065806,0.202358510663649,1,2372.46676115985,-0.0563774077604353
"11121","TMEM147",0.652906328097403,0.991251818065806,0.202306842151588,1,2372.46676115985,-0.093251382480665
"12520","WDR45",0.652935000769774,0.991251818065806,0.202271070986334,1,2372.46676115985,-0.120907248412871
"12103","ARVCF",0.65299571309592,0.991251818065806,0.202195340661025,1,2372.46676115985,0.364451662115335
"10454","THOC1",0.6530239312905,0.991251818065806,0.202160148124659,1,2372.46676115985,0.0740458448882571
"6346","COMTD1",0.653097437014782,0.991251818065806,0.202068492189101,1,2372.46676115985,0.195122731305821
"5980","C9orf16",0.653158586088945,0.991251818065806,0.201992263073418,1,2372.46676115985,-0.0393026264705606
"9387","ZNF785",0.653249408694357,0.991251818065806,0.201879074507536,1,2372.46676115985,-0.140372798970613
"10052","CCR7",0.653283758044121,0.991251818065806,0.201836276229182,1,2372.46676115985,-10
"1312","ADAM17",0.653315576484162,0.991251818065806,0.201796636254977,1,2372.46676115985,0.0611900479698362
