"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"3825","HMMR",0.653505949279401,0.991251818065806,0.201559564194489,1,2372.46676115985,-0.677638518529939
"6721","PSMA1",0.653594090895297,0.991251818065806,0.201449857765135,1,2372.46676115985,0.0490078753019015
"9623","MBTPS1",0.653663303560182,0.991251818065806,0.201363736612103,1,2372.46676115985,0.0592645343052435
"3469","DEPDC1B",0.653693527619362,0.991251818065806,0.201326135826869,1,2372.46676115985,-0.706688598731129
"6632","MOB2",0.653814431077378,0.991251818065806,0.201175765883177,1,2372.46676115985,-0.117061630749045
"6888","TMEM258",0.653841409726095,0.991251818065806,0.201142221230638,1,2372.46676115985,0.0493259762001027
"10804","RAB11B",0.653845119603635,0.991251818065806,0.201137608714073,1,2372.46676115985,-0.0934472803554789
"6556","FAM24B",0.653933601949582,0.991251818065806,0.20102761682268,1,2372.46676115985,0.209548850603569
"3705","KDM3B",0.653969151070297,0.991251818065806,0.200983436091086,1,2372.46676115985,-0.0571198355969315
"3733","WDR55",0.654001733665321,0.991251818065806,0.200942947303214,1,2372.46676115985,0.120451339520611
"7934","PEBP1",0.654170451242178,0.991251818065806,0.200733368617294,1,2372.46676115985,0.0447559985810717
"12015","PIGP",0.654182994965394,0.991251818065806,0.200717792218585,1,2372.46676115985,-0.0927872649912369
"1658","KANSL3",0.654220831107666,0.991251818065806,0.200670812889722,1,2372.46676115985,0.0761987544849922
"10119","GPATCH8",0.654270713825933,0.991251818065806,0.200608885993198,1,2372.46676115985,-0.0436474973473802
"4320","SLC35A1",0.654272379437161,0.991251818065806,0.200606818418244,1,2372.46676115985,-0.0828379632285857
"7405","USP5",0.654345126090163,0.991251818065806,0.200516528218583,1,2372.46676115985,-0.146553773414159
"10","SDF4",0.654381990629255,0.991251818065806,0.200470782760854,1,2372.46676115985,-0.0658488896565838
"11951","FP565260.3",0.654388486557888,0.991251818065806,0.20046272256803,1,2372.46676115985,0.517966348765914
"11997","SON",0.65447117829015,0.991251818065806,0.20036013509803,1,2372.46676115985,0.0339343052386943
"706","FCGR1B",0.654631524961875,0.991251818065806,0.200161298615618,1,2372.46676115985,0.251220754165361
"920","PFDN2",0.654658568047379,0.991251818065806,0.20012777575059,1,2372.46676115985,-0.0634324517804703
"10526","RNF125",0.65474617182919,0.991251818065806,0.200019204407935,1,2372.46676115985,0.124021901467436
"3065","GRSF1",0.654825198758163,0.991251818065806,0.199921293077194,1,2372.46676115985,0.0675776863786695
"3375","SRD5A1",0.654887678735403,0.991251818065806,0.19984390314397,1,2372.46676115985,0.0949545150564935
"3020","ATP8A1",0.654932622959219,0.991251818065806,0.199788244738227,1,2372.46676115985,0.072706287543217
"6065","UBAC1",0.655084664593453,0.991251818065806,0.19960002708596,1,2372.46676115985,-0.0554662245702042
"8506","ACOT2",0.655296823074925,0.991251818065806,0.199337566503748,1,2372.46676115985,0.196859733518158
"4822","SPDYE16",0.655310933625634,0.991251818065806,0.199320117731773,1,2372.46676115985,-0.624648086877789
"7513","PPFIBP1",0.655335574868502,0.991251818065806,0.199289649152344,1,2372.46676115985,0.0956830516195905
"2688","ATP1B3",0.65538314653901,0.991251818065806,0.199230835295785,1,2372.46676115985,0.0528654504197138
"546","RPF1",0.655556670350292,0.991251818065806,0.199016392384573,1,2372.46676115985,-0.10587860079932
"9712","MNT",0.655583293349542,0.991251818065806,0.198983503598047,1,2372.46676115985,0.1314392648232
"2206","ANKRD28",0.655583699918938,0.991251818065806,0.198983001366822,1,2372.46676115985,-0.0945738959389422
"5588","CPSF1",0.655611065402453,0.991251818065806,0.198949198797993,1,2372.46676115985,-0.154645366553581
"11153","ZNF382",0.656013218429477,0.991264117816103,0.198452845682915,1,2372.46676115985,0.206177830141139
"4498","PPIL4",0.656023477818742,0.991264117816103,0.19844019286017,1,2372.46676115985,-0.071422994668718
"12172","RHBDD3",0.656133814885769,0.991264117816103,0.198304145593184,1,2372.46676115985,-0.120536818110147
"1654","ITPRIPL1",0.656135666122038,0.991264117816103,0.198301863467831,1,2372.46676115985,-0.625614191381369
"3531","POC5",0.656247938115008,0.991264117816103,0.198163488743689,1,2372.46676115985,0.12272316984602
"9411","PRSS36",0.656328881891169,0.991264117816103,0.198063761804213,1,2372.46676115985,0.225142491651032
"6085","MAMDC4",0.656334412632397,0.991264117816103,0.198056948741193,1,2372.46676115985,-0.45113672220806
"11369","DBP",0.656391599879218,0.991264117816103,0.197986510660877,1,2372.46676115985,0.09791812576151
"2691","XRN1",0.656516930451288,0.991264117816103,0.197832192279529,1,2372.46676115985,-0.0429438154415508
"7892","CUX2",0.656733411948694,0.991264117816103,0.197565810332248,1,2372.46676115985,0.256105939461252
"11577","ZNF211",0.6567654986622,0.991264117816103,0.197526345703621,1,2372.46676115985,0.232442786944357
"6916","POLR2G",0.656845366024498,0.991264117816103,0.197428134397309,1,2372.46676115985,-0.0947706661367394
"10146","ITGB3",0.656855749944784,0.991264117816103,0.197415367645451,1,2372.46676115985,0.33903335511314
"12555","RRAGB",0.656915440152142,0.991264117816103,0.197341989721557,1,2372.46676115985,0.0941718299001582
"9962","NF1",0.656968754928408,0.991264117816103,0.19727646300366,1,2372.46676115985,-0.0375137600845915
"2627","RPN1",0.657019999077043,0.991264117816103,0.197213493476598,1,2372.46676115985,0.0527118224168019
"3934","ECI2",0.657305902140928,0.991264117816103,0.196862392616197,1,2372.46676115985,-0.0814122714524266
"10364","ST6GALNAC2",0.657328433619345,0.991264117816103,0.196834738939532,1,2372.46676115985,-0.21828302079954
"8450","SYNE2",0.657330251638123,0.991264117816103,0.196832507722447,1,2372.46676115985,-0.695434617653727
"3871","MXD3",0.657404656976646,0.991264117816103,0.196741204564894,1,2372.46676115985,-0.290400923275091
"2900","UVSSA",0.657466544949768,0.991264117816103,0.196665280838753,1,2372.46676115985,0.0929795552996108
"6196","THNSL1",0.657500314156494,0.991264117816103,0.196623860409969,1,2372.46676115985,-0.620117774488749
"4058","MICA",0.657502312333336,0.991264117816103,0.196621409661925,1,2372.46676115985,-0.177017769834718
"12664","RAB9B",0.65754407358979,0.991264117816103,0.196570193994803,1,2372.46676115985,-0.622546247333991
"12240","CYTH4",0.657583937835271,0.991264117816103,0.196521312253666,1,2372.46676115985,0.0581136998110655
"5166","NOM1",0.657688584171976,0.991264117816103,0.19639302898687,1,2372.46676115985,0.121501918558362
"5695","DNAJB5",0.657843503590144,0.991264117816103,0.196203209232207,1,2372.46676115985,-0.373626034442038
"3164","TRMT10A",0.657848178396491,0.991264117816103,0.196197482989296,1,2372.46676115985,-0.277798929129816
"236","PPP1R8",0.657948085159805,0.991264117816103,0.196075129537467,1,2372.46676115985,0.108159273861146
"9101","RAB40C",0.657948387515903,0.991264117816103,0.196074759318385,1,2372.46676115985,0.126391350542693
"2104","RBM44",0.658032018515659,0.991264117816103,0.195972373622855,1,2372.46676115985,0.342335763888933
"8618","GSKIP",0.658114429955516,0.991264117816103,0.195871512262817,1,2372.46676115985,0.126929197320633
"4902","CYP3A5",0.658296834563832,0.991264117816103,0.195648382091231,1,2372.46676115985,-0.621152256502364
"7292","NECTIN1",0.65842821458073,0.991264117816103,0.195487762988586,1,2372.46676115985,-0.371319498331085
"8146","ARL11",0.658430724318134,0.991264117816103,0.195484695467868,1,2372.46676115985,-0.0937587635932605
"2573","LRRC58",0.658587529109274,0.991264117816103,0.195293098228289,1,2372.46676115985,0.0634855054054965
"4383","CDK19",0.658608204780142,0.991264117816103,0.195267843339639,1,2372.46676115985,0.0478586461380429
"7760","CAPS2",0.658680473701472,0.991264117816103,0.195179583737206,1,2372.46676115985,-0.0829730774170606
"769","PRUNE1",0.658694705780939,0.991264117816103,0.195162205387774,1,2372.46676115985,0.144241113648194
"1825","CD302",0.658707010149117,0.991264117816103,0.195147181651961,1,2372.46676115985,0.0532813079577257
"10624","TXNL4A",0.658924811381284,0.991434338073496,0.194881358920164,1,2372.46676115985,-0.0641364283023264
"12083","BID",0.659087528013686,0.991434338073496,0.194682907284735,1,2372.46676115985,0.0515801641937168
"11226","NUMBL",0.659113315124571,0.991434338073496,0.194651468026695,1,2372.46676115985,0.249508736986479
"3140","ABCG2",0.659142816648814,0.991434338073496,0.194615503931551,1,2372.46676115985,0.32655367728111
"9119","UBE2I",0.659206166067402,0.991434338073496,0.194538290673443,1,2372.46676115985,0.0591686455142554
"5122","ZNF783",0.659345210048269,0.99144010536977,0.194368881476155,1,2372.46676115985,0.142394008397585
"3904","RNF130",0.659364418647912,0.99144010536977,0.194345484922671,1,2372.46676115985,-0.0257893156814748
"5827","CDC14B",0.659715750440986,0.991545894708715,0.19391785068663,1,2372.46676115985,-0.326543934410729
"5663","LRRC19",0.659790396596932,0.991545894708715,0.19382706526933,1,2372.46676115985,0.58459255502676
"10597","BCL2",0.659994260251394,0.991545894708715,0.19357925348872,1,2372.46676115985,0.114883567476329
"5997","ZER1",0.659998895814646,0.991545894708715,0.193573620809134,1,2372.46676115985,-0.0957183243356094
"10959","TPM4",0.660065351593108,0.991545894708715,0.193492881049607,1,2372.46676115985,-0.039939476353921
"11844","ZNF335",0.660102986805205,0.991545894708715,0.193447165453908,1,2372.46676115985,0.141774652706753
"11741","SNTA1",0.660292589050174,0.991545894708715,0.193216953114934,1,2372.46676115985,-0.229519211259619
"10058","P3H4",0.660430676311446,0.991545894708715,0.193049392461474,1,2372.46676115985,-0.376609804913925
"5200","LONRF1",0.660442971510138,0.991545894708715,0.193034477176117,1,2372.46676115985,0.221131268972228
"12027","BACE2",0.660530651914793,0.991545894708715,0.192928132151985,1,2372.46676115985,-0.182414490829309
"4961","FAM185A",0.660630584979926,0.991545894708715,0.192806968853166,1,2372.46676115985,-0.139804483745266
"7569","ADCY6",0.660638338454711,0.991545894708715,0.192797570092867,1,2372.46676115985,0.242499712665147
"3028","NIPAL1",0.660674682523151,0.991545894708715,0.192753517464239,1,2372.46676115985,0.732833219677877
"11255","CIC",0.66069335383746,0.991545894708715,0.192730888307261,1,2372.46676115985,0.123356289631135
"8251","CCNB1IP1",0.660721064304591,0.991545894708715,0.192697306848276,1,2372.46676115985,0.165631545070259
"9150","TRAF7",0.660826372738716,0.991545894708715,0.192569718640493,1,2372.46676115985,0.122791799609676
"5445","MTERF3",0.660858973694198,0.991545894708715,0.192530230618377,1,2372.46676115985,0.158787746618825
"7005","CATSPER1",0.660956464656701,0.991545894708715,0.192412173156896,1,2372.46676115985,0.315086505809537
"2037","SLC23A3",0.66095878043151,0.991545894708715,0.192409369375834,1,2372.46676115985,0.57064270583137
"3800","MFAP3",0.661085668886744,0.991545894708715,0.192255778782304,1,2372.46676115985,0.108397746589965
"11672","TMX4",0.661094159550922,0.991545894708715,0.192245503970842,1,2372.46676115985,0.0752936781267578
"6223","ZNF248",0.66113355272144,0.991545894708715,0.192197837377517,1,2372.46676115985,0.0993345501908527
"4903","TRIM4",0.661222548999685,0.991554390097421,0.19209017588479,1,2372.46676115985,0.0733572250266096
"5904","ZNF618",0.661328133101303,0.991554390097421,0.191962494232689,1,2372.46676115985,-0.0902155314370586
"12378","RABL2B",0.66137087074094,0.991554390097421,0.191910826477386,1,2372.46676115985,0.14595059532469
"6966","VPS51",0.661718867138247,0.991606893693407,0.191490424004702,1,2372.46676115985,0.0974924578152044
"11690","MGME1",0.66186264873759,0.991606893693407,0.191316886748441,1,2372.46676115985,0.0732363122505309
"1820","PKP4",0.661995874375844,0.991606893693407,0.191156173663142,1,2372.46676115985,-0.117336373790855
"4008","BTN3A3",0.662157993629792,0.991606893693407,0.190960714053724,1,2372.46676115985,-0.116168524637023
"4112","PSMB9",0.662215970254469,0.991606893693407,0.190890843252836,1,2372.46676115985,-0.0556892385246867
"5180","CSMD1",0.6623469155454,0.991606893693407,0.190733089947998,1,2372.46676115985,0.334884498898953
"10805","HNRNPM",0.662349379262629,0.991606893693407,0.190730122586032,1,2372.46676115985,0.0470969033504342
"8180","UCHL3",0.662390999898744,0.991606893693407,0.190679997816752,1,2372.46676115985,0.114518758200961
"8086","KL",0.662436481608892,0.991606893693407,0.190625232028677,1,2372.46676115985,0.202347084073125
"10930","CC2D1A",0.662465375928333,0.991606893693407,0.190590444442572,1,2372.46676115985,0.10931790788573
"466","TMEM59",0.662691767951376,0.991606893693407,0.190318008455002,1,2372.46676115985,-0.043954677559473
"8701","RYR3",0.662813615709582,0.991606893693407,0.190171475117993,1,2372.46676115985,0.550385850566184
"11071","ZNF91",0.662819678845241,0.991606893693407,0.190164185384031,1,2372.46676115985,-0.0717142151417036
"11328","IRF2BP1",0.662927913400271,0.991606893693407,0.190034082494082,1,2372.46676115985,0.259396233965061
"1344","WDCP",0.662938392187434,0.991606893693407,0.190021489325397,1,2372.46676115985,-0.265069201891513
"4810","HIP1",0.662939493106391,0.991606893693407,0.190020166294798,1,2372.46676115985,0.0871796969895762
"7088","FCHSD2",0.663063477999575,0.991606893693407,0.189871202375205,1,2372.46676115985,-0.0452057299960276
"7326","FAM118B",0.663089540889939,0.991606893693407,0.189839897479644,1,2372.46676115985,-0.108578007285509
"12036","WDR4",0.663116478960311,0.991606893693407,0.189807544607314,1,2372.46676115985,-0.206272066895039
"1252","ERO1B",0.663127383124782,0.991606893693407,0.189794449537379,1,2372.46676115985,0.0719320789555289
"4446","RPS12",0.663185061015711,0.991606893693407,0.189725191729792,1,2372.46676115985,0.0285724272166576
"10101","NBR1",0.663192328910607,0.991606893693407,0.189716465735705,1,2372.46676115985,0.0631989878077144
"3376","TENT4A",0.663441009574234,0.991606893693407,0.189418038094661,1,2372.46676115985,-0.0766809707114407
"3679","SKP1",0.663465136913651,0.991606893693407,0.189389099104903,1,2372.46676115985,0.0392285782511442
"2167","FANCD2",0.663576676829736,0.991606893693407,0.18925534925944,1,2372.46676115985,-0.23078718876889
"9598","GABARAPL2",0.663587909212703,0.991606893693407,0.189241883388319,1,2372.46676115985,-0.0552388444998534
"723","LIX1L",0.663688051484645,0.991606893693407,0.189121853642862,1,2372.46676115985,-0.113506657785213
"5538","AGO2",0.663729728372101,0.991606893693407,0.189071913394577,1,2372.46676115985,0.0691240535739365
"1567","SMYD5",0.663734371699165,0.991606893693407,0.189066349911169,1,2372.46676115985,-0.36314976004402
"10007","GGNBP2",0.663737156178302,0.991606893693407,0.189063013685552,1,2372.46676115985,-0.053998625345038
"10305","RPL38",0.663917519160813,0.991606893693407,0.1888469862066,1,2372.46676115985,0.0344194028366899
"498","JAK1",0.663933075251267,0.991606893693407,0.1888283609738,1,2372.46676115985,-0.0416720237903138
"7600","METTL7A",0.663978136989279,0.991606893693407,0.188774414933098,1,2372.46676115985,-0.0614989047331588
"6159","FAM107B",0.664031436715957,0.991606893693407,0.188710618542207,1,2372.46676115985,-0.0422567827835405
"5053","CEP41",0.664236291538864,0.991699364859181,0.188465539599819,1,2372.46676115985,-0.18441569363607
"5800","SPTLC1",0.664616101120993,0.991699364859181,0.188011653416594,1,2372.46676115985,0.0675333712024442
"7770","CSRP2",0.664698576149484,0.991699364859181,0.187913178689923,1,2372.46676115985,0.379612934806152
"2856","ZDHHC19",0.664724575145858,0.991699364859181,0.18788214238516,1,2372.46676115985,-0.340569633274535
"10579","TXNL1",0.664766830159444,0.991699364859181,0.187831706953936,1,2372.46676115985,-0.0570251504170882
"5677","CHMP5",0.664848707332512,0.991699364859181,0.187734001545775,1,2372.46676115985,0.043744323286428
"11898","RAB22A",0.66502371880828,0.991699364859181,0.187525258634856,1,2372.46676115985,-0.072378153121127
"8207","GPR183",0.665028247836172,0.991699364859181,0.187519858519796,1,2372.46676115985,-0.0555293696093841
"9144","NPW",0.665272482497183,0.991699364859181,0.187228785899263,1,2372.46676115985,-0.665987211137931
"4709","YAE1",0.665419116387727,0.991699364859181,0.187054160326274,1,2372.46676115985,0.132754192707798
"1169","HLX",0.665519490763003,0.991699364859181,0.186934680740494,1,2372.46676115985,0.131285671520906
"117","KAZN",0.665943013911744,0.991699364859181,0.18643104316622,1,2372.46676115985,-0.213874182001837
"12292","XPNPEP3",0.666011521696946,0.991699364859181,0.186349652060044,1,2372.46676115985,-0.105247173746761
"727","NOTCH2NLA",0.666211607956928,0.991699364859181,0.186112059009961,1,2372.46676115985,0.180282565957704
"7021","CTSF",0.666234489122906,0.991699364859181,0.186084900153429,1,2372.46676115985,0.145078371019143
"5591","TONSL",0.666295538137895,0.991699364859181,0.186012449376366,1,2372.46676115985,0.345706668200846
"2692","ATR",0.666426139444187,0.991699364859181,0.185857512618512,1,2372.46676115985,-0.0597155860181775
"8723","GPR176",0.666511067475187,0.991699364859181,0.18575680069163,1,2372.46676115985,-0.582592593870934
"10558","SMAD2",0.666519606120496,0.991699364859181,0.185746676927571,1,2372.46676115985,-0.0465600847270888
"8357","MBIP",0.666593096329899,0.991699364859181,0.185659557479696,1,2372.46676115985,-0.120343839879607
"3743","DIAPH1",0.66666163540749,0.991699364859181,0.185578329219365,1,2372.46676115985,-0.0739973458282377
"6387","HTR7",0.666758730710278,0.991699364859181,0.185463293962258,1,2372.46676115985,0.218537873426582
"6572","MMP21",0.666762364708155,0.991699364859181,0.185458989344357,1,2372.46676115985,-0.603912062560977
"12329","TSPO",0.666823846056719,0.991699364859181,0.185386171169406,1,2372.46676115985,0.0371067301500305
"9761","DHX33",0.666955506337496,0.991699364859181,0.185230290458063,1,2372.46676115985,0.142803177969397
"3213","SYNPO2",0.667035683466108,0.991699364859181,0.185135401889779,1,2372.46676115985,0.345307039151324
"2666","SLC35G2",0.667120553428276,0.991699364859181,0.185034990805642,1,2372.46676115985,-0.18079498201858
"3484","TRIM23",0.667207767406076,0.991699364859181,0.184931840103588,1,2372.46676115985,0.110816966847102
"9094","MRPL28",0.667335424284851,0.991699364859181,0.184780917760805,1,2372.46676115985,-0.0878619569695316
"10232","YPEL2",0.66737984125057,0.991699364859181,0.184728422921427,1,2372.46676115985,0.0734887749024829
"12085","PEX26",0.667436854007315,0.991699364859181,0.184661054511772,1,2372.46676115985,-0.105996866739459
"6451","SCD",0.667492945885506,0.991699364859181,0.184594788451596,1,2372.46676115985,0.127490173409099
"11007","PDE4C",0.667627867009094,0.991699364859181,0.184435452457064,1,2372.46676115985,-0.605044430540477
"7213","NPAT",0.66764740788228,0.991699364859181,0.184412382289268,1,2372.46676115985,-0.0871018201968456
"12125","UBE2L3",0.667726103279573,0.991699364859181,0.184319490946332,1,2372.46676115985,0.0415506705185035
"2828","DNAJB11",0.66777251362869,0.991699364859181,0.184264721577713,1,2372.46676115985,0.0859650174654152
"9288","CRYM",0.667797457306424,0.991699364859181,0.184235289248707,1,2372.46676115985,0.550849825340745
"5954","PBX3",0.667876337398879,0.991699364859181,0.184142232889884,1,2372.46676115985,0.0472125849739481
"11463","ZNF578",0.667997420290205,0.991699364859181,0.18399944323703,1,2372.46676115985,0.49158621112499
"2844","ATP13A4",0.668036610090205,0.991699364859181,0.18395324185367,1,2372.46676115985,-0.603859085247767
"8333","COCH",0.668072399110818,0.991699364859181,0.183911055695346,1,2372.46676115985,-0.436628622422241
"4277","FAM135A",0.668097395600558,0.991699364859181,0.183881594584971,1,2372.46676115985,0.0530995160635312
"6969","FAU",0.668151478025926,0.991699364859181,0.183817862064602,1,2372.46676115985,0.0255275493369773
"12266","GTPBP1",0.668248447097863,0.991699364859181,0.183703623243781,1,2372.46676115985,0.0902168693718855
"1014","TOR1AIP2",0.668372869197496,0.991699364859181,0.183557103702093,1,2372.46676115985,-0.0522037109116078
"12099","GNB1L",0.668509364939814,0.991699364859181,0.183396445808967,1,2372.46676115985,0.179026325466627
"10218","DYNLL2",0.668545677363342,0.991699364859181,0.183353719465088,1,2372.46676115985,0.0996949488993079
"7271","ARCN1",0.668674656751024,0.991699364859181,0.183202005861622,1,2372.46676115985,0.0634147146196498
"6116","DIP2C",0.668713341380241,0.991699364859181,0.183156517071198,1,2372.46676115985,0.173625072731428
"7195","DCUN1D5",0.668814454237045,0.991699364859181,0.18303765123849,1,2372.46676115985,-0.0917157741707977
"10657","PWWP3A",0.668819760511737,0.991699364859181,0.183031414570755,1,2372.46676115985,-0.104404463466993
"1707","LIMS1",0.668924856307352,0.991699364859181,0.182907917358718,1,2372.46676115985,-0.0302719606021441
"4088","NELFE",0.668941140633189,0.991699364859181,0.182888786191886,1,2372.46676115985,0.0858374303650035
"8794","SORD",0.668965539734383,0.991699364859181,0.182860123832383,1,2372.46676115985,0.0991932003527853
"8855","LIPC",0.669005120901988,0.991699364859181,0.182813632293149,1,2372.46676115985,0.491442500826576
"2561","B4GALT4",0.669142620603709,0.991699364859181,0.182652181208654,1,2372.46676115985,-0.137292163050311
"6172","TRDMT1",0.669166549283325,0.991699364859181,0.182624092955927,1,2372.46676115985,0.153000558661969
"4701","ELMO1",0.669188450746744,0.991699364859181,0.182598386553665,1,2372.46676115985,-0.0311269657464662
"12291","ST13",0.669264752116607,0.991699364859181,0.182508846067715,1,2372.46676115985,0.043042883899698
"369","RIMKLA",0.669334003014348,0.991699364859181,0.182427601866425,1,2372.46676115985,0.382970621042603
"3393","BASP1",0.669376168272109,0.991699364859181,0.182378144641214,1,2372.46676115985,-0.036384467711057
"961","CREG1",0.669497973149587,0.991699364859181,0.182235319622477,1,2372.46676115985,-0.0293354147733996
"9519","ATP6V0D1",0.66955117777452,0.991699364859181,0.182172954111997,1,2372.46676115985,0.0486886282181936
"9294","UQCRC2",0.669611773664245,0.991699364859181,0.182101940062093,1,2372.46676115985,0.0564646005323745
"8688","AC091057.6",0.669707699007402,0.991699364859181,0.181989555877055,1,2372.46676115985,-0.442617432396497
"9522","ACD",0.669710396814539,0.991699364859181,0.181986395773807,1,2372.46676115985,0.214320800603059
"6511","DUSP5",0.669817392955671,0.991699364859181,0.181861090926229,1,2372.46676115985,-0.321394403467134
"10621","CTDP1",0.669829050002621,0.991699364859181,0.181847442258093,1,2372.46676115985,-0.123505057098154
"11802","KIAA1755",0.669903403627184,0.991699364859181,0.181760399467062,1,2372.46676115985,-10
"10827","SHFL",0.670031042192152,0.991699364859181,0.18161103556006,1,2372.46676115985,-0.0657913759960026
"8126","ZC3H13",0.670197019463389,0.991699364859181,0.181416915820594,1,2372.46676115985,-0.0528356296651115
"797","S100A12",0.670204077104309,0.991699364859181,0.181408664231514,1,2372.46676115985,0.346071004778855
"4461","TNFAIP3",0.670257589718846,0.991699364859181,0.181346106048133,1,2372.46676115985,0.126971847956344
"1285","ZNF124",0.670282410130264,0.991699364859181,0.18131709441552,1,2372.46676115985,0.0572779518584297
"10419","SLC25A10",0.670388258762368,0.991699364859181,0.181193402760752,1,2372.46676115985,0.3395360821403
"5428","SLC26A7",0.670399717401925,0.991699364859181,0.18118001551611,1,2372.46676115985,0.511617446085304
"2040","ZFAND2B",0.670426039180072,0.991699364859181,0.181149265728426,1,2372.46676115985,-0.127390680817668
"1077","ARL8A",0.670439377642672,0.991699364859181,0.181133684565372,1,2372.46676115985,0.0606605440532413
"3007","SMIM14",0.670551132909844,0.991699364859181,0.181003170103384,1,2372.46676115985,-0.0610290334650326
"633","SORT1",0.670607545621619,0.991699364859181,0.180937309075188,1,2372.46676115985,-0.102044004450938
"4564","PSMB1",0.670655740167623,0.991699364859181,0.180881053847846,1,2372.46676115985,-0.0450325317757659
"7426","FOXJ2",0.670752682815099,0.991699364859181,0.180767928536623,1,2372.46676115985,0.111754053605926
"10739","MYDGF",0.670798915905051,0.991699364859181,0.180713992459256,1,2372.46676115985,0.058611806850188
"4124","VPS52",0.670816935194231,0.991699364859181,0.180692973513855,1,2372.46676115985,0.123474678024915
"5901","ALAD",0.670880808704696,0.991699364859181,0.180618478658663,1,2372.46676115985,0.111117570283597
"12146","ADORA2A",0.67094686925124,0.991699364859181,0.180541452167055,1,2372.46676115985,-0.626329726171555
"1299","ADI1",0.670995419366867,0.991699364859181,0.180484855174333,1,2372.46676115985,-0.0586570399829862
"2305","KIF15",0.671015947903971,0.991699364859181,0.180460927311772,1,2372.46676115985,-0.596209185617266
"12114","KLHL22",0.671043103799153,0.991699364859181,0.180429277542216,1,2372.46676115985,-0.0839769095529011
"11849","SLC35C2",0.671127082496595,0.991699364859181,0.18033142242171,1,2372.46676115985,0.0866619264476825
"8671","CRIP1",0.671170263068562,0.991699364859181,0.180281119000037,1,2372.46676115985,0.104968048829537
"5252","DOCK5",0.671277048583329,0.991699364859181,0.180156754250124,1,2372.46676115985,-0.0452504334353305
"9610","CENPN",0.671330402920968,0.991699364859181,0.180094635592421,1,2372.46676115985,-0.244507237936503
"5973","ST6GALNAC6",0.671423414331962,0.991699364859181,0.179986375764795,1,2372.46676115985,0.111810390677878
"12160","TFIP11",0.67143012834559,0.991699364859181,0.179978562533042,1,2372.46676115985,0.118099480457181
"11374","HSD17B14",0.671546046560339,0.991756501883992,0.1798436977432,1,2372.46676115985,-0.0935867719857675
"2730","PLCH1",0.671832990942973,0.991758962126343,0.179510109442369,1,2372.46676115985,-0.595749040494099
"12734","MOSPD1",0.671905045794528,0.991758962126343,0.179426399174825,1,2372.46676115985,0.0981395222497537
"5216","NAT1",0.67200567425604,0.991758962126343,0.179309531832259,1,2372.46676115985,-0.192998759626298
"6465","FBXW4",0.672125161549372,0.991758962126343,0.179170820629334,1,2372.46676115985,0.0698547754100001
"6651","CHRNA10",0.672281404760363,0.991758962126343,0.17898953545601,1,2372.46676115985,-0.594390967549269
"8234","ATP11A",0.672453166829708,0.991758962126343,0.178790368959037,1,2372.46676115985,0.046515674836065
"10331","SLC25A19",0.672530569879433,0.991758962126343,0.17870065906678,1,2372.46676115985,0.069605948136062
"9097","RAB11FIP3",0.672542217237028,0.991758962126343,0.178687162112793,1,2372.46676115985,-0.10951842734809
"5579","HGH1",0.672586993704626,0.991758962126343,0.178635280752077,1,2372.46676115985,-0.253683588304762
"12819","TMSB4Y",0.672603177842273,0.991758962126343,0.17861653078564,1,2372.46676115985,0.391956503298958
