"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"11228","ITPKC",0.672664833833804,0.991758962126343,0.178545110496036,1,2372.46676115985,-0.189660814849762
"1107","NUCKS1",0.672683550738067,0.991758962126343,0.178523432775104,1,2372.46676115985,-0.0376462361907195
"1187","LBR",0.672689032590819,0.991758962126343,0.178517084044785,1,2372.46676115985,0.0634457184435803
"4351","HACE1",0.672765944090118,0.991758962126343,0.17842802410627,1,2372.46676115985,0.126630811451338
"6132","FBH1",0.672846597207277,0.991758962126343,0.178334659676134,1,2372.46676115985,-0.0773124053451446
"5542","TSNARE1",0.672877691516024,0.991758962126343,0.178298672446986,1,2372.46676115985,-0.162481523864679
"7647","NCKAP1L",0.672989742251446,0.991758962126343,0.178169025187297,1,2372.46676115985,0.0310261919133039
"568","GBP3",0.673074148355919,0.991758962126343,0.178071400576218,1,2372.46676115985,-0.080993710196839
"4518","RGS17",0.673085733745359,0.991758962126343,0.178058003304711,1,2372.46676115985,0.363821770322128
"11004","IFI30",0.673092388048523,0.991758962126343,0.178050308578831,1,2372.46676115985,0.0230699976010957
"4292","TMEM30A",0.673508312866498,0.992110021399481,0.177569741156858,1,2372.46676115985,0.0390931685948208
"814","RAB13",0.6735592371083,0.992110021399481,0.177510954873299,1,2372.46676115985,-0.0399232030674448
"7896","BRAP",0.673562430228228,0.992110021399481,0.177507269158957,1,2372.46676115985,-0.0877987395205309
"10448","FN3KRP",0.673814487900734,0.992146630054064,0.17721646933364,1,2372.46676115985,-0.148441457096322
"9925","ALDOC",0.673847505382294,0.992146630054064,0.1771783977388,1,2372.46676115985,0.203159005277114
"1872","WIPF1",0.673916748542283,0.992146630054064,0.177098570897255,1,2372.46676115985,-0.0288459543951185
"11719","ABHD12",0.673964429486815,0.992146630054064,0.177043614323249,1,2372.46676115985,-0.0384537891506859
"658","C1orf162",0.673973604389191,0.992146630054064,0.177033040575331,1,2372.46676115985,-0.0449086376304774
"7445","CLEC2B",0.674102061603638,0.992221982238917,0.176885037243136,1,2372.46676115985,-0.0605209829181099
"1203","SNAP47",0.67429186390705,0.992245987315019,0.176666487836609,1,2372.46676115985,-0.167863669122461
"7780","C12orf29",0.674414462355802,0.992245987315019,0.176525405355943,1,2372.46676115985,0.165407441906135
"12055","SUMO3",0.674420193549627,0.992245987315019,0.176518811698714,1,2372.46676115985,0.0382785378708705
"2920","NOP14",0.674462486875023,0.992245987315019,0.176470158307232,1,2372.46676115985,-0.142354562262719
"8733","IVD",0.674504728858563,0.992245987315019,0.176421571853686,1,2372.46676115985,-0.0859357797606353
"7864","SSH1",0.674845238903272,0.992495141023081,0.176030206767635,1,2372.46676115985,-0.0480368369843925
"8882","CSNK1G1",0.674850233423904,0.992495141023081,0.176024470120794,1,2372.46676115985,-0.0469795769004434
"3165","DAPP1",0.675023667648844,0.992495141023081,0.175825333820817,1,2372.46676115985,0.0569942651690646
"4968","PSMC2",0.675092474205837,0.992495141023081,0.175746367197742,1,2372.46676115985,0.0532661240493242
"4452","HBS1L",0.675170693193649,0.992495141023081,0.175656623620242,1,2372.46676115985,0.0728265113446229
"6645","SLC22A18AS",0.675190130542919,0.992495141023081,0.175634326600723,1,2372.46676115985,0.196936043104476
"11536","ZNF524",0.675347770348834,0.992495141023081,0.175453555902794,1,2372.46676115985,0.0965249772583836
"3506","SMN2",0.67534933129411,0.992495141023081,0.1754517664631,1,2372.46676115985,0.392498762298
"2297","ZNF852",0.675513291683173,0.992495141023081,0.175263864943374,1,2372.46676115985,-0.241434660214552
"10070","GHDC",0.675572563262605,0.992495141023081,0.175195967777196,1,2372.46676115985,0.119371277567678
"2144","ARL8B",0.675669270790625,0.992495141023081,0.175085219926633,1,2372.46676115985,-0.0394108271907523
"4493","SASH1",0.675757080701221,0.992495141023081,0.174984697120766,1,2372.46676115985,-0.0794032496959019
"9384","ZNF747",0.675780682117802,0.992495141023081,0.174957684534508,1,2372.46676115985,0.188306800326714
"6676","RRP8",0.67578655900742,0.992495141023081,0.174950958624856,1,2372.46676115985,-0.143774424429037
"11847","NCOA5",0.675964696835816,0.992495141023081,0.174747157735752,1,2372.46676115985,0.0862393587889147
"11146","ZNF565",0.675984500297746,0.992495141023081,0.174724509947089,1,2372.46676115985,-0.154258929065597
"4095","PPT2",0.676069571002302,0.992495141023081,0.174627240339855,1,2372.46676115985,0.336839332219219
"6281","HERC4",0.676099106534786,0.992495141023081,0.174593476934071,1,2372.46676115985,-0.0371245485450909
"2496","CGGBP1",0.67615944417041,0.992495141023081,0.174524514165665,1,2372.46676115985,0.0609827834753348
"12129","YPEL1",0.676241856344133,0.992495141023081,0.174430347203488,1,2372.46676115985,-0.204667089837446
"5979","PTGES2",0.676297210805386,0.992495141023081,0.174367114062171,1,2372.46676115985,-0.0916708669048453
"10252","TANC2",0.67638226479482,0.992506532079794,0.174269980450594,1,2372.46676115985,0.0441401862763366
"8040","ZMYM5",0.676558430206327,0.992651599894817,0.174068896568071,1,2372.46676115985,0.068826802472179
"9508","NOL3",0.676865863337202,0.992960568504853,0.173718303640753,1,2372.46676115985,-0.132906554543374
"7945","COX6A1",0.676930737422492,0.992960568504853,0.173644375044152,1,2372.46676115985,-0.0459205081077911
"10562","DYM",0.677000995036211,0.992960568504853,0.173564332365784,1,2372.46676115985,-0.0427352840276502
"10475","MTCL1",0.677154935582261,0.99302335845875,0.173389027593491,1,2372.46676115985,0.477223571889744
"64","KLHL21",0.677237032515998,0.99302335845875,0.173295579551634,1,2372.46676115985,-0.168804210393833
"3586","RFESD",0.677713246309311,0.99302335845875,0.172754104959099,1,2372.46676115985,-0.308586512690026
"10435","FASN",0.677865439717026,0.99302335845875,0.172581264342378,1,2372.46676115985,0.297185403090839
"9953","NSRP1",0.677880203437022,0.99302335845875,0.172564503110528,1,2372.46676115985,-0.0457778573870222
"5481","OXR1",0.678022742741004,0.99302335845875,0.172402727514671,1,2372.46676115985,0.0570005194613404
"9870","NT5M",0.678085829223661,0.99302335845875,0.172331155635554,1,2372.46676115985,-0.428891577570169
"1015","TOR1AIP1",0.678111194360495,0.99302335845875,0.172302383691772,1,2372.46676115985,0.0606023788058204
"1001","MRPS14",0.678255465907128,0.99302335845875,0.172138788500553,1,2372.46676115985,-0.103406835681251
"8903","DIS3L",0.678265838987229,0.99302335845875,0.172127029566124,1,2372.46676115985,0.105327567747366
"11560","ZNF543",0.678308079841822,0.99302335845875,0.172079150151268,1,2372.46676115985,0.249581350209445
"3523","HEXB",0.678338446764205,0.99302335845875,0.172044734494901,1,2372.46676115985,-0.0410211890419789
"1734","RABL2A",0.67843948008189,0.99302335845875,0.171930259734825,1,2372.46676115985,0.152763416435534
"3770","CSNK1A1",0.678466305544018,0.99302335845875,0.171899872922469,1,2372.46676115985,-0.0284099901661771
"11063","ZNF738",0.678514500791056,0.99302335845875,0.171845287177613,1,2372.46676115985,-0.194618909003363
"10188","RSAD1",0.678580918358713,0.99302335845875,0.171770079549648,1,2372.46676115985,-0.156697834737422
"1819","CCDC148",0.678756565432254,0.99302335845875,0.171571279340477,1,2372.46676115985,0.529091426695594
"3768","GRPEL2",0.678782550283751,0.99302335845875,0.171541880715393,1,2372.46676115985,-0.252699722647738
"3954","C6orf52",0.678871681842394,0.99302335845875,0.171441061872911,1,2372.46676115985,-0.4317043116307
"4219","SRF",0.678879066939315,0.99302335845875,0.17143270997024,1,2372.46676115985,0.155748116657465
"6","AGRN",0.678935888031206,0.99302335845875,0.171368458225286,1,2372.46676115985,0.12677436910648
"4573","COX19",0.679051058284874,0.99302335845875,0.17123827010776,1,2372.46676115985,-0.0918812491111598
"3977","ATXN1",0.679058759260215,0.99302335845875,0.171229567014609,1,2372.46676115985,-0.0326230082128939
"6895","FTH1",0.679254476795942,0.99302335845875,0.171008467955304,1,2372.46676115985,-0.0299297798486233
"9422","VPS35",0.67926217511414,0.99302335845875,0.170999774704069,1,2372.46676115985,-0.0489647490335417
"7377","DYRK4",0.679295532424044,0.99302335845875,0.170962109274844,1,2372.46676115985,0.0915938136502981
"10940","ADGRE5",0.679352251294529,0.99302335845875,0.170898076276344,1,2372.46676115985,-0.0715339684741798
"10637","AZU1",0.679365533942941,0.99302335845875,0.170883082806218,1,2372.46676115985,0.196444851139637
"2431","RFT1",0.679391115987548,0.99302335845875,0.170854207932378,1,2372.46676115985,-0.131893509068256
"2242","GLB1",0.679498175541176,0.99302335845875,0.170733399047914,1,2372.46676115985,0.0501948961352795
"4176","CMTR1",0.679512996514039,0.99302335845875,0.170716678604781,1,2372.46676115985,0.0710014084648332
"12505","WDR13",0.679818603528059,0.99302335845875,0.170372118328549,1,2372.46676115985,-0.0968791741341308
"4072","LY6G5B",0.679876859241898,0.99302335845875,0.170306483459043,1,2372.46676115985,-0.232805835660881
"4539","SOD2",0.67987743997692,0.99302335845875,0.17030582923777,1,2372.46676115985,-0.0466124854909493
"10014","SYNRG",0.679928397764714,0.99302335845875,0.170248428973939,1,2372.46676115985,0.0473854833297275
"256","PTPRU",0.679953972335455,0.99302335845875,0.17021962533614,1,2372.46676115985,0.475742076205774
"12144","CABIN1",0.679979387268087,0.99302335845875,0.170191004317531,1,2372.46676115985,-0.0821233320624475
"7124","ACER3",0.679982430568319,0.99302335845875,0.170187577294701,1,2372.46676115985,-0.0490385391744886
"9103","MCRIP2",0.680269969581602,0.993065056688132,0.169863965260328,1,2372.46676115985,-0.0671608806769905
"4409","SLC35F1",0.680325380288476,0.993065056688132,0.169801644444963,1,2372.46676115985,-0.106108013130257
"12427","SYAP1",0.680428716886893,0.993065056688132,0.169685456771727,1,2372.46676115985,-0.06419810556331
"10051","IGFBP4",0.680450132099736,0.993065056688132,0.169661384153546,1,2372.46676115985,0.16560979443839
"4153","DEF6",0.680474464791011,0.993065056688132,0.169634034452364,1,2372.46676115985,-0.0793420728747816
"6893","RAB3IL1",0.680611255569492,0.993065056688132,0.169480330979526,1,2372.46676115985,0.119139361487923
"3559","CKMT2",0.680628860297957,0.993065056688132,0.169460555535338,1,2372.46676115985,-0.607458875760222
"4992","LAMB1",0.680750752896334,0.993065056688132,0.16932367022773,1,2372.46676115985,0.32832170992361
"9454","NUDT21",0.680833631829453,0.993065056688132,0.169230634177207,1,2372.46676115985,-0.0908463356095625
"2401","RRP9",0.680932220944905,0.993065056688132,0.169120001533664,1,2372.46676115985,-0.273155135331358
"1328","DDX1",0.680956426453335,0.993065056688132,0.169092845576086,1,2372.46676115985,-0.0770948632895277
"1425","CRIM1",0.681034280877575,0.993065056688132,0.169005518633301,1,2372.46676115985,-0.166162834937571
"6104","NELFB",0.681159713797314,0.993065056688132,0.16886487979787,1,2372.46676115985,-0.0896971359858561
"12567","AMER1",0.681161311311921,0.993065056688132,0.168863089061927,1,2372.46676115985,-0.417821016313231
"10308","CD300A",0.681324990046827,0.993065056688132,0.168679672003443,1,2372.46676115985,-0.0842532666541191
"3219","EXOSC9",0.681381438919233,0.993065056688132,0.168616442869537,1,2372.46676115985,-0.108775227949736
"5276","DCTN6",0.681434800186893,0.993065056688132,0.168556684938814,1,2372.46676115985,0.0792010959282739
"2241","CNOT10",0.6814486322046,0.993065056688132,0.16854119683282,1,2372.46676115985,0.0784845739279852
"3336","CDKN2AIP",0.681513186381539,0.993065056688132,0.168468924670261,1,2372.46676115985,0.107627727753175
"12164","PITPNB",0.681557693683709,0.993065056688132,0.168419106699679,1,2372.46676115985,0.0496890644242314
"11752","ITCH",0.681785471744195,0.993163016180868,0.168164284605066,1,2372.46676115985,0.0385577411189083
"736","NBPF14",0.681818371982892,0.993163016180868,0.168127496756739,1,2372.46676115985,-0.0989080454315999
"1271","C1orf100",0.68187735290475,0.993163016180868,0.168061558206535,1,2372.46676115985,0.48937034272213
"4517","MTRF1L",0.681934297458665,0.993163016180868,0.167997910575814,1,2372.46676115985,-0.101340913181692
"4945","FIS1",0.682156620124026,0.993194984146881,0.167749552566563,1,2372.46676115985,0.0432519660765458
"3797","G3BP1",0.682204945036024,0.993194984146881,0.16769559689696,1,2372.46676115985,0.0499016285825184
"9034","DET1",0.682267265864893,0.993194984146881,0.167626029485768,1,2372.46676115985,-0.165048841589848
"1232","TSNAX",0.682417120986657,0.993194984146881,0.167458818388827,1,2372.46676115985,0.0606069756494009
"10275","LRRC37A3",0.682528748247906,0.993194984146881,0.167334325947963,1,2372.46676115985,-0.0879983487956305
"9477","ZNF319",0.682576817005427,0.993194984146881,0.16728073385263,1,2372.46676115985,-0.268962535255198
"7376","RAD51AP1",0.682589440145388,0.993194984146881,0.167266661912594,1,2372.46676115985,0.149511260947795
"5783","GOLM1",0.682722475914884,0.993194984146881,0.167118399191156,1,2372.46676115985,0.183071955233541
"6154","PHYH",0.682831556241207,0.993194984146881,0.166996891039168,1,2372.46676115985,-0.115154953511731
"5433","GEM",0.682841648555227,0.993194984146881,0.166985651486153,1,2372.46676115985,-0.296530728156574
"10250","TLK2",0.682919157112012,0.993194984146881,0.166899346893518,1,2372.46676115985,-0.0474707311167707
"5264","ELP3",0.683118029416588,0.993194984146881,0.166678024699686,1,2372.46676115985,0.0767711845042366
"10383","TIMP2",0.683526590468852,0.993194984146881,0.166223880237987,1,2372.46676115985,-0.0254993875927813
"12666","FAM199X",0.683591441796706,0.993194984146881,0.166151859857248,1,2372.46676115985,0.0785026693966497
"906","COPA",0.683667394869009,0.993194984146881,0.166067533617358,1,2372.46676115985,0.0394511188099955
"9800","TNFSF12",0.683763580237738,0.993194984146881,0.165960780462689,1,2372.46676115985,0.0844459088778841
"8213","TPP2",0.683807949374997,0.993194984146881,0.165911550023139,1,2372.46676115985,0.0571280567267943
"3933","FAM217A",0.683870295536544,0.993194984146881,0.165842387295924,1,2372.46676115985,-0.574614492208239
"12836","AC011043.1",0.684039637101056,0.993194984146881,0.165654615744481,1,2372.46676115985,0.374996142242857
"2330","ELP6",0.68404327076784,0.993194984146881,0.165650587972847,1,2372.46676115985,-0.119165155926657
"9154","E4F1",0.684047960010328,0.993194984146881,0.1656453902229,1,2372.46676115985,0.131109974535245
"2638","PLXND1",0.68416620693608,0.993194984146881,0.165514351868831,1,2372.46676115985,0.0453780055256617
"4631","ARL4A",0.684229300995545,0.993194984146881,0.165444457300095,1,2372.46676115985,-0.145630856600868
"1900","NUP35",0.684242007506463,0.993194984146881,0.165430383316019,1,2372.46676115985,-0.201385770413534
"2962","FBXL5",0.684273299722519,0.993194984146881,0.165395726410322,1,2372.46676115985,0.044956508457295
"10649","GPX4",0.684323814070318,0.993194984146881,0.165339789444943,1,2372.46676115985,0.0306185772844425
"11956","KCNE1B",0.684383916483702,0.993194984146881,0.165273249516159,1,2372.46676115985,-0.600696436755701
"4265","DST",0.684410249415037,0.993194984146881,0.165244101004869,1,2372.46676115985,-0.0647687481348707
"9407","PRSS53",0.684497994943337,0.993194984146881,0.165146995134819,1,2372.46676115985,-0.35592315577486
"5442","PLEKHF2",0.684529273759254,0.993194984146881,0.165112387660216,1,2372.46676115985,-0.0956241827778691
"4261","FBXO9",0.68456858960139,0.993194984146881,0.165068893860916,1,2372.46676115985,0.0587609393448121
"4360","BEND3",0.684619335339807,0.993194984146881,0.165012765418366,1,2372.46676115985,-0.414194803140059
"8384","L2HGDH",0.684711070985422,0.993194984146881,0.164911327404302,1,2372.46676115985,-0.154021686575538
"4817","YWHAG",0.685001948740792,0.993194984146881,0.164589925335083,1,2372.46676115985,-0.0474194737450299
"7710","CYP27B1",0.685228778189587,0.993194984146881,0.164339546061802,1,2372.46676115985,-0.27527032373495
"362","NFYC",0.685332476747658,0.993194984146881,0.164225155255118,1,2372.46676115985,-0.0654093987144031
"2866","PIGX",0.685554084057337,0.993194984146881,0.163980853653628,1,2372.46676115985,-0.082544067663153
"1991","METTL21A",0.685588704287198,0.993194984146881,0.163942707163743,1,2372.46676115985,-0.0933753691025939
"11873","RIPOR3",0.68567566871037,0.993194984146881,0.163846907720011,1,2372.46676115985,-0.572546382630105
"2808","ALG3",0.685744277031764,0.993194984146881,0.163771352233589,1,2372.46676115985,-0.104385215249861
"1341","ATAD2B",0.685776160639168,0.993194984146881,0.163736247046694,1,2372.46676115985,-0.0470512791907533
"649","CD53",0.68587473783274,0.993194984146881,0.163627737127433,1,2372.46676115985,0.0316378617093227
"8476","ZFYVE26",0.68588761136692,0.993194984146881,0.163613569534391,1,2372.46676115985,-0.0562381358887559
"10407","SLC38A10",0.685918185736184,0.993194984146881,0.163579924663448,1,2372.46676115985,-0.0730180815063071
"8992","CTSH",0.685999369046602,0.993194984146881,0.163490607867137,1,2372.46676115985,-0.0426648321547436
"11372","MAMSTR",0.686016988687118,0.993194984146881,0.163471226721542,1,2372.46676115985,-0.572868599557666
"2066","MFF",0.686131455115478,0.993194984146881,0.16334534917953,1,2372.46676115985,-0.0629870225955786
"8866","ICE2",0.686275644832259,0.993194984146881,0.163186865516801,1,2372.46676115985,0.0731815908276382
"5257","DPYSL2",0.686279331954895,0.993194984146881,0.163182814052278,1,2372.46676115985,0.0649821288242361
"10701","TLE6",0.686304115470091,0.993194984146881,0.16315558307988,1,2372.46676115985,-0.57119007618777
"7317","TMEM218",0.686320763534045,0.993194984146881,0.163137292446526,1,2372.46676115985,-0.13978891893422
"3280","ARFIP1",0.686432622615967,0.993194984146881,0.163014427792895,1,2372.46676115985,0.0565835016995963
"5510","TMEM65",0.686448736405216,0.993194984146881,0.162996733038918,1,2372.46676115985,0.0583251428472398
"1384","EIF2B4",0.686498707953699,0.993194984146881,0.162941865758141,1,2372.46676115985,0.100740606067247
"11217","PLD3",0.686524024834719,0.993194984146881,0.162914072671793,1,2372.46676115985,0.0233930403287794
"6213","ARHGAP12",0.686550827751145,0.993194984146881,0.162884651207504,1,2372.46676115985,0.0474337866215277
"6396","KIF11",0.686677219525464,0.993194984146881,0.162745953050671,1,2372.46676115985,-0.371532125130636
"3920","WRNIP1",0.686917976161013,0.993194984146881,0.162481944699085,1,2372.46676115985,-0.0925045082658311
"1083","KLHL12",0.686946452888498,0.993194984146881,0.162450734233041,1,2372.46676115985,-0.08512422685501
"1969","SUMO1",0.687068539546796,0.993194984146881,0.162316966867861,1,2372.46676115985,-0.0506907732738572
"415","AKR1A1",0.68713442109521,0.993194984146881,0.162244808670519,1,2372.46676115985,0.0399853915684878
"6186","DNAJC1",0.687141797123899,0.993194984146881,0.162236731075513,1,2372.46676115985,0.0475135778242758
"7149","TMEM126A",0.687203767614704,0.993194984146881,0.16216887553067,1,2372.46676115985,0.0981330713794049
"7289","CBL",0.687365913604326,0.993194984146881,0.161991409316606,1,2372.46676115985,-0.0378205548039531
"11630","SIRPB2",0.687436231706567,0.993194984146881,0.161914482365522,1,2372.46676115985,-0.0729120499486286
"1093","SNRPE",0.687544436453604,0.993194984146881,0.161796149457257,1,2372.46676115985,0.0688329107807157
"12408","TLR7",0.6875558549884,0.993194984146881,0.161783665058471,1,2372.46676115985,-0.252474394852912
"7157","PRSS23",0.687691564486234,0.993194984146881,0.161635330593934,1,2372.46676115985,0.489443394808748
"114","DHRS3",0.68783751035493,0.993194984146881,0.161475895668545,1,2372.46676115985,0.0423606532560954
"6877","VPS37C",0.687947613544219,0.993194984146881,0.161355676653476,1,2372.46676115985,0.0776776178271176
"4768","VKORC1L1",0.687949122240414,0.993194984146881,0.161354029705627,1,2372.46676115985,0.0785117251250638
"12716","UTP14A",0.68803514147991,0.993194984146881,0.161260144107476,1,2372.46676115985,0.134057389239651
"766","CERS2",0.688204907810152,0.993194984146881,0.161074945940351,1,2372.46676115985,0.0811571693998088
"2136","IL5RA",0.688358953036697,0.993194984146881,0.160907004842648,1,2372.46676115985,0.662253699289115
"3790","CCDC69",0.688422228214228,0.993194984146881,0.160838051301226,1,2372.46676115985,-0.0603553951032023
"2458","PDHB",0.688611483758659,0.993194984146881,0.160631914194702,1,2372.46676115985,0.0795947037879578
"10293","ABCA9",0.688614283577685,0.993194984146881,0.160628865783967,1,2372.46676115985,0.718898570831453
"7593","COX14",0.688627815121737,0.993194984146881,0.160614133267759,1,2372.46676115985,-0.0466780897606674
"6200","ANKRD26",0.688660030086188,0.993194984146881,0.160579062267656,1,2372.46676115985,0.0561131636885921
"5278","GTF2E2",0.688667779630023,0.993194984146881,0.160570626346866,1,2372.46676115985,0.0643594538100384
"925","PPOX",0.688696376555132,0.993194984146881,0.1605394988182,1,2372.46676115985,-0.247764136810445
"12035","PDE9A",0.688700198101639,0.993194984146881,0.160535339360068,1,2372.46676115985,-0.272110682615453
"8319","RABGGTA",0.688782395925379,0.993194984146881,0.160445888517382,1,2372.46676115985,0.146306016949119
"12226","APOL1",0.689024126484157,0.993194984146881,0.160182995607916,1,2372.46676115985,0.0984131131515653
"567","RBMXL1",0.689145964587038,0.993194984146881,0.160050585952547,1,2372.46676115985,0.127153089588751
"8391","PYGL",0.689420126454413,0.993194984146881,0.159752868046238,1,2372.46676115985,-0.059590918080783
"6149","NUDT5",0.689506960560787,0.993194984146881,0.159658640164587,1,2372.46676115985,0.0699944008655869
"10666","MBD3",0.689736378040823,0.993194984146881,0.159409843255981,1,2372.46676115985,0.0821537025056554
"2495","CHMP2B",0.689788997112162,0.993194984146881,0.159352811041483,1,2372.46676115985,0.0625064635598089
"12159","SRRD",0.689852317000906,0.993194984146881,0.15928419621942,1,2372.46676115985,-0.118022626107928
"3438","ANXA2R",0.690016941155846,0.993194984146881,0.159105886022303,1,2372.46676115985,0.238960751642751
"4139","UQCC2",0.690072269014643,0.993194984146881,0.159045984466304,1,2372.46676115985,-0.0743481865337641
"11274","LYPD5",0.690151879494353,0.993194984146881,0.158959815894583,1,2372.46676115985,0.456156303207297
"956","POGK",0.690202023899028,0.993194984146881,0.158905554622485,1,2372.46676115985,0.0852651887265346
"449","CC2D1B",0.690213650554016,0.993194984146881,0.158892974949486,1,2372.46676115985,0.113406056042924
"12181","ZMAT5",0.690274618858883,0.993194984146881,0.158827018619013,1,2372.46676115985,-0.10599579975502
"6275","NRBF2",0.69033162484148,0.993194984146881,0.158765363135673,1,2372.46676115985,0.0559341306622735
"11851","ZNF334",0.690383525417913,0.993194984146881,0.158709241526125,1,2372.46676115985,0.346428557097669
"5995","PKN3",0.690435855552894,0.993194984146881,0.158652667061156,1,2372.46676115985,-0.589436844137188
"3016","LIMCH1",0.690514825224093,0.993194984146881,0.158567314534678,1,2372.46676115985,-0.234150031525187
"5684","KIF24",0.69059313165953,0.993194984146881,0.158482705123862,1,2372.46676115985,-0.336550812729033
"8919","ITGA11",0.690594721762736,0.993194984146881,0.158480987302403,1,2372.46676115985,0.199918842669484
"6841","RTN4RL2",0.690609647148257,0.993194984146881,0.158464863624758,1,2372.46676115985,-0.342272906968472
"6803","PEX16",0.690617657298141,0.993194984146881,0.158456210767783,1,2372.46676115985,-0.107245529365702
"3315","SH3RF1",0.690634656191844,0.993194984146881,0.158437848847578,1,2372.46676115985,-0.0644273582037197
"2216","KAT2B",0.690808609757966,0.993194984146881,0.158250017955506,1,2372.46676115985,-0.0664755308287269
"12610","MAGT1",0.69082109009293,0.993194984146881,0.158236546950089,1,2372.46676115985,0.050053053272944
"9267","SMG1",0.690850241848207,0.993194984146881,0.158205083759193,1,2372.46676115985,0.0420428281348102
"10955","AKAP8",0.69101551849824,0.993194984146881,0.158026770862511,1,2372.46676115985,0.0890777821393266
"2936","MAN2B2",0.691104345557441,0.993194984146881,0.157930985646247,1,2372.46676115985,-0.0849488563203272
"2346","PRKAR2A",0.691155292660276,0.993194984146881,0.157876062839124,1,2372.46676115985,-0.0520537891619031
"6576","FANK1",0.691223713099124,0.993194984146881,0.157802320548197,1,2372.46676115985,0.213466575398269
"10280","HELZ",0.691249190192629,0.993194984146881,0.157774866901426,1,2372.46676115985,-0.0339785253176712
"667","CAPZA1",0.691299076826261,0.993194984146881,0.1577211179921,1,2372.46676115985,0.035663420481962
"2164","CRELD1",0.691391751898891,0.993194984146881,0.157621296057114,1,2372.46676115985,0.132918598541773
"10772","TNFSF14",0.691435049821214,0.993194984146881,0.157574671648374,1,2372.46676115985,-0.4254772958803
"2649","DNAJC13",0.691539465604683,0.993194984146881,0.157462266665021,1,2372.46676115985,-0.0451999686241154
"1929","DNAH7",0.691588221621503,0.993194984146881,0.157409796061876,1,2372.46676115985,-0.442652520744027
"11573","ZNF416",0.691598044438515,0.993194984146881,0.157399226096441,1,2372.46676115985,0.315707586005904
"12536","GPR173",0.691676515975311,0.993194984146881,0.157314800562867,1,2372.46676115985,-0.446867813233525
"5340","LYPLA1",0.691729239885482,0.993194984146881,0.157258090968837,1,2372.46676115985,-0.0466638547314372
"280","TSSK3",0.691805860790207,0.993194984146881,0.157175698967859,1,2372.46676115985,-0.333838797311928
"10769","DENND1C",0.691850933095172,0.993194984146881,0.157127243482063,1,2372.46676115985,-0.103668124945414
"2739","VEPH1",0.692017002807408,0.993194984146881,0.156948782974616,1,2372.46676115985,-0.582352507664731
"12393","ARSD",0.692017337552746,0.993194984146881,0.15694842337174,1,2372.46676115985,-0.121744919107361
"965","MPC2",0.69208379937872,0.993194984146881,0.156877035661279,1,2372.46676115985,0.0524319011224591
"5270","INTS9",0.692143605855888,0.993194984146881,0.156812812626542,1,2372.46676115985,-0.074910554169094
"10496","CEP192",0.692146297145323,0.993194984146881,0.156809922949823,1,2372.46676115985,-0.0536452646069813
"6756","ARL14EP",0.692174731927745,0.993194984146881,0.156779393991087,1,2372.46676115985,-0.0781963247497483
"68","CAMTA1",0.692262134715481,0.993194984146881,0.156685575653222,1,2372.46676115985,0.0408049985145071
"3802","SAP30L",0.692357177310172,0.993194984146881,0.156583593591662,1,2372.46676115985,0.0975085348868049
"987","EEF1AKNMT",0.692377110485158,0.993194984146881,0.156562209881491,1,2372.46676115985,0.1249041546089
"5597","LRRC14",0.692560091342016,0.993194984146881,0.156365992428448,1,2372.46676115985,-0.220768017748012
"3922","SERPINB9",0.69258567558814,0.993194984146881,0.156338568789016,1,2372.46676115985,-0.0795063002478
