"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"11671","BMP2",0.69265916441935,0.993194984146881,0.156259811905187,1,2372.46676115985,-0.346326238399685
"3709","HSPA9",0.692665670091948,0.993194984146881,0.156252840978413,1,2372.46676115985,-0.052862262432642
"1172","MIA3",0.692787673950837,0.993194984146881,0.156122145294999,1,2372.46676115985,0.0609796442421672
"926","B4GALT3",0.692816070933775,0.993194984146881,0.156091734318399,1,2372.46676115985,-0.1385488388161
"9133","EME2",0.692904860010388,0.993194984146881,0.155996670164693,1,2372.46676115985,0.186806123897905
"11925","SLC17A9",0.692928126937669,0.993194984146881,0.155971764406644,1,2372.46676115985,-0.194462571910758
"1583","RTKN",0.69297427910356,0.993194984146881,0.155922368265415,1,2372.46676115985,-0.402512428740671
"12726","RAP2C",0.693035798555148,0.993194984146881,0.155856538752977,1,2372.46676115985,-0.0874637687237164
"5033","IMPDH1",0.693051429477108,0.993194984146881,0.155839815286254,1,2372.46676115985,0.0822859602826832
"7862","SELPLG",0.693132332963667,0.993194984146881,0.155753273514887,1,2372.46676115985,0.113249752388915
"12308","MEI1",0.693489729953536,0.993194984146881,0.155371301355544,1,2372.46676115985,0.196095862781829
"9895","B9D1",0.693524941185497,0.993194984146881,0.155333698266636,1,2372.46676115985,0.324436356017551
"3994","GPLD1",0.693562457293236,0.993194984146881,0.155293639519996,1,2372.46676115985,-0.57672127498121
"2902","SLBP",0.693680723942981,0.993194984146881,0.155167396458108,1,2372.46676115985,0.0702861193184421
"4802","NCF1",0.693730331023807,0.993194984146881,0.155114461315917,1,2372.46676115985,0.0619800561120787
"6076","SEC16A",0.693809637847836,0.993194984146881,0.155029855590843,1,2372.46676115985,0.0762674409716157
"8280","LRP10",0.693851534595043,0.993194984146881,0.154985170266076,1,2372.46676115985,0.064404750390927
"4007","BTN3A1",0.693908211538098,0.993194984146881,0.154924732839079,1,2372.46676115985,0.0926617896373944
"3137","SPARCL1",0.693923746688442,0.993194984146881,0.154908169317087,1,2372.46676115985,0.481066956945825
"9197","CORO7",0.694046030018833,0.993194984146881,0.154777826970255,1,2372.46676115985,0.0624694193681188
"1106","SLC45A3",0.694085524424636,0.993194984146881,0.154735743241967,1,2372.46676115985,0.238039404999512
"10339","SAP30BP",0.694217896171899,0.993194984146881,0.154594741154646,1,2372.46676115985,-0.0727716792544314
"11964","C21orf91",0.694222105346243,0.993194984146881,0.154590258769056,1,2372.46676115985,-0.148599122402131
"5675","B4GALT1",0.69435784376394,0.993194984146881,0.154445749993706,1,2372.46676115985,-0.0456846989124185
"5064","AGBL3",0.694374202349543,0.993194984146881,0.15442833971145,1,2372.46676115985,0.177530353391382
"10278","CEP112",0.69449905402074,0.993194984146881,0.154295498620314,1,2372.46676115985,-0.206448250547262
"12247","PDXP",0.69452040772499,0.993194984146881,0.154272785072621,1,2372.46676115985,-0.169190715514232
"1517","WDPCP",0.694594395070987,0.993194984146881,0.154194101002928,1,2372.46676115985,0.0551156738700804
"10545","SETBP1",0.694594723924971,0.993194984146881,0.154193751324976,1,2372.46676115985,-0.492327160854467
"3236","SCLT1",0.694650253350755,0.993194984146881,0.154134712181268,1,2372.46676115985,-0.0418778432197337
"3102","FRAS1",0.695058754780047,0.993194984146881,0.153700792515173,1,2372.46676115985,0.856335959409381
"8317","TINF2",0.695138109683102,0.993194984146881,0.153616581760128,1,2372.46676115985,-0.102263380104225
"12438","MAP3K15",0.695184203308632,0.993194984146881,0.153567679814997,1,2372.46676115985,-0.595325900129969
"6804","PHF21A",0.695406798745952,0.993194984146881,0.153331648823808,1,2372.46676115985,-0.0344560478989655
"6782","SLC1A2",0.695576244805508,0.993194984146881,0.153152115573751,1,2372.46676115985,-0.666958892646999
"2063","DOCK10",0.695595887031873,0.993194984146881,0.153131311882263,1,2372.46676115985,-0.0328270091677732
"7915","IQCD",0.695639577932078,0.993194984146881,0.153085043337292,1,2372.46676115985,-0.158107618004747
"10318","CDR2L",0.695653955295573,0.993194984146881,0.153069819511202,1,2372.46676115985,-0.349727088975476
"6040","GTF3C5",0.695813379305138,0.993194984146881,0.152901067965037,1,2372.46676115985,-0.13335717593896
"1211","TRIM11",0.695837347211204,0.993194984146881,0.152875707030279,1,2372.46676115985,0.157055121994089
"1829","TANK",0.695915383234951,0.993194984146881,0.152793152308078,1,2372.46676115985,0.0353419008674702
"2002","LANCL1",0.695923160929303,0.993194984146881,0.152784925652713,1,2372.46676115985,-0.126825741623436
"10861","DOCK6",0.696063587945493,0.993194984146881,0.152636436519628,1,2372.46676115985,-0.414182409138895
"6173","VIM",0.696145863799444,0.993194984146881,0.152549475749922,1,2372.46676115985,0.0262259352231525
"9833","PIK3R5",0.69627071171405,0.993194984146881,0.152417573346481,1,2372.46676115985,-0.0380672226200877
"6461","SFXN3",0.696391651837529,0.993194984146881,0.152289862231948,1,2372.46676115985,-0.0634686215759875
"1353","PTRHD1",0.696448208348903,0.993194984146881,0.152230160496791,1,2372.46676115985,-0.0989096825286552
"8276","OXA1L",0.696453332843152,0.993194984146881,0.152224751685278,1,2372.46676115985,-0.0637290604481524
"12746","HTATSF1",0.696491096780029,0.993194984146881,0.152184895943491,1,2372.46676115985,0.0851664961537033
"8420","PELI2",0.696569698825146,0.993194984146881,0.15210195928591,1,2372.46676115985,0.0831637273552968
"9533","PSKH1",0.696663391848885,0.993194984146881,0.152003133461661,1,2372.46676115985,-0.128280712568869
"6624","CRACR2B",0.69676733561791,0.993194984146881,0.151893538613955,1,2372.46676115985,-0.398338644926459
"9902","SPECC1",0.696799707001306,0.993194984146881,0.151859416603004,1,2372.46676115985,0.0580679142499535
"2286","NKTR",0.696875671752042,0.993194984146881,0.151779361055425,1,2372.46676115985,-0.0476886796597216
"6912","BSCL2",0.696893878266717,0.993194984146881,0.15176017770881,1,2372.46676115985,0.0610744072653168
"10392","GAA",0.697095758974215,0.993194984146881,0.151547559096241,1,2372.46676115985,-0.0478643726302043
"5554","ZC3H3",0.697160361410658,0.993194984146881,0.151479556748176,1,2372.46676115985,0.111069009667632
"7936","SUDS3",0.697191218815937,0.993194984146881,0.151447081573806,1,2372.46676115985,-0.0735661496599537
"625","AKNAD1",0.697215914241376,0.993194984146881,0.151421094322981,1,2372.46676115985,0.124985364867464
"3071","CXCL8",0.697254967702109,0.993194984146881,0.151380003204169,1,2372.46676115985,-0.171316100298162
"4726","DBNL",0.697307196590003,0.993194984146881,0.151325059250427,1,2372.46676115985,0.0520158208956455
"4423","TPD52L1",0.697350531673914,0.993194984146881,0.151279480151946,1,2372.46676115985,-0.60645795611127
"2960","C1QTNF7",0.697384582263408,0.993194984146881,0.151243671870864,1,2372.46676115985,0.427247646889743
"7786","GALNT4",0.697390746845808,0.993194984146881,0.15123718959438,1,2372.46676115985,-0.121276525517256
"722","RBM8A",0.697429294782559,0.993194984146881,0.151196658701943,1,2372.46676115985,-0.0491429956530268
"4422","RNF217",0.697443521284255,0.993194984146881,0.151181701950404,1,2372.46676115985,0.0531247880151485
"8035","ZNF10",0.697502715289819,0.993194984146881,0.151119478646027,1,2372.46676115985,-0.17225899304965
"5407","LRRCC1",0.69765451260723,0.993300986405304,0.150959980360833,1,2372.46676115985,-0.164794864496637
"3131","C4orf36",0.697813801884968,0.993417630820939,0.15079271425225,1,2372.46676115985,-0.299795033594722
"3958","MAK",0.698023268825663,0.993587888011152,0.150572920100885,1,2372.46676115985,-0.146048801385063
"1261","FH",0.698247951951592,0.993587888011152,0.150337364578532,1,2372.46676115985,-0.126708702579504
"6182","ARL5B",0.698308269191271,0.993587888011152,0.150274164709584,1,2372.46676115985,0.108795731610751
"1535","PPP3R1",0.698342327155788,0.993587888011152,0.150238485827915,1,2372.46676115985,-0.0396227064578855
"3264","MMAA",0.698463708628663,0.993587888011152,0.150111367085397,1,2372.46676115985,-0.142989650315434
"10001","CCL4",0.698472016967175,0.993587888011152,0.150102668304109,1,2372.46676115985,-0.234718513931152
"2489","EBLN2",0.698482262610627,0.993587888011152,0.150091941575177,1,2372.46676115985,0.193058383843201
"4676","CHN2",0.698552406585521,0.993587888011152,0.15001851582097,1,2372.46676115985,-0.121146219396086
"5545","PSCA",0.698690265342487,0.993657798165374,0.149874267358661,1,2372.46676115985,-0.548975939111834
"10683","OAZ1",0.698756320958907,0.993657798165374,0.149805178360636,1,2372.46676115985,0.0188681314690639
"11069","ZNF730",0.698884852094051,0.993730526601673,0.149670797352366,1,2372.46676115985,-0.548092426750509
"5972","AK1",0.699002291530031,0.993787469612171,0.149548073471115,1,2372.46676115985,-0.126675917780829
"12025","SH3BGR",0.699317013231328,0.994090096028712,0.149219475440967,1,2372.46676115985,-0.236396304312032
"3625","TICAM2",0.699521110786158,0.994090096028712,0.149006601062048,1,2372.46676115985,0.0781410230636173
"11765","MMP24OS",0.699613401834608,0.994090096028712,0.148910398539077,1,2372.46676115985,0.0436186923103788
"2139","SUMF1",0.699794054753124,0.994090096028712,0.148722192499464,1,2372.46676115985,0.0377500511593776
"7842","ALDH1L2",0.699824759612426,0.994090096028712,0.148690217459575,1,2372.46676115985,-0.163415928624781
"1468","PRKCE",0.699889201369428,0.994090096028712,0.148623122754444,1,2372.46676115985,-0.0480863546572351
"1652","CIAO1",0.700050369848471,0.994090096028712,0.148455395403121,1,2372.46676115985,-0.0561944880799785
"2515","TBC1D23",0.700110766820191,0.994090096028712,0.14839256854623,1,2372.46676115985,0.0561916244093252
"3483","PPWD1",0.700121967045717,0.994090096028712,0.148380919392838,1,2372.46676115985,-0.0833636326258704
"1215","CCSAP",0.700475605910278,0.994090096028712,0.148013375952405,1,2372.46676115985,0.0719468739490328
"7053","CHKA",0.700573368520078,0.994090096028712,0.147911861775546,1,2372.46676115985,-0.0530783260128283
"12235","TST",0.700601932237556,0.994090096028712,0.147882209493002,1,2372.46676115985,0.0940031067476199
"6485","ARL3",0.700747039707221,0.994090096028712,0.147731624662798,1,2372.46676115985,-0.071210546684501
"973","BLZF1",0.700863534435598,0.994090096028712,0.147610796327424,1,2372.46676115985,-0.066250261268124
"5176","DLGAP2",0.700986715871076,0.994090096028712,0.147483094245056,1,2372.46676115985,0.402451270685763
"5826","HABP4",0.701047045700593,0.994090096028712,0.147420573500379,1,2372.46676115985,-0.220736448686466
"5127","ZNF862",0.701115773718265,0.994090096028712,0.147349368113994,1,2372.46676115985,-0.107468516712828
"7885","FAM216A",0.70114029437936,0.994090096028712,0.147323968358402,1,2372.46676115985,0.161961743957356
"7731","MSRB3",0.701210250551428,0.994090096028712,0.147251517981256,1,2372.46676115985,-0.384664321021953
"8196","ABCC4",0.701225371825477,0.994090096028712,0.147235860263057,1,2372.46676115985,0.10498063502193
"7640","CBX5",0.701363446566453,0.994090096028712,0.147092931341193,1,2372.46676115985,-0.0787175982697289
"9690","ABR",0.701471109164235,0.994090096028712,0.146981538980898,1,2372.46676115985,-0.031575781333933
"11490","PRPF31",0.701553484936976,0.994090096028712,0.146896342139694,1,2372.46676115985,0.0803263731953864
"3849","BOD1",0.701561608957928,0.994090096028712,0.146887941435458,1,2372.46676115985,0.118421066469517
"5391","CRISPLD1",0.70165007032892,0.994090096028712,0.146796485129929,1,2372.46676115985,-0.459729746833641
"7262","TMPRSS13",0.701699370112339,0.994090096028712,0.146745530434183,1,2372.46676115985,0.180564108164124
"11046","ATP13A1",0.701720892371127,0.994090096028712,0.146723288889372,1,2372.46676115985,0.0682350412069563
"1423","RASGRP3",0.701748912000375,0.994090096028712,0.146694335724787,1,2372.46676115985,0.0509410080973962
"8364","FBXO33",0.701848035871162,0.994090096028712,0.146591935619576,1,2372.46676115985,0.0664497268926914
"2885","ZNF721",0.701849964695469,0.994090096028712,0.146589943450547,1,2372.46676115985,-0.0686830895899347
"7620","SPRYD3",0.701889520122005,0.994090096028712,0.146549092403073,1,2372.46676115985,0.134845944334834
"5233","SORBS3",0.701918031820634,0.994090096028712,0.146519650864215,1,2372.46676115985,0.0808059004505768
"4347","TSTD3",0.701924006354017,0.994090096028712,0.146513481915607,1,2372.46676115985,-0.10727788118484
"10166","ATP5MC1",0.701939624523504,0.994090096028712,0.146497356224064,1,2372.46676115985,-0.0685707910527662
"9222","CARHSP1",0.70232778271303,0.994090096028712,0.146096911406381,1,2372.46676115985,-0.0712895761839096
"4021","PGBD1",0.702400095694111,0.994090096028712,0.146022378866478,1,2372.46676115985,-0.132221530306991
"6659","TRIM68",0.702415679616827,0.994090096028712,0.146006319468761,1,2372.46676115985,0.232169465743412
"3343","CASP3",0.702420289033689,0.994090096028712,0.146001569609735,1,2372.46676115985,-0.0694643057249013
"12642","ARMCX6",0.702466590792034,0.994090096028712,0.145953862016668,1,2372.46676115985,0.0944437515362309
"5266","ZNF395",0.702861717062318,0.994090096028712,0.145547102081742,1,2372.46676115985,0.107949989419932
"921","NIT1",0.702898784008848,0.994090096028712,0.145508977138056,1,2372.46676115985,-0.0956843525691569
"11448","ZNF649",0.702997116462616,0.994090096028712,0.145407865710434,1,2372.46676115985,-0.140047870539947
"1120","FCMR",0.703120491568552,0.994090096028712,0.145281060833537,1,2372.46676115985,0.142346236302363
"9845","ELAC2",0.703198665216146,0.994090096028712,0.145200746782716,1,2372.46676115985,-0.121478256886405
"4544","IGF2R",0.703251160237679,0.994090096028712,0.14514682871392,1,2372.46676115985,0.0329721474210449
"5069","NUP205",0.703374952534921,0.994090096028712,0.145019726025485,1,2372.46676115985,-0.0803904718136894
"7997","EIF2B1",0.703403438109052,0.994090096028712,0.144990487727234,1,2372.46676115985,0.104280882826584
"4504","LRP11",0.703444434857818,0.994090096028712,0.144948413574138,1,2372.46676115985,-0.256265407910092
"9472","COQ9",0.70352553274744,0.994090096028712,0.144865205004101,1,2372.46676115985,-0.106395255007944
"11050","ZNF253",0.703615872737721,0.994090096028712,0.144772545999355,1,2372.46676115985,0.12654858806228
"4639","TWIST1",0.703758782243375,0.994090096028712,0.144626037324658,1,2372.46676115985,0.507503871722745
"9794","NLGN2",0.703764017635852,0.994090096028712,0.144620671691217,1,2372.46676115985,-0.571450587293734
"7011","CD248",0.703773324036477,0.994090096028712,0.144611134056347,1,2372.46676115985,-0.538438355302225
"8628","WDR25",0.703851409203371,0.994090096028712,0.144531122905143,1,2372.46676115985,0.126316948818842
"841","TRIM46",0.703935801911514,0.994090096028712,0.144444677129845,1,2372.46676115985,0.622547548504891
"4562","DLL1",0.704091339364481,0.994090096028712,0.144285433365149,1,2372.46676115985,-0.31190744258596
"8220","LIG4",0.704121984471569,0.994090096028712,0.14425406986576,1,2372.46676115985,-0.117715423713655
"2563","TMEM39A",0.704211027864025,0.994090096028712,0.14416296122416,1,2372.46676115985,-0.108017892307663
"5263","ESCO2",0.704388361521729,0.994090096028712,0.143981612624071,1,2372.46676115985,-0.568108596040431
"7184","CCDC82",0.704465064302688,0.994090096028712,0.143903213697285,1,2372.46676115985,-0.0628821010233306
"9043","MESP1",0.704565101346218,0.994090096028712,0.14380100120909,1,2372.46676115985,-0.228523453544762
"11912","LSM14B",0.704671177944225,0.994090096028712,0.143692663199354,1,2372.46676115985,-0.113847522560932
"11387","TRPM4",0.704745533726516,0.994090096028712,0.143616750086921,1,2372.46676115985,0.120712086286647
"12557","UBQLN2",0.704885525620975,0.994090096028712,0.143473888405604,1,2372.46676115985,-0.111873799401389
"8038","MPHOSPH8",0.704908225553513,0.994090096028712,0.143450730791814,1,2372.46676115985,-0.0450588220645827
"10027","LASP1",0.704961232794032,0.994090096028712,0.143396663129309,1,2372.46676115985,0.0426579020138324
"8053","SACS",0.704999227284093,0.994090096028712,0.143357915720509,1,2372.46676115985,-0.153193780964628
"5128","ATP6V0E2",0.705076975169706,0.994090096028712,0.143278645800115,1,2372.46676115985,0.116597123681383
"576","ZNF326",0.70513240349715,0.994090096028712,0.143222147681395,1,2372.46676115985,-0.0628168941512647
"10775","TRIP10",0.705180814267239,0.994090096028712,0.143172812982565,1,2372.46676115985,0.142867808600635
"2427","ITIH4",0.705203039182685,0.994090096028712,0.14315016715439,1,2372.46676115985,0.139520836551589
"8959","RPP25",0.705291563680754,0.994090096028712,0.143059986430119,1,2372.46676115985,0.16766137279211
"6380","LIPA",0.705392232762411,0.994090096028712,0.142957473375093,1,2372.46676115985,0.0316106519715683
"5015","TSPAN12",0.705403861666529,0.994090096028712,0.142945634168149,1,2372.46676115985,0.362068318497117
"2142","ITPR1",0.70540625326007,0.994090096028712,0.142943199393326,1,2372.46676115985,-0.0347511526373233
"1965","STRADB",0.70542970673229,0.994090096028712,0.142919323714115,1,2372.46676115985,-0.0974435834785126
"2645","NEK11",0.705477247767264,0.994090096028712,0.142870933842734,1,2372.46676115985,0.129797240978416
"6331","MYOZ1",0.705501176619644,0.994090096028712,0.142846581287955,1,2372.46676115985,-0.548485620271484
"188","PNRC2",0.70561905691988,0.994090096028712,0.142726648335598,1,2372.46676115985,0.0420230053977387
"3986","RNF144B",0.705664476591233,0.994090096028712,0.142680453132046,1,2372.46676115985,0.0637028145055737
"6716","ARNTL",0.705717037754957,0.994090096028712,0.142627005161227,1,2372.46676115985,-0.0848413980914926
"10852","DNM2",0.705735256317745,0.994090096028712,0.142608481886675,1,2372.46676115985,0.0410475285845228
"8503","NUMB",0.705816690148176,0.994090096028712,0.142525702849294,1,2372.46676115985,-0.0311583559838026
"405","EIF2B3",0.70587254812246,0.994090096028712,0.142468938032653,1,2372.46676115985,-0.0664727673899462
"2895","IDUA",0.705906833202546,0.994090096028712,0.14243410273916,1,2372.46676115985,0.198845221635928
"8751","ITPKA",0.705943501000016,0.994090096028712,0.142396851875149,1,2372.46676115985,-0.534739811390128
"2135","CNTN4",0.706129267493489,0.994090096028712,0.142208216963419,1,2372.46676115985,0.454716296883666
"9326","CLN3",0.706186426205191,0.994090096028712,0.142150204395743,1,2372.46676115985,-0.0588206108347691
"8130","LRCH1",0.706215342159232,0.994090096028712,0.14212086163463,1,2372.46676115985,-0.0487449657608387
"3765","ADRB2",0.706221235112234,0.994090096028712,0.142114882124441,1,2372.46676115985,0.265210095374323
"3435","GHR",0.706269438941149,0.994090096028712,0.14206597565965,1,2372.46676115985,0.455998782744019
"8640","CDC42BPB",0.706337359720113,0.994090096028712,0.141997081157865,1,2372.46676115985,-0.0539008622129667
"5253","GNRH1",0.706491250946507,0.994139329515437,0.141841054316342,1,2372.46676115985,-0.384928379900326
"3759","TCERG1",0.706527180216329,0.994139329515437,0.141804640542653,1,2372.46676115985,-0.0573477353873072
"4240","AARS2",0.7068282448494,0.994453981824384,0.141499725792956,1,2372.46676115985,0.143975022774569
"8652","ATP5MPL",0.707244695825508,0.994671597042377,0.141078566472463,1,2372.46676115985,0.0385261147477194
"4704","NME8",0.707276167254336,0.994671597042377,0.141046768342995,1,2372.46676115985,0.25443944797785
"2988","TBC1D19",0.707392948561781,0.994671597042377,0.140928810485622,1,2372.46676115985,-0.11864881219787
"11105","ZNF302",0.70746512818608,0.994671597042377,0.140855931817539,1,2372.46676115985,-0.0786485773264265
"7723","SRGAP1",0.707538526034171,0.994671597042377,0.140781845178812,1,2372.46676115985,-0.0852206102576696
"7043","AIP",0.70758594582798,0.994671597042377,0.140733992203476,1,2372.46676115985,-0.0660241457154249
"12607","ZDHHC15",0.707652990334819,0.994671597042377,0.140666351076517,1,2372.46676115985,0.45021768928072
"4089","SKIV2L",0.707721879622627,0.994671597042377,0.140596868071039,1,2372.46676115985,-0.141162603740657
"12725","STK26",0.7078053779442,0.994671597042377,0.140512676371287,1,2372.46676115985,-0.146829395447119
"2354","QRICH1",0.707883209324944,0.994671597042377,0.140434224568182,1,2372.46676115985,-0.0618091538966298
"6310","CDH23",0.707925295296459,0.994671597042377,0.140391813521459,1,2372.46676115985,0.101995755653536
"4187","TREML1",0.707985492236909,0.994671597042377,0.140331164310898,1,2372.46676115985,0.109674245059416
"7515","MRPS35",0.708066606243226,0.994671597042377,0.140249464512698,1,2372.46676115985,0.0769398497947393
"3491","MAST4",0.708067367694445,0.994671597042377,0.140248697690928,1,2372.46676115985,0.152748048676356
"8423","AP5M1",0.708403278166367,0.994983721508271,0.139910651105278,1,2372.46676115985,-0.0730973606201469
"1111","FAM72A",0.708444526575043,0.994983721508271,0.139869172446026,1,2372.46676115985,-0.150222386908438
"12215","SYN3",0.708544293602267,0.995015012483236,0.139768877494069,1,2372.46676115985,-0.337613582095064
"9117","TPSAB1",0.70865688918545,0.995064309899438,0.139655735348556,1,2372.46676115985,-0.168940148311345
"9172","TNFRSF12A",0.708873033271803,0.995105977752319,0.139438688354874,1,2372.46676115985,-0.20913094395677
"2511","ST3GAL6",0.708930908274033,0.995105977752319,0.139380604234176,1,2372.46676115985,-0.0551343465457916
"8463","FUT8",0.708937591814344,0.995105977752319,0.139373897432411,1,2372.46676115985,-0.0564529840012121
"8330","PRKD1",0.709086894340882,0.995105977752319,0.139224123197215,1,2372.46676115985,0.454777704819662
"1406","CLIP4",0.709223346463608,0.995105977752319,0.139087320189704,1,2372.46676115985,-0.0439369157054432
"4632","CRPPA",0.709229886452671,0.995105977752319,0.139080765306862,1,2372.46676115985,0.218205216280944
"175","KDM1A",0.709434776315016,0.995105977752319,0.138875497933652,1,2372.46676115985,0.061525249536285
"12312","WBP2NL",0.709471985963154,0.995105977752319,0.138838238250664,1,2372.46676115985,0.117850639323092
"9373","NPIPB13",0.709590120725752,0.995105977752319,0.138719982363354,1,2372.46676115985,0.426498577983313
"2262","OXSR1",0.709654059678136,0.995105977752319,0.138656001783818,1,2372.46676115985,-0.0528170342042623
"5415","WWP1",0.709685491747662,0.995105977752319,0.138624555411753,1,2372.46676115985,0.0385219022495875
"4186","NFYA",0.709747688828212,0.995105977752319,0.138562341997376,1,2372.46676115985,0.105855135175462
"11517","EPS8L1",0.709752002172547,0.995105977752319,0.138558028109828,1,2372.46676115985,-0.31326473575742
"244","SESN2",0.709846711621254,0.995105977752319,0.13846332600392,1,2372.46676115985,-0.0797107857584391
"9309","PLK1",0.709874109170178,0.995105977752319,0.138435937452617,1,2372.46676115985,-0.382248829270148
"11993","IFNGR2",0.709933764219864,0.995105977752319,0.138376312662764,1,2372.46676115985,0.0382081633919608
"6455","SLF2",0.710084462517379,0.995105977752319,0.13822575591969,1,2372.46676115985,0.053939096531784
"650","LRIF1",0.71012862379887,0.995105977752319,0.138181653792734,1,2372.46676115985,-0.0760753132365772
"11120","FFAR2",0.710158958034596,0.995105977752319,0.138151364830339,1,2372.46676115985,-0.336723661571128
"5790","SPIN1",0.710332191962327,0.995166336136449,0.137978461854289,1,2372.46676115985,0.04535062672636
"501","LEPROT",0.71037150816693,0.995166336136449,0.137939237915235,1,2372.46676115985,0.0418081614792857
"12800","F8",0.710434530282909,0.995166336136449,0.137876376934247,1,2372.46676115985,0.162440546158076
"7705","PIP4K2C",0.710617257903417,0.99523881276848,0.13769420866132,1,2372.46676115985,0.131617369606316
"8136","RB1",0.710738708969985,0.99523881276848,0.137573205161128,1,2372.46676115985,-0.0310155827537035
"8033","ZNF140",0.710916311317803,0.99523881276848,0.137396366239882,1,2372.46676115985,-0.132160401602924
"12237","KCTD17",0.710985426657299,0.99523881276848,0.137327582959342,1,2372.46676115985,0.13341274775347
"10917","GADD45GIP1",0.711039252367458,0.99523881276848,0.137274029416969,1,2372.46676115985,-0.0407305118943783
"8605","BTBD7",0.711170960806731,0.99523881276848,0.137143037046926,1,2372.46676115985,-0.0440331736328731
"2544","CCDC80",0.711275599573404,0.99523881276848,0.137039017862788,1,2372.46676115985,0.443437492262355
"6584","PPP2R2D",0.711278637706981,0.99523881276848,0.137035998388826,1,2372.46676115985,-0.0572752026360112
"9548","TANGO6",0.71129960336047,0.99523881276848,0.137015162533385,1,2372.46676115985,0.0656173066833079
"9921","SLC46A1",0.711308796158833,0.99523881276848,0.137006027215549,1,2372.46676115985,-0.12546841020265
"8519","SYNDIG1L",0.71150680906533,0.99523881276848,0.136809336494403,1,2372.46676115985,0.393711828345234
"4169","PPIL1",0.711598575820611,0.99523881276848,0.136718236958075,1,2372.46676115985,0.161308193355429
"7163","SLC36A4",0.711618259532891,0.99523881276848,0.136698700854924,1,2372.46676115985,-0.0482907239655811
"9019","TM6SF1",0.711655001190263,0.99523881276848,0.136662238970221,1,2372.46676115985,-0.0776338857971065
"497","RAVER2",0.711755900960618,0.99523881276848,0.136562135945649,1,2372.46676115985,0.302443302244492
"9394","CCDC189",0.711786594647922,0.99523881276848,0.136531692897314,1,2372.46676115985,0.260426150167791
"8024","POLE",0.711917724504926,0.99523881276848,0.136401677258109,1,2372.46676115985,-0.193931383887796
"8662","CDCA4",0.712184109150391,0.99523881276848,0.136137772793418,1,2372.46676115985,-0.182688389191383
"3872","PRELID1",0.712320916699984,0.99523881276848,0.136002351834522,1,2372.46676115985,0.0400815595131869
"5466","ZNF706",0.712328676139032,0.99523881276848,0.135994673334213,1,2372.46676115985,-0.0373086667051617
"1786","CXCR4",0.712341892736051,0.99523881276848,0.135981595166503,1,2372.46676115985,0.0670778811940344
"5940","STRBP",0.712424917105892,0.99523881276848,0.13589945672465,1,2372.46676115985,0.0919713581483332
"9746","RNF167",0.712457766600018,0.99523881276848,0.135866965540459,1,2372.46676115985,0.0841060625710817
"10783","ZNF358",0.712479521893525,0.99523881276848,0.135845449974284,1,2372.46676115985,0.081734725082197
"4390","TRAF3IP2",0.712607059880332,0.99523881276848,0.135719356286601,1,2372.46676115985,0.0956986119637836
"12441","EIF1AX",0.712607091181546,0.99523881276848,0.135719325348018,1,2372.46676115985,-0.0496447230341149
"7920","SDSL",0.712783246674406,0.99523881276848,0.135545274085485,1,2372.46676115985,0.064482402777563
"2235","OSBPL10",0.712894724578693,0.99523881276848,0.13543519333769,1,2372.46676115985,-0.287640028892423
"10747","PTPRS",0.712948184183315,0.99523881276848,0.135382421757554,1,2372.46676115985,0.297835440279891
"5595","MFSD3",0.712993713301408,0.99523881276848,0.135337487804624,1,2372.46676115985,0.191326314671166
