"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9488","BEAN1",0.713272740356558,0.99523881276848,0.135062293182269,1,2372.46676115985,0.224995977186795
"5671","NDUFB6",0.713358119957818,0.99523881276848,0.134978149790385,1,2372.46676115985,0.0673956686213473
"4285","DDX43",0.713420530053565,0.99523881276848,0.134916662155402,1,2372.46676115985,-0.313575449702363
"2239","CMTM6",0.71376760437672,0.99523881276848,0.13457500780821,1,2372.46676115985,-0.0342337961008116
"959","POU2F1",0.713786600426465,0.99523881276848,0.134556322589834,1,2372.46676115985,-0.0461884329817622
"2834","BCL6",0.714090809410225,0.99523881276848,0.134257291850542,1,2372.46676115985,-0.0694389705993713
"9","TNFRSF4",0.714154573392593,0.99523881276848,0.134194661091501,1,2372.46676115985,-0.289260313117424
"6044","MED22",0.714312501447364,0.99523881276848,0.134039611110259,1,2372.46676115985,-0.132610419066732
"12026","DSCAM",0.714355261805636,0.99523881276848,0.133997647500683,1,2372.46676115985,0.59858183048525
"11098","PEPD",0.714373596884826,0.99523881276848,0.133979656339076,1,2372.46676115985,0.0493729718057306
"4380","METTL24",0.714395159328664,0.99523881276848,0.133958500102263,1,2372.46676115985,0.598271190341903
"3576","LYSMD3",0.714407569024373,0.99523881276848,0.133946325047136,1,2372.46676115985,-0.102357908782204
"2639","TMCC1",0.714444020781079,0.99523881276848,0.133910566142773,1,2372.46676115985,0.0310502463355989
"7480","ARHGDIB",0.714495842699592,0.99523881276848,0.133859738541223,1,2372.46676115985,0.0341965648810104
"2244","CRTAP",0.714508726290039,0.99523881276848,0.133847103848658,1,2372.46676115985,-0.0538594905756268
"12024","LCA5L",0.714571591002586,0.99523881276848,0.133785463316967,1,2372.46676115985,0.342862690632714
"8408","CNIH1",0.714944009024732,0.99523881276848,0.133420627557235,1,2372.46676115985,0.0562321930589159
"3296","C4orf46",0.71507186969509,0.99523881276848,0.133295500269604,1,2372.46676115985,0.259819004885129
"4023","ZKSCAN3",0.715150276494167,0.99523881276848,0.133218802543779,1,2372.46676115985,-0.186558600333636
"703","NOTCH2",0.715188032653255,0.99523881276848,0.133181878297626,1,2372.46676115985,0.0397612719529994
"7671","ZC3H10",0.715264056271319,0.99523881276848,0.133107547366602,1,2372.46676115985,-0.157637066645889
"8593","ATXN3",0.715274746286464,0.99523881276848,0.133097097253072,1,2372.46676115985,-0.0558925152041087
"9152","BRICD5",0.715334501807735,0.99523881276848,0.133038691305841,1,2372.46676115985,-0.24037748458463
"1179","TP53BP2",0.715566317348236,0.99523881276848,0.13281224874332,1,2372.46676115985,-0.0719911899517016
"12148","SNRPD3",0.715582937893809,0.99523881276848,0.132796021820442,1,2372.46676115985,0.0633936992236537
"28","MIB2",0.715584253293914,0.99523881276848,0.132794737620782,1,2372.46676115985,0.120797098968424
"8610","IFI27",0.71559030960592,0.99523881276848,0.132788825051358,1,2372.46676115985,-0.0856876356878245
"6195","PRTFDC1",0.715777143101894,0.99523881276848,0.132606499172028,1,2372.46676115985,-0.198670370466862
"3762","DPYSL3",0.715906480117572,0.99523881276848,0.132480365687101,1,2372.46676115985,0.460839187770416
"6433","MARVELD1",0.715973695456783,0.99523881276848,0.132414842035347,1,2372.46676115985,0.141121609908292
"12762","VMA21",0.71599169697722,0.99523881276848,0.132397296696448,1,2372.46676115985,-0.0596530902998287
"7548","IRAK4",0.716001475248884,0.99523881276848,0.13238776677044,1,2372.46676115985,-0.0637877009004512
"6585","BNIP3",0.716058605198088,0.99523881276848,0.132332095554599,1,2372.46676115985,0.0526710448281155
"4551","SFT2D1",0.716098288332617,0.99523881276848,0.132293433476069,1,2372.46676115985,0.0484521266759322
"1446","ARHGEF33",0.716152189842924,0.99523881276848,0.13224092910773,1,2372.46676115985,0.594424836022393
"11946","PRPF6",0.716180876438211,0.99523881276848,0.132212990887777,1,2372.46676115985,-0.0615725129771273
"2552","NAA50",0.716185520015967,0.99523881276848,0.132208468765853,1,2372.46676115985,0.0487696288374227
"4371","CD164",0.716312881042747,0.99523881276848,0.132084473084685,1,2372.46676115985,0.0325214648783158
"6609","PTDSS2",0.716375183319597,0.99523881276848,0.132023841050873,1,2372.46676115985,-0.136353610756239
"1145","NENF",0.716392266897268,0.99523881276848,0.132007218214536,1,2372.46676115985,-0.0345247277465261
"9659","TRAPPC2L",0.716448636367431,0.99523881276848,0.131952377423679,1,2372.46676115985,0.0592816767092479
"6691","TRIM66",0.716499967824097,0.99523881276848,0.131902449240778,1,2372.46676115985,-0.0822372692138759
"441","RNF11",0.71652913633263,0.99523881276848,0.131874082891374,1,2372.46676115985,-0.0635180534338119
"6929","SPINDOC",0.71656114971515,0.99523881276848,0.131842953878914,1,2372.46676115985,0.158650552603512
"11180","SPRED3",0.716717715847635,0.99523881276848,0.131690772791747,1,2372.46676115985,0.593386608372626
"1382","MPV17",0.716731875069989,0.99523881276848,0.131677015039536,1,2372.46676115985,0.0685370996531227
"1581","DCTN1",0.71675766453052,0.99523881276848,0.131651958902346,1,2372.46676115985,0.0734864417615323
"3387","OTULINL",0.716785692120515,0.99523881276848,0.131624731336374,1,2372.46676115985,-0.0676226590103275
"10151","OSBPL7",0.716873242792486,0.99523881276848,0.131539700247719,1,2372.46676115985,-0.167619209797835
"10267","ERN1",0.716914418869165,0.99523881276848,0.131499719908902,1,2372.46676115985,-0.0770511715137639
"2240","DYNC1LI1",0.716947190008613,0.99523881276848,0.131467905345049,1,2372.46676115985,0.0582552834220232
"10571","ELAC1",0.716996838489134,0.99523881276848,0.131419714379543,1,2372.46676115985,0.127911007167596
"7228","C11orf1",0.717039997696373,0.99523881276848,0.13137783030475,1,2372.46676115985,-0.142746093313282
"10633","POLRMT",0.717063901419914,0.99523881276848,0.131354636063113,1,2372.46676115985,0.140201224604964
"8273","METTL3",0.717188077651126,0.99523881276848,0.131234182757159,1,2372.46676115985,0.134287868626192
"11304","CLPTM1",0.717208965504493,0.99523881276848,0.131213927283712,1,2372.46676115985,-0.0563380246174951
"338","RRAGC",0.717290358484397,0.99523881276848,0.131135015348164,1,2372.46676115985,-0.0654136875653804
"9971","RHOT1",0.717306690458086,0.99523881276848,0.131119184444714,1,2372.46676115985,-0.0378453384174204
"4156","RPL10A",0.717699497644342,0.995548325304691,0.130738754288721,1,2372.46676115985,0.0365607770947973
"3847","CREBRF",0.717831451958972,0.995548325304691,0.130611097977943,1,2372.46676115985,-0.037709635690607
"3087","NAAA",0.718028063479315,0.995548325304691,0.130421021238603,1,2372.46676115985,0.0596621051321479
"11056","ZNF626",0.718060015706562,0.995548325304691,0.130390145788539,1,2372.46676115985,0.164251337353179
"8469","TMEM229B",0.718082037894437,0.995548325304691,0.130368868144766,1,2372.46676115985,0.136492530251615
"4342","MMS22L",0.718221338052198,0.995548325304691,0.130234323028444,1,2372.46676115985,0.0915569461020899
"4251","CD2AP",0.718276201562526,0.995548325304691,0.130181353846428,1,2372.46676115985,-0.034097858178288
"10557","IER3IP1",0.718332262295991,0.995548325304691,0.130127241357324,1,2372.46676115985,0.0552424679353684
"4200","GUCA1B",0.718433491278011,0.995548325304691,0.130029562526411,1,2372.46676115985,-0.240391238183364
"7967","TMEM120B",0.718489322165982,0.995548325304691,0.12997570738793,1,2372.46676115985,-0.115149880634
"1693","RFX8",0.718517545698227,0.995548325304691,0.129948487429851,1,2372.46676115985,-0.426462593569577
"7478","C12orf60",0.718582208125681,0.995548325304691,0.129886136416495,1,2372.46676115985,0.210320947882121
"718","PIAS3",0.718601542516385,0.995548325304691,0.129867496433445,1,2372.46676115985,-0.161680634086643
"7470","HEBP1",0.718833909254565,0.995548325304691,0.12964359352096,1,2372.46676115985,-0.04787676496854
"3331","NEIL3",0.718860104549146,0.995548325304691,0.129618366062991,1,2372.46676115985,-0.512757897839462
"11565","ZNF17",0.719062155687723,0.995548325304691,0.129423873274711,1,2372.46676115985,-0.216909242017751
"3301","RAPGEF2",0.719193541744032,0.995548325304691,0.12929749061278,1,2372.46676115985,0.0409642656187797
"3291","CTSO",0.719239052541489,0.995548325304691,0.129253729198518,1,2372.46676115985,0.075115224233356
"2947","AFAP1",0.719379544041243,0.995548325304691,0.129118690793887,1,2372.46676115985,-0.277622572141449
"4755","PSPH",0.719405236044965,0.995548325304691,0.129094004629729,1,2372.46676115985,-0.121778415078459
"4483","PLAGL1",0.71945246792315,0.995548325304691,0.129048628827778,1,2372.46676115985,-0.0482263645810141
"11615","C20orf96",0.719509140187487,0.995548325304691,0.128994195504859,1,2372.46676115985,-0.119197822412131
"6356","EIF5AL1",0.719571816459079,0.995548325304691,0.128934010470723,1,2372.46676115985,-0.511200659987764
"12182","UQCR10",0.719596693312016,0.995548325304691,0.128910126810742,1,2372.46676115985,0.0261090149130521
"3848","BNIP1",0.719647336186607,0.995548325304691,0.128861513538919,1,2372.46676115985,-0.181410095474409
"9876","DRC3",0.719680921394225,0.995548325304691,0.128829280025654,1,2372.46676115985,0.329606737264666
"8785","MFAP1",0.719727343191353,0.995548325304691,0.128784734046825,1,2372.46676115985,0.0661648508702775
"8099","LHFPL6",0.719997013026402,0.995548325304691,0.128526133008471,1,2372.46676115985,-0.183572902375376
"2141","SETMAR",0.720069209899319,0.995548325304691,0.128456949283958,1,2372.46676115985,0.193151225706237
"11792","RBL1",0.720169483866284,0.995548325304691,0.128360895135083,1,2372.46676115985,0.0829571739975501
"3265","ZNF827",0.720243193427884,0.995548325304691,0.128290313336136,1,2372.46676115985,0.393155169748228
"11419","ZNF473",0.720343040301076,0.995548325304691,0.12819473825265,1,2372.46676115985,0.233619545475309
"1746","TMEM177",0.720388572376005,0.995548325304691,0.128151167534755,1,2372.46676115985,0.253112809529087
"5847","ALG2",0.720403943888208,0.995548325304691,0.12813646005811,1,2372.46676115985,-0.0960672839527268
"470","SSBP3",0.720417923802216,0.995548325304691,0.128123084890657,1,2372.46676115985,0.0511875557101019
"12482","SLC9A7",0.720471567280937,0.995548325304691,0.128071769243661,1,2372.46676115985,0.0644100211059945
"1876","LNPK",0.720542478662454,0.995548325304691,0.12800395282012,1,2372.46676115985,-0.0560387488335442
"12264","TOMM22",0.720549383130258,0.995548325304691,0.127997350783157,1,2372.46676115985,-0.0786149327745393
"9929","SDF2",0.720605121239702,0.995548325304691,0.127944061158488,1,2372.46676115985,-0.0778312987533096
"5581","BOP1",0.720748597263105,0.995548325304691,0.127806945372141,1,2372.46676115985,-0.242803313461843
"6992","MUS81",0.720857649863036,0.995548325304691,0.127702782487999,1,2372.46676115985,0.13395263434785
"8877","DAPK2",0.720880870933985,0.995548325304691,0.127680608790907,1,2372.46676115985,0.200750335211604
"10986","ANO8",0.720891074232226,0.995548325304691,0.127670866393506,1,2372.46676115985,0.18159444294733
"6718","FAR1",0.720974491091676,0.995548325304691,0.127591233340762,1,2372.46676115985,0.0379138732578992
"1846","FASTKD1",0.721044437885805,0.995548325304691,0.127524480941075,1,2372.46676115985,0.0652829495890509
"5642","CNTLN",0.721490647970459,0.995548325304691,0.127099112217774,1,2372.46676115985,0.0465093345457153
"258","SDC3",0.721616595462071,0.995548325304691,0.12697919236374,1,2372.46676115985,0.0588193601753964
"6231","RASGEF1A",0.721757332183889,0.995548325304691,0.126845266527045,1,2372.46676115985,-0.36533348073425
"5701","UNC13B",0.72180644975539,0.995548325304691,0.12679854472147,1,2372.46676115985,-0.0736699180655874
"10828","ANGPTL6",0.721911288276424,0.995548325304691,0.126698852258716,1,2372.46676115985,0.149413981955238
"9063","RCCD1",0.722008201571581,0.995548325304691,0.126606735298031,1,2372.46676115985,-0.237174123848362
"6111","DPH7",0.722201777389689,0.995548325304691,0.126422852708101,1,2372.46676115985,-0.145413240482313
"4225","POLR1C",0.722292911836665,0.995548325304691,0.126336333896277,1,2372.46676115985,-0.146938110484512
"646","RBM15",0.722384988057126,0.995548325304691,0.126248954883828,1,2372.46676115985,-0.113424593290643
"9403","STX1B",0.722408197346369,0.995548325304691,0.126226934973667,1,2372.46676115985,0.250768772553552
"10436","CCDC57",0.722474959824535,0.995548325304691,0.126163605852855,1,2372.46676115985,-0.0649694242238281
"12197","OSBP2",0.722516285137729,0.995548325304691,0.126124414720816,1,2372.46676115985,-0.21982034309305
"12480","ZNF674",0.722609613130259,0.995548325304691,0.126035931731278,1,2372.46676115985,-0.187977120139211
"11563","TRAPPC2B",0.72275956423157,0.995548325304691,0.125893838360566,1,2372.46676115985,0.114818825587419
"5910","TEX53",0.722794303328739,0.995548325304691,0.125860932534003,1,2372.46676115985,0.404956372685467
"11368","SPHK2",0.722840366768132,0.995548325304691,0.12581730744708,1,2372.46676115985,0.108619143747605
"5118","ZNF425",0.722852046284596,0.995548325304691,0.125806247534827,1,2372.46676115985,0.175730179695146
"11688","SNX5",0.722993492879523,0.995548325304691,0.125672348199741,1,2372.46676115985,0.0386583984602827
"4960","POLR2J2",0.723039764888775,0.995548325304691,0.125628562578554,1,2372.46676115985,-0.50797438453464
"2883","ZNF718",0.723118114994651,0.995548325304691,0.125554442131553,1,2372.46676115985,-0.103295946855667
"4211","PPP2R5D",0.723121898227771,0.995548325304691,0.125550863755901,1,2372.46676115985,0.0975840625541489
"6226","ZNF37A",0.723351238527854,0.995548325304691,0.125334049142827,1,2372.46676115985,-0.0590585652802645
"7487","PLEKHA5",0.723480580175765,0.995548325304691,0.12521186462967,1,2372.46676115985,-0.0735419907755193
"8304","DCAF11",0.723519694778989,0.995548325304691,0.125174927641686,1,2372.46676115985,0.0733559694797826
"10249","METTL2A",0.723521293375556,0.995548325304691,0.125173418173704,1,2372.46676115985,-0.146322702007869
"5815","FAM120A",0.723597391577503,0.995548325304691,0.125101574618008,1,2372.46676115985,0.0368626740475518
"54","NPHP4",0.723690539908188,0.995548325304691,0.125013665789084,1,2372.46676115985,-0.128791924034233
"12661","TCEAL3",0.723858647502491,0.995548325304691,0.124855102051366,1,2372.46676115985,-0.0571905263466321
"5116","PDIA4",0.723920152094513,0.995548325304691,0.124797117498565,1,2372.46676115985,0.0596858841191941
"7395","LPAR5",0.723926215764842,0.995548325304691,0.124791401685428,1,2372.46676115985,-0.365232611390511
"12685","WDR44",0.724012322825952,0.995548325304691,0.124710250255459,1,2372.46676115985,0.0543225484575277
"6395","IDE",0.724031697411171,0.995548325304691,0.124691994807283,1,2372.46676115985,0.0620284352841707
"6036","GTF3C4",0.724154104122957,0.995548325304691,0.124576693432972,1,2372.46676115985,-0.133558851269273
"6171","CUBN",0.724213866425568,0.995548325304691,0.124520421940503,1,2372.46676115985,0.179775347959574
"12644","ARMCX2",0.724255295674646,0.995548325304691,0.124481421028876,1,2372.46676115985,0.211040383887339
"5198","CTSB",0.724262011829766,0.995548325304691,0.124475099182098,1,2372.46676115985,0.0215376688132336
"6453","NDUFB8",0.724269894380846,0.995548325304691,0.124467679649236,1,2372.46676115985,0.0335050660846405
"1476","TTC7A",0.724306982546198,0.995548325304691,0.124432773366812,1,2372.46676115985,0.0459718433244204
"807","SLC27A3",0.724472437809067,0.995548325304691,0.124277118823986,1,2372.46676115985,0.170387362384243
"4218","PTK7",0.724520704116469,0.995548325304691,0.124231732200458,1,2372.46676115985,0.576515400172084
"5029","SND1",0.724662422592953,0.995548325304691,0.124098522838179,1,2372.46676115985,0.0311337082508703
"8883","PCLAF",0.724692951884424,0.995548325304691,0.124069837113901,1,2372.46676115985,0.531160904133816
"5084","TBXAS1",0.72475205327072,0.995548325304691,0.124014315264978,1,2372.46676115985,0.0296622236380601
"12084","MICAL3",0.72482050362338,0.995548325304691,0.123950028135468,1,2372.46676115985,0.109311583449129
"9762","DERL2",0.72487037604766,0.995548325304691,0.123903200801736,1,2372.46676115985,-0.0741371735837447
"5313","ANK1",0.724979331279551,0.995548325304691,0.123800932704704,1,2372.46676115985,-0.524421751120834
"10519","ZNF521",0.725076201447521,0.995548325304691,0.123710047797172,1,2372.46676115985,-0.295939218402145
"7194","MMP12",0.725215279387334,0.995548325304691,0.123579628553196,1,2372.46676115985,0.520106259271499
"8823","CYP19A1",0.725223965591483,0.995548325304691,0.123571485697815,1,2372.46676115985,-0.179954148670738
"5615","RFX3",0.725240671940099,0.995548325304691,0.123555825230084,1,2372.46676115985,0.0481891895232127
"1076","RNPEP",0.725247933109619,0.995548325304691,0.123549018985004,1,2372.46676115985,-0.0479382589657287
"4819","ZP3",0.72534737621715,0.995548325304691,0.123455827349744,1,2372.46676115985,0.128845565461395
"12609","ATRX",0.725456627709049,0.995548325304691,0.123353489468737,1,2372.46676115985,-0.0285643885668575
"8464","GPHN",0.725504249620537,0.995548325304691,0.123308896066726,1,2372.46676115985,0.0565796381047211
"3283","TMEM131L",0.725618585138669,0.995548325304691,0.123201868672975,1,2372.46676115985,-0.12333891664891
"9674","TCF25",0.72579181205944,0.995548325304691,0.123039813547646,1,2372.46676115985,-0.0292541663305706
"10507","RBBP8",0.725828187013279,0.995548325304691,0.123005799713205,1,2372.46676115985,0.0905402069203701
"2887","PDE6B",0.72586710637054,0.995548325304691,0.12296941248168,1,2372.46676115985,0.195451393779386
"10325","JPT1",0.725907257792919,0.995548325304691,0.122931879679115,1,2372.46676115985,0.0387543373786599
"1739","CCDC93",0.72595616771903,0.995548325304691,0.122886168281354,1,2372.46676115985,0.0491577885430723
"78","H6PD",0.725977956223503,0.995548325304691,0.122865807737779,1,2372.46676115985,-0.0655986383947113
"4621","C1GALT1",0.725978136180073,0.995548325304691,0.122865639582974,1,2372.46676115985,-0.0475801951313808
"4585","EIF3B",0.726383540766431,0.995548325304691,0.122487149854999,1,2372.46676115985,-0.0660945977822848
"8386","CDKL1",0.726398356630933,0.995548325304691,0.122473330032038,1,2372.46676115985,-0.151935676480589
"2220","NKIRAS1",0.726523549376861,0.995548325304691,0.122356588688984,1,2372.46676115985,0.0943516055031067
"10032","MED1",0.726543886157915,0.995548325304691,0.122337630684655,1,2372.46676115985,0.063622451232731
"10229","PRR11",0.726561915668587,0.995548325304691,0.122320824902845,1,2372.46676115985,-0.135757135733565
"3791","GM2A",0.726679028436922,0.995548325304691,0.122211692546542,1,2372.46676115985,0.0347194484720814
"2812","FAM131A",0.72681472191189,0.995548325304691,0.122085313978809,1,2372.46676115985,-0.11998109617888
"5365","RRS1",0.726923194221334,0.995548325304691,0.121984340694139,1,2372.46676115985,-0.232490967638514
"586","MTF2",0.727058186965386,0.995548325304691,0.121858745870863,1,2372.46676115985,-0.0445048730899127
"4973","SRPK2",0.727144692888404,0.995548325304691,0.121778300468563,1,2372.46676115985,-0.0296740064017372
"6112","ZMYND19",0.7272231428022,0.995548325304691,0.121705372442934,1,2372.46676115985,-0.210927336502215
"1287","NLRP3",0.72736618872621,0.995548325304691,0.12157245822254,1,2372.46676115985,0.0689978963207611
"12540","IQSEC2",0.727510035460105,0.995548325304691,0.121438882040914,1,2372.46676115985,-0.0749629718929764
"732","BCL9",0.727622896067553,0.995548325304691,0.121334137242823,1,2372.46676115985,0.245203273962292
"6615","IRF7",0.727638685471059,0.995548325304691,0.121319487296667,1,2372.46676115985,-0.0467949987062889
"8929","UACA",0.72780249878545,0.995548325304691,0.12116755424455,1,2372.46676115985,0.0694085582468317
"1356","DNAJC27",0.727884370659956,0.995548325304691,0.121091659980202,1,2372.46676115985,0.117927591102203
"6075","INPP5E",0.728085020065812,0.995548325304691,0.120905773045782,1,2372.46676115985,-0.229851743336043
"857","SYT11",0.728101575732572,0.995548325304691,0.120890442584843,1,2372.46676115985,-0.133178771070632
"10608","FBXO15",0.728141191470072,0.995548325304691,0.120853763041602,1,2372.46676115985,-0.336935022211242
"10157","COPZ2",0.728144087207965,0.995548325304691,0.120851082171381,1,2372.46676115985,-0.158255959307956
"9075","LRRC28",0.728197600595421,0.995548325304691,0.120801545548752,1,2372.46676115985,0.0546717396942211
"6685","SYT9",0.728213468217876,0.995548325304691,0.120786859291959,1,2372.46676115985,-0.305068740410407
"7841","C12orf45",0.728270987174866,0.995548325304691,0.120733631085833,1,2372.46676115985,-0.062473505662729
"2093","DGKD",0.728324505767112,0.995548325304691,0.120684116636195,1,2372.46676115985,-0.0712585080861591
"3546","DMGDH",0.72837510009405,0.995548325304691,0.120637318130123,1,2372.46676115985,0.183400934477372
"4872","CASD1",0.728597339132201,0.995548325304691,0.12043187293734,1,2372.46676115985,0.0658750615409383
"10851","QTRT1",0.728663737539038,0.995548325304691,0.120370530093066,1,2372.46676115985,-0.184708384610766
"10150","TBKBP1",0.728745988866721,0.995548325304691,0.120294565643183,1,2372.46676115985,0.129552543567712
"6233","ZNF487",0.728791434471188,0.995548325304691,0.120252605193585,1,2372.46676115985,0.137801019662857
"12040","HSF2BP",0.728801308426748,0.995548325304691,0.120243489541135,1,2372.46676115985,0.257778279695563
"4783","TRIM50",0.728839286233511,0.995548325304691,0.120208431973264,1,2372.46676115985,-0.500661459860334
"8057","CENPJ",0.728880931900342,0.995548325304691,0.120169995161285,1,2372.46676115985,-0.128128323360781
"3176","SLC9B1",0.728902683255006,0.995548325304691,0.120149922514912,1,2372.46676115985,0.133777844357419
"6252","ERCC6",0.729191806124059,0.995548325304691,0.119883291697893,1,2372.46676115985,0.0634974533285127
"2189","TMEM43",0.729206919196145,0.995548325304691,0.11986936345619,1,2372.46676115985,0.0975346529330574
"4860","ANKIB1",0.729296474355784,0.995548325304691,0.119786847810349,1,2372.46676115985,-0.0405107953105246
"3251","TBC1D9",0.729317571737826,0.995548325304691,0.119767413425561,1,2372.46676115985,0.0480857890348896
"3466","PLK2",0.729432916477034,0.995548325304691,0.119661191925618,1,2372.46676115985,-0.39974577650159
"1458","ZFP36L2",0.72943466095679,0.995548325304691,0.119659585831258,1,2372.46676115985,0.0341391380953229
"3123","ABRAXAS1",0.729498986493725,0.995548325304691,0.119600371511935,1,2372.46676115985,-0.0905485168280827
"10875","ACP5",0.729543229524931,0.995548325304691,0.119559653494146,1,2372.46676115985,0.0358751879347464
"8457","PPP1R36",0.729556961098746,0.995548325304691,0.119547017546215,1,2372.46676115985,0.418803707701951
"10790","TRAPPC5",0.729776413649258,0.995548325304691,0.119345176290108,1,2372.46676115985,-0.0355929119826196
"7824","GNPTAB",0.729822404256052,0.995548325304691,0.11930290067229,1,2372.46676115985,0.0349559933204601
"6887","DAGLA",0.729922532082815,0.995548325304691,0.119210889873954,1,2372.46676115985,-0.113286346033223
"5497","TAF2",0.729987094786921,0.995548325304691,0.11915158211912,1,2372.46676115985,0.0578937562839463
"6990","CFL1",0.730042552493913,0.995548325304691,0.119100651464507,1,2372.46676115985,0.0230031131723891
"4652","NUP42",0.730144352349122,0.995548325304691,0.119007193314006,1,2372.46676115985,0.0661531163742278
"8244","GAS6",0.730158074132679,0.995548325304691,0.118994599063176,1,2372.46676115985,-0.233230233417141
"9517","ZDHHC1",0.730201842020318,0.995548325304691,0.118954432609824,1,2372.46676115985,-0.25528776132333
"2252","MLH1",0.730313210982308,0.995548325304691,0.118852261839221,1,2372.46676115985,0.0832451105198511
"3585","ARSK",0.730314538945417,0.995548325304691,0.118851043851637,1,2372.46676115985,0.106305220475679
"9828","KRBA2",0.730416370771054,0.995548325304691,0.118757666045774,1,2372.46676115985,-0.141667956589434
"7632","PCBP2",0.730548513762394,0.995548325304691,0.118636554691919,1,2372.46676115985,-0.0328058542822181
"2807","ABCF3",0.73067694337662,0.995548325304691,0.118518912943079,1,2372.46676115985,0.104026084972689
"3314","CBR4",0.730697238273832,0.995548325304691,0.118500328754684,1,2372.46676115985,-0.0525796929676905
"4407","GOPC",0.730946065379785,0.995548325304691,0.118272608398618,1,2372.46676115985,0.0539108101171598
"10438","CSNK1D",0.730972506528615,0.995548325304691,0.118248424515641,1,2372.46676115985,0.0494865220497558
"9970","LRRC37B",0.731059614756909,0.995548325304691,0.118168772227384,1,2372.46676115985,-0.0734962510196754
"739","NOTCH2NLC",0.731071370420346,0.995548325304691,0.118158025076138,1,2372.46676115985,0.0815386232992465
"3109","HNRNPD",0.731127532511194,0.995548325304691,0.118106688643498,1,2372.46676115985,-0.0367589499034173
"10049","WIPF2",0.731444996428812,0.995548325304691,0.117816736892504,1,2372.46676115985,0.0490928767382917
"2584","SLC15A2",0.731454061662264,0.995548325304691,0.117808463123533,1,2372.46676115985,-0.0907865777640016
"6151","CAMK1D",0.731519250410784,0.995548325304691,0.117748975417671,1,2372.46676115985,0.0581756638730817
"3554","ZFYVE16",0.731609305331599,0.995548325304691,0.117666823817013,1,2372.46676115985,-0.03262564596659
"9724","NCBP3",0.731656373841556,0.995548325304691,0.117623898842086,1,2372.46676115985,-0.0558848619662745
"2449","DNAH12",0.731678529768375,0.995548325304691,0.117603696375386,1,2372.46676115985,-0.20545302789549
"3312","DDX60L",0.731793290956404,0.995548325304691,0.117499084570749,1,2372.46676115985,-0.0321192713332407
"7556","PCED1B",0.731906475493858,0.995548325304691,0.117395960929003,1,2372.46676115985,-0.187024466051667
"10990","BST2",0.732214744091357,0.995548325304691,0.117115350604888,1,2372.46676115985,0.0255436011827915
"10946","NDUFB7",0.73222589699752,0.995548325304691,0.117105205383771,1,2372.46676115985,0.0368362934626736
"6769","CSTF3",0.732290101216726,0.995548325304691,0.117046811677946,1,2372.46676115985,0.0581438906220633
"5163","RBM33",0.732310320602116,0.995548325304691,0.117028425525048,1,2372.46676115985,0.0384248373138281
"1651","TMEM127",0.732324107843806,0.995548325304691,0.11701588925729,1,2372.46676115985,-0.0525898708444659
"5654","IFNB1",0.73238249636791,0.995548325304691,0.116962806881937,1,2372.46676115985,0.506660259497898
"6952","PYGM",0.73242702255743,0.995548325304691,0.11692233612,1,2372.46676115985,0.55819867563354
"8673","NIPA1",0.732581541845248,0.995548325304691,0.116781951055021,1,2372.46676115985,-0.110004844083478
"3050","PAICS",0.732635274971083,0.995548325304691,0.116733155087152,1,2372.46676115985,-0.131398222124415
"12759","MTMR1",0.732731953375121,0.995548325304691,0.116645388454211,1,2372.46676115985,0.0726200734825471
"8532","NEK9",0.732774238197165,0.995548325304691,0.116607013013377,1,2372.46676115985,-0.0650963980224448
