"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10351","CDK3",0.732808170697116,0.995548325304691,0.116576222791678,1,2372.46676115985,0.273816651247995
"1291","ZNF672",0.73281501899057,0.995548325304691,0.116570009226751,1,2372.46676115985,-0.118674083105696
"11475","ZNF415",0.732860572363063,0.995548325304691,0.116528682637264,1,2372.46676115985,0.556573290058899
"11566","ZNF749",0.73291113102938,0.995548325304691,0.116482824761109,1,2372.46676115985,0.223127892107061
"7843","WASHC4",0.732943184800168,0.995548325304691,0.116453756471256,1,2372.46676115985,-0.0279835338411468
"5411","CA1",0.733078378636338,0.995548325304691,0.116331199119349,1,2372.46676115985,0.407241537339957
"6141","TAF3",0.733168777418507,0.995548325304691,0.116249290040264,1,2372.46676115985,-0.0460805547020746
"10686","LSM7",0.733198731390314,0.995548325304691,0.116222156265733,1,2372.46676115985,0.0564403467269802
"2973","SLIT2",0.733416093259099,0.995548325304691,0.116025365132397,1,2372.46676115985,0.363856706484154
"12554","USP51",0.733696004202511,0.995548325304691,0.115772218557062,1,2372.46676115985,0.159784714460038
"10918","NFIX",0.733841795992831,0.995548325304691,0.115640489177776,1,2372.46676115985,0.231300791522295
"2794","MCCC1",0.734044413150615,0.995548325304691,0.115457554460702,1,2372.46676115985,-0.0701837970808626
"10041","GSDMA",0.734082932194285,0.995548325304691,0.115422795470381,1,2372.46676115985,-0.260561303470857
"12641","ARMCX1",0.734121287612138,0.995548325304691,0.115388189933416,1,2372.46676115985,-0.090613232290824
"9217","TMEM114",0.734207789643188,0.995548325304691,0.115310166159533,1,2372.46676115985,-0.374323878031189
"3987","MBOAT1",0.73423467275703,0.995548325304691,0.115285923914465,1,2372.46676115985,0.0714730206260059
"5967","TOR2A",0.734251995579309,0.995548325304691,0.11527030430948,1,2372.46676115985,-0.0978917545099694
"623","PRPF38B",0.734402536394555,0.995548325304691,0.11513461468209,1,2372.46676115985,0.0418062895096535
"8080","B3GLCT",0.734492173961037,0.995548325304691,0.115053862388785,1,2372.46676115985,-0.106687166887844
"9860","UBB",0.73451772064829,0.995548325304691,0.115030853786837,1,2372.46676115985,0.0288965512620309
"8310","REC8",0.734655473774135,0.995548325304691,0.114906830765425,1,2372.46676115985,0.188497884233482
"2494","CADM2",0.734704825633202,0.995548325304691,0.114862416042678,1,2372.46676115985,-0.463076556273435
"5941","DENND1A",0.734714708149683,0.995548325304691,0.11485352331869,1,2372.46676115985,-0.0311780748293285
"9054","ZNF774",0.734756184717013,0.995548325304691,0.114816205060568,1,2372.46676115985,-0.225271312388784
"4923","PPP1R35",0.734781418034645,0.995548325304691,0.11479350486278,1,2372.46676115985,-0.0876953893927308
"3412","SPEF2",0.734975538053461,0.995548325304691,0.114618955796246,1,2372.46676115985,-0.165945840754218
"2229","CMC1",0.734997228419916,0.995548325304691,0.114599461421694,1,2372.46676115985,0.0440554748234805
"6241","ZFAND4",0.735193184950562,0.995548325304691,0.114423427819111,1,2372.46676115985,0.0976402725236829
"5143","AOC1",0.735199232873754,0.995548325304691,0.114417997187984,1,2372.46676115985,0.630002365211004
"2057","ACSL3",0.735222846309709,0.995548325304691,0.114396795274577,1,2372.46676115985,0.0408093065393749
"855","DAP3",0.735363141790922,0.995548325304691,0.114270872614411,1,2372.46676115985,0.046303586454278
"10286","KPNA2",0.735535356007092,0.995548325304691,0.114116406821829,1,2372.46676115985,-0.0970074069388639
"3381","CCT5",0.735800446210366,0.995548325304691,0.113878864309392,1,2372.46676115985,-0.0510134582337537
"250","RAB42",0.736047407448283,0.995548325304691,0.113657814854835,1,2372.46676115985,0.0896209577122456
"6374","RNLS",0.73623486078371,0.995548325304691,0.113490189237909,1,2372.46676115985,-0.0942380320497858
"575","LRRC8D",0.736403822506009,0.995548325304691,0.113339217323514,1,2372.46676115985,-0.0373761705887334
"2469","PRICKLE2",0.736456785841129,0.995548325304691,0.113291916167519,1,2372.46676115985,-0.542052706568084
"7973","MLXIP",0.736470209448941,0.995548325304691,0.113279929390311,1,2372.46676115985,-0.0474118224370971
"12700","NDUFA1",0.736526711080688,0.995548325304691,0.113229483296812,1,2372.46676115985,-0.0345085009608995
"8621","SETD3",0.736631338224222,0.995548325304691,0.11313610254541,1,2372.46676115985,-0.0400690900539885
"9937","FAM222B",0.736698089269068,0.995548325304691,0.113076548988852,1,2372.46676115985,-0.0481030497632726
"7777","CCDC59",0.736704814061169,0.995548325304691,0.113070550270841,1,2372.46676115985,-0.0752669692124919
"11238","TMEM91",0.736877919408856,0.995548325304691,0.112916196018292,1,2372.46676115985,-0.0637649598958525
"10183","MRPL27",0.736895136092254,0.995548325304691,0.112900850693677,1,2372.46676115985,-0.0512389186733813
"5970","FPGS",0.736909219112787,0.995548325304691,0.112888299282936,1,2372.46676115985,0.0715372571870483
"2886","PIGG",0.737025900606364,0.995548325304691,0.11278433744251,1,2372.46676115985,-0.0860908991712897
"8031","ZNF26",0.737099213698573,0.995548325304691,0.112719043601349,1,2372.46676115985,-0.0921145411956843
"8328","SDR39U1",0.737165360807576,0.995548325304691,0.112660149955232,1,2372.46676115985,-0.129673331608805
"7226","ALG9",0.737355471783913,0.995548325304691,0.112490981211888,1,2372.46676115985,0.0936802507843146
"3341","ENPP6",0.737551142158497,0.995548325304691,0.112317013142164,1,2372.46676115985,-0.351835887937006
"11547","EDDM13",0.737590655248923,0.995548325304691,0.112281900723873,1,2372.46676115985,0.23568240972843
"11486","CACNG8",0.737643510474865,0.995548325304691,0.112234941663472,1,2372.46676115985,0.456900020968733
"5173","ZNF596",0.737739022182543,0.995548325304691,0.112150112290862,1,2372.46676115985,0.179109412851196
"10321","ATP5PD",0.737784217449062,0.995548325304691,0.1121099842395,1,2372.46676115985,-0.0394945961104479
"10630","CDC34",0.737837485354106,0.995548325304691,0.112062698892184,1,2372.46676115985,0.0924958255375727
"3766","ABLIM3",0.737860104320942,0.995548325304691,0.1120426236332,1,2372.46676115985,-0.149467883185879
"3478","RNF180",0.73787269635429,0.995548325304691,0.112031448554715,1,2372.46676115985,0.433457446869409
"927","NDUFS2",0.73803242184907,0.995548325304691,0.111889750419978,1,2372.46676115985,0.0469891333358723
"5580","MROH1",0.738168343853118,0.995548325304691,0.111769247722073,1,2372.46676115985,-0.05388964421372
"936","FCGR2B",0.738182304957282,0.995548325304691,0.111756874485761,1,2372.46676115985,-0.097924750740553
"7403","CD4",0.738358807102822,0.995548325304691,0.111600512494799,1,2372.46676115985,-0.0289543253427976
"6014","TOR1B",0.738553500100312,0.995548325304691,0.111428176485365,1,2372.46676115985,-0.0604463769894771
"1555","TGFA",0.738750617080874,0.995548325304691,0.111253845615451,1,2372.46676115985,-0.137536624434585
"9977","MYO1D",0.738762691162697,0.995548325304691,0.11124317218967,1,2372.46676115985,0.0895647885262308
"10856","YIPF2",0.738800524064248,0.995548325304691,0.111209731785312,1,2372.46676115985,0.10071025701066
"5884","GNG10",0.738801955931923,0.995548325304691,0.11120846627087,1,2372.46676115985,0.0380131749239356
"5909","TMEM268",0.738952395415862,0.995548325304691,0.111075549305079,1,2372.46676115985,-0.055096612195311
"6542","RGS10",0.738957192642387,0.995548325304691,0.111071312290988,1,2372.46676115985,0.0331847912190828
"10744","ARRDC5",0.739148789400278,0.995548325304691,0.110902163296023,1,2372.46676115985,-0.116611168430555
"11247","ARHGEF1",0.739311541545225,0.995548325304691,0.110758591909853,1,2372.46676115985,0.0812682096849777
"5102","TRPV5",0.739330245929861,0.995548325304691,0.110742098502929,1,2372.46676115985,-0.498892490747516
"7981","CCDC62",0.739343752893373,0.995548325304691,0.110730188997008,1,2372.46676115985,0.262458328519339
"2768","EIF5A2",0.739460114907879,0.995548325304691,0.110627618483595,1,2372.46676115985,0.175134511164663
"6670","APBB1",0.739651103205466,0.995548325304691,0.110459380985503,1,2372.46676115985,-0.473805587238888
"3719","PURA",0.7398598183289,0.995548325304691,0.110275690864604,1,2372.46676115985,-0.0524016413519766
"3424","C9",0.739949899508961,0.995548325304691,0.110196462876953,1,2372.46676115985,-0.148294924489006
"9356","ASPHD1",0.740151227717439,0.995548325304691,0.110019505422166,1,2372.46676115985,-0.131824174794979
"12222","APOL6",0.740208732243917,0.995548325304691,0.109968990792256,1,2372.46676115985,0.0459226537475422
"4109","HLA-DOB",0.740364951962792,0.995548325304691,0.109831825176931,1,2372.46676115985,0.274639615667483
"3723","HBEGF",0.740398005642474,0.995548325304691,0.109802815228321,1,2372.46676115985,-0.0682186319430392
"12639","HNRNPH2",0.740439725451196,0.995548325304691,0.109766205421284,1,2372.46676115985,-0.0553087685004056
"1803","TNFAIP6",0.740599529749883,0.995548325304691,0.109626037230652,1,2372.46676115985,-0.118229976319503
"12347","TTC38",0.740658225526619,0.995548325304691,0.109574578706969,1,2372.46676115985,0.0820697083626662
"6419","LCOR",0.740710829135331,0.995548325304691,0.10952847256976,1,2372.46676115985,0.0335238277709827
"12556","KLF8",0.740758022724038,0.995548325304691,0.109487117381127,1,2372.46676115985,-0.361275873170862
"7014","B4GAT1",0.741032672175065,0.995548325304691,0.109246617190478,1,2372.46676115985,-0.201052917950394
"3037","SGCB",0.741246829607839,0.995548325304691,0.109059291103117,1,2372.46676115985,-0.30050796340726
"1054","UCHL5",0.741330023207078,0.995548325304691,0.108986568738302,1,2372.46676115985,0.0570771916172385
"1183","CNIH4",0.741365377025615,0.995548325304691,0.108955672902888,1,2372.46676115985,-0.0561769365521957
"11850","ELMO2",0.741500466118918,0.995548325304691,0.108837662770274,1,2372.46676115985,0.0815559953912396
"4569","PRKAR1B",0.74151310855332,0.995548325304691,0.108826622314183,1,2372.46676115985,-0.189258924224611
"3621","TRIM36",0.741553936228793,0.995548325304691,0.108790972333174,1,2372.46676115985,0.184274565086425
"5237","BIN3",0.741677428854454,0.995548325304691,0.10868318024098,1,2372.46676115985,-0.0840641250263122
"9754","ZNF232",0.741772807571343,0.995548325304691,0.108599968269451,1,2372.46676115985,-0.16378484327409
"10943","GIPC1",0.741831888485255,0.995548325304691,0.108548441582947,1,2372.46676115985,-0.0792952541172391
"391","DPH2",0.741853293293685,0.995548325304691,0.108529776989572,1,2372.46676115985,-0.282137233859349
"1668","COX5B",0.742026992611082,0.995548325304691,0.108378380216673,1,2372.46676115985,0.0291472355815197
"308","C1orf216",0.742055746558923,0.995548325304691,0.108353329501101,1,2372.46676115985,-0.10699483009805
"237","THEMIS2",0.742198170780479,0.995548325304691,0.108229295464804,1,2372.46676115985,0.0333741835680995
"711","FAM72D",0.742576842749475,0.995548325304691,0.10789990143143,1,2372.46676115985,-0.352241499149338
"4771","CRCP",0.742595063098659,0.995548325304691,0.10788406618699,1,2372.46676115985,0.0580140236714749
"8443","SLC38A6",0.742600741941006,0.995548325304691,0.107879130987301,1,2372.46676115985,0.0328112276943997
"9030","KLHL25",0.742611578259681,0.995548325304691,0.107869714028243,1,2372.46676115985,-0.278157700585975
"2905","LETM1",0.742647171751891,0.995548325304691,0.107838785837101,1,2372.46676115985,-0.101361634658885
"7100","UCP3",0.742692783828494,0.995548325304691,0.107799159396459,1,2372.46676115985,-0.349696532223267
"1375","EMILIN1",0.742729530862571,0.995548325304691,0.107767240513564,1,2372.46676115985,-0.187775714259295
"7544","PPHLN1",0.742731196784515,0.995548325304691,0.107765793599278,1,2372.46676115985,0.0406145137352155
"715","RNF115",0.742764602420807,0.995548325304691,0.107736781850668,1,2372.46676115985,0.0410033645565117
"3047","CEP135",0.742894923961003,0.995548325304691,0.107623643036134,1,2372.46676115985,0.0672274761014916
"2661","EPHB1",0.743112914703701,0.995548325304691,0.107434541240874,1,2372.46676115985,-0.221891691919438
"9470","CCL22",0.743125554446932,0.995548325304691,0.107423582212037,1,2372.46676115985,0.328398513123003
"1383","GTF3C2",0.743174227861936,0.995548325304691,0.107381386712442,1,2372.46676115985,0.0615738584928893
"4045","PPP1R18",0.743201983482289,0.995548325304691,0.107357329180374,1,2372.46676115985,-0.0422978737608357
"4096","EGFL8",0.743248612504888,0.995548325304691,0.107316919609014,1,2372.46676115985,-0.3538309322026
"11102","UBA2",0.74326087579511,0.995548325304691,0.107306293414371,1,2372.46676115985,-0.0498799609593717
"8437","RTN1",0.743264923283674,0.995548325304691,0.10730278637569,1,2372.46676115985,0.0625775790965638
"7587","NCKAP5L",0.743330864281365,0.995548325304691,0.107245659234732,1,2372.46676115985,0.0702516946135389
"4104","HLA-DRB5",0.743397500900916,0.995548325304691,0.107187946560623,1,2372.46676115985,0.0602267418175714
"65","PHF13",0.743507683775705,0.995548325304691,0.107092557052735,1,2372.46676115985,-0.131694721007384
"1505","REL",0.743622978768367,0.995548325304691,0.106992792122826,1,2372.46676115985,-0.0368850572278825
"7293","OAF",0.74377821813731,0.995548325304691,0.10685854456074,1,2372.46676115985,0.135413463997741
"4361","PDSS2",0.743851749442251,0.995548325304691,0.106794988876132,1,2372.46676115985,0.0383005220985418
"452","TUT4",0.744039017146783,0.995548325304691,0.106633221334872,1,2372.46676115985,0.0423532071532698
"9986","RFFL",0.744050153317031,0.995548325304691,0.106623605846687,1,2372.46676115985,-0.0544051369059654
"10893","ZNF443",0.744128809985232,0.995548325304691,0.106555703676998,1,2372.46676115985,-0.337951041074515
"11235","HNRNPUL1",0.744314588604974,0.995548325304691,0.106395421043511,1,2372.46676115985,0.0459774687742568
"3881","FAM193B",0.744346245635118,0.995548325304691,0.106368121888603,1,2372.46676115985,0.0626369108480318
"12147","GUCD1",0.74434768779512,0.995548325304691,0.106366878347206,1,2372.46676115985,-0.0773564304516774
"2593","DTX3L",0.744388265014891,0.995548325304691,0.106331892840509,1,2372.46676115985,0.0384456024886351
"2915","FAM193A",0.744394029867926,0.995548325304691,0.1063269229252,1,2372.46676115985,0.0435055195612031
"12736","RTL8B",0.744402675460431,0.995548325304691,0.106319469747516,1,2372.46676115985,-0.154530400232174
"10843","CDC37",0.744422302945313,0.995548325304691,0.106302550391572,1,2372.46676115985,-0.0430298873733667
"5915","TLR4",0.744512944715268,0.995548325304691,0.106224434365174,1,2372.46676115985,0.0378977099402842
"1710","SH3RF3",0.744514334060856,0.995548325304691,0.106223237259764,1,2372.46676115985,0.0639630168762545
"2251","EPM2AIP1",0.744529390923784,0.995548325304691,0.106210264254916,1,2372.46676115985,-0.0750939525835518
"2917","SH3BP2",0.744589341186036,0.995548325304691,0.106158619753639,1,2372.46676115985,0.0474072160003449
"10478","TWSG1",0.744625263588905,0.995548325304691,0.106127680847549,1,2372.46676115985,0.0699540688246136
"2984","ANAPC4",0.744655102207726,0.995548325304691,0.106101985517413,1,2372.46676115985,0.064329646803725
"6499","STN1",0.744728156327035,0.995548325304691,0.106039089969347,1,2372.46676115985,-0.103055845502215
"12826","MT-ATP8",0.744768363021165,0.995548325304691,0.106004483033374,1,2372.46676115985,-0.0216076403484344
"27","FNDC10",0.744798681831043,0.995548325304691,0.105978390985174,1,2372.46676115985,-0.154775051555544
"11773","RBM12",0.745005588963921,0.995548325304691,0.105800423710569,1,2372.46676115985,-0.0946105076551837
"11580","ZNF671",0.745065584818175,0.995548325304691,0.105748850336182,1,2372.46676115985,-0.171846842464534
"5397","TPD52",0.745168868186205,0.995548325304691,0.105660098905228,1,2372.46676115985,0.0963562264128222
"11661","RASSF2",0.745332110743196,0.995548325304691,0.105519908530726,1,2372.46676115985,0.0396795290448519
"12052","TRPM2",0.745341226968793,0.995548325304691,0.105512082679851,1,2372.46676115985,-0.0567574597014144
"11149","ZFP82",0.745481284393312,0.995548325304691,0.105391890296106,1,2372.46676115985,-0.148186291857005
"3226","SPRY1",0.745649698723293,0.995548325304691,0.105247463266092,1,2372.46676115985,-0.515461402007681
"4092","TNXB",0.745721531415766,0.995548325304691,0.105185895021879,1,2372.46676115985,-0.206621768129111
"9676","TUBB3",0.745838179624329,0.995548325304691,0.105085957534949,1,2372.46676115985,0.330599914977063
"5646","HAUS6",0.74590111591829,0.995548325304691,0.105032059132495,1,2372.46676115985,-0.0859052714081855
"1780","MAP3K19",0.746004512040128,0.995548325304691,0.104943544254564,1,2372.46676115985,-0.594832708392793
"6822","SPI1",0.746293635142577,0.995548325304691,0.104696251881765,1,2372.46676115985,-0.0228897147861565
"11104","SCGB2B2",0.74632876078662,0.995548325304691,0.104666230218695,1,2372.46676115985,-0.103346648602935
"9268","COQ7",0.746336989319376,0.995548325304691,0.104659198031962,1,2372.46676115985,0.114595789166565
"11193","SARS2",0.746424446596449,0.995548325304691,0.104584472291548,1,2372.46676115985,-0.196160259314396
"1028","NPL",0.746619228129373,0.995548325304691,0.104418151880826,1,2372.46676115985,0.0205426878894335
"2238","CMTM7",0.746620503930391,0.995548325304691,0.104417062979404,1,2372.46676115985,-0.0340597443723429
"6152","CCDC3",0.746930817458554,0.995548325304691,0.104152395329825,1,2372.46676115985,-0.497139297464511
"5841","TRIM14",0.746969853744978,0.995548325304691,0.104119127385265,1,2372.46676115985,-0.0346040333396835
"9717","TRPV1",0.746972962618824,0.995548325304691,0.104116478157965,1,2372.46676115985,0.120144581961652
"8580","KCNK13",0.747111450342966,0.995548325304691,0.103998503573035,1,2372.46676115985,-0.0592394010419685
"7588","BCDIN3D",0.747253306808046,0.995548325304691,0.103877735778715,1,2372.46676115985,0.158074242817261
"477","USP24",0.747320515930004,0.995548325304691,0.103820545141653,1,2372.46676115985,-0.0453137555857389
"11720","GINS1",0.747477086292602,0.995548325304691,0.103687381252853,1,2372.46676115985,-0.1822359598333
"9844","ARHGAP44",0.747655030379329,0.995548325304691,0.103536153405656,1,2372.46676115985,-0.525861320778462
"10344","WBP2",0.747730693627636,0.995548325304691,0.103471887019467,1,2372.46676115985,0.0418036047658657
"994","KLHL20",0.747759957750804,0.995548325304691,0.103447036742295,1,2372.46676115985,-0.0506998021635193
"4228","POLH",0.74776354697783,0.995548325304691,0.103443989097544,1,2372.46676115985,0.0855049786791251
"12436","ADGRG2",0.747932769913667,0.995548325304691,0.103300356613195,1,2372.46676115985,0.182971142171925
"2324","NBEAL2",0.747936992840163,0.995548325304691,0.103296773699644,1,2372.46676115985,-0.105386827586724
"1071","CSRP1",0.747993658284832,0.995548325304691,0.10324870291658,1,2372.46676115985,0.0661999925673184
"9301","USP31",0.748013890842809,0.995548325304691,0.103231542097366,1,2372.46676115985,0.0998901373028258
"9842","ZNF18",0.748045985229266,0.995548325304691,0.103204323558843,1,2372.46676115985,0.122442657121771
"10244","PPM1D",0.748057015447076,0.995548325304691,0.103194969989537,1,2372.46676115985,0.0495964682443871
"12132","TOP3B",0.748086651122459,0.995548325304691,0.103169841401738,1,2372.46676115985,-0.124387917313397
"4137","BAK1",0.748180863167465,0.995548325304691,0.103089979845495,1,2372.46676115985,0.0643418219069884
"9451","LPCAT2",0.748359062762387,0.995548325304691,0.102939017090577,1,2372.46676115985,-0.0371848902821791
"8930","LARP6",0.748393342313559,0.995548325304691,0.102909990974809,1,2372.46676115985,-0.365604668338711
"8410","CGRRF1",0.748495806814601,0.995548325304691,0.102823256351954,1,2372.46676115985,0.0752852787307473
"7563","SENP1",0.748562056227883,0.995548325304691,0.102767198709234,1,2372.46676115985,-0.0759428987182493
"6055","VAV2",0.748623387456848,0.995548325304691,0.102715317665704,1,2372.46676115985,0.0713794410725035
"10656","FAM174C",0.748652429984291,0.995548325304691,0.102690755178247,1,2372.46676115985,-0.0580706914255689
"5348","CHCHD7",0.748658882938958,0.995548325304691,0.102685298082748,1,2372.46676115985,-0.0708841246309846
"1592","AUP1",0.748709657014197,0.995548325304691,0.102642365349856,1,2372.46676115985,0.0483407816790932
"8297","NGDN",0.748775433224809,0.995548325304691,0.10258676206809,1,2372.46676115985,0.0886345958735514
"11319","VASP",0.748860547340952,0.995548325304691,0.102514836328351,1,2372.46676115985,0.0495379052808184
"11192","NFKBIB",0.749053110535075,0.995548325304691,0.102352213296395,1,2372.46676115985,0.0967867870832752
"323","CSF3R",0.749172372408046,0.995548325304691,0.102251565888402,1,2372.46676115985,0.0531277048374379
"4427","TRMT11",0.749175007417548,0.995548325304691,0.102249342768989,1,2372.46676115985,-0.0553805192681681
"3834","LCP2",0.74924719418862,0.995548325304691,0.102188450195046,1,2372.46676115985,-0.0348331960414279
"7244","USP28",0.749285722670052,0.995548325304691,0.102155957984725,1,2372.46676115985,-0.0789142725207032
"608","LRRC39",0.74935434529642,0.995548325304691,0.102098100592988,1,2372.46676115985,0.203216416382901
"7329","TIRAP",0.749446966492,0.995548325304691,0.102020038069938,1,2372.46676115985,-0.092240360817957
"3894","ZNF354C",0.749543940474588,0.995548325304691,0.101938342208283,1,2372.46676115985,0.162366189496415
"3057","ADGRL3",0.749613915988178,0.995548325304691,0.101879413641092,1,2372.46676115985,0.4371390390278
"4426","HINT3",0.749614382994362,0.995548325304691,0.101879020423654,1,2372.46676115985,-0.0644434400125952
"305","NCDN",0.749690955835795,0.995548325304691,0.101814557689445,1,2372.46676115985,0.157387935853051
"9465","HERPUD1",0.749697964620698,0.995548325304691,0.101808658477056,1,2372.46676115985,0.0369714729183989
"7175","CWC15",0.749698364834916,0.995548325304691,0.101808321627106,1,2372.46676115985,-0.0456614370886409
"4839","SEMA3A",0.749702122071182,0.995548325304691,0.101805159288524,1,2372.46676115985,0.109224021918638
"7037","PPP1CA",0.749740719675237,0.995548325304691,0.101772676125138,1,2372.46676115985,-0.0429031266498235
"8461","FNTB",0.749802637422942,0.995548325304691,0.101720579007674,1,2372.46676115985,-0.0653367044247038
"5282","PPP2CB",0.749812396830158,0.995548325304691,0.101712368858012,1,2372.46676115985,-0.0464043056321037
"10950","ADGRE2",0.750069922426717,0.995548325304691,0.101495856067702,1,2372.46676115985,-0.0398650440550395
"2353","IMPDH2",0.750087046778091,0.995548325304691,0.101481467903273,1,2372.46676115985,-0.110216067995088
"3060","UBA6",0.750224009096249,0.995548325304691,0.10136643031224,1,2372.46676115985,0.0367046659587288
"5287","MAK16",0.750309046920603,0.995548325304691,0.101295041373818,1,2372.46676115985,0.136788196507387
"3515","ZNF366",0.750446790714388,0.995548325304691,0.101179464728977,1,2372.46676115985,-0.158781607635533
"7855","PWP1",0.750824628330613,0.995548325304691,0.100862805529201,1,2372.46676115985,-0.0705199060043037
"9025","SEC11A",0.75085425328839,0.995548325304691,0.100838000461991,1,2372.46676115985,-0.0315364635095886
"2155","OGG1",0.750869188967731,0.995548325304691,0.100825496045602,1,2372.46676115985,-0.117131864091977
"3017","TMEM33",0.75087039734648,0.995548325304691,0.100824484406743,1,2372.46676115985,-0.0446646771948275
"3024","COMMD8",0.750893925645107,0.995548325304691,0.100804787936826,1,2372.46676115985,-0.058708117888421
"1463","PPM1B",0.750904213616259,0.995548325304691,0.100796176134594,1,2372.46676115985,0.0326029734785945
"8417","FBXO34",0.75096706170806,0.995548325304691,0.100743576368612,1,2372.46676115985,-0.0417468799123943
"4508","MTHFD1L",0.751079185261296,0.995548325304691,0.100649773771962,1,2372.46676115985,0.0729941864393011
"11977","BACH1",0.751179758049148,0.995548325304691,0.100565675460668,1,2372.46676115985,0.0305302983487716
"10589","CCBE1",0.751281972525351,0.995548325304691,0.100480244016059,1,2372.46676115985,0.444005196794816
"8332","SCFD1",0.7514081021045,0.995548325304691,0.100374879255129,1,2372.46676115985,0.0344929492585722
"4826","GSAP",0.751574105085028,0.995548325304691,0.100236298180801,1,2372.46676115985,0.0314563812911922
"5629","KIAA2026",0.75167128567933,0.995548325304691,0.10015521965332,1,2372.46676115985,0.0359905395304935
"499","AK4",0.751773795792596,0.995548325304691,0.100069733779332,1,2372.46676115985,0.10558443413967
"478","PLPP3",0.752013102505122,0.995548325304691,0.0998703258881669,1,2372.46676115985,-0.0768331750840638
"8394","TMX1",0.752069694798358,0.995548325304691,0.0998232010235891,1,2372.46676115985,-0.0440502973480824
"1671","TMEM131",0.752146793747196,0.995548325304691,0.0997590197813337,1,2372.46676115985,0.031390674178725
"8269","SUPT16H",0.752277668489757,0.995548325304691,0.0996501246903785,1,2372.46676115985,-0.0538842875886527
"4913","LAMTOR4",0.752323859717655,0.995548325304691,0.0996117066235965,1,2372.46676115985,0.0294322439692859
"1690","TBC1D8",0.752333971652536,0.995548325304691,0.0996032974340144,1,2372.46676115985,0.031448449392693
"11169","ZNF540",0.752504819253833,0.995548325304691,0.0994612778077778,1,2372.46676115985,-0.14472604168854
"5040","ATP6V1F",0.752706413688772,0.995548325304691,0.0992938426837909,1,2372.46676115985,-0.0239652318200755
"4543","MRPL18",0.752735195023661,0.995548325304691,0.0992699508717844,1,2372.46676115985,-0.0573763639853435
"10213","MSI2",0.752798188330958,0.995548325304691,0.0992176702225142,1,2372.46676115985,0.0621963990838117
"5071","SLC13A4",0.753081353272212,0.995548325304691,0.0989828473146201,1,2372.46676115985,0.207314083332882
"488","USP1",0.753089288764716,0.995548325304691,0.0989762709771617,1,2372.46676115985,-0.0801168408563596
"698","GDAP2",0.753106027204815,0.995548325304691,0.0989624002082651,1,2372.46676115985,-0.0516551854697443
"1967","TMEM237",0.753114815952946,0.995548325304691,0.0989551175980279,1,2372.46676115985,0.180411165641226
"6840","SLC43A3",0.753229302800988,0.995548325304691,0.0988602773964713,1,2372.46676115985,-0.0451084514308451
"7448","CLEC7A",0.753296621894704,0.995548325304691,0.0988045340008195,1,2372.46676115985,0.0337119315008585
"588","CCDC18",0.753418787000783,0.995548325304691,0.0987034196257398,1,2372.46676115985,0.0581098959314414
"1540","ARHGAP25",0.753430879617731,0.995548325304691,0.0986934138269839,1,2372.46676115985,-0.0332777357386457
"11906","PRELID3B",0.753551931564562,0.995548325304691,0.0985932824754741,1,2372.46676115985,-0.0841494922012968
"11175","SPINT2",0.753553116414046,0.995548325304691,0.0985923026714979,1,2372.46676115985,-0.0712473693693415
"11012","GDF15",0.753618560353036,0.995548325304691,0.0985381925160222,1,2372.46676115985,0.118894843975464
"5585","SLC52A2",0.753624658401628,0.995548325304691,0.098533151377357,1,2372.46676115985,0.0883924960453254
"11959","SAMSN1",0.753710272264793,0.995548325304691,0.0984623910103068,1,2372.46676115985,-0.0276615468075099
