"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"12348","TRMU",0.753850951628642,0.995548325304691,0.0983461793083524,1,2372.46676115985,-0.087352079313845
"11306","CLASRP",0.753951774269126,0.995548325304691,0.0982629386122312,1,2372.46676115985,-0.051727070803307
"158","OTUD3",0.753987653176429,0.995548325304691,0.0982333257819421,1,2372.46676115985,0.117756352721051
"6908","LBHD1",0.754078667680322,0.995548325304691,0.0981582285049371,1,2372.46676115985,-0.448158817469594
"6479","CUEDC2",0.754088464072099,0.995548325304691,0.0981501472517383,1,2372.46676115985,-0.0657295485162309
"9948","ABHD15",0.754093363326357,0.995548325304691,0.0981461058891086,1,2372.46676115985,0.10800690680766
"11858","PREX1",0.754105932219801,0.995548325304691,0.0981357383094325,1,2372.46676115985,-0.0332561161168527
"12369","NCAPH2",0.754131350852215,0.995548325304691,0.0981147733296357,1,2372.46676115985,-0.126125693996948
"10026","RPL23",0.754217614049582,0.995548325304691,0.0980436428260807,1,2372.46676115985,-0.0252252944235643
"2565","TIMMDC1",0.754284964505231,0.995548325304691,0.0979881269912868,1,2372.46676115985,0.0502001391938515
"5463","ANKRD46",0.754546140258273,0.995548325304691,0.0977730075120703,1,2372.46676115985,-0.0805572504319963
"1871","GPR155",0.754577336543434,0.995548325304691,0.0977473297949022,1,2372.46676115985,-0.039553937638719
"8803","MYEF2",0.754584907007023,0.995548325304691,0.0977410990912033,1,2372.46676115985,0.199486680066966
"10599","VPS4B",0.754602939770845,0.995548325304691,0.0977262584993066,1,2372.46676115985,0.039771813495076
"3786","ZNF300",0.754648541325361,0.995548325304691,0.0976887348812947,1,2372.46676115985,-0.473460374565913
"8707","EMC4",0.75474605479942,0.995548325304691,0.0976085216480705,1,2372.46676115985,0.0633817104247298
"10291","PRKAR1A",0.754846696093353,0.995548325304691,0.0975257734329352,1,2372.46676115985,0.0319054836465901
"1274","COX20",0.754855385188582,0.995548325304691,0.0975186309835298,1,2372.46676115985,-0.0584684478314986
"5765","VPS13A",0.754918821716171,0.995548325304691,0.0974664947600885,1,2372.46676115985,0.0513392165498673
"2875","BDH1",0.75508820209996,0.995548325304691,0.0973273620110799,1,2372.46676115985,0.209083155081722
"2147","RAD18",0.755089920758898,0.995548325304691,0.097325950825953,1,2372.46676115985,0.083230938762661
"9207","ANKS3",0.7550965216711,0.995548325304691,0.0973205309433069,1,2372.46676115985,-0.106887925728734
"4612","RAC1",0.75514604228855,0.995548325304691,0.0972798757936868,1,2372.46676115985,-0.0211745532252348
"10154","SP2",0.755259989000339,0.995548325304691,0.0971863638761412,1,2372.46676115985,0.0959445618658666
"12717","BCORL1",0.755318453603374,0.995548325304691,0.0971384032566122,1,2372.46676115985,-0.102063471247834
"8963","COMMD4",0.755340169599191,0.995548325304691,0.0971205921509906,1,2372.46676115985,-0.0585385743899495
"632","PSRC1",0.755424013848282,0.995548325304691,0.0970518412778674,1,2372.46676115985,0.191999446798438
"7182","MTMR2",0.755429160763021,0.995548325304691,0.0970476217644296,1,2372.46676115985,0.0655251342253703
"3205","TIFA",0.755573868446604,0.995548325304691,0.0969290295460759,1,2372.46676115985,0.158050443693435
"1691","CNOT11",0.755597421446067,0.995548325304691,0.0969097346939106,1,2372.46676115985,0.0721808685445184
"1703","NCK2",0.755616953755338,0.995548325304691,0.096893735229298,1,2372.46676115985,-0.0746559727771344
"6776","ABTB2",0.755760750385052,0.995548325304691,0.0967759919536507,1,2372.46676115985,0.104949185908477
"2309","CDCP1",0.75576734559618,0.995548325304691,0.0967705935588522,1,2372.46676115985,-0.0643499511326137
"1733","CBWD2",0.755835468207565,0.995548325304691,0.0967148426483884,1,2372.46676115985,-0.0653843303082671
"373","PPIH",0.755842337392654,0.995548325304691,0.0967092219491616,1,2372.46676115985,0.0800651140731466
"12091","ESS2",0.756003629543997,0.995548325304691,0.096577296395745,1,2372.46676115985,-0.120042002167171
"4297","PHIP",0.756080638560721,0.995548325304691,0.0965143433022605,1,2372.46676115985,0.0270490597797891
"9933","RPL23A",0.756124147093231,0.995548325304691,0.0964787860308774,1,2372.46676115985,0.0251988047954449
"4525","ARID1B",0.756203954781566,0.995548325304691,0.09641358201087,1,2372.46676115985,-0.0244333895628291
"9264","NOMO2",0.756247845088453,0.995548325304691,0.0963777333037409,1,2372.46676115985,0.198302050297496
"206","MTFR1L",0.756606546470582,0.995548325304691,0.0960850272299129,1,2372.46676115985,-0.0778169423508119
"6081","CCDC183",0.756804083931836,0.995548325304691,0.0959240418327007,1,2372.46676115985,-0.319567657778421
"5655","KLHL9",0.756955257630156,0.995548325304691,0.0958009410265487,1,2372.46676115985,0.0794284691525256
"3736","ZMAT2",0.757031345927586,0.995548325304691,0.0957390150613123,1,2372.46676115985,0.0434270694304672
"3539","PDE8B",0.757076292566505,0.995548325304691,0.0957024446578379,1,2372.46676115985,0.15723753323692
"6051","ADAMTS13",0.757104934808865,0.995548325304691,0.095679144164102,1,2372.46676115985,-0.269106478069469
"12571","LAS1L",0.757244154975953,0.995548325304691,0.0955659326844216,1,2372.46676115985,0.106848412949233
"6295","HK1",0.757283241085108,0.995548325304691,0.0955341617237649,1,2372.46676115985,-0.0312992361993396
"12460","DMD",0.757402796959755,0.995548325304691,0.0954370172107567,1,2372.46676115985,-0.138281472158038
"3767","AFAP1L1",0.757502834609534,0.995548325304691,0.0953557737285902,1,2372.46676115985,0.181492072859927
"3103","BMP2K",0.757638269432668,0.995548325304691,0.09524584355057,1,2372.46676115985,0.0238105139613064
"7297","TBCEL",0.757860637363935,0.995548325304691,0.0950655018209794,1,2372.46676115985,0.0642000549377776
"4878","SLC25A13",0.75816875232052,0.995548325304691,0.0948159280053305,1,2372.46676115985,-0.0430528802224596
"7735","HELB",0.758169134509377,0.995548325304691,0.094815618654515,1,2372.46676115985,0.073322478951492
"4152","ZNF76",0.758370489004978,0.995548325304691,0.0946527153743489,1,2372.46676115985,-0.073171753841905
"4217","MRPL2",0.758506025910593,0.995548325304691,0.0945431473090436,1,2372.46676115985,-0.0872073707542364
"3487","SGTB",0.758575273576522,0.995548325304691,0.0944871942873944,1,2372.46676115985,-0.0481016556705669
"2089","GIGYF2",0.758680662033964,0.995548325304691,0.0944020738187469,1,2372.46676115985,-0.032213014936946
"832","CKS1B",0.758835274623337,0.995548325304691,0.0942772718213005,1,2372.46676115985,-0.106363917830569
"6765","PRRG4",0.758852920923583,0.995548325304691,0.0942630336179059,1,2372.46676115985,-0.111431226903685
"3498","CDK7",0.758871302113772,0.995548325304691,0.094248203707798,1,2372.46676115985,-0.0837406628058617
"4478","PEX3",0.758923160820692,0.995548325304691,0.0942063710809348,1,2372.46676115985,0.0797420955335065
"9455","OGFOD1",0.758992435673081,0.995548325304691,0.0941505053035946,1,2372.46676115985,0.076895897267431
"8763","CAPN3",0.759101200757093,0.995548325304691,0.0940628297344609,1,2372.46676115985,0.0655594851724463
"3496","CENPH",0.759109667322727,0.995548325304691,0.0940560067077912,1,2372.46676115985,-0.227043848773146
"1868","OLA1",0.759121201025772,0.995548325304691,0.0940467123754188,1,2372.46676115985,-0.0391619927899041
"9979","CCL2",0.759213386024911,0.995548325304691,0.0939724439669117,1,2372.46676115985,0.0698173210006944
"11543","EPN1",0.759250654212445,0.995548325304691,0.0939424281380149,1,2372.46676115985,-0.047593569493139
"5959","GARNL3",0.759314937102133,0.995548325304691,0.0938906669714095,1,2372.46676115985,-0.125885102227094
"12616","GPR174",0.759322783188404,0.995548325304691,0.0938843502999678,1,2372.46676115985,0.525598735218408
"12108","ZDHHC8",0.759331965459278,0.995548325304691,0.0938769581977054,1,2372.46676115985,-0.143241294199662
"10338","RECQL5",0.759410635823722,0.995548325304691,0.093813638395859,1,2372.46676115985,0.104429322395062
"2547","NEPRO",0.759511485246483,0.995548325304691,0.093732501401659,1,2372.46676115985,-0.0648310155600307
"10036","PGAP3",0.759515807183959,0.995548325304691,0.093729025105183,1,2372.46676115985,-0.137828191412287
"5535","COL22A1",0.759562206222082,0.995548325304691,0.0936917090595325,1,2372.46676115985,0.204995586688035
"8818","USP50",0.759638166010025,0.995548325304691,0.0936306365638069,1,2372.46676115985,-0.193650761476369
"11962","CXADR",0.759744564290618,0.995548325304691,0.0935451278013517,1,2372.46676115985,0.212391114648411
"9398","CTF1",0.75980931752671,0.995548325304691,0.0934931086873877,1,2372.46676115985,0.349814187226358
"3302","FSTL5",0.759951797374838,0.995548325304691,0.0933787040778816,1,2372.46676115985,-0.51485525058014
"11862","DDX27",0.760127323508447,0.995548325304691,0.0932378701347139,1,2372.46676115985,0.0581130172824358
"5699","STOML2",0.760410569186272,0.995548325304691,0.093010852088619,1,2372.46676115985,0.0634010995449006
"6629","AP2A2",0.760573532590532,0.995548325304691,0.0928803759174789,1,2372.46676115985,-0.0318434411061742
"873","CCT3",0.760723338490514,0.995548325304691,0.0927605225527432,1,2372.46676115985,0.0430868640588503
"8321","NOP9",0.760750283062404,0.995548325304691,0.0927389743128116,1,2372.46676115985,-0.099914524038286
"7353","CCDC77",0.760822554161898,0.995548325304691,0.0926811908360675,1,2372.46676115985,0.0772488479754398
"11532","NAT14",0.760975441164068,0.995548325304691,0.0925590167344167,1,2372.46676115985,0.174039403015853
"2384","TUSC2",0.76098505425309,0.995548325304691,0.0925513377249823,1,2372.46676115985,-0.0640509844527324
"1146","ATF3",0.760986489266002,0.995548325304691,0.0925501914554879,1,2372.46676115985,-0.0690944046029777
"2311","LARS2",0.761083243898927,0.995548325304691,0.0924729230129553,1,2372.46676115985,-0.0759256871688592
"8537","FLVCR2",0.761116758852825,0.995548325304691,0.0924461661247236,1,2372.46676115985,0.0544599562218799
"1912","ANKAR",0.761142007563286,0.995548325304691,0.0924260114408286,1,2372.46676115985,-0.0582329894185291
"11598","ERVK3-1",0.761163853826123,0.995548325304691,0.0924085746843625,1,2372.46676115985,-0.0621729314468806
"6105","TOR4A",0.76116419701503,0.995548325304691,0.092408300779931,1,2372.46676115985,-0.0865476998978166
"1144","PACC1",0.761216211427154,0.995548325304691,0.092366792391428,1,2372.46676115985,0.0512923351799248
"3482","CENPK",0.761280882134479,0.995548325304691,0.092315198268488,1,2372.46676115985,-0.167536831796413
"9931","PROCA1",0.761467846361067,0.995548325304691,0.0921661272414229,1,2372.46676115985,-0.161644242533484
"3411","PRLR",0.761562987320655,0.995548325304691,0.0920903195978224,1,2372.46676115985,0.0941059378731543
"1352","NCOA1",0.76167152586938,0.995548325304691,0.0920038784432103,1,2372.46676115985,0.0280778826500697
"4770","ASL",0.761678422699592,0.995548325304691,0.091998387238359,1,2372.46676115985,0.079456702658225
"5255","PPP2R2A",0.761883984638244,0.995548325304691,0.0918348025006389,1,2372.46676115985,0.0344596480590228
"9126","TELO2",0.761905516391967,0.995548325304691,0.0918176768793943,1,2372.46676115985,0.120934095765949
"2546","GTPBP8",0.761914766766578,0.995548325304691,0.0918103199829435,1,2372.46676115985,0.0723653159906039
"7917","SLC8B1",0.762083286222633,0.995548325304691,0.0916763514494357,1,2372.46676115985,0.0512412855743066
"4816","HSPB1",0.762184464974872,0.995548325304691,0.0915959683053394,1,2372.46676115985,-0.0393286427563401
"252","YTHDF2",0.762225162624049,0.995548325304691,0.0915636462340809,1,2372.46676115985,-0.0405299322208555
"1728","IL1A",0.762240892668006,0.995548325304691,0.091551155102172,1,2372.46676115985,-0.458415735968272
"1286","ZNF496",0.762448856822399,0.995548325304691,0.0913860994635008,1,2372.46676115985,0.0739992242995889
"170","ZBTB40",0.762484409107764,0.995548325304691,0.0913578988249694,1,2372.46676115985,-0.0603801878793005
"547","GNG5",0.762916611936838,0.995548325304691,0.0910154484179563,1,2372.46676115985,-0.0258620255897342
"12772","ABCD1",0.763208871771755,0.995548325304691,0.0907842776317882,1,2372.46676115985,-0.0544631886851682
"2451","ARF4",0.763223984029792,0.995548325304691,0.0907723329032634,1,2372.46676115985,0.0411736544328097
"12715","ZDHHC9",0.763273350574414,0.995548325304691,0.090733319560782,1,2372.46676115985,-0.17043864841345
"2269","GORASP1",0.763306002251953,0.995548325304691,0.0907075206519504,1,2372.46676115985,0.0891147152307961
"2841","CCDC50",0.763325582468117,0.995548325304691,0.0906920517514922,1,2372.46676115985,0.0480275816344857
"11037","SUGP1",0.763387097373848,0.995548325304691,0.0906434626722877,1,2372.46676115985,0.0744221757796802
"9880","MYO15A",0.763448228557324,0.995548325304691,0.0905951907528161,1,2372.46676115985,-0.256379231601256
"8339","NUBPL",0.763601547905711,0.995548325304691,0.0904741846121328,1,2372.46676115985,0.0614879482123494
"5524","EFR3A",0.763732641648402,0.995548325304691,0.0903707897968099,1,2372.46676115985,0.0284479473001556
"5947","GOLGA1",0.763749881213692,0.995548325304691,0.0903571975921361,1,2372.46676115985,0.0559070518630054
"2478","ARL6IP5",0.763762476200194,0.995548325304691,0.0903472680211881,1,2372.46676115985,-0.0272133820611731
"4661","GSDME",0.763815355212802,0.995548325304691,0.0903055860281924,1,2372.46676115985,-0.0762813258701395
"7224","SIK2",0.763892393261142,0.995548325304691,0.0902448793905516,1,2372.46676115985,-0.0391646146630678
"555","BCL10",0.763896771906542,0.995548325304691,0.0902414296491017,1,2372.46676115985,-0.0589737421865657
"10706","NCLN",0.763939016248059,0.995548325304691,0.0902081508894248,1,2372.46676115985,0.0736834721828156
"10641","ARID3A",0.76398052134571,0.995548325304691,0.090175460999192,1,2372.46676115985,-0.0598152047500439
"11275","ZNF283",0.764031308750917,0.995548325304691,0.0901354690438183,1,2372.46676115985,0.134232690851635
"972","NME7",0.764082674109649,0.995548325304691,0.0900950318209066,1,2372.46676115985,0.0580342512973428
"5192","PINX1",0.764093824654992,0.995548325304691,0.0900862548944536,1,2372.46676115985,0.0926526957605568
"914","CD244",0.764225984989943,0.995548325304691,0.08998226305331,1,2372.46676115985,-0.284344453859135
"5334","PCMTD1",0.764278752796971,0.995548325304691,0.0899407603992074,1,2372.46676115985,-0.0296658440815974
"11480","ZNF525",0.764315935311241,0.995548325304691,0.0899115220732795,1,2372.46676115985,-0.132505140008569
"8762","GANC",0.764432165189074,0.995548325304691,0.089820158566788,1,2372.46676115985,-0.0434161439080468
"7659","MMP19",0.764484010757685,0.995548325304691,0.0897794212308854,1,2372.46676115985,0.0425039231681438
"2079","ARMC9",0.764513179382933,0.995548325304691,0.0897565065898399,1,2372.46676115985,0.0378461410597571
"3611","TSLP",0.764525137920756,0.995548325304691,0.0897471129784271,1,2372.46676115985,-0.328594583151157
"1239","SLC35F3",0.764587939401607,0.995548325304691,0.0896977902638722,1,2372.46676115985,-0.189724583213216
"4534","DYNLT1",0.764662929554831,0.995548325304691,0.0896389142224871,1,2372.46676115985,-0.0299810390385799
"2020","GPBAR1",0.764695174809926,0.995548325304691,0.0896136044011199,1,2372.46676115985,0.108618632107722
"1308","ASAP2",0.764777397094429,0.995548325304691,0.0895490844259568,1,2372.46676115985,-0.532719643853828
"9321","GTF3C1",0.764826712132827,0.995548325304691,0.0895103989717055,1,2372.46676115985,0.0553783459254503
"10403","PVALEF",0.764854614212264,0.995548325304691,0.089488515065055,1,2372.46676115985,0.372855768977772
"11438","SIGLEC10",0.764943217930396,0.995548325304691,0.0894190415227696,1,2372.46676115985,-0.135106871891914
"4239","NFKBIE",0.764981757603595,0.995548325304691,0.089388832012785,1,2372.46676115985,0.0823942772472457
"860","ARHGEF2",0.765037900619024,0.995548325304691,0.089344833987147,1,2372.46676115985,0.0327998032076564
"5555","GSDMD",0.765087293232749,0.995548325304691,0.0893061358563368,1,2372.46676115985,0.0600405603755661
"8205","UBAC2",0.76510378700327,0.995548325304691,0.089293215348824,1,2372.46676115985,-0.028914205241214
"12420","PIGA",0.765255654846422,0.995548325304691,0.0891742964850585,1,2372.46676115985,-0.157828634580859
"1724","TTL",0.765300069608427,0.995548325304691,0.0891395341831512,1,2372.46676115985,0.0460888541811932
"11687","RRBP1",0.765312819698354,0.995548325304691,0.0891295563764147,1,2372.46676115985,0.0335336340191859
"3232","ABHD18",0.765433796796049,0.995548325304691,0.0890349138886332,1,2372.46676115985,-0.0417031514944185
"10760","RANBP3",0.765459545329173,0.995548325304691,0.0890147774302048,1,2372.46676115985,0.0641906068054901
"5672","APTX",0.765489143304842,0.995548325304691,0.0889916336063978,1,2372.46676115985,-0.0537572621279017
"9974","ZNF207",0.76548963286302,0.995548325304691,0.0889912508291114,1,2372.46676115985,0.0273835347756723
"2607","SLC12A8",0.765688494089348,0.995548325304691,0.0888358387262118,1,2372.46676115985,0.200804341474076
"2166","EMC3",0.76576835123564,0.995548325304691,0.0887734711600999,1,2372.46676115985,0.0435133025699248
"3655","HINT1",0.765939868776186,0.995548325304691,0.0886395984204003,1,2372.46676115985,0.0266855700444234
"4368","ARMC2",0.766031464795025,0.995548325304691,0.0885681510118887,1,2372.46676115985,-0.0596871066051671
"4210","PEX6",0.766045098074208,0.995548325304691,0.088557519361076,1,2372.46676115985,-0.0694652894467081
"3457","DHX29",0.766438293621052,0.995548325304691,0.0882511922442524,1,2372.46676115985,0.0412445894766336
"2628","RAB7A",0.76645683538736,0.995548325304691,0.0882367611589792,1,2372.46676115985,0.0240254230869969
"1036","COLGALT2",0.766489652635712,0.995548325304691,0.0882112225917954,1,2372.46676115985,0.122868264338632
"5813","NINJ1",0.766802194043459,0.995548325304691,0.08796820266002,1,2372.46676115985,-0.0264536273644894
"10261","DDX42",0.766816997325486,0.995548325304691,0.0879567012555869,1,2372.46676115985,0.042857883379094
"12528","PPP1R3F",0.766835388516424,0.995548325304691,0.0879424133661983,1,2372.46676115985,0.126829708292502
"6558","PSTK",0.766847213534596,0.995548325304691,0.0879332273223722,1,2372.46676115985,0.160696229866133
"982","GORAB",0.766847484332875,0.995548325304691,0.0879330169639165,1,2372.46676115985,-0.0812641296981767
"5828","PRXL2C",0.766940109753385,0.995548325304691,0.0878610807923203,1,2372.46676115985,0.0679243487144408
"1569","CCT7",0.76699760596503,0.995548325304691,0.087816443313256,1,2372.46676115985,-0.0603884166012948
"7407","SPSB2",0.767007335353769,0.995548325304691,0.087808891072939,1,2372.46676115985,0.124741578424743
"11503","TTYH1",0.767019524318159,0.995548325304691,0.0877994301355401,1,2372.46676115985,-0.426106471441533
"11633","SIRPA",0.767175031210123,0.995548325304691,0.0876787760895494,1,2372.46676115985,0.0268533162309864
"1758","MAP3K2",0.76718043217365,0.995548325304691,0.0876745872336801,1,2372.46676115985,0.0251999301695085
"4693","BBS9",0.767180913396152,0.995548325304691,0.0876742140144996,1,2372.46676115985,0.0477945981955267
"6978","SCYL1",0.767197996556087,0.995548325304691,0.0876609654786446,1,2372.46676115985,0.0671588061262787
"2090","SNORC",0.767700171247186,0.995548325304691,0.0872719993129367,1,2372.46676115985,-0.185652739053413
"8478","ZFP36L1",0.767774819216638,0.995548325304691,0.0872142600081406,1,2372.46676115985,0.0291958070374779
"9134","SPSB3",0.767927399436427,0.995548325304691,0.0870963056681462,1,2372.46676115985,0.0836765355130509
"7352","KDM5A",0.767977458417144,0.995548325304691,0.0870576257552819,1,2372.46676115985,-0.0278118499146797
"5507","ATAD2",0.767999384408926,0.995548325304691,0.0870406867722768,1,2372.46676115985,-0.0876995077664548
"1873","CHN1",0.768081148145209,0.995548325304691,0.0869775357781825,1,2372.46676115985,0.212974515183905
"8715","DPH6",0.768342757107416,0.995548325304691,0.0867756469705199,1,2372.46676115985,0.0595756516795657
"12591","NONO",0.768358067578211,0.995548325304691,0.0867638394745239,1,2372.46676115985,-0.0401020439947515
"2813","CLCN2",0.768436063149062,0.995548325304691,0.0867037025325425,1,2372.46676115985,0.330881390571574
"9922","AC005726.1",0.768439976673445,0.995548325304691,0.086700685683913,1,2372.46676115985,0.10673795756677
"1430","EIF2AK2",0.768495188120891,0.995548325304691,0.0866581304893872,1,2372.46676115985,-0.0214963480511587
"12010","DOP1B",0.768587818510548,0.995548325304691,0.0865867594850678,1,2372.46676115985,-0.0373395648726713
"10877","ZNF441",0.76858870979789,0.995548325304691,0.0865860729101998,1,2372.46676115985,0.134295850041717
"11333","PTGIR",0.768637178482061,0.995548325304691,0.0865487410540678,1,2372.46676115985,-0.118824301610051
"2160","RPUSD3",0.768673076961119,0.995548325304691,0.0865210967387822,1,2372.46676115985,-0.0815896493318221
"2658","RYK",0.76869308402933,0.995548325304691,0.0865056919925952,1,2372.46676115985,-0.0419074958007527
"11686","DSTN",0.768867255407907,0.995548325304691,0.0863716490415674,1,2372.46676115985,0.0344714488873307
"4039","ABCF1",0.769183508454637,0.995548325304691,0.0861285481079409,1,2372.46676115985,0.0476777112085552
"12604","RLIM",0.769231074491843,0.995548325304691,0.086092016707115,1,2372.46676115985,-0.0549050538394608
"8282","PRMT5",0.769265035066529,0.995548325304691,0.0860659396468176,1,2372.46676115985,-0.139870025765456
"3288","GUCY1A1",0.76931890192903,0.995548325304691,0.0860245860883617,1,2372.46676115985,0.591772742031735
"2111","TRAF3IP1",0.769608831521276,0.995548325304691,0.085802192657896,1,2372.46676115985,0.0747215121821024
"2608","ZNF148",0.769666075519239,0.995548325304691,0.0857583200165026,1,2372.46676115985,0.0242054283036278
"1484","STON1",0.769916910619412,0.995548325304691,0.0855662199328511,1,2372.46676115985,0.341243553020819
"12648","ARMCX5",0.769931877698753,0.995548325304691,0.0855547649058447,1,2372.46676115985,0.145378280591507
"5070","STMP1",0.770029616378187,0.995548325304691,0.0854799812513899,1,2372.46676115985,0.0314745716539057
"1848","PHOSPHO2",0.770214558317742,0.995548325304691,0.0853385721179753,1,2372.46676115985,-0.250760545551648
"3809","HAVCR1",0.770303183311435,0.995548325304691,0.0852708532676587,1,2372.46676115985,0.195382766068508
"4630","SCIN",0.770445339537679,0.995548325304691,0.0851622918257447,1,2372.46676115985,-0.210314901053091
"5714","RECK",0.770529805457744,0.995548325304691,0.0850978226842689,1,2372.46676115985,-0.0708628689327189
"5046","AHCYL2",0.770556769768825,0.995548325304691,0.0850772475831817,1,2372.46676115985,0.0363513065298157
"8133","NUDT15",0.770635877402601,0.995548325304691,0.0850169001276097,1,2372.46676115985,-0.150317662075648
"4151","SCUBE3",0.770719719485939,0.995548325304691,0.0849529663432717,1,2372.46676115985,-0.41991650876363
"8164","VPS36",0.771028899784633,0.995548325304691,0.084717426382355,1,2372.46676115985,0.0396430752106857
"446","KTI12",0.771068140609518,0.995548325304691,0.0846875572742592,1,2372.46676115985,-0.176426257290623
"6880","TKFC",0.771160748945184,0.995548325304691,0.0846170888360759,1,2372.46676115985,-0.126326101894372
"11086","ANKRD27",0.771241319483451,0.995548325304691,0.0845558061945673,1,2372.46676115985,0.0730453258138503
"7004","CST6",0.771256453083369,0.995548325304691,0.0845442981348109,1,2372.46676115985,-0.39044029378777
"7850","RIC8B",0.771415379568315,0.995548325304691,0.0844234967902044,1,2372.46676115985,0.0651163666818588
"10396","SLC26A11",0.771534049335973,0.995548325304691,0.0843333559868504,1,2372.46676115985,-0.071094617308096
"7819","GAS2L3",0.771599002711977,0.995548325304691,0.0842840399230767,1,2372.46676115985,-0.0822474103405362
"7384","PLEKHG6",0.771604646321065,0.995548325304691,0.0842797557328514,1,2372.46676115985,0.328226990782568
"9960","ADAP2",0.771765404732701,0.995548325304691,0.0841577699945633,1,2372.46676115985,-0.0277845380046066
"3896","HNRNPH1",0.771831123438922,0.995548325304691,0.0841079292994839,1,2372.46676115985,-0.0325019230744365
"12123","HIC2",0.771922789581836,0.995548325304691,0.0840384369455945,1,2372.46676115985,-0.145237506649501
"1108","RAB29",0.771951059051737,0.995548325304691,0.0840170120645293,1,2372.46676115985,-0.0547784066083477
"8682","NSMCE3",0.772037313034824,0.995548325304691,0.0839516601482896,1,2372.46676115985,0.0856229092865864
"2997","TLR1",0.772176330396372,0.995548325304691,0.08384638909416,1,2372.46676115985,-0.0389186971607839
"5540","DENND3",0.77222125018222,0.995548325304691,0.0838123888375506,1,2372.46676115985,-0.0751970226526556
"11728","PDRG1",0.772270262904278,0.995548325304691,0.0837752991200666,1,2372.46676115985,-0.0909653353963546
"527","CRYZ",0.772316869231925,0.995548325304691,0.083740038661,1,2372.46676115985,-0.11465123059517
"3443","TMEM267",0.772401292048014,0.995548325304691,0.0836761882600868,1,2372.46676115985,0.0729885423428212
"7023","RBM14",0.772420692314513,0.995548325304691,0.0836615192400595,1,2372.46676115985,-0.0868726197240931
"12586","CXorf65",0.772423366028075,0.995548325304691,0.083659497688547,1,2372.46676115985,0.327087061045165
"8315","NEDD8",0.772456531854577,0.995548325304691,0.0836344237448291,1,2372.46676115985,-0.0282582642856572
"7582","SPATS2",0.772467027332463,0.995548325304691,0.0836264898286533,1,2372.46676115985,0.0314160456947532
"12287","ADSL",0.772555921932923,0.995548325304691,0.0835593074985888,1,2372.46676115985,0.0736190220860414
"1241","TARBP1",0.772576891203373,0.995548325304691,0.0835434641809921,1,2372.46676115985,-0.0628952517717037
"12167","HSCB",0.772673537871839,0.995548325304691,0.0834704638963702,1,2372.46676115985,0.0664613418958815
"847","SCAMP3",0.772675328608276,0.995548325304691,0.0834691116227426,1,2372.46676115985,-0.0651652369838445
"2705","GYG1",0.772699268696927,0.995548325304691,0.0834510344180116,1,2372.46676115985,-0.0574809453405232
"8809","SECISBP2L",0.772817161076378,0.995548325304691,0.0833620446074892,1,2372.46676115985,-0.0387899047679431
"10295","ABCA10",0.772854036871083,0.995548325304691,0.0833342198653196,1,2372.46676115985,0.147457698271371
"4690","FKBP9",0.772901073593013,0.995548325304691,0.0832987354670671,1,2372.46676115985,-0.0761171167101039
"5968","SH2D3C",0.772963872989647,0.995548325304691,0.0832513725024218,1,2372.46676115985,0.124374031008721
"9106","STUB1",0.773005689290278,0.995548325304691,0.0832198429673545,1,2372.46676115985,0.0386767247326331
"9226","EMP2",0.773011936266845,0.995548325304691,0.0832151332957692,1,2372.46676115985,0.198024894470379
"4575","GPR146",0.773099162307599,0.995548325304691,0.0831493876033952,1,2372.46676115985,-0.153365731178269
"11118","HAMP",0.773103515803401,0.995548325304691,0.0831461069400245,1,2372.46676115985,0.109484875704559
"3541","TBCA",0.773272531698257,0.995548325304691,0.0830187958378084,1,2372.46676115985,0.0271655223904181
