"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"7533","PKP2",0.773707936596746,0.995548325304691,0.0826913139349571,1,2372.46676115985,-0.265844391533382
"3202","ENPEP",0.773726238045116,0.995548325304691,0.0826775641785634,1,2372.46676115985,0.577520889072583
"3198","PLA2G12A",0.773997828163725,0.995548325304691,0.082473665788533,1,2372.46676115985,0.0786643139928427
"453","COA7",0.774005245818037,0.995548325304691,0.0824681007500391,1,2372.46676115985,0.117410216589107
"2068","PID1",0.774079661400113,0.995548325304691,0.0824122822752651,1,2372.46676115985,-0.0723671498396943
"1329","SMC6",0.774103940866049,0.995548325304691,0.0823940748865841,1,2372.46676115985,-0.0521880129326799
"5724","POLR1E",0.774195491063462,0.995548325304691,0.0823254401573347,1,2372.46676115985,-0.176688011171779
"390","IPO13",0.77437800856866,0.995548325304691,0.0821887000503113,1,2372.46676115985,-0.104683457961769
"7853","CRY1",0.774410411214818,0.995548325304691,0.0821644372008261,1,2372.46676115985,0.101380723647777
"4195","USP49",0.774417553802715,0.995548325304691,0.0821590894079477,1,2372.46676115985,-0.0661987091307669
"9702","SERPINF2",0.774477234929595,0.995548325304691,0.0821144123623749,1,2372.46676115985,0.182672510537504
"3495","CCNB1",0.77449318086214,0.995548325304691,0.0821024775289233,1,2372.46676115985,0.267179287200604
"11538","ZNF784",0.774681321576283,0.995548325304691,0.0819617332926505,1,2372.46676115985,-0.15347332725828
"433","STIL",0.774683045688796,0.995548325304691,0.0819604441232763,1,2372.46676115985,0.192275406522594
"11152","ZNF529",0.774785428917342,0.995548325304691,0.0818839088543309,1,2372.46676115985,-0.088262383925135
"10285","C17orf58",0.774888369300536,0.995548325304691,0.0818069960862656,1,2372.46676115985,-0.096515450005502
"4491","ADGB",0.774892887168514,0.995548325304691,0.0818036214190204,1,2372.46676115985,-0.338065616564782
"9390","FBRS",0.774941666877599,0.995548325304691,0.0817671897169529,1,2372.46676115985,-0.0678173459196859
"6774","CAPRIN1",0.774958214742471,0.995548325304691,0.0817548327425739,1,2372.46676115985,-0.0335621087730951
"10257","MAP3K3",0.775098760339351,0.995548325304691,0.0816499222600932,1,2372.46676115985,-0.0356333460004463
"8643","MARK3",0.775168019806484,0.995548325304691,0.0815982502191618,1,2372.46676115985,-0.0255928517315381
"10397","RNF213",0.775238902971024,0.995548325304691,0.0815453851120059,1,2372.46676115985,0.0177023430231808
"8945","CD276",0.775266865244238,0.995548325304691,0.0815245357699449,1,2372.46676115985,-0.0516958270474299
"7278","RPS25",0.775333728488778,0.995548325304691,0.0814746926191667,1,2372.46676115985,-0.019374293759704
"4450","SGK1",0.77548352654289,0.995548325304691,0.081363085611272,1,2372.46676115985,0.0499322088438637
"10999","CCDC124",0.775502846053416,0.995548325304691,0.0813486976363535,1,2372.46676115985,0.0656462163395512
"4448","TBPL1",0.775590822927529,0.995548325304691,0.0812831953061482,1,2372.46676115985,0.0867204134090059
"8468","PLEK2",0.775609447927392,0.995548325304691,0.0812693319016777,1,2372.46676115985,0.181736008442606
"3895","RUFY1",0.775636967254775,0.995548325304691,0.0812488503990724,1,2372.46676115985,0.0354353265969717
"7532","YARS2",0.775655538120075,0.995548325304691,0.081235030445675,1,2372.46676115985,-0.0865998126638295
"32","SLC35E2A",0.775662416893493,0.995548325304691,0.0812299117645582,1,2372.46676115985,0.0843529492728949
"5781","AGTPBP1",0.77573955620046,0.995548325304691,0.0811725222642258,1,2372.46676115985,-0.0353693204670349
"1174","BROX",0.775758092381553,0.995548325304691,0.081158735128224,1,2372.46676115985,-0.04481071593827
"9785","ELP5",0.775780778076652,0.995548325304691,0.0811418633234793,1,2372.46676115985,0.0855441494021854
"3952","SLC35B3",0.775782273500873,0.995548325304691,0.0811407512132249,1,2372.46676115985,0.0684250521184889
"11047","ZNF101",0.775785433228246,0.995548325304691,0.0811384014287029,1,2372.46676115985,-0.106735043157018
"5777","C9orf64",0.775786024716977,0.995548325304691,0.0811379615622255,1,2372.46676115985,0.103713235357548
"2586","CD86",0.775816918702571,0.995548325304691,0.0811149887345728,1,2372.46676115985,-0.0248471407526553
"4203","UBR2",0.7759056209014,0.995548325304691,0.0810490491497427,1,2372.46676115985,0.0281537982437839
"7355","NINJ2",0.77594884318835,0.995548325304691,0.081016928999064,1,2372.46676115985,0.0848908278613414
"1403","TRMT61B",0.775952791582355,0.995548325304691,0.0810139951380412,1,2372.46676115985,-0.087519980880864
"8017","MMP17",0.776069217420951,0.995548325304691,0.0809275105279619,1,2372.46676115985,0.180940468277183
"5739","PIP5K1B",0.776143415345138,0.995548325304691,0.0808724201281962,1,2372.46676115985,0.109233310862394
"8870","TPM1",0.776207370363677,0.995548325304691,0.0808249511400807,1,2372.46676115985,-0.0906581377951811
"8681","HERC2",0.776224328362144,0.995548325304691,0.0808123670228118,1,2372.46676115985,0.0396208508595569
"7782","TMTC3",0.776225541308543,0.995548325304691,0.0808114669654374,1,2372.46676115985,0.0636876836116857
"6672","TRIM3",0.776282046879453,0.995548325304691,0.0807695434536734,1,2372.46676115985,0.124293907957579
"279","MARCKSL1",0.776307144836383,0.995548325304691,0.0807509261488754,1,2372.46676115985,0.107756233402914
"8041","ZMYM2",0.776333500285859,0.995548325304691,0.0807313785505471,1,2372.46676115985,0.0236061724155931
"6349","KCNMA1",0.776451105720267,0.995548325304691,0.0806441828295302,1,2372.46676115985,-0.0479786401357484
"2358","KLHDC8B",0.776522722412507,0.995548325304691,0.0805911092978908,1,2372.46676115985,0.0816110501344418
"7519","ERGIC2",0.776690649509129,0.995548325304691,0.0804667363021003,1,2372.46676115985,-0.0522918159596984
"9274","CCP110",0.776691631219776,0.995548325304691,0.0804660095161361,1,2372.46676115985,0.0661087317183641
"6753","LIN7C",0.776700422384376,0.995548325304691,0.080459501346061,1,2372.46676115985,-0.062730842794947
"5211","MTMR7",0.776755922651993,0.995548325304691,0.0804184206151053,1,2372.46676115985,-0.408510653166557
"12509","PCSK1N",0.77681253419996,0.995548325304691,0.0803765290022577,1,2372.46676115985,-0.475257322693013
"5042","IRF5",0.776820687417001,0.995548325304691,0.0803704967273677,1,2372.46676115985,0.0517340895240231
"4084","NEU1",0.776822624911291,0.995548325304691,0.0803690632803166,1,2372.46676115985,0.0487049819438899
"11119","CD22",0.776828271802628,0.995548325304691,0.0803648855301513,1,2372.46676115985,0.105960473941281
"3114","SEC31A",0.776854042469879,0.995548325304691,0.0803458210586403,1,2372.46676115985,-0.0292735692074912
"563","LMO4",0.776860284159207,0.995548325304691,0.0803412039862465,1,2372.46676115985,0.0379217122307936
"11890","GCNT7",0.776894924660052,0.995548325304691,0.0803155824866312,1,2372.46676115985,-0.257463899081868
"785","PSMB4",0.776968818799683,0.995548325304691,0.0802609421777265,1,2372.46676115985,-0.0453111795468837
"1006","RASAL2",0.777060546905707,0.995548325304691,0.0801931426553043,1,2372.46676115985,0.0258912937514828
"2381","NAA80",0.777081025137624,0.995548325304691,0.0801780106876317,1,2372.46676115985,-0.210086335278705
"796","S100A9",0.777081935387667,0.995548325304691,0.080177338112913,1,2372.46676115985,-0.035334108164216
"5426","OTUD6B",0.777149156827243,0.995548325304691,0.0801276772802883,1,2372.46676115985,0.0839413985753821
"11845","MMP9",0.777196771824888,0.995548325304691,0.0800925110506163,1,2372.46676115985,0.03551132591628
"2432","PRKCD",0.777458646350379,0.995548325304691,0.0798992516645349,1,2372.46676115985,-0.0595176853433606
"2541","ABHD10",0.777510458461172,0.995548325304691,0.0798610449947595,1,2372.46676115985,-0.0687926597471753
"3112","TMEM150C",0.777524403038057,0.995548325304691,0.0798507638360851,1,2372.46676115985,-0.188789865171711
"9318","NSMCE1",0.777577102737172,0.995548325304691,0.0798119154743262,1,2372.46676115985,0.0588634709090359
"6965","ZFPL1",0.777583314915929,0.995548325304691,0.0798073367474984,1,2372.46676115985,0.0926722553732508
"1314","TAF1B",0.777590934769533,0.995548325304691,0.0798017206784293,1,2372.46676115985,-0.0597532368287357
"4732","TMED4",0.777593097443409,0.995548325304691,0.0798001267594045,1,2372.46676115985,0.0457402215270761
"346","PPIE",0.777738940516689,0.995548325304691,0.0796926781624664,1,2372.46676115985,-0.067319909824233
"4253","MMUT",0.777871207800044,0.995548325304691,0.0795952989892838,1,2372.46676115985,0.0944203022176925
"11541","CCDC106",0.778076200518292,0.995548325304691,0.0794445041377787,1,2372.46676115985,0.0760866787192643
"6614","PHRF1",0.778079074668902,0.995548325304691,0.0794423909788099,1,2372.46676115985,0.0695705577549089
"18","CPTP",0.778126881932512,0.995548325304691,0.0794072461397907,1,2372.46676115985,0.134648685059258
"515","LRRC7",0.778145134682838,0.995548325304691,0.0793938301005317,1,2372.46676115985,-0.205289586739356
"6049","STKLD1",0.778233383879791,0.995548325304691,0.0793289829026186,1,2372.46676115985,-0.407327628348456
"7986","PITPNM2",0.778289562239692,0.995548325304691,0.0792877168651993,1,2372.46676115985,0.131249505939722
"8969","IMP3",0.778337187620397,0.995548325304691,0.0792527425279529,1,2372.46676115985,0.0500153805400416
"5981","CIZ1",0.778374049660466,0.995548325304691,0.0792256781111063,1,2372.46676115985,-0.0698123706844831
"2850","XXYLT1",0.778616465844307,0.995548325304691,0.0790478183848126,1,2372.46676115985,-0.077210905973789
"6930","MARK2",0.778647193975746,0.995548325304691,0.0790252886871592,1,2372.46676115985,0.0392031747471072
"2433","TKT",0.778882657738381,0.995548325304691,0.0788527629378956,1,2372.46676115985,0.0300249074103372
"10391","CCDC40",0.779050648756108,0.995548325304691,0.0787297992040973,1,2372.46676115985,0.198760059098058
"2461","FAM3D",0.779173429511918,0.995548325304691,0.0786399933191286,1,2372.46676115985,0.314161243869395
"11051","ZNF93",0.779288711232113,0.995548325304691,0.0785557227931655,1,2372.46676115985,0.120710758594231
"8901","RAB11A",0.779303826352632,0.995548325304691,0.0785446773072492,1,2372.46676115985,0.0385855302224804
"3234","PGRMC2",0.779328582761206,0.995548325304691,0.0785265881883078,1,2372.46676115985,-0.0563007523731045
"827","ADAR",0.779402875955481,0.995548325304691,0.0784723168065412,1,2372.46676115985,0.0219202286978703
"7307","ZNF202",0.77956691457782,0.995548325304691,0.0783525577972666,1,2372.46676115985,-0.161446601128275
"5519","NSMCE2",0.77963807974478,0.995548325304691,0.0783006332065628,1,2372.46676115985,-0.0253830495820035
"6124","AKR1E2",0.779787274281842,0.995548325304691,0.078191835898297,1,2372.46676115985,-0.191191379776525
"355","COL9A2",0.779803574098678,0.995548325304691,0.0781799545054313,1,2372.46676115985,0.157160189970595
"7137","USP35",0.780024531263297,0.995548325304691,0.0780189886628457,1,2372.46676115985,0.165061098910597
"230","WASF2",0.780028813970482,0.995548325304691,0.0780158705054687,1,2372.46676115985,-0.0213501288902773
"10880","ZNF439",0.780090324982437,0.995548325304691,0.0779710929223266,1,2372.46676115985,0.127507781490356
"5992","SPTAN1",0.78027888067902,0.995548325304691,0.0778339181679974,1,2372.46676115985,-0.0309508855724417
"4605","OCM",0.780488781654871,0.995548325304691,0.0776813677709188,1,2372.46676115985,0.314604063233503
"10368","SRSF2",0.780583433855012,0.995548325304691,0.0776126298487759,1,2372.46676115985,-0.0448168811964385
"9591","ZNRF1",0.780719299828872,0.995548325304691,0.0775140191413161,1,2372.46676115985,-0.0785876040636622
"9132","MRPS34",0.780882431553007,0.995548325304691,0.0773957083489912,1,2372.46676115985,0.0392304137602801
"7473","EMP1",0.780949108111119,0.995548325304691,0.0773473794031766,1,2372.46676115985,-0.0562829530361428
"7944","SIRT4",0.781061710532526,0.995548325304691,0.0772657990872181,1,2372.46676115985,0.208414092782555
"6128","ASB13",0.781154207734144,0.995548325304691,0.0771988196690387,1,2372.46676115985,0.0707888692881375
"7489","PDE3A",0.781166987176054,0.995548325304691,0.0771895682318754,1,2372.46676115985,0.427792760560635
"9021","GOLGA6L4",0.781199859032901,0.995548325304691,0.0771657740115839,1,2372.46676115985,0.183854712460817
"10483","NAPG",0.781229362270961,0.995548325304691,0.0771444215229399,1,2372.46676115985,-0.0506008605601416
"7399","COPS7A",0.781244949004161,0.995548325304691,0.0771331421631711,1,2372.46676115985,0.0683000177257733
"12396","STS",0.781258974820583,0.995548325304691,0.0771229931221528,1,2372.46676115985,-0.132220727611378
"2035","CYP27A1",0.78154832794524,0.995548325304691,0.0769137784765314,1,2372.46676115985,-0.0317257431049014
"5527","PHF20L1",0.781586155656236,0.995548325304691,0.0768864500475233,1,2372.46676115985,-0.0346144650723926
"8010","AACS",0.781596920695445,0.995548325304691,0.0768786738579433,1,2372.46676115985,0.102768908834643
"75","ENO1",0.781709277296118,0.995548325304691,0.0767975376803695,1,2372.46676115985,0.0236018258903135
"8721","THBS1",0.781919690171826,0.995548325304691,0.0766457161033775,1,2372.46676115985,-0.0618938873235429
"3247","MAML3",0.782034517798967,0.995548325304691,0.0765629314425387,1,2372.46676115985,-0.0351603758695946
"6412","CC2D2B",0.782107463242311,0.995548325304691,0.0765103666395801,1,2372.46676115985,0.0792909559412204
"5346","RPS20",0.782179196037913,0.995548325304691,0.0764586946256341,1,2372.46676115985,0.0222026242081861
"2999","FAM114A1",0.782363862055125,0.995548325304691,0.0763257587170652,1,2372.46676115985,0.0671060767268416
"7081","FOLR2",0.782372973095456,0.995548325304691,0.0763192031563828,1,2372.46676115985,-0.11761761275887
"9894","EPN2",0.782387153361511,0.995548325304691,0.0763090007976217,1,2372.46676115985,-0.085446320918386
"3243","NAA15",0.782424526364652,0.995548325304691,0.0762821153415873,1,2372.46676115985,0.0487056541105033
"2978","DHX15",0.782517121230469,0.995548325304691,0.0762155262494917,1,2372.46676115985,-0.0444405199530403
"11406","TSKS",0.782563170822343,0.995548325304691,0.0761824215882522,1,2372.46676115985,-0.437535246019464
"2071","SP110",0.782607434477716,0.995548325304691,0.0761506081163229,1,2372.46676115985,0.024961156162779
"5683","UBAP1",0.782623326130275,0.995548325304691,0.0761391881053086,1,2372.46676115985,0.0356199055139917
"1474","SOCS5",0.782664244558797,0.995548325304691,0.0761097876701133,1,2372.46676115985,-0.090664771848117
"3069","COX18",0.782778739646537,0.995548325304691,0.0760275538910121,1,2372.46676115985,0.0748820908996529
"11637","NOP56",0.782821011754211,0.995548325304691,0.0759972048946938,1,2372.46676115985,-0.0621165400975555
"8452","MTHFD1",0.782907812068886,0.995548325304691,0.0759349075857436,1,2372.46676115985,-0.0805661856706001
"9503","C16orf70",0.782951398173243,0.995548325304691,0.0759036358410347,1,2372.46676115985,0.047474816558597
"448","ZFYVE9",0.78297142540145,0.995548325304691,0.0758892692188442,1,2372.46676115985,0.125246204753294
"6206","WAC",0.783080932217201,0.995548325304691,0.0758107398806614,1,2372.46676115985,-0.0226728579257707
"9198","VASN",0.783198540132341,0.995548325304691,0.0757264498014908,1,2372.46676115985,0.308500771312064
"12199","TUG1",0.783396719278877,0.995548325304691,0.0755845280814125,1,2372.46676115985,-0.0470213095865702
"6212","ZEB1",0.783619903802768,0.995548325304691,0.0754248707047488,1,2372.46676115985,0.149467200474029
"6436","R3HCC1L",0.783653959292779,0.995548325304691,0.0754005247186347,1,2372.46676115985,-0.0341373676562477
"7506","ITPR2",0.783873186886074,0.995548325304691,0.0752439019003965,1,2372.46676115985,0.0234180565180355
"6406","HELLS",0.783995454037921,0.995548325304691,0.0751566266081195,1,2372.46676115985,-0.164842248165959
"5576","SHARPIN",0.784080988441649,0.995548325304691,0.0750956038218579,1,2372.46676115985,-0.0540125144467466
"12418","MOSPD2",0.784142087037699,0.995548325304691,0.0750520305813562,1,2372.46676115985,0.0446331298842345
"10671","KLF16",0.784237108007879,0.995548325304691,0.0749842921788761,1,2372.46676115985,0.0809429872996253
"1134","IRF6",0.78427913235035,0.995548325304691,0.0749543444157805,1,2372.46676115985,-0.395274940891416
"4389","REV3L",0.784322663002312,0.995548325304691,0.0749233299927644,1,2372.46676115985,0.029938482170674
"2522","IMPG2",0.784471272216114,0.995548325304691,0.0748175018853239,1,2372.46676115985,0.184213673657297
"7160","CTSC",0.784520134651994,0.995548325304691,0.0747827233600303,1,2372.46676115985,-0.0238545789605493
"5732","ALDH1B1",0.784533194733675,0.995548325304691,0.0747734291351473,1,2372.46676115985,-0.394096034278463
"5291","PLPBP",0.784568163364999,0.995548325304691,0.0747485467174709,1,2372.46676115985,-0.0545799178349082
"2755","WDR49",0.784622409327126,0.995548325304691,0.0747099560525521,1,2372.46676115985,0.285131505068759
"6217","ITGB1",0.784651841102776,0.995548325304691,0.074689022721213,1,2372.46676115985,-0.0234544621869748
"11861","STAU1",0.784662695063702,0.995548325304691,0.0746813036441534,1,2372.46676115985,0.0289447095251264
"8786","WDR76",0.784698581867985,0.995548325304691,0.0746557848603675,1,2372.46676115985,-0.22024170788064
"9613","GCSH",0.784703324372376,0.995548325304691,0.0746524128587215,1,2372.46676115985,-0.0886737641207856
"6271","ARID5B",0.784746259550992,0.995548325304691,0.0746218889375053,1,2372.46676115985,-0.0324879417347057
"1346","SF3B6",0.784845530855022,0.995548325304691,0.0745513396375588,1,2372.46676115985,-0.0360519576960644
"12134","BCR",0.784930242331517,0.995548325304691,0.0744911659447018,1,2372.46676115985,-0.0872943888122069
"5934","OR1L8",0.784963837085725,0.995548325304691,0.0744673095780807,1,2372.46676115985,-0.421809910553003
"24","ATAD3B",0.784976556690666,0.995548325304691,0.0744582781810221,1,2372.46676115985,-0.113320844454154
"7343","ZBTB44",0.78501221022501,0.995548325304691,0.0744329659696881,1,2372.46676115985,0.0427256886673334
"1102","NUAK2",0.785142228175858,0.995548325304691,0.0743406989533682,1,2372.46676115985,0.131456427359979
"12384","IL3RA",0.785225939166351,0.995548325304691,0.0742813261248377,1,2372.46676115985,-0.143008918959911
"9379","ZNF771",0.785280655397602,0.995548325304691,0.0742425318800969,1,2372.46676115985,-0.209276526012835
"9635","GINS2",0.785294597184309,0.995548325304691,0.0742326487822297,1,2372.46676115985,-0.392813955705064
"10506","MIB1",0.785574672156477,0.995548325304691,0.0740342580310314,1,2372.46676115985,0.0364874408127659
"4482","ZC2HC1B",0.785676762772733,0.995548325304691,0.0739620131779776,1,2372.46676115985,0.305283317780491
"1461","DYNC2LI1",0.785689314175359,0.995548325304691,0.0739531337398023,1,2372.46676115985,0.0843307834835924
"2075","CAB39",0.785710893346259,0.995548325304691,0.0739378689822665,1,2372.46676115985,-0.0246163149256172
"4858","LRRD1",0.785743198019418,0.995548325304691,0.0739150203400059,1,2372.46676115985,0.315461713146578
"2873","MELTF",0.785873310798287,0.995548325304691,0.0738230317882615,1,2372.46676115985,-0.129556262133296
"1247","TBCE",0.786001461120452,0.995548325304691,0.073732490794626,1,2372.46676115985,-0.095508315739457
"6823","SLC39A13",0.786032176758281,0.995548325304691,0.0737107983901795,1,2372.46676115985,0.0794278991494664
"12267","SUN2",0.786067357849273,0.995548325304691,0.0736859565445246,1,2372.46676115985,-0.0521225325251842
"8827","LYSMD2",0.786218216630793,0.995548325304691,0.0735794840767619,1,2372.46676115985,-0.0425367093017265
"3436","CCDC152",0.786282940044951,0.995548325304691,0.073533829196164,1,2372.46676115985,0.141105194052929
"8194","TGDS",0.786453476209258,0.995548325304691,0.0734136084955049,1,2372.46676115985,-0.0822119249121725
"700","WARS2",0.786456905806373,0.995548325304691,0.0734111918592438,1,2372.46676115985,-0.117797916129497
"11795","MANBAL",0.786803193554648,0.995548325304691,0.0731674029317394,1,2372.46676115985,-0.067127518950761
"6093","UAP1L1",0.786931661071945,0.995548325304691,0.0730770715854381,1,2372.46676115985,0.0745835802175706
"261","SNRNP40",0.786978601746021,0.995548325304691,0.07304408040096,1,2372.46676115985,-0.056724398356799
"5074","CREB3L2",0.787012189113947,0.995548325304691,0.0730204791895181,1,2372.46676115985,0.0377427780626703
"3755","KCTD16",0.787041539415316,0.995548325304691,0.072999858635293,1,2372.46676115985,0.323281219150803
"3989","CDKAL1",0.787056545202885,0.995548325304691,0.0729893172707336,1,2372.46676115985,-0.0262298186750849
"11179","PSMD8",0.787067007631957,0.995548325304691,0.072981968037837,1,2372.46676115985,-0.0331185365981491
"9287","TMEM159",0.787099687703889,0.995548325304691,0.0729590147917955,1,2372.46676115985,0.0760436587729132
"1972","FAM117B",0.787117804232013,0.995548325304691,0.0729462920967476,1,2372.46676115985,-0.119815472059472
"12518","CCDC120",0.787312544035424,0.995548325304691,0.0728096073283404,1,2372.46676115985,0.171328978650355
"10677","MOB3A",0.787367918721811,0.995548325304691,0.0727707658279243,1,2372.46676115985,-0.0444659018628926
"10529","DTNA",0.787408311060656,0.995548325304691,0.0727424404171484,1,2372.46676115985,-0.0780017591438884
"12049","ICOSLG",0.787481777038702,0.995548325304691,0.0726909370474088,1,2372.46676115985,0.086465015304778
"5302","FGFR1",0.787487756797713,0.995548325304691,0.0726867457947112,1,2372.46676115985,-0.0726322925120266
"5458","VPS13B",0.787593335733113,0.995548325304691,0.0726127661666059,1,2372.46676115985,0.0208441698835109
"10887","ZNF625",0.787600396501511,0.995548325304691,0.0726078200962606,1,2372.46676115985,0.0943191300092034
"1561","ZNF638",0.787640415413928,0.995548325304691,0.072579790250614,1,2372.46676115985,0.0218129147088674
"8337","HEATR5A",0.787810728828931,0.995548325304691,0.0724605650944541,1,2372.46676115985,0.034649508653006
"7072","NADSYN1",0.787816793779326,0.995548325304691,0.072456321362026,1,2372.46676115985,-0.0535389231680655
"6064","CAMSAP1",0.787823387822898,0.995548325304691,0.0724517075667718,1,2372.46676115985,-0.0611189420467934
"3817","UBLCP1",0.787896176780768,0.995548325304691,0.0724007882303978,1,2372.46676115985,-0.0498169831719582
"4800","GTF2IRD1",0.787919281378631,0.995548325304691,0.072384629479409,1,2372.46676115985,-0.0688227079867913
"3579","FAM172A",0.788101438558852,0.995548325304691,0.0722573012399661,1,2372.46676115985,-0.0286670666997078
"2800","YEATS2",0.788102605414935,0.995548325304691,0.0722564859926159,1,2372.46676115985,0.0295137725988117
"8817","USP8",0.78814806739892,0.995548325304691,0.072224726906772,1,2372.46676115985,-0.0264032857488386
"776","TNFAIP8L2",0.788221072606657,0.995548325304691,0.0721737421839069,1,2372.46676115985,-0.0666814253539942
"6030","RAPGEF1",0.788348853566029,0.995548325304691,0.0720845501176284,1,2372.46676115985,-0.0186677486167283
"4586","CHST12",0.788460645335938,0.995548325304691,0.0720065671117992,1,2372.46676115985,0.0675284052538796
"5398","ZBTB10",0.788480047815086,0.995548325304691,0.0719930370591854,1,2372.46676115985,0.0910030892122638
"260","NKAIN1",0.788547934684849,0.995548325304691,0.0719457078078659,1,2372.46676115985,0.429455295667562
"620","SLC25A24",0.788636048791815,0.995548325304691,0.0718843014444531,1,2372.46676115985,-0.029906888796143
"3777","CSF1R",0.788725606056713,0.995548325304691,0.0718219181453537,1,2372.46676115985,0.0211108562896293
"9568","COG4",0.788738379031779,0.995548325304691,0.0718130231829258,1,2372.46676115985,-0.0510901378217053
"5189","PPP1R3B",0.788875158331976,0.995548325304691,0.0717178085607746,1,2372.46676115985,-0.112771054924875
"9985","LIG3",0.788924769701332,0.995548325304691,0.0716832898907616,1,2372.46676115985,0.115720293991456
"7425","SLC2A3",0.788995161915249,0.995548325304691,0.0716343275756739,1,2372.46676115985,-0.0475724499741217
"12143","DDT",0.789013789307992,0.995548325304691,0.0716213740246377,1,2372.46676115985,-0.038770297956817
"9017","C15orf40",0.789084823360555,0.995548325304691,0.0715719882273528,1,2372.46676115985,0.0567338865062737
"10451","B3GNTL1",0.78929292535414,0.995548325304691,0.0714274122077013,1,2372.46676115985,0.0886250667600915
"10512","NPC1",0.789506347546409,0.995548325304691,0.0712793027122235,1,2372.46676115985,0.0397304730739939
"1827","PLA2R1",0.789551549057624,0.995548325304691,0.071247955161937,1,2372.46676115985,0.329533939927621
"2438","CACNA2D3",0.789560308259761,0.995548325304691,0.0712418814509963,1,2372.46676115985,0.0814814472149783
"6029","UCK1",0.789640925281731,0.995548325304691,0.0711859938926169,1,2372.46676115985,0.0846747092765133
"5814","FAM120AOS",0.789644780778801,0.995548325304691,0.0711833216670683,1,2372.46676115985,-0.0404618281647432
"3105","ANTXR2",0.78977383262795,0.995548325304691,0.0710939074779427,1,2372.46676115985,0.0273108556252448
"8249","CHAMP1",0.789834260173636,0.995548325304691,0.0710520606541779,1,2372.46676115985,-0.0655869257771257
"2693","PLS1",0.789971208910417,0.995548325304691,0.0709572707940459,1,2372.46676115985,0.15787278705453
"7609","BIN2",0.789981548008453,0.995548325304691,0.0709501172785946,1,2372.46676115985,0.0331428995635681
"12338","ARHGAP8",0.789991334730438,0.995548325304691,0.0709433463022471,1,2372.46676115985,0.0958321420439363
"8460","RAB15",0.790025460711132,0.995548325304691,0.0709197388352972,1,2372.46676115985,0.252366590793469
"5771","TLE1",0.790132643629231,0.995548325304691,0.0708456198341491,1,2372.46676115985,-0.141823191724629
"5204","TUSC3",0.7901474627245,0.995548325304691,0.0708353754168153,1,2372.46676115985,-0.445189772660995
"10141","LRRC37A2",0.790233004254351,0.995548325304691,0.0707762561954453,1,2372.46676115985,-0.0668761576661347
"9572","CMTR2",0.790270427966654,0.995548325304691,0.0707504003348954,1,2372.46676115985,-0.0732480780305869
"6126","AKR1C3",0.790430315254822,0.995548325304691,0.0706399919490802,1,2372.46676115985,-0.265603110883368
"5986","COQ4",0.790475458203407,0.995548325304691,0.070608835699206,1,2372.46676115985,0.0752851960941667
"5601","RPL8",0.790621399652158,0.995548325304691,0.0705081618203505,1,2372.46676115985,-0.0178838576443754
"9495","TERB1",0.790708516719732,0.995548325304691,0.0704481030432203,1,2372.46676115985,-0.383133479919078
"3936","RPP40",0.790734447157548,0.995548325304691,0.0704302318090807,1,2372.46676115985,-0.276021912581557
"551","MCOLN2",0.790737840707079,0.995548325304691,0.070427893157415,1,2372.46676115985,-0.0918340630202107
"517","SRSF11",0.790801697454705,0.995548325304691,0.0703838942736888,1,2372.46676115985,-0.024353727731318
"2644","ASTE1",0.790904333493477,0.995548325304691,0.0703132063300426,1,2372.46676115985,-0.13540307463386
"1161","RRP15",0.790907535057766,0.995548325304691,0.0703110019459867,1,2372.46676115985,0.0989623055664926
"9536","LCAT",0.790988725098954,0.995548325304691,0.0702551122494636,1,2372.46676115985,0.187072419930935
