"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"11196","LRFN1",0.791205477879763,0.995548325304691,0.0701060202084346,1,2372.46676115985,0.247923853774807
"6574","BCCIP",0.791229525295389,0.995548325304691,0.0700894897884912,1,2372.46676115985,-0.0612479496460637
"5809","ZNF484",0.791277937999597,0.995548325304691,0.0700562167660185,1,2372.46676115985,-0.109919589990454
"192","NIPAL3",0.791415177385456,0.995548325304691,0.0699619409973931,1,2372.46676115985,0.0683528530558018
"7382","VWF",0.791567697363519,0.995548325304691,0.0698572479979539,1,2372.46676115985,0.210222513339414
"4468","REPS1",0.79158049786787,0.995548325304691,0.0698484652708141,1,2372.46676115985,-0.042179924504432
"5977","NAIF1",0.791930831146688,0.995548325304691,0.0696083226520976,1,2372.46676115985,-0.139207420925516
"2742","MLF1",0.7920146145783,0.995548325304691,0.0695509572430053,1,2372.46676115985,-0.18925286921702
"834","ZBTB7B",0.792213912793394,0.995548325304691,0.0694146020202923,1,2372.46676115985,0.0603679356714529
"9500","CES2",0.792382171286814,0.995548325304691,0.0692995948432241,1,2372.46676115985,-0.0559970060341139
"1801","RBM43",0.792444109897278,0.995548325304691,0.0692572845589583,1,2372.46676115985,0.0554530360804029
"10759","CAPS",0.792473178165094,0.995548325304691,0.0692374327792359,1,2372.46676115985,0.147139124920739
"3233","LARP1B",0.792505789668802,0.995548325304691,0.0692151648160823,1,2372.46676115985,0.0553781691246474
"4547","AGPAT4",0.792672371702283,0.995548325304691,0.0691014781081421,1,2372.46676115985,-0.0427956749744073
"2498","C3orf38",0.793026822540217,0.995548325304691,0.0688599095686658,1,2372.46676115985,-0.0464464939962809
"9859","CENPV",0.793110024088534,0.995548325304691,0.06880327081719,1,2372.46676115985,0.322862386079022
"1321","PDIA6",0.793175728451414,0.995548325304691,0.0687585607273632,1,2372.46676115985,0.0339334440300454
"6071","CARD9",0.793201508823145,0.995548325304691,0.0687410221053427,1,2372.46676115985,0.0956413520751316
"12310","SREBF2",0.793206369081869,0.995548325304691,0.0687377158948729,1,2372.46676115985,-0.053973352255309
"4486","UTRN",0.793237025940349,0.995548325304691,0.0687168634025429,1,2372.46676115985,-0.0194494085819153
"5935","PDCL",0.793270756345563,0.995548325304691,0.0686939242203452,1,2372.46676115985,0.0581314579360301
"10719","DAPK3",0.793310710408507,0.995548325304691,0.0686667577832739,1,2372.46676115985,0.0821774829905957
"464","HSPB11",0.793394068098106,0.995548325304691,0.0686100978924937,1,2372.46676115985,0.0443102416528291
"9900","ULK2",0.793478633554828,0.995548325304691,0.0685526425942866,1,2372.46676115985,-0.0586668352256403
"5416","RMDN1",0.793587948502333,0.995548325304691,0.0684784101527287,1,2372.46676115985,0.0422519583042122
"9943","SEZ6",0.793632310225709,0.995548325304691,0.0684482977180844,1,2372.46676115985,0.213110692579462
"10806","PRAM1",0.793705088571358,0.995548325304691,0.0683989116000302,1,2372.46676115985,0.0502249974487669
"12111","USP41",0.793965332208719,0.995548325304691,0.068222470571785,1,2372.46676115985,0.421938343838762
"26","SSU72",0.793999303393309,0.995548325304691,0.0681994566129014,1,2372.46676115985,0.0350728102238444
"2854","TNK2",0.794030510516165,0.995548325304691,0.0681783188370682,1,2372.46676115985,-0.0426412978094966
"8571","KCNK10",0.794289030144369,0.995548325304691,0.0680033481855875,1,2372.46676115985,-0.376892093059979
"9602","MON1B",0.794327519797278,0.995548325304691,0.0679773182435926,1,2372.46676115985,0.053403059385698
"6001","KYAT1",0.794617801159223,0.995548325304691,0.0677811769502231,1,2372.46676115985,0.106137941247004
"3227","ANKRD50",0.794660691558257,0.995548325304691,0.0677522218352806,1,2372.46676115985,0.0542090498915191
"7745","CPSF6",0.794676363034215,0.995548325304691,0.0677416437401708,1,2372.46676115985,-0.0389326534112211
"5912","TNFSF8",0.79485408195945,0.995548325304691,0.0676217468760194,1,2372.46676115985,0.053648085768501
"8755","MAPKBP1",0.794998324944077,0.995548325304691,0.0675245176812091,1,2372.46676115985,-0.0767067698794103
"5515","MTSS1",0.795150437838733,0.995548325304691,0.0674220645467832,1,2372.46676115985,-0.0309403624253655
"9164","PRSS27",0.795237943891468,0.995548325304691,0.067363163906804,1,2372.46676115985,0.316736187393443
"6838","SSRP1",0.795301961454232,0.995548325304691,0.067320090855672,1,2372.46676115985,-0.0702637766223709
"8583","CALM1",0.795529080669161,0.995548325304691,0.0671673964287837,1,2372.46676115985,0.021096754475732
"6449","BLOC1S2",0.795562184860656,0.995548325304691,0.0671451556123729,1,2372.46676115985,0.0305519348334695
"4282","KCNQ5",0.79564293807475,0.995548325304691,0.0670909186244442,1,2372.46676115985,-0.476664360915713
"10697","ZNF554",0.795644341341545,0.995548325304691,0.0670899763427994,1,2372.46676115985,-0.17694236009529
"51","CEP104",0.795675792310903,0.995548325304691,0.067068859138648,1,2372.46676115985,0.0561117674993284
"3222","KIAA1109",0.79595231314733,0.995548325304691,0.0668833467194324,1,2372.46676115985,-0.0255161895833469
"615","S1PR1",0.796104710083831,0.995548325304691,0.0667812237541806,1,2372.46676115985,0.211815214015966
"8472","ARG2",0.796135808581053,0.995548325304691,0.0667603945141992,1,2372.46676115985,-0.109911589973895
"3907","CNOT6",0.796153983473054,0.995548325304691,0.0667482228879586,1,2372.46676115985,-0.0507405090722383
"7690","NACA",0.796155488513013,0.995548325304691,0.0667472150239618,1,2372.46676115985,-0.0166634809426166
"8594","NDUFB1",0.796273399738119,0.995548325304691,0.0666682799040105,1,2372.46676115985,0.0266233310932459
"1922","GLS",0.796335124263609,0.995548325304691,0.0666269785726947,1,2372.46676115985,0.0308431306080837
"253","EPB41",0.796352987447519,0.995548325304691,0.0666150284431312,1,2372.46676115985,0.0399917845249923
"761","HORMAD1",0.79635839960349,0.995548325304691,0.0666114080395955,1,2372.46676115985,-0.0975542377981191
"23","VWA1",0.796451553197739,0.995548325304691,0.0665491103911496,1,2372.46676115985,0.235661574424416
"12424","ZRSR2",0.796460282223083,0.995548325304691,0.0665432743375993,1,2372.46676115985,-0.0490604999984222
"1899","DUSP19",0.796504356503869,0.995548325304691,0.0665138113141613,1,2372.46676115985,0.243984683887341
"4788","MLXIPL",0.796539448849946,0.995548325304691,0.0664903575605954,1,2372.46676115985,-0.0860062828081491
"10269","PECAM1",0.796603519145362,0.995548325304691,0.0664475479509159,1,2372.46676115985,0.0219128501631319
"2711","ANKUB1",0.796603697115106,0.995548325304691,0.0664474290580143,1,2372.46676115985,0.0576390898332972
"8957","FAM219B",0.796781144634518,0.995548325304691,0.0663289414669416,1,2372.46676115985,-0.0721152985960959
"5209","CNOT7",0.796808616124918,0.995548325304691,0.0663106079212733,1,2372.46676115985,0.0420399025702435
"3938","LYRM4",0.796840845548398,0.995548325304691,0.066289102536301,1,2372.46676115985,0.0522009105716831
"11953","FP565260.1",0.797112523392593,0.995548325304691,0.0661079707388199,1,2372.46676115985,0.244289712441955
"2255","ITGA9",0.797117118330874,0.995548325304691,0.0661049094948157,1,2372.46676115985,0.0562861866381594
"2930","CYTL1",0.797211876736396,0.995548325304691,0.0660417963099512,1,2372.46676115985,0.287900594277111
"2600","HACD2",0.797212166412586,0.995548325304691,0.066041603422383,1,2372.46676115985,-0.0532726202328767
"12187","TBC1D10A",0.797318707027452,0.995548325304691,0.0659706812630111,1,2372.46676115985,0.0790431146540228
"6441","ENTPD7",0.79755119363877,0.995548325304691,0.0658160601392413,1,2372.46676115985,0.0867622775982236
"4843","ABCB4",0.797652784652477,0.995548325304691,0.0657485551614367,1,2372.46676115985,0.0801888214079169
"11020","CRLF1",0.797698325490777,0.995548325304691,0.0657183062662351,1,2372.46676115985,0.411240779024576
"10324","NT5C",0.797732026982205,0.995548325304691,0.0656959260150874,1,2372.46676115985,0.0691321592005083
"6884","CPSF7",0.797831681640928,0.995548325304691,0.0656297718077867,1,2372.46676115985,-0.0468956802936147
"11340","NPAS1",0.797898063618484,0.995548325304691,0.0655857248626058,1,2372.46676115985,-0.370205823586956
"5158","XRCC2",0.798136465893383,0.995548325304691,0.0654276658539408,1,2372.46676115985,-0.267102955417842
"10890","ZNF563",0.798171588757245,0.995548325304691,0.0654043968166635,1,2372.46676115985,-0.136907543478829
"10619","ATP9B",0.798314513643756,0.995548325304691,0.065309753985232,1,2372.46676115985,0.0218396296967835
"7767","BBS10",0.798350702788178,0.995548325304691,0.0652858016298584,1,2372.46676115985,0.126967132137272
"3083","RCHY1",0.798399509990711,0.995548325304691,0.0652535052259212,1,2372.46676115985,0.0508597359885059
"6102","RNF208",0.798401868205953,0.995548325304691,0.0652519449777088,1,2372.46676115985,0.201329767146199
"5410","CA13",0.798418053608653,0.995548325304691,0.0652412368876793,1,2372.46676115985,-0.176709879249738
"1295","ACP1",0.798420394646615,0.995548325304691,0.065239688159384,1,2372.46676115985,-0.0435680438781495
"3839","FBXW11",0.798428403294653,0.995548325304691,0.0652343901363018,1,2372.46676115985,-0.0265892659350184
"1837","GALNT3",0.798472606901194,0.995548325304691,0.0652051519046396,1,2372.46676115985,0.132574527110826
"11124","ETV2",0.798608117053085,0.995548325304691,0.065115562965513,1,2372.46676115985,0.407782827694101
"29","CDK11B",0.798669627135312,0.995548325304691,0.0650749188538758,1,2372.46676115985,0.0614736214306193
"11460","ZNF610",0.798693800061195,0.995548325304691,0.0650589497716463,1,2372.46676115985,0.168686712287605
"7048","NUDT8",0.798845125031618,0.995548325304691,0.0649590291219323,1,2372.46676115985,0.203099397857454
"73","ERRFI1",0.798863582161478,0.995548325304691,0.0649468473807062,1,2372.46676115985,0.181562573407728
"8859","SLTM",0.799040994412962,0.995548325304691,0.0648298169956378,1,2372.46676115985,-0.0261157188406179
"5011","ST7",0.799045059639677,0.995548325304691,0.0648271366768905,1,2372.46676115985,0.066984372154802
"1488","ERLEC1",0.799153694790175,0.995548325304691,0.0647555323096402,1,2372.46676115985,-0.0431178436872477
"12597","RTL5",0.799163549669822,0.995548325304691,0.0647490387760886,1,2372.46676115985,-0.115983765781471
"4469","ABRACL",0.799174263000526,0.995548325304691,0.064741979989076,1,2372.46676115985,-0.0311863214416844
"6538","DENND10",0.79919624296798,0.995548325304691,0.0647274991359609,1,2372.46676115985,-0.0411348777641839
"5480","ZFPM2",0.799200434947479,0.995548325304691,0.0647247375697503,1,2372.46676115985,-0.145943459368507
"1980","CD28",0.799223652220505,0.995548325304691,0.0647094437746265,1,2372.46676115985,0.11183800225052
"7207","CWF19L2",0.799256575572167,0.995548325304691,0.0646877596428577,1,2372.46676115985,0.040546344613753
"3378","FASTKD3",0.799305610767283,0.995548325304691,0.0646554710255726,1,2372.46676115985,0.13466877142317
"5089","DENND2A",0.799335112477903,0.995548325304691,0.0646360489208125,1,2372.46676115985,0.406453111074493
"1094","SOX13",0.799455809020027,0.995548325304691,0.0645566221176611,1,2372.46676115985,-0.224177431674857
"10863","TMEM205",0.799523662658902,0.995548325304691,0.0645119924838226,1,2372.46676115985,0.0541038259528826
"8951","CLK3",0.799577600504236,0.995548325304691,0.0644765274578144,1,2372.46676115985,-0.0648367880013633
"6121","PFKP",0.799580161873943,0.995548325304691,0.0644748435730033,1,2372.46676115985,0.0633396423730648
"5376","TRAM1",0.799601816445984,0.995548325304691,0.0644606084515257,1,2372.46676115985,0.0254499573097169
"1449","MAP4K3",0.799701362896516,0.995548325304691,0.0643951908680525,1,2372.46676115985,-0.0295521342316982
"4886","TRRAP",0.799726161295844,0.995548325304691,0.0643788999421842,1,2372.46676115985,0.0377474175037848
"7497","ETNK1",0.799851351718668,0.995548325304691,0.0642966915141024,1,2372.46676115985,-0.0250514486382341
"9569","SF3B3",0.799906438601781,0.995548325304691,0.0642605354821321,1,2372.46676115985,0.0517751093827334
"8702","AVEN",0.799982877282512,0.995548325304691,0.064210383219314,1,2372.46676115985,0.0739113981162864
"12196","DUSP18",0.79998882818211,0.995548325304691,0.0642064796425583,1,2372.46676115985,-0.0640899315616592
"9557","CYB5B",0.800007741763416,0.995548325304691,0.0641940738498862,1,2372.46676115985,0.0460133408213783
"9589","MLKL",0.800147625184148,0.995548325304691,0.0641023611452251,1,2372.46676115985,0.0506341235710147
"6443","COX15",0.800180255685031,0.995548325304691,0.064080977426375,1,2372.46676115985,0.0500490422091286
"4852","CLDN12",0.800186121450422,0.995548325304691,0.0640771338217667,1,2372.46676115985,0.0886076866669478
"4213","KLHDC3",0.800297839629894,0.995548325304691,0.0640039527215571,1,2372.46676115985,0.052036349109969
"1628","MRPL35",0.800359728583738,0.995548325304691,0.0639634314529406,1,2372.46676115985,0.0580813080992497
"8689","ARHGAP11B",0.800444838380236,0.995548325304691,0.0639077288302038,1,2372.46676115985,0.0981131997041242
"3713","PAIP2",0.800486907155519,0.995548325304691,0.0638802052103477,1,2372.46676115985,-0.0291251973291702
"3193","OSTC",0.800523881430861,0.995548325304691,0.0638560198895914,1,2372.46676115985,0.0415100408513452
"4476","AIG1",0.800533558155645,0.995548325304691,0.0638496910312022,1,2372.46676115985,0.0453136468131938
"12127","SDF2L1",0.800545010395226,0.995548325304691,0.0638422013658239,1,2372.46676115985,-0.0575575863110784
"6621","PIDD1",0.800768337128787,0.995548325304691,0.063696241029533,1,2372.46676115985,-0.154959154419852
"224","NUDC",0.800809328852275,0.995548325304691,0.0636694692440337,1,2372.46676115985,-0.0355936533982812
"7984","OGFOD2",0.800869065591449,0.995548325304691,0.063630465764425,1,2372.46676115985,0.109271169830859
"1625","POLR1A",0.801079196573782,0.995548325304691,0.0634933674413537,1,2372.46676115985,-0.0705526534503646
"7101","C2CD3",0.801108369120206,0.995548325304691,0.0634743464714155,1,2372.46676115985,0.0472463743822306
"1513","CCT4",0.801186178332662,0.995548325304691,0.0634236284325324,1,2372.46676115985,-0.0386043445676301
"7349","THYN1",0.801371998949801,0.995548325304691,0.0633025929990168,1,2372.46676115985,0.0603388119552143
"11329","MYPOP",0.801481677714029,0.995548325304691,0.0632312107292475,1,2372.46676115985,-0.0849345989055549
"8729","INAFM2",0.801496144685278,0.995548325304691,0.063221798381426,1,2372.46676115985,-0.0810848459912768
"3885","NHP2",0.801517309142365,0.995548325304691,0.063208029928206,1,2372.46676115985,0.0638882918108955
"139","ATP13A2",0.801565480384363,0.995548325304691,0.0631766982621743,1,2372.46676115985,-0.0772647851302928
"11781","AAR2",0.801572462267654,0.995548325304691,0.0631721577724775,1,2372.46676115985,0.0809023625191146
"5835","TSTD2",0.801759014507418,0.995548325304691,0.0630509025208525,1,2372.46676115985,-0.0677288577279239
"10640","R3HDM4",0.801795901729532,0.995548325304691,0.0630269412222502,1,2372.46676115985,0.0703906795064734
"12456","IL1RAPL1",0.801821021221323,0.995548325304691,0.0630106268075848,1,2372.46676115985,-0.299127418780569
"11127","IGFLR1",0.801867480046671,0.995548325304691,0.0629804590017624,1,2372.46676115985,0.0291603259408505
"6844","SMTNL1",0.801870080345895,0.995548325304691,0.0629787707373836,1,2372.46676115985,-0.36438347497136
"8802","SQOR",0.801898038243428,0.995548325304691,0.0629606203758424,1,2372.46676115985,0.0266596235595995
"9932","RAB34",0.801942957992329,0.995548325304691,0.0629314641457491,1,2372.46676115985,-0.051038039647278
"3461","IL6ST",0.802007940769096,0.995548325304691,0.0628892982327915,1,2372.46676115985,0.037635473618391
"11724","HM13",0.802020104553463,0.995548325304691,0.0628814070861036,1,2372.46676115985,-0.0254523040664009
"4965","NAPEPLD",0.802035415185255,0.995548325304691,0.0628714751982768,1,2372.46676115985,0.0787558328874866
"607","TRMT13",0.802064704860931,0.995548325304691,0.0628524775364496,1,2372.46676115985,0.0913988932842577
"6941","FKBP2",0.802073294872629,0.995548325304691,0.0628469065225863,1,2372.46676115985,0.100956103376012
"1776","NCKAP5",0.802082024917849,0.995548325304691,0.0628412449594881,1,2372.46676115985,0.452572596829152
"1213","RHOU",0.802233054873304,0.995548325304691,0.0627433427096143,1,2372.46676115985,0.0588514690011292
"9178","ZNF213",0.802314024257115,0.995548325304691,0.0626908892701149,1,2372.46676115985,-0.114756082105107
"4592","GNA12",0.802651737389896,0.995548325304691,0.0624723638948091,1,2372.46676115985,-0.0269382187650483
"10117","GRN",0.802692770720056,0.995548325304691,0.0624458399150572,1,2372.46676115985,0.0146348413106536
"2073","SP140L",0.802896867552013,0.995548325304691,0.0623140004401084,1,2372.46676115985,0.0362999327127662
"1092","ZC3H11A",0.80298336508752,0.995548325304691,0.0622581706860785,1,2372.46676115985,0.278646420872462
"12082","BCL2L13",0.803030538155088,0.995548325304691,0.062227734073909,1,2372.46676115985,0.0360089103796148
"5760","OSTF1",0.803080442122396,0.995548325304691,0.0621955440579604,1,2372.46676115985,0.0250347044549201
"6068","QSOX2",0.80314463961958,0.995548325304691,0.0621541471640349,1,2372.46676115985,-0.167805704054035
"3556","DHFR",0.803463035650296,0.995548325304691,0.06194905006742,1,2372.46676115985,-0.0802380886542743
"2683","PXYLP1",0.803835044234064,0.995548325304691,0.0617098739770675,1,2372.46676115985,-0.19250411740492
"1207","MRPL55",0.803909216968142,0.995548325304691,0.0616622447075751,1,2372.46676115985,0.0552645784796266
"5630","MLANA",0.803918452006704,0.995548325304691,0.0616563158877977,1,2372.46676115985,-0.359372452722681
"12278","PDGFB",0.804134192791289,0.995548325304691,0.0615178981598431,1,2372.46676115985,0.0852248743750751
"5465","YWHAZ",0.804140236881904,0.995548325304691,0.0615140226928036,1,2372.46676115985,0.0194406094496961
"11324","QPCTL",0.804161946956537,0.995548325304691,0.0615001032755325,1,2372.46676115985,0.101921794872988
"2556","CCDC191",0.804242427650232,0.995548325304691,0.0614485176545507,1,2372.46676115985,0.070880153746151
"7784","DUSP6",0.804365079509358,0.995548325304691,0.061369945812328,1,2372.46676115985,-0.0308866823187089
"11817","IFT52",0.804489857747562,0.995548325304691,0.0612900665380394,1,2372.46676115985,-0.0710247151231731
"12503","TBC1D25",0.804510327058978,0.995548325304691,0.0612769679719347,1,2372.46676115985,0.0968043086496382
"2848","LSG1",0.804639146619444,0.995548325304691,0.0611945688312132,1,2372.46676115985,0.074327574250526
"8509","PNMA1",0.804654331090679,0.995548325304691,0.0611848599946354,1,2372.46676115985,-0.117081194839966
"7469","APOLD1",0.804655780293496,0.995548325304691,0.0611839334279938,1,2372.46676115985,0.122997100834689
"1808","STAM2",0.804987049189462,0.995548325304691,0.0609723276978732,1,2372.46676115985,-0.0385265215719443
"479","DAB1",0.805186953767372,0.995548325304691,0.0608448221360523,1,2372.46676115985,0.111829089699059
"360","ZNF684",0.805226508409166,0.995548325304691,0.0608196096938126,1,2372.46676115985,-0.08979064587833
"9671","ZNF276",0.805294523040542,0.995548325304691,0.0607762695876388,1,2372.46676115985,-0.0872551524970441
"7104","PGM2L1",0.805299249815741,0.995548325304691,0.0607732582132515,1,2372.46676115985,-0.057609786035363
"4776","SBDS",0.805833097476024,0.995548325304691,0.0604336590936817,1,2372.46676115985,-0.0451282323573748
"10031","FBXL20",0.805896338028181,0.995548325304691,0.0603934964190265,1,2372.46676115985,0.0263501055801989
"11570","ZNF773",0.805978866589132,0.995548325304691,0.0603411056478771,1,2372.46676115985,-0.138660116451318
"7222","ARHGAP20",0.806017529560069,0.995548325304691,0.0603165699172986,1,2372.46676115985,0.207673563119811
"8742","ZFYVE19",0.80602290837574,0.995548325304691,0.0603131569109654,1,2372.46676115985,0.0711990834887008
"7536","CPNE8",0.806031184420204,0.995548325304691,0.0603079057333302,1,2372.46676115985,-0.02626733461544
"9639","IRF8",0.806216346641877,0.995548325304691,0.0601904830652183,1,2372.46676115985,0.0378863688484809
"11510","LILRB4",0.806526177560983,0.995548325304691,0.0599942716706294,1,2372.46676115985,-0.0268331106202255
"2559","LSAMP",0.806606788360038,0.995548325304691,0.0599432776940887,1,2372.46676115985,-0.259835467841898
"4999","IFRD1",0.806615179350376,0.995548325304691,0.0599379709173965,1,2372.46676115985,0.0445239936651664
"9202","CDIP1",0.806696884763107,0.995548325304691,0.0598863103692773,1,2372.46676115985,0.0792036917266227
"7724","C12orf66",0.806723142059224,0.995548325304691,0.0598697134666239,1,2372.46676115985,0.157256887157588
"3185","TBCK",0.806747206154181,0.995548325304691,0.0598545049994636,1,2372.46676115985,0.0287544936316774
"7664","RAB5B",0.806824695303231,0.995548325304691,0.0598055459010751,1,2372.46676115985,0.0476478364547848
"1489","PSME4",0.806940942266747,0.995548325304691,0.0597321387004732,1,2372.46676115985,0.030547170304492
"11711","GZF1",0.807062461764682,0.995548325304691,0.0596554530893017,1,2372.46676115985,0.065055431452894
"6053","SLC2A6",0.80731445523166,0.995548325304691,0.0594965974261782,1,2372.46676115985,0.0967092070408288
"3473","SMIM15",0.807387340618848,0.995548325304691,0.0594506926099971,1,2372.46676115985,-0.0464476506277883
"5062","BPGM",0.807585594073094,0.995548325304691,0.0593259231900791,1,2372.46676115985,-0.0764102042331268
"636","CYB561D1",0.807623723354523,0.995548325304691,0.0593019427139147,1,2372.46676115985,-0.0799146767492959
"5147","FASTK",0.807667743715938,0.995548325304691,0.0592742635740306,1,2372.46676115985,-0.0596838375738247
"3514","PTCD2",0.807794188941206,0.995548325304691,0.0591947953597114,1,2372.46676115985,0.0929423443298906
"2698","SLC9A9",0.807856128898888,0.995548325304691,0.0591558879783783,1,2372.46676115985,0.023971383092161
"2065","COL4A3",0.807884353020149,0.995548325304691,0.0591381635822097,1,2372.46676115985,-0.353328306673629
"9526","GFOD2",0.807889414951958,0.995548325304691,0.059134985049636,1,2372.46676115985,0.0771851012048984
"2605","ITGB5",0.807891777545991,0.995548325304691,0.0591335015398585,1,2372.46676115985,-0.0232911625114559
"8405","FERMT2",0.807986456089973,0.995548325304691,0.0590740676201381,1,2372.46676115985,0.166988157275904
"10848","CDKN2D",0.808045299906645,0.995548325304691,0.0590371446950009,1,2372.46676115985,-0.253176501319492
"4531","GTF2H5",0.808061633631954,0.995548325304691,0.0590268978856373,1,2372.46676115985,0.0388650837454848
"8399","TXNDC16",0.808067493614437,0.995548325304691,0.0590232219101557,1,2372.46676115985,0.0671947966225042
"12007","SETD4",0.808097244415012,0.995548325304691,0.0590045610599735,1,2372.46676115985,-0.0791668843665332
"8084","N4BP2L2",0.808145385162833,0.995548325304691,0.0589743719436483,1,2372.46676115985,-0.0163131260409218
"12280","SYNGR1",0.808293639900263,0.995548325304691,0.0588814526202579,1,2372.46676115985,0.0646884342771415
"5988","URM1",0.80830419834187,0.995548325304691,0.0588748380286108,1,2372.46676115985,0.0569532479546193
"1078","PTPN7",0.808308449431453,0.995548325304691,0.0588721749416024,1,2372.46676115985,-0.0538100797227733
"2419","STAB1",0.808308734449236,0.995548325304691,0.0588719963950338,1,2372.46676115985,0.0243315807799689
"4619","ZNF12",0.808354037699371,0.995548325304691,0.0588436202668369,1,2372.46676115985,-0.0647581931414613
"1867","SP3",0.808421905394985,0.995548325304691,0.0588011242326112,1,2372.46676115985,0.023996726354319
"2019","ARPC2",0.808544563867657,0.995548325304691,0.058724361638227,1,2372.46676115985,-0.0139352777441225
"9258","ABCC1",0.808637725517326,0.995548325304691,0.0586660943276749,1,2372.46676115985,-0.0278498784884882
"2230","AZI2",0.8086991524162,0.995548325304691,0.058627692047719,1,2372.46676115985,0.0329828205920641
"7908","OAS3",0.808740225255904,0.995548325304691,0.0586020219487709,1,2372.46676115985,-0.0268099597454229
"12342","FAM118A",0.808871134055481,0.995548325304691,0.0585202450117853,1,2372.46676115985,0.0730764731877007
"10524","B4GALT6",0.808879647441431,0.995548325304691,0.0585149289091531,1,2372.46676115985,0.182297648370694
"6608","SIGIRR",0.80916632523649,0.995548325304691,0.0583360649022752,1,2372.46676115985,-0.055675084668373
"7453","MAGOHB",0.80926211709222,0.995548325304691,0.0582763630362339,1,2372.46676115985,-0.089259620139941
"10929","C19orf57",0.809311105701541,0.995548325304691,0.0582458435953805,1,2372.46676115985,0.384552661874465
"2477","UBA3",0.809424989261215,0.995548325304691,0.0581749279031084,1,2372.46676115985,-0.0325042850426333
"10144","GOSR2",0.809463091661128,0.995548325304691,0.0581512116101968,1,2372.46676115985,0.0461775409032704
"10830","P2RY11",0.809589652503429,0.995548325304691,0.0580724723481893,1,2372.46676115985,0.0472426374676011
"2735","SSR3",0.809631893682081,0.995548325304691,0.0580462047508754,1,2372.46676115985,0.0264006312426632
"7751","MYRFL",0.809747554472024,0.995548325304691,0.0579743134807415,1,2372.46676115985,0.197987289639172
"1940","MOB4",0.80977196884259,0.995548325304691,0.0579591442662252,1,2372.46676115985,0.0410435669694836
"9535","PSMB10",0.809839185997136,0.995548325304691,0.0579173915385556,1,2372.46676115985,0.0328759083457766
"6637","TNNT3",0.809884103644103,0.995548325304691,0.0578894992843155,1,2372.46676115985,0.271198201284178
"1696","IL1R1",0.809955267595312,0.995548325304691,0.0578453235616396,1,2372.46676115985,0.0501835340065362
"11232","EGLN2",0.810055639885944,0.995548325304691,0.0577830467957175,1,2372.46676115985,-0.039847959714562
"9981","CCL8",0.810066684896594,0.995548325304691,0.0577761960002165,1,2372.46676115985,0.0830358297781772
"10837","ICAM5",0.810166624351409,0.995548325304691,0.0577142269283012,1,2372.46676115985,0.126211923039152
"7217","EXPH5",0.810173556166264,0.995548325304691,0.0577099300489583,1,2372.46676115985,0.209486566223241
"11502","LAIR1",0.810281968008757,0.995548325304691,0.057642749950505,1,2372.46676115985,-0.0325805055343379
"4894","ATP5MF",0.810467639463744,0.995548325304691,0.0575277901271189,1,2372.46676115985,0.0240372284491818
"2128","FARP2",0.810501341009331,0.995548325304691,0.0575069365842413,1,2372.46676115985,-0.047581687887905
"3475","KIF2A",0.810524342805151,0.995548325304691,0.0574927060328538,1,2372.46676115985,0.0321975062357937
"5059","LRGUK",0.810564023573949,0.995548325304691,0.0574681610564807,1,2372.46676115985,-0.0819786971585243
"1889","PLEKHA3",0.810627115712949,0.995548325304691,0.0574291461298808,1,2372.46676115985,0.0462160590867303
"2945","GRPEL1",0.810727728597025,0.995548325304691,0.0573669581014587,1,2372.46676115985,-0.056035545029383
"6165","RPP38",0.810843613715356,0.995548325304691,0.0572953745675243,1,2372.46676115985,-0.052377517136285
"7888","PPTC7",0.810975980882588,0.995548325304691,0.0572136676946847,1,2372.46676115985,-0.0419002879770555
