"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10676","MKNK2",0.83105024659708,0.995548325304691,0.0455302946536015,1,2372.46676115985,-0.0482867109585584
"6369","MINPP1",0.831233262779679,0.995548325304691,0.0454301987033663,1,2372.46676115985,-0.0677342928227359
"543","TTLL7",0.831320108913209,0.995548325304691,0.0453827407515652,1,2372.46676115985,0.168519668778643
"11311","TRAPPC6A",0.831531349724239,0.995548325304691,0.0452674142861875,1,2372.46676115985,-0.0492983843894904
"2574","FSTL1",0.831556886093423,0.995548325304691,0.0452534831511073,1,2372.46676115985,0.213932373836037
"1744","DBI",0.831721342088641,0.995548325304691,0.0451638193580598,1,2372.46676115985,-0.0205677863905075
"2707","HPS3",0.831754001372184,0.995548325304691,0.0451460241036019,1,2372.46676115985,-0.0323681382571126
"12333","SAMM50",0.83182923234194,0.995548325304691,0.0451050465098423,1,2372.46676115985,0.0500594086452782
"2175","HRH1",0.831978009945533,0.995548325304691,0.0450240660129198,1,2372.46676115985,0.0704558468784615
"12068","MCM3AP",0.83203031464274,0.995548325304691,0.0449956143332903,1,2372.46676115985,-0.0352879322439374
"5229","BMP1",0.83208977198444,0.995548325304691,0.0449632833114197,1,2372.46676115985,-0.0928210893124957
"1579","MTHFD2",0.832100578114481,0.995548325304691,0.0449574085836402,1,2372.46676115985,0.0343280792912896
"12245","SH3BP1",0.832129331313613,0.995548325304691,0.0449417789263274,1,2372.46676115985,0.0350270220033779
"946","DDR2",0.832173078729937,0.995548325304691,0.0449180041625546,1,2372.46676115985,-0.342123671340882
"5803","OGN",0.832206417760762,0.995548325304691,0.0448998903038483,1,2372.46676115985,-0.190368383242813
"11978","GRIK1",0.832306302871474,0.995548325304691,0.0448456432858456,1,2372.46676115985,-0.11671710594515
"12370","SCO2",0.832310876948658,0.995548325304691,0.0448431599517341,1,2372.46676115985,-0.030666172317754
"2665","STAG1",0.832370069207022,0.995548325304691,0.0448110300801538,1,2372.46676115985,0.0208536043537848
"2788","USP13",0.83243774904049,0.995548325304691,0.0447743078496,1,2372.46676115985,-0.0894085396789675
"8579","TDP1",0.832797225886159,0.995548325304691,0.0445795237896251,1,2372.46676115985,0.0472106850021257
"11227","COQ8B",0.832880022811746,0.995548325304691,0.0445347227687204,1,2372.46676115985,0.0710673991976123
"3518","BTF3",0.832974943958261,0.995548325304691,0.0444833903354604,1,2372.46676115985,-0.019445685510695
"7907","OAS1",0.833096747564832,0.995548325304691,0.0444175654201275,1,2372.46676115985,-0.0206465866245852
"5382","RPL7",0.833139448742502,0.995548325304691,0.0443945009671687,1,2372.46676115985,-0.0202973202483636
"2095","ARL4C",0.833175283850949,0.995548325304691,0.0443751499547571,1,2372.46676115985,-0.0215246482530904
"1547","SNRNP27",0.833287725325157,0.995548325304691,0.0443144599881698,1,2372.46676115985,-0.0443766021112245
"2228","SLC4A7",0.833318657178972,0.995548325304691,0.044297772214456,1,2372.46676115985,-0.0211150129933824
"465","LRRC42",0.833327742014264,0.995548325304691,0.0442928715580054,1,2372.46676115985,0.0719496597227069
"12184","MTMR3",0.833335858102995,0.995548325304691,0.0442884937144778,1,2372.46676115985,-0.024432594513857
"11643","UBOX5",0.833487614877159,0.995548325304691,0.0442066772465892,1,2372.46676115985,-0.066654426721218
"3252","RNF150",0.833666515402848,0.995548325304691,0.0441103282341324,1,2372.46676115985,-0.0775354140213497
"962","RCSD1",0.833667230641812,0.995548325304691,0.0441099432539238,1,2372.46676115985,0.0204741427293973
"10153","SCRN2",0.83381288380482,0.995548325304691,0.044031581410332,1,2372.46676115985,-0.0789516967857836
"3481","ADAMTS6",0.833887678158239,0.995548325304691,0.0439913700861994,1,2372.46676115985,-0.0374178728747239
"492","ITGB3BP",0.833914846092036,0.995548325304691,0.0439767686704391,1,2372.46676115985,-0.0499131408869367
"8492","TTC9",0.833933748128338,0.995548325304691,0.0439666112568541,1,2372.46676115985,-0.306291284773771
"8383","SOS2",0.833966500536783,0.995548325304691,0.043949013949215,1,2372.46676115985,-0.0215061445960672
"3174","UBE2D3",0.834173721581628,0.995548325304691,0.0438377628581137,1,2372.46676115985,0.0156739846443288
"2789","TTC14",0.834286498730885,0.995548325304691,0.0437772778527299,1,2372.46676115985,-0.0355984625516169
"11949","OPRL1",0.834294738949936,0.995548325304691,0.0437728601404352,1,2372.46676115985,0.122346317238063
"7715","CTDSP2",0.834415247787693,0.995548325304691,0.0437082800208069,1,2372.46676115985,0.0426575464841183
"7418","C1RL",0.834439262741982,0.995548325304691,0.0436954164656841,1,2372.46676115985,0.095495399885572
"8669","TEX22",0.834664637838629,0.995548325304691,0.0435747910916455,1,2372.46676115985,-0.0773274662455714
"4489","SHPRH",0.834848893990804,0.995548325304691,0.0434763026894088,1,2372.46676115985,0.0305408200077331
"542","IFI44",0.834849488889991,0.995548325304691,0.0434759848928434,1,2372.46676115985,0.0164935507110589
"4584","SNX8",0.834927054952728,0.995548325304691,0.0434345592980457,1,2372.46676115985,0.0304485663021331
"3088","SDAD1",0.835058236655394,0.995548325304691,0.0433645461619548,1,2372.46676115985,-0.0421206160347053
"445","TXNDC12",0.835269654325974,0.995548325304691,0.0432518341929639,1,2372.46676115985,-0.0278246076534874
"5689","RPP25L",0.835295785237302,0.995548325304691,0.0432379137854734,1,2372.46676115985,-0.0606743581164561
"10709","FZR1",0.835300812207306,0.995548325304691,0.0432352360960186,1,2372.46676115985,-0.0607524635601621
"5230","POLR3D",0.835442116494444,0.995548325304691,0.0431600036788041,1,2372.46676115985,0.107984771280529
"11468","ZNF600",0.835716437468276,0.995548325304691,0.0430141463832993,1,2372.46676115985,0.0770716653323688
"8051","MICU2",0.835844042923002,0.995548325304691,0.0429463859228061,1,2372.46676115985,0.0244941377237384
"6909","CSKMT",0.835851920282577,0.995548325304691,0.0429422047492986,1,2372.46676115985,0.108975772960973
"8938","HEXA",0.836029635040199,0.995548325304691,0.0428479330800776,1,2372.46676115985,0.0166746220779413
"8409","GMFB",0.836107242431407,0.995548325304691,0.0428067988727486,1,2372.46676115985,0.0334584270180757
"4946","IFT22",0.83621005462393,0.995548325304691,0.0427523370978881,1,2372.46676115985,0.0856105152077323
"9848","PMP22",0.836317796254582,0.995548325304691,0.0426953028863163,1,2372.46676115985,-0.0284903160882017
"8433","GPR135",0.836618190246627,0.995548325304691,0.0425364956391302,1,2372.46676115985,0.102927349598673
"11161","ZNF420",0.836624055540842,0.995548325304691,0.0425333979444936,1,2372.46676115985,-0.06981424929173
"11337","SLC1A5",0.836680145879616,0.995548325304691,0.0425037803501625,1,2372.46676115985,-0.0998941330370338
"9108","WDR24",0.836876850937515,0.995548325304691,0.042399998414276,1,2372.46676115985,0.0913896680629132
"2596","HSPBAP1",0.83688827007949,0.995548325304691,0.0423939777160439,1,2372.46676115985,-0.0379989019730338
"8676","TUBGCP5",0.83693171548573,0.995548325304691,0.0423710753672987,1,2372.46676115985,0.0603004841104184
"730","FMO5",0.836950435309918,0.995548325304691,0.0423612091560608,1,2372.46676115985,0.088031084079275
"9919","SARM1",0.837032900442677,0.995548325304691,0.0423177604821358,1,2372.46676115985,0.0713088037419177
"7713","TSFM",0.837099221665072,0.995548325304691,0.042282834461654,1,2372.46676115985,-0.0639794588153465
"3027","NFXL1",0.837111518651801,0.995548325304691,0.0422763602855346,1,2372.46676115985,0.0504769844722939
"6047","SURF2",0.83713044573675,0.995548325304691,0.0422663964733203,1,2372.46676115985,0.0618442655482056
"12318","NFAM1",0.837222965491754,0.995548325304691,0.0422177087810372,1,2372.46676115985,-0.026150485366191
"12066","SPATC1L",0.83722787174955,0.995548325304691,0.0422151277233254,1,2372.46676115985,-0.108994763922686
"11038","MAU2",0.83727581873385,0.995548325304691,0.0421899083602801,1,2372.46676115985,-0.0364977292755566
"3008","UBE2K",0.837467600029837,0.995548325304691,0.042089112924806,1,2372.46676115985,-0.0189308616279981
"5897","CDC26",0.837476921924646,0.995548325304691,0.0420842167724236,1,2372.46676115985,0.0417610887060523
"1265","WDR64",0.837546825562512,0.995548325304691,0.0420475106401139,1,2372.46676115985,-0.299278772198063
"1418","NLRC4",0.837615775227154,0.995548325304691,0.0420113217834285,1,2372.46676115985,0.0458456014338493
"11608","ZNF446",0.837625187661529,0.995548325304691,0.0420063828412912,1,2372.46676115985,-0.156238806737059
"12594","GCNA",0.837709841186244,0.995548325304691,0.0419619765937944,1,2372.46676115985,-0.083349191417816
"7714","AVIL",0.837753546039725,0.995548325304691,0.0419390601498535,1,2372.46676115985,0.105490896789588
"9819","ALOX15B",0.837863105037382,0.995548325304691,0.0418816420462618,1,2372.46676115985,-0.106448575565879
"7288","CCDC153",0.837922503784865,0.995548325304691,0.0418505292522804,1,2372.46676115985,-0.154331393898203
"10230","SMG8",0.837962651544397,0.995548325304691,0.041829506860067,1,2372.46676115985,-0.0856631966127009
"92","DFFA",0.838094840297858,0.995548325304691,0.041760328334685,1,2372.46676115985,0.0488606192446779
"1751","TFCP2L1",0.838135978966791,0.995548325304691,0.0417388113466603,1,2372.46676115985,-0.120322410978719
"12404","HCCS",0.838189794548262,0.995548325304691,0.0417106726025092,1,2372.46676115985,-0.0543309233613672
"848","CLK2",0.838205313348734,0.995548325304691,0.0417025600683246,1,2372.46676115985,0.0584269645690711
"2857","SLC51A",0.838212973440234,0.995548325304691,0.0416985560183702,1,2372.46676115985,0.129095082788728
"9766","KIAA0753",0.838220119782099,0.995548325304691,0.0416948206939628,1,2372.46676115985,0.0544459917612731
"9995","AP2B1",0.838253413830005,0.995548325304691,0.0416774205116713,1,2372.46676115985,0.0252014030908639
"1279","TFB2M",0.83826454951738,0.995548325304691,0.0416716016072399,1,2372.46676115985,0.116481068097201
"11317","RTN2",0.838344565793228,0.995548325304691,0.0416298018992526,1,2372.46676115985,-0.0857320324818041
"12514","OTUD5",0.838431934682614,0.995548325304691,0.0415841862101676,1,2372.46676115985,-0.0387540297521375
"8872","RPS27L",0.838486967959783,0.995548325304691,0.0415554664591361,1,2372.46676115985,0.0152698313192056
"11035","NR2C2AP",0.838492127504209,0.995548325304691,0.0415527744211209,1,2372.46676115985,-0.152994221532534
"7291","USP2",0.838707574535931,0.995548325304691,0.0414404440974731,1,2372.46676115985,0.143677990840452
"3340","STOX2",0.838721130345187,0.995548325304691,0.0414333816298736,1,2372.46676115985,0.104208441512185
"7218","DDX10",0.838748871636382,0.995548325304691,0.041418930594141,1,2372.46676115985,-0.0433048288347532
"8736","CCDC32",0.83875083047452,0.995548325304691,0.0414179102924098,1,2372.46676115985,0.0401154831460858
"4985","COG5",0.838926972871637,0.995548325304691,0.0413262163469728,1,2372.46676115985,0.0184746892661235
"6242","WASHC2C",0.838947856315024,0.995548325304691,0.0413153521287002,1,2372.46676115985,-0.0322145508343636
"1527","RAB1A",0.839021733357227,0.995548325304691,0.0412769309248777,1,2372.46676115985,-0.0172924533781965
"9466","NLRC5",0.839194265478158,0.995548325304691,0.0411872746957499,1,2372.46676115985,0.0304839849018099
"2274","MYRIP",0.839265645004596,0.995548325304691,0.0411502120409894,1,2372.46676115985,0.14458579014245
"10987","GTPBP3",0.83949818679926,0.995548325304691,0.0410295889689961,1,2372.46676115985,-0.0896545623754696
"12771","BCAP31",0.83950595679384,0.995548325304691,0.0410255617333458,1,2372.46676115985,-0.0197713217764161
"4663","CYCS",0.839649612995548,0.995548325304691,0.0409511409154404,1,2372.46676115985,-0.0328066145834909
"7337","ARHGAP32",0.839678162293519,0.995548325304691,0.0409363593839793,1,2372.46676115985,-0.0526227886501401
"2548","CFAP44",0.839708085312902,0.995548325304691,0.040920869583034,1,2372.46676115985,0.0529222656989664
"3040","SCFD2",0.839795734044971,0.995548325304691,0.0408755153348176,1,2372.46676115985,0.03954628312676
"2052","OBSL1",0.839799364397688,0.995548325304691,0.0408736373563062,1,2372.46676115985,0.113380139927387
"11682","NDUFAF5",0.839856291565879,0.995548325304691,0.0408441948513672,1,2372.46676115985,-0.0619843383592359
"7189","BIRC3",0.839969105600936,0.995548325304691,0.0407858805017982,1,2372.46676115985,-0.0650193132359929
"12516","GRIPAP1",0.8401021748851,0.995548325304691,0.0407171518067636,1,2372.46676115985,0.0307542819694084
"7119","DGAT2",0.840117014779176,0.995548325304691,0.040709490917208,1,2372.46676115985,0.121082665655501
"90","PGD",0.840242579455651,0.995548325304691,0.0406446999179109,1,2372.46676115985,0.021836179932849
"10388","CBX8",0.840355307183664,0.995548325304691,0.0405865784885977,1,2372.46676115985,-0.174071906396699
"8252","PARP2",0.840390641862909,0.995548325304691,0.0405683691455848,1,2372.46676115985,-0.0670974778525382
"4290","CD109",0.840407141559716,0.995548325304691,0.040559867662284,1,2372.46676115985,0.0280520849084331
"3152","GRID2",0.840436468931553,0.995548325304691,0.0405447589963706,1,2372.46676115985,-0.294114439400556
"11958","HSPA13",0.84067287378418,0.995548325304691,0.0404230765793353,1,2372.46676115985,-0.0574343011591439
"8048","SAP18",0.840740583290525,0.995548325304691,0.0403882601614981,1,2372.46676115985,-0.0204591171755328
"3906","MAPK9",0.840756944601606,0.995548325304691,0.0403798494706737,1,2372.46676115985,-0.0430524064676136
"4554","RAMACL",0.840893788477837,0.995548325304691,0.040309539228249,1,2372.46676115985,0.235098681743137
"9498","RRAD",0.840953293979341,0.995548325304691,0.0402789852464379,1,2372.46676115985,-0.66525081569231
"2966","TAPT1",0.841206086638669,0.995548325304691,0.0401493194385794,1,2372.46676115985,-0.0371287350368067
"4331","ANKRD6",0.841211563472393,0.995548325304691,0.0401465125939863,1,2372.46676115985,0.0474984602160859
"12677","NXT2",0.841248205184055,0.995548325304691,0.0401277365608947,1,2372.46676115985,-0.0629725922884033
"10481","RAB31",0.841261887571172,0.995548325304691,0.0401207265708591,1,2372.46676115985,0.0144599545945851
"8322","CIDEB",0.841291960181588,0.995548325304691,0.040105321505102,1,2372.46676115985,0.0911211837952727
"11302","APOC4",0.84141342922157,0.995548325304691,0.0400431288020888,1,2372.46676115985,0.127069583937988
"5939","RABGAP1",0.841464729074282,0.995548325304691,0.0400168781183624,1,2372.46676115985,-0.0200712887844211
"9810","WRAP53",0.841504631734351,0.995548325304691,0.0399964656895969,1,2372.46676115985,-0.118841689564714
"1030","LAMC1",0.841552178884182,0.995548325304691,0.0399721497508395,1,2372.46676115985,-0.034200288407804
"630","TMEM167B",0.841598233171342,0.995548325304691,0.0399486046032361,1,2372.46676115985,-0.038851499088282
"5146","SLC4A2",0.841713173880029,0.995548325304691,0.0398898728997839,1,2372.46676115985,-0.0465989715297732
"10129","PLCD3",0.841899327823353,0.995548325304691,0.039794848393213,1,2372.46676115985,-0.149234323277427
"2270","TTC21A",0.841906680598554,0.995548325304691,0.0397910975001412,1,2372.46676115985,0.0784334923076065
"10844","PDE4A",0.842054623945514,0.995548325304691,0.0397156657767817,1,2372.46676115985,-0.0324191523958917
"10468","DLGAP1",0.842121644272,0.995548325304691,0.039681518680324,1,2372.46676115985,0.101212156712172
"10329","MRPS7",0.842168732877222,0.995548325304691,0.0396575359999214,1,2372.46676115985,0.03792174030869
"11116","LSR",0.842348574550216,0.995548325304691,0.039566010261739,1,2372.46676115985,-0.156401734202195
"12812","RPS4Y1",0.842756919590453,0.995548325304691,0.0393586017860212,1,2372.46676115985,0.0207332353447581
"2116","ANKMY1",0.842871856780968,0.995548325304691,0.0393003245336946,1,2372.46676115985,0.0439409312799454
"8441","MNAT1",0.842933916265893,0.995548325304691,0.0392688768186825,1,2372.46676115985,0.0332514914707263
"12233","NCF4",0.842964908645208,0.995548325304691,0.0392531767920876,1,2372.46676115985,0.0213471857649358
"6660","AC104389.5",0.843014799423943,0.995548325304691,0.0392279101237971,1,2372.46676115985,-0.0453034882563555
"12602","PHKA1",0.843038624033202,0.995548325304691,0.0392158473794926,1,2372.46676115985,-0.137851727981987
"7954","UNC119B",0.843249707381149,0.995548325304691,0.0391090570220882,1,2372.46676115985,0.0888050244935899
"8614","CLMN",0.843258978401777,0.995548325304691,0.0391043701367384,1,2372.46676115985,-0.0272149573890997
"3015","UCHL1",0.843326118846736,0.995548325304691,0.0390704365675028,1,2372.46676115985,0.11346055063916
"11812","LPIN3",0.843406737017041,0.995548325304691,0.039029711419521,1,2372.46676115985,0.110607171271085
"9452","CES1",0.843414684690468,0.995548325304691,0.0390256977604773,1,2372.46676115985,-0.1376043227256
"9129","JPT2",0.843434386670256,0.995548325304691,0.0390157489772375,1,2372.46676115985,-0.0624313885517932
"12397","PNPLA4",0.843474427282404,0.995548325304691,0.038995533984805,1,2372.46676115985,0.0736605214161926
"554","C1orf52",0.843572047949366,0.995548325304691,0.0389462718076359,1,2372.46676115985,0.0396647708193035
"5066","TMEM140",0.843868908509339,0.995548325304691,0.0387966662277273,1,2372.46676115985,-0.0360238219460376
"2654","CDV3",0.844079698549693,0.995548325304691,0.0386906182341536,1,2372.46676115985,-0.0174003944277301
"4851","GTPBP10",0.844221049438761,0.995548325304691,0.0386195893591256,1,2372.46676115985,-0.0452394608174891
"2598","PDIA5",0.844272281878892,0.995548325304691,0.0385938617738269,1,2372.46676115985,-0.0907909254589361
"6590","VENTX",0.84431024525184,0.995548325304691,0.0385748033084757,1,2372.46676115985,-0.312752912318133
"4753","NIPSNAP2",0.844354582107758,0.995548325304691,0.0385525514000438,1,2372.46676115985,-0.0230653219253563
"9418","ARMC5",0.844499357236503,0.995548325304691,0.0384799376727562,1,2372.46676115985,0.124076476435714
"285","RBBP4",0.844500779683549,0.995548325304691,0.0384792245797735,1,2372.46676115985,0.0262485493897139
"2980","LGI2",0.844744565417418,0.995548325304691,0.0383571126703292,1,2372.46676115985,-0.335839733478495
"11786","SLA2",0.8448303086266,0.995548325304691,0.0383142119262173,1,2372.46676115985,-0.209478410656215
"3866","HK3",0.845066890016035,0.995548325304691,0.0381959700847116,1,2372.46676115985,-0.047026374188672
"7900","TMEM116",0.845075572590856,0.995548325304691,0.038191634199389,1,2372.46676115985,0.0700581640655865
"3080","EREG",0.845311929428394,0.995548325304691,0.038073700979389,1,2372.46676115985,-0.0416563190545594
"1681","LYG2",0.845414676362706,0.995548325304691,0.038022493137712,1,2372.46676115985,-0.30517506311301
"10353","GALR2",0.845448732362241,0.995548325304691,0.0380055279283807,1,2372.46676115985,0.309987330766361
"11141","WDR62",0.845518252502086,0.995548325304691,0.0379709082337631,1,2372.46676115985,-0.297608473245909
"3926","BPHL",0.845637396200752,0.995548325304691,0.0379116150359542,1,2372.46676115985,-0.0773540686103893
"6737","LDHA",0.845768609311537,0.995548325304691,0.0378463709995459,1,2372.46676115985,0.018979612469866
"10486","MPPE1",0.845815997178496,0.995548325304691,0.0378228223241511,1,2372.46676115985,0.0393778446806721
"2811","EIF4G1",0.845818794941287,0.995548325304691,0.0378214322565185,1,2372.46676115985,0.0255455160298491
"651","DRAM2",0.846066609947127,0.995548325304691,0.0376984106071153,1,2372.46676115985,0.0219135908091212
"3640","PPIC",0.846079111438583,0.995548325304691,0.0376922100600905,1,2372.46676115985,-0.0579013300121234
"5694","AL162231.1",0.846081056252827,0.995548325304691,0.037691245509775,1,2372.46676115985,-0.171867533445863
"11191","SIRT2",0.846187566570105,0.995548325304691,0.0376384401959184,1,2372.46676115985,0.0355397847453962
"11282","ZNF223",0.846281686070759,0.995548325304691,0.0375918099243306,1,2372.46676115985,-0.0784562786841201
"631","CELSR2",0.846386564243754,0.995548325304691,0.0375398847368532,1,2372.46676115985,-0.166332231899731
"3339","TRAPPC11",0.846396689025851,0.995548325304691,0.0375348739276398,1,2372.46676115985,0.0273549307634011
"798","S100A8",0.846520789301605,0.995548325304691,0.0374734842240358,1,2372.46676115985,0.0490415747153121
"12063","PCBP3",0.846675861558211,0.995548325304691,0.0373968466180014,1,2372.46676115985,-0.113865488430776
"6917","TAF6L",0.846771635633726,0.995548325304691,0.0373495551673225,1,2372.46676115985,-0.0880815958452555
"6115","ZMYND11",0.846864074828216,0.995548325304691,0.0373039398545302,1,2372.46676115985,0.0276262824563108
"11700","SLC24A3",0.847047627074765,0.995548325304691,0.0372134493296686,1,2372.46676115985,-0.229241416052736
"5077","ZC3HAV1L",0.847051055237033,0.995548325304691,0.0372117603436235,1,2372.46676115985,0.151044497362319
"6839","PRG2",0.847057906362331,0.995548325304691,0.0372083850522097,1,2372.46676115985,0.137029763275307
"3155","PDLIM5",0.847391415919144,0.995548325304691,0.0370442694320232,1,2372.46676115985,-0.0218826022466947
"3002","WDR19",0.847454651925481,0.995548325304691,0.0370131942590031,1,2372.46676115985,-0.0612428792429543
"7975","VPS33A",0.847535024363326,0.995548325304691,0.0369737174876563,1,2372.46676115985,0.0411654140121636
"10425","PCYT2",0.84754200190047,0.995548325304691,0.0369702913402553,1,2372.46676115985,0.121316107136898
"9421","SHCBP1",0.847605471785269,0.995548325304691,0.0369391335789598,1,2372.46676115985,-0.187565557229559
"6393","BTAF1",0.847682085769896,0.995548325304691,0.0369015414405101,1,2372.46676115985,0.0242184569421575
"385","MED8",0.84777323312925,0.995548325304691,0.0368568440673941,1,2372.46676115985,-0.0384488857052306
"11534","ZNF579",0.847785033573534,0.995548325304691,0.0368510593501882,1,2372.46676115985,-0.0745486217928131
"9748","ENO3",0.847790313774109,0.995548325304691,0.0368484710859233,1,2372.46676115985,-0.200953809064004
"10126","EFTUD2",0.847822227643569,0.995548325304691,0.0368328294577073,1,2372.46676115985,0.0319898421276996
"2913","CFAP99",0.847852952846233,0.995548325304691,0.0368177736718458,1,2372.46676115985,-0.301219447535333
"7935","TAOK3",0.84801257309491,0.995548325304691,0.0367396088306923,1,2372.46676115985,-0.0134982403351296
"3949","TXNDC5",0.848161179718364,0.995548325304691,0.0366669146827689,1,2372.46676115985,0.0543425866051106
"8288","CEBPE",0.848324449067645,0.995548325304691,0.036587133979411,1,2372.46676115985,0.123951529111468
"4929","FBXO24",0.848348645290166,0.995548325304691,0.0365753182865067,1,2372.46676115985,0.210933104327654
"9123","C16orf91",0.848357371883801,0.995548325304691,0.0365710573318554,1,2372.46676115985,-0.0867824268181043
"7906","PTPN11",0.848385863847398,0.995548325304691,0.0365571472843222,1,2372.46676115985,0.0262073589992491
"10648","POLR2E",0.848409671058329,0.995548325304691,0.0365455264808678,1,2372.46676115985,-0.0303471254035199
"8043","CRYL1",0.848426164136354,0.995548325304691,0.0365374769832443,1,2372.46676115985,0.0267485751239155
"11587","ZNF417",0.848520582175762,0.995548325304691,0.0364914136564855,1,2372.46676115985,-0.0615696700702781
"11187","CAPN12",0.848670791422858,0.995548325304691,0.0364181937736991,1,2372.46676115985,-0.279205330595687
"5155","PRKAG2",0.848681614975495,0.995548325304691,0.0364129207488042,1,2372.46676115985,0.018711650055647
"10632","HCN2",0.848706638268809,0.995548325304691,0.0364007314005227,1,2372.46676115985,-0.279417826658794
"10004","ZNHIT3",0.848725924602013,0.995548325304691,0.0363913380837681,1,2372.46676115985,0.0440867147077711
"1637","KRCC1",0.848742567693409,0.995548325304691,0.0363832331551545,1,2372.46676115985,0.0276773198739576
"6020","NCS1",0.8489183655216,0.995548325304691,0.0362976794524543,1,2372.46676115985,0.0586960336759263
"7466","DUSP16",0.848920363398407,0.995548325304691,0.0362967077662765,1,2372.46676115985,-0.0389348143765043
"8120","NUFIP1",0.849055929903303,0.995548325304691,0.0362308052070336,1,2372.46676115985,0.0804801774016421
"10622","SLC66A2",0.849167889690201,0.995548325304691,0.036176425298944,1,2372.46676115985,-0.0296697210377298
"6402","SLC35G1",0.8493886063843,0.995548325304691,0.0360693450911069,1,2372.46676115985,-0.0982934168150137
"5723","ZBTB5",0.849454703508802,0.995548325304691,0.0360373102147399,1,2372.46676115985,-0.0835125394432137
"9363","AC093512.2",0.849472265332499,0.995548325304691,0.0360288011157916,1,2372.46676115985,-0.198969142378131
"5135","GIMAP7",0.849478793760644,0.995548325304691,0.0360256382107775,1,2372.46676115985,0.0535580582085333
"2583","EAF2",0.849506280980514,0.995548325304691,0.0360123227291361,1,2372.46676115985,-0.034520111084197
"942","NOS1AP",0.84952737175819,0.995548325304691,0.0360021075694187,1,2372.46676115985,-0.0852994068979351
"6905","GANAB",0.84961419843853,0.995548325304691,0.0359600695299838,1,2372.46676115985,-0.0298525796913715
"4948","CUX1",0.849688430596841,0.995548325304691,0.0359241494318848,1,2372.46676115985,0.0149455717024128
"6510","SMNDC1",0.849726964019533,0.995548325304691,0.0359055108775592,1,2372.46676115985,-0.0381014508823335
"12279","RPL3",0.849728991334966,0.995548325304691,0.0359045304070885,1,2372.46676115985,-0.0146767716452734
"7275","BCL9L",0.849811115295941,0.995548325304691,0.0358648244584308,1,2372.46676115985,-0.0559243925799405
"4266","KIAA1586",0.849827784235281,0.995548325304691,0.0358567680045727,1,2372.46676115985,-0.0632207248345442
"5773","IDNK",0.850007861959378,0.995548325304691,0.0357697923644361,1,2372.46676115985,0.0655567865766981
"1979","RAPH1",0.850046554908197,0.995548325304691,0.035751118356364,1,2372.46676115985,-0.0270954040868973
"11399","PRRG2",0.850125913516679,0.995548325304691,0.0357128340699641,1,2372.46676115985,-0.298722823693661
"4990","SLC26A3",0.850167457859355,0.995548325304691,0.0356928006632726,1,2372.46676115985,-0.197677020781926
"642","CSF1",0.850187992017654,0.995548325304691,0.0356829008836622,1,2372.46676115985,0.211668519433131
"8563","CEP128",0.850228566739794,0.995548325304691,0.0356633434738607,1,2372.46676115985,-0.0380867780140482
"5711","RGP1",0.850329330441049,0.995548325304691,0.0356147984073066,1,2372.46676115985,0.0815641081143921
"4230","MAD2L1BP",0.850374992321753,0.995548325304691,0.035592811094146,1,2372.46676115985,0.0701558987186864
"359","EXO5",0.850493403360821,0.995548325304691,0.035535826036574,1,2372.46676115985,-0.106919876330337
"8542","GPATCH2L",0.850516269879467,0.995548325304691,0.0355248270200997,1,2372.46676115985,-0.0203814559484755
"4435","EPB41L2",0.850536030702161,0.995548325304691,0.0355153232934535,1,2372.46676115985,0.024870084449773
"12337","PRR5",0.850619658419197,0.995548325304691,0.0354751181383069,1,2372.46676115985,-0.0441762467152444
"11213","ZNF780A",0.850622807244492,0.995548325304691,0.0354736047586003,1,2372.46676115985,-0.0544482671343596
