"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10349","ACOX1",0.850722234899058,0.995548325304691,0.0354258353055648,1,2372.46676115985,0.031748944961928
"6193","KIAA1217",0.850824885369218,0.995548325304691,0.0353765524319789,1,2372.46676115985,0.129645725389069
"9869","COPS3",0.851173786071196,0.995548325304691,0.0352093094015865,1,2372.46676115985,0.0443619863996456
"3821","SLU7",0.851189500731002,0.995548325304691,0.0352017863474317,1,2372.46676115985,0.0303373150210202
"482","JUN",0.851244740911317,0.995548325304691,0.0351753479069704,1,2372.46676115985,-0.0394445654489211
"12710","XIAP",0.851329682502451,0.995548325304691,0.0351347141673299,1,2372.46676115985,-0.0236352420586784
"12768","HAUS7",0.851501556318756,0.995548325304691,0.0350525687760159,1,2372.46676115985,-0.16412469710019
"7610","CELA1",0.851643781449921,0.995548325304691,0.0349846689219171,1,2372.46676115985,0.218559967858829
"6197","APBB1IP",0.851745449390883,0.995548325304691,0.0349361732780262,1,2372.46676115985,-0.0173781123474608
"3490","SREK1",0.851788105444055,0.995548325304691,0.0349158366921535,1,2372.46676115985,-0.0260524435332236
"5357","ASPH",0.851831296039219,0.995548325304691,0.0348952515026359,1,2372.46676115985,-0.0210482668088816
"7863","CORO1C",0.851992959933439,0.995548325304691,0.0348182561843089,1,2372.46676115985,0.0204536816322295
"403","BTBD19",0.85206163849863,0.995548325304691,0.034785573423252,1,2372.46676115985,-0.0909773366678872
"4500","KATNA1",0.852076704470254,0.995548325304691,0.0347784059514181,1,2372.46676115985,-0.0425278172190292
"3826","MAT2B",0.852163066670802,0.995548325304691,0.0347373348206509,1,2372.46676115985,-0.0346021257636662
"8639","TRAF3",0.852175887859522,0.995548325304691,0.0347312396093652,1,2372.46676115985,-0.0205455793285368
"1388","NRBP1",0.852178495475187,0.995548325304691,0.0347300000129024,1,2372.46676115985,0.027143144026882
"4271","KHDRBS2",0.852199722233495,0.995548325304691,0.0347199101847449,1,2372.46676115985,-0.100420307015814
"10423","ALYREF",0.852253587499854,0.995548325304691,0.0346943129286624,1,2372.46676115985,0.0638857823601502
"6592","TUBGCP2",0.852479703853528,0.995548325304691,0.0345869669631502,1,2372.46676115985,0.0223206583048069
"12106","TRMT2A",0.852505261049957,0.995548325304691,0.0345748448216526,1,2372.46676115985,0.0610339485170157
"12157","ASPHD2",0.852772187818372,0.995548325304691,0.0344483690215707,1,2372.46676115985,-0.106736096010605
"1589","TTC31",0.852787529572322,0.995548325304691,0.0344411070451894,1,2372.46676115985,-0.0547520016435721
"6700","ZNF143",0.85285334875749,0.995548325304691,0.0344099607040022,1,2372.46676115985,0.0409406358834279
"5446","PTDSS1",0.852869735558557,0.995548325304691,0.0344022085607956,1,2372.46676115985,-0.0356088991202495
"8795","DUOX1",0.852877112832083,0.995548325304691,0.0343987188712473,1,2372.46676115985,-0.126055414926903
"2948","ABLIM2",0.85296815047702,0.995548325304691,0.0343556701840402,1,2372.46676115985,-0.14942283248579
"10949","ZNF333",0.852974887286391,0.995548325304691,0.0343524856779162,1,2372.46676115985,0.0515793746399795
"3674","ZCCHC10",0.85300590605437,0.995548325304691,0.0343378250008457,1,2372.46676115985,0.0318758826326073
"4863","RBM48",0.853183831824821,0.995548325304691,0.0342537928807189,1,2372.46676115985,0.0616532321360058
"4978","CDHR3",0.853184938425419,0.995548325304691,0.0342532705802467,1,2372.46676115985,-0.227774817487908
"1679","MITD1",0.853208689768445,0.995548325304691,0.0342420612613436,1,2372.46676115985,-0.0364781502701941
"8896","DPP8",0.853208810047576,0.995548325304691,0.0342420045010814,1,2372.46676115985,-0.0250547506249337
"8587","GPR68",0.85338405964888,0.995548325304691,0.0341593551049066,1,2372.46676115985,0.0833135954471869
"10379","PGS1",0.853671077171425,0.995548325304691,0.0340242179485026,1,2372.46676115985,-0.0285031225818107
"3843","DUSP1",0.853762879774888,0.995548325304691,0.0339810527641284,1,2372.46676115985,-0.0524689908923557
"6717","BTBD10",0.853775281359074,0.995548325304691,0.0339752237652835,1,2372.46676115985,0.0345165325211792
"6003","PHYHD1",0.853878475511137,0.995548325304691,0.0339267404460723,1,2372.46676115985,-0.192778293987916
"11006","RAB3A",0.853901477111287,0.995548325304691,0.0339159385692501,1,2372.46676115985,0.203542322347722
"5207","MICU3",0.853948691239743,0.995548325304691,0.0338937717177167,1,2372.46676115985,-0.0723294416150347
"4568","PDGFA",0.854055118052433,0.995548325304691,0.0338438322158994,1,2372.46676115985,-0.284383952958536
"4165","KCTD20",0.854123210012143,0.995548325304691,0.0338119008500826,1,2372.46676115985,-0.0247285420634175
"9090","NPRL3",0.85413083396574,0.995548325304691,0.0338083266070988,1,2372.46676115985,-0.045598719180761
"9405","ZNF668",0.854160815668385,0.995548325304691,0.0337942725540703,1,2372.46676115985,-0.0931282781529538
"11176","YIF1B",0.854210556843257,0.995548325304691,0.033770962825212,1,2372.46676115985,0.0439708073301187
"6886","PPP1R32",0.854271364926987,0.995548325304691,0.0337424782107208,1,2372.46676115985,0.142834472772526
"922","DEDD",0.854284477860034,0.995548325304691,0.0337363372866976,1,2372.46676115985,0.0437975784021972
"10002","CCL3L1",0.854335173489651,0.995548325304691,0.0337126014259681,1,2372.46676115985,0.423356352614456
"9961","RNF135",0.854360411100108,0.995548325304691,0.0337007883128426,1,2372.46676115985,-0.0238003352149436
"8193","GPC6",0.854390763310938,0.995548325304691,0.0336865840136321,1,2372.46676115985,-0.458799682299687
"4938","UFSP1",0.854484511112865,0.995548325304691,0.0336427312380656,1,2372.46676115985,-0.268661984049206
"5123","ZNF777",0.854499627112046,0.995548325304691,0.0336356631320556,1,2372.46676115985,0.0656016225599702
"8502","PAPLN",0.854512216428967,0.995548325304691,0.0336297770658901,1,2372.46676115985,0.0510345890665522
"11064","ZNF493",0.854694344360416,0.995548325304691,0.0335446837087995,1,2372.46676115985,-0.0680647324635683
"3149","GPRIN3",0.85469960674299,0.995548325304691,0.0335422266876128,1,2372.46676115985,-0.0172849733135523
"11314","PPP1R13L",0.854709785895814,0.995548325304691,0.0335374742765516,1,2372.46676115985,0.132727642888607
"2105","RAMP1",0.854710246723158,0.995548325304691,0.0335372591351551,1,2372.46676115985,-0.0510548940751948
"1984","INO80D",0.854742976548826,0.995548325304691,0.0335219807454045,1,2372.46676115985,-0.0285336120217559
"6363","CCSER2",0.854923095561353,0.995548325304691,0.03343796497511,1,2372.46676115985,-0.0223455317611044
"2267","SCN11A",0.854929890431486,0.995548325304691,0.0334347976684016,1,2372.46676115985,0.172735228894149
"2376","RBM6",0.855146221462813,0.995548325304691,0.0333340398765323,1,2372.46676115985,-0.0166535777802522
"8153","RNASEH2B",0.855288994841109,0.995548325304691,0.0332676281737463,1,2372.46676115985,-0.0267447733639453
"3122","MRPS18C",0.855365893376568,0.995548325304691,0.0332318868134334,1,2372.46676115985,0.0219194856960018
"4782","NSUN5",0.855519009352367,0.995548325304691,0.0331607797605452,1,2372.46676115985,0.0468333779722422
"321","OSCP1",0.855554436394651,0.995548325304691,0.0331443386522132,1,2372.46676115985,0.107523132508513
"5769","PSAT1",0.85564839208989,0.995548325304691,0.0331007557547294,1,2372.46676115985,0.243999109430207
"5649","RPS6",0.855667152169982,0.995548325304691,0.0330920571303339,1,2372.46676115985,0.0141924009916889
"5212","PDGFRL",0.855760026173204,0.995548325304691,0.0330490109524018,1,2372.46676115985,-0.158404666102014
"10203","STXBP4",0.855838545930928,0.995548325304691,0.0330126404020125,1,2372.46676115985,0.0472544855213592
"4912","MBLAC1",0.855919366378232,0.995548325304691,0.0329752257692958,1,2372.46676115985,-0.190721028095292
"1782","ZRANB3",0.855976642807027,0.995548325304691,0.0329487237600398,1,2372.46676115985,-0.0413257612488492
"12008","CBR1",0.856014192903804,0.995548325304691,0.0329313551679165,1,2372.46676115985,0.0243947504616446
"9815","RNF227",0.856206074027069,0.995548325304691,0.0328426754373649,1,2372.46676115985,0.200099436270544
"5991","GLE1",0.856253602626995,0.995548325304691,0.0328207287144001,1,2372.46676115985,-0.0432095966677
"5674","SMU1",0.856274177026946,0.995548325304691,0.0328112306651797,1,2372.46676115985,-0.0295658487660329
"3031","TEC",0.856288235454471,0.995548325304691,0.0328047414922592,1,2372.46676115985,0.022021109060436
"12452","EIF2S3",0.856310127639651,0.995548325304691,0.0327946376864257,1,2372.46676115985,-0.0267261929051392
"10798","ELAVL1",0.856766437604776,0.995548325304691,0.0325844047579169,1,2372.46676115985,0.0311530128870535
"4278","SDHAF4",0.856800039679154,0.995548325304691,0.0325689510731252,1,2372.46676115985,-0.0602358300423169
"786","POGZ",0.8568049620365,0.995548325304691,0.0325666875855164,1,2372.46676115985,-0.0218333021902362
"6353","ZMIZ1",0.856837398659752,0.995548325304691,0.032551774020266,1,2372.46676115985,0.0180121988293431
"10236","VMP1",0.856925073785008,0.995548325304691,0.0325114807934116,1,2372.46676115985,-0.0146780571334426
"5553","RHPN1",0.857044383097149,0.995548325304691,0.032456690695167,1,2372.46676115985,0.0773370263275708
"11016","ELL",0.857097181283861,0.995548325304691,0.0324324595513667,1,2372.46676115985,-0.0291354539576719
"6754","KIF18A",0.857127916276415,0.995548325304691,0.0324183583684318,1,2372.46676115985,-0.219188491323317
"7075","IL18BP",0.857128019846776,0.995548325304691,0.0324183108558088,1,2372.46676115985,0.0420236857422036
"983","FMO4",0.857538210545125,0.995548325304691,0.0322304189397373,1,2372.46676115985,0.0591750216635579
"3823","CCNG1",0.857804555586791,0.995548325304691,0.0321087187749201,1,2372.46676115985,0.0353959698326261
"1398","BABAM2",0.857811620321795,0.995548325304691,0.032105493943484,1,2372.46676115985,0.0202772663268963
"248","TRNAU1AP",0.857814968768621,0.995548325304691,0.0321039655402121,1,2372.46676115985,0.0342492919263168
"4972","KMT2E",0.857899960805849,0.995548325304691,0.0320651833773955,1,2372.46676115985,0.0152627758000684
"1168","C1orf115",0.857903344315536,0.995548325304691,0.0320636399708187,1,2372.46676115985,-0.26442700109063
"1896","ITPRID2",0.857967815439731,0.995548325304691,0.0320342384371952,1,2372.46676115985,-0.0282374669223666
"2382","HYAL1",0.85796860741215,0.995548325304691,0.0320338773511324,1,2372.46676115985,-0.1946123588216
"8331","G2E3",0.858069286958905,0.995548325304691,0.0319879913653802,1,2372.46676115985,-0.0374048461721677
"6368","SHLD2",0.858072069753028,0.995548325304691,0.0319867235535357,1,2372.46676115985,0.025542376747529
"4625","GLCCI1",0.85809982199982,0.995548325304691,0.0319740813393564,1,2372.46676115985,0.0395458430014821
"3852","SFXN1",0.858137751326584,0.995548325304691,0.0319568072449863,1,2372.46676115985,0.0398148692372308
"5243","TNFRSF10D",0.858357475187493,0.995548325304691,0.0318568335142005,1,2372.46676115985,-0.0479595171926365
"844","MTX1",0.858500925818834,0.995548325304691,0.0317916510832836,1,2372.46676115985,0.0419251630625331
"7024","RBM4",0.858552961306661,0.995548325304691,0.0317680237382763,1,2372.46676115985,-0.0299507280973118
"4739","TBRG4",0.858787868862045,0.995548325304691,0.0316614739006923,1,2372.46676115985,-0.0443449955256299
"657","ATP5PB",0.858798096012546,0.995548325304691,0.0316568392440446,1,2372.46676115985,-0.0263512222517057
"11417","SIGLEC11",0.858850682131566,0.995548325304691,0.0316330142216953,1,2372.46676115985,-0.106382267766774
"1358","POMC",0.858862075207893,0.995548325304691,0.0316278536170337,1,2372.46676115985,-0.081270491757546
"9367","YPEL3",0.859124049289115,0.995548325304691,0.0315093097097288,1,2372.46676115985,0.0302538607918635
"37","SKI",0.859272677424695,0.995548325304691,0.0314421571922245,1,2372.46676115985,-0.0522495494076348
"6496","CALHM2",0.859307109745662,0.995548325304691,0.0314266106721821,1,2372.46676115985,0.0518547374675941
"4622","MIOS",0.859729642594483,0.995548325304691,0.0312361559281756,1,2372.46676115985,-0.0277418046077038
"2243","TMPPE",0.859811772665147,0.995548325304691,0.0311992054691144,1,2372.46676115985,-0.185067553601035
"9482","CCDC113",0.859836670862145,0.995548325304691,0.0311880081821526,1,2372.46676115985,0.195666301929734
"11864","B4GALT5",0.859839271430998,0.995548325304691,0.0311868387665702,1,2372.46676115985,0.0243577522839139
"2455","ABHD6",0.8599731617797,0.995548325304691,0.0311266619227478,1,2372.46676115985,-0.0288907573729441
"3211","METTL14",0.860038002446933,0.995548325304691,0.0310975409053045,1,2372.46676115985,0.0352661182320344
"1672","INPP4A",0.860053576977171,0.995548325304691,0.0310905482189395,1,2372.46676115985,0.0176000073754959
"5441","TP53INP1",0.860087024971998,0.995548325304691,0.0310755334058961,1,2372.46676115985,-0.0370227893896315
"3893","ZNF879",0.860190463231317,0.995548325304691,0.031029123607458,1,2372.46676115985,-0.137448730920125
"2272","SLC25A38",0.860251669678647,0.995548325304691,0.0310016788583575,1,2372.46676115985,0.0783768839183531
"9192","TRAP1",0.860266849567374,0.995548325304691,0.030994874188755,1,2372.46676115985,0.0467547393718565
"11427","SHANK1",0.860393504638697,0.995548325304691,0.0309381286939547,1,2372.46676115985,0.276331770051638
"6130","GDI2",0.860400865987446,0.995548325304691,0.030934832224147,1,2372.46676115985,-0.01794007854296
"9292","OTOA",0.860407413096213,0.995548325304691,0.0309319005295322,1,2372.46676115985,-0.0751257980010995
"8668","PACS2",0.860458010343807,0.995548325304691,0.0309092486905861,1,2372.46676115985,0.0315186499594685
"934","FCGR3A",0.860597941969471,0.995548325304691,0.0308466473576452,1,2372.46676115985,-0.0194050254775966
"9227","NUBP1",0.860632675839073,0.995548325304691,0.0308311185703581,1,2372.46676115985,0.0349865082143545
"7049","UNC93B1",0.860685850078573,0.995548325304691,0.0308073532868049,1,2372.46676115985,-0.0163244534959922
"12649","ARMCX5-GPRASP2",0.860838704133452,0.995548325304691,0.0307390904752494,1,2372.46676115985,0.049096533141891
"12756","TMEM185A",0.860859923723793,0.995548325304691,0.0307296202262805,1,2372.46676115985,0.045809662521032
"4140","LEMD2",0.860873278418439,0.995548325304691,0.0307236608312536,1,2372.46676115985,0.0418012047899017
"8620","VRK1",0.860928027040307,0.995548325304691,0.0306992360487658,1,2372.46676115985,-0.0512079679811028
"5290","ERLIN2",0.860964607620522,0.995548325304691,0.0306829220805413,1,2372.46676115985,0.0497242441889119
"5562","ZNF623",0.861028193684762,0.995548325304691,0.0306545750183611,1,2372.46676115985,-0.0602691675510566
"5124","ZNF746",0.861046265065127,0.995548325304691,0.0306465211488113,1,2372.46676115985,0.0400032617993124
"9601","AC025287.4",0.86110072864623,0.995548325304691,0.0306222549684178,1,2372.46676115985,0.275115345311856
"4773","KCTD7",0.861106561713091,0.995548325304691,0.0306196566400203,1,2372.46676115985,-0.0315029827516369
"991","TNFSF18",0.861255065083908,0.995548325304691,0.0305535443648546,1,2372.46676115985,-0.27315079432754
"10345","TRIM47",0.861329985689714,0.995548325304691,0.03052021837522,1,2372.46676115985,0.0848151110432328
"573","LRRC8B",0.861443108896781,0.995548325304691,0.0304699347126111,1,2372.46676115985,-0.0380554672845646
"11216","C19orf47",0.861464873965441,0.995548325304691,0.0304602649636484,1,2372.46676115985,-0.0728268609850794
"1542","GFPT1",0.861513876406988,0.995548325304691,0.030438500027411,1,2372.46676115985,0.0257992214687115
"1596","M1AP",0.861549172275099,0.995548325304691,0.0304228279721457,1,2372.46676115985,0.0894794914541121
"2741","RSRC1",0.861649846115817,0.995548325304691,0.0303781496647891,1,2372.46676115985,-0.0171404146418149
"8363","MIA2",0.861708952428807,0.995548325304691,0.0303519344800328,1,2372.46676115985,0.025042779584179
"2827","TBCCD1",0.861732620746028,0.995548325304691,0.0303414402360252,1,2372.46676115985,0.0591651751711758
"11212","ZNF780B",0.861828295085565,0.995548325304691,0.0302990384504025,1,2372.46676115985,-0.0321086935363651
"5848","SEC61B",0.861878474074888,0.995548325304691,0.0302768119016769,1,2372.46676115985,0.0171161999911084
"3524","GFM2",0.861917532545174,0.995548325304691,0.030259516950393,1,2372.46676115985,0.0432411946858146
"2329","SCAP",0.861919620255085,0.995548325304691,0.0302585926632158,1,2372.46676115985,-0.0448012928354337
"541","IFI44L",0.861943991848393,0.995548325304691,0.0302478037576732,1,2372.46676115985,-0.0129894588163891
"12624","ZNF711",0.862067185020503,0.995548325304691,0.0301932984852316,1,2372.46676115985,-0.269218056787418
"2818","EHHADH",0.862124906686046,0.995548325304691,0.0301677776800175,1,2372.46676115985,0.0655358012716227
"7359","WNT5B",0.862210162929102,0.995548325304691,0.0301301031909317,1,2372.46676115985,0.143613573988136
"10539","SLC39A6",0.862259379410201,0.995548325304691,0.0301083656086893,1,2372.46676115985,0.044484854443977
"10113","TMUB2",0.862285928875113,0.995548325304691,0.030096642786682,1,2372.46676115985,0.031154815774661
"6807","MDK",0.862348595763415,0.995548325304691,0.0300689817695587,1,2372.46676115985,0.0752622287514975
"12552","MTRNR2L10",0.862417243654212,0.995548325304691,0.0300386957864362,1,2372.46676115985,0.155497609261987
"12739","ZNF75D",0.862458153635268,0.995548325304691,0.0300206546513836,1,2372.46676115985,-0.0298218898816115
"6239","ZNF22",0.862495458230948,0.995548325304691,0.0300042083424217,1,2372.46676115985,0.0366561686231231
"7442","CLECL1",0.862504345630775,0.995548325304691,0.030000290879116,1,2372.46676115985,0.0379425720134109
"11290","ZNF233",0.862554491942204,0.995548325304691,0.0299781919001346,1,2372.46676115985,0.191469967310686
"5818","ZNF169",0.86265661679884,0.995548325304691,0.0299332124255954,1,2372.46676115985,0.0409620190703075
"9997","CCL5",0.862657125502866,0.995548325304691,0.0299329884610293,1,2372.46676115985,-0.068063968823138
"12632","XKRX",0.862729042265987,0.995548325304691,0.0299013347134497,1,2372.46676115985,-0.28188144507463
"9333","EIF3C",0.862754026934674,0.995548325304691,0.0298903418925258,1,2372.46676115985,0.0941645746987968
"10366","JMJD6",0.862756495051167,0.995548325304691,0.0298892560770388,1,2372.46676115985,-0.0545729195088951
"6135","RBM17",0.862922503788207,0.995548325304691,0.0298162693377094,1,2372.46676115985,0.0223796518080917
"5194","MTMR9",0.863013282833811,0.995548325304691,0.0297763966442819,1,2372.46676115985,-0.0367955428881771
"12100","RTL10",0.863038334422531,0.995548325304691,0.029765398123371,1,2372.46676115985,0.0905941763131837
"6332","AGAP5",0.863161512648427,0.995548325304691,0.0297113490203717,1,2372.46676115985,0.0608400501630142
"5862","NIPSNAP3A",0.863183378630066,0.995548325304691,0.0297017597802974,1,2372.46676115985,0.0449672081803293
"851","RUSC1",0.863218508361593,0.995548325304691,0.0296863571119194,1,2372.46676115985,0.0583739349391098
"6493","TAF5",0.86325987248169,0.995548325304691,0.0296682262423377,1,2372.46676115985,-0.0793147310083214
"3787","GPX3",0.863455016814907,0.995548325304691,0.0295827667886031,1,2372.46676115985,0.0405525787389895
"8272","TOX4",0.863470623351722,0.995548325304691,0.0295759377068744,1,2372.46676115985,-0.0293642977624588
"6506","SORCS1",0.863514167170738,0.995548325304691,0.0295568881683703,1,2372.46676115985,0.139418099654495
"2143","BHLHE40",0.863642300322967,0.995548325304691,0.0295008691603898,1,2372.46676115985,0.0613242616120789
"4269","RAB23",0.863822650501294,0.995548325304691,0.0294221138806205,1,2372.46676115985,-0.0879781611536957
"6326","CFAP70",0.863834894598882,0.995548325304691,0.0294167710586524,1,2372.46676115985,0.0902372119130461
"10084","PLEKHH3",0.863869252767537,0.995548325304691,0.0294017812301278,1,2372.46676115985,-0.0929226396180361
"1666","ANKRD36",0.863905469416504,0.995548325304691,0.0293859848385797,1,2372.46676115985,0.0366007249052585
"4958","RASA4",0.863922320936865,0.995548325304691,0.0293786363047689,1,2372.46676115985,0.0888675175464575
"5114","CUL1",0.863987203739013,0.995548325304691,0.0293503513421108,1,2372.46676115985,0.0181140876946345
"560","SH3GLB1",0.864036891354823,0.995548325304691,0.029328700039188,1,2372.46676115985,-0.0164921433789328
"122","DNAJC16",0.864091348384304,0.995548325304691,0.0293049799165528,1,2372.46676115985,-0.0383208217913608
"1103","CDK18",0.864188432985566,0.995548325304691,0.02926271678797,1,2372.46676115985,0.0438930578324088
"9000","ABHD17C",0.864479895404717,0.995548325304691,0.0291360251511543,1,2372.46676115985,-0.10347940533276
"7923","MED13L",0.864586704387786,0.995548325304691,0.0290896686998892,1,2372.46676115985,-0.0133718300546811
"7577","RHEBL1",0.864665571645308,0.995548325304691,0.0290554636874998,1,2372.46676115985,-0.180304542229681
"11436","CLDND2",0.864750482253703,0.995548325304691,0.0290186607992083,1,2372.46676115985,0.157505818085788
"10682","SF3A2",0.864796332852732,0.995548325304691,0.0289987977078469,1,2372.46676115985,-0.0536013978852794
"5215","ASAH1",0.864837929882661,0.995548325304691,0.0289807833733684,1,2372.46676115985,-0.0113615405457656
"9952","EFCAB5",0.86501623468774,0.995548325304691,0.0289036305541124,1,2372.46676115985,0.105775442761089
"7629","AAAS",0.865114652710953,0.995548325304691,0.028861090212075,1,2372.46676115985,0.0586392270522055
"167","USP48",0.865447556291088,0.995548325304691,0.0287174344025827,1,2372.46676115985,0.022717708266594
"6661","UBQLNL",0.865453040061752,0.995548325304691,0.0287150711120711,1,2372.46676115985,0.266048116085416
"1944","SATB2",0.86547170052046,0.995548325304691,0.0287070299341849,1,2372.46676115985,-0.0728752091527309
"4865","CDK6",0.865532584976474,0.995548325304691,0.0286808016174514,1,2372.46676115985,-0.0281284504053049
"9669","SPATA2L",0.865572392893933,0.995548325304691,0.0286636594957541,1,2372.46676115985,-0.0983908904045413
"2426","NEK4",0.865653876303318,0.995548325304691,0.0286285874732959,1,2372.46676115985,-0.0363143267993306
"6809","HARBI1",0.865665425112095,0.995548325304691,0.0286236184313308,1,2372.46676115985,0.108311942033498
"1879","NFE2L2",0.865684890862247,0.995548325304691,0.028615244014891,1,2372.46676115985,-0.014229981194352
"3115","THAP9",0.865832431356199,0.995548325304691,0.0285518111700814,1,2372.46676115985,0.106606298237467
"6864","MS4A6A",0.86591464894497,0.995548325304691,0.0285164943501679,1,2372.46676115985,-0.0214146814861795
"1836","COBLL1",0.866033195861916,0.995548325304691,0.0284656117269982,1,2372.46676115985,0.0643746335415167
"12205","PATZ1",0.866225063570963,0.995548325304691,0.0283833574224963,1,2372.46676115985,0.0689971624471782
"11583","ZNF552",0.866254545972896,0.995548325304691,0.028370729070282,1,2372.46676115985,-0.0542310686863944
"3628","AP3S1",0.866316760819062,0.995548325304691,0.028344089740996,1,2372.46676115985,0.0231480047336728
"7693","MYO1A",0.866373583111054,0.995548325304691,0.0283197706535716,1,2372.46676115985,0.185162236979531
"4473","VTA1",0.866468621836877,0.995548325304691,0.0282791194943608,1,2372.46676115985,-0.0269910364569786
"687","TSPAN2",0.866469401048516,0.995548325304691,0.028278786324245,1,2372.46676115985,-0.134897803002935
"3806","GEMIN5",0.866505035817073,0.995548325304691,0.0282635520040742,1,2372.46676115985,-0.0628031067429126
"12493","CFP",0.866556116958581,0.995548325304691,0.0282417215229015,1,2372.46676115985,-0.156089789105898
"2632","CNBP",0.866565135940907,0.995548325304691,0.0282378679929083,1,2372.46676115985,-0.0169306494607444
"11967","MRPL39",0.866601327001451,0.995548325304691,0.028222407399961,1,2372.46676115985,0.0590113326312594
"3911","TRIM41",0.866757583272763,0.995548325304691,0.0281557056746827,1,2372.46676115985,-0.0529916797253195
"8775","ADAL",0.866789751013687,0.995548325304691,0.0281419841765564,1,2372.46676115985,-0.052701700710889
"8141","CDADC1",0.866928361025045,0.995548325304691,0.0280828979043476,1,2372.46676115985,0.045444901719673
"11750","ASIP",0.867046449837667,0.995548325304691,0.0280326097084433,1,2372.46676115985,-0.116629739290751
"11923","DIDO1",0.867110491167563,0.995548325304691,0.028005357042837,1,2372.46676115985,-0.028037848665933
"11681","ESF1",0.867344757330765,0.995548325304691,0.0279057815978719,1,2372.46676115985,-0.0308657998319378
"9211","UBN1",0.867348901242914,0.995548325304691,0.0279040218579872,1,2372.46676115985,-0.0236334308182864
"8105","WBP4",0.867353973336207,0.995548325304691,0.0279018680374281,1,2372.46676115985,0.0320136077319823
"4803","GTF2IRD2",0.867438501893467,0.995548325304691,0.0278659862940366,1,2372.46676115985,-0.0758014356469437
"11424","EMC10",0.867538632553356,0.995548325304691,0.0278235122782807,1,2372.46676115985,0.0249302270779464
"1343","MFSD2B",0.867581406697803,0.995548325304691,0.0278053782384309,1,2372.46676115985,-0.245070280138548
"4563","FAM120B",0.867692232124867,0.995548325304691,0.0277584222143861,1,2372.46676115985,0.0202704577984451
"1796","MBD5",0.867757230430075,0.995548325304691,0.027730901822257,1,2372.46676115985,0.0148652774108041
"1230","SPRTN",0.867766062763743,0.995548325304691,0.027727163279862,1,2372.46676115985,0.0470411267665378
"1342","UBXN2A",0.867776076064079,0.995548325304691,0.0277229251722155,1,2372.46676115985,-0.0262999173852394
"2771","FNDC3B",0.867894599399081,0.995548325304691,0.027672785718128,1,2372.46676115985,0.0124556102190125
"6322","ECD",0.867901518673042,0.995548325304691,0.0276698600676908,1,2372.46676115985,-0.0411112083581819
"3617","REEP5",0.867973193044859,0.995548325304691,0.027639563614664,1,2372.46676115985,-0.0193699483474643
"10289","SLC16A6",0.867991714218643,0.995548325304691,0.027631737565892,1,2372.46676115985,0.0336723943502739
"6532","SLC18A2",0.868009703926578,0.995548325304691,0.0276241371761118,1,2372.46676115985,0.148853487674158
"9001","CEMIP",0.868073270291199,0.995548325304691,0.0275972899168042,1,2372.46676115985,0.139729225417551
"4101","GPSM3",0.868083223246213,0.995548325304691,0.0275930874999156,1,2372.46676115985,0.0189758767965918
"7840","SLC41A2",0.868194571184306,0.995548325304691,0.0275460956920989,1,2372.46676115985,-0.0264386184935355
"9074","TTC23",0.868382048407895,0.995548325304691,0.0274670682596063,1,2372.46676115985,-0.0405205144759656
"2529","NXPE3",0.868395111273217,0.995548325304691,0.0274615662058362,1,2372.46676115985,-0.0499066547148544
"331","YRDC",0.868427976585187,0.995548325304691,0.0274477259041322,1,2372.46676115985,-0.0706846492964693
"12344","ATXN10",0.868488297493568,0.995548325304691,0.0274223327767417,1,2372.46676115985,-0.021550570705694
"472","FAM151A",0.868545116594417,0.995548325304691,0.0273984248384737,1,2372.46676115985,-0.244772771832447
"2612","CFAP100",0.868596983024365,0.995548325304691,0.0273766102022241,1,2372.46676115985,0.194413311557364
