"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"2441","CCDC66",0.8686001126021,0.995548325304691,0.0273752942105476,1,2372.46676115985,-0.028437263337044
"10878","ZNF491",0.868612374498559,0.995548325304691,0.0273701383795733,1,2372.46676115985,-0.117096954840062
"4914","MAP11",0.868663491538824,0.995548325304691,0.0273486502746602,1,2372.46676115985,0.085594053348632
"6821","MYBPC3",0.868810904574501,0.995548325304691,0.0272867307043,1,2372.46676115985,-0.0971501018784763
"10981","BABAM1",0.868813251538677,0.995548325304691,0.0272857454653205,1,2372.46676115985,-0.0318486633620981
"7660","PYM1",0.868867290233332,0.995548325304691,0.0272630654570375,1,2372.46676115985,0.0329264071101935
"9265","RPS15A",0.86889360662739,0.995548325304691,0.0272520239893742,1,2372.46676115985,0.0102699430217557
"4600","TNRC18",0.869052333254124,0.995548325304691,0.0271854763850122,1,2372.46676115985,-0.0179678777908328
"11346","INAFM1",0.869116635443453,0.995548325304691,0.0271585408816263,1,2372.46676115985,0.0771060948593277
"4020","ZSCAN26",0.869175218992676,0.995548325304691,0.0271340127937634,1,2372.46676115985,-0.0371502778246857
"12200","SMTN",0.869223613489721,0.995548325304691,0.0271137592999024,1,2372.46676115985,-0.134414187984811
"1988","FASTKD2",0.869243783459233,0.995548325304691,0.0271053202953604,1,2372.46676115985,-0.0461792146877692
"11279","ZNF155",0.869305903602514,0.995548325304691,0.0270793380441952,1,2372.46676115985,-0.0425981708923336
"4854","FZD1",0.869314603709087,0.995548325304691,0.0270757001760044,1,2372.46676115985,0.0632663002276259
"10224","TEX14",0.869317297640921,0.995548325304691,0.0270745737844963,1,2372.46676115985,0.118887766791387
"12489","USP11",0.869434968901648,0.995548325304691,0.0270253963525759,1,2372.46676115985,-0.0420126978092463
"10540","ELP2",0.869488339568069,0.995548325304691,0.027003106700299,1,2372.46676115985,0.0342269495979656
"12000","ITSN1",0.869529976976852,0.995548325304691,0.0269857238676396,1,2372.46676115985,-0.0144108936853861
"11552","ZFP28",0.86954271596795,0.995548325304691,0.0269804067274794,1,2372.46676115985,-0.144093026097175
"8","TNFRSF18",0.86954305218794,0.995548325304691,0.0269802663995707,1,2372.46676115985,0.0926068964695945
"3923","SERPINB6",0.869667649866896,0.995548325304691,0.0269282889544068,1,2372.46676115985,-0.0172363505656067
"2303","ZNF501",0.869698864271266,0.995548325304691,0.0269152755456181,1,2372.46676115985,-0.172392644993955
"6851","TMX2",0.869702292737434,0.995548325304691,0.0269138464013583,1,2372.46676115985,-0.0305922736164718
"12573","VSIG4",0.869703288194404,0.995548325304691,0.0269134314558635,1,2372.46676115985,0.029366370367097
"121","CASP9",0.869793031854982,0.995548325304691,0.0268760362763029,1,2372.46676115985,0.0557181113565643
"12502","EBP",0.869894597163558,0.995548325304691,0.0268337473508074,1,2372.46676115985,0.0532896125176843
"11188","ECH1",0.869954322186429,0.995548325304691,0.0268088955024831,1,2372.46676115985,0.0244061321294392
"12372","ODF3B",0.869962037212416,0.995548325304691,0.0268056861079832,1,2372.46676115985,-0.0296007621004604
"2651","ACKR4",0.870145821694258,0.995548325304691,0.0267292914234415,1,2372.46676115985,-0.189780939232162
"6569","ZRANB1",0.870355427292944,0.995548325304691,0.0266423001544741,1,2372.46676115985,-0.0273608040570511
"3035","OCIAD2",0.870498182566146,0.995548325304691,0.026583136677296,1,2372.46676115985,-0.0944423666579463
"11325","FBXO46",0.870523342662147,0.995548325304691,0.0265727163283672,1,2372.46676115985,-0.0536594884857721
"10761","RFX2",0.870715442316487,0.995548325304691,0.0264932251281708,1,2372.46676115985,-0.0323660125826909
"42","TNFRSF14",0.870754698727238,0.995548325304691,0.0264769957927142,1,2372.46676115985,-0.022768151186758
"12442","RPS6KA3",0.870756963751281,0.995548325304691,0.0264760595450986,1,2372.46676115985,-0.0184344644964117
"8432","DAAM1",0.870793442890708,0.995548325304691,0.0264609832345187,1,2372.46676115985,-0.0383899395577631
"3407","TTC23L",0.870807459007555,0.995548325304691,0.026455191744378,1,2372.46676115985,-0.272961230478974
"6582","C10orf143",0.870859083432673,0.995548325304691,0.0264338660304178,1,2372.46676115985,0.089830901788533
"2456","RPP14",0.870923896095321,0.995548325304691,0.0264071048376852,1,2372.46676115985,-0.0548613554769232
"1359","DNMT3A",0.870952742492965,0.995548325304691,0.0263951986139429,1,2372.46676115985,-0.0351944514513987
"214","UBXN11",0.871024408901036,0.995548325304691,0.0263656305462306,1,2372.46676115985,-0.0359014505543664
"149","EMC1",0.871054031138243,0.995548325304691,0.0263534139956787,1,2372.46676115985,0.0446316170486161
"8045","EEF1AKMT1",0.871108062127668,0.995548325304691,0.0263311384787807,1,2372.46676115985,0.0538494809142981
"1538","FBXO48",0.871146675143185,0.995548325304691,0.0263152252982795,1,2372.46676115985,0.0734095464366196
"7265","JAML",0.871286475854062,0.995548325304691,0.0262576519763006,1,2372.46676115985,-0.0467316501662997
"8204","DOCK9",0.871378911879331,0.995548325304691,0.0262196201153069,1,2372.46676115985,-0.238969993919181
"8875","USP3",0.871394441703467,0.995548325304691,0.0262132333026622,1,2372.46676115985,-0.0199410342606294
"11072","ZNF675",0.871485970343281,0.995548325304691,0.0261756073515886,1,2372.46676115985,-0.0450557224721337
"7597","LARP4",0.87151493953753,0.995548325304691,0.0261637043593768,1,2372.46676115985,-0.0215012794389356
"2790","FXR1",0.871585482597085,0.995548325304691,0.0261347309291437,1,2372.46676115985,-0.0192669829968584
"528","TYW3",0.871932027410675,0.995548325304691,0.025992637300637,1,2372.46676115985,0.0390440020248464
"5294","EIF4EBP1",0.871965802611928,0.995548325304691,0.0259788097224744,1,2372.46676115985,0.029256476352567
"11703","CRNKL1",0.872021630039375,0.995548325304691,0.0259559622316239,1,2372.46676115985,0.0393786675767158
"6933","OTUB1",0.872037634711399,0.995548325304691,0.0259494141882129,1,2372.46676115985,-0.0316219044591479
"11088","TDRD12",0.872153625834486,0.995548325304691,0.0259019836908879,1,2372.46676115985,-0.188987015131224
"12220","HMOX1",0.872273544221936,0.995548325304691,0.025852994072428,1,2372.46676115985,-0.016358377570978
"1105","ELK4",0.87233080359203,0.995548325304691,0.0258296189879083,1,2372.46676115985,-0.0300502320848076
"3377","MTRR",0.872365955187914,0.995548325304691,0.0258152743681246,1,2372.46676115985,0.0517228396389453
"11525","TMEM150B",0.872399897935269,0.995548325304691,0.0258014269324952,1,2372.46676115985,-0.0386883874717807
"4396","FRK",0.872726251647737,0.995548325304691,0.0256684806545908,1,2372.46676115985,-0.150475559199246
"3415","SKP2",0.873008843043981,0.995548325304691,0.0255536462962668,1,2372.46676115985,0.059660559446398
"8115","DNAJC15",0.873041605204393,0.995548325304691,0.0255403500841754,1,2372.46676115985,-0.0198398747669888
"181","ELOA",0.873264307545756,0.995548325304691,0.0254500624879665,1,2372.46676115985,-0.0320505634047375
"12174","GAS2L1",0.873312553272009,0.995548325304691,0.0254305243944053,1,2372.46676115985,0.0479052690101468
"7625","RARG",0.873344369042988,0.995548325304691,0.0254176441568386,1,2372.46676115985,-0.0923762542740919
"6995","FIBP",0.873512332847571,0.995548325304691,0.0253497014536967,1,2372.46676115985,-0.0294316647143976
"5616","GLIS3",0.873743257466596,0.995548325304691,0.0252564427977343,1,2372.46676115985,0.0325482234380543
"2484","GPR27",0.873829111933932,0.995548325304691,0.0252218154967869,1,2372.46676115985,-0.250754012754268
"12331","EFCAB6",0.873858157933465,0.995548325304691,0.0252101060160524,1,2372.46676115985,0.0948529431860545
"9082","CHSY1",0.87387385492556,0.995548325304691,0.025203779157589,1,2372.46676115985,-0.0272449363853789
"11831","SYS1",0.874022022089801,0.995548325304691,0.0251440987331066,1,2372.46676115985,0.0412816821407637
"10005","MYO19",0.874152674534534,0.995548325304691,0.0250915332512184,1,2372.46676115985,0.0453147794283639
"490","ATG4C",0.874153281225851,0.995548325304691,0.0250912892922318,1,2372.46676115985,0.0209510702941227
"2983","ZCCHC4",0.87423338852933,0.995548325304691,0.0250590877133623,1,2372.46676115985,-0.0576652711847836
"4356","RTN4IP1",0.874284140370378,0.995548325304691,0.0250386974273737,1,2372.46676115985,0.0460598652737522
"10732","UBXN6",0.874372664964449,0.995548325304691,0.0250031517514107,1,2372.46676115985,-0.0245353928418648
"953","TMCO1",0.874387518432288,0.995548325304691,0.0249971901076049,1,2372.46676115985,0.0224569289011356
"3807","MRPL22",0.874486464050614,0.995548325304691,0.0249574955134437,1,2372.46676115985,0.0297773604607049
"1623","ATOH8",0.874518992741392,0.995548325304691,0.0249444528489635,1,2372.46676115985,0.115178871594656
"1191","TMEM63A",0.87471968223054,0.995548325304691,0.0248640619062132,1,2372.46676115985,-0.0282277024286052
"3494","SLC30A5",0.874799464782634,0.995548325304691,0.0248321400494804,1,2372.46676115985,-0.0337702198628393
"1960","CFLAR",0.874840241485453,0.995548325304691,0.0248158329670832,1,2372.46676115985,-0.0130180802443899
"8879","SNX1",0.87492805499502,0.995548325304691,0.0247807339515426,1,2372.46676115985,0.0181188913980946
"5383","RDH10",0.875107264734271,0.995548325304691,0.0247091828883806,1,2372.46676115985,0.0655521331637797
"9682","RFLNB",0.875244114743726,0.995548325304691,0.0246546156986114,1,2372.46676115985,-0.0442478351207467
"6515","SHOC2",0.87549445881865,0.995548325304691,0.0245549541431914,1,2372.46676115985,-0.0173819995235547
"8327","KHNYN",0.875531725138072,0.995548325304691,0.0245401361674316,1,2372.46676115985,0.0388757896010912
"1483","PPP1R21",0.875543221411338,0.995548325304691,0.0245355659003144,1,2372.46676115985,0.0195348993637448
"10625","RBFA",0.875578811330063,0.995548325304691,0.0245214201289197,1,2372.46676115985,-0.0719116100093688
"143","RCC2",0.875643582951597,0.995548325304691,0.0244956863556247,1,2372.46676115985,-0.025677064943328
"9201","HMOX2",0.875699600447334,0.995548325304691,0.0244734417590599,1,2372.46676115985,0.0319086921580942
"7374","TIGAR",0.875730996707695,0.995548325304691,0.0244609788035979,1,2372.46676115985,-0.0212574306067211
"9084","SNRPA1",0.875746692344755,0.995548325304691,0.0244547495347018,1,2372.46676115985,-0.0335614478698608
"3683","CDKN2AIPNL",0.875747750516393,0.995548325304691,0.0244543295978315,1,2372.46676115985,0.0640901613679341
"4463","ARFGEF3",0.875821235643069,0.995548325304691,0.0244251759593234,1,2372.46676115985,0.0969155244731461
"6889","FEN1",0.875888519968117,0.995548325304691,0.0243984979768734,1,2372.46676115985,-0.117061773582235
"1546","GMCL1",0.876101124081365,0.995548325304691,0.0243142993789067,1,2372.46676115985,0.0309047616387442
"2337","TMA7",0.876167903694085,0.995548325304691,0.024287883103842,1,2372.46676115985,0.0155819317709951
"11445","FPR2",0.876280146044879,0.995548325304691,0.0242435160860132,1,2372.46676115985,-0.0413985433966549
"9729","CYB5D2",0.876307814479111,0.995548325304691,0.0242325857240906,1,2372.46676115985,-0.043562768195799
"2250","TRANK1",0.876349860508227,0.995548325304691,0.024215980353551,1,2372.46676115985,0.0238063441820613
"1209","IBA57",0.876485308287382,0.995548325304691,0.024162527170524,1,2372.46676115985,-0.0952961366547909
"2740","SHOX2",0.876485586381034,0.995548325304691,0.0241624174857214,1,2372.46676115985,0.0701767954204502
"1662","ANKRD23",0.87652905647945,0.995548325304691,0.024145275284457,1,2372.46676115985,-0.0806976747919316
"5188","ERI1",0.876544421443181,0.995548325304691,0.0241392176832087,1,2372.46676115985,-0.0374491226146885
"5001","TMEM168",0.876626037291596,0.995548325304691,0.0241070538717562,1,2372.46676115985,0.030720970278944
"1042","TRMT1L",0.876786656545066,0.995548325304691,0.0240438199108651,1,2372.46676115985,-0.0276958450662829
"2961","CC2D2A",0.876801965011619,0.995548325304691,0.0240377975816483,1,2372.46676115985,-0.0550252385865247
"12830","MT-ND4L",0.876839599093091,0.995548325304691,0.024022995670581,1,2372.46676115985,0.00956822239124942
"2833","RTP4",0.876862806273971,0.995548325304691,0.0240138703500772,1,2372.46676115985,-0.0391603143217761
"3076","CXCL3",0.876865865332684,0.995548325304691,0.0240126676267337,1,2372.46676115985,-0.0448434656784168
"1794","ACVR2A",0.876881375320199,0.995548325304691,0.0240065700739001,1,2372.46676115985,-0.0297668062229147
"12340","KIAA0930",0.876904587494163,0.995548325304691,0.023997445986398,1,2372.46676115985,-0.0151121717488967
"5774","UBQLN1",0.876924390013526,0.995548325304691,0.0239896635470426,1,2372.46676115985,0.0217532296706535
"12749","FGF13",0.877107307659949,0.995548325304691,0.0239178375609203,1,2372.46676115985,-0.115665874918738
"9657","APRT",0.877174111058542,0.995548325304691,0.0238916334626278,1,2372.46676115985,0.0181419073685328
"11107","ZNF599",0.877225458429929,0.995548325304691,0.0238715020941807,1,2372.46676115985,0.122040053633968
"9250","PDXDC1",0.877289547025883,0.995548325304691,0.0238463875605229,1,2372.46676115985,-0.0196827241765362
"6638","MRPL23",0.87731514316013,0.995548325304691,0.0238363609311387,1,2372.46676115985,0.0486979786376613
"11089","SLC7A9",0.877323707118387,0.995548325304691,0.0238330067019908,1,2372.46676115985,-0.239347617089922
"6975","DPF2",0.877403537724408,0.995548325304691,0.0238017512260726,1,2372.46676115985,-0.0312647591959756
"88","UBE4B",0.877455857054929,0.995548325304691,0.0237812784221521,1,2372.46676115985,0.0210421249894204
"2121","SNED1",0.877479813235803,0.995548325304691,0.0237719072641185,1,2372.46676115985,-0.0522590772420415
"1240","COA6",0.877483114816316,0.995548325304691,0.0237706159029586,1,2372.46676115985,-0.0267226670733054
"1983","NRP2",0.877571278849016,0.995548325304691,0.0237361452143834,1,2372.46676115985,-0.0172293056657575
"2039","RETREG2",0.877634278358738,0.995548325304691,0.0237115291266138,1,2372.46676115985,0.0306600152847149
"2910","HAUS3",0.877728930511376,0.995548325304691,0.0236745698328468,1,2372.46676115985,0.0568594934884503
"12334","PARVB",0.877777023920817,0.995548325304691,0.0236558018678124,1,2372.46676115985,-0.0256704609985
"1158","KCTD3",0.87778258633287,0.995548325304691,0.02365363168446,1,2372.46676115985,0.0426747743529585
"2341","COL7A1",0.877794270144747,0.995548325304691,0.0236490735596788,1,2372.46676115985,-0.134625551032159
"10452","METRNL",0.877860656814828,0.995548325304691,0.0236231831218686,1,2372.46676115985,0.0201301805343082
"8918","FEM1B",0.877984557755332,0.995548325304691,0.0235749012573315,1,2372.46676115985,-0.0240593135860619
"7098","PAAF1",0.878118995117531,0.995548325304691,0.02352257073301,1,2372.46676115985,-0.0384701940818273
"3838","NPM1",0.878134217749236,0.995548325304691,0.0235166489861285,1,2372.46676115985,0.0144277588914882
"4428","CENPW",0.878206837217955,0.995548325304691,0.0234884098320331,1,2372.46676115985,-0.065143062595838
"5319","SLC20A2",0.87829833616602,0.995548325304691,0.0234528538347642,1,2372.46676115985,0.0282322793367111
"6501","SFR1",0.878430935392931,0.995548325304691,0.0234013754066556,1,2372.46676115985,0.0551624908559046
"4818","SSC4D",0.878457827083415,0.995548325304691,0.0233909424210437,1,2372.46676115985,-0.0966424151792687
"4971","LHFPL3",0.878467857254166,0.995548325304691,0.0233870516937129,1,2372.46676115985,-0.163515484845685
"10021","CISD3",0.878549708687167,0.995548325304691,0.0233553137045804,1,2372.46676115985,-0.0301717647621349
"8267","HNRNPC",0.878658937255648,0.995548325304691,0.023312994549926,1,2372.46676115985,-0.0100406207553355
"2476","TMF1",0.878761923952447,0.995548325304691,0.0232731296929436,1,2372.46676115985,0.0200890732866338
"33","NADK",0.878833005988681,0.995548325304691,0.0232456350905684,1,2372.46676115985,0.0185475681741827
"11726","BCL2L1",0.878918325459728,0.995548325304691,0.0232126553917164,1,2372.46676115985,0.0256222438716774
"1442","SRSF7",0.879045329594201,0.995548325304691,0.0231636071202113,1,2372.46676115985,0.0196782313994752
"7381","ANO2",0.879055142010809,0.995548325304691,0.0231598198297269,1,2372.46676115985,0.237984102067493
"1757","ERCC3",0.87907656215094,0.995548325304691,0.0231515534162556,1,2372.46676115985,0.0318482919683638
"194","SRRM1",0.879138178739848,0.995548325304691,0.0231277828948797,1,2372.46676115985,-0.0149437868843844
"7424","SLC2A14",0.879168848384362,0.995548325304691,0.023115955779052,1,2372.46676115985,0.2596922948798
"100","UBIAD1",0.879204848600921,0.995548325304691,0.0231020769864301,1,2372.46676115985,-0.0619765668760252
"2227","NEK10",0.879227875687738,0.995548325304691,0.0230932018268359,1,2372.46676115985,0.052523499846795
"3477","IPO11",0.879233329980916,0.995548325304691,0.0230910998745402,1,2372.46676115985,0.0412265514983
"7020","ZDHHC24",0.879271482232594,0.995548325304691,0.0230763996588563,1,2372.46676115985,0.031296338454354
"1851","METTL5",0.879433380210348,0.995548325304691,0.0230140729924415,1,2372.46676115985,0.0291633527124974
"7159","RAB38",0.879469322481019,0.995548325304691,0.0230002478142759,1,2372.46676115985,0.0386135728551764
"9003","TLNRD1",0.879587990886056,0.995548325304691,0.0229546322410906,1,2372.46676115985,0.0372381861994174
"11190","RINL",0.879644866424534,0.995548325304691,0.0229327859729405,1,2372.46676115985,-0.105665261269938
"9004","CFAP161",0.879753978524708,0.995548325304691,0.022890905081162,1,2372.46676115985,-0.135788080498674
"1381","UCN",0.879764484981868,0.995548325304691,0.0228868744163338,1,2372.46676115985,-0.103818186404729
"2429","STIMATE",0.879847056335734,0.995548325304691,0.022855209634052,1,2372.46676115985,0.0314450417091004
"6367","GLUD1",0.879929773321949,0.995548325304691,0.0228235114841235,1,2372.46676115985,-0.0187219606253078
"6417","TM9SF3",0.880016610406002,0.995548325304691,0.0227902586700979,1,2372.46676115985,-0.0149323257292518
"10708","DOHH",0.880153923479577,0.995548325304691,0.0227377275170126,1,2372.46676115985,-0.0699179233697478
"1642","ZNF514",0.880346018846756,0.995548325304691,0.0226643426018994,1,2372.46676115985,-0.0587810126365924
"11283","ZNF284",0.880373057947573,0.995548325304691,0.0226540227731551,1,2372.46676115985,-0.0923937542919985
"12126","YDJC",0.88042754288712,0.995548325304691,0.0226332351791749,1,2372.46676115985,0.0756571319700313
"5707","TPM2",0.880436558573028,0.995548325304691,0.0226297963728929,1,2372.46676115985,0.0756176966637342
"3049","PPAT",0.8804661028289,0.995548325304691,0.0226185293330083,1,2372.46676115985,0.0613716325956468
"9920","VTN",0.8806161436893,0.995548325304691,0.0225613538163896,1,2372.46676115985,0.127117822519094
"11674","PLCB4",0.880643492330307,0.995548325304691,0.0225509401430602,1,2372.46676115985,0.141238259994355
"938","FCRLB",0.880698224196362,0.995548325304691,0.0225301070096942,1,2372.46676115985,0.137314815359669
"12477","FUNDC1",0.880724258624768,0.995548325304691,0.0225202007219369,1,2372.46676115985,-0.0429916238615075
"4083","SNHG32",0.880736620100586,0.995548325304691,0.022515497871124,1,2372.46676115985,-0.0322299313694524
"2062","CUL3",0.880814098331381,0.995548325304691,0.0224860331705505,1,2372.46676115985,-0.0146778538619091
"1455","MTA3",0.880867927789599,0.995548325304691,0.0224655736288783,1,2372.46676115985,-0.0325350122823738
"3643","CSNK1G3",0.880903983677486,0.995548325304691,0.0224518748040775,1,2372.46676115985,-0.024296650752864
"9534","CTRL",0.880964582198457,0.995548325304691,0.0224288610435538,1,2372.46676115985,-0.157970494654396
"11669","MCM8",0.8809884173114,0.995548325304691,0.0224198123865678,1,2372.46676115985,0.0913572281905402
"8889","ANKDD1A",0.88101075228945,0.995548325304691,0.0224113349282377,1,2372.46676115985,-0.031062281222937
"11855","ZMYND8",0.88101929159567,0.995548325304691,0.0224080941845502,1,2372.46676115985,0.0161701318576038
"8517","LIN52",0.881061959076113,0.995548325304691,0.0223919050802867,1,2372.46676115985,0.0362949637132078
"11644","FASTKD5",0.881246014831774,0.995548325304691,0.0223221382921101,1,2372.46676115985,0.0594743094430406
"10316","TMEM104",0.881272768593027,0.995548325304691,0.0223120064768111,1,2372.46676115985,0.0474022407047585
"12795","G6PD",0.881297484076336,0.995548325304691,0.0223026486593541,1,2372.46676115985,-0.0338531779571765
"11521","TMEM86B",0.881309502459974,0.995548325304691,0.0222980989640245,1,2372.46676115985,-0.100364273489023
"2912","ZFYVE28",0.881311279040624,0.995548325304691,0.0222974264595374,1,2372.46676115985,0.0215455971767899
"780","PIP5K1A",0.881380351896482,0.995548325304691,0.0222712877495611,1,2372.46676115985,-0.0185955492836565
"8623","CCDC85C",0.881395413557734,0.995548325304691,0.0222655901620364,1,2372.46676115985,-0.231634870611379
"5444","UQCRB",0.881412084795397,0.995548325304691,0.02225928456611,1,2372.46676115985,-0.0117631663852062
"5205","MSR1",0.881425160692295,0.995548325304691,0.0222543394819892,1,2372.46676115985,0.0119554691722862
"1101","TMCC2",0.881771934399061,0.995548325304691,0.0221234004180435,1,2372.46676115985,0.121077673334704
"8805","FBN1",0.881917135382875,0.995548325304691,0.0220686909429915,1,2372.46676115985,0.106312011301686
"734","GPR89B",0.881921345311103,0.995548325304691,0.0220671057400917,1,2372.46676115985,0.053590173667776
"3917","FOXC1",0.881924896209216,0.995548325304691,0.0220657687330877,1,2372.46676115985,-0.164307216227299
"12612","ATP7A",0.882060467977802,0.995548325304691,0.0220147533408775,1,2372.46676115985,0.0372825025063774
"7459","TAS2R30",0.882070193421122,0.995548325304691,0.0220110959951405,1,2372.46676115985,-0.129739444735304
"5930","NDUFA8",0.882167271120275,0.995548325304691,0.0219746060190684,1,2372.46676115985,0.0272247039064038
"10023","PSMB3",0.882315913190027,0.995548325304691,0.0219187937579297,1,2372.46676115985,0.0177036581553605
"6728","RPS13",0.882403487607714,0.995548325304691,0.0218859451856946,1,2372.46676115985,0.0103565048564621
"11230","SNRPA",0.882644485351532,0.995548325304691,0.0217956785039683,1,2372.46676115985,-0.0372125019977763
"532","MSH4",0.882674364395029,0.995548325304691,0.0217845004674923,1,2372.46676115985,-0.0951724072057022
"10167","UBE2Z",0.882732508642625,0.995548325304691,0.0217627565446437,1,2372.46676115985,0.0190379534188569
"11799","TTI1",0.882741374871369,0.995548325304691,0.0217594418587761,1,2372.46676115985,-0.0406322709227521
"6544","BAG3",0.882770568136292,0.995548325304691,0.0217485296272882,1,2372.46676115985,0.0533845237369407
"7541","LRRK2",0.88281589479081,0.995548325304691,0.021731592392913,1,2372.46676115985,0.0234290670450755
"55","KCNAB2",0.882864143546286,0.995548325304691,0.0217135706625498,1,2372.46676115985,0.0151449169966676
"6606","IFITM1",0.883037224877863,0.995548325304691,0.0216489846857799,1,2372.46676115985,-0.170436653573278
"2459","KCTD6",0.883043952156048,0.995548325304691,0.0216464763597999,1,2372.46676115985,-0.0684484974741689
"7483","EPS8",0.883093610480536,0.995548325304691,0.0216279654011278,1,2372.46676115985,-0.029275968454994
"1818","UPP2",0.88310913752644,0.995548325304691,0.0216221790990786,1,2372.46676115985,0.0964770808989989
"924","USP21",0.883112847427915,0.995548325304691,0.0216207966858958,1,2372.46676115985,0.0933970929164217
"818","C1orf189",0.883152133996608,0.995548325304691,0.0216061601807936,1,2372.46676115985,-0.154877199802781
"2266","EXOG",0.883169006846107,0.995548325304691,0.0215998756286465,1,2372.46676115985,0.0396558527323969
"11667","SHLD1",0.883176921222978,0.995548325304691,0.0215969281190853,1,2372.46676115985,0.0312533741611725
"2604","UMPS",0.883200866679041,0.995548325304691,0.0215880114906503,1,2372.46676115985,-0.047413067274468
"9656","PIEZO1",0.883227108458461,0.995548325304691,0.0215782419346472,1,2372.46676115985,-0.058107598438166
"5145","CDK5",0.883305015005085,0.995548325304691,0.0215492514017803,1,2372.46676115985,-0.0428979151962662
"12451","KLHL15",0.883326128885672,0.995548325304691,0.0215413979471806,1,2372.46676115985,-0.0578195839272756
"3824","NUDCD2",0.883346200672722,0.995548325304691,0.0215339334622106,1,2372.46676115985,-0.0338718199469793
"6766","QSER1",0.883360204934611,0.995548325304691,0.0215287262081602,1,2372.46676115985,-0.0210161380003226
"1360","DTNB",0.883495019309524,0.995548325304691,0.0214786306043577,1,2372.46676115985,-0.0194791708632869
"5890","KIAA1958",0.883511802192221,0.995548325304691,0.0214723984336869,1,2372.46676115985,-0.022025792624203
"888","CD1D",0.883518710854854,0.995548325304691,0.0214698332331115,1,2372.46676115985,0.04988814271919
"11207","EID2",0.883520646952727,0.995548325304691,0.0214691143840879,1,2372.46676115985,0.0528770621853318
"4465","NHSL1",0.883919795322409,0.995548325304691,0.0213211780463029,1,2372.46676115985,-0.0179613701991772
"11714","CST7",0.884068716265167,0.995548325304691,0.0212661172865123,1,2372.46676115985,0.0312370819329843
"7214","ATM",0.884087112327002,0.995548325304691,0.0212593207285712,1,2372.46676115985,0.0133732424142215
"3206","ALPK1",0.884138528293741,0.995548325304691,0.0212403306114075,1,2372.46676115985,-0.0185839254544775
"4205","BICRAL",0.884153554215616,0.995548325304691,0.0212347825316198,1,2372.46676115985,0.0212479997962554
"12522","MAGIX",0.884188788170118,0.995548325304691,0.0212217758633976,1,2372.46676115985,-0.155057671409514
"11123","RBM42",0.884301191561956,0.995548325304691,0.0211803091764179,1,2372.46676115985,-0.0324293989325575
"8392","ABHD12B",0.884354711141286,0.995548325304691,0.0211605798441645,1,2372.46676115985,-0.153538610822704
"3956","TMEM14C",0.884370992285667,0.995548325304691,0.0211545798635781,1,2372.46676115985,0.0185133429154711
"2542","ATG3",0.884402698245934,0.995548325304691,0.0211428979726094,1,2372.46676115985,-0.0179076708791852
"8316","GMPR2",0.884493747243143,0.995548325304691,0.0211093697725587,1,2372.46676115985,-0.0263240260366637
"3462","MAP3K1",0.88457764087276,0.995548325304691,0.0210785005383009,1,2372.46676115985,-0.0155304899764176
"1752","CLASP1",0.884621354580964,0.995548325304691,0.0210624249203301,1,2372.46676115985,-0.0141568244607971
"4184","OARD1",0.884656717184352,0.995548325304691,0.021049424983916,1,2372.46676115985,-0.0269049508710603
"46","MEGF6",0.884680197642309,0.995548325304691,0.0210407954040091,1,2372.46676115985,-0.108929639125941
"6236","CXCL12",0.884686619764663,0.995548325304691,0.0210384354487366,1,2372.46676115985,0.14024878533287
"9909","MTRNR2L1",0.884786452390884,0.995548325304691,0.021001767052578,1,2372.46676115985,-0.0208074661418303
"12362","HDAC10",0.884824918153249,0.995548325304691,0.0209876473421066,1,2372.46676115985,0.0495649331515633
"11465","ZNF701",0.88484632405964,0.995548325304691,0.0209797919292903,1,2372.46676115985,-0.0355653079892522
"4070","GPANK1",0.884873954258697,0.995548325304691,0.0209696545818533,1,2372.46676115985,0.0376345849804786
