"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"2107","SCLY",0.884901140999133,0.995548325304691,0.0209596823778554,1,2372.46676115985,-0.0511267476336861
"4582","MRM2",0.885186448979592,0.995548325304691,0.0208551763172632,1,2372.46676115985,0.0276523944129026
"7452","KLRD1",0.885270488581818,0.995548325304691,0.0208244441115881,1,2372.46676115985,0.047512886735175
"9733","PELP1",0.885420452377869,0.995548325304691,0.0207696617395668,1,2372.46676115985,-0.0409234306695018
"12400","TBL1X",0.885426548111683,0.995548325304691,0.0207674365014753,1,2372.46676115985,-0.0198942357931242
"10155","PNPO",0.885476166508488,0.995548325304691,0.0207493279099169,1,2372.46676115985,0.0327515797912732
"2657","SRPRB",0.885583562994954,0.995548325304691,0.0207101603985661,1,2372.46676115985,-0.0470923972376093
"898","IGSF9",0.885645763009371,0.995548325304691,0.0206874933173357,1,2372.46676115985,-0.214510198270342
"7310","SIAE",0.88568363712743,0.995548325304691,0.0206736973439951,1,2372.46676115985,-0.0653667997964717
"3189","SGMS2",0.885755097783652,0.995548325304691,0.0206476799762213,1,2372.46676115985,0.0454586080857234
"4993","PNPLA8",0.885769169052827,0.995548325304691,0.0206425588843286,1,2372.46676115985,0.0224671963050471
"11832","TP53TG5",0.885852462089849,0.995548325304691,0.0206122585265682,1,2372.46676115985,0.224177928176651
"11952","GATD3B",0.885863966956661,0.995548325304691,0.0206080750691382,1,2372.46676115985,-0.0489670143377879
"451","PRPF38A",0.885889365645778,0.995548325304691,0.0205988410045723,1,2372.46676115985,-0.0359712888249353
"2261","MYD88",0.885892773911428,0.995548325304691,0.0205976020405056,1,2372.46676115985,0.0249944121236179
"7177","SRSF8",0.885917012072632,0.995548325304691,0.0205887921426191,1,2372.46676115985,-0.0510617962780743
"10063","CNP",0.886018712388471,0.995548325304691,0.0205518478690866,1,2372.46676115985,0.0246960567411424
"9787","EIF5A",0.886048430539323,0.995548325304691,0.0205410586657873,1,2372.46676115985,-0.0198484852107449
"7637","ATP5MC2",0.886066186077839,0.995548325304691,0.0205346138800378,1,2372.46676115985,0.0130180198005242
"12327","TTLL1",0.886146092161602,0.995548325304691,0.0205056228801766,1,2372.46676115985,0.0647699409237253
"3408","RAD1",0.886196973318293,0.995548325304691,0.0204871734044227,1,2372.46676115985,-0.046153860150101
"7599","ATF1",0.8863137250113,0.995548325304691,0.0204448713418824,1,2372.46676115985,-0.0266137678260263
"2549","SPICE1",0.886376833743922,0.995548325304691,0.0204220240419684,1,2372.46676115985,0.033758700816844
"3710","CTNNA1",0.886435782612487,0.995548325304691,0.0204006945142112,1,2372.46676115985,0.0128703196922692
"2871","NCBP2AS2",0.886547447128063,0.995548325304691,0.0203603220039907,1,2372.46676115985,-0.0393746505497057
"10968","SLC35E1",0.886554919235164,0.995548325304691,0.0203576219064874,1,2372.46676115985,0.0283496047295705
"1218","TAF5L",0.886579379940151,0.995548325304691,0.020348784139773,1,2372.46676115985,0.0400195358017055
"1831","DPP4",0.886667774919774,0.995548325304691,0.020316862942747,1,2372.46676115985,-0.0391202640787066
"5944","NR6A1",0.886679643037726,0.995548325304691,0.0203125790744665,1,2372.46676115985,-0.0272771903680502
"5455","POP1",0.887032232588639,0.995548325304691,0.0201855199742904,1,2372.46676115985,0.0492724859106954
"6225","ZNF33A",0.887172847729249,0.995548325304691,0.0201349613648568,1,2372.46676115985,0.021210452651887
"372","CCDC30",0.887201752710665,0.995548325304691,0.0201245765028136,1,2372.46676115985,0.039368164255989
"8990","PSMA4",0.887373816721312,0.995548325304691,0.0200628146053491,1,2372.46676115985,-0.017022726427906
"10920","TRMT1",0.887375236604687,0.995548325304691,0.0200623053449643,1,2372.46676115985,0.0495289288325567
"7139","NARS2",0.887411288161241,0.995548325304691,0.020049377175312,1,2372.46676115985,-0.0326218602247452
"5030","LRRC4",0.887418847718761,0.995548325304691,0.0200466668399696,1,2372.46676115985,0.137193768229981
"3607","PJA2",0.887515885905776,0.995548325304691,0.0200118922424435,1,2372.46676115985,-0.0133371793632312
"6297","FAM241B",0.887622825091236,0.995548325304691,0.0199736051880633,1,2372.46676115985,0.167989642812206
"5131","REPIN1",0.887669667020898,0.995548325304691,0.0199568463161554,1,2372.46676115985,0.0400059817000271
"2356","LAMB2",0.887760853884721,0.995548325304691,0.0199242425111201,1,2372.46676115985,-0.0489103828247745
"5866","FSD1L",0.887946023435462,0.995548325304691,0.0198581189068569,1,2372.46676115985,-0.0357103216348955
"9661","ACSF3",0.887983779855136,0.995548325304691,0.0198446499373817,1,2372.46676115985,0.0325533446687949
"993","PRDX6",0.888041302486473,0.995548325304691,0.0198241386612871,1,2372.46676115985,0.0151537377603963
"2656","TF",0.888054270331083,0.995548325304691,0.0198195161136905,1,2372.46676115985,0.219878402955353
"6846","SERPING1",0.888097946192867,0.995548325304691,0.0198039513592763,1,2372.46676115985,0.0268667208411423
"1939","HSPE1",0.888323001442748,0.995548325304691,0.0197238473221504,1,2372.46676115985,0.0190662991827992
"11409","MED25",0.888363950427985,0.995548325304691,0.0197092901275265,1,2372.46676115985,0.0267865191268243
"4485","STX11",0.888431084763704,0.995548325304691,0.0196854360057404,1,2372.46676115985,-0.0219337733553542
"9449","FTO",0.888457823306222,0.995548325304691,0.019675939388126,1,2372.46676115985,0.0184921224260141
"1178","CAPN2",0.888468254558979,0.995548325304691,0.0196722351967157,1,2372.46676115985,-0.0296683380618784
"11483","ZNF813",0.888636372934924,0.995548325304691,0.0196125845416732,1,2372.46676115985,-0.0530208345522278
"10055","EIF1",0.888809808890533,0.995548325304691,0.0195511439144711,1,2372.46676115985,0.00924995845953581
"12530","CLCN5",0.888830508572208,0.995548325304691,0.0195438175045741,1,2372.46676115985,-0.0288135433860812
"6806","DGKZ",0.88893086521926,0.995548325304691,0.0195083172890984,1,2372.46676115985,0.0212591151383261
"7474","ATF7IP",0.888971790343847,0.995548325304691,0.019493849857205,1,2372.46676115985,-0.0154483272583496
"4131","ZBTB22",0.889025466469643,0.995548325304691,0.0194748831152991,1,2372.46676115985,0.0715003146770095
"11798","CTNNBL1",0.889142171974636,0.995548325304691,0.0194336770859543,1,2372.46676115985,-0.0178487247034376
"5894","SLC31A2",0.889158647144101,0.995548325304691,0.0194278636660058,1,2372.46676115985,0.0230685726729851
"7339","NFRKB",0.88918548254757,0.995548325304691,0.0194183964372113,1,2372.46676115985,0.0362147635383153
"6445","DNMBP",0.889228587206159,0.995548325304691,0.0194031945212873,1,2372.46676115985,0.0236619391562214
"7914","RITA1",0.889371666913089,0.995548325304691,0.0193527774518122,1,2372.46676115985,0.0434270809408389
"1435","QPCT",0.889687495656681,0.995548325304691,0.0192417253667405,1,2372.46676115985,-0.0880253103005983
"6860","OSBP",0.889691952305391,0.995548325304691,0.0192401606449193,1,2372.46676115985,-0.0262945368201064
"12818","UTY",0.889785590969054,0.995548325304691,0.019207299263501,1,2372.46676115985,0.0144166777768477
"4527","ZDHHC14",0.889895192903008,0.995548325304691,0.0191688721233392,1,2372.46676115985,-0.0206096474831918
"10111","HDAC5",0.88993062422391,0.995548325304691,0.0191564580631266,1,2372.46676115985,-0.0307932006834972
"12136","ZNF70",0.890002934341184,0.995548325304691,0.019131135507382,1,2372.46676115985,0.0773973520239993
"9779","DLG4",0.890147523905695,0.995548325304691,0.0190805523216749,1,2372.46676115985,-0.0359413609521862
"11045","GMIP",0.890436239918907,0.995548325304691,0.0189797521234916,1,2372.46676115985,-0.022897033347958
"4778","AUTS2",0.890659601143626,0.995548325304691,0.0189019560461928,1,2372.46676115985,-0.0305492355628109
"2909","POLN",0.890718124240325,0.995548325304691,0.0188815995323375,1,2372.46676115985,0.124910871807125
"1911","ASNSD1",0.890842869236747,0.995548325304691,0.0188382458686003,1,2372.46676115985,0.046948349857411
"4417","HSF2",0.890915660146369,0.995548325304691,0.0188129716946364,1,2372.46676115985,0.0458273699545507
"3241","MGARP",0.890990524418356,0.995548325304691,0.0187869956463584,1,2372.46676115985,0.270975303930865
"4316","ZNF292",0.891044748113068,0.995548325304691,0.0187681927838263,1,2372.46676115985,0.0124772525962551
"9315","LCMT1",0.891318232751956,0.995548325304691,0.0186735041334678,1,2372.46676115985,0.0246554370219612
"9285","LYRM1",0.891327382973687,0.995548325304691,0.0186703402674787,1,2372.46676115985,0.0509063651138517
"1063","NEK7",0.891374506667597,0.995548325304691,0.0186540506638265,1,2372.46676115985,-0.0149894117982334
"9543","PLA2G15",0.891427249065269,0.995548325304691,0.0186358273889752,1,2372.46676115985,0.0263548338270104
"2124","PPP1R7",0.891453812388618,0.995548325304691,0.0186266528046483,1,2372.46676115985,0.0199997685343594
"9573","ZNF23",0.89156013340177,0.995548325304691,0.0185899541139511,1,2372.46676115985,0.0644459817805994
"4171","MTCH1",0.891738528266314,0.995548325304691,0.0185284605914697,1,2372.46676115985,0.0148224265779756
"9896","MAPK7",0.89175275349498,0.995548325304691,0.0185235615573371,1,2372.46676115985,0.0752783255343809
"10237","TUBD1",0.891850985247636,0.995548325304691,0.0184897494792649,1,2372.46676115985,0.0353820526543267
"7753","KCNMB4",0.89185112321591,0.995548325304691,0.018489702011713,1,2372.46676115985,0.0451261546629994
"1885","OSBPL6",0.891859086521618,0.995548325304691,0.0184869623665238,1,2372.46676115985,0.137934590512545
"1060","CRB1",0.891921804726425,0.995548325304691,0.0184653924191005,1,2372.46676115985,0.075800189964078
"10809","ADAMTS10",0.892092028413043,0.995548325304691,0.0184069139845968,1,2372.46676115985,0.0719123557943136
"3422","RICTOR",0.892103018627097,0.995548325304691,0.018403141666057,1,2372.46676115985,-0.0136145010444097
"140","SDHB",0.892112599317914,0.995548325304691,0.0183998534782821,1,2372.46676115985,0.0189564909353866
"8147","EBPL",0.892179920263818,0.995548325304691,0.018376756701686,1,2372.46676115985,0.0443310375631661
"12283","ATF4",0.892269267919238,0.995548325304691,0.0183461257136804,1,2372.46676115985,0.0189904711761797
"10227","TRIM37",0.892277710382615,0.995548325304691,0.0183432327358578,1,2372.46676115985,0.0269709265265643
"4740","ADCY1",0.892334988193583,0.995548325304691,0.0183236114900772,1,2372.46676115985,0.102965758128054
"7583","MCRS1",0.892410397000469,0.995548325304691,0.0182977955446081,1,2372.46676115985,0.0377435833059722
"2059","WDFY1",0.892450404351424,0.995548325304691,0.0182841066897286,1,2372.46676115985,0.014760639179219
"2946","SORCS2",0.892452193210699,0.995548325304691,0.0182834947381633,1,2372.46676115985,-0.0924847126654222
"5861","SMC2",0.892543343364151,0.995548325304691,0.018252326949731,1,2372.46676115985,0.0396875926605137
"7069","CTTN",0.89255164493069,0.995548325304691,0.0182494896659053,1,2372.46676115985,-0.0802997318181581
"9941","PHF12",0.89263085834697,0.995548325304691,0.0182224276432602,1,2372.46676115985,-0.0225426811986373
"5242","TNFRSF10C",0.892638264949032,0.995548325304691,0.0182198983389509,1,2372.46676115985,0.0828248127202534
"11365","CYTH2",0.892686612311536,0.995548325304691,0.0182033924344997,1,2372.46676115985,0.0383232309286276
"9686","GLOD4",0.893017687146511,0.995548325304691,0.0180905673337961,1,2372.46676115985,0.0302374043850502
"1655","NCAPH",0.893293048082324,0.995548325304691,0.0179970006447192,1,2372.46676115985,0.160485267559637
"8360","GEMIN2",0.893340076648018,0.995548325304691,0.0179810451928989,1,2372.46676115985,0.0550443667494578
"10116","SLC25A39",0.893419027044091,0.995548325304691,0.0179542757702429,1,2372.46676115985,-0.0261788972508677
"12462","CYBB",0.893439580717837,0.995548325304691,0.0179473100413702,1,2372.46676115985,-0.0188720715453659
"6815","ARFGAP2",0.893445185992135,0.995548325304691,0.0179454106284397,1,2372.46676115985,-0.0248965395323251
"9804","CD68",0.89352937617914,0.995548325304691,0.0179168941058554,1,2372.46676115985,-0.00846166450991484
"2678","COPB2",0.8935402402611,0.995548325304691,0.0179132159541815,1,2372.46676115985,-0.0180617170388061
"3805","CNOT8",0.893652025894574,0.995548325304691,0.0178753920498335,1,2372.46676115985,-0.0228683510872485
"9745","SLC25A11",0.893703802961355,0.995548325304691,0.017857886495197,1,2372.46676115985,-0.0248115995573916
"7296","GRIK4",0.893768068064848,0.995548325304691,0.0178361709417505,1,2372.46676115985,-0.250385510033967
"4332","LYRM2",0.893887014351844,0.995548325304691,0.0177960137737706,1,2372.46676115985,-0.0221051160405584
"1814","ERMN",0.89394831232707,0.995548325304691,0.0177753370981713,1,2372.46676115985,0.0838606643345305
"11345","CCDC9",0.894054663077198,0.995548325304691,0.017739492505129,1,2372.46676115985,-0.0528081287769984
"3656","LYRM7",0.894210558938469,0.995548325304691,0.0176870157067325,1,2372.46676115985,0.0371242964946132
"430","MOB3C",0.894222784654841,0.995548325304691,0.0176829036992567,1,2372.46676115985,0.0423562785844848
"10175","FAM117A",0.894248285845125,0.995548325304691,0.017674328173735,1,2372.46676115985,-0.0473992434569248
"8185","MYCBP2",0.894261018411492,0.995548325304691,0.0176700472659378,1,2372.46676115985,-0.0103177414930331
"8335","AP4S1",0.894299503528897,0.995548325304691,0.0176571111153825,1,2372.46676115985,-0.04015937674119
"10484","GNAL",0.894305174940258,0.995548325304691,0.0176552051696116,1,2372.46676115985,-0.107527179603176
"7590","ASIC1",0.894321312867907,0.995548325304691,0.0176497823983432,1,2372.46676115985,-0.127601156840841
"7128","CLNS1A",0.894520415461555,0.995548325304691,0.0175829483888195,1,2372.46676115985,-0.0194129780729686
"6187","COMMD3",0.894529227037136,0.995548325304691,0.0175799935334029,1,2372.46676115985,-0.0257688748870352
"7540","SLC2A13",0.894617837799061,0.995548325304691,0.0175502930311073,1,2372.46676115985,-0.020759954102599
"12598","PIN4",0.894672711962693,0.995548325304691,0.0175319131523964,1,2372.46676115985,-0.020285273421142
"505","TCTEX1D1",0.894762740526482,0.995548325304691,0.0175017796741225,1,2372.46676115985,-0.0273679452067142
"11545","ZNF444",0.894945351719185,0.995548325304691,0.0174407388415425,1,2372.46676115985,0.0404421728434738
"9523","PARD6A",0.894990224814945,0.995548325304691,0.0174257558674118,1,2372.46676115985,0.0643742030659857
"9484","SETD6",0.894998235011968,0.995548325304691,0.0174230819789104,1,2372.46676115985,-0.0991804196270156
"5304","PLEKHA2",0.89504833063086,0.995548325304691,0.0174063642661892,1,2372.46676115985,0.0147551450960929
"1066","DDX59",0.895133358953432,0.995548325304691,0.0173780076371747,1,2372.46676115985,0.0415216205281076
"5364","DNAJC5B",0.895184697302364,0.995548325304691,0.0173608978757093,1,2372.46676115985,0.0511753349311639
"6404","NOC3L",0.895268146993787,0.995548325304691,0.017333104517186,1,2372.46676115985,-0.0443794902030308
"2092","ATG16L1",0.895290812889703,0.995548325304691,0.0173255594330769,1,2372.46676115985,0.0369649408828447
"1536","CNRIP1",0.895297350669431,0.995548325304691,0.0173233834299665,1,2372.46676115985,0.0310817403712278
"12065","COL6A2",0.89535966950241,0.995548325304691,0.0173026485082647,1,2372.46676115985,-0.0871743229434062
"8483","SLC39A9",0.895397955611831,0.995548325304691,0.0172899160952201,1,2372.46676115985,-0.0211975242142387
"12374","SYCE3",0.895430853070938,0.995548325304691,0.0172789795376906,1,2372.46676115985,-0.19467123305389
"4395","HDAC2",0.895526580270593,0.995548325304691,0.0172471756425093,1,2372.46676115985,-0.0219239830879329
"3634","HSD17B4",0.895637847311281,0.995548325304691,0.0172102463237852,1,2372.46676115985,0.0141891840697359
"7873","MVK",0.895763833813575,0.995548325304691,0.0171684802439973,1,2372.46676115985,-0.0884351388508132
"8260","RNASE6",0.895813863576625,0.995548325304691,0.0171519090774378,1,2372.46676115985,0.0115283452267451
"4604","RNF216",0.89585010235211,0.995548325304691,0.0171399109293293,1,2372.46676115985,-0.0152542557339966
"2539","CD96",0.895901048950035,0.995548325304691,0.0171230504494184,1,2372.46676115985,-0.268112570985505
"3026","CORIN",0.895906017518972,0.995548325304691,0.0171214065821019,1,2372.46676115985,0.111463360090036
"4610","USP42",0.895952877923085,0.995548325304691,0.0171059066120399,1,2372.46676115985,0.0302023897983312
"3608","MAN2A1",0.896132531952223,0.995548325304691,0.0170465487749068,1,2372.46676115985,0.0197453626298869
"2503","DHFR2",0.89614285279044,0.995548325304691,0.0170431419486268,1,2372.46676115985,-0.0493284195233796
"8787","FRMD5",0.896178511137491,0.995548325304691,0.0170313740778961,1,2372.46676115985,-0.146958822317699
"6216","CCDC7",0.896341793398718,0.995548325304691,0.016977540905784,1,2372.46676115985,0.0259331706052927
"5012","CTTNBP2",0.896358361363161,0.995548325304691,0.0169720833910968,1,2372.46676115985,-0.0534649310230163
"130","ZBTB17",0.896442066262452,0.995548325304691,0.0169445245001968,1,2372.46676115985,-0.0369722888401401
"3293","GLRB",0.896470567415266,0.995548325304691,0.0169351460152056,1,2372.46676115985,0.217009843074287
"5936","RC3H2",0.896572035443398,0.995548325304691,0.0169017787476836,1,2372.46676115985,-0.0184487246292564
"2837","TP63",0.896801772232189,0.995548325304691,0.016826354560087,1,2372.46676115985,0.0789372095292395
"6564","OAT",0.89684661635128,0.995548325304691,0.0168116519297267,1,2372.46676115985,-0.0283813153729408
"6931","NAA40",0.896858150520667,0.995548325304691,0.0168078713837908,1,2372.46676115985,-0.0428653097848755
"9446","RBL2",0.896941002427844,0.995548325304691,0.0167807277816895,1,2372.46676115985,-0.0209390111550273
"11","B3GALT6",0.89701487029664,0.995548325304691,0.0167565463001096,1,2372.46676115985,-0.0450062851652207
"5179","MYOM2",0.897050901125793,0.995548325304691,0.0167447576335599,1,2372.46676115985,0.101664749575873
"12169","XBP1",0.897116833259714,0.995548325304691,0.0167231966956317,1,2372.46676115985,0.0356630002165723
"10717","MRPL54",0.897177499462223,0.995548325304691,0.0167033702830456,1,2372.46676115985,-0.0189681437660124
"4119","HLA-DPB1",0.897181921677167,0.995548325304691,0.0167019255198858,1,2372.46676115985,0.0174122908356678
"2415","DNAH1",0.897274136014143,0.995548325304691,0.0166718130377332,1,2372.46676115985,0.0431551841274263
"6214","KIF5B",0.897363014118253,0.995548325304691,0.0166428161401719,1,2372.46676115985,0.0121440951066541
"1937","COQ10B",0.897401200428018,0.995548325304691,0.0166303655582688,1,2372.46676115985,-0.0252621549450717
"1901","ZNF804A",0.897553884733292,0.995548325304691,0.0165806304268338,1,2372.46676115985,-0.0206546446480521
"8779","MAP1A",0.897556266139819,0.995548325304691,0.0165798553111214,1,2372.46676115985,0.102085620349623
"747","PLEKHO1",0.897673954274558,0.995548325304691,0.0165415723566021,1,2372.46676115985,-0.0120945180975907
"1123","YOD1",0.897676002476838,0.995548325304691,0.0165409064919614,1,2372.46676115985,-0.0587296896679012
"9930","SUPT6H",0.897790005050236,0.995548325304691,0.0165038660670451,1,2372.46676115985,-0.0164281566678537
"912","SLAMF7",0.897901842366474,0.995548325304691,0.0164675701621796,1,2372.46676115985,-0.0417865116465847
"2016","TNS1",0.897955068690352,0.995548325304691,0.016450310249404,1,2372.46676115985,-0.0199723913305141
"6385","PANK1",0.897957553227225,0.995548325304691,0.01644950480342,1,2372.46676115985,0.0877216216179287
"6799","PRDM11",0.898011082079523,0.995548325304691,0.0164321564977288,1,2372.46676115985,-0.0748231818559886
"5082","LUC7L2",0.898163929155281,0.995548325304691,0.016382671097474,1,2372.46676115985,0.0146885705978091
"12753","FMR1",0.898270745610241,0.995548325304691,0.0163481334837567,1,2372.46676115985,0.0218792953320655
"12714","SASH3",0.898410148531618,0.995548325304691,0.0163031152020167,1,2372.46676115985,0.0202891015109785
"9011","CPEB1",0.898417013291183,0.995548325304691,0.0163008999507678,1,2372.46676115985,-0.22572510653017
"3860","CLTB",0.898438022476744,0.995548325304691,0.0162941212574201,1,2372.46676115985,0.0182076230900745
"12093","CLTCL1",0.898459348451215,0.995548325304691,0.0162872418162186,1,2372.46676115985,0.0497051265520785
"4874","PPP1R9A",0.898536702456648,0.995548325304691,0.0162623009564729,1,2372.46676115985,-0.115472186980956
"1694","MAP4K4",0.898537966001345,0.995548325304691,0.0162618937193773,1,2372.46676115985,-0.0190972715454013
"2738","CCNL1",0.898538425079426,0.995548325304691,0.016261745761016,1,2372.46676115985,0.017790324218389
"4397","NT5DC1",0.898609480119626,0.995548325304691,0.0162388533555716,1,2372.46676115985,0.0210407415848872
"12361","TUBGCP6",0.898881650374248,0.995548325304691,0.0161513175430496,1,2372.46676115985,0.0507316237750829
"5456","NIPAL2",0.899002646231508,0.995548325304691,0.0161124798589797,1,2372.46676115985,-0.0327405424345845
"6504","ITPRIP",0.899372734475995,0.995548325304691,0.015993982453062,1,2372.46676115985,-0.0299383432477059
"4596","AP5Z1",0.899402759768632,0.995548325304691,0.015984388235338,1,2372.46676115985,-0.0290307954473398
"6971","MRPL49",0.899494345048673,0.995548325304691,0.0159551413360207,1,2372.46676115985,-0.037494766679471
"8651","PPP1R13B",0.899503917052032,0.995548325304691,0.0159520861770821,1,2372.46676115985,-0.0805628176869359
"9898","ALDH3A2",0.899530513112875,0.995548325304691,0.0159435988984576,1,2372.46676115985,-0.0226246335328927
"161","PINK1",0.899537074195963,0.995548325304691,0.0159415054923442,1,2372.46676115985,-0.0232886734246344
"12138","SMARCB1",0.899547912196301,0.995548325304691,0.0159380477812829,1,2372.46676115985,0.0260656814237503
"2017","RUFY4",0.89970965352818,0.995548325304691,0.0158864917609757,1,2372.46676115985,-0.0456986195108949
"3708","ETF1",0.899736279066654,0.995548325304691,0.0158780128442722,1,2372.46676115985,0.0162990580916995
"10588","LMAN1",0.899928946476729,0.995548325304691,0.0158167263192627,1,2372.46676115985,-0.0179885711551772
"1117","MAPKAPK2",0.899954368543054,0.995548325304691,0.0158086486790838,1,2372.46676115985,0.0180488744911818
"7912","CFAP73",0.900110032004462,0.995548325304691,0.0157592336737505,1,2372.46676115985,-0.18626948118773
"7238","PTS",0.900181557930352,0.995548325304691,0.015736554280007,1,2372.46676115985,-0.0231543586483986
"970","TBX19",0.900199548514745,0.995548325304691,0.0157308524481613,1,2372.46676115985,-0.0269805909014589
"3147","FAM13A",0.900288844550041,0.995548325304691,0.0157025670097744,1,2372.46676115985,0.0142137121127361
"4098","RNF5",0.900297409715879,0.995548325304691,0.0156998552641298,1,2372.46676115985,0.0265783460769898
"10699","ZNF57",0.900356069815301,0.995548325304691,0.0156812897723237,1,2372.46676115985,0.114865044453314
"6058","WDR5",0.900496458204672,0.995548325304691,0.0156369031721649,1,2372.46676115985,0.0392420871698396
"7467","CREBL2",0.900497229158498,0.995548325304691,0.0156366595960763,1,2372.46676115985,-0.0144683600438111
"11059","ZNF430",0.900537735378461,0.995548325304691,0.0156238647217466,1,2372.46676115985,-0.0241699522085053
"9143","ZNF598",0.900574998291817,0.995548325304691,0.0156120990216476,1,2372.46676115985,0.0568881670821747
"4379","CDC40",0.900596487554395,0.995548325304691,0.0156053158706671,1,2372.46676115985,-0.0170169204040443
"4647","RAPGEF5",0.900707758474865,0.995548325304691,0.0155702168087819,1,2372.46676115985,-0.161748340821865
"8527","PGF",0.900850229080964,0.995548325304691,0.0155253347718262,1,2372.46676115985,0.22818442005156
"11705","RALGAPA2",0.900939085652723,0.995548325304691,0.015497375893948,1,2372.46676115985,0.0173345116062731
"4789","DNAJC30",0.900943735370761,0.995548325304691,0.0154959135564549,1,2372.46676115985,-0.0469984134566711
"9272","TMC5",0.900956252990441,0.995548325304691,0.0154919771101307,1,2372.46676115985,-0.184432219497361
"9807","SHBG",0.900965720074075,0.995548325304691,0.015489000310556,1,2372.46676115985,-0.184685319423705
"5044","TSPAN33",0.901098401100192,0.995548325304691,0.0154473110723116,1,2372.46676115985,-0.0273058332342741
"3179","CENPE",0.901123172581799,0.995548325304691,0.0154395340319283,1,2372.46676115985,0.0610278521183522
"4969","SLC26A5",0.90113250522449,0.995548325304691,0.0154366045517373,1,2372.46676115985,0.0975057027790793
"2703","PLSCR1",0.90113899087564,0.995548325304691,0.0154345688973237,1,2372.46676115985,0.0100135156262998
"8165","CKAP2",0.901231851030266,0.995548325304691,0.0154054377830186,1,2372.46676115985,0.0299205622481087
"6591","ADAM8",0.901381763867915,0.995548325304691,0.0153584676622392,1,2372.46676115985,0.0254764127632961
"2454","FLNB",0.901517273482222,0.995548325304691,0.0153160729611549,1,2372.46676115985,0.0264847287769897
"964","ADCY10",0.901557142749251,0.995548325304691,0.0153036110349422,1,2372.46676115985,0.0951491026911751
"2680","NMNAT3",0.901599863388366,0.995548325304691,0.01529026357121,1,2372.46676115985,0.0389796471210395
"6180","CACNB2",0.901679022441408,0.995548325304691,0.0152655470638025,1,2372.46676115985,-0.0948316241471442
"12165","TTC28",0.901689384762183,0.995548325304691,0.0152623130503651,1,2372.46676115985,-0.0206467563686378
"3707","EGR1",0.901703326998295,0.995548325304691,0.0152579623172919,1,2372.46676115985,0.0825468843569891
"495","ROR1",0.901756478342062,0.995548325304691,0.0152413819940267,1,2372.46676115985,0.192737672269527
"1242","IRF2BP2",0.901834744778081,0.995548325304691,0.0152169837887771,1,2372.46676115985,0.0166848736796999
"3465","GPBP1",0.901864473777632,0.995548325304691,0.0152077214879572,1,2372.46676115985,-0.0115372181045251
"8228","CARS2",0.902094282991691,0.995548325304691,0.0151362192304858,1,2372.46676115985,0.0235920324480034
"7937","PRKAB1",0.90214962121227,0.995548325304691,0.0151190269885403,1,2372.46676115985,0.0434221055474363
"6056","BRD3OS",0.902170905130224,0.995548325304691,0.0151124172324801,1,2372.46676115985,-0.106530878749287
"12813","ZFY",0.902354246391186,0.995548325304691,0.0150555410428627,1,2372.46676115985,-0.0237228452392326
"5359","YTHDF3",0.902574380866457,0.995548325304691,0.01498739464572,1,2372.46676115985,-0.0143639672377097
"7504","BHLHE41",0.902580709357089,0.995548325304691,0.0149854378731332,1,2372.46676115985,-0.0345170461050828
"12699","RNF113A",0.90263243223183,0.995548325304691,0.0149694499938709,1,2372.46676115985,0.0368030101071711
"5825","SLC35D2",0.902691614854359,0.995548325304691,0.0149511668824418,1,2372.46676115985,-0.0307156678453616
"7648","PDE1B",0.902714919706411,0.995548325304691,0.0149439704955248,1,2372.46676115985,0.0380950075805578
"4795","LIMK1",0.902774337878119,0.995548325304691,0.0149256305060415,1,2372.46676115985,-0.0198751670624938
"3631","DTWD2",0.902791168931874,0.995548325304691,0.0149204375168422,1,2372.46676115985,0.0279218478259273
"11435","ETFB",0.902800966460263,0.995548325304691,0.014917415047035,1,2372.46676115985,-0.0141555477997578
