"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"2365","NICN1",0.902827985263736,0.995548325304691,0.014909081542883,1,2372.46676115985,0.0547666079615802
"164","EIF4G3",0.902829161619192,0.995548325304691,0.0149087187691338,1,2372.46676115985,0.00848041380474054
"1160","SPATA17",0.902943481089779,0.995548325304691,0.0148734854010422,1,2372.46676115985,-0.186885675855113
"1530","MEIS1",0.903153693204312,0.995548325304691,0.0148088082365454,1,2372.46676115985,0.142648553839472
"7560","HDAC7",0.903253354025108,0.995548325304691,0.0147781949960728,1,2372.46676115985,0.0296277264698551
"10171","ZNF652",0.903401725732396,0.995548325304691,0.0147326785715123,1,2372.46676115985,-0.0152817389887933
"12273","APOBEC3D",0.903598472745464,0.995548325304691,0.0146724317721401,1,2372.46676115985,0.0792291705959418
"353","RLF",0.903789951669561,0.995548325304691,0.014613918398157,1,2372.46676115985,-0.0142696026049507
"9884","MIEF2",0.903790102008704,0.995548325304691,0.0146138725031477,1,2372.46676115985,-0.0753751075185489
"8028","GOLGA3",0.903791561751003,0.995548325304691,0.0146134268819118,1,2372.46676115985,0.0226259591740403
"6301","SAR1A",0.903833377212878,0.995548325304691,0.0146006646395547,1,2372.46676115985,-0.0207590790686723
"626","GPSM2",0.903852132386453,0.995548325304691,0.0145949423248394,1,2372.46676115985,0.0493807473454682
"10517","OSBPL1A",0.904005781352408,0.995548325304691,0.0145481059601681,1,2372.46676115985,-0.0111545862404043
"2939","MRFAP1L1",0.904104228528677,0.995548325304691,0.0145181367359152,1,2372.46676115985,0.0291092180261062
"1080","PPP1R12B",0.904166809731916,0.995548325304691,0.0144991021053158,1,2372.46676115985,0.0172948217455502
"2585","ILDR1",0.90424302479024,0.995548325304691,0.0144759377235488,1,2372.46676115985,-0.195696889402145
"12608","PBDC1",0.90425279744887,0.995548325304691,0.0144729688348708,1,2372.46676115985,0.0221747641021551
"8941","ADPGK",0.904336898722818,0.995548325304691,0.0144474320220753,1,2372.46676115985,-0.0132779194557761
"974","CCDC181",0.904517116220403,0.995548325304691,0.014392787159987,1,2372.46676115985,0.137947894466175
"7234","SDHD",0.904715223658219,0.995548325304691,0.0143328389603393,1,2372.46676115985,0.0180408156568565
"10245","BCAS3",0.904753139253876,0.995548325304691,0.0143213799989361,1,2372.46676115985,0.0126971340425437
"5742","TJP2",0.904780335843948,0.995548325304691,0.0143131634293126,1,2372.46676115985,-0.0525005152939645
"7392","IFFO1",0.904810127272027,0.995548325304691,0.0143041656579546,1,2372.46676115985,0.0232187853877488
"8846","RFX7",0.904862960201078,0.995548325304691,0.014288215822237,1,2372.46676115985,-0.0158959664742298
"3642","CEP120",0.904892579261891,0.995548325304691,0.0142792780141785,1,2372.46676115985,0.0237687711629973
"7482","PTPRO",0.904895208969686,0.995548325304691,0.0142784846141697,1,2372.46676115985,0.0220352090787511
"6955","MEN1",0.904949017786167,0.995548325304691,0.0142622550520377,1,2372.46676115985,-0.0610530801028554
"597","ALG14",0.905232512498544,0.995548325304691,0.0141769032737697,1,2372.46676115985,-0.0362376330698458
"6879","DDB1",0.905239856646159,0.995548325304691,0.0141746956228653,1,2372.46676115985,-0.0187310267748914
"7280","SLC37A4",0.90524333335474,0.995548325304691,0.0141736505850052,1,2372.46676115985,-0.0436112591592301
"8064","RPL21",0.905348248989076,0.995548325304691,0.0141421331569257,1,2372.46676115985,0.00816594637744776
"1760","WDR33",0.905628382082657,0.995548325304691,0.0140581534255233,1,2372.46676115985,0.0136966872971736
"2872","PIGZ",0.905652936098546,0.995548325304691,0.0140508045858744,1,2372.46676115985,-0.0484639802399651
"12702","ZBTB33",0.905687579849416,0.995548325304691,0.0140404392750626,1,2372.46676115985,0.0338012418045636
"6038","SPACA9",0.905800562938154,0.995548325304691,0.0140066620081668,1,2372.46676115985,-0.0684084103367553
"6829","KBTBD4",0.905931153988771,0.995548325304691,0.0139676720800644,1,2372.46676115985,-0.0578098741722036
"12277","CBX7",0.905934000479821,0.995548325304691,0.0139668228308509,1,2372.46676115985,-0.0360904171609276
"12484","JADE3",0.905964392485974,0.995548325304691,0.0139577570226118,1,2372.46676115985,-0.059690411508123
"870","SMG5",0.906058199488105,0.995548325304691,0.0139297936076194,1,2372.46676115985,0.0237073462636141
"5863","NIPSNAP3B",0.906088254475352,0.995548325304691,0.0139208403744406,1,2372.46676115985,0.0620825000868356
"3273","LRBA",0.906361668473771,0.995548325304691,0.0138395257096768,1,2372.46676115985,0.0127973206774789
"9167","PRSS21",0.906416563825769,0.995548325304691,0.013823228672042,1,2372.46676115985,0.136395413788387
"9874","SREBF1",0.906443846064534,0.995548325304691,0.0138151328882532,1,2372.46676115985,0.0291923065347531
"11742","CBFA2T2",0.906514520161688,0.995548325304691,0.0137941721018649,1,2372.46676115985,0.0139674472328411
"12162","CRYBB1",0.906552528679923,0.995548325304691,0.0137829060654213,1,2372.46676115985,0.0498041003383401
"4145","RPS10",0.906618264927887,0.995548325304691,0.0137634323158017,1,2372.46676115985,-0.010658192334543
"12156","MYO18B",0.906731232433386,0.995548325304691,0.0137299993468756,1,2372.46676115985,-0.202122479210546
"4430","ECHDC1",0.907077111736442,0.995548325304691,0.0136278919015361,1,2372.46676115985,0.0155029218000068
"5823","ERCC6L2",0.907112802299689,0.995548325304691,0.013617377634465,1,2372.46676115985,0.0180413314057238
"6249","WDFY4",0.907134173223414,0.995548325304691,0.0136110838325076,1,2372.46676115985,0.0145792423606041
"2389","TMEM115",0.907142624826768,0.995548325304691,0.0136085952165417,1,2372.46676115985,-0.0337780104163796
"603","AGL",0.907166781845083,0.995548325304691,0.013601483335946,1,2372.46676115985,0.0231351472916697
"11432","CD33",0.9072746250792,0.995548325304691,0.0135697570250095,1,2372.46676115985,-0.0278845673320047
"6878","VWCE",0.907320155724854,0.995548325304691,0.0135563736749971,1,2372.46676115985,-0.0712817831718673
"10976","MYO9B",0.907356090278421,0.995548325304691,0.0135458157408547,1,2372.46676115985,-0.00780350937214569
"9703","SERPINF1",0.907395090132738,0.995548325304691,0.0135343619076712,1,2372.46676115985,0.0533037506501491
"10954","BRD4",0.907400830183089,0.995548325304691,0.0135326765318131,1,2372.46676115985,0.0125877224243998
"7820","UTP20",0.907440898126829,0.995548325304691,0.0135209148684624,1,2372.46676115985,0.043534198828856
"2618","PLXNA1",0.907452718356609,0.995548325304691,0.0135174461130247,1,2372.46676115985,-0.0481550896441749
"7929","FBXO21",0.907566914972833,0.995548325304691,0.0134839572897464,1,2372.46676115985,-0.024845669080923
"3497","MRPS36",0.907686911011438,0.995548325304691,0.0134488131074376,1,2372.46676115985,0.0236644593846832
"12030","PRDM15",0.90775775571401,0.995548325304691,0.0134280860822921,1,2372.46676115985,-0.0430045281984336
"10823","UBL5",0.907918238549711,0.995548325304691,0.0133811935491581,1,2372.46676115985,-0.0103870018296584
"9565","DDX19A",0.908009883186174,0.995548325304691,0.0133544525862369,1,2372.46676115985,0.0282490337203909
"10011","ACACA",0.908083654814768,0.995548325304691,0.0133329464733315,1,2372.46676115985,-0.024630311144957
"116","PRDM2",0.908111308608459,0.995548325304691,0.013324889286998,1,2372.46676115985,0.0135779810288976
"1088","CHI3L1",0.90812736982198,0.995548325304691,0.013320210838005,1,2372.46676115985,0.0406908593272633
"6526","FAM160B1",0.908277202448261,0.995548325304691,0.0132766063992022,1,2372.46676115985,0.0239433934666862
"12670","MORC4",0.908399839637341,0.995548325304691,0.0132409703113542,1,2372.46676115985,0.0762720768924409
"11981","SCAF4",0.90860883403123,0.995548325304691,0.0131803522301802,1,2372.46676115985,0.0183601169348531
"1930","STK17B",0.908649309215715,0.995548325304691,0.0131686288340127,1,2372.46676115985,0.0174899335577734
"1754","TSN",0.908728251442933,0.995548325304691,0.0131457788931305,1,2372.46676115985,0.0247489789845992
"9709","SRR",0.908836950325048,0.995548325304691,0.0131143487421706,1,2372.46676115985,0.0415041868730539
"10731","CHAF1A",0.90887223081617,0.995548325304691,0.0131041556230166,1,2372.46676115985,0.0336973418356125
"3918","GMDS",0.908929651797292,0.995548325304691,0.0130875743335458,1,2372.46676115985,-0.0224189041702704
"777","SCNM1",0.908995263999188,0.995548325304691,0.013068640707377,1,2372.46676115985,-0.0231855347302108
"5394","ZC2HC1A",0.909031870179502,0.995548325304691,0.0130580833445797,1,2372.46676115985,0.0279954349266721
"3622","PGGT1B",0.909121300348338,0.995548325304691,0.0130323095168426,1,2372.46676115985,0.0182891179018217
"1809","FMNL2",0.909137213682002,0.995548325304691,0.0130277259878114,1,2372.46676115985,-0.00970790258290413
"10728","STAP2",0.909167994717202,0.995548325304691,0.0130188624215468,1,2372.46676115985,-0.184154258706278
"4734","ZMIZ2",0.90917207125032,0.995548325304691,0.0130176887908227,1,2372.46676115985,-0.01909221103994
"5789","CDK20",0.909207797531377,0.995548325304691,0.0130074055151082,1,2372.46676115985,0.177569875655978
"12570","ZC3H12B",0.909416274799244,0.995548325304691,0.0129474805382914,1,2372.46676115985,-0.222190986139533
"7847","CKAP4",0.90949219563473,0.995548325304691,0.0129256925663244,1,2372.46676115985,-0.0221964195068713
"3404","AMACR",0.909514900675447,0.995548325304691,0.0129191802209034,1,2372.46676115985,-0.0396933401908216
"2196","NR2C2",0.909545684359639,0.995548325304691,0.0129103533829943,1,2372.46676115985,0.0197262681213125
"1110","RAB7B",0.909568531423218,0.995548325304691,0.0129038042474907,1,2372.46676115985,-0.015545571724233
"6079","AGPAT2",0.909603167248641,0.995548325304691,0.0128938790602483,1,2372.46676115985,-0.0238232988303659
"10533","ZNF24",0.9096716119501,0.995548325304691,0.0128742770285509,1,2372.46676115985,-0.0191979617407314
"680","SYT6",0.909691336892127,0.995548325304691,0.0128686307616319,1,2372.46676115985,0.113747520867301
"5299","PLPP5",0.909736984301879,0.995548325304691,0.0128555689955835,1,2372.46676115985,-0.031371963974526
"5737","CBWD3",0.909781085868081,0.995548325304691,0.0128429559446722,1,2372.46676115985,-0.0588466915495203
"10800","CD320",0.910046779942008,0.995548325304691,0.0127671000921979,1,2372.46676115985,0.0902461039906135
"8344","SPTSSA",0.910057976564332,0.995548325304691,0.0127639084450713,1,2372.46676115985,0.018500017124685
"3492","CD180",0.910270683557289,0.995548325304691,0.0127033521208645,1,2372.46676115985,-0.0393246241954984
"10372","TNRC6C",0.910390184394136,0.995548325304691,0.0126693949688394,1,2372.46676115985,0.0340614465601046
"5329","CEBPD",0.910472316813748,0.995548325304691,0.0126460830468194,1,2372.46676115985,0.0114080241509874
"2117","DUSP28",0.910486785606724,0.995548325304691,0.0126419785725403,1,2372.46676115985,-0.0611277618498622
"12724","ENOX2",0.910512978551065,0.995548325304691,0.0126345499337269,1,2372.46676115985,0.0179510773179689
"1393","GPN1",0.910545323601397,0.995548325304691,0.0126253795332522,1,2372.46676115985,-0.0400824713258122
"5218","CSGALNACT1",0.910625275778255,0.995548325304691,0.0126027261264669,1,2372.46676115985,0.0863009579649503
"3677","VDAC1",0.910630941518963,0.995548325304691,0.0126011215942632,1,2372.46676115985,0.0140291751249533
"6512","SMC3",0.910739822374005,0.995548325304691,0.0125703067364029,1,2372.46676115985,-0.0189081558900587
"9814","CHD3",0.910762383093588,0.995548325304691,0.0125639265036453,1,2372.46676115985,-0.0175066332925621
"6315","DDIT4",0.910822037090667,0.995548325304691,0.0125470640922705,1,2372.46676115985,-0.0202991953289529
"11388","SLC6A16",0.910835077505936,0.995548325304691,0.0125433794817163,1,2372.46676115985,0.103655406308894
"2298","ZKSCAN7",0.910845597279133,0.995548325304691,0.012540407485813,1,2372.46676115985,-0.097172389047663
"4054","CCHCR1",0.910887341900459,0.995548325304691,0.0125286175100951,1,2372.46676115985,-0.0411796707444674
"4983","PRKAR2B",0.910906186350727,0.995548325304691,0.0125232970921665,1,2372.46676115985,0.0507479650214715
"11009","JUND",0.910907665998957,0.995548325304691,0.0125228793864772,1,2372.46676115985,0.0113094190645331
"7311","SPA17",0.910997908218407,0.995548325304691,0.0124974172805171,1,2372.46676115985,0.0504631652862702
"11887","CSTF1",0.911129474544532,0.995548325304691,0.0124603424634919,1,2372.46676115985,0.0334324194115019
"12319","RRP7A",0.911275355854936,0.995548325304691,0.0124192989369047,1,2372.46676115985,-0.0199688462421849
"1349","PFN4",0.911297662893686,0.995548325304691,0.0124130289216066,1,2372.46676115985,0.122368968520755
"8404","GNPNAT1",0.91131530136545,0.995548325304691,0.0124080722719815,1,2372.46676115985,0.0497229087126958
"2682","SLC25A36",0.911345603802424,0.995548325304691,0.0123995592161016,1,2372.46676115985,-0.0153339924668546
"1231","EGLN1",0.911408522168626,0.995548325304691,0.0123818926061231,1,2372.46676115985,0.016556653436374
"5079","TTC26",0.91142949242909,0.995548325304691,0.0123760072790425,1,2372.46676115985,-0.0762971258650446
"9014","WHAMM",0.911554207343618,0.99556628305913,0.0123410351575258,1,2372.46676115985,-0.0195475021072828
"9507","HSF4",0.911621689722498,0.99556628305913,0.0123221328696029,1,2372.46676115985,-0.0799032979289196
"411","TESK2",0.91167852367357,0.99556628305913,0.0123062246579137,1,2372.46676115985,-0.0205786030916963
"8065","GTF3A",0.91189248414993,0.99558086977192,0.0122464289464702,1,2372.46676115985,-0.0161175732114487
"2802","PARL",0.911924873343611,0.99558086977192,0.0122373899582756,1,2372.46676115985,0.0120091083889074
"3486","TRAPPC13",0.911926545342712,0.99558086977192,0.0122369234381579,1,2372.46676115985,0.0240748039084412
"1003","COP1",0.912002006940822,0.99558086977192,0.012215877562204,1,2372.46676115985,0.00831510250420503
"1124","CD55",0.91232288377599,0.995670578260212,0.0121265912885317,1,2372.46676115985,-0.0368635788560825
"2633","COPG1",0.912370768329265,0.995670578260212,0.0121132954928566,1,2372.46676115985,-0.0226268176104147
"1891","SESTD1",0.912405013205102,0.995670578260212,0.0121037914655193,1,2372.46676115985,0.0122130336505816
"8850","TCF12",0.912570658987969,0.995670578260212,0.0120578728560479,1,2372.46676115985,0.00761799855840334
"7554","SCAF11",0.912839109867885,0.995670578260212,0.0119836432246201,1,2372.46676115985,0.00783963250341115
"11222","BLVRB",0.912863371286891,0.995670578260212,0.0119769461024705,1,2372.46676115985,-0.0122582655654302
"2281","CTNNB1",0.913043402581764,0.995670578260212,0.0119273094436763,1,2372.46676115985,-0.00985371983482198
"7808","CFAP54",0.91305458253817,0.995670578260212,0.0119242304432141,1,2372.46676115985,-0.0987054725891748
"9357","KCTD13",0.913079865117754,0.995670578260212,0.011917269012515,1,2372.46676115985,-0.0282652085135177
"272","KPNA6",0.913080236430158,0.995670578260212,0.0119171667888445,1,2372.46676115985,0.014768427930516
"3318","HPF1",0.913091687512481,0.995670578260212,0.0119140144815781,1,2372.46676115985,0.0256608798044829
"9592","LDHD",0.91321609358867,0.995670578260212,0.0118797945900718,1,2372.46676115985,-0.115687582565095
"368","FOXJ3",0.913247570751353,0.995670578260212,0.0118711441845403,1,2372.46676115985,0.0147331552177429
"12317","TCF20",0.913316569461046,0.995670578260212,0.0118521934373741,1,2372.46676115985,-0.0207406109529934
"2211","TBC1D5",0.913320569281078,0.995670578260212,0.0118510953419409,1,2372.46676115985,-0.0081690399320224
"4013","ZNF391",0.913386269410464,0.995670578260212,0.0118330656441081,1,2372.46676115985,0.088158894823048
"11243","DMAC2",0.91349864413205,0.995670578260212,0.0118022595048105,1,2372.46676115985,0.0313570972293151
"902","IGSF8",0.91352705509249,0.995670578260212,0.0117944774256911,1,2372.46676115985,0.0460868629593418
"5219","INTS10",0.91360679387591,0.995670578260212,0.011772649954492,1,2372.46676115985,0.0173505631514972
"6495","PDCD11",0.913634952390007,0.995670578260212,0.01176494680865,1,2372.46676115985,-0.0308984688567726
"11516","RDH13",0.913865482228501,0.995722548709115,0.0117019781414215,1,2372.46676115985,-0.0504020507766469
"1087","PPFIA4",0.913937500323415,0.995722548709115,0.0116823416159499,1,2372.46676115985,0.067977759091899
"629","TAF13",0.914032326900026,0.995722548709115,0.0116565115504798,1,2372.46676115985,-0.0303214110404619
"1772","FAM168B",0.914198102236737,0.995722548709115,0.011611425032918,1,2372.46676115985,-0.0186572975813006
"10702","TLE5",0.914198829400126,0.995722548709115,0.0116112274583501,1,2372.46676115985,0.0136120101481241
"2453","SLMAP",0.914233809370631,0.995722548709115,0.0116017252030737,1,2372.46676115985,-0.0122070120732534
"5955","MVB12B",0.914347843236121,0.995722548709115,0.0115707754009568,1,2372.46676115985,-0.0184280299760766
"11393","FLT3LG",0.914437822211638,0.995722548709115,0.0115463838238832,1,2372.46676115985,0.0582865950800791
"9085","PCSK6",0.914463303720813,0.995722548709115,0.0115394810049422,1,2372.46676115985,-0.0741554006329392
"4523","TFB1M",0.914762214132406,0.995722548709115,0.0114586634876637,1,2372.46676115985,0.02039613183848
"10008","DHRS11",0.91478934433318,0.995722548709115,0.0114513424141504,1,2372.46676115985,-0.0541617243874198
"3744","HDAC3",0.914872028686815,0.995722548709115,0.0114290446706407,1,2372.46676115985,-0.0174756211346084
"8081","FRY",0.914887295367272,0.995722548709115,0.0114249300617107,1,2372.46676115985,0.0224374934803985
"8235","PCID2",0.914938515746294,0.995722548709115,0.0114111308430188,1,2372.46676115985,0.0268490583669159
"3183","INTS12",0.914959139886872,0.995722548709115,0.0114055769005341,1,2372.46676115985,0.0256156463822319
"7517","CCDC91",0.915000796500492,0.995722548709115,0.0113943632243222,1,2372.46676115985,-0.0100578608777275
"609","DBT",0.915013238654014,0.995722548709115,0.0113910149633291,1,2372.46676115985,0.0235681666128955
"9964","EVI2B",0.915211917951005,0.995722548709115,0.0113376165416126,1,2372.46676115985,-0.0107085180626869
"7258","CEP164",0.915222561842793,0.995722548709115,0.0113347593963533,1,2372.46676115985,0.0234668492605314
"99","MTOR",0.915437865850926,0.995722548709115,0.011277043409245,1,2372.46676115985,-0.0206588681139438
"5603","ZNF7",0.915481924775973,0.995722548709115,0.0112652510102368,1,2372.46676115985,-0.034654079922841
"1644","AC092835.1",0.915505163528936,0.995722548709115,0.011259033656357,1,2372.46676115985,0.0677904161052586
"10615","TSHZ1",0.915511067466787,0.995722548709115,0.0112574543785765,1,2372.46676115985,-0.0245352612367006
"10565","ACAA2",0.915707973501373,0.995722548709115,0.0112048470331987,1,2372.46676115985,-0.0187234435946129
"11147","ZNF146",0.915756619170053,0.995722548709115,0.0111918695717102,1,2372.46676115985,0.0252412568692955
"421","MAST2",0.915857919527197,0.995722548709115,0.0111648695448547,1,2372.46676115985,0.0181703870435312
"7965","ORAI1",0.916052520705013,0.995722548709115,0.0111130941489559,1,2372.46676115985,-0.0209038436527004
"967","GPR161",0.916155169396889,0.995722548709115,0.0110858325544429,1,2372.46676115985,-0.043800438653084
"8227","NAXD",0.916184129234529,0.995722548709115,0.0110781474792011,1,2372.46676115985,-0.0318396029174749
"11171","ZFP30",0.916220053167233,0.995722548709115,0.0110686180852562,1,2372.46676115985,-0.0320207697303967
"11990","IFNAR2",0.91627692215062,0.995722548709115,0.0110535411598374,1,2372.46676115985,0.00833024123921642
"2690","GK5",0.916405348624114,0.995722548709115,0.0110195313596142,1,2372.46676115985,0.0233665503343813
"12124","TMEM191C",0.91641057330208,0.995722548709115,0.0110181488859095,1,2372.46676115985,-0.091630858645301
"8387","MAP4K5",0.916442554950609,0.995722548709115,0.0110096883063837,1,2372.46676115985,-0.0178520031427666
"6882","TMEM138",0.916453767606013,0.995722548709115,0.0110067228342899,1,2372.46676115985,0.016741095286747
"6366","ADIRF",0.916593618787431,0.995722548709115,0.0109697695586631,1,2372.46676115985,-0.059719025363922
"10780","AC119396.1",0.916596766364126,0.995722548709115,0.0109689385883469,1,2372.46676115985,0.089076884440899
"2958","BOD1L1",0.916629253819052,0.995722548709115,0.0109603636554447,1,2372.46676115985,0.0115386651629924
"486","TM2D1",0.916820040285128,0.995806673821749,0.0109100747402566,1,2372.46676115985,0.0155925172333119
"3009","PDS5A",0.916866082767665,0.995806673821749,0.0108979560297643,1,2372.46676115985,-0.010981366682633
"12731","HPRT1",0.916939343607847,0.995806673821749,0.0108786872868832,1,2372.46676115985,0.0196721827385467
"9160","ATP6V0C",0.917256922440167,0.995990701459627,0.01079535838707,1,2372.46676115985,0.00671460585859215
"5943","PSMB7",0.917263923017019,0.995990701459627,0.0107935251670751,1,2372.46676115985,0.0125192267504942
"8243","TMEM255B",0.917823463495801,0.996432357101995,0.010647508831889,1,2372.46676115985,-0.0296598021774909
"9261","AC138969.1",0.917825864013893,0.996432357101995,0.0106468845635651,1,2372.46676115985,-0.15399820618187
"2034","TTLL4",0.918074655222273,0.996591144437626,0.0105822852915682,1,2372.46676115985,-0.0237243100246053
"2300","ZNF197",0.918192771594663,0.996591144437626,0.0105516856180677,1,2372.46676115985,0.03043880155874
"8798","SPATA5L1",0.918284342659502,0.996591144437626,0.0105279936819947,1,2372.46676115985,0.0296233806751307
"10498","FAM210A",0.918323134532971,0.996591144437626,0.0105179652785795,1,2372.46676115985,-0.0247869470824238
"5656","MTAP",0.918360175385907,0.996591144437626,0.0105083940525203,1,2372.46676115985,-0.0167297553315492
"7419","CLSTN3",0.918630008452453,0.99668666350092,0.0104388029861284,1,2372.46676115985,-0.0937404176946927
"7971","PSMD9",0.918747663985119,0.99668666350092,0.0104085322742394,1,2372.46676115985,0.0154844782739496
"4224","TJAP1",0.918762335400651,0.99668666350092,0.0104047606897857,1,2372.46676115985,0.0317845287170106
"4170","C6orf89",0.918766398478735,0.99668666350092,0.0104037163153915,1,2372.46676115985,-0.0162966789587028
"5384","STAU2",0.918854557949463,0.99668666350092,0.0103810688291217,1,2372.46676115985,-0.0112013991663187
"2465","C3orf49",0.918913901502017,0.99668666350092,0.0103658379699811,1,2372.46676115985,-0.151469459775242
"5998","TBC1D13",0.919032218381302,0.996686979008861,0.0103355049876849,1,2372.46676115985,-0.0293427775005224
"12194","TCN2",0.919073039204296,0.996686979008861,0.0103250501434232,1,2372.46676115985,-0.0181770227258842
"12321","POLDIP3",0.919147045045007,0.996686979008861,0.01030610973184,1,2372.46676115985,-0.0212976150038905
"8380","NEMF",0.919325950733925,0.996713482866018,0.0102603947302471,1,2372.46676115985,-0.0109966181445906
"4034","TRIM39",0.91932672619462,0.996713482866018,0.010260196803559,1,2372.46676115985,0.0430251106964571
"7749","CCT2",0.919468348697256,0.996774280922463,0.0102240817621969,1,2372.46676115985,-0.02143478535518
"284","ZBTB8OS",0.919561198832158,0.996774280922463,0.0102004390335255,1,2372.46676115985,0.0145027178604649
"8987","WDR61",0.919637994859473,0.996774280922463,0.0101809051038485,1,2372.46676115985,-0.0247631300795528
"1600","TACR1",0.919767618298833,0.996774280922463,0.010147976831109,1,2372.46676115985,-0.149771248456321
"6509","MXI1",0.919770925523734,0.996774280922463,0.0101471374008548,1,2372.46676115985,0.0156617336182354
"4895","ZNF789",0.919891817582774,0.996821167053198,0.0101164770004086,1,2372.46676115985,-0.0313451627814631
"3428","PRKAA1",0.920070058845765,0.996930185270312,0.0100713572873297,1,2372.46676115985,0.0187135232773715
"12250","TRIOBP",0.920484696466861,0.997006529292759,0.00996679062835611,1,2372.46676115985,0.0174230119571557
"5650","ACER2",0.920486860472649,0.997006529292759,0.00996624633759312,1,2372.46676115985,-0.0377358336341481
"2294","ABHD5",0.920488673455005,0.997006529292759,0.00996579034780401,1,2372.46676115985,-0.0222664073530447
"1562","DYSF",0.920639224097225,0.997006529292759,0.00992796157029137,1,2372.46676115985,0.0195341204020618
"7479","ERP27",0.920755565738537,0.997006529292759,0.00989877823091048,1,2372.46676115985,0.0735780932154823
"9170","FLYWCH1",0.920779759033248,0.997006529292759,0.00989271499135423,1,2372.46676115985,-0.0239867167034362
"2819","MAP3K13",0.921040263244864,0.997006529292759,0.0098275471713817,1,2372.46676115985,-0.0180010592927934
"5161","PAXIP1",0.921071862281192,0.997006529292759,0.00981965713559166,1,2372.46676115985,0.0328922970492762
"1082","RABIF",0.921108120431967,0.997006529292759,0.00981060769691111,1,2372.46676115985,-0.0248198946476568
"7785","POC1B",0.921229889362985,0.997006529292759,0.00978024700277607,1,2372.46676115985,-0.0201392355560196
"8558","ALKBH1",0.921240777601244,0.997006529292759,0.00977753454828585,1,2372.46676115985,0.0234058866063723
"6699","IPO7",0.921329963875618,0.997006529292759,0.00975533095439703,1,2372.46676115985,-0.0136000727106877
"459","MAGOH",0.921341414711735,0.997006529292759,0.00975248202876673,1,2372.46676115985,-0.0197508871176844
"11651","SIGLEC1",0.921350619398831,0.997006529292759,0.00975019224128342,1,2372.46676115985,0.00774218639620858
"4487","EPM2A",0.92136011677829,0.997006529292759,0.00974782992725759,1,2372.46676115985,-0.0308500894474515
"4111","PSMB8",0.921382795975171,0.997006529292759,0.00974219002602627,1,2372.46676115985,0.0118006981961353
"3899","LTC4S",0.921481094493192,0.997028878866454,0.00971776403384003,1,2372.46676115985,0.0562307103700394
"6610","RNH1",0.9218287243426,0.997100108921323,0.00963163053613758,1,2372.46676115985,-0.0121122791407482
"12423","CA5B",0.921833869555006,0.997100108921323,0.00963035859563685,1,2372.46676115985,-0.0198824956136619
"5095","AGK",0.921847300163936,0.997100108921323,0.00962703883385107,1,2372.46676115985,0.0246135288378457
"12838","AL592183.1",0.921875285937089,0.997100108921323,0.00962012320042568,1,2372.46676115985,-0.0200502491159969
"8172","MZT1",0.921935175860359,0.997100108921323,0.00960533208268339,1,2372.46676115985,-0.0270778396367419
"3914","DUSP22",0.922225007790167,0.997254559219444,0.00953391411760144,1,2372.46676115985,-0.0175331252553135
"4381","DDO",0.922317098758978,0.997254559219444,0.00951127815234611,1,2372.46676115985,0.0435839641307589
"9538","DPEP3",0.922376616276956,0.997254559219444,0.00949666319176971,1,2372.46676115985,-0.115529754197547
"2868","PAK2",0.922829368919565,0.997254559219444,0.00938585782258194,1,2372.46676115985,0.00744105791816287
"11760","GSS",0.92297059040372,0.997254559219444,0.0093514299743605,1,2372.46676115985,-0.0207688345942675
"9824","CTC1",0.922977899069099,0.997254559219444,0.00934964996036321,1,2372.46676115985,0.0322296205059054
"8456","HSPA2",0.923048061448487,0.997254559219444,0.00933257072357656,1,2372.46676115985,0.0881048739995701
"7549","TWF1",0.923128908703733,0.997254559219444,0.00931291006914431,1,2372.46676115985,0.0180755326878907
