"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10544","PIK3C3",0.923151784595604,0.997254559219444,0.00930735084571534,1,2372.46676115985,0.0134670324204194
"5644","SAXO1",0.923216173266112,0.997254559219444,0.00929171231781901,1,2372.46676115985,-0.0747912777350348
"1771","PTPN18",0.923338603577795,0.997254559219444,0.00926201341726786,1,2372.46676115985,-0.015712683065403
"3101","MRPL1",0.923398933948969,0.997254559219444,0.00924739624302024,1,2372.46676115985,-0.0208880322918942
"11415","NUP62",0.923488808022878,0.997254559219444,0.00922564266240393,1,2372.46676115985,-0.0166357738563811
"1228","GNPAT",0.923638094527173,0.997254559219444,0.00918956572997023,1,2372.46676115985,0.0183139393091471
"1857","DCAF17",0.923849327331057,0.997254559219444,0.00913864056794323,1,2372.46676115985,0.0285513728231603
"3582","SLF1",0.923862773735705,0.997254559219444,0.00913540366913492,1,2372.46676115985,-0.0294045975014287
"7106","LIPT2",0.92390353127135,0.997254559219444,0.00912559580664225,1,2372.46676115985,-0.101774749956222
"3476","DIMT1",0.924095442360111,0.997254559219444,0.00907948590916373,1,2372.46676115985,0.0278643576845585
"5421","NBN",0.924256262526036,0.997254559219444,0.00904093688863132,1,2372.46676115985,-0.0162099440603892
"11578","ZNF551",0.9242616474338,0.997254559219444,0.00903964754375332,1,2372.46676115985,0.0465652905401991
"9413","PYCARD",0.924353802661283,0.997254559219444,0.00901759657407272,1,2372.46676115985,-0.010077561003464
"6641","CD81",0.92439172882206,0.997254559219444,0.00900852946681805,1,2372.46676115985,-0.00838517549784308
"7628","PFDN5",0.924519739777259,0.997254559219444,0.00897795952890619,1,2372.46676115985,-0.00502371816079885
"4305","TPBG",0.924676823070888,0.997254559219444,0.00894051854001775,1,2372.46676115985,0.0782040087825981
"10352","SRP68",0.924745220810858,0.997254559219444,0.00892424052502994,1,2372.46676115985,-0.0219996376401844
"9125","CLCN7",0.924767446427276,0.997254559219444,0.00891895426001426,1,2372.46676115985,-0.011882644053918
"3458","MTREX",0.924800381105423,0.997254559219444,0.00891112379733152,1,2372.46676115985,-0.0145326779412726
"5937","ZBTB6",0.924841243611708,0.997254559219444,0.00890141325785591,1,2372.46676115985,0.0324893426364441
"3294","GASK1B",0.924844554735919,0.997254559219444,0.00890062663836881,1,2372.46676115985,-0.0121892635558842
"923","UFC1",0.924885222469422,0.997254559219444,0.00889096811798597,1,2372.46676115985,-0.0126474264723213
"6898","AHNAK",0.925102293777463,0.997254559219444,0.00883950350907965,1,2372.46676115985,0.0108963788863089
"12067","LSS",0.925279351443092,0.997254559219444,0.00879763717370463,1,2372.46676115985,-0.0270482633640914
"11548","ZNF582",0.925440663257558,0.997254559219444,0.0087595813148507,1,2372.46676115985,-0.0634419652288576
"4050","IER3",0.925518453126653,0.997254559219444,0.00874125926491065,1,2372.46676115985,0.014667772856285
"4444","VNN2",0.92557003262791,0.997254559219444,0.00872912127943563,1,2372.46676115985,-0.0264736051102939
"10094","AARSD1",0.925678687039398,0.997254559219444,0.00870357993133394,1,2372.46676115985,-0.0308033564616133
"6618","TALDO1",0.925725054789391,0.997254559219444,0.00869269177467046,1,2372.46676115985,-0.00910948129953972
"11403","IRF3",0.92576761237284,0.997254559219444,0.00868270437796459,1,2372.46676115985,-0.0159961217291588
"4126","B3GALT4",0.925775978898277,0.997254559219444,0.00868074160621282,1,2372.46676115985,0.0231813110394207
"1932","CCDC150",0.925810648291025,0.997254559219444,0.00867261061445044,1,2372.46676115985,-0.0726446706646439
"9567","FCSK",0.925887213766661,0.997254559219444,0.00865466737416769,1,2372.46676115985,0.0374510788189123
"9317","KDM8",0.926002423725155,0.997254559219444,0.00862770305622158,1,2372.46676115985,-0.0577092617628651
"12038","PKNOX1",0.926042651921172,0.997254559219444,0.00861829784202913,1,2372.46676115985,-0.0209492474933466
"655","OVGP1",0.926085040645719,0.997254559219444,0.00860839310130043,1,2372.46676115985,-0.138309125945182
"4717","PSMA2",0.926097387227012,0.997254559219444,0.0086055092235502,1,2372.46676115985,-0.0112204526582056
"5261","CLU",0.926224572151248,0.997254559219444,0.00857583011147165,1,2372.46676115985,0.0982418542657494
"9238","ZC3H7A",0.926351014653252,0.997254559219444,0.00854637550167056,1,2372.46676115985,0.0137608343460429
"8030","ZNF605",0.926523340565641,0.997254559219444,0.00850631469536861,1,2372.46676115985,-0.0373078734252085
"10135","ARHGAP27",0.926569093633589,0.997254559219444,0.00849569437137355,1,2372.46676115985,-0.0169311824638484
"4576","ZFAND2A",0.926581513983507,0.997254559219444,0.00849281248128835,1,2372.46676115985,0.021975445749986
"4870","GNG11",0.926611411047021,0.997254559219444,0.00848587749628798,1,2372.46676115985,0.100344374342628
"6626","POLR2L",0.926666825779808,0.997254559219444,0.00847303093411902,1,2372.46676115985,-0.00950071961502838
"2332","DHX30",0.926828748016436,0.997254559219444,0.00843554942268377,1,2372.46676115985,-0.021535210795874
"7955","ACADS",0.926915043511979,0.997254559219444,0.0084156080991731,1,2372.46676115985,-0.0235742680061951
"1974","WDR12",0.92697048986663,0.997254559219444,0.00840280800936792,1,2372.46676115985,0.0256713295167079
"10838","ZGLP1",0.927006907380802,0.997254559219444,0.00839440617502387,1,2372.46676115985,-0.0307020795187636
"2518","LNP1",0.927015508180958,0.997254559219444,0.00839242251492626,1,2372.46676115985,0.0730931650837736
"2264","XYLB",0.927065585218106,0.997254559219444,0.00838087760732905,1,2372.46676115985,-0.0465743544282556
"10233","DHX40",0.927153245318182,0.997254559219444,0.00836068747961127,1,2372.46676115985,-0.0239599232405122
"1973","ICA1L",0.927165228073502,0.997254559219444,0.00835792948427849,1,2372.46676115985,0.0707108567921897
"1436","CDC42EP3",0.927182324762687,0.997254559219444,0.0083539952412411,1,2372.46676115985,0.037290185319198
"8489","COX16",0.927189552664316,0.997254559219444,0.00835233225729684,1,2372.46676115985,0.0130200379998936
"2210","PLCL2",0.927295118165557,0.997254559219444,0.00832806293897902,1,2372.46676115985,-0.00960334036032908
"10122","CCDC43",0.927509799779161,0.997254559219444,0.00827881784945243,1,2372.46676115985,-0.0221298719539615
"9999","CCL18",0.927623251305667,0.997254559219444,0.00825285305183629,1,2372.46676115985,0.0259754788844147
"3980","NUP153",0.927633945058292,0.997254559219444,0.00825040777358411,1,2372.46676115985,-0.0137044907756398
"8942","NEO1",0.927659643304164,0.997254559219444,0.00824453299881694,1,2372.46676115985,-0.0987435215828208
"240","EYA3",0.92787947900303,0.997254559219444,0.00819436343562828,1,2372.46676115985,0.0118136563374903
"8117","CCDC122",0.928146894444277,0.997254559219444,0.00813354360481896,1,2372.46676115985,-0.0594769461995156
"2558","ZBTB20",0.928242435351766,0.997254559219444,0.00811186956286696,1,2372.46676115985,0.00801768760429063
"2011","PECR",0.928259858014989,0.997254559219444,0.00810792026736284,1,2372.46676115985,0.0366881138384348
"3266","LSM6",0.928318943553754,0.997254559219444,0.00809453422590043,1,2372.46676115985,0.0171297235030427
"10254","ACE",0.92836704135093,0.997254559219444,0.00808364572843979,1,2372.46676115985,-0.0227526570002094
"7347","NCAPD3",0.928379629378562,0.997254559219444,0.00808079723957074,1,2372.46676115985,0.0246329837428531
"10870","PRKCSH",0.928462742138012,0.997254559219444,0.00806200272216531,1,2372.46676115985,0.015928106125503
"4574","C7orf50",0.928581580394594,0.997254559219444,0.00803516781761233,1,2372.46676115985,-0.0131031714631287
"3503","MARVELD2",0.928593647283376,0.997254559219444,0.00803244551157716,1,2372.46676115985,-0.13360908184111
"5721","ZCCHC7",0.928619512882616,0.997254559219444,0.00802661176467834,1,2372.46676115985,-0.00920025121005635
"11869","UBE2V1",0.928622962143353,0.997254559219444,0.00802583397722316,1,2372.46676115985,0.00941134423114002
"11341","TMEM160",0.928719311606084,0.997254559219444,0.00800412310664472,1,2372.46676115985,0.0121832054894543
"4148","UHRF1BP1",0.929046613885978,0.997254559219444,0.00793059192665639,1,2372.46676115985,0.0115300220270904
"7947","GATC",0.92912457149311,0.997254559219444,0.00791312853266602,1,2372.46676115985,0.0242840702561666
"2928","ZBTB49",0.929135530329217,0.997254559219444,0.00791067518360614,1,2372.46676115985,0.0434392439689065
"6896","INCENP",0.929200946131948,0.997254559219444,0.0078960385555941,1,2372.46676115985,0.0409445773387432
"3345","CENPU",0.929423235360798,0.997254559219444,0.00784640395098717,1,2372.46676115985,0.0631308852649777
"9792","PLSCR3",0.929890390662614,0.997254559219444,0.0077426075922115,1,2372.46676115985,-0.0371000606319731
"110","MIIP",0.930182713001062,0.997254559219444,0.00767801129495106,1,2372.46676115985,0.018696729193316
"7684","TIMELESS",0.930408133261385,0.997254559219444,0.00762838496957426,1,2372.46676115985,-0.0397979071969551
"1711","SEPTIN10",0.930897935416343,0.997254559219444,0.00752111372637351,1,2372.46676115985,-0.014768440244338
"6813","CKAP5",0.930962285296779,0.997254559219444,0.00750707737918541,1,2372.46676115985,0.0130768875131834
"407","UROD",0.931075661965985,0.997254559219444,0.00748237917747519,1,2372.46676115985,-0.0197105461040286
"9216","RBFOX1",0.931157545226592,0.997254559219444,0.00746456706156115,1,2372.46676115985,-0.0589031841630382
"2990","ARAP2",0.93115930106444,0.997254559219444,0.00746418534727548,1,2372.46676115985,-0.0110814961336435
"10323","ARMC7",0.93120375793971,0.997254559219444,0.00745452382200607,1,2372.46676115985,-0.0294541509352805
"5898","PRPF4",0.931230631964457,0.997254559219444,0.00744868652091147,1,2372.46676115985,-0.020980433460046
"7055","C11orf24",0.931247512585916,0.997254559219444,0.00744502106261773,1,2372.46676115985,-0.0270642020478742
"12056","PTTG1IP",0.931265552996128,0.997254559219444,0.00744110477240442,1,2372.46676115985,0.0086603234470717
"981","KIFAP3",0.93131275691875,0.997254559219444,0.00743086245204709,1,2372.46676115985,0.0191587835039808
"9304","EARS2",0.931365006557485,0.997254559219444,0.00741953359707821,1,2372.46676115985,0.0439560568379825
"11984","EVA1C",0.931395753453092,0.997254559219444,0.00741287107241518,1,2372.46676115985,-0.0445920049525637
"3257","GAB1",0.931463855070296,0.997254559219444,0.00739812491171846,1,2372.46676115985,0.0139322654263839
"9483","GINS3",0.931560614340695,0.997254559219444,0.00737719889520641,1,2372.46676115985,0.0661787256810059
"762","CTSS",0.93163325492726,0.997254559219444,0.00736150861902841,1,2372.46676115985,-0.00441688488807932
"5916","CDK5RAP2",0.931667442532484,0.997254559219444,0.0073541299619918,1,2372.46676115985,0.0130088481020231
"11640","VPS16",0.931701509992213,0.997254559219444,0.00734678094312802,1,2372.46676115985,-0.0210727509813629
"11894","RAE1",0.931705233279172,0.997254559219444,0.00734597798148136,1,2372.46676115985,-0.0243275913351421
"8388","ATL1",0.931743492570692,0.997254559219444,0.00733772956839412,1,2372.46676115985,0.0510422082889555
"5025","ZNF800",0.931794998086658,0.997254559219444,0.00732663274092226,1,2372.46676115985,0.0133840944989512
"3169","PPP3CA",0.931862161778843,0.997254559219444,0.00731217507716186,1,2372.46676115985,-0.00787372610802842
"5594","PPP1R16A",0.931933170309701,0.997254559219444,0.00729690541473716,1,2372.46676115985,-0.04138152031994
"4238","SLC35B2",0.932013926068217,0.997254559219444,0.00727955924826362,1,2372.46676115985,0.0357588611489747
"7551","NELL2",0.932051187988441,0.997254559219444,0.00727156247681389,1,2372.46676115985,-0.180129485358607
"8104","ELF1",0.93222846532489,0.997254559219444,0.00723357765918285,1,2372.46676115985,0.00681854809265937
"200","TMEM50A",0.932291328225038,0.997254559219444,0.00722013222956527,1,2372.46676115985,-0.00840170539117862
"9464","NUP93",0.932312385059608,0.997254559219444,0.007215631305756,1,2372.46676115985,0.017921873745899
"1357","EFR3B",0.932388029598989,0.997254559219444,0.00719947385356764,1,2372.46676115985,-0.143492601098593
"7835","HCFC2",0.932565952034826,0.997254559219444,0.00716154204943366,1,2372.46676115985,0.0245296191555963
"5920","PSMD5",0.932573672417996,0.997254559219444,0.00715989840266829,1,2372.46676115985,-0.0160672493961937
"943","C1orf226",0.932659885765303,0.997254559219444,0.00714155674240016,1,2372.46676115985,-0.129602210603344
"6035","DDX31",0.932765984123088,0.997254559219444,0.0071190171167116,1,2372.46676115985,0.031678250439504
"11390","SLC17A7",0.932790682275166,0.997254559219444,0.0071137753683641,1,2372.46676115985,0.0922906992244366
"5956","ZBTB43",0.932866474621187,0.997254559219444,0.00709770191357915,1,2372.46676115985,0.0143343372281256
"7420","PEX5",0.933001583623108,0.997254559219444,0.00706909444854722,1,2372.46676115985,0.0440123511618869
"8604","UBR7",0.933078555464126,0.997254559219444,0.00705282273673134,1,2372.46676115985,-0.0241622217235478
"7054","KMT5B",0.933362870075422,0.997254559219444,0.00699288279732859,1,2372.46676115985,-0.0125897788046209
"5517","SQLE",0.933394642668908,0.997254559219444,0.0069862004184393,1,2372.46676115985,0.0402271212728591
"7991","KMT5A",0.93340228588452,0.997254559219444,0.00698459338523964,1,2372.46676115985,0.0211268458262754
"11837","ACOT8",0.933453205892174,0.997254559219444,0.00697389189068553,1,2372.46676115985,0.0220877954147648
"9215","EEF2KMT",0.933709555655859,0.997254559219444,0.00692014217832062,1,2372.46676115985,0.0525821014705163
"9145","SLC9A3R2",0.933793449039345,0.997254559219444,0.00690259744377601,1,2372.46676115985,-0.0881991005467818
"11824","PKIG",0.933794355251301,0.997254559219444,0.00690240804888084,1,2372.46676115985,0.0404586545030852
"7720","MON2",0.933890287882162,0.997254559219444,0.00688237328756134,1,2372.46676115985,-0.0087238939588733
"6340","VCL",0.933931393298704,0.997254559219444,0.00687379772340436,1,2372.46676115985,-0.0152255422473962
"3720","IGIP",0.933955926025351,0.997254559219444,0.00686868218010015,1,2372.46676115985,-0.0442882916068768
"880","ISG20L2",0.934024363862663,0.997254559219444,0.00685442171509814,1,2372.46676115985,0.0236817101025117
"9924","PIGS",0.934039905053842,0.997254559219444,0.00685118545936531,1,2372.46676115985,-0.0180655123067088
"2592","PARP9",0.934062691841149,0.997254559219444,0.00684644179132174,1,2372.46676115985,-0.00698178079268268
"8703","CHRM5",0.934096734389064,0.997254559219444,0.00683935802256246,1,2372.46676115985,0.0755691993022691
"363","CITED4",0.934141884898162,0.997254559219444,0.00682996854048212,1,2372.46676115985,0.0905005305409613
"7423","CD163",0.934203477625918,0.997254559219444,0.00681717021249579,1,2372.46676115985,-0.00872604123047782
"2979","CCDC149",0.934365620601656,0.997254559219444,0.00678353636583143,1,2372.46676115985,0.0193967572941667
"4081","HSPA1A",0.934374311563688,0.997254559219444,0.00678173593575427,1,2372.46676115985,-0.0137673951800036
"12225","APOL2",0.934413097604522,0.997254559219444,0.00677370390579017,1,2372.46676115985,-0.0181592461163783
"12376","CHKB",0.934446077750277,0.997254559219444,0.00676687796230238,1,2372.46676115985,-0.0152159081515523
"7576","KMT2D",0.934506815418534,0.997254559219444,0.00675431607326828,1,2372.46676115985,-0.0167501897000174
"11052","ZNF682",0.934606216181124,0.997254559219444,0.00673378315240581,1,2372.46676115985,-0.0626150756760855
"4412","MCM9",0.9347006833677,0.997254559219444,0.00671429850925467,1,2372.46676115985,-0.0150270105643437
"787","TUFT1",0.934702736121673,0.997254559219444,0.00671387542716701,1,2372.46676115985,-0.0574592556262239
"10292","FAM20A",0.934706351226709,0.997254559219444,0.00671313036992646,1,2372.46676115985,-0.0156409987564452
"7792","MRPL42",0.934763416040479,0.997254559219444,0.00670137507663534,1,2372.46676115985,-0.0152678678010411
"9118","TPSD1",0.934778277552381,0.997254559219444,0.00669831532245175,1,2372.46676115985,-0.127580056035647
"6251","TMEM273",0.935132164144394,0.997254559219444,0.00662566335288078,1,2372.46676115985,0.0346412146152282
"8389","SAV1",0.935149152548108,0.997254559219444,0.00662218571044576,1,2372.46676115985,0.0204763044160329
"3023","GNPDA2",0.935193687891064,0.997254559219444,0.00661307338330287,1,2372.46676115985,-0.0295601168361915
"8904","TIPIN",0.935320416200222,0.997254559219444,0.00658717819720994,1,2372.46676115985,0.0277462414634232
"412","CCDC163",0.93558503308038,0.997254559219444,0.006533272231537,1,2372.46676115985,-0.0862280235945915
"9664","SPG7",0.935623729007513,0.997254559219444,0.00652540804139473,1,2372.46676115985,0.0108496926775334
"2512","DCBLD2",0.935692892659109,0.997254559219444,0.00651136375660691,1,2372.46676115985,-0.0276034165320501
"1424","FAM98A",0.935761323959331,0.997254559219444,0.00649748316927627,1,2372.46676115985,0.0198713970945826
"7564","PFKM",0.935791337046563,0.997254559219444,0.00649140002513704,1,2372.46676115985,0.0391345562126828
"7960","P2RX4",0.935799263663174,0.997254559219444,0.00648979391294401,1,2372.46676115985,0.0154424103072047
"5140","GIMAP5",0.936002759602348,0.997254559219444,0.00644862949897651,1,2372.46676115985,-0.0230189660753272
"8574","ZC3H14",0.936009492798528,0.997254559219444,0.00644726971936202,1,2372.46676115985,0.0130463084034623
"5858","ZNF189",0.936019965625419,0.997254559219444,0.00644515500219264,1,2372.46676115985,-0.0174185275441316
"1718","ANAPC1",0.936042888457675,0.997254559219444,0.00644052754599384,1,2372.46676115985,-0.021884807207302
"6683","ZNF215",0.936148487771917,0.997254559219444,0.00641923170060839,1,2372.46676115985,0.0577752216846214
"1849","KLHL23",0.936168454356728,0.997254559219444,0.00641520909898096,1,2372.46676115985,0.0360096825222972
"10779","INSR",0.936473239646414,0.997254559219444,0.00635396252669667,1,2372.46676115985,-0.0164064218015905
"9012","AP3B2",0.936511971022004,0.997254559219444,0.00634620063222363,1,2372.46676115985,-0.119682028215716
"9223","USP7",0.936516567796318,0.997254559219444,0.0063452797405162,1,2372.46676115985,0.0117801579196848
"3985","DEK",0.936534950835359,0.997254559219444,0.00634159765885721,1,2372.46676115985,-0.00768586463832894
"8406","DDHD1",0.936702033816665,0.997254559219444,0.00630818061706826,1,2372.46676115985,-0.00906102325163264
"5877","SVEP1",0.93686452190666,0.997254559219444,0.00627576776885469,1,2372.46676115985,-0.128795460031362
"5776","KIF27",0.937041358208438,0.997254559219444,0.00624058822822736,1,2372.46676115985,-0.0263612195524333
"10009","MRM1",0.937041850271882,0.997254559219444,0.00624049047670082,1,2372.46676115985,0.062245425553195
"12497","ZNF182",0.937127748107544,0.997254559219444,0.00622343813139643,1,2372.46676115985,0.0322702910000189
"12764","NSDHL",0.937159134551372,0.997254559219444,0.00621721318449168,1,2372.46676115985,-0.0363732928774123
"1677","AC079447.1",0.93721643466284,0.997254559219444,0.00620585680303126,1,2372.46676115985,-0.0218213103994166
"9352","PAGR1",0.937253264818433,0.997254559219444,0.00619856290277779,1,2372.46676115985,0.0166769797620405
"3197","CASP6",0.937423454244665,0.997254559219444,0.0061649143724888,1,2372.46676115985,0.0211824931327687
"12463","DYNLT3",0.937428690700616,0.997254559219444,0.00616388052229676,1,2372.46676115985,0.01633953940628
"10335","TSEN54",0.93751604612569,0.997254559219444,0.00614664652746414,1,2372.46676115985,0.0319506343802387
"1927","CAVIN2",0.93762953071737,0.997254559219444,0.00612429386796813,1,2372.46676115985,0.120689071805747
"10097","RPL27",0.937652561062787,0.997254559219444,0.00611976266258306,1,2372.46676115985,-0.0063174310726054
"11248","RABAC1",0.937670360757462,0.997254559219444,0.00611626174019014,1,2372.46676115985,-0.010032430990869
"8995","MINAR1",0.937766813637316,0.997254559219444,0.00609730848919041,1,2372.46676115985,-0.117882902353127
"1457","HAAO",0.937768940473133,0.997254559219444,0.00609689089366503,1,2372.46676115985,0.0245550612677223
"1233","DISC1",0.938083419647515,0.997254559219444,0.00603530253377157,1,2372.46676115985,0.00808695785078087
"12454","PDK3",0.938169365797971,0.997254559219444,0.00601852536030382,1,2372.46676115985,-0.0122000306193064
"10377","AFMID",0.938180407219809,0.997254559219444,0.00601637171532557,1,2372.46676115985,0.0149482832931572
"8422","EXOC5",0.938187742411975,0.997254559219444,0.00601494119004039,1,2372.46676115985,-0.0105651815134587
"8320","DHRS1",0.938228166042804,0.997254559219444,0.00600706075463176,1,2372.46676115985,-0.0213369800294656
"7701","ARHGAP9",0.938239984892337,0.997254559219444,0.00600475769598962,1,2372.46676115985,-0.0173962223007833
"3883","B4GALT7",0.938290971765283,0.997254559219444,0.00599482732348832,1,2372.46676115985,-0.0229974566956713
"2254","GOLGA4",0.938402468950269,0.997254559219444,0.00597314056797455,1,2372.46676115985,-0.00642041886888961
"39","RER1",0.938570164242229,0.997254559219444,0.00594059744347282,1,2372.46676115985,0.0112178991393953
"3928","PSMG4",0.93862313280515,0.997254559219444,0.0059303368917658,1,2372.46676115985,-0.0231606036994895
"2094","USP40",0.938677570364437,0.997254559219444,0.0059198010762102,1,2372.46676115985,-0.0116230633808331
"5592","CYHR1",0.938914824400989,0.997254559219444,0.0058739930801761,1,2372.46676115985,-0.0176479352747322
"11144","CAPNS1",0.938915635553045,0.997254559219444,0.00587383677338833,1,2372.46676115985,0.00917853334792774
"9195","TFAP4",0.939002028065962,0.997254559219444,0.00585720114795499,1,2372.46676115985,-0.0818437535367697
"6764","CCDC73",0.939202458781631,0.997254559219444,0.00581869786354597,1,2372.46676115985,-0.0585938895679922
"8118","LACC1",0.939340147856356,0.997254559219444,0.0057923214189865,1,2372.46676115985,-0.00851666560135186
"6352","RPS24",0.939351671689724,0.997254559219444,0.00579011658580489,1,2372.46676115985,-0.00477123070712027
"5288","RNF122",0.939377930146673,0.997254559219444,0.00578509418189684,1,2372.46676115985,0.0476285112080225
"11830","SDC4",0.939551198089497,0.997254559219444,0.00575200850670504,1,2372.46676115985,-0.0211292145979237
"8356","BRMS1L",0.939664579365138,0.997254559219444,0.00573040989971089,1,2372.46676115985,-0.0305331636597053
"10727","YJU2",0.939764929254232,0.997254559219444,0.0057113277968618,1,2372.46676115985,0.0234271242104617
"6438","HPS1",0.93978858058628,0.997254559219444,0.00570683502211135,1,2372.46676115985,-0.0110903915069232
"2359","C3orf84",0.939967711834593,0.997254559219444,0.00567286521875685,1,2372.46676115985,-0.121750727384009
"1153","RPS6KC1",0.940138981151035,0.997254559219444,0.0056404816865183,1,2372.46676115985,0.00895811340501272
"12262","DDX17",0.940315766536766,0.997254559219444,0.00560715294675888,1,2372.46676115985,0.00517504093788232
"7063","TPCN2",0.940417063603845,0.997254559219444,0.00558810051568956,1,2372.46676115985,-0.0199735537609734
"1079","UBE2T",0.940701346768501,0.997254559219444,0.0055348053418343,1,2372.46676115985,0.114684795169376
"6391","TNKS2",0.94073082250674,0.997254559219444,0.00552929415431134,1,2372.46676115985,-0.00820337397467335
"2018","CXCR2",0.94086950022482,0.997254559219444,0.00550340211358763,1,2372.46676115985,0.114229129218489
"6825","RAPSN",0.941029687661892,0.997254559219444,0.00547357011538502,1,2372.46676115985,0.0584038948302506
"1412","CAPN14",0.941179393536095,0.997254559219444,0.0054457638084504,1,2372.46676115985,0.11445085892233
"828","PMVK",0.941323949414896,0.997254559219444,0.00541898162221773,1,2372.46676115985,0.0150412279383366
"12629","SRPX2",0.94133218286539,0.997254559219444,0.00541745819070282,1,2372.46676115985,0.0706851336229472
"10179","PDK2",0.941410783252779,0.997254559219444,0.00540292563741811,1,2372.46676115985,-0.0273366635735422
"1653","SNRNP200",0.941429310175508,0.997254559219444,0.00539950302248923,1,2372.46676115985,0.0118674742086984
"3785","IRGM",0.941440592256302,0.997254559219444,0.00539741933469996,1,2372.46676115985,0.12434238186214
"5682","DCAF12",0.941504630891661,0.997254559219444,0.00538559969785899,1,2372.46676115985,0.0146761716445335
"12645","NXF5",0.941597968609646,0.997254559219444,0.00536839564561914,1,2372.46676115985,-0.109939204290739
"10045","NR1D1",0.941780139721916,0.997254559219444,0.00533489748425498,1,2372.46676115985,0.0685410281521507
"2781","KCNMB3",0.941788143534895,0.997254559219444,0.00533342813665291,1,2372.46676115985,-0.022109458548779
"7619","EIF4B",0.94180328193789,0.997254559219444,0.00533064957054679,1,2372.46676115985,0.00777872985224353
"6536","CACUL1",0.941867939028277,0.997254559219444,0.00531879032919182,1,2372.46676115985,0.00746489198954781
"1955","PPIL3",0.941890979655661,0.997254559219444,0.00531456748367675,1,2372.46676115985,0.0157702805531432
"9375","TBC1D10B",0.941947585023915,0.997254559219444,0.00530420011055339,1,2372.46676115985,0.0166520889493929
"10854","C19orf38",0.941973331334481,0.997254559219444,0.00529948799501514,1,2372.46676115985,0.0170459665633609
"3555","FAM151B",0.942085685819598,0.997254559219444,0.00527894940191131,1,2372.46676115985,0.0186921295580414
"1277","KIF26B",0.942205785423484,0.997254559219444,0.00525703931503691,1,2372.46676115985,-0.0821765364449828
"2610","OSBPL11",0.94224855629635,0.997254559219444,0.00524924757244493,1,2372.46676115985,0.00802017854480466
"7716","ATP23",0.942339339894471,0.997254559219444,0.00523272840781899,1,2372.46676115985,0.0298817363733506
"6258","PRKG1",0.942433980716506,0.997254559219444,0.0052155352360994,1,2372.46676115985,-0.0615429014615441
"9362","DOC2A",0.942469286532063,0.997254559219444,0.0052091285967518,1,2372.46676115985,0.0587732221550521
"10764","ALKBH7",0.942756193395603,0.997254559219444,0.00515721286123553,1,2372.46676115985,-0.0103599544271848
"11281","ZNF222",0.942782926452497,0.997254559219444,0.00515238883039247,1,2372.46676115985,0.0448936660887991
"12785","DNASE1L1",0.942946905738851,0.997254559219444,0.00512284809835442,1,2372.46676115985,0.0171906053405785
"545","SAMD13",0.943010051823256,0.997254559219444,0.00511149514913586,1,2372.46676115985,-0.0542951754285815
"10376","TK1",0.943054082730702,0.997254559219444,0.00510358638220695,1,2372.46676115985,0.0454017618518484
"11410","PTOV1",0.94308134814751,0.997254559219444,0.00509869209354895,1,2372.46676115985,0.0185133550347485
"7969","SETD1B",0.943167240657705,0.997254559219444,0.00508328935367873,1,2372.46676115985,-0.0176499362349689
"4214","RRP36",0.943168792929524,0.997254559219444,0.00508301120679273,1,2372.46676115985,0.0131389360594201
"2567","ADPRH",0.943174048607988,0.997254559219444,0.00508206951447569,1,2372.46676115985,-0.0223837454635769
"3292","PDGFC",0.943175792818976,0.997254559219444,0.00508175701281629,1,2372.46676115985,-0.00906756923183959
"6951","RASGRP2",0.943290996610161,0.997254559219444,0.00506113790244225,1,2372.46676115985,0.0314508041223398
