"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"12539","KDM5C",0.943311250643476,0.997254559219444,0.0050575172012011,1,2372.46676115985,-0.0165159269743221
"12760","CD99L2",0.943311564805834,0.997254559219444,0.00505746105039363,1,2372.46676115985,-0.0127184249042865
"1970","NOP58",0.943336467526664,0.997254559219444,0.00505301113861142,1,2372.46676115985,-0.0137581862684302
"2006","BARD1",0.943511674051028,0.997254559219444,0.0050217588134714,1,2372.46676115985,-0.0155046442973852
"3361","PDCD6",0.943878060560532,0.997254559219444,0.00495671980953943,1,2372.46676115985,0.0076541063047172
"11457","PPP2R1A",0.943903139201337,0.997254559219444,0.0049522835598555,1,2372.46676115985,0.0119788374555603
"4506","PPP1R14C",0.944023579577743,0.997254559219444,0.00493100624437772,1,2372.46676115985,-0.0558895479834821
"10685","LINGO3",0.944064084887233,0.997254559219444,0.00492386081320889,1,2372.46676115985,0.107834245153187
"6783","FJX1",0.944064230107006,0.997254559219444,0.00492383520475138,1,2372.46676115985,0.107851229325262
"3856","KIAA1191",0.944087334981921,0.997254559219444,0.00491976167936568,1,2372.46676115985,-0.0168626930651595
"2877","FYTTD1",0.944102426760752,0.997254559219444,0.00491710182459913,1,2372.46676115985,0.00885866227028979
"6616","DEAF1",0.944212537973127,0.997254559219444,0.0048977171168847,1,2372.46676115985,-0.0141634499145679
"3571","TMEM161B",0.94423625778707,0.997254559219444,0.00489354636017451,1,2372.46676115985,0.015959226871232
"2385","RASSF1",0.944240190850014,0.997254559219444,0.00489285496538936,1,2372.46676115985,-0.0133631572766764
"10737","SEMA6B",0.944385391253334,0.997254559219444,0.00486736448086237,1,2372.46676115985,0.0090671118867536
"2805","DVL3",0.94441743157546,0.997254559219444,0.00486174868965231,1,2372.46676115985,-0.0157525949293821
"12737","RTL8C",0.944435147573919,0.997254559219444,0.00485864495862903,1,2372.46676115985,0.0170385199602979
"11519","TNNT1",0.944507799024849,0.997254559219444,0.00484592729888298,1,2372.46676115985,0.0468376882047493
"7520","TMTC1",0.944772914228043,0.997254559219444,0.0047996608534576,1,2372.46676115985,0.0268303330405198
"4069","C6orf47",0.944843736347977,0.997254559219444,0.00478733910812054,1,2372.46676115985,-0.0214612564688219
"12119","CRKL",0.945095419144452,0.997254559219444,0.00474367968392718,1,2372.46676115985,0.0151419134840917
"7688","ATP5F1B",0.945095562123594,0.997254559219444,0.00474365493844035,1,2372.46676115985,0.00785911244850186
"8741","DNAJC17",0.94518441604383,0.997254559219444,0.00472828947877636,1,2372.46676115985,-0.0159447354509805
"2137","TRNT1",0.945234789784762,0.997254559219444,0.00471958949904047,1,2372.46676115985,-0.0181622106719385
"3912","RACK1",0.945322647617644,0.997254559219444,0.00470443495482645,1,2372.46676115985,0.00482684872879436
"8390","NIN",0.945388444739825,0.997254559219444,0.00469310168346505,1,2372.46676115985,0.00741263076860905
"6005","NUP188",0.945514415472484,0.997254559219444,0.0046714420777783,1,2372.46676115985,0.0189030856809628
"241","PTAFR",0.945549706268573,0.997254559219444,0.0046653831481747,1,2372.46676115985,0.0080385000301697
"10078","COASY",0.945566156489371,0.997254559219444,0.00466256022816639,1,2372.46676115985,-0.0180990963569625
"7491","RECQL",0.945675784141738,0.997254559219444,0.00464376962763477,1,2372.46676115985,0.0110238179815233
"11656","MAVS",0.945750131896777,0.997254559219444,0.00463104782755094,1,2372.46676115985,-0.0120552682106606
"10127","DCAKD",0.945803223437584,0.997254559219444,0.00462197395183994,1,2372.46676115985,0.0199291133955732
"6805","CREB3L1",0.945816925732962,0.997254559219444,0.0046196335437069,1,2372.46676115985,-0.113288960723581
"7927","FBXW8",0.945930784917362,0.997254559219444,0.00460020895951212,1,2372.46676115985,0.0212722807219062
"4345","PNISR",0.94601905202489,0.997254559219444,0.00458517871985722,1,2372.46676115985,0.00570331483782044
"6153","OPTN",0.946202639195882,0.997254559219444,0.00455399638823411,1,2372.46676115985,0.0157610297953249
"4496","SUMO4",0.946246242015036,0.997254559219444,0.00454660614370715,1,2372.46676115985,-0.0280461313333428
"7882","ANAPC7",0.946261417480257,0.997254559219444,0.00454403546738755,1,2372.46676115985,0.0148093210750349
"504","SGIP1",0.9463037222744,0.997254559219444,0.00453687302298317,1,2372.46676115985,0.0535193230902175
"6487","WBP1L",0.946310894801293,0.997254559219444,0.0045356592356606,1,2372.46676115985,-0.00764797052609727
"10974","CPAMD8",0.946347205031258,0.997254559219444,0.00452951705685733,1,2372.46676115985,-0.0399229696642074
"7361","ADIPOR2",0.946390143266856,0.997254559219444,0.00452225909034662,1,2372.46676115985,0.00988724091343412
"6422","FRAT1",0.946425170482347,0.997254559219444,0.0045163426746078,1,2372.46676115985,-0.0321996234119028
"2543","SLC35A5",0.94648148640522,0.997254559219444,0.00450683855754149,1,2372.46676115985,-0.0164013187994045
"2103","LRRFIP1",0.94651983351904,0.997254559219444,0.00450037268877427,1,2372.46676115985,0.00481576267367362
"10099","VAT1",0.946548955162414,0.997254559219444,0.0044954654803765,1,2372.46676115985,0.00876090811152873
"2299","ZNF660",0.946579108498042,0.997254559219444,0.0044903872578213,1,2372.46676115985,-0.0748972675183561
"7747","YEATS4",0.946669238697075,0.997254559219444,0.00447522532048909,1,2372.46676115985,-0.0194473514399036
"7302","CRTAM",0.946772342246394,0.997254559219444,0.00445791255519431,1,2372.46676115985,-0.0475422881930034
"6166","NMT2",0.946776208236448,0.997254559219444,0.00445726404804549,1,2372.46676115985,-0.0245301554259959
"3442","CCL28",0.94703931318667,0.997254559219444,0.00441324039822218,1,2372.46676115985,0.0522985000761121
"4806","GTF2IRD2B",0.947105760671179,0.997254559219444,0.00440215688035787,1,2372.46676115985,0.0279859884508665
"9359","TAOK2",0.947370820139849,0.997254559219444,0.0043580839224627,1,2372.46676115985,0.0186687132574775
"1043","SWT1",0.947446135344047,0.997254559219444,0.00434560146121723,1,2372.46676115985,0.0146867023136049
"6416","TLL2",0.947703291009107,0.997254559219444,0.00430311693507014,1,2372.46676115985,0.145603551170432
"3006","UGDH",0.947738600051993,0.997254559219444,0.00429729991526139,1,2372.46676115985,0.0206441830331189
"4053","VARS2",0.947793054604047,0.997254559219444,0.00428833649740066,1,2372.46676115985,0.033712782059614
"10375","SYNGR2",0.947817372899295,0.997254559219444,0.00428433665291785,1,2372.46676115985,0.00583213794997235
"11269","ZNF428",0.947903174092794,0.997254559219444,0.00427023914611676,1,2372.46676115985,-0.0129758873630589
"7125","CAPN5",0.948409655883137,0.997254559219444,0.00418749732535438,1,2372.46676115985,-0.0453606450355526
"2158","ARPC4",0.94846134762486,0.997254559219444,0.00417909837572999,1,2372.46676115985,-0.00671424880704024
"12613","PGK1",0.948684766942044,0.997254559219444,0.00414289425681793,1,2372.46676115985,-0.0057193150486718
"9102","METTL26",0.948724787037921,0.997254559219444,0.00413642587833716,1,2372.46676115985,0.0127189165839246
"9846","COX10",0.948959621008894,0.997254559219444,0.00409857232039958,1,2372.46676115985,0.0171896205513471
"913","LY9",0.949034258216317,0.997254559219444,0.00408657792508619,1,2372.46676115985,0.0338426266807651
"8485","SUSD6",0.949035972433786,0.997254559219444,0.00408630265315746,1,2372.46676115985,0.00627014459774074
"613","SLC30A7",0.949163295518736,0.997254559219444,0.00406588292176973,1,2372.46676115985,0.00908195570795914
"7430","FAM90A1",0.949194371750113,0.997254559219444,0.00406090679697144,1,2372.46676115985,-0.0729494798526809
"9393","PHKG2",0.949203103502293,0.997254559219444,0.00405950916356734,1,2372.46676115985,-0.0166426431698688
"48","WRAP73",0.949250446015321,0.997254559219444,0.00405193556771364,1,2372.46676115985,-0.0248950620971894
"2560","IGSF11",0.94931493466006,0.997254559219444,0.00404163045048867,1,2372.46676115985,0.0407474441565773
"904","DCAF8",0.949353866122165,0.997254559219444,0.00403541568153967,1,2372.46676115985,0.0092230389054909
"2248","PDCD6IP",0.949423017348246,0.997254559219444,0.00402438866101271,1,2372.46676115985,-0.00643966866159352
"8401","ERO1A",0.949507695559602,0.997254559219444,0.00401090630090116,1,2372.46676115985,0.00783113897428565
"8000","ATP6V0A2",0.949510953057171,0.997254559219444,0.0040103880998425,1,2372.46676115985,-0.0167623058903421
"2064","RHBDD1",0.949716546839564,0.997254559219444,0.00397775034876287,1,2372.46676115985,-0.0126840603664341
"1618","RNF181",0.949719080195796,0.997254559219444,0.00397734901671152,1,2372.46676115985,0.00629990166461402
"7887","RAD9B",0.949741612773642,0.997254559219444,0.00397378032013223,1,2372.46676115985,-0.0433320878205375
"4827","PTPN12",0.949808431793378,0.997254559219444,0.00396320701763078,1,2372.46676115985,-0.00547727383257481
"7321","CHEK1",0.949902132610268,0.997254559219444,0.00394840381449653,1,2372.46676115985,0.0330925730735413
"12682","AMOT",0.949904304445998,0.997254559219444,0.00394806102955476,1,2372.46676115985,0.0964796909433553
"8182","KCTD12",0.949941838555186,0.997254559219444,0.00394213931013503,1,2372.46676115985,0.00704935596638387
"3184","GSTCD",0.949963854683304,0.997254559219444,0.00393866792344699,1,2372.46676115985,-0.0133507835616432
"10784","MCOLN1",0.949971406919349,0.997254559219444,0.003937477480412,1,2372.46676115985,0.00920298473932321
"4374","MICAL1",0.950033529033833,0.997254559219444,0.00392769215659591,1,2372.46676115985,-0.0138423752648447
"1149","TATDN3",0.950049378880974,0.997254559219444,0.00392519748434954,1,2372.46676115985,-0.0105674562543923
"11591","ZNF606",0.950134733350103,0.997254559219444,0.00391177687404699,1,2372.46676115985,0.0243197473325879
"2892","GAK",0.950195069258443,0.997254559219444,0.00390230394716757,1,2372.46676115985,0.00756929500162555
"9071","MCTP2",0.950267982194343,0.997254559219444,0.00389087177140954,1,2372.46676115985,-0.109057575646699
"6210","MAP3K8",0.950285504621967,0.997254559219444,0.00388812690149897,1,2372.46676115985,0.0109454254561956
"3547","JMY",0.950304524992817,0.997254559219444,0.00388514848089731,1,2372.46676115985,0.0157007833716578
"8691","MTMR10",0.950312822755553,0.997254559219444,0.00388384948410589,1,2372.46676115985,0.0111931542998517
"11972","LTN1",0.950338919936144,0.997254559219444,0.00387976544823526,1,2372.46676115985,-0.0123615486260038
"1339","LDAH",0.950344002246725,0.997254559219444,0.00387897035120495,1,2372.46676115985,0.0108216651511713
"3532","SV2C",0.950346473780277,0.997254559219444,0.00387858372415419,1,2372.46676115985,0.104247744676265
"7663","CDK2",0.950380839258094,0.997254559219444,0.00387320986653807,1,2372.46676115985,-0.0358038195484748
"1593","HTRA2",0.950573339409087,0.997254559219444,0.00384317704766869,1,2372.46676115985,0.0236955711689784
"7604","CSRNP2",0.95065964739699,0.997254559219444,0.00382974984686498,1,2372.46676115985,-0.0196183870609325
"3897","CANX",0.950764368859613,0.997254559219444,0.00381348967650339,1,2372.46676115985,-0.00546072546281043
"7719","USP15",0.950988891278421,0.997254559219444,0.00377874496205229,1,2372.46676115985,0.00443368209775978
"5111","ARHGEF5",0.95103088550415,0.997254559219444,0.00377226409787839,1,2372.46676115985,-0.0923193831279926
"11966","NCAM2",0.951092155834341,0.997254559219444,0.0037628184163829,1,2372.46676115985,-0.0490676591918785
"6858","DTX4",0.951140845851208,0.997254559219444,0.00375532064207683,1,2372.46676115985,-0.0428423648725134
"12546","TSR2",0.951174663838567,0.997254559219444,0.0037501174280543,1,2372.46676115985,0.0147580830290733
"12678","ACSL4",0.951246021787088,0.997254559219444,0.00373915021969725,1,2372.46676115985,-0.00586619880714093
"11091","FAAP24",0.951289261079954,0.997254559219444,0.00373251249193553,1,2372.46676115985,-0.0337193052776596
"656","WDR77",0.951290807207926,0.997254559219444,0.00373227525315163,1,2372.46676115985,-0.0235394087722478
"5449","TSPYL5",0.951384252187949,0.997254559219444,0.00371795105086513,1,2372.46676115985,-0.0240868404090731
"7140","TENM4",0.951395201011394,0.997254559219444,0.00371627451241707,1,2372.46676115985,0.0428970227158732
"12606","UPRT",0.951494394633775,0.997254559219444,0.00370110278335108,1,2372.46676115985,-0.016801731441043
"11164","ZNF383",0.951564514075272,0.997254559219444,0.00369039676037238,1,2372.46676115985,0.018475120052519
"157","TMCO4",0.951568613044618,0.997254559219444,0.00368977140033067,1,2372.46676115985,0.0141509099146756
"9147","TSC2",0.951580886894464,0.997254559219444,0.00368789915615003,1,2372.46676115985,0.0143731466407883
"9772","ALOX12",0.951633627499709,0.997254559219444,0.00367985956944215,1,2372.46676115985,0.0931158302641598
"9590","WDR59",0.951845942331319,0.997254559219444,0.00364758413289341,1,2372.46676115985,-0.0130537428839172
"10831","EIF3G",0.951905069233874,0.997254559219444,0.00363862124687722,1,2372.46676115985,-0.007023148144875
"3822","PTTG1",0.952074485518774,0.997254559219444,0.00361300116976193,1,2372.46676115985,-0.0261249051797274
"11139","CLIP3",0.952304749594115,0.997254559219444,0.00357832499109512,1,2372.46676115985,-0.0658647024171934
"9511","E2F4",0.952382424398418,0.997254559219444,0.00356666555258763,1,2372.46676115985,0.0178739300312635
"3615","APC",0.952385291394021,0.997254559219444,0.00356623556531625,1,2372.46676115985,-0.00622814913378489
"2402","PARP3",0.952391863457827,0.997254559219444,0.00356524999618825,1,2372.46676115985,0.0345978332688446
"3268","TMEM184C",0.952547624451423,0.997254559219444,0.00354193155551545,1,2372.46676115985,0.0121479667261328
"3263","SMAD1",0.952575802530164,0.997254559219444,0.00353772131381529,1,2372.46676115985,0.0137133680345585
"9219","ABAT",0.952622605408498,0.997254559219444,0.00353073379110461,1,2372.46676115985,0.0139165016809517
"7122","GVQW3",0.952640841983534,0.997254559219444,0.00352801300445338,1,2372.46676115985,0.036485226923912
"5572","OPLAH",0.952673836489868,0.997254559219444,0.00352309309828747,1,2372.46676115985,-0.0366645137778306
"10817","ZNF426",0.952711995301859,0.997254559219444,0.00351740742354137,1,2372.46676115985,-0.0183657794479881
"8737","RPUSD2",0.952796398501456,0.997254559219444,0.00350484768812614,1,2372.46676115985,0.0343484312627962
"1478","CALM2",0.952824168135139,0.997254559219444,0.00350072031769101,1,2372.46676115985,0.00403442496624109
"3517","FCHO2",0.952991308845348,0.997254559219444,0.0034759299178874,1,2372.46676115985,0.00492175853890571
"12578","STARD8",0.953215491666657,0.997254559219444,0.00344281779376773,1,2372.46676115985,0.0242761176012008
"4747","GRB10",0.953317921243075,0.997254559219444,0.00342774172382499,1,2372.46676115985,0.0242156614890668
"12647","BEX5",0.953364428353429,0.997254559219444,0.00342090754464956,1,2372.46676115985,-0.106295430910752
"1332","TTC32",0.953632450336176,0.997254559219444,0.00338165530195203,1,2372.46676115985,0.0256146422793694
"10578","TCF4",0.953677898644358,0.997254559219444,0.00337502186113067,1,2372.46676115985,-0.00560488153843634
"2195","FGD5",0.953850607901317,0.997254559219444,0.00334987355282339,1,2372.46676115985,0.0334563971052679
"10159","CBX1",0.953911545914533,0.997254559219444,0.00334102284897542,1,2372.46676115985,0.00934946393273904
"1545","ANXA4",0.953969295922419,0.997254559219444,0.00333264601556415,1,2372.46676115985,-0.00626719037801318
"5201","TRMT9B",0.954067718599887,0.997254559219444,0.0033183937852936,1,2372.46676115985,0.0211196338911214
"8066","MTIF3",0.954088679615231,0.997254559219444,0.00331536245462414,1,2372.46676115985,0.00823627624866231
"4044","DHX16",0.954135305570635,0.997254559219444,0.00330862450723874,1,2372.46676115985,0.0148490400815307
"3153","SMARCAD1",0.954197467553295,0.997254559219444,0.00329965213357129,1,2372.46676115985,-0.0117273189223108
"654","CHI3L2",0.954474012058589,0.997254559219444,0.00325988422071539,1,2372.46676115985,-0.0272147819867851
"7341","APLP2",0.954487584031775,0.997254559219444,0.00325793875791755,1,2372.46676115985,-0.00385185257925907
"2728","DHX36",0.954507567680805,0.997254559219444,0.00325507527939738,1,2372.46676115985,-0.00737381726553686
"8338","DTD2",0.954532403135779,0.997254559219444,0.00325151834063879,1,2372.46676115985,0.0262427101675692
"10016","MRPL45",0.954534822748901,0.997254559219444,0.00325117190745705,1,2372.46676115985,0.0181976755283569
"2372","INKA1",0.954640489768856,0.997254559219444,0.00323606087131315,1,2372.46676115985,0.0879619625466263
"8079","HSPH1",0.954669038924312,0.997254559219444,0.00323198422514649,1,2372.46676115985,-0.00887186965077202
"13","UBE2J2",0.954739370066448,0.997254559219444,0.00322195236178622,1,2372.46676115985,-0.0115442989635228
"4884","BRI3",0.954826832584555,0.997254559219444,0.00320949874381388,1,2372.46676115985,-0.00384657228378909
"6784","TRIM44",0.954959098059621,0.997254559219444,0.00319071167438183,1,2372.46676115985,0.00677174781641403
"8782","PDIA3",0.954992237188643,0.997254559219444,0.00318601323922694,1,2372.46676115985,0.00603029852951406
"8002","CCDC92",0.955167711310313,0.997254559219444,0.00316119255983824,1,2372.46676115985,0.0103694153045941
"513","DIRAS3",0.955201213727246,0.997254559219444,0.00315646473845589,1,2372.46676115985,0.0863816937741166
"12791","LAGE3",0.955358139019233,0.997254559219444,0.00313436687373539,1,2372.46676115985,0.0118124589014405
"11133","NFKBID",0.955465349816954,0.997254559219444,0.0031193144631182,1,2372.46676115985,-0.00991149434570644
"1340","KLHL29",0.955616730742899,0.997254559219444,0.00309812244810277,1,2372.46676115985,-0.0665380659035651
"9850","TVP23C",0.955675873443295,0.997254559219444,0.00308986266737214,1,2372.46676115985,-0.012132776389288
"2897","RNF212",0.955752324805793,0.997254559219444,0.00307920197263838,1,2372.46676115985,0.0636122290052919
"4678","SCRN1",0.955782583674775,0.997254559219444,0.00307498765499263,1,2372.46676115985,0.0167406747174519
"4326","SRSF12",0.955784922979248,0.997254559219444,0.00307466196785412,1,2372.46676115985,0.0492094608401302
"10103","CCDC200",0.95585121373125,0.997254559219444,0.00306543990144614,1,2372.46676115985,-0.0136328264107586
"3349","SNX25",0.955881230934563,0.997254559219444,0.00306126861523053,1,2372.46676115985,0.0149973474503437
"10812","OR7D2",0.956015016833288,0.997254559219444,0.00304271194205032,1,2372.46676115985,0.0620299840478507
"8524","FCF1",0.9560514821787,0.997254559219444,0.00303766385713473,1,2372.46676115985,0.0124036877620172
"3173","MANBA",0.956079586733888,0.997254559219444,0.00303377606782823,1,2372.46676115985,0.00488462264233676
"12524","PRICKLE3",0.95611965985066,0.997254559219444,0.00302823694926902,1,2372.46676115985,-0.0263292795119642
"5152","SMARCD3",0.95612181464178,0.997254559219444,0.00302793924645086,1,2372.46676115985,-0.0194554301515318
"11082","TSHZ3",0.956239286695895,0.997254559219444,0.00301173169029135,1,2372.46676115985,-0.0102890872276393
"5489","EIF3H",0.956269952874706,0.997254559219444,0.00300750787462003,1,2372.46676115985,-0.00586764549839817
"11034","RFXANK",0.956331528894133,0.997254559219444,0.0029990356600966,1,2372.46676115985,-0.0120208191826855
"7922","TBX3",0.956346008364206,0.997254559219444,0.0029970451774676,1,2372.46676115985,-0.0569740044916036
"12270","CBX6",0.956415289820156,0.997254559219444,0.00298753027627672,1,2372.46676115985,0.0106899883993362
"6000","SPOUT1",0.956423514651532,0.997254559219444,0.00298640171089942,1,2372.46676115985,-0.0223083208901716
"9605","WWOX",0.956468852882762,0.997254559219444,0.00298018449053842,1,2372.46676115985,0.00694617007533688
"7485","DERA",0.956550496554648,0.997254559219444,0.00296900509972777,1,2372.46676115985,-0.00821276519755426
"8776","ZSCAN29",0.956594374360305,0.997254559219444,0.00296300565797933,1,2372.46676115985,0.0185674768485153
"7501","ETFRF1",0.956602584088017,0.997254559219444,0.00296188381225875,1,2372.46676115985,0.0120441163496606
"2795","LAMP3",0.956706556706116,0.997254559219444,0.00294769456001161,1,2372.46676115985,0.0644251874487253
"2436","ACTR8",0.956755411249216,0.997254559219444,0.00294103912917972,1,2372.46676115985,-0.0165360051187113
"5333","PXDNL",0.956826972772338,0.997254559219444,0.00293130395588521,1,2372.46676115985,-0.022838844089799
"7018","DPP3",0.956838613722895,0.997254559219444,0.00292972186080926,1,2372.46676115985,0.0203358709110169
"2944","TADA2B",0.956978913276483,0.997254559219444,0.00291068775641814,1,2372.46676115985,-0.0171384139124228
"2751","KPNA4",0.956982944077748,0.997254559219444,0.00291014182664124,1,2372.46676115985,-0.00593480284290912
"7185","JRKL",0.956987381226654,0.997254559219444,0.00290954092071329,1,2372.46676115985,-0.0187921905923845
"10966","C19orf44",0.95701473705271,0.997254559219444,0.00290583760132898,1,2372.46676115985,0.0412513358837196
"1136","HHAT",0.957152582719118,0.997254559219444,0.00288721260744109,1,2372.46676115985,0.0166592875155429
"10283","NOL11",0.957241321097861,0.997254559219444,0.00287525450963217,1,2372.46676115985,0.0152615226212718
"8291","HOMEZ",0.957370426953658,0.997254559219444,0.00285790106327232,1,2372.46676115985,0.016709096737166
"3360","SDHA",0.957543354611295,0.997254559219444,0.0028347399469234,1,2372.46676115985,-0.00787192075933153
"8009","BRI3BP",0.957557650829263,0.997254559219444,0.00283282940802439,1,2372.46676115985,-0.0120703712858538
"557","ZNHIT6",0.957837101902309,0.997254559219444,0.00279561341676707,1,2372.46676115985,-0.0128141288864055
"4836","CACNA2D1",0.957970187865769,0.997254559219444,0.00277797639259975,1,2372.46676115985,0.111271246564091
"11796","SRC",0.958015558486262,0.997254559219444,0.00277197650884106,1,2372.46676115985,0.0104675128723925
"4769","GUSB",0.958041072585662,0.997254559219444,0.00276860534061393,1,2372.46676115985,-0.00713138021090077
"7603","LETMD1",0.958083858761704,0.997254559219444,0.00276295663628185,1,2372.46676115985,0.0115386798463553
"5914","TRIM32",0.958101441661146,0.997254559219444,0.00276063698868225,1,2372.46676115985,0.0236416551119171
"112","TNFRSF1B",0.958152280440289,0.997254559219444,0.0027539355098948,1,2372.46676115985,0.00399571886211284
"10143","NSF",0.958243404915526,0.997254559219444,0.00274194407800656,1,2372.46676115985,-0.00666106113702516
"2737","LEKR1",0.958317926603723,0.997254559219444,0.00273215697386546,1,2372.46676115985,0.0186105450919982
"12583","PDZD11",0.958323976783234,0.997254559219444,0.00273136316000531,1,2372.46676115985,-0.0152710188795137
"4615","GRID2IP",0.958444614322893,0.997254559219444,0.00271555905372644,1,2372.46676115985,0.0568130716293299
"1817","ACVR1",0.958509188289507,0.997254559219444,0.00270711844187894,1,2372.46676115985,-0.0084712048130504
"5248","ENTPD4",0.958550059798701,0.997254559219444,0.00270178284068903,1,2372.46676115985,-0.0110002923584808
"3587","SPATA9",0.958715243747641,0.997254559219444,0.00268027254637972,1,2372.46676115985,-0.0323267890617221
"1420","BIRC6",0.958774229284074,0.997254559219444,0.00267261232183422,1,2372.46676115985,-0.00366932062237667
"9630","USP10",0.958826023142741,0.997254559219444,0.00266589511574872,1,2372.46676115985,-0.00750160200041856
"3784","SMIM3",0.958861692883481,0.997254559219444,0.00266127399318279,1,2372.46676115985,-0.0091615304605246
"6276","JMJD1C",0.958917759555238,0.997254559219444,0.00265401851061186,1,2372.46676115985,-0.00347710933028502
"2334","ZNF589",0.958961439590125,0.997254559219444,0.0026483728411654,1,2372.46676115985,0.0118348749146843
"4067","BAG6",0.958982819246012,0.997254559219444,0.00264561170540918,1,2372.46676115985,0.00978973676923047
"12407","PRPS2",0.959110492327877,0.997254559219444,0.00262915306326872,1,2372.46676115985,0.0150242912131166
"3612","WDR36",0.959135032826393,0.997254559219444,0.0026259953887205,1,2372.46676115985,0.0100885924512412
"4885","BAIAP2L1",0.95917040474323,0.997254559219444,0.00262144736121004,1,2372.46676115985,0.0400263567034955
"7623","ZNF740",0.959469196555626,0.997254559219444,0.00258318719094897,1,2372.46676115985,-0.0179134713514848
"5224","XPO7",0.959479479876123,0.997254559219444,0.00258187543546077,1,2372.46676115985,-0.00851964477425739
"5361","ARMC1",0.959491878511205,0.997254559219444,0.00258029429146055,1,2372.46676115985,-0.0105838712521819
"10665","MEX3D",0.959789097407186,0.997254559219444,0.00254253658459274,1,2372.46676115985,-0.0384168721306712
"7094","PLEKHB1",0.959903396273957,0.997254559219444,0.00252809071145301,1,2372.46676115985,-0.0756507585360576
"10322","SLC16A5",0.95992077601333,0.997254559219444,0.00252589775486885,1,2372.46676115985,-0.0215012765328286
"7818","SCYL2",0.959930901814395,0.997254559219444,0.00252462053211893,1,2372.46676115985,0.00659933825138796
"11454","ZNF841",0.959976950612451,0.997254559219444,0.00251881622970486,1,2372.46676115985,0.0313628650511715
"4866","SAMD9",0.960216210363529,0.997254559219444,0.00248876609950436,1,2372.46676115985,-0.00453242966119012
"9220","TMEM186",0.960221946828745,0.997254559219444,0.00248804784006152,1,2372.46676115985,-0.0257775137225094
"6027","PRRC2B",0.96026682681531,0.997254559219444,0.0024824320301499,1,2372.46676115985,-0.00565683316723969
"9666","CHMP1A",0.960296917906936,0.997254559219444,0.0024786703091917,1,2372.46676115985,-0.00986374657379167
"203","LDLRAP1",0.960358595126772,0.997254559219444,0.00247096890784734,1,2372.46676115985,-0.0196217238010235
"2648","CPNE4",0.960450850581664,0.997254559219444,0.00245947174009634,1,2372.46676115985,-0.0538740683758425
"3761","STK32A",0.960511318574568,0.997254559219444,0.0024519506075451,1,2372.46676115985,-0.0967473365328708
"1784","UBXN4",0.960521259471879,0.997254559219444,0.0024507152435036,1,2372.46676115985,-0.00486319447510781
"12468","ATP6AP2",0.960524098293911,0.997254559219444,0.00245036251787545,1,2372.46676115985,0.00433762188337846
"7861","TMEM119",0.960605046036011,0.997254559219444,0.00244031541233647,1,2372.46676115985,0.0270737885344382
"6338","CAMK2G",0.960672571714434,0.997254559219444,0.00243195006091121,1,2372.46676115985,0.0101267117930956
"8534","FOS",0.960709009394946,0.997254559219444,0.00242744199589608,1,2372.46676115985,0.0107323691491081
"10944","DNAJB1",0.960966676955026,0.997254559219444,0.00239568303878864,1,2372.46676115985,-0.0116606736069415
"11209","FBL",0.960982635663128,0.997254559219444,0.0023937229331852,1,2372.46676115985,-0.0152183326941865
"9300","HS3ST2",0.961050084231475,0.997254559219444,0.0023854475398641,1,2372.46676115985,0.0256633179270529
"2684","ZBTB38",0.96108292372426,0.997254559219444,0.00238142359906526,1,2372.46676115985,0.00752131465930155
"3210","CAMK2D",0.961158445159641,0.997254559219444,0.00237218260556554,1,2372.46676115985,0.00697706417219334
"9270","SYT17",0.961325660676034,0.997254559219444,0.00235178576665322,1,2372.46676115985,0.01663252070637
