"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"3282","TRIM2",0.961342674924595,0.997254559219444,0.00234971532780605,1,2372.46676115985,-0.0518535773228049
"7676","NABP2",0.961354744115282,0.997254559219444,0.00234824719985272,1,2372.46676115985,-0.0179946946977844
"941","OLFML2B",0.961358026088545,0.997254559219444,0.00234784805156183,1,2372.46676115985,0.00703603400899265
"11498","LILRA6",0.961428103881456,0.997254559219444,0.00233933341845959,1,2372.46676115985,0.0103957646330096
"11291","ZNF112",0.961628236179868,0.997254559219444,0.00231510218708398,1,2372.46676115985,0.0251202871169981
"8275","ABHD4",0.961713984113762,0.997254559219444,0.00230475885769901,1,2372.46676115985,-0.0182950779396319
"4456","BCLAF1",0.961721258915861,0.997254559219444,0.00230388240411504,1,2372.46676115985,0.0057050596037673
"7002","EIF1AD",0.961733997390915,0.997254559219444,0.00230234810054868,1,2372.46676115985,0.0156888010671631
"11215","AKT2",0.961795303173669,0.997254559219444,0.00229497120398006,1,2372.46676115985,0.00944252308993218
"4136","ZBTB9",0.961855776513148,0.997254559219444,0.00228770609854415,1,2372.46676115985,-0.0525200240737405
"3682","UBE2B",0.961999795572101,0.997254559219444,0.0022704505163984,1,2372.46676115985,-0.00493373953066066
"5448","CPQ",0.962034376856662,0.997254559219444,0.00226631692241778,1,2372.46676115985,0.00407982710247637
"10969","MED26",0.962062188698447,0.997254559219444,0.00226299523685641,1,2372.46676115985,0.0149118419404912
"12242","CDC42EP1",0.962120306411057,0.997254559219444,0.0022560618751513,1,2372.46676115985,-0.0343958350877638
"5316","IKBKB",0.962230359247605,0.997254559219444,0.00224296193513955,1,2372.46676115985,0.00672346715986597
"12476","MAOA",0.962333433102807,0.997254559219444,0.00223072739489823,1,2372.46676115985,-0.00956507852432827
"4890","PDAP1",0.96234776358234,0.997254559219444,0.00222902906754973,1,2372.46676115985,-0.00668381244557054
"3544","LHFPL2",0.962390021133987,0.997254559219444,0.00222402483335274,1,2372.46676115985,-0.00478248395335626
"12822","MT-ND1",0.962660242170201,0.997254559219444,0.00219215790344196,1,2372.46676115985,-0.00218748094076334
"2824","ETV5",0.962744983900349,0.997254559219444,0.00218221185357774,1,2372.46676115985,0.00692778946186795
"11999","CRYZL1",0.962763137830694,0.997254559219444,0.0021800840930661,1,2372.46676115985,-0.00743344159960378
"5427","LRRC69",0.963118170363624,0.997254559219444,0.00213868100375855,1,2372.46676115985,0.0109274416077823
"837","EFNA3",0.963143862476763,0.997254559219444,0.00213570028219036,1,2372.46676115985,-0.0697867298527576
"11867","RNF114",0.963151282369441,0.997254559219444,0.00213483983625358,1,2372.46676115985,-0.00541576672710204
"9947","TAOK1",0.963215968243477,0.997254559219444,0.0021273459149993,1,2372.46676115985,0.00382177646546397
"660","ADORA3",0.963236592781433,0.997254559219444,0.00212495931844494,1,2372.46676115985,0.0096266458647752
"8547","IRF2BPL",0.963293789064728,0.997254559219444,0.00211834779541782,1,2372.46676115985,-0.0100953294651977
"5067","WDR91",0.963310887822675,0.997254559219444,0.00211637329317499,1,2372.46676115985,-0.00791565338946996
"1004","PAPPA2",0.963416929010302,0.997254559219444,0.00210414864585284,1,2372.46676115985,-0.0562667613956817
"6083","AJM1",0.963527266980391,0.997254559219444,0.0020914663251356,1,2372.46676115985,-0.0405123275072991
"12720","RAB33A",0.963610848089916,0.997254559219444,0.002081885027593,1,2372.46676115985,-0.0432390215688555
"9835","STX8",0.963649750587172,0.997254559219444,0.0020774329680534,1,2372.46676115985,0.00450667236471494
"6309","SLC29A3",0.963707002603948,0.997254559219444,0.00207088964737259,1,2372.46676115985,0.00904043654524309
"12151","SGSM1",0.963820190483845,0.997254559219444,0.00205798386435079,1,2372.46676115985,0.060107468575399
"9725","CAMKK1",0.963915557113383,0.997254559219444,0.00204714145347714,1,2372.46676115985,-0.0176811061341049
"9442","CYLD",0.96400753803768,0.997254559219444,0.00203671115515065,1,2372.46676115985,0.00578293601682606
"2408","DUSP7",0.964081408600708,0.997254559219444,0.00202835383246843,1,2372.46676115985,0.0288869341715976
"6150","CDC123",0.964086439556257,0.997254559219444,0.00202778528310775,1,2372.46676115985,0.00790494479708729
"7866","ALKBH2",0.964108302016587,0.997254559219444,0.00202531552930515,1,2372.46676115985,0.037273422714434
"8296","SLC22A17",0.964167569072208,0.997254559219444,0.00201862784618124,1,2372.46676115985,-0.067655901731843
"5285","FUT10",0.964208396414789,0.997254559219444,0.00201402734325126,1,2372.46676115985,-0.0118850683116682
"3260","ANAPC10",0.964254958603278,0.997254559219444,0.00200878704572354,1,2372.46676115985,-0.00732039654168138
"11371","NTN5",0.96427640612412,0.997254559219444,0.00200637555568438,1,2372.46676115985,0.0784626465916737
"142","PADI4",0.964475678054396,0.997254559219444,0.00198403944293504,1,2372.46676115985,0.08492190340651
"6711","ZBED5",0.964489970386519,0.997254559219444,0.0019824422500938,1,2372.46676115985,0.00960213825855275
"8940","BBS4",0.964524332617001,0.997254559219444,0.00197860484855494,1,2372.46676115985,0.0099228587567663
"7432","CLEC4E",0.964531186470484,0.997254559219444,0.00197783989016382,1,2372.46676115985,-0.0191265286254517
"10569","MRO",0.964585564820121,0.997254559219444,0.00197177597622373,1,2372.46676115985,-0.0126828219303831
"4182","MOCS1",0.964636532050294,0.997254559219444,0.0019661009167538,1,2372.46676115985,-0.0410817701265692
"11739","EFCAB8",0.964660088728018,0.997254559219444,0.00196348071518245,1,2372.46676115985,0.0283672081093556
"10945","TECR",0.964681700087013,0.997254559219444,0.00196107843045675,1,2372.46676115985,-0.00722379039261175
"4779","CALN1",0.964702999630127,0.997254559219444,0.00195871224832068,1,2372.46676115985,-0.0222823058454328
"1480","MSH6",0.96473192933487,0.997254559219444,0.00195550071782804,1,2372.46676115985,-0.01226671681934
"7694","NEMP1",0.964738859057669,0.997254559219444,0.00195473183071704,1,2372.46676115985,-0.014428427356758
"2423","GNL3",0.964791724392438,0.997254559219444,0.00194887114555499,1,2372.46676115985,0.0108258422776543
"300","ZMYM6",0.964829766246908,0.997254559219444,0.00194465925561387,1,2372.46676115985,-0.00684998045608347
"10552","LOXHD1",0.964850221151065,0.997254559219444,0.00194239643189908,1,2372.46676115985,0.0454939598410838
"6471","LDB1",0.964851854300606,0.997254559219444,0.00194221582163183,1,2372.46676115985,-0.0143889030650054
"6320","P4HA1",0.964858737677607,0.997254559219444,0.00194145468033715,1,2372.46676115985,-0.00473183159258174
"7585","FMNL3",0.965049663738595,0.997254559219444,0.00192040226830516,1,2372.46676115985,0.00707159627547352
"9354","CDIPT",0.965053489591677,0.997254559219444,0.00191998158677414,1,2372.46676115985,-0.00993735570228817
"9372","SULT1A3",0.96508446122895,0.997254559219444,0.00191657772038509,1,2372.46676115985,0.0240024408563811
"4809","SPDYE5",0.965161806600427,0.997254559219444,0.00190809046877845,1,2372.46676115985,-0.038618628943379
"7367","FOXM1",0.965165956288415,0.997254559219444,0.0019076356491467,1,2372.46676115985,0.0486816695609652
"8171","DACH1",0.96526884747347,0.997254559219444,0.00189637580211807,1,2372.46676115985,0.0363152135829668
"8298","ZFHX2",0.965353411142634,0.997254559219444,0.00188714661789435,1,2372.46676115985,0.0156064805503459
"4959","UPK3BL1",0.965435614310539,0.997254559219444,0.00187819667579344,1,2372.46676115985,-0.0112364228397138
"11599","ZSCAN22",0.965447294458378,0.997254559219444,0.00187692671878456,1,2372.46676115985,0.0499576993075373
"5889","HSDL2",0.965606540659711,0.997254559219444,0.00185965515198035,1,2372.46676115985,-0.00546012991178801
"9156","RNPS1",0.965637869501052,0.997254559219444,0.00185626669563222,1,2372.46676115985,-0.00787814636785926
"7799","FGD6",0.965672672292947,0.997254559219444,0.00185250613418047,1,2372.46676115985,0.00594549129897344
"12300","TOB2",0.965723887850929,0.997254559219444,0.00184697906411167,1,2372.46676115985,-0.00826964213493081
"5892","SNX30",0.965920426061419,0.9973252368837,0.00182584587921844,1,2372.46676115985,0.00592720227965205
"9594","BCAR1",0.965947665378286,0.9973252368837,0.00182292652635188,1,2372.46676115985,0.0343675631062177
"6073","ENTR1",0.966057468952592,0.997347855350269,0.0018111821408201,1,2372.46676115985,0.00900152545343899
"6371","ATAD1",0.966124910264154,0.997347855350269,0.00180398759278932,1,2372.46676115985,0.00685167259993914
"12210","PRR14L",0.966315680127703,0.997464601971048,0.00178371419247057,1,2372.46676115985,0.00518568302774673
"8421","TMEM260",0.966418042776507,0.997490080161814,0.00177288327156613,1,2372.46676115985,0.00757870401716718
"10497","LDLRAD4",0.966568017467038,0.997549994176225,0.00175707422261196,1,2372.46676115985,0.00402992483669976
"9678","CENPBD1",0.966835152014809,0.997549994176225,0.00172909086030156,1,2372.46676115985,-0.0128275514249169
"10860","KANK2",0.966883045426536,0.997549994176225,0.00172409763011198,1,2372.46676115985,0.0287949009279364
"1853","GAD1",0.966936147806873,0.997549994176225,0.00171856978298829,1,2372.46676115985,-0.0444817132838619
"5393","PKIA",0.96696055846933,0.997549994176225,0.00171603166694198,1,2372.46676115985,-0.0293384686470923
"9163","KCTD5",0.967118790814492,0.997549994176225,0.0016996249072641,1,2372.46676115985,-0.0118624454781173
"3687","CAMLG",0.967220680688988,0.997549994176225,0.00168910195579227,1,2372.46676115985,-0.00768139662635024
"9311","RBBP6",0.967229811906569,0.997549994176225,0.00168816050282235,1,2372.46676115985,-0.00618549216164079
"1586","MOGS",0.967234369714522,0.997549994176225,0.00168769067898193,1,2372.46676115985,-0.00973950478228579
"9993","SLFN12L",0.967252938049076,0.997549994176225,0.00168577731164437,1,2372.46676115985,-0.0371395776205001
"5613","VLDLR",0.967618469191689,0.997551008787159,0.00164833261339012,1,2372.46676115985,-0.0377487860505498
"8567","SEL1L",0.967629088512615,0.997551008787159,0.00164725107590367,1,2372.46676115985,0.00527791687601049
"1915","PMS1",0.967655536595922,0.997551008787159,0.00164455898446711,1,2372.46676115985,0.00931823035787344
"6288","CCAR1",0.967695861278716,0.997551008787159,0.00164045866924158,1,2372.46676115985,-0.00487199509566012
"10820","ZNF562",0.967716636264125,0.997551008787159,0.00163834821730276,1,2372.46676115985,-0.00875266346423088
"2601","MYLK",0.96772003087467,0.997551008787159,0.00163800350102662,1,2372.46676115985,0.0479524598457405
"4026","ZNF311",0.968110497600532,0.997873406621323,0.00159859475383808,1,2372.46676115985,0.0280385152297821
"825","TDRD10",0.968337312615117,0.997914372502628,0.00157592360830325,1,2372.46676115985,0.0722528293012806
"4158","LHFPL5",0.968351120189739,0.997914372502628,0.00157454871775679,1,2372.46676115985,-0.0272427397206111
"4837","PCLO",0.968383381026029,0.997914372502628,0.00157133868431791,1,2372.46676115985,0.0447158296491448
"11074","ZNF726",0.968465505265311,0.997918917758936,0.00156318192352275,1,2372.46676115985,-0.0449581437511923
"12824","MT-CO1",0.968594578054594,0.997970983057548,0.00155040509164901,1,2372.46676115985,-0.00152057070574222
"986","VAMP4",0.968671468953296,0.997970983057548,0.00154281867023757,1,2372.46676115985,-0.00802592876797828
"3667","RAD50",0.969527729275008,0.998062875675714,0.00145959513689867,1,2372.46676115985,0.00578271865401706
"379","ERMAP",0.969555170212385,0.998062875675714,0.00145696624968091,1,2372.46676115985,-0.00998209994478039
"245","MED18",0.969618143641527,0.998062875675714,0.00145094226256105,1,2372.46676115985,0.0152503131420265
"8302","NRL",0.969708109119373,0.998062875675714,0.0014423579182496,1,2372.46676115985,0.017944968922184
"4628","PHF14",0.969895931536016,0.998062875675714,0.00142451845016035,1,2372.46676115985,-0.00557663687406011
"2119","CAPN10",0.969949847992156,0.998062875675714,0.00141941797410879,1,2372.46676115985,0.0160224869699362
"71","TNFRSF9",0.970325619755826,0.998062875675714,0.00138412450723538,1,2372.46676115985,0.0151796700207165
"3718","NRG2",0.970445326779394,0.998062875675714,0.00137297475749049,1,2372.46676115985,0.084692445080668
"1925","MYO1B",0.970520565643838,0.998062875675714,0.00136598996829509,1,2372.46676115985,0.0277761458193394
"9806","FXR2",0.970576811202079,0.998062875675714,0.00136078007090003,1,2372.46676115985,-0.0115965142598536
"36","FAAP20",0.970606802326022,0.998062875675714,0.00135800613623889,1,2372.46676115985,-0.00578706577831317
"11464","ZNF808",0.970610870191143,0.998062875675714,0.00135763011011953,1,2372.46676115985,-0.00861081085412962
"3580","POU5F2",0.970658405333318,0.998062875675714,0.00135323991163524,1,2372.46676115985,-0.019192872004927
"3711","SIL1",0.970664371404921,0.998062875675714,0.00135268940659469,1,2372.46676115985,-0.00381488613408938
"7505","SSPN",0.970794833557556,0.998062875675714,0.00134067936194412,1,2372.46676115985,-0.0423783301141725
"8495","SIPA1L1",0.970828055856021,0.998062875675714,0.00133762956057025,1,2372.46676115985,0.0035652612462285
"2507","CRYBG3",0.970856485101921,0.998062875675714,0.00133502252171448,1,2372.46676115985,-0.00535457412327998
"4300","SH3BGRL2",0.970871115888591,0.998062875675714,0.00133368183140728,1,2372.46676115985,0.0207210199292681
"9809","TP53",0.970988209798284,0.998062875675714,0.00132297624353211,1,2372.46676115985,-0.0095158031467342
"162","DDOST",0.970996730756216,0.998062875675714,0.00132219888092006,1,2372.46676115985,0.006549189694836
"10133","FMNL1",0.970998604159644,0.998062875675714,0.00132202800196363,1,2372.46676115985,-0.00427109742028785
"11042","YJEFN3",0.971106732436443,0.998062875675714,0.0013121840221661,1,2372.46676115985,0.0219432631924816
"6919","TMEM179B",0.971142904885979,0.998062875675714,0.0013088991109753,1,2372.46676115985,0.00549253361055057
"7771","NAV3",0.971175612807798,0.998062875675714,0.00130593237119292,1,2372.46676115985,0.0397991959742695
"2491","ROBO2",0.971209606912189,0.998062875675714,0.00130285254129976,1,2372.46676115985,-0.0386187541404227
"12663","MORF4L2",0.97125338164418,0.998062875675714,0.00129889195945157,1,2372.46676115985,-0.00540956724910934
"5048","NRF1",0.971311142804753,0.998062875675714,0.00129367517371694,1,2372.46676115985,0.00533355995360997
"6418","PIK3AP1",0.971370986959518,0.998062875675714,0.00128828134547016,1,2372.46676115985,0.00324114474747977
"10788","PCP2",0.971376636146741,0.998062875675714,0.00128777275997964,1,2372.46676115985,0.0551221042914704
"1170","DUSP10",0.971445672120166,0.998062875675714,0.00128156570524026,1,2372.46676115985,-0.00967648765563632
"7726","TBK1",0.971461935153114,0.998062875675714,0.00128010567389509,1,2372.46676115985,0.00467464575019638
"2312","LIMD1",0.971503640710775,0.998062875675714,0.00127636532052802,1,2372.46676115985,-0.00475188452091646
"6580","PTPRE",0.9715767969351,0.998062875675714,0.00126981755701671,1,2372.46676115985,0.00319537887322352
"2846","ATP13A3",0.971651456642607,0.998062875675714,0.00126315260886591,1,2372.46676115985,0.0037599205190795
"4510","ZBTB2",0.971817306282357,0.998062875675714,0.00124840987050194,1,2372.46676115985,0.011728836603542
"11272","SMG9",0.971897337564688,0.998062875675714,0.00124132670858235,1,2372.46676115985,0.00987863660436678
"4587","LFNG",0.971939876250276,0.998062875675714,0.00123757003797492,1,2372.46676115985,-0.00876715075543701
"2027","USP37",0.971946621417871,0.998062875675714,0.00123697488323503,1,2372.46676115985,0.00613000283117286
"1096","PPP1R15B",0.972046442284853,0.998062875675714,0.00122818401905126,1,2372.46676115985,-0.0091566581115277
"11992","IFNAR1",0.972184923370564,0.998062875675714,0.00121604046377186,1,2372.46676115985,-0.00315168959215094
"5137","GIMAP6",0.972185132593247,0.998062875675714,0.00121602216251094,1,2372.46676115985,-0.00967582209663051
"7437","KLRG1",0.97218750861495,0.998062875675714,0.00121581433528831,1,2372.46676115985,0.0109557586395446
"909","CD84",0.972433760962215,0.998062875675714,0.00119437142003382,1,2372.46676115985,0.00307850266406942
"463","DIO1",0.972546678413011,0.998062875675714,0.00118460277974109,1,2372.46676115985,0.0371507586980982
"3231","MFSD8",0.972547332450956,0.998062875675714,0.00118454631502132,1,2372.46676115985,-0.00838207927905709
"9822","TMEM107",0.972765253576206,0.998062875675714,0.00116580765592901,1,2372.46676115985,0.00874080120641206
"3133","KLHL8",0.972806448883468,0.998062875675714,0.00116228215313871,1,2372.46676115985,-0.00587445967626658
"3402","SUB1",0.972818181797416,0.998062875675714,0.00116127902591831,1,2372.46676115985,0.00347721957527787
"7127","PAK1",0.972887021163618,0.998062875675714,0.00115540221130369,1,2372.46676115985,0.00452127155951518
"12494","ELK1",0.972917187079795,0.998062875675714,0.00115283165112328,1,2372.46676115985,0.0102442866808285
"1173","AIDA",0.97305092761018,0.998062875675714,0.00114146959747941,1,2372.46676115985,0.00528772914356697
"9480","CFAP20",0.973056622470517,0.998062875675714,0.00114098703565476,1,2372.46676115985,0.0143062814045685
"6325","MRPS16",0.973176805627427,0.998062875675714,0.00113082697335385,1,2372.46676115985,-0.00559015983304426
"5705","SIT1",0.973237795769106,0.998062875675714,0.00112568837931857,1,2372.46676115985,0.0235380736890125
"6350","DLG5",0.973754343549235,0.998062875675714,0.00108263750277797,1,2372.46676115985,-0.017678992117588
"10613","ZNF407",0.973791300962883,0.998062875675714,0.0010795895539474,1,2372.46676115985,0.00399552119967008
"6625","CD151",0.973827816434497,0.998062875675714,0.00107658227721014,1,2372.46676115985,0.00638118804738003
"5544","JRK",0.973885399876046,0.998062875675714,0.00107184845336253,1,2372.46676115985,0.0138289449038763
"10017","SOCS7",0.973889854718651,0.998062875675714,0.00107148266447713,1,2372.46676115985,-0.00962237487176345
"3330","SPCS3",0.973903888272929,0.998062875675714,0.0010703307723098,1,2372.46676115985,0.00379730169806538
"10393","EIF4A3",0.973941795795722,0.998062875675714,0.00106722237423948,1,2372.46676115985,-0.00733668773028469
"11778","SCAND1",0.973955359489386,0.998062875675714,0.00106611125729754,1,2372.46676115985,0.00327656529362514
"7499","BCAT1",0.973992310467983,0.998062875675714,0.00106308722878335,1,2372.46676115985,0.00459420340267414
"8832","GNB5",0.974050457965457,0.998062875675714,0.00105833720627359,1,2372.46676115985,-0.0106394498563601
"5076","KIAA1549",0.974074032039057,0.998062875675714,0.00105641449229049,1,2372.46676115985,0.0201430891957439
"7524","SINHCAF",0.974229361218254,0.998062875675714,0.00104378951374769,1,2372.46676115985,0.00703678386355138
"9793","TMEM256",0.974475912037884,0.998062875675714,0.00102390614225147,1,2372.46676115985,0.00592392268899815
"282","BSDC1",0.974578778370573,0.998062875675714,0.00101566695741911,1,2372.46676115985,0.00633187307351359
"1387","PPM1G",0.974632565722541,0.998062875675714,0.00101137206933847,1,2372.46676115985,-0.00475761066760847
"3961","NEDD9",0.974636518932391,0.998062875675714,0.0010110567672355,1,2372.46676115985,0.0264996102289767
"7190","BIRC2",0.974702523172624,0.998062875675714,0.00100579963711483,1,2372.46676115985,-0.00553576503331949
"12535","FAM156A",0.974722753390908,0.998062875675714,0.00100419107963636,1,2372.46676115985,-0.0171497129390136
"7173","PIWIL4",0.974786578827149,0.998062875675714,0.000999124598400334,1,2372.46676115985,-0.00756249584060944
"11775","ROMO1",0.974819818891133,0.998062875675714,0.000996491072025914,1,2372.46676115985,0.00422324621039624
"6973","POLA2",0.974889748814714,0.998062875675714,0.000990962058437441,1,2372.46676115985,-0.00865533305208115
"6025","FAM78A",0.975113495002366,0.998062875675714,0.000973374993816175,1,2372.46676115985,0.00599659404845026
"7410","ATN1",0.975244584229388,0.998062875675714,0.00096314424461928,1,2372.46676115985,-0.00795072438883499
"1773","PLEKHB2",0.975302673413984,0.998062875675714,0.000958628021567674,1,2372.46676115985,-0.00318768294537174
"12515","KCND1",0.975346366165991,0.998062875675714,0.000955238069273246,1,2372.46676115985,-0.0466259502855195
"10312","RAB37",0.975379661226949,0.998062875675714,0.000952658868766211,1,2372.46676115985,-0.0219061416940197
"12589","NLGN3",0.975450027775707,0.998062875675714,0.000947219409132758,1,2372.46676115985,0.0255135219988135
"6222","CCNY",0.975518618093823,0.998062875675714,0.000941932258261356,1,2372.46676115985,-0.00285053393852537
"9581","DHODH",0.975577905088516,0.998062875675714,0.000937374169840464,1,2372.46676115985,-0.0232652796236726
"7065","CCND1",0.975613813573659,0.998062875675714,0.000934618843061013,1,2372.46676115985,0.00864251750635343
"7031","GRK2",0.975635863418502,0.998062875675714,0.000932928927887647,1,2372.46676115985,-0.00474247775849923
"8965","MAN2C1",0.975842786765329,0.998062875675714,0.000917144759420879,1,2372.46676115985,-0.00550764289050487
"9188","NAA60",0.97639714540235,0.998062875675714,0.000875522391971899,1,2372.46676115985,-0.00571611029778898
"3652","SLC27A6",0.976454979465438,0.998062875675714,0.000871235819149369,1,2372.46676115985,-0.0335882354522129
"4861","GATAD1",0.976462945777379,0.998062875675714,0.000870646193222754,1,2372.46676115985,0.00393365890905863
"2963","FAM200B",0.976491310778265,0.998062875675714,0.000868548381929352,1,2372.46676115985,-0.00517392714600201
"2314","LZTFL1",0.976598159099595,0.998062875675714,0.000860668859773372,1,2372.46676115985,0.0141262173826056
"457","CPT2",0.977118819628533,0.998062875675714,0.000822786976118375,1,2372.46676115985,0.00581087908894443
"494","PGM1",0.977132473638001,0.998062875675714,0.000821805027864014,1,2372.46676115985,0.00644997025053141
"10967","CHERP",0.977196190710686,0.998062875675714,0.000817230478649719,1,2372.46676115985,-0.0092529220570277
"4010","HMGN4",0.977213845126052,0.998062875675714,0.000815965245617248,1,2372.46676115985,0.0062774726534938
"1663","ANKRD39",0.977245931492007,0.998062875675714,0.00081366823446422,1,2372.46676115985,0.00996424402950435
"5537","CHRAC1",0.977352499639257,0.998062875675714,0.000806062445754842,1,2372.46676115985,-0.00854982501983411
"3693","SLC25A48",0.977383949990742,0.998062875675714,0.000803824659125516,1,2372.46676115985,0.0488229517674984
"9524","ENKD1",0.977464071073326,0.998062875675714,0.00079813787155179,1,2372.46676115985,0.0152211118315224
"12601","HDAC8",0.977725124844531,0.998062875675714,0.00077974910373711,1,2372.46676115985,-0.00299237922599239
"1219","URB2",0.97787208146339,0.998062875675714,0.000769491752690445,1,2372.46676115985,0.01790018532113
"5350","UBXN2B",0.977942582674893,0.998062875675714,0.000764594998336553,1,2372.46676115985,-0.00436511375548528
"7518","FAR2",0.978062105647807,0.998062875675714,0.000756329111468263,1,2372.46676115985,-0.0066254621925531
"4031","ZNRD1",0.978135398810462,0.998062875675714,0.000751282590759424,1,2372.46676115985,-0.00859705424147508
"12021","BRWD1",0.978231915207346,0.998062875675714,0.000744662848155802,1,2372.46676115985,-0.00286659101707216
"3464","MIER3",0.978339797359928,0.998062875675714,0.000737298262196541,1,2372.46676115985,-0.00877057477213869
"6746","PRMT3",0.978340515498468,0.998062875675714,0.00073724936111088,1,2372.46676115985,-0.00744748249304839
"3686","SEC24A",0.978377407253712,0.998062875675714,0.000734739428860298,1,2372.46676115985,-0.00450695365069262
"4762","ZNF107",0.978396039529766,0.998062875675714,0.000733473408894058,1,2372.46676115985,0.00635829088777454
"9042","PEX11A",0.978421785581356,0.998062875675714,0.000731725822123879,1,2372.46676115985,0.0151310452711824
"124","DDI2",0.978560611210645,0.998062875675714,0.000722338583695974,1,2372.46676115985,-0.00415992794183737
"4868","VPS50",0.978578627138369,0.998062875675714,0.000721124812104455,1,2372.46676115985,0.00401110233191605
"9957","CRLF3",0.978590147940978,0.998062875675714,0.000720349166392643,1,2372.46676115985,-0.00335292817050588
"12288","SGSM3",0.9786404204203,0.998062875675714,0.000716969425965925,1,2372.46676115985,-0.00654371229752482
"1018","LHX4",0.978788048531299,0.998062875675714,0.000707090585421813,1,2372.46676115985,0.0286917786665379
"6156","BEND7",0.978817026429055,0.998062875675714,0.000705159521364731,1,2372.46676115985,-0.0292890207281999
"4107","HLA-DQB1",0.978839993047723,0.998062875675714,0.000703630921150113,1,2372.46676115985,0.00540712288138439
"4834","SEMA3C",0.978898827948194,0.998062875675714,0.000699722590698194,1,2372.46676115985,0.00522517699648104
"1437","RMDN2",0.979018930816949,0.998062875675714,0.000691778116285985,1,2372.46676115985,-0.00654958214856659
"9707","HIC1",0.979118288881183,0.998062875675714,0.000685240159875585,1,2372.46676115985,0.0192664685490639
"6985","SIPA1",0.979124631598145,0.998062875675714,0.000684823851381611,1,2372.46676115985,0.00489087043809502
"12295","L3MBTL2",0.979243922742915,0.998062875675714,0.00067701767552061,1,2372.46676115985,-0.0073345243999697
"9818","CNTROB",0.979273920312786,0.998062875675714,0.000675061739599111,1,2372.46676115985,0.00970322291198301
"4433","ARHGAP18",0.979795730194046,0.998062875675714,0.000641491083765674,1,2372.46676115985,-0.00180440099259426
"1515","B3GNT2",0.979819821055506,0.998062875675714,0.000639961886616069,1,2372.46676115985,0.00445894880349955
"3996","KIAA0319",0.979853259036744,0.998062875675714,0.000637842395675316,1,2372.46676115985,0.0205023430314699
"2125","ANO7",0.98002539355611,0.998062875675714,0.000626987189812855,1,2372.46676115985,-0.0269016249651502
"3386","TRIO",0.980168103594371,0.998062875675714,0.000618058242396239,1,2372.46676115985,-0.00190786156708326
"11497","LILRB3",0.980219475412332,0.998062875675714,0.000614859742930254,1,2372.46676115985,-0.00433831186524658
"10572","SMAD4",0.980226090352925,0.998062875675714,0.000614448488524027,1,2372.46676115985,0.00322171816597214
"8110","RGCC",0.980234342192319,0.998062875675714,0.000613935660221207,1,2372.46676115985,0.00494485374042242
"4957","POLR2J3",0.98030093773166,0.998062875675714,0.000609804778123214,1,2372.46676115985,0.00353555911821317
"6372","KLLN",0.980396066868916,0.998062875675714,0.000603928174591781,1,2372.46676115985,-0.0371077833906144
"8397","RTRAF",0.98053213421478,0.998062875675714,0.000595572097412151,1,2372.46676115985,0.00344592741219822
"7095","RAB6A",0.980533707268807,0.998062875675714,0.00059547583464769,1,2372.46676115985,-0.00272137246337187
"5226","FAM160B2",0.980535241196724,0.998062875675714,0.000595381973695427,1,2372.46676115985,0.0069750145207176
"2183","RAF1",0.980629989935363,0.998062875675714,0.000589598654257472,1,2372.46676115985,-0.00300488877101425
"11919","CABLES2",0.98066063394553,0.998062875675714,0.000587734234565886,1,2372.46676115985,-0.0151930216376122
"9871","MED9",0.980781783411404,0.998062875675714,0.000580392276829529,1,2372.46676115985,-0.0103284588334631
