"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"1602","GCFC2",0.980783498449709,0.998062875675714,0.000580288672709896,1,2372.46676115985,-0.00596724809010387
"7630","SP1",0.980947163675125,0.998062875675714,0.000570444359552825,1,2372.46676115985,0.00381695133894502
"70","PER3",0.98095311517,0.998062875675714,0.000570087970427917,1,2372.46676115985,-0.00476066069933362
"9307","PALB2",0.981082841499039,0.998062875675714,0.000562347345957831,1,2372.46676115985,-0.00719769135894476
"3976","GMPR",0.98115444461035,0.998062875675714,0.000558097543289784,1,2372.46676115985,-0.00391333702339031
"8588","CCDC88C",0.981193173401767,0.998062875675714,0.000555805625022944,1,2372.46676115985,0.00703788909203852
"5938","ZBTB26",0.981239939171708,0.998062875675714,0.000553044377775079,1,2372.46676115985,-0.00769883628715465
"5132","ZNF775",0.981250423813767,0.998062875675714,0.000552426264637707,1,2372.46676115985,-0.00992239656530341
"4134","CUTA",0.981481540292114,0.998062875675714,0.000538888814480186,1,2372.46676115985,-0.00390833049703874
"3589","GLRX",0.981689345269272,0.998062875675714,0.000526860272917197,1,2372.46676115985,0.00293392979730305
"819","C1orf43",0.98172831787823,0.998062875675714,0.000524619516702995,1,2372.46676115985,0.00339748152759534
"10061","ACLY",0.981757595594135,0.998062875675714,0.000522939317594209,1,2372.46676115985,-0.00453441343474102
"11860","CSE1L",0.981837307225836,0.998062875675714,0.000518378464251665,1,2372.46676115985,0.00475295175217346
"10072","STAT5A",0.981856468394104,0.998062875675714,0.0005172851010158,1,2372.46676115985,0.00384440778636588
"12377","ARSA",0.981863986623205,0.998062875675714,0.000516856415745427,1,2372.46676115985,-0.00441513115986689
"9912","LGALS9",0.981872948591859,0.998062875675714,0.000516345641530965,1,2372.46676115985,0.00224926643297061
"10132","HEXIM2",0.981890916223926,0.998062875675714,0.000515322363776529,1,2372.46676115985,0.00836676766913836
"529","SLC44A5",0.981913199705974,0.998062875675714,0.000514054703947921,1,2372.46676115985,-0.0460967574284561
"9606","MAF",0.982041256726302,0.998062875675714,0.000506800091423215,1,2372.46676115985,0.0025589609321361
"10914","FARSA",0.982247963372368,0.998062875675714,0.000495198694264758,1,2372.46676115985,0.00472488485779558
"1789","LRP1B",0.982253666870878,0.998062875675714,0.000494880491071093,1,2372.46676115985,0.0235640236942619
"6996","CCDC85B",0.982338549688762,0.998062875675714,0.000490156896751229,1,2372.46676115985,0.00295590250166179
"849","HCN3",0.982369521269554,0.998062875675714,0.000488439020406024,1,2372.46676115985,-0.0333845149426007
"3853","HRH2",0.98242161206829,0.998062875675714,0.000485556545559403,1,2372.46676115985,-0.00611650705084177
"5953","MAPKAP1",0.98259745186535,0.998062875675714,0.000475889377988232,1,2372.46676115985,0.0018835738231077
"11753","DYNLRB1",0.982667784734618,0.998062875675714,0.000472049907178705,1,2372.46676115985,0.00251225271129219
"9412","FUS",0.982714540916876,0.998062875675714,0.00046950609702402,1,2372.46676115985,0.00221656282470243
"8286","ACIN1",0.982754378996661,0.998062875675714,0.000467344097251664,1,2372.46676115985,0.00236049328060736
"12047","PWP2",0.982783368818381,0.998062875675714,0.000465773966771799,1,2372.46676115985,0.0330088246740197
"3619","MCC",0.982799312193952,0.998062875675714,0.00046491157718266,1,2372.46676115985,-0.0115588419238843
"3703","CDC23",0.982882616714085,0.998062875675714,0.000460418572695349,1,2372.46676115985,-0.00585572354931019
"202","MACO1",0.982890304162366,0.998062875675714,0.000460005052474641,1,2372.46676115985,-0.00414009917253357
"4477","ADAT2",0.982978100449892,0.998062875675714,0.000455295531840954,1,2372.46676115985,0.00849369372574352
"8256","PIP4P1",0.982999841775416,0.998062875675714,0.000454133040546806,1,2372.46676115985,0.00553166131775358
"10217","SRSF1",0.983026985011338,0.998062875675714,0.000452683800022506,1,2372.46676115985,-0.00384913657651251
"8925","PAQR5",0.983182715722509,0.998062875675714,0.000444413759605303,1,2372.46676115985,-0.00652137111441113
"4310","ME1",0.983294238885979,0.998062875675714,0.000438538219112908,1,2372.46676115985,-0.00281347836524479
"508","SLC35D1",0.983389679290626,0.998062875675714,0.000433541051739767,1,2372.46676115985,0.00543864270325713
"107","KIAA2013",0.983502348639032,0.998062875675714,0.000427678664614266,1,2372.46676115985,0.00310575934629289
"8646","BAG5",0.983510704631939,0.998062875675714,0.000427245477628035,1,2372.46676115985,0.00463820798580134
"6219","PARD3",0.983564147561133,0.998062875675714,0.000424480110837827,1,2372.46676115985,0.0165240633797235
"2056","MOGAT1",0.983614189002778,0.998062875675714,0.000421898894636605,1,2372.46676115985,0.0335424494139997
"7974","DIABLO",0.983700980945904,0.998062875675714,0.000417440704311866,1,2372.46676115985,-0.0187491372115326
"9711","SGSM2",0.983727063977587,0.998062875675714,0.000416105542140005,1,2372.46676115985,0.00472041449528265
"12758","MTM1",0.983776779044707,0.998062875675714,0.000413566607059536,1,2372.46676115985,0.00293120644373209
"3159","RAP1GDS1",0.983956135428189,0.998062875675714,0.000404471528475881,1,2372.46676115985,0.00243292838680485
"3537","AGGF1",0.983995687996317,0.998062875675714,0.000402479450730833,1,2372.46676115985,0.00298326108667083
"2421","SMIM4",0.984092773284726,0.998062875675714,0.000397610577706174,1,2372.46676115985,-0.00261969164855354
"6647","PHLDA2",0.98426403665631,0.998062875675714,0.000389093902430779,1,2372.46676115985,-0.0129735968931059
"10845","KEAP1",0.984338246108924,0.998062875675714,0.000385432218300596,1,2372.46676115985,-0.00498294481136211
"9029","AKAP13",0.984432650466377,0.998062875675714,0.000380799094222261,1,2372.46676115985,-0.00139315029681676
"4229","GTPBP2",0.984553002924204,0.998062875675714,0.000374933142911039,1,2372.46676115985,0.00444656632302232
"6046","SURF1",0.984575481378064,0.998062875675714,0.000373842596294225,1,2372.46676115985,0.00313922264806542
"850","FDPS",0.984579313024487,0.998062875675714,0.000373656861718803,1,2372.46676115985,0.00368236114451103
"4664","C7orf31",0.984695012277333,0.998062875675714,0.000368070220152889,1,2372.46676115985,0.00627322703367031
"4135","SYNGAP1",0.984699421165678,0.998062875675714,0.000367858165644758,1,2372.46676115985,-0.0102920368081435
"3284","TLR2",0.984735910998583,0.998062875675714,0.00036610545890624,1,2372.46676115985,0.00273234665315076
"11986","CFAP298",0.984783902791826,0.998062875675714,0.000363806656154366,1,2372.46676115985,0.00489291690056222
"4684","GGCT",0.984784402563648,0.998062875675714,0.000363782755230876,1,2372.46676115985,0.00406849839811524
"11150","ZNF566",0.984810005225588,0.998062875675714,0.000362559392668661,1,2372.46676115985,0.00649225277509033
"4223","ABCC10",0.98486103192092,0.998062875675714,0.000360127350671739,1,2372.46676115985,-0.00531871136338524
"2318","CCR1",0.984867198078712,0.998062875675714,0.000359834012809488,1,2372.46676115985,-0.00207760321529082
"6004","DOLK",0.984957393205968,0.998062875675714,0.000355556894648663,1,2372.46676115985,-0.00914606079496385
"5120","ZNF282",0.98508775716886,0.998062875675714,0.000349420147901406,1,2372.46676115985,-0.00642835449413577
"12230","EIF3D",0.985214101760952,0.998062875675714,0.00034352360199315,1,2372.46676115985,-0.00254676766280205
"1804","RIF1",0.985304761651758,0.998062875675714,0.000339323404485209,1,2372.46676115985,0.00236331455512099
"3792","SLC36A3",0.985493653768856,0.998062875675714,0.000330655209192025,1,2372.46676115985,-0.0278062525195984
"8119","TSC22D1",0.985504109324762,0.998062875675714,0.000330178684143047,1,2372.46676115985,0.00220109274462613
"9176","IL32",0.985540581666363,0.998062875675714,0.000328519102387184,1,2372.46676115985,-0.0161603694455739
"1132","TRAF3IP3",0.985649947813794,0.998062875675714,0.000323567747744521,1,2372.46676115985,-0.00492602558689116
"4201","MRPS10",0.985752299663069,0.998062875675714,0.000318968020731068,1,2372.46676115985,-0.00314904433232242
"11373","BCAT2",0.985846531007649,0.998062875675714,0.000314762354587453,1,2372.46676115985,-0.00663360178002402
"10663","PCSK4",0.98601750059532,0.998062875675714,0.000307203043588984,1,2372.46676115985,0.0120272397412315
"6279","DNAJC12",0.986122918695226,0.998062875675714,0.000302587854724224,1,2372.46676115985,-0.0192023607958151
"12464","RPGR",0.986214150073063,0.998062875675714,0.000298621962512854,1,2372.46676115985,-0.00511105567089595
"5747","SMC5",0.986273281721195,0.998062875675714,0.000296065445737091,1,2372.46676115985,-0.00216770430959385
"11960","NRIP1",0.986295839855831,0.998062875675714,0.000295093057001214,1,2372.46676115985,-0.00164952662678279
"2278","ZNF619",0.986322890073639,0.998062875675714,0.000293929142536336,1,2372.46676115985,-0.00985081414227537
"5713","HINT2",0.98659413750525,0.998062875675714,0.000282385128876435,1,2372.46676115985,0.0034484743318003
"12178","THOC5",0.986611183815888,0.998062875675714,0.000281667380785848,1,2372.46676115985,0.0057180380325451
"2898","CTBP1",0.986789446287656,0.998062875675714,0.000274216232884276,1,2372.46676115985,-0.00367382264735919
"8630","DYNC1H1",0.986862918845711,0.998062875675714,0.000271174247043294,1,2372.46676115985,0.0015712959666298
"11122","HAUS5",0.986874789511646,0.998062875675714,0.000270684358161717,1,2372.46676115985,0.0112917750686064
"7331","ST3GAL4",0.986941842283607,0.998062875675714,0.000267925485480885,1,2372.46676115985,0.00590387536130066
"4322","ORC3",0.987051914781431,0.998062875675714,0.000263427222982514,1,2372.46676115985,0.00335889709076487
"10466","MYL12B",0.987128525616311,0.998062875675714,0.000260318898978865,1,2372.46676115985,0.00141258259271758
"6024","NUP214",0.987360998753969,0.998062875675714,0.000250999738509273,1,2372.46676115985,0.00200499788017679
"8860","CCNB2",0.987406782267174,0.998062875675714,0.000249184438521689,1,2372.46676115985,0.0180461587843184
"5139","GIMAP1",0.987462887635129,0.998062875675714,0.000246968866517421,1,2372.46676115985,0.00268393359632003
"12544","PHF8",0.987484665281126,0.998062875675714,0.000246111544646694,1,2372.46676115985,-0.00352700222283888
"3959","SYCP2L",0.987592695476006,0.998062875675714,0.000241880756593856,1,2372.46676115985,-0.0168896832324311
"7086","STARD10",0.987640715544869,0.998062875675714,0.000240011924986921,1,2372.46676115985,-0.00446478657018975
"8536","BATF",0.987651497165237,0.998062875675714,0.000239593325440266,1,2372.46676115985,-0.00437016549417925
"6398","EXOC6",0.987666085952867,0.998062875675714,0.000239027493307276,1,2372.46676115985,0.00224830739548798
"9955","CPD",0.987814979684378,0.998062875675714,0.000233290850439734,1,2372.46676115985,-0.00233153971897488
"2749","SMC4",0.987815563340614,0.998062875675714,0.000233268500211815,1,2372.46676115985,-0.0038582003701922
"11619","TRIB3",0.987862464414228,0.998062875675714,0.000231475995587874,1,2372.46676115985,0.00943351522481432
"1188","ENAH",0.987898904552229,0.998062875675714,0.000230088069458283,1,2372.46676115985,0.0108182553662659
"9111","HAGHL",0.988043124088383,0.998062875675714,0.000224636012823117,1,2372.46676115985,-0.00788394438701866
"1943","PLCL1",0.988098010129528,0.998062875675714,0.000222578285264936,1,2372.46676115985,-0.00284793941693067
"5561","TSTA3",0.988182999387195,0.998062875675714,0.000219410646471534,1,2372.46676115985,0.00414620884547758
"186","FUCA1",0.988191937343865,0.998062875675714,0.000219078839020216,1,2372.46676115985,-0.00161235145665162
"2863","WDR53",0.988192934260531,0.998062875675714,0.000219041845639389,1,2372.46676115985,-0.00575296836290806
"2368","MST1",0.988226422658511,0.998062875675714,0.000217800980202097,1,2372.46676115985,0.0103323195887104
"6678","TAF10",0.988310193717619,0.998062875675714,0.000214712401363802,1,2372.46676115985,-0.00180166160645067
"8700","FMN1",0.988638807407398,0.998062875675714,0.000202809652398862,1,2372.46676115985,0.00152535550963763
"4408","NUS1",0.988700575159048,0.998062875675714,0.000200610256744186,1,2372.46676115985,-0.00223251189427773
"4853","CDK14",0.988782781163851,0.998062875675714,0.000197701708391506,1,2372.46676115985,0.00194115851129325
"7492","GOLT1B",0.988906424130011,0.998062875675714,0.000193367073755462,1,2372.46676115985,-0.00293191324797628
"1139","TRAF5",0.988925786110865,0.998062875675714,0.000192692639692626,1,2372.46676115985,0.00317924116160409
"3689","C5orf24",0.988937227648864,0.998062875675714,0.000192294651613948,1,2372.46676115985,-0.00277067798080365
"9645","KLHDC4",0.989034578564387,0.998062875675714,0.000188924995793741,1,2372.46676115985,-0.00419027124252773
"2418","NISCH",0.989098969958203,0.998062875675714,0.000186712553542662,1,2372.46676115985,0.00177088773981685
"808","GATAD2B",0.989149966241508,0.998062875675714,0.000184969606220269,1,2372.46676115985,0.00148896716744364
"2767","RPL22L1",0.989259539635823,0.998062875675714,0.000181252267457953,1,2372.46676115985,-0.00261292340803566
"12","C1QTNF12",0.989292434957532,0.998062875675714,0.000180143641105142,1,2372.46676115985,-0.0202557199000187
"12763","CETN2",0.989424339292891,0.998062875675714,0.000175732413500683,1,2372.46676115985,-0.0054343987819884
"9904","USP22",0.98945189339766,0.998062875675714,0.000174817837388418,1,2372.46676115985,0.00186226659465138
"2367","APEH",0.989519690796864,0.998062875675714,0.000172577665686851,1,2372.46676115985,-0.00344141549539232
"5043","TNPO3",0.98961411853519,0.998062875675714,0.000169481646073285,1,2372.46676115985,-0.00178372640617918
"7344","ADAMTS15",0.989673331650752,0.998062875675714,0.000167554513043668,1,2372.46676115985,-0.0126276157593277
"6906","INTS5",0.989804047739782,0.998062875675714,0.000163339283892281,1,2372.46676115985,-0.00471281420242509
"11458","ZNF766",0.989887678175173,0.998062875675714,0.00016067060879003,1,2372.46676115985,0.00265700461877956
"12483","RP2",0.98991852417002,0.998062875675714,0.000159691852460411,1,2372.46676115985,-0.00229935147453145
"10491","SPIRE1",0.989965097981006,0.998062875675714,0.000158219712818722,1,2372.46676115985,0.00137513376225301
"8340","ARHGAP5",0.98996826184944,0.998062875675714,0.000158119954229723,1,2372.46676115985,0.00165629510309028
"4793","CLDN4",0.990088011063221,0.998062875675714,0.000154367325021856,1,2372.46676115985,-0.0223070045663639
"7721","PPM1H",0.990246653801586,0.998062875675714,0.000149465283816494,1,2372.46676115985,0.00214645103990007
"4980","NAMPT",0.990266485083487,0.998062875675714,0.000148858062110188,1,2372.46676115985,0.00151498659943934
"11875","BCAS4",0.990280349549856,0.998062875675714,0.000148434274849071,1,2372.46676115985,-0.0137240010104393
"7057","PPP6R3",0.990369161897241,0.998062875675714,0.000145733929614764,1,2372.46676115985,0.00114209249042009
"12643","ARMCX3",0.990486048142547,0.998062875675714,0.000142217781816291,1,2372.46676115985,0.00203842875746465
"5927","STOM",0.990500407643305,0.998062875675714,0.000141788784123677,1,2372.46676115985,-0.00162630683255574
"396","ERI3",0.990505910270004,0.998062875675714,0.000141624561999186,1,2372.46676115985,0.00248258241898969
"4835","HGF",0.990522873946696,0.998062875675714,0.000141118891632222,1,2372.46676115985,-0.00450990429381892
"3553","SERINC5",0.99061761721925,0.998062875675714,0.000138311321371595,1,2372.46676115985,0.0017650072786308
"9797","CHRNB1",0.990620707044884,0.998062875675714,0.000138220234234657,1,2372.46676115985,-0.00455890550131528
"12628","RPA4",0.990687402293806,0.998062875675714,0.00013626139277828,1,2372.46676115985,-0.0125464159959262
"11551","ZNF471",0.990753386635395,0.998062875675714,0.000134337189309859,1,2372.46676115985,0.00839131221291523
"7642","COPZ1",0.990772400426009,0.998062875675714,0.000133785258181974,1,2372.46676115985,0.00198300739566237
"3833","C5orf58",0.990823129026845,0.998062875675714,0.000132318271550916,1,2372.46676115985,0.0175121137845075
"7756","TMEM19",0.990875105542084,0.998062875675714,0.000130823586611874,1,2372.46676115985,-0.00220456798940807
"8166","HNRNPA1L2",0.990901442447654,0.998062875675714,0.000130069459450428,1,2372.46676115985,0.0174202542026488
"9120","TSR3",0.990904306376841,0.998062875675714,0.000129987585540751,1,2372.46676115985,0.0025693708987426
"2513","CMSS1",0.99112556535143,0.998062875675714,0.000123740172442119,1,2372.46676115985,0.00267228929628975
"2391","C3orf18",0.99128031313169,0.998062875675714,0.000119462193501966,1,2372.46676115985,-0.00744982352521748
"6006","SH3GLB2",0.991317930427243,0.998062875675714,0.000118433640884689,1,2372.46676115985,-0.00354680014015617
"6298","COL13A1",0.991417419562748,0.998062875675714,0.000115734790840861,1,2372.46676115985,0.0174470093620939
"6248","ARHGAP22",0.99144303189162,0.998062875675714,0.000115045038352317,1,2372.46676115985,0.00114984354349445
"9705","RPA1",0.991458696073908,0.998062875675714,0.000114624210362142,1,2372.46676115985,0.00214724172470795
"7433","MFAP5",0.991590253302334,0.998062875675714,0.000111120280252967,1,2372.46676115985,-0.0178915997292971
"12745","MAP7D3",0.991620524775665,0.998062875675714,0.000110321720158154,1,2372.46676115985,0.00327891659692622
"187","CNR2",0.991643681476737,0.998062875675714,0.000109712791693172,1,2372.46676115985,0.00731670784352004
"11727","TPX2",0.991656421230262,0.998062875675714,0.000109378505868276,1,2372.46676115985,0.0159099282537127
"5081","FMC1",0.991739966944198,0.998062875675714,0.000107198942414744,1,2372.46676115985,-0.00328271063330459
"4780","TYW1B",0.991955286621685,0.998062875675714,0.000101682749751305,1,2372.46676115985,0.00171035446758708
"10908","PRDX2",0.992001315582685,0.998062875675714,0.000100522455305596,1,2372.46676115985,0.00299073835221525
"3489","ERBIN",0.992021036146065,0.998062875675714,0.000100027378449865,1,2372.46676115985,-0.000855604523470267
"4232","VEGFA",0.992291895657473,0.998062875675714,9.3351240737414e-05,1,2372.46676115985,-0.00245046833249251
"11660","PRNP",0.992311605782361,0.998062875675714,9.2874425948441e-05,1,2372.46676115985,-0.00106658235131913
"10109","LSM12",0.992336727085458,0.998062875675714,9.22684771522006e-05,1,2372.46676115985,0.0015223707473551
"3568","COX7C",0.992358214652838,0.998062875675714,9.1751751175723e-05,1,2372.46676115985,0.000739704478064157
"3237","C4orf33",0.992405439996848,0.998062875675714,9.06211908120557e-05,1,2372.46676115985,0.00197342248243917
"4812","POR",0.992443187601321,0.998062875675714,8.97225649939788e-05,1,2372.46676115985,0.00152654910995488
"4880","SDHAF3",0.992545722425964,0.998062875675714,8.73042065911454e-05,1,2372.46676115985,0.00310621045093243
"9861","TRPV2",0.992573265243192,0.998062875675714,8.66602190931336e-05,1,2372.46676115985,0.00173587688895601
"12090","DGCR2",0.992573303306671,0.998062875675714,8.66593307683363e-05,1,2372.46676115985,0.00178787102334552
"11636","ZNF343",0.992690945764607,0.998062875675714,8.39355479652218e-05,1,2372.46676115985,-0.00471126258480725
"11550","ZNF667",0.992699871359724,0.998062875675714,8.37306683284516e-05,1,2372.46676115985,0.0156298008187819
"9732","MYBBP1A",0.992886756155912,0.99817261691052,7.94983860461344e-05,1,2372.46676115985,-0.00556526713880906
"556","DDAH1",0.992976033646583,0.998184221704695,7.75153078705901e-05,1,2372.46676115985,0.010925396528317
"10404","CEP131",0.993066853197619,0.998197374709246,7.55236785137601e-05,1,2372.46676115985,0.00505949239292933
"7434","RIMKLB",0.993337969134852,0.998391739328478,6.97324276603255e-05,1,2372.46676115985,0.00243995447207549
"10554","PIAS2",0.993572888275119,0.998549695416827,6.49011666045596e-05,1,2372.46676115985,0.00118168504745684
"9346","SPN",0.993994844559,0.998822497870116,5.66588972426e-05,1,2372.46676115985,0.00304442255953874
"5875","TMEM245",0.993999898783756,0.998822497870116,5.6563561928359e-05,1,2372.46676115985,0.00103008991570945
"8617","ATG2B",0.994143329463054,0.998888458030913,5.3891565232791e-05,1,2372.46676115985,-0.00154661037744433
"2440","ERC2",0.994384818528744,0.998983221388462,4.95388787024022e-05,1,2372.46676115985,0.00837786121336861
"6573","UROS",0.994425847637435,0.998983221388462,4.88175686854224e-05,1,2372.46676115985,0.00115203404636518
"342","AKIRIN1",0.99466187046395,0.998983221388462,4.47709289403695e-05,1,2372.46676115985,0.000943750535846592
"10494","PTPN2",0.994915621604928,0.998983221388462,4.06156133901945e-05,1,2372.46676115985,0.000759376843702882
"8473","VTI1B",0.99494740938772,0.998983221388462,4.0109332597272e-05,1,2372.46676115985,-0.000710184500241297
"10431","DCXR",0.995141166302975,0.998983221388462,3.70920508459201e-05,1,2372.46676115985,-0.00148645311483328
"3127","ARHGAP24",0.995170779331583,0.998983221388462,3.66412948867641e-05,1,2372.46676115985,0.000938918092208414
"12732","FAM122B",0.995270665833027,0.998983221388462,3.5141192717529e-05,1,2372.46676115985,-0.00193557912672904
"5104","GSTK1",0.995336615006674,0.998983221388462,3.41679478139431e-05,1,2372.46676115985,0.000838775194207428
"12811","VAMP7",0.995552779848148,0.998983221388462,3.10737139334325e-05,1,2372.46676115985,0.00119154029128377
"1950","KCTD18",0.995579768877856,0.998983221388462,3.06976978398214e-05,1,2372.46676115985,0.00155982325145809
"5182","ANGPT2",0.995782072661371,0.998983221388462,2.79520484989663e-05,1,2372.46676115985,0.00279326417957566
"11559","ZNF460",0.995790882421806,0.998983221388462,2.78354054422747e-05,1,2372.46676115985,-0.00267393693068557
"12446","PHEX",0.995830316329845,0.998983221388462,2.73162814506499e-05,1,2372.46676115985,0.00574753330035811
"3098","CCNG2",0.995980201503788,0.998983221388462,2.53877170061387e-05,1,2372.46676115985,0.00133546655932872
"9577","ATXN1L",0.99614085007444,0.998983221388462,2.3399043014646e-05,1,2372.46676115985,-0.00168665470340692
"320","LSM10",0.996174932677981,0.998983221388462,2.29875613192955e-05,1,2372.46676115985,-0.000745663243970642
"12490","ZNF41",0.996192630504008,0.998983221388462,2.2775334056809e-05,1,2372.46676115985,0.00158564472901261
"8575","EML5",0.996251188370184,0.998983221388462,2.20801408754543e-05,1,2372.46676115985,-0.00689920129572989
"9910","WSB1",0.996401088887124,0.998983221388462,2.03496335545759e-05,1,2372.46676115985,0.00037067622450038
"4683","NOD1",0.996401637035771,0.998983221388462,2.0343435096237e-05,1,2372.46676115985,-0.000880040201498371
"6674","TIMM10B",0.996405503622641,0.998983221388462,2.02997385984007e-05,1,2372.46676115985,0.00130653482269852
"6364","WAPL",0.996408127235269,0.998983221388462,2.0270115770534e-05,1,2372.46676115985,0.000457375962853263
"7783","KITLG",0.996436322152823,0.998983221388462,1.99531363133947e-05,1,2372.46676115985,-0.000920969799257238
"3063","UTP3",0.996832153317509,0.998983221388462,1.57667433174257e-05,1,2372.46676115985,0.00090980319227428
"8801","BLOC1S6",0.996945270267345,0.998983221388462,1.46608487202006e-05,1,2372.46676115985,0.000476052183236532
"8491","MED6",0.997047619098995,0.998983221388462,1.36948778465752e-05,1,2372.46676115985,-0.00076252142317613
"8824","GLDN",0.99710272538381,0.998983221388462,1.31884160135718e-05,1,2372.46676115985,-0.00498286390812324
"4608","AIMP2",0.997166652816593,0.998983221388462,1.26128380562961e-05,1,2372.46676115985,-0.00126456368326533
"7963","RNF34",0.997206321481776,0.998983221388462,1.22621334311159e-05,1,2372.46676115985,0.000599474203951569
"12128","PPIL2",0.997220792690715,0.998983221388462,1.21354266383273e-05,1,2372.46676115985,0.0007052442372967
"4672","TAX1BP1",0.997232321804866,0.998983221388462,1.20349511683494e-05,1,2372.46676115985,0.00030290640090556
"8347","CFL2",0.997239268642379,0.998983221388462,1.197461159544e-05,1,2372.46676115985,0.00107872337589973
"11868","SNAI1",0.997259181206235,0.998983221388462,1.18024932722673e-05,1,2372.46676115985,-0.00520387751904606
"8557","SPTLC2",0.997359545203661,0.998983221388462,1.09539427129664e-05,1,2372.46676115985,0.000399094431921169
"8078","ALOX5AP",0.997484496588136,0.998983221388462,9.94174607063191e-06,1,2372.46676115985,0.000931587353385536
"12481","CHST7",0.997523861353246,0.998983221388462,9.63302566251214e-06,1,2372.46676115985,0.000896291703805665
"9927","RSKR",0.997527693024386,0.998983221388462,9.60323561326335e-06,1,2372.46676115985,-0.00152125724260079
"11000","ARRDC2",0.997532463398713,0.998983221388462,9.56621191163865e-06,1,2372.46676115985,0.000716673800048182
"5245","CHMP7",0.997713438467172,0.998983221388462,8.21444792483873e-06,1,2372.46676115985,-0.000908857493363165
"8052","SGCG",0.997719416318934,0.998983221388462,8.17155321446544e-06,1,2372.46676115985,-0.0018738347817933
"7380","GALNT8",0.997747586749754,0.998983221388462,7.9709247002975e-06,1,2372.46676115985,0.00192493871913999
"8845","NEDD4",0.997767146446623,0.998983221388462,7.83308824506419e-06,1,2372.46676115985,0.000863218831033198
"1408","YPEL5",0.997768808151595,0.998983221388462,7.82143367667817e-06,1,2372.46676115985,-0.000401569802362333
"2623","MGLL",0.997798146456158,0.998983221388462,7.61709487980805e-06,1,2372.46676115985,0.000377681136413079
"9206","NUDT16L1",0.99781627579849,0.998983221388462,7.49217761757751e-06,1,2372.46676115985,-0.000808959197104866
"9339","CD19",0.998147501772046,0.999232638860753,5.39172568367274e-06,1,2372.46676115985,0.00204086272817544
"11859","ARFGEF2",0.998385841306746,0.999232638860753,4.09359107159115e-06,1,2372.46676115985,-0.000242331497604692
"1081","KDM5B",0.998413818786079,0.999232638860753,3.95291596235122e-06,1,2372.46676115985,0.000279647524565873
"6869","MS4A14",0.998440384090649,0.999232638860753,3.8216179833125e-06,1,2372.46676115985,-0.000407253881785807
"3413","IL7R",0.998454480898864,0.999232638860753,3.75284564653122e-06,1,2372.46676115985,-0.000703419981725913
"9416","ITGAD",0.998663642310591,0.999246574015936,2.80580345254039e-06,1,2372.46676115985,0.001179937569498
"115","PDPN",0.998701055686112,0.999246574015936,2.65089700995159e-06,1,2372.46676115985,0.000410929303580814
"2499","EPHA3",0.998765129642199,0.999246574015936,2.39582164202908e-06,1,2372.46676115985,-0.00336760932646463
"2849","FAM43A",0.998779672727556,0.999246574015936,2.33972264454727e-06,1,2372.46676115985,0.00164644626973704
"9767","TXNDC17",0.998947045846479,0.999336165138255,1.74192952955522e-06,1,2372.46676115985,-0.000174775619933207
"5628","ERMP1",0.999134712231737,0.99944604189201,1.17633956561085e-06,1,2372.46676115985,-0.00024741349525741
"12224","APOL3",0.999569750655291,0.999782294541426,2.90838490748483e-07,1,2372.46676115985,0.000126003497814539
"3327","HPGD",0.999700183504185,0.999782294541426,1.41228541270386e-07,1,2372.46676115985,-0.000424018929324289
"11239","B9D2",0.999704435940496,0.999782294541426,1.37250732416844e-07,1,2372.46676115985,0.000177960862792522
"628","WDR47",0.999967404734485,0.999967404734485,1.66924641217247e-09,1,2372.46676115985,-9.66123483242619e-06
