"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"1061","CHIT1",6.51611674321312e-18,8.17186200766358e-14,75.5573704464614,1,2361.27236619142,2.92118601462356
"254","LAPTM5",4.56935943353578e-11,2.86521683279861e-07,43.7631966413307,1,2361.27236619142,-0.448387407205119
"5322","ZFPM2",1.22028528682233e-07,0.000510119926067962,28.1611860300048,1,2361.27236619142,2.54159638754313
"11941","TIMP3",5.21599380662173e-07,0.00163534445822108,25.3223989993419,1,2361.27236619142,1.69450452640235
"2783","TM4SF19",1.73631208537034e-05,0.0435501797252588,18.5349203891362,1,2361.27236619142,1.50065146418343
"11510","MYL9",2.96925481940348e-05,0.062062374483565,17.5056646564162,1,2361.27236619142,3.64393555566627
"8752","WDR61",5.48344641087833e-05,0.0982398591983216,16.3328575631411,1,2361.27236619142,-2.23593059213359
"3316","SLC1A3",6.85913977671237e-05,0.101578023088118,15.9060021870342,1,2361.27236619142,0.853439579280051
"934","MPZL1",7.28970742200036e-05,0.101578023088118,15.790016845684,1,2361.27236619142,0.709696242083417
"9922","ITGA3",9.33910715145991e-05,0.117121742786459,15.3185293544865,1,2361.27236619142,2.14684695681501
"5152","FGFR1",0.000119256879189461,0.135963683810458,14.8540604878776,1,2361.27236619142,1.58706644866645
"4415","SLC22A1",0.000133647250928048,0.139672514490721,14.6379132364169,1,2361.27236619142,-10
"6635","NR1H3",0.00018139713216313,0.174992418035216,14.0592512643265,1,2361.27236619142,0.872988355061068
"1914","SUMO1",0.000222014819044718,0.198877703259986,13.6772867267969,1,2361.27236619142,-0.707353496174354
"11818","ESS2",0.000264325608423953,0.220993830349653,13.3480517643706,1,2361.27236619142,-10
"6325","SLK",0.000345041510167517,0.256074938782601,12.8460641127436,1,2361.27236619142,0.691082045357878
"8212","KIAA0586",0.00035937058932445,0.256074938782601,12.769522678157,1,2361.27236619142,-1.4667836581286
"5711","TMEM245",0.000367542372863952,0.256074938782601,12.7272392945313,1,2361.27236619142,-0.922330145406259
"12483","FLNA",0.000496190630799744,0.321913506447858,12.1637171986259,1,2361.27236619142,0.737718657118429
"11519","RBL1",0.000513377731357719,0.321913506447858,12.0998856903385,1,2361.27236619142,1.05523864428711
"12150","REPS2",0.000549600661734492,0.328216280895822,11.9721456467641,1,2361.27236619142,-1.17742338026903
"10425","GADD45B",0.000633083078258676,0.360886131111002,11.7074935868563,1,2361.27236619142,-1.80411475201777
"7536","CPM",0.000679565046672415,0.368515459634307,11.575043306319,1,2361.27236619142,0.555571966425003
"9229","COQ9",0.000705236506755711,0.368515459634307,11.5057656787949,1,2361.27236619142,-2.16680916920978
"6140","CDH23",0.000814648621360164,0.395087874087733,11.2365815190695,1,2361.27236619142,1.16978828271818
"11891","CHEK2",0.00081909614275425,0.395087874087733,11.2264281291666,1,2361.27236619142,1.19822067053551
"9990","METTL2A",0.000980130221792303,0.455252337462862,10.8920747900637,1,2361.27236619142,-10
"9847","BRCA1",0.00104447455994573,0.467812694867122,10.7737978929881,1,2361.27236619142,1.24499341063304
"5121","HMBOX1",0.00108535310462488,0.469359078796572,10.7024274393773,1,2361.27236619142,0.541103051248859
"8856","MRPL28",0.00113534410199874,0.474611679438875,10.6187580342374,1,2361.27236619142,-1.04775162017872
"5529","FAM219A",0.00117749541172053,0.476353869625392,10.5510587604987,1,2361.27236619142,0.947212007125594
"899","USP21",0.00138696170230365,0.521225005905529,10.2473874763952,1,2361.27236619142,2.14069206175204
"2416","MITF",0.00138957983625812,0.521225005905529,10.243893361879,1,2361.27236619142,0.429216924168337
"8571","C15orf48",0.00141309705771374,0.521225005905529,10.212803488991,1,2361.27236619142,0.564594364951997
"3265","SLC9A3",0.0014632844832746,0.524315734421335,10.1481727222035,1,2361.27236619142,3.26257456084375
"5439","RECQL4",0.00159871354980031,0.550154399103628,9.98438674145188,1,2361.27236619142,3.36064552173984
"667","SIKE1",0.00162313314463234,0.550154399103628,9.95635685591187,1,2361.27236619142,-0.953472528552306
"10827","CEBPA",0.00173472519168207,0.565489242260673,9.83348154844729,1,2361.27236619142,0.899173731972539
"709","FMO5",0.00175855836441801,0.565489242260673,9.80827895758958,1,2361.27236619142,-10
"1875","STK17B",0.00182914648041146,0.573483150271002,9.73561843032416,1,2361.27236619142,-0.735280999508564
"11824","UFD1",0.00202360937716713,0.618977687781781,9.54927064358584,1,2361.27236619142,-0.924442113659395
"1317","DNMT3A",0.00217439998160267,0.629457889201263,9.4168801727781,1,2361.27236619142,0.863340194405524
"7399","TFCP2",0.00222384579232372,0.629457889201263,9.37548966555505,1,2361.27236619142,-0.648847532915156
"10763","TMEM161A",0.00225709340445291,0.629457889201263,9.34818044976388,1,2361.27236619142,-10
"6735","SLC3A2",0.00226996589006611,0.629457889201263,9.33771664714608,1,2361.27236619142,0.522609312512151
"5870","AK8",0.0023088320630937,0.629457889201263,9.30648478942946,1,2361.27236619142,1.98428114498032
"11283","ZNF264",0.00248884082781972,0.664096868546535,9.16846983484884,1,2361.27236619142,0.864779304037127
"1953","MREG",0.0026735638946148,0.687322372565788,9.03700342762108,1,2361.27236619142,1.20103318708616
"2620","ATR",0.00268549527595276,0.687322372565788,9.02883195497589,1,2361.27236619142,0.554590374611592
"457","TMEM59",0.00277794741371903,0.696764770309006,8.96673710425661,1,2361.27236619142,-0.430699811590522
"3452","RASGRF2",0.00289215486799854,0.70234407480602,8.89286770786503,1,2361.27236619142,4.21329390704233
"6123","DDX21",0.00293319429127568,0.70234407480602,8.86704538886913,1,2361.27236619142,0.837533314183474
"4811","COL26A1",0.00299807147510627,0.70234407480602,8.82696409913236,1,2361.27236619142,3.10632053182982
"3151","SLC7A11",0.00302420700418827,0.70234407480602,8.81106608711421,1,2361.27236619142,0.845030533339058
"3532","PPIC",0.0032257915630822,0.721820455514065,8.69294400147775,1,2361.27236619142,0.916207796206756
"5133","WRN",0.00324783557639565,0.721820455514065,8.68048492840376,1,2361.27236619142,0.878665793650384
"10964","MIA",0.00328540605012474,0.721820455514065,8.6594473400864,1,2361.27236619142,3.83819350239337
"10843","HPN",0.00341332965457873,0.721820455514065,8.58960825217472,1,2361.27236619142,3.01301045844774
"11584","NCOA3",0.00343073993715563,0.721820455514065,8.58030964541611,1,2361.27236619142,-0.408384530850368
"6940","AQP11",0.00352836158930423,0.721820455514065,8.52904455674848,1,2361.27236619142,2.53540385124686
"8218","RTN1",0.00357279766105311,0.721820455514065,8.50618550775701,1,2361.27236619142,0.88972389532606
"1225","FH",0.00361614511061814,0.721820455514065,8.48416354855952,1,2361.27236619142,-2.26532145459239
"6979","PANX1",0.00362608154831242,0.721820455514065,8.47915335742435,1,2361.27236619142,-1.33664220270697
"11792","COL6A2",0.00392492597638562,0.763225347186766,8.33466088409857,1,2361.27236619142,2.24947462181184
"5865","NTNG2",0.00407227113743853,0.763225347186766,8.26749175418293,1,2361.27236619142,-2.29633332711564
"6170","ADK",0.00410367450852577,0.763225347186766,8.25349634399361,1,2361.27236619142,0.409479384577878
"3021","MRPL1",0.00414545709999026,0.763225347186766,8.235043439441,1,2361.27236619142,0.815837302151238
"5765","MRRF",0.00430439443644615,0.763225347186766,8.16654045408262,1,2361.27236619142,0.762976131142264
"10","SDF4",0.00432131316770879,0.763225347186766,8.15940064515859,1,2361.27236619142,0.538284873713759
"6260","ZFYVE27",0.00435094271996729,0.763225347186766,8.14696512895906,1,2361.27236619142,-1.56036394240273
"7464","MYL6B",0.00442483606309451,0.763225347186766,8.11632417953992,1,2361.27236619142,-0.942558833954214
"6799","RELA",0.00443583543623812,0.763225347186766,8.11180775704758,1,2361.27236619142,-0.954643032156826
"3317","NIPBL",0.00455928515858945,0.763225347186766,8.06188713450354,1,2361.27236619142,0.293641070410931
"2333","DOCK3",0.00459621042205302,0.763225347186766,8.04722265769811,1,2361.27236619142,0.763620383860262
"7953","SUGT1",0.00491502082055221,0.763225347186766,7.92538935311668,1,2361.27236619142,-0.680274133148215
"11737","DOP1B",0.00494167802273679,0.763225347186766,7.91556995227636,1,2361.27236619142,0.489689392088346
"10420","LSM7",0.0050106678570089,0.763225347186766,7.89040564003698,1,2361.27236619142,-0.768581778392191
"8776","FSD2",0.00502262691915693,0.763225347186766,7.88607947989093,1,2361.27236619142,3.54648787630755
"11449","NINL",0.00506816113538515,0.763225347186766,7.86970318965449,1,2361.27236619142,1.81434813138723
"6921","NEU3",0.00507612708774131,0.763225347186766,7.86685367825377,1,2361.27236619142,0.564971646340654
"1734","RAB3GAP1",0.00512459406645324,0.763225347186766,7.84961417516297,1,2361.27236619142,0.378072927516477
"1377","YIPF4",0.00515139273449777,0.763225347186766,7.84015325398037,1,2361.27236619142,-0.683466882581924
"10249","ANKRD29",0.00524469402193438,0.763225347186766,7.80760170728352,1,2361.27236619142,-10
"1631","TSGA10",0.00527021764059921,0.763225347186766,7.79879972701572,1,2361.27236619142,-1.03353159614219
"11025","ZNF229",0.0053343514599955,0.763225347186766,7.77687328463866,1,2361.27236619142,2.43399866415033
"1685","PAX8",0.00540971026580977,0.763225347186766,7.75145028583074,1,2361.27236619142,-0.944420083927679
"1553","M1AP",0.00548676184081961,0.763225347186766,7.72582712210777,1,2361.27236619142,-10
"2132","CCDC174",0.0054912677040531,0.763225347186766,7.7243401003761,1,2361.27236619142,0.6390351872111
"5274","TMEM67",0.00558306148537082,0.763225347186766,7.69431446755709,1,2361.27236619142,-10
"7929","CDADC1",0.00575397415856446,0.763225347186766,7.63972796524702,1,2361.27236619142,-1.43378070474473
"12032","CCDC134",0.00575857258550689,0.763225347186766,7.63828227109658,1,2361.27236619142,-2.79292772147093
"7726","TAOK3",0.00579379740181669,0.763225347186766,7.6272469143287,1,2361.27236619142,-0.288154256331924
"11743","TTC3",0.00597089331472496,0.763225347186766,7.57278360093962,1,2361.27236619142,0.370362252177356
"10642","JUNB",0.00610091314189456,0.763225347186766,7.53383772278155,1,2361.27236619142,0.562851475239735
"5734","WDR31",0.00614084309979451,0.763225347186766,7.52204714776124,1,2361.27236619142,2.04344112605757
"7381","NCKAP5L",0.00620896450344726,0.763225347186766,7.50211174549448,1,2361.27236619142,-1.14929219579158
"9015","BMERB1",0.0062644968827637,0.763225347186766,7.48602504607322,1,2361.27236619142,1.28891197204313
"2303","DAG1",0.00628070264397524,0.763225347186766,7.48135798499142,1,2361.27236619142,-2.23007802687206
"7503","CYP27B1",0.00634395531317896,0.763225347186766,7.46325894643614,1,2361.27236619142,1.86365864642144
"12393","SLC25A43",0.00639071103013946,0.763225347186766,7.44999842488847,1,2361.27236619142,0.741550205261417
"9447","SLC43A2",0.00640142104998381,0.763225347186766,7.44697487796874,1,2361.27236619142,0.531313989909972
"10856","COX6B1",0.00646539804099233,0.763225347186766,7.42902047695415,1,2361.27236619142,-0.316143852718869
"3824","FARS2",0.00649382488959527,0.763225347186766,7.42110097691705,1,2361.27236619142,0.547771262426369
"2594","STAG1",0.00651524045529963,0.763225347186766,7.41515812430656,1,2361.27236619142,0.365732841869772
"9123","YPEL3",0.0065278671330143,0.763225347186766,7.41166354751155,1,2361.27236619142,-0.675181131004708
"9346","ZFP1",0.00657495068098602,0.763225347186766,7.39869325833048,1,2361.27236619142,-10
"8548","ZSCAN29",0.00658426145803179,0.763225347186766,7.39613962400397,1,2361.27236619142,-2.14674559557994
"11550","PKIG",0.00664323796177355,0.763225347186766,7.38004956136361,1,2361.27236619142,1.83974879509413
"11337","ZBTB45",0.00668486505104027,0.763225347186766,7.36878042530947,1,2361.27236619142,-10
"8933","TNFRSF12A",0.00674327198190582,0.763225347186766,7.35308902820392,1,2361.27236619142,-10
"255","SDC3",0.00676106324503448,0.763225347186766,7.34833688058877,1,2361.27236619142,0.558340695649033
"2640","RNF13",0.00684704075450022,0.763225347186766,7.32555046913452,1,2361.27236619142,-0.262548198213946
"5874","RALGDS",0.00687700057667687,0.763225347186766,7.31767893947153,1,2361.27236619142,0.782629653101632
"6568","GAS2",0.00698794871284433,0.768735656208603,7.28883105558551,1,2361.27236619142,2.02924616031997
"725","VPS45",0.00713943613495721,0.778571031030421,7.25018966098389,1,2361.27236619142,0.464923144892649
"10859","U2AF1L4",0.00743630704906178,0.796687420040637,7.17683735249449,1,2361.27236619142,-1.23252285704449
"8582","GALK2",0.00762897251770374,0.796687420040637,7.1308181935564,1,2361.27236619142,-0.735715012603646
"1021","RGS1",0.00766705062597191,0.796687420040637,7.12186385915648,1,2361.27236619142,-1.27336359940811
"3941","MICA",0.00778594582809865,0.796687420040637,7.0941948644053,1,2361.27236619142,-2.13417027898996
"5868","DDX31",0.00793344453175192,0.796687420040637,7.06046412542755,1,2361.27236619142,-2.7488621660859
"9640","TVP23B",0.00796563663071217,0.796687420040637,7.05318762424383,1,2361.27236619142,0.982767417781963
"10292","HDHD2",0.00796626191005175,0.796687420040637,7.0530465881515,1,2361.27236619142,-0.965793074998206
"1784","GCA",0.00813465125034218,0.796687420040637,7.0154718148808,1,2361.27236619142,-0.482192697828487
"8399","CCNK",0.00815205092145444,0.796687420040637,7.01163468637606,1,2361.27236619142,0.564149940056007
"42","PRXL2B",0.00815762269832496,0.796687420040637,7.01040772113222,1,2361.27236619142,1.00407784375142
"2360","PBRM1",0.00820308795629775,0.796687420040637,7.00042772682404,1,2361.27236619142,0.333035590037899
"830","YY1AP1",0.00826339789375773,0.796687420040637,6.98727623077481,1,2361.27236619142,0.546229513724655
"5586","SMC5",0.00829699338184795,0.796687420040637,6.97999277629022,1,2361.27236619142,0.432359921575575
"5591","C9orf85",0.00830164360094013,0.796687420040637,6.97898699498857,1,2361.27236619142,-0.65648927737886
"5186","RGS20",0.0083377333429086,0.796687420040637,6.97120081247906,1,2361.27236619142,1.94425464063958
"4085","TRERF1",0.00846602975009122,0.796687420040637,6.94379821615101,1,2361.27236619142,0.483981722948812
"1632","AC079447.1",0.00860728434112728,0.796687420040637,6.91411548071462,1,2361.27236619142,1.00009883182334
"3377","SREK1IP1",0.00863955126087085,0.796687420040637,6.90740503337906,1,2361.27236619142,-0.633670972764276
"4643","RABGEF1",0.00866030265401148,0.796687420040637,6.90310298177867,1,2361.27236619142,0.379962806336162
"6526","AMPD3",0.00873866852025738,0.796687420040637,6.88695133608807,1,2361.27236619142,0.580999524107136
"4151","BAG2",0.0087752869665996,0.796687420040637,6.87945486056664,1,2361.27236619142,1.4825418086516
"2720","MCF2L2",0.00878616760387888,0.796687420040637,6.87723356655337,1,2361.27236619142,-10
"12171","EIF2S3",0.00882955799967452,0.796687420040637,6.8684033077607,1,2361.27236619142,0.534715541046404
"5693","MRPL50",0.00883128485298829,0.796687420040637,6.86805280104462,1,2361.27236619142,-0.931603563455979
"8353","TTC8",0.008947185160511,0.796687420040637,6.84468712562801,1,2361.27236619142,0.955289841625273
"12098","ARSA",0.00900102704708039,0.796687420040637,6.83393780768539,1,2361.27236619142,0.613569701518432
"1499","NFU1",0.00907021843062284,0.796687420040637,6.82022035246786,1,2361.27236619142,-0.754391540493694
"12121","TBL1X",0.00911889152776551,0.796687420040637,6.8106348182085,1,2361.27236619142,0.448301357502507
"10141","CEP131",0.0091891825625913,0.796687420040637,6.79688404521496,1,2361.27236619142,-10
"4330","BCLAF1",0.00925349759947772,0.796687420040637,6.78439644556977,1,2361.27236619142,0.403268391689968
"2770","TMEM44",0.00935598188504233,0.796687420040637,6.76468044310537,1,2361.27236619142,1.49202544003984
"309","COL8A2",0.00939529970382933,0.796687420040637,6.75717514377873,1,2361.27236619142,2.10924222954824
"7357","SENP1",0.00940194068782507,0.796687420040637,6.75591063852934,1,2361.27236619142,0.776490419639251
"905","MPZ",0.00947405288695418,0.797410048693237,6.7422384556821,1,2361.27236619142,2.30839855804195
"5381","PTK2",0.00974914497239409,0.806488433331605,6.69104428815885,1,2361.27236619142,-1.76702042783876
"3769","RMND5B",0.0098239032256283,0.806488433331605,6.67738772132533,1,2361.27236619142,-1.25968748583447
"2845","HTT",0.00983336574078697,0.806488433331605,6.67566674620401,1,2361.27236619142,0.341353945309722
"9006","MRTFB",0.00983914602501679,0.806488433331605,6.67461630450219,1,2361.27236619142,0.585229646259895
"7402","BIN2",0.0100996227863769,0.815366368742814,6.6279257143756,1,2361.27236619142,-0.485300167677535
"1504","MXD1",0.0101394707016205,0.815366368742814,6.62089205673949,1,2361.27236619142,-0.549298399042715
"10749","ELL",0.01020600356609,0.815366368742814,6.60921113084144,1,2361.27236619142,-0.690493201722061
"8123","AKAP6",0.010207520922783,0.815366368742814,6.60894564619044,1,2361.27236619142,2.28114678945594
"5996","SUV39H2",0.0102842778654212,0.816298282976253,6.59556841219905,1,2361.27236619142,2.06110692547391
"1929","INO80D",0.0106804542689867,0.822512429301305,6.52811233074598,1,2361.27236619142,0.512076341148875
"613","PSRC1",0.0106851591382491,0.822512429301305,6.52732676184918,1,2361.27236619142,-10
"5415","OPLAH",0.0106865379919557,0.822512429301305,6.52709660283125,1,2361.27236619142,-10
"8539","HAUS2",0.0107516808527739,0.822512429301305,6.51625751651224,1,2361.27236619142,-1.31515439168192
"9352","ADAT1",0.0109825607422098,0.822512429301305,6.47837718068195,1,2361.27236619142,-1.22702318837265
"1541","INO80B",0.0109830972110549,0.822512429301305,6.47829011779689,1,2361.27236619142,1.29464957186964
"732","PRPF3",0.011030054275055,0.822512429301305,6.47068638048674,1,2361.27236619142,-0.977517839873386
"7064","FXYD2",0.0110577515535152,0.822512429301305,6.4662169401083,1,2361.27236619142,0.952075784227746
"64","THAP3",0.0110641533356337,0.822512429301305,6.46518553604426,1,2361.27236619142,0.84903885831709
"11125","RPL13A",0.0110856026888169,0.822512429301305,6.46173424793089,1,2361.27236619142,0.258480694020608
"8526","MGA",0.0112358004615516,0.822512429301305,6.4377572589801,1,2361.27236619142,0.510825025424906
"5763","NDUFA8",0.0112781886572175,0.822512429301305,6.43105010299719,1,2361.27236619142,-0.735902878821173
"8656","ANKDD1A",0.0112986913963149,0.822512429301305,6.42781520357893,1,2361.27236619142,0.760114615849333
"8642","APH1B",0.011373635706478,0.822512429301305,6.41604165498909,1,2361.27236619142,0.505903409073776
"3530","SNX2",0.0114594213281255,0.822512429301305,6.40266237910654,1,2361.27236619142,0.254964748708941
"10681","ADGRE3",0.0116228378886437,0.822512429301305,6.37745793584437,1,2361.27236619142,0.971475484620378
"8481","KATNBL1",0.0116237276254638,0.822512429301305,6.37732170654761,1,2361.27236619142,0.416473984105266
"12515","PRKY",0.0117558515477549,0.822512429301305,6.35720997421886,1,2361.27236619142,0.582668311329591
"10308","SMAD4",0.0118269975059663,0.822512429301305,6.34647621055473,1,2361.27236619142,-0.503127815079106
"4236","QRSL1",0.0118988362950905,0.822512429301305,6.3357050302472,1,2361.27236619142,0.750186314961394
"446","ECHDC2",0.011922919283532,0.822512429301305,6.33210908719601,1,2361.27236619142,1.11720133486289
"1433","TTC7A",0.0119339464855827,0.822512429301305,6.33046505490957,1,2361.27236619142,0.419743442587547
"11554","TOMM34",0.0119489795780475,0.822512429301305,6.32822630227355,1,2361.27236619142,1.15206145847447
"8938","ZNF205",0.0120201760415238,0.822512429301305,6.31766277519475,1,2361.27236619142,-2.60020009689717
"893","ARHGAP30",0.0120541527767234,0.822512429301305,6.31264423986966,1,2361.27236619142,-0.455296066309631
"8003","TNFSF13B",0.0122529505690554,0.822512429301305,6.28356912626409,1,2361.27236619142,0.198111032217881
"7983","RAP2A",0.0122750187250996,0.822512429301305,6.28037149817228,1,2361.27236619142,-0.696456187158286
"2964","SRD5A3",0.0122754026666308,0.822512429301305,6.28031591819014,1,2361.27236619142,0.687470320289415
"12434","FAM122B",0.0122864464975531,0.822512429301305,6.27871796031939,1,2361.27236619142,-1.74970765230305
"7132","DCPS",0.0123301440641612,0.822512429301305,6.27240970359183,1,2361.27236619142,-1.73038782016157
"1531","STAMBP",0.0124194280134296,0.824084903261488,6.259591665141,1,2361.27236619142,-0.680555800517899
"11148","SIGLEC11",0.012550744213404,0.825134874254804,6.24091039361064,1,2361.27236619142,-2.13615865630493
"8984","USP7",0.0125668416380406,0.825134874254804,6.23863418561494,1,2361.27236619142,-0.647343929924475
"6987","SRSF8",0.0128648407474143,0.840301915694388,6.19702962255501,1,2361.27236619142,-1.53256191436051
"1746","ZEB2",0.0132539024857111,0.85170982560031,6.1441790978232,1,2361.27236619142,0.183640904965825
"213","CD52",0.0132631865096657,0.85170982560031,6.14293752940303,1,2361.27236619142,0.557694015818163
"4162","SMAP1",0.0133277260361599,0.85170982560031,6.13433118524312,1,2361.27236619142,0.378157495319206
"2028","GIGYF2",0.0134207565469035,0.85170982560031,6.12200073411009,1,2361.27236619142,0.369828385896946
"947","C1orf112",0.0134813893582519,0.85170982560031,6.11401159240525,1,2361.27236619142,1.20023240940881
"7980","DNAJC3",0.0135254104230836,0.85170982560031,6.10823439402985,1,2361.27236619142,0.427189102966943
"1683","IL1RN",0.0135300615174708,0.85170982560031,6.10762512837177,1,2361.27236619142,0.425875840251801
"3503","SLC25A46",0.0136446676968566,0.85170982560031,6.09268011340656,1,2361.27236619142,0.571601160462909
"7238","A2M",0.0136507196352494,0.85170982560031,6.09189451640355,1,2361.27236619142,0.438951039765912
"1454","CCDC88A",0.0137581948069553,0.854165945911025,6.07800265783311,1,2361.27236619142,0.248560572453118
"225","TMEM222",0.0139560364144522,0.85653054755899,6.05272000287614,1,2361.27236619142,-1.39724328738526
"6459","TNNI2",0.0140361922378619,0.85653054755899,6.04258156670072,1,2361.27236619142,0.968813488583683
"785","INTS3",0.0141557949476035,0.85653054755899,6.02756403444051,1,2361.27236619142,0.797839470017137
"1273","IAH1",0.0142580450585614,0.85653054755899,6.01482856266611,1,2361.27236619142,-0.871045877543095
"11364","NOP56",0.0142621620890417,0.85653054755899,6.01431774932698,1,2361.27236619142,0.674240707983796
"977","RASAL2",0.0143187141483949,0.85653054755899,6.0073164809602,1,2361.27236619142,0.357422242259425
"957","EEF1AKNMT",0.0144266919826151,0.85653054755899,5.99402733913545,1,2361.27236619142,0.972137291110225
"10545","ADAMTS10",0.0144557726581217,0.85653054755899,5.9904658052456,1,2361.27236619142,-10
"1580","ST3GAL5",0.0144920096013687,0.85653054755899,5.98603815088054,1,2361.27236619142,0.389096303897812
"1149","CNIH4",0.0145879645537632,0.85653054755899,5.97436863873482,1,2361.27236619142,-0.553610719328706
"4847","PRKAR2B",0.0145930397295931,0.85653054755899,5.97375362735667,1,2361.27236619142,-10
"5740","AKNA",0.0146158629437544,0.85653054755899,5.97099062393636,1,2361.27236619142,-0.532053150372073
"2018","HTR2B",0.0153783511356735,0.884529761832888,5.88115203550926,1,2361.27236619142,0.728371235462285
"1535","MOB1A",0.0153882709779677,0.884529761832888,5.88001373774155,1,2361.27236619142,-0.292635231804691
"2459","ZBTB11",0.015409455521586,0.884529761832888,5.87758535080688,1,2361.27236619142,0.660214531868572
"5651","NINJ1",0.0154566267851901,0.884529761832888,5.87219044398004,1,2361.27236619142,-0.267420624260853
"6220","TNKS2",0.0154761231968469,0.884529761832888,5.86996562430589,1,2361.27236619142,0.347984664046632
"4425","RNASET2",0.0155388941054051,0.884529761832888,5.86282214364925,1,2361.27236619142,-0.256059231713687
"10720","GTPBP3",0.0155873596495549,0.884529761832888,5.85732697226504,1,2361.27236619142,-2.54553604012495
"11306","ZNF154",0.0157030207951292,0.887079206268986,5.84428382649499,1,2361.27236619142,1.89253847712015
"4271","FAM229B",0.0158365828826905,0.890612492967809,5.82934467605215,1,2361.27236619142,-10
"2208","TTC21A",0.0159373370110359,0.892277426140184,5.81816087999665,1,2361.27236619142,1.01933694835135
"12541","AC007325.4",0.0161002346153345,0.893753760052365,5.80023246059815,1,2361.27236619142,-10
"7592","METAP2",0.0161400665757795,0.893753760052365,5.79587704569432,1,2361.27236619142,0.448321102604493
"9228","CIAPIN1",0.0161838072739209,0.893753760052365,5.791106986058,1,2361.27236619142,-1.18044241511815
"2277","PFKFB4",0.0163008007151808,0.893753760052365,5.77841355711499,1,2361.27236619142,0.614898628294523
"7990","TM9SF2",0.0163520955335737,0.893753760052365,5.77287783650185,1,2361.27236619142,0.342443721173163
"11585","SULF2",0.0166108643520294,0.893753760052365,5.74522201718961,1,2361.27236619142,0.605327638060333
"10387","CBARP",0.0167327917684887,0.893753760052365,5.73234479032853,1,2361.27236619142,2.77115709435337
"2307","GMPPB",0.0167361105276573,0.893753760052365,5.73199563855762,1,2361.27236619142,1.11983285219103
"5800","TOR2A",0.0168259652475509,0.893753760052365,5.72256948792507,1,2361.27236619142,-1.15904880703378
"7079","BCL9L",0.0169030687336092,0.893753760052365,5.71452232495352,1,2361.27236619142,0.818526945055389
"11186","ZNF836",0.0170046968106713,0.893753760052365,5.70397326428511,1,2361.27236619142,-1.66912135077428
"1450","RTN4",0.0172825447798911,0.893753760052365,5.67546137044992,1,2361.27236619142,0.2603236769928
"9911","UBE2Z",0.017292792012554,0.893753760052365,5.6744189004971,1,2361.27236619142,-0.501069227792923
"6736","PLAAT4",0.0173539700501281,0.893753760052365,5.66820838700945,1,2361.27236619142,-0.780840164408312
"2608","RBP1",0.0173953597694286,0.893753760052365,5.66401950110628,1,2361.27236619142,-0.551346259353446
"10996","ZNF575",0.01740115095829,0.893753760052365,5.66343421924873,1,2361.27236619142,2.33562327931015
"9126","CORO1A",0.0175094942805475,0.893753760052365,5.65252151815964,1,2361.27236619142,-0.57272401653345
"6300","GBF1",0.017626764685478,0.893753760052365,5.64078796741873,1,2361.27236619142,0.411630351651259
"9586","NTN1",0.0176565972086027,0.893753760052365,5.63781592223085,1,2361.27236619142,3.81096666465197
"2589","CEP63",0.0177509038364425,0.893753760052365,5.62845468838594,1,2361.27236619142,-0.691942561370867
"11423","POLR3F",0.0177900123681319,0.893753760052365,5.62458768703057,1,2361.27236619142,0.990194918826155
"3248","ACSL1",0.0179575707717832,0.893753760052365,5.6081185472593,1,2361.27236619142,-0.414481175891357
"10959","NUMBL",0.0181457126844561,0.893753760052365,5.58981444387374,1,2361.27236619142,-10
"10934","ZFP36",0.0183051606085103,0.893753760052365,5.57445481447242,1,2361.27236619142,-0.836739870392727
"11791","COL6A1",0.018316754189576,0.893753760052365,5.57334340127895,1,2361.27236619142,1.6297972521472
"5142","BRF2",0.0183656509277729,0.893753760052365,5.56866392397396,1,2361.27236619142,1.23747034521647
