"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"206","STMN1",0.0183892938877989,0.893753760052365,5.56640588003314,1,2361.27236619142,-0.827237037595376
"5487","RRAGA",0.0184215025516953,0.893753760052365,5.56333458343279,1,2361.27236619142,-0.775116382799641
"6924","ARRB1",0.0184382071994692,0.893753760052365,5.56174387623668,1,2361.27236619142,0.424909908080149
"3384","TRAPPC13",0.0185427793735441,0.893753760052365,5.55181967072071,1,2361.27236619142,0.616092223481632
"7427","NPFF",0.0185695589969423,0.893753760052365,5.5492875096291,1,2361.27236619142,-10
"5025","ESYT2",0.0187067682306966,0.893753760052365,5.53637255595141,1,2361.27236619142,-0.554115429681083
"9255","CES4A",0.0187678610269056,0.893753760052365,5.53065361228346,1,2361.27236619142,-10
"12429","RAP2C",0.018872730692554,0.893753760052365,5.52088141090498,1,2361.27236619142,0.582576767797563
"574","BCAR3",0.0190642453569955,0.893753760052365,5.503179289073,1,2361.27236619142,1.37622542740705
"9079","KIAA0556",0.0190875842811325,0.893753760052365,5.50103460099586,1,2361.27236619142,0.627835690387976
"3616","APBB3",0.0191212895903717,0.893753760052365,5.4979420940923,1,2361.27236619142,-1.17462884256298
"4120","SLC35B2",0.0192689932508871,0.893753760052365,5.48445624227333,1,2361.27236619142,1.04422456945488
"8788","SEC11A",0.019277778072336,0.893753760052365,5.483657529459,1,2361.27236619142,0.327016139510805
"1686","CBWD2",0.0193278614684721,0.893753760052365,5.47911114387852,1,2361.27236619142,0.533622600120056
"1490","PNO1",0.0193818401372989,0.893753760052365,5.4742247832812,1,2361.27236619142,1.01533914543574
"5493","MLLT3",0.0193850945626159,0.893753760052365,5.47393063001171,1,2361.27236619142,0.734706065231105
"1506","PCBP1",0.0195408833592933,0.893753760052365,5.4599089909357,1,2361.27236619142,-0.343102725954437
"8072","RNF212B",0.0195911484871684,0.893753760052365,5.45540958401256,1,2361.27236619142,2.51275985329863
"10168","DCXR",0.0197308634555047,0.893753760052365,5.44296566832649,1,2361.27236619142,-0.973885447797554
"9751","MYO19",0.0197441757162079,0.893753760052365,5.44178475290365,1,2361.27236619142,0.88770314798775
"8313","FOS",0.0198358654122098,0.893753760052365,5.43367337521822,1,2361.27236619142,-0.678898350124532
"8980","ABAT",0.0198395327810302,0.893753760052365,5.43334974689188,1,2361.27236619142,0.735442772484295
"6463","ASCL2",0.0198991143551794,0.893753760052365,5.42810060367528,1,2361.27236619142,-0.885207806840425
"4458","BRAT1",0.0204428426173414,0.893753760052365,5.38093631916778,1,2361.27236619142,0.809455999639391
"4566","SEPTIN7",0.0204515254921278,0.893753760052365,5.38019372192508,1,2361.27236619142,-0.30864280304805
"7540","FRS2",0.0205226555342827,0.893753760052365,5.37412263201574,1,2361.27236619142,-0.539004027485289
"11367","VPS16",0.0205589141661916,0.893753760052365,5.37103626342448,1,2361.27236619142,-0.96705085512532
"7335","SLC2A13",0.0207341073938389,0.893753760052365,5.35620262143027,1,2361.27236619142,-0.671543308039039
"12001","CBX7",0.0207768625398127,0.893753760052365,5.35260223582316,1,2361.27236619142,-1.43318491246187
"1235","DESI2",0.0207813092469696,0.893753760052365,5.35222822177787,1,2361.27236619142,0.48537003253716
"4040","LHFPL5",0.020852445351608,0.893753760052365,5.34625618175287,1,2361.27236619142,2.01232119309763
"5600","PCSK5",0.0208744364037101,0.893753760052365,5.3444142507331,1,2361.27236619142,-0.554123240027143
"10133","SLC26A11",0.0208967296399518,0.893753760052365,5.34254905933604,1,2361.27236619142,0.679267848924474
"821","GBA",0.0209623923122583,0.893753760052365,5.33706726041061,1,2361.27236619142,-0.622320057928527
"449","CZIB",0.0210433259246845,0.893753760052365,5.33033499565265,1,2361.27236619142,0.750537849303471
"10370","PTBP1",0.0211189572745748,0.893753760052365,5.32406798286018,1,2361.27236619142,0.475605757633333
"4586","PSMA2",0.0211231895362889,0.893753760052365,5.323717973642,1,2361.27236619142,-0.387512120430721
"2125","HDAC11",0.0211719061691559,0.893753760052365,5.31969431700814,1,2361.27236619142,-2.44401337953093
"5240","IL7",0.0212595530004858,0.893753760052365,5.31247938521444,1,2361.27236619142,-1.5119007500032
"523","FUBP1",0.0213162744777943,0.893753760052365,5.30782657803924,1,2361.27236619142,0.428360031194357
"178","ID3",0.0213598623553951,0.893753760052365,5.30425981404751,1,2361.27236619142,-0.748743108466066
"10849","HAMP",0.0213908161828561,0.893753760052365,5.30173146092388,1,2361.27236619142,0.976004849259391
"1802","GORASP2",0.0214580568515701,0.893753760052365,5.29625218223686,1,2361.27236619142,0.603794893815078
"5624","TUT7",0.0215289701963928,0.893753760052365,5.290492866069,1,2361.27236619142,-0.409008202764516
"299","ZMYM4",0.0216500815117988,0.893753760052365,5.28070196238413,1,2361.27236619142,0.294920961837214
"11369","MRPS26",0.0217177775307849,0.893753760052365,5.27525396579031,1,2361.27236619142,-0.923943908928934
"6179","POLR3A",0.0217360482455741,0.893753760052365,5.27378660250444,1,2361.27236619142,0.763726949181395
"11984","MAFF",0.0217758195465933,0.893753760052365,5.27059689215578,1,2361.27236619142,1.09798523650772
"4534","CYCS",0.021779517789715,0.893753760052365,5.27030059507788,1,2361.27236619142,0.482350399813282
"1677","RGPD8",0.0218132774518029,0.893753760052365,5.26759823520991,1,2361.27236619142,1.09929195655882
"4484","KDELR2",0.0219634022723356,0.893753760052365,5.25563345734624,1,2361.27236619142,0.474984827370253
"8577","FBN1",0.0219875577770944,0.893753760052365,5.25371621047401,1,2361.27236619142,1.79043882973497
"4341","REPS1",0.0220598221132805,0.893753760052365,5.24799352571711,1,2361.27236619142,0.521211950670969
"6916","LIPT2",0.0220599846851884,0.893753760052365,5.24798067340422,1,2361.27236619142,1.94759059552938
"8207","ARMH4",0.0220806564054645,0.893753760052365,5.24634724574429,1,2361.27236619142,-1.32727912748
"5634","SYK",0.0221004075787936,0.893753760052365,5.24478803757325,1,2361.27236619142,-0.286006768796973
"8922","AMDHD2",0.0222638912037196,0.893753760052365,5.23193741464783,1,2361.27236619142,-0.732837099993432
"10703","SMIM7",0.0223164830130748,0.893753760052365,5.22782422611144,1,2361.27236619142,0.396754628672534
"8260","DCAF5",0.0223244995013101,0.893753760052365,5.22719814194044,1,2361.27236619142,-0.41987605940896
"6633","DDB2",0.0223443924369364,0.893753760052365,5.2256455188358,1,2361.27236619142,-0.41817406992112
"7878","NBEA",0.0225515912331598,0.893753760052365,5.20955855314066,1,2361.27236619142,-1.52333812809159
"6854","TMEM134",0.022843628418423,0.893753760052365,5.1871430848753,1,2361.27236619142,0.488671824938215
"6802","AP5B1",0.0229934269269559,0.893753760052365,5.17576027461072,1,2361.27236619142,-0.515913674751035
"7107","HSPA8",0.0230421693798673,0.893753760052365,5.17207303942419,1,2361.27236619142,-0.327966526896162
"8282","PAPLN",0.0232310138560579,0.893753760052365,5.15786347103181,1,2361.27236619142,0.908060606537674
"11620","FAM209B",0.0232944652049877,0.893753760052365,5.15311596867491,1,2361.27236619142,2.20084675679284
"10279","PIK3C3",0.0234257686579335,0.893753760052365,5.14333416259779,1,2361.27236619142,0.421686371610272
"8903","TBL3",0.0236800481643692,0.893753760052365,5.12455166385688,1,2361.27236619142,-2.41134329091891
"11285","ZNF805",0.023729254612103,0.893753760052365,5.12094118177212,1,2361.27236619142,-2.41428570618367
"6626","HARBI1",0.0237425074018784,0.893753760052365,5.11997009760053,1,2361.27236619142,1.45546380294545
"2972","SRP72",0.0237780394688016,0.893753760052365,5.11736929668283,1,2361.27236619142,0.487082379832174
"368","C1orf50",0.0239196533513138,0.893753760052365,5.10704367042618,1,2361.27236619142,-0.946119238150425
"7283","DERA",0.0239642493737159,0.893753760052365,5.10380513293991,1,2361.27236619142,-0.543949851207913
"7846","PARP4",0.0239705440880493,0.893753760052365,5.10334851833074,1,2361.27236619142,-0.294663592959211
"9536","ELP5",0.0240596671304736,0.893753760052365,5.09689691387766,1,2361.27236619142,-1.28528609316458
"12070","CELSR1",0.0241231075591393,0.893753760052365,5.09231956849794,1,2361.27236619142,-0.841327541297806
"12301","IL2RG",0.0242341740077446,0.893753760052365,5.0843359297699,1,2361.27236619142,0.603347506683599
"6490","TRIM22",0.0245300022267594,0.893753760052365,5.06325529095419,1,2361.27236619142,-0.302180498291271
"672","ATP1A1",0.0245835273363459,0.893753760052365,5.05946932522017,1,2361.27236619142,0.439582925526939
"6628","ARHGAP1",0.0246615639412631,0.893753760052365,5.05396491201865,1,2361.27236619142,-1.04731574124961
"7016","CUL5",0.024700287570049,0.893753760052365,5.05124020274352,1,2361.27236619142,0.344390696635515
"11225","TSEN34",0.0247752783077788,0.893753760052365,5.04597622554507,1,2361.27236619142,-0.706702320442023
"8633","ANXA2",0.0247933879486443,0.893753760052365,5.0447074996972,1,2361.27236619142,0.256253721905365
"6259","MARVELD1",0.0248213042285469,0.893753760052365,5.04275362446573,1,2361.27236619142,-2.46180550648768
"2194","ITGA9",0.0249867898498206,0.893753760052365,5.0312178709283,1,2361.27236619142,-0.636371595801183
"12414","STAG2",0.0250034933149311,0.893753760052365,5.03005791022335,1,2361.27236619142,-0.365099740934502
"10457","MAP2K2",0.0250840673939879,0.893753760052365,5.02447378353267,1,2361.27236619142,-0.454054379807041
"974","COP1",0.0252603354512156,0.893753760052365,5.0123223638284,1,2361.27236619142,0.236360394423291
"4182","SH3BGRL2",0.0252699953118036,0.893753760052365,5.01165898920142,1,2361.27236619142,-10
"8293","COQ6",0.0252742101685351,0.893753760052365,5.01136962359509,1,2361.27236619142,-2.40555804670312
"5454","KANK1",0.0253702069139255,0.893753760052365,5.0047926324827,1,2361.27236619142,1.13883959508625
"5691","MSANTD3",0.02550748049777,0.893753760052365,4.99543245255958,1,2361.27236619142,0.729126587255856
"4606","MYO1G",0.0255649505677167,0.893753760052365,4.99152931696086,1,2361.27236619142,-0.972166456258716
"4931","TRIM24",0.0259240789793973,0.893753760052365,4.96734345475742,1,2361.27236619142,0.516787859289323
"11495","UQCC1",0.0260723185836367,0.893753760052365,4.95746150492286,1,2361.27236619142,0.562442355271866
"9643","GRAP",0.0260873536410254,0.893753760052365,4.95646250248403,1,2361.27236619142,-10
"10166","CENPX",0.0261507942251585,0.893753760052365,4.95225378335082,1,2361.27236619142,-0.812890584814742
"2134","FGD5",0.0263083524782259,0.893753760052365,4.94184695103718,1,2361.27236619142,-10
"5075","DOK2",0.0263200040057047,0.893753760052365,4.94107993495399,1,2361.27236619142,-0.489605901193431
"10212","NDUFV2",0.0263422396009978,0.893753760052365,4.93961715276255,1,2361.27236619142,-0.319382139774866
"2027","EIF4E2",0.0263976739786035,0.893753760052365,4.93597595247387,1,2361.27236619142,-0.457798872044061
"1312","PTRHD1",0.0263987705674768,0.893753760052365,4.93590400340488,1,2361.27236619142,0.7556097841563
"7575","POC1B",0.026485547107934,0.893753760052365,4.93022027998969,1,2361.27236619142,0.584246053917684
"705","NBPF10",0.0265462357662991,0.893753760052365,4.92625676845618,1,2361.27236619142,0.886699178158455
"1907","CASP8",0.0265914474268109,0.893753760052365,4.92331016431356,1,2361.27236619142,-0.522570387196798
"4869","MDFIC",0.0266001480569841,0.893753760052365,4.92274371135792,1,2361.27236619142,0.312201721256426
"7042","PTS",0.0266625510065858,0.893753760052365,4.91868661811784,1,2361.27236619142,-0.691368608542215
"1615","CNNM4",0.0267662923018772,0.893753760052365,4.91196374568717,1,2361.27236619142,0.855184944451328
"505","ANKRD13C",0.0267974028286678,0.893753760052365,4.9099529350592,1,2361.27236619142,-0.589671811269587
"361","RIMKLA",0.0268969797245721,0.893753760052365,4.90353313007437,1,2361.27236619142,1.7870590236866
"6623","DGKZ",0.0269998904447485,0.893753760052365,4.89692432198775,1,2361.27236619142,0.450512096997264
"10219","NAPG",0.0270255849252129,0.893753760052365,4.89527834069697,1,2361.27236619142,0.475503246778291
"4514","SP4",0.0272334212717805,0.893753760052365,4.88202395652077,1,2361.27236619142,-1.18803808066487
"5517","B4GALT1",0.0272687516525018,0.893753760052365,4.87978129725417,1,2361.27236619142,-0.377176506341242
"6821","KLC2",0.0273025726581809,0.893753760052365,4.87763727938925,1,2361.27236619142,-10
"316","LSM10",0.0273801241346055,0.893753760052365,4.87273146967469,1,2361.27236619142,-0.478995113541342
"5521","NOL6",0.0274403943266967,0.893753760052365,4.86892882907447,1,2361.27236619142,1.54395719281241
"8812","SEMA4B",0.0277072307716623,0.893753760052365,4.85219705673214,1,2361.27236619142,-1.04694405984759
"1977","CYP27A1",0.027709764269653,0.893753760052365,4.85203900076343,1,2361.27236619142,0.361716923848416
"5889","BRD3OS",0.0278038375187332,0.893753760052365,4.84618073021646,1,2361.27236619142,-10
"3047","PTPN13",0.0278746484630013,0.893753760052365,4.84178468134509,1,2361.27236619142,1.96235718187828
"5433","VPS28",0.0279142551607655,0.893753760052365,4.83933090619836,1,2361.27236619142,-0.423519310424356
"1200","SIPA1L2",0.0279649348871853,0.893753760052365,4.83619639931727,1,2361.27236619142,-0.409912977489212
"8677","SMAD3",0.0279737742109121,0.893753760052365,4.83565029893134,1,2361.27236619142,0.941629557889045
"1267","ID2",0.028021294571523,0.893753760052365,4.83271752969093,1,2361.27236619142,-0.670354183227477
"9213","BBS2",0.0280281217123699,0.893753760052365,4.83229661099254,1,2361.27236619142,-0.882539025155343
"4465","FOXK1",0.0280497332526052,0.893753760052365,4.83096488247192,1,2361.27236619142,-0.653128575600418
"4414","IGF2R",0.0280843430054474,0.893753760052365,4.82883441282856,1,2361.27236619142,0.27063334006569
"7937","SPRYD7",0.0280959600077524,0.893753760052365,4.82811991879708,1,2361.27236619142,-1.42669318186379
"8184","PSMC6",0.0281043210821454,0.893753760052365,4.82760586825624,1,2361.27236619142,0.401373297844542
"5588","TRPM3",0.0281577266678293,0.893753760052365,4.82432617087586,1,2361.27236619142,2.10265684786888
"6919","XRRA1",0.0282169492583376,0.893753760052365,4.82069681085456,1,2361.27236619142,0.822749249096084
"8086","DCAF11",0.0284179879310928,0.893753760052365,4.80843539255553,1,2361.27236619142,-0.752620770721221
"592","CDC14A",0.0286073393314146,0.893753760052365,4.79696912811335,1,2361.27236619142,0.550001794320846
"4905","NRF1",0.028623701832382,0.893753760052365,4.79598200260032,1,2361.27236619142,-0.518133871840909
"1246","ZNF669",0.028861163147871,0.893753760052365,4.78172211938157,1,2361.27236619142,-2.35287735479146
"9663","NLK",0.0288664138741714,0.893753760052365,4.78140818894102,1,2361.27236619142,0.328814599628543
"3632","DIAPH1",0.0288722856387663,0.893753760052365,4.78105719832275,1,2361.27236619142,0.507179157154835
"4193","CYB5R4",0.0288736091854754,0.893753760052365,4.78097809226243,1,2361.27236619142,-0.317357487023047
"8468","KLF13",0.0290086477769975,0.893753760052365,4.77292686867718,1,2361.27236619142,-0.364878953253635
"9753","GGNBP2",0.0291811282229917,0.893753760052365,4.76269991296375,1,2361.27236619142,0.352894479400654
"2995","PPBP",0.0292062069075689,0.893753760052365,4.76121815950981,1,2361.27236619142,-3.41566501175963
"12009","TNRC6B",0.0292157375019459,0.893753760052365,4.76065539986493,1,2361.27236619142,0.250839029803094
"5592","ZFAND5",0.02922154029897,0.893753760052365,4.76031285176828,1,2361.27236619142,0.310162086182023
"2869","SORCS2",0.0292619195814019,0.893753760052365,4.75793116148221,1,2361.27236619142,-2.51069953326331
"8400","CCDC85C",0.029268679409836,0.893753760052365,4.75753278141127,1,2361.27236619142,2.43147070621518
"8307","EIF2B2",0.0292771007612549,0.893753760052365,4.75703661617029,1,2361.27236619142,-1.26589828335765
"9471","TAX1BP3",0.0293744520774664,0.893753760052365,4.75131169193782,1,2361.27236619142,-0.801625742611662
"10803","ZNF91",0.0293792264956797,0.893753760052365,4.75103143237137,1,2361.27236619142,-0.502387816638367
"10063","JPT1",0.0295830797057987,0.893753760052365,4.73910927760615,1,2361.27236619142,-0.325094172840022
"12173","PDK3",0.0296953215292416,0.893753760052365,4.73258142975101,1,2361.27236619142,0.443526337425029
"1710","ERCC3",0.0297446558067689,0.893753760052365,4.72972034194898,1,2361.27236619142,0.59077022109039
"12076","ALG12",0.0297967953378085,0.893753760052365,4.72670193906182,1,2361.27236619142,0.914827956430665
"11234","LENG9",0.0299412974814065,0.893753760052365,4.71836527828416,1,2361.27236619142,-10
"4239","BEND3",0.0300340919215786,0.893753760052365,4.71303384524243,1,2361.27236619142,2.50328374140424
"3958","DDAH2",0.0300353337188253,0.893753760052365,4.71296261526541,1,2361.27236619142,-0.488080192334701
"8901","NDUFB10",0.0300571717319064,0.893753760052365,4.71171047991508,1,2361.27236619142,-0.343296751197652
"9316","EXOSC6",0.0301287597501477,0.893753760052365,4.70761245015721,1,2361.27236619142,-1.14357466202101
"12451","FGF13",0.0302518802702253,0.893753760052365,4.70058815549007,1,2361.27236619142,-10
"1556","POLE4",0.0302596268795567,0.893753760052365,4.70014719198459,1,2361.27236619142,-0.686689457090899
"6844","ANKRD13D",0.030385585966263,0.893753760052365,4.69299364610934,1,2361.27236619142,-0.465610309541024
"3163","RNF150",0.0303868310397205,0.893753760052365,4.69292308961265,1,2361.27236619142,-1.50672109370097
"11373","DDRGK1",0.0304474507819398,0.893753760052365,4.68949149995728,1,2361.27236619142,0.419575753867757
"8965","UBALD1",0.0304500193444578,0.893753760052365,4.68934625503918,1,2361.27236619142,-1.52975876024342
"10732","CCDC124",0.0305029717895761,0.893753760052365,4.6863547888971,1,2361.27236619142,-0.83815597350102
"5945","PNPLA7",0.0305230608848974,0.893753760052365,4.68522130387415,1,2361.27236619142,0.995648668789676
"7242","CLECL1",0.0306198141880221,0.893753760052365,4.67977307978474,1,2361.27236619142,0.607579187541288
"8517","VPS18",0.0306883453076501,0.893753760052365,4.67592491503029,1,2361.27236619142,0.677342344413408
"8255","RDH12",0.0307104288819427,0.893753760052365,4.67468678623017,1,2361.27236619142,2.59162977527778
"1532","DGUOK",0.0307223048097884,0.893753760052365,4.67402133926417,1,2361.27236619142,0.365711317798489
"3560","SEPTIN8",0.0307226994809735,0.893753760052365,4.67399922915859,1,2361.27236619142,-10
"2856","EVC",0.0307339031293939,0.893753760052365,4.6733717065876,1,2361.27236619142,0.820582450002937
"1058","TMEM183A",0.0309122207151251,0.893753760052365,4.66341604582313,1,2361.27236619142,-0.608091292114424
"10583","CDKN2D",0.0309974064235641,0.893753760052365,4.65868116848876,1,2361.27236619142,-10
"5263","OSGIN2",0.0310748544220544,0.893753760052365,4.65438814615823,1,2361.27236619142,0.570416836391911
"11167","NKG7",0.031119189721045,0.893753760052365,4.65193561755068,1,2361.27236619142,-10
"7075","ARCN1",0.0311558971983309,0.893753760052365,4.64990780069066,1,2361.27236619142,-0.486750585533362
"9522","FBXO39",0.0311695740485295,0.893753760052365,4.6491528933113,1,2361.27236619142,-10
"1805","DCAF17",0.0314040649069996,0.893753760052365,4.63626344471773,1,2361.27236619142,0.833698638272582
"2614","RNF7",0.0314207352651689,0.893753760052365,4.63535093963629,1,2361.27236619142,-0.332388595619477
"861","ARHGEF11",0.0314435865822872,0.893753760052365,4.63410092094536,1,2361.27236619142,0.353044543716457
"6942","AAMDC",0.0315149247650616,0.893753760052365,4.63020465375515,1,2361.27236619142,-0.535760488544085
"10629","ZNF709",0.0315595974895239,0.893753760052365,4.62776945527262,1,2361.27236619142,0.940238080554906
"1434","STPG4",0.0316137597917968,0.893753760052365,4.62482178306035,1,2361.27236619142,0.919730543176469
"9159","HSD3B7",0.0316737772061472,0.893753760052365,4.62156161023456,1,2361.27236619142,0.597472489775552
"8152","FANCM",0.0317347391657558,0.893753760052365,4.61825672543723,1,2361.27236619142,0.749954329063803
"2610","SLC25A36",0.0318824888611623,0.893753760052365,4.61027430556977,1,2361.27236619142,0.40396920377778
"2377","WNT5A",0.0323312925581971,0.893753760052365,4.58626176653946,1,2361.27236619142,-1.29723680857645
"3467","MBLAC2",0.0324103927040365,0.893753760052365,4.58206574425726,1,2361.27236619142,-10
"3480","RFESD",0.032415247491247,0.893753760052365,4.58180856107851,1,2361.27236619142,2.04702860000666
"2323","RASSF1",0.0325470288505452,0.893753760052365,4.57484274931744,1,2361.27236619142,0.51015069423639
"1239","KIF26B",0.0325490883302229,0.893753760052365,4.57473412155374,1,2361.27236619142,2.64593141240634
"7866","USPL1",0.0325719791106778,0.893753760052365,4.57352722491232,1,2361.27236619142,0.476154644723645
"2547","TXNRD3",0.0325919998547267,0.893753760052365,4.57247237466989,1,2361.27236619142,1.11998326903536
"9223","NLRC5",0.032714948178698,0.893753760052365,4.56600929762563,1,2361.27236619142,-0.440216598887471
"4890","LRRC4",0.0327351510666504,0.893753760052365,4.56494971187678,1,2361.27236619142,-10
"4280","CALHM6",0.0327718183280398,0.893753760052365,4.56302835940533,1,2361.27236619142,-0.612170390023114
"4727","GATAD1",0.0327785371264032,0.893753760052365,4.56267654008629,1,2361.27236619142,-0.467384524992672
"8699","MYO9A",0.0329003821986569,0.893753760052365,4.55630935594499,1,2361.27236619142,-0.482010146122516
"7121","FEZ1",0.0329014969656562,0.893753760052365,4.5562512160552,1,2361.27236619142,1.77595875987691
"1711","MAP3K2",0.033081418780855,0.893753760052365,4.54689439877813,1,2361.27236619142,0.256460215437478
"1087","EIF2D",0.0331305129575348,0.893753760052365,4.54435049516041,1,2361.27236619142,1.05197271172381
"2362","GLT8D1",0.0332074230393123,0.893753760052365,4.54037317009071,1,2361.27236619142,-0.989945614951294
"11433","RALGAPA2",0.0332089969863228,0.893753760052365,4.54029187562096,1,2361.27236619142,0.453511485470509
"265","SPOCD1",0.0332625936051846,0.893753760052365,4.53752600746315,1,2361.27236619142,0.984402804172478
"4391","SCAF8",0.033299606753085,0.893753760052365,4.53561865178169,1,2361.27236619142,-0.425404175367849
"11677","OPRL1",0.033338998121267,0.893753760052365,4.53359117470078,1,2361.27236619142,-10
"6768","EHD1",0.0333790191079933,0.893753760052365,4.53153385391164,1,2361.27236619142,-2.33413725292779
"7798","BRI3BP",0.0334760666906964,0.893753760052365,4.52655570965205,1,2361.27236619142,-0.8488836509406
"2712","USP13",0.0334779442770482,0.893753760052365,4.52645954597548,1,2361.27236619142,1.74565527314095
"5495","HACD4",0.0336219809933088,0.893753760052365,4.51909922650408,1,2361.27236619142,-0.852683879421975
"10002","DDX42",0.0337821151218044,0.893753760052365,4.51095492477892,1,2361.27236619142,0.416253973162626
"8881","UBE2I",0.034004499621235,0.893753760052365,4.4997113239765,1,2361.27236619142,-0.426097878504424
"8300","NPC2",0.0340658229261236,0.893753760052365,4.4966243849141,1,2361.27236619142,0.176785041876839
"1670","BUB1",0.0340951309333248,0.893753760052365,4.4951511080793,1,2361.27236619142,-10
"10979","CEACAM4",0.0341674064715967,0.893753760052365,4.49152356054575,1,2361.27236619142,-10
"5321","LRP12",0.0342109862837947,0.893753760052365,4.48934014323862,1,2361.27236619142,0.399734633043504
"1917","FAM117B",0.0342573032231382,0.893753760052365,4.48702277822312,1,2361.27236619142,1.44476793217477
"7712","RBM19",0.0342837273992585,0.893753760052365,4.48570217107123,1,2361.27236619142,0.769162507486947
"5203","RAB2A",0.0343965255339611,0.893753760052365,4.48007678042253,1,2361.27236619142,-0.282015601056006
"12054","EFCAB6",0.0344426679893197,0.893753760052365,4.47778115522321,1,2361.27236619142,-10
"4895","METTL2B",0.0344825721566271,0.893753760052365,4.47579848272408,1,2361.27236619142,-1.20385422440701
"6350","ABLIM1",0.0345107484176768,0.893753760052365,4.47439996646413,1,2361.27236619142,-10
"9379","MEAK7",0.0345793813469707,0.893753760052365,4.47099839392942,1,2361.27236619142,-1.77421494400785
"1279","HPCAL1",0.0345915952256519,0.893753760052365,4.47039379233719,1,2361.27236619142,-0.417977171838376
"10798","ZNF100",0.0347141409114945,0.893753760052365,4.4643399679854,1,2361.27236619142,0.546816450712862
"12201","RP2",0.0347564091966376,0.893753760052365,4.46225707637959,1,2361.27236619142,-0.564397632836397
"8884","UNKL",0.0347581636258249,0.893753760052365,4.46217067912202,1,2361.27236619142,0.805308295887013
"11448","GINS1",0.0348290135372238,0.893753760052365,4.45868546711918,1,2361.27236619142,1.3378716848663
"8424","KLC1",0.0349157773175036,0.893753760052365,4.45442751987514,1,2361.27236619142,0.36042142697548
"5922","PTGDS",0.0349453805335079,0.893753760052365,4.45297726994155,1,2361.27236619142,-10
"7195","NOP2",0.03495902421192,0.893753760052365,4.45230930425202,1,2361.27236619142,0.879580601085317
"5317","DCAF13",0.0350743498566215,0.893753760052365,4.44667407963011,1,2361.27236619142,-1.35631228228746
"4818","POLR2J",0.0351731406359925,0.893753760052365,4.44186220709053,1,2361.27236619142,-0.408918687133356
"4130","ANKRD66",0.0352459977440885,0.893753760052365,4.43832255848912,1,2361.27236619142,2.53097250224165
"9747","CCL3",0.0352694488939795,0.893753760052365,4.4371848501546,1,2361.27236619142,0.907921300212566
"12142","PIR",0.0353872097421686,0.893753760052365,4.43148374989862,1,2361.27236619142,0.695756407988976
"4626","SUMF2",0.035437231810964,0.893753760052365,4.42906806226297,1,2361.27236619142,-0.473851270689335
"1694","MARCO",0.0354780581592636,0.893753760052365,4.42709910255581,1,2361.27236619142,-10
"4062","GLO1",0.035488010742627,0.893753760052365,4.42661947223548,1,2361.27236619142,-0.578655741617987
"1406","CDKL4",0.0356223694728074,0.893753760052365,4.42015826610794,1,2361.27236619142,-10
"1970","USP37",0.035769871983901,0.893753760052365,4.41309430218972,1,2361.27236619142,-0.598002984135928
"6545","C11orf58",0.0357932311639517,0.893753760052365,4.41197841833487,1,2361.27236619142,-0.272947464334596
"9910","ATP5MC1",0.0358773784579578,0.893753760052365,4.40796495693847,1,2361.27236619142,-0.570941159068188
"7493","R3HDM2",0.0359214299828659,0.893753760052365,4.40586781909155,1,2361.27236619142,-0.370643107590646
"6875","TPCN2",0.0359901838338679,0.893753760052365,4.40260006662103,1,2361.27236619142,0.708930444657858
"8289","PNMA1",0.0360053063208459,0.893753760052365,4.40188219790259,1,2361.27236619142,1.07792695161702
"8149","TOGARAM1",0.0360414333988585,0.893753760052365,4.4001685127742,1,2361.27236619142,0.507084846290802
"3860","GMPR",0.0360768853183981,0.893753760052365,4.39848860173135,1,2361.27236619142,0.40901611085074
"7354","HDAC7",0.0362327086192283,0.893753760052365,4.3911252625003,1,2361.27236619142,0.631238542980059
"11672","ZNF512B",0.0363156039213792,0.893753760052365,4.38722159754028,1,2361.27236619142,-2.29156000356234
"6030","PRTFDC1",0.0364991244276045,0.893753760052365,4.37861244459585,1,2361.27236619142,-1.84122504388527
"3250","CFAP97",0.0365627757748423,0.893753760052365,4.37563707608508,1,2361.27236619142,-0.725502954205002
