"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"7247","CLEC1A",0.0366117478330267,0.893753760052365,4.37335157919111,1,2361.27236619142,-1.57177822467437
"111","VPS13D",0.0366221778543027,0.893753760052365,4.37286523001797,1,2361.27236619142,0.304854496949193
"1140","BROX",0.03665245083856,0.893753760052365,4.37145443013035,1,2361.27236619142,-0.467769000064583
"1530","DUSP11",0.0366817974979566,0.893753760052365,4.37008796432875,1,2361.27236619142,-0.748451421176206
"11905","NF2",0.0368232025833435,0.893753760052365,4.36351974934853,1,2361.27236619142,-0.723489354960065
"6593","CAPRIN1",0.0369444339262062,0.893753760052365,4.3579096060269,1,2361.27236619142,0.334994046864242
"3676","ANXA6",0.0369745506735146,0.893753760052365,4.35651890455127,1,2361.27236619142,0.462498314266113
"4299","NKAIN2",0.0371069036673383,0.893753760052365,4.35042127824068,1,2361.27236619142,1.97552526563676
"9337","PMFBP1",0.0371331035203461,0.893753760052365,4.34921692942853,1,2361.27236619142,0.611444433469388
"10124","ENGASE",0.0371649879913388,0.893753760052365,4.34775247228101,1,2361.27236619142,0.764064582289465
"3550","FNIP1",0.0371769234302597,0.893753760052365,4.34720461500268,1,2361.27236619142,0.271063438922324
"5497","KLHL9",0.037177926561929,0.893753760052365,4.34715857792347,1,2361.27236619142,0.665511955728848
"12000","APOBEC3H",0.0371836444463008,0.893753760052365,4.34689618987688,1,2361.27236619142,-1.06281522796393
"1983","ABCB6",0.0374860379378857,0.893753760052365,4.33307958478165,1,2361.27236619142,-10
"9268","TMEM208",0.0376552784586877,0.893753760052365,4.3253977518864,1,2361.27236619142,-0.563895484605875
"1737","UBXN4",0.0376664706921495,0.893753760052365,4.32489101277964,1,2361.27236619142,0.271493370521866
"767","SNX27",0.0376787690081802,0.893753760052365,4.32433437673958,1,2361.27236619142,0.338592524379929
"8269","COX16",0.0377269339226371,0.893753760052365,4.32215620934557,1,2361.27236619142,0.363729380508122
"11556","SDC4",0.0377843832679788,0.893753760052365,4.31956198092081,1,2361.27236619142,-1.47117638357553
"831","DAP3",0.0378118958702204,0.893753760052365,4.31832106420242,1,2361.27236619142,0.40904967415233
"7312","KLHL42",0.037847747029309,0.893753760052365,4.31670546871607,1,2361.27236619142,-1.20748978425818
"932","CREG1",0.0378518000135991,0.893753760052365,4.31652292613387,1,2361.27236619142,-0.183508763084168
"351","ZFP69",0.0379075718973453,0.893753760052365,4.31401309273089,1,2361.27236619142,-10
"1399","GALM",0.0380879172164397,0.893753760052365,4.30592366149144,1,2361.27236619142,0.216729701034594
"4743","SLC25A13",0.0381178288650512,0.893753760052365,4.3045858522301,1,2361.27236619142,0.40884814188037
"6845","SSH3",0.0381285501289574,0.893753760052365,4.30410660787251,1,2361.27236619142,-1.74663725551297
"11123","ALDH16A1",0.0381578491560073,0.893753760052365,4.30279765135784,1,2361.27236619142,-0.814969159084518
"1022","RGS13",0.0382061972644234,0.893753760052365,4.30063996584075,1,2361.27236619142,2.01925940622605
"9474","ITGAE",0.0383111045150045,0.893753760052365,4.29596798444833,1,2361.27236619142,0.44276129965719
"5217","MCMDC2",0.0384443705262075,0.893753760052365,4.29005237673711,1,2361.27236619142,2.10540864100051
"3341","TMEM267",0.0384802154465753,0.893753760052365,4.28846491055589,1,2361.27236619142,0.737328674687975
"5231","STAU2",0.0384960036873589,0.893753760052365,4.28776618783518,1,2361.27236619142,0.296392063936513
"5161","GINS4",0.0385239103726913,0.893753760052365,4.28653188752049,1,2361.27236619142,-2.30546326999505
"5331","EIF3H",0.0385736051339299,0.893753760052365,4.28433623100636,1,2361.27236619142,-0.324794848467939
"6858","GSTP1",0.0386401252265926,0.893753760052365,4.28140182379098,1,2361.27236619142,-0.251753388813354
"8745","PEAK1",0.0386972716576697,0.893753760052365,4.27888514719443,1,2361.27236619142,0.27865540388268
"4123","CDC5L",0.0389013742366668,0.893753760052365,4.26992838551929,1,2361.27236619142,-0.476090697579382
"2229","SNRK",0.0389629921798614,0.893753760052365,4.26723405506516,1,2361.27236619142,-0.486073802564934
"1567","RETSAT",0.039015865952351,0.893753760052365,4.26492563801328,1,2361.27236619142,-1.18286865713714
"8288","DNAL1",0.0391676192806904,0.893753760052365,4.25831842625523,1,2361.27236619142,-1.32325843518595
"2285","ARIH2",0.0393358635505237,0.893753760052365,4.25102454731645,1,2361.27236619142,-0.411712410431184
"1923","ABI2",0.0395646292316391,0.893753760052365,4.24115925358945,1,2361.27236619142,0.525855981180456
"7161","FBXL14",0.0397096539167541,0.893753760052365,4.23493617395216,1,2361.27236619142,0.930165158081796
"10082","TRIM47",0.0397102032514082,0.893753760052365,4.23491264712657,1,2361.27236619142,1.40805187444027
"3772","PHYKPL",0.0397257787093076,0.893753760052365,4.23424572582074,1,2361.27236619142,-0.53691038876084
"9423","FANCA",0.0397999026475689,0.893753760052365,4.23107559090116,1,2361.27236619142,1.0532294468051
"7366","CCDC65",0.0398085486484854,0.893753760052365,4.23070622225538,1,2361.27236619142,-2.25631906423186
"7444","BLOC1S1",0.0398344102896417,0.893753760052365,4.22960188121015,1,2361.27236619142,-0.251216049160261
"10927","MRPS12",0.0398485496166815,0.893753760052365,4.22899842345596,1,2361.27236619142,-0.757230484459621
"4112","MAD2L1BP",0.0399059653213116,0.893753760052365,4.22655026478312,1,2361.27236619142,0.82536961762209
"8897","NUBP2",0.0399340235469827,0.893753760052365,4.22535523011381,1,2361.27236619142,0.717487868355798
"5739","ZNF618",0.0399456801311351,0.893753760052365,4.22485902094706,1,2361.27236619142,0.505297044224736
"11057","FBXO46",0.0399911556867795,0.893753760052365,4.22292462461877,1,2361.27236619142,-1.17472216262914
"12473","ABCD1",0.0400818431604497,0.893753760052365,4.21907393370954,1,2361.27236619142,-0.57555366965708
"512","TNNI3K",0.0400821447370806,0.893753760052365,4.21906114370055,1,2361.27236619142,-2.32605012876823
"4645","SBDS",0.0401004239824781,0.893753760052365,4.21828610082767,1,2361.27236619142,0.456765383269491
"2313","RBM6",0.0402268851922919,0.893753760052365,4.21293426806056,1,2361.27236619142,0.273321469240357
"4122","AARS2",0.0402537786454821,0.893753760052365,4.211798417006,1,2361.27236619142,-1.45560627970914
"1122","RPS6KC1",0.0402595741617109,0.893753760052365,4.2115537464662,1,2361.27236619142,0.322730558157635
"7207","USP5",0.040394306173126,0.893753760052365,4.20587614044717,1,2361.27236619142,0.851487847375418
"1877","CCDC150",0.0404576007908724,0.893753760052365,4.20321576968543,1,2361.27236619142,-10
"12099","RABL2B",0.0405490079946827,0.893753760052365,4.19938149004568,1,2361.27236619142,0.880857610021378
"129","ARHGEF19",0.0405653977924736,0.893753760052365,4.19869494344703,1,2361.27236619142,-10
"12286","ZC4H2",0.0406202110261791,0.893753760052365,4.19640100601102,1,2361.27236619142,-1.42655679395683
"9138","SEPHS2",0.0406418593744635,0.893753760052365,4.19549591693719,1,2361.27236619142,-0.427519372473001
"84","NMNAT1",0.0406767185740126,0.893753760052365,4.19403956345131,1,2361.27236619142,-0.77725789456263
"10049","CD300E",0.0407572473533959,0.893753760052365,4.19068022620313,1,2361.27236619142,-1.75601658858064
"1919","WDR12",0.0408020465041038,0.893753760052365,4.18881440331827,1,2361.27236619142,0.828783488197338
"1612","ARID5A",0.0408221449138721,0.893753760052365,4.18797803162848,1,2361.27236619142,0.43557836914179
"4174","TMEM30A",0.0408357311625871,0.893753760052365,4.18741290093351,1,2361.27236619142,-0.265500303543656
"11940","SYN3",0.0411144295770807,0.893953508612507,4.17586361877002,1,2361.27236619142,1.93275374454636
"7469","ANKRD52",0.0414441086263888,0.893953508612507,4.16230746429565,1,2361.27236619142,0.767989551519647
"2563","CNBP",0.0414632728735332,0.893953508612507,4.1615229342803,1,2361.27236619142,0.265592263611705
"12119","ANOS1",0.0415365589850084,0.893953508612507,4.15852632051073,1,2361.27236619142,1.36254629473133
"302","TFAP2E",0.0415593075569214,0.893953508612507,4.15759727892051,1,2361.27236619142,-10
"10939","EID2B",0.0415667583190693,0.893953508612507,4.15729310932194,1,2361.27236619142,1.20739680837892
"3006","USO1",0.0415800635348583,0.893953508612507,4.156750080302,1,2361.27236619142,0.337006501503052
"4009","B3GALT4",0.0416193853908951,0.893953508612507,4.15514629490703,1,2361.27236619142,-0.793138236654417
"3536","GRAMD2B",0.0416567624159998,0.893953508612507,4.15362330773474,1,2361.27236619142,-2.36294723045105
"3826","LY86",0.0416857309068681,0.893953508612507,4.15244392778719,1,2361.27236619142,-0.328592651105431
"4719","CDK14",0.0416930547380973,0.893953508612507,4.15214589270835,1,2361.27236619142,0.410675726308034
"6448","CRACR2B",0.0417946010237842,0.893953508612507,4.14801924418072,1,2361.27236619142,-10
"5853","NCS1",0.0418228804190938,0.893953508612507,4.14687189978272,1,2361.27236619142,0.814248857740658
"8237","PPP1R36",0.0418428123399682,0.893953508612507,4.14606371697938,1,2361.27236619142,2.27885112116547
"11440","NAPB",0.041921023920617,0.894101294198057,4.14289636552056,1,2361.27236619142,0.664265210807147
"5537","VCP",0.0421238162921133,0.896901154701856,4.13471269703302,1,2361.27236619142,0.31980026622026
"348","COL9A2",0.0422158729574061,0.897337733489542,4.13101142190792,1,2361.27236619142,-10
"4353","PHACTR2",0.0423911873336252,0.899539560661579,4.123986066096,1,2361.27236619142,0.239713416084277
"10305","MRO",0.0427524348747432,0.905672780007018,4.10960570885434,1,2361.27236619142,-0.785755014510473
"2317","IFRD2",0.0430870445379986,0.911157892403938,4.096399338664,1,2361.27236619142,0.97387199560725
"7812","NOC4L",0.0432069120896926,0.911157892403938,4.09169464699132,1,2361.27236619142,-1.70847471944219
"2991","CXCL8",0.0432293234973561,0.911157892403938,4.09081654417311,1,2361.27236619142,-0.986767923212476
"11398","BMP2",0.0433051763979065,0.911225196654606,4.0878480980177,1,2361.27236619142,1.40458365498453
"3964","HSPA1A",0.0434477603633269,0.911525899258112,4.08228296558168,1,2361.27236619142,-0.508143233638227
"2976","POLR2B",0.0434648343637948,0.911525899258112,4.08161784693528,1,2361.27236619142,0.414141330378133
"9978","TUBD1",0.0435731042946938,0.912250407144508,4.07740657716675,1,2361.27236619142,-0.96906126879379
"7320","SINHCAF",0.0438277515325692,0.912250407144508,4.06754508198077,1,2361.27236619142,0.587779903341662
"5745","TNFSF15",0.0438844172814015,0.912250407144508,4.06535884455349,1,2361.27236619142,-2.44940190714233
"875","KCNJ10",0.0438973459284378,0.912250407144508,4.06486045720032,1,2361.27236619142,2.92180524463775
"7925","LPAR6",0.0443521599676044,0.912250407144508,4.04742547849383,1,2361.27236619142,-0.229527627758067
"10602","EPOR",0.04442839767557,0.912250407144508,4.0445213951463,1,2361.27236619142,1.58050433347373
"2737","CLCN2",0.0446433465488313,0.912250407144508,4.03636163898899,1,2361.27236619142,1.89512176953232
"4631","ZNF107",0.044688571733875,0.912250407144508,4.03465009905638,1,2361.27236619142,-0.639151046573299
"7027","ARHGAP20",0.0446929874940485,0.912250407144508,4.0344830831109,1,2361.27236619142,1.61146038735334
"2699","ECT2",0.0447662077772974,0.912250407144508,4.03171622616855,1,2361.27236619142,0.693108963004339
"10757","COPE",0.0448135702802182,0.912250407144508,4.02992902462983,1,2361.27236619142,-0.2728212194338
"6389","FAM53B",0.0448149835420802,0.912250407144508,4.02987572644809,1,2361.27236619142,0.534680933926775
"12196","KDM6A",0.0448818803601418,0.912250407144508,4.02735487834928,1,2361.27236619142,0.296605852794939
"2035","ARL4C",0.04497722240783,0.912250407144508,4.02376897306264,1,2361.27236619142,-0.23210520359602
"4188","UBE3D",0.0449977600290741,0.912250407144508,4.02299758211568,1,2361.27236619142,0.858407014483388
"3789","TBC1D9B",0.0451546625644616,0.912250407144508,4.0171165554051,1,2361.27236619142,0.333266957088847
"9873","NMT1",0.0451611400229649,0.912250407144508,4.01687423015812,1,2361.27236619142,-0.447629391488388
"2866","CCDC96",0.0452655548875791,0.912250407144508,4.01297305979155,1,2361.27236619142,-10
"10645","MAST1",0.0452758496286413,0.912250407144508,4.01258893924646,1,2361.27236619142,2.85389186199219
"9424","SPIRE2",0.0452967003623037,0.912250407144508,4.01181123221535,1,2361.27236619142,-10
"960","SUCO",0.0453034210790915,0.912250407144508,4.01156063805261,1,2361.27236619142,0.491401221758699
"10649","CALR",0.0454048312812026,0.912250407144508,4.00778412320569,1,2361.27236619142,0.251631801987001
"4205","RNGTT",0.0454723925642939,0.912250407144508,4.00527307308646,1,2361.27236619142,-0.458697672706435
"9903","CBX1",0.045476424587855,0.912250407144508,4.00512333924715,1,2361.27236619142,-0.448264315747397
"7319","DDX11",0.0456413136860677,0.912250407144508,3.99901195156885,1,2361.27236619142,-1.46258674441806
"2373","CACNA1D",0.0456989592126467,0.912250407144508,3.99688088877542,1,2361.27236619142,1.73122386020083
"2658","SLC33A1",0.0457050945701089,0.912250407144508,3.99665424132299,1,2361.27236619142,0.549956824152747
"7184","CD9",0.0458681046289721,0.912250407144508,3.99064417414998,1,2361.27236619142,0.293929563834456
"7971","EDNRB",0.0458881201438017,0.912250407144508,3.98990776885046,1,2361.27236619142,-2.35082479872369
"7955","TDRD3",0.0459430157715772,0.912250407144508,3.98788980103007,1,2361.27236619142,0.335016037740945
"812","ZBTB7B",0.0460055365376248,0.912250407144508,3.98559462695767,1,2361.27236619142,0.560520236265221
"12533","MT-ND6",0.0460960915640623,0.912250407144508,3.98227612411835,1,2361.27236619142,0.316362973498382
"9406","CTU2",0.0461774852131057,0.912250407144508,3.97929921293486,1,2361.27236619142,-10
"1975","STK36",0.046177825173112,0.912250407144508,3.97928679076243,1,2361.27236619142,1.16174127853615
"9496","SLC25A11",0.0462061947485793,0.912250407144508,3.97825050335921,1,2361.27236619142,-0.613255020559193
"5021","UBE3C",0.0462681866033793,0.912250407144508,3.97598839040242,1,2361.27236619142,0.340193874978297
"1215","LYST",0.0462993445125937,0.912250407144508,3.97485262990909,1,2361.27236619142,-0.445910625295214
"9430","GAS8",0.0464463393006474,0.912250407144508,3.96950526241434,1,2361.27236619142,-10
"4536","NFE2L3",0.0464688330547084,0.912250407144508,3.9686885610414,1,2361.27236619142,0.73655674164393
"2261","NBEAL2",0.0465060784995276,0.912250407144508,3.96733717296644,1,2361.27236619142,0.866293171163512
"9797","RARA",0.0465498459795568,0.912250407144508,3.96575060213658,1,2361.27236619142,-0.947408099402371
"12084","MAPK12",0.0465545220135942,0.912250407144508,3.9655811889854,1,2361.27236619142,-10
"9267","LRRC29",0.0467330678125234,0.914320442179182,3.95912585151572,1,2361.27236619142,0.831511231598533
"3326","PTGER4",0.0468128412973444,0.914410491171053,3.95625003979011,1,2361.27236619142,0.720997057194229
"4347","ADGRG6",0.0469531026038852,0.914410491171053,3.95120617464193,1,2361.27236619142,2.77115704505009
"484","PGM1",0.0469564114754931,0.914410491171053,3.95108737803133,1,2361.27236619142,-0.710407357770837
"202","MAN1C1",0.0470699835635428,0.91520102925642,3.94701520744855,1,2361.27236619142,-0.940102966258899
"12278","SPIN2A",0.0473176026251038,0.918591415667844,3.93817256377772,1,2361.27236619142,2.17273383982252
"8814","GDPGP1",0.0474922789193961,0.920557449657105,3.93196408333168,1,2361.27236619142,1.13173694564802
"9877","HEXIM2",0.0477553455249418,0.9236515419136,3.92265930562591,1,2361.27236619142,-1.14011834271554
"8662","PARP16",0.0478584865922793,0.9236515419136,3.91902592011429,1,2361.27236619142,-2.27716408959281
"9036","IQCK",0.0480282450066288,0.9236515419136,3.91306374702142,1,2361.27236619142,1.11485655315728
"783","SNAPIN",0.0480569775271651,0.9236515419136,3.91205681946218,1,2361.27236619142,-0.743982537027557
"2080","SUMF1",0.0481168734135793,0.9236515419136,3.90995981801083,1,2361.27236619142,0.287398197838608
"9327","ZNF19",0.0481607425413528,0.9236515419136,3.90842567388812,1,2361.27236619142,-10
"1168","ZNF678",0.0481674594060676,0.9236515419136,3.90819090917262,1,2361.27236619142,0.722185168767263
"4043","MAPK14",0.0485060338899655,0.926824015292914,3.8964017937585,1,2361.27236619142,0.277605421759452
"1573","VAMP5",0.0487011569834923,0.926824015292914,3.88964704935053,1,2361.27236619142,-0.341430490037146
"8771","MEX3B",0.0487908091965151,0.926824015292914,3.88655306090685,1,2361.27236619142,2.27885112116336
"9838","BECN1",0.0488745261443927,0.926824015292914,3.88366932258997,1,2361.27236619142,-0.505053321316687
"12188","MED14",0.0488816024371464,0.926824015292914,3.88342580979676,1,2361.27236619142,0.478284954816831
"2917","KLF3",0.0488934977905793,0.926824015292914,3.88301654508376,1,2361.27236619142,0.323000191177114
"12539","AC240274.1",0.0489672763424933,0.926824015292914,3.88048050991503,1,2361.27236619142,1.07251115168353
"11855","PPIL2",0.0490636558577304,0.926824015292914,3.87717367320545,1,2361.27236619142,0.587711709409655
"5887","SARDH",0.0490713786145374,0.926824015292914,3.8769089980596,1,2361.27236619142,2.16224761636536
"8661","CLPX",0.0490719357431221,0.926824015292914,3.87688990579146,1,2361.27236619142,-0.545563733110659
"228","AHDC1",0.0491845099807477,0.927065442436625,3.87303678517083,1,2361.27236619142,0.92936346043432
"4439","PRKAR1B",0.0493317156106329,0.927065442436625,3.86801236040103,1,2361.27236619142,1.27872562334252
"9076","IL4R",0.0493398713654618,0.927065442436625,3.86773445147162,1,2361.27236619142,0.441220527797208
"3083","DDIT4L",0.0494053247837895,0.927065442436625,3.86550587031017,1,2361.27236619142,-10
"4448","INTS1",0.0494947961795837,0.927065442436625,3.86246455956687,1,2361.27236619142,0.634517319930836
"994","MR1",0.0495814645423694,0.927065442436625,3.85952406518844,1,2361.27236619142,0.360951567861448
"8639","LACTB",0.0496021778067917,0.927065442436625,3.85882210751583,1,2361.27236619142,0.26843874856633
"2958","DCUN1D4",0.0496928230194303,0.927253478312993,3.85575384700716,1,2361.27236619142,0.520360868715505
"11868","GSTT2B",0.0498745299143475,0.927253478312993,3.84962100733737,1,2361.27236619142,0.949630257663546
"8054","TOX4",0.0498898158173902,0.927253478312993,3.84910616615219,1,2361.27236619142,0.403759929939751
"1758","ARL5A",0.0499079896229384,0.927253478312993,3.84849427511975,1,2361.27236619142,-0.419884777334721
"8435","CEP170B",0.0501573186278707,0.929749495098345,3.84012336265582,1,2361.27236619142,1.59046702817794
"6986","KDM4D",0.0502590733618759,0.929749495098345,3.83671970866921,1,2361.27236619142,-10
"7203","PTMS",0.0504129732775744,0.929749495098345,3.83158564139926,1,2361.27236619142,-0.277076185837313
"3416","UTP15",0.0504375906348815,0.929749495098345,3.83076594978077,1,2361.27236619142,-10
"2504","GSK3B",0.0504811796012045,0.929749495098345,3.82931559213057,1,2361.27236619142,-0.255802111427086
"7903","DNAJC15",0.0504871546257853,0.929749495098345,3.82911688535824,1,2361.27236619142,-0.346922899258825
"3365","PLK2",0.0506657114568862,0.930464228618851,3.8231902097082,1,2361.27236619142,-10
"6295","HPS6",0.0506784261664346,0.930464228618851,3.8227690247879,1,2361.27236619142,0.908694361510832
"10912","SPRED3",0.0507485473547001,0.930464228618851,3.82044821068245,1,2361.27236619142,2.77115704143388
"5190","RP1",0.0508883518642262,0.931665431721548,3.81583118193432,1,2361.27236619142,2.1321327107573
"9804","JUP",0.0509901471777916,0.93216827369779,3.81247783757633,1,2361.27236619142,0.496350905626427
"4366","UST",0.0511571902021465,0.932441052502685,3.80699041978638,1,2361.27236619142,0.836597341237555
"6706","BEST1",0.0512193148498742,0.932441052502685,3.80495444011786,1,2361.27236619142,-0.668217855971587
"4075","FRS3",0.0512560002637851,0.932441052502685,3.80375339439559,1,2361.27236619142,-10
"10594","LDLR",0.0513078459030338,0.932441052502685,3.80205756758087,1,2361.27236619142,-10
"2965","TMEM165",0.0514605054719694,0.932441052502685,3.79707471437241,1,2361.27236619142,0.263340205383446
"3808","SERPINB9",0.0515031907439378,0.932441052502685,3.79568425295334,1,2361.27236619142,-0.645450019042581
"4086","UBR2",0.0515588260221259,0.932441052502685,3.79387377828154,1,2361.27236619142,0.280603583211526
"4361","SHPRH",0.0518079358565952,0.932441052502685,3.7857925631468,1,2361.27236619142,-0.44916567983645
"11462","ASXL1",0.0519958536263215,0.932441052502685,3.77972361284417,1,2361.27236619142,0.408488123175202
"2538","SLC12A8",0.0520532117131782,0.932441052502685,3.77787581368752,1,2361.27236619142,-2.61669037189599
"5917","PHPT1",0.0520956512684262,0.932441052502685,3.77651000432278,1,2361.27236619142,0.333928483076656
"249","YTHDF2",0.0520986061146478,0.932441052502685,3.77641495396842,1,2361.27236619142,0.35278592268353
"3191","FHDC1",0.0522164145076918,0.932441052502685,3.77262998239114,1,2361.27236619142,2.10051955047444
"9029","ITPRIPL2",0.0522652966519288,0.932441052502685,3.77106214068981,1,2361.27236619142,-0.384289051053478
"6097","UBE2D1",0.052297404939952,0.932441052502685,3.770033146924,1,2361.27236619142,-0.392014689032804
"11341","MZF1",0.0523311327647786,0.932441052502685,3.7689529711026,1,2361.27236619142,-1.01084774758496
"8344","STON2",0.0524044729113716,0.932441052502685,3.76660670343023,1,2361.27236619142,1.74337444110416
"11325","ERVK3-1",0.052457325936822,0.932441052502685,3.76491800626539,1,2361.27236619142,-0.524107985190814
"6502","TAF10",0.0524590921343333,0.932441052502685,3.76486160593573,1,2361.27236619142,-0.360570001533658
"6219","PPP1R3C",0.0524920965686066,0.932441052502685,3.76380803865753,1,2361.27236619142,2.71604506481955
"6109","JMJD1C",0.0526306208669997,0.933579372408831,3.75939370605144,1,2361.27236619142,0.182020846363274
"557","LRRC8B",0.0527993305595893,0.935070219250871,3.75403405149752,1,2361.27236619142,0.575610301872453
"7987","DOCK9",0.0528637896060017,0.935070219250871,3.75199107208738,1,2361.27236619142,2.08553215084484
"9125","MAPK3",0.0530121486841946,0.935531218253376,3.74729895583473,1,2361.27236619142,-0.779728387485105
"1488","C1D",0.0531384190256409,0.935531218253376,3.74331638081695,1,2361.27236619142,-0.415244722607415
"2398","ACOX2",0.0532517410257704,0.935531218253376,3.73975072556734,1,2361.27236619142,-10
"8684","CLN6",0.0532917414504714,0.935531218253376,3.73849403934081,1,2361.27236619142,0.576188041740745
"9300","ZFP90",0.0533163937510367,0.935531218253376,3.73772004013047,1,2361.27236619142,0.634448527995901
"8311","NEK9",0.0533374388845518,0.935531218253376,3.73705959381765,1,2361.27236619142,0.469280744839553
"10990","PAFAH1B3",0.0534971536106037,0.936711664712373,3.7320563486052,1,2361.27236619142,-2.16109344696649
"11243","NLRP2",0.0535629491722227,0.936711664712373,3.7299998300672,1,2361.27236619142,1.38598888107013
"10848","USF2",0.0536288155062183,0.936711664712373,3.72794377940456,1,2361.27236619142,0.307554562838479
"4945","DENND2A",0.0537988439796856,0.937196653099169,3.72264860325112,1,2361.27236619142,2.86903680607302
"1731","TMEM163",0.0538060433961727,0.937196653099169,3.7224247843089,1,2361.27236619142,-2.11989695448567
"11936","DEPDC5",0.0541579614326768,0.94111091097117,3.71152271875025,1,2361.27236619142,0.451122179574403
"3066","GPRIN3",0.0541883946332985,0.94111091097117,3.71058345949229,1,2361.27236619142,0.250565525772838
"7617","WASHC3",0.0542908844285883,0.94111091097117,3.70742442755619,1,2361.27236619142,-0.457424938009935
"1098","CD46",0.0543309384852187,0.94111091097117,3.70619156385661,1,2361.27236619142,-0.364880228797178
"7965","LMO7",0.0545750627873451,0.94141329778949,3.69869819624738,1,2361.27236619142,1.8026981886929
"9171","ITGAM",0.0546050873467139,0.94141329778949,3.69777905144394,1,2361.27236619142,0.459622976060959
"1386","HEATR5B",0.054623096420372,0.94141329778949,3.69722799502884,1,2361.27236619142,-0.478518409861531
"9571","ALOX15B",0.0546486628491148,0.94141329778949,3.69644602332128,1,2361.27236619142,1.2491840142103
"6144","ANAPC16",0.0549062123964548,0.941522021182511,3.68859021864152,1,2361.27236619142,0.257060931986263
"7666","TCHP",0.0550004385951005,0.941522021182511,3.68572588277272,1,2361.27236619142,0.574327257362154
"2016","ITM2C",0.0550176061364668,0.941522021182511,3.68520457578721,1,2361.27236619142,-10
"11043","TRAPPC6A",0.0551947443854251,0.941522021182511,3.67983567755459,1,2361.27236619142,0.564554818281763
"2338","TEX264",0.0552284465448468,0.941522021182511,3.67881626605671,1,2361.27236619142,0.47576112548394
"2021","NCL",0.0552674310594823,0.941522021182511,3.67763789867291,1,2361.27236619142,-0.259611220119974
"12330","HMGN5",0.0553420288620552,0.941522021182511,3.67538552092572,1,2361.27236619142,0.512020533742098
"9343","WDR59",0.0553450409391024,0.941522021182511,3.67529464309092,1,2361.27236619142,0.564709776376925
"1672","ANAPC1",0.0553546256251917,0.941522021182511,3.67500549698542,1,2361.27236619142,0.756246586242791
"11748","BRWD1",0.0554057522433717,0.941522021182511,3.67346403122394,1,2361.27236619142,0.285134046895915
"6058","ZNF25",0.0554936540407306,0.941522021182511,3.67081732019634,1,2361.27236619142,0.645157923696149
"5101","SLC25A37",0.0555558803664029,0.941522021182511,3.66894638217926,1,2361.27236619142,-0.842819074967219
"3979","EGFL8",0.0556901456219225,0.942071556050219,3.66491703897261,1,2361.27236619142,-10
"1912","TMEM237",0.0557385451390848,0.942071556050219,3.66346708162605,1,2361.27236619142,-10
"6103","TMEM26",0.0561174206282287,0.946841383704274,3.652162663381,1,2361.27236619142,-0.509126027924613
"11447","ABHD12",0.0562150012248467,0.946841383704274,3.64926429336506,1,2361.27236619142,0.234022447088929
"8946","ZSCAN32",0.0563075544408323,0.946841383704274,3.64652017988672,1,2361.27236619142,0.797855934020133
"4754","PDAP1",0.0563227551426033,0.946841383704274,3.64606995165727,1,2361.27236619142,-0.401311085933166
"6331","SORCS1",0.0564715347952853,0.946950459908186,3.6416700598543,1,2361.27236619142,1.77136513914161
"2098","TTLL3",0.0565811020997876,0.946950459908186,3.63843766628767,1,2361.27236619142,0.536629631173661
"5013","ACTR3B",0.0566785127741999,0.946950459908186,3.63556948788692,1,2361.27236619142,-1.61715408407303
"5124","SARAF",0.0567371538910406,0.946950459908186,3.63384537100297,1,2361.27236619142,-0.228780061976643
"8189","CDKN3",0.0567379331726778,0.946950459908186,3.63382247196285,1,2361.27236619142,-10
"8713","SEMA7A",0.0567822937445942,0.946950459908186,3.6325194955783,1,2361.27236619142,-10
"1016","TPR",0.0569421126431763,0.947290845298168,3.62783417940101,1,2361.27236619142,-0.308927729115305
"1472","B3GNT2",0.0570141504145014,0.947290845298168,3.62572685573825,1,2361.27236619142,-0.478561627758173
"7513","MON2",0.0572981516043644,0.947290845298168,3.61744642674687,1,2361.27236619142,0.281739424727149
"399","UROD",0.0574339372411015,0.947290845298168,3.61350281258904,1,2361.27236619142,-0.719736451463491
