"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9160","STX1B",0.0574506502114949,0.947290845298168,3.61301810361639,1,2361.27236619142,1.55457100643351
"9618","PLD6",0.0574531084800526,0.947290845298168,3.61294682163929,1,2361.27236619142,-10
"10250","TTC39C",0.0574851968311303,0.947290845298168,3.61201665855965,1,2361.27236619142,0.515313643965862
"1136","DUSP10",0.0576089747167976,0.947290845298168,3.60843380115033,1,2361.27236619142,0.634856037360105
"4777","LAMTOR4",0.0577352947370012,0.947290845298168,3.60478578408638,1,2361.27236619142,-0.250472273277681
"6127","HK1",0.0578455718503497,0.947290845298168,3.60160800119364,1,2361.27236619142,0.257582159698351
"6460","LSP1",0.0578540454369568,0.947290845298168,3.60136408987101,1,2361.27236619142,0.241141035229599
"4825","FAM185A",0.0578998356338865,0.947290845298168,3.60004668040268,1,2361.27236619142,0.747987208000627
"11095","GRWD1",0.0580326957120814,0.947290845298168,3.59623048102615,1,2361.27236619142,1.08583597828191
"8495","THBS1",0.0582795245565924,0.947290845298168,3.58916529748354,1,2361.27236619142,-0.440503419351536
"5630","CKS2",0.0586800547503263,0.947290845298168,3.57776801944623,1,2361.27236619142,-0.949241638788587
"11744","VPS26C",0.0587049851685969,0.947290845298168,3.57706134934306,1,2361.27236619142,-0.496481092082976
"4778","MAP11",0.0587118013105502,0.947290845298168,3.57686819659927,1,2361.27236619142,-2.12106431855107
"4574","SFRP4",0.0589004588646158,0.947290845298168,3.57153154840992,1,2361.27236619142,-10
"6441","TMEM80",0.0590421302670259,0.947290845298168,3.56753595889764,1,2361.27236619142,0.829081306878931
"11076","BBC3",0.0590513979575636,0.947290845298168,3.56727493566778,1,2361.27236619142,0.669693183101853
"12005","TAB1",0.0590536758747647,0.947290845298168,3.5672107851145,1,2361.27236619142,0.674204446032728
"11476","EIF2S2",0.0592625660147212,0.947290845298168,3.56133919635097,1,2361.27236619142,-0.321088637378097
"9714","EVI2A",0.059450097053732,0.947290845298168,3.55608670543776,1,2361.27236619142,-0.29356870209672
"4815","ORAI2",0.0597448191763916,0.947290845298168,3.54786745782892,1,2361.27236619142,0.503258400265334
"3571","PPP2CA",0.0597577869122732,0.947290845298168,3.54750680357005,1,2361.27236619142,-0.376425833245095
"3742","NOP16",0.059835331190146,0.947290845298168,3.54535190516611,1,2361.27236619142,1.35462035405778
"1086","RASSF5",0.059871597757211,0.947290845298168,3.54434510379906,1,2361.27236619142,-0.661215626800082
"9709","ADAP2",0.0599525051659061,0.947290845298168,3.5421013588856,1,2361.27236619142,-0.221311629587204
"7274","PLBD1",0.0600207119828672,0.947290845298168,3.54021233225413,1,2361.27236619142,-0.626602070631843
"4842","CDHR3",0.0600344418427751,0.947290845298168,3.53983235223322,1,2361.27236619142,-10
"10281","SLC14A1",0.0600986692850169,0.947290845298168,3.53805605658397,1,2361.27236619142,2.99986013834371
"2126","CHCHD4",0.0600995232430149,0.947290845298168,3.53803245284943,1,2361.27236619142,1.06667794691919
"9476","CAMKK1",0.0602525885941317,0.947290845298168,3.53380742336304,1,2361.27236619142,0.894943798902906
"11004","PLAUR",0.060419474113372,0.947290845298168,3.52921391939819,1,2361.27236619142,-0.336966238543206
"11892","HSCB",0.060483741814682,0.947290845298168,3.52744856012987,1,2361.27236619142,-0.724854937634271
"3841","TMEM14B",0.0606366540718635,0.947290845298168,3.52325625431164,1,2361.27236619142,0.288523226697393
"9968","TRIM37",0.0607477875892281,0.947290845298168,3.52021642950345,1,2361.27236619142,0.511540103992281
"6658","TIMM10",0.0607756052114233,0.947290845298168,3.51945646330635,1,2361.27236619142,-0.672577303219755
"7651","ISCU",0.0609137688068196,0.947290845298168,3.51568737056344,1,2361.27236619142,-0.28615750046453
"4765","ZSCAN25",0.0609227455963411,0.947290845298168,3.51544279947283,1,2361.27236619142,-1.61824559750563
"3850","TBC1D7",0.0609894891598218,0.947290845298168,3.51362558520031,1,2361.27236619142,0.801388283624063
"2535","UMPS",0.0611672961852102,0.947290845298168,3.50879478587692,1,2361.27236619142,-1.1028289376728
"1940","IDH1",0.0612204407983738,0.947290845298168,3.5073538148251,1,2361.27236619142,-0.260053014262967
"9698","TP53I13",0.061239971190044,0.947290845298168,3.50682459963036,1,2361.27236619142,-0.848233628210753
"1088","DYRK3",0.0613750836757507,0.947290845298168,3.50316837248483,1,2361.27236619142,-10
"4935","TTC26",0.0613977198310947,0.947290845298168,3.50255666285835,1,2361.27236619142,-10
"10928","PAK4",0.0614404502568899,0.947290845298168,3.50140258898649,1,2361.27236619142,0.890188808662793
"12349","ARMCX1",0.0614450369645239,0.947290845298168,3.50127876087925,1,2361.27236619142,-0.674930131599612
"3573","UBE2B",0.061523074520013,0.947290845298168,3.49917347587989,1,2361.27236619142,0.247952069464869
"6245","LCOR",0.0615974077339861,0.947290845298168,3.4971707701409,1,2361.27236619142,-0.304127067573575
"6791","SCYL1",0.0616321187376978,0.947290845298168,3.49623645861321,1,2361.27236619142,-0.687470009252792
"7413","IGFBP6",0.0616539675074462,0.947290845298168,3.49564864563322,1,2361.27236619142,-10
"4157","EYS",0.0616657009420128,0.947290845298168,3.49533306430341,1,2361.27236619142,-10
"204","MTFR1L",0.0617574356395752,0.947290845298168,3.49286798012369,1,2361.27236619142,-0.733485795639495
"3611","PFDN1",0.0618685537725546,0.947290845298168,3.48988724696589,1,2361.27236619142,-0.350970856473943
"11963","C1QTNF6",0.0620927189425474,0.947290845298168,3.48389136402276,1,2361.27236619142,-10
"1626","TMEM131",0.0621172119511907,0.947290845298168,3.48323763303285,1,2361.27236619142,0.252392852108235
"3010","CXCL10",0.0622783397092663,0.947290845298168,3.47894388755404,1,2361.27236619142,-2.35276932472322
"1363","TOGARAM2",0.0622929909871985,0.947290845298168,3.4785540465818,1,2361.27236619142,-10
"6744","COX8A",0.0624012849040185,0.947290845298168,3.47567559147052,1,2361.27236619142,-0.226872091868245
"10671","ASF1B",0.0626987623926927,0.947290845298168,3.46779595728059,1,2361.27236619142,1.25526160008395
"9848","NBR1",0.0627098476075043,0.947290845298168,3.46750310106196,1,2361.27236619142,-0.452560432119848
"1582","PTCD3",0.062841896121057,0.947290845298168,3.46401879909818,1,2361.27236619142,-0.606159156511871
"4443","COX19",0.0628806219439742,0.947290845298168,3.46299843945695,1,2361.27236619142,-0.672887720310223
"7163","CACNA2D4",0.0629277644180573,0.947290845298168,3.46175721940037,1,2361.27236619142,-0.643971793450491
"12100","PLCXD1",0.0630238317751702,0.947290845298168,3.45923091653675,1,2361.27236619142,0.664449814184829
"9821","STAT3",0.0630718961843195,0.947290845298168,3.45796849792974,1,2361.27236619142,0.250751547239767
"6896","ARAP1",0.0630790297029665,0.947290845298168,3.4577812224821,1,2361.27236619142,-0.346389815427018
"6535","ARNTL",0.0631948854781172,0.947290845298168,3.45474283267935,1,2361.27236619142,0.520803054837384
"9534","GABARAP",0.063250664573977,0.947290845298168,3.45328210931981,1,2361.27236619142,-0.155320283239427
"3389","MAST4",0.0632617603530291,0.947290845298168,3.45299170080916,1,2361.27236619142,-1.71772786251147
"5890","BRD3",0.0634461981802542,0.947290845298168,3.44817237355319,1,2361.27236619142,-0.712411428330471
"7232","CLEC4D",0.0635693033020158,0.947290845298168,3.44496396836363,1,2361.27236619142,1.6278915548931
"3599","CTNNA1",0.0635849655465117,0.947290845298168,3.44455624930132,1,2361.27236619142,0.228460104433668
"7460","PA2G4",0.063956237280733,0.947290845298168,3.43492256722563,1,2361.27236619142,-0.463380560770462
"1688","SLC35F5",0.0639916006477436,0.947290845298168,3.43400808026245,1,2361.27236619142,0.373013975073373
"8939","ZNF213",0.0640532901612356,0.947290845298168,3.43241409664569,1,2361.27236619142,1.14644144608588
"2553","ABTB1",0.0640624904034758,0.947290845298168,3.43217651373114,1,2361.27236619142,-0.621218804839251
"79","TMEM201",0.0641758773252532,0.947290845298168,3.4292514472324,1,2361.27236619142,-10
"10148","NPLOC4",0.0641829924673471,0.947290845298168,3.4290680803575,1,2361.27236619142,0.335294726501148
"9820","STAT5A",0.0642138552130228,0.947290845298168,3.42827295656574,1,2361.27236619142,-0.454985401269875
"10004","PSMC5",0.0642835349186742,0.947290845298168,3.42647928181578,1,2361.27236619142,-0.421341580344646
"4066","UNC5CL",0.0643751253957043,0.947290845298168,3.42412474049978,1,2361.27236619142,-10
"7015","RAB39A",0.0643775461946152,0.947290845298168,3.42406255687778,1,2361.27236619142,0.466878070501186
"6571","LGR4",0.0644051625123429,0.947290845298168,3.42335334673594,1,2361.27236619142,1.02858873869952
"2186","UBP1",0.064413732043082,0.947290845298168,3.42313334001059,1,2361.27236619142,-0.415393612152826
"4923","WDR91",0.0645443618004605,0.947290845298168,3.4197835275013,1,2361.27236619142,0.420161924556562
"1138","MIA3",0.0646015476983976,0.947290845298168,3.418319354324,1,2361.27236619142,-0.413449340153704
"7347","ARID2",0.0646148131287427,0.947290845298168,3.41797990733982,1,2361.27236619142,-0.28630003043259
"1829","TTC30B",0.0646241328180248,0.947290845298168,3.4177414717889,1,2361.27236619142,-10
"7982","MBNL2",0.0647280648471848,0.947290845298168,3.41508495265761,1,2361.27236619142,-0.375149259902595
"8726","PPCDC",0.0647700761593687,0.947290845298168,3.41401242911584,1,2361.27236619142,0.613599859446539
"4235","RTN4IP1",0.0648138816990031,0.947290845298168,3.41289489077622,1,2361.27236619142,-1.12946812850371
"3574","CDKN2AIPNL",0.064899459010985,0.947290845298168,3.41071402310596,1,2361.27236619142,0.88886364172294
"5311","KLF10",0.0649385762889054,0.947290845298168,3.40971817372335,1,2361.27236619142,-0.869659929013901
"714","NBPF11",0.0651352709119466,0.947290845298168,3.40472040301594,1,2361.27236619142,-0.87419144968171
"10989","CIC",0.0651982484938238,0.947290845298168,3.40312362516481,1,2361.27236619142,-0.997437373305349
"201","LDLRAP1",0.0652367062112721,0.947290845298168,3.4021493510854,1,2361.27236619142,-2.09038494956478
"2851","ZBTB49",0.0653510663281741,0.947290845298168,3.3992558129874,1,2361.27236619142,-2.07512701427294
"10634","WDR83",0.0653527985088085,0.947290845298168,3.39921202696739,1,2361.27236619142,-1.1773199139758
"3268","BRD9",0.0653856873563611,0.947290845298168,3.39838089861266,1,2361.27236619142,0.585345977008267
"1284","ROCK2",0.0654144291513723,0.947290845298168,3.39765493525944,1,2361.27236619142,0.309724172965235
"3569","TCF7",0.0654315761307226,0.947290845298168,3.39722199725892,1,2361.27236619142,-10
"2403","ATXN7",0.0655007800386828,0.947290845298168,3.39547592308888,1,2361.27236619142,-0.368542030993506
"9242","BEAN1",0.0655927606503798,0.947290845298168,3.39315822095117,1,2361.27236619142,1.57235764466685
"6236","ALDH18A1",0.0656611759283557,0.947290845298168,3.39143656219885,1,2361.27236619142,-10
"11374","ITPA",0.0656834088135684,0.947290845298168,3.39087748801232,1,2361.27236619142,0.506065313209409
"11845","SNAP29",0.0657163084011933,0.947290845298168,3.39005055685674,1,2361.27236619142,-0.411827762477717
"7829","PSPC1",0.0658366831414103,0.947290845298168,3.38702870303003,1,2361.27236619142,0.282686450065348
"8162","NEMF",0.0659125797267065,0.947290845298168,3.38512644926822,1,2361.27236619142,0.265588859308604
"11914","CCDC157",0.0659353080274098,0.947290845298168,3.38455724796736,1,2361.27236619142,1.47689459970935
"4231","PREP",0.0659493746865687,0.947290845298168,3.3842050714532,1,2361.27236619142,-0.589425583420759
"9101","BOLA2",0.0660045256216378,0.947290845298168,3.38282507224996,1,2361.27236619142,-1.19771078253898
"4605","PURB",0.0660078535848072,0.947290845298168,3.3827418386238,1,2361.27236619142,0.44958748573775
"5871","SPACA9",0.0660740721450538,0.947290845298168,3.38108661890777,1,2361.27236619142,-10
"4135","PTCHD4",0.0661665996824295,0.947290845298168,3.37877673851081,1,2361.27236619142,-10
"1381","RASGRP3",0.0662124953944238,0.947290845298168,3.37763226704765,1,2361.27236619142,-0.346673399115845
"6132","PPA1",0.0662916424299384,0.947290845298168,3.37566061930351,1,2361.27236619142,-1.04913795655907
"7477","SPRYD4",0.0663904431311956,0.947290845298168,3.37320290281177,1,2361.27236619142,0.845041232113923
"3829","RIOK1",0.0663995927893059,0.947290845298168,3.37297549832953,1,2361.27236619142,0.818584409379132
"1498","GFPT1",0.0664228193925588,0.947290845298168,3.37239837757457,1,2361.27236619142,0.381225783000589
"307","AGO1",0.066600014275462,0.947290845298168,3.3680026326642,1,2361.27236619142,0.371995212663081
"4833","SLC26A5",0.0667082527089176,0.947290845298168,3.36532366475688,1,2361.27236619142,-10
"912","FCRLB",0.0667090830281677,0.947290845298168,3.36530313180906,1,2361.27236619142,-10
"11338","TRIM28",0.0667091653531695,0.947290845298168,3.36530109601066,1,2361.27236619142,-0.54962814871739
"2216","ZNF620",0.066715248164174,0.947290845298168,3.36515068283192,1,2361.27236619142,-2.10998814345255
"326","YRDC",0.0667351276436593,0.947290845298168,3.36465921370511,1,2361.27236619142,0.864340010707057
"5489","PLIN2",0.0667382510118835,0.947290845298168,3.36458201066696,1,2361.27236619142,-0.299018691946319
"11098","LMTK3",0.0667748809082287,0.947290845298168,3.36367688550745,1,2361.27236619142,-10
"7254","YBX3",0.0668888458171925,0.947290845298168,3.36086420267921,1,2361.27236619142,-0.333048753574209
"3867","KDM1B",0.0669622566642236,0.947290845298168,3.35905511635572,1,2361.27236619142,0.498434004236934
"10557","ZNF846",0.0671431823302757,0.947290845298168,3.35460554769158,1,2361.27236619142,-0.555541803295851
"5172","HOOK3",0.0672890522430382,0.947290845298168,3.35102744347054,1,2361.27236619142,-0.244225407777047
"3537","ALDH7A1",0.0672950876455889,0.947290845298168,3.3508795773148,1,2361.27236619142,-1.23196600251775
"12347","HNRNPH2",0.0673780507225088,0.947290845298168,3.34884843480613,1,2361.27236619142,0.386124203024759
"11292","ZNF17",0.0674458157972472,0.947290845298168,3.34719136097188,1,2361.27236619142,1.33850112922985
"7676","VPS29",0.0675407532602717,0.947290845298168,3.34487282757368,1,2361.27236619142,-0.254241550907984
"8413","TECPR2",0.067626235547865,0.947290845298168,3.34278818616213,1,2361.27236619142,0.460985446268704
"11181","ZNF615",0.0677248582561588,0.947290845298168,3.3403865909065,1,2361.27236619142,0.754028220006981
"7076","PHLDB1",0.0677437761654883,0.947290845298168,3.33992634211184,1,2361.27236619142,0.996704841738341
"9686","FAM222B",0.0679221467982867,0.947290845298168,3.3355935587165,1,2361.27236619142,0.369213097838524
"3686","GALNT10",0.0679558820832255,0.947290845298168,3.33477546727857,1,2361.27236619142,0.483450500509458
"6185","TMEM254",0.0682240480613338,0.947290845298168,3.32828777268724,1,2361.27236619142,-0.942841254539415
"1675","ZC3H8",0.0682531214368617,0.947290845298168,3.32758604552374,1,2361.27236619142,0.674206563221473
"5799","PTRH1",0.0682890878416764,0.947290845298168,3.32671838782822,1,2361.27236619142,-1.57566684760574
"9019","ABCC1",0.0685427892639036,0.947290845298168,3.32061192351587,1,2361.27236619142,0.2898447045629
"3640","NDFIP1",0.0685876066675198,0.947290845298168,3.31953570595512,1,2361.27236619142,-0.276954480025603
"736","ADAMTSL4",0.0686859765742916,0.947290845298168,3.31717614854583,1,2361.27236619142,0.56285994857451
"1942","PTH2R",0.0687035687579927,0.947290845298168,3.31675455359013,1,2361.27236619142,1.4909964818163
"9192","HEATR3",0.0688444506452404,0.947290845298168,3.31338249570762,1,2361.27236619142,-0.501099175133066
"6559","SPTY2D1OS",0.0688476973674026,0.947290845298168,3.3133048713727,1,2361.27236619142,-2.06047832324701
"12277","SPIN2B",0.0688629019444856,0.947290845298168,3.31294140451878,1,2361.27236619142,-10
"6398","DHX32",0.0688639357744106,0.947290845298168,3.31291669383624,1,2361.27236619142,0.444804373167661
"9190","N4BP1",0.0688975346449461,0.947290845298168,3.31211382717114,1,2361.27236619142,-0.218117032832104
"987","CEP350",0.0689462662438739,0.947290845298168,3.3109500987969,1,2361.27236619142,0.204672407560864
"9925","XYLT2",0.0690817510444766,0.947290845298168,3.30771929437763,1,2361.27236619142,-1.34544367324683
"8629","MYO1E",0.069175092159881,0.947290845298168,3.30549740354871,1,2361.27236619142,-0.363282928327986
"10769","SUGP1",0.0692102551067061,0.947290845298168,3.30466121755058,1,2361.27236619142,-0.749821094495128
"11255","TMEM238",0.0692237605421587,0.947290845298168,3.30434017493657,1,2361.27236619142,1.17850585899297
"11785","FAM207A",0.0692548963246808,0.947290845298168,3.30360029042642,1,2361.27236619142,-0.76653221367359
"6684","CCDC86",0.0692981680472187,0.947290845298168,3.30257260898768,1,2361.27236619142,-10
"2443","CPOX",0.0694859778958299,0.947290845298168,3.2981201707227,1,2361.27236619142,0.736603952722307
"5064","PDGFRL",0.0695753834576776,0.947290845298168,3.29600514482598,1,2361.27236619142,-10
"921","RGS5",0.0696393548908614,0.947290845298168,3.29449358818669,1,2361.27236619142,-10
"9738","SLFN12",0.0699204240039185,0.947290845298168,3.28786989075216,1,2361.27236619142,0.38990543944419
"12162","MBTPS2",0.0700734842386312,0.947290845298168,3.28427484668025,1,2361.27236619142,-1.0253128228336
"11208","ZNF677",0.0701001573206769,0.947290845298168,3.2836492162818,1,2361.27236619142,-1.33279828436918
"628","SLC16A4",0.0701200151644278,0.947290845298168,3.2831836062967,1,2361.27236619142,-10
"7259","TAS2R30",0.0701216937564526,0.947290845298168,3.28314425456194,1,2361.27236619142,-10
"7628","TXNRD1",0.0701901321675004,0.947290845298168,3.28154069136521,1,2361.27236619142,0.307425295982851
"5515","DNAJA1",0.0701970832241183,0.947290845298168,3.28137791663565,1,2361.27236619142,-0.233109868113535
"8379","TMEM251",0.0702888051904429,0.947290845298168,3.27923165529551,1,2361.27236619142,-0.704867142705327
"10411","MOB3A",0.070324712403388,0.947290845298168,3.27839225661591,1,2361.27236619142,-0.40854391301463
"5784","HSPA5",0.0704302777878113,0.947290845298168,3.27592712461168,1,2361.27236619142,0.334135363271314
"8190","CNIH1",0.0706532535508837,0.947290845298168,3.27073324993346,1,2361.27236619142,-0.44039027366087
"1643","RPL31",0.0707306303294237,0.947290845298168,3.26893498293252,1,2361.27236619142,0.285405107119089
"3934","DDR1",0.0707492863227974,0.947290845298168,3.26850172574775,1,2361.27236619142,-10
"12518","UTY",0.0707615445556759,0.947290845298168,3.26821711352289,1,2361.27236619142,0.257554047852175
"10502","DENND1C",0.0709173740617209,0.947290845298168,3.26460365634064,1,2361.27236619142,0.576687503472714
"9760","SYNRG",0.0709634169014037,0.947290845298168,3.26353761943655,1,2361.27236619142,0.286282492443272
"7068","SMIM35",0.0710296483624288,0.947290845298168,3.26200545211535,1,2361.27236619142,-10
"11794","LSS",0.0711200098798454,0.947290845298168,3.25991754010856,1,2361.27236619142,-1.09552235592724
"8557","MFAP1",0.0711242880528156,0.947290845298168,3.25981875828373,1,2361.27236619142,-0.536629222018975
"5828","PKN3",0.0711482342517395,0.947290845298168,3.25926596480651,1,2361.27236619142,2.4929227904882
"3875","DCDC2",0.071152074354165,0.947290845298168,3.25917733532816,1,2361.27236619142,2.49292279037585
"6196","SHLD2",0.0712167724370255,0.947290845298168,3.25768487567165,1,2361.27236619142,0.333356919784503
"3883","RIPOR2",0.0712341426678777,0.947290845298168,3.25728442558659,1,2361.27236619142,-1.37130301713743
"6889","LAMTOR1",0.0712715216919097,0.947290845298168,3.25642305146244,1,2361.27236619142,-0.295349275501324
"10394","GAMT",0.0714411911646665,0.947290845298168,3.25251921468604,1,2361.27236619142,-1.33652299372233
"3606","CXXC5",0.0718273012612824,0.947290845298168,3.24367234384245,1,2361.27236619142,0.327549571231133
"10273","RPRD1A",0.0718544552306848,0.947290845298168,3.24305209076015,1,2361.27236619142,-0.482417337103198
"10600","PLPPR2",0.0719199256047091,0.947290845298168,3.24155764475738,1,2361.27236619142,-1.54770988395528
"5442","ZNF251",0.0719735919778561,0.947290845298168,3.24033372837549,1,2361.27236619142,0.493224065095923
"11008","ZNF283",0.0720471836704863,0.947290845298168,3.2386569855755,1,2361.27236619142,-1.54946924255052
"139","PADI2",0.0720840818225213,0.947290845298168,3.23781697465699,1,2361.27236619142,0.547362253237681
"8103","NOP9",0.0722145257720258,0.947290845298168,3.23485102549227,1,2361.27236619142,0.726649312863729
"9964","MTMR4",0.0722287119871641,0.947290845298168,3.23452881522888,1,2361.27236619142,0.718383949675009
"10047","CD300LB",0.0723313979290135,0.947290845298168,3.23219854114345,1,2361.27236619142,0.541518320991267
"935","ADCY10",0.0724515888929652,0.947290845298168,3.22947552680358,1,2361.27236619142,-10
"1007","COLGALT2",0.0725303980134733,0.947290845298168,3.22769267848076,1,2361.27236619142,-1.09383372243668
"6172","SAMD8",0.0725451171858621,0.947290845298168,3.22735992646486,1,2361.27236619142,-0.395468397131374
"5653","FAM120A",0.0727781277178289,0.947290845298168,3.22210195734381,1,2361.27236619142,0.263476310335647
"4497","NDUFA4",0.0727925136054571,0.947290845298168,3.22177792685864,1,2361.27236619142,-0.19013714664547
"10127","TBC1D16",0.0728832237255725,0.947290845298168,3.21973633662331,1,2361.27236619142,0.643215627813546
"8606","FAM214A",0.0729674827742745,0.947290845298168,3.2178423810435,1,2361.27236619142,0.419592157414075
"2084","ARL8B",0.0730289895778731,0.947290845298168,3.21646132702528,1,2361.27236619142,0.237127525429471
"10997","XRCC1",0.0730679262573645,0.947290845298168,3.21558770061328,1,2361.27236619142,-0.73381905889604
"3009","CXCL9",0.0731926525933583,0.947290845298168,3.21279256363673,1,2361.27236619142,2.49256170104679
"9808","ACLY",0.0732448047797126,0.947290845298168,3.21162534069814,1,2361.27236619142,-0.60842531290173
"3020","CNOT6L",0.0733545436959196,0.947290845298168,3.20917217544492,1,2361.27236619142,-0.348832191448657
"4307","ECHDC1",0.0735147958372619,0.947290845298168,3.20559687925666,1,2361.27236619142,-0.37776681976596
"4882","WASL",0.0737608272159303,0.947290845298168,3.20012406686033,1,2361.27236619142,0.33011194661673
"11866","SLC2A11",0.0738445056931502,0.947290845298168,3.19826715892042,1,2361.27236619142,0.963091623672916
"6874","IGHMBP2",0.0739051285842023,0.947290845298168,3.1969232884493,1,2361.27236619142,0.764958737841753
"232","STX12",0.0739148185562677,0.947290845298168,3.19670859375153,1,2361.27236619142,-0.252570238419002
"4804","SERPINE1",0.0740405286201038,0.947290845298168,3.19392605106057,1,2361.27236619142,1.9156304158436
"5835","LRRC8A",0.0743619704691791,0.947290845298168,3.18683408033089,1,2361.27236619142,0.822841223439646
"5564","POLR1E",0.0743754163197129,0.947290845298168,3.186538142644,1,2361.27236619142,-10
"7389","LIMA1",0.0744292097580414,0.947290845298168,3.18535474578594,1,2361.27236619142,0.558082139966226
"10730","JAK3",0.0744838966250701,0.947290845298168,3.18415263615478,1,2361.27236619142,-10
"2057","RNPEPL1",0.0745579259640492,0.947290845298168,3.18252685638711,1,2361.27236619142,-0.527858735573263
"12401","UPF3B",0.0747303231216352,0.947290845298168,3.17874750650338,1,2361.27236619142,0.414805975615424
"1320","KIF3C",0.0748216129065263,0.947290845298168,3.17675001311504,1,2361.27236619142,1.33269765426919
"1482","CEP68",0.0748349008333529,0.947290845298168,3.17645948106435,1,2361.27236619142,0.532574957121856
"7284","MGST1",0.0748957620297953,0.947290845298168,3.17512949798864,1,2361.27236619142,0.507099196824592
"6307","ACTR1A",0.0749846455448997,0.947290845298168,3.17318923649071,1,2361.27236619142,-0.460594549610017
"11639","CDH26",0.0750405795302162,0.947290845298168,3.17196950584434,1,2361.27236619142,-2.04939866521174
"3768","B4GALT7",0.0751917664154318,0.947290845298168,3.16867751704574,1,2361.27236619142,-0.899177814926483
"8194","GCH1",0.0752188047993949,0.947290845298168,3.16808952526304,1,2361.27236619142,-0.552500345906678
"1533","TET3",0.0752205803214297,0.947290845298168,3.16805092172119,1,2361.27236619142,0.28726733027045
"8281","PSEN1",0.0752631299288974,0.947290845298168,3.1671260976829,1,2361.27236619142,-0.290436972332107
"9493","PLD2",0.075366256573958,0.947290845298168,3.16488695010049,1,2361.27236619142,-0.671714074468072
"5085","SORBS3",0.075505417144681,0.947290845298168,3.16187062874739,1,2361.27236619142,0.464330132558379
"10463","MPND",0.0755401104634771,0.947290845298168,3.16111957792987,1,2361.27236619142,0.634315336217835
"7635","APPL2",0.0756670900545279,0.947290845298168,3.15837384743749,1,2361.27236619142,-0.329878339652669
"5816","GOLGA2",0.0756706035654555,0.947290845298168,3.15829794384968,1,2361.27236619142,-0.532912823818658
"8381","UBR7",0.0757333998329319,0.947290845298168,3.15694197329162,1,2361.27236619142,0.615154351627319
"955","MYOCOS",0.0759772933108893,0.947290845298168,3.1516869840086,1,2361.27236619142,-10
"8835","IGF1R",0.0760061527742808,0.947290845298168,3.15106637161124,1,2361.27236619142,0.658327089908028
"1740","HNMT",0.0760284030585514,0.947290845298168,3.1505880602567,1,2361.27236619142,0.166981763226721
"12538","AL592183.1",0.0761385432549749,0.947290845298168,3.14822260665097,1,2361.27236619142,0.463763634452069
"11886","TPST2",0.0762522346789538,0.947290845298168,3.14578474196331,1,2361.27236619142,0.359909796151101
"629","LAMTOR5",0.0762760475114694,0.947290845298168,3.14527462298168,1,2361.27236619142,-0.298035848239091
"4927","SLC13A4",0.0762964771901413,0.947290845298168,3.1448371145194,1,2361.27236619142,-10
"10743","LSM4",0.0762967550724246,0.947290845298168,3.14483116444538,1,2361.27236619142,0.38369810449428
"11081","DHX34",0.0763212856226385,0.947290845298168,3.14430600298539,1,2361.27236619142,0.436483123601139
"12364","TCEAL9",0.076563528783142,0.947290845298168,3.13912967921687,1,2361.27236619142,0.399254868308883
"5384","TSNARE1",0.0768524610903189,0.947290845298168,3.13297868425791,1,2361.27236619142,-1.08148288747962
"11053","EML2",0.0769846595718299,0.947290845298168,3.13017264300752,1,2361.27236619142,0.643876874235562
"6790","FRMD8",0.0770485345874464,0.947290845298168,3.12881869146625,1,2361.27236619142,0.683295295215297
"3228","SCRG1",0.0771564708751135,0.947290845298168,3.12653352153546,1,2361.27236619142,-10
"5156","TM2D2",0.0772770131055647,0.947290845298168,3.12398552923454,1,2361.27236619142,-0.50496483594572
"5975","TAF3",0.0772786878582745,0.947290845298168,3.1239501588619,1,2361.27236619142,0.336103920228955
"3425","ANKDD1B",0.0773947967493373,0.947290845298168,3.121499976864,1,2361.27236619142,1.06145881476874
"4791","SAP25",0.0774623755681401,0.947290845298168,3.12007571953505,1,2361.27236619142,0.667073691146968
"4099","KLC4",0.0774727653307521,0.947290845298168,3.11985686875525,1,2361.27236619142,-1.15701499190696
"11080","C5AR2",0.0775183873029692,0.947290845298168,3.11889625781314,1,2361.27236619142,0.61858493742559
