"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"12241","PRICKLE3",0.0775194493305805,0.947290845298168,3.11887390313377,1,2361.27236619142,0.953804614611654
"6195","GLUD1",0.0775522777347298,0.947290845298168,3.11818305878374,1,2361.27236619142,0.292131981167981
"10093","QRICH2",0.0776041552649967,0.947290845298168,3.11709198434523,1,2361.27236619142,1.14992045849151
"9888","GOSR2",0.0776232968600087,0.947290845298168,3.11668960173853,1,2361.27236619142,0.456882467613581
"12370","MORF4L2",0.0777515500064876,0.947290845298168,3.11399629776684,1,2361.27236619142,-0.388572425864269
"8783","HDGFL3",0.077807425466788,0.947290845298168,3.11282441416274,1,2361.27236619142,1.21075656070693
"10881","ZNF566",0.0778546679527321,0.947290845298168,3.11183429794186,1,2361.27236619142,-1.17450870039417
"4700","MAGI2",0.0780060069452607,0.947290845298168,3.10866686003998,1,2361.27236619142,-1.25831760186961
"415","POMGNT1",0.0780216325201218,0.947290845298168,3.10834020277096,1,2361.27236619142,-1.51652564960276
"1404","ARHGEF33",0.0780897151803158,0.947290845298168,3.1069177364867,1,2361.27236619142,2.42212401242884
"9547","FGF11",0.0781772952256935,0.947290845298168,3.10508987011045,1,2361.27236619142,-10
"9122","TBX6",0.0784790535948473,0.947290845298168,3.098808780272,1,2361.27236619142,-10
"1117","NSL1",0.0785889125618734,0.947290845298168,3.09652852790051,1,2361.27236619142,-0.318031583615598
"242","MED18",0.0786663082416535,0.947290845298168,3.09492415043458,1,2361.27236619142,0.810973224445373
"1773","TANC1",0.0787749562533488,0.947290845298168,3.09267479362673,1,2361.27236619142,-10
"3453","ZCCHC9",0.0789369295958594,0.947290845298168,3.08932763365262,1,2361.27236619142,0.567888503439875
"11738","MORC3",0.0790235574634612,0.947290845298168,3.08754051558477,1,2361.27236619142,-0.316405701845881
"6049","EPC1",0.0790361963783052,0.947290845298168,3.08727995344546,1,2361.27236619142,0.244196333485298
"4958","KEL",0.0790651555565804,0.947290845298168,3.08668310427984,1,2361.27236619142,-10
"7799","AACS",0.0791514666336528,0.947290845298168,3.08490562813131,1,2361.27236619142,0.928558307808339
"1732","CCNT2",0.0791881303535389,0.947290845298168,3.08415121361251,1,2361.27236619142,0.356876905333776
"1968","SLC11A1",0.0793421756843882,0.947290845298168,3.08098559418177,1,2361.27236619142,-0.25911906101254
"9202","CHD9",0.0793736743378831,0.947290845298168,3.08033911521671,1,2361.27236619142,0.194052248481813
"5809","FAM102A",0.0793847458441987,0.947290845298168,3.08011194909636,1,2361.27236619142,1.44236605173246
"6718","INTS5",0.0794105820269838,0.947290845298168,3.07958197289005,1,2361.27236619142,0.770424000075299
"7731","GCN1",0.0794396156955629,0.947290845298168,3.07898662860243,1,2361.27236619142,0.554989388503359
"11120","SLC6A16",0.0795018734668263,0.947290845298168,3.07771080431064,1,2361.27236619142,1.55187463228204
"215","HMGN2",0.0795267734940804,0.947290845298168,3.07720083925412,1,2361.27236619142,-0.251256739400048
"647","ST7L",0.0796296524780962,0.947290845298168,3.07509564946283,1,2361.27236619142,0.434128337194146
"3909","GABBR1",0.0797187830931906,0.947290845298168,3.073274158987,1,2361.27236619142,0.722966705467493
"749","BNIPL",0.0797556711879206,0.947290845298168,3.07252094912316,1,2361.27236619142,2.38655232022372
"979","ANGPTL1",0.0798381976322208,0.947290845298168,3.07083721927181,1,2361.27236619142,1.95122847355238
"3120","ZGRF1",0.0798488083901912,0.947290845298168,3.07062087150239,1,2361.27236619142,0.822585517404928
"8573","BLOC1S6",0.0798931126329772,0.947290845298168,3.06971786616378,1,2361.27236619142,-0.334741989649495
"9974","DHX40",0.0799165477065713,0.947290845298168,3.0692404328108,1,2361.27236619142,-0.800732141722131
"3457","ATP6AP1L",0.0799214746672689,0.947290845298168,3.06914007702474,1,2361.27236619142,0.618224593281347
"4642","KCTD7",0.0800085417563104,0.947290845298168,3.06736773346874,1,2361.27236619142,-0.534306866671511
"1639","REV1",0.0800301420327695,0.947290845298168,3.0669283587956,1,2361.27236619142,0.355009973615584
"6263","PYROXD2",0.0800638156331181,0.947290845298168,3.06624365375214,1,2361.27236619142,-1.15970023740827
"8021","DCUN1D2",0.0804857178901453,0.947290845298168,3.05769109961543,1,2361.27236619142,0.599398127134905
"6917","POLD3",0.0805221707326778,0.947290845298168,3.05695441990583,1,2361.27236619142,0.415174079438454
"1201","MAP10",0.0806038396438868,0.947290845298168,3.0553052686179,1,2361.27236619142,0.878885868642799
"1798","SSB",0.0807468647324762,0.947290845298168,3.0524214822859,1,2361.27236619142,-0.25171305767908
"614","SORT1",0.0807659770158945,0.947290845298168,3.05203654261499,1,2361.27236619142,0.506151779328032
"1137","TAF1A",0.0807716447010793,0.947290845298168,3.05192240890852,1,2361.27236619142,-2.03419811367382
"7377","MCRS1",0.08095579584876,0.947290845298168,3.04821873710102,1,2361.27236619142,0.648856422527897
"9257","C16orf70",0.080990564459901,0.947290845298168,3.04752048659945,1,2361.27236619142,-0.464596603379231
"684","SEC22B",0.0810199845082785,0.947290845298168,3.04692990274714,1,2361.27236619142,-0.275689740774141
"203","SELENON",0.0810808010067881,0.947290845298168,3.04570979372279,1,2361.27236619142,0.516717087481648
"3465","MEF2C",0.0813538534037328,0.947290845298168,3.04024392435695,1,2361.27236619142,0.21153192359642
"1027","CDC73",0.0813686665142928,0.947290845298168,3.03994796705212,1,2361.27236619142,-0.279151633088015
"8466","FAN1",0.0814012504434309,0.947290845298168,3.03929716377772,1,2361.27236619142,-0.760848790906753
"11048","ERCC1",0.08141278719171,0.947290845298168,3.03906680613178,1,2361.27236619142,-0.621269402955369
"5078","FAM160B2",0.0814625592886516,0.947290845298168,3.03807339581143,1,2361.27236619142,0.670752607460133
"4225","USP45",0.0815657887805408,0.947290845298168,3.03601510672615,1,2361.27236619142,-0.855273953814792
"1351","GPN1",0.0817406029802081,0.947290845298168,3.03253589823978,1,2361.27236619142,0.730225347800109
"2761","P3H2",0.0818798500121652,0.947290845298168,3.02977030230924,1,2361.27236619142,2.63074078023088
"3975","TNXB",0.0820025614197769,0.947290845298168,3.02733732811718,1,2361.27236619142,-10
"2195","CTDSPL",0.082152767002414,0.947290845298168,3.02436457861666,1,2361.27236619142,0.738999810672522
"305","CLSPN",0.0822510540599789,0.947290845298168,3.02242253474972,1,2361.27236619142,-10
"12540","AC004556.3",0.0823809304740269,0.947290845298168,3.01986016083898,1,2361.27236619142,-10
"6751","DNAJC4",0.08242440717886,0.947290845298168,3.01900336951207,1,2361.27236619142,-0.458590429988308
"4257","CDC40",0.0824313268215006,0.947290845298168,3.01886704979803,1,2361.27236619142,0.320052520797293
"11298","ZNF549",0.0824503198059992,0.947290845298168,3.0184929439617,1,2361.27236619142,0.883824933725392
"10741","IQCN",0.0824958433300602,0.947290845298168,3.01759664348924,1,2361.27236619142,-10
"5435","CYHR1",0.0825334285735018,0.947290845298168,3.0168570402625,1,2361.27236619142,-0.620621303465075
"10295","ZBTB7C",0.0826143988932796,0.947290845298168,3.0152649400544,1,2361.27236619142,-10
"6435","LMNTD2",0.0826623448401078,0.947290845298168,3.01432298469695,1,2361.27236619142,-10
"1924","RAPH1",0.0827403707465893,0.947290845298168,3.01279133380031,1,2361.27236619142,0.341812237302627
"1046","TIMM17A",0.0828599989757643,0.947290845298168,3.01044605588561,1,2361.27236619142,0.439126479591547
"8872","ANTKMT",0.0829798743146193,0.947290845298168,3.00809960044183,1,2361.27236619142,-0.567515963036828
"7917","RUBCNL",0.0830926179205449,0.947290845298168,3.00589608255753,1,2361.27236619142,-0.475165431541231
"9220","MT1X",0.0831599979203432,0.947290845298168,3.00458071579102,1,2361.27236619142,-1.00929442299103
"4272","MARCKS",0.0833492354066659,0.947290845298168,3.00089264454694,1,2361.27236619142,-0.199900637986362
"7337","GXYLT1",0.0833499646877392,0.947290845298168,3.00087844901537,1,2361.27236619142,-0.645740723020209
"2923","KLHL5",0.0836362456565338,0.947290845298168,2.99531630619783,1,2361.27236619142,0.319078773201821
"10160","ALYREF",0.0836580135898521,0.947290845298168,2.99489422001898,1,2361.27236619142,-0.830087136505033
"7328","YARS2",0.0838099303392167,0.947290845298168,2.99195181447533,1,2361.27236619142,0.701601301266947
"8044","RNASE2",0.0838256406659367,0.947290845298168,2.99164785743053,1,2361.27236619142,0.698887802249175
"9583","MYH10",0.0840689885653403,0.947290845298168,2.9869475113372,1,2361.27236619142,-10
"11564","SNX21",0.0840967458449305,0.947290845298168,2.98641230515033,1,2361.27236619142,-1.12685695049943
"3691","GEMIN5",0.0841869281756308,0.947290845298168,2.98467475853153,1,2361.27236619142,0.831762325680768
"8817","ZNF774",0.0841943656621017,0.947290845298168,2.98453155003335,1,2361.27236619142,-10
"9235","CFAP20",0.0842065060601064,0.947290845298168,2.98429781655533,1,2361.27236619142,0.967603260358004
"10539","ANGPTL4",0.0843535296917062,0.947290845298168,2.98147012811618,1,2361.27236619142,-10
"11050","PPM1N",0.0844281966253574,0.947290845298168,2.98003610787121,1,2361.27236619142,-10
"6299","ELOVL3",0.0845171128833494,0.947290845298168,2.97833020968491,1,2361.27236619142,-10
"5210","MTFR1",0.0845779573009536,0.947290845298168,2.97716400062233,1,2361.27236619142,0.555381259978235
"522","NEXN",0.0845845220694387,0.947290845298168,2.97703822750369,1,2361.27236619142,-1.22756748427943
"9669","VTN",0.0845968539145843,0.947290845298168,2.97680199263383,1,2361.27236619142,1.84756204376551
"3942","MICB",0.0847573474117236,0.947290845298168,2.97373089340894,1,2361.27236619142,-0.790626254575588
"6850","TBC1D10C",0.0847725200826816,0.947290845298168,2.97344088457892,1,2361.27236619142,0.746141528145571
"5672","TSTD2",0.0848356765977893,0.947290845298168,2.97223432068818,1,2361.27236619142,0.649017027290236
"6418","ECHS1",0.0848633728503849,0.947290845298168,2.97170550839754,1,2361.27236619142,-0.420567329799429
"1093","PFKFB2",0.0849507398449285,0.947290845298168,2.9700386086723,1,2361.27236619142,0.793615294269054
"11596","SNAI1",0.0850032994933175,0.947290845298168,2.96903670153706,1,2361.27236619142,2.12360002974789
"8679","IQCH",0.0852361220269781,0.947290845298168,2.96460661834382,1,2361.27236619142,-10
"9834","EZH1",0.0852847331617294,0.947290845298168,2.96368331151731,1,2361.27236619142,0.417517745333041
"10536","CD320",0.0852870749777488,0.947290845298168,2.96363884607374,1,2361.27236619142,-10
"8143","TRAPPC6B",0.0853970691226075,0.947290845298168,2.96155180954612,1,2361.27236619142,0.400603286153294
"3715","DOCK2",0.0855821987551628,0.947290845298168,2.95804570783441,1,2361.27236619142,0.185222034411049
"10354","NFATC1",0.0856575558182992,0.947290845298168,2.95662089850038,1,2361.27236619142,0.542865096993098
"1080","SLC41A1",0.0857575449933551,0.947290845298168,2.95473245215975,1,2361.27236619142,1.1384912591648
"2389","ARF4",0.0858430739633237,0.947290845298168,2.95311899908815,1,2361.27236619142,0.305563900849332
"4212","ANKRD6",0.0859808505923485,0.947290845298168,2.95052358138129,1,2361.27236619142,0.578917840563346
"1358","PLB1",0.0860090177061094,0.947290845298168,2.94999352744946,1,2361.27236619142,0.816012948238142
"4126","ENPP4",0.0860849068672716,0.947290845298168,2.94856636607892,1,2361.27236619142,-0.688522868195587
"2564","COPG1",0.0861151932870463,0.947290845298168,2.94799718401503,1,2361.27236619142,-0.568051078801945
"2097","ARPC4",0.0861606797798535,0.947290845298168,2.94714274937928,1,2361.27236619142,0.244196356948758
"8087","PSME1",0.0862584135385641,0.947290845298168,2.94530853440356,1,2361.27236619142,-0.287881190891502
"10961","ITPKC",0.0863553863333854,0.947290845298168,2.94349082376795,1,2361.27236619142,0.890199835198122
"5916","AJM1",0.0864048806216042,0.947290845298168,2.94256392786079,1,2361.27236619142,-10
"7256","PRR4",0.0864431416790737,0.947290845298168,2.94184779436456,1,2361.27236619142,-10
"10588","TMED1",0.0864776089934791,0.947290845298168,2.94120296234651,1,2361.27236619142,-0.737579883543339
"9313","NOB1",0.0865656696106683,0.947290845298168,2.93955674290056,1,2361.27236619142,-1.25420271074452
"10661","C19orf53",0.0865863623808021,0.947290845298168,2.93917017208883,1,2361.27236619142,0.236282769495346
"9508","RABEP1",0.0866881517051439,0.947290845298168,2.9372700562686,1,2361.27236619142,0.266805482930434
"10700","CHERP",0.0867859209155632,0.947290845298168,2.93544725861683,1,2361.27236619142,0.702272961379324
"10177","SECTM1",0.0868542783389571,0.947290845298168,2.93417413173517,1,2361.27236619142,-0.355905246966846
"6640","PSMC3",0.0868702074298982,0.947290845298168,2.93387761538189,1,2361.27236619142,-0.452281903410384
"9309","TERF2",0.086925229481616,0.947290845298168,2.9328538455286,1,2361.27236619142,-0.584749561150245
"3404","SMN1",0.0873050941748671,0.947290845298168,2.92580497913942,1,2361.27236619142,1.35013934744095
"421","MKNK1",0.087339305891747,0.947290845298168,2.92517176972602,1,2361.27236619142,0.231463570001846
"7672","ANAPC7",0.0875702918881916,0.947290845298168,2.92090357456936,1,2361.27236619142,-0.657840805524876
"4260","SLC22A16",0.0875914463813626,0.947290845298168,2.92051328861062,1,2361.27236619142,1.26960959385661
"10221","CHMP1B",0.0876313157227527,0.947290845298168,2.91977800411822,1,2361.27236619142,0.346826822682136
"2754","ST6GAL1",0.0876656667257259,0.947290845298168,2.91914478150323,1,2361.27236619142,-0.728857144372367
"3645","PRELID2",0.0879085974747305,0.947290845298168,2.9146742852454,1,2361.27236619142,1.08759435378944
"8058","OXA1L",0.0879572337625676,0.947290845298168,2.91378087240885,1,2361.27236619142,-0.45545749349612
"10891","ZNF568",0.0879744628749797,0.947290845298168,2.91346451474493,1,2361.27236619142,0.852247212948816
"5125","LEPROTL1",0.088054408221646,0.947290845298168,2.911997452019,1,2361.27236619142,0.28889760226204
"1819","GPR155",0.0882455343196444,0.947290845298168,2.90849597651016,1,2361.27236619142,0.270172498897271
"4770","ZNF3",0.0883475184112388,0.947290845298168,2.90663096669201,1,2361.27236619142,-0.866248437970002
"10904","ZNF607",0.0883999489176523,0.947290845298168,2.90567306468763,1,2361.27236619142,-10
"7012","CWF19L2",0.0884266265810234,0.947290845298168,2.90518590195228,1,2361.27236619142,-0.418808370614929
"3933","IER3",0.0884405156464328,0.947290845298168,2.90493233581436,1,2361.27236619142,-0.329410884448356
"4453","NUDT1",0.0884880530899951,0.947290845298168,2.9040647937927,1,2361.27236619142,-0.427368679445503
"9328","PHLPP2",0.088490561019638,0.947290845298168,2.90401903897492,1,2361.27236619142,0.843844851173184
"4037","FANCE",0.088561798497325,0.947290845298168,2.90271996518839,1,2361.27236619142,1.82323759836023
"1762","PRPF40A",0.0887621883979536,0.947290845298168,2.89907176039075,1,2361.27236619142,-0.236928932366494
"10327","RELCH",0.0890988766496431,0.947290845298168,2.89296224133542,1,2361.27236619142,0.278604079147713
"9589","GAS7",0.0891371980087406,0.947290845298168,2.89226845294647,1,2361.27236619142,0.159654125575206
"2202","XYLB",0.0892906139761938,0.947290845298168,2.88949417372734,1,2361.27236619142,-10
"466","PARS2",0.0892956892350688,0.947290845298168,2.88940248429335,1,2361.27236619142,1.53057917361102
"8494","RASGRP1",0.0894549436152269,0.947290845298168,2.8865282698647,1,2361.27236619142,3.90318785594943
"11882","ASPHD2",0.0895712315453043,0.947290845298168,2.88443301709105,1,2361.27236619142,1.01480469581463
"6327","GSTO1",0.0896420408830274,0.947290845298168,2.88315863414194,1,2361.27236619142,-0.183094567301943
"7459","RPS26",0.0897055518632703,0.947290845298168,2.88201653164206,1,2361.27236619142,-0.165461969786832
"12453","ATP11C",0.0897087906410573,0.947290845298168,2.88195831301013,1,2361.27236619142,0.387976755242969
"11035","APOC2",0.0898699705811521,0.947290845298168,2.87906390221044,1,2361.27236619142,-1.41701539461632
"4565","HERPUD2",0.0899688565291052,0.947290845298168,2.87729093190602,1,2361.27236619142,-0.39111298009294
"9935","LUC7L3",0.0901619293109669,0.947290845298168,2.87383533328911,1,2361.27236619142,0.227221683597024
"5198","FAM110B",0.0901979875229127,0.947290845298168,2.87319085712201,1,2361.27236619142,0.923683451667827
"7001","DCUN1D5",0.0902048088389924,0.947290845298168,2.87306896973893,1,2361.27236619142,-0.602639196998434
"1195","EXOC8",0.0902293253759102,0.947290845298168,2.87263097610072,1,2361.27236619142,-1.00381278773374
"10633","MAN2B1",0.0904013288605307,0.947290845298168,2.86956172263367,1,2361.27236619142,0.241809835607966
"3177","LSM6",0.0905222816882673,0.947290845298168,2.86740721898093,1,2361.27236619142,0.419960579913874
"1146","FBXO28",0.0905829711683767,0.947290845298168,2.86632734939218,1,2361.27236619142,-0.410706534425627
"7930","CAB39L",0.0907373634293921,0.947290845298168,2.86358373098231,1,2361.27236619142,0.440143456355377
"5604","VPS13A",0.0907637538739133,0.947290845298168,2.86311526860317,1,2361.27236619142,0.430869047773845
"12472","BCAP31",0.0908921941914481,0.947290845298168,2.86083740752532,1,2361.27236619142,0.238653384883735
"3816","PXDC1",0.0909531234885142,0.947290845298168,2.8597580621051,1,2361.27236619142,0.452419190909129
"6971","NAALAD2",0.0909767036008236,0.947290845298168,2.85934055781046,1,2361.27236619142,2.17273385221611
"7784","RILPL1",0.0910733272406491,0.947290845298168,2.85763098774148,1,2361.27236619142,-0.639030572663899
"10871","THAP8",0.091235729265712,0.947290845298168,2.85476202960852,1,2361.27236619142,0.848071374549181
"7014","SLC35F2",0.0914686797600824,0.947290845298168,2.85065645090768,1,2361.27236619142,-10
"11755","MX2",0.0914807502886876,0.947290845298168,2.85044402654038,1,2361.27236619142,-0.150865891016478
"1060","CHI3L1",0.0915595816336279,0.947290845298168,2.84905745405768,1,2361.27236619142,0.78238437884459
"102","AGTRAP",0.0916009618679988,0.947290845298168,2.84833013207556,1,2361.27236619142,-0.458380262309293
"11332","ZNF132",0.0917203126649796,0.947290845298168,2.84623435466305,1,2361.27236619142,-10
"12272","RRAGB",0.0917368975870159,0.947290845298168,2.84594336113073,1,2361.27236619142,0.474276916858234
"8060","MRPL52",0.0917418023573938,0.947290845298168,2.84585731461396,1,2361.27236619142,0.371444283574252
"2557","EEFSEC",0.0917422869867491,0.947290845298168,2.84584881282213,1,2361.27236619142,0.415939851187709
"8059","SLC7A7",0.0917552683906487,0.947290845298168,2.84562109984932,1,2361.27236619142,0.259649519956917
"1716","AMMECR1L",0.0918808273733126,0.947290845298168,2.84342041563136,1,2361.27236619142,0.825145696944931
"6860","NUDT8",0.0919357531204257,0.947290845298168,2.84245875434582,1,2361.27236619142,-10
"1059","PPFIA4",0.0921762400404843,0.947290845298168,2.83825555688163,1,2361.27236619142,-10
"6080","AGAP9",0.0922250858315593,0.947290845298168,2.83740329347005,1,2361.27236619142,-1.0203830302403
"11062","CCDC61",0.0922320763553491,0.947290845298168,2.83728136266072,1,2361.27236619142,-1.96604894943286
"4594","SPDYE1",0.0922792873234618,0.947290845298168,2.83645815778911,1,2361.27236619142,1.33769213802448
"8763","FAH",0.0923395296374929,0.947290845298168,2.83540839354674,1,2361.27236619142,0.501614190275535
"5599","OSTF1",0.0924093865389033,0.947290845298168,2.83419202042121,1,2361.27236619142,0.224619425939326
"7466","SMARCC2",0.0924744382175144,0.947290845298168,2.8330602162217,1,2361.27236619142,0.395977723207727
"2301","AMT",0.0925230585645623,0.947290845298168,2.83221485838798,1,2361.27236619142,0.873873782892388
"3988","HLA-DRB1",0.0925986590570203,0.947290845298168,2.8309013581226,1,2361.27236619142,-0.261238793411606
"2385","APPL1",0.0926922398707206,0.947290845298168,2.82927707790639,1,2361.27236619142,-0.264707706662621
"5364","MYC",0.0927063708976824,0.947290845298168,2.82903196095463,1,2361.27236619142,1.90129833432237
"6785","CAPN1",0.0929719381734787,0.947290845298168,2.82443297094582,1,2361.27236619142,0.355346135268017
"4557","LSM5",0.0930543279404684,0.947290845298168,2.82300908080963,1,2361.27236619142,-0.442240778150121
"2807","ZNF141",0.0931293004584104,0.947290845298168,2.82171456953068,1,2361.27236619142,-0.528054474957444
"4418","PRKN",0.0933199532140247,0.947290845298168,2.81842776856599,1,2361.27236619142,0.342334868839393
"6904","FAM168A",0.0933675976429267,0.947290845298168,2.81760753263945,1,2361.27236619142,-0.273639389497081
"8892","MAPK8IP3",0.0934564279118459,0.947290845298168,2.81607946576793,1,2361.27236619142,0.435315349427373
"1081","RAB7B",0.0935456245476036,0.947290845298168,2.81454668594415,1,2361.27236619142,0.322438332671619
"7742","POP5",0.0935985305485779,0.947290845298168,2.81363828570271,1,2361.27236619142,-0.759727591196507
"7916","LRRC63",0.0936314525998809,0.947290845298168,2.81307329344749,1,2361.27236619142,0.682143831282991
"9491","PSMB6",0.0938496647684917,0.947290845298168,2.80933389899387,1,2361.27236619142,-0.303904281693939
"4767","TRIM4",0.0939341854722431,0.947290845298168,2.80788805103583,1,2361.27236619142,0.363391408802002
"7213","C12orf57",0.0940083030715794,0.947290845298168,2.80662132792117,1,2361.27236619142,-0.590039185050761
"4159","LMBRD1",0.0941146900784997,0.947290845298168,2.80480499619005,1,2361.27236619142,0.260604223008948
"2797","DLG1",0.0941514380663856,0.947290845298168,2.8041781217822,1,2361.27236619142,-0.335313201227864
"8354","FOXN3",0.0941774615663931,0.947290845298168,2.80373435470816,1,2361.27236619142,-0.180050114474875
"2209","CSRNP1",0.0945816561513938,0.947290845298168,2.79685889489282,1,2361.27236619142,-0.871905519636427
"11939","FBXO7",0.0946019988701225,0.947290845298168,2.79651370570672,1,2361.27236619142,-0.322131402220731
"10532","SNAPC2",0.0946464600831362,0.947290845298168,2.79575953868702,1,2361.27236619142,0.739324905500182
"1840","UBE2E3",0.0948218226410225,0.947290845298168,2.79278873326784,1,2361.27236619142,-0.36357007051583
"186","CNR2",0.094945012106931,0.947290845298168,2.79070536452355,1,2361.27236619142,-1.99779369287878
"5840","MIGA2",0.094954272280348,0.947290845298168,2.79054887632171,1,2361.27236619142,-1.08431930950494
"7437","ITGA5",0.0950241728377169,0.947290845298168,2.78936815882639,1,2361.27236619142,0.384349636188578
"11847","AIFM3",0.0950374425758909,0.947290845298168,2.7891441213622,1,2361.27236619142,1.34906203259718
"5576","ZNF658",0.0952980796279162,0.947290845298168,2.78475059250428,1,2361.27236619142,0.760047073785177
"4128","TDRD6",0.0953506961236459,0.947290845298168,2.78386523034143,1,2361.27236619142,1.57720332952642
"1127","GPATCH2",0.0953564784600547,0.947290845298168,2.78376796514421,1,2361.27236619142,0.320430239895682
"11175","FPR2",0.0953839548025397,0.947290845298168,2.78330587092749,1,2361.27236619142,-0.570643193549916
"9784","ERBB2",0.0953976805690877,0.947290845298168,2.78307508675433,1,2361.27236619142,-10
"92","CASZ1",0.0954027343239024,0.947290845298168,2.78299012235161,1,2361.27236619142,-10
"5829","ZDHHC12",0.095433288628636,0.947290845298168,2.78247654370914,1,2361.27236619142,-0.458489987191833
"8146","FBXO33",0.0956117829177971,0.947290845298168,2.7794798596723,1,2361.27236619142,-0.451776401743747
"10901","ZNF540",0.0956770245363124,0.947290845298168,2.77838605975131,1,2361.27236619142,1.138330061638
"8133","PPP2R3C",0.0957580478854299,0.947290845298168,2.77702880415319,1,2361.27236619142,-0.330170965138444
"240","ATP5IF1",0.095783734910629,0.947290845298168,2.77659877143431,1,2361.27236619142,-0.19398843735184
"1276","TAF1B",0.0957901531857723,0.947290845298168,2.7764913411576,1,2361.27236619142,-0.521891249996583
"1715","POLR2D",0.0958120873507748,0.947290845298168,2.77612426224868,1,2361.27236619142,0.634690731814947
"3403","SMN2",0.0958241220427068,0.947290845298168,2.77592289473814,1,2361.27236619142,-10
"11458","TM9SF4",0.0959648124582685,0.947290845298168,2.77357086953355,1,2361.27236619142,0.394393162239621
"3128","C4orf3",0.0959901539850712,0.947290845298168,2.77314761602228,1,2361.27236619142,-0.180076215180831
"6268","CUTC",0.0960709002020325,0.947290845298168,2.77179980666022,1,2361.27236619142,0.512337176115777
"5083","SLC39A14",0.0960766498916338,0.947290845298168,2.77170388039823,1,2361.27236619142,-10
"6124","SRGN",0.0961909960302055,0.947290845298168,2.76979745900943,1,2361.27236619142,-0.133512283442955
"8896","SPSB3",0.0962286612033462,0.947290845298168,2.76917003204153,1,2361.27236619142,0.556626543623265
"4119","HSP90AB1",0.0962754485854658,0.947290845298168,2.76839101990297,1,2361.27236619142,-0.230548539147488
"11924","TUG1",0.0963457954338528,0.947290845298168,2.76722051793345,1,2361.27236619142,0.351698074326961
"470","DAB1",0.096379274077799,0.947290845298168,2.7666637935845,1,2361.27236619142,0.874114363047378
"3741","ARL10",0.0964115145317809,0.947290845298168,2.76612785863259,1,2361.27236619142,1.10504934660522
"10815","ZNF507",0.0964519454174977,0.947290845298168,2.76545604973788,1,2361.27236619142,-10
"3564","AFF4",0.0964756474740918,0.947290845298168,2.76506235365209,1,2361.27236619142,-0.250344479247172
"10087","TEN1",0.0965399912811736,0.947290845298168,2.76399412113447,1,2361.27236619142,-0.792509726048847
"7013","ALKBH8",0.0965819275109991,0.947290845298168,2.76329831580034,1,2361.27236619142,0.944128461986364
"8015","ATP11A",0.0965980367653605,0.947290845298168,2.76303111884927,1,2361.27236619142,0.258642066352571
"5755","PHF19",0.0966071917321003,0.947290845298168,2.7628792911874,1,2361.27236619142,-0.85835687764279
"1950","BARD1",0.0967777846994165,0.947290845298168,2.76005301227759,1,2361.27236619142,-0.535934534548774
"308","AGO3",0.0968031206915053,0.947290845298168,2.75963372458114,1,2361.27236619142,0.253812982290384
"6749","TRPT1",0.0969354583489035,0.947290845298168,2.75744559964392,1,2361.27236619142,-1.07656819510214
"1462","REL",0.0969484168208271,0.947290845298168,2.75723151411195,1,2361.27236619142,0.262884399897568
"9386","GSE1",0.0969700283329471,0.947290845298168,2.75687454204219,1,2361.27236619142,0.491146041721769
"1526","CCT7",0.0969747732120207,0.947290845298168,2.75679617925811,1,2361.27236619142,0.444252802559855
"9298","PRMT7",0.0969901526555667,0.947290845298168,2.75654221290285,1,2361.27236619142,-0.742321582155068
"8371","NDUFB1",0.0971752834480156,0.947290845298168,2.75348852278184,1,2361.27236619142,-0.243175324284539
"4943","SLC37A3",0.0972891624902561,0.947290845298168,2.7516132645749,1,2361.27236619142,-10
"11003","CADM4",0.0974958634965069,0.947290845298168,2.74821560691118,1,2361.27236619142,-10
"6596","CAT",0.0975013024654657,0.947290845298168,2.74812630974227,1,2361.27236619142,0.260484739912632
"4819","RASA4B",0.0975895372931818,0.947290845298168,2.7466784262413,1,2361.27236619142,-10
"7096","NECTIN1",0.0976058408565972,0.947290845298168,2.74641105035073,1,2361.27236619142,-10
"4878","CPED1",0.0976450410475934,0.947290845298168,2.74576837273517,1,2361.27236619142,0.462452323333894
