"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"856","RRNAD1",0.097691647236935,0.947290845298168,2.74500464179497,1,2361.27236619142,0.732324261416847
"2694","TNIK",0.0978080134155873,0.947290845298168,2.74309949517773,1,2361.27236619142,0.285722737644437
"3559","KIF3A",0.0978477539515139,0.947290845298168,2.74244942980607,1,2361.27236619142,0.895327170513265
"10781","ZNF506",0.0979123763828986,0.947290845298168,2.74139296778577,1,2361.27236619142,0.571408483095187
"8753","IREB2",0.0981079482167377,0.947290845298168,2.73820034581679,1,2361.27236619142,0.281117008815471
"8840","ADAMTS17",0.0981548084664577,0.947290845298168,2.73743640490307,1,2361.27236619142,-10
"4166","OOEP",0.0981721450332792,0.947290845298168,2.73715387577153,1,2361.27236619142,-1.48759647377031
"4904","AHCYL2",0.0982008467258382,0.947290845298168,2.73668625208649,1,2361.27236619142,-0.346656296630931
"11045","ERCC2",0.0982009503071639,0.947290845298168,2.73668456475301,1,2361.27236619142,0.853718563101485
"558","LRRC8C",0.0983175851339935,0.947290845298168,2.7347858222254,1,2361.27236619142,-0.515023340814601
"12479","HCFC1",0.0983237472482696,0.947290845298168,2.73468557522545,1,2361.27236619142,-0.717896105450145
"8667","DENND4A",0.098352929795867,0.947290845298168,2.73421091850137,1,2361.27236619142,0.347540448182702
"10507","GPR108",0.0986180605226679,0.947290845298168,2.72990557465406,1,2361.27236619142,0.441902304729832
"6371","SEC23IP",0.0986212345716435,0.947290845298168,2.72985410921491,1,2361.27236619142,0.330666039450776
"2304","APEH",0.0986324676852448,0.947290845298168,2.72967198504884,1,2361.27236619142,-0.703962079119413
"9364","C16orf46",0.0986427814519602,0.947290845298168,2.72950478633385,1,2361.27236619142,-10
"8008","NAXD",0.0989772311051689,0.947290845298168,2.72409327185321,1,2361.27236619142,0.580020374699779
"5206","GGH",0.0989796990654015,0.947290845298168,2.72405341363276,1,2361.27236619142,1.75040114644756
"8761","BCL2A1",0.0990086064426208,0.947290845298168,2.72358663252174,1,2361.27236619142,-0.93764833119263
"2151","SATB1",0.0990420806370267,0.947290845298168,2.72304629478186,1,2361.27236619142,0.296529757328436
"7560","OSBPL8",0.0991277145434268,0.947290845298168,2.7216649064536,1,2361.27236619142,0.205010186514267
"10000","LIMD2",0.0991823875620905,0.947290845298168,2.72078363978124,1,2361.27236619142,-0.714165377555093
"386","CCDC24",0.0992019962149325,0.947290845298168,2.72046769994077,1,2361.27236619142,1.18591436504509
"5011","KMT2C",0.0992389133316134,0.947290845298168,2.71987306657503,1,2361.27236619142,0.175078763070195
"6839","RCE1",0.0992940487125088,0.947290845298168,2.71898543675063,1,2361.27236619142,1.06703061455104
"1327","SLC35F6",0.0995429201560727,0.947290845298168,2.71498552020941,1,2361.27236619142,0.367269608167235
"11655","YTHDF1",0.0996487425468071,0.947290845298168,2.71328802864165,1,2361.27236619142,0.478969500777132
"8705","ARIH1",0.099673672575859,0.947290845298168,2.71288841396001,1,2361.27236619142,-0.222612593472082
"4500","SCIN",0.0997153189809387,0.947290845298168,2.71222108847905,1,2361.27236619142,-10
"1874","DNAH7",0.0997550337876316,0.947290845298168,2.71158499777148,1,2361.27236619142,2.48235817961212
"6742","MARK2",0.0999655156859616,0.947290845298168,2.7082184353852,1,2361.27236619142,-0.364361529616227
"3956","LY6G5C",0.100023750749313,0.947290845298168,2.70728835991786,1,2361.27236619142,-10
"6437","PHRF1",0.100057732541569,0.947290845298168,2.70674590817561,1,2361.27236619142,0.519565304371681
"4981","ZNF862",0.100064705013264,0.947290845298168,2.70663463142313,1,2361.27236619142,0.585160424300512
"5298","NIPAL2",0.100107070344289,0.947290845298168,2.70595868652792,1,2361.27236619142,0.573573074001043
"4381","RMND1",0.100138351108436,0.947290845298168,2.70545979808629,1,2361.27236619142,0.557156831406429
"6008","HACD1",0.100151989542973,0.947290845298168,2.70524233570176,1,2361.27236619142,-10
"12227","PQBP1",0.100246378404445,0.947290845298168,2.70373820886268,1,2361.27236619142,0.537875823145724
"10121","CEP295NL",0.100495515081719,0.947290845298168,2.69977553301532,1,2361.27236619142,-10
"3373","ZSWIM6",0.10051319401728,0.947290845298168,2.69949474656148,1,2361.27236619142,0.155674948617564
"11518","SAMHD1",0.100521260756837,0.947290845298168,2.69936664416116,1,2361.27236619142,-0.133580781584004
"967","DARS2",0.100653130120525,0.947290845298168,2.69727410865381,1,2361.27236619142,-1.45877840812058
"4370","PPIL4",0.100653652213289,0.947290845298168,2.69726582991531,1,2361.27236619142,-0.382366897947132
"3799","TRIM52",0.100656124326863,0.947290845298168,2.69722663065716,1,2361.27236619142,-0.899902650685343
"2665","SHOX2",0.100680329260699,0.947290845298168,2.69684287886842,1,2361.27236619142,-1.26561129383211
"12302","MED12",0.100790833219998,0.947290845298168,2.69509219873033,1,2361.27236619142,0.644787858936557
"4","HES4",0.10103863045347,0.947290845298168,2.69117404171842,1,2361.27236619142,-0.639338544296826
"3084","PPP3CA",0.101046510619559,0.947290845298168,2.69104961339172,1,2361.27236619142,0.206172270068369
"2647","SIAH2",0.10109362266966,0.947290845298168,2.69030593241177,1,2361.27236619142,-0.778412552219936
"7193","GAPDH",0.101262623091757,0.947290845298168,2.68764131393406,1,2361.27236619142,-0.137802809206074
"8969","ZNF500",0.101333583764374,0.947290845298168,2.68652393125962,1,2361.27236619142,0.816131547086354
"10135","ENDOV",0.101396658930631,0.947290845298168,2.68553143601494,1,2361.27236619142,-0.893454190185982
"2586","SRPRB",0.101625961864966,0.947290845298168,2.68192900908698,1,2361.27236619142,0.738750398709278
"7839","MRPL57",0.10167052136608,0.947290845298168,2.68122999612414,1,2361.27236619142,-0.276271408498466
"9407","PIEZO1",0.101711695256765,0.947290845298168,2.68058439172228,1,2361.27236619142,0.797034877787976
"5703","FKTN",0.101779759657277,0.947290845298168,2.67951777234794,1,2361.27236619142,-0.768536308140336
"7249","OLR1",0.101821958554829,0.947290845298168,2.67885687633635,1,2361.27236619142,0.531126542871844
"8559","FRMD5",0.101837673209851,0.947290845298168,2.67861083859842,1,2361.27236619142,1.80853832864298
"1669","MTLN",0.101867600700197,0.947290845298168,2.67814239135102,1,2361.27236619142,-0.563218005647988
"11263","FIZ1",0.101899138353737,0.947290845298168,2.67764890356811,1,2361.27236619142,1.15939191875118
"6279","NDUFB8",0.102007510858644,0.947290845298168,2.67595440971971,1,2361.27236619142,-0.231956826814631
"10765","BORCS8",0.102012439727019,0.947290845298168,2.67587738962223,1,2361.27236619142,-0.787673850437062
"976","SEC16B",0.102021801911177,0.947290845298168,2.67573110430617,1,2361.27236619142,-1.942977910257
"7038","SDHD",0.102062628070603,0.947290845298168,2.675093362043,1,2361.27236619142,-0.385392430984776
"726","PLEKHO1",0.102118815858424,0.947290845298168,2.67421611332933,1,2361.27236619142,0.193701630723577
"4198","ZNF292",0.102465316955936,0.947290845298168,2.66881790819574,1,2361.27236619142,-0.230095268965626
"12020","RANGAP1",0.102831838656861,0.947290845298168,2.66312950298183,1,2361.27236619142,0.507126523229781
"7486","MYO1A",0.103072959522641,0.947290845298168,2.65939940695305,1,2361.27236619142,1.45394349655669
"2868","GRPEL1",0.103376799214604,0.947290845298168,2.65471264627026,1,2361.27236619142,0.523645790606769
"5900","TMEM250",0.10337953107942,0.947290845298168,2.65467057541818,1,2361.27236619142,-0.894296056262321
"1797","KLHL23",0.103435406802076,0.947290845298168,2.65381035361409,1,2361.27236619142,-1.94680370059425
"7859","FLT1",0.103454058937659,0.947290845298168,2.65352331227096,1,2361.27236619142,1.8377908782834
"11383","MAVS",0.103462499220913,0.947290845298168,2.65339344173888,1,2361.27236619142,0.381317932304204
"480","ATG4C",0.10350726605967,0.947290845298168,2.65270480891225,1,2361.27236619142,-0.321967753556897
"6936","CAPN5",0.10355443241587,0.947290845298168,2.651979617995,1,2361.27236619142,-10
"12289","VSIG4",0.103582932756505,0.947290845298168,2.65154159565973,1,2361.27236619142,-0.406788279931676
"5137","MAK16",0.103586976929748,0.947290845298168,2.65147945137236,1,2361.27236619142,-1.4464673436768
"7208","TPI1",0.103753552337769,0.947290845298168,2.64892209776229,1,2361.27236619142,0.190208520368886
"10603","RGL3",0.10376386864191,0.947290845298168,2.64876386435408,1,2361.27236619142,-10
"3517","TICAM2",0.103774052858479,0.947290845298168,2.64860767383486,1,2361.27236619142,0.393635323822349
"9685","TRAF4",0.103774698585668,0.947290845298168,2.64859777118813,1,2361.27236619142,-10
"953","FMO4",0.103832012593997,0.947290845298168,2.64771909238334,1,2361.27236619142,-0.791945689390463
"3","PLEKHN1",0.103852253977368,0.947290845298168,2.64740889950241,1,2361.27236619142,1.10622374011617
"5557","GNE",0.103867484294037,0.947290845298168,2.64717554332386,1,2361.27236619142,-0.920774147661228
"5216","SGK3",0.103975959646242,0.947290845298168,2.64551458713013,1,2361.27236619142,0.200537138246799
"8200","ATG14",0.103988361687076,0.947290845298168,2.6453248101429,1,2361.27236619142,0.402568237968292
"2387","DNAH12",0.104000968708013,0.947290845298168,2.6451319219517,1,2361.27236619142,1.39692867133985
"8340","NRXN3",0.104179825885407,0.947290845298168,2.64239815322602,1,2361.27236619142,2.16736353315499
"11063","PPP5C",0.104425332769,0.947290845298168,2.63865403139806,1,2361.27236619142,-0.985330172873606
"11496","CEP250",0.104462283031781,0.947290845298168,2.63809135393012,1,2361.27236619142,0.474821107877953
"8078","NGDN",0.10480922617881,0.947290845298168,2.63281873180244,1,2361.27236619142,0.620456269412163
"10423","TIMM13",0.104894241574528,0.947290845298168,2.63152964030445,1,2361.27236619142,-0.422201486838228
"8507","CHST14",0.104944562196807,0.947290845298168,2.63076716647075,1,2361.27236619142,-10
"11853","YDJC",0.1050124398512,0.947290845298168,2.62973929781589,1,2361.27236619142,0.872473241958344
"6574","METTL15",0.105102340413529,0.947290845298168,2.62837905798112,1,2361.27236619142,0.308611841628399
"12339","CSTF2",0.105254755040627,0.947290845298168,2.62607586211545,1,2361.27236619142,-1.41496662042889
"3541","SLC12A2",0.10526803129876,0.947290845298168,2.62587541268309,1,2361.27236619142,0.964774463367449
"9421","VPS9D1",0.105406769104422,0.947290845298168,2.6237823596601,1,2361.27236619142,0.523393840611358
"5774","DENND1A",0.105532325334804,0.947290845298168,2.6218907720003,1,2361.27236619142,-0.209788501299667
"3543","SLC27A6",0.105537046792966,0.947290845298168,2.62181968827564,1,2361.27236619142,-10
"2572","PIK3R4",0.10557875270679,0.947290845298168,2.62119193801199,1,2361.27236619142,-0.584844391821772
"8621","ALDH1A2",0.105580289661075,0.947290845298168,2.62116880923666,1,2361.27236619142,0.668217236577995
"1513","TEX261",0.105798047860634,0.947290845298168,2.61789561432449,1,2361.27236619142,-0.698257122140709
"3533","PRDM6",0.105810361972213,0.947290845298168,2.61771073771565,1,2361.27236619142,3.20147186257406
"11191","ZNF880",0.105938690943349,0.947290845298168,2.61578548796843,1,2361.27236619142,0.808772963070586
"12343","TIMM8A",0.106143521800409,0.947290845298168,2.61271781757528,1,2361.27236619142,-1.9179849208815
"6476","NUP98",0.106204183111936,0.947290845298168,2.61181056383038,1,2361.27236619142,-0.303885745879756
"116","TMEM51",0.106229473606368,0.947290845298168,2.61143248582448,1,2361.27236619142,0.238063434153261
"10628","ZNF443",0.106244212225201,0.947290845298168,2.61121219770165,1,2361.27236619142,-10
"8261","EXD2",0.106270352442433,0.947290845298168,2.61082158010708,1,2361.27236619142,-1.07713383123337
"9867","FZD2",0.10627417495383,0.947290845298168,2.61076446852352,1,2361.27236619142,-0.736872742742096
"9691","PIPOX",0.106391377137754,0.947290845298168,2.6090144612624,1,2361.27236619142,0.615086054512062
"10433","ZNF57",0.106405568276022,0.947290845298168,2.60880270954978,1,2361.27236619142,1.48047588675158
"11852","UBE2L3",0.106465090628601,0.947290845298168,2.60791488998287,1,2361.27236619142,-0.227372240161064
"1866","NEMP2",0.106747020979079,0.947290845298168,2.603717080699,1,2361.27236619142,0.86464244172141
"494","WDR78",0.106756063754134,0.947290845298168,2.60358263957182,1,2361.27236619142,-0.865178581675243
"1901","NIF3L1",0.106872326650583,0.947290845298168,2.601855243756,1,2361.27236619142,0.678760846014171
"3527","PRR16",0.106942411183927,0.947290845298168,2.60081494722816,1,2361.27236619142,1.47659043358666
"7231","FAM90A1",0.106955653219614,0.947290845298168,2.60061847375985,1,2361.27236619142,1.53261473304493
"7851","CDK8",0.106960085174653,0.947290845298168,2.60055272234461,1,2361.27236619142,0.342651971449886
"4451","MAD1L1",0.10713554286388,0.947290845298168,2.59795207513234,1,2361.27236619142,-0.340815421115083
"3396","CDK7",0.107150498605922,0.947290845298168,2.59773061632509,1,2361.27236619142,-0.743909182287234
"6533","USP47",0.107173894564792,0.947290845298168,2.59738424614401,1,2361.27236619142,0.234249000539992
"3434","WDR41",0.107301817739715,0.947290845298168,2.59549184876213,1,2361.27236619142,0.380372671470618
"12444","MMGT1",0.107558231447175,0.947290845298168,2.59170611044717,1,2361.27236619142,-0.671677334273604
"8614","NEDD4",0.107618977799324,0.947290845298168,2.59081069262945,1,2361.27236619142,-1.1718166002998
"811","FLAD1",0.107630184525961,0.947290845298168,2.59064556307716,1,2361.27236619142,-0.818760962041289
"4851","BCAP29",0.107891443883813,0.947290845298168,2.58680128658773,1,2361.27236619142,-0.41653931826747
"3444","CMYA5",0.108218566900493,0.947290845298168,2.58200225991756,1,2361.27236619142,0.889614967759321
"11632","NELFCD",0.10823167263353,0.947290845298168,2.58181032574344,1,2361.27236619142,-0.970031810168577
"11047","CD3EAP",0.108239831847135,0.947290845298168,2.5816908465149,1,2361.27236619142,-10
"3304","AMACR",0.108279731495205,0.947290845298168,2.5811067195768,1,2361.27236619142,-0.960578914066493
"586","MFSD14A",0.108354533481875,0.947290845298168,2.58001226295533,1,2361.27236619142,-0.462460012202203
"263","HCRTR1",0.108614949449951,0.947290845298168,2.57620848419472,1,2361.27236619142,-10
"7484","ZBTB39",0.10863954993173,0.947290845298168,2.57584967432794,1,2361.27236619142,-1.8892984674214
"6715","ROM1",0.10864553817101,0.947290845298168,2.57576234649153,1,2361.27236619142,-10
"8342","TSHR",0.108658562674872,0.947290845298168,2.57557242549743,1,2361.27236619142,-10
"5736","ALAD",0.108680387395053,0.947290845298168,2.57525423740764,1,2361.27236619142,-0.701371143794605
"11295","ZNF772",0.108680788235781,0.947290845298168,2.57524839410661,1,2361.27236619142,1.13106886369254
"5465","INSL6",0.108689178604933,0.947290845298168,2.57512608798943,1,2361.27236619142,-1.86534910810007
"11721","TMEM50B",0.108732768577736,0.947290845298168,2.57449084545832,1,2361.27236619142,0.469644268624646
"10999","IRGQ",0.108823076744124,0.947290845298168,2.57317566273124,1,2361.27236619142,-0.949534042096696
"98","UBIAD1",0.108924053044678,0.947290845298168,2.57170653709286,1,2361.27236619142,0.88303552063504
"5960","AKR1E2",0.108951351766167,0.947290845298168,2.57130961929923,1,2361.27236619142,-10
"12317","RLIM",0.108975610961055,0.947290845298168,2.5709569873419,1,2361.27236619142,0.390163245043847
"5017","RBM33",0.109318368898558,0.947290845298168,2.56598385872578,1,2361.27236619142,0.255810165339454
"2479","CD200R1",0.109439989245589,0.947290845298168,2.56422337023475,1,2361.27236619142,-0.586675348468941
"3602","PAIP2",0.109522984064268,0.947290845298168,2.56302323174365,1,2361.27236619142,-0.255597277122646
"6465","CD81",0.109523697671493,0.947290845298168,2.56301291703345,1,2361.27236619142,0.181312448696176
"12066","PPARA",0.109568394611341,0.947290845298168,2.56236700024188,1,2361.27236619142,0.340873026220075
"4897","CALU",0.109579333145619,0.947290845298168,2.56220897130175,1,2361.27236619142,-0.366150446190087
"1624","ACTR1B",0.109631956786653,0.947290845298168,2.56144896031572,1,2361.27236619142,-0.958218685653594
"9553","SENP3",0.109697515747838,0.947290845298168,2.56050269357492,1,2361.27236619142,0.808734908682665
"8920","TBC1D24",0.109736505122502,0.947290845298168,2.55994022260303,1,2361.27236619142,0.804242809083302
"3507","APC",0.109756803246498,0.947290845298168,2.5596474835354,1,2361.27236619142,-0.252972895166736
"6632","ARFGAP2",0.109766516388336,0.947290845298168,2.55950742189848,1,2361.27236619142,-0.452694140608245
"10150","PDE6G",0.109836751381227,0.947290845298168,2.5584950523611,1,2361.27236619142,1.30571712780975
"6959","TMEM126B",0.109897698713275,0.947290845298168,2.55761713242528,1,2361.27236619142,-0.382523009890766
"7524","LLPH",0.109906094164798,0.947290845298168,2.55749624155409,1,2361.27236619142,-0.415235270510599
"8691","GLCE",0.110147193528299,0.947290845298168,2.55402884374541,1,2361.27236619142,0.504079037988681
"5863","RAPGEF1",0.110186441862319,0.947290845298168,2.55346517979723,1,2361.27236619142,0.159372723564948
"918","UAP1",0.110209816210661,0.947290845298168,2.5531295946434,1,2361.27236619142,-1.42838724952918
"4807","ZNHIT1",0.110315665665355,0.947290845298168,2.55161089541478,1,2361.27236619142,-0.253089854652147
"1741","SPOPL",0.110398441585738,0.947290845298168,2.55042436590278,1,2361.27236619142,-0.321175390160618
"12363","BEX2",0.11040520978012,0.947290845298168,2.55032739231438,1,2361.27236619142,-10
"10593","SMARCA4",0.110534709674907,0.947290845298168,2.54847319803232,1,2361.27236619142,0.370627241469783
"11326","ZSCAN22",0.110559195456498,0.947290845298168,2.54812287658577,1,2361.27236619142,1.69636774240153
"10424","LMNB2",0.110572526315645,0.947290845298168,2.54793218604875,1,2361.27236619142,-1.3995694108893
"5427","DGAT1",0.110607251304312,0.947290845298168,2.54743558314869,1,2361.27236619142,-0.734201704289099
"3648","TCERG1",0.110772882080913,0.947290845298168,2.54506925241647,1,2361.27236619142,0.356360579777758
"11213","ZNF813",0.110773307618235,0.947290845298168,2.5450631778747,1,2361.27236619142,-1.05616919236607
"3393","CCNB1",0.110863866718569,0.947290845298168,2.54377103154425,1,2361.27236619142,-10
"10669","SAMD1",0.110882570313372,0.947290845298168,2.54350430328581,1,2361.27236619142,0.537567252300344
"3170","GYPE",0.110906017791641,0.947290845298168,2.54316999340336,1,2361.27236619142,2.13213270891935
"11334","ZNF324",0.11091965621713,0.947290845298168,2.5429755750018,1,2361.27236619142,1.03661650959612
"3306","RAI14",0.110934991818099,0.947290845298168,2.54275699446526,1,2361.27236619142,0.713123287111177
"3766","FAM193B",0.110944122183996,0.947290845298168,2.54262687383858,1,2361.27236619142,0.415074742861809
"6143","ASCC1",0.110946987778945,0.947290845298168,2.54258603748853,1,2361.27236619142,-0.386915098494977
"3030","TMEM150C",0.111007043525255,0.947290845298168,2.54173047618578,1,2361.27236619142,1.89796213897925
"9172","ITGAX",0.111031196222862,0.947290845298168,2.54138653765623,1,2361.27236619142,0.252009153057846
"10733","ARRDC2",0.111164867402087,0.947290845298168,2.53948452557477,1,2361.27236619142,0.514525347961482
"9149","TMEM265",0.111197363350331,0.947290845298168,2.53902252003741,1,2361.27236619142,-1.20350772916951
"8131","SRP54",0.111264422772124,0.947290845298168,2.53806958404642,1,2361.27236619142,-0.338047693019075
"3446","THBS4",0.111305405716895,0.947290845298168,2.53748751450074,1,2361.27236619142,-10
"10578","CDC37",0.111336487701028,0.947290845298168,2.53704622293423,1,2361.27236619142,0.284113937274647
"2767","OPA1",0.111352588918551,0.947290845298168,2.53681767659605,1,2361.27236619142,0.297041803481978
"1644","TBC1D8",0.111408637262752,0.947290845298168,2.53602239044339,1,2361.27236619142,0.218671908426096
"9713","EVI2B",0.11158845871425,0.947290845298168,2.53347382335372,1,2361.27236619142,-0.223811532828114
"3246","PRIMPOL",0.111614343962801,0.947290845298168,2.53310733027025,1,2361.27236619142,-0.663515469748114
"9017","NDE1",0.111812590454478,0.947290845298168,2.53030358225836,1,2361.27236619142,0.423006785912907
"1245","ZNF670",0.112033049541361,0.947290845298168,2.52719211090453,1,2361.27236619142,-1.12079705191082
"6913","P4HA3",0.112080487083626,0.947290845298168,2.5265234782839,1,2361.27236619142,-10
"8765","CEMIP",0.11210920267154,0.947290845298168,2.52611888326881,1,2361.27236619142,-10
"2834","MXD4",0.112276892033601,0.947290845298168,2.52375846268055,1,2361.27236619142,0.375047150101502
"6055","CREM",0.112379240028688,0.947290845298168,2.52231970516815,1,2361.27236619142,-0.188583708779053
"1994","CHPF",0.112437159650622,0.947290845298168,2.52150613940053,1,2361.27236619142,2.10821082120083
"9683","TLCD1",0.112438288294427,0.947290845298168,2.52149029053608,1,2361.27236619142,2.10821082151107
"12133","RAB9A",0.112484942547939,0.947290845298168,2.52083530634996,1,2361.27236619142,-0.272146861656313
"8050","RPGRIP1",0.112535643933587,0.947290845298168,2.52012384341616,1,2361.27236619142,-10
"11816","DGCR6",0.112748760831667,0.947290845298168,2.51713715701185,1,2361.27236619142,-10
"5336","SAMD12",0.112905987572177,0.947290845298168,2.51493771864298,1,2361.27236619142,-10
"6444","SLC25A22",0.112979454030216,0.947290845298168,2.51391115651589,1,2361.27236619142,-10
"8764","ABHD17C",0.113121587184238,0.947290845298168,2.51192718784463,1,2361.27236619142,-2.23856115754125
"3193","TMEM131L",0.113152042680012,0.947290845298168,2.51150243169496,1,2361.27236619142,0.698873551226843
"9828","PSMC3IP",0.11323448752904,0.947290845298168,2.51035322357189,1,2361.27236619142,-10
"11777","PFKL",0.113465079597565,0.947290845298168,2.50714386707138,1,2361.27236619142,0.291407110334458
"2334","MANF",0.113652609026038,0.947290845298168,2.50453915067962,1,2361.27236619142,0.556229381356564
"11182","ZNF614",0.113694281266847,0.947290845298168,2.50396098191723,1,2361.27236619142,-1.38990148967137
"12087","PPP6R2",0.113782853516101,0.947290845298168,2.50273288930858,1,2361.27236619142,0.25162005194507
"561","ZNF644",0.113811248160573,0.947290845298168,2.50233940845596,1,2361.27236619142,0.231757435237691
"659","HIPK1",0.113889879746303,0.947290845298168,2.50125033042773,1,2361.27236619142,0.356075265414457
"4940","TBXAS1",0.113915062627473,0.947290845298168,2.50090171308325,1,2361.27236619142,0.187696059455912
"12071","GRAMD4",0.113947473958463,0.947290845298168,2.50045315433283,1,2361.27236619142,-0.301442160553499
"6158","PPP3CB",0.11411206162307,0.947290845298168,2.49817750260027,1,2361.27236619142,0.311826505698024
"6293","KCNIP2",0.114446098089964,0.947290845298168,2.49357009991562,1,2361.27236619142,1.15210853580004
"9334","DHODH",0.114508800113258,0.947290845298168,2.49270689807127,1,2361.27236619142,-10
"914","ATF6",0.114510673040235,0.947290845298168,2.4926811220144,1,2361.27236619142,0.213238414785472
"7796","UBC",0.114678571230854,0.947290845298168,2.49037232063592,1,2361.27236619142,-0.117826879320814
"7711","SDSL",0.114739710276237,0.947290845298168,2.48953251194026,1,2361.27236619142,-0.376630900881026
"10393","NDUFS7",0.114759304754234,0.947290845298168,2.48926346581283,1,2361.27236619142,-0.37858285101778
"1598","ZNF514",0.114767034860882,0.947290845298168,2.48915733989438,1,2361.27236619142,0.714805456465222
"2374","ACTR8",0.115146770927356,0.947290845298168,2.48395367072538,1,2361.27236619142,-0.817702180908472
"6469","SLC22A18AS",0.115234659377313,0.947290845298168,2.48275200126959,1,2361.27236619142,-0.946116985729322
"7033","DIXDC1",0.115426683784694,0.947290845298168,2.48013003275351,1,2361.27236619142,0.785597093641618
"11699","LTN1",0.115637556134806,0.947290845298168,2.47725625123714,1,2361.27236619142,-0.459307885210341
"3937","CCHCR1",0.11570291417125,0.947290845298168,2.4763667225964,1,2361.27236619142,-1.16209236274548
"5251","LRRCC1",0.115790567416775,0.947290845298168,2.47517462504343,1,2361.27236619142,-1.25336187947152
"636","OVGP1",0.11597950642248,0.947290845298168,2.47260841212456,1,2361.27236619142,-10
"5183","ST18",0.116004279793596,0.947290845298168,2.47227227699715,1,2361.27236619142,0.329741816358719
"11778","CFAP410",0.116017503680534,0.947290845298168,2.47209288240712,1,2361.27236619142,-1.02757435385052
"12280","ZXDB",0.116196379376892,0.947290845298168,2.46966848070857,1,2361.27236619142,-10
"7180","NDUFA9",0.116222687143394,0.947290845298168,2.46931226476945,1,2361.27236619142,-0.394680239997611
"11107","PPP1R15A",0.116318084124342,0.947290845298168,2.46802130465674,1,2361.27236619142,-0.448010192042284
"8419","EIF5",0.116323410442777,0.947290845298168,2.4679492607112,1,2361.27236619142,-0.20809810806519
"9743","TAF15",0.116411190213729,0.947290845298168,2.4667624736218,1,2361.27236619142,-0.287623672594722
"1992","SPEGNB",0.116702300969149,0.947290845298168,2.46283370743406,1,2361.27236619142,1.73717914311691
"2119","TSEN2",0.116718153700736,0.947290845298168,2.46262007353154,1,2361.27236619142,0.923421385546452
"2458","PCNP",0.116843104020524,0.947290845298168,2.46093734513984,1,2361.27236619142,0.263466436798634
"5494","FOCAD",0.117084948838447,0.947290845298168,2.4576860210675,1,2361.27236619142,0.396327265364447
"5741","WHRN",0.117144896530217,0.947290845298168,2.45688124178836,1,2361.27236619142,-0.667021090282013
"1446","PSME4",0.11721079228727,0.947290845298168,2.45599713672002,1,2361.27236619142,-0.303120575255959
"981","TOR3A",0.117228298934341,0.947290845298168,2.45576234728826,1,2361.27236619142,0.537820010771273
"930","POU2F1",0.117338707399913,0.947290845298168,2.45428250288602,1,2361.27236619142,0.267371026110008
"2061","SNED1",0.117449602254466,0.947290845298168,2.45279768825738,1,2361.27236619142,0.571130859804096
"6977","C11orf54",0.117490114960172,0.947290845298168,2.45225563436063,1,2361.27236619142,-0.514118560465593
"11749","HMGN1",0.1175405657842,0.947290845298168,2.4515808988303,1,2361.27236619142,-0.220826583423603
"2144","BTD",0.117797026302442,0.947290845298168,2.44815590930016,1,2361.27236619142,0.504331044112441
"1107","RCOR3",0.117872073487387,0.947290845298168,2.44715522564027,1,2361.27236619142,-0.325372969257486
"8187","FERMT2",0.117904613904201,0.947290845298168,2.44672154878135,1,2361.27236619142,-10
"9624","RAI1",0.11797224897916,0.947290845298168,2.44582057726899,1,2361.27236619142,0.659369410460197
"10816","DPY19L3",0.118004399192608,0.947290845298168,2.44539250238838,1,2361.27236619142,0.601864213544762
"7586","CEP83",0.118033981061573,0.947290845298168,2.44499873855116,1,2361.27236619142,0.68647819459376
"9684","NEK8",0.118038977701783,0.947290845298168,2.4449322391216,1,2361.27236619142,0.711704843871993
"5886","SLC2A6",0.118111054243157,0.947290845298168,2.44397333106804,1,2361.27236619142,-1.92901293338956
"7134","ETS1",0.118192061484107,0.947290845298168,2.44289638112904,1,2361.27236619142,-10
"8841","LINS1",0.118221741472369,0.947290845298168,2.4425020052241,1,2361.27236619142,-0.869933352195261
