"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"8822","FES",0.118293114688619,0.947290845298168,2.4415540745288,1,2361.27236619142,-0.389330248253685
"3399","TAF9",0.11856871841226,0.947290845298168,2.43789962341994,1,2361.27236619142,-0.556790365380376
"9446","PITPNA",0.118650904652081,0.947290845298168,2.43681166931177,1,2361.27236619142,0.275974135517322
"7947","NEK5",0.11865844110366,0.947290845298168,2.43671194601981,1,2361.27236619142,-10
"4571","GPR141",0.118749983765011,0.947290845298168,2.4355012012026,1,2361.27236619142,-1.87114251038767
"9342","MLKL",0.11885388983982,0.947290845298168,2.43412818874759,1,2361.27236619142,0.339488873996013
"8510","KNL1",0.118918161825546,0.947290845298168,2.4332795651321,1,2361.27236619142,1.34466528128004
"7734","SIRT4",0.118922103903219,0.947290845298168,2.43322753191629,1,2361.27236619142,-10
"1517","PAIP2B",0.118970286677374,0.947290845298168,2.43259170054277,1,2361.27236619142,1.68337977612659
"45","MEGF6",0.118971529368226,0.947290845298168,2.43257530546893,1,2361.27236619142,-10
"8455","UBE3A",0.118983200021825,0.947290845298168,2.43242134140523,1,2361.27236619142,-0.2425262197671
"4383","CCDC170",0.119110964554647,0.947290845298168,2.43073691160393,1,2361.27236619142,-0.449244829761514
"163","EIF4G3",0.119138274694667,0.947290845298168,2.43037711799111,1,2361.27236619142,-0.157519743082923
"9477","P2RX1",0.119160436358312,0.947290845298168,2.43008521936211,1,2361.27236619142,-0.90911505365452
"2637","WWTR1",0.119242176981685,0.947290845298168,2.4290091059018,1,2361.27236619142,1.31950203595447
"10176","CD7",0.11926108575393,0.947290845298168,2.42876028865659,1,2361.27236619142,-10
"4835","LHFPL3",0.119294261932381,0.947290845298168,2.42832383462273,1,2361.27236619142,1.63509033061158
"3322","FYB1",0.119346183878737,0.947290845298168,2.42764103759426,1,2361.27236619142,0.142406410106107
"1591","PLGLB2",0.119360573643922,0.947290845298168,2.4274518638943,1,2361.27236619142,-10
"12526","MT-ATP8",0.1193915653281,0.947290845298168,2.42704452036758,1,2361.27236619142,0.147776825748054
"9481","ANKFY1",0.119455742832787,0.947290845298168,2.42620136651196,1,2361.27236619142,-0.270578592484382
"5570","SLC25A51",0.119485668420407,0.947290845298168,2.42580838035763,1,2361.27236619142,0.448610161188766
"11054","GIPR",0.119486914431488,0.947290845298168,2.42579201996467,1,2361.27236619142,2.14285162186932
"3552","P4HA2",0.119783021511973,0.947290845298168,2.42190941853032,1,2361.27236619142,-0.852888584083475
"9384","ZDHHC7",0.119788466529512,0.947290845298168,2.42183812218845,1,2361.27236619142,0.309335545083165
"10444","MFSD12",0.119856954330205,0.947290845298168,2.42094165834806,1,2361.27236619142,0.253502759604006
"1621","ANKRD36",0.119921545780722,0.947290845298168,2.42009671509968,1,2361.27236619142,-0.550006122467535
"6649","FNBP4",0.120023912541549,0.947290845298168,2.41875865187157,1,2361.27236619142,0.254360738465323
"11339","CHMP2A",0.120098512250598,0.947290845298168,2.41778433525379,1,2361.27236619142,-0.306094706956863
"11570","PLTP",0.120227090739215,0.947290845298168,2.41610659625462,1,2361.27236619142,-0.732857938608883
"6543","CALCB",0.120387524508813,0.947290845298168,2.41401598343586,1,2361.27236619142,1.01588940577811
"8680","C15orf61",0.120457619867054,0.947290845298168,2.41310353945526,1,2361.27236619142,-0.850384667806371
"6585","QSER1",0.120511623003171,0.947290845298168,2.41240097199773,1,2361.27236619142,-0.301543186395573
"10452","MATK",0.120664817874925,0.947290845298168,2.41040984161564,1,2361.27236619142,0.615430470432755
"7754","KDM2B",0.120705155692424,0.947290845298168,2.4098860220113,1,2361.27236619142,0.292193722000363
"1656","C2orf49",0.120713188294782,0.947290845298168,2.40978173525239,1,2361.27236619142,-0.606103230551414
"8627","SLTM",0.120794075007629,0.947290845298168,2.40873201673621,1,2361.27236619142,-0.232766396181499
"10132","SGSH",0.120840554823585,0.947290845298168,2.40812917088689,1,2361.27236619142,-0.599422631738423
"5548","TPM2",0.121052467790442,0.947290845298168,2.40538390102278,1,2361.27236619142,1.04217904860716
"2855","EVC2",0.121094663103282,0.947290845298168,2.40483790919669,1,2361.27236619142,-0.963534391032017
"2724","YEATS2",0.121172316214462,0.947290845298168,2.40383365750133,1,2361.27236619142,0.226040023660512
"1625","C2orf92",0.121233748588177,0.947290845298168,2.40303968644323,1,2361.27236619142,1.12997602292716
"6537","FAR1",0.121312703416277,0.947290845298168,2.40201990453294,1,2361.27236619142,0.224003190821338
"11899","GAS2L1",0.121425795384658,0.947290845298168,2.40056048793966,1,2361.27236619142,0.589286998760175
"2457","TRMT10C",0.121429381524458,0.947290845298168,2.40051423457965,1,2361.27236619142,0.408900102417159
"1109","SLC30A1",0.121546943130023,0.947290845298168,2.39899878514329,1,2361.27236619142,-0.481278294757098
"6234","TBC1D12",0.121649225491188,0.947290845298168,2.39768161726292,1,2361.27236619142,0.355415135909155
"5291","CPQ",0.121771408792465,0.947290845298168,2.39610977875585,1,2361.27236619142,0.172317872367329
"6656","RTN4RL2",0.121804112270291,0.947290845298168,2.39568935854005,1,2361.27236619142,-10
"1133","IARS2",0.121840509350121,0.947290845298168,2.39522160232846,1,2361.27236619142,0.400918541849693
"3419","GFM2",0.122169272943293,0.947290845298168,2.39100351462841,1,2361.27236619142,-0.67342713886905
"12480","TMEM187",0.122279478435507,0.947290845298168,2.38959237845489,1,2361.27236619142,0.780433869670958
"9215","MT1E",0.122524212372485,0.947290845298168,2.38646370039348,1,2361.27236619142,-1.93599020904207
"5582","TJP2",0.122547166720153,0.947290845298168,2.38617060782026,1,2361.27236619142,0.81066812766597
"3182","NR3C2",0.122617202203622,0.947290845298168,2.38527673615081,1,2361.27236619142,0.618988627850427
"3696","MED7",0.12277956249909,0.947290845298168,2.38320668873381,1,2361.27236619142,-0.702695335061242
"11376","C20orf194",0.122938044093074,0.947290845298168,2.38118902164959,1,2361.27236619142,0.191793409659916
"10216","PPP4R1",0.12325770335835,0.947290845298168,2.37712813341114,1,2361.27236619142,0.319773568462392
"9147","FBRS",0.123262250824099,0.947290845298168,2.37707044767857,1,2361.27236619142,-0.538340820269931
"1991","DNPEP",0.123292625816491,0.947290845298168,2.37668519394507,1,2361.27236619142,-0.559328543835047
"7762","BCL7A",0.123496985262562,0.947290845298168,2.37409598766463,1,2361.27236619142,1.09232226699003
"6272","ERLIN1",0.123518563342431,0.947290845298168,2.37382287405559,1,2361.27236619142,0.651372676626412
"10043","RPL38",0.12352875630579,0.947290845298168,2.37369388021171,1,2361.27236619142,0.166060396280992
"2689","PHC3",0.123664322885495,0.947290845298168,2.37197938311152,1,2361.27236619142,-0.245274542695452
"8348","GPR65",0.123740695023818,0.947290845298168,2.37101443113201,1,2361.27236619142,-0.274217058710849
"8898","HAGH",0.123789208365742,0.947290845298168,2.37040181485836,1,2361.27236619142,0.274946554097897
"5705","ZNF462",0.123819220538272,0.947290845298168,2.37002296094621,1,2361.27236619142,-0.948922232586415
"10793","ZNF431",0.123841338707007,0.947290845298168,2.36974382101514,1,2361.27236619142,-0.385086464749457
"1197","EGLN1",0.124041168852631,0.947290845298168,2.36722439382689,1,2361.27236619142,-0.33577400870339
"551","GBP3",0.124048016377136,0.947290845298168,2.36713814121682,1,2361.27236619142,-0.369356983141589
"2205","SCN11A",0.124065047994548,0.947290845298168,2.36692363093571,1,2361.27236619142,-10
"8007","RAB20",0.124095109989907,0.947290845298168,2.36654508510792,1,2361.27236619142,-0.268669882295301
"6734","WDR74",0.1242682686496,0.947290845298168,2.36436662290486,1,2361.27236619142,-1.16204919250057
"9046","NPIPB3",0.124297273003758,0.947290845298168,2.36400205673895,1,2361.27236619142,-10
"5665","CDC14B",0.124440392288048,0.947290845298168,2.36220452173506,1,2361.27236619142,-10
"4420","QKI",0.124538433170288,0.947290845298168,2.3609744830877,1,2361.27236619142,0.115781650364091
"2478","CCDC80",0.12459880647766,0.947290845298168,2.3602175638413,1,2361.27236619142,2.05049829506794
"7009","KBTBD3",0.124649917820286,0.947290845298168,2.35957708327569,1,2361.27236619142,0.71821139990727
"7773","ABCB9",0.124653393845624,0.947290845298168,2.35953353550702,1,2361.27236619142,-10
"6296","LDB1",0.124696887853594,0.947290845298168,2.35898875509136,1,2361.27236619142,-0.840584116475774
"7376","SPATS2",0.12470601392078,0.947290845298168,2.35887447413293,1,2361.27236619142,0.241703664899814
"10568","S1PR2",0.124728721307994,0.947290845298168,2.35859016174774,1,2361.27236619142,-0.497915329743702
"10467","HDGFL2",0.12473697717592,0.947290845298168,2.35848680676021,1,2361.27236619142,-0.508930067954704
"10029","SLC16A6",0.124779476943564,0.947290845298168,2.35795487359088,1,2361.27236619142,0.440449524032649
"4116","MRPL14",0.124873726890496,0.947290845298168,2.35677594584729,1,2361.27236619142,0.327364210500417
"4362","RAB32",0.124878046976201,0.947290845298168,2.35672193165701,1,2361.27236619142,-0.28778181241397
"8953","TRAP1",0.124974872261687,0.947290845298168,2.35551186618846,1,2361.27236619142,-0.854736979496707
"7021","POGLUT3",0.125062911844456,0.947290845298168,2.35441250345096,1,2361.27236619142,0.930106055554514
"11985","TMEM184B",0.125260206661548,0.947290845298168,2.35195197617107,1,2361.27236619142,0.516307258846727
"3839","PAK1IP1",0.12551227726876,0.947290845298168,2.34881458406785,1,2361.27236619142,0.615915503719779
"11693","NCAM2",0.125525941493167,0.947290845298168,2.34864471278069,1,2361.27236619142,1.83015934234044
"11257","UBE2S",0.125704617437266,0.947290845298168,2.34642533472334,1,2361.27236619142,-0.361024601358695
"11633","CTSZ",0.125763490426945,0.947290845298168,2.34569482707367,1,2361.27236619142,0.131500083079126
"10922","HNRNPL",0.125822455927586,0.947290845298168,2.34496355264617,1,2361.27236619142,0.387594296226544
"1251","TRIM58",0.125902401980885,0.947290845298168,2.34397269147586,1,2361.27236619142,-10
"5876","SURF6",0.125936375148483,0.947290845298168,2.34355183573478,1,2361.27236619142,0.555445370542179
"4846","PIK3CG",0.126017805682464,0.947290845298168,2.34254359740912,1,2361.27236619142,-0.495938921262277
"9503","KIF1C",0.126120522111048,0.947290845298168,2.34127283928774,1,2361.27236619142,-0.635375874455882
"12389","DOCK11",0.126183879320677,0.947290845298168,2.3404895883849,1,2361.27236619142,-0.273459893535557
"1999","ACSL3",0.126424320101148,0.947290845298168,2.33752112486637,1,2361.27236619142,-0.289764171790607
"8988","NUBP1",0.126430769330952,0.947290845298168,2.33744158968792,1,2361.27236619142,-0.475512675873193
"5088","CCAR2",0.126507267911726,0.947290845298168,2.33649851452821,1,2361.27236619142,-0.778838621244462
"3065","TIGD2",0.126526404580151,0.947290845298168,2.33626269673695,1,2361.27236619142,0.977288886483206
"12200","SLC9A7",0.126642818074728,0.947290845298168,2.33482900830597,1,2361.27236619142,0.421528574926493
"9999","STRADA",0.126706918539588,0.947290845298168,2.33404020605927,1,2361.27236619142,0.292226638187046
"2329","C3orf18",0.126858347739555,0.947290845298168,2.33217852346469,1,2361.27236619142,1.3641645261806
"7167","ITFG2",0.126907101532958,0.947290845298168,2.33157966674914,1,2361.27236619142,0.467800491933707
"7931","SETDB2",0.126953258991597,0.947290845298168,2.33101293747919,1,2361.27236619142,0.314428217578494
"3724","STK10",0.127193546671365,0.947290845298168,2.32806634387108,1,2361.27236619142,-0.272259331825933
"11362","SNRPB",0.127276722804637,0.947290845298168,2.32704781721167,1,2361.27236619142,-0.324202761125326
"2731","ABCF3",0.127302502360041,0.947290845298168,2.32673228615878,1,2361.27236619142,0.552873371782089
"1552","DOK1",0.127424750897834,0.947290845298168,2.32523698274726,1,2361.27236619142,-0.566546703013574
"4455","EIF3B",0.127453116515624,0.947290845298168,2.32489025225508,1,2361.27236619142,-0.471671595964907
"7832","GJB2",0.127593593724956,0.947290845298168,2.32317437794651,1,2361.27236619142,-10
"11925","SMTN",0.128121966227684,0.947290845298168,2.31673930053188,1,2361.27236619142,1.3749267951161
"6843","GRK2",0.128165924186977,0.947290845298168,2.31620526653911,1,2361.27236619142,-0.327627344331927
"12166","PRDX4",0.128249279910982,0.947290845298168,2.31519315927335,1,2361.27236619142,0.403884801917428
"4167","DDX43",0.128280639947019,0.947290845298168,2.31481257464405,1,2361.27236619142,1.37369378071758
"4103","DNPH1",0.128384985850334,0.947290845298168,2.31354698116967,1,2361.27236619142,0.336373633321657
"1640","AFF3",0.128392999313546,0.947290845298168,2.313449834645,1,2361.27236619142,-10
"5470","ERMP1",0.128554701384091,0.947290845298168,2.31149097668559,1,2361.27236619142,-0.59704905357657
"4560","FKBP9",0.12859137091972,0.947290845298168,2.31104714403101,1,2361.27236619142,-0.683198572371841
"8655","PLEKHO2",0.128628228454246,0.947290845298168,2.3106011780158,1,2361.27236619142,0.20840266951999
"7082","RPS25",0.12894569342594,0.947290845298168,2.3067658253277,1,2361.27236619142,0.146384760975375
"9941","UTP18",0.128951371245945,0.947290845298168,2.30669732636651,1,2361.27236619142,0.332530516631765
"3884","CARMIL1",0.128967748202952,0.947290845298168,2.30649976856742,1,2361.27236619142,0.444046439677114
"3130","MAD2L1",0.129104402170505,0.947290845298168,2.3048523797116,1,2361.27236619142,-10
"5615","C9orf64",0.129108865321884,0.947290845298168,2.30479860837839,1,2361.27236619142,-0.994835684113129
"8556","HYPK",0.12912380479328,0.947290845298168,2.30461863509407,1,2361.27236619142,-10
"2784","UBXN7",0.129197215620991,0.947290845298168,2.3037346044205,1,2361.27236619142,-0.345035870756097
"7005","CASP1",0.129209695261723,0.947290845298168,2.30358437730329,1,2361.27236619142,-0.269295690001882
"8018","LAMP1",0.129266741469834,0.947290845298168,2.30289787374716,1,2361.27236619142,-0.165339629166353
"12443","INTS6L",0.129282969687954,0.947290845298168,2.30270264237733,1,2361.27236619142,-0.481278245354872
"5589","CEMIP2",0.129322867709132,0.947290845298168,2.3022227707982,1,2361.27236619142,-0.414067165297285
"12361","BEX4",0.129388210789904,0.947290845298168,2.30143721637404,1,2361.27236619142,-0.316151729253163
"1249","NLRP3",0.129402908561563,0.947290845298168,2.30126058071864,1,2361.27236619142,0.366144531849551
"2971","PAICS",0.12941030498151,0.947290845298168,2.30117170009353,1,2361.27236619142,-1.36480574051658
"9287","PSMB10",0.12947825807276,0.947290845298168,2.3003553925448,1,2361.27236619142,-0.279432773285986
"9357","WWOX",0.129588880207326,0.947290845298168,2.29902753117267,1,2361.27236619142,0.285503395562997
"381","ST3GAL3",0.129649394006769,0.947290845298168,2.29830168381488,1,2361.27236619142,-0.719779336563442
"11961","MPST",0.129797721398305,0.947290845298168,2.29652413195931,1,2361.27236619142,-0.546817109832723
"7270","FAM234B",0.129803752982104,0.947290845298168,2.29645189754498,1,2361.27236619142,0.778981735680014
"11524","BLCAP",0.129941922631515,0.947290845298168,2.29479819835736,1,2361.27236619142,-0.40261364206562
"3232","WDR17",0.130004252182753,0.947290845298168,2.29405284183707,1,2361.27236619142,-1.95753975355301
"5690","TEX10",0.130032830736572,0.947290845298168,2.29371122370531,1,2361.27236619142,0.530663649249358
"791","CREB3L4",0.130100008985921,0.947290845298168,2.29290852789184,1,2361.27236619142,1.35836600205956
"5803","FPGS",0.130106553791464,0.947290845298168,2.29283035039236,1,2361.27236619142,-0.524278223258092
"11463","NOL4L",0.130128275829965,0.947290845298168,2.2925709127538,1,2361.27236619142,-1.86371221915179
"566","EVI5",0.130137559860192,0.947290845298168,2.29246004347325,1,2361.27236619142,0.185098267440061
"2948","CORIN",0.130182289374394,0.947290845298168,2.29192601017636,1,2361.27236619142,-2.2282808579229
"12242","SYP",0.130255399503361,0.947290845298168,2.29105357644674,1,2361.27236619142,-10
"2745","IGF2BP2",0.130295913014502,0.947290845298168,2.29057035807537,1,2361.27236619142,-0.599414215471596
"8530","SPTBN5",0.130329998935436,0.947290845298168,2.29016393357643,1,2361.27236619142,-10
"11405","JAG1",0.130414718125025,0.947290845298168,2.28915429524884,1,2361.27236619142,-1.3796343533595
"10209","LAMA1",0.130562493468266,0.947290845298168,2.28739493744877,1,2361.27236619142,1.04917845303859
"10074","LLGL2",0.130600453513884,0.947290845298168,2.28694335806819,1,2361.27236619142,-0.919738156046951
"600","VAV3",0.130621411521498,0.947290845298168,2.28669410067399,1,2361.27236619142,-0.158945828856421
"3595","KDM3B",0.130717078676975,0.947290845298168,2.28555688034662,1,2361.27236619142,0.263761884892953
"7506","TSFM",0.130746121380888,0.947290845298168,2.28521182595707,1,2361.27236619142,-0.798803780795274
"8009","CARS2",0.130846074519508,0.947290845298168,2.28402494297685,1,2361.27236619142,-0.491923281366422
"8696","UACA",0.130877943690256,0.947290845298168,2.28364672861574,1,2361.27236619142,0.470173655053753
"383","DPH2",0.13089002176108,0.947290845298168,2.28350341632515,1,2361.27236619142,1.57924678119101
"8855","AXIN1",0.131004621078885,0.947290845298168,2.2821443726679,1,2361.27236619142,0.552984650169349
"4829","NAPEPLD",0.131155037462543,0.947290845298168,2.28036258378649,1,2361.27236619142,-0.962612534861856
"3212","TRIM61",0.131163233286524,0.947290845298168,2.28026556397141,1,2361.27236619142,-10
"6615","CD82",0.131262511724681,0.947290845298168,2.27909087150835,1,2361.27236619142,-0.327191064665257
"4955","CLEC5A",0.131267857639678,0.947290845298168,2.27902764517282,1,2361.27236619142,0.51407047514826
"8838","MEF2A",0.131293044509108,0.947290845298168,2.27872979780355,1,2361.27236619142,0.147669849982115
"2515","EAF2",0.131420628329294,0.947290845298168,2.27722203447181,1,2361.27236619142,0.352032741321272
"2175","OSBPL10",0.131478658045646,0.947290845298168,2.27653679003247,1,2361.27236619142,-10
"665","NRAS",0.131497000923118,0.947290845298168,2.2763202582355,1,2361.27236619142,0.396497578756697
"3473","POU5F2",0.131519396764618,0.947290845298168,2.27605592821874,1,2361.27236619142,1.18030531049889
"4961","ZYX",0.131529439070523,0.947290845298168,2.27593741883506,1,2361.27236619142,0.237140197511973
"9053","EEF2K",0.131603518382364,0.947290845298168,2.27506351994862,1,2361.27236619142,-0.438632914924797
"764","PSMB4",0.131633416179871,0.947290845298168,2.27471097715957,1,2361.27236619142,-0.350661132258995
"7344","TWF1",0.131723046181613,0.947290845298168,2.2736546318808,1,2361.27236619142,-0.377794250546951
"5343","SNTB1",0.131750525312298,0.947290845298168,2.27333093401188,1,2361.27236619142,-0.251588546472425
"5785","GAPVD1",0.131770333864926,0.947290845298168,2.27309764055874,1,2361.27236619142,-0.270262718049481
"9570","GUCY2D",0.131818480753885,0.947290845298168,2.27253075814745,1,2361.27236619142,2.05049829688517
"10091","EXOC7",0.132123888463728,0.947290845298168,2.26894025941162,1,2361.27236619142,0.363334392235642
"6781","ZNHIT2",0.132157172529954,0.947290845298168,2.26854951854797,1,2361.27236619142,0.844785876506485
"2148","RFTN1",0.132164942436514,0.947290845298168,2.26845831895727,1,2361.27236619142,0.296878489320793
"9578","SLC25A35",0.132216983946578,0.947290845298168,2.26784763400617,1,2361.27236619142,-1.81927834420385
"10437","GNA11",0.132235475764052,0.947290845298168,2.26763070506297,1,2361.27236619142,0.711750954971075
"2903","SEPSECS",0.132256721133669,0.947290845298168,2.26738151581766,1,2361.27236619142,0.488589101319546
"11317","C19orf18",0.132296199011532,0.947290845298168,2.26691859423869,1,2361.27236619142,1.08890641084749
"8586","ATP8B4",0.132459864222849,0.947290845298168,2.26500108430948,1,2361.27236619142,0.14508702422567
"9715","RAB11FIP4",0.132481100061599,0.947290845298168,2.26475247817916,1,2361.27236619142,1.01647353380093
"8339","ADCK1",0.132496080394108,0.947290845298168,2.26457713150278,1,2361.27236619142,0.642803322100381
"5973","KIN",0.132505089457347,0.947290845298168,2.26447168995099,1,2361.27236619142,0.32809891998088
"11403","MKKS",0.132633588095976,0.947290845298168,2.26296862076336,1,2361.27236619142,0.627301396632935
"11954","FOXRED2",0.132633869995501,0.947290845298168,2.26296532512848,1,2361.27236619142,0.847972902356144
"6026","MSRB2",0.132694845771408,0.947290845298168,2.26225265258442,1,2361.27236619142,-0.33014802238637
"645","CTTNBP2NL",0.132737124643103,0.947290845298168,2.26175872049647,1,2361.27236619142,0.300994170212535
"3267","ZDHHC11",0.132761801456763,0.947290845298168,2.26147050952087,1,2361.27236619142,1.95622278706721
"11679","FP565260.3",0.132762945174157,0.947290845298168,2.26145715301196,1,2361.27236619142,1.9562227870972
"6621","PEX16",0.132780971753604,0.947290845298168,2.26124665280901,1,2361.27236619142,-0.653997892001539
"4147","LRRC1",0.132847456124236,0.947290845298168,2.26047057669806,1,2361.27236619142,-10
"6111","CTNNA3",0.13287939784724,0.947290845298168,2.2600978733775,1,2361.27236619142,-10
"1077","SLC45A3",0.132973701843509,0.947290845298168,2.25899809676985,1,2361.27236619142,-10
"7164","DCP1B",0.13305858526674,0.947290845298168,2.25800892847757,1,2361.27236619142,-0.586978939666178
"6242","BLNK",0.133088300934271,0.947290845298168,2.25766281086413,1,2361.27236619142,0.36115443680245
"8751","DNAJA4",0.133108158725421,0.947290845298168,2.25743156246755,1,2361.27236619142,-1.12405429612398
"3820","CDYL",0.133134875647166,0.947290845298168,2.25712049880838,1,2361.27236619142,0.251857795262001
"2250","SACM1L",0.133139733118644,0.947290845298168,2.25706395103041,1,2361.27236619142,-0.39316604633041
"5938","TUBB4B",0.133243677201986,0.947290845298168,2.25585444859871,1,2361.27236619142,0.346255587303173
"7090","HINFP",0.133360118220842,0.947290845298168,2.25450078280785,1,2361.27236619142,-0.892603265304583
"5340","DEPTOR",0.133380843800014,0.947290845298168,2.25425997955503,1,2361.27236619142,1.03648583251307
"5671","TMOD1",0.133386604655983,0.947290845298168,2.25419305361548,1,2361.27236619142,-10
"4749","BAIAP2L1",0.133439563668717,0.947290845298168,2.25357796105519,1,2361.27236619142,-10
"3765","DDX41",0.133774187353208,0.947290845298168,2.24969777417922,1,2361.27236619142,-0.588410498125775
"7801","GLT1D1",0.134047076714237,0.947290845298168,2.24654146535791,1,2361.27236619142,-0.970105352057155
"4541","HOXA1",0.134145426224667,0.947290845298168,2.24540569105918,1,2361.27236619142,1.93843757257873
"11452","HM13",0.134157054259169,0.947290845298168,2.24527146805878,1,2361.27236619142,0.222532363383989
"12433","HPRT1",0.134316711760403,0.947290845298168,2.24342984838215,1,2361.27236619142,0.414965090794597
"10050","RAB37",0.134356901806379,0.947290845298168,2.24296664948252,1,2361.27236619142,-10
"10584","SLC44A2",0.134363830133204,0.947290845298168,2.24288681469546,1,2361.27236619142,-1.34766530400451
"4454","SNX8",0.134625099406265,0.947290845298168,2.23987957840076,1,2361.27236619142,-0.358543274402979
"4218","MANEA",0.134633560295569,0.947290845298168,2.23978230188542,1,2361.27236619142,-0.730857369974581
"4761","ZKSCAN5",0.134792670992745,0.947290845298168,2.23795424774534,1,2361.27236619142,-0.824045343892393
"10716","ABHD8",0.134916042988923,0.947290845298168,2.23653846405619,1,2361.27236619142,-0.520784793961546
"2237","ZNF197",0.134978160837942,0.947290845298168,2.23582616477622,1,2361.27236619142,0.52659053472971
"11365","IDH3B",0.135083286451777,0.947290845298168,2.23462153520883,1,2361.27236619142,-0.610626264889438
"5314","BAALC",0.135221650078947,0.947290845298168,2.23303763139296,1,2361.27236619142,1.37176952167161
"10412","IZUMO4",0.13524472498315,0.947290845298168,2.23277366025662,1,2361.27236619142,-10
"1779","TANK",0.135324887059205,0.947290845298168,2.23185701783578,1,2361.27236619142,0.179647179841181
"6412","INPP5A",0.135334457145742,0.947290845298168,2.23174762582167,1,2361.27236619142,-0.862315643761344
"10368","RNF126",0.13555479463615,0.947290845298168,2.22923142447363,1,2361.27236619142,0.538659671643007
"5173","FNTA",0.135624392037372,0.947290845298168,2.22843759046286,1,2361.27236619142,-0.332969742021669
"8297","LIN52",0.135647206045522,0.947290845298168,2.22817747117423,1,2361.27236619142,-0.620307761037013
"8436","CLBA1",0.135691017726918,0.947290845298168,2.22767807932031,1,2361.27236619142,1.60825703645338
"3973","DXO",0.135778540205141,0.947290845298168,2.22668098602469,1,2361.27236619142,1.35807074500579
"10694","HSH2D",0.135892497120465,0.947290845298168,2.22538381861941,1,2361.27236619142,-0.452197657095624
"5281","INTS8",0.135953379277059,0.947290845298168,2.22469129849143,1,2361.27236619142,0.354963591699992
"6423","BET1L",0.136049333841226,0.947290845298168,2.22360054289274,1,2361.27236619142,-0.574225867750771
"8080","AP1G2",0.136099596104438,0.947290845298168,2.2230295346235,1,2361.27236619142,0.594418211199523
"6374","ATE1",0.136119436484049,0.947290845298168,2.22280420150406,1,2361.27236619142,0.260905760929566
"765","POGZ",0.136177244760638,0.947290845298168,2.22214786535369,1,2361.27236619142,-0.257887985292913
"338","MACF1",0.136457335451198,0.947290845298168,2.21897222180858,1,2361.27236619142,0.138618200385718
"1175","IBA57",0.136647740054088,0.947290845298168,2.21681759840633,1,2361.27236619142,1.07082939982064
"10448","CACTIN",0.136715265373422,0.947290845298168,2.21605428817254,1,2361.27236619142,-1.7503953500166
"2805","ZNF595",0.136805902211665,0.947290845298168,2.21503038787101,1,2361.27236619142,0.725554988757992
"12262","FAM120C",0.136966676930571,0.947290845298168,2.21321602762983,1,2361.27236619142,0.593889618535478
"8482","EMC4",0.137113143878454,0.947290845298168,2.21156520893752,1,2361.27236619142,-0.431298202882382
"4154","KHDRBS2",0.13714329808482,0.947290845298168,2.21122558837514,1,2361.27236619142,1.13159372634991
"8365","CCDC88C",0.137238823453673,0.947290845298168,2.21015025838886,1,2361.27236619142,-0.642408872642471
"3526","HSD17B4",0.137249751921434,0.947290845298168,2.2100272900165,1,2361.27236619142,0.2206844843897
"281","ZBTB8OS",0.137287035475152,0.947290845298168,2.20960785378805,1,2361.27236619142,0.26876849421281
"1330","TMEM214",0.13743714558714,0.947290845298168,2.20792042138772,1,2361.27236619142,0.545871320214989
"5680","TBC1D2",0.137717578801084,0.947290845298168,2.20477351789478,1,2361.27236619142,0.286004296274087
"8929","ZG16B",0.137758998667487,0.947290845298168,2.20430933072009,1,2361.27236619142,1.20768409133206
"7430","CALCOCO1",0.137838475880824,0.947290845298168,2.20341907787575,1,2361.27236619142,0.426272739257306
"11032","APOE",0.13787125312194,0.947290845298168,2.20305209587646,1,2361.27236619142,0.14362384551902
"1862","C2orf88",0.137931541081509,0.947290845298168,2.20237735260794,1,2361.27236619142,-10
"1497","ANTXR1",0.137980129171528,0.947290845298168,2.20183379505238,1,2361.27236619142,1.13271347502206
