"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9644","EPN2",0.138003738878441,0.947290845298168,2.2015697495064,1,2361.27236619142,0.670677250212136
"9177","ZNF267",0.138012244839995,0.947290845298168,2.20147463319976,1,2361.27236619142,-0.249964192714195
"6962","SYTL2",0.138081437146622,0.947290845298168,2.20070114754419,1,2361.27236619142,1.9172883994753
"3044","WDFY3",0.138321283279119,0.947290845298168,2.19802332213265,1,2361.27236619142,-0.181931354843784
"9001","GSPT1",0.138406095863702,0.947290845298168,2.19707765620507,1,2361.27236619142,-0.306448034635795
"7701","DTX1",0.138479410102436,0.947290845298168,2.19626072140096,1,2361.27236619142,-10
"4774","TAF6",0.138485931978136,0.947290845298168,2.19618807215945,1,2361.27236619142,-1.12205035910778
"4967","CNTNAP2",0.138541216137101,0.947290845298168,2.19557239854304,1,2361.27236619142,1.35853287435802
"7118","CCDC15",0.138551873792444,0.947290845298168,2.19545374095626,1,2361.27236619142,-1.36228942102033
"8088","EMC9",0.138555842173314,0.947290845298168,2.19540956138836,1,2361.27236619142,0.562864879891598
"3255","C4orf47",0.138559080965764,0.947290845298168,2.19537350530415,1,2361.27236619142,1.59006100147659
"7489","STAT6",0.138631030437034,0.947290845298168,2.19457276655536,1,2361.27236619142,-0.335614575255366
"3833","TXNDC5",0.138801758060531,0.947290845298168,2.19267457266295,1,2361.27236619142,0.567979300436551
"6811","C11orf68",0.13880599447254,0.947290845298168,2.19262750446096,1,2361.27236619142,-0.620991303393737
"10033","ABCA10",0.138851297301442,0.947290845298168,2.19212427301852,1,2361.27236619142,-10
"9464","METTL16",0.138964027896288,0.947290845298168,2.19087284203853,1,2361.27236619142,0.400323744594932
"197","RSRP1",0.139221137782103,0.947290845298168,2.18802290387057,1,2361.27236619142,-0.221025723419016
"7384","ASIC1",0.139244358330761,0.947290845298168,2.18776580632634,1,2361.27236619142,1.53390478165914
"53","NPHP4",0.139247104270484,0.947290845298168,2.18773540650822,1,2361.27236619142,-0.994423399873047
"2555","SEC61A1",0.139282648835373,0.947290845298168,2.1873419595836,1,2361.27236619142,0.303362470247994
"94","TARDBP",0.139330032817146,0.947290845298168,2.18681763604865,1,2361.27236619142,0.350536327344554
"10064","SUMO2",0.139343937220072,0.947290845298168,2.18666381602017,1,2361.27236619142,-0.14735445115519
"8634","ICE2",0.139364206379389,0.947290845298168,2.1864396155667,1,2361.27236619142,-0.40796214791913
"11126","RPS11",0.139368585633305,0.947290845298168,2.18639118073962,1,2361.27236619142,-0.154018425702106
"2431","CGGBP1",0.139455865578752,0.947290845298168,2.18542621525579,1,2361.27236619142,0.29293880781685
"12160","EIF1AX",0.139539390608482,0.947290845298168,2.18450339885084,1,2361.27236619142,-0.313359975363533
"11424","RBBP9",0.139670488348856,0.947290845298168,2.18305623111619,1,2361.27236619142,-1.32207505911263
"10155","MRPL12",0.139670993004591,0.947290845298168,2.18305066324714,1,2361.27236619142,0.510261180608749
"9521","XAF1",0.139767924736592,0.947290845298168,2.18198163373764,1,2361.27236619142,0.140676304986954
"7574","DUSP6",0.139891738438429,0.947290845298168,2.1806173419201,1,2361.27236619142,0.228801216071337
"5577","CBWD3",0.140158537209106,0.947290845298168,2.17768211543116,1,2361.27236619142,-1.31008145952907
"9072","LCMT1",0.140174429232384,0.947290845298168,2.17750747507699,1,2361.27236619142,0.359877871673192
"627","RBM15",0.140203339219426,0.947290845298168,2.17718983496619,1,2361.27236619142,0.593156313389859
"2010","FBXO36",0.140260737115373,0.947290845298168,2.17655941022763,1,2361.27236619142,-1.01197096132934
"11037","RELB",0.140275453823725,0.947290845298168,2.17639781724154,1,2361.27236619142,0.403479285435365
"4087","TBCC",0.140306651338519,0.947290845298168,2.17605532402808,1,2361.27236619142,0.47913502300843
"2671","IQCJ-SCHIP1",0.140527218162706,0.947290845298168,2.17363633107603,1,2361.27236619142,-10
"2579","DNAJC13",0.14076548952311,0.947290845298168,2.17102795892577,1,2361.27236619142,0.215070367511668
"1515","MCEE",0.140774120427177,0.947290845298168,2.17093356899918,1,2361.27236619142,0.499448749427977
"1269","MBOAT2",0.140794247750852,0.947290845298168,2.17071347635235,1,2361.27236619142,1.40329270849561
"9420","SPATA2L",0.140916193455066,0.947290845298168,2.16938075363892,1,2361.27236619142,-1.33681711843088
"4859","DNAJB9",0.141015525047368,0.947290845298168,2.16829613418994,1,2361.27236619142,0.696110247152948
"1261","ADI1",0.141036083557571,0.947290845298168,2.16807175940369,1,2361.27236619142,-0.302824745537575
"12415","SMARCA1",0.141251781108346,0.947290845298168,2.16571985893951,1,2361.27236619142,-10
"11044","BLOC1S3",0.14128926821259,0.947290845298168,2.16531152282522,1,2361.27236619142,-1.10315091553504
"1518","ZNF638",0.141315338467309,0.947290845298168,2.16502761893642,1,2361.27236619142,-0.170207823689116
"6694","TMEM138",0.141319155751641,0.947290845298168,2.16498605382622,1,2361.27236619142,0.31107222309304
"8616","TEX9",0.141452027926641,0.947290845298168,2.16354004015092,1,2361.27236619142,1.18428756299157
"3296","DROSHA",0.141512491223388,0.947290845298168,2.16288253921828,1,2361.27236619142,-0.474560947461456
"1510","SNRPG",0.141682160988977,0.947290845298168,2.16103917130684,1,2361.27236619142,-0.233973925732466
"7303","ITPR2",0.141689690017343,0.947290845298168,2.16095743012317,1,2361.27236619142,-0.175501172735736
"11711","EVA1C",0.141694253521035,0.947290845298168,2.16090788743676,1,2361.27236619142,-1.87800423350519
"8734","IMP3",0.141700599253751,0.947290845298168,2.1608389993507,1,2361.27236619142,0.364989702225036
"253","PTPRU",0.141776001532097,0.947290845298168,2.16002071179483,1,2361.27236619142,-10
"7761","PSMD9",0.141810733884946,0.947290845298168,2.15964395079968,1,2361.27236619142,-0.338016483448129
"3669","RBM22",0.141853161934547,0.947290845298168,2.1591838511432,1,2361.27236619142,-0.409399280390897
"3036","PLAC8",0.142010760627578,0.947290845298168,2.15747616855256,1,2361.27236619142,0.771548347751368
"7729","CIT",0.142017083371758,0.947290845298168,2.15740770206182,1,2361.27236619142,-10
"12127","MSL3",0.142397926376493,0.947290845298168,2.15329001640667,1,2361.27236619142,0.293692277700565
"7453","DGKA",0.142425068965999,0.947290845298168,2.15299702307614,1,2361.27236619142,-0.578884045983914
"7597","ELK3",0.142715940615394,0.947290845298168,2.14986111981692,1,2361.27236619142,-0.790170455352767
"6271","DNMBP",0.142847941236806,0.947290845298168,2.14844038585024,1,2361.27236619142,0.363825537560472
"3794","MGAT1",0.14293078494092,0.947290845298168,2.14754948651044,1,2361.27236619142,0.152317845122405
"7349","SLC38A2",0.142959574591766,0.947290845298168,2.14724001933816,1,2361.27236619142,-0.289274445427996
"4313","MED23",0.142996115913566,0.947290845298168,2.14684732852821,1,2361.27236619142,0.369840898925682
"6053","PARD3",0.143046780906229,0.947290845298168,2.14630304473987,1,2361.27236619142,-10
"11606","MOCS3",0.143154476559917,0.947290845298168,2.14514681267622,1,2361.27236619142,1.01087464944624
"5485","SH3GL2",0.143254431974842,0.947290845298168,2.14407455656046,1,2361.27236619142,1.8875750122449
"11228","LILRA6",0.143421338765156,0.947290845298168,2.1422859663768,1,2361.27236619142,-0.419435295250972
"526","IFI44L",0.143530020451398,0.947290845298168,2.14112258186798,1,2361.27236619142,0.10999728226444
"12322","ATRX",0.14353669071215,0.947290845298168,2.14105121228911,1,2361.27236619142,0.159675337630571
"10125","CBX8",0.143641045246467,0.947290845298168,2.13993513943103,1,2361.27236619142,-10
"5574","CBWD6",0.143647260808178,0.947290845298168,2.13986869274878,1,2361.27236619142,-1.7307855253831
"10126","CBX4",0.143651857236698,0.947290845298168,2.13981955728933,1,2361.27236619142,0.437232225507926
"9378","TAF1C",0.143667670502499,0.947290845298168,2.13965052824495,1,2361.27236619142,0.657785137551832
"11582","EYA2",0.14370005146188,0.947290845298168,2.13930447140284,1,2361.27236619142,0.934691454637583
"4264","RPF2",0.143950818532952,0.947290845298168,2.13662748218773,1,2361.27236619142,-0.645956170431285
"6932","GVQW3",0.144024006750051,0.947290845298168,2.1358471733554,1,2361.27236619142,-10
"2986","GRSF1",0.144243828828466,0.947290845298168,2.13350618537927,1,2361.27236619142,0.31486661210478
"9972","GDPD1",0.144249123151273,0.947290845298168,2.13344985324211,1,2361.27236619142,0.496521121756661
"1350","CCDC121",0.144655661100853,0.947290845298168,2.12913119196386,1,2361.27236619142,1.52781818721035
"8094","TM9SF1",0.144685398842115,0.947290845298168,2.12881582430366,1,2361.27236619142,-0.607369129741514
"5026","WDR60",0.144803337834571,0.947290845298168,2.12756580462944,1,2361.27236619142,-0.429466701202099
"11059","SYMPK",0.144831932531048,0.947290845298168,2.12726290609045,1,2361.27236619142,-0.395844375100946
"7095","USP2",0.145050963604568,0.947290845298168,2.12494498234575,1,2361.27236619142,1.4226176506953
"11894","XBP1",0.145117352914176,0.947290845298168,2.12424318834003,1,2361.27236619142,0.544319983265026
"8227","SNAPC1",0.145191881245238,0.947290845298168,2.12345578877526,1,2361.27236619142,0.471514360581517
"2146","DPH3",0.145232875625821,0.947290845298168,2.12302287312696,1,2361.27236619142,0.388305619153414
"10304","CXXC1",0.145354723606136,0.947290845298168,2.1217369268496,1,2361.27236619142,-0.711634533619338
"9845","IFI35",0.145410475079036,0.947290845298168,2.12114894813482,1,2361.27236619142,-0.215563082973398
"1323","HADHB",0.145419019789085,0.947290845298168,2.12105885446002,1,2361.27236619142,-0.2255863848123
"5313","ATP6V1C1",0.145437162158801,0.947290845298168,2.12086758481709,1,2361.27236619142,0.214498998462008
"7047","ZW10",0.145508390682586,0.947290845298168,2.12011690364304,1,2361.27236619142,0.549520648806094
"5849","C9orf78",0.145597289152837,0.947290845298168,2.11918057913286,1,2361.27236619142,0.271598188279005
"11597","UBE2V1",0.14569659700147,0.947290845298168,2.11813537982429,1,2361.27236619142,-0.216536456423451
"5773","STRBP",0.145704993071375,0.947290845298168,2.11804704936504,1,2361.27236619142,0.649453882140229
"1783","IFIH1",0.145811340483645,0.947290845298168,2.11692872305222,1,2361.27236619142,-0.175891836388717
"11176","FPR3",0.145859564969346,0.947290845298168,2.11642190797715,1,2361.27236619142,0.128214807309396
"3704","PWWP2A",0.146041240276831,0.947290845298168,2.11451428791588,1,2361.27236619142,0.42072425368973
"5895","C9orf116",0.146061456539474,0.947290845298168,2.11430217943517,1,2361.27236619142,-10
"4788","C7orf61",0.146188446640258,0.947290845298168,2.1129705597818,1,2361.27236619142,1.05022842469174
"681","ZNF697",0.146268687607593,0.947290845298168,2.11212982477945,1,2361.27236619142,0.833782633969406
"2036","SH3BP4",0.146453910679871,0.947290845298168,2.11019111191449,1,2361.27236619142,-10
"3603","SPATA24",0.146590795428606,0.947290845298168,2.108760129039,1,2361.27236619142,-10
"1337","ATRAID",0.146671383765427,0.947290845298168,2.10791836972634,1,2361.27236619142,-0.326317324573434
"10185","FN3KRP",0.146678796039981,0.947290845298168,2.10784097343438,1,2361.27236619142,0.6537411637925
"6193","BMPR1A",0.146692805062594,0.947290845298168,2.10769470833858,1,2361.27236619142,0.599007906130547
"5093","TNFRSF10B",0.146935245478149,0.947290845298168,2.10516593637897,1,2361.27236619142,-0.417406385494942
"1484","ACTR2",0.147008786917544,0.947290845298168,2.10439979420495,1,2361.27236619142,0.125369705652758
"2354","BAP1",0.147044826415159,0.947290845298168,2.10402449882574,1,2361.27236619142,0.492013334043673
"3428","IQGAP2",0.147056523922123,0.947290845298168,2.10390270978564,1,2361.27236619142,-0.136872108816791
"10579","PDE4A",0.147188215537865,0.947290845298168,2.10253235174606,1,2361.27236619142,-0.320389636871707
"4328","PDE7B",0.147298033385048,0.947290845298168,2.1013906661364,1,2361.27236619142,0.623324527734894
"1042","CSRP1",0.147363216225543,0.947290845298168,2.10071346834883,1,2361.27236619142,-0.510506445977995
"7767","ZCCHC8",0.147409671374231,0.947290845298168,2.1002310427694,1,2361.27236619142,0.348062725607542
"5596","C9orf40",0.147436739348415,0.947290845298168,2.09995002750477,1,2361.27236619142,1.11597875904014
"10796","ZNF493",0.147564730232011,0.947290845298168,2.09862203580796,1,2361.27236619142,0.634352343229472
"5811","SLC25A25",0.147818242416391,0.947290845298168,2.09599551212693,1,2361.27236619142,-0.623159564893657
"10267","ZSCAN30",0.147827048152149,0.947290845298168,2.0959043713868,1,2361.27236619142,0.513838590129678
"4887","ARF5",0.147948146946903,0.947290845298168,2.09465160171598,1,2361.27236619142,0.573173317136912
"11530","RALGAPB",0.14808572747304,0.947290845298168,2.09322973309329,1,2361.27236619142,-0.336433959322579
"1378","BIRC6",0.148105054958993,0.947290845298168,2.09303010675925,1,2361.27236619142,0.148390427204445
"7245","CLEC2B",0.148252143957263,0.947290845298168,2.0915118435461,1,2361.27236619142,0.228412926651957
"12085","PLXNB2",0.148264903227152,0.947290845298168,2.09138022167957,1,2361.27236619142,0.250487045488413
"266","PTP4A2",0.148381508797718,0.947290845298168,2.09017793652687,1,2361.27236619142,-0.149352796799022
"6364","PRDX3",0.148486856833358,0.947290845298168,2.08909264216052,1,2361.27236619142,0.278366348416335
"2275","ATRIP",0.148616511959851,0.947290845298168,2.08775813035063,1,2361.27236619142,0.922762190751674
"5348","ZHX1",0.14866485815509,0.947290845298168,2.08726085033908,1,2361.27236619142,0.352857766063615
"7556","KRR1",0.148751959649482,0.947290845298168,2.08636540164493,1,2361.27236619142,-0.427010083097898
"2383","IL17RD",0.14879006245291,0.947290845298168,2.08597387132285,1,2361.27236619142,-10
"842","SLC25A44",0.148800112798434,0.947290845298168,2.08587061657805,1,2361.27236619142,-0.657674844542502
"4562","RP9",0.148814431469697,0.947290845298168,2.08572352373462,1,2361.27236619142,-0.731207419236376
"2932","N4BP2",0.148849714046283,0.947290845298168,2.08536114116133,1,2361.27236619142,-0.549783100165055
"6519","TMEM41B",0.14885128036541,0.947290845298168,2.08534505596049,1,2361.27236619142,-0.392405053259438
"7815","PXMP2",0.14900285518848,0.947290845298168,2.08378937386246,1,2361.27236619142,-1.3263549007755
"3767","TMED9",0.149012331521995,0.947290845298168,2.08369217332498,1,2361.27236619142,0.237929153125739
"808","PYGO2",0.149061836552425,0.947290845298168,2.0831845044985,1,2361.27236619142,-0.967698233171936
"5976","CELF2",0.149603856467822,0.947290845298168,2.07763858724719,1,2361.27236619142,0.163917611139021
"3721","RANBP17",0.149616140092282,0.947290845298168,2.07751316534491,1,2361.27236619142,-1.01827487449828
"2068","FARP2",0.149620987256436,0.947290845298168,2.07746367659794,1,2361.27236619142,-0.460261670580022
"7250","TMEM52B",0.149625457348497,0.947290845298168,2.07741803930217,1,2361.27236619142,-10
"11741","HLCS",0.14964653636801,0.947290845298168,2.07720285434746,1,2361.27236619142,-0.507410511595919
"2253","XCR1",0.149659509979611,0.947290845298168,2.07707043041011,1,2361.27236619142,-10
"11358","SIRPD",0.149797685825138,0.947290845298168,2.07566085034148,1,2361.27236619142,0.498506619252657
"7063","DSCAML1",0.149804537355394,0.947290845298168,2.07559099376554,1,2361.27236619142,-10
"1100","LAMB3",0.149881942448671,0.947290845298168,2.07480204079446,1,2361.27236619142,0.928418236169475
"7302","SSPN",0.149938100802256,0.947290845298168,2.07422993411493,1,2361.27236619142,1.86917576890138
"4475","OCM",0.149939296490357,0.947290845298168,2.07421775581764,1,2361.27236619142,1.8691757701843
"3101","AIMP1",0.149949116721743,0.947290845298168,2.07411773916018,1,2361.27236619142,0.331204511667348
"9776","CACNB1",0.150072902605611,0.947290845298168,2.07285764526926,1,2361.27236619142,1.4852429028851
"41","TNFRSF14",0.150081241580048,0.947290845298168,2.07277279991823,1,2361.27236619142,0.244095435783891
"1213","TBCE",0.150169054675596,0.947290845298168,2.07187966448682,1,2361.27236619142,0.654683632219839
"10045","GPRC5C",0.150324391928503,0.947290845298168,2.07030119616272,1,2361.27236619142,1.49526368907342
"1223","MTR",0.150455951599412,0.947290845298168,2.06896578807656,1,2361.27236619142,-0.31138317995054
"354","RIMS3",0.150505826422262,0.947290845298168,2.06845987470118,1,2361.27236619142,0.958327131866211
"2236","ZNF660",0.150535451576585,0.947290845298168,2.06815945695151,1,2361.27236619142,-10
"5055","DLC1",0.150626873834172,0.947290845298168,2.06723279931671,1,2361.27236619142,-10
"5050","NEIL2",0.150780062489849,0.947290845298168,2.06568150257999,1,2361.27236619142,-1.7378615769073
"9783","PGAP3",0.150854050794468,0.947290845298168,2.06493288348372,1,2361.27236619142,-1.27888284217316
"6449","CD151",0.150982102981203,0.947290845298168,2.06363822380426,1,2361.27236619142,0.395141831112174
"3097","ARHGEF38",0.151143547576074,0.947290845298168,2.06200772395908,1,2361.27236619142,-10
"2841","ADD1",0.151288039049321,0.947290845298168,2.06055011260601,1,2361.27236619142,-0.241622022009952
"2153","RAB5A",0.151293616332724,0.947290845298168,2.06049388129369,1,2361.27236619142,0.257382363638122
"10826","WDR88",0.151304194698217,0.947290845298168,2.06038723449701,1,2361.27236619142,1.85318110517128
"10271","GALNT1",0.151327477304185,0.947290845298168,2.06015253843483,1,2361.27236619142,-0.257319067095203
"12116","PUDP",0.15133018347514,0.947290845298168,2.06012526202499,1,2361.27236619142,-0.515537129584559
"1066","SOX13",0.151353152156588,0.947290845298168,2.0598937751764,1,2361.27236619142,-10
"11995","APOBEC3A",0.151371708496236,0.947290845298168,2.05970678658965,1,2361.27236619142,-0.695874979351636
"3410","PTCD2",0.151417501792832,0.947290845298168,2.05924544760367,1,2361.27236619142,-1.31051086354447
"12132","TCEANC",0.151519599370252,0.947290845298168,2.05821744665971,1,2361.27236619142,-1.28071113865169
"7327","DNM1L",0.151609426786951,0.947290845298168,2.05731364021014,1,2361.27236619142,-0.310955330799247
"4556","MINDY4",0.151851888972147,0.947290845298168,2.05487711083703,1,2361.27236619142,1.75024626956216
"8068","ACIN1",0.151904172061899,0.947290845298168,2.05435228991912,1,2361.27236619142,0.210651432818537
"9441","ABR",0.151932047580129,0.947290845298168,2.05407255736557,1,2361.27236619142,0.155358943490475
"1662","RANBP2",0.152058627559876,0.947290845298168,2.05280305056308,1,2361.27236619142,0.236257359866814
"11753","DSCAM",0.152220155913459,0.947290845298168,2.05118477444607,1,2361.27236619142,2.93843745761603
"2928","UGDH",0.152254588961974,0.947290845298168,2.0508400576541,1,2361.27236619142,-0.867527062232278
"8692","PAQR5",0.152275883327844,0.947290845298168,2.05062691930229,1,2361.27236619142,0.71329709902965
"9938","NME1",0.152280991632527,0.947290845298168,2.05057579457388,1,2361.27236619142,-0.720713971576469
"10130","EIF4A3",0.152325058335464,0.947290845298168,2.05013484866326,1,2361.27236619142,-0.508435198499252
"7749","P2RX7",0.152367708704275,0.947290845298168,2.04970821270984,1,2361.27236619142,0.548484776811045
"5779","ARPC5L",0.152434436120929,0.947290845298168,2.04904100306482,1,2361.27236619142,0.345837098782846
"8505","IVD",0.152603024039042,0.947290845298168,2.04735676058367,1,2361.27236619142,0.426144054777166
"8320","TGFB3",0.15263533508579,0.947290845298168,2.04703420464912,1,2361.27236619142,1.837791081238
"2508","HGD",0.152747852637477,0.947290845298168,2.04591156398817,1,2361.27236619142,-10
"8089","PSME2",0.152919533562682,0.947290845298168,2.04420042775945,1,2361.27236619142,-0.202832636537397
"10676","GIPC1",0.153168566504398,0.947290845298168,2.04172219487243,1,2361.27236619142,-0.562921044399384
"8284","HEATR4",0.153184718556011,0.947290845298168,2.04156161673318,1,2361.27236619142,1.51995707282827
"10073","TSEN54",0.153191176490502,0.947290845298168,2.0414974195437,1,2361.27236619142,-1.08208847146475
"6025","PIP4K2A",0.153275730078556,0.947290845298168,2.0406571702592,1,2361.27236619142,-0.170934723086385
"1049","ARL8A",0.153411988645648,0.947290845298168,2.03930420951471,1,2361.27236619142,-0.293537065943087
"9790","MED24",0.15344179281485,0.947290845298168,2.0390084547673,1,2361.27236619142,-0.554710380232577
"11667","SLC2A4RG",0.153529288516175,0.947290845298168,2.03814058778814,1,2361.27236619142,-0.817643815221006
"2112","SEC13",0.153605184168048,0.947290845298168,2.03738823557889,1,2361.27236619142,0.399030486110963
"1502","GMCL1",0.153893500304803,0.947290845298168,2.0345340020244,1,2361.27236619142,0.418296766337701
"3381","PPWD1",0.153914443633118,0.947290845298168,2.03432690645501,1,2361.27236619142,0.368910649776305
"11996","APOBEC3C",0.154064980821635,0.947290845298168,2.0328392779341,1,2361.27236619142,-0.386359328756172
"2570","TMCC1",0.15413105601102,0.947290845298168,2.03218683491165,1,2361.27236619142,-0.18195597314198
"4531","MPP6",0.154299967533853,0.947290845298168,2.03052040190878,1,2361.27236619142,-10
"10165","ASPSCR1",0.154357516259361,0.947290845298168,2.02995311536656,1,2361.27236619142,-0.692160772904514
"9516","PITPNM3",0.154471283129012,0.947290845298168,2.0288323645107,1,2361.27236619142,-10
"5507","MOB3B",0.154503442717232,0.947290845298168,2.02851572080896,1,2361.27236619142,-0.252161170513659
"8942","ZNF263",0.154582154565108,0.947290845298168,2.02774103852535,1,2361.27236619142,-0.797326705048763
"8825","UNC45A",0.15464041043933,0.947290845298168,2.02716797229829,1,2361.27236619142,0.482635775642588
"836","ARHGEF2",0.154775646484901,0.947290845298168,2.02583859221699,1,2361.27236619142,0.227526174394738
"8520","OIP5",0.154811625364341,0.947290845298168,2.02548513931969,1,2361.27236619142,1.45990442631498
"12148","TXLNG",0.154857397264949,0.947290845298168,2.02503561553998,1,2361.27236619142,-0.761124726836219
"4200","C6orf163",0.154901032659368,0.947290845298168,2.02460721473111,1,2361.27236619142,-10
"11698","N6AMT1",0.154994459491713,0.947290845298168,2.02369043529694,1,2361.27236619142,-1.69058234724615
"11172","SIGLEC14",0.155007484211342,0.947290845298168,2.02356267608154,1,2361.27236619142,-0.741774793684644
"9861","UBTF",0.155057312513003,0.947290845298168,2.02307402376383,1,2361.27236619142,-0.383107793326775
"730","CIART",0.15508836973182,0.947290845298168,2.02276954444365,1,2361.27236619142,-10
"4678","SPDYE5",0.155142512853234,0.947290845298168,2.02223890067756,1,2361.27236619142,-10
"10658","CACNA1A",0.155186725002917,0.947290845298168,2.02180574394803,1,2361.27236619142,-1.69769038728898
"2902","CCDC149",0.155205299583628,0.947290845298168,2.02162380626035,1,2361.27236619142,-0.501474420431078
"2833","HAUS3",0.155256219856686,0.947290845298168,2.02112516988145,1,2361.27236619142,-0.8508377124361
"9769","PCGF2",0.155257876763531,0.947290845298168,2.02110894775438,1,2361.27236619142,-1.74182450212869
"2196","VILL",0.155280176933638,0.947290845298168,2.02089063463781,1,2361.27236619142,-10
"4304","TRMT11",0.155528739286375,0.947290845298168,2.01845967894539,1,2361.27236619142,-0.383260438670223
"3722","NPM1",0.155545457361373,0.947290845298168,2.01829633352099,1,2361.27236619142,0.192137063635301
"11916","SEC14L2",0.155597396014788,0.947290845298168,2.01778898953291,1,2361.27236619142,1.11672501105912
"851","IQGAP3",0.155774467406071,0.947290845298168,2.01606077651921,1,2361.27236619142,1.01017665313939
"7568","METTL25",0.155952500363466,0.947290845298168,2.01432542740079,1,2361.27236619142,0.380114211034276
"9038","ACSM3",0.155976463116032,0.947290845298168,2.01409202601339,1,2361.27236619142,1.31653455731567
"2072","DTYMK",0.15601120410441,0.947290845298168,2.01375371508014,1,2361.27236619142,0.670751141581029
"945","CCDC181",0.156040705502739,0.947290845298168,2.01346649496488,1,2361.27236619142,-10
"11566","ZSWIM3",0.156058712885248,0.947290845298168,2.0132912087726,1,2361.27236619142,-1.27908590369118
"710","CHD1L",0.156188189393103,0.947290845298168,2.01203154410136,1,2361.27236619142,-10
"12344","BTK",0.156251256342517,0.947290845298168,2.01141840147732,1,2361.27236619142,0.282994239617292
"872","TAGLN2",0.156482174461871,0.947290845298168,2.0091757926331,1,2361.27236619142,-0.256273506505476
"7055","SIK3",0.156530775383523,0.947290845298168,2.00870427396635,1,2361.27236619142,-0.184250544054498
"9832","PLEKHH3",0.156651576934251,0.947290845298168,2.00753299649835,1,2361.27236619142,0.788650125510175
"2152","EFHB",0.156777019743025,0.947290845298168,2.00631780427324,1,2361.27236619142,1.27301154646615
"3261","SDHA",0.156869784242876,0.947290845298168,2.00541988488443,1,2361.27236619142,0.286418683635192
"1179","RHOU",0.157102700377242,0.947290845298168,2.00316801825051,1,2361.27236619142,-0.462485275017543
"4442","ADAP1",0.157310666164381,0.947290845298168,2.0011605813806,1,2361.27236619142,-0.605661729644983
"4672","GTF2IRD2",0.157408640814566,0.947290845298168,2.00021590462312,1,2361.27236619142,-0.948145226006041
"1274","ADAM17",0.157425123055697,0.947290845298168,2.0000570477082,1,2361.27236619142,0.253800473305811
"9373","OSGIN1",0.15758307661225,0.947290845298168,1.9985356398439,1,2361.27236619142,0.805844448085803
"8241","FNTB",0.157714103403258,0.947290845298168,1.99727490637382,1,2361.27236619142,0.427971250300999
"12332","HDX",0.15772113710755,0.947290845298168,1.99720726211592,1,2361.27236619142,0.392918541719811
"2337","RAD54L2",0.15776323819404,0.947290845298168,1.99680244098742,1,2361.27236619142,-0.404396261349122
"1668","NPHP1",0.157791964291183,0.947290845298168,1.99652629701775,1,2361.27236619142,1.40074405194722
"9","TNFRSF4",0.157840887451167,0.947290845298168,1.99605613032917,1,2361.27236619142,-10
"6451","TSPAN4",0.157901915292171,0.947290845298168,1.99546986630687,1,2361.27236619142,0.239746846688373
"2448","TBC1D23",0.15803697621885,0.947290845298168,1.99417331963325,1,2361.27236619142,0.291129924124898
"8234","AKAP5",0.158255451782084,0.947290845298168,1.99207868358698,1,2361.27236619142,1.90411885555419
"3547","LYRM7",0.158259920895661,0.947290845298168,1.99203587028619,1,2361.27236619142,0.619034994044862
"6014","NSUN6",0.158337092832205,0.947290845298168,1.99129679405545,1,2361.27236619142,0.369589939141899
"7737","GATC",0.158386448479841,0.947290845298168,1.99082432958636,1,2361.27236619142,0.46635297687942
"10987","GSK3A",0.15843159101042,0.947290845298168,1.99039234254836,1,2361.27236619142,-0.588852999624018
"9395","ZCCHC14",0.158448896198396,0.947290845298168,1.9902267793939,1,2361.27236619142,0.452711559450017
"369","TMEM269",0.158510607907918,0.947290845298168,1.98963653525376,1,2361.27236619142,1.5572446553456
"11928","LIMK2",0.158604410644561,0.947290845298168,1.98873985605912,1,2361.27236619142,0.432377947029096
"126","UQCRHL",0.158615481253405,0.947290845298168,1.98863406972167,1,2361.27236619142,-10
"1546","TTC31",0.158639913834525,0.947290845298168,1.98840063143478,1,2361.27236619142,-0.699424023324052
