"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"1073","NUAK2",0.158642375953533,0.947290845298168,1.98837710967222,1,2361.27236619142,-1.07518570429111
"2762","IL1RAP",0.158722855998597,0.947290845298168,1.98760847531354,1,2361.27236619142,-0.556620876601064
"7920","SUCLA2",0.158735826279024,0.947290845298168,1.98748464261103,1,2361.27236619142,0.340480485370073
"7490","LRP1",0.158762223824365,0.947290845298168,1.98723264976582,1,2361.27236619142,0.161525523276917
"6494","SMPD1",0.159066400201362,0.947290845298168,1.9843323983062,1,2361.27236619142,0.520631588772818
"1463","PUS10",0.1594743688512,0.947290845298168,1.9804524137111,1,2361.27236619142,0.404971256839055
"1657","NCK2",0.1594765980533,0.947290845298168,1.9804312439631,1,2361.27236619142,-0.616450311513511
"6955","PCF11",0.159501216879379,0.947290845298168,1.98019747226103,1,2361.27236619142,0.304941875742794
"7805","ADGRD1",0.159755183758243,0.947290845298168,1.97778828909612,1,2361.27236619142,1.52596019608252
"10795","ZNF738",0.159786602549378,0.947290845298168,1.97749054720606,1,2361.27236619142,-1.06613515539887
"56","ICMT",0.159832716713304,0.947290845298168,1.9770536646096,1,2361.27236619142,0.509505485141951
"8070","CEBPE",0.159881765468814,0.947290845298168,1.97658913749786,1,2361.27236619142,-1.0598728540262
"10070","GRB2",0.160048820005452,0.947290845298168,1.97500822818056,1,2361.27236619142,-0.10050050694412
"10347","ZNF407",0.160151500702707,0.947290845298168,1.97403744930623,1,2361.27236619142,0.236878178205903
"2989","COX18",0.160294008995615,0.947290845298168,1.97269130151725,1,2361.27236619142,-0.670593570431347
"12193","GPR82",0.160402009132206,0.947290845298168,1.971672029693,1,2361.27236619142,-0.483407871137449
"12078","PIM3",0.160436739929104,0.947290845298168,1.97134441743997,1,2361.27236619142,0.331586212810292
"7632","C12orf45",0.160480769667819,0.947290845298168,1.97092920537412,1,2361.27236619142,-0.385562183987767
"4973","ZNF398",0.160558702476934,0.947290845298168,1.97019459670175,1,2361.27236619142,0.401672555044043
"2278","COL7A1",0.160579062774367,0.947290845298168,1.97000274385633,1,2361.27236619142,1.44927303462733
"7081","CCDC84",0.160694951970572,0.947290845298168,1.96891126067934,1,2361.27236619142,0.345603184782476
"10055","FDXR",0.160777815349522,0.947290845298168,1.96813137588431,1,2361.27236619142,-0.64990287688942
"9566","RNF227",0.160807359314899,0.947290845298168,1.96785342795129,1,2361.27236619142,-10
"1145","TP53BP2",0.160868959428309,0.947290845298168,1.96727408486476,1,2361.27236619142,-0.449128826523164
"9666","POLDIP2",0.161012126598406,0.947290845298168,1.96592858829254,1,2361.27236619142,-0.472449367337434
"4027","RPS10-NUDT3",0.161035512720697,0.947290845298168,1.9657089332884,1,2361.27236619142,1.45351581050397
"7409","ATG101",0.161087220197742,0.947290845298168,1.96522339806063,1,2361.27236619142,-0.698033734401148
"10668","MISP3",0.161140623032693,0.947290845298168,1.9647221299296,1,2361.27236619142,1.4988206186867
"8446","CRIP1",0.161171582119648,0.947290845298168,1.96443161781822,1,2361.27236619142,0.47462046063104
"9136","ZNF771",0.161210710650572,0.947290845298168,1.96406453680034,1,2361.27236619142,1.47675959084036
"5382","DENND3",0.161355300462809,0.947290845298168,1.96270896084333,1,2361.27236619142,-0.584418152720484
"9294","NFATC3",0.16136057151634,0.947290845298168,1.96265956920568,1,2361.27236619142,0.2232527083954
"11128","RCN3",0.161409267117122,0.947290845298168,1.96220336122173,1,2361.27236619142,0.358058174985737
"10590","CARM1",0.161447490240644,0.947290845298168,1.96184537532845,1,2361.27236619142,-0.473509444328945
"7861","SLC46A3",0.161498897818709,0.947290845298168,1.96136406038767,1,2361.27236619142,-0.433647037949651
"12513","RPS4Y1",0.161500675481488,0.947290845298168,1.96134741974959,1,2361.27236619142,-0.212726351659527
"11272","ZNF787",0.161647560998329,0.947290845298168,1.95997315127503,1,2361.27236619142,-0.503269769692689
"626","KCNC4",0.161674950858177,0.947290845298168,1.95971704796264,1,2361.27236619142,1.48293176080561
"2432","ZNF654",0.161680326049044,0.947290845298168,1.9596667941455,1,2361.27236619142,0.247883746213035
"9468","TRPV1",0.161780190432586,0.947290845298168,1.95873348712087,1,2361.27236619142,0.714545373182075
"5261","CNBD1",0.162296611198624,0.947290845298168,1.95391761961806,1,2361.27236619142,1.78907490693351
"6935","ACER3",0.162314965634692,0.947290845298168,1.95374677785962,1,2361.27236619142,-0.276735890202794
"519","PIGK",0.162496416225864,0.947290845298168,1.95205903483472,1,2361.27236619142,0.456473088285193
"6354","ENO4",0.162597607419493,0.947290845298168,1.95111875028178,1,2361.27236619142,-10
"9096","CD19",0.162799593480521,0.947290845298168,1.94924386049113,1,2361.27236619142,-10
"4800","TRIP6",0.162810116845496,0.947290845298168,1.94914625256109,1,2361.27236619142,-0.499211235123963
"6328","GSTO2",0.162846877519965,0.947290845298168,1.94880534085093,1,2361.27236619142,1.48520207896975
"619","AMPD2",0.162904542570424,0.947290845298168,1.94827074285671,1,2361.27236619142,0.353823995693689
"11418","MGME1",0.162967019126641,0.947290845298168,1.94769178251073,1,2361.27236619142,-0.342401301858783
"1456","PPP4R3B",0.163018397747303,0.947290845298168,1.94721585491434,1,2361.27236619142,0.211930437111743
"1091","IL19",0.163210337078666,0.947290845298168,1.94543940761954,1,2361.27236619142,-1.35825606885482
"7089","C2CD2L",0.163326141851999,0.947290845298168,1.94436875900329,1,2361.27236619142,0.510668448054051
"11573","MMP9",0.163359880369189,0.947290845298168,1.94405699979869,1,2361.27236619142,0.251248975604486
"845","PAQR6",0.163566258002741,0.947290845298168,1.94215157684625,1,2361.27236619142,-10
"12268","FAM104B",0.163706827873307,0.947290845298168,1.94085530950054,1,2361.27236619142,0.699596875469198
"4291","ASF1A",0.163710493501184,0.947290845298168,1.94082152387313,1,2361.27236619142,-0.515553031283975
"834","RIT1",0.163755612326742,0.947290845298168,1.94040574017768,1,2361.27236619142,-0.31075021468769
"109","TNFRSF8",0.163782490134815,0.947290845298168,1.94015811522893,1,2361.27236619142,0.65582117479365
"9071","ARHGAP17",0.163798926695884,0.947290845298168,1.9400067082579,1,2361.27236619142,0.231153180946729
"3290","ANKH",0.163887766151756,0.947290845298168,1.93918865549028,1,2361.27236619142,-0.245534772667145
"11067","STRN4",0.163912698943664,0.947290845298168,1.93895916007663,1,2361.27236619142,0.438113401767442
"7406","ACVRL1",0.163933694724016,0.947290845298168,1.93876593407347,1,2361.27236619142,-0.692330406333037
"9766","EPOP",0.164026948643466,0.947290845298168,1.93790805180932,1,2361.27236619142,-1.70117891418728
"9537","CLDN7",0.164043124060988,0.947290845298168,1.93775930404012,1,2361.27236619142,-1.09976232270432
"7404","GALNT6",0.164062168754597,0.947290845298168,1.93758419214145,1,2361.27236619142,0.337500680600188
"8170","ATL1",0.164096216589746,0.947290845298168,1.9372711874539,1,2361.27236619142,1.0363359638412
"4589","COA1",0.164346055804448,0.947290845298168,1.93497666291875,1,2361.27236619142,0.272068124871003
"2100","JAGN1",0.164402008878816,0.947290845298168,1.93446333620621,1,2361.27236619142,0.460378187377565
"6548","PIK3C2A",0.164428079891785,0.947290845298168,1.93422422279993,1,2361.27236619142,-0.279186003103522
"4146","GCLC",0.164439482468113,0.947290845298168,1.93411965633696,1,2361.27236619142,0.291023709858926
"3359","SLC38A9",0.164472877391427,0.947290845298168,1.9338134584146,1,2361.27236619142,0.291805120332555
"3877","ALDH5A1",0.164508080148815,0.947290845298168,1.93349076142958,1,2361.27236619142,1.29059176177096
"5506","EQTN",0.164618609271844,0.947290845298168,1.93247807494616,1,2361.27236619142,1.95622278708491
"5966","FBH1",0.164740440273699,0.947290845298168,1.931362739295,1,2361.27236619142,0.362079756709366
"12256","KDM5C",0.164920689598864,0.947290845298168,1.9297143261557,1,2361.27236619142,-0.489703534350515
"11673","SAMD10",0.164975763028029,0.947290845298168,1.92921108053303,1,2361.27236619142,-10
"7693","NAA25",0.165012442590303,0.947290845298168,1.92887601953851,1,2361.27236619142,0.344416550121101
"11599","CEBPB",0.165080770393379,0.947290845298168,1.92825208486738,1,2361.27236619142,0.171102755803295
"5409","PUF60",0.165118064279562,0.947290845298168,1.92791166072968,1,2361.27236619142,-0.498153385661558
"4971","ZNF786",0.165151083486145,0.947290845298168,1.92761032991406,1,2361.27236619142,0.596002074556128
"723","MTMR11",0.165173497714193,0.947290845298168,1.92740581861398,1,2361.27236619142,-10
"11681","FP565260.1",0.165213549466812,0.947290845298168,1.92704045853194,1,2361.27236619142,-10
"11153","NAPSA",0.16521475810824,0.947290845298168,1.92702943463881,1,2361.27236619142,-10
"1614","LMAN2L",0.165322709134624,0.947290845298168,1.92604519651731,1,2361.27236619142,0.5849350864979
"12413","XIAP",0.165383349718049,0.947290845298168,1.92549263152323,1,2361.27236619142,0.228595590630488
"1750","EPC2",0.165451161180098,0.947290845298168,1.92487499905763,1,2361.27236619142,0.253063465194547
"211","SH3BGRL3",0.165960661956987,0.947290845298168,1.92024366949647,1,2361.27236619142,0.149218932085302
"10190","USP14",0.165985322974765,0.947290845298168,1.92001991548884,1,2361.27236619142,0.287901207299667
"2176","GPD1L",0.165988382689446,0.947290845298168,1.9199921567815,1,2361.27236619142,-1.66366831322709
"4293","MAN1A1",0.166020734834986,0.947290845298168,1.91969868363756,1,2361.27236619142,-0.294445853930675
"12306","TAF1",0.166087955420383,0.947290845298168,1.91908912080271,1,2361.27236619142,0.31461817349764
"12157","PDHA1",0.166264358048225,0.947290845298168,1.91749082682377,1,2361.27236619142,0.459326047110118
"2434","PROS1",0.166292072041538,0.947290845298168,1.91723990099633,1,2361.27236619142,-1.95250689276428
"3809","SERPINB6",0.166448977001177,0.947290845298168,1.91582016707165,1,2361.27236619142,0.195630548936288
"8155","LRR1",0.166483910081975,0.947290845298168,1.91550428826677,1,2361.27236619142,0.595533750774734
"1823","ATP5MC3",0.166777733570481,0.947290845298168,1.91285042021529,1,2361.27236619142,-0.226399137070143
"8866","WDR90",0.166822328075203,0.947290845298168,1.91244810251679,1,2361.27236619142,1.20509558166795
"1459","FANCL",0.167179853910886,0.947290845298168,1.90922706294236,1,2361.27236619142,-0.385043114356726
"2045","UBE2F",0.167212870172079,0.947290845298168,1.90893000932834,1,2361.27236619142,0.228400527818649
"536","WDR63",0.167220290053775,0.947290845298168,1.9088632604833,1,2361.27236619142,-1.65941290316636
"8430","TDRD9",0.167486606417128,0.947290845298168,1.90646973776311,1,2361.27236619142,0.854418648378756
"2789","PIGX",0.16762027661333,0.947290845298168,1.90527001815017,1,2361.27236619142,-0.446072488186736
"4522","KLHL7",0.167641968185499,0.947290845298168,1.90507543490152,1,2361.27236619142,-0.449868354693665
"4820","SPDYE2",0.167662428878131,0.947290845298168,1.9048919196485,1,2361.27236619142,0.813694485257007
"12531","MT-ND4",0.167747322783224,0.947290845298168,1.90413076664488,1,2361.27236619142,0.0894015503579493
"1210","RBM34",0.167785338351281,0.947290845298168,1.90379006476209,1,2361.27236619142,-1.65028478587853
"10619","ZNF433",0.167798797439558,0.947290845298168,1.90366946337068,1,2361.27236619142,1.12094560135251
"346","RLF",0.167811907324038,0.947290845298168,1.90355200171275,1,2361.27236619142,0.22330118770969
"5129","SMIM18",0.167835972026675,0.947290845298168,1.90333641468857,1,2361.27236619142,-10
"4011","PFDN6",0.167921597815096,0.947290845298168,1.90256961128778,1,2361.27236619142,0.491849126170506
"6231","SLC35G1",0.167922202367407,0.947290845298168,1.90256419894285,1,2361.27236619142,1.03785481834158
"2327","TMEM115",0.168048097544826,0.947290845298168,1.90143759001828,1,2361.27236619142,-0.616716184922125
"10014","SMURF2",0.168146512125812,0.947290845298168,1.90055757276389,1,2361.27236619142,0.21882106676145
"4873","CAPZA2",0.168239273670193,0.947290845298168,1.89972864514688,1,2361.27236619142,0.157505915187891
"4105","ABCC10",0.168263678973592,0.947290845298168,1.89951064368655,1,2361.27236619142,0.521568645530917
"8052","CHD8",0.168283679132933,0.947290845298168,1.89933201840337,1,2361.27236619142,0.232883577801426
"2392","FLNB",0.16866353446139,0.947290845298168,1.89594407229347,1,2361.27236619142,0.40396279063029
"594","SLC30A7",0.168820221154685,0.947290845298168,1.89454912568568,1,2361.27236619142,0.285678703163689
"12295","PJA1",0.168838984337618,0.947290845298168,1.89438218084707,1,2361.27236619142,-1.64531845779977
"4928","MTPN",0.168884788730757,0.947290845298168,1.89397472706552,1,2361.27236619142,0.177465765479548
"10779","ZNF101",0.16894439940998,0.947290845298168,1.89344464905354,1,2361.27236619142,0.540452811959236
"9924","PPP1R9B",0.1691372455046,0.947290845298168,1.89173126634363,1,2361.27236619142,-0.374097813736421
"3556","AC116366.2",0.169344471775306,0.947290845298168,1.88989261680188,1,2361.27236619142,1.21025658502293
"1018","PTGS2",0.169391386669304,0.947290845298168,1.88947671506263,1,2361.27236619142,-1.65909864105965
"10518","MCOLN1",0.169540069628717,0.947290845298168,1.88815950974779,1,2361.27236619142,-0.277676473366187
"8013","TEX29",0.169583793471258,0.947290845298168,1.88777240574968,1,2361.27236619142,-10
"7736","TRIAP1",0.169614806175614,0.947290845298168,1.88749790779124,1,2361.27236619142,-0.444118400337086
"9833","CCR10",0.169651417216414,0.947290845298168,1.88717393228674,1,2361.27236619142,1.76853131273705
"393","RPS8",0.16975792952067,0.947290845298168,1.88623184831518,1,2361.27236619142,-0.155359320824615
"792","JTB",0.169831514441369,0.947290845298168,1.88558139795269,1,2361.27236619142,-0.219829721761206
"3710","HMMR",0.169899893707518,0.947290845298168,1.88497725270319,1,2361.27236619142,-10
"4795","MOSPD3",0.169912215918941,0.947290845298168,1.88486841305161,1,2361.27236619142,0.596427574225096
"9891","EFCAB13",0.169959783325601,0.947290845298168,1.88444834457922,1,2361.27236619142,-0.48110924860986
"8325","LRRC74A",0.169966632090121,0.947290845298168,1.88438787415578,1,2361.27236619142,-10
"9991","TLK2",0.169979110456391,0.947290845298168,1.88427770496674,1,2361.27236619142,-0.224161977343246
"4248","CEP57L1",0.17001696662176,0.947290845298168,1.88394353669454,1,2361.27236619142,0.391917193450553
"195","RUNX3",0.170099257240148,0.947290845298168,1.88321742617254,1,2361.27236619142,-0.228046484620824
"7700","OAS2",0.170272639231548,0.947290845298168,1.88168886910141,1,2361.27236619142,0.161872370197998
"12140","PIGA",0.170273723536323,0.947290845298168,1.88167931536168,1,2361.27236619142,-1.2473083743216
"2918","TLR10",0.170346786191825,0.947290845298168,1.88103572592823,1,2361.27236619142,-10
"6428","IFITM2",0.170394986384472,0.947290845298168,1.88061131684218,1,2361.27236619142,-0.228791430966466
"9756","AATF",0.170513005893959,0.947290845298168,1.87957272134081,1,2361.27236619142,-0.335622677860985
"11618","GCNT7",0.170523461445148,0.947290845298168,1.87948075019957,1,2361.27236619142,-10
"11193","ZNF578",0.170656600943242,0.947290845298168,1.87831016894251,1,2361.27236619142,-10
"6746","MACROD1",0.17069343274725,0.947290845298168,1.87798652377806,1,2361.27236619142,0.983536474653884
"4822","RASA4",0.17080404390668,0.947290845298168,1.87701505327173,1,2361.27236619142,1.06391987120606
"6778","ZFPL1",0.170816963128625,0.947290845298168,1.87690163407862,1,2361.27236619142,-0.711897616324929
"12236","PRAF2",0.170987909005478,0.947290845298168,1.87540180984974,1,2361.27236619142,-1.66015435247059
"8102","DHRS1",0.170987981547206,0.947290845298168,1.8754011737577,1,2361.27236619142,-0.589143699338638
"8362","RPS6KA5",0.171314339968593,0.947290845298168,1.87254259036451,1,2361.27236619142,0.426442152745876
"2656","PLCH1",0.171320963950068,0.947290845298168,1.87248463552942,1,2361.27236619142,-10
"3331","OXCT1",0.171370004972745,0.947290845298168,1.87205564372586,1,2361.27236619142,1.24380453679677
"8551","MAP1A",0.171403861427211,0.947290845298168,1.87175956295188,1,2361.27236619142,-10
"11005","SMG9",0.171494212720996,0.947290845298168,1.87096975363536,1,2361.27236619142,0.505337613537411
"8978","TMEM114",0.171514964605618,0.947290845298168,1.87078841778427,1,2361.27236619142,1.83779087828792
"3337","ZNF131",0.171561990902494,0.947290845298168,1.87037758199328,1,2361.27236619142,-0.257644498029286
"6066","RASGEF1A",0.171800444033675,0.947290845298168,1.86829637488294,1,2361.27236619142,1.18086413311235
"9970","PRR11",0.17190766167219,0.947290845298168,1.86736166682401,1,2361.27236619142,0.636889730952796
"3251","SNX25",0.171971315563649,0.947290845298168,1.86680705836845,1,2361.27236619142,0.548052899452213
"6431","SIGIRR",0.171972106515941,0.947290845298168,1.86680016838428,1,2361.27236619142,-0.452561062824942
"11396","MCM8",0.172095902922654,0.947290845298168,1.86572222707574,1,2361.27236619142,1.20650812899953
"8165","SOS2",0.172266489205621,0.947290845298168,1.86423832914042,1,2361.27236619142,-0.215063678997913
"3528","SRFBP1",0.172276487983739,0.947290845298168,1.86415140409442,1,2361.27236619142,0.326800458956567
"1993","GMPPA",0.172388742728371,0.947290845298168,1.86317590808483,1,2361.27236619142,-0.66999802802996
"12310","RTL5",0.172520601844447,0.947290845298168,1.86203098254967,1,2361.27236619142,-1.04111269755993
"8739","TMEM266",0.172576003244837,0.947290845298168,1.8615502355148,1,2361.27236619142,0.408964091292823
"2407","LRIG1",0.172660302422727,0.947290845298168,1.86081906783383,1,2361.27236619142,-10
"9272","ATP6V0D1",0.17317028196444,0.947290845298168,1.85640450934966,1,2361.27236619142,-0.208326428381686
"10191","THOC1",0.173234242393488,0.947290845298168,1.8558519019727,1,2361.27236619142,0.36280105680357
"848","GLMP",0.173289555665024,0.947290845298168,1.85537419392706,1,2361.27236619142,0.309864342637661
"9612","TRPV2",0.173397810482571,0.947290845298168,1.85443976875779,1,2361.27236619142,0.336179458836995
"10065","NUP85",0.173398999001032,0.947290845298168,1.85442951352775,1,2361.27236619142,-0.442165714126239
"3747","CDHR2",0.17347386037199,0.947290845298168,1.85378372900955,1,2361.27236619142,1.72852489021061
"9113","KCTD13",0.173576748664024,0.947290845298168,1.85289669623927,1,2361.27236619142,-0.582664027318184
"11759","ZBTB21",0.17360911278845,0.947290845298168,1.85261779995969,1,2361.27236619142,0.472516443428781
"6192","WAPL",0.173627256229364,0.947290845298168,1.85246147591913,1,2361.27236619142,0.203983982896793
"1387","GPATCH11",0.17366382040855,0.947290845298168,1.85214649578179,1,2361.27236619142,-0.666831370735716
"11158","CLEC11A",0.173754519233925,0.947290845298168,1.85136550520412,1,2361.27236619142,0.47817447368757
"10233","LDLRAD4",0.173793011422646,0.947290845298168,1.85103419806431,1,2361.27236619142,0.190360860896758
"4993","GIMAP1",0.173798095785893,0.947290845298168,1.85099044262435,1,2361.27236619142,-0.299186383638855
"1130","LYPLAL1",0.173840539861121,0.947290845298168,1.85062523134557,1,2361.27236619142,-0.270155118306935
"12028","DESI1",0.174011255079449,0.947290845298168,1.84915734374976,1,2361.27236619142,-0.345537593333102
"3969","C2",0.174027223268876,0.947290845298168,1.84902012677795,1,2361.27236619142,-0.397313297676548
"11979","MICALL1",0.17406340617824,0.947290845298168,1.84870925543246,1,2361.27236619142,0.611998871251111
"6297","PPRC1",0.174131353204062,0.947290845298168,1.84812567859533,1,2361.27236619142,0.753329983433521
"1422","PREPL",0.174228246684953,0.947290845298168,1.84729394280908,1,2361.27236619142,0.39987696602801
"1112","PPP2R5A",0.17433314176336,0.947290845298168,1.84639412158265,1,2361.27236619142,-0.323098790258961
"1916","BMPR2",0.174414862746031,0.947290845298168,1.8456935267999,1,2361.27236619142,0.169848204250891
"5949","ARRDC1",0.174488757082481,0.947290845298168,1.8450603554508,1,2361.27236619142,0.391619424299519
"5977","USP6NL",0.174505962794561,0.947290845298168,1.84491297084956,1,2361.27236619142,-0.329127017226386
"8474","GREM1",0.174725705494553,0.947290845298168,1.84303212005706,1,2361.27236619142,-2.14759599348055
"6720","LBHD1",0.174850354607184,0.947290845298168,1.84196641814633,1,2361.27236619142,-10
"1961","CXCR2",0.174852369860016,0.947290845298168,1.84194919570355,1,2361.27236619142,-10
"11220","PRPF31",0.174963203659286,0.947290845298168,1.84100235711189,1,2361.27236619142,-0.460428692452072
"9545","NLGN2",0.175238071998446,0.947290845298168,1.83865717322267,1,2361.27236619142,-10
"6933","EMSY",0.175269602761255,0.947290845298168,1.83838842306963,1,2361.27236619142,-0.377383761971035
"3847","ADTRP",0.175319578303618,0.947290845298168,1.83796257435021,1,2361.27236619142,-1.33542190716659
"7819","CHFR",0.175471978362802,0.947290845298168,1.83666481537064,1,2361.27236619142,-0.279371702587136
"2276","SHISA5",0.175618214921007,0.947290845298168,1.83542076280037,1,2361.27236619142,-0.240075973701689
"2819","FGFRL1",0.175633086761177,0.947290845298168,1.83529431313079,1,2361.27236619142,-10
"8915","E4F1",0.175666572274468,0.947290845298168,1.83500964358633,1,2361.27236619142,-0.754053775200736
"8095","CHMP4A",0.17566767661918,0.947290845298168,1.83500025631461,1,2361.27236619142,-0.263236264092303
"3429","S100Z",0.175696904463683,0.947290845298168,1.8347518353265,1,2361.27236619142,-0.515535504149236
"4168","CGAS",0.175779323484078,0.947290845298168,1.83405157450167,1,2361.27236619142,-0.315913445546377
"275","HDAC1",0.175814273708777,0.947290845298168,1.83375473949549,1,2361.27236619142,0.382873279173357
"8032","CCNB1IP1",0.176121404575178,0.947290845298168,1.83114917633237,1,2361.27236619142,-0.932888647906388
"7970","SLAIN1",0.176288054214087,0.947290845298168,1.82973758679595,1,2361.27236619142,1.50954536611594
"2069","STK25",0.176448622065373,0.947290845298168,1.828378968037,1,2361.27236619142,-0.478606362703828
"11479","ITCH",0.176529220989209,0.947290845298168,1.82769753101942,1,2361.27236619142,0.181169201401013
"7388","CERS5",0.176672937940105,0.947290845298168,1.82648334256218,1,2361.27236619142,0.353661636352278
"3244","IRF2",0.176716693304368,0.947290845298168,1.82611390298325,1,2361.27236619142,-0.189618479535934
"11379","C20orf27",0.176797093440728,0.947290845298168,1.82543533582166,1,2361.27236619142,0.511363915803624
"12367","TCEAL4",0.176847069985338,0.947290845298168,1.82501371947672,1,2361.27236619142,-0.310773574964525
"296","ZMYM6",0.17696798602181,0.947290845298168,1.8239942060542,1,2361.27236619142,0.258068739621883
"1835","FKBP7",0.177140277810869,0.947290845298168,1.8225429021802,1,2361.27236619142,-10
"5956","WDR37",0.177245320874335,0.947290845298168,1.82165886894667,1,2361.27236619142,-0.239103860295979
"6926","KLHL35",0.177403957885135,0.947290845298168,1.82032493972499,1,2361.27236619142,-10
"11692","CHODL",0.177416925332956,0.947290845298168,1.82021596139547,1,2361.27236619142,1.60839722132622
"8685","FEM1B",0.177556477384658,0.947290845298168,1.81904374887211,1,2361.27236619142,-0.308468093415153
"2551","MCM2",0.177632954740417,0.947290845298168,1.81840180385494,1,2361.27236619142,-10
"911","FCGR2B",0.177674064755508,0.947290845298168,1.81805686146105,1,2361.27236619142,0.417015491694279
"11425","SEC23B",0.177678538687695,0.947290845298168,1.81801932753598,1,2361.27236619142,0.32567968327724
"9788","GSDMA",0.177819317516788,0.947290845298168,1.81683882490077,1,2361.27236619142,-1.63604371666786
"10105","SRSF2",0.177876451110636,0.947290845298168,1.81636003836432,1,2361.27236619142,0.309571888383632
"2248","LARS2",0.177907126068869,0.947290845298168,1.81610305173338,1,2361.27236619142,0.465226126623371
"5608","TLE4",0.178066779428721,0.947290845298168,1.81476634441671,1,2361.27236619142,-0.222771799722983
"8460","CHRFAM7A",0.178121733674837,0.947290845298168,1.81430655699478,1,2361.27236619142,-10
"9862","RUNDC3A",0.178122384806158,0.947290845298168,1.81430111013636,1,2361.27236619142,3.3072620665202
"7252","KLRD1",0.17812833336903,0.947290845298168,1.81425135014903,1,2361.27236619142,-0.698814637054333
"5429","FBXL6",0.178130115870943,0.947290845298168,1.81423643981679,1,2361.27236619142,0.863675960836875
"10419","LINGO3",0.178158733678725,0.947290845298168,1.81399708021011,1,2361.27236619142,-10
"8742","RCN2",0.178353552885025,0.947290845298168,1.81236879034174,1,2361.27236619142,-0.621766906342529
"11149","VRK3",0.178481550053377,0.947290845298168,1.81130011433239,1,2361.27236619142,-0.430072846676913
"7478","RBMS2",0.178494643305502,0.947290845298168,1.81119084587923,1,2361.27236619142,-0.306708865222461
"4668","CLIP2",0.178536496798554,0.947290845298168,1.81084162377571,1,2361.27236619142,-0.554008820032646
"5257","ATP6V0D2",0.178574383445137,0.947290845298168,1.81052558229438,1,2361.27236619142,-0.363815738036989
"9815","RAB5C",0.17860585278905,0.947290845298168,1.81026313135428,1,2361.27236619142,0.158935804911521
"9396","KLHDC4",0.178617163966444,0.947290845298168,1.81016881041039,1,2361.27236619142,-0.834455616662678
"5107","PPP2R2A",0.178644212989181,0.947290845298168,1.80994328369063,1,2361.27236619142,-0.205327084171596
"1997","SGPP2",0.178668353572868,0.947290845298168,1.80974204000149,1,2361.27236619142,1.09376602833065
"6769","ATG2A",0.178671306090337,0.947290845298168,1.80971742902096,1,2361.27236619142,-0.69516316357115
"3039","HELQ",0.178672346573849,0.947290845298168,1.8097087560871,1,2361.27236619142,-0.343357543735409
"6517","SCUBE2",0.178755741591716,0.947290845298168,1.8090138080304,1,2361.27236619142,-10
"513","CRYZ",0.178849833377478,0.947290845298168,1.80823017140681,1,2361.27236619142,-0.924273974350667
"9561","WRAP53",0.179019286020456,0.947290845298168,1.80682009867726,1,2361.27236619142,-1.63293128183135
"1928","NRP2",0.179206593543385,0.947290845298168,1.80526324401436,1,2361.27236619142,-0.224397224951353
"5122","KIF13B",0.179468284241934,0.947290845298168,1.80309128256556,1,2361.27236619142,0.2209109589598
"7255","PRH1",0.179678671365345,0.947290845298168,1.80134778126188,1,2361.27236619142,0.294028119963685
"8904","GFER",0.179800770168649,0.947290845298168,1.8003370175901,1,2361.27236619142,0.494812613152164
"9993","TANC2",0.17982197958726,0.947290845298168,1.80016152179721,1,2361.27236619142,0.214727020318278
"5285","PLEKHF2",0.179822804600889,0.947290845298168,1.80015469576577,1,2361.27236619142,0.361086537634793
"12251","MAGED1",0.179841102404883,0.947290845298168,1.80000331196031,1,2361.27236619142,-0.446732005734616
"9989","MED13",0.179855690880677,0.947290845298168,1.79988262942465,1,2361.27236619142,0.176406678366336
"10094","PRPSAP1",0.179914395939093,0.947290845298168,1.79939710882155,1,2361.27236619142,0.341764971901105
"1182","NUP133",0.179989474492798,0.947290845298168,1.7987764381488,1,2361.27236619142,-0.484315210678896
