"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6324","STN1",0.180071328888627,0.947290845298168,1.79810009316821,1,2361.27236619142,0.578546046941072
"4386","FBXO5",0.180102291044649,0.947290845298168,1.79784435236778,1,2361.27236619142,-1.2153665508719
"11137","TSKS",0.180106691545358,0.947290845298168,1.79780800930026,1,2361.27236619142,-10
"8906","SLC9A3R2",0.180109071601866,0.947290845298168,1.79778835320292,1,2361.27236619142,-10
"3904","ZSCAN31",0.180110205534195,0.947290845298168,1.79777898853761,1,2361.27236619142,-10
"2743","TMEM41A",0.180195319481799,0.947290845298168,1.79707626329753,1,2361.27236619142,-0.808899731211285
"2189","TRANK1",0.180287837877685,0.947290845298168,1.79631284036816,1,2361.27236619142,0.256938460818291
"4051","PPIL1",0.180411467181867,0.947290845298168,1.79529341073232,1,2361.27236619142,0.841603943382288
"2930","UBE2K",0.180414414668573,0.947290845298168,1.79526911604555,1,2361.27236619142,-0.196627546491221
"698","ANKRD35",0.180420130052059,0.947290845298168,1.79522200825272,1,2361.27236619142,-1.65838191952408
"145","IFFO2",0.180494608104944,0.947290845298168,1.79460829712544,1,2361.27236619142,0.927492155998097
"12411","GRIA3",0.180511242581189,0.947290845298168,1.79447126641183,1,2361.27236619142,-10
"3309","DNAJC21",0.180704461968263,0.947290845298168,1.79288064293903,1,2361.27236619142,0.273936320380106
"12230","PIM2",0.180731438248616,0.947290845298168,1.79265872504818,1,2361.27236619142,-1.60910218389745
"5235","LY96",0.180808904991073,0.947290845298168,1.79202166513214,1,2361.27236619142,-0.157287970690689
"3333","FBXO4",0.180843994351038,0.947290845298168,1.79173320625266,1,2361.27236619142,0.658030208538875
"1606","TMEM127",0.180863199264761,0.947290845298168,1.79157535597831,1,2361.27236619142,-0.275219326508368
"4374","NUP43",0.180890362120822,0.947290845298168,1.79135213039972,1,2361.27236619142,-0.631784061119556
"3454","SSBP2",0.181023059181006,0.947290845298168,1.79026217762631,1,2361.27236619142,-0.30208255175734
"8042","RNASE1",0.181023990646224,0.947290845298168,1.79025452998779,1,2361.27236619142,-0.0882379232666971
"11578","ELMO2",0.181103615905534,0.947290845298168,1.78960094857944,1,2361.27236619142,0.406315863622727
"2810","PDE6B",0.181131807383164,0.947290845298168,1.7893696265751,1,2361.27236619142,-1.61113492450629
"3468","POLR3G",0.181158470073188,0.947290845298168,1.78915088722672,1,2361.27236619142,1.70719209493065
"4402","TULP4",0.181169902319009,0.947290845298168,1.78905710908542,1,2361.27236619142,0.286661225614657
"1824","LNPK",0.181219897712471,0.947290845298168,1.78864707987518,1,2361.27236619142,0.298630038907483
"552","GBP1",0.181309750230477,0.947290845298168,1.78791049804987,1,2361.27236619142,-0.243404258631576
"9103","SPN",0.181326780397133,0.947290845298168,1.78777093792258,1,2361.27236619142,0.837365529538258
"6541","PDE3B",0.181391275182592,0.947290845298168,1.78724254864914,1,2361.27236619142,0.365411922923987
"3350","ITGA2",0.181409003281912,0.947290845298168,1.78709734499633,1,2361.27236619142,-10
"156","PLA2G2C",0.181499124049373,0.947290845298168,1.78635945650749,1,2361.27236619142,-10
"1000","DHX9",0.181506223689864,0.947290845298168,1.78630134429008,1,2361.27236619142,0.269330497243602
"2159","UBE2E1",0.1815492998682,0.947290845298168,1.78594881214507,1,2361.27236619142,0.184841679856371
"3901","NKAPL",0.181733665589275,0.947290845298168,1.78444107135596,1,2361.27236619142,-0.632899182594206
"1844","DNAJC10",0.181809176192585,0.947290845298168,1.78382405795766,1,2361.27236619142,0.381480426704461
"879","DCAF8",0.182095718133924,0.947290845298168,1.78148536056016,1,2361.27236619142,-0.279738315415663
"11752","SH3BGR",0.182109069077457,0.947290845298168,1.78137649685928,1,2361.27236619142,-1.60934314410885
"11305","ZNF551",0.182328109827561,0.947290845298168,1.77959175651645,1,2361.27236619142,0.837899514176533
"1673","MERTK",0.182344385401969,0.947290845298168,1.7794592426116,1,2361.27236619142,-0.190118289026078
"11603","BCAS4",0.182402846302883,0.947290845298168,1.77898337354715,1,2361.27236619142,1.69478914483322
"10428","SLC39A3",0.182509978792018,0.947290845298168,1.77811177867932,1,2361.27236619142,-0.623528826160662
"6076","WASHC2C",0.182821515818017,0.947290845298168,1.77558058194708,1,2361.27236619142,-0.302710317887792
"10621","ZNF20",0.182852429087015,0.947290845298168,1.77532968855396,1,2361.27236619142,0.911932338531176
"6835","RBM14",0.182948732234403,0.947290845298168,1.77454840334,1,2361.27236619142,-0.687770418308409
"2414","LMOD3",0.182952752185008,0.947290845298168,1.77451580077869,1,2361.27236619142,-10
"4861","DOCK4",0.183006664800281,0.947290845298168,1.77407863951852,1,2361.27236619142,-0.111282206640039
"8743","PSTPIP1",0.183010778529052,0.947290845298168,1.77404528865647,1,2361.27236619142,0.363536183845545
"978","RALGPS2",0.183021821619625,0.947290845298168,1.77395576430425,1,2361.27236619142,0.434523496852762
"8296","ALDH6A1",0.18309639068305,0.947290845298168,1.77335141023187,1,2361.27236619142,-0.894779252171036
"4028","RPS10",0.183126045227622,0.947290845298168,1.77311115068939,1,2361.27236619142,0.156247662594982
"5735","HDHD3",0.183368049105275,0.947290845298168,1.77115213347647,1,2361.27236619142,0.552210166207972
"3871","E2F3",0.183379628282256,0.947290845298168,1.77105847543308,1,2361.27236619142,0.237386422687071
"870","SLAMF8",0.183386103780417,0.947290845298168,1.77100610142983,1,2361.27236619142,0.304103697838681
"4686","YWHAG",0.183397643347002,0.947290845298168,1.77091277442303,1,2361.27236619142,-0.256793288630645
"2549","PLXNA1",0.183612472018633,0.947290845298168,1.76917657633202,1,2361.27236619142,-1.00756766735973
"10915","RYR1",0.183627980368234,0.947290845298168,1.76905133248234,1,2361.27236619142,1.68277209395954
"7458","IKZF4",0.183668799206116,0.947290845298168,1.76872174236745,1,2361.27236619142,0.770400508229952
"5631","SECISBP2",0.183677038077174,0.947290845298168,1.76865522823322,1,2361.27236619142,0.322265189455515
"4298","SMPDL3A",0.183765024492008,0.947290845298168,1.76794511128601,1,2361.27236619142,-0.368170234426272
"7680","HVCN1",0.183774979328527,0.947290845298168,1.76786479306806,1,2361.27236619142,-0.434763059934706
"1972","ZNF142",0.183792204883414,0.947290845298168,1.76772582472363,1,2361.27236619142,0.619145809344554
"679","WDR3",0.183928799989442,0.947290845298168,1.76662436922553,1,2361.27236619142,-0.921125868275565
"2121","RAF1",0.183964372855277,0.947290845298168,1.76633767779261,1,2361.27236619142,0.231853200366963
"3092","SLC9B2",0.183966838783612,0.947290845298168,1.76631780658797,1,2361.27236619142,-10
"8294","ENTPD5",0.183978877615417,0.947290845298168,1.76622079843818,1,2361.27236619142,0.459342029215491
"2919","TLR1",0.184008299582634,0.947290845298168,1.76598374907805,1,2361.27236619142,-0.238248972746451
"11428","SLC24A3",0.184107257552519,0.947290845298168,1.76518677895419,1,2361.27236619142,-10
"3621","IK",0.184112244575097,0.947290845298168,1.76514662851842,1,2361.27236619142,-0.252831108706289
"2020","B3GNT7",0.184182576796557,0.947290845298168,1.7645805193831,1,2361.27236619142,-0.846118329004599
"1786","GALNT3",0.184229380738386,0.947290845298168,1.76420393011417,1,2361.27236619142,-1.06093744513179
"3727","DUSP1",0.184347092041461,0.947290845298168,1.7632573037278,1,2361.27236619142,-0.472248948188367
"9409","GALNS",0.184617777024035,0.947290845298168,1.76108313311379,1,2361.27236619142,0.47208579538784
"11746","ETS2",0.184630193787534,0.947290845298168,1.76098348915003,1,2361.27236619142,-0.352789682929704
"8206","NAA30",0.184862507525097,0.947290845298168,1.75912061553893,1,2361.27236619142,-0.55911430029513
"5824","GLE1",0.184913632208681,0.947290845298168,1.75871102275289,1,2361.27236619142,0.399151746987074
"9231","KATNB1",0.185067807816727,0.947290845298168,1.75747661859578,1,2361.27236619142,1.00396367296494
"1158","LEFTY1",0.185127337237952,0.947290845298168,1.75700031700352,1,2361.27236619142,-10
"9088","SULT1A2",0.185130832083504,0.947290845298168,1.75697235988074,1,2361.27236619142,-10
"12219","PORCN",0.185159895770276,0.947290845298168,1.75673988778591,1,2361.27236619142,1.0159191637633
"9405","RNF166",0.185238975232546,0.947290845298168,1.75610756837602,1,2361.27236619142,-0.414895507903738
"3697","CYFIP2",0.185264157316486,0.947290845298168,1.75590627825396,1,2361.27236619142,0.819287779888349
"7593","SNRPF",0.185264200040082,0.947290845298168,1.75590593677477,1,2361.27236619142,0.355946139790346
"12303","NLGN3",0.185411877730793,0.947290845298168,1.75472613175178,1,2361.27236619142,-10
"1371","EHD3",0.185431523101473,0.947290845298168,1.75456926611381,1,2361.27236619142,1.1054654086255
"762","PI4KB",0.185479317582421,0.947290845298168,1.75418771424742,1,2361.27236619142,0.313358199168071
"7747","C12orf43",0.185540393974039,0.947290845298168,1.75370029676654,1,2361.27236619142,-0.801463556978728
"1131","ZC3H11B",0.185548415384219,0.947290845298168,1.7536362961039,1,2361.27236619142,-10
"10824","RHPN2",0.185551157304019,0.947290845298168,1.75361441980465,1,2361.27236619142,-10
"11455","TPX2",0.185552696232093,0.947290845298168,1.75360214169214,1,2361.27236619142,-10
"752","MLLT11",0.185552992070741,0.947290845298168,1.75359978140033,1,2361.27236619142,-10
"1843","ITPRID2",0.185762792512812,0.947290845298168,1.75192702925079,1,2361.27236619142,-0.297371157874685
"8202","PELI2",0.185808518596084,0.947290845298168,1.75156274372091,1,2361.27236619142,0.41168711630062
"9266","ELMO3",0.185967252921914,0.947290845298168,1.75029896479562,1,2361.27236619142,-10
"44","TTC34",0.18597141941526,0.947290845298168,1.75026580973949,1,2361.27236619142,-10
"9934","ANKRD40",0.186003365960229,0.947290845298168,1.75001162237582,1,2361.27236619142,0.419671254402505
"7170","TULP3",0.186119941084923,0.947290845298168,1.74908450563434,1,2361.27236619142,0.624368718395253
"11682","FP565260.6",0.18614026636287,0.947290845298168,1.74892292872333,1,2361.27236619142,1.35704698614176
"5244","ZNF704",0.186216049668371,0.947290845298168,1.74832066595163,1,2361.27236619142,0.294089004755855
"9741","PEX12",0.186391700082713,0.947290845298168,1.74692583739297,1,2361.27236619142,-10
"3636","ARAP3",0.186409122317819,0.947290845298168,1.74678757187592,1,2361.27236619142,-10
"1815","SP3",0.186411559195335,0.947290845298168,1.74676823364192,1,2361.27236619142,-0.193551742201403
"8490","DPH6",0.186508399265055,0.947290845298168,1.74599998155026,1,2361.27236619142,0.376716398190014
"5709","ABITRAM",0.186510242115089,0.947290845298168,1.74598536634185,1,2361.27236619142,-1.01236424478324
"467","DHCR24",0.186605371123267,0.947290845298168,1.74523114865089,1,2361.27236619142,1.02078518810106
"9616","CCDC144A",0.18685220764153,0.947290845298168,1.74327622188007,1,2361.27236619142,0.375377289731802
"1728","LYPD1",0.186937774396709,0.947290845298168,1.74259924063349,1,2361.27236619142,2.02951251327063
"7397","LETMD1",0.186944794654656,0.947290845298168,1.74254371423443,1,2361.27236619142,0.39942150214378
"4701","GNAI1",0.18707884222862,0.947290845298168,1.74148393641364,1,2361.27236619142,-10
"8273","TTC9",0.187340556390851,0.947290845298168,1.73941737281882,1,2361.27236619142,1.8033939919183
"575","DNTTIP2",0.187519324672923,0.947290845298168,1.7380077017865,1,2361.27236619142,-0.347448324993342
"3158","MGST2",0.187571885203088,0.947290845298168,1.73759353507107,1,2361.27236619142,-0.358858618195367
"1043","NAV1",0.187585088645445,0.947290845298168,1.73748951575081,1,2361.27236619142,-0.571704816951374
"4211","RRAGD",0.187587317785041,0.947290845298168,1.73747195499069,1,2361.27236619142,0.313741124284139
"9697","ABHD15",0.187636356366934,0.947290845298168,1.7370856993105,1,2361.27236619142,0.643185934454737
"6235","HELLS",0.187647544034454,0.947290845298168,1.73699759535739,1,2361.27236619142,-1.61786130661668
"5414","SPATC1",0.187745030238278,0.947290845298168,1.73623014083568,1,2361.27236619142,1.09083285743648
"11210","ZNF525",0.187892852126071,0.947290845298168,1.73506730610478,1,2361.27236619142,0.670685844316035
"5166","POLB",0.187920232112711,0.947290845298168,1.73485203948192,1,2361.27236619142,-0.479119918558698
"12203","NDUFB11",0.187945962175287,0.947290845298168,1.73464977815162,1,2361.27236619142,-0.195192288930679
"2270","MAP4",0.188107338607599,0.947290845298168,1.73338194964507,1,2361.27236619142,0.216119668252207
"6057","ZNF248",0.188119164041159,0.947290845298168,1.73328909479464,1,2361.27236619142,-0.504710156196175
"8766","MESD",0.188194414351639,0.947290845298168,1.73269837870948,1,2361.27236619142,-0.238019711807113
"2973","HOPX",0.188195405982988,0.947290845298168,1.73269059622448,1,2361.27236619142,2.25609427143833
"8368","FBLN5",0.18827452217315,0.947290845298168,1.73206983326711,1,2361.27236619142,0.653425690658989
"2034","TRPM8",0.188308317381205,0.947290845298168,1.73180476124987,1,2361.27236619142,-10
"2582","UBA5",0.188449883182511,0.947290845298168,1.73069499461371,1,2361.27236619142,-0.620498178131293
"5157","ADAM9",0.188455623719865,0.947290845298168,1.73065001371688,1,2361.27236619142,-0.179647072323359
"5338","ENPP2",0.188461274753973,0.947290845298168,1.73060573569571,1,2361.27236619142,0.965847224097027
"8711","STOML1",0.188552340054425,0.947290845298168,1.72989241729236,1,2361.27236619142,1.15132570478251
"11453","ID1",0.188585991049185,0.947290845298168,1.72962892914066,1,2361.27236619142,-10
"4470","TNRC18",0.188604130200389,0.947290845298168,1.72948692183758,1,2361.27236619142,-0.194648579574039
"10326","PIGN",0.188862391084412,0.947290845298168,1.72746678009897,1,2361.27236619142,0.316351775190472
"1793","KLHL41",0.188883887179822,0.947290845298168,1.72729878065069,1,2361.27236619142,1.02904733529285
"9368","PLCG2",0.188946283461044,0.947290845298168,1.72681125819841,1,2361.27236619142,0.213634010769912
"6337","SMC3",0.188951003281991,0.947290845298168,1.7267743883328,1,2361.27236619142,0.278996649215076
"8810","ZNF710",0.188953519947751,0.947290845298168,1.72675472931202,1,2361.27236619142,0.1790431339834
"8899","FAHD1",0.189079779813075,0.947290845298168,1.72576883747395,1,2361.27236619142,0.549813961577797
"637","WDR77",0.18914756382639,0.947290845298168,1.72523986689681,1,2361.27236619142,-0.799172224865576
"1986","GLB1L",0.189329864889833,0.947290845298168,1.72381832737288,1,2361.27236619142,0.895326460428456
"502","LRRC7",0.189342895002817,0.947290845298168,1.72371678279954,1,2361.27236619142,-1.41740153258362
"190","STPG1",0.189380017962107,0.947290845298168,1.72342752565717,1,2361.27236619142,-1.622911159996
"2118","PPARG",0.189399604734022,0.947290845298168,1.72327493477787,1,2361.27236619142,-0.665436470153569
"9304","SNTB2",0.189462595877321,0.947290845298168,1.72278432651539,1,2361.27236619142,-0.409141823792667
"4250","PPIL6",0.189464486613148,0.947290845298168,1.72276960340629,1,2361.27236619142,-10
"9452","WDR81",0.189556143955999,0.947290845298168,1.72205607546139,1,2361.27236619142,-0.450505553538917
"1460","BCL11A",0.189566421875974,0.947290845298168,1.72197608967683,1,2361.27236619142,-0.908509729336694
"4375","PCMT1",0.189676409173455,0.947290845298168,1.72112045269807,1,2361.27236619142,-0.265257606735903
"6274","CWF19L1",0.189754173110786,0.947290845298168,1.72051584363622,1,2361.27236619142,-0.393797231315456
"6929","DGAT2",0.18979270593241,0.947290845298168,1.72021636072551,1,2361.27236619142,-10
"4918","BPGM",0.189824448787461,0.947290845298168,1.71996970371053,1,2361.27236619142,-0.605736714985997
"8981","TMEM186",0.189843315049844,0.947290845298168,1.7198231267028,1,2361.27236619142,-1.19476281423185
"278","FAM229A",0.189846588055415,0.947290845298168,1.71979769958129,1,2361.27236619142,-1.59073365982686
"4279","TSPYL1",0.190020191805064,0.947290845298168,1.71844974970981,1,2361.27236619142,-0.435457709602579
"6321","CALHM2",0.190093715092024,0.947290845298168,1.71787930946076,1,2361.27236619142,0.502579467508381
"6265","GOT1",0.190165094691266,0.947290845298168,1.71732574740593,1,2361.27236619142,0.653182916543369
"5698","NIPSNAP3A",0.190168487634006,0.947290845298168,1.71729944053797,1,2361.27236619142,-0.50505201436754
"4517","RAPGEF5",0.190218218157986,0.947290845298168,1.71691392231676,1,2361.27236619142,-10
"8876","CHTF18",0.190324476403666,0.947290845298168,1.71609058680362,1,2361.27236619142,-10
"6610","TTC17",0.190391105415547,0.947290845298168,1.71557458944295,1,2361.27236619142,0.193706091385674
"10169","RFNG",0.190459878974628,0.947290845298168,1.71504220486548,1,2361.27236619142,-0.61388756824244
"1470","CCT4",0.190649434267611,0.947290845298168,1.71357599416671,1,2361.27236619142,-0.29713446471445
"5559","MELK",0.190689354904785,0.947290845298168,1.71326742473989,1,2361.27236619142,1.05271677048207
"6689","VPS37C",0.190691907127007,0.947290845298168,1.71324769971867,1,2361.27236619142,0.374091249251264
"10526","FCER2",0.190756124812342,0.947290845298168,1.71275149037347,1,2361.27236619142,-10
"7678","PPTC7",0.19077200437515,0.947290845298168,1.71262881922458,1,2361.27236619142,0.313563769133045
"10465","CHAF1A",0.190801655025735,0.947290845298168,1.71239979698967,1,2361.27236619142,-0.655175205959696
"4794","PCOLCE",0.190829630327428,0.947290845298168,1.71218375325638,1,2361.27236619142,1.3975445072854
"12250","GSPT2",0.190892822955603,0.947290845298168,1.71169587409769,1,2361.27236619142,-0.806935931706748
"2946","COMMD8",0.190957942853667,0.947290845298168,1.71119331257777,1,2361.27236619142,-0.369486331969885
"7441","PPP1R1A",0.190964865514422,0.947290845298168,1.711139898842,1,2361.27236619142,-10
"5422","HGH1",0.19102171110765,0.947290845298168,1.71070137612766,1,2361.27236619142,-1.57759268623832
"5395","TOP1MT",0.19109963826226,0.947290845298168,1.71010047182259,1,2361.27236619142,0.675546355618022
"4262","AMD1",0.191142206401177,0.947290845298168,1.70977234529397,1,2361.27236619142,-0.217016336397771
"5645","IPPK",0.191150612670491,0.947290845298168,1.7097075576205,1,2361.27236619142,0.567522045661543
"7643","MTERF2",0.191172299870813,0.947290845298168,1.70954042828924,1,2361.27236619142,1.13763361770057
"11895","ZNRF3",0.191184744242224,0.947290845298168,1.70944453749931,1,2361.27236619142,-10
"7637","NUAK1",0.191186086477537,0.947290845298168,1.70943419526638,1,2361.27236619142,-10
"4578","YAE1",0.191198044799988,0.947290845298168,1.70934205737235,1,2361.27236619142,-0.711783436327648
"5593","TMC1",0.191358188047015,0.947290845298168,1.70810881461884,1,2361.27236619142,1.30856914483996
"5072","LPL",0.191502389749815,0.947290845298168,1.7069993661127,1,2361.27236619142,0.566339111844292
"8748","TBC1D2B",0.191576618112251,0.947290845298168,1.70642865355462,1,2361.27236619142,0.288112656542529
"10418","PEAK3",0.191579838711517,0.947290845298168,1.70640389748323,1,2361.27236619142,-1.57885531531141
"5180","UBE2V2",0.191709815316511,0.947290845298168,1.70540519990737,1,2361.27236619142,-0.308897900061465
"1869","STAT1",0.191852857820653,0.947290845298168,1.70430702172221,1,2361.27236619142,-0.108473499749705
"2409","SUCLG2",0.191855638769825,0.947290845298168,1.70428568105691,1,2361.27236619142,0.206740619837433
"1561","DNAH6",0.191862846914102,0.947290845298168,1.70423036831713,1,2361.27236619142,1.27786853822827
"5532","SIGMAR1",0.191992604574882,0.947290845298168,1.70323506897616,1,2361.27236619142,-0.887656143224742
"1452","RPS27A",0.192005473026868,0.947290845298168,1.70313640501141,1,2361.27236619142,0.107294222959296
"2912","ARAP2",0.192010344673295,0.947290845298168,1.70309905552934,1,2361.27236619142,0.22997966093015
"1708","GYPC",0.192016184680105,0.947290845298168,1.70305428337133,1,2361.27236619142,-0.265742003991866
"1571","GGCX",0.192064727521227,0.947290845298168,1.70268219333614,1,2361.27236619142,0.428047376035553
"5661","ERCC6L2",0.19213010885366,0.947290845298168,1.7021812066611,1,2361.27236619142,0.280567432131101
"6194","ADIRF",0.192270053373248,0.947290845298168,1.70110954603779,1,2361.27236619142,-1.35729465247716
"1347","KRTCAP3",0.192452055165861,0.947290845298168,1.69971718356609,1,2361.27236619142,1.19356810096513
"5968","IL2RA",0.192518611677815,0.947290845298168,1.69920839254001,1,2361.27236619142,0.47664110301016
"8057","ABHD4",0.192564787178057,0.947290845298168,1.69885552483039,1,2361.27236619142,-0.807830021529994
"4207","SRSF12",0.192666705183086,0.947290845298168,1.69807702932975,1,2361.27236619142,-10
"11998","APOBEC3F",0.192692618301374,0.947290845298168,1.69787917002371,1,2361.27236619142,0.470965088443886
"10386","STK11",0.192715000294857,0.947290845298168,1.69770829760483,1,2361.27236619142,0.309831074352995
"11707","SOD1",0.192876603856176,0.947290845298168,1.69647524409359,1,2361.27236619142,-0.197610809373082
"292","PHC2",0.192879071633128,0.947290845298168,1.69645642403647,1,2361.27236619142,-0.191757969030571
"3801","IRF4",0.193116703204619,0.947290845298168,1.69464548685612,1,2361.27236619142,1.49587217545397
"7017","ACAT1",0.193168234831552,0.947290845298168,1.69425311950617,1,2361.27236619142,0.4451765424575
"1051","UBE2T",0.193213977885559,0.947290845298168,1.69390492948069,1,2361.27236619142,-10
"8372","CPSF2",0.193263839648394,0.947290845298168,1.6935254981561,1,2361.27236619142,-0.277183276578047
"6069","ZNF485",0.193300724087303,0.947290845298168,1.6932448935607,1,2361.27236619142,-10
"6370","MCMBP",0.193341919142901,0.947290845298168,1.69293156921539,1,2361.27236619142,0.300905642966928
"10493","RANBP3",0.193380959778521,0.947290845298168,1.69263470314567,1,2361.27236619142,-0.425098344757083
"4161","SDHAF4",0.193422491539504,0.947290845298168,1.69231897140692,1,2361.27236619142,-0.673781721753356
"11113","GYS1",0.193533527594723,0.947290845298168,1.69147524494912,1,2361.27236619142,0.405266784932361
"615","PSMA5",0.193686715678804,0.947290845298168,1.69031214784852,1,2361.27236619142,-0.251824417005661
"8336","ALKBH1",0.193718076430273,0.947290845298168,1.69007417061568,1,2361.27236619142,-0.483900621159766
"11122","PIH1D1",0.193986554770914,0.947290845298168,1.68803869787604,1,2361.27236619142,-0.433449588801793
"7419","ESPL1",0.19402294532364,0.947290845298168,1.68776305594531,1,2361.27236619142,1.63797667344854
"6883","NADSYN1",0.194023990025483,0.947290845298168,1.68775514369577,1,2361.27236619142,0.332530454828427
"11517","TLDC2",0.194025962230343,0.947290845298168,1.68774020696032,1,2361.27236619142,1.31414005849755
"7573","KITLG",0.19416333655373,0.947290845298168,1.68670022252966,1,2361.27236619142,-0.300397739939232
"6125","VPS26A",0.194273666259501,0.947290845298168,1.68586560097254,1,2361.27236619142,0.209441395140135
"4382","ARMT1",0.194302270951263,0.947290845298168,1.68564930288721,1,2361.27236619142,-0.428626404305407
"30","SLC35E2B",0.194316570587325,0.947290845298168,1.68554118830359,1,2361.27236619142,0.479186220255616
"8992","CLEC16A",0.194340640126105,0.947290845298168,1.68535922789931,1,2361.27236619142,-0.297623184168686
"12104","CSF2RA",0.194380082405752,0.947290845298168,1.68506110997065,1,2361.27236619142,-0.259683790902853
"6688","SLC15A3",0.194393125623449,0.947290845298168,1.68496254054752,1,2361.27236619142,0.204620665883894
"9608","NCOR1",0.194595463444201,0.947290845298168,1.68343443587606,1,2361.27236619142,0.142701113227192
"9690","PHF12",0.194700241125253,0.947290845298168,1.68264385985016,1,2361.27236619142,0.299838985783065
"9239","CNOT1",0.194876872505592,0.947290845298168,1.68131225486752,1,2361.27236619142,-0.21947195836728
"471","OMA1",0.194989531833489,0.947290845298168,1.68046366606412,1,2361.27236619142,0.757834558560556
"2621","PLS1",0.195102794935211,0.947290845298168,1.67961110786529,1,2361.27236619142,-10
"8175","TRIM9",0.195161401180833,0.947290845298168,1.67917019224092,1,2361.27236619142,1.72852492207763
"11381","CDC25B",0.195170953410047,0.947290845298168,1.67909834211793,1,2361.27236619142,-0.723461309128523
"10913","FAM98C",0.195336795779602,0.947290845298168,1.67785156206649,1,2361.27236619142,0.60307579798169
"3580","C5orf24",0.195453948591769,0.947290845298168,1.67697157027865,1,2361.27236619142,-0.419770409434128
"9382","USP10",0.195533604056246,0.947290845298168,1.67637359204805,1,2361.27236619142,-0.328414121283928
"10852","TMEM147",0.195624251784563,0.947290845298168,1.67569344125333,1,2361.27236619142,0.352298510277705
"5305","ANKRD46",0.195682664745656,0.947290845298168,1.67525535090774,1,2361.27236619142,0.494235734380589
"10484","RPL36",0.195715070435862,0.947290845298168,1.67501237809837,1,2361.27236619142,0.108199514854584
"5417","GPAA1",0.195807340306159,0.947290845298168,1.67432081106048,1,2361.27236619142,-0.457207953716906
"692","NBPF20",0.195851320332742,0.947290845298168,1.67399131302445,1,2361.27236619142,-1.56532859602283
"2419","GPR27",0.196131277192857,0.947290845298168,1.6718959085375,1,2361.27236619142,-10
"11969","GGA1",0.196336911175274,0.947290845298168,1.6703590229059,1,2361.27236619142,0.230020610956658
"3818","PRPF4B",0.196354297510149,0.947290845298168,1.6702291658626,1,2361.27236619142,-0.194010058623019
"5749","TLR4",0.196372408293874,0.947290845298168,1.67009391230261,1,2361.27236619142,-0.204682291439315
"12107","ASMTL",0.196380432019103,0.947290845298168,1.67003399480927,1,2361.27236619142,-0.483396806047776
"1397","ATL2",0.196400042543429,0.947290845298168,1.66988756449966,1,2361.27236619142,-0.450932043233824
"6912","PPME1",0.19649150968432,0.947290845298168,1.6692048125419,1,2361.27236619142,0.328087284616957
"9779","MED1",0.196525897067062,0.947290845298168,1.6689482259699,1,2361.27236619142,-0.387847317347716
"2249","LIMD1",0.196624300357243,0.947290845298168,1.66821426586652,1,2361.27236619142,0.231852340859015
"8857","NME4",0.196654949910542,0.947290845298168,1.66798574814615,1,2361.27236619142,0.283008619478118
"2575","NEK11",0.196779630751044,0.947290845298168,1.66705657977171,1,2361.27236619142,-0.782108483197306
"3650","JAKMIP2",0.196950828069003,0.947290845298168,1.66578187713073,1,2361.27236619142,-0.30557990850945
"8198","LGALS3",0.196951230953376,0.947290845298168,1.66577887886289,1,2361.27236619142,0.159952867596533
"4548","WIPF3",0.196953760145585,0.947290845298168,1.66576005676407,1,2361.27236619142,1.90411890362145
"12261","PHF8",0.196963699808878,0.947290845298168,1.6656860891233,1,2361.27236619142,0.371159897411228
"4155","AL135905.2",0.197020199914625,0.947290845298168,1.66526571742323,1,2361.27236619142,-10
"2646","ERICH6",0.197022920059887,0.947290845298168,1.66524548258392,1,2361.27236619142,-10
"9907","HOXB3",0.197024267101534,0.947290845298168,1.6652354622215,1,2361.27236619142,-10
"1979","SLC23A3",0.197025647404879,0.947290845298168,1.66522519451557,1,2361.27236619142,-10
"1355","RBKS",0.197083600730846,0.947290845298168,1.66479417139115,1,2361.27236619142,-0.817600557873045
