"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10158","P4HB",0.19714406113037,0.947290845298168,1.6643446605032,1,2361.27236619142,0.167923585828655
"9846","VAT1",0.197223656246853,0.947290845298168,1.66375313331303,1,2361.27236619142,0.230006301151813
"640","TMIGD3",0.197345148690727,0.947290845298168,1.66285077731944,1,2361.27236619142,0.35990697766771
"3271","LPCAT1",0.197421268938646,0.947290845298168,1.66228574438933,1,2361.27236619142,0.335914873353978
"6039","RAB18",0.197490317846894,0.947290845298168,1.66177342230769,1,2361.27236619142,-0.233972869388637
"4930","CREB3L2",0.197499050597647,0.947290845298168,1.66170864289833,1,2361.27236619142,0.267161017320374
"6998","TMEM123",0.197512077493433,0.947290845298168,1.66161201583247,1,2361.27236619142,-0.127680414859374
"3122","ANK2",0.197550700799309,0.947290845298168,1.66132557120282,1,2361.27236619142,1.25841101571906
"7278","ERP27",0.197682619218592,0.947290845298168,1.66034771093729,1,2361.27236619142,1.06046309462669
"10945","ZNF780B",0.197705154816105,0.947290845298168,1.66018073982725,1,2361.27236619142,0.316156562657899
"6663","CLP1",0.197763277445016,0.947290845298168,1.65975019976414,1,2361.27236619142,-0.797888248111045
"2630","PLSCR2",0.197830908540126,0.947290845298168,1.65924941313334,1,2361.27236619142,-1.02986150125145
"9670","SLC46A1",0.197961769918123,0.947290845298168,1.65828099665962,1,2361.27236619142,-0.601515334714114
"6966","CCDC81",0.197987098400586,0.947290845298168,1.65809364448059,1,2361.27236619142,-10
"3546","HINT1",0.198081668471762,0.947290845298168,1.65739436789277,1,2361.27236619142,0.157525282526383
"8285","RIOX1",0.198266776995512,0.947290845298168,1.65602675902065,1,2361.27236619142,-1.58347341872809
"11722","DNAJC28",0.19832031539296,0.947290845298168,1.65563148891113,1,2361.27236619142,-1.57260697064668
"1063","ATP2B4",0.198367485889263,0.947290845298168,1.65528333633981,1,2361.27236619142,0.441654195174069
"7825","ZNF10",0.198455589043842,0.947290845298168,1.65463333118942,1,2361.27236619142,-0.728551591752355
"5479","TTC39B",0.198589728822146,0.947290845298168,1.65364432853458,1,2361.27236619142,0.306971636322484
"4625","CCT6A",0.198686111473449,0.947290845298168,1.6529341905192,1,2361.27236619142,-0.283317686091648
"349","SMAP2",0.198759588511405,0.947290845298168,1.6523930905152,1,2361.27236619142,-0.161925831543292
"8878","TPSB2",0.198760714380413,0.947290845298168,1.65238480121178,1,2361.27236619142,-0.458044999008413
"3713","PANK3",0.198766034161966,0.947290845298168,1.65234563462713,1,2361.27236619142,-0.398134965630195
"1676","ZC3H6",0.198786746902269,0.947290845298168,1.65219314999826,1,2361.27236619142,0.287949980705378
"9946","PCTP",0.198864377469342,0.947290845298168,1.65162180934712,1,2361.27236619142,-0.499853820392795
"3340","CCL28",0.198879574981096,0.947290845298168,1.6515099902965,1,2361.27236619142,1.36416572664242
"9152","RNF40",0.199027228636749,0.947290845298168,1.65042411801582,1,2361.27236619142,0.374953602666855
"3504","WDR36",0.199070449397053,0.947290845298168,1.65010644356087,1,2361.27236619142,0.368907852680196
"10921","ECH1",0.199172928074605,0.947290845298168,1.64935354451596,1,2361.27236619142,-0.249879799032369
"11021","ZNF227",0.199194797851133,0.947290845298168,1.64919292870255,1,2361.27236619142,0.561328038874416
"5669","CCDC180",0.199227783951558,0.947290845298168,1.64895071166569,1,2361.27236619142,0.639259530109595
"959","PIGC",0.199594933728144,0.947290845298168,1.64625790628686,1,2361.27236619142,-0.569231931602576
"9912","SNF8",0.199786805385821,0.947290845298168,1.64485296680027,1,2361.27236619142,0.238623992991582
"5450","C8orf33",0.199883664916029,0.947290845298168,1.64414433561933,1,2361.27236619142,0.485420045207944
"7138","C11orf45",0.200071126156774,0.947290845298168,1.6427740017072,1,2361.27236619142,-1.23076335096236
"11713","CFAP298",0.200148326502941,0.947290845298168,1.64221010907494,1,2361.27236619142,0.412788151690365
"8001","LIG4",0.200235448743432,0.947290845298168,1.6415740512141,1,2361.27236619142,-0.569764622892706
"1169","SNAP47",0.200378621616253,0.947290845298168,1.64052948798632,1,2361.27236619142,-0.868276406217312
"12527","MT-ATP6",0.200438040946171,0.947290845298168,1.6400962330169,1,2361.27236619142,0.0873365407691907
"1577","C2orf68",0.200548226177498,0.947290845298168,1.63929321895796,1,2361.27236619142,-0.565848135106764
"503","LRRC40",0.200553897897056,0.947290845298168,1.63925189832586,1,2361.27236619142,-0.515058667916591
"6695","TMEM216",0.200601822834423,0.947290845298168,1.63890280180363,1,2361.27236619142,-1.17206189849137
"6488","TRIM34",0.200643954532189,0.947290845298168,1.63859598560784,1,2361.27236619142,-0.314276052798902
"2775","PPP1R2",0.200759802637911,0.947290845298168,1.63775273394729,1,2361.27236619142,0.236767840365153
"461","SSBP3",0.200787751468189,0.947290845298168,1.63754938171942,1,2361.27236619142,0.27739255987858
"8967","NUDT16L1",0.200795067510245,0.947290845298168,1.63749615660167,1,2361.27236619142,-0.568074236154714
"207","PAFAH2",0.200832731217283,0.947290845298168,1.63722218453311,1,2361.27236619142,-0.56709906160525
"2542","SLC41A3",0.200927193434081,0.947290845298168,1.63653531645016,1,2361.27236619142,-1.62125617962869
"7943","WDFY2",0.201204286305269,0.947290845298168,1.63452266601238,1,2361.27236619142,-0.233087487309097
"5663","SLC35D2",0.201237137699364,0.947290845298168,1.63428426777554,1,2361.27236619142,-0.544103286997842
"5930","DPP7",0.201550890869495,0.947290845298168,1.63200970717684,1,2361.27236619142,-0.205625098193256
"10179","HEXD",0.201614648289222,0.947290845298168,1.631548005763,1,2361.27236619142,0.278871679135649
"2158","UBE2E2",0.201637947237601,0.947290845298168,1.63137932854798,1,2361.27236619142,0.150661038445812
"10844","FXYD1",0.201681742670453,0.947290845298168,1.63106232517564,1,2361.27236619142,-10
"510","LRRIQ3",0.201681945197817,0.947290845298168,1.63106085941517,1,2361.27236619142,-10
"5378","TRAPPC9",0.201728540972479,0.947290845298168,1.63072367575031,1,2361.27236619142,0.192210410031603
"4849","COG5",0.201761860278161,0.947290845298168,1.63048262156799,1,2361.27236619142,0.167354954620448
"986","TOR1AIP1",0.20189384634956,0.947290845298168,1.62952820616298,1,2361.27236619142,0.229903346249819
"4048","STK38",0.202021981267139,0.947290845298168,1.62860234160788,1,2361.27236619142,0.241127476761838
"11768","RRP1B",0.202064698028828,0.947290845298168,1.62829383673371,1,2361.27236619142,0.401285307849145
"10021","PSMD12",0.202159146369091,0.947290845298168,1.62761199356094,1,2361.27236619142,-0.238607753065861
"2160","NKIRAS1",0.202197151948574,0.947290845298168,1.62733772882277,1,2361.27236619142,-0.607530490078974
"2256","CCR5",0.202328100246602,0.947290845298168,1.62639321385248,1,2361.27236619142,-0.556846725402782
"4413","MRPL18",0.202390219925572,0.947290845298168,1.62594540349906,1,2361.27236619142,-0.320675845567101
"10723","BST2",0.20241319967707,0.947290845298168,1.62577978733797,1,2361.27236619142,-0.116740292026935
"6289","POLL",0.202432472628949,0.947290845298168,1.62564090333167,1,2361.27236619142,0.463754332071947
"1867","NAB1",0.202502863709198,0.947290845298168,1.62513378611232,1,2361.27236619142,-0.383416456222039
"11754","BACE2",0.202543718577238,0.947290845298168,1.62483955132124,1,2361.27236619142,-0.802494731205722
"612","CELSR2",0.202601221320158,0.947290845298168,1.62442553775906,1,2361.27236619142,-10
"8807","ANPEP",0.202676610790021,0.947290845298168,1.62388295133729,1,2361.27236619142,-0.203196383970776
"4061","BTBD9",0.202706056892817,0.947290845298168,1.62367108901531,1,2361.27236619142,0.216661542141423
"11773","TRAPPC10",0.202800794303141,0.947290845298168,1.62298970692468,1,2361.27236619142,0.204787463530723
"3736","SFXN1",0.202845373769148,0.947290845298168,1.62266920672519,1,2361.27236619142,-0.478349336466169
"1548","PCGF1",0.202951334409527,0.947290845298168,1.62190774484286,1,2361.27236619142,-1.19230180339399
"9610","CENPV",0.203069116672176,0.947290845298168,1.62106187913568,1,2361.27236619142,-10
"1544","MRPL53",0.203069624657557,0.947290845298168,1.6210582322374,1,2361.27236619142,-10
"8911","TRAF7",0.203237347225303,0.947290845298168,1.61985471582503,1,2361.27236619142,-0.627557342659245
"9817","HCRT",0.203503763726984,0.947290845298168,1.61794541194273,1,2361.27236619142,1.60457433166056
"8186","GNPNAT1",0.20355609758123,0.947290845298168,1.61757070170815,1,2361.27236619142,0.834739636142878
"5250","SNX16",0.203614491287826,0.947290845298168,1.61715273698261,1,2361.27236619142,-0.494715210707468
"3136","BBS12",0.203656717127111,0.947290845298168,1.61685058505662,1,2361.27236619142,0.81280547111584
"4275","NT5DC1",0.203752739283124,0.947290845298168,1.61616376216715,1,2361.27236619142,0.303186352309257
"3102","DKK2",0.203840922530515,0.947290845298168,1.61553334515426,1,2361.27236619142,2.77115739115923
"200","MACO1",0.203897383677422,0.947290845298168,1.6151298764701,1,2361.27236619142,-0.40765156943475
"3231","GPM6A",0.203990571335588,0.947290845298168,1.61446424995465,1,2361.27236619142,-10
"10548","OR7D2",0.20400756654602,0.947290845298168,1.61434289418609,1,2361.27236619142,-10
"6336","DUSP5",0.204012803838016,0.947290845298168,1.61430549925318,1,2361.27236619142,-1.17018096701243
"3226","HMGB2",0.204030646414868,0.947290845298168,1.6141781094764,1,2361.27236619142,-0.44205009727726
"2623","PCOLCE2",0.204089486725699,0.947290845298168,1.61375810326014,1,2361.27236619142,-0.440047822511882
"4898","CCDC136",0.204255540188523,0.947290845298168,1.61257357194516,1,2361.27236619142,-10
"3414","BTF3",0.204393802702171,0.947290845298168,1.61158815181634,1,2361.27236619142,-0.167850337341697
"2510","GTF2E1",0.204477998744428,0.947290845298168,1.61098845764598,1,2361.27236619142,0.443356784121429
"6590","CD59",0.20456077640702,0.947290845298168,1.61039914994754,1,2361.27236619142,-0.212777881833245
"8213","DAAM1",0.204644889413534,0.947290845298168,1.60980062384736,1,2361.27236619142,-0.498392599266525
"2065","ANO7",0.204658685012646,0.947290845298168,1.60970248568872,1,2361.27236619142,1.59412153485792
"11482","PIGU",0.204660629573319,0.947290845298168,1.60968865323799,1,2361.27236619142,-0.908034036620112
"6092","PRKG1",0.204664246688928,0.947290845298168,1.60966292363647,1,2361.27236619142,1.5941215348714
"6352","TRUB1",0.204857678737882,0.947290845298168,1.60828776594497,1,2361.27236619142,-0.666382817079621
"7997","TEX30",0.204886178435272,0.947290845298168,1.60808528385442,1,2361.27236619142,-0.860176922632271
"11270","U2AF2",0.205084892046129,0.947290845298168,1.60667440449916,1,2361.27236619142,0.423919459203075
"1065","SNRPE",0.205147217291793,0.947290845298168,1.60623222363527,1,2361.27236619142,-0.334478154539207
"11859","TOP3B",0.205265789973184,0.947290845298168,1.60539141998889,1,2361.27236619142,-0.770809053841799
"1388","EIF2AK2",0.205383670732532,0.947290845298168,1.6045560909575,1,2361.27236619142,0.108289694884095
"12327","TAF9B",0.205456112700726,0.947290845298168,1.60404303196806,1,2361.27236619142,-1.54232775461588
"6316","NT5C2",0.20546148243035,0.947290845298168,1.60400501019487,1,2361.27236619142,-0.149917732324068
"9626","TOM1L2",0.205526421840394,0.947290845298168,1.60354528261279,1,2361.27236619142,-0.417915001910595
"6849","PPP1CA",0.205542623969517,0.947290845298168,1.60343060911087,1,2361.27236619142,0.231454435012943
"3458","TMEM167A",0.20554799103702,0.947290845298168,1.60339262507242,1,2361.27236619142,-0.189841275023054
"8563","PATL2",0.205613698431151,0.947290845298168,1.6029276928211,1,2361.27236619142,-0.348885215249043
"11860","ZNF280B",0.205802160369605,0.947290845298168,1.60159514690643,1,2361.27236619142,1.5839538228317
"12337","SRPX2",0.20600258773494,0.947290845298168,1.60017957822378,1,2361.27236619142,-10
"11942","LARGE1",0.206058153905022,0.947290845298168,1.59978741617542,1,2361.27236619142,-10
"18","CPTP",0.206201782509349,0.947290845298168,1.59877432598447,1,2361.27236619142,0.729949778753974
"8350","SPATA7",0.206591352400804,0.947290845298168,1.59603067110115,1,2361.27236619142,-0.457156382728816
"6355","SHTN1",0.206872290894314,0.947290845298168,1.59405587487771,1,2361.27236619142,0.200033992190968
"7307","MED21",0.207094081183772,0.947290845298168,1.5924990859906,1,2361.27236619142,0.356382249902005
"1009","C1orf21",0.207184037347628,0.947290845298168,1.591868228064,1,2361.27236619142,-0.264900703483647
"6834","CCS",0.207466030557193,0.947290845298168,1.58989272131953,1,2361.27236619142,0.28075143391875
"1090","IL10",0.20751178560174,0.947290845298168,1.5895724832365,1,2361.27236619142,0.27469985257422
"9303","UTP4",0.207607071757525,0.947290845298168,1.58890584646888,1,2361.27236619142,0.668861899477098
"11656","ARFGAP1",0.207621201603947,0.947290845298168,1.5888070226765,1,2361.27236619142,-0.462273096748717
"3496","PPIP5K2",0.207645701725211,0.947290845298168,1.58863568829487,1,2361.27236619142,0.214945865741627
"4195","NT5E",0.207754025742355,0.947290845298168,1.58787844266883,1,2361.27236619142,-1.25526419138224
"9243","TK2",0.207841757318083,0.947290845298168,1.5872654919881,1,2361.27236619142,0.306805122808232
"12298","PDZD11",0.207921476081566,0.947290845298168,1.58670878946729,1,2361.27236619142,-0.510615986796708
"1415","HAAO",0.20792764880612,0.947290845298168,1.58666569382163,1,2361.27236619142,0.65292777923861
"2526","PARP14",0.207954617711337,0.947290845298168,1.58647742480076,1,2361.27236619142,0.0993826105076751
"3159","MAML3",0.208044070159934,0.947290845298168,1.58585316701605,1,2361.27236619142,0.246345177016035
"2364","NEK4",0.208081697636537,0.947290845298168,1.58559067271914,1,2361.27236619142,-0.455113966305991
"5202","TOX",0.208103613052738,0.947290845298168,1.58543781373283,1,2361.27236619142,-10
"62","KLHL21",0.20821128265545,0.947290845298168,1.58468709994818,1,2361.27236619142,0.584862370974817
"10234","FAM210A",0.208234285073508,0.947290845298168,1.58452677781694,1,2361.27236619142,-0.500790720937847
"8389","SERPINA1",0.208398888879156,0.947290845298168,1.5833801343491,1,2361.27236619142,0.824717302366613
"3153","ELF2",0.208514776675417,0.947290845298168,1.58257349335337,1,2361.27236619142,0.158217605792154
"3323","C9",0.208764114439835,0.947290845298168,1.58083976699458,1,2361.27236619142,0.668529750249559
"4084","MRPS10",0.208804792027383,0.947290845298168,1.58055715512017,1,2361.27236619142,0.311019435975494
"7702","RASAL1",0.208829020027486,0.947290845298168,1.58038885947964,1,2361.27236619142,0.43173200646213
"10770","MAU2",0.208841309199706,0.947290845298168,1.58030350369255,1,2361.27236619142,0.29802867274714
"2492","LSAMP",0.208851514211816,0.947290845298168,1.58023262818643,1,2361.27236619142,-10
"3963","HSPA1L",0.208851680335247,0.947290845298168,1.58023147446549,1,2361.27236619142,-10
"7862","SLC7A1",0.208858450119588,0.947290845298168,1.58018445949398,1,2361.27236619142,-10
"5950","EHMT1",0.20888694878187,0.947290845298168,1.57998656103852,1,2361.27236619142,0.198157264506353
"7279","ARHGDIB",0.208908837273755,0.947290845298168,1.57983458617932,1,2361.27236619142,-0.17102255132881
"6527","MTRNR2L8",0.209199575547925,0.947290845298168,1.57781773645814,1,2361.27236619142,-0.400174354747483
"6871","TESMIN",0.209328906552839,0.947290845298168,1.57692163449179,1,2361.27236619142,-10
"10870","CLIP3",0.209332595303545,0.947290845298168,1.57689608568597,1,2361.27236619142,-10
"8710","CD276",0.209372941068673,0.947290845298168,1.57661668005464,1,2361.27236619142,0.318805009221915
"3952","C6orf47",0.209456575510298,0.947290845298168,1.57603769138588,1,2361.27236619142,0.443586414272765
"3707","PTTG1",0.209483445108595,0.947290845298168,1.57585173531788,1,2361.27236619142,-0.996301324629137
"6222","BTAF1",0.209510819183122,0.947290845298168,1.57566231698168,1,2361.27236619142,-0.237079319038647
"9284","EDC4",0.209520917625033,0.947290845298168,1.57559244695114,1,2361.27236619142,0.466131415096714
"6141","VSIR",0.209531175627603,0.947290845298168,1.57552147702195,1,2361.27236619142,-0.200717135414921
"11280","ZNF470",0.20962702452551,0.947290845298168,1.57485854584744,1,2361.27236619142,-1.22500736894154
"4427","WDR27",0.209629153336858,0.947290845298168,1.57484382617209,1,2361.27236619142,0.460812433858487
"8442","BTBD6",0.209839902719333,0.947290845298168,1.57338747466694,1,2361.27236619142,0.519197192672701
"5038","DEFB1",0.210063649124379,0.947290845298168,1.57184320483869,1,2361.27236619142,-10
"9966","RAD51C",0.210128037097524,0.947290845298168,1.57139916824021,1,2361.27236619142,-0.574168704100413
"2520","FAM162A",0.210178824540508,0.947290845298168,1.57104903827056,1,2361.27236619142,-0.282803677028329
"8046","NDRG2",0.210199581697721,0.947290845298168,1.57090596674918,1,2361.27236619142,0.797776503140513
"2850","LYAR",0.210256725245094,0.947290845298168,1.57051218359332,1,2361.27236619142,-0.721025984545105
"9310","CYB5B",0.21026571629963,0.947290845298168,1.57045023669019,1,2361.27236619142,-0.32743517721639
"4793","FBXO24",0.210278951107627,0.947290845298168,1.57035905672857,1,2361.27236619142,-10
"11039","ZNF296",0.210296818103753,0.947290845298168,1.57023597453395,1,2361.27236619142,1.27173037811906
"11814","USP18",0.210299506474614,0.947290845298168,1.57021745595289,1,2361.27236619142,-0.234702840059356
"146","UBR4",0.21032167820157,0.947290845298168,1.57006473886966,1,2361.27236619142,0.227639892686867
"7636","C12orf75",0.210449689886993,0.947290845298168,1.56918337764657,1,2361.27236619142,-10
"12482","MECP2",0.210464495479617,0.947290845298168,1.56908148205924,1,2361.27236619142,0.208778596460444
"8774","RPS17",0.210680059806728,0.947290845298168,1.56759887937624,1,2361.27236619142,-0.220697643001256
"7361","KANSL2",0.21073089667907,0.947290845298168,1.56724949697498,1,2361.27236619142,0.456022918988983
"2475","GCSAM",0.211072355416854,0.947290845298168,1.56490536900462,1,2361.27236619142,-10
"9437","GLOD4",0.21109658798658,0.947290845298168,1.56473918238676,1,2361.27236619142,-0.440191634757585
"8601","MAPK6",0.211173255893459,0.947290845298168,1.56421354399457,1,2361.27236619142,0.242696047811683
"7806","SFSWAP",0.211177950485271,0.947290845298168,1.56418136503134,1,2361.27236619142,0.26972678842229
"427","SPATA6",0.211184004748184,0.947290845298168,1.5641398674891,1,2361.27236619142,-0.599614231055409
"8501","PLCB2",0.211280686262975,0.947290845298168,1.56347737760609,1,2361.27236619142,-0.342279705498185
"9044","TMEM159",0.211450509181006,0.947290845298168,1.56231457179994,1,2361.27236619142,0.527544653556001
"9210","AMFR",0.211472615778879,0.947290845298168,1.56216328575308,1,2361.27236619142,-0.336904435993979
"3245","CASP3",0.211488750285151,0.947290845298168,1.56205288143745,1,2361.27236619142,-0.299622170046373
"9994","CYB561",0.21170769035024,0.947290845298168,1.56055571763927,1,2361.27236619142,0.490115362069702
"2667","GFM1",0.21194750936474,0.947290845298168,1.55891788596374,1,2361.27236619142,0.471478858247847
"8943","TIGD7",0.212041005029611,0.947290845298168,1.55827995797105,1,2361.27236619142,-0.836382373164885
"7025","ZC3H12C",0.212099028603442,0.947290845298168,1.55788422663194,1,2361.27236619142,-0.34714388937299
"6070","ZNF32",0.212119039977937,0.947290845298168,1.55774777521921,1,2361.27236619142,-0.417281026731403
"7091","NLRX1",0.212190413425815,0.947290845298168,1.5572612260448,1,2361.27236619142,-0.766885960465568
"1120","FLVCR1",0.212237554134553,0.947290845298168,1.5569399767604,1,2361.27236619142,0.629841230576987
"9676","RSKR",0.212303341105549,0.947290845298168,1.55649180057718,1,2361.27236619142,0.854967592056405
"11817","DGCR2",0.212560244508591,0.947290845298168,1.55474321467617,1,2361.27236619142,0.318168283692167
"655","RSBN1",0.212620986782126,0.947290845298168,1.5543301456444,1,2361.27236619142,0.306523352168906
"3699","LSM11",0.212637609026498,0.947290845298168,1.55421713290368,1,2361.27236619142,0.872489137650775
"3644","KCTD16",0.212771730200482,0.947290845298168,1.5533056420999,1,2361.27236619142,1.98257459702211
"9913","GNGT2",0.212799949069046,0.947290845298168,1.5531139528735,1,2361.27236619142,-0.540852350772986
"6147","MICU1",0.212812855551433,0.947290845298168,1.55302628990964,1,2361.27236619142,-0.192035436999437
"6840","PC",0.212816976519232,0.947290845298168,1.55299830094465,1,2361.27236619142,-0.31714812628092
"3857","JARID2",0.212916533581731,0.947290845298168,1.55232232063027,1,2361.27236619142,-0.14564203531704
"5792","GARNL3",0.213050559481064,0.947290845298168,1.55141289390215,1,2361.27236619142,-1.21138639735335
"3270","CLPTM1L",0.213052596845544,0.947290845298168,1.55139907470197,1,2361.27236619142,-0.373038026396608
"9158","SETD1A",0.21305505701473,0.947290845298168,1.55138238787719,1,2361.27236619142,-0.761878176746346
"9016","MARF1",0.213100451845954,0.947290845298168,1.55107452509384,1,2361.27236619142,-0.29723067461021
"10056","CDR2L",0.213188491205051,0.947290845298168,1.55047767383156,1,2361.27236619142,1.25248534378464
"658","DCLRE1B",0.21328982845211,0.947290845298168,1.54979103376009,1,2361.27236619142,-0.947219368698219
"3994","PSMB8",0.213300802525268,0.947290845298168,1.54971669899174,1,2361.27236619142,-0.196227628226637
"661","SYT6",0.21334856663268,0.947290845298168,1.5493932135422,1,2361.27236619142,-10
"4989","GIMAP7",0.213370057764824,0.947290845298168,1.54924769155871,1,2361.27236619142,-0.418603276295673
"9189","SIAH1",0.213396764951431,0.947290845298168,1.54906687460103,1,2361.27236619142,-0.464054530565022
"11527","RPRD1B",0.213417501408483,0.947290845298168,1.5489265001093,1,2361.27236619142,0.344382745302482
"5607","CEP78",0.213425628832679,0.947290845298168,1.5488714863069,1,2361.27236619142,0.576648325208393
"9796","WIPF2",0.213532567198905,0.947290845298168,1.54814786196959,1,2361.27236619142,-0.268369043057065
"8700","SENP8",0.213626306727706,0.947290845298168,1.54751390494673,1,2361.27236619142,0.965286718807818
"6212","IFIT5",0.213902369973066,0.947290845298168,1.54564881854482,1,2361.27236619142,-0.341954346426614
"11357","SIRPB2",0.214155871537565,0.947290845298168,1.54393867801722,1,2361.27236619142,-0.314316313439075
"10522","PCP2",0.214335473435912,0.947290845298168,1.54272852646518,1,2361.27236619142,-10
"7713","TBX3",0.214444553651285,0.947290845298168,1.54199413618231,1,2361.27236619142,-1.68761366452415
"2889","TAPT1",0.214519610602846,0.947290845298168,1.54148906795246,1,2361.27236619142,-0.38755773737138
"4501","ARL4A",0.214629678025113,0.947290845298168,1.54074878964862,1,2361.27236619142,-0.841051955471505
"10143","NDUFAF8",0.214670190699274,0.947290845298168,1.54047642805282,1,2361.27236619142,-0.431122004822022
"7451","MMP19",0.21474082932927,0.947290845298168,1.54000167969845,1,2361.27236619142,0.237096557739879
"12181","CYBB",0.214828562764433,0.947290845298168,1.53941229915105,1,2361.27236619142,-0.291853130201485
"6382","PSTK",0.214832517479028,0.947290845298168,1.53938573869559,1,2361.27236619142,0.849258306042503
"4175","FILIP1",0.214833053828905,0.947290845298168,1.53938213653429,1,2361.27236619142,-10
"9645","B9D1",0.214833129335285,0.947290845298168,1.5393816294293,1,2361.27236619142,-10
"6084","VSTM4",0.214857846646668,0.947290845298168,1.53921563800721,1,2361.27236619142,2.08553122823101
"6943","INTS4",0.214889256707985,0.947290845298168,1.53900473357654,1,2361.27236619142,-0.34934356216539
"724","OTUD7B",0.21489921767254,0.947290845298168,1.53893785784195,1,2361.27236619142,-0.812389951673944
"356","CITED4",0.214921507911985,0.947290845298168,1.53878821941765,1,2361.27236619142,1.61532884673968
"10736","PIK3R2",0.215049636826048,0.947290845298168,1.5379284248002,1,2361.27236619142,-0.690716884655505
"91","PEX14",0.215054356463052,0.947290845298168,1.53789676585115,1,2361.27236619142,0.277604851296215
"5266","TMEM64",0.215236733221674,0.947290845298168,1.53667403005656,1,2361.27236619142,-0.830701358160252
"6922","SLCO2B1",0.215326187294728,0.947290845298168,1.53607474041607,1,2361.27236619142,0.148711765783066
"797","C1orf189",0.21532759418399,0.947290845298168,1.53606531745331,1,2361.27236619142,-10
"1851","FAM171B",0.215331549781404,0.947290845298168,1.53603882432718,1,2361.27236619142,-10
"1014","SWT1",0.215381460896498,0.947290845298168,1.53570458793269,1,2361.27236619142,-0.401776846397442
"6573","KIF18A",0.215418402325386,0.947290845298168,1.53545726413164,1,2361.27236619142,-10
"4185","TENT5A",0.215431971106549,0.947290845298168,1.53536643347691,1,2361.27236619142,-0.169432651768698
"10970","TGFB1",0.215501321288091,0.947290845298168,1.53490230339396,1,2361.27236619142,0.196214165821989
"8744","TSPAN3",0.215506625327506,0.947290845298168,1.53486681312505,1,2361.27236619142,-0.249049232488368
"8801","MFGE8",0.215528687726647,0.947290845298168,1.53471920085596,1,2361.27236619142,1.55118792305757
"11402","ANKEF1",0.215529454968065,0.947290845298168,1.53471406781922,1,2361.27236619142,1.55118792646513
"2996","CXCL5",0.215778207149742,0.947290845298168,1.53305099963195,1,2361.27236619142,0.478015445294012
"5236","JPH1",0.215830000813471,0.947290845298168,1.53270501285781,1,2361.27236619142,-10
"2968","CEP135",0.215872353182991,0.947290845298168,1.53242216833394,1,2361.27236619142,0.322741864635576
"11347","RBCK1",0.215874439834488,0.947290845298168,1.53240823462472,1,2361.27236619142,-0.246673868960742
"4840","EFCAB10",0.215950518411791,0.947290845298168,1.53190032601087,1,2361.27236619142,-0.950477661514753
"4598","YKT6",0.216010655913151,0.947290845298168,1.53149899248733,1,2361.27236619142,0.381267565334868
"9596","MAP2K4",0.21601349365618,0.947290845298168,1.53148005781847,1,2361.27236619142,-0.243230858006121
"6368","BAG3",0.216075161122939,0.947290845298168,1.53106865853441,1,2361.27236619142,-0.771422124013054
"7665","GLTP",0.216093017073939,0.947290845298168,1.53094956307368,1,2361.27236619142,-0.376252777842367
"423","ATPAF1",0.216265541154468,0.947290845298168,1.52979946697892,1,2361.27236619142,-0.442385412686836
"7911","TPT1",0.216309526129571,0.947290845298168,1.52950642508158,1,2361.27236619142,-0.0896342493320058
"5897","CAMSAP1",0.216409422133155,0.947290845298168,1.52884114975074,1,2361.27236619142,-0.509044295737093
"8144","PNN",0.21646050388369,0.947290845298168,1.52850110305093,1,2361.27236619142,-0.242229746302803
"2592","MSL2",0.216495343392341,0.947290845298168,1.52826923436009,1,2361.27236619142,0.276481623141055
"2495","ARHGAP31",0.216495475536958,0.947290845298168,1.5282683549777,1,2361.27236619142,0.296058677377015
"1857","ASNSD1",0.216561691713937,0.947290845298168,1.52782778681827,1,2361.27236619142,-0.762312564604947
"11862","DRICH1",0.216714040793039,0.947290845298168,1.52681474417738,1,2361.27236619142,-1.51650927405776
