"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6036","YME1L1",0.216804142913682,0.947290845298168,1.52621601096267,1,2361.27236619142,-0.183204155218232
"5483","BNC2",0.216845344486911,0.947290845298168,1.52594232319844,1,2361.27236619142,-0.316025436209797
"10966","EGLN2",0.216933140636277,0.947290845298168,1.52535933052467,1,2361.27236619142,0.27518576562621
"7432","CBX5",0.216947854631986,0.947290845298168,1.52526165271174,1,2361.27236619142,-0.419966317823205
"2999","MTHFD2L",0.217135310148444,0.947290845298168,1.52401793336296,1,2361.27236619142,0.33035664665959
"5410","NRBP2",0.217164571567459,0.947290845298168,1.52382390684194,1,2361.27236619142,0.710650512628721
"7179","AKAP3",0.217213385362756,0.947290845298168,1.52350030184667,1,2361.27236619142,-1.51357075250739
"9194","ADCY7",0.217249347341711,0.947290845298168,1.52326195183528,1,2361.27236619142,-0.265222250969284
"10450","APBA3",0.217255552043221,0.947290845298168,1.52322083286467,1,2361.27236619142,-0.965946325584121
"12297","IGBP1",0.217262108742829,0.947290845298168,1.52317738270075,1,2361.27236619142,-0.272436475229406
"928","POGK",0.217281245165035,0.947290845298168,1.52305057773565,1,2361.27236619142,0.350068541117085
"10499","GTF2F1",0.217308110978719,0.947290845298168,1.52287257745067,1,2361.27236619142,0.279961736703296
"1918","ICA1L",0.217416128918677,0.947290845298168,1.52215716597779,1,2361.27236619142,-10
"677","MAN1A2",0.217497741201514,0.947290845298168,1.52161692232022,1,2361.27236619142,0.233808935573629
"3336","ANXA2R",0.217559082770651,0.947290845298168,1.5212110225355,1,2361.27236619142,-0.914110858328493
"9206","FTO",0.217562953024012,0.947290845298168,1.52118541748107,1,2361.27236619142,0.231242145294522
"10264","DTNA",0.217582848044357,0.947290845298168,1.52105380338467,1,2361.27236619142,0.513390711676323
"4866","BMT2",0.217692753417581,0.947290845298168,1.52032699074216,1,2361.27236619142,-0.3085593223214
"7602","SLC25A3",0.217725164969629,0.947290845298168,1.52011273423028,1,2361.27236619142,-0.186227644354605
"10414","DOT1L",0.217775472808339,0.947290845298168,1.51978024968661,1,2361.27236619142,0.460501609152475
"12274","UBQLN2",0.217793811800084,0.947290845298168,1.51965907006175,1,2361.27236619142,-0.520258803726378
"12511","SPRY3",0.217850622148578,0.947290845298168,1.51928375825044,1,2361.27236619142,-10
"5220","CSPP1",0.217880473664424,0.947290845298168,1.51908659402474,1,2361.27236619142,0.407110090262658
"11412","KIF16B",0.218090874981096,0.947290845298168,1.5176978422486,1,2361.27236619142,0.257061698954909
"8394","ATG2B",0.218215064001617,0.947290845298168,1.51687888387307,1,2361.27236619142,-0.428881221848732
"176","HNRNPR",0.218216770152184,0.947290845298168,1.51686763662024,1,2361.27236619142,-0.210527198697461
"12530","MT-ND4L",0.218227713532921,0.947290845298168,1.51679549837188,1,2361.27236619142,0.106863100351012
"7732","RPLP0",0.218277854634642,0.947290845298168,1.51646502579256,1,2361.27236619142,0.153415671976978
"10202","MYL12A",0.218288378000336,0.947290845298168,1.51639567934829,1,2361.27236619142,-0.110652726536688
"8416","TRAF3",0.218294268892416,0.947290845298168,1.51635686153062,1,2361.27236619142,0.220554937613593
"189","IFNLR1",0.21829497770207,0.947290845298168,1.51635219093962,1,2361.27236619142,-1.19895076975203
"9226","ARL2BP",0.218365368689497,0.947290845298168,1.51588845059434,1,2361.27236619142,0.340306260858101
"11974","NOL12",0.218423737700948,0.947290845298168,1.51550404707917,1,2361.27236619142,-0.57024004401708
"4297","PKIB",0.218515539192615,0.947290845298168,1.51489971370059,1,2361.27236619142,-0.499897295373918
"11204","ZNF160",0.218636187369459,0.947290845298168,1.5141059419611,1,2361.27236619142,-0.320649280569471
"2103","CRELD1",0.21876095672672,0.947290845298168,1.51328560581163,1,2361.27236619142,0.600125377366028
"1037","DDX59",0.218905181071463,0.947290845298168,1.51233805232282,1,2361.27236619142,-0.550356474337602
"2490","QTRT2",0.218907908307046,0.947290845298168,1.51232014157469,1,2361.27236619142,0.454362839703183
"6804","SNX32",0.219165861380721,0.947290845298168,1.51062727327959,1,2361.27236619142,-10
"7338","YAF2",0.219166132599649,0.947290845298168,1.51062549460383,1,2361.27236619142,0.266957811084302
"1998","FARSB",0.219196008032689,0.947290845298168,1.51042958517791,1,2361.27236619142,-0.668072660601665
"7744","UNC119B",0.219297761031963,0.947290845298168,1.50976257473757,1,2361.27236619142,0.761259305583417
"16","PUSL1",0.219365649668482,0.947290845298168,1.5093177572424,1,2361.27236619142,-1.12987433175316
"6809","CCDC85B",0.21944522906876,0.947290845298168,1.50879654923431,1,2361.27236619142,-0.223001496181602
"1353","SLC4A1AP",0.219445861484105,0.947290845298168,1.50879240811261,1,2361.27236619142,-0.334038202944473
"9065","DCTN5",0.219601327054974,0.947290845298168,1.50777483561502,1,2361.27236619142,-0.417654951747965
"5052","CTSB",0.220079160841609,0.947290845298168,1.50465263887018,1,2361.27236619142,0.0822411446697055
"7988","UBAC2",0.220136486489625,0.947290845298168,1.50427861367364,1,2361.27236619142,-0.178433631369743
"7305","FGFR1OP2",0.220188323331885,0.947290845298168,1.50394050078739,1,2361.27236619142,0.198837008627593
"384","ATP6V0B",0.220359529466825,0.947290845298168,1.5028244610772,1,2361.27236619142,0.127262611317808
"9598","COX10",0.220385850321492,0.947290845298168,1.50265297551323,1,2361.27236619142,0.520430102248649
"6470","SLC22A18",0.220462584392857,0.947290845298168,1.50215317759516,1,2361.27236619142,-0.438371077726858
"5246","FABP5",0.220475831057634,0.947290845298168,1.50206691812667,1,2361.27236619142,0.177453169299062
"59","PLEKHG5",0.220500166072386,0.947290845298168,1.50190846982312,1,2361.27236619142,-10
"4792","LRCH4",0.22065470476851,0.947290845298168,1.50090273690822,1,2361.27236619142,0.284860120010465
"6711","EEF1G",0.220787081262539,0.947290845298168,1.5000419043978,1,2361.27236619142,-0.156900166194842
"2649","P2RY13",0.221015182054787,0.947290845298168,1.49856003247445,1,2361.27236619142,-10
"12281","ZXDA",0.221016648058604,0.947290845298168,1.49855051440007,1,2361.27236619142,-10
"10527","CLEC4G",0.221018321790007,0.947290845298168,1.49853964774033,1,2361.27236619142,-10
"2413","ARL6IP5",0.221035778719905,0.947290845298168,1.49842631492153,1,2361.27236619142,-0.177568426915747
"3407","BDP1",0.221066416566411,0.947290845298168,1.49822743563889,1,2361.27236619142,0.221381718452964
"9671","AC005726.1",0.221093949410513,0.947290845298168,1.49804873996589,1,2361.27236619142,-0.840363203602838
"3653","ADRB2",0.221147971933025,0.947290845298168,1.49769819639167,1,2361.27236619142,1.05972781276845
"9562","KDM6B",0.221297695960372,0.947290845298168,1.49672719607817,1,2361.27236619142,-0.607755808007585
"4751","SMURF1",0.221511261223787,0.947290845298168,1.49534352760095,1,2361.27236619142,-0.258659651883927
"2008","PID1",0.221517295552322,0.947290845298168,1.49530445496637,1,2361.27236619142,-0.460745809991309
"11329","ZNF837",0.221531436312282,0.947290845298168,1.49521289769748,1,2361.27236619142,-10
"63","PHF13",0.221532641835307,0.947290845298168,1.49520509261336,1,2361.27236619142,0.634201196187027
"2532","MYLK",0.221534431144672,0.947290845298168,1.49519350793446,1,2361.27236619142,-10
"11372","LZTS3",0.221535699865572,0.947290845298168,1.49518529381389,1,2361.27236619142,-10
"2884","CC2D2A",0.221778337969656,0.947290845298168,1.49361540818768,1,2361.27236619142,0.670058439993438
"5959","KLF6",0.221780461829359,0.947290845298168,1.49360167574212,1,2361.27236619142,-0.18591129147808
"10399","MEX3D",0.221829506911857,0.947290845298168,1.4932846039762,1,2361.27236619142,1.22388770947834
"2226","HIGD1A",0.221836931073331,0.947290845298168,1.49323661479462,1,2361.27236619142,0.384649302775279
"10678","TECR",0.221872222927429,0.947290845298168,1.49300851737925,1,2361.27236619142,-0.311910295352446
"1376","NLRC4",0.221956189708601,0.947290845298168,1.49246599994898,1,2361.27236619142,0.326903506322541
"9782","TCAP",0.222045759928917,0.947290845298168,1.49188754891462,1,2361.27236619142,-10
"8628","CCNB2",0.222052691798554,0.947290845298168,1.49184279403928,1,2361.27236619142,-10
"6822","RAB1B",0.222062389285996,0.947290845298168,1.49178018605481,1,2361.27236619142,0.251770653545098
"3198","TDO2",0.222086140657071,0.947290845298168,1.49162685856518,1,2361.27236619142,-2.28267144603469
"123","PLEKHM2",0.22210293383484,0.947290845298168,1.49151846168942,1,2361.27236619142,-0.176382654545261
"10297","SMAD7",0.22211525649896,0.947290845298168,1.49143892739906,1,2361.27236619142,0.456783722217465
"5542","UNC13B",0.222123461673434,0.947290845298168,1.49138597159179,1,2361.27236619142,0.340996143897012
"11666","LIME1",0.222148571022568,0.947290845298168,1.49122393159066,1,2361.27236619142,1.05487206243823
"12072","CERK",0.222196094282228,0.947290845298168,1.49091730627742,1,2361.27236619142,-0.352676421620899
"6082","ARHGAP22",0.222205540541699,0.947290845298168,1.4908563673242,1,2361.27236619142,0.179618083654019
"3449","FAM151B",0.222307857687628,0.947290845298168,1.49019650582868,1,2361.27236619142,0.401848148451974
"2007","AGFG1",0.222419055910375,0.947290845298168,1.48947978093741,1,2361.27236619142,0.193894524603778
"3071","PDLIM5",0.222448591860155,0.947290845298168,1.48928947995908,1,2361.27236619142,0.206454493149123
"3627","PCDHGA5",0.222454804246915,0.947290845298168,1.48924945722316,1,2361.27236619142,-10
"8747","LINGO1",0.222574773620036,0.947290845298168,1.48847682787713,1,2361.27236619142,-10
"4711","ABCB1",0.222580038982354,0.947290845298168,1.48844292920329,1,2361.27236619142,-10
"8756","CTSH",0.222603113495912,0.947290845298168,1.4882943856226,1,2361.27236619142,0.184943998535806
"4533","OSBPL3",0.222731298363605,0.947290845298168,1.48746952342929,1,2361.27236619142,-0.26599472541934
"620","GSTM4",0.222768583015395,0.947290845298168,1.48722970560251,1,2361.27236619142,-0.950257992390773
"6042","SVIL",0.222796789592425,0.947290845298168,1.48704831061371,1,2361.27236619142,-0.889920511255074
"9335","TXNL4B",0.222854294632203,0.947290845298168,1.4866785839769,1,2361.27236619142,0.505004523229949
"10610","ACP5",0.222873205570909,0.947290845298168,1.48655702173154,1,2361.27236619142,0.14788995837217
"3583","TIFAB",0.222891271410975,0.947290845298168,1.48644090344265,1,2361.27236619142,-1.57890783673145
"11258","ISOC2",0.222920671955169,0.947290845298168,1.48625195538292,1,2361.27236619142,-0.54584376214666
"4638","GUSB",0.223201447074435,0.947290845298168,1.48444900465127,1,2361.27236619142,-0.260991011604658
"1166","COQ8A",0.223204638244787,0.947290845298168,1.48442852870319,1,2361.27236619142,0.381990654107341
"9556","MPDU1",0.223593690913842,0.947290845298168,1.48193482161625,1,2361.27236619142,0.32245283065969
"7085","HYOU1",0.223614990051815,0.947290845298168,1.4817984509202,1,2361.27236619142,0.607962225044067
"10820","TDRD12",0.223896478474562,0.947290845298168,1.47999764358812,1,2361.27236619142,-10
"8658","MTFMT",0.223983449452367,0.947290845298168,1.47944180019537,1,2361.27236619142,-0.43960366223496
"4138","MCM3",0.224040065680033,0.947290845298168,1.47908009721211,1,2361.27236619142,-0.762596693100361
"5660","FANCC",0.224064208762386,0.947290845298168,1.47892588811071,1,2361.27236619142,-0.716173156716917
"9621","NT5M",0.224069976414765,0.947290845298168,1.47888905133542,1,2361.27236619142,1.27082201161492
"5880","SURF2",0.224224810905299,0.947290845298168,1.47790058100974,1,2361.27236619142,-0.598657890256004
"1164","ITPKB",0.224259773215948,0.947290845298168,1.47767749334483,1,2361.27236619142,0.377403872661324
"854","CRABP2",0.224377971962005,0.947290845298168,1.47692359906726,1,2361.27236619142,1.17878670051751
"8334","AHSA1",0.22442180327019,0.947290845298168,1.47664415564585,1,2361.27236619142,-0.383666049244812
"3214","KLHL2",0.224465071442916,0.947290845298168,1.47636836666122,1,2361.27236619142,0.27566072891277
"10571","ICAM4",0.224509788015728,0.947290845298168,1.47608341265673,1,2361.27236619142,1.02289623877548
"1208","IRF2BP2",0.224743768141626,0.947290845298168,1.47459349610432,1,2361.27236619142,-0.229909150816565
"5306","PABPC1",0.224855607976486,0.947290845298168,1.47388199023975,1,2361.27236619142,-0.118916815213294
"10248","NPC1",0.224932772381451,0.947290845298168,1.47339133105653,1,2361.27236619142,0.246327116089622
"9898","SP2",0.224934493378639,0.947290845298168,1.47338039019112,1,2361.27236619142,0.501394269258907
"6818","CATSPER1",0.224942722586438,0.947290845298168,1.47332807618054,1,2361.27236619142,-1.48959746155139
"6037","MASTL",0.225064435433479,0.947290845298168,1.47255460186781,1,2361.27236619142,-0.358196639236144
"10353","ATP9B",0.225098550584793,0.947290845298168,1.47233789319213,1,2361.27236619142,0.155040143144439
"6946","ALG8",0.22521089382709,0.947290845298168,1.47162453707305,1,2361.27236619142,-0.628393954798254
"7239","PZP",0.225233358038714,0.947290845298168,1.47148194526747,1,2361.27236619142,-10
"6388","LHPP",0.225308271542642,0.947290845298168,1.47100655442662,1,2361.27236619142,-0.505550484433614
"2619","XRN1",0.225389070822256,0.947290845298168,1.47049402591614,1,2361.27236619142,0.145171451222846
"6218","HECTD2",0.225409131872391,0.947290845298168,1.47036680821909,1,2361.27236619142,0.328395532759315
"1938","FZD5",0.225591195310153,0.947290845298168,1.46921286911158,1,2361.27236619142,0.755600214296123
"6556","LDHA",0.225610750955238,0.947290845298168,1.46908898968138,1,2361.27236619142,-0.174806790375422
"12130","TLR8",0.225755597144943,0.947290845298168,1.46817183168223,1,2361.27236619142,-0.342266804877093
"8298","ABCD4",0.225788736546135,0.947290845298168,1.46796209417564,1,2361.27236619142,0.338100648303253
"3990","HLA-DQB1",0.22580006492341,0.947290845298168,1.46789040595763,1,2361.27236619142,-0.300828736612945
"10552","ZNF266",0.225804634022237,0.947290845298168,1.46786149301655,1,2361.27236619142,0.382692471177236
"11575","NCOA5",0.226027679020732,0.947290845298168,1.46645093349045,1,2361.27236619142,0.33436612789953
"4400","SERAC1",0.226217560685168,0.947290845298168,1.46525141927127,1,2361.27236619142,-0.543783764595623
"4069","NFYA",0.22626859447841,0.947290845298168,1.46492923649453,1,2361.27236619142,-0.599117645221944
"4914","EXOC4",0.226293781075455,0.947290845298168,1.46477026250433,1,2361.27236619142,0.125441727509702
"1812","PDK1",0.226480907846585,0.947290845298168,1.46358981199436,1,2361.27236619142,-0.481800760190924
"8968","ANKS3",0.226523062223284,0.947290845298168,1.46332405157665,1,2361.27236619142,-0.763112990481792
"2179","CMTM6",0.226577950896584,0.947290845298168,1.46297809740837,1,2361.27236619142,0.168023121711806
"8757","RASGRF1",0.226614228129667,0.947290845298168,1.4627495033262,1,2361.27236619142,1.50915581897111
"409","CCDC17",0.226614721716004,0.947290845298168,1.46274639338908,1,2361.27236619142,1.50915581215793
"4951","DENND11",0.226796675835986,0.947290845298168,1.46160051026689,1,2361.27236619142,0.386095455139448
"11152","NR1H2",0.226890329140703,0.947290845298168,1.46101114532579,1,2361.27236619142,-0.265366474143667
"6000","NMT2",0.226907947975218,0.947290845298168,1.46090030179969,1,2361.27236619142,0.726358164247576
"6003","RSU1",0.227042058834706,0.947290845298168,1.46005692319228,1,2361.27236619142,0.208325387801555
"5866","SETX",0.227201732351273,0.947290845298168,1.45905357026704,1,2361.27236619142,0.135948134707614
"8061","MMP14",0.227301689293623,0.947290845298168,1.45842589446108,1,2361.27236619142,-0.234250103034507
"5513","NDUFB6",0.227342137853846,0.947290845298168,1.45817199359847,1,2361.27236619142,0.310773782128087
"715","NBPF14",0.227373510321805,0.947290845298168,1.45797510195048,1,2361.27236619142,0.382137582976183
"6677","MRPL16",0.227405869147453,0.947290845298168,1.45777205420855,1,2361.27236619142,0.303037646269061
"9280","RANBP10",0.227515053695749,0.947290845298168,1.45708719063898,1,2361.27236619142,0.351453604724835
"250","EPB41",0.227532478556366,0.947290845298168,1.45697792922112,1,2361.27236619142,-0.315847556876484
"8609","PIGBOS1",0.227593195838137,0.947290845298168,1.4565972842054,1,2361.27236619142,-0.338799742936753
"1132","BPNT1",0.227594455506908,0.947290845298168,1.45658938846146,1,2361.27236619142,-0.613029153893753
"7128","FAM118B",0.227695782169532,0.947290845298168,1.45595443379671,1,2361.27236619142,0.438873261550805
"1943","MAP2",0.227787378297711,0.947290845298168,1.45538074711768,1,2361.27236619142,-10
"1494","FBXO48",0.227881605259525,0.947290845298168,1.45479087247665,1,2361.27236619142,-0.810519162453004
"3439","ARSB",0.227932081094947,0.947290845298168,1.45447500701294,1,2361.27236619142,0.213589917888075
"10715","ANKLE1",0.227946811784271,0.947290845298168,1.45438284181734,1,2361.27236619142,-10
"9908","HOXB4",0.227949844009225,0.947290845298168,1.45436387104834,1,2361.27236619142,-10
"8956","TFAP4",0.227951875657716,0.947290845298168,1.45435116044154,1,2361.27236619142,-10
"11876","LRRC75B",0.227953395700972,0.947290845298168,1.45434165068081,1,2361.27236619142,-10
"4666","LAT2",0.227973677053419,0.947290845298168,1.45421477290177,1,2361.27236619142,-0.359543590838849
"4544","JAZF1",0.227987772447986,0.947290845298168,1.4541266017542,1,2361.27236619142,0.259219433096084
"8408","HSP90AA1",0.228006435336988,0.947290845298168,1.45400986957675,1,2361.27236619142,-0.129160457945352
"8388","IFI27L2",0.228019987637264,0.947290845298168,1.45392511018895,1,2361.27236619142,-0.270881637212484
"998","RNASEL",0.228020751784562,0.947290845298168,1.4539203312061,1,2361.27236619142,0.370222717995076
"10103","JMJD6",0.228055183583952,0.947290845298168,1.45370501447407,1,2361.27236619142,0.479511688975467
"6558","UEVLD",0.228096224984036,0.947290845298168,1.45344841618646,1,2361.27236619142,0.295151783960134
"10228","PSMG2",0.228135884410245,0.947290845298168,1.45320051102978,1,2361.27236619142,-0.246157114412675
"2882","CPEB2",0.228180045780217,0.947290845298168,1.45292452591454,1,2361.27236619142,0.209926218654942
"12508","CLIC2",0.228196300270151,0.947290845298168,1.45282296016629,1,2361.27236619142,0.423106557883812
"7393","ATF1",0.228336471975511,0.947290845298168,1.45194746212443,1,2361.27236619142,0.284635705245024
"3893","ABT1",0.228391594558446,0.947290845298168,1.45160334933916,1,2361.27236619142,0.477532356835002
"7410","KRT8",0.228479682040794,0.947290845298168,1.45105365462235,1,2361.27236619142,-10
"11976","GCAT",0.228482275856467,0.947290845298168,1.4510374722304,1,2361.27236619142,-10
"5091","PEBP4",0.228483988546899,0.947290845298168,1.451026787156,1,2361.27236619142,-10
"6184","EIF5AL1",0.228485419934466,0.947290845298168,1.45101785713824,1,2361.27236619142,-10
"7941","FAM124A",0.22848614191831,0.947290845298168,1.45101335291302,1,2361.27236619142,-10
"7210","LRRC23",0.228840252346435,0.947290845298168,1.44880623455592,1,2361.27236619142,0.305418839229803
"4674","RCC1L",0.228903437420991,0.947290845298168,1.44841284359603,1,2361.27236619142,0.413275989199636
"3243","ENPP6",0.229024305906443,0.947290845298168,1.44766067929651,1,2361.27236619142,-10
"3107","RPL34",0.229108991829301,0.947290845298168,1.44713396376114,1,2361.27236619142,-0.12568394393127
"5006","SMARCD3",0.229266365555486,0.947290845298168,1.4461557791154,1,2361.27236619142,-0.813138044109927
"3360","IL6ST",0.229313617977043,0.947290845298168,1.44586223107814,1,2361.27236619142,0.256685390123938
"7300","RASSF8",0.229372602245886,0.947290845298168,1.44549590306832,1,2361.27236619142,0.544860109195022
"11293","ZNF749",0.229451253064169,0.947290845298168,1.44500761039864,1,2361.27236619142,-1.4809851746674
"6999","MMP7",0.229469359335564,0.947290845298168,1.44489522868403,1,2361.27236619142,1.10247394091308
"6153","DNAJC9",0.229476981261848,0.947290845298168,1.44484792422952,1,2361.27236619142,0.40270412852331
"8950","CLUAP1",0.229579419204682,0.947290845298168,1.44421234062546,1,2361.27236619142,-0.559524200575451
"375","TIE1",0.229631169439255,0.947290845298168,1.44389138246532,1,2361.27236619142,-10
"10618","ZNF763",0.229668856660392,0.947290845298168,1.44365769882899,1,2361.27236619142,0.617337181637337
"3798","RACK1",0.229688978805201,0.947290845298168,1.44353294824389,1,2361.27236619142,0.116218872968793
"10447","GIPC3",0.229758135209713,0.947290845298168,1.44310430199663,1,2361.27236619142,-10
"11909","MTMR3",0.229768107258111,0.947290845298168,1.44304250592543,1,2361.27236619142,0.192243381320748
"7141","NFRKB",0.22984214840569,0.947290845298168,1.44258377929371,1,2361.27236619142,-0.488657065456287
"10841","GRAMD1A",0.229843703562463,0.947290845298168,1.44257414613085,1,2361.27236619142,0.349102849102095
"11359","SIRPB1",0.229893950205914,0.947290845298168,1.44226294382626,1,2361.27236619142,-0.312255239541643
"3353","ARL15",0.229974966195386,0.947290845298168,1.44176134436119,1,2361.27236619142,0.108962509442287
"6498","TIMM10B",0.229986032892801,0.947290845298168,1.44169284294522,1,2361.27236619142,0.467982135348313
"2820","RNF212",0.23036654769947,0.947290845298168,1.4393399200538,1,2361.27236619142,-10
"3041","ABRAXAS1",0.230372916683649,0.947290845298168,1.43930057715746,1,2361.27236619142,-0.433883680874526
"4519","IL6",0.230379573361927,0.947290845298168,1.4392594585004,1,2361.27236619142,-10
"4670","GTF2I",0.230409184234458,0.947290845298168,1.4390765679181,1,2361.27236619142,-0.162760922967325
"4289","CEP85L",0.230420254452887,0.947290845298168,1.43900820035543,1,2361.27236619142,-0.310218563794781
"7059","PCSK7",0.230433443087377,0.947290845298168,1.43892675502804,1,2361.27236619142,-0.378444954525833
"8118","HECTD1",0.230457851563248,0.947290845298168,1.43877603731956,1,2361.27236619142,-0.190705861462449
"9985","PPM1D",0.230476480560688,0.947290845298168,1.43866101974518,1,2361.27236619142,-0.278418980526461
"3905","ZKSCAN3",0.230597588985791,0.947290845298168,1.43791355563301,1,2361.27236619142,0.762600719057669
"2083","BHLHE40",0.230703443949334,0.947290845298168,1.43726062136684,1,2361.27236619142,-0.688395821851478
"11127","FCGRT",0.230717303958588,0.947290845298168,1.43717515685208,1,2361.27236619142,-0.110886964803489
"4593","UBE2D4",0.230745641658095,0.947290845298168,1.4370004383083,1,2361.27236619142,0.449414150354504
"604","PRPF38B",0.230972209062285,0.947290845298168,1.43560444737157,1,2361.27236619142,0.204914543578991
"12503","FUNDC2",0.231178425960174,0.947290845298168,1.43433528100844,1,2361.27236619142,0.318840259841405
"3208","C4orf45",0.231270414248059,0.947290845298168,1.43376957758781,1,2361.27236619142,-10
"3589","MYOT",0.231340031172488,0.947290845298168,1.43334163254801,1,2361.27236619142,-10
"7411","EIF4B",0.231361077422507,0.947290845298168,1.4332122888764,1,2361.27236619142,0.200185381639572
"3253","ANKRD37",0.231565305409311,0.947290845298168,1.43195790450526,1,2361.27236619142,0.455582382481713
"763","RFX5",0.23159277874843,0.947290845298168,1.43178926298787,1,2361.27236619142,0.53422668850626
"10896","ZNF875",0.231702723966076,0.947290845298168,1.43111462017831,1,2361.27236619142,-0.631097670942268
"1900","PPIL3",0.232016153804855,0.947290845298168,1.42919347990054,1,2361.27236619142,0.330812831839569
"1101","G0S2",0.232044918121511,0.947290845298168,1.42901732857541,1,2361.27236619142,-0.665278660657737
"6524","SBF2",0.232091838906859,0.947290845298168,1.42873004446498,1,2361.27236619142,-0.127845929432087
"1836","PLEKHA3",0.232161164325133,0.947290845298168,1.42830571078669,1,2361.27236619142,0.307581560437718
"8257","RAD51B",0.23219060909982,0.947290845298168,1.42812552867678,1,2361.27236619142,0.163226151135768
"340","PPIE",0.23224523090215,0.947290845298168,1.42779135324579,1,2361.27236619142,-0.401440520347684
"10967","CYP2S1",0.232365887355809,0.947290845298168,1.42705351503404,1,2361.27236619142,-0.932271453984804
"5952","DIP2C",0.232735931379736,0.947290845298168,1.42479350520034,1,2361.27236619142,0.658068663535673
"10505","TNFSF14",0.232808806183697,0.947290845298168,1.42434894068405,1,2361.27236619142,-10
"9211","NUDT21",0.232923433286852,0.947290845298168,1.42365001112429,1,2361.27236619142,-0.428878756014497
"4922","TMEM140",0.233151434104288,0.947290845298168,1.42226102928884,1,2361.27236619142,0.253596568280906
"6646","C1QTNF4",0.233164846633247,0.947290845298168,1.42217937124283,1,2361.27236619142,-10
"1904","NDUFB3",0.233214244016907,0.947290845298168,1.42187867946014,1,2361.27236619142,0.239043072585036
"7566","ACSS3",0.233272737983858,0.947290845298168,1.42152271448967,1,2361.27236619142,-10
"3725","UBTD2",0.233333881992734,0.947290845298168,1.42115073801336,1,2361.27236619142,-0.437470842256084
"227","WASF2",0.233378087516722,0.947290845298168,1.4208818821033,1,2361.27236619142,0.127202425150993
"7516","SRGAP1",0.2334959119243,0.947290845298168,1.42016558025107,1,2361.27236619142,0.426443765360623
"7522","TBC1D30",0.233550373482263,0.947290845298168,1.41983463425133,1,2361.27236619142,0.469664408470721
"8104","CIDEB",0.233654484278637,0.947290845298168,1.41920224483221,1,2361.27236619142,0.608390200179993
"11756","MX1",0.233712482051183,0.947290845298168,1.41885010272859,1,2361.27236619142,-0.109706784076943
"9375","MBTPS1",0.233887385825537,0.947290845298168,1.41778878799755,1,2361.27236619142,0.210224672571403
"2859","MAN2B2",0.233914139344404,0.947290845298168,1.41762653249527,1,2361.27236619142,-0.402345043073539
"4384","ESR1",0.2339265392055,0.947290845298168,1.41755133707704,1,2361.27236619142,0.380194344743597
"4994","GIMAP5",0.234064220124137,0.947290845298168,1.41671673426002,1,2361.27236619142,-0.41876595734364
"8503","CCDC9B",0.234296675386381,0.947290845298168,1.41530896925653,1,2361.27236619142,0.810944593679115
"8907","NTHL1",0.234464301649719,0.947290845298168,1.41429486132336,1,2361.27236619142,-1.46394988359203
"2177","CMTM8",0.234496919103476,0.947290845298168,1.41409763371257,1,2361.27236619142,-1.17973559678841
"7083","TRAPPC4",0.23452725561505,0.947290845298168,1.41391422804434,1,2361.27236619142,-0.342051870441681
"754","SEMA6C",0.23458884465909,0.947290845298168,1.41354196700575,1,2361.27236619142,-10
"11244","GP6",0.234589905641566,0.947290845298168,1.41353555517361,1,2361.27236619142,-10
"8500","BUB1B",0.234591057972756,0.947290845298168,1.41352859133383,1,2361.27236619142,-10
"10855","ETV2",0.234594812752005,0.947290845298168,1.41350590050466,1,2361.27236619142,-10
"5453","DOCK8",0.234602121494871,0.947290845298168,1.41346173367291,1,2361.27236619142,0.108002998768031
"10395","DAZAP1",0.23464412021523,0.947290845298168,1.41320796711282,1,2361.27236619142,0.328563541560996
"633","CEPT1",0.234730112094402,0.947290845298168,1.41268855456876,1,2361.27236619142,-0.224669093964938
"5758","CNTRL",0.234759698121251,0.947290845298168,1.41250990078458,1,2361.27236619142,-0.284706231595237
