"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"8375","LGMN",0.234853108466763,0.947290845298168,1.41194602575589,1,2361.27236619142,-0.141567245510506
"2787","FBXO45",0.234889562790136,0.947290845298168,1.41172604151695,1,2361.27236619142,-0.73273987757585
"12523","MT-ND2",0.235100190357721,0.947290845298168,1.41045581460837,1,2361.27236619142,0.0811369658014749
"5535","AL162231.1",0.235142826535603,0.947290845298168,1.41019885724456,1,2361.27236619142,-10
"11294","VN1R1",0.235146325504985,0.947290845298168,1.41017777235372,1,2361.27236619142,-10
"731","MRPS21",0.23518860494836,0.947290845298168,1.40992302522721,1,2361.27236619142,0.206076079018607
"9324","VAC14",0.23526037000702,0.947290845298168,1.40949074478471,1,2361.27236619142,-0.256232079801391
"12158","SH3KBP1",0.23528430857903,0.947290845298168,1.40934658510463,1,2361.27236619142,0.133094629919149
"3790","RNF130",0.235364237404361,0.947290845298168,1.4088653770041,1,2361.27236619142,0.0976541227853518
"10173","CCDC57",0.235392843687771,0.947290845298168,1.40869320217449,1,2361.27236619142,-0.373746920942669
"9920","KAT7",0.235430649908248,0.947290845298168,1.40846569384887,1,2361.27236619142,0.352047005323871
"135","NBPF1",0.235443892290709,0.947290845298168,1.40838601498497,1,2361.27236619142,-0.530570519469016
"5370","TG",0.235555481300917,0.947290845298168,1.40771480405754,1,2361.27236619142,0.530750998493066
"3397","CCDC125",0.235593977328115,0.947290845298168,1.40748333875034,1,2361.27236619142,0.355430293174784
"3745","FAF2",0.235692825302992,0.947290845298168,1.40688920468859,1,2361.27236619142,0.257587851263605
"454","DIO1",0.235699990356054,0.947290845298168,1.40684615026757,1,2361.27236619142,-10
"9073","ZKSCAN2",0.235839303392133,0.947290845298168,1.40600934065533,1,2361.27236619142,-1.48027465656547
"11406","BTBD3",0.23601313114223,0.947290845298168,1.40496605142921,1,2361.27236619142,0.466037359959831
"7400","POU6F1",0.236046258813105,0.947290845298168,1.40476732952403,1,2361.27236619142,-1.48095224935434
"3119","ALPK1",0.236095402675359,0.947290845298168,1.40447259404563,1,2361.27236619142,-0.23078313737295
"2566","EFCAB12",0.236253754357653,0.947290845298168,1.40352340090731,1,2361.27236619142,-10
"7233","CLEC4E",0.236280205852428,0.947290845298168,1.40336492026441,1,2361.27236619142,-0.825514645455238
"4109","XPO5",0.236295882882978,0.947290845298168,1.40327100355141,1,2361.27236619142,-0.531895331702968
"4915","LRGUK",0.236377708251688,0.947290845298168,1.40278093316023,1,2361.27236619142,0.600028535540406
"9089","SULT1A1",0.236411394434846,0.947290845298168,1.40257923883979,1,2361.27236619142,0.279526205191122
"12265","MAGED2",0.236485631349897,0.947290845298168,1.40213487201339,1,2361.27236619142,0.421510079985081
"8861","PIGQ",0.236545500098336,0.947290845298168,1.40177663321571,1,2361.27236619142,0.522709077987342
"12113","XG",0.236871190737903,0.947290845298168,1.39982971002487,1,2361.27236619142,2.77115704143207
"2491","ZBTB20",0.236954934087998,0.947290845298168,1.3993296310969,1,2361.27236619142,0.153022853226791
"10647","GCDH",0.236973585587436,0.947290845298168,1.3992182816231,1,2361.27236619142,-0.914773798671758
"11135","BCL2L12",0.237026954840924,0.947290845298168,1.39889972582409,1,2361.27236619142,-0.664285271467578
"4936","UBN2",0.237092792585054,0.947290845298168,1.39850686666375,1,2361.27236619142,0.274839526555208
"9528","ASGR2",0.237141775065927,0.947290845298168,1.39821467005507,1,2361.27236619142,-1.46191640553993
"159","PINK1",0.237185914917212,0.947290845298168,1.39795142402383,1,2361.27236619142,0.298551585899301
"5726","INIP",0.237403174791936,0.947290845298168,1.39665657155614,1,2361.27236619142,-0.355102012073197
"11116","LIN7B",0.237497292018835,0.947290845298168,1.39609608617149,1,2361.27236619142,-0.925216192936479
"12502","F8A1",0.237500203888748,0.947290845298168,1.39607874974884,1,2361.27236619142,0.64697807952368
"1600","AC092835.1",0.237501958169027,0.947290845298168,1.39606830540112,1,2361.27236619142,-1.46120951827249
"4698","TMEM60",0.23752732985307,0.947290845298168,1.3959172620734,1,2361.27236619142,-0.341488548231135
"8735","SNX33",0.237651390346903,0.947290845298168,1.39517898390148,1,2361.27236619142,0.571913729931058
"3962","LSM2",0.237718959868749,0.947290845298168,1.39477707754272,1,2361.27236619142,0.289242328409753
"5301","COX6C",0.237912664255781,0.947290845298168,1.39362568365792,1,2361.27236619142,-0.132110992524491
"12195","FUNDC1",0.238011453436666,0.947290845298168,1.39303891112764,1,2361.27236619142,0.42132489386488
"768","MRPL9",0.238046906826115,0.947290845298168,1.39282840270784,1,2361.27236619142,0.400100191895117
"3757","LMAN2",0.238055031845429,0.947290845298168,1.39278016486757,1,2361.27236619142,0.200367287601412
"699","ITGA10",0.238147273220039,0.947290845298168,1.39223267246097,1,2361.27236619142,1.21779568027384
"459","CYB5RL",0.238182577508196,0.947290845298168,1.39202319437584,1,2361.27236619142,0.899993819576201
"11488","MYH7B",0.238185967036557,0.947290845298168,1.3920030845838,1,2361.27236619142,-10
"5262","RIPK2",0.238285841506994,0.947290845298168,1.39141069348903,1,2361.27236619142,-0.349189370853297
"2370","PRKCD",0.238367570745615,0.947290845298168,1.39092615247143,1,2361.27236619142,0.331952950368534
"6075","ZFAND4",0.238404723005324,0.947290845298168,1.39070595779234,1,2361.27236619142,-0.556247332967906
"8824","HDDC3",0.238448840070519,0.947290845298168,1.39044453808887,1,2361.27236619142,-0.579633847676801
"6284","LZTS2",0.238460301339165,0.947290845298168,1.39037663290456,1,2361.27236619142,-0.478840419816787
"809","SHC1",0.23851270502439,0.947290845298168,1.3900662045004,1,2361.27236619142,-0.460862534895175
"9095","RABEP2",0.238807140251242,0.947290845298168,1.38832357096437,1,2361.27236619142,-0.546003059532602
"3753","NSD1",0.238841807172887,0.947290845298168,1.38811856432257,1,2361.27236619142,-0.182032391620948
"8031","TTC5",0.238949109686762,0.947290845298168,1.3874842481627,1,2361.27236619142,0.530382543038208
"1064","ZC3H11A",0.23896182948261,0.947290845298168,1.38740907834534,1,2361.27236619142,1.45971028472455
"5304","RNF19A",0.238989351708473,0.947290845298168,1.38724644766306,1,2361.27236619142,-0.191353568630399
"6028","KIAA1217",0.239025419853247,0.947290845298168,1.38703335301645,1,2361.27236619142,1.33085347255964
"3086","SLC39A8",0.239077133132561,0.947290845298168,1.38672789331064,1,2361.27236619142,0.247970840831714
"5864","MED27",0.239118343546701,0.947290845298168,1.38648452934009,1,2361.27236619142,0.290323819020801
"1873","SLC39A10",0.239247883448644,0.947290845298168,1.38571987617958,1,2361.27236619142,0.302119730429353
"11983","PLA2G6",0.239274384263311,0.947290845298168,1.38556350812934,1,2361.27236619142,-1.4835100714118
"10106","MFSD11",0.239380595416842,0.947290845298168,1.38493702038268,1,2361.27236619142,0.282457005717277
"10192","COLEC12",0.239513537902882,0.947290845298168,1.38415333344294,1,2361.27236619142,0.330995308561135
"160","DDOST",0.239539436875814,0.947290845298168,1.38400072228421,1,2361.27236619142,0.295644988104481
"6011","MRC1",0.239545571783059,0.947290845298168,1.38396457493532,1,2361.27236619142,0.208203177629275
"7174","CCND2",0.239557056305245,0.947290845298168,1.38389691026544,1,2361.27236619142,-0.932563539262928
"6951","TENM4",0.239643201331706,0.947290845298168,1.38338948546591,1,2361.27236619142,0.968247183254075
"6662","YPEL4",0.239666109018555,0.947290845298168,1.38325458837451,1,2361.27236619142,0.483128776285351
"8150","PRPF39",0.239696928666397,0.947290845298168,1.3830731246397,1,2361.27236619142,-0.476509408920201
"11450","NANP",0.239765955244283,0.947290845298168,1.38266680430058,1,2361.27236619142,0.658106654654877
"12191","CASK",0.239775660083941,0.947290845298168,1.38260968881295,1,2361.27236619142,0.261117002677718
"453","YIPF1",0.239819459508359,0.947290845298168,1.3823519528497,1,2361.27236619142,-0.439377964201998
"10464","SH3GL1",0.239941957683177,0.947290845298168,1.38163142098891,1,2361.27236619142,-0.249539790273974
"818","MUC1",0.239985745629324,0.947290845298168,1.3813739696576,1,2361.27236619142,1.45160678275035
"9549","ZBTB4",0.240057745864247,0.947290845298168,1.38095076826384,1,2361.27236619142,0.232100544819319
"7234","RIMKLB",0.240136157957914,0.947290845298168,1.38049005493706,1,2361.27236619142,-0.576096536943847
"2466","BBX",0.24015591225002,0.947290845298168,1.38037401667058,1,2361.27236619142,0.154351339401839
"8778","HOMER2",0.240366356873961,0.947290845298168,1.37913856849126,1,2361.27236619142,-0.752109153814119
"2609","NMNAT3",0.240435938485171,0.947290845298168,1.37873036811794,1,2361.27236619142,-0.764578782099647
"7580","NUDT4",0.240500584770926,0.947290845298168,1.37835124957546,1,2361.27236619142,0.376970990783653
"1743","KYNU",0.240697627102292,0.947290845298168,1.37719645800648,1,2361.27236619142,-0.155972931358943
"6985","CWC15",0.240719067034764,0.947290845298168,1.37707087595013,1,2361.27236619142,0.218200765378012
"6950","NARS2",0.240785075902954,0.947290845298168,1.37668432167169,1,2361.27236619142,0.402987303581609
"3939","HLA-C",0.2410687306517,0.947290845298168,1.37502467870882,1,2361.27236619142,0.0907599363379963
"7785","TMED2",0.241096410706186,0.947290845298168,1.37486285204449,1,2361.27236619142,0.243428233496469
"2388","PDE12",0.241109508139774,0.947290845298168,1.37478628803956,1,2361.27236619142,-0.534472510529517
"6482","OR52K1",0.24112558076055,0.947290845298168,1.37469233882387,1,2361.27236619142,-1.48153196535638
"9311","NFAT5",0.241151783953637,0.947290845298168,1.37453918976315,1,2361.27236619142,0.165541270206287
"6870","GAL",0.241192299817419,0.947290845298168,1.37430242771098,1,2361.27236619142,1.09643694215139
"3861","ATXN1",0.241208795599915,0.947290845298168,1.37420604537848,1,2361.27236619142,0.131710261974693
"10122","LGALS3BP",0.241214405923749,0.947290845298168,1.37417326694345,1,2361.27236619142,0.165493688260572
"1003","SMG7",0.241331273538833,0.947290845298168,1.37349067639288,1,2361.27236619142,-0.224958407157868
"2233","ZNF445",0.241412241998858,0.947290845298168,1.37301799855266,1,2361.27236619142,-0.618819090454208
"7379","FMNL3",0.24150360703241,0.947290845298168,1.3724848593052,1,2361.27236619142,0.299235091240094
"5140","ERLIN2",0.241566819932021,0.947290845298168,1.37211613895541,1,2361.27236619142,0.437705709140912
"11867","MIF",0.241597842338351,0.947290845298168,1.37193522847672,1,2361.27236619142,-0.157239477494044
"2412","UBA3",0.241605500969908,0.947290845298168,1.37189057070179,1,2361.27236619142,0.232548181130908
"3803","FOXC1",0.241647073816179,0.947290845298168,1.37164818790955,1,2361.27236619142,-10
"10079","UNK",0.24197437859034,0.947290845298168,1.3697416700718,1,2361.27236619142,0.232940416898933
"2265","PTPN23",0.24206275400745,0.947290845298168,1.36922743055427,1,2361.27236619142,0.45291230695732
"3549","RAPGEF6",0.242213103658107,0.947290845298168,1.36835310024843,1,2361.27236619142,0.208064052843407
"696","NUDT17",0.242445580330497,0.947290845298168,1.36700247650818,1,2361.27236619142,1.00589727637173
"4124","SUPT3H",0.242482421131418,0.947290845298168,1.3667885867345,1,2361.27236619142,-0.343637840276954
"7007","CARD18",0.242492060529054,0.947290845298168,1.36673262899976,1,2361.27236619142,-10
"7848","MTMR6",0.242524089336474,0.947290845298168,1.36654671781181,1,2361.27236619142,-0.214086712384179
"7818","GOLGA3",0.242601571578715,0.947290845298168,1.36609709592142,1,2361.27236619142,0.296190937454944
"12136","GPM6B",0.242615349355512,0.947290845298168,1.36601716315497,1,2361.27236619142,-10
"1955","TMEM169",0.242618169656126,0.947290845298168,1.36600080165958,1,2361.27236619142,-10
"1129","TGFB2",0.242640628376067,0.947290845298168,1.36587051947971,1,2361.27236619142,-1.47472408239891
"5090","EGR3",0.242761090625692,0.947290845298168,1.36517197331602,1,2361.27236619142,-10
"2645","SELENOT",0.242780560750181,0.947290845298168,1.3650591080603,1,2361.27236619142,-0.182692853412169
"10008","TEX2",0.242939686064465,0.947290845298168,1.3641370969937,1,2361.27236619142,-0.414264163265312
"8181","TXNDC16",0.243055841262232,0.947290845298168,1.36346453007208,1,2361.27236619142,-0.653494995267889
"245","TRNAU1AP",0.24310469501964,0.947290845298168,1.36318177196943,1,2361.27236619142,0.323250301401504
"8369","TRIP11",0.243191931293261,0.947290845298168,1.36267703399849,1,2361.27236619142,-0.211716928742322
"4038","RPL10A",0.243381375614056,0.947290845298168,1.36158169325627,1,2361.27236619142,0.186555088926056
"10108","SEPTIN9",0.243381417258433,0.947290845298168,1.36158145258859,1,2361.27236619142,0.145740413046374
"150","SLC66A1",0.243466476883341,0.947290845298168,1.36108998796294,1,2361.27236619142,-0.653749140631808
"10318","ATP8B1",0.243490613994495,0.947290845298168,1.36095056468618,1,2361.27236619142,-0.473825763402049
"8874","CIAO3",0.243535786352375,0.947290845298168,1.36068968073594,1,2361.27236619142,-0.789732918160874
"5008","RHEB",0.243537936570707,0.947290845298168,1.36067726405024,1,2361.27236619142,-0.185144433807883
"131","FBXO42",0.24362119938621,0.947290845298168,1.36019655607006,1,2361.27236619142,-0.203085412166543
"10431","ZNF554",0.244137567773683,0.947290845298168,1.35721983396994,1,2361.27236619142,1.00012644724591
"6624","MDK",0.244305286127701,0.947290845298168,1.35625463636664,1,2361.27236619142,-0.516572256023943
"10402","TCF3",0.244348968505802,0.947290845298168,1.35600338264149,1,2361.27236619142,0.491678259764004
"1660","GCC2",0.244363117717284,0.947290845298168,1.35592201050225,1,2361.27236619142,0.172215093511214
"993","STX6",0.244507409778484,0.947290845298168,1.35509251489114,1,2361.27236619142,0.200193947795011
"2050","TRAF3IP1",0.244601806521959,0.947290845298168,1.35455017713118,1,2361.27236619142,-0.464057117803204
"12115","PRKX",0.24461935600362,0.947290845298168,1.35444937823729,1,2361.27236619142,0.229035340633739
"7838","SAP18",0.244866861126287,0.947290845298168,1.35302872373536,1,2361.27236619142,-0.155104650685682
"687","FAM72B",0.24499450676105,0.947290845298168,1.35229673588435,1,2361.27236619142,0.616435277852564
"5045","MSRA",0.245141468186602,0.947290845298168,1.35145455771161,1,2361.27236619142,-0.261167618757853
"5756","TRAF1",0.245311914610543,0.947290845298168,1.35047856838825,1,2361.27236619142,0.981369139486224
"8472","ARHGAP11A",0.245494362196989,0.947290845298168,1.34943477715386,1,2361.27236619142,-1.0794312491097
"9275","ACD",0.245502916693075,0.947290845298168,1.34938585974419,1,2361.27236619142,-1.06594051152342
"1690","DPP10",0.245573881798976,0.947290845298168,1.34898013832674,1,2361.27236619142,-10
"12457","TMEM185A",0.245839589740116,0.947290845298168,1.34746230562254,1,2361.27236619142,-0.608498240271795
"12147","SYAP1",0.245886399037732,0.947290845298168,1.3471951194592,1,2361.27236619142,-0.289803106000568
"2357","STAB1",0.245904927342558,0.947290845298168,1.34708937758857,1,2361.27236619142,0.134625187212064
"10140","PVALEF",0.245919933430249,0.947290845298168,1.34700374430793,1,2361.27236619142,-10
"11999","APOBEC3G",0.246074445676643,0.947290845298168,1.34612238080116,1,2361.27236619142,-0.283317201962364
"7078","CXCR5",0.246280059442573,0.947290845298168,1.34495057448092,1,2361.27236619142,0.697101709926766
"4357","STX11",0.246360293210149,0.947290845298168,1.34449364142366,1,2361.27236619142,-0.228889535707776
"12231","OTUD5",0.246417750524447,0.947290845298168,1.34416653257721,1,2361.27236619142,0.290628133442146
"2611","PXYLP1",0.24643293519125,0.947290845298168,1.34408010070089,1,2361.27236619142,1.18544134709954
"11635","PRELID3B",0.246471874096071,0.947290845298168,1.34385848828846,1,2361.27236619142,0.381354078757253
"3770","NHP2",0.246651857323697,0.947290845298168,1.34283470853775,1,2361.27236619142,-0.569040616285929
"8712","PML",0.246684994849379,0.947290845298168,1.34264631542958,1,2361.27236619142,-0.19613942065419
"1542","WBP1",0.246758303033093,0.947290845298168,1.34222965450087,1,2361.27236619142,0.420493826494145
"8051","SUPT16H",0.246891346304359,0.947290845298168,1.34147386457227,1,2361.27236619142,-0.277937858654756
"10525","TRAPPC5",0.247036684617645,0.947290845298168,1.34064879848842,1,2361.27236619142,-0.143248946709437
"11197","ZNF611",0.247110321064287,0.947290845298168,1.34023100094465,1,2361.27236619142,-0.319451236098893
"8610","PIGB",0.247219607068549,0.947290845298168,1.33961121616626,1,2361.27236619142,-0.497060795379356
"5929","MAN1B1",0.247316700782604,0.947290845298168,1.33906085775473,1,2361.27236619142,0.324598291957793
"10284","PSTPIP2",0.247344402071255,0.947290845298168,1.33890388642454,1,2361.27236619142,0.282266648929775
"3438","LHFPL2",0.247386336567501,0.947290845298168,1.33866630254604,1,2361.27236619142,0.15080825166905
"12326","PGK1",0.247396713326474,0.947290845298168,1.33860751963916,1,2361.27236619142,0.151282458002166
"2537","HEG1",0.247526912168757,0.947290845298168,1.33787021758809,1,2361.27236619142,-0.575516485588934
"3812","BPHL",0.247696584116226,0.947290845298168,1.33691009579108,1,2361.27236619142,-0.780695557192036
"3835","EEF1E1",0.247716070518271,0.947290845298168,1.33679987973768,1,2361.27236619142,0.467432808032155
"8343","GTF2A1",0.24773741330911,0.947290845298168,1.33667917603795,1,2361.27236619142,-0.314932722058091
"2122","RPL32",0.247849335493666,0.947290845298168,1.33604641090233,1,2361.27236619142,-0.104250027533792
"8027","RASA3",0.248020526550562,0.947290845298168,1.33507923890503,1,2361.27236619142,0.310710732693597
"1927","PARD3B",0.248078429182436,0.947290845298168,1.33475229349571,1,2361.27236619142,-0.733156752225496
"1925","CD28",0.248252356677157,0.947290845298168,1.33377077910273,1,2361.27236619142,-0.789282945619241
"7102","SC5D",0.248297921654103,0.947290845298168,1.33351378429603,1,2361.27236619142,0.465263154983021
"5573","BX664615.2",0.248390284373761,0.947290845298168,1.33299301887307,1,2361.27236619142,1.43564099100115
"12331","SH3BGRL",0.248431297577332,0.947290845298168,1.33276185165035,1,2361.27236619142,-0.103095623125076
"3918","RPP21",0.248453392293261,0.947290845298168,1.332637336156,1,2361.27236619142,-0.417185615789544
"9080","GSG1L",0.248493676812985,0.947290845298168,1.332410346343,1,2361.27236619142,-10
"4889","SND1",0.248686579150719,0.947290845298168,1.3313240306792,1,2361.27236619142,0.164382488245843
"7202","MLF2",0.248706837875799,0.947290845298168,1.33121000504322,1,2361.27236619142,-0.250427507633807
"11289","ZNF547",0.248763320540221,0.947290845298168,1.33089215413494,1,2361.27236619142,-1.42927210684892
"2181","CNOT10",0.248821396731251,0.947290845298168,1.33056542802058,1,2361.27236619142,-0.380809583512201
"3624","HARS2",0.248822059545284,0.947290845298168,1.33056169968854,1,2361.27236619142,0.491858949544564
"1769","ACVR1",0.248963852752147,0.947290845298168,1.32976439197213,1,2361.27236619142,-0.276183255085124
"11202","ZNF888",0.248981642219726,0.947290845298168,1.32966440052785,1,2361.27236619142,-0.898647476868531
"1903","FAM126B",0.249004635847986,0.947290845298168,1.32953517039353,1,2361.27236619142,-0.28989648836503
"1259","EIPR1",0.249031038372825,0.947290845298168,1.32938679942082,1,2361.27236619142,0.372362379928579
"1635","MRPL30",0.249141173032964,0.947290845298168,1.32876809735378,1,2361.27236619142,-0.895021975455848
"5882","STKLD1",0.24918975286741,0.947290845298168,1.32849529760419,1,2361.27236619142,-10
"4617","COBL",0.249282941096127,0.947290845298168,1.32797218216732,1,2361.27236619142,1.44368501809522
"7683","CUX2",0.249310898738856,0.947290845298168,1.32781528770304,1,2361.27236619142,-1.48483788559672
"7627","NFYB",0.249329082290525,0.947290845298168,1.32771325567839,1,2361.27236619142,-0.42704604080338
"727","ANP32E",0.249347867080328,0.947290845298168,1.32760785955218,1,2361.27236619142,-0.313307201231086
"6980","MRE11",0.249351162922632,0.947290845298168,1.32758936852008,1,2361.27236619142,-0.368599363727614
"7237","KLRG1",0.24941414695603,0.947290845298168,1.32723605974471,1,2361.27236619142,0.555690711903031
"3223","CLCN3",0.249431090845286,0.947290845298168,1.32714103171665,1,2361.27236619142,0.232989630344757
"2498","TIMMDC1",0.249439182111209,0.947290845298168,1.327095655492,1,2361.27236619142,-0.279378620370974
"7151","ACAD8",0.249455743148477,0.947290845298168,1.32700278599338,1,2361.27236619142,0.517014502925236
"9355","SYCE1L",0.249465284199098,0.947290845298168,1.3269492859787,1,2361.27236619142,-1.44520534183512
"2933","RHOH",0.249525182842175,0.947290845298168,1.32661347061345,1,2361.27236619142,-0.66797536826657
"835","KHDC4",0.249624113676027,0.947290845298168,1.32605904186866,1,2361.27236619142,-0.418133645791649
"10830","LSM14A",0.249724073109698,0.947290845298168,1.32549912230237,1,2361.27236619142,0.169695464188579
"3915","TRIM31",0.249778111385446,0.947290845298168,1.3251965431042,1,2361.27236619142,-10
"9174","ZNF843",0.24978234746917,0.947290845298168,1.32517282718472,1,2361.27236619142,-10
"8537","SNAP23",0.249818563281212,0.947290845298168,1.32497009134914,1,2361.27236619142,0.227007735363912
"7346","ANO6",0.250007282301324,0.947290845298168,1.3239142269118,1,2361.27236619142,-0.17312669183984
"11241","FCAR",0.250048849036854,0.947290845298168,1.3236817965081,1,2361.27236619142,-0.706270009005527
"1398","HNRNPLL",0.250132723479786,0.947290845298168,1.32321293669782,1,2361.27236619142,0.18936274671505
"6717","GANAB",0.250156247318336,0.947290845298168,1.32308147261162,1,2361.27236619142,0.274479893088758
"10625","ZNF563",0.250200663692065,0.947290845298168,1.32283329096249,1,2361.27236619142,-1.08477878078338
"8775","AP3B2",0.250372256107529,0.947290845298168,1.32187500609483,1,2361.27236619142,-10
"4609","ADCY1",0.250374556964813,0.947290845298168,1.32186216207207,1,2361.27236619142,-0.985769831214739
"6012","SLC39A12",0.250376475295995,0.947290845298168,1.32185145352673,1,2361.27236619142,-10
"1768","ACVR1C",0.250409336961585,0.947290845298168,1.32166802813989,1,2361.27236619142,-10
"6719","C11orf98",0.250410053736149,0.947290845298168,1.32166402761742,1,2361.27236619142,0.975070289351176
"9365","GCSH",0.250570279105094,0.947290845298168,1.32077011690231,1,2361.27236619142,-0.711177310063535
"5831","TBC1D13",0.250685478303668,0.947290845298168,1.32012784446336,1,2361.27236619142,-0.545539626702301
"10605","PRKCSH",0.250898893001739,0.947290845298168,1.31893894610948,1,2361.27236619142,0.282687963924698
"12220","EBP",0.25099111289274,0.947290845298168,1.31842558836175,1,2361.27236619142,-0.700381682630663
"2679","WDR49",0.251084035353133,0.947290845298168,1.31790855388384,1,2361.27236619142,-10
"3655","AFAP1L1",0.251161037948898,0.947290845298168,1.31748027794797,1,2361.27236619142,0.97667626546717
"5724","HSDL2",0.251347281828262,0.947290845298168,1.31644508618329,1,2361.27236619142,-0.202018915940543
"6586","DEPDC7",0.251418908340063,0.947290845298168,1.31604721831264,1,2361.27236619142,1.41237719177343
"9694","TIAF1",0.251421958654019,0.947290845298168,1.31603027765123,1,2361.27236619142,1.41237719188446
"5424","BOP1",0.251709956989029,0.947290845298168,1.31443194528338,1,2361.27236619142,-1.4151299991106
"11615","CSTF1",0.251840518594222,0.947290845298168,1.31370809498112,1,2361.27236619142,-0.520871097585676
"3588","HNRNPA0",0.251892716937771,0.947290845298168,1.31341882970567,1,2361.27236619142,-0.269438289209427
"2950","NIPAL1",0.251906941319876,0.947290845298168,1.31334001584385,1,2361.27236619142,-10
"5123","DUSP4",0.251926015077873,0.947290845298168,1.31323434134754,1,2361.27236619142,-0.440048248319126
"3003","RCHY1",0.251936085805209,0.947290845298168,1.3131785503819,1,2361.27236619142,-0.335728444768504
"118","EFHD2",0.251972172509865,0.947290845298168,1.31297865564138,1,2361.27236619142,-0.164442707266212
"9467","RAP1GAP2",0.252072164761278,0.947290845298168,1.31242495330879,1,2361.27236619142,0.299661093875994
"602","FAM102B",0.252102119119452,0.947290845298168,1.31225913503124,1,2361.27236619142,0.204127293430385
"10151","OXLD1",0.252165826774025,0.947290845298168,1.31190654922519,1,2361.27236619142,-0.373873910545118
"7589","NR2C1",0.252190175696273,0.947290845298168,1.31177182064834,1,2361.27236619142,0.307740601851977
"8750","IDH3A",0.252283336719622,0.947290845298168,1.31125648540341,1,2361.27236619142,0.46414180328849
"8012","ARHGEF7",0.252332753416556,0.947290845298168,1.31098322392787,1,2361.27236619142,-0.254970230811269
"2898","KCNIP4",0.252408218237182,0.947290845298168,1.3105660500539,1,2361.27236619142,1.40495706165767
"2441","RIOX2",0.252782200540146,0.947290845298168,1.30850091555484,1,2361.27236619142,0.678764093399885
"1303","WDCP",0.252879149164712,0.947290845298168,1.30796617747081,1,2361.27236619142,0.86361393266722
"5324","EIF3E",0.252989431081501,0.947290845298168,1.30735820367892,1,2361.27236619142,0.186360609120811
"8888","TELO2",0.253155021422521,0.947290845298168,1.30644593188754,1,2361.27236619142,0.613681078618561
"177","ZNF436",0.253157816701936,0.947290845298168,1.30643053841151,1,2361.27236619142,0.968844300351763
"3971","NELFE",0.253179802580775,0.947290845298168,1.30630947047283,1,2361.27236619142,0.328145370984668
"9755","MRM1",0.253335248741007,0.947290845298168,1.3054538560706,1,2361.27236619142,0.967013277080726
"8324","ANGEL1",0.253342065434043,0.947290845298168,1.30541635008228,1,2361.27236619142,0.230243091533173
"12447","MAP7D3",0.253346148089475,0.947290845298168,1.30539388758143,1,2361.27236619142,0.571319979107095
"12276","SPIN3",0.253385878158144,0.947290845298168,1.30517531862483,1,2361.27236619142,0.617315032606526
"1102","TRAF3IP3",0.253394084133362,0.947290845298168,1.30513017995043,1,2361.27236619142,-0.403323137788992
"3683","G3BP1",0.253398593077709,0.947290845298168,1.30510537832958,1,2361.27236619142,0.209635838945967
"8268","SMOC1",0.253479309777739,0.947290845298168,1.30466148490953,1,2361.27236619142,-10
"8958","CORO7",0.253529808863778,0.947290845298168,1.30438385870297,1,2361.27236619142,-0.254458362225924
"11751","LCA5L",0.253541172294043,0.947290845298168,1.3043213959435,1,2361.27236619142,-10
"11586","PREX1",0.253583817875151,0.947290845298168,1.30408701148315,1,2361.27236619142,0.163999765796858
"3922","ABCF1",0.253614928547912,0.947290845298168,1.30391605466322,1,2361.27236619142,-0.293192152156874
"20","AURKAIP1",0.253794436080143,0.947290845298168,1.30293014357153,1,2361.27236619142,-0.200119260122205
"4437","FAM20C",0.253803330147262,0.947290845298168,1.3028813169183,1,2361.27236619142,0.121980178556432
"9102","NPIPB12",0.253877393770238,0.947290845298168,1.30247480421194,1,2361.27236619142,-10
"12336","RPA4",0.253905309687376,0.947290845298168,1.30232162012184,1,2361.27236619142,-10
"10081","WBP2",0.25393421890527,0.947290845298168,1.30216300731145,1,2361.27236619142,-0.219798011970985
