"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6755","PLCB3",0.25403540776134,0.947290845298168,1.30160800138245,1,2361.27236619142,0.427249366689781
"641","ADORA3",0.254109532968874,0.947290845298168,1.301201608307,1,2361.27236619142,-0.302912646207404
"11504","PHF20",0.254141202436785,0.947290845298168,1.30102802426678,1,2361.27236619142,0.190136801270056
"8646","CIAO2A",0.254383320935695,0.947290845298168,1.29970182445918,1,2361.27236619142,-0.189596641381094
"1396","CYP1B1",0.254752062879765,0.947290845298168,1.29768503172927,1,2361.27236619142,0.194214709300846
"4171","SLC17A5",0.254817951470171,0.947290845298168,1.29732504026718,1,2361.27236619142,0.175581690916218
"6241","ZNF518A",0.255047498209252,0.947290845298168,1.2960717752673,1,2361.27236619142,0.212912009266439
"11421","ZNF133",0.255081943896051,0.947290845298168,1.29588383082091,1,2361.27236619142,0.398395482266032
"3318","CPLANE1",0.25509119516576,0.947290845298168,1.29583335886505,1,2361.27236619142,0.24295078837304
"1062","BTG2",0.255118803185461,0.947290845298168,1.29568275179119,1,2361.27236619142,0.329778822454026
"11224","MBOAT7",0.255157819425484,0.947290845298168,1.29546994493153,1,2361.27236619142,0.28109366841189
"8976","EEF2KMT",0.255176021839425,0.947290845298168,1.29537067695657,1,2361.27236619142,-1.41001874240445
"7772","VPS37B",0.255240072620498,0.947290845298168,1.29502144150724,1,2361.27236619142,-0.433677566752768
"9055","CDR2",0.255278565930836,0.947290845298168,1.29481160957007,1,2361.27236619142,-0.277561829019782
"1392","PRKD3",0.255320670953271,0.947290845298168,1.29458213439839,1,2361.27236619142,0.258974636590604
"10944","ZNF546",0.25540316602099,0.947290845298168,1.29413266603271,1,2361.27236619142,0.504954754819635
"12263","TSR2",0.255440244418901,0.947290845298168,1.29393070539098,1,2361.27236619142,0.350096962100953
"11159","CTU1",0.255698254295388,0.947290845298168,1.29252636341352,1,2361.27236619142,-0.561529845656268
"5447","COMMD5",0.255710547387079,0.947290845298168,1.29245949601299,1,2361.27236619142,0.318521859935478
"3974","STK19",0.255832471031101,0.947290845298168,1.29179651560511,1,2361.27236619142,0.48801334785323
"10640","GET3",0.255834642667365,0.947290845298168,1.29178471049909,1,2361.27236619142,-0.324212099184021
"11444","ACSS1",0.255929036922637,0.947290845298168,1.29127169879117,1,2361.27236619142,0.621725180318008
"7350","PCED1B",0.256018241714388,0.947290845298168,1.2907871051452,1,2361.27236619142,-1.1629873625363
"11083","NAPA",0.256117561957607,0.947290845298168,1.29024780563497,1,2361.27236619142,-0.171185108040397
"9453","SERPINF2",0.256651173028957,0.947290845298168,1.28735475959106,1,2361.27236619142,-1.4032651428482
"9021","NOMO3",0.256656947321952,0.947290845298168,1.2873234940797,1,2361.27236619142,-1.04335155040109
"9282","THAP11",0.25673854515612,0.947290845298168,1.28688176691967,1,2361.27236619142,0.399723490185463
"3511","MCC",0.25675418803658,0.947290845298168,1.28679710450546,1,2361.27236619142,-1.19612696990164
"10115","SOCS3",0.256897073618788,0.947290845298168,1.2860240736485,1,2361.27236619142,-0.373663609575213
"3842","MAK",0.256927442129744,0.947290845298168,1.28585984418984,1,2361.27236619142,0.609354309455777
"2150","TBC1D5",0.256941726238455,0.947290845298168,1.28578260564052,1,2361.27236619142,0.1158814374306
"10259","B4GALT6",0.257050951245385,0.947290845298168,1.2851921678218,1,2361.27236619142,-10
"9775","LINC00672",0.257187414431362,0.947290845298168,1.28445492375082,1,2361.27236619142,-1.44025756565631
"3400","RAD17",0.257191590074731,0.947290845298168,1.28443237240355,1,2361.27236619142,-0.412524092324907
"7040","TEX12",0.257208321252569,0.947290845298168,1.28434201706714,1,2361.27236619142,-10
"2766","ATP13A4",0.257208813861558,0.947290845298168,1.28433935688323,1,2361.27236619142,-10
"6120","TET1",0.257214902069967,0.947290845298168,1.28430647989853,1,2361.27236619142,-10
"5555","GLIPR2",0.257470932797299,0.947290845298168,1.28292475580311,1,2361.27236619142,-0.182625822578839
"1119","SPATA45",0.25762275864775,0.947290845298168,1.2821061969025,1,2361.27236619142,-10
"8659","UBAP1L",0.257633039436458,0.947290845298168,1.28205079026668,1,2361.27236619142,-0.894631747055501
"11927","RNF185",0.257816192797869,0.947290845298168,1.28106417271522,1,2361.27236619142,-0.363731027364468
"2156","SGO1",0.257827400443996,0.947290845298168,1.28100382706146,1,2361.27236619142,-10
"8759","MINAR1",0.257832729596745,0.947290845298168,1.28097513428712,1,2361.27236619142,-10
"8328","TMEM63C",0.257834593750569,0.947290845298168,1.28096509764051,1,2361.27236619142,-10
"231","FAM76A",0.257840366930495,0.947290845298168,1.28093401527732,1,2361.27236619142,-0.45025854857642
"9885","LRRC37A2",0.25788710677271,0.947290845298168,1.28068240317498,1,2361.27236619142,0.379127572908041
"4095","MEA1",0.25788986643899,0.947290845298168,1.28066754897263,1,2361.27236619142,-0.346608476132348
"10991","MEGF8",0.257915882704242,0.947290845298168,1.28052752326526,1,2361.27236619142,0.485224005856616
"5974","ATP5F1C",0.257921718148618,0.947290845298168,1.28049611791714,1,2361.27236619142,-0.187532613288289
"2090","LHFPL4",0.257989326281522,0.947290845298168,1.28013232670481,1,2361.27236619142,-10
"9887","NSF",0.258007107212913,0.947290845298168,1.28003666922684,1,2361.27236619142,-0.221558332212602
"7226","SLC2A3",0.258131684591767,0.947290845298168,1.27936669895118,1,2361.27236619142,-0.30586547703825
"8322","ESRRB",0.258215086898068,0.947290845298168,1.27891838927677,1,2361.27236619142,0.751188045206633
"10277","TPGS2",0.258284341619635,0.947290845298168,1.27854626267032,1,2361.27236619142,0.300176683123624
"8415","RCOR1",0.258377808321363,0.947290845298168,1.27804423331074,1,2361.27236619142,0.178635356273494
"9119","AC093512.2",0.258454648553051,0.947290845298168,1.27763167638485,1,2361.27236619142,-10
"1414","OXER1",0.258455459846435,0.947290845298168,1.27762732134165,1,2361.27236619142,-10
"11757","PRDM15",0.258610678813182,0.947290845298168,1.27679441292498,1,2361.27236619142,-0.787406490174176
"11884","SRRD",0.258784424065509,0.947290845298168,1.27586282510627,1,2361.27236619142,-0.526223158945549
"5333","RAD21",0.258832159812294,0.947290845298168,1.27560701090261,1,2361.27236619142,-0.238217996331052
"1292","TTC32",0.258952178300203,0.947290845298168,1.27496409375624,1,2361.27236619142,-0.771789241127952
"40","PANK4",0.258978251581407,0.947290845298168,1.27482447268432,1,2361.27236619142,-1.4003717447093
"1228","CHML",0.258991815533552,0.947290845298168,1.27475184529886,1,2361.27236619142,-0.657619914438269
"8755","MORF4L1",0.259002229070089,0.947290845298168,1.27469608982202,1,2361.27236619142,-0.123553149611258
"4629","ZNF736",0.259020316391005,0.947290845298168,1.27459925446217,1,2361.27236619142,0.292989251455638
"3773","COL23A1",0.259043302282157,0.947290845298168,1.27447620535384,1,2361.27236619142,0.15023234280547
"5456","VLDLR",0.25907103904059,0.947290845298168,1.27432774167327,1,2361.27236619142,-10
"3671","SMIM3",0.259181650039188,0.947290845298168,1.27373588115045,1,2361.27236619142,-0.2667645854961
"7034","DLAT",0.259285725631364,0.947290845298168,1.27317927579815,1,2361.27236619142,0.378200374257372
"11953","TXN2",0.259575962923956,0.947290845298168,1.27162852098827,1,2361.27236619142,-0.248002241245266
"3146","LARP1B",0.259591573515715,0.947290845298168,1.2715451735118,1,2361.27236619142,0.381467121350572
"7006","CARD16",0.259591869645483,0.947290845298168,1.271543592487,1,2361.27236619142,-0.163321752951931
"11636","SYCP2",0.259805553466522,0.947290845298168,1.27040332497525,1,2361.27236619142,-10
"7836","XPO4",0.25983627639907,0.947290845298168,1.27023947559895,1,2361.27236619142,-0.30652578951627
"260","FABP3",0.25986820711313,0.947290845298168,1.27006921038615,1,2361.27236619142,0.481454567770581
"6177","KCNMA1",0.260000317123087,0.947290845298168,1.26936503098144,1,2361.27236619142,0.240212869310138
"690","SRGAP2B",0.260075457504662,0.947290845298168,1.26896471159304,1,2361.27236619142,0.190035832266801
"12126","ARHGAP6",0.260449168524386,0.947290845298168,1.2669758470793,1,2361.27236619142,-0.227221530235732
"9404","SNAI3",0.260476695340772,0.947290845298168,1.26682949104071,1,2361.27236619142,0.667960423513955
"7828","MPHOSPH8",0.26049487698981,0.947290845298168,1.26673283239161,1,2361.27236619142,0.171193028096493
"8254","RDH11",0.260526217480653,0.947290845298168,1.26656623733858,1,2361.27236619142,-0.293306855627428
"2915","PGM2",0.260550305103426,0.947290845298168,1.26643821286202,1,2361.27236619142,0.40492193308028
"26","SSU72",0.260665876178031,0.947290845298168,1.26582416245175,1,2361.27236619142,-0.217105254766729
"2462","NXPE3",0.260913084309499,0.947290845298168,1.26451183197645,1,2361.27236619142,-0.526700490339629
"8361","TTC7B",0.260921170433485,0.947290845298168,1.26446893196248,1,2361.27236619142,0.244947844940005
"5149","PLPP5",0.261125826864016,0.947290845298168,1.2633836988161,1,2361.27236619142,0.497139597539883
"2372","DCP1A",0.261228875912314,0.947290845298168,1.26283765890198,1,2361.27236619142,0.193483751429772
"1547","LBX2",0.261275626898201,0.947290845298168,1.2625900211876,1,2361.27236619142,0.839299538504159
"1841","ITGA4",0.261324240414266,0.947290845298168,1.26233257599861,1,2361.27236619142,-0.248399128933695
"1436","MSH2",0.261331730678077,0.947290845298168,1.2622929146886,1,2361.27236619142,-0.765366276298266
"9957","VEZF1",0.261389556293658,0.947290845298168,1.26198677268683,1,2361.27236619142,-0.285822631521296
"4080","BYSL",0.261404254325864,0.947290845298168,1.26190897133607,1,2361.27236619142,1.13851669230012
"7296","SOX5",0.261492317666049,0.947290845298168,1.26144293770564,1,2361.27236619142,-10
"8695","TLE3",0.261721754536791,0.947290845298168,1.26022966502098,1,2361.27236619142,-0.344329433065102
"9087","SGF29",0.261830617296972,0.947290845298168,1.25965445512618,1,2361.27236619142,-0.435063914754043
"10138","BAIAP2",0.261852726866284,0.947290845298168,1.25953766865618,1,2361.27236619142,-0.347979457543082
"3876","MRS2",0.262098973455457,0.947290845298168,1.2582377789818,1,2361.27236619142,-0.48955850656088
"11163","IGLON5",0.262113513158957,0.947290845298168,1.25816107398584,1,2361.27236619142,0.742420463248817
"11544","IFT52",0.262151250822286,0.947290845298168,1.25796201152425,1,2361.27236619142,-0.529850412230005
"837","SSR2",0.262227760281517,0.947290845298168,1.25755854075518,1,2361.27236619142,0.186720302615419
"1341","GTF3C2",0.262259890209723,0.947290845298168,1.25738914791353,1,2361.27236619142,0.30558407910007
"10137","CHMP6",0.262378942410917,0.947290845298168,1.2567617148441,1,2361.27236619142,-0.441108359594174
"11262","ZNF579",0.262390241247836,0.947290845298168,1.25670218567722,1,2361.27236619142,-0.757712054083033
"9091","ATXN2L",0.262395580500946,0.947290845298168,1.25667405634101,1,2361.27236619142,-0.358223298569074
"7101","TECTA",0.26255314361278,0.947290845298168,1.25584427008052,1,2361.27236619142,-10
"12165","PHEX",0.262564815613388,0.947290845298168,1.2557828255525,1,2361.27236619142,1.19084075281377
"5556","CLTA",0.262728958313322,0.947290845298168,1.25491909351791,1,2361.27236619142,-0.116547041353213
"8476","RYR3",0.262861282498071,0.947290845298168,1.25422328065197,1,2361.27236619142,-10
"9590","MYH3",0.262999734593351,0.947290845298168,1.25349571026193,1,2361.27236619142,0.978992935822328
"10955","BLVRB",0.263017598672736,0.947290845298168,1.25340186857176,1,2361.27236619142,-0.166348170200306
"9639","TRIM16L",0.263049344609123,0.947290845298168,1.25323512371018,1,2361.27236619142,1.37391362907983
"520","USP33",0.263252446225852,0.947290845298168,1.25216892785314,1,2361.27236619142,-0.178068711270808
"2507","NDUFB4",0.263299653001364,0.947290845298168,1.25192125897987,1,2361.27236619142,-0.153883500962746
"5649","SUSD3",0.263343483343152,0.947290845298168,1.2516913538377,1,2361.27236619142,-1.41025790389153
"6171","KAT6B",0.263377385337143,0.947290845298168,1.25151355887767,1,2361.27236619142,0.239363296815712
"1449","EML6",0.263465462107001,0.947290845298168,1.25105178362246,1,2361.27236619142,-10
"8704","HEXA",0.263521400518087,0.947290845298168,1.25075860524937,1,2361.27236619142,0.123676553157178
"12110","DHRSX",0.263612189676846,0.947290845298168,1.25028293544583,1,2361.27236619142,0.131111103743396
"2877","WDR1",0.263743276679503,0.947290845298168,1.24959649299037,1,2361.27236619142,0.240579614663904
"4733","SAMD9L",0.263757478390509,0.947290845298168,1.24952215060419,1,2361.27236619142,0.109829128513015
"5732","CDC26",0.263790382069345,0.947290845298168,1.24934992723144,1,2361.27236619142,-0.269623202096397
"6016","MALRD1",0.263889824542636,0.947290845298168,1.24882959087845,1,2361.27236619142,-10
"2239","ZNF502",0.263935679423941,0.947290845298168,1.24858973563682,1,2361.27236619142,-10
"2909","RBPJ",0.263956234693931,0.947290845298168,1.24848223305063,1,2361.27236619142,0.139679707399571
"9842","PTGES3L",0.263981738081267,0.947290845298168,1.24834886662953,1,2361.27236619142,2.08553121969092
"10797","ZNF429",0.263984139991362,0.947290845298168,1.24833630699956,1,2361.27236619142,-0.396906526832013
"10806","ZNF726",0.264094032855656,0.947290845298168,1.24776182716349,1,2361.27236619142,-10
"61","ZBTB48",0.264125753627067,0.947290845298168,1.24759605779892,1,2361.27236619142,0.393722174899639
"7462","ESYT1",0.264199576847046,0.947290845298168,1.24721036134007,1,2361.27236619142,0.427694569912484
"11038","CLASRP",0.264253687086014,0.947290845298168,1.24692774231808,1,2361.27236619142,-0.279276209588216
"2359","SMIM4",0.264495071984206,0.947290845298168,1.24566785934076,1,2361.27236619142,-0.19119907043107
"9894","TBKBP1",0.264525243138934,0.947290845298168,1.24551048471388,1,2361.27236619142,0.471130027343701
"748","PRUNE1",0.264537861683894,0.947290845298168,1.24544467221574,1,2361.27236619142,-0.69385335480445
"1266","RNF144A",0.26468154044541,0.947290845298168,1.24469558541636,1,2361.27236619142,-1.43282907392226
"8447","TEDC1",0.264712842225669,0.947290845298168,1.24453245684874,1,2361.27236619142,0.950434580588072
"9568","TRAPPC1",0.264883635420709,0.947290845298168,1.24364279415685,1,2361.27236619142,0.20211019131972
"10334","SERPINB2",0.264905953829492,0.947290845298168,1.24352659016188,1,2361.27236619142,-0.58458555902559
"167","HSPG2",0.264944638486144,0.947290845298168,1.24332520180029,1,2361.27236619142,-10
"344","CAP1",0.264973475576392,0.947290845298168,1.24317510265913,1,2361.27236619142,0.134029469698519
"10624","ZNF44",0.265016563434301,0.947290845298168,1.24295086510812,1,2361.27236619142,0.337174590951413
"7084","SLC37A4",0.265155268046614,0.947290845298168,1.24222932740089,1,2361.27236619142,-0.754262493223618
"11467","CDK5RAP1",0.265197248305275,0.947290845298168,1.2420110397914,1,2361.27236619142,0.280173073169366
"3008","SDAD1",0.265281590789067,0.947290845298168,1.24157260839002,1,2361.27236619142,0.308044332156547
"3673","ZNF300",0.26530642986584,0.947290845298168,1.24144352228936,1,2361.27236619142,-10
"291","A3GALT2",0.265334596709507,0.947290845298168,1.2412971603275,1,2361.27236619142,2.20147186365994
"1536","MTHFD2",0.265368829403136,0.947290845298168,1.24111930472291,1,2361.27236619142,-0.270869782527297
"6478","RHOG",0.265401680400766,0.947290845298168,1.24094865455386,1,2361.27236619142,0.149006317488099
"6763","RASGRP2",0.265423653298658,0.947290845298168,1.2408345272215,1,2361.27236619142,0.491834302873218
"11604","ADNP",0.265431510612575,0.947290845298168,1.24079371915142,1,2361.27236619142,0.203268408936415
"4144","FBXO9",0.265532083362064,0.947290845298168,1.24027151312819,1,2361.27236619142,-0.236510218950875
"12340","XKRX",0.265551483484405,0.947290845298168,1.24017080978746,1,2361.27236619142,-10
"9502","INCA1",0.265552793068839,0.947290845298168,1.24016401224652,1,2361.27236619142,-10
"6522","WEE1",0.265554949001032,0.947290845298168,1.24015282173605,1,2361.27236619142,-10
"5681","ANKS6",0.265562846385775,0.947290845298168,1.24011183079743,1,2361.27236619142,-10
"10301","ACAA2",0.2656784980547,0.947290845298168,1.23951172098445,1,2361.27236619142,0.233370542420909
"6700","TMEM258",0.265723308680199,0.947290845298168,1.2392792886557,1,2361.27236619142,-0.177350524797111
"11157","SHANK1",0.265954667300058,0.947290845298168,1.23808000947058,1,2361.27236619142,1.54168913252131
"7037","TIMM8B",0.265985669337795,0.947290845298168,1.23791940485652,1,2361.27236619142,-0.177140174538562
"7724","VSIG10",0.266002055724863,0.947290845298168,1.2378345253577,1,2361.27236619142,0.503272456862027
"2166","OXSM",0.266027479131991,0.947290845298168,1.23770284807847,1,2361.27236619142,0.640161630126792
"4992","GIMAP2",0.266184134884583,0.947290845298168,1.23689181535871,1,2361.27236619142,-0.351900410719361
"11464","COMMD7",0.266184581393266,0.947290845298168,1.23688950455919,1,2361.27236619142,-0.273396436398289
"8925","PRSS27",0.266194137589105,0.947290845298168,1.23684004989727,1,2361.27236619142,-10
"12266","PFKFB1",0.26619602389952,0.947290845298168,1.23683028823604,1,2361.27236619142,-10
"11540","PTPRT",0.266197567921126,0.947290845298168,1.2368222979844,1,2361.27236619142,-10
"4424","RAMACL",0.266198134885416,0.947290845298168,1.23681936398079,1,2361.27236619142,-10
"8964","C16orf96",0.266198372518292,0.947290845298168,1.2368181342483,1,2361.27236619142,-10
"4720","FZD1",0.266200311770199,0.947290845298168,1.23680809881483,1,2361.27236619142,-0.69049554487098
"9809","TTC25",0.266200526545888,0.947290845298168,1.23680698737785,1,2361.27236619142,-10
"5627","CDK20",0.266200600421105,0.947290845298168,1.23680660508322,1,2361.27236619142,-10
"2604","FAIM",0.266232128785092,0.947290845298168,1.23664346196681,1,2361.27236619142,0.689455548645377
"11291","ZNF548",0.26625133035728,0.947290845298168,1.23654411546805,1,2361.27236619142,0.696780884694636
"12123","CLCN4",0.266337087207913,0.947290845298168,1.23610052931692,1,2361.27236619142,0.789545910278797
"11308","ZNF776",0.266615275529791,0.947290845298168,1.23466279549319,1,2361.27236619142,-0.751550852415287
"1190","TTC13",0.266629860898526,0.947290845298168,1.23458746691506,1,2361.27236619142,0.376867323530331
"5249","ZFAND1",0.266655858198144,0.947290845298168,1.23445321224195,1,2361.27236619142,-0.53077672538583
"2722","KLHL6",0.266666203522141,0.947290845298168,1.2343997916879,1,2361.27236619142,-0.303498624960163
"546","LMO4",0.266684672590564,0.947290845298168,1.23430442865768,1,2361.27236619142,-0.208695144609903
"6345","TCF7L2",0.266686690296161,0.947290845298168,1.2342940109525,1,2361.27236619142,-0.227488788763791
"8623","LIPC",0.266697507786458,0.947290845298168,1.23423816036386,1,2361.27236619142,1.49161912228044
"5247","FABP4",0.26672051633921,0.947290845298168,1.23411937683558,1,2361.27236619142,0.443426633579897
"8043","RNASE3",0.266844077028011,0.947290845298168,1.23348170306906,1,2361.27236619142,-10
"4303","HINT3",0.266965665483745,0.947290845298168,1.23285456678178,1,2361.27236619142,0.263645402683355
"5947","DPH7",0.267018927078888,0.947290845298168,1.23257996303385,1,2361.27236619142,-0.693003831096468
"8376","GOLGA5",0.267145282418363,0.947290845298168,1.23192877888396,1,2361.27236619142,0.285581765067823
"6022","COMMD3",0.267226430403376,0.947290845298168,1.23151077755007,1,2361.27236619142,0.292720456838649
"7946","ALG11",0.267257232466848,0.947290845298168,1.23135215449591,1,2361.27236619142,-0.750899995319657
"5320","DCSTAMP",0.267265632993037,0.947290845298168,1.23130889780733,1,2361.27236619142,0.485337283167119
"10643","PRDX2",0.267273490467172,0.947290845298168,1.23126843898198,1,2361.27236619142,0.450276538178209
"4509","TWIST1",0.267374524795345,0.947290845298168,1.23074833644711,1,2361.27236619142,2.07256468720013
"3150","C4orf33",0.267463163971302,0.947290845298168,1.23029224321437,1,2361.27236619142,0.285000531382902
"5349","ATAD2",0.26750003336716,0.947290845298168,1.23010258709745,1,2361.27236619142,-0.497893135916772
"5074","GFRA2",0.267518382031847,0.947290845298168,1.23000821374264,1,2361.27236619142,-10
"1079","RAB29",0.267929126519607,0.947290845298168,1.22789772757491,1,2361.27236619142,0.265216605311839
"5290","SDC2",0.267967017806084,0.947290845298168,1.22770323803823,1,2361.27236619142,-0.137853442328224
"1203","PCNX2",0.268002979416822,0.947290845298168,1.22751868493347,1,2361.27236619142,-0.426870114779592
"5652","FAM120AOS",0.268072302315687,0.947290845298168,1.22716301062158,1,2361.27236619142,-0.252225291013835
"2800","FYTTD1",0.268237554870403,0.947290845298168,1.22631561367946,1,2361.27236619142,-0.181641058090085
"5562","GRHPR",0.268247103414141,0.947290845298168,1.22626666970742,1,2361.27236619142,0.363854548113103
"2639","ANKUB1",0.268331014645468,0.947290845298168,1.22583665060188,1,2361.27236619142,-0.441946233594199
"10449","PIP5K1C",0.268341496372932,0.947290845298168,1.22578294678298,1,2361.27236619142,0.324379968397213
"2628","PLOD2",0.268381029929653,0.947290845298168,1.22558041756783,1,2361.27236619142,-0.998117171747516
"2681","SERPINI1",0.26847644550618,0.947290845298168,1.22509175981556,1,2361.27236619142,-1.02521941227709
"11678","PCMTD2",0.26868097571667,0.947290845298168,1.22404501653149,1,2361.27236619142,-0.476189384680183
"336","AKIRIN1",0.268711087455088,0.947290845298168,1.22389099489939,1,2361.27236619142,0.21416732527608
"3401","OCLN",0.268772452389637,0.947290845298168,1.22357717977414,1,2361.27236619142,1.12264465913749
"2523","PARP9",0.269048811795971,0.947290845298168,1.22216500893268,1,2361.27236619142,-0.112878411265073
"882","NCSTN",0.269057179743988,0.947290845298168,1.22212227775698,1,2361.27236619142,-0.303642110882892
"1693","INSIG2",0.26907803871873,0.947290845298168,1.2220157680069,1,2361.27236619142,0.340321158261217
"11907","UQCR10",0.269157138897297,0.947290845298168,1.22161196167638,1,2361.27236619142,-0.101815442367612
"565","RPAP2",0.269281658756283,0.947290845298168,1.22097658818209,1,2361.27236619142,-0.273320946090732
"5403","PYCR3",0.269281708594982,0.947290845298168,1.22097633394924,1,2361.27236619142,-10
"6592","LMO2",0.269305399582017,0.947290845298168,1.22085549019747,1,2361.27236619142,-0.257618419116751
"10555","ZNF561",0.269388035590184,0.947290845298168,1.22043408171231,1,2361.27236619142,0.312589881194109
"10714","BABAM1",0.269452264890033,0.947290845298168,1.2201066511446,1,2361.27236619142,-0.296955288870702
"2099","RPUSD3",0.26949203181736,0.947290845298168,1.21990397466671,1,2361.27236619142,0.40994442282846
"469","PLPP3",0.269506604844982,0.947290845298168,1.21982971099995,1,2361.27236619142,0.397146715880008
"10332","KDSR",0.269507780959416,0.947290845298168,1.21982371777852,1,2361.27236619142,-0.373061493121889
"798","C1orf43",0.269519913952672,0.947290845298168,1.21976189261105,1,2361.27236619142,0.220704765449693
"4960","CASP2",0.269809844479921,0.947290845298168,1.21828554950523,1,2361.27236619142,-0.549408276224873
"517","MSH4",0.269823817036463,0.947290845298168,1.21821445051833,1,2361.27236619142,0.78085417649646
"9900","CDK5RAP3",0.269983652697464,0.947290845298168,1.21740145824641,1,2361.27236619142,0.271734487978515
"8525","RPAP1",0.270040326853825,0.947290845298168,1.21711333381963,1,2361.27236619142,-0.75639079251156
"2344","ACY1",0.27004203759016,0.947290845298168,1.21710463782234,1,2361.27236619142,-1.02291808010311
"10742","JUND",0.270045684188583,0.947290845298168,1.21708610170073,1,2361.27236619142,-0.14480644142506
"12355","ARMCX5",0.270170391143538,0.947290845298168,1.21645238873473,1,2361.27236619142,0.736677331802356
"11146","NUP62",0.270571651777343,0.947290845298168,1.21441581520776,1,2361.27236619142,-0.263943150742398
"12499","DKC1",0.270631989669045,0.947290845298168,1.21410990068572,1,2361.27236619142,-0.473251113260186
"5461","CDC37L1",0.270637541282372,0.947290845298168,1.21408175816231,1,2361.27236619142,-0.396586804813335
"9601","CDRT4",0.270650900906139,0.947290845298168,1.21401403783107,1,2361.27236619142,0.368792629745264
"10112","SYNGR2",0.270812789075835,0.947290845298168,1.21319375407758,1,2361.27236619142,-0.14029102288998
"3731","CREBRF",0.270891076366834,0.947290845298168,1.21279729415018,1,2361.27236619142,0.153629098238015
"737","MCL1",0.270960934433651,0.947290845298168,1.21244364223948,1,2361.27236619142,-0.168564111240212
"2704","PIK3CA",0.270975328963397,0.947290845298168,1.21237078504652,1,2361.27236619142,0.207193221745614
"4283","ZUP1",0.271044649952043,0.947290845298168,1.21201998813371,1,2361.27236619142,-0.381816112742669
"3085","BANK1",0.271219081667815,0.947290845298168,1.21113777782611,1,2361.27236619142,-10
"6993","MAML2",0.271247168599507,0.947290845298168,1.2109957910177,1,2361.27236619142,0.119137998106255
"10612","ZNF441",0.271357102836045,0.947290845298168,1.2104402215344,1,2361.27236619142,0.597645906956481
"5486","SAXO1",0.271471577036085,0.947290845298168,1.20986200800619,1,2361.27236619142,1.09628509999574
"9987","BRIP1",0.271560364935731,0.947290845298168,1.20941374710028,1,2361.27236619142,0.532722347106479
"5222","CPA6",0.27169931259497,0.947290845298168,1.20871261421536,1,2361.27236619142,-1.72085074650762
"8736","UBE2Q2",0.2717689973132,0.947290845298168,1.20836115264827,1,2361.27236619142,-0.237870750437286
"11506","CNBD2",0.27181942105257,0.947290845298168,1.20810690604334,1,2361.27236619142,0.643211448644076
"984","AXDND1",0.271893114357593,0.947290845298168,1.20773543584275,1,2361.27236619142,1.40495770683336
"1402","DHX57",0.271895281100634,0.947290845298168,1.20772451572122,1,2361.27236619142,0.308353601350402
"10895","ZNF383",0.271984500096201,0.947290845298168,1.20727495744764,1,2361.27236619142,0.449922095316843
"8067","PSMB5",0.272174151315269,0.947290845298168,1.20631995282443,1,2361.27236619142,-0.24943219972224
"853","GPATCH4",0.272461923446642,0.947290845298168,1.20487244320487,1,2361.27236619142,-0.858269663647806
"10401","UQCR11",0.272532892008418,0.947290845298168,1.20451576189075,1,2361.27236619142,0.112566242725297
"1280","ODC1",0.27269573149312,0.947290845298168,1.20369778573576,1,2361.27236619142,0.614099629865449
"11533","DHX35",0.272736401261865,0.947290845298168,1.20349358867769,1,2361.27236619142,-0.517227539712674
"10513","AC119396.1",0.272783011667695,0.947290845298168,1.20325961146583,1,2361.27236619142,-10
"2400","FHIT",0.273014885463205,0.947290845298168,1.20209638430107,1,2361.27236619142,0.133246809151118
"2615","GRK7",0.273116833161096,0.947290845298168,1.20158534141695,1,2361.27236619142,1.10466403590863
"2162","NR1D2",0.273253416388119,0.947290845298168,1.20090105250272,1,2361.27236619142,-0.269010990252612
"6081","MAPK8",0.273258094785189,0.947290845298168,1.2008776210932,1,2361.27236619142,0.22469526675969
"2616","ATP1B3",0.273390958569522,0.947290845298168,1.20021239249891,1,2361.27236619142,-0.220888271947275
