"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"4974","ZNF282",0.273408014140428,0.947290845298168,1.20012702723618,1,2361.27236619142,0.485744858891312
"6224","IDE",0.27353440070504,0.947290845298168,1.19949465475872,1,2361.27236619142,-0.311327078549485
"259","ZCCHC17",0.273626021526983,0.947290845298168,1.19903646103973,1,2361.27236619142,-0.237091592901837
"10054","TMEM104",0.273661939903658,0.947290845298168,1.19885688653954,1,2361.27236619142,0.474037019194427
"12520","KDM5D",0.273716854079937,0.947290845298168,1.19858239938775,1,2361.27236619142,0.287369565306795
"11834","RANBP1",0.273758261343188,0.947290845298168,1.19837547189171,1,2361.27236619142,-0.362590309693313
"1973","BCS1L",0.273773829452629,0.947290845298168,1.19829768241557,1,2361.27236619142,0.745334126675608
"3930","MDC1",0.273813333958963,0.947290845298168,1.19810031438608,1,2361.27236619142,0.548901943040983
"1736","R3HDM1",0.273840313133724,0.947290845298168,1.19796554455901,1,2361.27236619142,-0.22126900515333
"4865","TMEM168",0.273841838408232,0.947290845298168,1.19795792581013,1,2361.27236619142,-0.382561332990751
"3385","SGTB",0.27387616923128,0.947290845298168,1.19778645737365,1,2361.27236619142,-0.250795179922685
"6461","TNNT3",0.27392056047513,0.947290845298168,1.19756478122494,1,2361.27236619142,1.34283898832827
"5847","TOR1B",0.273936068011808,0.947290845298168,1.19748735200527,1,2361.27236619142,-0.245030203927746
"9606","ZSWIM7",0.274041600981089,0.947290845298168,1.19696057133093,1,2361.27236619142,-0.307815002075122
"2571","ALG1L2",0.274233947870623,0.947290845298168,1.19600110298907,1,2361.27236619142,-10
"9490","GLTPD2",0.274237168714634,0.947290845298168,1.195985043906,1,2361.27236619142,-10
"5358","ZNF572",0.274238088356582,0.947290845298168,1.1959804586276,1,2361.27236619142,-10
"4515","DNAH11",0.274242829202506,0.947290845298168,1.19595682136652,1,2361.27236619142,-10
"10100","AC015802.6",0.274244802660782,0.947290845298168,1.19594698210313,1,2361.27236619142,-10
"154","TMCO4",0.274245385474212,0.947290845298168,1.19594407633037,1,2361.27236619142,-0.375835343717121
"12521","EIF1AY",0.274378157669077,0.947290845298168,1.19528230688547,1,2361.27236619142,-0.257923886752314
"857","MRPL24",0.274415505484085,0.947290845298168,1.19509622858485,1,2361.27236619142,-0.854707937728059
"2225","CCDC13",0.274418464466217,0.947290845298168,1.19508148738514,1,2361.27236619142,0.950087984006
"608","CLCC1",0.274469448675081,0.947290845298168,1.19482752313558,1,2361.27236619142,0.461867648150202
"10276","MOCOS",0.274494774234389,0.947290845298168,1.19470139262775,1,2361.27236619142,-10
"8668","RAB11A",0.274565540209879,0.947290845298168,1.19434902974082,1,2361.27236619142,-0.22682318789421
"2785","RNF168",0.274799961763934,0.947290845298168,1.19318259567006,1,2361.27236619142,0.257683848904404
"2240","ZNF501",0.274856105093097,0.947290845298168,1.19290342333123,1,2361.27236619142,1.33619866971722
"7891","SLC25A15",0.274858076448939,0.947290845298168,1.19289362207875,1,2361.27236619142,1.33619867627083
"5334","MED30",0.274878807887996,0.947290845298168,1.19279055416742,1,2361.27236619142,0.43241378654329
"10740","PDE4C",0.274903312659184,0.947290845298168,1.19266873944132,1,2361.27236619142,-10
"8973","PPL",0.274906499545652,0.947290845298168,1.19265289823472,1,2361.27236619142,-10
"5030","DLGAP2",0.274909268799878,0.947290845298168,1.19263913315967,1,2361.27236619142,-10
"5902","GPSM1",0.274913420622762,0.947290845298168,1.19261849610531,1,2361.27236619142,-10
"5584","PTAR1",0.274997277855218,0.947290845298168,1.19220175906121,1,2361.27236619142,0.264458646103232
"1701","EPB41L5",0.275031417490874,0.947290845298168,1.19203214439055,1,2361.27236619142,-1.42008006557522
"4721","MTERF1",0.275095416696879,0.947290845298168,1.19171425079044,1,2361.27236619142,0.287452682770967
"11602","PARD6B",0.275223610847136,0.947290845298168,1.19107777068611,1,2361.27236619142,1.45971028958696
"5391","LY6E",0.275272556074316,0.947290845298168,1.19083485735229,1,2361.27236619142,-0.0937954715739782
"6095","IPMK",0.275272931176652,0.947290845298168,1.19083299594296,1,2361.27236619142,-0.221640545686536
"11459","PLAGL2",0.275280402949139,0.947290845298168,1.19079591865339,1,2361.27236619142,-0.753927122807555
"3783","CANX",0.275321271830748,0.947290845298168,1.19059313675659,1,2361.27236619142,0.137797370975504
"9628","ATPAF2",0.275355210628224,0.947290845298168,1.19042476907234,1,2361.27236619142,-0.423323106859145
"722","SF3B4",0.275488332738895,0.947290845298168,1.18976461249953,1,2361.27236619142,0.33801665422746
"3622","WDR55",0.275615165148619,0.947290845298168,1.189136019583,1,2361.27236619142,-0.47023536678129
"9254","CES2",0.275901148782033,0.947290845298168,1.18771999205861,1,2361.27236619142,-0.357129557991362
"5708","ELP1",0.276082962890883,0.947290845298168,1.18682071164516,1,2361.27236619142,-0.522724521557075
"10980","RPS19",0.276112507605749,0.947290845298168,1.18667464929989,1,2361.27236619142,-0.0747343654731012
"4282","RWDD1",0.276189236129884,0.947290845298168,1.18629541272504,1,2361.27236619142,-0.211367203605924
"11143","AKT1S1",0.276215752230496,0.947290845298168,1.18616438568311,1,2361.27236619142,0.436729173717602
"7313","CCDC91",0.276235098865215,0.947290845298168,1.18606879592452,1,2361.27236619142,0.145286790195611
"8385","DDX24",0.276349548768446,0.947290845298168,1.18550348275949,1,2361.27236619142,-0.147888172650554
"115","KAZN",0.276370452214934,0.947290845298168,1.18540026420493,1,2361.27236619142,-0.906960729441704
"895","PFDN2",0.276403601593317,0.947290845298168,1.18523659693238,1,2361.27236619142,-0.227815370371607
"1410","SLC8A1",0.276447737173555,0.947290845298168,1.18501872618493,1,2361.27236619142,-0.107384499445937
"10157","MCRIP1",0.276533771873335,0.947290845298168,1.18459415050328,1,2361.27236619142,0.285406352300075
"2796","MELTF",0.276559702290547,0.947290845298168,1.1844662181596,1,2361.27236619142,0.841552819872482
"10416","SF3A2",0.276765616353526,0.947290845298168,1.18345083982394,1,2361.27236619142,-0.535596781306806
"9498","PFN1",0.276894577950416,0.947290845298168,1.1828154040794,1,2361.27236619142,-0.122660055247079
"6009","STAM",0.276898061684645,0.947290845298168,1.18279824375401,1,2361.27236619142,0.227763376349031
"7442","MUCL1",0.276913578695044,0.947290845298168,1.18272181270823,1,2361.27236619142,-10
"9445","INPP5K",0.276932873361667,0.947290845298168,1.18262678184489,1,2361.27236619142,0.560408336886574
"8174","ABHD12B",0.277004313556888,0.947290845298168,1.18227499427215,1,2361.27236619142,1.10638032810505
"858","HDGF",0.277028453406209,0.947290845298168,1.18215615004087,1,2361.27236619142,-0.295962946026274
"7669","C12orf76",0.277089265404949,0.947290845298168,1.18185682088573,1,2361.27236619142,-0.395120649910565
"9277","ENKD1",0.277311712472393,0.947290845298168,1.18076259479072,1,2361.27236619142,0.746278496375317
"4125","RUNX2",0.27757869226927,0.947290845298168,1.17945076858008,1,2361.27236619142,-0.303713111237814
"8226","HIF1A",0.277646634406302,0.947290845298168,1.17911718315046,1,2361.27236619142,-0.106632822277046
"10044","TTYH2",0.277654470032548,0.947290845298168,1.17907871804418,1,2361.27236619142,-0.353513026246086
"460","MRPL37",0.277698267500488,0.947290845298168,1.17886374135347,1,2361.27236619142,0.459125363785757
"4368","SUMO4",0.277714328893955,0.947290845298168,1.17878491587112,1,2361.27236619142,-0.746434752516645
"2883","C1QTNF7",0.278024047663315,0.947290845298168,1.17726601222129,1,2361.27236619142,2.08553121973676
"607","GPSM2",0.278160018522348,0.947290845298168,1.17659986551986,1,2361.27236619142,0.70239342553747
"8491","C15orf41",0.278290657468174,0.947290845298168,1.17596022723307,1,2361.27236619142,-0.688602711871733
"1471","COMMD1",0.278316682186793,0.947290845298168,1.17583284942982,1,2361.27236619142,-0.192608104681682
"6965","HIKESHI",0.278322030869854,0.947290845298168,1.17580667219749,1,2361.27236619142,0.281080477661383
"4690","UPK3B",0.278373015983771,0.947290845298168,1.17555717546044,1,2361.27236619142,-10
"10390","CIRBP",0.278484938623111,0.947290845298168,1.17500968157376,1,2361.27236619142,-0.167599829133036
"8091","IRF9",0.278546810727824,0.947290845298168,1.17470713976455,1,2361.27236619142,-0.238624233964102
"10709","MYO9B",0.278726193198616,0.947290845298168,1.17383047515923,1,2361.27236619142,0.0884126205072414
"10529","EVI5L",0.278729974361033,0.947290845298168,1.17381200379981,1,2361.27236619142,-0.754428901953978
"3276","NSUN2",0.27883767295531,0.947290845298168,1.1732860179271,1,2361.27236619142,-0.371348719015624
"940","SFT2D2",0.278925210849468,0.947290845298168,1.17285868296339,1,2361.27236619142,0.165588742198185
"7639","TCP11L2",0.27895035221218,0.947290845298168,1.17273598128023,1,2361.27236619142,0.436758222847905
"6970","CTSC",0.278982018780341,0.947290845298168,1.17258145336629,1,2361.27236619142,-0.121077975179214
"9099","LAT",0.279071242587262,0.947290845298168,1.17214617404125,1,2361.27236619142,0.525547161126479
"8543","UBR1",0.279118027283799,0.947290845298168,1.17191800452014,1,2361.27236619142,0.19462030055829
"7092","CCDC153",0.279171859413968,0.947290845298168,1.17165552425609,1,2361.27236619142,0.914293218229701
"5989","SEPHS1",0.279236577966846,0.947290845298168,1.17134004734382,1,2361.27236619142,-0.49586533627101
"11553","PABPC1L",0.279247109105289,0.947290845298168,1.17128872100484,1,2361.27236619142,0.673926270423756
"9673","PIGS",0.27929585458431,0.947290845298168,1.17105117858955,1,2361.27236619142,-0.374660926189889
"1390","CEBPZ",0.279372029735658,0.947290845298168,1.1706800728777,1,2361.27236619142,-0.304858777010715
"2960","USP46",0.279379720008417,0.947290845298168,1.17064261494417,1,2361.27236619142,0.377177955355075
"2014","SP100",0.279431683659993,0.947290845298168,1.17038954344194,1,2361.27236619142,0.102645474806746
"11798","PCNT",0.279645648024538,0.947290845298168,1.16934812715981,1,2361.27236619142,0.378080518468993
"12299","SNX12",0.279708809248104,0.947290845298168,1.1690408984102,1,2361.27236619142,-0.488387341986115
"2","KLHL17",0.279909603442763,0.947290845298168,1.1680647768241,1,2361.27236619142,0.904192607538111
"12062","KIAA0930",0.279939068200088,0.947290845298168,1.16792161404617,1,2361.27236619142,0.134764833339521
"11986","CSNK1E",0.280022470695463,0.947290845298168,1.16751648275337,1,2361.27236619142,0.360965267077975
"11965","CYTH4",0.280040481685509,0.947290845298168,1.16742901357467,1,2361.27236619142,-0.197105708329418
"12041","NFAM1",0.280091500467633,0.947290845298168,1.16718128278794,1,2361.27236619142,-0.207444575573126
"388","ERI3",0.280100019822,0.947290845298168,1.16713992109532,1,2361.27236619142,-0.399262676235192
"10528","CD209",0.280199246690274,0.947290845298168,1.16665828895182,1,2361.27236619142,-0.427969205848026
"5365","ASAP1",0.28024364367877,0.947290845298168,1.16644286243911,1,2361.27236619142,0.119033321320444
"2578","CPNE4",0.280258315656119,0.947290845298168,1.16637167940515,1,2361.27236619142,1.14466093360059
"11781","UBE2G2",0.280271108927993,0.947290845298168,1.1663096149987,1,2361.27236619142,-0.280663266725694
"10894","ZNF585B",0.280318447372422,0.947290845298168,1.16607999160222,1,2361.27236619142,0.364980967176365
"7961","KLF12",0.280515059738105,0.947290845298168,1.16512681273794,1,2361.27236619142,-10
"9219","MT1H",0.280517442472995,0.947290845298168,1.16511526638836,1,2361.27236619142,-10
"2925","RFC1",0.280566566243181,0.947290845298168,1.16487724810634,1,2361.27236619142,-0.244126423448615
"4046","ETV7",0.280617993309953,0.947290845298168,1.1646281261028,1,2361.27236619142,-0.433320693989087
"5144","EIF4EBP1",0.280704800300766,0.947290845298168,1.16420774815026,1,2361.27236619142,0.292181798843703
"10712","NR2F6",0.280738696433321,0.947290845298168,1.16404364480986,1,2361.27236619142,-0.835087420891828
"12425","SLC25A14",0.280877668121117,0.947290845298168,1.16337109459342,1,2361.27236619142,-1.00154654868072
"10477","ARRDC5",0.281096198204297,0.947290845298168,1.16231437329668,1,2361.27236619142,-0.630336805293861
"3874","PRL",0.281123522969221,0.947290845298168,1.16218231502684,1,2361.27236619142,-10
"2675","KPNA4",0.281152743124527,0.947290845298168,1.1620411144427,1,2361.27236619142,0.159343813820898
"1726","PLEKHB2",0.281250670223155,0.947290845298168,1.16156803642517,1,2361.27236619142,0.158154265439534
"2922","TMEM156",0.281364194063827,0.947290845298168,1.16101987228248,1,2361.27236619142,-10
"11763","WDR4",0.281412134965588,0.947290845298168,1.16078846755856,1,2361.27236619142,0.688690512617924
"4608","TBRG4",0.281631222891237,0.947290845298168,1.15973159150596,1,2361.27236619142,0.378390007147856
"12290","EDA2R",0.281660693577551,0.947290845298168,1.15958950478322,1,2361.27236619142,0.777132174973725
"3796","BTNL8",0.281891075722324,0.947290845298168,1.15847941315956,1,2361.27236619142,-10
"3542","FBN2",0.281904592956744,0.947290845298168,1.15841431627851,1,2361.27236619142,-0.39780537070347
"5354","RNF139",0.281927964230839,0.947290845298168,1.15830177320053,1,2361.27236619142,-0.477627755595495
"2779","ZDHHC19",0.28200689199891,0.947290845298168,1.15792178809212,1,2361.27236619142,0.969091124840639
"5751","MEGF9",0.28211171619565,0.947290845298168,1.15741733667852,1,2361.27236619142,-0.178466397770587
"1884","HSPE1",0.282160484457824,0.947290845298168,1.15718272721698,1,2361.27236619142,-0.21967466485886
"5148","DDHD2",0.282258494091312,0.947290845298168,1.15671138740741,1,2361.27236619142,-0.530351169849584
"82","CTNNBIP1",0.282303001076297,0.947290845298168,1.15649741645897,1,2361.27236619142,-0.310793504171876
"5405","ZNF623",0.282341904352102,0.947290845298168,1.15631042075276,1,2361.27236619142,0.464901428362852
"284","KIAA1522",0.282349992958342,0.947290845298168,1.15627154548196,1,2361.27236619142,-0.630583491827792
"2837","RNF4",0.282426871567998,0.947290845298168,1.15590212362963,1,2361.27236619142,-0.297419197067195
"12534","MT-CYB",0.28248108077856,0.947290845298168,1.1556417106615,1,2361.27236619142,0.0849699849459567
"10524","RETN",0.282578691051512,0.947290845298168,1.15517296487366,1,2361.27236619142,-10
"3759","F12",0.282581037096064,0.947290845298168,1.15516170117854,1,2361.27236619142,-10
"11610","TSHZ2",0.282585737559616,0.947290845298168,1.15513913393745,1,2361.27236619142,-10
"11712","TCP10L",0.282588023094962,0.947290845298168,1.15512816110046,1,2361.27236619142,-10
"7583","SOCS2",0.282589066274654,0.947290845298168,1.1551231528404,1,2361.27236619142,-10
"1909","TRAK2",0.282589571711712,0.947290845298168,1.15512072626762,1,2361.27236619142,0.254625487612068
"7974","NDFIP2",0.282595750700897,0.947290845298168,1.15509106175776,1,2361.27236619142,-10
"9286","CTRL",0.282608465616332,0.947290845298168,1.15503002171286,1,2361.27236619142,0.908952819169382
"3408","MCCC2",0.282775354138331,0.947290845298168,1.15422916795448,1,2361.27236619142,-0.520527169626584
"9383","CRISPLD2",0.282963467353816,0.947290845298168,1.15332717945944,1,2361.27236619142,-0.796550408660547
"10237","ROCK1",0.283174056722393,0.947290845298168,1.15231831973583,1,2361.27236619142,0.115190871249647
"7682","CCDC63",0.283211499833898,0.947290845298168,1.15213904240612,1,2361.27236619142,2.13213270888911
"3735","C5orf47",0.28327504695355,0.947290845298168,1.15183484797314,1,2361.27236619142,-10
"9370","CDH13",0.283278878236708,0.947290845298168,1.15181651072224,1,2361.27236619142,-10
"871","AL590560.2",0.283281669650612,0.947290845298168,1.15180315068141,1,2361.27236619142,-10
"9739","SLFN13",0.283282756841538,0.947290845298168,1.15179794730071,1,2361.27236619142,-10
"8669","MEGF11",0.283283938130361,0.947290845298168,1.1517922935888,1,2361.27236619142,-10
"1540","RTKN",0.283285163886501,0.947290845298168,1.15178642708548,1,2361.27236619142,-10
"9139","ITGAL",0.283394825240309,0.947290845298168,1.15126171481959,1,2361.27236619142,-0.539231577010713
"7725","PEBP1",0.283408490305215,0.947290845298168,1.15119634766036,1,2361.27236619142,0.144695961100131
"541","COL24A1",0.283490342492494,0.947290845298168,1.15080488935233,1,2361.27236619142,-1.52205785211
"10565","P2RY11",0.283491244809103,0.947290845298168,1.15080057481852,1,2361.27236619142,-0.320148262120687
"7127","RPUSD4",0.28350351344634,0.947290845298168,1.15074191260166,1,2361.27236619142,0.610297568639535
"5471","KIAA2026",0.283564081875668,0.947290845298168,1.15045235311795,1,2361.27236619142,0.165724870119752
"1448","SPTBN1",0.283656471858121,0.947290845298168,1.15001081521376,1,2361.27236619142,0.985571249044145
"8195","WDHD1",0.283710933057153,0.947290845298168,1.14975062684602,1,2361.27236619142,-0.650593980486973
"5307","YWHAZ",0.283716188783479,0.947290845298168,1.14972552096252,1,2361.27236619142,0.110567247881377
"9948","C17orf67",0.28371957624679,0.947290845298168,1.14970933982737,1,2361.27236619142,-0.51177440342958
"8883","GNPTG",0.283826413552533,0.947290845298168,1.1491991280937,1,2361.27236619142,-0.270811614988572
"1641","CHST10",0.283976018478393,0.947290845298168,1.14848508434876,1,2361.27236619142,-10
"9890","ITGB3",0.283978934189784,0.947290845298168,1.14847117279522,1,2361.27236619142,-10
"33","NADK",0.284072984788109,0.947290845298168,1.14802253205808,1,2361.27236619142,0.157575294446476
"5812","PTGES2",0.284098819078916,0.947290845298168,1.14789933012278,1,2361.27236619142,-0.376989074211141
"9707","ATAD5",0.284129087179164,0.947290845298168,1.14775500172176,1,2361.27236619142,0.416852040517788
"5605","GNA14",0.284228987287787,0.947290845298168,1.14727878294447,1,2361.27236619142,-10
"10359","RBFA",0.284250454192399,0.947290845298168,1.14717647898707,1,2361.27236619142,-0.997645784611514
"10240","SNRPD1",0.284389997299388,0.947290845298168,1.14651170273325,1,2361.27236619142,-0.270213574138799
"12465","NSDHL",0.284535747082661,0.947290845298168,1.14581779959454,1,2361.27236619142,-0.827219880168329
"11605","DPM1",0.284656698646819,0.947290845298168,1.14524230091589,1,2361.27236619142,-0.324495344054892
"8445","MTA1",0.28472427638694,0.947290845298168,1.14492089481843,1,2361.27236619142,-0.527807911682942
"12013","SLC25A17",0.284741001140172,0.947290845298168,1.14484136525093,1,2361.27236619142,0.362184916734287
"1752","RND3",0.28481688254148,0.947290845298168,1.14448060832049,1,2361.27236619142,-0.393637887753708
"2477","SLC35A5",0.285021821520666,0.947290845298168,1.14350689211908,1,2361.27236619142,-0.44809844870238
"4611","PKD1L1",0.285547270266789,0.947290845298168,1.14101440723015,1,2361.27236619142,0.627454907181385
"1105","UTP25",0.285923487024012,0.947290845298168,1.13923338298151,1,2361.27236619142,-0.733668990655157
"12015","XPNPEP3",0.28602106799652,0.947290845298168,1.13877191689606,1,2361.27236619142,0.370215748539825
"4852","SLC26A4",0.286091277720175,0.947290845298168,1.1384400146898,1,2361.27236619142,1.9747895797383
"11282","ZNF835",0.286095767469623,0.947290845298168,1.13841879383024,1,2361.27236619142,1.97478958589555
"7374","TUBA1A",0.286101326411698,0.947290845298168,1.13839252000373,1,2361.27236619142,-0.266842774962058
"8066","C14orf93",0.286109231155689,0.947290845298168,1.13835516007743,1,2361.27236619142,-0.735313843288841
"10725","SLC27A1",0.286144252659049,0.947290845298168,1.13818965488931,1,2361.27236619142,0.27505926460812
"11177","ZNF577",0.286157107033918,0.947290845298168,1.13812891393032,1,2361.27236619142,0.286247899989524
"3886","HFE",0.286215844884891,0.947290845298168,1.13785140322444,1,2361.27236619142,0.453187136369821
"6384","ACADSB",0.286246685189791,0.947290845298168,1.13770572520464,1,2361.27236619142,0.455113026662702
"10023","NOL11",0.286519816890729,0.947290845298168,1.13641642316841,1,2361.27236619142,-0.509849314031686
"5504","IFT74",0.286575906731275,0.947290845298168,1.13615184763747,1,2361.27236619142,-0.285373489074169
"3925","ATAT1",0.286836695533067,0.947290845298168,1.13492257162653,1,2361.27236619142,-0.999520964256671
"4584","GLI3",0.286951864551683,0.947290845298168,1.13438015330813,1,2361.27236619142,-10
"6275","BLOC1S2",0.286952353527687,0.947290845298168,1.13437785093893,1,2361.27236619142,-0.153191418545362
"7958","BORA",0.287174732093214,0.947290845298168,1.13333128635558,1,2361.27236619142,0.568620046300104
"6566","ANO5",0.287269354795066,0.947290845298168,1.13288628261152,1,2361.27236619142,0.36241080629264
"4117","TMEM63B",0.287415466233435,0.947290845298168,1.13219949701221,1,2361.27236619142,0.332788420662622
"9827","MLX",0.287466897669118,0.947290845298168,1.13195785313255,1,2361.27236619142,-0.281261324526563
"5838","NUP188",0.287549234714341,0.947290845298168,1.13157111772812,1,2361.27236619142,-0.537561369514249
"9151","CCDC189",0.287606152062008,0.947290845298168,1.13130386043879,1,2361.27236619142,-1.33509243708379
"11923","MORC2",0.287650247785237,0.947290845298168,1.13109685375371,1,2361.27236619142,0.377037623057492
"1646","RNF149",0.287722152429707,0.947290845298168,1.1307593850801,1,2361.27236619142,-0.144005059610349
"11096","KCNJ14",0.287730351108901,0.947290845298168,1.13072091319143,1,2361.27236619142,1.29311572409132
"4902","TNPO3",0.287818878193117,0.947290845298168,1.13030559311446,1,2361.27236619142,0.195062522408019
"7058","TAGLN",0.287865752902939,0.947290845298168,1.13008574872174,1,2361.27236619142,0.508162368977395
"5421","WDR97",0.287949381938071,0.947290845298168,1.12969363806118,1,2361.27236619142,-10
"7418","MFSD5",0.287981981433851,0.947290845298168,1.1295408283623,1,2361.27236619142,-0.497422330688579
"8434","ZBTB42",0.288142303245867,0.947290845298168,1.12878964218588,1,2361.27236619142,-1.33483786592306
"10174","SLC16A3",0.288419263719,0.947290845298168,1.12749319909435,1,2361.27236619142,0.146323986887535
"1111","INTS7",0.288456109606315,0.947290845298168,1.12732084410722,1,2361.27236619142,0.406112998604051
"3263","AHRR",0.288489762283691,0.947290845298168,1.12716345056902,1,2361.27236619142,0.16294816643929
"9878","FMNL1",0.288529918390657,0.947290845298168,1.12697567107909,1,2361.27236619142,0.175906244710019
"2816","TMEM175",0.288590633106917,0.947290845298168,1.12669181782403,1,2361.27236619142,-0.440940379035214
"404","CCDC163",0.288613786305661,0.947290845298168,1.12658359208454,1,2361.27236619142,1.28712732712578
"12273","KLF8",0.288614232071333,0.947290845298168,1.12658150853622,1,2361.27236619142,1.28712723121139
"10097","RHBDF2",0.288683578409878,0.947290845298168,1.12625742748291,1,2361.27236619142,-0.215202391682397
"5697","SMC2",0.288904370294436,0.947290845298168,1.12522624534507,1,2361.27236619142,0.405692829408562
"9939","NME2",0.288926640234848,0.947290845298168,1.12512229196665,1,2361.27236619142,0.14323493896993
"5839","SH3GLB2",0.288929352506092,0.947290845298168,1.12510963211083,1,2361.27236619142,0.447620928300077
"6455","TOLLIP",0.288968511499109,0.947290845298168,1.12492686961551,1,2361.27236619142,0.280849723037755
"8651","TRIP4",0.28912185278241,0.947290845298168,1.12421150007708,1,2361.27236619142,-0.206917540177154
"10119","USP36",0.289166763996801,0.947290845298168,1.12400207125457,1,2361.27236619142,0.258264681269629
"8928","PRSS21",0.289182022416659,0.947290845298168,1.12393092801258,1,2361.27236619142,-10
"3351","MOCS2",0.289440629438171,0.947290845298168,1.12272588512451,1,2361.27236619142,-0.251253990159641
"7119","SLC37A2",0.289461675406903,0.947290845298168,1.12262787663512,1,2361.27236619142,-0.232032387269242
"5455","SMARCA2",0.2896186579644,0.947290845298168,1.12189711452751,1,2361.27236619142,0.152408365981306
"1689","ACTR3",0.289700374275539,0.947290845298168,1.12151692052533,1,2361.27236619142,0.120276589442476
"3332","C5orf51",0.289736197547251,0.947290845298168,1.12135029195997,1,2361.27236619142,0.346244091739582
"2042","LRRFIP1",0.289990638441021,0.947290845298168,1.12016753937299,1,2361.27236619142,0.10526092786806
"12128","PRPS2",0.290060727923589,0.947290845298168,1.1198419651943,1,2361.27236619142,-0.497825162517522
"1085","IKBKE",0.290155559234808,0.947290845298168,1.11940162184836,1,2361.27236619142,-0.247430258740066
"11437","CD93",0.290228231681657,0.947290845298168,1.11906429600806,1,2361.27236619142,-0.304918300211273
"6582","EIF3M",0.290363445029144,0.947290845298168,1.11843695878802,1,2361.27236619142,0.235034892944601
"648","CAPZA1",0.290402059058011,0.947290845298168,1.11825787313816,1,2361.27236619142,-0.137640590659815
"11685","HSPA13",0.290955081047565,0.947290845298168,1.11569637439702,1,2361.27236619142,-0.415758480592476
"10323","SEC11C",0.290964440365934,0.947290845298168,1.11565307718013,1,2361.27236619142,-0.369169619754844
"8781","BTBD1",0.290967128646971,0.947290845298168,1.11564064123049,1,2361.27236619142,0.252294831173308
"11049","RTN2",0.291049671680585,0.947290845298168,1.11525886969672,1,2361.27236619142,-0.670991637048354
"3418","HEXB",0.291115134945085,0.947290845298168,1.1149561924077,1,2361.27236619142,-0.131068310863488
"10299","C18orf32",0.291117489068378,0.947290845298168,1.11494530945332,1,2361.27236619142,-0.155922241936734
"12258","SMC1A",0.291124694755988,0.947290845298168,1.11491199874004,1,2361.27236619142,0.25969921268849
"5759","RAB14",0.291244565235731,0.947290845298168,1.11435801148068,1,2361.27236619142,-0.160696355961518
"10462","STAP2",0.291264622273901,0.947290845298168,1.11426534532691,1,2361.27236619142,-10
"12379","TSC22D3",0.291286851692253,0.947290845298168,1.11416265200797,1,2361.27236619142,-0.385762599953713
"2380","TASOR",0.291352420606259,0.947290845298168,1.11385980134496,1,2361.27236619142,0.16768233466987
"9811","DNAJC7",0.29137671735854,0.947290845298168,1.11374760124366,1,2361.27236619142,-0.170803805262582
"12260","HUWE1",0.291378964000333,0.947290845298168,1.11373722706793,1,2361.27236619142,0.166073148873449
"6383","IKZF5",0.29142570116648,0.947290845298168,1.11352143496952,1,2361.27236619142,0.423289344926832
"6701","FEN1",0.291489420351384,0.947290845298168,1.11322730566839,1,2361.27236619142,-1.3201283176371
"3805","MYLK4",0.291510948592505,0.947290845298168,1.11312794933986,1,2361.27236619142,-1.37095395256911
"5646","BICD2",0.29163379894338,0.947290845298168,1.11256115425688,1,2361.27236619142,0.257384211896798
"2823","UVSSA",0.291675908957419,0.947290845298168,1.11236694130709,1,2361.27236619142,0.301512152417794
"4669","GTF2IRD1",0.291738941480271,0.947290845298168,1.11207629987714,1,2361.27236619142,0.379926929334132
"11915","RNF215",0.291825634304858,0.947290845298168,1.11167669235739,1,2361.27236619142,-0.624452715663169
"4060","ZFAND3",0.291896115914465,0.947290845298168,1.11135192159647,1,2361.27236619142,-0.0992149257955757
"6019","SKIDA1",0.291971757432793,0.947290845298168,1.11100348602264,1,2361.27236619142,-10
"267","KHDRBS1",0.291977172123275,0.947290845298168,1.11097854818073,1,2361.27236619142,-0.169069459010686
